t,T+R,N_0,N_1
6896,0.979814,0.00111859,0.978695
6897,0.979814,0.00111859,0.978695
6898,0.979814,0.00111859,0.978695
6899,0.979814,0.00111859,0.978695
6900,0.979814,0.00111859,0.978695
6901,0.979814,0.00111859,0.978695
6902,0.979814,0.00111859,0.978695
6903,0.979814,0.00111859,0.978695
6904,0.979814,0.00111859,0.978695
6905,0.979814,0.00111859,0.978695
6906,0.979814,0.00111859,0.978695
6907,0.979814,0.00111859,0.978695
6908,0.979814,0.00111859,0.978695
6909,0.979814,0.00111859,0.978695
6910,0.979814,0.00111859,0.978695
6911,0.979814,0.00111859,0.978695
6912,0.979814,0.00111859,0.978695
6913,0.979814,0.00111859,0.978695
6914,0.979814,0.00111859,0.978695
6915,0.979814,0.00111859,0.978695
6916,0.979814,0.00111859,0.978695
6917,0.979814,0.00111859,0.978695
6918,0.979814,0.00111859,0.978695
6919,0.979814,0.00111859,0.978695
6920,0.979814,0.00111859,0.978695
6921,0.979814,0.00111859,0.978695
6922,0.979814,0.00111859,0.978695
6923,0.979814,0.00111859,0.978695
6924,0.979814,0.00111859,0.978695
6925,0.979814,0.00111859,0.978695
6926,0.979814,0.00111859,0.978695
6927,0.979814,0.00111859,0.978695
6928,0.979814,0.00111859,0.978695
6929,0.979814,0.00111859,0.978695
6930,0.979814,0.00111859,0.978695
6931,0.979814,0.00111859,0.978695
6932,0.979814,0.00111859,0.978695
6933,0.979814,0.00111859,0.978695
6934,0.979814,0.00111859,0.978695
6935,0.979814,0.00111859,0.978695
6936,0.979814,0.00111859,0.978695
6937,0.979814,0.00111859,0.978695
6938,0.979814,0.00111859,0.978695
6939,0.979814,0.00111859,0.978695
6940,0.979814,0.00111859,0.978695
6941,0.979814,0.00111859,0.978695
6942,0.979814,0.00111859,0.978695
6943,0.979814,0.00111859,0.978695
6944,0.979814,0.00111859,0.978695
6945,0.979814,0.00111859,0.978695
6946,0.979814,0.00111859,0.978695
6947,0.979814,0.00111859,0.978695
6948,0.979814,0.00111859,0.978695
6949,0.979814,0.00111859,0.978695
6950,0.979814,0.00111859,0.978695
6951,0.979814,0.00111859,0.978695
6952,0.979814,0.00111859,0.978695
6953,0.979814,0.00111859,0.978695
6954,0.979814,0.00111859,0.978695
6955,0.979814,0.00111859,0.978695
6956,0.979814,0.00111859,0.978695
6957,0.979814,0.00111859,0.978695
6958,0.979814,0.00111859,0.978695
6959,0.979814,0.00111859,0.978695
6960,0.979814,0.00111859,0.978695
6961,0.979814,0.00111859,0.978695
6962,0.979814,0.00111859,0.978695
6963,0.979814,0.00111859,0.978695
6964,0.979814,0.00111859,0.978695
6965,0.979814,0.00111859,0.978695
6966,0.979814,0.00111859,0.978695
6967,0.979814,0.00111859,0.978695
6968,0.979814,0.00111859,0.978695
6969,0.979814,0.00111859,0.978695
6970,0.979814,0.00111859,0.978695
6971,0.979814,0.00111859,0.978695
6972,0.979814,0.00111859,0.978695
6973,0.979814,0.00111859,0.978695
6974,0.979814,0.00111859,0.978695
6975,0.979814,0.00111859,0.978695
6976,0.979814,0.00111859,0.978695
6977,0.979814,0.00111859,0.978695
6978,0.979814,0.00111859,0.978695
6979,0.979814,0.00111859,0.978695
6980,0.979814,0.00111859,0.978695
6981,0.979814,0.00111859,0.978695
6982,0.979814,0.00111859,0.978695
6983,0.979814,0.00111859,0.978695
6984,0.979814,0.00111859,0.978695
6985,0.979814,0.00111859,0.978695
6986,0.979814,0.00111859,0.978695
6987,0.979814,0.00111859,0.978695
6988,0.979814,0.00111859,0.978695
6989,0.979814,0.00111859,0.978695
6990,0.979814,0.00111859,0.978695
6991,0.979814,0.00111859,0.978695
6992,0.979814,0.00111859,0.978695
6993,0.979814,0.00111859,0.978695
6994,0.979814,0.00111859,0.978695
6995,0.979814,0.00111859,0.978695
6996,0.979814,0.00111859,0.978695
6997,0.979814,0.00111859,0.978695
6998,0.979814,0.00111859,0.978695
6999,0.979814,0.00111859,0.978695
7000,0.979814,0.00111859,0.978695
7001,0.979814,0.00111859,0.978695
7002,0.979814,0.00111859,0.978695
7003,0.979814,0.00111859,0.978695
7004,0.979814,0.00111859,0.978695
7005,0.979814,0.00111859,0.978695
7006,0.979814,0.00111859,0.978695
7007,0.979814,0.00111859,0.978695
7008,0.979814,0.00111859,0.978695
7009,0.979814,0.00111859,0.978695
7010,0.979814,0.00111859,0.978695
7011,0.979814,0.00111859,0.978695
7012,0.979814,0.00111859,0.978695
7013,0.979814,0.00111859,0.978695
7014,0.979814,0.00111859,0.978695
7015,0.979814,0.00111859,0.978695
7016,0.979814,0.00111859,0.978695
7017,0.979814,0.00111859,0.978695
7018,0.979814,0.00111859,0.978695
7019,0.979814,0.00111859,0.978695
7020,0.979814,0.00111859,0.978695
7021,0.979814,0.00111859,0.978695
7022,0.979814,0.00111859,0.978695
7023,0.979814,0.00111859,0.978695
7024,0.979814,0.00111859,0.978695
7025,0.979814,0.00111859,0.978695
7026,0.979814,0.00111859,0.978695
7027,0.979814,0.00111859,0.978695
7028,0.979814,0.00111859,0.978695
7029,0.979814,0.00111859,0.978695
7030,0.979814,0.00111859,0.978695
7031,0.979814,0.00111859,0.978695
7032,0.979814,0.00111859,0.978695
7033,0.979814,0.00111859,0.978695
7034,0.979814,0.00111859,0.978695
7035,0.979814,0.00111859,0.978695
7036,0.979814,0.00111859,0.978695
7037,0.979814,0.00111859,0.978695
7038,0.979814,0.00111859,0.978695
7039,0.979814,0.00111859,0.978695
7040,0.979814,0.00111859,0.978695
7041,0.979814,0.00111859,0.978695
7042,0.979814,0.00111859,0.978695
7043,0.979814,0.00111859,0.978695
7044,0.979814,0.00111859,0.978695
7045,0.979814,0.00111859,0.978695
7046,0.979814,0.00111859,0.978695
7047,0.979814,0.00111859,0.978695
7048,0.979814,0.00111859,0.978695
7049,0.979814,0.00111859,0.978695
7050,0.979814,0.00111859,0.978695
7051,0.979814,0.00111859,0.978695
7052,0.979814,0.00111859,0.978695
7053,0.979814,0.00111859,0.978695
7054,0.979814,0.00111859,0.978695
7055,0.979814,0.00111859,0.978695
7056,0.979814,0.00111859,0.978695
7057,0.979814,0.00111859,0.978695
7058,0.979814,0.00111859,0.978695
7059,0.979814,0.00111859,0.978695
7060,0.979814,0.00111859,0.978695
7061,0.979814,0.00111859,0.978695
7062,0.979814,0.00111859,0.978695
7063,0.979814,0.00111859,0.978695
7064,0.979814,0.00111859,0.978695
7065,0.979814,0.00111859,0.978695
7066,0.979814,0.00111859,0.978695
7067,0.979814,0.00111859,0.978695
7068,0.979814,0.00111859,0.978695
7069,0.979814,0.00111859,0.978695
7070,0.979814,0.00111859,0.978695
7071,0.979814,0.00111859,0.978695
7072,0.979814,0.00111859,0.978695
7073,0.979814,0.00111859,0.978695
7074,0.979814,0.00111859,0.978695
7075,0.979814,0.00111859,0.978695
7076,0.979814,0.00111859,0.978695
7077,0.979814,0.00111859,0.978695
7078,0.979814,0.00111859,0.978695
7079,0.979814,0.00111859,0.978695
7080,0.979814,0.00111859,0.978695
7081,0.979814,0.00111859,0.978695
7082,0.979814,0.00111859,0.978695
7083,0.979814,0.00111859,0.978695
7084,0.979814,0.00111859,0.978695
7085,0.979814,0.00111859,0.978695
7086,0.979814,0.00111859,0.978695
7087,0.979814,0.00111859,0.978695
7088,0.979814,0.00111859,0.978695
7089,0.979814,0.00111859,0.978695
7090,0.979814,0.00111859,0.978695
7091,0.979814,0.00111859,0.978695
7092,0.979814,0.00111859,0.978695
7093,0.979814,0.00111859,0.978695
7094,0.979814,0.00111859,0.978695
7095,0.979814,0.00111859,0.978695
7096,0.979814,0.00111859,0.978695
7097,0.979814,0.00111859,0.978695
7098,0.979814,0.00111859,0.978695
7099,0.979814,0.00111859,0.978695
7100,0.979814,0.00111859,0.978695
7101,0.979814,0.00111859,0.978695
7102,0.979814,0.00111859,0.978695
7103,0.979814,0.00111859,0.978695
7104,0.979814,0.00111859,0.978695
7105,0.979814,0.00111859,0.978695
7106,0.979814,0.00111859,0.978695
7107,0.979814,0.00111859,0.978695
7108,0.979814,0.00111859,0.978695
7109,0.979814,0.00111859,0.978695
7110,0.979814,0.00111859,0.978695
7111,0.979814,0.00111859,0.978695
7112,0.979814,0.00111859,0.978695
7113,0.979814,0.00111859,0.978695
7114,0.979814,0.00111859,0.978695
7115,0.979814,0.00111859,0.978695
7116,0.979814,0.00111859,0.978695
7117,0.979814,0.00111859,0.978695
7118,0.979814,0.00111859,0.978695
7119,0.979814,0.00111859,0.978695
7120,0.979814,0.00111859,0.978695
7121,0.979814,0.00111859,0.978695
7122,0.979814,0.00111859,0.978695
7123,0.979814,0.00111859,0.978695
7124,0.979814,0.00111859,0.978695
7125,0.979814,0.00111859,0.978695
7126,0.979814,0.00111859,0.978695
7127,0.979814,0.00111859,0.978695
7128,0.979814,0.00111859,0.978695
7129,0.979814,0.00111859,0.978695
7130,0.979814,0.00111859,0.978695
7131,0.979814,0.00111859,0.978695
7132,0.979814,0.00111859,0.978695
7133,0.979814,0.00111859,0.978695
7134,0.979814,0.00111859,0.978695
7135,0.979814,0.00111859,0.978695
7136,0.979814,0.00111859,0.978695
7137,0.979814,0.00111859,0.978695
7138,0.979814,0.00111859,0.978695
7139,0.979814,0.00111859,0.978695
7140,0.979814,0.00111859,0.978695
7141,0.979814,0.00111859,0.978695
7142,0.979814,0.00111859,0.978695
7143,0.979814,0.00111859,0.978695
7144,0.979814,0.00111859,0.978695
7145,0.979814,0.00111859,0.978695
7146,0.979814,0.00111859,0.978695
7147,0.979814,0.00111859,0.978695
7148,0.979814,0.00111859,0.978695
7149,0.979814,0.00111859,0.978695
7150,0.979814,0.00111859,0.978695
7151,0.979814,0.00111859,0.978695
7152,0.979814,0.00111859,0.978695
7153,0.979814,0.00111859,0.978695
7154,0.979814,0.00111859,0.978695
7155,0.979814,0.00111859,0.978695
7156,0.979814,0.00111859,0.978695
7157,0.979814,0.00111859,0.978695
7158,0.979814,0.00111859,0.978695
7159,0.979814,0.00111859,0.978695
7160,0.979814,0.00111859,0.978695
7161,0.979814,0.00111859,0.978695
7162,0.979814,0.00111859,0.978695
7163,0.979814,0.00111859,0.978695
7164,0.979814,0.00111859,0.978695
7165,0.979814,0.00111859,0.978695
7166,0.979814,0.00111859,0.978695
7167,0.979814,0.00111859,0.978695
7168,0.979814,0.00111859,0.978695
7169,0.979814,0.00111859,0.978695
7170,0.979814,0.00111859,0.978695
7171,0.979814,0.00111859,0.978695
7172,0.979814,0.00111859,0.978695
7173,0.979814,0.00111859,0.978695
7174,0.979814,0.00111859,0.978695
7175,0.979814,0.00111859,0.978695
7176,0.979814,0.00111859,0.978695
7177,0.979814,0.00111859,0.978695
7178,0.979814,0.00111859,0.978695
7179,0.979814,0.00111859,0.978695
7180,0.979814,0.00111859,0.978695
7181,0.979814,0.00111859,0.978695
7182,0.979814,0.00111859,0.978695
7183,0.979814,0.00111859,0.978695
7184,0.979814,0.00111859,0.978695
7185,0.979814,0.00111859,0.978695
7186,0.979814,0.00111859,0.978695
7187,0.979814,0.00111859,0.978695
7188,0.979814,0.00111859,0.978695
7189,0.979814,0.00111859,0.978695
7190,0.979814,0.00111859,0.978695
7191,0.979814,0.00111859,0.978695
7192,0.979814,0.00111859,0.978695
7193,0.979814,0.00111859,0.978695
7194,0.979814,0.00111859,0.978695
7195,0.979814,0.00111859,0.978695
7196,0.979814,0.00111859,0.978695
7197,0.979814,0.00111859,0.978695
7198,0.979814,0.00111859,0.978695
7199,0.979814,0.00111859,0.978695
7200,0.979814,0.00111859,0.978695
7201,0.979814,0.00111859,0.978695
7202,0.979814,0.00111859,0.978695
7203,0.979814,0.00111859,0.978695
7204,0.979814,0.00111859,0.978695
7205,0.979814,0.00111859,0.978695
7206,0.979814,0.00111859,0.978695
7207,0.979814,0.00111859,0.978695
7208,0.979814,0.00111859,0.978695
7209,0.979814,0.00111859,0.978695
7210,0.979814,0.00111859,0.978695
7211,0.979814,0.00111859,0.978695
7212,0.979814,0.00111859,0.978695
7213,0.979814,0.00111859,0.978695
7214,0.979814,0.00111859,0.978695
7215,0.979814,0.00111859,0.978695
7216,0.979814,0.00111859,0.978695
7217,0.979814,0.00111859,0.978695
7218,0.979814,0.00111859,0.978695
7219,0.979814,0.00111859,0.978695
7220,0.979814,0.00111859,0.978695
7221,0.979814,0.00111859,0.978695
7222,0.979814,0.00111859,0.978695
7223,0.979814,0.00111859,0.978695
7224,0.979814,0.00111859,0.978695
7225,0.979814,0.00111859,0.978695
7226,0.979814,0.00111859,0.978695
7227,0.979814,0.00111859,0.978695
7228,0.979814,0.00111859,0.978695
7229,0.979814,0.00111859,0.978695
7230,0.979814,0.00111859,0.978695
7231,0.979814,0.00111859,0.978695
7232,0.979814,0.00111859,0.978695
7233,0.979814,0.00111859,0.978695
7234,0.979814,0.00111859,0.978695
7235,0.979814,0.00111859,0.978695
7236,0.979814,0.00111859,0.978695
7237,0.979814,0.00111859,0.978695
7238,0.979814,0.00111859,0.978695
7239,0.979814,0.00111859,0.978695
7240,0.979814,0.00111859,0.978695
7241,0.979814,0.00111859,0.978695
7242,0.979814,0.00111859,0.978695
7243,0.979814,0.00111859,0.978695
7244,0.979814,0.00111859,0.978695
7245,0.979814,0.00111859,0.978695
7246,0.979814,0.00111859,0.978695
7247,0.979814,0.00111859,0.978695
7248,0.979814,0.00111859,0.978695
7249,0.979814,0.00111859,0.978695
7250,0.979814,0.00111859,0.978695
7251,0.979814,0.00111859,0.978695
7252,0.979814,0.00111859,0.978695
7253,0.979814,0.00111859,0.978695
7254,0.979814,0.00111859,0.978695
7255,0.979814,0.00111859,0.978695
7256,0.979814,0.00111859,0.978695
7257,0.979814,0.00111859,0.978695
7258,0.979814,0.00111859,0.978695
7259,0.979814,0.00111859,0.978695
7260,0.979814,0.00111859,0.978695
7261,0.979814,0.00111859,0.978695
7262,0.979814,0.00111859,0.978695
7263,0.979814,0.00111859,0.978695
7264,0.979814,0.00111859,0.978695
7265,0.979814,0.00111859,0.978695
7266,0.979814,0.00111859,0.978695
7267,0.979814,0.00111859,0.978695
7268,0.979814,0.00111859,0.978695
7269,0.979814,0.00111859,0.978695
7270,0.979814,0.00111859,0.978695
7271,0.979814,0.00111859,0.978695
7272,0.979814,0.00111859,0.978695
7273,0.979814,0.00111859,0.978695
7274,0.979814,0.00111859,0.978695
7275,0.979814,0.00111859,0.978695
7276,0.979814,0.00111859,0.978695
7277,0.979814,0.00111859,0.978695
7278,0.979814,0.00111859,0.978695
7279,0.979814,0.00111859,0.978695
7280,0.979814,0.00111859,0.978695
7281,0.979814,0.00111859,0.978695
7282,0.979814,0.00111859,0.978695
7283,0.979814,0.00111859,0.978695
7284,0.979814,0.00111859,0.978695
7285,0.979814,0.00111859,0.978695
7286,0.979814,0.00111859,0.978695
7287,0.979814,0.00111859,0.978695
7288,0.979814,0.00111859,0.978695
7289,0.979814,0.00111859,0.978695
7290,0.979814,0.00111859,0.978695
7291,0.979814,0.00111859,0.978695
7292,0.979814,0.00111859,0.978695
7293,0.979814,0.00111859,0.978695
7294,0.979814,0.00111859,0.978695
7295,0.979814,0.00111859,0.978695
7296,0.979814,0.00111859,0.978695
7297,0.979814,0.00111859,0.978695
7298,0.979814,0.00111859,0.978695
7299,0.979814,0.00111859,0.978695
7300,0.979814,0.00111859,0.978695
7301,0.979814,0.00111859,0.978695
7302,0.979814,0.00111859,0.978695
7303,0.979814,0.00111859,0.978695
7304,0.979814,0.00111859,0.978695
7305,0.979814,0.00111859,0.978695
7306,0.979814,0.00111859,0.978695
7307,0.979814,0.00111859,0.978695
7308,0.979814,0.00111859,0.978695
7309,0.979814,0.00111859,0.978695
7310,0.979814,0.00111859,0.978695
7311,0.979814,0.00111859,0.978695
7312,0.979814,0.00111859,0.978695
7313,0.979814,0.00111859,0.978695
7314,0.979814,0.00111859,0.978695
7315,0.979814,0.00111859,0.978695
7316,0.979814,0.00111859,0.978695
7317,0.979814,0.00111859,0.978695
7318,0.979814,0.00111859,0.978695
7319,0.979814,0.00111859,0.978695
7320,0.979814,0.00111859,0.978695
7321,0.979814,0.00111859,0.978695
7322,0.979814,0.00111859,0.978695
7323,0.979814,0.00111859,0.978695
7324,0.979814,0.00111859,0.978695
7325,0.979814,0.00111859,0.978695
7326,0.979814,0.00111859,0.978695
7327,0.979814,0.00111859,0.978695
7328,0.979814,0.00111859,0.978695
7329,0.979814,0.00111859,0.978695
7330,0.979814,0.00111859,0.978695
7331,0.979814,0.00111859,0.978695
7332,0.979814,0.00111859,0.978695
7333,0.979814,0.00111859,0.978695
7334,0.979814,0.00111859,0.978695
7335,0.979814,0.00111859,0.978695
7336,0.979814,0.00111859,0.978695
7337,0.979814,0.00111859,0.978695
7338,0.979814,0.00111859,0.978695
7339,0.979814,0.00111859,0.978695
7340,0.979814,0.00111859,0.978695
7341,0.979814,0.00111859,0.978695
7342,0.979814,0.00111859,0.978695
7343,0.979814,0.00111859,0.978695
7344,0.979814,0.00111859,0.978695
7345,0.979814,0.00111859,0.978695
7346,0.979814,0.00111859,0.978695
7347,0.979814,0.00111859,0.978695
7348,0.979814,0.00111859,0.978695
7349,0.979814,0.00111859,0.978695
7350,0.979814,0.00111859,0.978695
7351,0.979814,0.00111859,0.978695
7352,0.979814,0.00111859,0.978695
7353,0.979814,0.00111859,0.978695
7354,0.979814,0.00111859,0.978695
7355,0.979814,0.00111859,0.978695
7356,0.979814,0.00111859,0.978695
7357,0.979814,0.00111859,0.978695
7358,0.979814,0.00111859,0.978695
7359,0.979814,0.00111859,0.978695
7360,0.979814,0.00111859,0.978695
7361,0.979814,0.00111859,0.978695
7362,0.979814,0.00111859,0.978695
7363,0.979814,0.00111859,0.978695
7364,0.979814,0.00111859,0.978695
7365,0.979814,0.00111859,0.978695
7366,0.979814,0.00111859,0.978695
7367,0.979814,0.00111859,0.978695
7368,0.979814,0.00111859,0.978695
7369,0.979814,0.00111859,0.978695
7370,0.979814,0.00111859,0.978695
7371,0.979814,0.00111859,0.978695
7372,0.979814,0.00111859,0.978695
7373,0.979814,0.00111859,0.978695
7374,0.979814,0.00111859,0.978695
7375,0.979814,0.00111859,0.978695
7376,0.979814,0.00111859,0.978695
7377,0.979814,0.00111859,0.978695
7378,0.979814,0.00111859,0.978695
7379,0.979814,0.00111859,0.978695
7380,0.979814,0.00111859,0.978695
7381,0.979814,0.00111859,0.978695
7382,0.979814,0.00111859,0.978695
7383,0.979814,0.00111859,0.978695
7384,0.979814,0.00111859,0.978695
7385,0.979814,0.00111859,0.978695
7386,0.979814,0.00111859,0.978695
7387,0.979814,0.00111859,0.978695
7388,0.979814,0.00111859,0.978695
7389,0.979814,0.00111859,0.978695
7390,0.979814,0.00111859,0.978695
7391,0.979814,0.00111859,0.978695
7392,0.979814,0.00111859,0.978695
7393,0.979814,0.00111859,0.978695
7394,0.979814,0.00111859,0.978695
7395,0.979814,0.00111859,0.978695
7396,0.979814,0.00111859,0.978695
7397,0.979814,0.00111859,0.978695
7398,0.979814,0.00111859,0.978695
7399,0.979814,0.00111859,0.978695
7400,0.979814,0.00111859,0.978695
7401,0.979814,0.00111859,0.978695
7402,0.979814,0.00111859,0.978695
7403,0.979814,0.00111859,0.978695
7404,0.979814,0.00111859,0.978695
7405,0.979814,0.00111859,0.978695
7406,0.979814,0.00111859,0.978695
7407,0.979814,0.00111859,0.978695
7408,0.979814,0.00111859,0.978695
7409,0.979814,0.00111859,0.978695
7410,0.979814,0.00111859,0.978695
7411,0.979814,0.00111859,0.978695
7412,0.979814,0.00111859,0.978695
7413,0.979814,0.00111859,0.978695
7414,0.979814,0.00111859,0.978695
7415,0.979814,0.00111859,0.978695
7416,0.979814,0.00111859,0.978695
7417,0.979814,0.00111859,0.978695
7418,0.979814,0.00111859,0.978695
7419,0.979814,0.00111859,0.978695
7420,0.979814,0.00111859,0.978695
7421,0.979814,0.00111859,0.978695
7422,0.979814,0.00111859,0.978695
7423,0.979814,0.00111859,0.978695
7424,0.979814,0.00111859,0.978695
7425,0.979814,0.00111859,0.978695
7426,0.979814,0.00111859,0.978695
7427,0.979814,0.00111859,0.978695
7428,0.979814,0.00111859,0.978695
7429,0.979814,0.00111859,0.978695
7430,0.979814,0.00111859,0.978695
7431,0.979814,0.00111859,0.978695
7432,0.979814,0.00111859,0.978695
7433,0.979814,0.00111859,0.978695
7434,0.979814,0.00111859,0.978695
7435,0.979814,0.00111859,0.978695
7436,0.979814,0.00111859,0.978695
7437,0.979814,0.00111859,0.978695
7438,0.979814,0.00111859,0.978695
7439,0.979814,0.00111859,0.978695
7440,0.979814,0.00111859,0.978695
7441,0.979814,0.00111859,0.978695
7442,0.979814,0.00111859,0.978695
7443,0.979814,0.00111859,0.978695
7444,0.979814,0.00111859,0.978695
7445,0.979814,0.00111859,0.978695
7446,0.979814,0.00111859,0.978695
7447,0.979814,0.00111859,0.978695
7448,0.979814,0.00111859,0.978695
7449,0.979814,0.00111859,0.978695
7450,0.979814,0.00111859,0.978695
7451,0.979814,0.00111859,0.978695
7452,0.979814,0.00111859,0.978695
7453,0.979814,0.00111859,0.978695
7454,0.979814,0.00111859,0.978695
7455,0.979814,0.00111859,0.978695
7456,0.979814,0.00111859,0.978695
7457,0.979814,0.00111859,0.978695
7458,0.979814,0.00111859,0.978695
7459,0.979814,0.00111859,0.978695
7460,0.979814,0.00111859,0.978695
7461,0.979814,0.00111859,0.978695
7462,0.979814,0.00111859,0.978695
7463,0.979814,0.00111859,0.978695
7464,0.979814,0.00111859,0.978695
7465,0.979814,0.00111859,0.978695
7466,0.979814,0.00111859,0.978695
7467,0.979814,0.00111859,0.978695
7468,0.979814,0.00111859,0.978695
7469,0.979814,0.00111859,0.978695
7470,0.979814,0.00111859,0.978695
7471,0.979814,0.00111859,0.978695
7472,0.979814,0.00111859,0.978695
7473,0.979814,0.00111859,0.978695
7474,0.979814,0.00111859,0.978695
7475,0.979814,0.00111859,0.978695
7476,0.979814,0.00111859,0.978695
7477,0.979814,0.00111859,0.978695
7478,0.979814,0.00111859,0.978695
7479,0.979814,0.00111859,0.978695
7480,0.979814,0.00111859,0.978695
7481,0.979814,0.00111859,0.978695
7482,0.979814,0.00111859,0.978695
7483,0.979814,0.00111859,0.978695
7484,0.979814,0.00111859,0.978695
7485,0.979814,0.00111859,0.978695
7486,0.979814,0.00111859,0.978695
7487,0.979814,0.00111859,0.978695
7488,0.979814,0.00111859,0.978695
7489,0.979814,0.00111859,0.978695
7490,0.979814,0.00111859,0.978695
7491,0.979814,0.00111859,0.978695
7492,0.979814,0.00111859,0.978695
7493,0.979814,0.00111859,0.978695
7494,0.979814,0.00111859,0.978695
7495,0.979814,0.00111859,0.978695
7496,0.979814,0.00111859,0.978695
7497,0.979814,0.00111859,0.978695
7498,0.979814,0.00111859,0.978695
7499,0.979814,0.00111859,0.978695
7500,0.979814,0.00111859,0.978695
7501,0.979814,0.00111859,0.978695
7502,0.979814,0.00111859,0.978695
7503,0.979814,0.00111859,0.978695
7504,0.979814,0.00111859,0.978695
7505,0.979814,0.00111859,0.978695
7506,0.979814,0.00111859,0.978695
7507,0.979814,0.00111859,0.978695
7508,0.979814,0.00111859,0.978695
7509,0.979814,0.00111859,0.978695
7510,0.979814,0.00111859,0.978695
7511,0.979814,0.00111859,0.978695
7512,0.979814,0.00111859,0.978695
7513,0.979814,0.00111859,0.978695
7514,0.979814,0.00111859,0.978695
7515,0.979814,0.00111859,0.978695
7516,0.979814,0.00111859,0.978695
7517,0.979814,0.00111859,0.978695
7518,0.979814,0.00111859,0.978695
7519,0.979814,0.00111859,0.978695
7520,0.979814,0.00111859,0.978695
7521,0.979814,0.00111859,0.978695
7522,0.979814,0.00111859,0.978695
7523,0.979814,0.00111859,0.978695
7524,0.979814,0.00111859,0.978695
7525,0.979814,0.00111859,0.978695
7526,0.979814,0.00111859,0.978695
7527,0.979814,0.00111859,0.978695
7528,0.979814,0.00111859,0.978695
7529,0.979814,0.00111859,0.978695
7530,0.979814,0.00111859,0.978695
7531,0.979814,0.00111859,0.978695
7532,0.979814,0.00111859,0.978695
7533,0.979814,0.00111859,0.978695
7534,0.979814,0.00111859,0.978695
7535,0.979814,0.00111859,0.978695
7536,0.979814,0.00111859,0.978695
7537,0.979814,0.00111859,0.978695
7538,0.979814,0.00111859,0.978695
7539,0.979814,0.00111859,0.978695
7540,0.979814,0.00111859,0.978695
7541,0.979814,0.00111859,0.978695
7542,0.979814,0.00111859,0.978695
7543,0.979814,0.00111859,0.978695
7544,0.979814,0.00111859,0.978695
7545,0.979814,0.00111859,0.978695
7546,0.979814,0.00111859,0.978695
7547,0.979814,0.00111859,0.978695
7548,0.979814,0.00111859,0.978695
7549,0.979814,0.00111859,0.978695
7550,0.979814,0.00111859,0.978695
7551,0.979814,0.00111859,0.978695
7552,0.979814,0.00111859,0.978695
7553,0.979814,0.00111859,0.978695
7554,0.979814,0.00111859,0.978695
7555,0.979814,0.00111859,0.978695
7556,0.979814,0.00111859,0.978695
7557,0.979814,0.00111859,0.978695
7558,0.979814,0.00111859,0.978695
7559,0.979814,0.00111859,0.978695
7560,0.979814,0.00111859,0.978695
7561,0.979814,0.00111859,0.978695
7562,0.979814,0.00111859,0.978695
7563,0.979814,0.00111859,0.978695
7564,0.979814,0.00111859,0.978695
7565,0.979814,0.00111859,0.978695
7566,0.979814,0.00111859,0.978695
7567,0.979814,0.00111859,0.978695
7568,0.979814,0.00111859,0.978695
7569,0.979814,0.00111859,0.978695
7570,0.979814,0.00111859,0.978695
7571,0.979814,0.00111859,0.978695
7572,0.979814,0.00111859,0.978695
7573,0.979814,0.00111859,0.978695
7574,0.979814,0.00111859,0.978695
7575,0.979814,0.00111859,0.978695
7576,0.979814,0.00111859,0.978695
7577,0.979814,0.00111859,0.978695
7578,0.979814,0.00111859,0.978695
7579,0.979814,0.00111859,0.978695
7580,0.979814,0.00111859,0.978695
7581,0.979814,0.00111859,0.978695
7582,0.979814,0.00111859,0.978695
7583,0.979814,0.00111859,0.978695
7584,0.979814,0.00111859,0.978695
7585,0.979814,0.00111859,0.978695
7586,0.979814,0.00111859,0.978695
7587,0.979814,0.00111859,0.978695
7588,0.979814,0.00111859,0.978695
7589,0.979814,0.00111859,0.978695
7590,0.979814,0.00111859,0.978695
7591,0.979814,0.00111859,0.978695
7592,0.979814,0.00111859,0.978695
7593,0.979814,0.00111859,0.978695
7594,0.979814,0.00111859,0.978695
7595,0.979814,0.00111859,0.978695
7596,0.979814,0.00111859,0.978695
7597,0.979814,0.00111859,0.978695
7598,0.979814,0.00111859,0.978695
7599,0.979814,0.00111859,0.978695
7600,0.979814,0.00111859,0.978695
7601,0.979814,0.00111859,0.978695
7602,0.979814,0.00111859,0.978695
7603,0.979814,0.00111859,0.978695
7604,0.979814,0.00111859,0.978695
7605,0.979814,0.00111859,0.978695
7606,0.979814,0.00111859,0.978695
7607,0.979814,0.00111859,0.978695
7608,0.979814,0.00111859,0.978695
7609,0.979814,0.00111859,0.978695
7610,0.979814,0.00111859,0.978695
7611,0.979814,0.00111859,0.978695
7612,0.979814,0.00111859,0.978695
7613,0.979814,0.00111859,0.978695
7614,0.979814,0.00111859,0.978695
7615,0.979814,0.00111859,0.978695
7616,0.979814,0.00111859,0.978695
7617,0.979814,0.00111859,0.978695
7618,0.979814,0.00111859,0.978695
7619,0.979814,0.00111859,0.978695
7620,0.979814,0.00111859,0.978695
7621,0.979814,0.00111859,0.978695
7622,0.979814,0.00111859,0.978695
7623,0.979814,0.00111859,0.978695
7624,0.979814,0.00111859,0.978695
7625,0.979814,0.00111859,0.978695
7626,0.979814,0.00111859,0.978695
7627,0.979814,0.00111859,0.978695
7628,0.979814,0.00111859,0.978695
7629,0.979814,0.00111859,0.978695
7630,0.979814,0.00111859,0.978695
7631,0.979814,0.00111859,0.978695
