t,T+R,N_0,N_1,N_2,N_3
3496,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3497,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3498,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3499,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3500,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3501,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3502,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3503,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3504,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3505,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3506,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3507,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3508,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3509,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3510,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3511,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3512,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3513,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3514,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3515,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3516,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3517,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3518,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3519,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3520,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3521,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3522,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3523,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3524,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3525,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3526,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3527,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3528,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3529,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3530,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3531,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3532,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3533,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3534,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3535,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3536,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3537,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3538,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3539,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3540,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3541,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3542,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3543,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3544,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3545,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3546,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3547,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3548,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3549,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3550,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3551,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3552,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3553,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3554,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3555,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3556,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3557,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3558,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3559,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3560,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3561,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3562,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3563,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3564,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3565,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3566,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3567,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3568,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3569,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3570,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3571,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3572,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3573,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3574,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3575,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3576,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3577,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3578,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3579,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3580,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3581,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3582,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3583,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3584,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3585,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3586,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3587,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3588,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3589,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3590,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3591,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3592,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3593,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3594,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3595,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3596,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3597,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3598,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3599,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3600,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3601,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3602,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3603,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3604,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3605,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3606,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3607,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3608,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3609,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3610,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3611,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3612,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3613,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3614,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3615,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3616,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3617,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3618,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3619,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3620,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3621,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3622,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3623,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3624,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3625,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3626,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3627,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3628,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3629,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3630,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3631,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3632,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3633,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3634,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3635,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3636,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3637,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3638,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3639,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3640,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3641,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3642,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3643,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3644,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3645,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3646,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3647,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3648,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3649,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3650,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3651,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3652,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3653,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3654,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3655,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3656,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3657,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3658,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3659,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3660,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3661,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3662,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3663,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3664,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3665,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3666,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3667,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3668,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3669,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3670,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3671,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3672,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3673,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3674,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3675,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3676,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3677,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3678,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3679,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3680,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3681,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3682,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3683,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3684,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3685,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3686,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3687,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3688,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3689,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3690,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3691,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3692,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3693,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3694,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3695,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3696,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3697,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3698,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3699,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3700,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3701,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3702,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3703,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3704,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3705,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3706,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3707,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3708,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3709,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3710,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3711,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3712,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3713,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3714,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3715,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3716,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3717,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3718,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3719,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3720,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3721,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3722,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3723,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3724,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3725,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3726,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3727,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3728,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3729,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3730,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3731,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3732,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3733,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3734,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3735,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3736,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3737,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3738,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3739,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3740,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3741,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3742,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3743,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3744,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3745,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3746,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3747,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3748,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3749,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3750,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3751,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3752,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3753,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3754,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3755,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3756,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3757,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3758,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3759,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3760,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3761,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3762,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3763,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3764,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3765,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3766,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3767,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3768,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3769,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3770,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3771,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3772,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3773,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3774,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3775,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3776,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3777,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3778,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3779,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3780,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3781,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3782,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3783,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3784,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3785,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3786,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3787,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3788,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3789,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3790,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3791,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3792,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3793,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3794,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3795,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3796,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3797,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3798,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3799,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3800,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3801,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3802,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3803,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3804,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3805,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29368e-06
3806,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3807,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3808,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3809,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3810,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3811,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3812,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3813,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3814,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3815,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3816,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29368e-06
3817,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29368e-06
3818,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3819,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3820,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3821,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3822,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3823,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3824,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3825,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3826,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3827,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3828,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29368e-06
3829,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29368e-06
3830,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29368e-06
3831,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3832,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3833,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3834,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3835,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3836,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3837,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.2937e-06
3838,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3839,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3840,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29368e-06
3841,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29368e-06
3842,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29368e-06
3843,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
3844,0.997732,6.01654e-05,3.92667e-05,2.26307e-05,6.29369e-06
