t,T+R,N_0,N_1
2792,0.999284,6.07316e-19,1.2523e-20
2793,0.999284,6.07363e-19,1.25264e-20
2794,0.999284,6.07337e-19,1.25311e-20
2795,0.999284,6.07282e-19,1.25352e-20
2796,0.999284,6.07251e-19,1.2537e-20
2797,0.999284,6.07221e-19,1.2536e-20
2798,0.999284,6.07308e-19,1.25315e-20
2799,0.999284,6.07356e-19,1.25245e-20
2800,0.999284,6.07469e-19,1.25177e-20
2801,0.999284,6.07481e-19,1.25132e-20
2802,0.999284,6.07538e-19,1.25131e-20
2803,0.999284,6.07559e-19,1.25162e-20
2804,0.999284,6.07579e-19,1.25219e-20
2805,0.999284,6.07578e-19,1.25278e-20
2806,0.999284,6.07484e-19,1.25315e-20
2807,0.999284,6.07437e-19,1.2533e-20
2808,0.999284,6.07381e-19,1.25313e-20
2809,0.999284,6.07432e-19,1.25274e-20
2810,0.999284,6.0746e-19,1.25234e-20
2811,0.999284,6.07439e-19,1.25199e-20
2812,0.999284,6.07451e-19,1.25183e-20
2813,0.999284,6.0746e-19,1.25189e-20
2814,0.999284,6.0752e-19,1.2522e-20
2815,0.999284,6.07476e-19,1.25266e-20
2816,0.999284,6.07362e-19,1.25314e-20
2817,0.999284,6.07325e-19,1.25349e-20
2818,0.999284,6.07332e-19,1.25349e-20
2819,0.999284,6.07366e-19,1.25313e-20
2820,0.999284,6.07358e-19,1.25259e-20
2821,0.999284,6.07388e-19,1.25212e-20
2822,0.999284,6.07537e-19,1.25172e-20
2823,0.999284,6.07609e-19,1.25151e-20
2824,0.999284,6.0759e-19,1.25149e-20
2825,0.999284,6.07619e-19,1.25163e-20
2826,0.999284,6.07674e-19,1.25186e-20
2827,0.999284,6.07655e-19,1.25216e-20
2828,0.999284,6.0756e-19,1.25253e-20
2829,0.999284,6.07513e-19,1.25284e-20
2830,0.999284,6.07528e-19,1.25295e-20
2831,0.999284,6.07435e-19,1.25289e-20
2832,0.999284,6.0734e-19,1.2528e-20
2833,0.999284,6.07392e-19,1.2526e-20
2834,0.999284,6.07391e-19,1.25244e-20
2835,0.999284,6.0728e-19,1.25258e-20
2836,0.999284,6.07291e-19,1.25284e-20
2837,0.999284,6.07323e-19,1.25312e-20
2838,0.999284,6.07207e-19,1.2534e-20
2839,0.999284,6.07175e-19,1.25375e-20
2840,0.999284,6.07249e-19,1.25384e-20
2841,0.999284,6.07191e-19,1.25382e-20
2842,0.999284,6.07184e-19,1.25367e-20
2843,0.999284,6.07337e-19,1.25318e-20
2844,0.999284,6.07363e-19,1.25249e-20
2845,0.999284,6.07396e-19,1.25187e-20
2846,0.999284,6.07571e-19,1.25138e-20
2847,0.999284,6.07553e-19,1.2513e-20
2848,0.999284,6.07485e-19,1.25182e-20
2849,0.999284,6.07531e-19,1.25262e-20
2850,0.999284,6.07383e-19,1.25345e-20
2851,0.999284,6.07257e-19,1.25422e-20
2852,0.999284,6.07281e-19,1.25445e-20
2853,0.999284,6.07157e-19,1.25416e-20
2854,0.999284,6.07171e-19,1.2536e-20
2855,0.999284,6.07273e-19,1.25272e-20
2856,0.999284,6.07218e-19,1.25202e-20
2857,0.999284,6.07356e-19,1.2518e-20
2858,0.999284,6.07385e-19,1.25197e-20
2859,0.999284,6.07288e-19,1.25272e-20
2860,0.999284,6.07355e-19,1.2537e-20
2861,0.999284,6.07197e-19,1.25453e-20
2862,0.999284,6.07141e-19,1.25499e-20
2863,0.999284,6.07175e-19,1.25472e-20
2864,0.999284,6.07101e-19,1.25395e-20
2865,0.999284,6.07299e-19,1.25293e-20
2866,0.999284,6.07329e-19,1.252e-20
2867,0.999284,6.07419e-19,1.25165e-20
2868,0.999284,6.0754e-19,1.25176e-20
2869,0.999284,6.07446e-19,1.25237e-20
2870,0.999284,6.07541e-19,1.25309e-20
2871,0.999284,6.07405e-19,1.25356e-20
2872,0.999284,6.07429e-19,1.25374e-20
2873,0.999284,6.07434e-19,1.25342e-20
2874,0.999284,6.07388e-19,1.25288e-20
2875,0.999284,6.07514e-19,1.25211e-20
2876,0.999284,6.0741e-19,1.25157e-20
2877,0.999284,6.07534e-19,1.25143e-20
2878,0.999284,6.07397e-19,1.2517e-20
2879,0.999284,6.07396e-19,1.2526e-20
2880,0.999284,6.07261e-19,1.25354e-20
2881,0.999284,6.07157e-19,1.25452e-20
2882,0.999284,6.07147e-19,1.25489e-20
2883,0.999284,6.0708e-19,1.25476e-20
2884,0.999284,6.0725e-19,1.25401e-20
2885,0.999284,6.07243e-19,1.25303e-20
2886,0.999284,6.07473e-19,1.25206e-20
2887,0.999284,6.07418e-19,1.25154e-20
2888,0.999284,6.07581e-19,1.25152e-20
2889,0.999284,6.0745e-19,1.2519e-20
2890,0.999284,6.07517e-19,1.25256e-20
2891,0.999284,6.07331e-19,1.25309e-20
2892,0.999284,6.07359e-19,1.2535e-20
2893,0.999284,6.07207e-19,1.25345e-20
2894,0.999284,6.07277e-19,1.25336e-20
2895,0.999284,6.07197e-19,1.25296e-20
2896,0.999284,6.07313e-19,1.25274e-20
2897,0.999284,6.07247e-19,1.25257e-20
2898,0.999284,6.07334e-19,1.25273e-20
2899,0.999284,6.07208e-19,1.25296e-20
2900,0.999284,6.07255e-19,1.25349e-20
2901,0.999284,6.071e-19,1.25384e-20
2902,0.999284,6.07188e-19,1.25411e-20
2903,0.999284,6.07078e-19,1.25407e-20
2904,0.999284,6.07235e-19,1.25388e-20
2905,0.999284,6.07164e-19,1.25357e-20
2906,0.999284,6.07325e-19,1.2533e-20
2907,0.999284,6.07235e-19,1.2531e-20
2908,0.999284,6.07337e-19,1.25305e-20
2909,0.999284,6.07251e-19,1.25316e-20
2910,0.999284,6.07281e-19,1.2532e-20
2911,0.999284,6.07242e-19,1.25342e-20
2912,0.999284,6.07198e-19,1.25347e-20
2913,0.999284,6.0723e-19,1.25365e-20
2914,0.999284,6.07136e-19,1.25362e-20
2915,0.999284,6.07257e-19,1.25372e-20
2916,0.999284,6.07186e-19,1.25369e-20
2917,0.999284,6.07345e-19,1.25366e-20
2918,0.999284,6.07335e-19,1.25364e-20
2919,0.999284,6.07417e-19,1.2534e-20
2920,0.999284,6.07485e-19,1.25314e-20
2921,0.999284,6.07432e-19,1.25257e-20
2922,0.999284,6.07528e-19,1.25202e-20
2923,0.999284,6.07393e-19,1.25153e-20
2924,0.999284,6.07412e-19,1.25146e-20
2925,0.999284,6.07292e-19,1.25199e-20
2926,0.999284,6.07167e-19,1.25283e-20
2927,0.999284,6.07161e-19,1.25393e-20
2928,0.999284,6.07021e-19,1.25463e-20
2929,0.999284,6.07122e-19,1.25482e-20
2930,0.999284,6.07155e-19,1.25437e-20
2931,0.999284,6.07204e-19,1.25336e-20
2932,0.999284,6.07361e-19,1.25246e-20
2933,0.999284,6.07305e-19,1.25179e-20
2934,0.999284,6.07338e-19,1.25176e-20
2935,0.999284,6.07289e-19,1.2523e-20
2936,0.999284,6.07121e-19,1.25303e-20
2937,0.999284,6.07116e-19,1.25388e-20
2938,0.999284,6.07009e-19,1.25435e-20
2939,0.999284,6.06972e-19,1.25436e-20
2940,0.999284,6.07082e-19,1.25413e-20
2941,0.999284,6.07079e-19,1.25365e-20
2942,0.999284,6.07184e-19,1.25306e-20
2943,0.999284,6.07295e-19,1.25277e-20
2944,0.999284,6.07232e-19,1.25262e-20
2945,0.999284,6.07242e-19,1.25273e-20
2946,0.999284,6.072e-19,1.25301e-20
2947,0.999284,6.07041e-19,1.25322e-20
2948,0.999284,6.07018e-19,1.25336e-20
2949,0.999284,6.06993e-19,1.25346e-20
2950,0.999284,6.06918e-19,1.25345e-20
2951,0.999284,6.0698e-19,1.25364e-20
2952,0.999284,6.07033e-19,1.25394e-20
2953,0.999284,6.07002e-19,1.25425e-20
2954,0.999284,6.07073e-19,1.25445e-20
2955,0.999284,6.07143e-19,1.25448e-20
2956,0.999284,6.07121e-19,1.25418e-20
2957,0.999284,6.07175e-19,1.2537e-20
2958,0.999284,6.0726e-19,1.25318e-20
2959,0.999284,6.07249e-19,1.25266e-20
2960,0.999284,6.07258e-19,1.25238e-20
2961,0.999284,6.0733e-19,1.25238e-20
2962,0.999284,6.07317e-19,1.25269e-20
2963,0.999284,6.0726e-19,1.25306e-20
2964,0.999284,6.07272e-19,1.25343e-20
2965,0.999284,6.07266e-19,1.25377e-20
2966,0.999284,6.07187e-19,1.25361e-20
2967,0.999284,6.07159e-19,1.25297e-20
2968,0.999284,6.07191e-19,1.25207e-20
2969,0.999284,6.07159e-19,1.25113e-20
2970,0.999284,6.07068e-19,1.25065e-20
2971,0.999284,6.07009e-19,1.25093e-20
2972,0.999284,6.0695e-19,1.25206e-20
2973,0.999284,6.06851e-19,1.25354e-20
2974,0.999284,6.06798e-19,1.25486e-20
2975,0.999284,6.06869e-19,1.25561e-20
2976,0.999284,6.06991e-19,1.25562e-20
2977,0.999284,6.07092e-19,1.25485e-20
2978,0.999284,6.07188e-19,1.25367e-20
2979,0.999284,6.07298e-19,1.25255e-20
2980,0.999284,6.07356e-19,1.25186e-20
2981,0.999284,6.07316e-19,1.25173e-20
2982,0.999284,6.07236e-19,1.25216e-20
2983,0.999284,6.07187e-19,1.25299e-20
2984,0.999284,6.07165e-19,1.25388e-20
2985,0.999284,6.07132e-19,1.25449e-20
2986,0.999284,6.07115e-19,1.25448e-20
2987,0.999284,6.07153e-19,1.25388e-20
2988,0.999284,6.0723e-19,1.25299e-20
2989,0.999284,6.07277e-19,1.25221e-20
2990,0.999284,6.07263e-19,1.25184e-20
2991,0.999284,6.07214e-19,1.2521e-20
2992,0.999284,6.07174e-19,1.25288e-20
2993,0.999284,6.07151e-19,1.25385e-20
2994,0.999284,6.07142e-19,1.25454e-20
2995,0.999284,6.07152e-19,1.25471e-20
2996,0.999284,6.07197e-19,1.25431e-20
2997,0.999284,6.07289e-19,1.25355e-20
2998,0.999284,6.07389e-19,1.25273e-20
2999,0.999284,6.07445e-19,1.25211e-20
3000,0.999284,6.07422e-19,1.25182e-20
3001,0.999284,6.0733e-19,1.25187e-20
3002,0.999284,6.0722e-19,1.25221e-20
3003,0.999284,6.07124e-19,1.25263e-20
3004,0.999284,6.07063e-19,1.253e-20
3005,0.999284,6.07026e-19,1.25307e-20
3006,0.999284,6.07005e-19,1.25285e-20
3007,0.999284,6.06993e-19,1.25249e-20
3008,0.999284,6.06988e-19,1.25222e-20
3009,0.999284,6.06994e-19,1.25226e-20
3010,0.999284,6.07009e-19,1.25268e-20
3011,0.999284,6.0701e-19,1.25338e-20
3012,0.999284,6.0699e-19,1.25401e-20
3013,0.999284,6.06958e-19,1.25438e-20
3014,0.999284,6.06963e-19,1.25434e-20
3015,0.999284,6.07039e-19,1.25407e-20
3016,0.999284,6.0716e-19,1.25374e-20
3017,0.999284,6.07264e-19,1.25356e-20
3018,0.999284,6.07316e-19,1.25354e-20
3019,0.999284,6.07334e-19,1.25357e-20
3020,0.999284,6.07362e-19,1.25354e-20
3021,0.999284,6.07389e-19,1.25334e-20
3022,0.999284,6.07372e-19,1.25301e-20
3023,0.999284,6.07285e-19,1.2526e-20
3024,0.999284,6.07182e-19,1.2522e-20
3025,0.999284,6.07127e-19,1.25192e-20
3026,0.999284,6.07101e-19,1.25181e-20
3027,0.999284,6.07048e-19,1.25197e-20
3028,0.999284,6.06969e-19,1.25252e-20
3029,0.999284,6.06941e-19,1.25328e-20
3030,0.999284,6.06996e-19,1.25408e-20
3031,0.999284,6.07072e-19,1.25461e-20
3032,0.999284,6.07114e-19,1.25462e-20
3033,0.999284,6.0718e-19,1.25408e-20
3034,0.999284,6.07295e-19,1.2532e-20
3035,0.999284,6.07367e-19,1.25237e-20
3036,0.999284,6.0731e-19,1.25186e-20
3037,0.999284,6.07195e-19,1.25187e-20
3038,0.999284,6.07136e-19,1.25227e-20
3039,0.999284,6.07097e-19,1.25287e-20
3040,0.999284,6.07014e-19,1.25345e-20
3041,0.999284,6.06963e-19,1.25374e-20
3042,0.999284,6.07026e-19,1.25378e-20
3043,0.999284,6.07104e-19,1.25359e-20
3044,0.999284,6.071e-19,1.25327e-20
3045,0.999284,6.07116e-19,1.25295e-20
3046,0.999284,6.07209e-19,1.25273e-20
3047,0.999284,6.07238e-19,1.25271e-20
3048,0.999284,6.07167e-19,1.25294e-20
3049,0.999284,6.07164e-19,1.2533e-20
3050,0.999284,6.07226e-19,1.2536e-20
3051,0.999284,6.07199e-19,1.25373e-20
3052,0.999284,6.0717e-19,1.25358e-20
3053,0.999284,6.07263e-19,1.25324e-20
3054,0.999284,6.07312e-19,1.25284e-20
3055,0.999284,6.07236e-19,1.25261e-20
3056,0.999284,6.0724e-19,1.25252e-20
3057,0.999284,6.0728e-19,1.25255e-20
3058,0.999284,6.07189e-19,1.25253e-20
3059,0.999284,6.07128e-19,1.25239e-20
3060,0.999284,6.07172e-19,1.25215e-20
3061,0.999284,6.07096e-19,1.2519e-20
3062,0.999284,6.0698e-19,1.2518e-20
3063,0.999284,6.0701e-19,1.25187e-20
3064,0.999284,6.06983e-19,1.25203e-20
3065,0.999284,6.06891e-19,1.25226e-20
3066,0.999284,6.06981e-19,1.25254e-20
3067,0.999284,6.07044e-19,1.25281e-20
3068,0.999284,6.07003e-19,1.25319e-20
3069,0.999284,6.0713e-19,1.25355e-20
3070,0.999284,6.07235e-19,1.25373e-20
3071,0.999284,6.07204e-19,1.25357e-20
3072,0.999284,6.07321e-19,1.25309e-20
3073,0.999284,6.07361e-19,1.25241e-20
3074,0.999284,6.07218e-19,1.25178e-20
3075,0.999284,6.07205e-19,1.25138e-20
3076,0.999284,6.07111e-19,1.25125e-20
3077,0.999284,6.06917e-19,1.2514e-20
3078,0.999284,6.0695e-19,1.25179e-20
3079,0.999284,6.06905e-19,1.25211e-20
3080,0.999284,6.06838e-19,1.25248e-20
3081,0.999284,6.06985e-19,1.25273e-20
3082,0.999284,6.06974e-19,1.25289e-20
3083,0.999284,6.07024e-19,1.25288e-20
3084,0.999284,6.07203e-19,1.25281e-20
3085,0.999284,6.07172e-19,1.25276e-20
3086,0.999284,6.07284e-19,1.25283e-20
3087,0.999284,6.07354e-19,1.25302e-20
3088,0.999284,6.07242e-19,1.25325e-20
3089,0.999284,6.07325e-19,1.25333e-20
3090,0.999284,6.07215e-19,1.25307e-20
3091,0.999284,6.07125e-19,1.25242e-20
3092,0.999284,6.07155e-19,1.25154e-20
3093,0.999284,6.0694e-19,1.25079e-20
3094,0.999284,6.06948e-19,1.25051e-20
3095,0.999284,6.06876e-19,1.2508e-20
3096,0.999284,6.06798e-19,1.25155e-20
3097,0.999284,6.06962e-19,1.25251e-20
3098,0.999284,6.0692e-19,1.25326e-20
3099,0.999284,6.0711e-19,1.25369e-20
3100,0.999284,6.07187e-19,1.25363e-20
3101,0.999284,6.07184e-19,1.25323e-20
3102,0.999284,6.07328e-19,1.25274e-20
3103,0.999284,6.07188e-19,1.25225e-20
3104,0.999284,6.07284e-19,1.25205e-20
3105,0.999284,6.07198e-19,1.25216e-20
3106,0.999284,6.07173e-19,1.25257e-20
3107,0.999284,6.07234e-19,1.25312e-20
3108,0.999284,6.07127e-19,1.25354e-20
3109,0.999284,6.07291e-19,1.25365e-20
3110,0.999284,6.0719e-19,1.25331e-20
3111,0.999284,6.07307e-19,1.25262e-20
3112,0.999284,6.07242e-19,1.2519e-20
3113,0.999284,6.07198e-19,1.25147e-20
3114,0.999284,6.07197e-19,1.25155e-20
3115,0.999284,6.0704e-19,1.25198e-20
3116,0.999284,6.07141e-19,1.25259e-20
3117,0.999284,6.06995e-19,1.25294e-20
3118,0.999284,6.0716e-19,1.25296e-20
3119,0.999284,6.07065e-19,1.25272e-20
3120,0.999284,6.07194e-19,1.25233e-20
3121,0.999284,6.07161e-19,1.25201e-20
3122,0.999284,6.0723e-19,1.25202e-20
3123,0.999284,6.07302e-19,1.25239e-20
3124,0.999284,6.0732e-19,1.25306e-20
3125,0.999284,6.07469e-19,1.25393e-20
3126,0.999284,6.07428e-19,1.25468e-20
3127,0.999284,6.07586e-19,1.25506e-20
3128,0.999284,6.07463e-19,1.25481e-20
3129,0.999284,6.07587e-19,1.25398e-20
3130,0.999284,6.07378e-19,1.25276e-20
3131,0.999284,6.0744e-19,1.25161e-20
3132,0.999284,6.07186e-19,1.25096e-20
3133,0.999284,6.07247e-19,1.25112e-20
3134,0.999284,6.07074e-19,1.25197e-20
3135,0.999284,6.0725e-19,1.25311e-20
3136,0.999284,6.07204e-19,1.25406e-20
3137,0.999284,6.07449e-19,1.25454e-20
3138,0.999284,6.07395e-19,1.2544e-20
3139,0.999284,6.07536e-19,1.25368e-20
3140,0.999284,6.07344e-19,1.25275e-20
3141,0.999284,6.07359e-19,1.25182e-20
3142,0.999284,6.07087e-19,1.25118e-20
3143,0.999284,6.07103e-19,1.25087e-20
3144,0.999284,6.06892e-19,1.25098e-20
3145,0.999284,6.07025e-19,1.25143e-20
3146,0.999284,6.06931e-19,1.25211e-20
3147,0.999284,6.07167e-19,1.25279e-20
3148,0.999284,6.07122e-19,1.25329e-20
3149,0.999284,6.07368e-19,1.25342e-20
3150,0.999284,6.07286e-19,1.25326e-20
3151,0.999284,6.07426e-19,1.25297e-20
3152,0.999284,6.07259e-19,1.25263e-20
3153,0.999284,6.0729e-19,1.25245e-20
3154,0.999284,6.07154e-19,1.25233e-20
3155,0.999284,6.07182e-19,1.25229e-20
3156,0.999284,6.07174e-19,1.25234e-20
3157,0.999284,6.07197e-19,1.25245e-20
3158,0.999284,6.07305e-19,1.25276e-20
3159,0.999284,6.07264e-19,1.25325e-20
3160,0.999284,6.074e-19,1.2537e-20
3161,0.999284,6.07259e-19,1.25382e-20
3162,0.999284,6.07381e-19,1.25354e-20
3163,0.999284,6.072e-19,1.25289e-20
3164,0.999284,6.07235e-19,1.25209e-20
3165,0.999284,6.07073e-19,1.25147e-20
3166,0.999284,6.0703e-19,1.2512e-20
3167,0.999284,6.07026e-19,1.25134e-20
3168,0.999284,6.06943e-19,1.25174e-20
3169,0.999284,6.07099e-19,1.25223e-20
3170,0.999284,6.07023e-19,1.2526e-20
3171,0.999284,6.07207e-19,1.25282e-20
3172,0.999284,6.07148e-19,1.25292e-20
3173,0.999284,6.07205e-19,1.25289e-20
3174,0.999284,6.07232e-19,1.25272e-20
3175,0.999284,6.07123e-19,1.25246e-20
3176,0.999284,6.07202e-19,1.25215e-20
3177,0.999284,6.07017e-19,1.25192e-20
3178,0.999284,6.07042e-19,1.25181e-20
3179,0.999284,6.06932e-19,1.2518e-20
3180,0.999284,6.06849e-19,1.25181e-20
3181,0.999284,6.06936e-19,1.25176e-20
3182,0.999284,6.06815e-19,1.25165e-20
3183,0.999284,6.06936e-19,1.25155e-20
3184,0.999284,6.06914e-19,1.25155e-20
3185,0.999284,6.06899e-19,1.25173e-20
3186,0.999284,6.06994e-19,1.25194e-20
3187,0.999284,6.06891e-19,1.25204e-20
3188,0.999284,6.06992e-19,1.25204e-20
3189,0.999284,6.06956e-19,1.25192e-20
3190,0.999284,6.06879e-19,1.25176e-20
3191,0.999284,6.06941e-19,1.25173e-20
3192,0.999284,6.06773e-19,1.25164e-20
3193,0.999284,6.06764e-19,1.25147e-20
3194,0.999284,6.06776e-19,1.2511e-20
3195,0.999284,6.06642e-19,1.25062e-20
3196,0.999284,6.06744e-19,1.25014e-20
3197,0.999284,6.06728e-19,1.24993e-20
3198,0.999284,6.06707e-19,1.25016e-20
3199,0.999284,6.0689e-19,1.2508e-20
3200,0.999284,6.06902e-19,1.25161e-20
3201,0.999284,6.07e-19,1.25235e-20
3202,0.999284,6.07151e-19,1.25285e-20
3203,0.999284,6.07085e-19,1.25298e-20
3204,0.999284,6.07114e-19,1.25278e-20
3205,0.999284,6.07106e-19,1.25232e-20
3206,0.999284,6.0695e-19,1.2517e-20
3207,0.999284,6.06968e-19,1.25104e-20
3208,0.999284,6.0695e-19,1.25057e-20
3209,0.999284,6.06834e-19,1.25048e-20
3210,0.999284,6.06907e-19,1.25085e-20
3211,0.999284,6.06918e-19,1.25149e-20
3212,0.999284,6.06852e-19,1.25208e-20
3213,0.999284,6.06976e-19,1.25232e-20
3214,0.999284,6.06992e-19,1.25209e-20
3215,0.999284,6.06909e-19,1.25152e-20
3216,0.999284,6.06988e-19,1.25091e-20
3217,0.999284,6.06936e-19,1.25061e-20
3218,0.999284,6.06845e-19,1.25067e-20
3219,0.999284,6.06943e-19,1.25111e-20
3220,0.999284,6.06975e-19,1.25163e-20
3221,0.999284,6.06979e-19,1.25205e-20
3222,0.999284,6.0707e-19,1.25235e-20
3223,0.999284,6.07114e-19,1.25239e-20
3224,0.999284,6.0703e-19,1.25229e-20
3225,0.999284,6.06974e-19,1.25204e-20
3226,0.999284,6.06982e-19,1.25172e-20
3227,0.999284,6.06841e-19,1.25135e-20
3228,0.999284,6.06764e-19,1.25102e-20
3229,0.999284,6.06818e-19,1.25086e-20
3230,0.999284,6.06763e-19,1.25086e-20
3231,0.999284,6.0677e-19,1.25089e-20
3232,0.999284,6.06875e-19,1.25101e-20
3233,0.999284,6.06998e-19,1.25104e-20
3234,0.999284,6.07027e-19,1.25116e-20
3235,0.999284,6.07077e-19,1.25148e-20
3236,0.999284,6.07183e-19,1.25199e-20
3237,0.999284,6.07109e-19,1.25255e-20
3238,0.999284,6.07066e-19,1.25292e-20
3239,0.999284,6.07059e-19,1.25286e-20
3240,0.999284,6.07056e-19,1.25234e-20
3241,0.999284,6.06964e-19,1.25162e-20
3242,0.999284,6.06912e-19,1.25104e-20
3243,0.999284,6.0697e-19,1.25085e-20
3244,0.999284,6.06933e-19,1.25107e-20
3245,0.999284,6.06945e-19,1.25153e-20
3246,0.999284,6.06976e-19,1.25202e-20
3247,0.999284,6.07097e-19,1.25229e-20
3248,0.999284,6.07078e-19,1.25251e-20
3249,0.999284,6.07064e-19,1.2525e-20
3250,0.999284,6.07067e-19,1.25244e-20
3251,0.999284,6.07074e-19,1.25231e-20
3252,0.999284,6.07015e-19,1.25219e-20
3253,0.999284,6.06912e-19,1.25205e-20
3254,0.999284,6.06901e-19,1.25192e-20
3255,0.999284,6.0684e-19,1.25181e-20
3256,0.999284,6.06808e-19,1.25157e-20
3257,0.999284,6.06718e-19,1.25129e-20
3258,0.999284,6.06795e-19,1.25088e-20
3259,0.999284,6.06829e-19,1.25064e-20
3260,0.999284,6.06907e-19,1.2506e-20
3261,0.999284,6.06856e-19,1.25103e-20
3262,0.999284,6.06913e-19,1.25176e-20
3263,0.999284,6.06891e-19,1.25254e-20
3264,0.999284,6.06925e-19,1.25291e-20
3265,0.999284,6.06818e-19,1.25268e-20
3266,0.999284,6.06803e-19,1.25174e-20
3267,0.999284,6.06733e-19,1.25058e-20
3268,0.999284,6.0676e-19,1.24956e-20
3269,0.999284,6.06679e-19,1.2492e-20
3270,0.999284,6.06719e-19,1.24947e-20
3271,0.999284,6.06728e-19,1.25019e-20
3272,0.999284,6.06879e-19,1.25089e-20
3273,0.999284,6.06902e-19,1.25142e-20
3274,0.999284,6.06972e-19,1.25149e-20
3275,0.999284,6.06902e-19,1.25129e-20
3276,0.999284,6.06964e-19,1.25083e-20
3277,0.999284,6.0694e-19,1.25042e-20
3278,0.999284,6.07026e-19,1.25013e-20
3279,0.999284,6.06992e-19,1.25017e-20
3280,0.999284,6.07043e-19,1.25056e-20
3281,0.999284,6.07029e-19,1.25123e-20
3282,0.999284,6.07093e-19,1.25187e-20
3283,0.999284,6.07093e-19,1.25221e-20
3284,0.999284,6.07085e-19,1.2521e-20
3285,0.999284,6.07058e-19,1.25154e-20
3286,0.999284,6.07005e-19,1.25096e-20
3287,0.999284,6.07029e-19,1.25055e-20
3288,0.999284,6.06985e-19,1.25062e-20
3289,0.999284,6.07063e-19,1.25094e-20
3290,0.999284,6.07038e-19,1.25146e-20
3291,0.999284,6.07156e-19,1.25184e-20
3292,0.999284,6.07159e-19,1.25202e-20
3293,0.999284,6.07235e-19,1.25207e-20
3294,0.999284,6.07209e-19,1.25212e-20
3295,0.999284,6.07142e-19,1.25233e-20
3296,0.999284,6.07083e-19,1.25255e-20
3297,0.999284,6.0693e-19,1.25272e-20
3298,0.999284,6.06909e-19,1.25267e-20
3299,0.999284,6.06773e-19,1.25243e-20
3300,0.999284,6.06786e-19,1.25196e-20
3301,0.999284,6.06726e-19,1.25155e-20
3302,0.999284,6.06733e-19,1.25118e-20
3303,0.999284,6.06798e-19,1.25081e-20
3304,0.999284,6.06805e-19,1.25063e-20
3305,0.999284,6.06954e-19,1.25067e-20
3306,0.999284,6.06953e-19,1.25112e-20
3307,0.999284,6.0703e-19,1.25173e-20
3308,0.999284,6.07013e-19,1.25242e-20
3309,0.999284,6.06933e-19,1.25286e-20
3310,0.999284,6.0692e-19,1.2528e-20
3311,0.999284,6.06753e-19,1.25237e-20
3312,0.999284,6.06728e-19,1.2517e-20
3313,0.999284,6.06653e-19,1.25101e-20
3314,0.999284,6.0662e-19,1.25056e-20
3315,0.999284,6.06728e-19,1.25025e-20
3316,0.999284,6.06743e-19,1.25028e-20
3317,0.999284,6.06896e-19,1.25048e-20
3318,0.999284,6.06961e-19,1.25091e-20
3319,0.999284,6.06955e-19,1.25164e-20
3320,0.999284,6.07007e-19,1.25238e-20
3321,0.999284,6.06871e-19,1.25304e-20
3322,0.999284,6.06808e-19,1.2532e-20
3323,0.999284,6.0674e-19,1.25261e-20
3324,0.999284,6.06597e-19,1.25158e-20
3325,0.999284,6.06633e-19,1.25023e-20
3326,0.999284,6.06615e-19,1.24918e-20
3327,0.999284,6.06664e-19,1.24874e-20
3328,0.999284,6.06866e-19,1.24882e-20
3329,0.999284,6.06947e-19,1.24955e-20
3330,0.999284,6.07107e-19,1.2505e-20
3331,0.999284,6.0723e-19,1.25148e-20
3332,0.999284,6.07165e-19,1.25234e-20
3333,0.999284,6.07176e-19,1.25273e-20
3334,0.999284,6.07109e-19,1.2527e-20
3335,0.999284,6.06969e-19,1.25234e-20
3336,0.999284,6.06976e-19,1.25162e-20
3337,0.999284,6.06901e-19,1.25098e-20
3338,0.999284,6.06818e-19,1.25069e-20
3339,0.999284,6.06874e-19,1.25077e-20
3340,0.999284,6.06819e-19,1.25133e-20
3341,0.999284,6.06791e-19,1.25196e-20
3342,0.999284,6.06883e-19,1.25229e-20
3343,0.999284,6.06838e-19,1.25236e-20
3344,0.999284,6.068e-19,1.2521e-20
3345,0.999284,6.06858e-19,1.25169e-20
3346,0.999284,6.0679e-19,1.25145e-20
3347,0.999284,6.06765e-19,1.25131e-20
3348,0.999284,6.06874e-19,1.25116e-20
3349,0.999284,6.06871e-19,1.25108e-20
3350,0.999284,6.06869e-19,1.2511e-20
3351,0.999284,6.06968e-19,1.25109e-20
3352,0.999284,6.0694e-19,1.25126e-20
3353,0.999284,6.06868e-19,1.2516e-20
3354,0.999284,6.06915e-19,1.2518e-20
3355,0.999284,6.06893e-19,1.252e-20
3356,0.999284,6.06796e-19,1.25211e-20
3357,0.999284,6.06821e-19,1.25202e-20
3358,0.999284,6.06822e-19,1.25192e-20
3359,0.999284,6.06724e-19,1.25187e-20
3360,0.999284,6.06734e-19,1.25172e-20
3361,0.999284,6.06811e-19,1.25144e-20
3362,0.999284,6.06773e-19,1.25117e-20
3363,0.999284,6.0676e-19,1.25097e-20
3364,0.999284,6.06842e-19,1.25096e-20
3365,0.999284,6.06823e-19,1.25126e-20
3366,0.999284,6.06739e-19,1.25179e-20
3367,0.999284,6.06765e-19,1.25209e-20
3368,0.999284,6.06807e-19,1.25209e-20
3369,0.999284,6.06734e-19,1.2519e-20
3370,0.999284,6.06714e-19,1.25145e-20
3371,0.999284,6.06797e-19,1.25094e-20
3372,0.999284,6.06823e-19,1.25067e-20
3373,0.999284,6.06798e-19,1.25061e-20
3374,0.999284,6.06881e-19,1.25064e-20
