t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3
241,0.830659,-74.1122,0.133599,-11.1815,0.0265265,-2.21991,0.00921539,-0.777464
242,0.828034,-73.4759,0.135442,-11.2976,0.0270437,-2.25678,0.00948058,-0.798098
243,0.82546,-72.8459,0.137242,-11.4087,0.0275528,-2.29267,0.00974577,-0.818615
244,0.822938,-72.2221,0.138997,-11.5146,0.0280538,-2.32756,0.0100107,-0.838995
245,0.82047,-71.6046,0.140708,-11.6155,0.0285463,-2.36143,0.0102753,-0.859219
246,0.818055,-70.9933,0.142376,-11.7114,0.0290301,-2.39425,0.0105391,-0.879267
247,0.815693,-70.3883,0.143999,-11.8023,0.029505,-2.42601,0.0108021,-0.899121
248,0.813386,-69.7895,0.145579,-11.8882,0.0299708,-2.45671,0.0110641,-0.918763
249,0.811132,-69.197,0.147116,-11.9693,0.0304274,-2.48633,0.0113248,-0.938177
250,0.808932,-68.6107,0.148609,-12.0455,0.0308746,-2.51486,0.0115841,-0.957345
251,0.806786,-68.0305,0.15006,-12.1169,0.0313123,-2.54229,0.0118418,-0.976254
252,0.804693,-67.4564,0.151469,-12.1836,0.0317404,-2.56863,0.0120978,-0.994887
253,0.802654,-66.8884,0.152836,-12.2456,0.0321588,-2.59387,0.0123517,-1.01323
254,0.800667,-66.3264,0.154162,-12.3031,0.0325675,-2.61802,0.0126036,-1.03128
255,0.798733,-65.7703,0.155447,-12.356,0.0329665,-2.64106,0.0128533,-1.049
256,0.796851,-65.22,0.156692,-12.4046,0.0333558,-2.66302,0.0131006,-1.06641
257,0.795021,-64.6756,0.157898,-12.4488,0.0337353,-2.68388,0.0133454,-1.08347
258,0.793242,-64.1368,0.159066,-12.4887,0.0341051,-2.70367,0.0135876,-1.10019
259,0.791512,-63.6036,0.160195,-12.5245,0.0344652,-2.72238,0.013827,-1.11656
260,0.789833,-63.076,0.161288,-12.5563,0.0348157,-2.74003,0.0140636,-1.13256
261,0.788202,-62.5537,0.162344,-12.584,0.0351567,-2.75663,0.0142973,-1.14819
262,0.78662,-62.0368,0.163364,-12.6079,0.0354881,-2.77219,0.0145279,-1.16344
263,0.785084,-61.5251,0.16435,-12.628,0.0358101,-2.78672,0.0147554,-1.1783
264,0.783595,-61.0185,0.165302,-12.6444,0.0361229,-2.80024,0.0149797,-1.19278
265,0.782152,-60.5169,0.166221,-12.6571,0.0364265,-2.81276,0.0152008,-1.20686
266,0.780754,-60.0203,0.167107,-12.6664,0.036721,-2.8243,0.0154185,-1.22054
267,0.779399,-59.5284,0.167962,-12.6723,0.0370065,-2.83487,0.0156328,-1.23382
268,0.778087,-59.0412,0.168786,-12.6748,0.0372833,-2.8445,0.0158437,-1.24669
269,0.776817,-58.5586,0.16958,-12.6741,0.0375514,-2.85319,0.0160511,-1.25915
270,0.775588,-58.0804,0.170346,-12.6703,0.037811,-2.86097,0.016255,-1.2712
271,0.7744,-57.6066,0.171083,-12.6635,0.0380623,-2.86785,0.0164554,-1.28285
272,0.77325,-57.1371,0.171792,-12.6537,0.0383053,-2.87386,0.0166522,-1.29408
273,0.772139,-56.6717,0.172475,-12.6411,0.0385404,-2.87901,0.0168454,-1.3049
274,0.771065,-56.2103,0.173132,-12.6256,0.0387675,-2.88332,0.017035,-1.3153
275,0.770027,-55.7528,0.173765,-12.6075,0.038987,-2.88681,0.017221,-1.3253
276,0.769025,-55.2992,0.174373,-12.5869,0.0391989,-2.88951,0.0174033,-1.33489
277,0.768057,-54.8493,0.174957,-12.5637,0.0394036,-2.89142,0.0175821,-1.34407
278,0.767123,-54.4029,0.175519,-12.538,0.039601,-2.89258,0.0177572,-1.35284
279,0.766221,-53.9601,0.176059,-12.5101,0.0397914,-2.893,0.0179287,-1.36122
280,0.765351,-53.5207,0.176577,-12.4798,0.0399751,-2.8927,0.0180967,-1.36919
281,0.764512,-53.0845,0.177075,-12.4474,0.040152,-2.8917,0.018261,-1.37676
282,0.763702,-52.6516,0.177554,-12.4129,0.0403226,-2.89001,0.0184218,-1.38394
283,0.762921,-52.2217,0.178013,-12.3763,0.0404868,-2.88767,0.0185791,-1.39073
284,0.762169,-51.7949,0.178453,-12.3378,0.0406449,-2.88469,0.0187328,-1.39714
285,0.761444,-51.3709,0.178876,-12.2974,0.0407971,-2.88108,0.0188831,-1.40316
286,0.760745,-50.9498,0.179282,-12.2552,0.0409435,-2.87687,0.0190299,-1.4088
287,0.760072,-50.5314,0.179671,-12.2112,0.0410844,-2.87208,0.0191734,-1.41408
288,0.759423,-50.1157,0.180044,-12.1655,0.0412198,-2.86672,0.0193134,-1.41898
289,0.758799,-49.7025,0.180401,-12.1182,0.0413499,-2.86081,0.0194501,-1.42353
290,0.758197,-49.2917,0.180744,-12.0693,0.0414749,-2.85437,0.0195835,-1.42771
291,0.757618,-48.8834,0.181073,-12.019,0.0415951,-2.84741,0.0197136,-1.43155
292,0.757061,-48.4773,0.181388,-11.9672,0.0417104,-2.83996,0.0198406,-1.43503
293,0.756525,-48.0735,0.18169,-11.9139,0.0418211,-2.83203,0.0199644,-1.43818
294,0.756009,-47.6719,0.181979,-11.8594,0.0419274,-2.82363,0.020085,-1.44099
295,0.755513,-47.2723,0.182255,-11.8036,0.0420293,-2.81479,0.0202026,-1.44347
296,0.755035,-46.8747,0.182521,-11.7465,0.0421271,-2.80551,0.0203172,-1.44563
297,0.754576,-46.4791,0.182774,-11.6883,0.0422208,-2.79582,0.0204288,-1.44747
298,0.754134,-46.0854,0.183017,-11.6289,0.0423107,-2.78573,0.0205374,-1.449
299,0.75371,-45.6934,0.18325,-11.5684,0.0423968,-2.77524,0.0206433,-1.45023
300,0.753302,-45.3032,0.183473,-11.5069,0.0424793,-2.76439,0.0207462,-1.45115
301,0.752909,-44.9148,0.183686,-11.4444,0.0425583,-2.75318,0.0208465,-1.45178
302,0.752532,-44.5279,0.18389,-11.3809,0.042634,-2.74162,0.020944,-1.45212
303,0.75217,-44.1426,0.184085,-11.3165,0.0427064,-2.72972,0.0210388,-1.45218
304,0.751822,-43.7588,0.184272,-11.2512,0.0427757,-2.71751,0.0211311,-1.45197
305,0.751487,-43.3765,0.18445,-11.1851,0.042842,-2.70499,0.0212208,-1.45149
306,0.751166,-42.9956,0.184621,-11.1182,0.0429055,-2.69217,0.021308,-1.45074
307,0.750857,-42.6161,0.184784,-11.0505,0.0429661,-2.67907,0.0213927,-1.44974
308,0.75056,-42.2379,0.184941,-10.982,0.0430241,-2.6657,0.0214751,-1.44848
309,0.750275,-41.8609,0.18509,-10.9129,0.0430796,-2.65206,0.0215551,-1.44698
310,0.750002,-41.4853,0.185233,-10.843,0.0431325,-2.63817,0.0216328,-1.44523
311,0.749739,-41.1108,0.185369,-10.7726,0.0431832,-2.62405,0.0217083,-1.44326
312,0.749487,-40.7374,0.1855,-10.7015,0.0432315,-2.60968,0.0217816,-1.44105
313,0.749245,-40.3652,0.185625,-10.6298,0.0432777,-2.5951,0.0218528,-1.43862
314,0.749012,-39.994,0.185744,-10.5575,0.0433218,-2.58031,0.0219219,-1.43598
315,0.748789,-39.624,0.185858,-10.4847,0.0433638,-2.56531,0.021989,-1.43312
316,0.748575,-39.2549,0.185967,-10.4114,0.043404,-2.55011,0.022054,-1.43006
317,0.748369,-38.8868,0.186071,-10.3376,0.0434423,-2.53473,0.0221172,-1.42679
318,0.748172,-38.5197,0.186171,-10.2634,0.0434788,-2.51917,0.0221784,-1.42333
319,0.747982,-38.1535,0.186266,-10.1887,0.0435137,-2.50344,0.0222379,-1.41967
320,0.747801,-37.7882,0.186357,-10.1135,0.0435469,-2.48755,0.0222955,-1.41584
321,0.747626,-37.4238,0.186444,-10.038,0.0435786,-2.4715,0.0223514,-1.41182
322,0.747459,-37.0602,0.186527,-9.96208,0.0436088,-2.4553,0.0224056,-1.40762
323,0.747298,-36.6975,0.186606,-9.8858,0.0436376,-2.43896,0.0224581,-1.40326
324,0.747144,-36.3356,0.186682,-9.80917,0.043665,-2.42249,0.022509,-1.39872
325,0.746996,-35.9745,0.186755,-9.73222,0.0436911,-2.40588,0.0225583,-1.39403
326,0.746854,-35.6142,0.186824,-9.65495,0.0437159,-2.38915,0.0226062,-1.38918
327,0.746718,-35.2547,0.18689,-9.57739,0.0437396,-2.37231,0.0226525,-1.38418
328,0.746587,-34.8959,0.186953,-9.49955,0.0437621,-2.35535,0.0226974,-1.37903
329,0.746462,-34.5379,0.187014,-9.42145,0.0437836,-2.33829,0.0227409,-1.37373
330,0.746342,-34.1806,0.187071,-9.34311,0.043804,-2.32112,0.022783,-1.36829
331,0.746226,-33.824,0.187126,-9.26453,0.0438234,-2.30386,0.0228238,-1.36272
332,0.746116,-33.4681,0.187179,-9.18573,0.0438418,-2.28651,0.0228634,-1.35702
333,0.74601,-33.113,0.187229,-9.10672,0.0438594,-2.26908,0.0229016,-1.35119
334,0.745908,-32.7585,0.187277,-9.02752,0.0438761,-2.25156,0.0229387,-1.34524
335,0.74581,-32.4047,0.187323,-8.94815,0.043892,-2.23396,0.0229745,-1.33917
336,0.745717,-32.0516,0.187367,-8.8686,0.0439071,-2.2163,0.0230093,-1.33298
337,0.745627,-31.6992,0.187409,-8.7889,0.0439214,-2.19856,0.0230429,-1.32668
338,0.745541,-31.3475,0.187449,-8.70906,0.043935,-2.18076,0.0230754,-1.32026
339,0.745458,-30.9964,0.187487,-8.62908,0.0439479,-2.1629,0.0231069,-1.31375
340,0.745379,-30.646,0.187524,-8.54899,0.0439602,-2.14498,0.0231373,-1.30713
341,0.745302,-30.2963,0.187559,-8.46878,0.0439719,-2.12701,0.0231668,-1.30041
342,0.74523,-29.9473,0.187592,-8.38847,0.0439829,-2.10899,0.0231953,-1.2936
343,0.74516,-29.5989,0.187624,-8.30808,0.0439934,-2.09092,0.0232229,-1.28669
344,0.745092,-29.2513,0.187655,-8.2276,0.0440034,-2.07281,0.0232496,-1.2797
345,0.745028,-28.9043,0.187684,-8.14705,0.0440129,-2.05465,0.0232754,-1.27262
346,0.744966,-28.5579,0.187712,-8.06644,0.0440218,-2.03647,0.0233004,-1.26545
347,0.744907,-28.2123,0.187738,-7.98578,0.0440304,-2.01824,0.0233246,-1.25821
348,0.74485,-27.8674,0.187764,-7.90508,0.0440384,-1.99999,0.0233479,-1.25088
349,0.744796,-27.5231,0.187788,-7.82434,0.0440461,-1.98171,0.0233705,-1.24349
350,0.744743,-27.1796,0.187811,-7.74358,0.0440533,-1.9634,0.0233924,-1.23601
351,0.744693,-26.8368,0.187833,-7.6628,0.0440602,-1.94507,0.0234135,-1.22847
352,0.744645,-26.4947,0.187854,-7.58201,0.0440667,-1.92672,0.0234339,-1.22087
353,0.744599,-26.1533,0.187875,-7.50122,0.0440729,-1.90835,0.0234536,-1.21319
354,0.744554,-25.8126,0.187894,-7.42044,0.0440787,-1.88997,0.0234727,-1.20546
355,0.744512,-25.4727,0.187913,-7.33967,0.0440842,-1.87157,0.0234911,-1.19767
356,0.744471,-25.1335,0.18793,-7.25893,0.0440895,-1.85316,0.023509,-1.18981
357,0.744432,-24.7951,0.187947,-7.17821,0.0440944,-1.83474,0.0235262,-1.18191
358,0.744394,-24.4574,0.187964,-7.09753,0.0440991,-1.81632,0.0235429,-1.17394
359,0.744358,-24.1205,0.187979,-7.0169,0.0441036,-1.79789,0.0235589,-1.16593
360,0.744324,-23.7843,0.187994,-6.93631,0.0441078,-1.77946,0.0235745,-1.15787
361,0.744291,-23.449,0.188008,-6.85578,0.0441117,-1.76104,0.0235895,-1.14976
362,0.744259,-23.1144,0.188022,-6.77532,0.0441155,-1.74261,0.023604,-1.14161
363,0.744228,-22.7806,0.188035,-6.69493,0.044119,-1.72418,0.0236181,-1.13342
364,0.744199,-22.4477,0.188047,-6.61461,0.0441224,-1.70576,0.0236316,-1.12518
365,0.744171,-22.1155,0.188059,-6.53438,0.0441255,-1.68735,0.0236447,-1.11691
366,0.744144,-21.7842,0.18807,-6.45424,0.0441285,-1.66895,0.0236574,-1.10859
367,0.744118,-21.4537,0.188081,-6.37419,0.0441314,-1.65056,0.0236696,-1.10025
368,0.744093,-21.1241,0.188091,-6.29424,0.044134,-1.63218,0.0236814,-1.09187
369,0.744069,-20.7952,0.188101,-6.2144,0.0441366,-1.61382,0.0236928,-1.08345
370,0.744046,-20.4673,0.188111,-6.13467,0.0441389,-1.59547,0.0237038,-1.07501
371,0.744024,-20.1402,0.18812,-6.05507,0.0441412,-1.57714,0.0237145,-1.06654
372,0.744003,-19.814,0.188129,-5.97558,0.0441433,-1.55883,0.0237247,-1.05804
373,0.743983,-19.4887,0.188137,-5.89622,0.0441453,-1.54054,0.0237347,-1.04951
374,0.743963,-19.1642,0.188145,-5.817,0.0441472,-1.52227,0.0237443,-1.04096
375,0.743945,-18.8407,0.188153,-5.73792,0.044149,-1.50403,0.0237535,-1.03239
376,0.743927,-18.518,0.18816,-5.65898,0.0441506,-1.48581,0.0237624,-1.0238
377,0.74391,-18.1963,0.188167,-5.58018,0.0441522,-1.46762,0.0237711,-1.01519
378,0.743893,-17.8754,0.188174,-5.50154,0.0441537,-1.44945,0.0237794,-1.00656
379,0.743877,-17.5555,0.18818,-5.42306,0.0441551,-1.43132,0.0237875,-0.997915
380,0.743862,-17.2365,0.188186,-5.34474,0.0441564,-1.41321,0.0237952,-0.989254
381,0.743847,-16.9184,0.188192,-5.26659,0.0441577,-1.39514,0.0238027,-0.980579
382,0.743833,-16.6013,0.188198,-5.1886,0.0441589,-1.3771,0.02381,-0.971891
383,0.74382,-16.2851,0.188203,-5.1108,0.04416,-1.35909,0.023817,-0.963191
384,0.743807,-15.9698,0.188209,-5.03316,0.044161,-1.34112,0.0238237,-0.954482
385,0.743794,-15.6555,0.188214,-4.95572,0.044162,-1.32319,0.0238302,-0.945764
386,0.743782,-15.3421,0.188218,-4.87845,0.0441629,-1.30529,0.0238365,-0.937038
387,0.743771,-15.0297,0.188223,-4.80138,0.0441638,-1.28744,0.0238426,-0.928305
388,0.74376,-14.7182,0.188227,-4.7245,0.0441646,-1.26962,0.0238484,-0.919567
389,0.743749,-14.4077,0.188231,-4.64781,0.0441653,-1.25185,0.0238541,-0.910825
390,0.743739,-14.0981,0.188236,-4.57133,0.0441661,-1.23411,0.0238595,-0.90208
391,0.743729,-13.7895,0.188239,-4.49504,0.0441667,-1.21642,0.0238648,-0.893332
392,0.74372,-13.4818,0.188243,-4.41897,0.0441674,-1.19878,0.0238699,-0.884584
393,0.743711,-13.1751,0.188247,-4.3431,0.044168,-1.18118,0.0238748,-0.875836
394,0.743702,-12.8694,0.18825,-4.26744,0.0441685,-1.16363,0.0238795,-0.867089
395,0.743694,-12.5646,0.188253,-4.19199,0.0441691,-1.14612,0.0238841,-0.858344
396,0.743685,-12.2608,0.188256,-4.11676,0.0441696,-1.12866,0.0238885,-0.849603
397,0.743678,-11.9579,0.188259,-4.04175,0.04417,-1.11125,0.0238928,-0.840865
398,0.74367,-11.656,0.188262,-3.96696,0.0441705,-1.09389,0.0238969,-0.832133
399,0.743663,-11.3551,0.188265,-3.89239,0.0441709,-1.07658,0.0239008,-0.823406
400,0.743656,-11.0551,0.188268,-3.81805,0.0441713,-1.05933,0.0239047,-0.814687
401,0.74365,-10.756,0.18827,-3.74394,0.0441716,-1.04212,0.0239084,-0.805975
402,0.743643,-10.4579,0.188273,-3.67005,0.044172,-1.02497,0.0239119,-0.797273
403,0.743637,-10.1608,0.188275,-3.5964,0.0441723,-1.00787,0.0239153,-0.78858
404,0.743631,-9.86456,0.188277,-3.52298,0.0441726,-0.990826,0.0239187,-0.779897
405,0.743626,-9.56929,0.18828,-3.44979,0.0441729,-0.973838,0.0239219,-0.771226
406,0.74362,-9.27495,0.188282,-3.37684,0.0441731,-0.956906,0.0239249,-0.762568
407,0.743615,-8.98155,0.188284,-3.30413,0.0441734,-0.94003,0.0239279,-0.753922
408,0.74361,-8.68908,0.188286,-3.23166,0.0441736,-0.923212,0.0239308,-0.745291
409,0.743605,-8.39754,0.188287,-3.15943,0.0441739,-0.906453,0.0239335,-0.736674
410,0.743601,-8.10692,0.188289,-3.08744,0.0441741,-0.889752,0.0239362,-0.728073
411,0.743596,-7.81721,0.188291,-3.01569,0.0441743,-0.87311,0.0239388,-0.719488
412,0.743592,-7.52842,0.188293,-2.94419,0.0441744,-0.856529,0.0239413,-0.71092
413,0.743588,-7.24054,0.188294,-2.87293,0.0441746,-0.840008,0.0239437,-0.702371
414,0.743584,-6.95357,0.188296,-2.80192,0.0441748,-0.823549,0.023946,-0.69384
415,0.74358,-6.66749,0.188297,-2.73116,0.0441749,-0.807151,0.0239482,-0.685328
416,0.743576,-6.38231,0.188299,-2.66065,0.0441751,-0.790816,0.0239503,-0.676837
417,0.743572,-6.09802,0.1883,-2.59039,0.0441752,-0.774545,0.0239524,-0.668366
418,0.743569,-5.81462,0.188301,-2.52038,0.0441753,-0.758337,0.0239544,-0.659918
419,0.743566,-5.5321,0.188302,-2.45062,0.0441755,-0.742193,0.0239563,-0.651492
420,0.743563,-5.25046,0.188304,-2.38112,0.0441756,-0.726114,0.0239582,-0.643089
421,0.74356,-4.9697,0.188305,-2.31187,0.0441757,-0.710101,0.02396,-0.634709
422,0.743557,-4.6898,0.188306,-2.24288,0.0441758,-0.694154,0.0239617,-0.626355
423,0.743554,-4.41077,0.188307,-2.17414,0.0441759,-0.678274,0.0239634,-0.618026
424,0.743551,-4.13261,0.188308,-2.10566,0.044176,-0.66246,0.023965,-0.609723
425,0.743548,-3.8553,0.188309,-2.03744,0.0441761,-0.646715,0.0239665,-0.601447
426,0.743546,-3.57885,0.18831,-1.96947,0.0441762,-0.631038,0.023968,-0.593198
427,0.743543,-3.30325,0.188311,-1.90177,0.0441762,-0.615431,0.0239695,-0.584978
428,0.743541,-3.0285,0.188312,-1.83434,0.0441763,-0.599893,0.0239708,-0.576786
429,0.743539,-2.7546,0.188313,-1.76716,0.0441764,-0.584425,0.0239722,-0.568625
430,0.743537,-2.48155,0.188313,-1.70025,0.0441765,-0.569028,0.0239735,-0.560493
431,0.743535,-2.20934,0.188314,-1.63361,0.0441765,-0.553703,0.0239747,-0.552393
432,0.743533,-1.93797,0.188315,-1.56723,0.0441766,-0.538451,0.0239759,-0.544325
433,0.743531,-1.66744,0.188316,-1.50112,0.0441767,-0.523272,0.0239771,-0.53629
434,0.743529,-1.39776,0.188316,-1.43529,0.0441767,-0.508166,0.0239782,-0.528288
435,0.743527,-1.12892,0.188317,-1.36973,0.0441768,-0.493135,0.0239792,-0.520321
436,0.743525,-0.860924,0.188318,-1.30444,0.0441769,-0.47818,0.0239803,-0.512388
437,0.743523,-0.593772,0.188318,-1.23943,0.0441769,-0.463301,0.0239813,-0.504491
438,0.743522,-0.327466,0.188319,-1.1747,0.044177,-0.448499,0.0239822,-0.496631
439,0.74352,-0.0620093,0.18832,-1.11025,0.044177,-0.433775,0.0239831,-0.488808
440,0.743519,0.202594,0.18832,-1.04608,0.0441771,-0.41913,0.023984,-0.481024
441,0.743517,0.466341,0.188321,-0.982205,0.0441771,-0.404565,0.0239849,-0.473279
442,0.743516,0.729225,0.188321,-0.918616,0.0441772,-0.390082,0.0239857,-0.465574
443,0.743515,0.991241,0.188322,-0.855321,0.0441772,-0.37568,0.0239865,-0.457909
444,0.743513,1.25238,0.188322,-0.792322,0.0441773,-0.361361,0.0239873,-0.450287
445,0.743512,1.51264,0.188323,-0.729623,0.0441773,-0.347127,0.023988,-0.442708
446,0.743511,1.77201,0.188323,-0.667228,0.0441774,-0.332979,0.0239887,-0.435172
447,0.74351,2.03048,0.188324,-0.605141,0.0441774,-0.318918,0.0239894,-0.427681
448,0.743508,2.28804,0.188324,-0.543367,0.0441775,-0.304945,0.0239901,-0.420236
449,0.743507,2.54467,0.188324,-0.481909,0.0441775,-0.291062,0.0239907,-0.412837
450,0.743506,2.80038,0.188325,-0.420773,0.0441775,-0.27727,0.0239913,-0.405487
451,0.743505,3.05513,0.188325,-0.359964,0.0441776,-0.263571,0.0239919,-0.398186
452,0.743504,3.30892,0.188326,-0.299488,0.0441776,-0.249967,0.0239925,-0.390935
453,0.743503,3.56173,0.188326,-0.239349,0.0441777,-0.236459,0.023993,-0.383735
454,0.743502,3.81354,0.188326,-0.179556,0.0441777,-0.22305,0.0239935,-0.376588
455,0.743502,4.06433,0.188327,-0.120113,0.0441778,-0.20974,0.023994,-0.369495
456,0.743501,4.31409,0.188327,-0.0610287,0.0441778,-0.196533,0.0239945,-0.362458
457,0.7435,4.56279,0.188327,-0.0023092,0.0441778,-0.183429,0.023995,-0.355476
458,0.743499,4.81042,0.188328,0.0560376,0.0441779,-0.170432,0.0239954,-0.348553
459,0.743498,5.05693,0.188328,0.114004,0.0441779,-0.157544,0.0239959,-0.341689
460,0.743498,5.30232,0.188328,0.171581,0.044178,-0.144767,0.0239963,-0.334886
461,0.743497,5.54655,0.188328,0.22876,0.044178,-0.132103,0.0239967,-0.328146
462,0.743496,5.7896,0.188329,0.285533,0.0441781,-0.119555,0.0239971,-0.321469
463,0.743496,6.03143,0.188329,0.341888,0.0441781,-0.107126,0.0239974,-0.314858
464,0.743495,6.27201,0.188329,0.397818,0.0441781,-0.094818,0.0239978,-0.308314
465,0.743494,6.51132,0.188329,0.453311,0.0441782,-0.0826344,0.0239981,-0.301839
466,0.743494,6.74931,0.18833,0.508356,0.0441782,-0.0705781,0.0239985,-0.295435
467,0.743493,6.98595,0.18833,0.562943,0.0441783,-0.0586519,0.0239988,-0.289103
468,0.743493,7.2212,0.18833,0.61706,0.0441783,-0.0468591,0.0239991,-0.282845
469,0.743492,7.45503,0.18833,0.670695,0.0441783,-0.0352029,0.0239994,-0.276664
470,0.743491,7.68739,0.188331,0.723836,0.0441784,-0.0236864,0.0239997,-0.27056
471,0.743491,7.91825,0.188331,0.77647,0.0441784,-0.0123131,0.0239999,-0.264537
472,0.74349,8.14756,0.188331,0.828584,0.0441785,-0.00108646,0.0240002,-0.258595
473,0.74349,8.37527,0.188331,0.880166,0.0441785,0.0099901,0.0240004,-0.252738
474,0.74349,8.60135,0.188331,0.931202,0.0441786,0.020913,0.0240007,-0.246966
475,0.743489,8.82574,0.188331,0.981678,0.0441786,0.0316786,0.0240009,-0.241282
476,0.743489,9.04841,0.188332,1.03158,0.0441786,0.0422833,0.0240011,-0.235689
477,0.743488,9.26929,0.188332,1.08089,0.0441787,0.0527234,0.0240013,-0.230188
478,0.743488,9.48835,0.188332,1.12961,0.0441787,0.0629952,0.0240015,-0.22478
479,0.743487,9.70554,0.188332,1.1777,0.0441788,0.0730951,0.0240017,-0.21947
480,0.743487,9.9208,0.188332,1.22517,0.0441788,0.0830192,0.0240019,-0.214257
481,0.743487,10.1341,0.188332,1.27198,0.0441788,0.0927639,0.0240021,-0.209145
482,0.743486,10.3453,0.188332,1.31814,0.0441789,0.102326,0.0240023,-0.204136
483,0.743486,10.5545,0.188333,1.36363,0.0441789,0.111701,0.0240024,-0.199231
484,0.743486,10.7616,0.188333,1.40842,0.044179,0.120886,0.0240026,-0.194433
485,0.743485,10.9665,0.188333,1.45252,0.044179,0.129877,0.0240028,-0.189743
486,0.743485,11.1692,0.188333,1.49589,0.044179,0.138671,0.0240029,-0.185164
487,0.743485,11.3696,0.188333,1.53854,0.0441791,0.147265,0.024003,-0.180697
488,0.743484,11.5677,0.188333,1.58045,0.0441791,0.155656,0.0240032,-0.176344
489,0.743484,11.7634,0.188333,1.6216,0.0441792,0.16384,0.0240033,-0.172106
490,0.743484,11.9568,0.188333,1.66198,0.0441792,0.171815,0.0240034,-0.167986
491,0.743484,12.1476,0.188334,1.70159,0.0441792,0.179579,0.0240036,-0.163985
492,0.743483,12.336,0.188334,1.74041,0.0441793,0.187128,0.0240037,-0.160104
493,0.743483,12.5219,0.188334,1.77843,0.0441793,0.19446,0.0240038,-0.156344
494,0.743483,12.7053,0.188334,1.81564,0.0441793,0.201575,0.0240039,-0.152708
495,0.743483,12.886,0.188334,1.85203,0.0441794,0.208469,0.024004,-0.149195
496,0.743483,13.0641,0.188334,1.8876,0.0441794,0.215142,0.0240041,-0.145806
497,0.743482,13.2396,0.188334,1.92235,0.0441795,0.221592,0.0240042,-0.142543
498,0.743482,13.4124,0.188334,1.95626,0.0441795,0.227819,0.0240043,-0.139406
499,0.743482,13.5826,0.188334,1.98933,0.0441795,0.233821,0.0240043,-0.136396
500,0.743482,13.75,0.188334,2.02155,0.0441796,0.239599,0.0240044,-0.133513
501,0.743481,13.9147,0.188334,2.05294,0.0441796,0.245153,0.0240045,-0.130756
502,0.743481,14.0767,0.188334,2.08348,0.0441796,0.250483,0.0240046,-0.128127
503,0.743481,14.236,0.188335,2.11318,0.0441797,0.25559,0.0240046,-0.125624
504,0.743481,14.3926,0.188335,2.14204,0.0441797,0.260474,0.0240047,-0.123248
505,0.743481,14.5464,0.188335,2.17007,0.0441798,0.265138,0.0240048,-0.120997
506,0.743481,14.6976,0.188335,2.19726,0.0441798,0.269583,0.0240048,-0.118873
507,0.74348,14.8461,0.188335,2.22362,0.0441798,0.273811,0.0240049,-0.116872
508,0.74348,14.9919,0.188335,2.24917,0.0441799,0.277824,0.0240049,-0.114995
509,0.74348,15.135,0.188335,2.27391,0.0441799,0.281626,0.024005,-0.113241
510,0.74348,15.2756,0.188335,2.29785,0.0441799,0.285218,0.0240051,-0.111608
511,0.74348,15.4135,0.188335,2.321,0.04418,0.288605,0.0240051,-0.110094
512,0.74348,15.549,0.188335,2.34337,0.04418,0.291789,0.0240051,-0.108699
513,0.74348,15.6819,0.188335,2.36498,0.04418,0.294775,0.0240052,-0.107421
514,0.74348,15.8123,0.188335,2.38584,0.0441801,0.297567,0.0240052,-0.106257
515,0.743479,15.9404,0.188335,2.40597,0.0441801,0.300168,0.0240053,-0.105207
516,0.743479,16.0661,0.188335,2.42537,0.0441801,0.302582,0.0240053,-0.104268
517,0.743479,16.1895,0.188335,2.44408,0.0441802,0.304816,0.0240053,-0.103438
518,0.743479,16.3106,0.188335,2.46211,0.0441802,0.306872,0.0240054,-0.102715
519,0.743479,16.4296,0.188335,2.47947,0.0441802,0.308756,0.0240054,-0.102098
520,0.743479,16.5464,0.188335,2.49618,0.0441803,0.310472,0.0240054,-0.101583
521,0.743479,16.6612,0.188335,2.51227,0.0441803,0.312026,0.0240055,-0.10117
522,0.743479,16.774,0.188336,2.52775,0.0441803,0.313421,0.0240055,-0.100855
523,0.743479,16.8849,0.188336,2.54264,0.0441803,0.314664,0.0240055,-0.100638
524,0.743478,16.9939,0.188336,2.55696,0.0441804,0.315758,0.0240056,-0.100515
525,0.743478,17.1011,0.188336,2.57073,0.0441804,0.316708,0.0240056,-0.100485
526,0.743478,17.2066,0.188336,2.58396,0.0441804,0.317519,0.0240056,-0.100546
527,0.743478,17.3104,0.188336,2.59669,0.0441805,0.318195,0.0240056,-0.100695
528,0.743478,17.4127,0.188336,2.60892,0.0441805,0.318741,0.0240057,-0.100932
529,0.743478,17.5134,0.188336,2.62067,0.0441805,0.319161,0.0240057,-0.101253
530,0.743478,17.6127,0.188336,2.63197,0.0441805,0.31946,0.0240057,-0.101658
531,0.743478,17.7106,0.188336,2.64282,0.0441806,0.319639,0.0240057,-0.102145
532,0.743478,17.8071,0.188336,2.65325,0.0441806,0.319705,0.0240057,-0.102712
533,0.743478,17.9024,0.188336,2.66327,0.0441806,0.31966,0.0240057,-0.103357
534,0.743478,17.9965,0.188336,2.67289,0.0441806,0.319507,0.0240058,-0.10408
535,0.743478,18.0894,0.188336,2.68213,0.0441807,0.31925,0.0240058,-0.104879
536,0.743478,18.1812,0.188336,2.691,0.0441807,0.318891,0.0240058,-0.105752
537,0.743477,18.2719,0.188336,2.69952,0.0441807,0.318434,0.0240058,-0.106699
