t,T+R,N_0,N_1
4455,0.994003,0.458023,0.530087
4456,0.994003,0.458023,0.530087
4457,0.994003,0.458023,0.530087
4458,0.994003,0.458023,0.530087
4459,0.994003,0.458023,0.530087
4460,0.994003,0.458023,0.530087
4461,0.994003,0.458023,0.530087
4462,0.994003,0.458023,0.530087
4463,0.994003,0.458023,0.530087
4464,0.994003,0.458023,0.530087
4465,0.994003,0.458023,0.530087
4466,0.994003,0.458023,0.530087
4467,0.994003,0.458023,0.530087
4468,0.994003,0.458023,0.530087
4469,0.994003,0.458023,0.530087
4470,0.994003,0.458023,0.530087
4471,0.994003,0.458023,0.530087
4472,0.994003,0.458023,0.530087
4473,0.994003,0.458023,0.530087
4474,0.994003,0.458023,0.530087
4475,0.994003,0.458023,0.530087
4476,0.994003,0.458023,0.530087
4477,0.994003,0.458023,0.530087
4478,0.994003,0.458023,0.530087
4479,0.994003,0.458023,0.530087
4480,0.994003,0.458023,0.530087
4481,0.994003,0.458023,0.530087
4482,0.994003,0.458023,0.530087
4483,0.994003,0.458023,0.530087
4484,0.994003,0.458023,0.530087
4485,0.994003,0.458023,0.530087
4486,0.994003,0.458023,0.530087
4487,0.994003,0.458023,0.530087
4488,0.994003,0.458023,0.530087
4489,0.994003,0.458023,0.530087
4490,0.994003,0.458023,0.530087
4491,0.994003,0.458023,0.530087
4492,0.994003,0.458023,0.530087
4493,0.994003,0.458023,0.530087
4494,0.994003,0.458023,0.530087
4495,0.994003,0.458023,0.530087
4496,0.994003,0.458023,0.530087
4497,0.994003,0.458023,0.530087
4498,0.994003,0.458023,0.530087
4499,0.994003,0.458023,0.530087
4500,0.994003,0.458023,0.530087
4501,0.994003,0.458023,0.530087
4502,0.994003,0.458023,0.530087
4503,0.994003,0.458023,0.530087
4504,0.994003,0.458023,0.530087
4505,0.994003,0.458023,0.530087
4506,0.994003,0.458023,0.530087
4507,0.994003,0.458023,0.530087
4508,0.994003,0.458023,0.530087
4509,0.994003,0.458023,0.530087
4510,0.994003,0.458023,0.530087
4511,0.994003,0.458023,0.530087
4512,0.994003,0.458023,0.530087
4513,0.994003,0.458023,0.530087
4514,0.994003,0.458023,0.530087
4515,0.994003,0.458023,0.530087
4516,0.994003,0.458023,0.530087
4517,0.994003,0.458023,0.530087
4518,0.994003,0.458023,0.530087
4519,0.994003,0.458023,0.530087
4520,0.994003,0.458023,0.530087
4521,0.994003,0.458023,0.530087
4522,0.994003,0.458023,0.530087
4523,0.994003,0.458023,0.530087
4524,0.994003,0.458023,0.530087
4525,0.994003,0.458023,0.530087
4526,0.994003,0.458023,0.530087
4527,0.994003,0.458023,0.530087
4528,0.994003,0.458023,0.530087
4529,0.994003,0.458023,0.530087
4530,0.994003,0.458023,0.530087
4531,0.994003,0.458023,0.530087
4532,0.994003,0.458023,0.530087
4533,0.994003,0.458023,0.530087
4534,0.994003,0.458023,0.530087
4535,0.994003,0.458023,0.530087
4536,0.994003,0.458023,0.530087
4537,0.994003,0.458023,0.530087
4538,0.994003,0.458023,0.530087
4539,0.994003,0.458023,0.530087
4540,0.994003,0.458023,0.530087
4541,0.994003,0.458023,0.530087
4542,0.994003,0.458023,0.530087
4543,0.994003,0.458023,0.530087
4544,0.994003,0.458023,0.530087
4545,0.994003,0.458023,0.530087
4546,0.994003,0.458023,0.530087
4547,0.994003,0.458023,0.530087
4548,0.994003,0.458023,0.530087
4549,0.994003,0.458023,0.530087
4550,0.994003,0.458023,0.530087
4551,0.994003,0.458023,0.530087
4552,0.994003,0.458023,0.530087
4553,0.994003,0.458023,0.530087
4554,0.994003,0.458023,0.530087
4555,0.994003,0.458023,0.530087
4556,0.994003,0.458023,0.530087
4557,0.994003,0.458023,0.530087
4558,0.994003,0.458023,0.530087
4559,0.994003,0.458023,0.530087
4560,0.994003,0.458023,0.530087
4561,0.994003,0.458023,0.530087
4562,0.994003,0.458023,0.530087
4563,0.994003,0.458023,0.530087
4564,0.994003,0.458023,0.530087
4565,0.994003,0.458023,0.530087
4566,0.994003,0.458023,0.530087
4567,0.994003,0.458023,0.530087
4568,0.994003,0.458023,0.530087
4569,0.994003,0.458023,0.530087
4570,0.994003,0.458023,0.530087
4571,0.994003,0.458023,0.530087
4572,0.994003,0.458023,0.530087
4573,0.994003,0.458023,0.530087
4574,0.994003,0.458023,0.530087
4575,0.994003,0.458023,0.530087
4576,0.994003,0.458023,0.530087
4577,0.994003,0.458023,0.530087
4578,0.994003,0.458023,0.530087
4579,0.994003,0.458023,0.530087
4580,0.994003,0.458023,0.530087
4581,0.994003,0.458023,0.530087
4582,0.994003,0.458023,0.530087
4583,0.994003,0.458023,0.530087
4584,0.994003,0.458023,0.530087
4585,0.994003,0.458023,0.530087
4586,0.994003,0.458023,0.530087
4587,0.994003,0.458023,0.530087
4588,0.994003,0.458023,0.530087
4589,0.994003,0.458023,0.530087
4590,0.994003,0.458023,0.530087
4591,0.994003,0.458023,0.530087
4592,0.994003,0.458023,0.530087
4593,0.994003,0.458023,0.530087
4594,0.994003,0.458023,0.530087
4595,0.994003,0.458023,0.530087
4596,0.994003,0.458023,0.530087
4597,0.994003,0.458023,0.530087
4598,0.994003,0.458023,0.530087
4599,0.994003,0.458023,0.530087
4600,0.994003,0.458023,0.530087
4601,0.994003,0.458023,0.530087
4602,0.994003,0.458023,0.530087
4603,0.994003,0.458023,0.530087
4604,0.994003,0.458023,0.530087
4605,0.994003,0.458023,0.530087
4606,0.994003,0.458023,0.530087
4607,0.994003,0.458023,0.530087
4608,0.994003,0.458023,0.530087
4609,0.994003,0.458023,0.530087
4610,0.994003,0.458023,0.530087
4611,0.994003,0.458023,0.530087
4612,0.994003,0.458023,0.530087
4613,0.994003,0.458023,0.530087
4614,0.994003,0.458023,0.530087
4615,0.994003,0.458023,0.530087
4616,0.994003,0.458023,0.530087
4617,0.994003,0.458023,0.530087
4618,0.994003,0.458023,0.530087
4619,0.994003,0.458023,0.530087
4620,0.994003,0.458023,0.530087
4621,0.994003,0.458023,0.530087
4622,0.994003,0.458023,0.530087
4623,0.994003,0.458023,0.530087
4624,0.994003,0.458023,0.530087
4625,0.994003,0.458023,0.530087
4626,0.994003,0.458023,0.530087
4627,0.994003,0.458023,0.530087
4628,0.994003,0.458023,0.530087
4629,0.994003,0.458023,0.530087
4630,0.994003,0.458023,0.530087
4631,0.994003,0.458023,0.530087
4632,0.994003,0.458023,0.530087
4633,0.994003,0.458023,0.530087
4634,0.994003,0.458023,0.530087
4635,0.994003,0.458023,0.530087
4636,0.994003,0.458023,0.530087
4637,0.994003,0.458023,0.530087
4638,0.994003,0.458023,0.530087
4639,0.994003,0.458023,0.530087
4640,0.994003,0.458023,0.530087
4641,0.994003,0.458023,0.530087
4642,0.994003,0.458023,0.530087
4643,0.994003,0.458023,0.530087
4644,0.994003,0.458023,0.530087
4645,0.994003,0.458023,0.530087
4646,0.994003,0.458023,0.530087
4647,0.994003,0.458023,0.530087
4648,0.994003,0.458023,0.530087
4649,0.994003,0.458023,0.530087
4650,0.994003,0.458023,0.530087
4651,0.994003,0.458023,0.530087
4652,0.994003,0.458023,0.530087
4653,0.994003,0.458023,0.530087
4654,0.994003,0.458023,0.530087
4655,0.994003,0.458023,0.530087
4656,0.994003,0.458023,0.530087
4657,0.994003,0.458023,0.530087
4658,0.994003,0.458023,0.530087
4659,0.994003,0.458023,0.530087
4660,0.994003,0.458023,0.530087
4661,0.994003,0.458023,0.530087
4662,0.994003,0.458023,0.530087
4663,0.994003,0.458023,0.530087
4664,0.994003,0.458023,0.530087
4665,0.994003,0.458023,0.530087
4666,0.994003,0.458023,0.530087
4667,0.994003,0.458023,0.530087
4668,0.994003,0.458023,0.530087
4669,0.994003,0.458023,0.530087
4670,0.994003,0.458023,0.530087
4671,0.994003,0.458023,0.530087
4672,0.994003,0.458023,0.530087
4673,0.994003,0.458023,0.530087
4674,0.994003,0.458023,0.530087
4675,0.994003,0.458023,0.530087
4676,0.994003,0.458023,0.530087
4677,0.994003,0.458023,0.530087
4678,0.994003,0.458023,0.530087
4679,0.994003,0.458023,0.530087
4680,0.994003,0.458023,0.530087
4681,0.994003,0.458023,0.530087
4682,0.994003,0.458023,0.530087
4683,0.994003,0.458023,0.530087
4684,0.994003,0.458023,0.530087
4685,0.994003,0.458023,0.530087
4686,0.994003,0.458023,0.530087
4687,0.994003,0.458023,0.530087
4688,0.994003,0.458023,0.530087
4689,0.994003,0.458023,0.530087
4690,0.994003,0.458023,0.530087
4691,0.994003,0.458023,0.530087
4692,0.994003,0.458023,0.530087
4693,0.994003,0.458023,0.530087
4694,0.994003,0.458023,0.530087
4695,0.994003,0.458023,0.530087
4696,0.994003,0.458023,0.530087
4697,0.994003,0.458023,0.530087
4698,0.994003,0.458023,0.530087
4699,0.994003,0.458023,0.530087
4700,0.994003,0.458023,0.530087
4701,0.994003,0.458023,0.530087
4702,0.994003,0.458023,0.530087
4703,0.994003,0.458023,0.530087
4704,0.994003,0.458023,0.530087
4705,0.994003,0.458023,0.530087
4706,0.994003,0.458023,0.530087
4707,0.994003,0.458023,0.530087
4708,0.994003,0.458023,0.530087
4709,0.994003,0.458023,0.530087
4710,0.994003,0.458023,0.530087
4711,0.994003,0.458023,0.530087
4712,0.994003,0.458023,0.530087
4713,0.994003,0.458023,0.530087
4714,0.994003,0.458023,0.530087
4715,0.994003,0.458023,0.530087
4716,0.994003,0.458023,0.530087
4717,0.994003,0.458023,0.530087
4718,0.994003,0.458023,0.530087
4719,0.994003,0.458023,0.530087
4720,0.994003,0.458023,0.530087
4721,0.994003,0.458023,0.530087
4722,0.994003,0.458023,0.530087
4723,0.994003,0.458023,0.530087
4724,0.994003,0.458023,0.530087
4725,0.994003,0.458023,0.530087
4726,0.994003,0.458023,0.530087
4727,0.994003,0.458023,0.530087
4728,0.994003,0.458023,0.530087
4729,0.994003,0.458023,0.530087
4730,0.994003,0.458023,0.530087
4731,0.994003,0.458023,0.530087
4732,0.994003,0.458023,0.530087
4733,0.994003,0.458023,0.530087
4734,0.994003,0.458023,0.530087
4735,0.994003,0.458023,0.530087
4736,0.994003,0.458023,0.530087
4737,0.994003,0.458023,0.530087
4738,0.994003,0.458023,0.530087
4739,0.994003,0.458023,0.530087
4740,0.994003,0.458023,0.530087
4741,0.994003,0.458023,0.530087
4742,0.994003,0.458023,0.530087
4743,0.994003,0.458023,0.530087
4744,0.994003,0.458023,0.530087
4745,0.994003,0.458023,0.530087
4746,0.994003,0.458023,0.530087
4747,0.994003,0.458023,0.530087
4748,0.994003,0.458023,0.530087
4749,0.994003,0.458023,0.530087
4750,0.994003,0.458023,0.530087
4751,0.994003,0.458023,0.530087
4752,0.994003,0.458023,0.530087
4753,0.994003,0.458023,0.530087
4754,0.994003,0.458023,0.530087
4755,0.994003,0.458023,0.530087
4756,0.994003,0.458023,0.530087
4757,0.994003,0.458023,0.530087
4758,0.994003,0.458023,0.530087
4759,0.994003,0.458023,0.530087
4760,0.994003,0.458023,0.530087
4761,0.994003,0.458023,0.530087
4762,0.994003,0.458023,0.530087
4763,0.994003,0.458023,0.530087
4764,0.994003,0.458023,0.530087
4765,0.994003,0.458023,0.530087
4766,0.994003,0.458023,0.530087
4767,0.994003,0.458023,0.530087
4768,0.994003,0.458023,0.530087
4769,0.994003,0.458023,0.530087
4770,0.994003,0.458023,0.530087
4771,0.994003,0.458023,0.530087
4772,0.994003,0.458023,0.530087
4773,0.994003,0.458023,0.530087
4774,0.994003,0.458023,0.530087
4775,0.994003,0.458023,0.530087
4776,0.994003,0.458023,0.530087
4777,0.994003,0.458023,0.530087
4778,0.994003,0.458023,0.530087
4779,0.994003,0.458023,0.530087
4780,0.994003,0.458023,0.530087
4781,0.994003,0.458023,0.530087
4782,0.994003,0.458023,0.530087
4783,0.994003,0.458023,0.530087
4784,0.994003,0.458023,0.530087
4785,0.994003,0.458023,0.530087
4786,0.994003,0.458023,0.530087
4787,0.994003,0.458023,0.530087
4788,0.994003,0.458023,0.530087
4789,0.994003,0.458023,0.530087
4790,0.994003,0.458023,0.530087
4791,0.994003,0.458023,0.530087
4792,0.994003,0.458023,0.530087
4793,0.994003,0.458023,0.530087
4794,0.994003,0.458023,0.530087
4795,0.994003,0.458023,0.530087
4796,0.994003,0.458023,0.530087
4797,0.994003,0.458023,0.530087
4798,0.994003,0.458023,0.530087
4799,0.994003,0.458023,0.530087
4800,0.994003,0.458023,0.530087
4801,0.994003,0.458023,0.530087
4802,0.994003,0.458023,0.530087
4803,0.994003,0.458023,0.530087
4804,0.994003,0.458023,0.530087
4805,0.994003,0.458023,0.530087
4806,0.994003,0.458023,0.530087
4807,0.994003,0.458023,0.530087
4808,0.994003,0.458023,0.530087
4809,0.994003,0.458023,0.530087
4810,0.994003,0.458023,0.530087
4811,0.994003,0.458023,0.530087
4812,0.994003,0.458023,0.530087
4813,0.994003,0.458023,0.530087
4814,0.994003,0.458023,0.530087
4815,0.994003,0.458023,0.530087
4816,0.994003,0.458023,0.530087
4817,0.994003,0.458023,0.530087
4818,0.994003,0.458023,0.530087
4819,0.994003,0.458023,0.530087
4820,0.994003,0.458023,0.530087
4821,0.994003,0.458023,0.530087
4822,0.994003,0.458023,0.530087
4823,0.994003,0.458023,0.530087
4824,0.994003,0.458023,0.530087
4825,0.994003,0.458023,0.530087
4826,0.994003,0.458023,0.530087
4827,0.994003,0.458023,0.530087
4828,0.994003,0.458023,0.530087
4829,0.994003,0.458023,0.530087
4830,0.994003,0.458023,0.530087
4831,0.994003,0.458023,0.530087
4832,0.994003,0.458023,0.530087
4833,0.994003,0.458023,0.530087
4834,0.994003,0.458023,0.530087
4835,0.994003,0.458023,0.530087
4836,0.994003,0.458023,0.530087
4837,0.994003,0.458023,0.530087
4838,0.994003,0.458023,0.530087
4839,0.994003,0.458023,0.530087
4840,0.994003,0.458023,0.530087
4841,0.994003,0.458023,0.530087
4842,0.994003,0.458023,0.530087
4843,0.994003,0.458023,0.530087
4844,0.994003,0.458023,0.530087
4845,0.994003,0.458023,0.530087
4846,0.994003,0.458023,0.530087
4847,0.994003,0.458023,0.530087
4848,0.994003,0.458023,0.530087
4849,0.994003,0.458023,0.530087
4850,0.994003,0.458023,0.530087
4851,0.994003,0.458023,0.530087
4852,0.994003,0.458023,0.530087
4853,0.994003,0.458023,0.530087
4854,0.994003,0.458023,0.530087
4855,0.994003,0.458023,0.530087
4856,0.994003,0.458023,0.530087
4857,0.994003,0.458023,0.530087
4858,0.994003,0.458023,0.530087
4859,0.994003,0.458023,0.530087
4860,0.994003,0.458023,0.530087
4861,0.994003,0.458023,0.530087
4862,0.994003,0.458023,0.530087
4863,0.994003,0.458023,0.530087
4864,0.994003,0.458023,0.530087
4865,0.994003,0.458023,0.530087
4866,0.994003,0.458023,0.530087
4867,0.994003,0.458023,0.530087
4868,0.994003,0.458023,0.530087
4869,0.994003,0.458023,0.530087
4870,0.994003,0.458023,0.530087
4871,0.994003,0.458023,0.530087
4872,0.994003,0.458023,0.530087
4873,0.994003,0.458023,0.530087
4874,0.994003,0.458023,0.530087
4875,0.994003,0.458023,0.530087
4876,0.994003,0.458023,0.530087
4877,0.994003,0.458023,0.530087
4878,0.994003,0.458023,0.530087
4879,0.994003,0.458023,0.530087
4880,0.994003,0.458023,0.530087
4881,0.994003,0.458023,0.530087
4882,0.994003,0.458023,0.530087
4883,0.994003,0.458023,0.530087
4884,0.994003,0.458023,0.530087
4885,0.994003,0.458023,0.530087
4886,0.994003,0.458023,0.530087
4887,0.994003,0.458023,0.530087
4888,0.994003,0.458023,0.530087
4889,0.994003,0.458023,0.530087
4890,0.994003,0.458023,0.530087
4891,0.994003,0.458023,0.530087
4892,0.994003,0.458023,0.530087
4893,0.994003,0.458023,0.530087
4894,0.994003,0.458023,0.530087
4895,0.994003,0.458023,0.530087
4896,0.994003,0.458023,0.530087
4897,0.994003,0.458023,0.530087
4898,0.994003,0.458023,0.530087
4899,0.994003,0.458023,0.530087
4900,0.994003,0.458023,0.530087
4901,0.994003,0.458023,0.530087
4902,0.994003,0.458023,0.530087
4903,0.994003,0.458023,0.530087
4904,0.994003,0.458023,0.530087
4905,0.994003,0.458023,0.530087
4906,0.994003,0.458023,0.530087
4907,0.994003,0.458023,0.530087
4908,0.994003,0.458023,0.530087
4909,0.994003,0.458023,0.530087
4910,0.994003,0.458023,0.530087
4911,0.994003,0.458023,0.530087
4912,0.994003,0.458023,0.530087
4913,0.994003,0.458023,0.530087
4914,0.994003,0.458023,0.530087
4915,0.994003,0.458023,0.530087
4916,0.994003,0.458023,0.530087
4917,0.994003,0.458023,0.530087
4918,0.994003,0.458023,0.530087
4919,0.994003,0.458023,0.530087
4920,0.994003,0.458023,0.530087
4921,0.994003,0.458023,0.530087
4922,0.994003,0.458023,0.530087
4923,0.994003,0.458023,0.530087
4924,0.994003,0.458023,0.530087
4925,0.994003,0.458023,0.530087
4926,0.994003,0.458023,0.530087
4927,0.994003,0.458023,0.530087
4928,0.994003,0.458023,0.530087
4929,0.994003,0.458023,0.530087
4930,0.994003,0.458023,0.530087
4931,0.994003,0.458023,0.530087
4932,0.994003,0.458023,0.530087
4933,0.994003,0.458023,0.530087
4934,0.994003,0.458023,0.530087
4935,0.994003,0.458023,0.530087
4936,0.994003,0.458023,0.530087
4937,0.994003,0.458023,0.530087
4938,0.994003,0.458023,0.530087
4939,0.994003,0.458023,0.530087
4940,0.994003,0.458023,0.530087
4941,0.994003,0.458023,0.530087
4942,0.994003,0.458023,0.530087
4943,0.994003,0.458023,0.530087
4944,0.994003,0.458023,0.530087
4945,0.994003,0.458023,0.530087
4946,0.994003,0.458023,0.530087
4947,0.994003,0.458023,0.530087
4948,0.994003,0.458023,0.530087
4949,0.994003,0.458023,0.530087
4950,0.994003,0.458023,0.530087
4951,0.994003,0.458023,0.530087
4952,0.994003,0.458023,0.530087
4953,0.994003,0.458023,0.530087
4954,0.994003,0.458023,0.530087
4955,0.994003,0.458023,0.530087
4956,0.994003,0.458023,0.530087
4957,0.994003,0.458023,0.530087
4958,0.994003,0.458023,0.530087
4959,0.994003,0.458023,0.530087
4960,0.994003,0.458023,0.530087
4961,0.994003,0.458023,0.530087
4962,0.994003,0.458023,0.530087
4963,0.994003,0.458023,0.530087
4964,0.994003,0.458023,0.530087
4965,0.994003,0.458023,0.530087
4966,0.994003,0.458023,0.530087
4967,0.994003,0.458023,0.530087
4968,0.994003,0.458023,0.530087
4969,0.994003,0.458023,0.530087
4970,0.994003,0.458023,0.530087
4971,0.994003,0.458023,0.530087
4972,0.994003,0.458023,0.530087
4973,0.994003,0.458023,0.530087
4974,0.994003,0.458023,0.530087
4975,0.994003,0.458023,0.530087
4976,0.994003,0.458023,0.530087
4977,0.994003,0.458023,0.530087
4978,0.994003,0.458023,0.530087
4979,0.994003,0.458023,0.530087
4980,0.994003,0.458023,0.530087
4981,0.994003,0.458023,0.530087
4982,0.994003,0.458023,0.530087
4983,0.994003,0.458023,0.530087
4984,0.994003,0.458023,0.530087
4985,0.994003,0.458023,0.530087
4986,0.994003,0.458023,0.530087
4987,0.994003,0.458023,0.530087
4988,0.994003,0.458023,0.530087
4989,0.994003,0.458023,0.530087
4990,0.994003,0.458023,0.530087
4991,0.994003,0.458023,0.530087
4992,0.994003,0.458023,0.530087
4993,0.994003,0.458023,0.530087
4994,0.994003,0.458023,0.530087
4995,0.994003,0.458023,0.530087
4996,0.994003,0.458023,0.530087
4997,0.994003,0.458023,0.530087
4998,0.994003,0.458023,0.530087
4999,0.994003,0.458023,0.530087
5000,0.994003,0.458023,0.530087
5001,0.994003,0.458023,0.530087
5002,0.994003,0.458023,0.530087
5003,0.994003,0.458023,0.530087
5004,0.994003,0.458023,0.530087
5005,0.994003,0.458023,0.530087
5006,0.994003,0.458023,0.530087
5007,0.994003,0.458023,0.530087
5008,0.994003,0.458023,0.530087
5009,0.994003,0.458023,0.530087
5010,0.994003,0.458023,0.530087
5011,0.994003,0.458023,0.530087
5012,0.994003,0.458023,0.530087
5013,0.994003,0.458023,0.530087
5014,0.994003,0.458023,0.530087
5015,0.994003,0.458023,0.530087
5016,0.994003,0.458023,0.530087
5017,0.994003,0.458023,0.530087
5018,0.994003,0.458023,0.530087
5019,0.994003,0.458023,0.530087
5020,0.994003,0.458023,0.530087
5021,0.994003,0.458023,0.530087
5022,0.994003,0.458023,0.530087
5023,0.994003,0.458023,0.530087
5024,0.994003,0.458023,0.530087
5025,0.994003,0.458023,0.530087
5026,0.994003,0.458023,0.530087
5027,0.994003,0.458023,0.530087
5028,0.994003,0.458023,0.530087
5029,0.994003,0.458023,0.530087
5030,0.994003,0.458023,0.530087
5031,0.994003,0.458023,0.530087
5032,0.994003,0.458023,0.530087
5033,0.994003,0.458023,0.530087
5034,0.994003,0.458023,0.530087
5035,0.994003,0.458023,0.530087
5036,0.994003,0.458023,0.530087
5037,0.994003,0.458023,0.530087
5038,0.994003,0.458023,0.530087
5039,0.994003,0.458023,0.530087
5040,0.994003,0.458023,0.530087
5041,0.994003,0.458023,0.530087
5042,0.994003,0.458023,0.530087
5043,0.994003,0.458023,0.530087
5044,0.994003,0.458023,0.530087
5045,0.994003,0.458023,0.530087
5046,0.994003,0.458023,0.530087
5047,0.994003,0.458023,0.530087
5048,0.994003,0.458023,0.530087
5049,0.994003,0.458023,0.530087
5050,0.994003,0.458023,0.530087
5051,0.994003,0.458023,0.530087
5052,0.994003,0.458023,0.530087
5053,0.994003,0.458023,0.530087
5054,0.994003,0.458023,0.530087
5055,0.994003,0.458023,0.530087
5056,0.994003,0.458023,0.530087
5057,0.994003,0.458023,0.530087
5058,0.994003,0.458023,0.530087
5059,0.994003,0.458023,0.530087
5060,0.994003,0.458023,0.530087
5061,0.994003,0.458023,0.530087
5062,0.994003,0.458023,0.530087
5063,0.994003,0.458023,0.530087
5064,0.994003,0.458023,0.530087
5065,0.994003,0.458023,0.530087
5066,0.994003,0.458023,0.530087
5067,0.994003,0.458023,0.530087
5068,0.994003,0.458023,0.530087
5069,0.994003,0.458023,0.530087
5070,0.994003,0.458023,0.530087
5071,0.994003,0.458023,0.530087
5072,0.994003,0.458023,0.530087
5073,0.994003,0.458023,0.530087
5074,0.994003,0.458023,0.530087
5075,0.994003,0.458023,0.530087
5076,0.994003,0.458023,0.530087
5077,0.994003,0.458023,0.530087
5078,0.994003,0.458023,0.530087
5079,0.994003,0.458023,0.530087
5080,0.994003,0.458023,0.530087
5081,0.994003,0.458023,0.530087
5082,0.994003,0.458023,0.530087
5083,0.994003,0.458023,0.530087
5084,0.994003,0.458023,0.530087
5085,0.994003,0.458023,0.530087
5086,0.994003,0.458023,0.530087
5087,0.994003,0.458023,0.530087
5088,0.994003,0.458023,0.530087
5089,0.994003,0.458023,0.530087
5090,0.994003,0.458023,0.530087
5091,0.994003,0.458023,0.530087
5092,0.994003,0.458023,0.530087
5093,0.994003,0.458023,0.530087
5094,0.994003,0.458023,0.530087
5095,0.994003,0.458023,0.530087
5096,0.994003,0.458023,0.530087
5097,0.994003,0.458023,0.530087
5098,0.994003,0.458023,0.530087
5099,0.994003,0.458023,0.530087
5100,0.994003,0.458023,0.530087
5101,0.994003,0.458023,0.530087
5102,0.994003,0.458023,0.530087
5103,0.994003,0.458023,0.530087
5104,0.994003,0.458023,0.530087
5105,0.994003,0.458023,0.530087
5106,0.994003,0.458023,0.530087
5107,0.994003,0.458023,0.530087
5108,0.994003,0.458023,0.530087
5109,0.994003,0.458023,0.530087
5110,0.994003,0.458023,0.530087
5111,0.994003,0.458023,0.530087
5112,0.994003,0.458023,0.530087
5113,0.994003,0.458023,0.530087
5114,0.994003,0.458023,0.530087
5115,0.994003,0.458023,0.530087
5116,0.994003,0.458023,0.530087
5117,0.994003,0.458023,0.530087
5118,0.994003,0.458023,0.530087
5119,0.994003,0.458023,0.530087
5120,0.994003,0.458023,0.530087
5121,0.994003,0.458023,0.530087
5122,0.994003,0.458023,0.530087
5123,0.994003,0.458023,0.530087
5124,0.994003,0.458023,0.530087
5125,0.994003,0.458023,0.530087
5126,0.994003,0.458023,0.530087
5127,0.994003,0.458023,0.530087
5128,0.994003,0.458023,0.530087
5129,0.994003,0.458023,0.530087
5130,0.994003,0.458023,0.530087
5131,0.994003,0.458023,0.530087
5132,0.994003,0.458023,0.530087
5133,0.994003,0.458023,0.530087
5134,0.994003,0.458023,0.530087
5135,0.994003,0.458023,0.530087
5136,0.994003,0.458023,0.530087
5137,0.994003,0.458023,0.530087
5138,0.994003,0.458023,0.530087
5139,0.994003,0.458023,0.530087
5140,0.994003,0.458023,0.530087
5141,0.994003,0.458023,0.530087
5142,0.994003,0.458023,0.530087
5143,0.994003,0.458023,0.530087
5144,0.994003,0.458023,0.530087
5145,0.994003,0.458023,0.530087
5146,0.994003,0.458023,0.530087
5147,0.994003,0.458023,0.530087
5148,0.994003,0.458023,0.530087
5149,0.994003,0.458023,0.530087
5150,0.994003,0.458023,0.530087
5151,0.994003,0.458023,0.530087
5152,0.994003,0.458023,0.530087
5153,0.994003,0.458023,0.530087
5154,0.994003,0.458023,0.530087
5155,0.994003,0.458023,0.530087
5156,0.994003,0.458023,0.530087
5157,0.994003,0.458023,0.530087
5158,0.994003,0.458023,0.530087
5159,0.994003,0.458023,0.530087
5160,0.994003,0.458023,0.530087
5161,0.994003,0.458023,0.530087
5162,0.994003,0.458023,0.530087
5163,0.994003,0.458023,0.530087
5164,0.994003,0.458023,0.530087
5165,0.994003,0.458023,0.530087
5166,0.994003,0.458023,0.530087
5167,0.994003,0.458023,0.530087
5168,0.994003,0.458023,0.530087
5169,0.994003,0.458023,0.530087
5170,0.994003,0.458023,0.530087
5171,0.994003,0.458023,0.530087
5172,0.994003,0.458023,0.530087
5173,0.994003,0.458023,0.530087
5174,0.994003,0.458023,0.530087
5175,0.994003,0.458023,0.530087
5176,0.994003,0.458023,0.530087
5177,0.994003,0.458023,0.530087
5178,0.994003,0.458023,0.530087
5179,0.994003,0.458023,0.530087
5180,0.994003,0.458023,0.530087
5181,0.994003,0.458023,0.530087
5182,0.994003,0.458023,0.530087
5183,0.994003,0.458023,0.530087
5184,0.994003,0.458023,0.530087
5185,0.994003,0.458023,0.530087
5186,0.994003,0.458023,0.530087
5187,0.994003,0.458023,0.530087
5188,0.994003,0.458023,0.530087
5189,0.994003,0.458023,0.530087
5190,0.994003,0.458023,0.530087
5191,0.994003,0.458023,0.530087
5192,0.994003,0.458023,0.530087
5193,0.994003,0.458023,0.530087
5194,0.994003,0.458023,0.530087
5195,0.994003,0.458023,0.530087
5196,0.994003,0.458023,0.530087
5197,0.994003,0.458023,0.530087
5198,0.994003,0.458023,0.530087
5199,0.994003,0.458023,0.530087
5200,0.994003,0.458023,0.530087
5201,0.994003,0.458023,0.530087
5202,0.994003,0.458023,0.530087
5203,0.994003,0.458023,0.530087
5204,0.994003,0.458023,0.530087
5205,0.994003,0.458023,0.530087
5206,0.994003,0.458023,0.530087
5207,0.994003,0.458023,0.530087
5208,0.994003,0.458023,0.530087
5209,0.994003,0.458023,0.530087
5210,0.994003,0.458023,0.530087
5211,0.994003,0.458023,0.530087
5212,0.994003,0.458023,0.530087
5213,0.994003,0.458023,0.530087
5214,0.994003,0.458023,0.530087
5215,0.994003,0.458023,0.530087
5216,0.994003,0.458023,0.530087
5217,0.994003,0.458023,0.530087
5218,0.994003,0.458023,0.530087
5219,0.994003,0.458023,0.530087
5220,0.994003,0.458023,0.530087
5221,0.994003,0.458023,0.530087
5222,0.994003,0.458023,0.530087
5223,0.994003,0.458023,0.530087
5224,0.994003,0.458023,0.530087
5225,0.994003,0.458023,0.530087
5226,0.994003,0.458023,0.530087
5227,0.994003,0.458023,0.530087
5228,0.994003,0.458023,0.530087
5229,0.994003,0.458023,0.530087
5230,0.994003,0.458023,0.530087
5231,0.994003,0.458023,0.530087
