t,T+R,N_0,N_1,N_2,N_3
2242,0.992703,0.227767,0.10686,0.117256,0.0995232
2243,0.992703,0.227767,0.10686,0.117256,0.0995232
2244,0.992703,0.227767,0.10686,0.117256,0.0995232
2245,0.992703,0.227767,0.10686,0.117256,0.0995232
2246,0.992703,0.227767,0.10686,0.117255,0.0995232
2247,0.992703,0.227767,0.10686,0.117255,0.0995232
2248,0.992703,0.227767,0.10686,0.117255,0.0995232
2249,0.992703,0.227767,0.10686,0.117255,0.0995232
2250,0.992703,0.227767,0.10686,0.117255,0.0995232
2251,0.992703,0.227767,0.10686,0.117255,0.0995232
2252,0.992703,0.227767,0.10686,0.117255,0.0995232
2253,0.992703,0.227767,0.10686,0.117255,0.0995232
2254,0.992703,0.227767,0.10686,0.117255,0.0995232
2255,0.992703,0.227767,0.10686,0.117255,0.0995232
2256,0.992703,0.227767,0.10686,0.117255,0.0995232
2257,0.992703,0.227767,0.10686,0.117256,0.0995232
2258,0.992703,0.227767,0.10686,0.117256,0.0995232
2259,0.992703,0.227767,0.10686,0.117256,0.0995232
2260,0.992703,0.227767,0.10686,0.117256,0.0995232
2261,0.992703,0.227767,0.10686,0.117256,0.0995232
2262,0.992703,0.227767,0.10686,0.117256,0.0995232
2263,0.992703,0.227767,0.10686,0.117255,0.0995232
2264,0.992703,0.227767,0.10686,0.117255,0.0995232
2265,0.992703,0.227767,0.10686,0.117255,0.0995232
2266,0.992703,0.227767,0.10686,0.117255,0.0995232
2267,0.992703,0.227767,0.10686,0.117255,0.0995232
2268,0.992703,0.227767,0.10686,0.117255,0.0995232
2269,0.992703,0.227767,0.10686,0.117255,0.0995232
2270,0.992703,0.227767,0.10686,0.117255,0.0995232
2271,0.992703,0.227767,0.10686,0.117255,0.0995232
2272,0.992703,0.227767,0.10686,0.117255,0.0995232
2273,0.992703,0.227767,0.10686,0.117256,0.0995232
2274,0.992703,0.227767,0.10686,0.117256,0.0995232
2275,0.992703,0.227767,0.10686,0.117256,0.0995232
2276,0.992703,0.227767,0.10686,0.117256,0.0995232
2277,0.992703,0.227767,0.10686,0.117256,0.0995232
2278,0.992703,0.227767,0.10686,0.117256,0.0995232
2279,0.992703,0.227767,0.10686,0.117255,0.0995232
2280,0.992703,0.227767,0.10686,0.117255,0.0995232
2281,0.992703,0.227767,0.10686,0.117255,0.0995232
2282,0.992703,0.227767,0.10686,0.117255,0.0995232
2283,0.992703,0.227767,0.10686,0.117255,0.0995232
2284,0.992703,0.227767,0.10686,0.117255,0.0995232
2285,0.992703,0.227767,0.10686,0.117255,0.0995232
2286,0.992703,0.227767,0.10686,0.117255,0.0995232
2287,0.992703,0.227767,0.10686,0.117255,0.0995232
2288,0.992703,0.227767,0.10686,0.117255,0.0995232
2289,0.992703,0.227767,0.10686,0.117256,0.0995232
2290,0.992703,0.227767,0.10686,0.117256,0.0995232
2291,0.992703,0.227767,0.10686,0.117256,0.0995232
2292,0.992703,0.227767,0.10686,0.117256,0.0995232
2293,0.992703,0.227767,0.10686,0.117256,0.0995232
2294,0.992703,0.227767,0.10686,0.117256,0.0995232
2295,0.992703,0.227767,0.10686,0.117255,0.0995232
2296,0.992703,0.227767,0.10686,0.117255,0.0995232
2297,0.992703,0.227767,0.10686,0.117255,0.0995232
2298,0.992703,0.227767,0.10686,0.117255,0.0995232
2299,0.992703,0.227767,0.10686,0.117255,0.0995232
2300,0.992703,0.227767,0.10686,0.117255,0.0995232
2301,0.992703,0.227767,0.10686,0.117255,0.0995232
2302,0.992703,0.227767,0.10686,0.117255,0.0995232
2303,0.992703,0.227767,0.10686,0.117255,0.0995232
2304,0.992703,0.227767,0.10686,0.117255,0.0995232
2305,0.992703,0.227767,0.10686,0.117256,0.0995232
2306,0.992703,0.227767,0.10686,0.117256,0.0995232
2307,0.992703,0.227767,0.10686,0.117256,0.0995232
2308,0.992703,0.227767,0.10686,0.117256,0.0995232
2309,0.992703,0.227767,0.10686,0.117256,0.0995232
2310,0.992703,0.227767,0.10686,0.117256,0.0995232
2311,0.992703,0.227767,0.10686,0.117255,0.0995232
2312,0.992703,0.227767,0.10686,0.117255,0.0995232
2313,0.992703,0.227767,0.10686,0.117255,0.0995232
2314,0.992703,0.227767,0.10686,0.117255,0.0995232
2315,0.992703,0.227767,0.10686,0.117255,0.0995232
2316,0.992703,0.227767,0.10686,0.117255,0.0995232
2317,0.992703,0.227767,0.10686,0.117255,0.0995232
2318,0.992703,0.227767,0.10686,0.117255,0.0995232
2319,0.992703,0.227767,0.10686,0.117255,0.0995232
2320,0.992703,0.227767,0.10686,0.117255,0.0995232
2321,0.992703,0.227767,0.10686,0.117256,0.0995232
2322,0.992703,0.227767,0.10686,0.117256,0.0995232
2323,0.992703,0.227767,0.10686,0.117256,0.0995232
2324,0.992703,0.227767,0.10686,0.117256,0.0995232
2325,0.992703,0.227767,0.10686,0.117256,0.0995232
2326,0.992703,0.227767,0.10686,0.117256,0.0995232
2327,0.992703,0.227767,0.10686,0.117256,0.0995232
2328,0.992703,0.227767,0.10686,0.117255,0.0995232
2329,0.992703,0.227767,0.10686,0.117255,0.0995232
2330,0.992703,0.227767,0.10686,0.117255,0.0995232
2331,0.992703,0.227767,0.10686,0.117255,0.0995232
2332,0.992703,0.227767,0.10686,0.117255,0.0995232
2333,0.992703,0.227767,0.10686,0.117255,0.0995232
2334,0.992703,0.227767,0.10686,0.117255,0.0995232
2335,0.992703,0.227767,0.10686,0.117255,0.0995232
2336,0.992703,0.227767,0.10686,0.117255,0.0995232
2337,0.992703,0.227767,0.10686,0.117256,0.0995232
2338,0.992703,0.227767,0.10686,0.117256,0.0995232
2339,0.992703,0.227767,0.10686,0.117256,0.0995232
2340,0.992703,0.227767,0.10686,0.117256,0.0995232
2341,0.992703,0.227767,0.10686,0.117256,0.0995232
2342,0.992703,0.227767,0.10686,0.117256,0.0995232
2343,0.992703,0.227767,0.10686,0.117256,0.0995232
2344,0.992703,0.227767,0.10686,0.117255,0.0995232
2345,0.992703,0.227767,0.10686,0.117255,0.0995232
2346,0.992703,0.227767,0.10686,0.117255,0.0995232
2347,0.992703,0.227767,0.10686,0.117255,0.0995232
2348,0.992703,0.227767,0.10686,0.117255,0.0995232
2349,0.992703,0.227767,0.10686,0.117255,0.0995232
2350,0.992703,0.227767,0.10686,0.117255,0.0995232
2351,0.992703,0.227767,0.10686,0.117255,0.0995232
2352,0.992703,0.227767,0.10686,0.117255,0.0995232
2353,0.992703,0.227767,0.10686,0.117255,0.0995232
2354,0.992703,0.227767,0.10686,0.117256,0.0995232
2355,0.992703,0.227767,0.10686,0.117256,0.0995232
2356,0.992703,0.227767,0.10686,0.117256,0.0995232
2357,0.992703,0.227767,0.10686,0.117256,0.0995232
2358,0.992703,0.227767,0.10686,0.117256,0.0995232
2359,0.992703,0.227767,0.10686,0.117256,0.0995232
2360,0.992703,0.227767,0.10686,0.117256,0.0995232
2361,0.992703,0.227767,0.10686,0.117255,0.0995232
2362,0.992703,0.227767,0.10686,0.117255,0.0995232
2363,0.992703,0.227767,0.10686,0.117255,0.0995232
2364,0.992703,0.227767,0.10686,0.117255,0.0995232
2365,0.992703,0.227767,0.10686,0.117255,0.0995232
2366,0.992703,0.227767,0.10686,0.117255,0.0995232
2367,0.992703,0.227767,0.10686,0.117255,0.0995232
2368,0.992703,0.227767,0.10686,0.117255,0.0995232
2369,0.992703,0.227767,0.10686,0.117255,0.0995232
2370,0.992703,0.227767,0.10686,0.117256,0.0995232
2371,0.992703,0.227767,0.10686,0.117256,0.0995232
2372,0.992703,0.227767,0.10686,0.117256,0.0995232
2373,0.992703,0.227767,0.10686,0.117256,0.0995232
2374,0.992703,0.227767,0.10686,0.117256,0.0995232
2375,0.992703,0.227767,0.10686,0.117256,0.0995232
2376,0.992703,0.227767,0.10686,0.117256,0.0995232
2377,0.992703,0.227767,0.10686,0.117255,0.0995232
2378,0.992703,0.227767,0.10686,0.117255,0.0995232
2379,0.992703,0.227767,0.10686,0.117255,0.0995232
2380,0.992703,0.227767,0.10686,0.117255,0.0995232
2381,0.992703,0.227767,0.10686,0.117255,0.0995232
2382,0.992703,0.227767,0.10686,0.117255,0.0995232
2383,0.992703,0.227767,0.10686,0.117255,0.0995232
2384,0.992703,0.227767,0.10686,0.117255,0.0995232
2385,0.992703,0.227767,0.10686,0.117255,0.0995232
2386,0.992703,0.227767,0.10686,0.117255,0.0995232
2387,0.992703,0.227767,0.10686,0.117256,0.0995232
2388,0.992703,0.227767,0.10686,0.117256,0.0995232
2389,0.992703,0.227767,0.10686,0.117256,0.0995232
2390,0.992703,0.227767,0.10686,0.117256,0.0995232
2391,0.992703,0.227767,0.10686,0.117256,0.0995232
2392,0.992703,0.227767,0.10686,0.117256,0.0995232
2393,0.992703,0.227767,0.10686,0.117256,0.0995232
2394,0.992703,0.227767,0.10686,0.117255,0.0995232
2395,0.992703,0.227767,0.10686,0.117255,0.0995232
2396,0.992703,0.227767,0.10686,0.117255,0.0995232
2397,0.992703,0.227767,0.10686,0.117255,0.0995232
2398,0.992703,0.227767,0.10686,0.117255,0.0995232
2399,0.992703,0.227767,0.10686,0.117255,0.0995232
2400,0.992703,0.227767,0.10686,0.117255,0.0995232
2401,0.992703,0.227767,0.10686,0.117255,0.0995232
2402,0.992703,0.227767,0.10686,0.117255,0.0995232
2403,0.992703,0.227767,0.10686,0.117256,0.0995232
2404,0.992703,0.227767,0.10686,0.117256,0.0995232
2405,0.992703,0.227767,0.10686,0.117256,0.0995232
2406,0.992703,0.227767,0.10686,0.117256,0.0995232
2407,0.992703,0.227767,0.10686,0.117256,0.0995232
2408,0.992703,0.227767,0.10686,0.117256,0.0995232
2409,0.992703,0.227767,0.10686,0.117256,0.0995232
2410,0.992703,0.227767,0.10686,0.117255,0.0995232
2411,0.992703,0.227767,0.10686,0.117255,0.0995232
2412,0.992703,0.227767,0.10686,0.117255,0.0995232
2413,0.992703,0.227767,0.10686,0.117255,0.0995232
2414,0.992703,0.227767,0.10686,0.117255,0.0995232
2415,0.992703,0.227767,0.10686,0.117255,0.0995232
2416,0.992703,0.227767,0.10686,0.117255,0.0995232
2417,0.992703,0.227767,0.10686,0.117255,0.0995232
2418,0.992703,0.227767,0.10686,0.117255,0.0995232
2419,0.992703,0.227767,0.10686,0.117256,0.0995232
2420,0.992703,0.227767,0.10686,0.117256,0.0995232
2421,0.992703,0.227767,0.10686,0.117256,0.0995232
2422,0.992703,0.227767,0.10686,0.117256,0.0995232
2423,0.992703,0.227767,0.10686,0.117256,0.0995232
2424,0.992703,0.227767,0.10686,0.117256,0.0995232
2425,0.992703,0.227767,0.10686,0.117256,0.0995232
2426,0.992703,0.227767,0.10686,0.117255,0.0995232
2427,0.992703,0.227767,0.10686,0.117255,0.0995232
2428,0.992703,0.227767,0.10686,0.117255,0.0995232
2429,0.992703,0.227767,0.10686,0.117255,0.0995232
2430,0.992703,0.227767,0.10686,0.117255,0.0995232
2431,0.992703,0.227767,0.10686,0.117255,0.0995232
2432,0.992703,0.227767,0.10686,0.117255,0.0995232
2433,0.992703,0.227767,0.10686,0.117255,0.0995232
2434,0.992703,0.227767,0.10686,0.117255,0.0995232
2435,0.992703,0.227767,0.10686,0.117256,0.0995232
2436,0.992703,0.227767,0.10686,0.117256,0.0995232
2437,0.992703,0.227767,0.10686,0.117256,0.0995232
2438,0.992703,0.227767,0.10686,0.117256,0.0995232
2439,0.992703,0.227767,0.10686,0.117256,0.0995232
2440,0.992703,0.227767,0.10686,0.117256,0.0995232
2441,0.992703,0.227767,0.10686,0.117256,0.0995232
2442,0.992703,0.227767,0.10686,0.117255,0.0995232
2443,0.992703,0.227767,0.10686,0.117255,0.0995232
2444,0.992703,0.227767,0.10686,0.117255,0.0995232
2445,0.992703,0.227767,0.10686,0.117255,0.0995232
2446,0.992703,0.227767,0.10686,0.117255,0.0995232
2447,0.992703,0.227767,0.10686,0.117255,0.0995232
2448,0.992703,0.227767,0.10686,0.117255,0.0995232
2449,0.992703,0.227767,0.10686,0.117255,0.0995232
2450,0.992703,0.227767,0.10686,0.117255,0.0995232
2451,0.992703,0.227767,0.10686,0.117256,0.0995232
2452,0.992703,0.227767,0.10686,0.117256,0.0995232
2453,0.992703,0.227767,0.10686,0.117256,0.0995232
2454,0.992703,0.227767,0.10686,0.117256,0.0995232
2455,0.992703,0.227767,0.10686,0.117256,0.0995232
2456,0.992703,0.227767,0.10686,0.117256,0.0995232
2457,0.992703,0.227767,0.10686,0.117256,0.0995232
2458,0.992703,0.227767,0.10686,0.117255,0.0995232
2459,0.992703,0.227767,0.10686,0.117255,0.0995232
2460,0.992703,0.227767,0.10686,0.117255,0.0995232
2461,0.992703,0.227767,0.10686,0.117255,0.0995232
2462,0.992703,0.227767,0.10686,0.117255,0.0995232
2463,0.992703,0.227767,0.10686,0.117255,0.0995232
2464,0.992703,0.227767,0.10686,0.117255,0.0995232
2465,0.992703,0.227767,0.10686,0.117255,0.0995232
2466,0.992703,0.227767,0.10686,0.117255,0.0995232
2467,0.992703,0.227767,0.10686,0.117256,0.0995232
2468,0.992703,0.227767,0.10686,0.117256,0.0995232
2469,0.992703,0.227767,0.10686,0.117256,0.0995232
2470,0.992703,0.227767,0.10686,0.117256,0.0995232
2471,0.992703,0.227767,0.10686,0.117256,0.0995232
2472,0.992703,0.227767,0.10686,0.117256,0.0995232
2473,0.992703,0.227767,0.10686,0.117256,0.0995232
2474,0.992703,0.227767,0.10686,0.117255,0.0995232
2475,0.992703,0.227767,0.10686,0.117255,0.0995232
2476,0.992703,0.227767,0.10686,0.117255,0.0995233
2477,0.992703,0.227767,0.10686,0.117255,0.0995232
2478,0.992703,0.227767,0.10686,0.117255,0.0995232
2479,0.992703,0.227767,0.10686,0.117255,0.0995232
2480,0.992703,0.227767,0.10686,0.117255,0.0995232
2481,0.992703,0.227767,0.10686,0.117255,0.0995232
2482,0.992703,0.227767,0.10686,0.117255,0.0995232
2483,0.992703,0.227767,0.10686,0.117256,0.0995232
2484,0.992703,0.227767,0.10686,0.117256,0.0995232
2485,0.992703,0.227767,0.10686,0.117256,0.0995232
2486,0.992703,0.227767,0.10686,0.117256,0.0995232
2487,0.992703,0.227767,0.10686,0.117256,0.0995232
2488,0.992703,0.227767,0.10686,0.117256,0.0995232
2489,0.992703,0.227767,0.10686,0.117256,0.0995232
2490,0.992703,0.227767,0.10686,0.117255,0.0995232
2491,0.992703,0.227767,0.10686,0.117255,0.0995232
2492,0.992703,0.227767,0.10686,0.117255,0.0995233
2493,0.992703,0.227767,0.10686,0.117255,0.0995233
2494,0.992703,0.227767,0.10686,0.117255,0.0995232
2495,0.992703,0.227767,0.10686,0.117255,0.0995232
2496,0.992703,0.227767,0.10686,0.117255,0.0995232
2497,0.992703,0.227767,0.10686,0.117255,0.0995232
2498,0.992703,0.227767,0.10686,0.117255,0.0995232
2499,0.992703,0.227767,0.10686,0.117256,0.0995232
2500,0.992703,0.227767,0.10686,0.117256,0.0995232
2501,0.992703,0.227767,0.10686,0.117256,0.0995232
2502,0.992703,0.227767,0.10686,0.117256,0.0995232
2503,0.992703,0.227767,0.10686,0.117256,0.0995232
2504,0.992703,0.227767,0.10686,0.117256,0.0995232
2505,0.992703,0.227767,0.10686,0.117256,0.0995232
2506,0.992703,0.227767,0.10686,0.117255,0.0995232
2507,0.992703,0.227767,0.10686,0.117255,0.0995233
2508,0.992703,0.227767,0.10686,0.117255,0.0995233
2509,0.992703,0.227767,0.10686,0.117255,0.0995233
2510,0.992703,0.227767,0.10686,0.117255,0.0995232
2511,0.992703,0.227767,0.10686,0.117255,0.0995232
2512,0.992703,0.227767,0.10686,0.117255,0.0995232
2513,0.992703,0.227767,0.10686,0.117255,0.0995232
2514,0.992703,0.227767,0.10686,0.117256,0.0995232
2515,0.992703,0.227767,0.10686,0.117256,0.0995232
2516,0.992703,0.227767,0.10686,0.117256,0.0995232
2517,0.992703,0.227767,0.10686,0.117256,0.0995232
2518,0.992703,0.227767,0.10686,0.117256,0.0995232
2519,0.992703,0.227767,0.10686,0.117256,0.0995232
2520,0.992703,0.227767,0.10686,0.117256,0.0995232
2521,0.992703,0.227767,0.10686,0.117256,0.0995232
2522,0.992703,0.227767,0.10686,0.117255,0.0995232
2523,0.992703,0.227767,0.10686,0.117255,0.0995233
2524,0.992703,0.227767,0.10686,0.117255,0.0995233
2525,0.992703,0.227767,0.10686,0.117255,0.0995233
2526,0.992703,0.227767,0.10686,0.117255,0.0995232
2527,0.992703,0.227767,0.10686,0.117255,0.0995232
2528,0.992703,0.227767,0.10686,0.117255,0.0995232
2529,0.992703,0.227767,0.10686,0.117255,0.0995232
2530,0.992703,0.227767,0.10686,0.117256,0.0995232
2531,0.992703,0.227767,0.10686,0.117256,0.0995232
2532,0.992703,0.227767,0.10686,0.117256,0.0995232
2533,0.992703,0.227767,0.10686,0.117256,0.0995232
2534,0.992703,0.227767,0.10686,0.117256,0.0995232
2535,0.992703,0.227767,0.10686,0.117256,0.0995232
2536,0.992703,0.227767,0.10686,0.117256,0.0995232
2537,0.992703,0.227767,0.10686,0.117255,0.0995232
2538,0.992703,0.227767,0.10686,0.117255,0.0995233
2539,0.992703,0.227767,0.10686,0.117255,0.0995233
2540,0.992703,0.227767,0.10686,0.117255,0.0995233
2541,0.992703,0.227767,0.10686,0.117255,0.0995233
2542,0.992703,0.227767,0.10686,0.117255,0.0995232
2543,0.992703,0.227767,0.10686,0.117255,0.0995232
2544,0.992703,0.227767,0.10686,0.117255,0.0995232
2545,0.992703,0.227767,0.10686,0.117255,0.0995232
2546,0.992703,0.227767,0.10686,0.117256,0.0995232
2547,0.992703,0.227767,0.10686,0.117256,0.0995232
2548,0.992703,0.227767,0.10686,0.117256,0.0995232
2549,0.992703,0.227767,0.10686,0.117256,0.0995232
2550,0.992703,0.227767,0.10686,0.117256,0.0995232
2551,0.992703,0.227767,0.10686,0.117256,0.0995232
2552,0.992703,0.227767,0.10686,0.117256,0.0995232
2553,0.992703,0.227767,0.10686,0.117255,0.0995232
2554,0.992703,0.227767,0.10686,0.117255,0.0995233
2555,0.992703,0.227767,0.10686,0.117255,0.0995233
2556,0.992703,0.227767,0.10686,0.117255,0.0995233
2557,0.992703,0.227767,0.10686,0.117255,0.0995233
2558,0.992703,0.227767,0.10686,0.117255,0.0995232
2559,0.992703,0.227767,0.10686,0.117255,0.0995232
2560,0.992703,0.227767,0.10686,0.117255,0.0995232
2561,0.992703,0.227767,0.10686,0.117256,0.0995232
2562,0.992703,0.227767,0.10686,0.117256,0.0995232
2563,0.992703,0.227767,0.10686,0.117256,0.0995232
2564,0.992703,0.227767,0.10686,0.117256,0.0995232
2565,0.992703,0.227767,0.10686,0.117256,0.0995232
2566,0.992703,0.227767,0.10686,0.117256,0.0995232
2567,0.992703,0.227767,0.10686,0.117256,0.0995232
2568,0.992703,0.227767,0.10686,0.117256,0.0995232
2569,0.992703,0.227767,0.10686,0.117255,0.0995233
2570,0.992703,0.227767,0.10686,0.117255,0.0995233
2571,0.992703,0.227767,0.10686,0.117255,0.0995233
2572,0.992703,0.227767,0.10686,0.117255,0.0995233
2573,0.992703,0.227767,0.10686,0.117255,0.0995233
2574,0.992703,0.227767,0.10686,0.117255,0.0995232
2575,0.992703,0.227767,0.10686,0.117255,0.0995232
2576,0.992703,0.227767,0.10686,0.117255,0.0995232
2577,0.992703,0.227767,0.10686,0.117256,0.0995232
2578,0.992703,0.227767,0.10686,0.117256,0.0995232
2579,0.992703,0.227767,0.10686,0.117256,0.0995232
2580,0.992703,0.227767,0.10686,0.117256,0.0995232
2581,0.992703,0.227767,0.10686,0.117256,0.0995232
2582,0.992703,0.227767,0.10686,0.117256,0.0995232
2583,0.992703,0.227767,0.10686,0.117256,0.0995232
2584,0.992703,0.227767,0.10686,0.117255,0.0995232
2585,0.992703,0.227767,0.10686,0.117255,0.0995233
2586,0.992703,0.227767,0.10686,0.117255,0.0995233
2587,0.992703,0.227767,0.10686,0.117255,0.0995233
2588,0.992703,0.227767,0.10686,0.117255,0.0995233
2589,0.992703,0.227767,0.10686,0.117255,0.0995232
2590,0.992703,0.227767,0.10686,0.117255,0.0995232
2591,0.992703,0.227767,0.10686,0.117255,0.0995232
2592,0.992703,0.227767,0.10686,0.117255,0.0995232
2593,0.992703,0.227767,0.10686,0.117256,0.0995232
2594,0.992703,0.227767,0.10686,0.117256,0.0995232
2595,0.992703,0.227767,0.10686,0.117256,0.0995232
2596,0.992703,0.227767,0.10686,0.117256,0.0995232
2597,0.992703,0.227767,0.10686,0.117256,0.0995232
2598,0.992703,0.227767,0.10686,0.117256,0.0995232
2599,0.992703,0.227767,0.10686,0.117256,0.0995232
2600,0.992703,0.227767,0.10686,0.117255,0.0995233
2601,0.992703,0.227767,0.10686,0.117255,0.0995233
2602,0.992703,0.227767,0.10686,0.117255,0.0995233
2603,0.992703,0.227767,0.10686,0.117255,0.0995233
2604,0.992703,0.227767,0.10686,0.117255,0.0995233
2605,0.992703,0.227767,0.10686,0.117255,0.0995232
2606,0.992703,0.227767,0.10686,0.117255,0.0995232
2607,0.992703,0.227767,0.10686,0.117255,0.0995232
2608,0.992703,0.227767,0.10686,0.117256,0.0995232
2609,0.992703,0.227767,0.10686,0.117256,0.0995232
2610,0.992703,0.227767,0.10686,0.117256,0.0995231
2611,0.992703,0.227767,0.10686,0.117256,0.0995232
2612,0.992703,0.227767,0.10686,0.117256,0.0995232
2613,0.992703,0.227767,0.10686,0.117256,0.0995232
2614,0.992703,0.227767,0.10686,0.117256,0.0995232
2615,0.992703,0.227767,0.10686,0.117256,0.0995232
2616,0.992703,0.227767,0.10686,0.117255,0.0995233
2617,0.992703,0.227767,0.10686,0.117255,0.0995233
2618,0.992703,0.227767,0.10686,0.117255,0.0995233
2619,0.992703,0.227767,0.10686,0.117255,0.0995233
2620,0.992703,0.227767,0.10686,0.117255,0.0995233
2621,0.992703,0.227767,0.10686,0.117255,0.0995232
2622,0.992703,0.227767,0.10686,0.117255,0.0995232
2623,0.992703,0.227767,0.10686,0.117255,0.0995232
2624,0.992703,0.227767,0.10686,0.117256,0.0995232
2625,0.992703,0.227767,0.10686,0.117256,0.0995231
2626,0.992703,0.227767,0.10686,0.117256,0.0995231
2627,0.992703,0.227767,0.10686,0.117256,0.0995232
2628,0.992703,0.227767,0.10686,0.117256,0.0995232
2629,0.992703,0.227767,0.10686,0.117256,0.0995232
2630,0.992703,0.227767,0.10686,0.117256,0.0995232
2631,0.992703,0.227767,0.10686,0.117255,0.0995233
2632,0.992703,0.227767,0.10686,0.117255,0.0995233
2633,0.992703,0.227767,0.10686,0.117255,0.0995233
2634,0.992703,0.227767,0.10686,0.117255,0.0995233
2635,0.992703,0.227767,0.10686,0.117255,0.0995233
2636,0.992703,0.227767,0.10686,0.117255,0.0995232
2637,0.992703,0.227767,0.10686,0.117255,0.0995232
2638,0.992703,0.227767,0.10686,0.117255,0.0995232
2639,0.992703,0.227767,0.10686,0.117256,0.0995232
2640,0.992703,0.227767,0.10686,0.117256,0.0995231
2641,0.992703,0.227767,0.10686,0.117256,0.0995231
2642,0.992703,0.227767,0.10686,0.117256,0.0995232
2643,0.992703,0.227767,0.10686,0.117256,0.0995232
2644,0.992703,0.227767,0.10686,0.117256,0.0995232
2645,0.992703,0.227767,0.10686,0.117256,0.0995232
2646,0.992703,0.227767,0.10686,0.117255,0.0995232
2647,0.992703,0.227767,0.10686,0.117255,0.0995233
2648,0.992703,0.227767,0.10686,0.117255,0.0995233
2649,0.992703,0.227767,0.10686,0.117255,0.0995233
2650,0.992703,0.227767,0.10686,0.117255,0.0995233
2651,0.992703,0.227767,0.10686,0.117255,0.0995233
2652,0.992703,0.227767,0.10686,0.117255,0.0995232
2653,0.992703,0.227767,0.10686,0.117255,0.0995232
2654,0.992703,0.227767,0.10686,0.117255,0.0995232
2655,0.992703,0.227767,0.10686,0.117256,0.0995232
2656,0.992703,0.227767,0.10686,0.117256,0.0995231
2657,0.992703,0.227767,0.10686,0.117256,0.0995231
2658,0.992703,0.227767,0.10686,0.117256,0.0995232
2659,0.992703,0.227767,0.10686,0.117256,0.0995232
2660,0.992703,0.227767,0.10686,0.117256,0.0995232
2661,0.992703,0.227767,0.10686,0.117256,0.0995232
2662,0.992703,0.227767,0.10686,0.117255,0.0995233
2663,0.992703,0.227767,0.10686,0.117255,0.0995233
2664,0.992703,0.227767,0.10686,0.117255,0.0995233
2665,0.992703,0.227767,0.10686,0.117255,0.0995233
2666,0.992703,0.227767,0.10686,0.117255,0.0995233
2667,0.992703,0.227767,0.10686,0.117255,0.0995232
2668,0.992703,0.227767,0.10686,0.117255,0.0995232
2669,0.992703,0.227767,0.10686,0.117255,0.0995232
2670,0.992703,0.227767,0.10686,0.117256,0.0995232
2671,0.992703,0.227767,0.10686,0.117256,0.0995231
2672,0.992703,0.227767,0.10686,0.117256,0.0995231
2673,0.992703,0.227767,0.10686,0.117256,0.0995232
2674,0.992703,0.227767,0.10686,0.117256,0.0995232
2675,0.992703,0.227767,0.10686,0.117256,0.0995232
2676,0.992703,0.227767,0.10686,0.117256,0.0995232
2677,0.992703,0.227767,0.10686,0.117255,0.0995233
2678,0.992703,0.227767,0.10686,0.117255,0.0995233
2679,0.992703,0.227767,0.10686,0.117255,0.0995233
2680,0.992703,0.227767,0.10686,0.117255,0.0995233
2681,0.992703,0.227767,0.10686,0.117255,0.0995233
2682,0.992703,0.227767,0.10686,0.117255,0.0995232
2683,0.992703,0.227767,0.10686,0.117255,0.0995232
2684,0.992703,0.227767,0.10686,0.117255,0.0995232
2685,0.992703,0.227767,0.10686,0.117256,0.0995232
2686,0.992703,0.227767,0.10686,0.117256,0.0995231
2687,0.992703,0.227767,0.10686,0.117256,0.0995231
2688,0.992703,0.227767,0.10686,0.117256,0.0995231
2689,0.992703,0.227767,0.10686,0.117256,0.0995232
2690,0.992703,0.227767,0.10686,0.117256,0.0995232
2691,0.992703,0.227767,0.10686,0.117256,0.0995232
2692,0.992703,0.227767,0.10686,0.117256,0.0995232
2693,0.992703,0.227767,0.10686,0.117255,0.0995233
2694,0.992703,0.227767,0.10686,0.117255,0.0995233
2695,0.992703,0.227767,0.10686,0.117255,0.0995233
2696,0.992703,0.227767,0.10686,0.117255,0.0995233
2697,0.992703,0.227767,0.10686,0.117255,0.0995233
2698,0.992703,0.227767,0.10686,0.117255,0.0995232
2699,0.992703,0.227767,0.10686,0.117255,0.0995232
2700,0.992703,0.227767,0.10686,0.117255,0.0995232
2701,0.992703,0.227767,0.10686,0.117256,0.0995231
2702,0.992703,0.227767,0.10686,0.117256,0.0995231
2703,0.992703,0.227767,0.10686,0.117256,0.0995231
2704,0.992703,0.227767,0.10686,0.117256,0.0995232
2705,0.992703,0.227767,0.10686,0.117256,0.0995232
2706,0.992703,0.227767,0.10686,0.117256,0.0995232
2707,0.992703,0.227767,0.10686,0.117256,0.0995232
2708,0.992703,0.227767,0.10686,0.117255,0.0995233
2709,0.992703,0.227767,0.10686,0.117255,0.0995233
2710,0.992703,0.227767,0.10686,0.117255,0.0995233
2711,0.992703,0.227767,0.10686,0.117255,0.0995233
2712,0.992703,0.227767,0.10686,0.117255,0.0995233
2713,0.992703,0.227767,0.10686,0.117255,0.0995232
2714,0.992703,0.227767,0.10686,0.117255,0.0995232
2715,0.992703,0.227767,0.10686,0.117255,0.0995232
2716,0.992703,0.227767,0.10686,0.117256,0.0995232
2717,0.992703,0.227767,0.10686,0.117256,0.0995231
2718,0.992703,0.227767,0.10686,0.117256,0.0995231
2719,0.992703,0.227767,0.10686,0.117256,0.0995231
2720,0.992703,0.227767,0.10686,0.117256,0.0995232
2721,0.992703,0.227767,0.10686,0.117256,0.0995232
2722,0.992703,0.227767,0.10686,0.117256,0.0995232
2723,0.992703,0.227767,0.10686,0.117255,0.0995233
