t,T+R,N_0,N_1,N_2,N_3
1860,0.96708,0.0905271,0.527349,0.0438591,0.305345
1861,0.967085,0.0905271,0.527343,0.0438619,0.305353
1862,0.967091,0.0905272,0.527337,0.0438648,0.305362
1863,0.967097,0.0905274,0.527332,0.0438677,0.30537
1864,0.967103,0.0905277,0.527327,0.0438706,0.305378
1865,0.967109,0.0905281,0.527323,0.0438734,0.305385
1866,0.967115,0.0905286,0.52732,0.043876,0.30539
1867,0.96712,0.0905291,0.527317,0.0438782,0.305395
1868,0.967124,0.0905296,0.527316,0.0438801,0.305398
1869,0.967128,0.0905302,0.527315,0.0438816,0.3054
1870,0.96713,0.0905308,0.527316,0.0438826,0.305401
1871,0.967132,0.0905313,0.527317,0.0438831,0.3054
1872,0.967133,0.0905319,0.52732,0.0438831,0.305398
1873,0.967132,0.0905323,0.527323,0.0438826,0.305395
1874,0.967131,0.0905328,0.527327,0.0438816,0.30539
1875,0.967129,0.0905331,0.527331,0.0438803,0.305385
1876,0.967126,0.0905333,0.527336,0.0438785,0.305379
1877,0.967123,0.0905335,0.527341,0.0438764,0.305372
1878,0.967118,0.0905335,0.527346,0.0438741,0.305365
1879,0.967114,0.0905335,0.527351,0.0438716,0.305357
1880,0.967109,0.0905334,0.527356,0.043869,0.30535
1881,0.967104,0.0905332,0.527361,0.0438665,0.305343
1882,0.967099,0.0905329,0.527365,0.043864,0.305337
1883,0.967094,0.0905325,0.527368,0.0438617,0.305332
1884,0.96709,0.0905321,0.527371,0.0438596,0.305327
1885,0.967086,0.0905316,0.527373,0.0438578,0.305323
1886,0.967082,0.0905312,0.527374,0.0438564,0.305321
1887,0.96708,0.0905307,0.527374,0.0438554,0.30532
1888,0.967078,0.0905302,0.527374,0.0438548,0.305319
1889,0.967077,0.0905297,0.527372,0.0438546,0.30532
1890,0.967077,0.0905293,0.52737,0.0438549,0.305323
1891,0.967077,0.0905289,0.527367,0.0438557,0.305326
1892,0.967079,0.0905286,0.527363,0.0438568,0.30533
1893,0.967081,0.0905284,0.527359,0.0438583,0.305335
1894,0.967083,0.0905282,0.527355,0.0438601,0.30534
1895,0.967087,0.0905281,0.52735,0.0438621,0.305346
1896,0.96709,0.0905281,0.527345,0.0438643,0.305352
1897,0.967094,0.0905282,0.527341,0.0438666,0.305359
1898,0.967098,0.0905283,0.527337,0.043869,0.305364
1899,0.967102,0.0905286,0.527333,0.0438713,0.30537
1900,0.967106,0.0905288,0.527329,0.0438735,0.305375
1901,0.96711,0.0905292,0.527326,0.0438755,0.305379
1902,0.967113,0.0905296,0.527324,0.0438772,0.305383
1903,0.967116,0.0905299,0.527323,0.0438786,0.305385
1904,0.967119,0.0905304,0.527322,0.0438797,0.305387
1905,0.96712,0.0905308,0.527322,0.0438804,0.305387
1906,0.967121,0.0905312,0.527323,0.0438807,0.305387
1907,0.967121,0.0905315,0.527324,0.0438806,0.305385
1908,0.967121,0.0905318,0.527326,0.0438801,0.305383
1909,0.96712,0.0905321,0.527329,0.0438792,0.305379
1910,0.967118,0.0905323,0.527332,0.0438779,0.305375
1911,0.967115,0.0905325,0.527336,0.0438764,0.305371
1912,0.967113,0.0905326,0.52734,0.0438745,0.305366
1913,0.967109,0.0905326,0.527344,0.0438725,0.30536
1914,0.967106,0.0905325,0.527348,0.0438704,0.305355
1915,0.967102,0.0905324,0.527352,0.0438682,0.30535
1916,0.967098,0.0905322,0.527355,0.043866,0.305345
1917,0.967095,0.090532,0.527359,0.0438638,0.30534
1918,0.967091,0.0905317,0.527362,0.0438618,0.305336
1919,0.967089,0.0905314,0.527364,0.04386,0.305333
1920,0.967086,0.090531,0.527366,0.0438585,0.305331
1921,0.967084,0.0905307,0.527367,0.0438573,0.305329
1922,0.967083,0.0905303,0.527367,0.0438564,0.305329
1923,0.967082,0.09053,0.527367,0.0438559,0.305329
1924,0.967082,0.0905296,0.527366,0.0438558,0.30533
1925,0.967082,0.0905293,0.527365,0.043856,0.305332
1926,0.967083,0.0905291,0.527363,0.0438566,0.305335
1927,0.967085,0.0905289,0.52736,0.0438576,0.305338
1928,0.967088,0.0905288,0.527357,0.0438589,0.305343
1929,0.96709,0.0905287,0.527354,0.0438604,0.305347
1930,0.967094,0.0905287,0.527351,0.0438622,0.305352
1931,0.967097,0.0905287,0.527348,0.0438641,0.305357
1932,0.967101,0.0905288,0.527344,0.0438661,0.305361
1933,0.967104,0.090529,0.527341,0.0438682,0.305366
1934,0.967108,0.0905292,0.527338,0.0438702,0.30537
1935,0.967111,0.0905295,0.527336,0.0438721,0.305374
1936,0.967114,0.0905298,0.527334,0.0438739,0.305377
1937,0.967117,0.0905301,0.527332,0.0438755,0.305379
1938,0.967119,0.0905304,0.527331,0.0438768,0.305381
1939,0.967121,0.0905307,0.527331,0.0438779,0.305382
1940,0.967122,0.0905311,0.527331,0.0438786,0.305381
1941,0.967122,0.0905314,0.527331,0.043879,0.30538
1942,0.967121,0.0905317,0.527332,0.043879,0.305379
1943,0.96712,0.0905319,0.527334,0.0438787,0.305376
1944,0.967118,0.0905321,0.527336,0.043878,0.305373
1945,0.967116,0.0905323,0.527338,0.0438771,0.305369
1946,0.967113,0.0905323,0.52734,0.0438759,0.305365
1947,0.96711,0.0905324,0.527343,0.0438744,0.30536
1948,0.967106,0.0905323,0.527346,0.0438728,0.305356
1949,0.967103,0.0905322,0.527348,0.043871,0.305351
1950,0.967099,0.0905321,0.527351,0.0438692,0.305347
1951,0.967095,0.0905319,0.527353,0.0438674,0.305343
1952,0.967091,0.0905317,0.527355,0.0438656,0.305339
1953,0.967088,0.0905314,0.527357,0.0438639,0.305336
1954,0.967085,0.0905311,0.527358,0.0438624,0.305333
1955,0.967083,0.0905308,0.527359,0.0438611,0.305332
1956,0.967081,0.0905305,0.527359,0.0438601,0.305331
1957,0.96708,0.0905301,0.527359,0.0438593,0.305331
1958,0.967079,0.0905298,0.527359,0.0438588,0.305332
1959,0.967079,0.0905296,0.527358,0.0438586,0.305333
1960,0.96708,0.0905293,0.527356,0.0438588,0.305336
1961,0.967081,0.0905291,0.527354,0.0438592,0.305339
1962,0.967083,0.0905289,0.527352,0.0438599,0.305343
1963,0.967086,0.0905288,0.52735,0.0438609,0.305347
1964,0.967089,0.0905288,0.527347,0.0438621,0.305351
1965,0.967093,0.0905288,0.527345,0.0438635,0.305356
1966,0.967097,0.0905289,0.527342,0.043865,0.30536
1967,0.9671,0.090529,0.52734,0.0438666,0.305365
1968,0.967104,0.0905292,0.527338,0.0438682,0.305369
1969,0.967108,0.0905294,0.527336,0.0438698,0.305373
1970,0.967112,0.0905296,0.527335,0.0438713,0.305376
1971,0.967115,0.0905299,0.527334,0.0438726,0.305379
1972,0.967118,0.0905302,0.527333,0.0438738,0.305381
1973,0.96712,0.0905305,0.527333,0.0438748,0.305382
1974,0.967122,0.0905309,0.527333,0.0438755,0.305383
1975,0.967123,0.0905312,0.527334,0.043876,0.305382
1976,0.967124,0.0905314,0.527335,0.0438762,0.305381
1977,0.967124,0.0905317,0.527337,0.0438761,0.305379
1978,0.967123,0.0905319,0.527339,0.0438757,0.305376
1979,0.967121,0.0905321,0.527341,0.0438751,0.305373
1980,0.967119,0.0905322,0.527344,0.0438743,0.305369
1981,0.967117,0.0905323,0.527347,0.0438732,0.305365
1982,0.967114,0.0905323,0.527349,0.043872,0.30536
1983,0.96711,0.0905322,0.527352,0.0438707,0.305356
1984,0.967107,0.0905321,0.527354,0.0438693,0.305351
1985,0.967103,0.090532,0.527356,0.0438679,0.305347
1986,0.967099,0.0905318,0.527358,0.0438665,0.305343
1987,0.967096,0.0905316,0.527359,0.0438652,0.30534
1988,0.967092,0.0905313,0.527361,0.043864,0.305337
1989,0.967089,0.090531,0.527361,0.0438629,0.305334
1990,0.967087,0.0905307,0.527361,0.0438621,0.305333
1991,0.967085,0.0905304,0.527361,0.0438615,0.305332
1992,0.967083,0.0905301,0.52736,0.0438611,0.305332
1993,0.967082,0.0905299,0.527358,0.043861,0.305333
1994,0.967082,0.0905296,0.527357,0.0438612,0.305334
1995,0.967082,0.0905294,0.527354,0.0438615,0.305336
1996,0.967083,0.0905292,0.527352,0.0438622,0.305339
1997,0.967084,0.0905291,0.52735,0.043863,0.305342
1998,0.967086,0.090529,0.527347,0.0438639,0.305346
1999,0.967088,0.0905289,0.527344,0.043865,0.30535
2000,0.96709,0.0905289,0.527342,0.0438662,0.305354
2001,0.967093,0.090529,0.527339,0.0438675,0.305357
2002,0.967096,0.0905291,0.527337,0.0438687,0.305361
2003,0.967099,0.0905293,0.527335,0.0438699,0.305365
2004,0.967102,0.0905295,0.527334,0.043871,0.305368
2005,0.967104,0.0905297,0.527333,0.0438719,0.30537
2006,0.967107,0.0905299,0.527332,0.0438727,0.305372
2007,0.967109,0.0905302,0.527332,0.0438733,0.305373
2008,0.96711,0.0905305,0.527332,0.0438737,0.305374
2009,0.967112,0.0905307,0.527333,0.0438738,0.305374
2010,0.967113,0.090531,0.527335,0.0438737,0.305373
2011,0.967113,0.0905312,0.527337,0.0438733,0.305372
2012,0.967113,0.0905314,0.527339,0.0438728,0.30537
2013,0.967112,0.0905316,0.527341,0.043872,0.305368
2014,0.967111,0.0905317,0.527344,0.0438711,0.305365
2015,0.96711,0.0905318,0.527347,0.04387,0.305362
2016,0.967109,0.0905318,0.527349,0.0438688,0.305359
2017,0.967107,0.0905318,0.527352,0.0438676,0.305356
2018,0.967105,0.0905318,0.527354,0.0438664,0.305352
2019,0.967103,0.0905317,0.527357,0.0438653,0.30535
2020,0.967101,0.0905316,0.527358,0.0438642,0.305347
2021,0.967099,0.0905314,0.52736,0.0438633,0.305345
2022,0.967098,0.0905312,0.527361,0.0438625,0.305343
2023,0.967097,0.090531,0.527361,0.043862,0.305342
2024,0.967096,0.0905308,0.527361,0.0438617,0.305342
2025,0.967095,0.0905306,0.527361,0.0438616,0.305342
2026,0.967095,0.0905304,0.52736,0.0438618,0.305343
2027,0.967095,0.0905302,0.527358,0.0438622,0.305344
2028,0.967095,0.09053,0.527356,0.0438629,0.305346
2029,0.967096,0.0905299,0.527354,0.0438637,0.305348
2030,0.967097,0.0905297,0.527351,0.0438648,0.305351
2031,0.967098,0.0905296,0.527349,0.0438661,0.305354
2032,0.9671,0.0905296,0.527346,0.0438674,0.305357
2033,0.967102,0.0905296,0.527343,0.0438688,0.30536
2034,0.967103,0.0905296,0.52734,0.0438703,0.305363
2035,0.967105,0.0905297,0.527338,0.0438717,0.305366
2036,0.967107,0.0905298,0.527335,0.043873,0.305369
2037,0.967108,0.0905299,0.527333,0.0438742,0.305371
2038,0.967109,0.0905301,0.527332,0.0438752,0.305372
2039,0.96711,0.0905303,0.527331,0.043876,0.305373
2040,0.967111,0.0905304,0.52733,0.0438766,0.305374
2041,0.967111,0.0905306,0.52733,0.0438768,0.305373
2042,0.967111,0.0905308,0.52733,0.0438769,0.305373
2043,0.96711,0.090531,0.527331,0.0438766,0.305371
2044,0.967109,0.0905311,0.527333,0.043876,0.305369
2045,0.967107,0.0905313,0.527335,0.0438752,0.305366
2046,0.967106,0.0905314,0.527337,0.0438741,0.305363
2047,0.967104,0.0905314,0.527339,0.0438728,0.30536
2048,0.967101,0.0905315,0.527342,0.0438714,0.305357
2049,0.967099,0.0905315,0.527345,0.0438698,0.305353
2050,0.967097,0.0905314,0.527347,0.0438682,0.30535
2051,0.967095,0.0905314,0.52735,0.0438665,0.305347
2052,0.967093,0.0905313,0.527353,0.0438649,0.305344
2053,0.967091,0.0905311,0.527355,0.0438633,0.305341
2054,0.967089,0.090531,0.527357,0.0438619,0.305339
2055,0.967088,0.0905308,0.527359,0.0438607,0.305338
2056,0.967087,0.0905306,0.52736,0.0438597,0.305337
2057,0.967087,0.0905304,0.527361,0.0438589,0.305337
2058,0.967087,0.0905303,0.527361,0.0438584,0.305337
2059,0.967088,0.0905301,0.527361,0.0438582,0.305338
2060,0.967089,0.0905299,0.527361,0.0438583,0.30534
2061,0.96709,0.0905298,0.52736,0.0438587,0.305342
2062,0.967092,0.0905297,0.527359,0.0438594,0.305345
2063,0.967095,0.0905296,0.527357,0.0438603,0.305348
2064,0.967097,0.0905296,0.527355,0.0438614,0.305351
2065,0.9671,0.0905296,0.527353,0.0438628,0.305354
2066,0.967103,0.0905296,0.527351,0.0438642,0.305358
2067,0.967105,0.0905297,0.527349,0.0438657,0.305361
2068,0.967108,0.0905298,0.527347,0.0438673,0.305364
2069,0.96711,0.0905299,0.527345,0.0438688,0.305367
2070,0.967113,0.0905301,0.527343,0.0438703,0.305369
2071,0.967114,0.0905303,0.527341,0.0438717,0.305371
2072,0.967115,0.0905304,0.52734,0.0438729,0.305372
2073,0.967116,0.0905306,0.527339,0.0438739,0.305373
2074,0.967116,0.0905308,0.527338,0.0438746,0.305373
2075,0.967116,0.090531,0.527338,0.0438752,0.305372
2076,0.967115,0.0905311,0.527338,0.0438755,0.30537
2077,0.967114,0.0905312,0.527338,0.0438755,0.305369
2078,0.967112,0.0905313,0.527339,0.0438753,0.305366
2079,0.96711,0.0905314,0.52734,0.0438748,0.305364
2080,0.967107,0.0905314,0.527341,0.0438741,0.305361
2081,0.967104,0.0905314,0.527342,0.0438733,0.305358
2082,0.967101,0.0905313,0.527343,0.0438723,0.305354
2083,0.967098,0.0905313,0.527344,0.0438712,0.305351
2084,0.967095,0.0905311,0.527346,0.04387,0.305348
2085,0.967092,0.090531,0.527347,0.0438688,0.305346
2086,0.96709,0.0905308,0.527347,0.0438677,0.305344
2087,0.967088,0.0905307,0.527348,0.0438666,0.305342
2088,0.967086,0.0905305,0.527349,0.0438656,0.305341
2089,0.967085,0.0905303,0.527349,0.0438648,0.305341
2090,0.967084,0.0905301,0.527349,0.0438641,0.305341
2091,0.967084,0.0905299,0.527349,0.0438636,0.305342
2092,0.967085,0.0905298,0.527348,0.0438634,0.305343
2093,0.967086,0.0905296,0.527348,0.0438633,0.305345
2094,0.967088,0.0905296,0.527347,0.0438635,0.305348
2095,0.96709,0.0905295,0.527346,0.0438639,0.305351
2096,0.967093,0.0905295,0.527345,0.0438644,0.305354
2097,0.967096,0.0905295,0.527344,0.0438651,0.305358
2098,0.967099,0.0905296,0.527342,0.0438659,0.305361
2099,0.967102,0.0905297,0.527342,0.0438668,0.305364
2100,0.967106,0.0905298,0.527341,0.0438678,0.305368
2101,0.967109,0.09053,0.52734,0.0438688,0.30537
2102,0.967112,0.0905302,0.52734,0.0438697,0.305373
2103,0.967115,0.0905305,0.527339,0.0438706,0.305375
2104,0.967118,0.0905307,0.52734,0.0438713,0.305376
2105,0.96712,0.0905309,0.52734,0.043872,0.305377
2106,0.967121,0.0905312,0.527341,0.0438725,0.305377
2107,0.967122,0.0905314,0.527342,0.0438728,0.305376
2108,0.967123,0.0905316,0.527343,0.0438729,0.305375
2109,0.967122,0.0905318,0.527345,0.0438728,0.305373
2110,0.967121,0.090532,0.527346,0.0438726,0.305371
2111,0.96712,0.0905321,0.527348,0.0438721,0.305368
2112,0.967118,0.0905321,0.52735,0.0438715,0.305364
2113,0.967115,0.0905321,0.527352,0.0438708,0.30536
2114,0.967112,0.0905321,0.527353,0.04387,0.305357
2115,0.967109,0.090532,0.527355,0.043869,0.305353
2116,0.967105,0.0905319,0.527356,0.043868,0.305349
2117,0.967101,0.0905317,0.527358,0.0438671,0.305345
2118,0.967098,0.0905315,0.527358,0.0438661,0.305342
2119,0.967094,0.0905312,0.527359,0.0438652,0.305339
2120,0.967091,0.090531,0.527359,0.0438643,0.305336
2121,0.967087,0.0905307,0.527359,0.0438636,0.305334
2122,0.967085,0.0905304,0.527358,0.0438631,0.305333
2123,0.967082,0.0905301,0.527357,0.0438626,0.305332
2124,0.96708,0.0905298,0.527356,0.0438624,0.305332
2125,0.967079,0.0905296,0.527355,0.0438623,0.305333
2126,0.967078,0.0905293,0.527353,0.0438624,0.305334
2127,0.967078,0.0905291,0.527351,0.0438626,0.305336
2128,0.967079,0.090529,0.527349,0.0438631,0.305338
2129,0.96708,0.0905289,0.527347,0.0438636,0.305341
2130,0.967081,0.0905288,0.527344,0.0438642,0.305344
2131,0.967083,0.0905288,0.527342,0.0438649,0.305347
2132,0.967085,0.0905288,0.52734,0.0438657,0.30535
2133,0.967088,0.0905289,0.527339,0.0438665,0.305354
2134,0.96709,0.090529,0.527337,0.0438673,0.305357
2135,0.967093,0.0905291,0.527336,0.0438681,0.30536
2136,0.967096,0.0905293,0.527335,0.0438688,0.305363
2137,0.967099,0.0905296,0.527335,0.0438694,0.305366
2138,0.967102,0.0905298,0.527335,0.0438699,0.305368
2139,0.967105,0.09053,0.527335,0.0438704,0.30537
2140,0.967108,0.0905303,0.527336,0.0438707,0.305371
2141,0.96711,0.0905306,0.527337,0.0438709,0.305372
2142,0.967112,0.0905308,0.527338,0.043871,0.305372
2143,0.967114,0.090531,0.527339,0.0438709,0.305372
2144,0.967115,0.0905312,0.527341,0.0438708,0.305372
2145,0.967116,0.0905314,0.527343,0.0438706,0.305372
2146,0.967117,0.0905316,0.527344,0.0438704,0.305371
2147,0.967117,0.0905317,0.527346,0.0438701,0.30537
2148,0.967117,0.0905317,0.527348,0.0438698,0.305368
2149,0.967117,0.0905318,0.527349,0.0438695,0.305367
2150,0.967117,0.0905318,0.52735,0.0438693,0.305366
2151,0.967116,0.0905317,0.527351,0.0438691,0.305364
2152,0.967116,0.0905317,0.527352,0.0438689,0.305363
2153,0.967115,0.0905316,0.527352,0.0438688,0.305362
2154,0.967114,0.0905315,0.527352,0.0438689,0.305361
2155,0.967113,0.0905313,0.527352,0.043869,0.30536
2156,0.967111,0.0905312,0.527352,0.0438691,0.305359
2157,0.96711,0.0905311,0.527351,0.0438694,0.305359
2158,0.967109,0.0905309,0.52735,0.0438697,0.305358
2159,0.967108,0.0905308,0.527349,0.0438701,0.305358
2160,0.967106,0.0905307,0.527347,0.0438705,0.305358
2161,0.967105,0.0905306,0.527346,0.0438708,0.305358
2162,0.967104,0.0905305,0.527345,0.0438712,0.305357
2163,0.967102,0.0905304,0.527343,0.0438715,0.305357
2164,0.967101,0.0905304,0.527342,0.0438718,0.305357
2165,0.9671,0.0905303,0.527341,0.0438719,0.305356
2166,0.967098,0.0905303,0.527341,0.0438719,0.305355
2167,0.967097,0.0905303,0.52734,0.0438718,0.305355
2168,0.967095,0.0905303,0.52734,0.0438716,0.305354
2169,0.967094,0.0905304,0.52734,0.0438711,0.305352
2170,0.967093,0.0905304,0.527341,0.0438706,0.305351
2171,0.967091,0.0905305,0.527341,0.0438699,0.305349
2172,0.96709,0.0905305,0.527343,0.043869,0.305348
2173,0.967089,0.0905306,0.527344,0.043868,0.305346
2174,0.967087,0.0905306,0.527345,0.043867,0.305344
2175,0.967086,0.0905306,0.527347,0.0438658,0.305343
2176,0.967086,0.0905307,0.527349,0.0438646,0.305341
2177,0.967085,0.0905307,0.527351,0.0438634,0.30534
2178,0.967085,0.0905306,0.527353,0.0438623,0.305339
2179,0.967084,0.0905306,0.527355,0.0438612,0.305338
2180,0.967085,0.0905306,0.527356,0.0438602,0.305338
2181,0.967085,0.0905305,0.527358,0.0438594,0.305337
2182,0.967086,0.0905305,0.527359,0.0438587,0.305338
2183,0.967087,0.0905304,0.52736,0.0438582,0.305339
2184,0.967089,0.0905303,0.52736,0.043858,0.30534
2185,0.96709,0.0905302,0.52736,0.043858,0.305342
2186,0.967092,0.0905301,0.52736,0.0438582,0.305344
2187,0.967095,0.09053,0.527359,0.0438588,0.305346
2188,0.967097,0.0905299,0.527358,0.0438595,0.305349
2189,0.9671,0.0905298,0.527357,0.0438605,0.305352
2190,0.967102,0.0905298,0.527355,0.0438617,0.305356
2191,0.967105,0.0905297,0.527353,0.0438631,0.305359
2192,0.967108,0.0905297,0.527351,0.0438646,0.305363
2193,0.96711,0.0905297,0.527348,0.0438663,0.305366
2194,0.967113,0.0905297,0.527346,0.043868,0.305369
2195,0.967115,0.0905298,0.527343,0.0438698,0.305372
2196,0.967117,0.0905298,0.527341,0.0438715,0.305375
2197,0.967119,0.0905299,0.527338,0.0438732,0.305377
2198,0.96712,0.09053,0.527336,0.0438748,0.305379
2199,0.96712,0.0905301,0.527334,0.0438762,0.305381
2200,0.967121,0.0905302,0.527332,0.0438775,0.305381
2201,0.967121,0.0905303,0.52733,0.0438785,0.305382
2202,0.96712,0.0905305,0.527329,0.0438794,0.305381
2203,0.967119,0.0905306,0.527328,0.0438799,0.30538
2204,0.967118,0.0905307,0.527328,0.0438802,0.305379
2205,0.967116,0.0905309,0.527328,0.0438802,0.305377
2206,0.967114,0.090531,0.527328,0.04388,0.305375
2207,0.967112,0.0905311,0.527329,0.0438795,0.305372
2208,0.967109,0.0905312,0.52733,0.0438787,0.305369
2209,0.967107,0.0905313,0.527332,0.0438777,0.305366
2210,0.967104,0.0905314,0.527334,0.0438766,0.305362
2211,0.967101,0.0905314,0.527336,0.0438752,0.305359
2212,0.967099,0.0905315,0.527338,0.0438738,0.305356
2213,0.967097,0.0905315,0.52734,0.0438722,0.305352
2214,0.967094,0.0905315,0.527343,0.0438706,0.305349
2215,0.967093,0.0905315,0.527345,0.043869,0.305347
2216,0.967091,0.0905315,0.527348,0.0438674,0.305344
2217,0.96709,0.0905315,0.52735,0.0438659,0.305342
2218,0.967089,0.0905314,0.527353,0.0438644,0.305341
2219,0.967089,0.0905314,0.527355,0.0438631,0.305339
2220,0.967089,0.0905313,0.527357,0.0438619,0.305339
2221,0.967089,0.0905312,0.527359,0.0438609,0.305338
2222,0.967089,0.0905312,0.52736,0.0438601,0.305338
2223,0.96709,0.0905311,0.527361,0.0438594,0.305338
2224,0.967091,0.090531,0.527362,0.043859,0.305339
2225,0.967092,0.0905309,0.527363,0.0438587,0.30534
2226,0.967094,0.0905309,0.527363,0.0438586,0.305341
2227,0.967095,0.0905308,0.527364,0.0438586,0.305342
2228,0.967097,0.0905307,0.527363,0.0438589,0.305344
2229,0.967098,0.0905306,0.527363,0.0438592,0.305345
2230,0.967099,0.0905305,0.527362,0.0438597,0.305346
2231,0.9671,0.0905304,0.527362,0.0438603,0.305348
2232,0.967101,0.0905303,0.527361,0.043861,0.305349
2233,0.967102,0.0905302,0.527359,0.0438618,0.305351
2234,0.967102,0.0905301,0.527358,0.0438626,0.305352
2235,0.967103,0.09053,0.527356,0.0438634,0.305353
2236,0.967103,0.0905299,0.527355,0.0438643,0.305354
2237,0.967102,0.0905298,0.527353,0.0438651,0.305355
2238,0.967102,0.0905297,0.527351,0.043866,0.305355
2239,0.967101,0.0905296,0.527349,0.0438668,0.305356
2240,0.967101,0.0905295,0.527347,0.0438676,0.305356
2241,0.9671,0.0905294,0.527345,0.0438684,0.305357
2242,0.967099,0.0905293,0.527343,0.0438691,0.305358
2243,0.967098,0.0905293,0.527341,0.0438698,0.305358
2244,0.967097,0.0905292,0.527339,0.0438704,0.305359
2245,0.967097,0.0905292,0.527337,0.043871,0.305359
2246,0.967096,0.0905292,0.527335,0.0438716,0.30536
2247,0.967096,0.0905292,0.527334,0.0438721,0.305361
2248,0.967096,0.0905292,0.527332,0.0438726,0.305362
2249,0.967096,0.0905293,0.527331,0.043873,0.305363
2250,0.967097,0.0905293,0.52733,0.0438734,0.305364
2251,0.967098,0.0905295,0.527329,0.0438737,0.305366
2252,0.967099,0.0905296,0.527329,0.043874,0.305367
2253,0.9671,0.0905298,0.527328,0.0438743,0.305368
2254,0.967102,0.09053,0.527328,0.0438745,0.305369
2255,0.967104,0.0905302,0.527329,0.0438746,0.30537
2256,0.967106,0.0905304,0.527329,0.0438747,0.305371
2257,0.967108,0.0905307,0.52733,0.0438747,0.305372
2258,0.96711,0.0905309,0.527331,0.0438746,0.305373
2259,0.967112,0.0905312,0.527333,0.0438745,0.305373
2260,0.967113,0.0905315,0.527334,0.0438742,0.305373
2261,0.967115,0.0905317,0.527336,0.0438739,0.305373
2262,0.967117,0.090532,0.527338,0.0438735,0.305373
2263,0.967118,0.0905322,0.527341,0.043873,0.305372
2264,0.967119,0.0905324,0.527343,0.0438724,0.305371
2265,0.967119,0.0905325,0.527346,0.0438718,0.305369
2266,0.967119,0.0905327,0.527348,0.0438711,0.305367
2267,0.967119,0.0905328,0.527351,0.0438703,0.305365
2268,0.967118,0.0905328,0.527354,0.0438694,0.305362
2269,0.967117,0.0905328,0.527356,0.0438685,0.305359
2270,0.967115,0.0905328,0.527358,0.0438676,0.305356
2271,0.967113,0.0905327,0.52736,0.0438667,0.305353
2272,0.96711,0.0905325,0.527362,0.0438657,0.30535
2273,0.967108,0.0905324,0.527364,0.0438648,0.305347
2274,0.967105,0.0905321,0.527365,0.0438639,0.305344
2275,0.967101,0.0905319,0.527366,0.043863,0.30534
2276,0.967098,0.0905316,0.527367,0.0438622,0.305338
2277,0.967095,0.0905313,0.527367,0.0438615,0.305335
2278,0.967091,0.090531,0.527367,0.0438609,0.305333
2279,0.967088,0.0905306,0.527366,0.0438603,0.305331
2280,0.967085,0.0905303,0.527365,0.0438599,0.305329
2281,0.967082,0.0905299,0.527364,0.0438596,0.305328
2282,0.967079,0.0905296,0.527362,0.0438594,0.305328
2283,0.967077,0.0905293,0.527361,0.0438594,0.305328
2284,0.967075,0.090529,0.527359,0.0438594,0.305328
2285,0.967074,0.0905287,0.527356,0.0438596,0.305329
2286,0.967073,0.0905285,0.527354,0.04386,0.305331
2287,0.967073,0.0905283,0.527351,0.0438605,0.305333
2288,0.967074,0.0905281,0.527349,0.043861,0.305336
2289,0.967075,0.090528,0.527346,0.0438617,0.305338
2290,0.967076,0.090528,0.527344,0.0438625,0.305342
2291,0.967078,0.090528,0.527341,0.0438634,0.305345
2292,0.967081,0.090528,0.527339,0.0438644,0.305349
2293,0.967084,0.0905281,0.527337,0.0438654,0.305353
2294,0.967087,0.0905283,0.527335,0.0438665,0.305357
2295,0.967091,0.0905285,0.527333,0.0438676,0.305362
2296,0.967095,0.0905287,0.527332,0.0438687,0.305366
2297,0.967099,0.0905289,0.527331,0.0438699,0.30537
2298,0.967104,0.0905292,0.52733,0.043871,0.305374
2299,0.967108,0.0905295,0.527329,0.0438721,0.305377
2300,0.967112,0.0905298,0.527329,0.0438732,0.305381
2301,0.967116,0.0905301,0.527328,0.0438742,0.305384
2302,0.96712,0.0905305,0.527328,0.0438752,0.305386
2303,0.967124,0.0905308,0.527329,0.043876,0.305388
2304,0.967127,0.0905311,0.527329,0.0438768,0.30539
2305,0.96713,0.0905314,0.52733,0.0438774,0.305391
2306,0.967132,0.0905317,0.527331,0.043878,0.305391
2307,0.967134,0.090532,0.527333,0.0438784,0.305391
2308,0.967135,0.0905322,0.527334,0.0438786,0.30539
2309,0.967135,0.0905324,0.527336,0.0438787,0.305389
2310,0.967135,0.0905326,0.527337,0.0438786,0.305387
2311,0.967134,0.0905327,0.527339,0.0438784,0.305384
2312,0.967133,0.0905328,0.527341,0.043878,0.305381
2313,0.96713,0.0905329,0.527343,0.0438775,0.305377
2314,0.967128,0.0905329,0.527345,0.0438767,0.305373
2315,0.967124,0.0905329,0.527347,0.0438758,0.305369
2316,0.967121,0.0905329,0.527349,0.0438748,0.305364
2317,0.967116,0.0905328,0.527351,0.0438736,0.305359
2318,0.967112,0.0905327,0.527353,0.0438723,0.305354
2319,0.967107,0.0905325,0.527355,0.0438708,0.305349
2320,0.967102,0.0905323,0.527356,0.0438693,0.305344
2321,0.967097,0.0905321,0.527358,0.0438677,0.305339
2322,0.967092,0.0905319,0.52736,0.0438661,0.305334
2323,0.967087,0.0905316,0.527361,0.0438644,0.305329
2324,0.967082,0.0905313,0.527363,0.0438627,0.305325
2325,0.967078,0.0905311,0.527364,0.0438611,0.305322
2326,0.967074,0.0905308,0.527365,0.0438596,0.305319
2327,0.96707,0.0905305,0.527365,0.0438582,0.305316
2328,0.967067,0.0905302,0.527366,0.0438569,0.305315
