t,T+R,N_0
4267,1,5.3742e-19
4268,1,5.37234e-19
4269,1,5.37058e-19
4270,1,5.36921e-19
4271,1,5.36844e-19
4272,1,5.36848e-19
4273,1,5.36955e-19
4274,1,5.37149e-19
4275,1,5.37373e-19
4276,1,5.37566e-19
4277,1,5.37675e-19
4278,1,5.37654e-19
4279,1,5.3751e-19
4280,1,5.37288e-19
4281,1,5.37051e-19
4282,1,5.36892e-19
4283,1,5.36885e-19
4284,1,5.3705e-19
4285,1,5.37367e-19
4286,1,5.37739e-19
4287,1,5.38068e-19
4288,1,5.38278e-19
4289,1,5.38325e-19
4290,1,5.382e-19
4291,1,5.37941e-19
4292,1,5.37614e-19
4293,1,5.37302e-19
4294,1,5.37071e-19
4295,1,5.36967e-19
4296,1,5.36995e-19
4297,1,5.37119e-19
4298,1,5.37325e-19
4299,1,5.3757e-19
4300,1,5.3779e-19
4301,1,5.37927e-19
4302,1,5.37932e-19
4303,1,5.37804e-19
4304,1,5.37559e-19
4305,1,5.37234e-19
4306,1,5.36885e-19
4307,1,5.36579e-19
4308,1,5.36407e-19
4309,1,5.36406e-19
4310,1,5.3656e-19
4311,1,5.36816e-19
4312,1,5.37116e-19
4313,1,5.3742e-19
4314,1,5.37656e-19
4315,1,5.3776e-19
4316,1,5.37726e-19
4317,1,5.37593e-19
4318,1,5.37402e-19
4319,1,5.37202e-19
4320,1,5.37016e-19
4321,1,5.36897e-19
4322,1,5.36889e-19
4323,1,5.36983e-19
4324,1,5.37131e-19
4325,1,5.37311e-19
4326,1,5.37498e-19
4327,1,5.37667e-19
4328,1,5.37745e-19
4329,1,5.37703e-19
4330,1,5.37575e-19
4331,1,5.37378e-19
4332,1,5.37129e-19
4333,1,5.36889e-19
4334,1,5.3672e-19
4335,1,5.36696e-19
4336,1,5.36793e-19
4337,1,5.36969e-19
4338,1,5.37178e-19
4339,1,5.37374e-19
4340,1,5.37478e-19
4341,1,5.37419e-19
4342,1,5.37228e-19
4343,1,5.36989e-19
4344,1,5.36763e-19
4345,1,5.36587e-19
4346,1,5.36548e-19
4347,1,5.36699e-19
4348,1,5.36991e-19
4349,1,5.37322e-19
4350,1,5.37618e-19
4351,1,5.37844e-19
4352,1,5.37933e-19
4353,1,5.37841e-19
4354,1,5.37631e-19
4355,1,5.37416e-19
4356,1,5.37237e-19
4357,1,5.37095e-19
4358,1,5.37055e-19
4359,1,5.37136e-19
4360,1,5.37235e-19
4361,1,5.37285e-19
4362,1,5.37299e-19
4363,1,5.3729e-19
4364,1,5.37229e-19
4365,1,5.37133e-19
4366,1,5.37094e-19
4367,1,5.37106e-19
4368,1,5.37097e-19
4369,1,5.37057e-19
4370,1,5.37018e-19
4371,1,5.36944e-19
4372,1,5.36813e-19
4373,1,5.36715e-19
4374,1,5.36735e-19
4375,1,5.36844e-19
4376,1,5.37008e-19
4377,1,5.37262e-19
4378,1,5.37535e-19
4379,1,5.37686e-19
4380,1,5.37694e-19
4381,1,5.37631e-19
4382,1,5.37453e-19
4383,1,5.37201e-19
4384,1,5.3701e-19
4385,1,5.36951e-19
4386,1,5.36971e-19
4387,1,5.37072e-19
4388,1,5.37282e-19
4389,1,5.37487e-19
4390,1,5.37596e-19
4391,1,5.37666e-19
4392,1,5.37701e-19
4393,1,5.37618e-19
4394,1,5.37492e-19
4395,1,5.3742e-19
4396,1,5.37355e-19
4397,1,5.3728e-19
4398,1,5.37318e-19
4399,1,5.37452e-19
4400,1,5.37576e-19
4401,1,5.37727e-19
4402,1,5.37916e-19
4403,1,5.37984e-19
4404,1,5.37918e-19
4405,1,5.37831e-19
4406,1,5.37686e-19
4407,1,5.37495e-19
4408,1,5.37443e-19
4409,1,5.37534e-19
4410,1,5.37647e-19
4411,1,5.37844e-19
4412,1,5.38116e-19
4413,1,5.3828e-19
4414,1,5.3835e-19
4415,1,5.38419e-19
4416,1,5.38364e-19
4417,1,5.38187e-19
4418,1,5.38032e-19
4419,1,5.37844e-19
4420,1,5.37585e-19
4421,1,5.37443e-19
4422,1,5.3739e-19
4423,1,5.3734e-19
4424,1,5.37426e-19
4425,1,5.37625e-19
4426,1,5.37749e-19
4427,1,5.37876e-19
4428,1,5.37992e-19
4429,1,5.37902e-19
4430,1,5.37707e-19
4431,1,5.37528e-19
4432,1,5.37263e-19
4433,1,5.37072e-19
4434,1,5.37109e-19
4435,1,5.37213e-19
4436,1,5.37402e-19
4437,1,5.37742e-19
4438,1,5.37988e-19
4439,1,5.38108e-19
4440,1,5.38213e-19
4441,1,5.38118e-19
4442,1,5.37853e-19
4443,1,5.37643e-19
4444,1,5.37384e-19
4445,1,5.3714e-19
4446,1,5.37117e-19
4447,1,5.37122e-19
4448,1,5.37158e-19
4449,1,5.37348e-19
4450,1,5.3746e-19
4451,1,5.37476e-19
4452,1,5.37536e-19
4453,1,5.37409e-19
4454,1,5.37207e-19
4455,1,5.37116e-19
4456,1,5.36949e-19
4457,1,5.36846e-19
4458,1,5.36908e-19
4459,1,5.36899e-19
4460,1,5.36957e-19
4461,1,5.37112e-19
4462,1,5.37108e-19
4463,1,5.37148e-19
4464,1,5.37212e-19
4465,1,5.37116e-19
4466,1,5.37117e-19
4467,1,5.37116e-19
4468,1,5.36978e-19
4469,1,5.36975e-19
4470,1,5.36942e-19
4471,1,5.36865e-19
4472,1,5.36976e-19
4473,1,5.3703e-19
4474,1,5.37069e-19
4475,1,5.37243e-19
4476,1,5.37215e-19
4477,1,5.3716e-19
4478,1,5.37103e-19
4479,1,5.36824e-19
4480,1,5.36651e-19
4481,1,5.36515e-19
4482,1,5.36327e-19
4483,1,5.36396e-19
4484,1,5.36469e-19
4485,1,5.36585e-19
4486,1,5.36905e-19
4487,1,5.37064e-19
4488,1,5.37268e-19
4489,1,5.37485e-19
4490,1,5.37464e-19
4491,1,5.37518e-19
4492,1,5.37443e-19
4493,1,5.37233e-19
4494,1,5.37197e-19
4495,1,5.3702e-19
4496,1,5.36943e-19
4497,1,5.37028e-19
4498,1,5.36989e-19
4499,1,5.37152e-19
4500,1,5.37231e-19
4501,1,5.37163e-19
4502,1,5.37189e-19
4503,1,5.36943e-19
4504,1,5.36731e-19
4505,1,5.36567e-19
4506,1,5.36295e-19
4507,1,5.36332e-19
4508,1,5.36348e-19
4509,1,5.36447e-19
4510,1,5.3673e-19
4511,1,5.36793e-19
4512,1,5.36955e-19
4513,1,5.36964e-19
4514,1,5.36802e-19
4515,1,5.36771e-19
4516,1,5.36523e-19
4517,1,5.36448e-19
4518,1,5.36451e-19
4519,1,5.36393e-19
4520,1,5.36626e-19
4521,1,5.36698e-19
4522,1,5.36877e-19
4523,1,5.3705e-19
4524,1,5.36997e-19
4525,1,5.37081e-19
4526,1,5.36887e-19
4527,1,5.36741e-19
4528,1,5.36639e-19
4529,1,5.36408e-19
4530,1,5.3649e-19
4531,1,5.36466e-19
4532,1,5.36643e-19
4533,1,5.36891e-19
4534,1,5.36978e-19
4535,1,5.37259e-19
4536,1,5.37216e-19
4537,1,5.37223e-19
4538,1,5.37133e-19
4539,1,5.36896e-19
4540,1,5.36898e-19
4541,1,5.36706e-19
4542,1,5.36804e-19
4543,1,5.36871e-19
4544,1,5.36951e-19
4545,1,5.37168e-19
4546,1,5.37082e-19
4547,1,5.37144e-19
4548,1,5.36901e-19
4549,1,5.36667e-19
4550,1,5.36465e-19
4551,1,5.36131e-19
4552,1,5.36123e-19
4553,1,5.35959e-19
4554,1,5.36106e-19
4555,1,5.36194e-19
4556,1,5.36286e-19
4557,1,5.365e-19
4558,1,5.36455e-19
4559,1,5.36659e-19
4560,1,5.36608e-19
4561,1,5.3676e-19
4562,1,5.36864e-19
4563,1,5.36943e-19
4564,1,5.37194e-19
4565,1,5.37154e-19
4566,1,5.37327e-19
4567,1,5.37155e-19
4568,1,5.37104e-19
4569,1,5.36922e-19
4570,1,5.36708e-19
4571,1,5.36676e-19
4572,1,5.36471e-19
4573,1,5.36608e-19
4574,1,5.36501e-19
4575,1,5.36644e-19
4576,1,5.36608e-19
4577,1,5.36612e-19
4578,1,5.36659e-19
4579,1,5.36545e-19
4580,1,5.36693e-19
4581,1,5.36577e-19
4582,1,5.36781e-19
4583,1,5.36701e-19
4584,1,5.36808e-19
4585,1,5.36768e-19
4586,1,5.36722e-19
4587,1,5.36786e-19
4588,1,5.36707e-19
4589,1,5.36938e-19
4590,1,5.36926e-19
4591,1,5.37249e-19
4592,1,5.37274e-19
4593,1,5.37497e-19
4594,1,5.37486e-19
4595,1,5.37503e-19
4596,1,5.37466e-19
4597,1,5.37316e-19
4598,1,5.37343e-19
4599,1,5.3714e-19
4600,1,5.37267e-19
4601,1,5.37121e-19
4602,1,5.37327e-19
4603,1,5.3729e-19
4604,1,5.37535e-19
4605,1,5.37612e-19
4606,1,5.37807e-19
4607,1,5.37931e-19
4608,1,5.37963e-19
4609,1,5.38041e-19
4610,1,5.37862e-19
4611,1,5.37856e-19
4612,1,5.3753e-19
4613,1,5.37521e-19
4614,1,5.37208e-19
4615,1,5.37278e-19
4616,1,5.37102e-19
4617,1,5.37271e-19
4618,1,5.37238e-19
4619,1,5.37424e-19
4620,1,5.37452e-19
4621,1,5.37526e-19
4622,1,5.37549e-19
4623,1,5.37509e-19
4624,1,5.37543e-19
4625,1,5.37455e-19
4626,1,5.37579e-19
4627,1,5.37515e-19
4628,1,5.37775e-19
4629,1,5.37769e-19
4630,1,5.38075e-19
4631,1,5.38026e-19
4632,1,5.38247e-19
4633,1,5.38043e-19
4634,1,5.38109e-19
4635,1,5.37775e-19
4636,1,5.37728e-19
4637,1,5.37401e-19
4638,1,5.37373e-19
4639,1,5.37137e-19
4640,1,5.372e-19
4641,1,5.37083e-19
4642,1,5.37206e-19
4643,1,5.37213e-19
4644,1,5.37382e-19
4645,1,5.3746e-19
4646,1,5.37634e-19
4647,1,5.37694e-19
4648,1,5.37754e-19
4649,1,5.37719e-19
4650,1,5.37623e-19
4651,1,5.37511e-19
4652,1,5.37384e-19
4653,1,5.37317e-19
4654,1,5.37289e-19
4655,1,5.37381e-19
4656,1,5.37453e-19
4657,1,5.37632e-19
4658,1,5.37708e-19
4659,1,5.37812e-19
4660,1,5.37787e-19
4661,1,5.37787e-19
4662,1,5.37689e-19
4663,1,5.37674e-19
4664,1,5.376e-19
4665,1,5.37648e-19
4666,1,5.37655e-19
4667,1,5.37728e-19
4668,1,5.37754e-19
4669,1,5.37765e-19
4670,1,5.37708e-19
4671,1,5.37623e-19
4672,1,5.37506e-19
4673,1,5.3739e-19
4674,1,5.37358e-19
4675,1,5.37311e-19
4676,1,5.37422e-19
4677,1,5.37436e-19
4678,1,5.37589e-19
4679,1,5.37567e-19
4680,1,5.37649e-19
4681,1,5.37485e-19
4682,1,5.37512e-19
4683,1,5.37264e-19
4684,1,5.37349e-19
4685,1,5.37183e-19
4686,1,5.37423e-19
4687,1,5.37433e-19
4688,1,5.37818e-19
4689,1,5.37884e-19
4690,1,5.3825e-19
4691,1,5.38192e-19
4692,1,5.38389e-19
4693,1,5.38169e-19
4694,1,5.38197e-19
4695,1,5.37951e-19
4696,1,5.37919e-19
4697,1,5.37786e-19
4698,1,5.37801e-19
4699,1,5.37803e-19
4700,1,5.37855e-19
4701,1,5.37934e-19
4702,1,5.37911e-19
4703,1,5.37993e-19
4704,1,5.37814e-19
4705,1,5.37881e-19
4706,1,5.3761e-19
4707,1,5.37734e-19
4708,1,5.37572e-19
4709,1,5.37834e-19
4710,1,5.37869e-19
4711,1,5.38196e-19
4712,1,5.38296e-19
4713,1,5.38491e-19
4714,1,5.38485e-19
4715,1,5.38443e-19
4716,1,5.38355e-19
4717,1,5.38152e-19
4718,1,5.38131e-19
4719,1,5.37882e-19
4720,1,5.37981e-19
4721,1,5.37756e-19
4722,1,5.3793e-19
4723,1,5.37815e-19
4724,1,5.38012e-19
4725,1,5.38065e-19
4726,1,5.38225e-19
4727,1,5.38378e-19
4728,1,5.38388e-19
4729,1,5.38514e-19
4730,1,5.38341e-19
4731,1,5.38395e-19
4732,1,5.3815e-19
4733,1,5.38203e-19
4734,1,5.38055e-19
4735,1,5.38147e-19
4736,1,5.38133e-19
4737,1,5.38206e-19
4738,1,5.38311e-19
4739,1,5.38285e-19
4740,1,5.38452e-19
4741,1,5.38317e-19
4742,1,5.38466e-19
4743,1,5.38273e-19
4744,1,5.38331e-19
4745,1,5.38192e-19
4746,1,5.38144e-19
4747,1,5.38154e-19
4748,1,5.38023e-19
4749,1,5.38174e-19
4750,1,5.37977e-19
4751,1,5.38083e-19
4752,1,5.3785e-19
4753,1,5.37809e-19
4754,1,5.37683e-19
4755,1,5.37547e-19
4756,1,5.37675e-19
4757,1,5.37583e-19
4758,1,5.37881e-19
4759,1,5.37831e-19
4760,1,5.38004e-19
4761,1,5.37956e-19
4762,1,5.37868e-19
4763,1,5.37887e-19
4764,1,5.37693e-19
4765,1,5.37897e-19
4766,1,5.37873e-19
4767,1,5.38185e-19
4768,1,5.38336e-19
4769,1,5.38462e-19
4770,1,5.3859e-19
4771,1,5.38382e-19
4772,1,5.38361e-19
4773,1,5.38037e-19
4774,1,5.37952e-19
4775,1,5.37831e-19
4776,1,5.37763e-19
4777,1,5.37894e-19
4778,1,5.37832e-19
4779,1,5.37967e-19
4780,1,5.37896e-19
4781,1,5.37846e-19
4782,1,5.37844e-19
4783,1,5.37703e-19
4784,1,5.37851e-19
4785,1,5.37885e-19
4786,1,5.38123e-19
4787,1,5.38425e-19
4788,1,5.38598e-19
4789,1,5.39011e-19
4790,1,5.39043e-19
4791,1,5.39276e-19
4792,1,5.39228e-19
4793,1,5.39108e-19
4794,1,5.39061e-19
4795,1,5.38706e-19
4796,1,5.38671e-19
4797,1,5.38391e-19
4798,1,5.38331e-19
4799,1,5.3834e-19
4800,1,5.38303e-19
4801,1,5.3849e-19
4802,1,5.38528e-19
4803,1,5.38598e-19
4804,1,5.38712e-19
4805,1,5.38563e-19
4806,1,5.38649e-19
4807,1,5.38504e-19
4808,1,5.38497e-19
4809,1,5.38609e-19
4810,1,5.38575e-19
4811,1,5.38888e-19
4812,1,5.3892e-19
4813,1,5.39125e-19
4814,1,5.39243e-19
4815,1,5.39235e-19
4816,1,5.39334e-19
4817,1,5.39304e-19
4818,1,5.39278e-19
4819,1,5.39445e-19
4820,1,5.3936e-19
4821,1,5.39614e-19
4822,1,5.39652e-19
4823,1,5.39765e-19
4824,1,5.3994e-19
4825,1,5.39897e-19
4826,1,5.39996e-19
4827,1,5.39972e-19
4828,1,5.39848e-19
4829,1,5.39875e-19
4830,1,5.39691e-19
4831,1,5.39646e-19
4832,1,5.39664e-19
4833,1,5.39546e-19
4834,1,5.39733e-19
4835,1,5.39706e-19
4836,1,5.39807e-19
4837,1,5.39943e-19
4838,1,5.39943e-19
4839,1,5.40048e-19
4840,1,5.40158e-19
4841,1,5.40094e-19
4842,1,5.40297e-19
4843,1,5.40182e-19
4844,1,5.40223e-19
4845,1,5.40183e-19
4846,1,5.40027e-19
4847,1,5.39925e-19
4848,1,5.39836e-19
4849,1,5.39584e-19
4850,1,5.3965e-19
4851,1,5.39465e-19
4852,1,5.39513e-19
4853,1,5.3956e-19
4854,1,5.39572e-19
4855,1,5.39676e-19
4856,1,5.39857e-19
4857,1,5.39845e-19
4858,1,5.4013e-19
4859,1,5.40129e-19
4860,1,5.40223e-19
4861,1,5.40272e-19
4862,1,5.40173e-19
4863,1,5.40052e-19
4864,1,5.40014e-19
4865,1,5.39732e-19
4866,1,5.3975e-19
4867,1,5.39634e-19
4868,1,5.39542e-19
4869,1,5.39558e-19
4870,1,5.39475e-19
4871,1,5.39334e-19
4872,1,5.39349e-19
4873,1,5.39182e-19
4874,1,5.39171e-19
4875,1,5.39266e-19
4876,1,5.39224e-19
4877,1,5.39383e-19
4878,1,5.39456e-19
4879,1,5.3943e-19
4880,1,5.39432e-19
4881,1,5.39387e-19
4882,1,5.39143e-19
4883,1,5.39172e-19
4884,1,5.38971e-19
4885,1,5.38946e-19
4886,1,5.3894e-19
4887,1,5.38972e-19
4888,1,5.38927e-19
4889,1,5.39138e-19
4890,1,5.3906e-19
4891,1,5.39165e-19
4892,1,5.39172e-19
4893,1,5.39072e-19
4894,1,5.38969e-19
4895,1,5.38892e-19
4896,1,5.38672e-19
4897,1,5.38595e-19
4898,1,5.38617e-19
4899,1,5.38523e-19
4900,1,5.38731e-19
4901,1,5.38814e-19
4902,1,5.38963e-19
4903,1,5.39079e-19
4904,1,5.39273e-19
4905,1,5.392e-19
4906,1,5.39382e-19
4907,1,5.39372e-19
4908,1,5.39389e-19
4909,1,5.39495e-19
4910,1,5.3957e-19
4911,1,5.39605e-19
4912,1,5.39704e-19
4913,1,5.39799e-19
4914,1,5.39667e-19
4915,1,5.39777e-19
4916,1,5.39618e-19
4917,1,5.3957e-19
4918,1,5.39521e-19
4919,1,5.39607e-19
4920,1,5.39602e-19
4921,1,5.39834e-19
4922,1,5.40044e-19
4923,1,5.40138e-19
4924,1,5.40402e-19
4925,1,5.40422e-19
4926,1,5.40451e-19
4927,1,5.40338e-19
4928,1,5.40322e-19
4929,1,5.40054e-19
4930,1,5.40001e-19
4931,1,5.39909e-19
4932,1,5.39748e-19
4933,1,5.39741e-19
4934,1,5.39651e-19
4935,1,5.39615e-19
4936,1,5.3946e-19
4937,1,5.39546e-19
4938,1,5.39409e-19
4939,1,5.39485e-19
4940,1,5.3964e-19
4941,1,5.39749e-19
4942,1,5.39972e-19
4943,1,5.40122e-19
4944,1,5.40305e-19
4945,1,5.4019e-19
4946,1,5.40246e-19
4947,1,5.40038e-19
4948,1,5.39825e-19
4949,1,5.39728e-19
4950,1,5.39581e-19
4951,1,5.39575e-19
4952,1,5.39511e-19
4953,1,5.39673e-19
4954,1,5.39557e-19
4955,1,5.39536e-19
4956,1,5.39466e-19
4957,1,5.392e-19
4958,1,5.3904e-19
4959,1,5.38789e-19
4960,1,5.3872e-19
4961,1,5.38511e-19
4962,1,5.38556e-19
4963,1,5.38602e-19
4964,1,5.38526e-19
4965,1,5.38645e-19
4966,1,5.38572e-19
4967,1,5.38578e-19
4968,1,5.38442e-19
4969,1,5.38469e-19
4970,1,5.38497e-19
4971,1,5.38476e-19
4972,1,5.38769e-19
4973,1,5.38888e-19
4974,1,5.39118e-19
4975,1,5.39251e-19
4976,1,5.39326e-19
4977,1,5.39299e-19
4978,1,5.39034e-19
4979,1,5.39001e-19
4980,1,5.38783e-19
4981,1,5.38738e-19
4982,1,5.38899e-19
4983,1,5.3907e-19
4984,1,5.39411e-19
4985,1,5.39571e-19
4986,1,5.39854e-19
4987,1,5.39881e-19
4988,1,5.39752e-19
4989,1,5.39756e-19
4990,1,5.39532e-19
4991,1,5.39496e-19
4992,1,5.39425e-19
4993,1,5.39484e-19
4994,1,5.39604e-19
4995,1,5.39536e-19
4996,1,5.39712e-19
4997,1,5.39676e-19
4998,1,5.39624e-19
4999,1,5.39654e-19
5000,1,5.39567e-19
5001,1,5.39663e-19
5002,1,5.39602e-19
5003,1,5.3972e-19
5004,1,5.39914e-19
5005,1,5.39918e-19
5006,1,5.40158e-19
5007,1,5.40231e-19
5008,1,5.40275e-19
5009,1,5.40272e-19
5010,1,5.40055e-19
5011,1,5.39992e-19
5012,1,5.39667e-19
5013,1,5.39408e-19
5014,1,5.39322e-19
5015,1,5.39087e-19
5016,1,5.39088e-19
5017,1,5.39027e-19
5018,1,5.39043e-19
5019,1,5.39171e-19
5020,1,5.39082e-19
5021,1,5.39233e-19
5022,1,5.39317e-19
5023,1,5.39309e-19
5024,1,5.39472e-19
5025,1,5.39441e-19
5026,1,5.39492e-19
5027,1,5.39446e-19
5028,1,5.39239e-19
5029,1,5.39243e-19
5030,1,5.39048e-19
5031,1,5.38923e-19
5032,1,5.38982e-19
5033,1,5.38935e-19
5034,1,5.39109e-19
5035,1,5.39209e-19
5036,1,5.39281e-19
5037,1,5.39528e-19
5038,1,5.395e-19
5039,1,5.39547e-19
5040,1,5.39642e-19
5041,1,5.39558e-19
5042,1,5.39662e-19
5043,1,5.39656e-19
5044,1,5.39673e-19
5045,1,5.39878e-19
5046,1,5.39844e-19
5047,1,5.39936e-19
5048,1,5.40068e-19
5049,1,5.40014e-19
5050,1,5.40127e-19
5051,1,5.40133e-19
5052,1,5.40128e-19
5053,1,5.40301e-19
5054,1,5.40252e-19
5055,1,5.40288e-19
5056,1,5.40388e-19
5057,1,5.4024e-19
5058,1,5.40201e-19
5059,1,5.40075e-19
5060,1,5.39833e-19
5061,1,5.39797e-19
5062,1,5.39597e-19
5063,1,5.39477e-19
5064,1,5.39604e-19
5065,1,5.39573e-19
5066,1,5.39662e-19
5067,1,5.39798e-19
5068,1,5.39708e-19
5069,1,5.39721e-19
5070,1,5.39577e-19
5071,1,5.39262e-19
5072,1,5.39169e-19
5073,1,5.3899e-19
5074,1,5.38828e-19
5075,1,5.38931e-19
5076,1,5.38926e-19
5077,1,5.39018e-19
5078,1,5.39213e-19
5079,1,5.3918e-19
5080,1,5.39279e-19
5081,1,5.39435e-19
5082,1,5.39408e-19
5083,1,5.3956e-19
5084,1,5.39718e-19
5085,1,5.39735e-19
5086,1,5.39905e-19
5087,1,5.39903e-19
5088,1,5.39761e-19
5089,1,5.39794e-19
5090,1,5.39683e-19
5091,1,5.39545e-19
5092,1,5.39665e-19
5093,1,5.39709e-19
5094,1,5.39844e-19
5095,1,5.40176e-19
5096,1,5.40314e-19
5097,1,5.40497e-19
5098,1,5.40779e-19
5099,1,5.40798e-19
5100,1,5.40834e-19
5101,1,5.40937e-19
5102,1,5.4082e-19
5103,1,5.40785e-19
5104,1,5.40785e-19
5105,1,5.40557e-19
5106,1,5.4044e-19
5107,1,5.40381e-19
5108,1,5.40124e-19
5109,1,5.40005e-19
5110,1,5.39964e-19
5111,1,5.39792e-19
5112,1,5.39794e-19
5113,1,5.39862e-19
5114,1,5.39761e-19
5115,1,5.39818e-19
5116,1,5.39912e-19
5117,1,5.39809e-19
5118,1,5.39814e-19
5119,1,5.39841e-19
5120,1,5.39689e-19
5121,1,5.39664e-19
5122,1,5.39689e-19
5123,1,5.39544e-19
5124,1,5.39548e-19
5125,1,5.39663e-19
5126,1,5.39621e-19
5127,1,5.39695e-19
5128,1,5.3987e-19
5129,1,5.39861e-19
5130,1,5.39913e-19
5131,1,5.40055e-19
5132,1,5.39988e-19
5133,1,5.39955e-19
5134,1,5.40069e-19
5135,1,5.40043e-19
5136,1,5.40041e-19
5137,1,5.40222e-19
5138,1,5.40278e-19
5139,1,5.40297e-19
5140,1,5.40485e-19
5141,1,5.40558e-19
5142,1,5.40532e-19
5143,1,5.40676e-19
5144,1,5.4076e-19
5145,1,5.40705e-19
5146,1,5.40747e-19
5147,1,5.4072e-19
5148,1,5.40467e-19
5149,1,5.40302e-19
5150,1,5.402e-19
5151,1,5.39961e-19
5152,1,5.39861e-19
5153,1,5.39948e-19
5154,1,5.39931e-19
5155,1,5.39921e-19
5156,1,5.40025e-19
5157,1,5.39941e-19
5158,1,5.39715e-19
5159,1,5.39634e-19
5160,1,5.39526e-19
5161,1,5.3933e-19
5162,1,5.39343e-19
5163,1,5.39494e-19
5164,1,5.39558e-19
5165,1,5.3975e-19
5166,1,5.40074e-19
5167,1,5.4023e-19
5168,1,5.40321e-19
5169,1,5.40511e-19
5170,1,5.4056e-19
5171,1,5.40459e-19
5172,1,5.40471e-19
5173,1,5.40491e-19
5174,1,5.40381e-19
5175,1,5.40407e-19
5176,1,5.40564e-19
5177,1,5.40582e-19
5178,1,5.40562e-19
5179,1,5.4065e-19
5180,1,5.40626e-19
5181,1,5.40453e-19
5182,1,5.4039e-19
5183,1,5.40359e-19
5184,1,5.40204e-19
5185,1,5.40124e-19
5186,1,5.40197e-19
5187,1,5.40161e-19
5188,1,5.40037e-19
5189,1,5.40019e-19
5190,1,5.39952e-19
5191,1,5.39711e-19
5192,1,5.39517e-19
5193,1,5.3943e-19
5194,1,5.39242e-19
5195,1,5.39062e-19
5196,1,5.39097e-19
5197,1,5.39181e-19
5198,1,5.39197e-19
5199,1,5.39342e-19
5200,1,5.39604e-19
5201,1,5.39748e-19
5202,1,5.39846e-19
5203,1,5.40069e-19
5204,1,5.40257e-19
5205,1,5.40297e-19
5206,1,5.40376e-19
5207,1,5.40528e-19
5208,1,5.40555e-19
5209,1,5.40507e-19
5210,1,5.40574e-19
5211,1,5.40637e-19
5212,1,5.40552e-19
5213,1,5.40485e-19
5214,1,5.40539e-19
5215,1,5.40524e-19
5216,1,5.40403e-19
5217,1,5.4036e-19
5218,1,5.4035e-19
5219,1,5.40181e-19
5220,1,5.3995e-19
5221,1,5.39804e-19
5222,1,5.39651e-19
5223,1,5.39406e-19
5224,1,5.39272e-19
5225,1,5.39343e-19
5226,1,5.39426e-19
5227,1,5.39486e-19
5228,1,5.39657e-19
5229,1,5.39859e-19
5230,1,5.39876e-19
5231,1,5.39758e-19
5232,1,5.39665e-19
5233,1,5.39549e-19
5234,1,5.39325e-19
5235,1,5.39171e-19
5236,1,5.39219e-19
5237,1,5.39325e-19
5238,1,5.39391e-19
5239,1,5.39536e-19
5240,1,5.39768e-19
5241,1,5.39903e-19
5242,1,5.39902e-19
5243,1,5.39952e-19
5244,1,5.40066e-19
5245,1,5.40115e-19
5246,1,5.40123e-19
5247,1,5.40235e-19
5248,1,5.40402e-19
5249,1,5.40456e-19
5250,1,5.40431e-19
5251,1,5.40479e-19
5252,1,5.40544e-19
5253,1,5.40502e-19
5254,1,5.40444e-19
5255,1,5.40481e-19
5256,1,5.405e-19
5257,1,5.40354e-19
5258,1,5.4012e-19
5259,1,5.39912e-19
5260,1,5.39672e-19
5261,1,5.3934e-19
5262,1,5.39046e-19
5263,1,5.38926e-19
5264,1,5.38908e-19
5265,1,5.38879e-19
5266,1,5.38903e-19
5267,1,5.39081e-19
5268,1,5.39303e-19
5269,1,5.39466e-19
5270,1,5.39637e-19
5271,1,5.3992e-19
5272,1,5.40222e-19
5273,1,5.40399e-19
5274,1,5.40492e-19
5275,1,5.40594e-19
5276,1,5.40655e-19
5277,1,5.40584e-19
5278,1,5.40448e-19
5279,1,5.40411e-19
5280,1,5.40445e-19
5281,1,5.40456e-19
5282,1,5.40452e-19
5283,1,5.40524e-19
5284,1,5.40646e-19
5285,1,5.40678e-19
5286,1,5.40589e-19
5287,1,5.40486e-19
5288,1,5.40384e-19
5289,1,5.4021e-19
5290,1,5.39946e-19
5291,1,5.39732e-19
5292,1,5.39674e-19
5293,1,5.39725e-19
5294,1,5.39807e-19
5295,1,5.39953e-19
5296,1,5.4018e-19
5297,1,5.40378e-19
5298,1,5.40392e-19
5299,1,5.40221e-19
5300,1,5.40005e-19
5301,1,5.39794e-19
5302,1,5.39568e-19
5303,1,5.39378e-19
5304,1,5.39358e-19
5305,1,5.39559e-19
5306,1,5.39865e-19
5307,1,5.4014e-19
5308,1,5.40381e-19
5309,1,5.40628e-19
5310,1,5.40824e-19
5311,1,5.40892e-19
5312,1,5.40851e-19
5313,1,5.40809e-19
5314,1,5.40809e-19
5315,1,5.4077e-19
5316,1,5.40617e-19
5317,1,5.40409e-19
5318,1,5.40219e-19
5319,1,5.40044e-19
5320,1,5.39838e-19
5321,1,5.39647e-19
5322,1,5.39577e-19
5323,1,5.39655e-19
5324,1,5.39794e-19
5325,1,5.39889e-19
5326,1,5.39939e-19
5327,1,5.39992e-19
5328,1,5.40036e-19
5329,1,5.40007e-19
5330,1,5.39929e-19
5331,1,5.39911e-19
5332,1,5.40015e-19
5333,1,5.40185e-19
5334,1,5.40334e-19
5335,1,5.40436e-19
5336,1,5.40531e-19
5337,1,5.40625e-19
5338,1,5.40665e-19
5339,1,5.40633e-19
5340,1,5.40574e-19
5341,1,5.40565e-19
5342,1,5.40586e-19
