t,T+R,N_0,N_1,N_2
4387,0.994153,0.201044,0.19831,0.153024
4388,0.994153,0.201044,0.19831,0.153024
4389,0.994153,0.201044,0.19831,0.153024
4390,0.994153,0.201044,0.19831,0.153024
4391,0.994153,0.201044,0.19831,0.153024
4392,0.994153,0.201044,0.19831,0.153024
4393,0.994153,0.201044,0.19831,0.153024
4394,0.994153,0.201044,0.19831,0.153024
4395,0.994153,0.201044,0.19831,0.153024
4396,0.994153,0.201044,0.19831,0.153024
4397,0.994153,0.201044,0.19831,0.153024
4398,0.994153,0.201044,0.19831,0.153024
4399,0.994153,0.201044,0.19831,0.153024
4400,0.994153,0.201044,0.19831,0.153024
4401,0.994153,0.201044,0.19831,0.153024
4402,0.994153,0.201044,0.19831,0.153024
4403,0.994153,0.201044,0.19831,0.153024
4404,0.994153,0.201044,0.19831,0.153024
4405,0.994153,0.201044,0.19831,0.153024
4406,0.994153,0.201044,0.19831,0.153024
4407,0.994153,0.201044,0.19831,0.153024
4408,0.994153,0.201044,0.19831,0.153024
4409,0.994153,0.201044,0.19831,0.153024
4410,0.994153,0.201044,0.19831,0.153024
4411,0.994153,0.201044,0.19831,0.153024
4412,0.994153,0.201044,0.19831,0.153024
4413,0.994153,0.201044,0.19831,0.153024
4414,0.994153,0.201044,0.19831,0.153024
4415,0.994153,0.201044,0.19831,0.153024
4416,0.994153,0.201044,0.19831,0.153024
4417,0.994153,0.201044,0.19831,0.153024
4418,0.994153,0.201044,0.19831,0.153024
4419,0.994153,0.201044,0.19831,0.153024
4420,0.994153,0.201044,0.19831,0.153024
4421,0.994153,0.201044,0.19831,0.153024
4422,0.994153,0.201044,0.19831,0.153024
4423,0.994153,0.201044,0.19831,0.153024
4424,0.994153,0.201044,0.19831,0.153024
4425,0.994153,0.201044,0.19831,0.153024
4426,0.994153,0.201044,0.19831,0.153024
4427,0.994153,0.201044,0.19831,0.153024
4428,0.994153,0.201044,0.19831,0.153024
4429,0.994153,0.201044,0.19831,0.153024
4430,0.994153,0.201044,0.19831,0.153024
4431,0.994153,0.201044,0.19831,0.153024
4432,0.994153,0.201044,0.19831,0.153024
4433,0.994153,0.201044,0.19831,0.153024
4434,0.994153,0.201044,0.19831,0.153024
4435,0.994153,0.201044,0.19831,0.153024
4436,0.994153,0.201044,0.19831,0.153024
4437,0.994153,0.201044,0.19831,0.153024
4438,0.994153,0.201044,0.19831,0.153024
4439,0.994153,0.201044,0.19831,0.153024
4440,0.994153,0.201044,0.19831,0.153024
4441,0.994153,0.201044,0.19831,0.153024
4442,0.994153,0.201044,0.19831,0.153024
4443,0.994153,0.201044,0.19831,0.153024
4444,0.994153,0.201044,0.19831,0.153024
4445,0.994153,0.201044,0.19831,0.153024
4446,0.994153,0.201044,0.19831,0.153024
4447,0.994153,0.201044,0.19831,0.153024
4448,0.994153,0.201044,0.19831,0.153024
4449,0.994153,0.201044,0.19831,0.153024
4450,0.994153,0.201044,0.19831,0.153024
4451,0.994153,0.201044,0.19831,0.153024
4452,0.994153,0.201044,0.19831,0.153024
4453,0.994153,0.201044,0.19831,0.153024
4454,0.994153,0.201044,0.19831,0.153024
4455,0.994153,0.201044,0.19831,0.153024
4456,0.994153,0.201044,0.19831,0.153024
4457,0.994153,0.201044,0.19831,0.153024
4458,0.994153,0.201044,0.19831,0.153024
4459,0.994153,0.201044,0.19831,0.153024
4460,0.994153,0.201044,0.19831,0.153024
4461,0.994153,0.201044,0.19831,0.153024
4462,0.994153,0.201044,0.19831,0.153024
4463,0.994153,0.201044,0.19831,0.153024
4464,0.994153,0.201044,0.19831,0.153024
4465,0.994153,0.201044,0.19831,0.153024
4466,0.994153,0.201044,0.19831,0.153024
4467,0.994153,0.201044,0.19831,0.153024
4468,0.994153,0.201044,0.19831,0.153024
4469,0.994153,0.201044,0.19831,0.153024
4470,0.994153,0.201044,0.19831,0.153024
4471,0.994153,0.201044,0.19831,0.153024
4472,0.994153,0.201044,0.19831,0.153024
4473,0.994153,0.201044,0.19831,0.153024
4474,0.994153,0.201044,0.19831,0.153024
4475,0.994153,0.201044,0.19831,0.153024
4476,0.994153,0.201044,0.19831,0.153024
4477,0.994153,0.201044,0.19831,0.153024
4478,0.994153,0.201044,0.19831,0.153024
4479,0.994153,0.201044,0.19831,0.153024
4480,0.994153,0.201044,0.19831,0.153024
4481,0.994153,0.201044,0.19831,0.153024
4482,0.994153,0.201044,0.19831,0.153024
4483,0.994153,0.201044,0.19831,0.153024
4484,0.994153,0.201044,0.19831,0.153024
4485,0.994153,0.201044,0.19831,0.153024
4486,0.994153,0.201044,0.19831,0.153024
4487,0.994153,0.201044,0.19831,0.153024
4488,0.994153,0.201044,0.19831,0.153024
4489,0.994153,0.201044,0.19831,0.153024
4490,0.994153,0.201044,0.19831,0.153024
4491,0.994153,0.201044,0.19831,0.153024
4492,0.994153,0.201044,0.19831,0.153024
4493,0.994153,0.201044,0.19831,0.153024
4494,0.994153,0.201044,0.19831,0.153024
4495,0.994153,0.201044,0.19831,0.153024
4496,0.994153,0.201044,0.19831,0.153024
4497,0.994153,0.201044,0.19831,0.153024
4498,0.994153,0.201044,0.19831,0.153024
4499,0.994153,0.201044,0.19831,0.153024
4500,0.994153,0.201044,0.19831,0.153024
4501,0.994153,0.201044,0.19831,0.153024
4502,0.994153,0.201044,0.19831,0.153024
4503,0.994153,0.201044,0.19831,0.153024
4504,0.994153,0.201044,0.19831,0.153024
4505,0.994153,0.201044,0.19831,0.153024
4506,0.994153,0.201044,0.19831,0.153024
4507,0.994153,0.201044,0.19831,0.153024
4508,0.994153,0.201044,0.19831,0.153024
4509,0.994153,0.201044,0.19831,0.153024
4510,0.994153,0.201044,0.19831,0.153024
4511,0.994153,0.201044,0.19831,0.153024
4512,0.994153,0.201044,0.19831,0.153024
4513,0.994153,0.201044,0.19831,0.153024
4514,0.994153,0.201044,0.19831,0.153024
4515,0.994153,0.201044,0.19831,0.153024
4516,0.994153,0.201044,0.19831,0.153024
4517,0.994153,0.201044,0.19831,0.153024
4518,0.994153,0.201044,0.19831,0.153024
4519,0.994153,0.201044,0.19831,0.153024
4520,0.994153,0.201044,0.19831,0.153024
4521,0.994153,0.201044,0.19831,0.153024
4522,0.994153,0.201044,0.19831,0.153024
4523,0.994153,0.201044,0.19831,0.153024
4524,0.994153,0.201044,0.19831,0.153024
4525,0.994153,0.201044,0.19831,0.153024
4526,0.994153,0.201044,0.19831,0.153024
4527,0.994153,0.201044,0.19831,0.153024
4528,0.994153,0.201044,0.19831,0.153024
4529,0.994153,0.201044,0.19831,0.153024
4530,0.994153,0.201044,0.19831,0.153024
4531,0.994153,0.201044,0.19831,0.153024
4532,0.994153,0.201044,0.19831,0.153024
4533,0.994153,0.201044,0.19831,0.153024
4534,0.994153,0.201044,0.19831,0.153024
4535,0.994153,0.201044,0.19831,0.153024
4536,0.994153,0.201044,0.19831,0.153024
4537,0.994153,0.201044,0.19831,0.153024
4538,0.994153,0.201044,0.19831,0.153024
4539,0.994153,0.201044,0.19831,0.153024
4540,0.994153,0.201044,0.19831,0.153024
4541,0.994153,0.201044,0.19831,0.153024
4542,0.994153,0.201044,0.19831,0.153024
4543,0.994153,0.201044,0.19831,0.153024
4544,0.994153,0.201044,0.19831,0.153024
4545,0.994153,0.201044,0.19831,0.153024
4546,0.994153,0.201044,0.19831,0.153024
4547,0.994153,0.201044,0.19831,0.153024
4548,0.994153,0.201044,0.19831,0.153024
4549,0.994153,0.201044,0.19831,0.153024
4550,0.994153,0.201044,0.19831,0.153024
4551,0.994153,0.201044,0.19831,0.153024
4552,0.994153,0.201044,0.19831,0.153024
4553,0.994153,0.201044,0.19831,0.153024
4554,0.994153,0.201044,0.19831,0.153024
4555,0.994153,0.201044,0.19831,0.153024
4556,0.994153,0.201044,0.19831,0.153024
4557,0.994153,0.201044,0.19831,0.153024
4558,0.994153,0.201044,0.19831,0.153024
4559,0.994153,0.201044,0.19831,0.153024
4560,0.994153,0.201044,0.19831,0.153024
4561,0.994153,0.201044,0.19831,0.153024
4562,0.994153,0.201044,0.19831,0.153024
4563,0.994153,0.201044,0.19831,0.153024
4564,0.994153,0.201044,0.19831,0.153024
4565,0.994153,0.201044,0.19831,0.153024
4566,0.994153,0.201044,0.19831,0.153024
4567,0.994153,0.201044,0.19831,0.153024
4568,0.994153,0.201044,0.19831,0.153024
4569,0.994153,0.201044,0.19831,0.153024
4570,0.994153,0.201044,0.19831,0.153024
4571,0.994153,0.201044,0.19831,0.153024
4572,0.994153,0.201044,0.19831,0.153024
4573,0.994153,0.201044,0.19831,0.153024
4574,0.994153,0.201044,0.19831,0.153024
4575,0.994153,0.201044,0.19831,0.153024
4576,0.994153,0.201044,0.19831,0.153024
4577,0.994153,0.201044,0.19831,0.153024
4578,0.994153,0.201044,0.19831,0.153024
4579,0.994153,0.201044,0.19831,0.153024
4580,0.994153,0.201044,0.19831,0.153024
4581,0.994153,0.201044,0.19831,0.153024
4582,0.994153,0.201044,0.19831,0.153024
4583,0.994153,0.201044,0.19831,0.153024
4584,0.994153,0.201044,0.19831,0.153024
4585,0.994153,0.201044,0.19831,0.153024
4586,0.994153,0.201044,0.19831,0.153024
4587,0.994153,0.201044,0.19831,0.153024
4588,0.994153,0.201044,0.19831,0.153024
4589,0.994153,0.201044,0.19831,0.153024
4590,0.994153,0.201044,0.19831,0.153024
4591,0.994153,0.201044,0.19831,0.153024
4592,0.994153,0.201044,0.19831,0.153024
4593,0.994153,0.201044,0.19831,0.153024
4594,0.994153,0.201044,0.19831,0.153024
4595,0.994153,0.201044,0.19831,0.153024
4596,0.994153,0.201044,0.19831,0.153024
4597,0.994153,0.201044,0.19831,0.153024
4598,0.994153,0.201044,0.19831,0.153024
4599,0.994153,0.201044,0.19831,0.153024
4600,0.994153,0.201044,0.19831,0.153024
4601,0.994153,0.201044,0.19831,0.153024
4602,0.994153,0.201044,0.19831,0.153024
4603,0.994153,0.201044,0.19831,0.153024
4604,0.994153,0.201044,0.19831,0.153024
4605,0.994153,0.201044,0.19831,0.153024
4606,0.994153,0.201044,0.19831,0.153024
4607,0.994153,0.201044,0.19831,0.153024
4608,0.994153,0.201044,0.19831,0.153024
4609,0.994153,0.201044,0.19831,0.153024
4610,0.994153,0.201044,0.19831,0.153024
4611,0.994153,0.201044,0.19831,0.153024
4612,0.994153,0.201044,0.19831,0.153024
4613,0.994153,0.201044,0.19831,0.153024
4614,0.994153,0.201044,0.19831,0.153024
4615,0.994153,0.201044,0.19831,0.153024
4616,0.994153,0.201044,0.19831,0.153024
4617,0.994153,0.201044,0.19831,0.153024
4618,0.994153,0.201044,0.19831,0.153024
4619,0.994153,0.201044,0.19831,0.153024
4620,0.994153,0.201044,0.19831,0.153024
4621,0.994153,0.201044,0.19831,0.153024
4622,0.994153,0.201044,0.19831,0.153024
4623,0.994153,0.201044,0.19831,0.153024
4624,0.994153,0.201044,0.19831,0.153024
4625,0.994153,0.201044,0.19831,0.153024
4626,0.994153,0.201044,0.19831,0.153024
4627,0.994153,0.201044,0.19831,0.153024
4628,0.994153,0.201044,0.19831,0.153024
4629,0.994153,0.201044,0.19831,0.153024
4630,0.994153,0.201044,0.19831,0.153024
4631,0.994153,0.201044,0.19831,0.153024
4632,0.994153,0.201044,0.19831,0.153024
4633,0.994153,0.201044,0.19831,0.153024
4634,0.994153,0.201044,0.19831,0.153024
4635,0.994153,0.201044,0.19831,0.153024
4636,0.994153,0.201044,0.19831,0.153024
4637,0.994153,0.201044,0.19831,0.153024
4638,0.994153,0.201044,0.19831,0.153024
4639,0.994153,0.201044,0.19831,0.153024
4640,0.994153,0.201044,0.19831,0.153024
4641,0.994153,0.201044,0.19831,0.153024
4642,0.994153,0.201044,0.19831,0.153024
4643,0.994153,0.201044,0.19831,0.153024
4644,0.994153,0.201044,0.19831,0.153024
4645,0.994153,0.201044,0.19831,0.153024
4646,0.994153,0.201044,0.19831,0.153024
4647,0.994153,0.201044,0.19831,0.153024
4648,0.994153,0.201044,0.19831,0.153024
4649,0.994153,0.201044,0.19831,0.153024
4650,0.994153,0.201044,0.19831,0.153024
4651,0.994153,0.201044,0.19831,0.153024
4652,0.994153,0.201044,0.19831,0.153024
4653,0.994153,0.201044,0.19831,0.153024
4654,0.994153,0.201044,0.19831,0.153024
4655,0.994153,0.201044,0.19831,0.153024
4656,0.994153,0.201044,0.19831,0.153024
4657,0.994153,0.201044,0.19831,0.153024
4658,0.994153,0.201044,0.19831,0.153024
4659,0.994153,0.201044,0.19831,0.153024
4660,0.994153,0.201044,0.19831,0.153024
4661,0.994153,0.201044,0.19831,0.153024
4662,0.994153,0.201044,0.19831,0.153024
4663,0.994153,0.201044,0.19831,0.153024
4664,0.994153,0.201044,0.19831,0.153024
4665,0.994153,0.201044,0.19831,0.153024
4666,0.994153,0.201044,0.19831,0.153024
4667,0.994153,0.201044,0.19831,0.153024
4668,0.994153,0.201044,0.19831,0.153024
4669,0.994153,0.201044,0.19831,0.153024
4670,0.994153,0.201044,0.19831,0.153024
4671,0.994153,0.201044,0.19831,0.153024
4672,0.994153,0.201044,0.19831,0.153024
4673,0.994153,0.201044,0.19831,0.153024
4674,0.994153,0.201044,0.19831,0.153024
4675,0.994153,0.201044,0.19831,0.153024
4676,0.994153,0.201044,0.19831,0.153024
4677,0.994153,0.201044,0.19831,0.153024
4678,0.994153,0.201044,0.19831,0.153024
4679,0.994153,0.201044,0.19831,0.153024
4680,0.994153,0.201044,0.19831,0.153024
4681,0.994153,0.201044,0.19831,0.153024
4682,0.994153,0.201044,0.19831,0.153024
4683,0.994153,0.201044,0.19831,0.153024
4684,0.994153,0.201044,0.19831,0.153024
4685,0.994153,0.201044,0.19831,0.153024
4686,0.994153,0.201044,0.19831,0.153024
4687,0.994153,0.201044,0.19831,0.153024
4688,0.994153,0.201044,0.19831,0.153024
4689,0.994153,0.201044,0.19831,0.153024
4690,0.994153,0.201044,0.19831,0.153024
4691,0.994153,0.201044,0.19831,0.153024
4692,0.994153,0.201044,0.19831,0.153024
4693,0.994153,0.201044,0.19831,0.153024
4694,0.994153,0.201044,0.19831,0.153024
4695,0.994153,0.201044,0.19831,0.153024
4696,0.994153,0.201044,0.19831,0.153024
4697,0.994153,0.201044,0.19831,0.153024
4698,0.994153,0.201044,0.19831,0.153024
4699,0.994153,0.201044,0.19831,0.153024
4700,0.994153,0.201044,0.19831,0.153024
4701,0.994153,0.201044,0.19831,0.153024
4702,0.994153,0.201044,0.19831,0.153024
4703,0.994153,0.201044,0.19831,0.153024
4704,0.994153,0.201044,0.19831,0.153024
4705,0.994153,0.201044,0.19831,0.153024
4706,0.994153,0.201044,0.19831,0.153024
4707,0.994153,0.201044,0.19831,0.153024
4708,0.994153,0.201044,0.19831,0.153024
4709,0.994153,0.201044,0.19831,0.153024
4710,0.994153,0.201044,0.19831,0.153024
4711,0.994153,0.201044,0.19831,0.153024
4712,0.994153,0.201044,0.19831,0.153024
4713,0.994153,0.201044,0.19831,0.153024
4714,0.994153,0.201044,0.19831,0.153024
4715,0.994153,0.201044,0.19831,0.153024
4716,0.994153,0.201044,0.19831,0.153024
4717,0.994153,0.201044,0.19831,0.153024
4718,0.994153,0.201044,0.19831,0.153024
4719,0.994153,0.201044,0.19831,0.153024
4720,0.994153,0.201044,0.19831,0.153024
4721,0.994153,0.201044,0.19831,0.153024
4722,0.994153,0.201044,0.19831,0.153024
4723,0.994153,0.201044,0.19831,0.153024
4724,0.994153,0.201044,0.19831,0.153024
4725,0.994153,0.201044,0.19831,0.153024
4726,0.994153,0.201044,0.19831,0.153024
4727,0.994153,0.201044,0.19831,0.153024
4728,0.994153,0.201044,0.19831,0.153024
4729,0.994153,0.201044,0.19831,0.153024
4730,0.994153,0.201044,0.19831,0.153024
4731,0.994153,0.201044,0.19831,0.153024
4732,0.994153,0.201044,0.19831,0.153024
4733,0.994153,0.201044,0.19831,0.153024
4734,0.994153,0.201044,0.19831,0.153024
4735,0.994153,0.201044,0.19831,0.153024
4736,0.994153,0.201044,0.19831,0.153024
4737,0.994153,0.201044,0.19831,0.153024
4738,0.994153,0.201044,0.19831,0.153024
4739,0.994153,0.201044,0.19831,0.153024
4740,0.994153,0.201044,0.19831,0.153024
4741,0.994153,0.201044,0.19831,0.153024
4742,0.994153,0.201044,0.19831,0.153024
4743,0.994153,0.201044,0.19831,0.153024
4744,0.994153,0.201044,0.19831,0.153024
4745,0.994153,0.201044,0.19831,0.153024
4746,0.994153,0.201044,0.19831,0.153024
4747,0.994153,0.201044,0.19831,0.153024
4748,0.994153,0.201044,0.19831,0.153024
4749,0.994153,0.201044,0.19831,0.153024
4750,0.994153,0.201044,0.19831,0.153024
4751,0.994153,0.201044,0.19831,0.153024
4752,0.994153,0.201044,0.19831,0.153024
4753,0.994153,0.201044,0.19831,0.153024
4754,0.994153,0.201044,0.19831,0.153024
4755,0.994153,0.201044,0.19831,0.153024
4756,0.994153,0.201044,0.19831,0.153024
4757,0.994153,0.201044,0.19831,0.153024
4758,0.994153,0.201044,0.19831,0.153024
4759,0.994153,0.201044,0.19831,0.153024
4760,0.994153,0.201044,0.19831,0.153024
4761,0.994153,0.201044,0.19831,0.153024
4762,0.994153,0.201044,0.19831,0.153024
4763,0.994153,0.201044,0.19831,0.153024
4764,0.994153,0.201044,0.19831,0.153024
4765,0.994153,0.201044,0.19831,0.153024
4766,0.994153,0.201044,0.19831,0.153024
4767,0.994153,0.201044,0.19831,0.153024
4768,0.994153,0.201044,0.19831,0.153024
4769,0.994153,0.201044,0.19831,0.153024
4770,0.994153,0.201044,0.19831,0.153024
4771,0.994153,0.201044,0.19831,0.153024
4772,0.994153,0.201044,0.19831,0.153024
4773,0.994153,0.201044,0.19831,0.153024
4774,0.994153,0.201044,0.19831,0.153024
4775,0.994153,0.201044,0.19831,0.153024
4776,0.994153,0.201044,0.19831,0.153024
4777,0.994153,0.201044,0.19831,0.153024
4778,0.994153,0.201044,0.19831,0.153024
4779,0.994153,0.201044,0.19831,0.153024
4780,0.994153,0.201044,0.19831,0.153024
4781,0.994153,0.201044,0.19831,0.153024
4782,0.994153,0.201044,0.19831,0.153024
4783,0.994153,0.201044,0.19831,0.153024
4784,0.994153,0.201044,0.19831,0.153024
4785,0.994153,0.201044,0.19831,0.153024
4786,0.994153,0.201044,0.19831,0.153024
4787,0.994153,0.201044,0.19831,0.153024
4788,0.994153,0.201044,0.19831,0.153024
4789,0.994153,0.201044,0.19831,0.153024
4790,0.994153,0.201044,0.19831,0.153024
4791,0.994153,0.201044,0.19831,0.153024
4792,0.994153,0.201044,0.19831,0.153024
4793,0.994153,0.201044,0.19831,0.153024
4794,0.994153,0.201044,0.19831,0.153024
4795,0.994153,0.201044,0.19831,0.153024
4796,0.994153,0.201044,0.19831,0.153024
4797,0.994153,0.201044,0.19831,0.153024
4798,0.994153,0.201044,0.19831,0.153024
4799,0.994153,0.201044,0.19831,0.153024
4800,0.994153,0.201044,0.19831,0.153024
4801,0.994153,0.201044,0.19831,0.153024
4802,0.994153,0.201044,0.19831,0.153024
4803,0.994153,0.201044,0.19831,0.153024
4804,0.994153,0.201044,0.19831,0.153024
4805,0.994153,0.201044,0.19831,0.153024
4806,0.994153,0.201044,0.19831,0.153024
4807,0.994153,0.201044,0.19831,0.153024
4808,0.994153,0.201044,0.19831,0.153024
4809,0.994153,0.201044,0.19831,0.153024
4810,0.994153,0.201044,0.19831,0.153024
4811,0.994153,0.201044,0.19831,0.153024
4812,0.994153,0.201044,0.19831,0.153024
4813,0.994153,0.201044,0.19831,0.153024
4814,0.994153,0.201044,0.19831,0.153024
4815,0.994153,0.201044,0.19831,0.153024
4816,0.994153,0.201044,0.19831,0.153024
4817,0.994153,0.201044,0.19831,0.153024
4818,0.994153,0.201044,0.19831,0.153024
4819,0.994153,0.201044,0.19831,0.153024
4820,0.994153,0.201044,0.19831,0.153024
4821,0.994153,0.201044,0.19831,0.153024
4822,0.994153,0.201044,0.19831,0.153024
4823,0.994153,0.201044,0.19831,0.153024
4824,0.994153,0.201044,0.19831,0.153024
4825,0.994153,0.201044,0.19831,0.153024
4826,0.994153,0.201044,0.19831,0.153024
4827,0.994153,0.201044,0.19831,0.153024
4828,0.994153,0.201044,0.19831,0.153024
4829,0.994153,0.201044,0.19831,0.153024
4830,0.994153,0.201044,0.19831,0.153024
4831,0.994153,0.201044,0.19831,0.153024
4832,0.994153,0.201044,0.19831,0.153024
4833,0.994153,0.201044,0.19831,0.153024
4834,0.994153,0.201044,0.19831,0.153024
4835,0.994153,0.201044,0.19831,0.153024
4836,0.994153,0.201044,0.19831,0.153024
4837,0.994153,0.201044,0.19831,0.153024
4838,0.994153,0.201044,0.19831,0.153024
4839,0.994153,0.201044,0.19831,0.153024
4840,0.994153,0.201044,0.19831,0.153024
4841,0.994153,0.201044,0.19831,0.153024
4842,0.994153,0.201044,0.19831,0.153024
4843,0.994153,0.201044,0.19831,0.153024
4844,0.994153,0.201044,0.19831,0.153024
4845,0.994153,0.201044,0.19831,0.153024
4846,0.994153,0.201044,0.19831,0.153024
4847,0.994153,0.201044,0.19831,0.153024
4848,0.994153,0.201044,0.19831,0.153024
4849,0.994153,0.201044,0.19831,0.153024
4850,0.994153,0.201044,0.19831,0.153024
4851,0.994153,0.201044,0.19831,0.153024
4852,0.994153,0.201044,0.19831,0.153024
4853,0.994153,0.201044,0.19831,0.153024
4854,0.994153,0.201044,0.19831,0.153024
4855,0.994153,0.201044,0.19831,0.153024
4856,0.994153,0.201044,0.19831,0.153024
4857,0.994153,0.201044,0.19831,0.153024
4858,0.994153,0.201044,0.19831,0.153024
4859,0.994153,0.201044,0.19831,0.153024
4860,0.994153,0.201044,0.19831,0.153024
4861,0.994153,0.201044,0.19831,0.153024
4862,0.994153,0.201044,0.19831,0.153024
4863,0.994153,0.201044,0.19831,0.153024
4864,0.994153,0.201044,0.19831,0.153024
4865,0.994153,0.201044,0.19831,0.153024
4866,0.994153,0.201044,0.19831,0.153024
4867,0.994153,0.201044,0.19831,0.153024
4868,0.994153,0.201044,0.19831,0.153024
4869,0.994153,0.201044,0.19831,0.153024
4870,0.994153,0.201044,0.19831,0.153024
4871,0.994153,0.201044,0.19831,0.153024
4872,0.994153,0.201044,0.19831,0.153024
4873,0.994153,0.201044,0.19831,0.153024
4874,0.994153,0.201044,0.19831,0.153024
4875,0.994153,0.201044,0.19831,0.153024
4876,0.994153,0.201044,0.19831,0.153024
4877,0.994153,0.201044,0.19831,0.153024
4878,0.994153,0.201044,0.19831,0.153024
4879,0.994153,0.201044,0.19831,0.153024
4880,0.994153,0.201044,0.19831,0.153024
4881,0.994153,0.201044,0.19831,0.153024
4882,0.994153,0.201044,0.19831,0.153024
4883,0.994153,0.201044,0.19831,0.153024
4884,0.994153,0.201044,0.19831,0.153024
4885,0.994153,0.201044,0.19831,0.153024
4886,0.994153,0.201044,0.19831,0.153024
4887,0.994153,0.201044,0.19831,0.153024
4888,0.994153,0.201044,0.19831,0.153024
4889,0.994153,0.201044,0.19831,0.153024
4890,0.994153,0.201044,0.19831,0.153024
4891,0.994153,0.201044,0.19831,0.153024
4892,0.994153,0.201044,0.19831,0.153024
4893,0.994153,0.201044,0.19831,0.153024
4894,0.994153,0.201044,0.19831,0.153024
4895,0.994153,0.201044,0.19831,0.153024
4896,0.994153,0.201044,0.19831,0.153024
4897,0.994153,0.201044,0.19831,0.153024
4898,0.994153,0.201044,0.19831,0.153024
4899,0.994153,0.201044,0.19831,0.153024
4900,0.994153,0.201044,0.19831,0.153024
4901,0.994153,0.201044,0.19831,0.153024
4902,0.994153,0.201044,0.19831,0.153024
4903,0.994153,0.201044,0.19831,0.153024
4904,0.994153,0.201044,0.19831,0.153024
4905,0.994153,0.201044,0.19831,0.153024
4906,0.994153,0.201044,0.19831,0.153024
4907,0.994153,0.201044,0.19831,0.153024
4908,0.994153,0.201044,0.19831,0.153024
4909,0.994153,0.201044,0.19831,0.153024
4910,0.994153,0.201044,0.19831,0.153024
4911,0.994153,0.201044,0.19831,0.153024
4912,0.994153,0.201044,0.19831,0.153024
4913,0.994153,0.201044,0.19831,0.153024
4914,0.994153,0.201044,0.19831,0.153024
4915,0.994153,0.201044,0.19831,0.153024
4916,0.994153,0.201044,0.19831,0.153024
4917,0.994153,0.201044,0.19831,0.153024
4918,0.994153,0.201044,0.19831,0.153024
4919,0.994153,0.201044,0.19831,0.153024
4920,0.994153,0.201044,0.19831,0.153024
4921,0.994153,0.201044,0.19831,0.153024
4922,0.994153,0.201044,0.19831,0.153024
4923,0.994153,0.201044,0.19831,0.153024
4924,0.994153,0.201044,0.19831,0.153024
4925,0.994153,0.201044,0.19831,0.153024
4926,0.994153,0.201044,0.19831,0.153024
4927,0.994153,0.201044,0.19831,0.153024
4928,0.994153,0.201044,0.19831,0.153024
4929,0.994153,0.201044,0.19831,0.153024
4930,0.994153,0.201044,0.19831,0.153024
4931,0.994153,0.201044,0.19831,0.153024
4932,0.994153,0.201044,0.19831,0.153024
4933,0.994153,0.201044,0.19831,0.153024
4934,0.994153,0.201044,0.19831,0.153024
4935,0.994153,0.201044,0.19831,0.153024
4936,0.994153,0.201044,0.19831,0.153024
4937,0.994153,0.201044,0.19831,0.153024
4938,0.994153,0.201044,0.19831,0.153024
4939,0.994153,0.201044,0.19831,0.153024
4940,0.994153,0.201044,0.19831,0.153024
4941,0.994153,0.201044,0.19831,0.153024
4942,0.994153,0.201044,0.19831,0.153024
4943,0.994153,0.201044,0.19831,0.153024
4944,0.994153,0.201044,0.19831,0.153024
4945,0.994153,0.201044,0.19831,0.153024
4946,0.994153,0.201044,0.19831,0.153024
4947,0.994153,0.201044,0.19831,0.153024
4948,0.994153,0.201044,0.19831,0.153024
4949,0.994153,0.201044,0.19831,0.153024
4950,0.994153,0.201044,0.19831,0.153024
4951,0.994153,0.201044,0.19831,0.153024
4952,0.994153,0.201044,0.19831,0.153024
4953,0.994153,0.201044,0.19831,0.153024
4954,0.994153,0.201044,0.19831,0.153024
4955,0.994153,0.201044,0.19831,0.153024
4956,0.994153,0.201044,0.19831,0.153024
4957,0.994153,0.201044,0.19831,0.153024
4958,0.994153,0.201044,0.19831,0.153024
4959,0.994153,0.201044,0.19831,0.153024
4960,0.994153,0.201044,0.19831,0.153024
4961,0.994153,0.201044,0.19831,0.153024
4962,0.994153,0.201044,0.19831,0.153024
4963,0.994153,0.201044,0.19831,0.153024
4964,0.994153,0.201044,0.19831,0.153024
4965,0.994153,0.201044,0.19831,0.153024
4966,0.994153,0.201044,0.19831,0.153024
4967,0.994153,0.201044,0.19831,0.153024
4968,0.994153,0.201044,0.19831,0.153024
4969,0.994153,0.201044,0.19831,0.153024
4970,0.994153,0.201044,0.19831,0.153024
4971,0.994153,0.201044,0.19831,0.153024
4972,0.994153,0.201044,0.19831,0.153024
4973,0.994153,0.201044,0.19831,0.153024
4974,0.994153,0.201044,0.19831,0.153024
4975,0.994153,0.201044,0.19831,0.153024
4976,0.994153,0.201044,0.19831,0.153024
4977,0.994153,0.201044,0.19831,0.153024
4978,0.994153,0.201044,0.19831,0.153024
4979,0.994153,0.201044,0.19831,0.153024
4980,0.994153,0.201044,0.19831,0.153024
4981,0.994153,0.201044,0.19831,0.153024
4982,0.994153,0.201044,0.19831,0.153024
4983,0.994153,0.201044,0.19831,0.153024
4984,0.994153,0.201044,0.19831,0.153024
4985,0.994153,0.201044,0.19831,0.153024
4986,0.994153,0.201044,0.19831,0.153024
4987,0.994153,0.201044,0.19831,0.153024
4988,0.994153,0.201044,0.19831,0.153024
4989,0.994153,0.201044,0.19831,0.153024
4990,0.994153,0.201044,0.19831,0.153024
4991,0.994153,0.201044,0.19831,0.153024
4992,0.994153,0.201044,0.19831,0.153024
4993,0.994153,0.201044,0.19831,0.153024
