t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2
4609,0.575625,536.906,0.220722,-94.0637,0.203653,-248.043
4610,0.575625,537.032,0.220722,-94.0873,0.203653,-248.104
4611,0.575625,537.159,0.220722,-94.1109,0.203653,-248.165
4612,0.575625,537.285,0.220722,-94.1346,0.203653,-248.226
4613,0.575625,537.412,0.220722,-94.1582,0.203653,-248.287
4614,0.575625,537.538,0.220722,-94.1818,0.203653,-248.347
4615,0.575625,537.665,0.220722,-94.2054,0.203653,-248.408
4616,0.575625,537.792,0.220722,-94.229,0.203653,-248.469
4617,0.575625,537.918,0.220722,-94.2527,0.203653,-248.53
4618,0.575625,538.045,0.220722,-94.2763,0.203653,-248.59
4619,0.575625,538.171,0.220722,-94.2999,0.203653,-248.651
4620,0.575625,538.298,0.220722,-94.3235,0.203653,-248.712
4621,0.575625,538.424,0.220722,-94.3471,0.203653,-248.773
4622,0.575625,538.551,0.220722,-94.3708,0.203653,-248.834
4623,0.575625,538.677,0.220722,-94.3944,0.203653,-248.894
4624,0.575625,538.804,0.220722,-94.418,0.203653,-248.955
4625,0.575625,538.93,0.220722,-94.4416,0.203653,-249.016
4626,0.575625,539.057,0.220722,-94.4652,0.203653,-249.077
4627,0.575625,539.184,0.220722,-94.4889,0.203653,-249.137
4628,0.575625,539.31,0.220722,-94.5125,0.203653,-249.198
4629,0.575625,539.437,0.220722,-94.5361,0.203653,-249.259
4630,0.575625,539.563,0.220722,-94.5597,0.203653,-249.32
4631,0.575625,539.69,0.220722,-94.5833,0.203653,-249.381
4632,0.575625,539.816,0.220722,-94.607,0.203653,-249.441
4633,0.575625,539.943,0.220722,-94.6306,0.203653,-249.502
4634,0.575625,540.069,0.220722,-94.6542,0.203653,-249.563
4635,0.575625,540.196,0.220722,-94.6778,0.203653,-249.624
4636,0.575625,540.322,0.220722,-94.7014,0.203653,-249.684
4637,0.575625,540.449,0.220722,-94.7251,0.203653,-249.745
4638,0.575625,540.576,0.220722,-94.7487,0.203653,-249.806
4639,0.575625,540.702,0.220722,-94.7723,0.203653,-249.867
4640,0.575625,540.829,0.220722,-94.7959,0.203653,-249.928
4641,0.575625,540.955,0.220722,-94.8195,0.203653,-249.988
4642,0.575625,541.082,0.220722,-94.8432,0.203653,-250.049
4643,0.575625,541.208,0.220722,-94.8668,0.203653,-250.11
4644,0.575625,541.335,0.220722,-94.8904,0.203653,-250.171
4645,0.575625,541.461,0.220722,-94.914,0.203653,-250.231
4646,0.575625,541.588,0.220722,-94.9376,0.203653,-250.292
4647,0.575625,541.715,0.220722,-94.9613,0.203653,-250.353
4648,0.575625,541.841,0.220722,-94.9849,0.203653,-250.414
4649,0.575625,541.968,0.220722,-95.0085,0.203653,-250.475
4650,0.575625,542.094,0.220722,-95.0321,0.203653,-250.535
4651,0.575625,542.221,0.220722,-95.0557,0.203653,-250.596
4652,0.575625,542.347,0.220722,-95.0794,0.203653,-250.657
4653,0.575625,542.474,0.220722,-95.103,0.203653,-250.718
4654,0.575625,542.6,0.220722,-95.1266,0.203653,-250.778
4655,0.575625,542.727,0.220722,-95.1502,0.203653,-250.839
4656,0.575625,542.853,0.220722,-95.1738,0.203653,-250.9
4657,0.575625,542.98,0.220722,-95.1975,0.203653,-250.961
4658,0.575625,543.107,0.220722,-95.2211,0.203653,-251.022
4659,0.575625,543.233,0.220722,-95.2447,0.203653,-251.082
4660,0.575625,543.36,0.220722,-95.2683,0.203653,-251.143
4661,0.575625,543.486,0.220722,-95.2919,0.203653,-251.204
4662,0.575625,543.613,0.220722,-95.3156,0.203653,-251.265
4663,0.575625,543.739,0.220722,-95.3392,0.203653,-251.325
4664,0.575625,543.866,0.220722,-95.3628,0.203653,-251.386
4665,0.575625,543.992,0.220722,-95.3864,0.203653,-251.447
4666,0.575625,544.119,0.220722,-95.41,0.203653,-251.508
4667,0.575625,544.245,0.220722,-95.4337,0.203653,-251.569
4668,0.575625,544.372,0.220722,-95.4573,0.203653,-251.629
4669,0.575625,544.499,0.220722,-95.4809,0.203653,-251.69
4670,0.575625,544.625,0.220722,-95.5045,0.203653,-251.751
4671,0.575625,544.752,0.220722,-95.5281,0.203653,-251.812
4672,0.575625,544.878,0.220722,-95.5518,0.203653,-251.872
4673,0.575625,545.005,0.220722,-95.5754,0.203653,-251.933
4674,0.575625,545.131,0.220722,-95.599,0.203653,-251.994
4675,0.575625,545.258,0.220722,-95.6226,0.203653,-252.055
4676,0.575625,545.384,0.220722,-95.6462,0.203653,-252.116
4677,0.575625,545.511,0.220722,-95.6699,0.203653,-252.176
4678,0.575625,545.637,0.220722,-95.6935,0.203653,-252.237
4679,0.575625,545.764,0.220722,-95.7171,0.203653,-252.298
4680,0.575625,545.891,0.220722,-95.7407,0.203653,-252.359
4681,0.575625,546.017,0.220722,-95.7643,0.203653,-252.419
4682,0.575625,546.144,0.220722,-95.788,0.203653,-252.48
4683,0.575625,546.27,0.220722,-95.8116,0.203653,-252.541
4684,0.575625,546.397,0.220722,-95.8352,0.203653,-252.602
4685,0.575625,546.523,0.220722,-95.8588,0.203653,-252.663
4686,0.575625,546.65,0.220722,-95.8824,0.203653,-252.723
4687,0.575625,546.776,0.220722,-95.9061,0.203653,-252.784
4688,0.575625,546.903,0.220722,-95.9297,0.203653,-252.845
4689,0.575625,547.029,0.220722,-95.9533,0.203653,-252.906
4690,0.575625,547.156,0.220722,-95.9769,0.203653,-252.966
4691,0.575625,547.283,0.220722,-96.0006,0.203653,-253.027
4692,0.575625,547.409,0.220722,-96.0242,0.203653,-253.088
4693,0.575625,547.536,0.220722,-96.0478,0.203653,-253.149
4694,0.575625,547.662,0.220722,-96.0714,0.203653,-253.21
4695,0.575625,547.789,0.220722,-96.095,0.203653,-253.27
4696,0.575625,547.915,0.220722,-96.1187,0.203653,-253.331
4697,0.575625,548.042,0.220722,-96.1423,0.203653,-253.392
4698,0.575625,548.168,0.220722,-96.1659,0.203653,-253.453
4699,0.575625,548.295,0.220722,-96.1895,0.203653,-253.513
4700,0.575625,548.421,0.220722,-96.2131,0.203653,-253.574
4701,0.575625,548.548,0.220722,-96.2368,0.203653,-253.635
4702,0.575625,548.675,0.220722,-96.2604,0.203653,-253.696
4703,0.575625,548.801,0.220722,-96.284,0.203653,-253.757
4704,0.575625,548.928,0.220722,-96.3076,0.203653,-253.817
4705,0.575625,549.054,0.220722,-96.3312,0.203653,-253.878
4706,0.575625,549.181,0.220722,-96.3549,0.203653,-253.939
4707,0.575625,549.307,0.220722,-96.3785,0.203653,-254
4708,0.575625,549.434,0.220722,-96.4021,0.203653,-254.06
4709,0.575625,549.56,0.220722,-96.4257,0.203653,-254.121
4710,0.575625,549.687,0.220722,-96.4493,0.203653,-254.182
4711,0.575625,549.813,0.220722,-96.473,0.203653,-254.243
4712,0.575625,549.94,0.220722,-96.4966,0.203653,-254.304
4713,0.575625,550.067,0.220722,-96.5202,0.203653,-254.364
4714,0.575625,550.193,0.220722,-96.5438,0.203653,-254.425
4715,0.575625,550.32,0.220722,-96.5674,0.203653,-254.486
4716,0.575625,550.446,0.220722,-96.5911,0.203653,-254.547
4717,0.575625,550.573,0.220722,-96.6147,0.203653,-254.607
4718,0.575625,550.699,0.220722,-96.6383,0.203653,-254.668
4719,0.575625,550.826,0.220722,-96.6619,0.203653,-254.729
4720,0.575625,550.952,0.220722,-96.6855,0.203653,-254.79
4721,0.575625,551.079,0.220722,-96.7092,0.203653,-254.851
4722,0.575625,551.205,0.220722,-96.7328,0.203653,-254.911
4723,0.575625,551.332,0.220722,-96.7564,0.203653,-254.972
4724,0.575625,551.459,0.220722,-96.78,0.203653,-255.033
4725,0.575625,551.585,0.220722,-96.8036,0.203653,-255.094
4726,0.575625,551.712,0.220722,-96.8273,0.203653,-255.154
4727,0.575625,551.838,0.220722,-96.8509,0.203653,-255.215
4728,0.575625,551.965,0.220722,-96.8745,0.203653,-255.276
4729,0.575625,552.091,0.220722,-96.8981,0.203653,-255.337
4730,0.575625,552.218,0.220722,-96.9217,0.203653,-255.398
4731,0.575625,552.344,0.220722,-96.9454,0.203653,-255.458
4732,0.575625,552.471,0.220722,-96.969,0.203653,-255.519
4733,0.575625,552.597,0.220722,-96.9926,0.203653,-255.58
4734,0.575625,552.724,0.220722,-97.0162,0.203653,-255.641
4735,0.575625,552.851,0.220722,-97.0398,0.203653,-255.702
4736,0.575625,552.977,0.220722,-97.0635,0.203653,-255.762
4737,0.575625,553.104,0.220722,-97.0871,0.203653,-255.823
4738,0.575625,553.23,0.220722,-97.1107,0.203653,-255.884
4739,0.575625,553.357,0.220722,-97.1343,0.203653,-255.945
4740,0.575625,553.483,0.220722,-97.1579,0.203653,-256.005
4741,0.575625,553.61,0.220722,-97.1816,0.203653,-256.066
4742,0.575625,553.736,0.220722,-97.2052,0.203653,-256.127
4743,0.575625,553.863,0.220722,-97.2288,0.203653,-256.188
4744,0.575625,553.989,0.220722,-97.2524,0.203653,-256.249
4745,0.575625,554.116,0.220722,-97.276,0.203653,-256.309
4746,0.575625,554.243,0.220722,-97.2997,0.203653,-256.37
4747,0.575625,554.369,0.220722,-97.3233,0.203653,-256.431
4748,0.575625,554.496,0.220722,-97.3469,0.203653,-256.492
4749,0.575625,554.622,0.220722,-97.3705,0.203653,-256.552
4750,0.575625,554.749,0.220722,-97.3941,0.203653,-256.613
4751,0.575625,554.875,0.220722,-97.4178,0.203653,-256.674
4752,0.575625,555.002,0.220722,-97.4414,0.203653,-256.735
4753,0.575625,555.128,0.220722,-97.465,0.203653,-256.796
4754,0.575625,555.255,0.220722,-97.4886,0.203653,-256.856
4755,0.575625,555.381,0.220722,-97.5122,0.203653,-256.917
4756,0.575625,555.508,0.220722,-97.5359,0.203653,-256.978
4757,0.575625,555.635,0.220722,-97.5595,0.203653,-257.039
4758,0.575625,555.761,0.220722,-97.5831,0.203653,-257.099
4759,0.575625,555.888,0.220722,-97.6067,0.203653,-257.16
4760,0.575625,556.014,0.220722,-97.6303,0.203653,-257.221
4761,0.575625,556.141,0.220722,-97.654,0.203653,-257.282
4762,0.575625,556.267,0.220722,-97.6776,0.203653,-257.343
4763,0.575625,556.394,0.220722,-97.7012,0.203653,-257.403
4764,0.575625,556.52,0.220722,-97.7248,0.203653,-257.464
4765,0.575625,556.647,0.220722,-97.7484,0.203653,-257.525
4766,0.575625,556.773,0.220722,-97.7721,0.203653,-257.586
4767,0.575625,556.9,0.220722,-97.7957,0.203653,-257.646
4768,0.575625,557.027,0.220722,-97.8193,0.203653,-257.707
4769,0.575625,557.153,0.220722,-97.8429,0.203653,-257.768
4770,0.575625,557.28,0.220722,-97.8665,0.203653,-257.829
4771,0.575625,557.406,0.220722,-97.8902,0.203653,-257.89
4772,0.575625,557.533,0.220722,-97.9138,0.203653,-257.95
4773,0.575625,557.659,0.220722,-97.9374,0.203653,-258.011
4774,0.575625,557.786,0.220722,-97.961,0.203653,-258.072
4775,0.575625,557.912,0.220722,-97.9847,0.203653,-258.133
4776,0.575625,558.039,0.220722,-98.0083,0.203653,-258.193
4777,0.575625,558.165,0.220722,-98.0319,0.203653,-258.254
4778,0.575625,558.292,0.220722,-98.0555,0.203653,-258.315
4779,0.575625,558.419,0.220722,-98.0791,0.203653,-258.376
4780,0.575625,558.545,0.220722,-98.1028,0.203653,-258.437
4781,0.575625,558.672,0.220722,-98.1264,0.203653,-258.497
4782,0.575625,558.798,0.220722,-98.15,0.203653,-258.558
4783,0.575625,558.925,0.220722,-98.1736,0.203653,-258.619
4784,0.575625,559.051,0.220722,-98.1972,0.203653,-258.68
4785,0.575625,559.178,0.220722,-98.2209,0.203653,-258.74
4786,0.575625,559.304,0.220722,-98.2445,0.203653,-258.801
4787,0.575625,559.431,0.220722,-98.2681,0.203653,-258.862
4788,0.575625,559.557,0.220722,-98.2917,0.203653,-258.923
4789,0.575625,559.684,0.220722,-98.3153,0.203653,-258.984
4790,0.575625,559.811,0.220722,-98.339,0.203653,-259.044
4791,0.575625,559.937,0.220722,-98.3626,0.203653,-259.105
4792,0.575625,560.064,0.220722,-98.3862,0.203653,-259.166
4793,0.575625,560.19,0.220722,-98.4098,0.203653,-259.227
4794,0.575625,560.317,0.220722,-98.4334,0.203653,-259.287
4795,0.575625,560.443,0.220722,-98.4571,0.203653,-259.348
4796,0.575625,560.57,0.220722,-98.4807,0.203653,-259.409
4797,0.575625,560.696,0.220722,-98.5043,0.203653,-259.47
4798,0.575625,560.823,0.220722,-98.5279,0.203653,-259.531
4799,0.575625,560.949,0.220722,-98.5515,0.203653,-259.591
4800,0.575625,561.076,0.220722,-98.5752,0.203653,-259.652
4801,0.575625,561.203,0.220722,-98.5988,0.203653,-259.713
4802,0.575625,561.329,0.220722,-98.6224,0.203653,-259.774
4803,0.575625,561.456,0.220722,-98.646,0.203653,-259.834
4804,0.575625,561.582,0.220722,-98.6696,0.203653,-259.895
4805,0.575625,561.709,0.220722,-98.6933,0.203653,-259.956
4806,0.575625,561.835,0.220722,-98.7169,0.203653,-260.017
4807,0.575625,561.962,0.220722,-98.7405,0.203653,-260.078
4808,0.575625,562.088,0.220722,-98.7641,0.203653,-260.138
4809,0.575625,562.215,0.220722,-98.7877,0.203653,-260.199
4810,0.575625,562.341,0.220722,-98.8114,0.203653,-260.26
4811,0.575625,562.468,0.220722,-98.835,0.203653,-260.321
4812,0.575625,562.595,0.220722,-98.8586,0.203653,-260.381
4813,0.575625,562.721,0.220722,-98.8822,0.203653,-260.442
4814,0.575625,562.848,0.220722,-98.9058,0.203653,-260.503
4815,0.575625,562.974,0.220722,-98.9295,0.203653,-260.564
4816,0.575625,563.101,0.220722,-98.9531,0.203653,-260.625
4817,0.575625,563.227,0.220722,-98.9767,0.203653,-260.685
4818,0.575625,563.354,0.220722,-99.0003,0.203653,-260.746
4819,0.575625,563.48,0.220722,-99.0239,0.203653,-260.807
4820,0.575625,563.607,0.220722,-99.0476,0.203653,-260.868
4821,0.575625,563.733,0.220722,-99.0712,0.203653,-260.928
4822,0.575625,563.86,0.220722,-99.0948,0.203653,-260.989
4823,0.575625,563.987,0.220722,-99.1184,0.203653,-261.05
4824,0.575625,564.113,0.220722,-99.142,0.203653,-261.111
4825,0.575625,564.24,0.220722,-99.1657,0.203653,-261.172
4826,0.575625,564.366,0.220722,-99.1893,0.203653,-261.232
4827,0.575625,564.493,0.220722,-99.2129,0.203653,-261.293
4828,0.575625,564.619,0.220722,-99.2365,0.203653,-261.354
4829,0.575625,564.746,0.220722,-99.2601,0.203653,-261.415
4830,0.575625,564.872,0.220722,-99.2838,0.203653,-261.475
4831,0.575625,564.999,0.220722,-99.3074,0.203653,-261.536
4832,0.575625,565.125,0.220722,-99.331,0.203653,-261.597
4833,0.575625,565.252,0.220722,-99.3546,0.203653,-261.658
4834,0.575625,565.379,0.220722,-99.3782,0.203653,-261.719
4835,0.575625,565.505,0.220722,-99.4019,0.203653,-261.779
4836,0.575625,565.632,0.220722,-99.4255,0.203653,-261.84
4837,0.575625,565.758,0.220722,-99.4491,0.203653,-261.901
4838,0.575625,565.885,0.220722,-99.4727,0.203653,-261.962
4839,0.575625,566.011,0.220722,-99.4963,0.203653,-262.022
4840,0.575625,566.138,0.220722,-99.52,0.203653,-262.083
4841,0.575625,566.264,0.220722,-99.5436,0.203653,-262.144
4842,0.575625,566.391,0.220722,-99.5672,0.203653,-262.205
4843,0.575625,566.517,0.220722,-99.5908,0.203653,-262.266
4844,0.575625,566.644,0.220722,-99.6144,0.203653,-262.326
4845,0.575625,566.771,0.220722,-99.6381,0.203653,-262.387
4846,0.575625,566.897,0.220722,-99.6617,0.203653,-262.448
4847,0.575625,567.024,0.220722,-99.6853,0.203653,-262.509
4848,0.575625,567.15,0.220722,-99.7089,0.203653,-262.569
4849,0.575625,567.277,0.220722,-99.7325,0.203653,-262.63
4850,0.575625,567.403,0.220722,-99.7562,0.203653,-262.691
4851,0.575625,567.53,0.220722,-99.7798,0.203653,-262.752
4852,0.575625,567.656,0.220722,-99.8034,0.203653,-262.813
4853,0.575625,567.783,0.220722,-99.827,0.203653,-262.873
4854,0.575625,567.909,0.220722,-99.8507,0.203653,-262.934
4855,0.575625,568.036,0.220722,-99.8743,0.203653,-262.995
4856,0.575625,568.163,0.220722,-99.8979,0.203653,-263.056
4857,0.575625,568.289,0.220722,-99.9215,0.203653,-263.116
4858,0.575625,568.416,0.220722,-99.9451,0.203653,-263.177
4859,0.575625,568.542,0.220722,-99.9688,0.203653,-263.238
4860,0.575625,568.669,0.220722,-99.9924,0.203653,-263.299
4861,0.575625,568.795,0.220722,-100.016,0.203653,-263.36
4862,0.575625,568.922,0.220722,-100.04,0.203653,-263.42
4863,0.575625,569.048,0.220722,-100.063,0.203653,-263.481
4864,0.575625,569.175,0.220722,-100.087,0.203653,-263.542
4865,0.575625,569.301,0.220722,-100.11,0.203653,-263.603
4866,0.575625,569.428,0.220722,-100.134,0.203653,-263.663
4867,0.575625,569.555,0.220722,-100.158,0.203653,-263.724
4868,0.575625,569.681,0.220722,-100.181,0.203653,-263.785
4869,0.575625,569.808,0.220722,-100.205,0.203653,-263.846
4870,0.575625,569.934,0.220722,-100.229,0.203653,-263.907
4871,0.575625,570.061,0.220722,-100.252,0.203653,-263.967
4872,0.575625,570.187,0.220722,-100.276,0.203653,-264.028
4873,0.575625,570.314,0.220722,-100.299,0.203653,-264.089
4874,0.575625,570.44,0.220722,-100.323,0.203653,-264.15
4875,0.575625,570.567,0.220722,-100.347,0.203653,-264.21
4876,0.575625,570.693,0.220722,-100.37,0.203653,-264.271
4877,0.575625,570.82,0.220722,-100.394,0.203653,-264.332
4878,0.575625,570.947,0.220722,-100.418,0.203653,-264.393
4879,0.575625,571.073,0.220722,-100.441,0.203653,-264.454
4880,0.575625,571.2,0.220722,-100.465,0.203653,-264.514
4881,0.575625,571.326,0.220722,-100.488,0.203653,-264.575
4882,0.575625,571.453,0.220722,-100.512,0.203653,-264.636
4883,0.575625,571.579,0.220722,-100.536,0.203653,-264.697
4884,0.575625,571.706,0.220722,-100.559,0.203653,-264.757
4885,0.575625,571.832,0.220722,-100.583,0.203653,-264.818
4886,0.575625,571.959,0.220722,-100.606,0.203653,-264.879
4887,0.575625,572.085,0.220722,-100.63,0.203653,-264.94
4888,0.575625,572.212,0.220722,-100.654,0.203653,-265.001
4889,0.575625,572.339,0.220722,-100.677,0.203653,-265.061
4890,0.575625,572.465,0.220722,-100.701,0.203653,-265.122
4891,0.575625,572.592,0.220722,-100.725,0.203653,-265.183
4892,0.575625,572.718,0.220722,-100.748,0.203653,-265.244
4893,0.575625,572.845,0.220722,-100.772,0.203653,-265.304
4894,0.575625,572.971,0.220722,-100.795,0.203653,-265.365
4895,0.575625,573.098,0.220722,-100.819,0.203653,-265.426
4896,0.575625,573.224,0.220722,-100.843,0.203653,-265.487
4897,0.575625,573.351,0.220722,-100.866,0.203653,-265.548
4898,0.575625,573.477,0.220722,-100.89,0.203653,-265.608
4899,0.575625,573.604,0.220722,-100.914,0.203653,-265.669
4900,0.575625,573.731,0.220722,-100.937,0.203653,-265.73
4901,0.575625,573.857,0.220722,-100.961,0.203653,-265.791
4902,0.575625,573.984,0.220722,-100.984,0.203653,-265.851
4903,0.575625,574.11,0.220722,-101.008,0.203653,-265.912
4904,0.575625,574.237,0.220722,-101.032,0.203653,-265.973
4905,0.575625,574.363,0.220722,-101.055,0.203653,-266.034
4906,0.575625,574.49,0.220722,-101.079,0.203653,-266.095
4907,0.575625,574.616,0.220722,-101.103,0.203653,-266.155
4908,0.575625,574.743,0.220722,-101.126,0.203653,-266.216
4909,0.575625,574.869,0.220722,-101.15,0.203653,-266.277
4910,0.575625,574.996,0.220722,-101.173,0.203653,-266.338
4911,0.575625,575.123,0.220722,-101.197,0.203653,-266.399
4912,0.575625,575.249,0.220722,-101.221,0.203653,-266.459
4913,0.575625,575.376,0.220722,-101.244,0.203653,-266.52
4914,0.575625,575.502,0.220722,-101.268,0.203653,-266.581
4915,0.575625,575.629,0.220722,-101.291,0.203653,-266.642
4916,0.575625,575.755,0.220722,-101.315,0.203653,-266.702
4917,0.575625,575.882,0.220722,-101.339,0.203653,-266.763
4918,0.575625,576.008,0.220722,-101.362,0.203653,-266.824
4919,0.575625,576.135,0.220722,-101.386,0.203653,-266.885
4920,0.575625,576.261,0.220722,-101.41,0.203653,-266.946
4921,0.575625,576.388,0.220722,-101.433,0.203653,-267.006
4922,0.575625,576.515,0.220722,-101.457,0.203653,-267.067
4923,0.575625,576.641,0.220722,-101.48,0.203653,-267.128
4924,0.575625,576.768,0.220722,-101.504,0.203653,-267.189
4925,0.575625,576.894,0.220722,-101.528,0.203653,-267.249
4926,0.575625,577.021,0.220722,-101.551,0.203653,-267.31
4927,0.575625,577.147,0.220722,-101.575,0.203653,-267.371
4928,0.575625,577.274,0.220722,-101.599,0.203653,-267.432
4929,0.575625,577.4,0.220722,-101.622,0.203653,-267.493
4930,0.575625,577.527,0.220722,-101.646,0.203653,-267.553
4931,0.575625,577.653,0.220722,-101.669,0.203653,-267.614
4932,0.575625,577.78,0.220722,-101.693,0.203653,-267.675
4933,0.575625,577.907,0.220722,-101.717,0.203653,-267.736
4934,0.575625,578.033,0.220722,-101.74,0.203653,-267.796
4935,0.575625,578.16,0.220722,-101.764,0.203653,-267.857
4936,0.575625,578.286,0.220722,-101.788,0.203653,-267.918
4937,0.575625,578.413,0.220722,-101.811,0.203653,-267.979
4938,0.575625,578.539,0.220722,-101.835,0.203653,-268.04
4939,0.575625,578.666,0.220722,-101.858,0.203653,-268.1
4940,0.575625,578.792,0.220722,-101.882,0.203653,-268.161
4941,0.575625,578.919,0.220722,-101.906,0.203653,-268.222
4942,0.575625,579.045,0.220722,-101.929,0.203653,-268.283
4943,0.575625,579.172,0.220722,-101.953,0.203653,-268.343
4944,0.575625,579.299,0.220722,-101.976,0.203653,-268.404
4945,0.575625,579.425,0.220722,-102,0.203653,-268.465
4946,0.575625,579.552,0.220722,-102.024,0.203653,-268.526
4947,0.575625,579.678,0.220722,-102.047,0.203653,-268.587
4948,0.575625,579.805,0.220722,-102.071,0.203653,-268.647
4949,0.575625,579.931,0.220722,-102.095,0.203653,-268.708
4950,0.575625,580.058,0.220722,-102.118,0.203653,-268.769
4951,0.575625,580.184,0.220722,-102.142,0.203653,-268.83
4952,0.575625,580.311,0.220722,-102.165,0.203653,-268.89
4953,0.575625,580.437,0.220722,-102.189,0.203653,-268.951
4954,0.575625,580.564,0.220722,-102.213,0.203653,-269.012
4955,0.575625,580.691,0.220722,-102.236,0.203653,-269.073
4956,0.575625,580.817,0.220722,-102.26,0.203653,-269.134
4957,0.575625,580.944,0.220722,-102.284,0.203653,-269.194
4958,0.575625,581.07,0.220722,-102.307,0.203653,-269.255
4959,0.575625,581.197,0.220722,-102.331,0.203653,-269.316
4960,0.575625,581.323,0.220722,-102.354,0.203653,-269.377
4961,0.575625,581.45,0.220722,-102.378,0.203653,-269.437
4962,0.575625,581.576,0.220722,-102.402,0.203653,-269.498
4963,0.575625,581.703,0.220722,-102.425,0.203653,-269.559
4964,0.575625,581.829,0.220722,-102.449,0.203653,-269.62
4965,0.575625,581.956,0.220722,-102.472,0.203653,-269.681
4966,0.575625,582.083,0.220722,-102.496,0.203653,-269.741
4967,0.575625,582.209,0.220722,-102.52,0.203653,-269.802
4968,0.575625,582.336,0.220722,-102.543,0.203653,-269.863
4969,0.575625,582.462,0.220722,-102.567,0.203653,-269.924
4970,0.575625,582.589,0.220722,-102.591,0.203653,-269.984
4971,0.575625,582.715,0.220722,-102.614,0.203653,-270.045
4972,0.575625,582.842,0.220722,-102.638,0.203653,-270.106
4973,0.575625,582.968,0.220722,-102.661,0.203653,-270.167
4974,0.575625,583.095,0.220722,-102.685,0.203653,-270.228
4975,0.575625,583.221,0.220722,-102.709,0.203653,-270.288
4976,0.575625,583.348,0.220722,-102.732,0.203653,-270.349
4977,0.575625,583.475,0.220722,-102.756,0.203653,-270.41
4978,0.575625,583.601,0.220722,-102.78,0.203653,-270.471
4979,0.575625,583.728,0.220722,-102.803,0.203653,-270.531
4980,0.575625,583.854,0.220722,-102.827,0.203653,-270.592
4981,0.575625,583.981,0.220722,-102.85,0.203653,-270.653
4982,0.575625,584.107,0.220722,-102.874,0.203653,-270.714
4983,0.575625,584.234,0.220722,-102.898,0.203653,-270.775
4984,0.575625,584.36,0.220722,-102.921,0.203653,-270.835
4985,0.575625,584.487,0.220722,-102.945,0.203653,-270.896
4986,0.575625,584.614,0.220722,-102.969,0.203653,-270.957
4987,0.575625,584.74,0.220722,-102.992,0.203653,-271.018
4988,0.575625,584.867,0.220722,-103.016,0.203653,-271.078
4989,0.575625,584.993,0.220722,-103.039,0.203653,-271.139
4990,0.575625,585.12,0.220722,-103.063,0.203653,-271.2
4991,0.575625,585.246,0.220722,-103.087,0.203653,-271.261
4992,0.575625,585.373,0.220722,-103.11,0.203653,-271.322
4993,0.575625,585.499,0.220722,-103.134,0.203653,-271.382
4994,0.575625,585.626,0.220722,-103.157,0.203653,-271.443
4995,0.575625,585.752,0.220722,-103.181,0.203653,-271.504
4996,0.575625,585.879,0.220722,-103.205,0.203653,-271.565
4997,0.575625,586.006,0.220722,-103.228,0.203653,-271.625
4998,0.575625,586.132,0.220722,-103.252,0.203653,-271.686
4999,0.575625,586.259,0.220722,-103.276,0.203653,-271.747
5000,0.575625,586.385,0.220722,-103.299,0.203653,-271.808
5001,0.575625,586.512,0.220722,-103.323,0.203653,-271.869
5002,0.575625,586.638,0.220722,-103.346,0.203653,-271.929
5003,0.575625,586.765,0.220722,-103.37,0.203653,-271.99
5004,0.575625,586.891,0.220722,-103.394,0.203653,-272.051
5005,0.575625,587.018,0.220722,-103.417,0.203653,-272.112
5006,0.575625,587.144,0.220722,-103.441,0.203653,-272.172
5007,0.575625,587.271,0.220722,-103.465,0.203653,-272.233
5008,0.575625,587.398,0.220722,-103.488,0.203653,-272.294
5009,0.575625,587.524,0.220722,-103.512,0.203653,-272.355
5010,0.575625,587.651,0.220722,-103.535,0.203653,-272.416
5011,0.575625,587.777,0.220722,-103.559,0.203653,-272.476
5012,0.575625,587.904,0.220722,-103.583,0.203653,-272.537
5013,0.575625,588.03,0.220722,-103.606,0.203653,-272.598
5014,0.575625,588.157,0.220722,-103.63,0.203653,-272.659
5015,0.575625,588.283,0.220722,-103.654,0.203653,-272.719
5016,0.575625,588.41,0.220722,-103.677,0.203653,-272.78
5017,0.575625,588.536,0.220722,-103.701,0.203653,-272.841
5018,0.575625,588.663,0.220722,-103.724,0.203653,-272.902
5019,0.575625,588.79,0.220722,-103.748,0.203653,-272.963
5020,0.575625,588.916,0.220722,-103.772,0.203653,-273.023
5021,0.575625,589.043,0.220722,-103.795,0.203653,-273.084
5022,0.575625,589.169,0.220722,-103.819,0.203653,-273.145
5023,0.575625,589.296,0.220722,-103.842,0.203653,-273.206
5024,0.575625,589.422,0.220722,-103.866,0.203653,-273.266
5025,0.575625,589.549,0.220722,-103.89,0.203653,-273.327
5026,0.575625,589.675,0.220722,-103.913,0.203653,-273.388
5027,0.575625,589.802,0.220722,-103.937,0.203653,-273.449
5028,0.575625,589.928,0.220722,-103.961,0.203653,-273.51
5029,0.575625,590.055,0.220722,-103.984,0.203653,-273.57
5030,0.575625,590.182,0.220722,-104.008,0.203653,-273.631
5031,0.575625,590.308,0.220722,-104.031,0.203653,-273.692
5032,0.575625,590.435,0.220722,-104.055,0.203653,-273.753
5033,0.575625,590.561,0.220722,-104.079,0.203653,-273.813
5034,0.575625,590.688,0.220722,-104.102,0.203653,-273.874
5035,0.575625,590.814,0.220722,-104.126,0.203653,-273.935
5036,0.575625,590.941,0.220722,-104.15,0.203653,-273.996
5037,0.575625,591.067,0.220722,-104.173,0.203653,-274.057
