t,T+R,N_0,N_1,N_2
4202,0.990465,0.398505,0.337452,0.248621
4203,0.990465,0.398505,0.337452,0.248621
4204,0.990465,0.398505,0.337452,0.248621
4205,0.990465,0.398505,0.337452,0.248621
4206,0.990465,0.398505,0.337452,0.248621
4207,0.990465,0.398505,0.337452,0.248621
4208,0.990465,0.398505,0.337452,0.248621
4209,0.990465,0.398505,0.337452,0.248621
4210,0.990465,0.398505,0.337452,0.248621
4211,0.990465,0.398505,0.337452,0.248621
4212,0.990465,0.398505,0.337452,0.248621
4213,0.990465,0.398505,0.337452,0.248621
4214,0.990465,0.398505,0.337452,0.248621
4215,0.990465,0.398505,0.337452,0.248621
4216,0.990465,0.398505,0.337452,0.248621
4217,0.990465,0.398505,0.337452,0.248621
4218,0.990465,0.398505,0.337452,0.248621
4219,0.990465,0.398505,0.337452,0.248621
4220,0.990465,0.398505,0.337452,0.248621
4221,0.990465,0.398505,0.337452,0.248621
4222,0.990465,0.398505,0.337452,0.248621
4223,0.990465,0.398505,0.337452,0.248621
4224,0.990465,0.398505,0.337452,0.248621
4225,0.990465,0.398505,0.337452,0.248621
4226,0.990465,0.398505,0.337452,0.248621
4227,0.990465,0.398505,0.337452,0.248621
4228,0.990465,0.398505,0.337452,0.248621
4229,0.990465,0.398505,0.337452,0.248621
4230,0.990465,0.398505,0.337452,0.248621
4231,0.990465,0.398505,0.337452,0.248621
4232,0.990465,0.398505,0.337452,0.248621
4233,0.990465,0.398505,0.337452,0.248621
4234,0.990465,0.398505,0.337452,0.248621
4235,0.990465,0.398505,0.337452,0.248621
4236,0.990465,0.398505,0.337452,0.248621
4237,0.990465,0.398505,0.337452,0.248621
4238,0.990465,0.398505,0.337452,0.248621
4239,0.990465,0.398505,0.337452,0.248621
4240,0.990465,0.398505,0.337452,0.248621
4241,0.990465,0.398505,0.337452,0.248621
4242,0.990465,0.398505,0.337452,0.248621
4243,0.990465,0.398505,0.337452,0.248621
4244,0.990465,0.398505,0.337452,0.248621
4245,0.990465,0.398505,0.337452,0.248621
4246,0.990465,0.398505,0.337452,0.248621
4247,0.990465,0.398505,0.337452,0.248621
4248,0.990465,0.398505,0.337452,0.248621
4249,0.990465,0.398505,0.337452,0.248621
4250,0.990465,0.398505,0.337452,0.248621
4251,0.990465,0.398505,0.337452,0.248621
4252,0.990465,0.398505,0.337452,0.248621
4253,0.990465,0.398505,0.337452,0.248621
4254,0.990465,0.398505,0.337452,0.248621
4255,0.990465,0.398505,0.337452,0.248621
4256,0.990465,0.398505,0.337452,0.248621
4257,0.990465,0.398505,0.337452,0.248621
4258,0.990465,0.398505,0.337452,0.248621
4259,0.990465,0.398505,0.337452,0.248621
4260,0.990465,0.398505,0.337452,0.248621
4261,0.990465,0.398505,0.337452,0.248621
4262,0.990465,0.398505,0.337452,0.248621
4263,0.990465,0.398505,0.337452,0.248621
4264,0.990465,0.398505,0.337452,0.248621
4265,0.990465,0.398505,0.337452,0.248621
4266,0.990465,0.398505,0.337452,0.248621
4267,0.990465,0.398505,0.337452,0.248621
4268,0.990465,0.398505,0.337452,0.248621
4269,0.990465,0.398505,0.337452,0.248621
4270,0.990465,0.398505,0.337452,0.248621
4271,0.990465,0.398505,0.337452,0.248621
4272,0.990465,0.398505,0.337452,0.248621
4273,0.990465,0.398505,0.337452,0.248621
4274,0.990465,0.398505,0.337452,0.248621
4275,0.990465,0.398505,0.337452,0.248621
4276,0.990465,0.398505,0.337452,0.248621
4277,0.990465,0.398505,0.337452,0.248621
4278,0.990465,0.398505,0.337452,0.248621
4279,0.990465,0.398505,0.337452,0.248621
4280,0.990465,0.398505,0.337452,0.248621
4281,0.990465,0.398505,0.337452,0.248621
4282,0.990465,0.398505,0.337452,0.248621
4283,0.990465,0.398505,0.337452,0.248621
4284,0.990465,0.398505,0.337452,0.248621
4285,0.990465,0.398505,0.337452,0.248621
4286,0.990465,0.398505,0.337452,0.248621
4287,0.990465,0.398505,0.337452,0.248621
4288,0.990465,0.398505,0.337452,0.248621
4289,0.990465,0.398505,0.337452,0.248621
4290,0.990465,0.398505,0.337452,0.248621
4291,0.990465,0.398505,0.337452,0.248621
4292,0.990465,0.398505,0.337452,0.248621
4293,0.990465,0.398505,0.337452,0.248621
4294,0.990465,0.398505,0.337452,0.248621
4295,0.990465,0.398505,0.337452,0.248621
4296,0.990465,0.398505,0.337452,0.248621
4297,0.990465,0.398505,0.337452,0.248621
4298,0.990465,0.398505,0.337452,0.248621
4299,0.990465,0.398505,0.337452,0.248621
4300,0.990465,0.398505,0.337452,0.248621
4301,0.990465,0.398505,0.337452,0.248621
4302,0.990465,0.398505,0.337452,0.248621
4303,0.990465,0.398505,0.337452,0.248621
4304,0.990465,0.398505,0.337452,0.248621
4305,0.990465,0.398505,0.337452,0.248621
4306,0.990465,0.398505,0.337452,0.248621
4307,0.990465,0.398505,0.337452,0.248621
4308,0.990465,0.398505,0.337452,0.248621
4309,0.990465,0.398505,0.337452,0.248621
4310,0.990465,0.398505,0.337452,0.248621
4311,0.990465,0.398505,0.337452,0.248621
4312,0.990465,0.398505,0.337452,0.248621
4313,0.990465,0.398505,0.337452,0.248621
4314,0.990465,0.398505,0.337452,0.248621
4315,0.990465,0.398505,0.337452,0.248621
4316,0.990465,0.398505,0.337452,0.248621
4317,0.990465,0.398505,0.337452,0.248621
4318,0.990465,0.398505,0.337452,0.248621
4319,0.990465,0.398505,0.337452,0.248621
4320,0.990465,0.398505,0.337452,0.248621
4321,0.990465,0.398505,0.337452,0.248621
4322,0.990465,0.398505,0.337452,0.248621
4323,0.990465,0.398505,0.337452,0.248621
4324,0.990465,0.398505,0.337452,0.248621
4325,0.990465,0.398505,0.337452,0.248621
4326,0.990465,0.398505,0.337452,0.248621
4327,0.990465,0.398505,0.337452,0.248621
4328,0.990465,0.398505,0.337452,0.248621
4329,0.990465,0.398505,0.337452,0.248621
4330,0.990465,0.398505,0.337452,0.248621
4331,0.990465,0.398505,0.337452,0.248621
4332,0.990465,0.398505,0.337452,0.248621
4333,0.990465,0.398505,0.337452,0.248621
4334,0.990465,0.398505,0.337452,0.248621
4335,0.990465,0.398505,0.337452,0.248621
4336,0.990465,0.398505,0.337452,0.248621
4337,0.990465,0.398505,0.337452,0.248621
4338,0.990465,0.398505,0.337452,0.248621
4339,0.990465,0.398505,0.337452,0.248621
4340,0.990465,0.398505,0.337452,0.248621
4341,0.990465,0.398505,0.337452,0.248621
4342,0.990465,0.398505,0.337452,0.248621
4343,0.990465,0.398505,0.337452,0.248621
4344,0.990465,0.398505,0.337452,0.248621
4345,0.990465,0.398505,0.337452,0.248621
4346,0.990465,0.398505,0.337452,0.248621
4347,0.990465,0.398505,0.337452,0.248621
4348,0.990465,0.398505,0.337452,0.248621
4349,0.990465,0.398505,0.337452,0.248621
4350,0.990465,0.398505,0.337452,0.248621
4351,0.990465,0.398505,0.337452,0.248621
4352,0.990465,0.398505,0.337452,0.248621
4353,0.990465,0.398505,0.337452,0.248621
4354,0.990465,0.398505,0.337452,0.248621
4355,0.990465,0.398505,0.337452,0.248621
4356,0.990465,0.398505,0.337452,0.248621
4357,0.990465,0.398505,0.337452,0.248621
4358,0.990465,0.398505,0.337452,0.248621
4359,0.990465,0.398505,0.337452,0.248621
4360,0.990465,0.398505,0.337452,0.248621
4361,0.990465,0.398505,0.337452,0.248621
4362,0.990465,0.398505,0.337452,0.248621
4363,0.990465,0.398505,0.337452,0.248621
4364,0.990465,0.398505,0.337452,0.248621
4365,0.990465,0.398505,0.337452,0.248621
4366,0.990465,0.398505,0.337452,0.248621
4367,0.990465,0.398505,0.337452,0.248621
4368,0.990465,0.398505,0.337452,0.248621
4369,0.990465,0.398505,0.337452,0.248621
4370,0.990465,0.398505,0.337452,0.248621
4371,0.990465,0.398505,0.337452,0.248621
4372,0.990465,0.398505,0.337452,0.248621
4373,0.990465,0.398505,0.337452,0.248621
4374,0.990465,0.398505,0.337452,0.248621
4375,0.990465,0.398505,0.337452,0.248621
4376,0.990465,0.398505,0.337452,0.248621
4377,0.990465,0.398505,0.337452,0.248621
4378,0.990465,0.398505,0.337452,0.248621
4379,0.990465,0.398505,0.337452,0.248621
4380,0.990465,0.398505,0.337452,0.248621
4381,0.990465,0.398505,0.337452,0.248621
4382,0.990465,0.398505,0.337452,0.248621
4383,0.990465,0.398505,0.337452,0.248621
4384,0.990465,0.398505,0.337452,0.248621
4385,0.990465,0.398505,0.337452,0.248621
4386,0.990465,0.398505,0.337452,0.248621
4387,0.990465,0.398505,0.337452,0.248621
4388,0.990465,0.398505,0.337452,0.248621
4389,0.990465,0.398505,0.337452,0.248621
4390,0.990465,0.398505,0.337452,0.248621
4391,0.990465,0.398505,0.337452,0.248621
4392,0.990465,0.398505,0.337452,0.248621
4393,0.990465,0.398505,0.337452,0.248621
4394,0.990465,0.398505,0.337452,0.248621
4395,0.990465,0.398505,0.337452,0.248621
4396,0.990465,0.398505,0.337452,0.248621
4397,0.990465,0.398505,0.337452,0.248621
4398,0.990465,0.398505,0.337452,0.248621
4399,0.990465,0.398505,0.337452,0.248621
4400,0.990465,0.398505,0.337452,0.248621
4401,0.990465,0.398505,0.337452,0.248621
4402,0.990465,0.398505,0.337452,0.248621
4403,0.990465,0.398505,0.337452,0.248621
4404,0.990465,0.398505,0.337452,0.248621
4405,0.990465,0.398505,0.337452,0.248621
4406,0.990465,0.398505,0.337452,0.248621
4407,0.990465,0.398505,0.337452,0.248621
4408,0.990465,0.398505,0.337452,0.248621
4409,0.990465,0.398505,0.337452,0.248621
4410,0.990465,0.398505,0.337452,0.248621
4411,0.990465,0.398505,0.337452,0.248621
4412,0.990465,0.398505,0.337452,0.248621
4413,0.990465,0.398505,0.337452,0.248621
4414,0.990465,0.398505,0.337452,0.248621
4415,0.990465,0.398505,0.337452,0.248621
4416,0.990465,0.398505,0.337452,0.248621
4417,0.990465,0.398505,0.337452,0.248621
4418,0.990465,0.398505,0.337452,0.248621
4419,0.990465,0.398505,0.337452,0.248621
4420,0.990465,0.398505,0.337452,0.248621
4421,0.990465,0.398505,0.337452,0.248621
4422,0.990465,0.398505,0.337452,0.248621
4423,0.990465,0.398505,0.337452,0.248621
4424,0.990465,0.398505,0.337452,0.248621
4425,0.990465,0.398505,0.337452,0.248621
4426,0.990465,0.398505,0.337452,0.248621
4427,0.990465,0.398505,0.337452,0.248621
4428,0.990465,0.398505,0.337452,0.248621
4429,0.990465,0.398505,0.337452,0.248621
4430,0.990465,0.398505,0.337452,0.248621
4431,0.990465,0.398505,0.337452,0.248621
4432,0.990465,0.398505,0.337452,0.248621
4433,0.990465,0.398505,0.337452,0.248621
4434,0.990465,0.398505,0.337452,0.248621
4435,0.990465,0.398505,0.337452,0.248621
4436,0.990465,0.398505,0.337452,0.248621
4437,0.990465,0.398505,0.337452,0.248621
4438,0.990465,0.398505,0.337452,0.248621
4439,0.990465,0.398505,0.337452,0.248621
4440,0.990465,0.398505,0.337452,0.248621
4441,0.990465,0.398505,0.337452,0.248621
4442,0.990465,0.398505,0.337452,0.248621
4443,0.990465,0.398505,0.337452,0.248621
4444,0.990465,0.398505,0.337452,0.248621
4445,0.990465,0.398505,0.337452,0.248621
4446,0.990465,0.398505,0.337452,0.248621
4447,0.990465,0.398505,0.337452,0.248621
4448,0.990465,0.398505,0.337452,0.248621
4449,0.990465,0.398505,0.337452,0.248621
4450,0.990465,0.398505,0.337452,0.248621
4451,0.990465,0.398505,0.337452,0.248621
4452,0.990465,0.398505,0.337452,0.248621
4453,0.990465,0.398505,0.337452,0.248621
4454,0.990465,0.398505,0.337452,0.248621
4455,0.990465,0.398505,0.337452,0.248621
4456,0.990465,0.398505,0.337452,0.248621
4457,0.990465,0.398505,0.337452,0.248621
4458,0.990465,0.398505,0.337452,0.248621
4459,0.990465,0.398505,0.337452,0.248621
4460,0.990465,0.398505,0.337452,0.248621
4461,0.990465,0.398505,0.337452,0.248621
4462,0.990465,0.398505,0.337452,0.248621
4463,0.990465,0.398505,0.337452,0.248621
4464,0.990465,0.398505,0.337452,0.248621
4465,0.990465,0.398505,0.337452,0.248621
4466,0.990465,0.398505,0.337452,0.248621
4467,0.990465,0.398505,0.337452,0.248621
4468,0.990465,0.398505,0.337452,0.248621
4469,0.990465,0.398505,0.337452,0.248621
4470,0.990465,0.398505,0.337452,0.248621
4471,0.990465,0.398505,0.337452,0.248621
4472,0.990465,0.398505,0.337452,0.248621
4473,0.990465,0.398505,0.337452,0.248621
4474,0.990465,0.398505,0.337452,0.248621
4475,0.990465,0.398505,0.337452,0.248621
4476,0.990465,0.398505,0.337452,0.248621
4477,0.990465,0.398505,0.337452,0.248621
4478,0.990465,0.398505,0.337452,0.248621
4479,0.990465,0.398505,0.337452,0.248621
4480,0.990465,0.398505,0.337452,0.248621
4481,0.990465,0.398505,0.337452,0.248621
4482,0.990465,0.398505,0.337452,0.248621
4483,0.990465,0.398505,0.337452,0.248621
4484,0.990465,0.398505,0.337452,0.248621
4485,0.990465,0.398505,0.337452,0.248621
4486,0.990465,0.398505,0.337452,0.248621
4487,0.990465,0.398505,0.337452,0.248621
4488,0.990465,0.398505,0.337452,0.248621
4489,0.990465,0.398505,0.337452,0.248621
4490,0.990465,0.398505,0.337452,0.248621
4491,0.990465,0.398505,0.337452,0.248621
4492,0.990465,0.398505,0.337452,0.248621
4493,0.990465,0.398505,0.337452,0.248621
4494,0.990465,0.398505,0.337452,0.248621
4495,0.990465,0.398505,0.337452,0.248621
4496,0.990465,0.398505,0.337452,0.248621
4497,0.990465,0.398505,0.337452,0.248621
4498,0.990465,0.398505,0.337452,0.248621
4499,0.990465,0.398505,0.337452,0.248621
4500,0.990465,0.398505,0.337452,0.248621
4501,0.990465,0.398505,0.337452,0.248621
4502,0.990465,0.398505,0.337452,0.248621
4503,0.990465,0.398505,0.337452,0.248621
4504,0.990465,0.398505,0.337452,0.248621
4505,0.990465,0.398505,0.337452,0.248621
4506,0.990465,0.398505,0.337452,0.248621
4507,0.990465,0.398505,0.337452,0.248621
4508,0.990465,0.398505,0.337452,0.248621
4509,0.990465,0.398505,0.337452,0.248621
4510,0.990465,0.398505,0.337452,0.248621
4511,0.990465,0.398505,0.337452,0.248621
4512,0.990465,0.398505,0.337452,0.248621
4513,0.990465,0.398505,0.337452,0.248621
4514,0.990465,0.398505,0.337452,0.248621
4515,0.990465,0.398505,0.337452,0.248621
4516,0.990465,0.398505,0.337452,0.248621
4517,0.990465,0.398505,0.337452,0.248621
4518,0.990465,0.398505,0.337452,0.248621
4519,0.990465,0.398505,0.337452,0.248621
4520,0.990465,0.398505,0.337452,0.248621
4521,0.990465,0.398505,0.337452,0.248621
4522,0.990465,0.398505,0.337452,0.248621
4523,0.990465,0.398505,0.337452,0.248621
4524,0.990465,0.398505,0.337452,0.248621
4525,0.990465,0.398505,0.337452,0.248621
4526,0.990465,0.398505,0.337452,0.248621
4527,0.990465,0.398505,0.337452,0.248621
4528,0.990465,0.398505,0.337452,0.248621
4529,0.990465,0.398505,0.337452,0.248621
4530,0.990465,0.398505,0.337452,0.248621
4531,0.990465,0.398505,0.337452,0.248621
4532,0.990465,0.398505,0.337452,0.248621
4533,0.990465,0.398505,0.337452,0.248621
4534,0.990465,0.398505,0.337452,0.248621
4535,0.990465,0.398505,0.337452,0.248621
4536,0.990465,0.398505,0.337452,0.248621
4537,0.990465,0.398505,0.337452,0.248621
4538,0.990465,0.398505,0.337452,0.248621
4539,0.990465,0.398505,0.337452,0.248621
4540,0.990465,0.398505,0.337452,0.248621
4541,0.990465,0.398505,0.337452,0.248621
4542,0.990465,0.398505,0.337452,0.248621
4543,0.990465,0.398505,0.337452,0.248621
4544,0.990465,0.398505,0.337452,0.248621
4545,0.990465,0.398505,0.337452,0.248621
4546,0.990465,0.398505,0.337452,0.248621
4547,0.990465,0.398505,0.337452,0.248621
4548,0.990465,0.398505,0.337452,0.248621
4549,0.990465,0.398505,0.337452,0.248621
4550,0.990465,0.398505,0.337452,0.248621
4551,0.990465,0.398505,0.337452,0.248621
4552,0.990465,0.398505,0.337452,0.248621
4553,0.990465,0.398505,0.337452,0.248621
4554,0.990465,0.398505,0.337452,0.248621
4555,0.990465,0.398505,0.337452,0.248621
4556,0.990465,0.398505,0.337452,0.248621
4557,0.990465,0.398505,0.337452,0.248621
4558,0.990465,0.398505,0.337452,0.248621
4559,0.990465,0.398505,0.337452,0.248621
4560,0.990465,0.398505,0.337452,0.248621
4561,0.990465,0.398505,0.337452,0.248621
4562,0.990465,0.398505,0.337452,0.248621
4563,0.990465,0.398505,0.337452,0.248621
4564,0.990465,0.398505,0.337452,0.248621
4565,0.990465,0.398505,0.337452,0.248621
4566,0.990465,0.398505,0.337452,0.248621
4567,0.990465,0.398505,0.337452,0.248621
4568,0.990465,0.398505,0.337452,0.248621
4569,0.990465,0.398505,0.337452,0.248621
4570,0.990465,0.398505,0.337452,0.248621
4571,0.990465,0.398505,0.337452,0.248621
4572,0.990465,0.398505,0.337452,0.248621
4573,0.990465,0.398505,0.337452,0.248621
4574,0.990465,0.398505,0.337452,0.248621
4575,0.990465,0.398505,0.337452,0.248621
4576,0.990465,0.398505,0.337452,0.248621
4577,0.990465,0.398505,0.337452,0.248621
4578,0.990465,0.398505,0.337452,0.248621
4579,0.990465,0.398505,0.337452,0.248621
4580,0.990465,0.398505,0.337452,0.248621
4581,0.990465,0.398505,0.337452,0.248621
4582,0.990465,0.398505,0.337452,0.248621
4583,0.990465,0.398505,0.337452,0.248621
4584,0.990465,0.398505,0.337452,0.248621
4585,0.990465,0.398505,0.337452,0.248621
4586,0.990465,0.398505,0.337452,0.248621
4587,0.990465,0.398505,0.337452,0.248621
4588,0.990465,0.398505,0.337452,0.248621
4589,0.990465,0.398505,0.337452,0.248621
4590,0.990465,0.398505,0.337452,0.248621
4591,0.990465,0.398505,0.337452,0.248621
4592,0.990465,0.398505,0.337452,0.248621
4593,0.990465,0.398505,0.337452,0.248621
4594,0.990465,0.398505,0.337452,0.248621
4595,0.990465,0.398505,0.337452,0.248621
4596,0.990465,0.398505,0.337452,0.248621
4597,0.990465,0.398505,0.337452,0.248621
4598,0.990465,0.398505,0.337452,0.248621
4599,0.990465,0.398505,0.337452,0.248621
4600,0.990465,0.398505,0.337452,0.248621
4601,0.990465,0.398505,0.337452,0.248621
4602,0.990465,0.398505,0.337452,0.248621
4603,0.990465,0.398505,0.337452,0.248621
4604,0.990465,0.398505,0.337452,0.248621
4605,0.990465,0.398505,0.337452,0.248621
4606,0.990465,0.398505,0.337452,0.248621
4607,0.990465,0.398505,0.337452,0.248621
4608,0.990465,0.398505,0.337452,0.248621
4609,0.990465,0.398505,0.337452,0.248621
4610,0.990465,0.398505,0.337452,0.248621
4611,0.990465,0.398505,0.337452,0.248621
4612,0.990465,0.398505,0.337452,0.248621
4613,0.990465,0.398505,0.337452,0.248621
4614,0.990465,0.398505,0.337452,0.248621
4615,0.990465,0.398505,0.337452,0.248621
4616,0.990465,0.398505,0.337452,0.248621
4617,0.990465,0.398505,0.337452,0.248621
4618,0.990465,0.398505,0.337452,0.248621
4619,0.990465,0.398505,0.337452,0.248621
4620,0.990465,0.398505,0.337452,0.248621
4621,0.990465,0.398505,0.337452,0.248621
4622,0.990465,0.398505,0.337452,0.248621
4623,0.990465,0.398505,0.337452,0.248621
4624,0.990465,0.398505,0.337452,0.248621
4625,0.990465,0.398505,0.337452,0.248621
4626,0.990465,0.398505,0.337452,0.248621
4627,0.990465,0.398505,0.337452,0.248621
4628,0.990465,0.398505,0.337452,0.248621
4629,0.990465,0.398505,0.337452,0.248621
4630,0.990465,0.398505,0.337452,0.248621
4631,0.990465,0.398505,0.337452,0.248621
4632,0.990465,0.398505,0.337452,0.248621
4633,0.990465,0.398505,0.337452,0.248621
4634,0.990465,0.398505,0.337452,0.248621
4635,0.990465,0.398505,0.337452,0.248621
4636,0.990465,0.398505,0.337452,0.248621
4637,0.990465,0.398505,0.337452,0.248621
4638,0.990465,0.398505,0.337452,0.248621
4639,0.990465,0.398505,0.337452,0.248621
4640,0.990465,0.398505,0.337452,0.248621
4641,0.990465,0.398505,0.337452,0.248621
4642,0.990465,0.398505,0.337452,0.248621
4643,0.990465,0.398505,0.337452,0.248621
4644,0.990465,0.398505,0.337452,0.248621
4645,0.990465,0.398505,0.337452,0.248621
4646,0.990465,0.398505,0.337452,0.248621
4647,0.990465,0.398505,0.337452,0.248621
4648,0.990465,0.398505,0.337452,0.248621
4649,0.990465,0.398505,0.337452,0.248621
4650,0.990465,0.398505,0.337452,0.248621
4651,0.990465,0.398505,0.337452,0.248621
4652,0.990465,0.398505,0.337452,0.248621
4653,0.990465,0.398505,0.337452,0.248621
4654,0.990465,0.398505,0.337452,0.248621
4655,0.990465,0.398505,0.337452,0.248621
4656,0.990465,0.398505,0.337452,0.248621
4657,0.990465,0.398505,0.337452,0.248621
4658,0.990465,0.398505,0.337452,0.248621
4659,0.990465,0.398505,0.337452,0.248621
4660,0.990465,0.398505,0.337452,0.248621
4661,0.990465,0.398505,0.337452,0.248621
4662,0.990465,0.398505,0.337452,0.248621
4663,0.990465,0.398505,0.337452,0.248621
4664,0.990465,0.398505,0.337452,0.248621
4665,0.990465,0.398505,0.337452,0.248621
4666,0.990465,0.398505,0.337452,0.248621
4667,0.990465,0.398505,0.337452,0.248621
4668,0.990465,0.398505,0.337452,0.248621
4669,0.990465,0.398505,0.337452,0.248621
4670,0.990465,0.398505,0.337452,0.248621
4671,0.990465,0.398505,0.337452,0.248621
4672,0.990465,0.398505,0.337452,0.248621
4673,0.990465,0.398505,0.337452,0.248621
4674,0.990465,0.398505,0.337452,0.248621
4675,0.990465,0.398505,0.337452,0.248621
4676,0.990465,0.398505,0.337452,0.248621
4677,0.990465,0.398505,0.337452,0.248621
4678,0.990465,0.398505,0.337452,0.248621
4679,0.990465,0.398505,0.337452,0.248621
4680,0.990465,0.398505,0.337452,0.248621
4681,0.990465,0.398505,0.337452,0.248621
4682,0.990465,0.398505,0.337452,0.248621
4683,0.990465,0.398505,0.337452,0.248621
4684,0.990465,0.398505,0.337452,0.248621
4685,0.990465,0.398505,0.337452,0.248621
4686,0.990465,0.398505,0.337452,0.248621
4687,0.990465,0.398505,0.337452,0.248621
4688,0.990465,0.398505,0.337452,0.248621
4689,0.990465,0.398505,0.337452,0.248621
4690,0.990465,0.398505,0.337452,0.248621
4691,0.990465,0.398505,0.337452,0.248621
4692,0.990465,0.398505,0.337452,0.248621
4693,0.990465,0.398505,0.337452,0.248621
4694,0.990465,0.398505,0.337452,0.248621
4695,0.990465,0.398505,0.337452,0.248621
4696,0.990465,0.398505,0.337452,0.248621
4697,0.990465,0.398505,0.337452,0.248621
4698,0.990465,0.398505,0.337452,0.248621
4699,0.990465,0.398505,0.337452,0.248621
4700,0.990465,0.398505,0.337452,0.248621
4701,0.990465,0.398505,0.337452,0.248621
4702,0.990465,0.398505,0.337452,0.248621
4703,0.990465,0.398505,0.337452,0.248621
4704,0.990465,0.398505,0.337452,0.248621
4705,0.990465,0.398505,0.337452,0.248621
4706,0.990465,0.398505,0.337452,0.248621
4707,0.990465,0.398505,0.337452,0.248621
4708,0.990465,0.398505,0.337452,0.248621
4709,0.990465,0.398505,0.337452,0.248621
4710,0.990465,0.398505,0.337452,0.248621
4711,0.990465,0.398505,0.337452,0.248621
4712,0.990465,0.398505,0.337452,0.248621
4713,0.990465,0.398505,0.337452,0.248621
4714,0.990465,0.398505,0.337452,0.248621
4715,0.990465,0.398505,0.337452,0.248621
4716,0.990465,0.398505,0.337452,0.248621
4717,0.990465,0.398505,0.337452,0.248621
4718,0.990465,0.398505,0.337452,0.248621
4719,0.990465,0.398505,0.337452,0.248621
4720,0.990465,0.398505,0.337452,0.248621
4721,0.990465,0.398505,0.337452,0.248621
4722,0.990465,0.398505,0.337452,0.248621
4723,0.990465,0.398505,0.337452,0.248621
4724,0.990465,0.398505,0.337452,0.248621
4725,0.990465,0.398505,0.337452,0.248621
4726,0.990465,0.398505,0.337452,0.248621
4727,0.990465,0.398505,0.337452,0.248621
4728,0.990465,0.398505,0.337452,0.248621
4729,0.990465,0.398505,0.337452,0.248621
4730,0.990465,0.398505,0.337452,0.248621
4731,0.990465,0.398505,0.337452,0.248621
4732,0.990465,0.398505,0.337452,0.248621
4733,0.990465,0.398505,0.337452,0.248621
4734,0.990465,0.398505,0.337452,0.248621
4735,0.990465,0.398505,0.337452,0.248621
4736,0.990465,0.398505,0.337452,0.248621
4737,0.990465,0.398505,0.337452,0.248621
4738,0.990465,0.398505,0.337452,0.248621
4739,0.990465,0.398505,0.337452,0.248621
4740,0.990465,0.398505,0.337452,0.248621
4741,0.990465,0.398505,0.337452,0.248621
4742,0.990465,0.398505,0.337452,0.248621
4743,0.990465,0.398505,0.337452,0.248621
4744,0.990465,0.398505,0.337452,0.248621
4745,0.990465,0.398505,0.337452,0.248621
4746,0.990465,0.398505,0.337452,0.248621
4747,0.990465,0.398505,0.337452,0.248621
4748,0.990465,0.398505,0.337452,0.248621
4749,0.990465,0.398505,0.337452,0.248621
4750,0.990465,0.398505,0.337452,0.248621
4751,0.990465,0.398505,0.337452,0.248621
4752,0.990465,0.398505,0.337452,0.248621
4753,0.990465,0.398505,0.337452,0.248621
4754,0.990465,0.398505,0.337452,0.248621
4755,0.990465,0.398505,0.337452,0.248621
4756,0.990465,0.398505,0.337452,0.248621
4757,0.990465,0.398505,0.337452,0.248621
4758,0.990465,0.398505,0.337452,0.248621
4759,0.990465,0.398505,0.337452,0.248621
4760,0.990465,0.398505,0.337452,0.248621
4761,0.990465,0.398505,0.337452,0.248621
4762,0.990465,0.398505,0.337452,0.248621
4763,0.990465,0.398505,0.337452,0.248621
4764,0.990465,0.398505,0.337452,0.248621
4765,0.990465,0.398505,0.337452,0.248621
4766,0.990465,0.398505,0.337452,0.248621
4767,0.990465,0.398505,0.337452,0.248621
4768,0.990465,0.398505,0.337452,0.248621
4769,0.990465,0.398505,0.337452,0.248621
4770,0.990465,0.398505,0.337452,0.248621
4771,0.990465,0.398505,0.337452,0.248621
4772,0.990465,0.398505,0.337452,0.248621
4773,0.990465,0.398505,0.337452,0.248621
4774,0.990465,0.398505,0.337452,0.248621
4775,0.990465,0.398505,0.337452,0.248621
4776,0.990465,0.398505,0.337452,0.248621
4777,0.990465,0.398505,0.337452,0.248621
4778,0.990465,0.398505,0.337452,0.248621
4779,0.990465,0.398505,0.337452,0.248621
4780,0.990465,0.398505,0.337452,0.248621
4781,0.990465,0.398505,0.337452,0.248621
4782,0.990465,0.398505,0.337452,0.248621
4783,0.990465,0.398505,0.337452,0.248621
4784,0.990465,0.398505,0.337452,0.248621
4785,0.990465,0.398505,0.337452,0.248621
4786,0.990465,0.398505,0.337452,0.248621
4787,0.990465,0.398505,0.337452,0.248621
4788,0.990465,0.398505,0.337452,0.248621
4789,0.990465,0.398505,0.337452,0.248621
4790,0.990465,0.398505,0.337452,0.248621
4791,0.990465,0.398505,0.337452,0.248621
4792,0.990465,0.398505,0.337452,0.248621
4793,0.990465,0.398505,0.337452,0.248621
4794,0.990465,0.398505,0.337452,0.248621
4795,0.990465,0.398505,0.337452,0.248621
4796,0.990465,0.398505,0.337452,0.248621
4797,0.990465,0.398505,0.337452,0.248621
4798,0.990465,0.398505,0.337452,0.248621
4799,0.990465,0.398505,0.337452,0.248621
4800,0.990465,0.398505,0.337452,0.248621
4801,0.990465,0.398505,0.337452,0.248621
4802,0.990465,0.398505,0.337452,0.248621
4803,0.990465,0.398505,0.337452,0.248621
4804,0.990465,0.398505,0.337452,0.248621
4805,0.990465,0.398505,0.337452,0.248621
4806,0.990465,0.398505,0.337452,0.248621
4807,0.990465,0.398505,0.337452,0.248621
4808,0.990465,0.398505,0.337452,0.248621
