t,T+R,N_0,N_1,N_2,N_3
2335,0.999209,6.24975e-19,2.29135e-20,1.36984e-22,9.53827e-22
2336,0.999209,6.25873e-19,2.07426e-20,3.74036e-23,5.78151e-22
2337,0.999209,6.23564e-19,2.12956e-20,4.95931e-22,4.12026e-22
2338,0.999209,6.19442e-19,2.40936e-20,1.19948e-21,5.81237e-22
2339,0.999209,6.16945e-19,2.70041e-20,1.62591e-21,9.56736e-22
2340,0.999209,6.17651e-19,2.7867e-20,1.44035e-21,1.25281e-21
2341,0.999209,6.21455e-19,2.60974e-20,7.67534e-22,1.24402e-21
2342,0.999209,6.25226e-19,2.30741e-20,1.18949e-22,9.36217e-22
2343,0.999209,6.26171e-19,2.1063e-20,1.29687e-23,5.61142e-22
2344,0.999209,6.23604e-19,2.15178e-20,5.70857e-22,4.00636e-22
2345,0.999209,6.19207e-19,2.40307e-20,1.40286e-21,5.72554e-22
2346,0.999209,6.16735e-19,2.66892e-20,1.8884e-21,9.42585e-22
2347,0.999209,6.17846e-19,2.75316e-20,1.6493e-21,1.22715e-21
2348,0.999209,6.21937e-19,2.59888e-20,8.54908e-22,1.20845e-21
2349,0.999209,6.25999e-19,2.32588e-20,1.12739e-22,8.98929e-22
2350,0.999209,6.26586e-19,2.13712e-20,1.33955e-23,5.30752e-22
2351,0.999209,6.23484e-19,2.16765e-20,6.70405e-22,3.78319e-22
2352,0.999209,6.18792e-19,2.38837e-20,1.61457e-21,5.51091e-22
2353,0.999209,6.15984e-19,2.63262e-20,2.13753e-21,9.11944e-22
2354,0.999209,6.17509e-19,2.72207e-20,1.83373e-21,1.18297e-21
2355,0.999209,6.21983e-19,2.59657e-20,9.25183e-22,1.15593e-21
2356,0.999209,6.26062e-19,2.35359e-20,1.09915e-22,8.49036e-22
2357,0.999209,6.2684e-19,2.17234e-20,3.49491e-23,4.91079e-22
2358,0.999209,6.23413e-19,2.18152e-20,7.93407e-22,3.46721e-22
2359,0.999209,6.18443e-19,2.36848e-20,1.83588e-21,5.17108e-22
2360,0.999209,6.15915e-19,2.59317e-20,2.3778e-21,8.65637e-22
2361,0.999209,6.17559e-19,2.69305e-20,2.00054e-21,1.12338e-21
2362,0.999209,6.22144e-19,2.59995e-20,9.85045e-22,1.09237e-21
2363,0.999209,6.26384e-19,2.38581e-20,1.12469e-22,7.93657e-22
2364,0.999209,6.26858e-19,2.20689e-20,7.23254e-23,4.4834e-22
2365,0.999209,6.23066e-19,2.18979e-20,9.27324e-22,3.09911e-22
2366,0.999209,6.1808e-19,2.34281e-20,2.04995e-21,4.73391e-22
2367,0.999209,6.15713e-19,2.55323e-20,2.59221e-21,8.06777e-22
2368,0.999209,6.17655e-19,2.67052e-20,2.13588e-21,1.05231e-21
2369,0.999209,6.22566e-19,2.61332e-20,1.02429e-21,1.02184e-21
2370,0.999209,6.26902e-19,2.42534e-20,1.1362e-22,7.35475e-22
2371,0.999209,6.27304e-19,2.24178e-20,1.21789e-22,4.03786e-22
2372,0.999209,6.23398e-19,2.19235e-20,1.0722e-21,2.67904e-22
2373,0.999209,6.18271e-19,2.31014e-20,2.26263e-21,4.19569e-22
2374,0.999209,6.15918e-19,2.50986e-20,2.79335e-21,7.353e-22
2375,0.999209,6.18046e-19,2.64885e-20,2.25639e-21,9.71473e-22
2376,0.999209,6.22936e-19,2.62835e-20,1.05864e-21,9.47915e-22
2377,0.999209,6.26883e-19,2.46284e-20,1.21002e-22,6.80059e-22
2378,0.999209,6.26901e-19,2.26982e-20,1.77721e-22,3.64529e-22
2379,0.999209,6.22896e-19,2.18707e-20,1.20885e-21,2.30034e-22
2380,0.999209,6.17805e-19,2.27498e-20,2.44455e-21,3.67441e-22
2381,0.999209,6.15499e-19,2.47279e-20,2.94742e-21,6.64921e-22
2382,0.999209,6.17786e-19,2.64023e-20,2.33084e-21,8.94189e-22
2383,0.999209,6.22982e-19,2.65633e-20,1.06381e-21,8.81157e-22
2384,0.999209,6.2714e-19,2.50676e-20,1.20912e-22,6.33386e-22
2385,0.999209,6.2708e-19,2.29636e-20,2.3933e-22,3.31839e-22
2386,0.999209,6.22853e-19,2.17662e-20,1.34967e-21,1.94452e-22
2387,0.999209,6.17696e-19,2.23711e-20,2.61983e-21,3.15033e-22
2388,0.999209,6.15535e-19,2.43853e-20,3.08593e-21,5.96133e-22
2389,0.999209,6.17995e-19,2.63731e-20,2.39088e-21,8.23898e-22
2390,0.999209,6.23178e-19,2.6872e-20,1.06389e-21,8.27153e-22
2391,0.999209,6.2716e-19,2.54679e-20,1.23613e-22,6.02202e-22
2392,0.999209,6.26915e-19,2.31382e-20,3.00475e-22,3.13818e-22
2393,0.999209,6.22631e-19,2.15802e-20,1.47411e-21,1.71041e-22
2394,0.999209,6.1755e-19,2.1981e-20,2.75902e-21,2.73903e-22
2395,0.999209,6.15498e-19,2.41119e-20,3.17775e-21,5.41133e-22
2396,0.999209,6.17988e-19,2.64451e-20,2.40936e-21,7.71955e-22
2397,0.999209,6.23132e-19,2.72451e-20,1.04003e-21,7.94455e-22
2398,0.999209,6.27011e-19,2.58597e-20,1.19764e-22,5.91646e-22
2399,0.999209,6.26686e-19,2.3255e-20,3.60367e-22,3.1173e-22
2400,0.999209,6.22405e-19,2.13515e-20,1.58843e-21,1.5864e-22
2401,0.999209,6.17389e-19,2.16122e-20,2.87365e-21,2.4197e-22
2402,0.999209,6.1543e-19,2.39206e-20,3.23736e-21,4.97306e-22
2403,0.999209,6.18002e-19,2.66055e-20,2.40119e-21,7.34849e-22
2404,0.999209,6.2316e-19,2.76502e-20,1.00316e-21,7.78904e-22
2405,0.999209,6.27051e-19,2.62097e-20,1.13082e-22,5.96755e-22
2406,0.999209,6.26773e-19,2.32961e-20,4.15859e-22,3.2194e-22
2407,0.999209,6.2258e-19,2.10761e-20,1.68643e-21,1.55876e-22
2408,0.999209,6.17658e-19,2.12619e-20,2.95934e-21,2.19837e-22
2409,0.999209,6.15708e-19,2.37905e-20,3.26478e-21,4.66385e-22
2410,0.999209,6.18188e-19,2.68113e-20,2.36972e-21,7.14005e-22
2411,0.999209,6.23168e-19,2.80396e-20,9.56945e-22,7.80767e-22
2412,0.999209,6.26884e-19,2.64899e-20,1.04606e-22,6.17606e-22
2413,0.999209,6.26506e-19,2.32684e-20,4.6339e-22,3.44989e-22
2414,0.999209,6.22333e-19,2.07924e-20,1.76039e-21,1.6503e-22
2415,0.999209,6.17528e-19,2.09785e-20,3.00693e-21,2.12461e-22
2416,0.999209,6.15715e-19,2.37597e-20,3.25328e-21,4.5548e-22
2417,0.999209,6.18281e-19,2.70794e-20,2.31192e-21,7.17875e-22
2418,0.999209,6.23283e-19,2.84135e-20,8.99812e-22,8.08239e-22
2419,0.999209,6.26974e-19,2.66928e-20,9.07582e-23,6.60909e-22
2420,0.999209,6.26559e-19,2.31631e-20,4.96792e-22,3.85338e-22
2421,0.999209,6.22377e-19,2.04862e-20,1.80386e-21,1.87076e-22
2422,0.999209,6.1754e-19,2.07361e-20,3.01319e-21,2.1621e-22
2423,0.999209,6.15688e-19,2.3791e-20,3.20305e-21,4.55925e-22
2424,0.999209,6.1815e-19,2.73761e-20,2.22998e-21,7.33234e-22
2425,0.999209,6.23071e-19,2.87589e-20,8.34253e-22,8.45651e-22
2426,0.999209,6.26703e-19,2.68366e-20,7.44358e-23,7.10913e-22
2427,0.999209,6.26326e-19,2.3019e-20,5.21901e-22,4.3006e-22
2428,0.999209,6.22205e-19,2.0197e-20,1.82924e-21,2.14255e-22
2429,0.999209,6.17459e-19,2.05556e-20,2.99834e-21,2.29298e-22
2430,0.999209,6.15655e-19,2.38825e-20,3.14074e-21,4.71662e-22
2431,0.999209,6.18169e-19,2.76857e-20,2.14971e-21,7.68418e-22
2432,0.999209,6.23148e-19,2.9065e-20,7.77252e-22,9.03798e-22
2433,0.999209,6.26879e-19,2.69254e-20,5.93329e-23,7.7956e-22
2434,0.999209,6.26624e-19,2.28519e-20,5.30408e-22,4.90358e-22
2435,0.999209,6.22554e-19,1.99351e-20,1.82233e-21,2.55776e-22
2436,0.999209,6.17749e-19,2.04285e-20,2.94874e-21,2.58679e-22
2437,0.999209,6.15733e-19,2.40049e-20,3.0548e-21,5.07231e-22
2438,0.999209,6.1797e-19,2.79701e-20,2.06186e-21,8.25929e-22
2439,0.999209,6.22707e-19,2.9293e-20,7.21085e-22,9.83773e-22
2440,0.999209,6.26306e-19,2.69243e-20,4.09645e-23,8.66342e-22
2441,0.999209,6.26075e-19,2.26305e-20,5.24753e-22,5.63834e-22
2442,0.999209,6.22142e-19,1.96773e-20,1.79518e-21,3.07036e-22
2443,0.999209,6.17503e-19,2.0349e-20,2.8851e-21,2.96504e-22
2444,0.999209,6.1568e-19,2.4185e-20,2.97031e-21,5.51221e-22
2445,0.999209,6.18084e-19,2.82961e-20,1.98852e-21,8.90924e-22
2446,0.999209,6.23019e-19,2.95464e-20,6.8105e-22,1.06856e-21
2447,0.999209,6.26809e-19,2.6949e-20,2.92693e-23,9.54674e-22
2448,0.999209,6.2664e-19,2.24478e-20,5.1577e-22,6.38104e-22
2449,0.999209,6.22643e-19,1.94632e-20,1.76497e-21,3.6318e-22
2450,0.999209,6.17731e-19,2.02926e-20,2.83112e-21,3.48255e-22
2451,0.999209,6.15562e-19,2.43428e-20,2.91165e-21,6.19958e-22
2452,0.999209,6.17744e-19,2.85508e-20,1.94773e-21,9.88911e-22
2453,0.999209,6.22607e-19,2.97029e-20,6.63773e-22,1.18829e-21
2454,0.999209,6.26543e-19,2.68904e-20,2.02286e-23,1.07433e-21
2455,0.999209,6.26637e-19,2.2227e-20,4.92725e-22,7.37996e-22
2456,0.999209,6.22809e-19,1.92639e-20,1.71859e-21,4.41046e-22
2457,0.999209,6.17977e-19,2.02874e-20,2.77278e-21,4.20778e-22
2458,0.999209,6.15822e-19,2.45583e-20,2.86264e-21,7.09973e-22
2459,0.999209,6.17967e-19,2.88453e-20,1.92146e-21,1.10671e-21
2460,0.999209,6.22802e-19,2.98713e-20,6.56119e-22,1.32317e-21
2461,0.999209,6.26678e-19,2.68193e-20,1.49495e-23,1.20253e-21
2462,0.999209,6.26574e-19,2.19811e-20,4.78251e-22,8.42022e-22
2463,0.999209,6.2246e-19,1.90377e-20,1.69895e-21,5.2389e-22
2464,0.999209,6.1738e-19,2.02599e-20,2.76304e-21,5.05045e-22
2465,0.999209,6.15151e-19,2.47581e-20,2.87403e-21,8.19792e-22
2466,0.999209,6.1748e-19,2.91308e-20,1.94884e-21,1.24894e-21
2467,0.999209,6.22738e-19,3.00413e-20,6.80709e-22,1.48152e-21
2468,0.999209,6.2711e-19,2.67662e-20,2.15245e-23,1.35039e-21
2469,0.999209,6.2735e-19,2.17751e-20,4.68999e-22,9.63371e-22
2470,0.999209,6.23232e-19,1.88699e-20,1.69276e-21,6.27013e-22
2471,0.999209,6.17828e-19,2.02927e-20,2.77889e-21,6.1583e-22
2472,0.999209,6.15204e-19,2.49954e-20,2.91318e-21,9.61343e-22
2473,0.999209,6.17316e-19,2.94086e-20,1.99321e-21,1.4221e-21
2474,0.999209,6.22507e-19,3.01519e-20,7.08641e-22,1.66306e-21
2475,0.999209,6.26807e-19,2.66205e-20,2.89081e-23,1.51052e-21
2476,0.999209,6.26924e-19,2.14774e-20,4.75552e-22,1.08909e-21
2477,0.999209,6.22677e-19,1.8647e-20,1.72687e-21,7.32445e-22
2478,0.999209,6.17223e-19,2.03226e-20,2.85229e-21,7.3126e-22
2479,0.999209,6.14738e-19,2.5271e-20,3.00852e-21,1.10892e-21
2480,0.999209,6.17226e-19,2.97406e-20,2.07603e-21,1.59817e-21
2481,0.999209,6.22923e-19,3.03111e-20,7.56178e-22,1.84088e-21
2482,0.999209,6.27583e-19,2.65144e-20,5.0894e-23,1.66248e-21
2483,0.999209,6.27667e-19,2.12208e-20,5.08766e-22,1.20992e-21
2484,0.999209,6.23021e-19,1.84733e-20,1.80468e-21,8.45227e-22
2485,0.999209,6.17083e-19,2.03999e-20,2.97532e-21,8.69715e-22
2486,0.999209,6.1435e-19,2.55641e-20,3.14131e-21,1.29042e-21
2487,0.999209,6.1693e-19,3.00358e-20,2.17395e-21,1.8088e-21
2488,0.999209,6.22902e-19,3.03812e-20,8.03261e-22,2.04493e-21
2489,0.999209,6.27764e-19,2.63022e-20,7.50401e-23,1.82969e-21
2490,0.999209,6.27793e-19,2.08936e-20,5.60708e-22,1.33929e-21
2491,0.999209,6.22915e-19,1.82992e-20,1.91622e-21,9.6455e-22
2492,0.999209,6.16842e-19,2.05387e-20,3.13133e-21,1.01391e-21
2493,0.999209,6.14218e-19,2.59379e-20,3.28951e-21,1.47275e-21
2494,0.999209,6.17093e-19,3.0381e-20,2.26768e-21,2.00957e-21
2495,0.999209,6.23314e-19,3.04492e-20,8.41659e-22,2.22725e-21
2496,0.999209,6.28093e-19,2.60541e-20,1.06803e-22,1.96918e-21
2497,0.999209,6.27679e-19,2.05337e-20,6.46483e-22,1.44489e-21
2498,0.999209,6.22288e-19,1.81188e-20,2.07942e-21,1.07302e-21
2499,0.999209,6.15953e-19,2.069e-20,3.33652e-21,1.16079e-21
2500,0.999209,6.13551e-19,2.63139e-20,3.4679e-21,1.66399e-21
2501,0.999209,6.17003e-19,3.0698e-20,2.37142e-21,2.21687e-21
2502,0.999209,6.23772e-19,3.04702e-20,8.82383e-22,2.40996e-21
2503,0.999209,6.28741e-19,2.57776e-20,1.47833e-22,2.10633e-21
2504,0.999209,6.2808e-19,2.01981e-20,7.51982e-22,1.55112e-21
2505,0.999209,6.22245e-19,1.80157e-20,2.26092e-21,1.18658e-21
2506,0.999209,6.15643e-19,2.09308e-20,3.5416e-21,1.31214e-21
2507,0.999209,6.13311e-19,2.67365e-20,3.62153e-21,1.85106e-21
2508,0.999209,6.1706e-19,3.09882e-20,2.43726e-21,2.40512e-21
2509,0.999209,6.24003e-19,3.04074e-20,8.94887e-22,2.55959e-21
2510,0.999209,6.28818e-19,2.54106e-20,1.86799e-22,2.20362e-21
2511,0.999209,6.27728e-19,1.98117e-20,8.80124e-22,1.62015e-21
2512,0.999209,6.21523e-19,1.79123e-20,2.47285e-21,1.27034e-21
2513,0.999209,6.14949e-19,2.11978e-20,3.76641e-21,1.43856e-21
2514,0.999209,6.131e-19,2.71773e-20,3.77741e-21,2.01166e-21
2515,0.999209,6.17504e-19,3.12777e-20,2.49697e-21,2.56231e-21
2516,0.999209,6.24866e-19,3.03451e-20,9.07668e-22,2.67732e-21
2517,0.999209,6.29596e-19,2.50754e-20,2.40313e-22,2.27647e-21
2518,0.999209,6.28027e-19,1.94978e-20,1.02972e-21,1.67849e-21
2519,0.999209,6.21342e-19,1.78945e-20,2.69674e-21,1.35567e-21
2520,0.999209,6.14624e-19,2.15135e-20,3.98053e-21,1.57086e-21
2521,0.999209,6.13049e-19,2.75957e-20,3.90263e-21,2.17241e-21
2522,0.999209,6.17853e-19,3.14795e-20,2.52139e-21,2.70877e-21
2523,0.999209,6.25401e-19,3.0176e-20,8.98123e-22,2.77484e-21
2524,0.999209,6.29884e-19,2.46673e-20,2.90283e-22,2.32566e-21
2525,0.999209,6.27857e-19,1.91701e-20,1.18593e-21,1.71325e-21
2526,0.999209,6.20798e-19,1.79071e-20,2.92154e-21,1.4172e-21
2527,0.999209,6.14102e-19,2.18642e-20,4.18153e-21,1.67523e-21
2528,0.999209,6.12874e-19,2.80231e-20,4.00422e-21,2.2984e-21
2529,0.999209,6.1805e-19,3.16638e-20,2.52525e-21,2.8149e-21
2530,0.999209,6.25626e-19,2.9983e-20,8.82692e-22,2.83287e-21
2531,0.999209,6.29759e-19,2.42531e-20,3.505e-22,2.34333e-21
2532,0.999209,6.27213e-19,1.88575e-20,1.35986e-21,1.72885e-21
2533,0.999209,6.19937e-19,1.79392e-20,3.15969e-21,1.46983e-21
2534,0.999209,6.13523e-19,2.22194e-20,4.38452e-21,1.77507e-21
2535,0.999209,6.12983e-19,2.84347e-20,4.09982e-21,2.41899e-21
2536,0.999209,6.18816e-19,3.18266e-20,2.52437e-21,2.91398e-21
2537,0.999209,6.26632e-19,2.97874e-20,8.70621e-22,2.8853e-21
2538,0.999209,6.30468e-19,2.38655e-20,4.20506e-22,2.35986e-21
2539,0.999209,6.27341e-19,1.85914e-20,1.54022e-21,1.74698e-21
2540,0.999209,6.19626e-19,1.80137e-20,3.39149e-21,1.52443e-21
2541,0.999209,6.13182e-19,2.2593e-20,4.56753e-21,1.87162e-21
2542,0.999209,6.12972e-19,2.88354e-20,4.16986e-21,2.52927e-21
2543,0.999209,6.19154e-19,3.19605e-20,2.50398e-21,2.99875e-21
2544,0.999209,6.27025e-19,2.95609e-20,8.5281e-22,2.92384e-21
2545,0.999209,6.30561e-19,2.34567e-20,4.98553e-22,2.36628e-21
2546,0.999209,6.27042e-19,1.83183e-20,1.73559e-21,1.75921e-21
2547,0.999209,6.19204e-19,1.80946e-20,3.6365e-21,1.57543e-21
2548,0.999209,6.13071e-19,2.29833e-20,4.75586e-21,1.96385e-21
2549,0.999209,6.13427e-19,2.92615e-20,4.23873e-21,2.6336e-21
2550,0.999209,6.20063e-19,3.21226e-20,2.48285e-21,3.0772e-21
2551,0.999209,6.27904e-19,2.93577e-20,8.43397e-22,2.95892e-21
2552,0.999209,6.30939e-19,2.30614e-20,5.96959e-22,2.37476e-21
2553,0.999209,6.26747e-19,1.80477e-20,1.95843e-21,1.77934e-21
2554,0.999209,6.18467e-19,1.81719e-20,3.90665e-21,1.63842e-21
2555,0.999209,6.12424e-19,2.3367e-20,4.95972e-21,2.07058e-21
2556,0.999209,6.13221e-19,2.96738e-20,4.31305e-21,2.75346e-21
2557,0.999209,6.20295e-19,3.22569e-20,2.46407e-21,3.17093e-21
2558,0.999209,6.28229e-19,2.91111e-20,8.41825e-22,3.00869e-21
2559,0.999209,6.30882e-19,2.26202e-20,7.13099e-22,2.39753e-21
2560,0.999209,6.26202e-19,1.77534e-20,2.20531e-21,1.81454e-21
2561,0.999209,6.17766e-19,1.82663e-20,4.19756e-21,1.71769e-21
2562,0.999209,6.12074e-19,2.38065e-20,5.17349e-21,2.19362e-21
2563,0.999209,6.13615e-19,3.01545e-20,4.38703e-21,2.88872e-21
2564,0.999209,6.21273e-19,3.24385e-20,2.44519e-21,3.27897e-21
2565,0.999209,6.29177e-19,2.88751e-20,8.5249e-22,3.07237e-21
2566,0.999209,6.31289e-19,2.21664e-20,8.58424e-22,2.43524e-21
2567,0.999209,6.25927e-19,1.74553e-20,2.49003e-21,1.86635e-21
2568,0.999209,6.17111e-19,1.83878e-20,4.5189e-21,1.81494e-21
2569,0.999209,6.11582e-19,2.42931e-20,5.39784e-21,2.33459e-21
2570,0.999209,6.13608e-19,3.06619e-20,4.45423e-21,3.03895e-21
2571,0.999209,6.21655e-19,3.25913e-20,2.41769e-21,3.39729e-21
2572,0.999209,6.29572e-19,2.85583e-20,8.71072e-22,3.14244e-21
2573,0.999209,6.31255e-19,2.1629e-20,1.03428e-21,2.47897e-21
2574,0.999209,6.25354e-19,1.71316e-20,2.81687e-21,1.92911e-21
2575,0.999209,6.16428e-19,1.85668e-20,4.87411e-21,1.93142e-21
2576,0.999209,6.11411e-19,2.48876e-20,5.6353e-21,2.50163e-21
2577,0.999209,6.1418e-19,3.12623e-20,4.51801e-21,3.21794e-21
2578,0.999209,6.22599e-19,3.27688e-20,2.38946e-21,3.54273e-21
2579,0.999209,6.3017e-19,2.82003e-20,9.09957e-22,3.23749e-21
2580,0.999209,6.30939e-19,2.10334e-20,1.25394e-21,2.54943e-21
2581,0.999209,6.2412e-19,1.67871e-20,3.1934e-21,2.02372e-21
2582,0.999209,6.14875e-19,1.87732e-20,5.26033e-21,2.08426e-21
2583,0.999209,6.1034e-19,2.55133e-20,5.87292e-21,2.7042e-21
2584,0.999209,6.14073e-19,3.18354e-20,4.56137e-21,3.4232e-21
2585,0.999209,6.23299e-19,3.28439e-20,2.34424e-21,3.69965e-21
2586,0.999209,6.30996e-19,2.77157e-20,9.53047e-22,3.33035e-21
2587,0.999209,6.31236e-19,2.0379e-20,1.49448e-21,2.61021e-21
2588,0.999209,6.23863e-19,1.65115e-20,3.58469e-21,2.10798e-21
2589,0.999209,6.14603e-19,1.91534e-20,5.63291e-21,2.22855e-21
2590,0.999209,6.10567e-19,2.6322e-20,6.06651e-21,2.89684e-21
2591,0.999209,6.14889e-19,3.24998e-20,4.55418e-21,3.61334e-21
2592,0.999209,6.24274e-19,3.28831e-20,2.27578e-21,3.83808e-21
2593,0.999209,6.31384e-19,2.7123e-20,1.01891e-21,3.40944e-21
2594,0.999209,6.30615e-19,1.96389e-20,1.79352e-21,2.67238e-21
2595,0.999209,6.22491e-19,1.62321e-20,4.03841e-21,2.21568e-21
2596,0.999209,6.13253e-19,1.95915e-20,6.04264e-21,2.41475e-21
2597,0.999209,6.10135e-19,2.71712e-20,6.26621e-21,3.13832e-21
2598,0.999209,6.15681e-19,3.31254e-20,4.54081e-21,3.84691e-21
2599,0.999209,6.25629e-19,3.28198e-20,2.21237e-21,4.0072e-21
2600,0.999209,6.32334e-19,2.64476e-20,1.10613e-21,3.50772e-21
2601,0.999209,6.3055e-19,1.89208e-20,2.10888e-21,2.74684e-21
2602,0.999209,6.21579e-19,1.60879e-20,4.47121e-21,2.32791e-21
2603,0.999209,6.12377e-19,2.01901e-20,6.37892e-21,2.59164e-21
2604,0.999209,6.10037e-19,2.80898e-20,6.35879e-21,3.34904e-21
2605,0.999209,6.16438e-19,3.36683e-20,4.42881e-21,4.02531e-21
2606,0.999209,6.26659e-19,3.25699e-20,2.09646e-21,4.10539e-21
2607,0.999209,6.3276e-19,2.56056e-20,1.19355e-21,3.53526e-21
2608,0.999209,6.30033e-19,1.81625e-20,2.45086e-21,2.7667e-21
2609,0.999209,6.20542e-19,1.604e-20,4.92017e-21,2.40997e-21
2610,0.999209,6.11673e-19,2.0934e-20,6.70201e-21,2.75865e-21
2611,0.999209,6.10326e-19,2.90865e-20,6.42137e-21,3.56008e-21
2612,0.999209,6.17579e-19,3.4174e-20,4.3014e-21,4.20804e-21
2613,0.999209,6.27843e-19,3.22181e-20,1.99989e-21,4.21264e-21
2614,0.999209,6.33118e-19,2.47018e-20,1.32569e-21,3.58213e-21
2615,0.999209,6.29323e-19,1.74486e-20,2.8283e-21,2.81877e-21
2616,0.999209,6.19351e-19,1.61141e-20,5.36341e-21,2.53034e-21
2617,0.999209,6.10998e-19,2.17766e-20,6.97452e-21,2.95741e-21
2618,0.999209,6.10762e-19,3.00696e-20,6.41479e-21,3.78372e-21
2619,0.999209,6.18872e-19,3.45535e-20,4.12277e-21,4.38021e-21
2620,0.999209,6.29025e-19,3.17212e-20,1.88812e-21,4.29225e-21
2621,0.999209,6.33275e-19,2.3746e-20,1.46226e-21,3.59535e-21
2622,0.999209,6.28258e-19,1.68171e-20,3.19375e-21,2.8378e-21
2623,0.999209,6.17784e-19,1.63366e-20,5.75038e-21,2.61703e-21
2624,0.999209,6.09985e-19,2.27064e-20,7.15124e-21,3.11378e-21
2625,0.999209,6.10941e-19,3.09924e-20,6.30925e-21,3.95081e-21
2626,0.999209,6.20009e-19,3.47495e-20,3.88162e-21,4.48437e-21
2627,0.999209,6.30206e-19,3.10343e-20,1.76456e-21,4.30567e-21
2628,0.999209,6.33693e-19,2.27186e-20,1.61892e-21,3.55886e-21
2629,0.999209,6.27774e-19,1.62718e-20,3.5746e-21,2.8318e-21
2630,0.999209,6.17061e-19,1.67319e-20,6.12412e-21,2.6995e-21
2631,0.999209,6.09819e-19,2.37733e-20,7.29261e-21,3.27698e-21
2632,0.999209,6.11626e-19,3.19375e-20,6.17552e-21,4.12705e-21
2633,0.999209,6.20967e-19,3.48675e-20,3.64656e-21,4.59959e-21
2634,0.999209,6.30504e-19,3.02604e-20,1.68218e-21,4.33592e-21
2635,0.999209,6.32732e-19,2.1676e-20,1.82355e-21,3.54911e-21
2636,0.999209,6.25884e-19,1.57867e-20,3.97521e-21,2.85938e-21
2637,0.999209,6.1531e-19,1.71896e-20,6.4741e-21,2.81144e-21
2638,0.999209,6.09316e-19,2.48181e-20,7.3817e-21,3.4516e-21
2639,0.999209,6.12681e-19,3.27548e-20,5.99368e-21,4.28961e-21
2640,0.999209,6.22889e-19,3.48245e-20,3.39056e-21,4.67899e-21
2641,0.999209,6.32071e-19,2.94038e-20,1.6008e-21,4.31974e-21
2642,0.999209,6.33069e-19,2.06995e-20,2.02304e-21,3.49328e-21
2643,0.999209,6.25066e-19,1.54868e-20,4.33528e-21,2.84599e-21
2644,0.999209,6.14196e-19,1.78374e-20,6.74307e-21,2.88563e-21
2645,0.999209,6.08854e-19,2.59404e-20,7.37483e-21,3.58774e-21
2646,0.999209,6.13159e-19,3.34966e-20,5.74044e-21,4.41263e-21
2647,0.999209,6.23765e-19,3.46148e-20,3.11542e-21,4.72467e-21
2648,0.999209,6.32443e-19,2.84045e-20,1.55115e-21,4.28721e-21
2649,0.999209,6.32459e-19,1.96864e-20,2.2779e-21,3.44754e-21
2650,0.999209,6.2382e-19,1.52522e-20,4.74412e-21,2.86756e-21
2651,0.999209,6.13235e-19,1.85761e-20,7.04139e-21,3.00905e-21
2652,0.999209,6.08927e-19,2.70965e-20,7.38843e-21,3.77376e-21
2653,0.999209,6.14228e-19,3.41919e-20,5.51833e-21,4.57714e-21
2654,0.999209,6.24973e-19,3.43313e-20,2.88965e-21,4.80235e-21
2655,0.999209,6.32767e-19,2.73868e-20,1.55375e-21,4.28041e-21
2656,0.999209,6.31493e-19,1.87511e-20,2.5588e-21,3.42285e-21
2657,0.999209,6.2212e-19,1.51517e-20,5.13089e-21,2.9028e-21
2658,0.999209,6.1195e-19,1.94103e-20,7.27371e-21,3.13222e-21
2659,0.999209,6.08942e-19,2.82314e-20,7.32048e-21,3.9409e-21
2660,0.999209,6.15502e-19,3.47522e-20,5.23601e-21,4.70591e-21
2661,0.999209,6.26582e-19,3.38841e-20,2.64538e-21,4.83726e-21
2662,0.999209,6.33563e-19,2.62862e-20,1.57359e-21,4.23757e-21
2663,0.999209,6.30981e-19,1.78698e-20,2.86633e-21,3.38004e-21
2664,0.999209,6.20779e-19,1.52015e-20,5.52783e-21,2.94118e-21
2665,0.999209,6.10831e-19,2.0383e-20,7.49351e-21,3.27469e-21
2666,0.999209,6.08855e-19,2.93943e-20,7.236e-21,4.13295e-21
2667,0.999209,6.16392e-19,3.52114e-20,4.95913e-21,4.85914e-21
2668,0.999209,6.27605e-19,3.32811e-20,2.44327e-21,4.898e-21
2669,0.999209,6.33801e-19,2.50864e-20,1.66069e-21,4.22766e-21
2670,0.999209,6.30186e-19,1.70093e-20,3.23695e-21,3.37984e-21
2671,0.999209,6.19604e-19,1.53652e-20,5.95907e-21,3.02643e-21
2672,0.999209,6.10329e-19,2.14678e-20,7.71559e-21,3.45485e-21
2673,0.999209,6.09618e-19,3.05834e-20,7.14156e-21,4.34296e-21
2674,0.999209,6.18038e-19,3.56057e-20,4.68711e-21,5.00811e-21
2675,0.999209,6.28991e-19,3.25997e-20,2.27002e-21,4.93854e-21
2676,0.999209,6.33866e-19,2.38897e-20,1.78451e-21,4.19386e-21
2677,0.999209,6.28767e-19,1.6267e-20,3.62114e-21,3.36128e-21
2678,0.999209,6.17594e-19,1.56945e-20,6.3577e-21,3.09941e-21
2679,0.999209,6.09059e-19,2.26428e-20,7.86498e-21,3.62354e-21
2680,0.999209,6.09874e-19,3.17023e-20,6.96879e-21,4.53545e-21
2681,0.999209,6.19499e-19,3.57935e-20,4.37096e-21,5.13282e-21
2682,0.999209,6.30508e-19,3.17016e-20,2.10731e-21,4.95812e-21
2683,0.999209,6.34323e-19,2.2606e-20,1.95925e-21,4.15656e-21
