t,T+R,N_0,N_1,N_2
1615,0.999217,6.18285e-19,2.14387e-20,8.87314e-23
1616,0.999217,6.19043e-19,2.21043e-20,4.73048e-23
1617,0.999217,6.20781e-19,2.21005e-20,1.81377e-23
1618,0.999217,6.22102e-19,2.14368e-20,2.41544e-23
1619,0.999217,6.21951e-19,2.0651e-20,6.00065e-23
1620,0.999217,6.20464e-19,2.03739e-20,9.67387e-23
1621,0.999217,6.18858e-19,2.08213e-20,1.05006e-22
1622,0.999217,6.18434e-19,2.16259e-20,7.84424e-23
1623,0.999217,6.19545e-19,2.21383e-20,3.84998e-23
1624,0.999217,6.21288e-19,2.19516e-20,1.70725e-23
1625,0.999217,6.22273e-19,2.12228e-20,3.09166e-23
1626,0.999217,6.21719e-19,2.05435e-20,6.85301e-23
1627,0.999217,6.20094e-19,2.04571e-20,9.96171e-23
1628,0.999217,6.18724e-19,2.10251e-20,9.9392e-23
1629,0.999217,6.18718e-19,2.17828e-20,6.82396e-23
1630,0.999217,6.2007e-19,2.21194e-20,3.12996e-23
1631,0.999217,6.2168e-19,2.177e-20,1.795e-23
1632,0.999217,6.22245e-19,2.10233e-20,3.85185e-23
1633,0.999217,6.2133e-19,2.04831e-20,7.61613e-23
1634,0.999217,6.19691e-19,2.05801e-20,1.00517e-22
1635,0.999217,6.18657e-19,2.1227e-20,9.22216e-23
1636,0.999217,6.19054e-19,2.18978e-20,5.81511e-23
1637,0.999217,6.20536e-19,2.20535e-20,2.58003e-23
1638,0.999217,6.21882e-19,2.15765e-20,2.09667e-23
1639,0.999217,6.21996e-19,2.08596e-20,4.72558e-23
1640,0.999217,6.20797e-19,2.04816e-20,8.33205e-23
1641,0.999217,6.1927e-19,2.07411e-20,1.00138e-22
1642,0.999217,6.1865e-19,2.14202e-20,8.43773e-23
1643,0.999217,6.19429e-19,2.19679e-20,4.88588e-23
1644,0.999217,6.20957e-19,2.19463e-20,2.21617e-23
1645,0.999217,6.21987e-19,2.13808e-20,2.5584e-23
1646,0.999217,6.21698e-19,2.07347e-20,5.612e-23
1647,0.999217,6.20339e-19,2.05282e-20,8.90197e-23
1648,0.999217,6.19021e-19,2.09206e-20,9.78888e-23
1649,0.999217,6.18809e-19,2.15882e-20,7.57797e-23
1650,0.999217,6.19864e-19,2.19904e-20,4.06446e-23
1651,0.999217,6.21317e-19,2.18077e-20,2.0702e-23
1652,0.999217,6.22007e-19,2.11952e-20,3.17653e-23
1653,0.999217,6.21406e-19,2.06511e-20,6.45892e-23
1654,0.999217,6.20035e-19,2.06106e-20,9.25823e-23
1655,0.999217,6.19028e-19,2.10975e-20,9.32225e-23
1656,0.999217,6.19198e-19,2.17129e-20,6.61971e-23
1657,0.999217,6.20401e-19,2.19595e-20,3.34032e-23
1658,0.999217,6.21665e-19,2.16448e-20,2.12507e-23
1659,0.999217,6.21982e-19,2.10302e-20,3.93158e-23
1660,0.999217,6.21139e-19,2.0614e-20,7.27526e-23
1661,0.999217,6.19849e-19,2.07273e-20,9.45046e-23
1662,0.999217,6.19173e-19,2.12721e-20,8.71345e-23
1663,0.999217,6.1965e-19,2.18034e-20,5.67973e-23
1664,0.999217,6.20871e-19,2.18946e-20,2.80776e-23
1665,0.999217,6.2184e-19,2.14791e-20,2.40063e-23
1666,0.999217,6.21787e-19,2.08969e-20,4.75259e-23
1667,0.999217,6.20784e-19,2.06175e-20,7.93062e-23
1668,0.999217,6.19665e-19,2.08586e-20,9.35349e-23
1669,0.999217,6.19339e-19,2.14173e-20,7.87786e-23
1670,0.999217,6.20062e-19,2.18379e-20,4.71773e-23
1671,0.999217,6.21223e-19,2.17831e-20,2.43217e-23
1672,0.999217,6.21867e-19,2.1304e-20,2.85163e-23
1673,0.999217,6.21466e-19,2.07925e-20,5.60512e-23
1674,0.999217,6.20323e-19,2.0662e-20,8.43954e-23
1675,0.999217,6.19334e-19,2.10145e-20,9.06287e-23
1676,0.999217,6.19241e-19,2.15622e-20,6.99187e-23
1677,0.999217,6.20069e-19,2.18648e-20,3.93022e-23
1678,0.999217,6.21105e-19,2.16843e-20,2.37348e-23
1679,0.999217,6.21512e-19,2.11734e-20,3.56699e-23
1680,0.999217,6.20982e-19,2.0747e-20,6.514e-23
1681,0.999217,6.19977e-19,2.07454e-20,8.80819e-23
1682,0.999217,6.19338e-19,2.11623e-20,8.59061e-23
1683,0.999217,6.19592e-19,2.16546e-20,6.04949e-23
1684,0.999217,6.20533e-19,2.18238e-20,3.25941e-23
1685,0.999217,6.21392e-19,2.15378e-20,2.46917e-23
1686,0.999217,6.21487e-19,2.10335e-20,4.2921e-23
1687,0.999217,6.2074e-19,2.07205e-20,7.21899e-23
1688,0.999217,6.19752e-19,2.08495e-20,8.86162e-23
1689,0.999217,6.19307e-19,2.13128e-20,7.90067e-23
1690,0.999217,6.19741e-19,2.17339e-20,5.15112e-23
1691,0.999217,6.20684e-19,2.17751e-20,2.86293e-23
1692,0.999217,6.21375e-19,2.14079e-20,2.88423e-23
1693,0.999217,6.21262e-19,2.09328e-20,5.16545e-23
1694,0.999217,6.20461e-19,2.0732e-20,7.82086e-23
1695,0.999217,6.19629e-19,2.09617e-20,8.68066e-23
1696,0.999217,6.19442e-19,2.14298e-20,7.06102e-23
1697,0.999217,6.20038e-19,2.17546e-20,4.2987e-23
1698,0.999217,6.20921e-19,2.16761e-20,2.64506e-23
1699,0.999217,6.21375e-19,2.12629e-20,3.42043e-23
1700,0.999217,6.21035e-19,2.08533e-20,5.95645e-23
1701,0.999217,6.20167e-19,2.07787e-20,8.15796e-23
1702,0.999217,6.19459e-19,2.10962e-20,8.2356e-23
1703,0.999217,6.19465e-19,2.15454e-20,6.146e-23
1704,0.999217,6.20144e-19,2.17628e-20,3.62538e-23
1705,0.999217,6.20925e-19,2.1576e-20,2.72684e-23
1706,0.999217,6.2116e-19,2.11412e-20,4.1636e-23
1707,0.999217,6.20656e-19,2.08112e-20,6.72808e-23
1708,0.999217,6.19819e-19,2.08511e-20,8.31145e-23
1709,0.999217,6.1932e-19,2.12228e-20,7.63074e-23
1710,0.999217,6.19566e-19,2.16213e-20,5.26e-23
1711,0.999217,6.20361e-19,2.17238e-20,3.14626e-23
1712,0.999217,6.21074e-19,2.14514e-20,3.00186e-23
1713,0.999217,6.21145e-19,2.10294e-20,4.91722e-23
1714,0.999217,6.2054e-19,2.0802e-20,7.30146e-23
1715,0.999217,6.19771e-19,2.09503e-20,8.20811e-23
1716,0.999217,6.19466e-19,2.13492e-20,6.91618e-23
1717,0.999217,6.19869e-19,2.16718e-20,4.50656e-23
1718,0.999217,6.20628e-19,2.1657e-20,2.9545e-23
1719,0.999217,6.2111e-19,2.13195e-20,3.50578e-23
1720,0.999217,6.20895e-19,2.09372e-20,5.67354e-23
1721,0.999217,6.20126e-19,2.08202e-20,7.65183e-23
1722,0.999217,6.19404e-19,2.106e-20,7.82055e-23
1723,0.999217,6.19299e-19,2.14582e-20,6.06203e-23
1724,0.999217,6.19899e-19,2.16907e-20,3.82989e-23
1725,0.999217,6.20735e-19,2.15711e-20,2.95531e-23
1726,0.999217,6.21157e-19,2.12021e-20,4.1358e-23
1727,0.999217,6.20861e-19,2.08872e-20,6.38818e-23
1728,0.999217,6.20106e-19,2.0881e-20,7.86307e-23
1729,0.999217,6.1952e-19,2.11827e-20,7.37197e-23
1730,0.999217,6.1955e-19,2.15407e-20,5.33831e-23
1731,0.999217,6.2012e-19,2.16597e-20,3.42505e-23
1732,0.999217,6.20699e-19,2.14447e-20,3.17335e-23
1733,0.999217,6.20733e-19,2.10741e-20,4.74036e-23
1734,0.999217,6.20129e-19,2.08521e-20,6.7911e-23
1735,0.999217,6.19333e-19,2.09603e-20,7.63299e-23
1736,0.999217,6.18971e-19,2.13087e-20,6.59364e-23
1737,0.999217,6.19332e-19,2.16131e-20,4.55016e-23
1738,0.999217,6.20149e-19,2.16284e-20,3.19963e-23
1739,0.999217,6.20798e-19,2.1348e-20,3.64865e-23
1740,0.999217,6.20793e-19,2.10048e-20,5.51806e-23
1741,0.999217,6.20177e-19,2.08798e-20,7.26814e-23
1742,0.999217,6.19466e-19,2.10697e-20,7.47682e-23
1743,0.999217,6.19228e-19,2.14125e-20,5.98377e-23
1744,0.999217,6.19611e-19,2.16232e-20,4.02101e-23
1745,0.999217,6.20241e-19,2.15288e-20,3.17362e-23
1746,0.999217,6.20543e-19,2.12108e-20,4.09321e-23
1747,0.999217,6.20227e-19,2.09335e-20,5.98564e-23
1748,0.999217,6.1953e-19,2.09269e-20,7.28208e-23
1749,0.999217,6.19036e-19,2.11967e-20,6.93976e-23
1750,0.999217,6.19174e-19,2.15216e-20,5.27246e-23
1751,0.999217,6.1987e-19,2.16364e-20,3.67393e-23
1752,0.999217,6.20594e-19,2.14498e-20,3.45861e-23
1753,0.999217,6.20789e-19,2.11163e-20,4.78611e-23
1754,0.999217,6.203e-19,2.09078e-20,6.54777e-23
1755,0.999217,6.19511e-19,2.09896e-20,7.28815e-23
1756,0.999217,6.19003e-19,2.12867e-20,6.40212e-23
1757,0.999217,6.19106e-19,2.15507e-20,4.61797e-23
1758,0.999217,6.19628e-19,2.15651e-20,3.37287e-23
1759,0.999217,6.20055e-19,2.13242e-20,3.64759e-23
1760,0.999217,6.19983e-19,2.10345e-20,5.17816e-23
1761,0.999217,6.1947e-19,2.09417e-20,6.69297e-23
1762,0.999217,6.18976e-19,2.11261e-20,6.96854e-23
1763,0.999217,6.18986e-19,2.14384e-20,5.83072e-23
1764,0.999217,6.19575e-19,2.16237e-20,4.25428e-23
1765,0.999217,6.20344e-19,2.15308e-20,3.56015e-23
1766,0.999217,6.20741e-19,2.12368e-20,4.30698e-23
1767,0.999217,6.2049e-19,2.0981e-20,5.86487e-23
1768,0.999217,6.19817e-19,2.09687e-20,6.93224e-23
1769,0.999217,6.19264e-19,2.12023e-20,6.62729e-23
1770,0.999217,6.19242e-19,2.14852e-20,5.19961e-23
1771,0.999217,6.1972e-19,2.15846e-20,3.81187e-23
1772,0.999217,6.20269e-19,2.14232e-20,3.57821e-23
1773,0.999217,6.20437e-19,2.11414e-20,4.67095e-23
1774,0.999217,6.20118e-19,2.09759e-20,6.1902e-23
1775,0.999217,6.19635e-19,2.10647e-20,6.91358e-23
1776,0.999217,6.1945e-19,2.13325e-20,6.29625e-23
1777,0.999217,6.19767e-19,2.15555e-20,4.88757e-23
1778,0.999217,6.20347e-19,2.15475e-20,3.85738e-23
1779,0.999217,6.20718e-19,2.13132e-20,4.02795e-23
1780,0.999217,6.20561e-19,2.10432e-20,5.21458e-23
1781,0.999217,6.19972e-19,2.09557e-20,6.39635e-23
1782,0.999217,6.19401e-19,2.11183e-20,6.58698e-23
1783,0.999217,6.19276e-19,2.13948e-20,5.6246e-23
1784,0.999217,6.19658e-19,2.15593e-20,4.31197e-23
1785,0.999217,6.20214e-19,2.14811e-20,3.72918e-23
1786,0.999217,6.20494e-19,2.12318e-20,4.35484e-23
1787,0.999217,6.20301e-19,2.10202e-20,5.67801e-23
1788,0.999217,6.19846e-19,2.10197e-20,6.62831e-23
1789,0.999217,6.19542e-19,2.12268e-20,6.45992e-23
1790,0.999217,6.19666e-19,2.14658e-20,5.34044e-23
1791,0.999217,6.20121e-19,2.15368e-20,4.20277e-23
1792,0.999217,6.20521e-19,2.13809e-20,3.96032e-23
1793,0.999217,6.20522e-19,2.11265e-20,4.77134e-23
1794,0.999217,6.20111e-19,2.09817e-20,5.93156e-23
1795,0.999217,6.196e-19,2.10628e-20,6.46965e-23
1796,0.999217,6.19381e-19,2.13001e-20,5.95222e-23
1797,0.999217,6.19597e-19,2.1497e-20,4.82047e-23
1798,0.999217,6.20009e-19,2.1494e-20,4.02592e-23
1799,0.999217,6.20233e-19,2.12968e-20,4.21949e-23
1800,0.999217,6.20043e-19,2.1069e-20,5.23406e-23
1801,0.999217,6.19566e-19,2.09971e-20,6.22576e-23
1802,0.999217,6.19176e-19,2.11357e-20,6.37812e-23
1803,0.999217,6.19179e-19,2.13677e-20,5.57133e-23
1804,0.999217,6.19567e-19,2.15022e-20,4.46662e-23
1805,0.999217,6.20027e-19,2.1433e-20,3.96227e-23
1806,0.999217,6.20206e-19,2.12231e-20,4.44916e-23
1807,0.999217,6.19986e-19,2.10485e-20,5.50171e-23
1808,0.999217,6.19575e-19,2.10528e-20,6.2546e-23
1809,0.999217,6.1933e-19,2.12295e-20,6.10285e-23
1810,0.999217,6.19437e-19,2.14302e-20,5.20095e-23
1811,0.999217,6.19787e-19,2.14894e-20,4.31731e-23
1812,0.999217,6.20066e-19,2.13596e-20,4.18292e-23
1813,0.999217,6.20027e-19,2.11496e-20,4.89534e-23
1814,0.999217,6.19699e-19,2.10319e-20,5.8431e-23
1815,0.999217,6.19369e-19,2.11012e-20,6.22822e-23
1816,0.999217,6.19337e-19,2.12982e-20,5.72428e-23
1817,0.999217,6.19664e-19,2.1462e-20,4.74947e-23
1818,0.999217,6.20116e-19,2.14619e-20,4.11306e-23
1819,0.999217,6.20353e-19,2.13036e-20,4.34263e-23
1820,0.999217,6.202e-19,2.11198e-20,5.25604e-23
1821,0.999217,6.19779e-19,2.10599e-20,6.10825e-23
1822,0.999217,6.19413e-19,2.11671e-20,6.21175e-23
1823,0.999217,6.19361e-19,2.13475e-20,5.49343e-23
1824,0.999217,6.19617e-19,2.145e-20,4.54612e-23
1825,0.999217,6.19958e-19,2.13924e-20,4.13605e-23
1826,0.999217,6.20114e-19,2.12278e-20,4.57445e-23
1827,0.999217,6.20011e-19,2.10963e-20,5.46789e-23
1828,0.999217,6.19811e-19,2.11086e-20,6.06241e-23
1829,0.999217,6.19765e-19,2.12556e-20,5.87462e-23
1830,0.999217,6.19984e-19,2.14164e-20,5.08303e-23
1831,0.999217,6.20334e-19,2.14586e-20,4.37309e-23
1832,0.999217,6.20532e-19,2.13494e-20,4.3634e-23
1833,0.999217,6.20382e-19,2.11772e-20,5.08105e-23
1834,0.999217,6.19937e-19,2.10783e-20,5.94486e-23
1835,0.999217,6.19474e-19,2.11265e-20,6.23834e-23
1836,0.999217,6.19287e-19,2.12739e-20,5.71155e-23
1837,0.999217,6.19456e-19,2.13959e-20,4.78175e-23
1838,0.999217,6.19816e-19,2.13939e-20,4.19377e-23
1839,0.999217,6.20087e-19,2.12761e-20,4.40874e-23
1840,0.999217,6.20086e-19,2.11468e-20,5.22905e-23
1841,0.999217,6.19876e-19,2.11168e-20,5.97337e-23
1842,0.999217,6.19688e-19,2.12115e-20,6.03932e-23
1843,0.999217,6.197e-19,2.13511e-20,5.39644e-23
1844,0.999217,6.19901e-19,2.14183e-20,4.59922e-23
1845,0.999217,6.20107e-19,2.13565e-20,4.32295e-23
1846,0.999217,6.20111e-19,2.12152e-20,4.80195e-23
1847,0.999217,6.19863e-19,2.11089e-20,5.63094e-23
1848,0.999217,6.1953e-19,2.11211e-20,6.11865e-23
1849,0.999217,6.19354e-19,2.12384e-20,5.84256e-23
1850,0.999217,6.19477e-19,2.13626e-20,5.02135e-23
1851,0.999217,6.1981e-19,2.13941e-20,4.31994e-23
1852,0.999217,6.20108e-19,2.13121e-20,4.3075e-23
1853,0.999217,6.20149e-19,2.11901e-20,4.99286e-23
1854,0.999217,6.19926e-19,2.11317e-20,5.81455e-23
1855,0.999217,6.19613e-19,2.11837e-20,6.11609e-23
1856,0.999217,6.19445e-19,2.12986e-20,5.67719e-23
1857,0.999217,6.19513e-19,2.13763e-20,4.87711e-23
1858,0.999217,6.19714e-19,2.13479e-20,4.39063e-23
1859,0.999217,6.19832e-19,2.12357e-20,4.60551e-23
1860,0.999217,6.19742e-19,2.1132e-20,5.32473e-23
1861,0.999217,6.19495e-19,2.11226e-20,5.9276e-23
1862,0.999217,6.19301e-19,2.12162e-20,5.89366e-23
1863,0.999217,6.1933e-19,2.13363e-20,5.24258e-23
1864,0.999217,6.19593e-19,2.13867e-20,4.50616e-23
1865,0.999217,6.19912e-19,2.13305e-20,4.29672e-23
1866,0.999217,6.20062e-19,2.12181e-20,4.79009e-23
1867,0.999217,6.19951e-19,2.11459e-20,5.58663e-23
1868,0.999217,6.19695e-19,2.11726e-20,6.04327e-23
1869,0.999217,6.19507e-19,2.12738e-20,5.79389e-23
1870,0.999217,6.19535e-19,2.1362e-20,5.05583e-23
1871,0.999217,6.19747e-19,2.13611e-20,4.43846e-23
1872,0.999217,6.19953e-19,2.12704e-20,4.43925e-23
1873,0.999217,6.19968e-19,2.11657e-20,5.04448e-23
1874,0.999217,6.1977e-19,2.11345e-20,5.74519e-23
1875,0.999217,6.19512e-19,2.12025e-20,5.96641e-23
1876,0.999217,6.19391e-19,2.13134e-20,5.53353e-23
1877,0.999217,6.19496e-19,2.13749e-20,4.81508e-23
1878,0.999217,6.19735e-19,2.13361e-20,4.4049e-23
1879,0.999217,6.19915e-19,2.12308e-20,4.62762e-23
1880,0.999217,6.19912e-19,2.11482e-20,5.2778e-23
1881,0.999217,6.1975e-19,2.11582e-20,5.80436e-23
1882,0.999217,6.19594e-19,2.12532e-20,5.76848e-23
1883,0.999217,6.19607e-19,2.13541e-20,5.21163e-23
1884,0.999217,6.19795e-19,2.13772e-20,4.60255e-23
1885,0.999217,6.2002e-19,2.13032e-20,4.45133e-23
1886,0.999217,6.20115e-19,2.11939e-20,4.87925e-23
1887,0.999217,6.20011e-19,2.11414e-20,5.52408e-23
1888,0.999217,6.19812e-19,2.11901e-20,5.84023e-23
1889,0.999217,6.19707e-19,2.13006e-20,5.56872e-23
1890,0.999217,6.19805e-19,2.13826e-20,4.93099e-23
1891,0.999217,6.20039e-19,2.1369e-20,4.45325e-23
1892,0.999217,6.20235e-19,2.12718e-20,4.52132e-23
1893,0.999217,6.20225e-19,2.1172e-20,5.07515e-23
1894,0.999217,6.20002e-19,2.11518e-20,5.65979e-23
1895,0.999217,6.19707e-19,2.12252e-20,5.81327e-23
1896,0.999217,6.19526e-19,2.13277e-20,5.44652e-23
1897,0.999217,6.19536e-19,2.13691e-20,4.89249e-23
1898,0.999217,6.19659e-19,2.13119e-20,4.62377e-23
1899,0.999217,6.1975e-19,2.12003e-20,4.84848e-23
1900,0.999217,6.19719e-19,2.11278e-20,5.3492e-23
1901,0.999217,6.19607e-19,2.11558e-20,5.6768e-23
1902,0.999217,6.19539e-19,2.12645e-20,5.53901e-23
1903,0.999217,6.19618e-19,2.13674e-20,5.0439e-23
1904,0.999217,6.19799e-19,2.13815e-20,4.60482e-23
1905,0.999217,6.1995e-19,2.12972e-20,4.59663e-23
1906,0.999217,6.19949e-19,2.11835e-20,5.0369e-23
1907,0.999217,6.19787e-19,2.11328e-20,5.57274e-23
1908,0.999217,6.19595e-19,2.11845e-20,5.77249e-23
1909,0.999217,6.19535e-19,2.12937e-20,5.4904e-23
1910,0.999217,6.19672e-19,2.13691e-20,4.96372e-23
1911,0.999217,6.19918e-19,2.13501e-20,4.61028e-23
1912,0.999217,6.20118e-19,2.12557e-20,4.69009e-23
1913,0.999217,6.20163e-19,2.11689e-20,5.08568e-23
1914,0.999217,6.20076e-19,2.11655e-20,5.43417e-23
1915,0.999217,6.1998e-19,2.12516e-20,5.43743e-23
1916,0.999217,6.19968e-19,2.13568e-20,5.11323e-23
1917,0.999217,6.20051e-19,2.13936e-20,4.77195e-23
1918,0.999217,6.20124e-19,2.13294e-20,4.73088e-23
1919,0.999217,6.20088e-19,2.12143e-20,5.04463e-23
1920,0.999217,6.19939e-19,2.11398e-20,5.45538e-23
1921,0.999217,6.19786e-19,2.11651e-20,5.60176e-23
1922,0.999217,6.19749e-19,2.12673e-20,5.35367e-23
1923,0.999217,6.19859e-19,2.13627e-20,4.90222e-23
1924,0.999217,6.20022e-19,2.13749e-20,4.61446e-23
1925,0.999217,6.2008e-19,2.12966e-20,4.72432e-23
1926,0.999217,6.1996e-19,2.11949e-20,5.13817e-23
1927,0.999217,6.19728e-19,2.11522e-20,5.51689e-23
1928,0.999217,6.19533e-19,2.12007e-20,5.56644e-23
1929,0.999217,6.19505e-19,2.12957e-20,5.27798e-23
1930,0.999217,6.19639e-19,2.1355e-20,4.9172e-23
1931,0.999217,6.19812e-19,2.13277e-20,4.79844e-23
1932,0.999217,6.19888e-19,2.12373e-20,5.01349e-23
1933,0.999217,6.19844e-19,2.11595e-20,5.35233e-23
1934,0.999217,6.19765e-19,2.1161e-20,5.49823e-23
1935,0.999217,6.19769e-19,2.12419e-20,5.31105e-23
1936,0.999217,6.19896e-19,2.13384e-20,4.93549e-23
1937,0.999217,6.20057e-19,2.13731e-20,4.69661e-23
1938,0.999217,6.20133e-19,2.13201e-20,4.80807e-23
1939,0.999217,6.20043e-19,2.12242e-20,5.19183e-23
1940,0.999217,6.19871e-19,2.11633e-20,5.53129e-23
1941,0.999217,6.19767e-19,2.11842e-20,5.54799e-23
1942,0.999217,6.19823e-19,2.12658e-20,5.22692e-23
1943,0.999217,6.20033e-19,2.13405e-20,4.83493e-23
1944,0.999217,6.20243e-19,2.13486e-20,4.68681e-23
1945,0.999217,6.20305e-19,2.12884e-20,4.89298e-23
1946,0.999217,6.20188e-19,2.12147e-20,5.26027e-23
1947,0.999217,6.20006e-19,2.11907e-20,5.46784e-23
1948,0.999217,6.19911e-19,2.12363e-20,5.33453e-23
1949,0.999217,6.19974e-19,2.1312e-20,4.97762e-23
1950,0.999217,6.20121e-19,2.13539e-20,4.71074e-23
1951,0.999217,6.20208e-19,2.1327e-20,4.7754e-23
1952,0.999217,6.20132e-19,2.12541e-20,5.12512e-23
1953,0.999217,6.19935e-19,2.11945e-20,5.47121e-23
1954,0.999217,6.19758e-19,2.11952e-20,5.52034e-23
1955,0.999217,6.19739e-19,2.12517e-20,5.22341e-23
1956,0.999217,6.19873e-19,2.13161e-20,4.8232e-23
1957,0.999217,6.2004e-19,2.13356e-20,4.65507e-23
1958,0.999217,6.20082e-19,2.12975e-20,4.85833e-23
1959,0.999217,6.19944e-19,2.12354e-20,5.26668e-23
1960,0.999217,6.19729e-19,2.12011e-20,5.54215e-23
1961,0.999217,6.19594e-19,2.12194e-20,5.45725e-23
1962,0.999217,6.19637e-19,2.12706e-20,5.08977e-23
1963,0.999217,6.1982e-19,2.13085e-20,4.75383e-23
1964,0.999217,6.19985e-19,2.13014e-20,4.73784e-23
1965,0.999217,6.20007e-19,2.12567e-20,5.06298e-23
1966,0.999217,6.19886e-19,2.12142e-20,5.46151e-23
1967,0.999217,6.19756e-19,2.12104e-20,5.59804e-23
1968,0.999217,6.19757e-19,2.12478e-20,5.35418e-23
1969,0.999217,6.19913e-19,2.12958e-20,4.91915e-23
1970,0.999217,6.20129e-19,2.13165e-20,4.64051e-23
1971,0.999217,6.20235e-19,2.12957e-20,4.73578e-23
1972,0.999217,6.2014e-19,2.12544e-20,5.11899e-23
1973,0.999217,6.19902e-19,2.12285e-20,5.47194e-23
1974,0.999217,6.19689e-19,2.1236e-20,5.51301e-23
1975,0.999217,6.19635e-19,2.12659e-20,5.22325e-23
1976,0.999217,6.19754e-19,2.12888e-20,4.85972e-23
1977,0.999217,6.19926e-19,2.12834e-20,4.73687e-23
1978,0.999217,6.20003e-19,2.12562e-20,4.95678e-23
1979,0.999217,6.19929e-19,2.1232e-20,5.33002e-23
1980,0.999217,6.19772e-19,2.12333e-20,5.53572e-23
1981,0.999217,6.19655e-19,2.12586e-20,5.38736e-23
1982,0.999217,6.19669e-19,2.12844e-20,4.99838e-23
1983,0.999217,6.19777e-19,2.12869e-20,4.6929e-23
1984,0.999217,6.1987e-19,2.12639e-20,4.73086e-23
1985,0.999217,6.19858e-19,2.12337e-20,5.10101e-23
1986,0.999217,6.19751e-19,2.12221e-20,5.52362e-23
1987,0.999217,6.19662e-19,2.12368e-20,5.67511e-23
1988,0.999217,6.19716e-19,2.12633e-20,5.4447e-23
1989,0.999217,6.19935e-19,2.12778e-20,5.02225e-23
1990,0.999217,6.20218e-19,2.12696e-20,4.73359e-23
1991,0.999217,6.20405e-19,2.12499e-20,4.78525e-23
1992,0.999217,6.20401e-19,2.12412e-20,5.10366e-23
1993,0.999217,6.20234e-19,2.12562e-20,5.4059e-23
1994,0.999217,6.2004e-19,2.1284e-20,5.44111e-23
1995,0.999217,6.19957e-19,2.13004e-20,5.19728e-23
1996,0.999217,6.20023e-19,2.12897e-20,4.89028e-23
1997,0.999217,6.2017e-19,2.12591e-20,4.78179e-23
1998,0.999217,6.20269e-19,2.12356e-20,4.95864e-23
1999,0.999217,6.20244e-19,2.12416e-20,5.25837e-23
2000,0.999217,6.20107e-19,2.12755e-20,5.41465e-23
2001,0.999217,6.19953e-19,2.13097e-20,5.27608e-23
2002,0.999217,6.19869e-19,2.13156e-20,4.94108e-23
2003,0.999217,6.19853e-19,2.12854e-20,4.67603e-23
2004,0.999217,6.19841e-19,2.12416e-20,4.69585e-23
2005,0.999217,6.19768e-19,2.12183e-20,5.00438e-23
2006,0.999217,6.19636e-19,2.12317e-20,5.37145e-23
2007,0.999217,6.1952e-19,2.12673e-20,5.52914e-23
2008,0.999217,6.19516e-19,2.12914e-20,5.37993e-23
2009,0.999217,6.19666e-19,2.12815e-20,5.05973e-23
2010,0.999217,6.199e-19,2.12451e-20,4.81996e-23
2011,0.999217,6.2009e-19,2.12155e-20,4.83395e-23
2012,0.999217,6.20136e-19,2.12222e-20,5.0545e-23
2013,0.999217,6.20022e-19,2.12644e-20,5.28327e-23
2014,0.999217,6.19839e-19,2.13099e-20,5.32908e-23
2015,0.999217,6.19704e-19,2.13199e-20,5.16581e-23
2016,0.999217,6.19684e-19,2.12832e-20,4.95184e-23
2017,0.999217,6.19766e-19,2.12266e-20,4.87156e-23
2018,0.999217,6.19853e-19,2.11955e-20,4.99215e-23
2019,0.999217,6.19871e-19,2.12154e-20,5.20771e-23
2020,0.999217,6.19808e-19,2.12706e-20,5.33091e-23
2021,0.999217,6.19724e-19,2.13163e-20,5.25852e-23
2022,0.999217,6.19693e-19,2.13138e-20,5.04576e-23
2023,0.999217,6.19751e-19,2.1263e-20,4.87376e-23
2024,0.999217,6.19871e-19,2.12032e-20,4.88764e-23
2025,0.999217,6.19981e-19,2.11823e-20,5.09042e-23
2026,0.999217,6.20036e-19,2.12167e-20,5.34139e-23
2027,0.999217,6.20054e-19,2.1278e-20,5.46038e-23
2028,0.999217,6.20076e-19,2.13171e-20,5.3737e-23
2029,0.999217,6.20143e-19,2.13047e-20,5.15556e-23
2030,0.999217,6.20237e-19,2.12544e-20,4.95952e-23
2031,0.999217,6.20297e-19,2.12133e-20,4.90471e-23
2032,0.999217,6.20251e-19,2.12203e-20,4.98662e-23
2033,0.999217,6.20088e-19,2.12745e-20,5.10314e-23
2034,0.999217,6.19859e-19,2.13325e-20,5.15484e-23
2035,0.999217,6.19662e-19,2.1345e-20,5.1123e-23
2036,0.999217,6.19568e-19,2.12967e-20,5.03988e-23
2037,0.999217,6.19586e-19,2.12223e-20,5.01482e-23
2038,0.999217,6.19656e-19,2.1178e-20,5.0646e-23
2039,0.999217,6.19702e-19,2.11989e-20,5.14078e-23
2040,0.999217,6.19685e-19,2.12666e-20,5.16586e-23
2041,0.999217,6.1963e-19,2.13262e-20,5.11219e-23
2042,0.999217,6.19596e-19,2.13285e-20,5.01982e-23
2043,0.999217,6.19634e-19,2.12701e-20,4.96234e-23
2044,0.999217,6.19753e-19,2.1196e-20,5.00143e-23
2045,0.999217,6.19905e-19,2.11635e-20,5.12103e-23
2046,0.999217,6.2005e-19,2.11965e-20,5.25047e-23
2047,0.999217,6.20147e-19,2.12675e-20,5.32391e-23
2048,0.999217,6.20204e-19,2.13189e-20,5.31397e-23
2049,0.999217,6.2024e-19,2.13121e-20,5.24404e-23
2050,0.999217,6.20262e-19,2.12579e-20,5.15972e-23
2051,0.999217,6.20259e-19,2.12069e-20,5.08989e-23
