t,T+R,N_0,N_1
642,0.997644,1.21962e-05,3.60368e-05
643,0.997575,1.08352e-05,3.61092e-05
644,0.997517,9.53587e-06,3.64248e-05
645,0.997471,8.3395e-06,3.70204e-05
646,0.997437,7.28844e-06,3.79395e-05
647,0.997414,6.42384e-06,3.92313e-05
648,0.997403,5.7839e-06,4.09507e-05
649,0.997402,5.40328e-06,4.31579e-05
650,0.99741,5.31343e-06,4.59174e-05
651,0.997426,5.54392e-06,4.92981e-05
652,0.997448,6.12442e-06,5.33731e-05
653,0.997475,7.08699e-06,5.82195e-05
654,0.997507,8.46828e-06,6.3918e-05
655,0.997542,1.03113e-05,7.05529e-05
656,0.997581,1.26662e-05,7.82108e-05
657,0.997624,1.55905e-05,8.69801e-05
658,0.997671,1.91477e-05,9.6949e-05
659,0.997722,2.34054e-05,0.000108203
660,0.997778,2.84322e-05,0.000120824
661,0.997839,3.42946e-05,0.000134884
662,0.997904,4.10535e-05,0.000150445
663,0.997973,4.87611e-05,0.000167557
664,0.998046,5.74583e-05,0.000186251
665,0.99812,6.71735e-05,0.000206541
666,0.998196,7.79213e-05,0.00022842
667,0.998272,8.97032e-05,0.00025186
668,0.998347,0.000102508,0.000276813
669,0.998421,0.000116314,0.000303207
670,0.998493,0.000131091,0.000330954
671,0.998563,0.000146798,0.000359943
672,0.998632,0.000163389,0.000390047
673,0.998699,0.000180811,0.000421119
674,0.998765,0.000199003,0.000452998
675,0.998829,0.000217893,0.000485502
676,0.998893,0.000237401,0.000518434
677,0.998956,0.000257431,0.000551578
678,0.999017,0.000277872,0.000584699
679,0.999077,0.000298595,0.000617541
680,0.999134,0.000319452,0.00064983
681,0.999188,0.000340277,0.000681274
682,0.999238,0.000360886,0.000711563
683,0.999283,0.000381077,0.000740376
684,0.999323,0.000400639,0.000767382
685,0.999357,0.000419352,0.000792249
686,0.999386,0.000436992,0.000814648
687,0.999409,0.000453338,0.000834262
688,0.999426,0.000468176,0.000850797
689,0.999438,0.000481304,0.000863985
690,0.999444,0.000492532,0.000873596
691,0.999444,0.000501693,0.000879444
692,0.999439,0.000508637,0.000881392
693,0.999428,0.000513239,0.000879357
694,0.999412,0.000515394,0.000873315
695,0.99939,0.000515026,0.000863301
696,0.999361,0.00051208,0.00084941
697,0.999327,0.00050653,0.000831796
698,0.999286,0.000498377,0.000810671
699,0.99924,0.000487652,0.000786302
700,0.999189,0.000474415,0.000759006
701,0.999133,0.00045876,0.000729146
702,0.999074,0.000440817,0.000697126
703,0.999011,0.000420748,0.000663387
704,0.998947,0.000398753,0.000628397
705,0.998881,0.000375066,0.000592645
706,0.998815,0.000349952,0.000556635
707,0.99875,0.000323708,0.000520874
708,0.998686,0.000296657,0.000485864
709,0.998625,0.000269141,0.000452092
710,0.998565,0.000241516,0.000420021
711,0.998509,0.000214147,0.000390076
712,0.998457,0.0001874,0.000362638
713,0.998408,0.000161632,0.000338032
714,0.998365,0.000137191,0.000316521
715,0.998326,0.000114403,0.000298296
716,0.998293,9.35694e-05,0.000283473
717,0.998266,7.49613e-05,0.000272093
718,0.998245,5.88133e-05,0.000264113
719,0.99823,4.53199e-05,0.000259416
720,0.998222,3.46315e-05,0.000257807
721,0.99822,2.68516e-05,0.000259024
722,0.998224,2.20334e-05,0.00026274
723,0.998234,2.01791e-05,0.000268579
724,0.998248,2.12378e-05,0.000276116
725,0.998266,2.51065e-05,0.000284899
726,0.998287,3.16309e-05,0.000294455
727,0.99831,4.06076e-05,0.000304301
728,0.998335,5.1788e-05,0.000313965
729,0.998361,6.48834e-05,0.00032299
730,0.998386,7.95703e-05,0.00033095
731,0.998411,9.54981e-05,0.000337462
732,0.998435,0.000112297,0.000342195
733,0.998457,0.000129585,0.000344877
734,0.998477,0.00014698,0.000345304
735,0.998493,0.000164104,0.000343343
736,0.998507,0.000180595,0.000338935
737,0.998517,0.000196115,0.000332093
738,0.998524,0.000210353,0.000322903
739,0.998526,0.000223037,0.000311511
740,0.998524,0.000233938,0.000298127
741,0.998518,0.000242871,0.000283005
742,0.998508,0.000249704,0.00026644
743,0.998494,0.000254353,0.000248754
744,0.998476,0.000256792,0.000230284
745,0.998456,0.000257042,0.000211371
746,0.998434,0.000255177,0.000192347
747,0.998409,0.00025132,0.000173528
748,0.998384,0.000245634,0.000155205
749,0.998357,0.000238319,0.00013763
750,0.99833,0.000229608,0.00012102
751,0.998304,0.000219754,0.000105547
752,0.998277,0.000209025,9.13361e-05
753,0.998252,0.000197695,7.84693e-05
754,0.998227,0.000186032,6.69832e-05
755,0.998204,0.000174296,5.68738e-05
756,0.998182,0.000162725,4.81007e-05
757,0.998162,0.000151532,4.05926e-05
758,0.998143,0.000140897,3.42538e-05
759,0.998126,0.000130966,2.89708e-05
760,0.998111,0.000121846,2.46193e-05
761,0.998098,0.000113605,2.10713e-05
762,0.998087,0.000106275,1.82014e-05
763,0.998078,9.98502e-05,1.58925e-05
764,0.99807,9.42924e-05,1.40402e-05
765,0.998063,8.95367e-05,1.25566e-05
766,0.998058,8.5496e-05,1.13724e-05
767,0.998053,8.20667e-05,1.04371e-05
768,0.99805,7.91359e-05,9.71924e-06
769,0.998046,7.65875e-05,9.20391e-06
770,0.998044,7.43084e-05,8.89027e-06
771,0.998042,7.21944e-05,8.78791e-06
772,0.99804,7.01556e-05,8.91288e-06
773,0.998038,6.81202e-05,9.28357e-06
774,0.998037,6.60378e-05,9.91678e-06
775,0.998036,6.3881e-05,1.08243e-05
776,0.998035,6.16466e-05,1.20099e-05
777,0.998035,5.9354e-05,1.3468e-05
778,0.998035,5.70432e-05,1.51819e-05
779,0.998036,5.4772e-05,1.71242e-05
780,0.998036,5.26108e-05,1.92575e-05
781,0.998038,5.06384e-05,2.1536e-05
782,0.998039,4.8936e-05,2.39078e-05
783,0.998041,4.75815e-05,2.63173e-05
784,0.998043,4.66448e-05,2.87079e-05
785,0.998045,4.61824e-05,3.10254e-05
786,0.998048,4.62338e-05,3.322e-05
787,0.998051,4.68188e-05,3.5249e-05
788,0.998054,4.7936e-05,3.70784e-05
789,0.998058,4.95619e-05,3.86842e-05
790,0.998062,5.1653e-05,4.00528e-05
791,0.998066,5.41471e-05,4.11811e-05
792,0.99807,5.6967e-05,4.20756e-05
793,0.998074,6.00244e-05,4.2751e-05
794,0.998078,6.32246e-05,4.32286e-05
795,0.998082,6.64709e-05,4.35339e-05
796,0.998085,6.967e-05,4.36945e-05
797,0.998089,7.2736e-05,4.37375e-05
798,0.998091,7.55946e-05,4.36878e-05
799,0.998094,7.8186e-05,4.3566e-05
800,0.998096,8.04671e-05,4.33872e-05
801,0.998097,8.24129e-05,4.31604e-05
802,0.998098,8.40163e-05,4.28883e-05
803,0.998099,8.52873e-05,4.25681e-05
804,0.9981,8.62507e-05,4.21925e-05
805,0.9981,8.69438e-05,4.17513e-05
806,0.9981,8.74122e-05,4.12333e-05
807,0.998099,8.77067e-05,4.0628e-05
808,0.998098,8.78788e-05,3.99279e-05
809,0.998098,8.79771e-05,3.91299e-05
810,0.998096,8.8044e-05,3.82364e-05
811,0.998095,8.81126e-05,3.72559e-05
812,0.998094,8.82055e-05,3.62034e-05
813,0.998093,8.83331e-05,3.50994e-05
814,0.998091,8.84941e-05,3.39691e-05
815,0.99809,8.86764e-05,3.28409e-05
816,0.998089,8.8859e-05,3.17445e-05
817,0.998088,8.90144e-05,3.07091e-05
818,0.998087,8.91116e-05,2.97611e-05
819,0.998086,8.91194e-05,2.89231e-05
820,0.998085,8.90091e-05,2.82117e-05
821,0.998084,8.87573e-05,2.7637e-05
822,0.998083,8.83484e-05,2.7202e-05
823,0.998082,8.77757e-05,2.69029e-05
824,0.998081,8.70425e-05,2.67291e-05
825,0.99808,8.61615e-05,2.66651e-05
826,0.998079,8.51546e-05,2.6691e-05
827,0.998078,8.40507e-05,2.67851e-05
828,0.998077,8.28844e-05,2.69247e-05
829,0.998076,8.16926e-05,2.70888e-05
830,0.998075,8.05129e-05,2.72591e-05
831,0.998074,7.93808e-05,2.74212e-05
832,0.998073,7.8327e-05,2.75661e-05
833,0.998072,7.73763e-05,2.769e-05
834,0.998072,7.65457e-05,2.77946e-05
835,0.998071,7.58444e-05,2.78863e-05
836,0.998071,7.52731e-05,2.79752e-05
837,0.998071,7.48252e-05,2.80738e-05
838,0.99807,7.44876e-05,2.81956e-05
839,0.99807,7.42427e-05,2.83532e-05
840,0.998071,7.40702e-05,2.85569e-05
841,0.998071,7.39488e-05,2.88132e-05
842,0.998071,7.38587e-05,2.91246e-05
843,0.998071,7.3783e-05,2.94879e-05
844,0.998072,7.37093e-05,2.98956e-05
845,0.998072,7.363e-05,3.03352e-05
846,0.998073,7.35432e-05,3.07912e-05
847,0.998073,7.34521e-05,3.12456e-05
848,0.998074,7.33642e-05,3.16799e-05
849,0.998074,7.32903e-05,3.20764e-05
850,0.998075,7.3243e-05,3.24198e-05
851,0.998075,7.32347e-05,3.26984e-05
852,0.998075,7.32768e-05,3.29052e-05
853,0.998075,7.33777e-05,3.30379e-05
854,0.998076,7.35421e-05,3.30994e-05
855,0.998076,7.37704e-05,3.30968e-05
856,0.998076,7.40584e-05,3.30413e-05
857,0.998076,7.43978e-05,3.29462e-05
858,0.998077,7.47769e-05,3.28264e-05
859,0.998077,7.51813e-05,3.26964e-05
860,0.998077,7.55958e-05,3.25694e-05
861,0.998078,7.6005e-05,3.24559e-05
862,0.998078,7.63953e-05,3.2363e-05
863,0.998078,7.67551e-05,3.22943e-05
864,0.998078,7.70762e-05,3.22493e-05
865,0.998079,7.73542e-05,3.2224e-05
866,0.998079,7.75882e-05,3.22114e-05
867,0.998079,7.77808e-05,3.22029e-05
868,0.998079,7.79374e-05,3.21888e-05
869,0.998079,7.80653e-05,3.21596e-05
870,0.998079,7.81728e-05,3.21075e-05
871,0.998079,7.82682e-05,3.20267e-05
872,0.998079,7.83588e-05,3.19144e-05
873,0.998079,7.84499e-05,3.17713e-05
874,0.998079,7.85448e-05,3.1601e-05
875,0.998079,7.86441e-05,3.14102e-05
876,0.998079,7.87458e-05,3.1208e-05
877,0.998078,7.88461e-05,3.10045e-05
878,0.998078,7.89391e-05,3.08104e-05
879,0.998078,7.90187e-05,3.06356e-05
880,0.998078,7.90782e-05,3.04884e-05
881,0.998078,7.91122e-05,3.03745e-05
882,0.998078,7.91166e-05,3.02968e-05
883,0.998078,7.90893e-05,3.02553e-05
884,0.998078,7.90305e-05,3.02468e-05
885,0.998078,7.89429e-05,3.02657e-05
886,0.998077,7.88311e-05,3.03046e-05
887,0.998077,7.87013e-05,3.03552e-05
888,0.998077,7.85605e-05,3.04093e-05
889,0.998077,7.84163e-05,3.04596e-05
890,0.998077,7.82753e-05,3.05002e-05
891,0.998077,7.81433e-05,3.05276e-05
892,0.998077,7.80242e-05,3.05407e-05
893,0.998077,7.79202e-05,3.05407e-05
894,0.998077,7.78313e-05,3.05308e-05
895,0.998077,7.77558e-05,3.05159e-05
896,0.998077,7.76908e-05,3.05017e-05
897,0.998076,7.76324e-05,3.0494e-05
898,0.998076,7.75764e-05,3.0498e-05
899,0.998076,7.75191e-05,3.05177e-05
900,0.998076,7.74574e-05,3.05552e-05
901,0.998076,7.73898e-05,3.06108e-05
902,0.998076,7.7316e-05,3.06827e-05
903,0.998076,7.72373e-05,3.07674e-05
904,0.998076,7.71562e-05,3.086e-05
905,0.998077,7.70763e-05,3.09549e-05
906,0.998077,7.70014e-05,3.10462e-05
907,0.998077,7.69356e-05,3.11286e-05
908,0.998077,7.68824e-05,3.11977e-05
909,0.998077,7.68443e-05,3.12506e-05
910,0.998077,7.68227e-05,3.12861e-05
911,0.998077,7.68175e-05,3.13047e-05
912,0.998077,7.68275e-05,3.13086e-05
913,0.998077,7.68502e-05,3.1301e-05
914,0.998077,7.68822e-05,3.12861e-05
915,0.998077,7.69197e-05,3.12685e-05
916,0.998077,7.69592e-05,3.12522e-05
917,0.998077,7.69971e-05,3.12408e-05
918,0.998077,7.70311e-05,3.12364e-05
919,0.998077,7.70596e-05,3.124e-05
920,0.998077,7.70823e-05,3.12511e-05
921,0.998077,7.70998e-05,3.12679e-05
922,0.998077,7.71138e-05,3.12877e-05
923,0.998077,7.71266e-05,3.13072e-05
924,0.998077,7.71406e-05,3.13228e-05
925,0.998077,7.71582e-05,3.13315e-05
926,0.998077,7.71812e-05,3.13309e-05
927,0.998077,7.72108e-05,3.13196e-05
928,0.998077,7.72472e-05,3.12977e-05
929,0.998077,7.72894e-05,3.12662e-05
930,0.998077,7.7336e-05,3.12273e-05
931,0.998077,7.73845e-05,3.11839e-05
932,0.998077,7.74322e-05,3.11394e-05
933,0.998077,7.74765e-05,3.10971e-05
934,0.998077,7.75149e-05,3.10598e-05
935,0.998077,7.75457e-05,3.10297e-05
936,0.998077,7.7568e-05,3.10079e-05
937,0.998077,7.75818e-05,3.09945e-05
938,0.998077,7.75877e-05,3.09886e-05
939,0.998077,7.75875e-05,3.09885e-05
940,0.998077,7.75832e-05,3.09919e-05
941,0.998077,7.75771e-05,3.09964e-05
942,0.998077,7.75712e-05,3.09996e-05
943,0.998077,7.75673e-05,3.09998e-05
944,0.998077,7.75666e-05,3.09956e-05
945,0.998077,7.75693e-05,3.09868e-05
946,0.998077,7.75753e-05,3.09737e-05
947,0.998077,7.75833e-05,3.09576e-05
948,0.998077,7.75919e-05,3.09401e-05
949,0.998077,7.75994e-05,3.09232e-05
950,0.998077,7.76041e-05,3.0909e-05
951,0.998077,7.76045e-05,3.0899e-05
952,0.998077,7.75998e-05,3.08946e-05
953,0.998077,7.75895e-05,3.08963e-05
954,0.998077,7.75742e-05,3.09039e-05
955,0.998077,7.75547e-05,3.09166e-05
956,0.998077,7.75325e-05,3.0933e-05
957,0.998077,7.75094e-05,3.09515e-05
958,0.998077,7.74871e-05,3.09703e-05
959,0.998077,7.74672e-05,3.09875e-05
960,0.998077,7.74509e-05,3.10019e-05
961,0.998077,7.74388e-05,3.10125e-05
962,0.998077,7.7431e-05,3.10192e-05
963,0.998077,7.7427e-05,3.10221e-05
964,0.998077,7.74258e-05,3.10222e-05
965,0.998077,7.74262e-05,3.10205e-05
966,0.998077,7.74268e-05,3.10185e-05
967,0.998077,7.74262e-05,3.10174e-05
968,0.998077,7.74236e-05,3.10184e-05
969,0.998077,7.74184e-05,3.10222e-05
970,0.998077,7.74104e-05,3.1029e-05
971,0.998077,7.74002e-05,3.10386e-05
972,0.998077,7.73886e-05,3.10502e-05
973,0.998077,7.73767e-05,3.10628e-05
974,0.998077,7.73659e-05,3.10751e-05
975,0.998077,7.73571e-05,3.1086e-05
976,0.998077,7.73514e-05,3.10944e-05
977,0.998077,7.73492e-05,3.10996e-05
978,0.998077,7.73507e-05,3.11013e-05
979,0.998077,7.73555e-05,3.10997e-05
980,0.998077,7.73628e-05,3.10953e-05
981,0.998077,7.73715e-05,3.1089e-05
982,0.998077,7.73805e-05,3.10818e-05
983,0.998077,7.73888e-05,3.10748e-05
984,0.998077,7.73953e-05,3.1069e-05
985,0.998077,7.73996e-05,3.1065e-05
986,0.998077,7.74015e-05,3.10631e-05
987,0.998077,7.74013e-05,3.10631e-05
988,0.998077,7.73996e-05,3.10648e-05
989,0.998077,7.73971e-05,3.10674e-05
990,0.998077,7.73948e-05,3.10701e-05
991,0.998077,7.73936e-05,3.10721e-05
992,0.998077,7.73941e-05,3.10726e-05
993,0.998077,7.73968e-05,3.10714e-05
994,0.998077,7.74016e-05,3.10681e-05
995,0.998077,7.74083e-05,3.1063e-05
996,0.998077,7.74163e-05,3.10564e-05
997,0.998077,7.74247e-05,3.1049e-05
998,0.998077,7.74327e-05,3.10415e-05
999,0.998077,7.74396e-05,3.10347e-05
1000,0.998077,7.74446e-05,3.10292e-05
1001,0.998077,7.74475e-05,3.10253e-05
1002,0.998077,7.74482e-05,3.10233e-05
1003,0.998077,7.7447e-05,3.10231e-05
1004,0.998077,7.74445e-05,3.10242e-05
1005,0.998077,7.74412e-05,3.10263e-05
1006,0.998077,7.7438e-05,3.10287e-05
1007,0.998077,7.74354e-05,3.10308e-05
1008,0.998077,7.74341e-05,3.10321e-05
1009,0.998077,7.74342e-05,3.10324e-05
1010,0.998077,7.74358e-05,3.10316e-05
1011,0.998077,7.74385e-05,3.10297e-05
1012,0.998077,7.7442e-05,3.1027e-05
1013,0.998077,7.74455e-05,3.1024e-05
1014,0.998077,7.74486e-05,3.10212e-05
1015,0.998077,7.74506e-05,3.10191e-05
1016,0.998077,7.74511e-05,3.1018e-05
1017,0.998077,7.74502e-05,3.10182e-05
1018,0.998077,7.74477e-05,3.10196e-05
1019,0.998077,7.74441e-05,3.10221e-05
1020,0.998077,7.74398e-05,3.10255e-05
1021,0.998077,7.74353e-05,3.10293e-05
1022,0.998077,7.74313e-05,3.1033e-05
1023,0.998077,7.74281e-05,3.10362e-05
1024,0.998077,7.74262e-05,3.10385e-05
1025,0.998077,7.74255e-05,3.10399e-05
1026,0.998077,7.7426e-05,3.10404e-05
1027,0.998077,7.74274e-05,3.10399e-05
1028,0.998077,7.74292e-05,3.10389e-05
1029,0.998077,7.7431e-05,3.10378e-05
1030,0.998077,7.74323e-05,3.10368e-05
1031,0.998077,7.74328e-05,3.10363e-05
1032,0.998077,7.74323e-05,3.10365e-05
1033,0.998077,7.74308e-05,3.10376e-05
1034,0.998077,7.74284e-05,3.10393e-05
1035,0.998077,7.74255e-05,3.10416e-05
1036,0.998077,7.74225e-05,3.10441e-05
1037,0.998077,7.74197e-05,3.10465e-05
1038,0.998077,7.74177e-05,3.10485e-05
1039,0.998077,7.74165e-05,3.10499e-05
1040,0.998077,7.74164e-05,3.10504e-05
1041,0.998077,7.74173e-05,3.10501e-05
1042,0.998077,7.74189e-05,3.10491e-05
1043,0.998077,7.74209e-05,3.10476e-05
1044,0.998077,7.74231e-05,3.1046e-05
1045,0.998077,7.74249e-05,3.10444e-05
1046,0.998077,7.74262e-05,3.10431e-05
1047,0.998077,7.74267e-05,3.10424e-05
1048,0.998077,7.74264e-05,3.10422e-05
1049,0.998077,7.74254e-05,3.10426e-05
1050,0.998077,7.7424e-05,3.10434e-05
1051,0.998077,7.74224e-05,3.10444e-05
1052,0.998077,7.7421e-05,3.10453e-05
1053,0.998077,7.742e-05,3.1046e-05
1054,0.998077,7.74197e-05,3.10462e-05
1055,0.998077,7.74201e-05,3.10459e-05
1056,0.998077,7.74212e-05,3.10451e-05
1057,0.998077,7.74229e-05,3.10438e-05
1058,0.998077,7.74248e-05,3.10423e-05
1059,0.998077,7.74267e-05,3.10407e-05
1060,0.998077,7.74283e-05,3.10393e-05
1061,0.998077,7.74294e-05,3.10381e-05
1062,0.998077,7.74299e-05,3.10374e-05
1063,0.998077,7.74298e-05,3.10372e-05
1064,0.998077,7.74291e-05,3.10374e-05
1065,0.998077,7.74281e-05,3.1038e-05
1066,0.998077,7.74269e-05,3.10387e-05
1067,0.998077,7.74258e-05,3.10394e-05
1068,0.998077,7.74251e-05,3.10399e-05
1069,0.998077,7.74249e-05,3.10402e-05
1070,0.998077,7.74252e-05,3.10401e-05
1071,0.998077,7.74259e-05,3.10396e-05
1072,0.998077,7.7427e-05,3.10389e-05
1073,0.998077,7.74283e-05,3.10381e-05
1074,0.998077,7.74295e-05,3.10372e-05
1075,0.998077,7.74304e-05,3.10365e-05
1076,0.998077,7.74309e-05,3.10361e-05
1077,0.998077,7.7431e-05,3.1036e-05
1078,0.998077,7.74305e-05,3.10362e-05
1079,0.998077,7.74297e-05,3.10368e-05
1080,0.998077,7.74287e-05,3.10375e-05
1081,0.998077,7.74276e-05,3.10384e-05
1082,0.998077,7.74267e-05,3.10392e-05
1083,0.998077,7.7426e-05,3.10398e-05
1084,0.998077,7.74258e-05,3.10402e-05
1085,0.998077,7.74259e-05,3.10403e-05
1086,0.998077,7.74264e-05,3.10401e-05
1087,0.998077,7.74272e-05,3.10398e-05
1088,0.998077,7.7428e-05,3.10393e-05
1089,0.998077,7.74287e-05,3.10388e-05
1090,0.998077,7.74292e-05,3.10385e-05
1091,0.998077,7.74293e-05,3.10384e-05
1092,0.998077,7.74291e-05,3.10386e-05
1093,0.998077,7.74286e-05,3.1039e-05
1094,0.998077,7.74278e-05,3.10395e-05
1095,0.998077,7.7427e-05,3.10402e-05
1096,0.998077,7.74261e-05,3.10409e-05
1097,0.998077,7.74255e-05,3.10414e-05
1098,0.998077,7.74252e-05,3.10418e-05
1099,0.998077,7.74251e-05,3.10419e-05
1100,0.998077,7.74254e-05,3.10418e-05
1101,0.998077,7.74259e-05,3.10415e-05
1102,0.998077,7.74266e-05,3.1041e-05
1103,0.998077,7.74272e-05,3.10406e-05
1104,0.998077,7.74277e-05,3.10402e-05
1105,0.998077,7.74279e-05,3.10399e-05
1106,0.998077,7.74279e-05,3.10399e-05
1107,0.998077,7.74277e-05,3.104e-05
1108,0.998077,7.74272e-05,3.10403e-05
1109,0.998077,7.74266e-05,3.10407e-05
1110,0.998077,7.7426e-05,3.10411e-05
1111,0.998077,7.74256e-05,3.10414e-05
1112,0.998077,7.74253e-05,3.10416e-05
1113,0.998077,7.74252e-05,3.10416e-05
1114,0.998077,7.74254e-05,3.10415e-05
1115,0.998077,7.74258e-05,3.10411e-05
1116,0.998077,7.74263e-05,3.10407e-05
1117,0.998077,7.74269e-05,3.10403e-05
1118,0.998077,7.74273e-05,3.10399e-05
1119,0.998077,7.74276e-05,3.10397e-05
1120,0.998077,7.74277e-05,3.10395e-05
1121,0.998077,7.74276e-05,3.10396e-05
1122,0.998077,7.74273e-05,3.10397e-05
1123,0.998077,7.74269e-05,3.104e-05
1124,0.998077,7.74265e-05,3.10402e-05
1125,0.998077,7.74261e-05,3.10405e-05
1126,0.998077,7.74259e-05,3.10406e-05
1127,0.998077,7.74258e-05,3.10406e-05
1128,0.998077,7.7426e-05,3.10405e-05
1129,0.998077,7.74263e-05,3.10403e-05
1130,0.998077,7.74266e-05,3.104e-05
1131,0.998077,7.7427e-05,3.10397e-05
1132,0.998077,7.74274e-05,3.10395e-05
1133,0.998077,7.74276e-05,3.10393e-05
1134,0.998077,7.74277e-05,3.10392e-05
1135,0.998077,7.74277e-05,3.10392e-05
1136,0.998077,7.74274e-05,3.10394e-05
1137,0.998077,7.74271e-05,3.10396e-05
1138,0.998077,7.74268e-05,3.10398e-05
1139,0.998077,7.74265e-05,3.10401e-05
1140,0.998077,7.74263e-05,3.10402e-05
1141,0.998077,7.74262e-05,3.10403e-05
1142,0.998077,7.74263e-05,3.10403e-05
1143,0.998077,7.74265e-05,3.10401e-05
1144,0.998077,7.74268e-05,3.104e-05
1145,0.998077,7.74271e-05,3.10398e-05
1146,0.998077,7.74274e-05,3.10396e-05
1147,0.998077,7.74275e-05,3.10395e-05
1148,0.998077,7.74276e-05,3.10395e-05
1149,0.998077,7.74275e-05,3.10395e-05
1150,0.998077,7.74273e-05,3.10397e-05
1151,0.998077,7.74271e-05,3.10399e-05
1152,0.998077,7.74268e-05,3.10401e-05
1153,0.998077,7.74266e-05,3.10402e-05
1154,0.998077,7.74264e-05,3.10404e-05
1155,0.998077,7.74264e-05,3.10404e-05
1156,0.998077,7.74264e-05,3.10404e-05
1157,0.998077,7.74266e-05,3.10403e-05
1158,0.998077,7.74268e-05,3.10402e-05
1159,0.998077,7.7427e-05,3.104e-05
1160,0.998077,7.74272e-05,3.10399e-05
1161,0.998077,7.74273e-05,3.10398e-05
1162,0.998077,7.74274e-05,3.10398e-05
1163,0.998077,7.74273e-05,3.10398e-05
1164,0.998077,7.74272e-05,3.104e-05
1165,0.998077,7.7427e-05,3.10401e-05
1166,0.998077,7.74268e-05,3.10403e-05
1167,0.998077,7.74266e-05,3.10404e-05
1168,0.998077,7.74265e-05,3.10405e-05
1169,0.998077,7.74265e-05,3.10405e-05
1170,0.998077,7.74265e-05,3.10404e-05
1171,0.998077,7.74266e-05,3.10403e-05
1172,0.998077,7.74268e-05,3.10402e-05
1173,0.998077,7.7427e-05,3.10401e-05
1174,0.998077,7.74271e-05,3.104e-05
1175,0.998077,7.74272e-05,3.10399e-05
1176,0.998077,7.74272e-05,3.10399e-05
1177,0.998077,7.74271e-05,3.10399e-05
1178,0.998077,7.7427e-05,3.104e-05
1179,0.998077,7.74269e-05,3.10401e-05
1180,0.998077,7.74267e-05,3.10402e-05
1181,0.998077,7.74266e-05,3.10403e-05
1182,0.998077,7.74265e-05,3.10403e-05
1183,0.998077,7.74265e-05,3.10403e-05
1184,0.998077,7.74266e-05,3.10403e-05
1185,0.998077,7.74267e-05,3.10402e-05
1186,0.998077,7.74269e-05,3.10401e-05
1187,0.998077,7.7427e-05,3.104e-05
1188,0.998077,7.74271e-05,3.10399e-05
1189,0.998077,7.74271e-05,3.10398e-05
1190,0.998077,7.74271e-05,3.10398e-05
1191,0.998077,7.74271e-05,3.10399e-05
1192,0.998077,7.74269e-05,3.104e-05
1193,0.998077,7.74268e-05,3.10401e-05
1194,0.998077,7.74267e-05,3.10402e-05
1195,0.998077,7.74266e-05,3.10402e-05
1196,0.998077,7.74266e-05,3.10402e-05
1197,0.998077,7.74266e-05,3.10402e-05
1198,0.998077,7.74267e-05,3.10401e-05
1199,0.998077,7.74268e-05,3.10401e-05
1200,0.998077,7.74269e-05,3.104e-05
1201,0.998077,7.7427e-05,3.10399e-05
1202,0.998077,7.74271e-05,3.10399e-05
1203,0.998077,7.74271e-05,3.10399e-05
1204,0.998077,7.74271e-05,3.10399e-05
1205,0.998077,7.7427e-05,3.104e-05
1206,0.998077,7.74269e-05,3.104e-05
1207,0.998077,7.74268e-05,3.10401e-05
1208,0.998077,7.74267e-05,3.10402e-05
1209,0.998077,7.74267e-05,3.10402e-05
1210,0.998077,7.74267e-05,3.10402e-05
1211,0.998077,7.74267e-05,3.10402e-05
1212,0.998077,7.74268e-05,3.10401e-05
1213,0.998077,7.74269e-05,3.104e-05
1214,0.998077,7.7427e-05,3.104e-05
1215,0.998077,7.7427e-05,3.10399e-05
1216,0.998077,7.7427e-05,3.10399e-05
1217,0.998077,7.7427e-05,3.104e-05
1218,0.998077,7.7427e-05,3.104e-05
1219,0.998077,7.74269e-05,3.104e-05
1220,0.998077,7.74269e-05,3.10401e-05
1221,0.998077,7.74268e-05,3.10401e-05
1222,0.998077,7.74267e-05,3.10402e-05
1223,0.998077,7.74267e-05,3.10402e-05
1224,0.998077,7.74267e-05,3.10402e-05
1225,0.998077,7.74268e-05,3.10401e-05
1226,0.998077,7.74269e-05,3.10401e-05
1227,0.998077,7.74269e-05,3.104e-05
1228,0.998077,7.7427e-05,3.104e-05
1229,0.998077,7.7427e-05,3.104e-05
1230,0.998077,7.7427e-05,3.104e-05
1231,0.998077,7.7427e-05,3.104e-05
1232,0.998077,7.74269e-05,3.104e-05
1233,0.998077,7.74269e-05,3.10401e-05
1234,0.998077,7.74268e-05,3.10401e-05
1235,0.998077,7.74268e-05,3.10402e-05
1236,0.998077,7.74268e-05,3.10402e-05
1237,0.998077,7.74268e-05,3.10402e-05
1238,0.998077,7.74268e-05,3.10401e-05
1239,0.998077,7.74268e-05,3.10401e-05
1240,0.998077,7.74269e-05,3.10401e-05
1241,0.998077,7.74269e-05,3.104e-05
1242,0.998077,7.7427e-05,3.104e-05
1243,0.998077,7.7427e-05,3.104e-05
1244,0.998077,7.7427e-05,3.104e-05
1245,0.998077,7.74269e-05,3.104e-05
1246,0.998077,7.74269e-05,3.10401e-05
1247,0.998077,7.74268e-05,3.10401e-05
1248,0.998077,7.74268e-05,3.10401e-05
1249,0.998077,7.74268e-05,3.10401e-05
1250,0.998077,7.74268e-05,3.10401e-05
1251,0.998077,7.74268e-05,3.10401e-05
1252,0.998077,7.74268e-05,3.10401e-05
1253,0.998077,7.74269e-05,3.10401e-05
1254,0.998077,7.74269e-05,3.104e-05
