t,T+R,N_0
3220,0.999998,0.999998
3221,0.999998,0.999998
3222,0.999998,0.999998
3223,0.999998,0.999998
3224,0.999998,0.999998
3225,0.999998,0.999998
3226,0.999998,0.999998
3227,0.999998,0.999998
3228,0.999998,0.999998
3229,0.999998,0.999998
3230,0.999998,0.999998
3231,0.999998,0.999998
3232,0.999998,0.999998
3233,0.999998,0.999998
3234,0.999998,0.999998
3235,0.999998,0.999998
3236,0.999998,0.999998
3237,0.999998,0.999998
3238,0.999998,0.999998
3239,0.999998,0.999998
3240,0.999998,0.999998
3241,0.999998,0.999998
3242,0.999998,0.999998
3243,0.999998,0.999998
3244,0.999998,0.999998
3245,0.999998,0.999998
3246,0.999998,0.999998
3247,0.999998,0.999998
3248,0.999998,0.999998
3249,0.999998,0.999998
3250,0.999998,0.999998
3251,0.999998,0.999998
3252,0.999998,0.999998
3253,0.999998,0.999998
3254,0.999998,0.999998
3255,0.999998,0.999998
3256,0.999998,0.999998
3257,0.999998,0.999998
3258,0.999998,0.999998
3259,0.999998,0.999998
3260,0.999998,0.999998
3261,0.999998,0.999998
3262,0.999998,0.999998
3263,0.999998,0.999998
3264,0.999998,0.999998
3265,0.999998,0.999998
3266,0.999998,0.999998
3267,0.999998,0.999998
3268,0.999998,0.999998
3269,0.999998,0.999998
3270,0.999998,0.999998
3271,0.999998,0.999998
3272,0.999998,0.999998
3273,0.999998,0.999998
3274,0.999998,0.999998
3275,0.999998,0.999998
3276,0.999998,0.999998
3277,0.999998,0.999998
3278,0.999998,0.999998
3279,0.999998,0.999998
3280,0.999998,0.999998
3281,0.999998,0.999998
3282,0.999998,0.999998
3283,0.999998,0.999998
3284,0.999998,0.999998
3285,0.999998,0.999998
3286,0.999998,0.999998
3287,0.999998,0.999998
3288,0.999998,0.999998
3289,0.999998,0.999998
3290,0.999998,0.999998
3291,0.999998,0.999998
3292,0.999998,0.999998
3293,0.999998,0.999998
3294,0.999998,0.999998
3295,0.999998,0.999998
3296,0.999998,0.999998
3297,0.999998,0.999998
3298,0.999998,0.999998
3299,0.999998,0.999998
3300,0.999998,0.999998
3301,0.999998,0.999998
3302,0.999998,0.999998
3303,0.999998,0.999998
3304,0.999998,0.999998
3305,0.999998,0.999998
3306,0.999998,0.999998
3307,0.999998,0.999998
3308,0.999998,0.999998
3309,0.999998,0.999998
3310,0.999998,0.999998
3311,0.999998,0.999998
3312,0.999998,0.999998
3313,0.999998,0.999998
3314,0.999998,0.999998
3315,0.999998,0.999998
3316,0.999998,0.999998
3317,0.999998,0.999998
3318,0.999998,0.999998
3319,0.999998,0.999998
3320,0.999998,0.999998
3321,0.999998,0.999998
3322,0.999998,0.999998
3323,0.999998,0.999998
3324,0.999998,0.999998
3325,0.999998,0.999998
3326,0.999998,0.999998
3327,0.999998,0.999998
3328,0.999998,0.999998
3329,0.999998,0.999998
3330,0.999998,0.999998
3331,0.999998,0.999998
3332,0.999998,0.999998
3333,0.999998,0.999998
3334,0.999998,0.999998
3335,0.999998,0.999998
3336,0.999998,0.999998
3337,0.999998,0.999998
3338,0.999998,0.999998
3339,0.999998,0.999998
3340,0.999998,0.999998
3341,0.999998,0.999998
3342,0.999998,0.999998
3343,0.999998,0.999998
3344,0.999998,0.999998
3345,0.999998,0.999998
3346,0.999998,0.999998
3347,0.999998,0.999998
3348,0.999998,0.999998
3349,0.999998,0.999998
3350,0.999998,0.999998
3351,0.999998,0.999998
3352,0.999998,0.999998
3353,0.999998,0.999998
3354,0.999998,0.999998
3355,0.999998,0.999998
3356,0.999998,0.999998
3357,0.999998,0.999998
3358,0.999998,0.999998
3359,0.999998,0.999998
3360,0.999998,0.999998
3361,0.999998,0.999998
3362,0.999998,0.999998
3363,0.999998,0.999998
3364,0.999998,0.999998
3365,0.999998,0.999998
3366,0.999998,0.999998
3367,0.999998,0.999998
3368,0.999998,0.999998
3369,0.999998,0.999998
3370,0.999998,0.999998
3371,0.999998,0.999998
3372,0.999998,0.999998
3373,0.999998,0.999998
3374,0.999998,0.999998
3375,0.999998,0.999998
3376,0.999998,0.999998
3377,0.999998,0.999998
3378,0.999998,0.999998
3379,0.999998,0.999998
3380,0.999998,0.999998
3381,0.999998,0.999998
3382,0.999998,0.999998
3383,0.999998,0.999998
3384,0.999998,0.999998
3385,0.999998,0.999998
3386,0.999998,0.999998
3387,0.999998,0.999998
3388,0.999998,0.999998
3389,0.999998,0.999998
3390,0.999998,0.999998
3391,0.999998,0.999998
3392,0.999998,0.999998
3393,0.999998,0.999998
3394,0.999998,0.999998
3395,0.999998,0.999998
3396,0.999998,0.999998
3397,0.999998,0.999998
3398,0.999998,0.999998
3399,0.999998,0.999998
3400,0.999998,0.999998
3401,0.999998,0.999998
3402,0.999998,0.999998
3403,0.999998,0.999998
3404,0.999998,0.999998
3405,0.999998,0.999998
3406,0.999998,0.999998
3407,0.999998,0.999998
3408,0.999998,0.999998
3409,0.999998,0.999998
3410,0.999998,0.999998
3411,0.999998,0.999998
3412,0.999998,0.999998
3413,0.999998,0.999998
3414,0.999998,0.999998
3415,0.999998,0.999998
3416,0.999998,0.999998
3417,0.999998,0.999998
3418,0.999998,0.999998
3419,0.999998,0.999998
3420,0.999998,0.999998
3421,0.999998,0.999998
3422,0.999998,0.999998
3423,0.999998,0.999998
3424,0.999998,0.999998
3425,0.999998,0.999998
3426,0.999998,0.999998
3427,0.999998,0.999998
3428,0.999998,0.999998
3429,0.999998,0.999998
3430,0.999998,0.999998
3431,0.999998,0.999998
3432,0.999998,0.999998
3433,0.999998,0.999998
3434,0.999998,0.999998
3435,0.999998,0.999998
3436,0.999998,0.999998
3437,0.999998,0.999998
3438,0.999998,0.999998
3439,0.999998,0.999998
3440,0.999998,0.999998
3441,0.999998,0.999998
3442,0.999998,0.999998
3443,0.999998,0.999998
3444,0.999998,0.999998
3445,0.999998,0.999998
3446,0.999998,0.999998
3447,0.999998,0.999998
3448,0.999998,0.999998
3449,0.999998,0.999998
3450,0.999998,0.999998
3451,0.999998,0.999998
3452,0.999998,0.999998
3453,0.999998,0.999998
3454,0.999998,0.999998
3455,0.999998,0.999998
3456,0.999998,0.999998
3457,0.999998,0.999998
3458,0.999998,0.999998
3459,0.999998,0.999998
3460,0.999998,0.999998
3461,0.999998,0.999998
3462,0.999998,0.999998
3463,0.999998,0.999998
3464,0.999998,0.999998
3465,0.999998,0.999998
3466,0.999998,0.999998
3467,0.999998,0.999998
3468,0.999998,0.999998
3469,0.999998,0.999998
3470,0.999998,0.999998
3471,0.999998,0.999998
3472,0.999998,0.999998
3473,0.999998,0.999998
3474,0.999998,0.999998
3475,0.999998,0.999998
3476,0.999998,0.999998
3477,0.999998,0.999998
3478,0.999998,0.999998
3479,0.999998,0.999998
3480,0.999998,0.999998
3481,0.999998,0.999998
3482,0.999998,0.999998
3483,0.999998,0.999998
3484,0.999998,0.999998
3485,0.999998,0.999998
3486,0.999998,0.999998
3487,0.999998,0.999998
3488,0.999998,0.999998
3489,0.999998,0.999998
3490,0.999998,0.999998
3491,0.999998,0.999998
3492,0.999998,0.999998
3493,0.999998,0.999998
3494,0.999998,0.999998
3495,0.999998,0.999998
3496,0.999998,0.999998
3497,0.999998,0.999998
3498,0.999998,0.999998
3499,0.999998,0.999998
3500,0.999998,0.999998
3501,0.999998,0.999998
3502,0.999998,0.999998
3503,0.999998,0.999998
3504,0.999998,0.999998
3505,0.999998,0.999998
3506,0.999998,0.999998
3507,0.999998,0.999998
3508,0.999998,0.999998
3509,0.999998,0.999998
3510,0.999998,0.999998
3511,0.999998,0.999998
3512,0.999998,0.999998
3513,0.999998,0.999998
3514,0.999998,0.999998
3515,0.999998,0.999998
3516,0.999998,0.999998
3517,0.999998,0.999998
3518,0.999998,0.999998
3519,0.999998,0.999998
3520,0.999998,0.999998
3521,0.999998,0.999998
3522,0.999998,0.999998
3523,0.999998,0.999998
3524,0.999998,0.999998
3525,0.999998,0.999998
3526,0.999998,0.999998
3527,0.999998,0.999998
3528,0.999998,0.999998
3529,0.999998,0.999998
3530,0.999998,0.999998
3531,0.999998,0.999998
3532,0.999998,0.999998
3533,0.999998,0.999998
3534,0.999998,0.999998
3535,0.999998,0.999998
3536,0.999998,0.999998
3537,0.999998,0.999998
3538,0.999998,0.999998
3539,0.999998,0.999998
3540,0.999998,0.999998
3541,0.999998,0.999998
3542,0.999998,0.999998
3543,0.999998,0.999998
3544,0.999998,0.999998
3545,0.999998,0.999998
3546,0.999998,0.999998
3547,0.999998,0.999998
3548,0.999998,0.999998
3549,0.999998,0.999998
3550,0.999998,0.999998
3551,0.999998,0.999998
3552,0.999998,0.999998
3553,0.999998,0.999998
3554,0.999998,0.999998
3555,0.999998,0.999998
3556,0.999998,0.999998
3557,0.999998,0.999998
3558,0.999998,0.999998
3559,0.999998,0.999998
3560,0.999998,0.999998
3561,0.999998,0.999998
3562,0.999998,0.999998
3563,0.999998,0.999998
3564,0.999998,0.999998
3565,0.999998,0.999998
3566,0.999998,0.999998
3567,0.999998,0.999998
3568,0.999998,0.999998
3569,0.999998,0.999998
3570,0.999998,0.999998
3571,0.999998,0.999998
3572,0.999998,0.999998
3573,0.999998,0.999998
3574,0.999998,0.999998
3575,0.999998,0.999998
3576,0.999998,0.999998
3577,0.999998,0.999998
3578,0.999998,0.999998
3579,0.999998,0.999998
3580,0.999998,0.999998
3581,0.999998,0.999998
3582,0.999998,0.999998
3583,0.999998,0.999998
3584,0.999998,0.999998
3585,0.999998,0.999998
3586,0.999998,0.999998
3587,0.999998,0.999998
3588,0.999998,0.999998
3589,0.999998,0.999998
3590,0.999998,0.999998
3591,0.999998,0.999998
3592,0.999998,0.999998
3593,0.999998,0.999998
3594,0.999998,0.999998
3595,0.999998,0.999998
3596,0.999998,0.999998
3597,0.999998,0.999998
3598,0.999998,0.999998
3599,0.999998,0.999998
3600,0.999998,0.999998
3601,0.999998,0.999998
3602,0.999998,0.999998
3603,0.999998,0.999998
3604,0.999998,0.999998
3605,0.999998,0.999998
3606,0.999998,0.999998
3607,0.999998,0.999998
3608,0.999998,0.999998
3609,0.999998,0.999998
3610,0.999998,0.999998
3611,0.999998,0.999998
3612,0.999998,0.999998
3613,0.999998,0.999998
3614,0.999998,0.999998
3615,0.999998,0.999998
3616,0.999998,0.999998
3617,0.999998,0.999998
3618,0.999998,0.999998
3619,0.999998,0.999998
3620,0.999998,0.999998
3621,0.999998,0.999998
3622,0.999998,0.999998
3623,0.999998,0.999998
3624,0.999998,0.999998
3625,0.999998,0.999998
3626,0.999998,0.999998
3627,0.999998,0.999998
3628,0.999998,0.999998
3629,0.999998,0.999998
3630,0.999998,0.999998
3631,0.999998,0.999998
3632,0.999998,0.999998
3633,0.999998,0.999998
3634,0.999998,0.999998
3635,0.999998,0.999998
3636,0.999998,0.999998
3637,0.999998,0.999998
3638,0.999998,0.999998
3639,0.999998,0.999998
3640,0.999998,0.999998
3641,0.999998,0.999998
3642,0.999998,0.999998
3643,0.999998,0.999998
3644,0.999998,0.999998
3645,0.999998,0.999998
3646,0.999998,0.999998
3647,0.999998,0.999998
3648,0.999998,0.999998
3649,0.999998,0.999998
3650,0.999998,0.999998
3651,0.999998,0.999998
3652,0.999998,0.999998
3653,0.999998,0.999998
3654,0.999998,0.999998
3655,0.999998,0.999998
3656,0.999998,0.999998
3657,0.999998,0.999998
3658,0.999998,0.999998
3659,0.999998,0.999998
3660,0.999998,0.999998
3661,0.999998,0.999998
3662,0.999998,0.999998
3663,0.999998,0.999998
3664,0.999998,0.999998
3665,0.999998,0.999998
3666,0.999998,0.999998
3667,0.999998,0.999998
3668,0.999998,0.999998
3669,0.999998,0.999998
3670,0.999998,0.999998
3671,0.999998,0.999998
3672,0.999998,0.999998
3673,0.999998,0.999998
3674,0.999998,0.999998
3675,0.999998,0.999998
3676,0.999998,0.999998
3677,0.999998,0.999998
3678,0.999998,0.999998
3679,0.999998,0.999998
3680,0.999998,0.999998
3681,0.999998,0.999998
3682,0.999998,0.999998
3683,0.999998,0.999998
3684,0.999998,0.999998
3685,0.999998,0.999998
3686,0.999998,0.999998
3687,0.999998,0.999998
3688,0.999998,0.999998
3689,0.999998,0.999998
3690,0.999998,0.999998
3691,0.999998,0.999998
3692,0.999998,0.999998
3693,0.999998,0.999998
3694,0.999998,0.999998
3695,0.999998,0.999998
3696,0.999998,0.999998
3697,0.999998,0.999998
3698,0.999998,0.999998
3699,0.999998,0.999998
3700,0.999998,0.999998
3701,0.999998,0.999998
3702,0.999998,0.999998
3703,0.999998,0.999998
3704,0.999998,0.999998
3705,0.999998,0.999998
3706,0.999998,0.999998
3707,0.999998,0.999998
3708,0.999998,0.999998
3709,0.999998,0.999998
3710,0.999998,0.999998
3711,0.999998,0.999998
3712,0.999998,0.999998
3713,0.999998,0.999998
3714,0.999998,0.999998
3715,0.999998,0.999998
3716,0.999998,0.999998
3717,0.999998,0.999998
3718,0.999998,0.999998
3719,0.999998,0.999998
3720,0.999998,0.999998
3721,0.999998,0.999998
3722,0.999998,0.999998
3723,0.999998,0.999998
3724,0.999998,0.999998
3725,0.999998,0.999998
3726,0.999998,0.999998
3727,0.999998,0.999998
3728,0.999998,0.999998
3729,0.999998,0.999998
3730,0.999998,0.999998
3731,0.999998,0.999998
3732,0.999998,0.999998
3733,0.999998,0.999998
3734,0.999998,0.999998
3735,0.999998,0.999998
3736,0.999998,0.999998
3737,0.999998,0.999998
3738,0.999998,0.999998
3739,0.999998,0.999998
3740,0.999998,0.999998
3741,0.999998,0.999998
3742,0.999998,0.999998
3743,0.999998,0.999998
3744,0.999998,0.999998
3745,0.999998,0.999998
3746,0.999998,0.999998
3747,0.999998,0.999998
3748,0.999998,0.999998
3749,0.999998,0.999998
3750,0.999998,0.999998
3751,0.999998,0.999998
3752,0.999998,0.999998
3753,0.999998,0.999998
3754,0.999998,0.999998
3755,0.999998,0.999998
3756,0.999998,0.999998
3757,0.999998,0.999998
3758,0.999998,0.999998
3759,0.999998,0.999998
3760,0.999998,0.999998
3761,0.999998,0.999998
3762,0.999998,0.999998
3763,0.999998,0.999998
3764,0.999998,0.999998
3765,0.999998,0.999998
3766,0.999998,0.999998
3767,0.999998,0.999998
3768,0.999998,0.999998
3769,0.999998,0.999998
3770,0.999998,0.999998
3771,0.999998,0.999998
3772,0.999998,0.999998
3773,0.999998,0.999998
3774,0.999998,0.999998
3775,0.999998,0.999998
3776,0.999998,0.999998
3777,0.999998,0.999998
3778,0.999998,0.999998
3779,0.999998,0.999998
3780,0.999998,0.999998
3781,0.999998,0.999998
3782,0.999998,0.999998
3783,0.999998,0.999998
3784,0.999998,0.999998
3785,0.999998,0.999998
3786,0.999998,0.999998
3787,0.999998,0.999998
3788,0.999998,0.999998
3789,0.999998,0.999998
3790,0.999998,0.999998
3791,0.999998,0.999998
3792,0.999998,0.999998
3793,0.999998,0.999998
3794,0.999998,0.999998
3795,0.999998,0.999998
3796,0.999998,0.999998
3797,0.999998,0.999998
3798,0.999998,0.999998
3799,0.999998,0.999998
3800,0.999998,0.999998
3801,0.999998,0.999998
3802,0.999998,0.999998
3803,0.999998,0.999998
3804,0.999998,0.999998
3805,0.999998,0.999998
3806,0.999998,0.999998
3807,0.999998,0.999998
3808,0.999998,0.999998
3809,0.999998,0.999998
3810,0.999998,0.999998
3811,0.999998,0.999998
3812,0.999998,0.999998
3813,0.999998,0.999998
3814,0.999998,0.999998
3815,0.999998,0.999998
3816,0.999998,0.999998
3817,0.999998,0.999998
3818,0.999998,0.999998
3819,0.999998,0.999998
3820,0.999998,0.999998
3821,0.999998,0.999998
3822,0.999998,0.999998
3823,0.999998,0.999998
3824,0.999998,0.999998
3825,0.999998,0.999998
3826,0.999998,0.999998
3827,0.999998,0.999998
3828,0.999998,0.999998
3829,0.999998,0.999998
3830,0.999998,0.999998
3831,0.999998,0.999998
3832,0.999998,0.999998
3833,0.999998,0.999998
3834,0.999998,0.999998
3835,0.999998,0.999998
3836,0.999998,0.999998
3837,0.999998,0.999998
3838,0.999998,0.999998
3839,0.999998,0.999998
3840,0.999998,0.999998
3841,0.999998,0.999998
3842,0.999998,0.999998
3843,0.999998,0.999998
3844,0.999998,0.999998
3845,0.999998,0.999998
3846,0.999998,0.999998
3847,0.999998,0.999998
3848,0.999998,0.999998
3849,0.999998,0.999998
3850,0.999998,0.999998
3851,0.999998,0.999998
3852,0.999998,0.999998
3853,0.999998,0.999998
3854,0.999998,0.999998
3855,0.999998,0.999998
3856,0.999998,0.999998
3857,0.999998,0.999998
3858,0.999998,0.999998
3859,0.999998,0.999998
3860,0.999998,0.999998
3861,0.999998,0.999998
3862,0.999998,0.999998
3863,0.999998,0.999998
3864,0.999998,0.999998
3865,0.999998,0.999998
3866,0.999998,0.999998
3867,0.999998,0.999998
3868,0.999998,0.999998
3869,0.999998,0.999998
3870,0.999998,0.999998
3871,0.999998,0.999998
3872,0.999998,0.999998
3873,0.999998,0.999998
3874,0.999998,0.999998
3875,0.999998,0.999998
3876,0.999998,0.999998
3877,0.999998,0.999998
3878,0.999998,0.999998
3879,0.999998,0.999998
3880,0.999998,0.999998
3881,0.999998,0.999998
3882,0.999998,0.999998
3883,0.999998,0.999998
3884,0.999998,0.999998
3885,0.999998,0.999998
3886,0.999998,0.999998
3887,0.999998,0.999998
3888,0.999998,0.999998
3889,0.999998,0.999998
3890,0.999998,0.999998
3891,0.999998,0.999998
3892,0.999998,0.999998
3893,0.999998,0.999998
3894,0.999998,0.999998
3895,0.999998,0.999998
3896,0.999998,0.999998
3897,0.999998,0.999998
3898,0.999998,0.999998
3899,0.999998,0.999998
3900,0.999998,0.999998
3901,0.999998,0.999998
3902,0.999998,0.999998
3903,0.999998,0.999998
3904,0.999998,0.999998
3905,0.999998,0.999998
3906,0.999998,0.999998
3907,0.999998,0.999998
3908,0.999998,0.999998
3909,0.999998,0.999998
3910,0.999998,0.999998
3911,0.999998,0.999998
3912,0.999998,0.999998
3913,0.999998,0.999998
3914,0.999998,0.999998
3915,0.999998,0.999998
3916,0.999998,0.999998
3917,0.999998,0.999998
3918,0.999998,0.999998
3919,0.999998,0.999998
3920,0.999998,0.999998
3921,0.999998,0.999998
3922,0.999998,0.999998
3923,0.999998,0.999998
3924,0.999998,0.999998
3925,0.999998,0.999998
3926,0.999998,0.999998
3927,0.999998,0.999998
3928,0.999998,0.999998
3929,0.999998,0.999998
3930,0.999998,0.999998
3931,0.999998,0.999998
3932,0.999998,0.999998
3933,0.999998,0.999998
3934,0.999998,0.999998
3935,0.999998,0.999998
3936,0.999998,0.999998
3937,0.999998,0.999998
3938,0.999998,0.999998
3939,0.999998,0.999998
3940,0.999998,0.999998
3941,0.999998,0.999998
3942,0.999998,0.999998
3943,0.999998,0.999998
3944,0.999998,0.999998
3945,0.999998,0.999998
3946,0.999998,0.999998
3947,0.999998,0.999998
3948,0.999998,0.999998
3949,0.999998,0.999998
3950,0.999998,0.999998
3951,0.999998,0.999998
3952,0.999998,0.999998
3953,0.999998,0.999998
3954,0.999998,0.999998
3955,0.999998,0.999998
3956,0.999998,0.999998
3957,0.999998,0.999998
3958,0.999998,0.999998
3959,0.999998,0.999998
3960,0.999998,0.999998
3961,0.999998,0.999998
3962,0.999998,0.999998
3963,0.999998,0.999998
3964,0.999998,0.999998
3965,0.999998,0.999998
3966,0.999998,0.999998
3967,0.999998,0.999998
3968,0.999998,0.999998
3969,0.999998,0.999998
3970,0.999998,0.999998
3971,0.999998,0.999998
3972,0.999998,0.999998
3973,0.999998,0.999998
3974,0.999998,0.999998
3975,0.999998,0.999998
3976,0.999998,0.999998
3977,0.999998,0.999998
3978,0.999998,0.999998
3979,0.999998,0.999998
3980,0.999998,0.999998
3981,0.999998,0.999998
3982,0.999998,0.999998
3983,0.999998,0.999998
3984,0.999998,0.999998
3985,0.999998,0.999998
3986,0.999998,0.999998
3987,0.999998,0.999998
3988,0.999998,0.999998
3989,0.999998,0.999998
3990,0.999998,0.999998
3991,0.999998,0.999998
3992,0.999998,0.999998
3993,0.999998,0.999998
3994,0.999998,0.999998
3995,0.999998,0.999998
3996,0.999998,0.999998
3997,0.999998,0.999998
3998,0.999998,0.999998
3999,0.999998,0.999998
4000,0.999998,0.999998
4001,0.999998,0.999998
4002,0.999998,0.999998
4003,0.999998,0.999998
4004,0.999998,0.999998
4005,0.999998,0.999998
4006,0.999998,0.999998
4007,0.999998,0.999998
4008,0.999998,0.999998
4009,0.999998,0.999998
4010,0.999998,0.999998
4011,0.999998,0.999998
4012,0.999998,0.999998
4013,0.999998,0.999998
4014,0.999998,0.999998
4015,0.999998,0.999998
4016,0.999998,0.999998
4017,0.999998,0.999998
4018,0.999998,0.999998
4019,0.999998,0.999998
4020,0.999998,0.999998
4021,0.999998,0.999998
4022,0.999998,0.999998
4023,0.999998,0.999998
4024,0.999998,0.999998
4025,0.999998,0.999998
4026,0.999998,0.999998
4027,0.999998,0.999998
4028,0.999998,0.999998
4029,0.999998,0.999998
4030,0.999998,0.999998
4031,0.999998,0.999998
4032,0.999998,0.999998
4033,0.999998,0.999998
4034,0.999998,0.999998
4035,0.999998,0.999998
4036,0.999998,0.999998
4037,0.999998,0.999998
4038,0.999998,0.999998
4039,0.999998,0.999998
4040,0.999998,0.999998
4041,0.999998,0.999998
4042,0.999998,0.999998
4043,0.999998,0.999998
4044,0.999998,0.999998
4045,0.999998,0.999998
4046,0.999998,0.999998
4047,0.999998,0.999998
4048,0.999998,0.999998
4049,0.999998,0.999998
4050,0.999998,0.999998
4051,0.999998,0.999998
4052,0.999998,0.999998
4053,0.999998,0.999998
4054,0.999998,0.999998
4055,0.999998,0.999998
4056,0.999998,0.999998
4057,0.999998,0.999998
4058,0.999998,0.999998
4059,0.999998,0.999998
4060,0.999998,0.999998
4061,0.999998,0.999998
4062,0.999998,0.999998
4063,0.999998,0.999998
4064,0.999998,0.999998
4065,0.999998,0.999998
4066,0.999998,0.999998
4067,0.999998,0.999998
4068,0.999998,0.999998
4069,0.999998,0.999998
4070,0.999998,0.999998
4071,0.999998,0.999998
4072,0.999998,0.999998
4073,0.999998,0.999998
4074,0.999998,0.999998
4075,0.999998,0.999998
4076,0.999998,0.999998
4077,0.999998,0.999998
4078,0.999998,0.999998
4079,0.999998,0.999998
4080,0.999998,0.999998
4081,0.999998,0.999998
4082,0.999998,0.999998
4083,0.999998,0.999998
4084,0.999998,0.999998
4085,0.999998,0.999998
4086,0.999998,0.999998
4087,0.999998,0.999998
4088,0.999998,0.999998
4089,0.999998,0.999998
4090,0.999998,0.999998
4091,0.999998,0.999998
4092,0.999998,0.999998
4093,0.999998,0.999998
4094,0.999998,0.999998
4095,0.999998,0.999998
4096,0.999998,0.999998
4097,0.999998,0.999998
4098,0.999998,0.999998
4099,0.999998,0.999998
4100,0.999998,0.999998
