t,T+R,N_0,N_1,N_2,N_3
1352,0.987951,0.450263,0.185203,0.182914,0.163692
1353,0.987951,0.450263,0.185203,0.182914,0.163691
1354,0.987951,0.450263,0.185203,0.182914,0.163691
1355,0.987951,0.450263,0.185204,0.182915,0.16369
1356,0.98795,0.450263,0.185204,0.182915,0.163689
1357,0.98795,0.450262,0.185204,0.182916,0.163689
1358,0.98795,0.450262,0.185204,0.182916,0.163688
1359,0.98795,0.450262,0.185204,0.182917,0.163688
1360,0.98795,0.450262,0.185203,0.182918,0.163687
1361,0.98795,0.450262,0.185203,0.182918,0.163687
1362,0.987951,0.450262,0.185203,0.182919,0.163688
1363,0.987951,0.450262,0.185202,0.182919,0.163688
1364,0.987951,0.450262,0.185202,0.182918,0.163689
1365,0.987951,0.450263,0.185202,0.182918,0.163689
1366,0.987951,0.450263,0.185202,0.182917,0.16369
1367,0.987951,0.450263,0.185202,0.182917,0.16369
1368,0.987951,0.450263,0.185202,0.182916,0.163691
1369,0.987951,0.450263,0.185202,0.182916,0.163691
1370,0.987951,0.450263,0.185202,0.182915,0.163691
1371,0.987951,0.450263,0.185203,0.182915,0.163691
1372,0.987951,0.450263,0.185203,0.182915,0.163691
1373,0.987951,0.450263,0.185203,0.182915,0.16369
1374,0.987951,0.450263,0.185203,0.182915,0.16369
1375,0.98795,0.450263,0.185204,0.182916,0.163689
1376,0.98795,0.450262,0.185203,0.182916,0.163689
1377,0.98795,0.450262,0.185203,0.182917,0.163688
1378,0.98795,0.450262,0.185203,0.182917,0.163688
1379,0.98795,0.450262,0.185203,0.182918,0.163688
1380,0.987951,0.450262,0.185203,0.182918,0.163688
1381,0.987951,0.450262,0.185203,0.182918,0.163688
1382,0.987951,0.450262,0.185202,0.182918,0.163689
1383,0.987951,0.450263,0.185202,0.182917,0.163689
1384,0.987951,0.450263,0.185202,0.182917,0.16369
1385,0.987951,0.450263,0.185202,0.182917,0.16369
1386,0.987951,0.450263,0.185202,0.182916,0.16369
1387,0.987951,0.450263,0.185202,0.182916,0.16369
1388,0.987951,0.450263,0.185203,0.182916,0.16369
1389,0.987951,0.450263,0.185203,0.182916,0.16369
1390,0.987951,0.450263,0.185203,0.182916,0.16369
1391,0.987951,0.450263,0.185203,0.182916,0.16369
1392,0.987951,0.450263,0.185203,0.182916,0.16369
1393,0.987951,0.450263,0.185203,0.182916,0.163689
1394,0.987951,0.450262,0.185203,0.182916,0.163689
1395,0.987951,0.450262,0.185203,0.182917,0.163689
1396,0.987951,0.450262,0.185203,0.182917,0.163689
1397,0.987951,0.450262,0.185203,0.182917,0.163689
1398,0.987951,0.450262,0.185203,0.182917,0.163689
1399,0.987951,0.450262,0.185203,0.182917,0.163689
1400,0.987951,0.450262,0.185203,0.182917,0.163689
1401,0.987951,0.450263,0.185202,0.182917,0.163689
1402,0.987951,0.450263,0.185202,0.182917,0.16369
1403,0.987951,0.450263,0.185202,0.182917,0.16369
1404,0.987951,0.450263,0.185202,0.182916,0.16369
1405,0.987951,0.450263,0.185203,0.182916,0.16369
1406,0.987951,0.450263,0.185203,0.182916,0.16369
1407,0.987951,0.450263,0.185203,0.182916,0.16369
1408,0.987951,0.450263,0.185203,0.182916,0.16369
1409,0.987951,0.450263,0.185203,0.182916,0.16369
1410,0.987951,0.450263,0.185203,0.182916,0.163689
1411,0.987951,0.450263,0.185203,0.182916,0.163689
1412,0.987951,0.450263,0.185203,0.182917,0.163689
1413,0.987951,0.450262,0.185203,0.182917,0.163689
1414,0.987951,0.450262,0.185203,0.182917,0.163689
1415,0.987951,0.450262,0.185203,0.182917,0.163689
1416,0.987951,0.450262,0.185203,0.182917,0.163689
1417,0.987951,0.450263,0.185203,0.182917,0.163689
1418,0.987951,0.450263,0.185203,0.182917,0.163689
1419,0.987951,0.450263,0.185203,0.182917,0.163689
1420,0.987951,0.450263,0.185203,0.182917,0.16369
1421,0.987951,0.450263,0.185203,0.182917,0.16369
1422,0.987951,0.450263,0.185203,0.182916,0.16369
1423,0.987951,0.450263,0.185203,0.182916,0.16369
1424,0.987951,0.450263,0.185203,0.182916,0.16369
1425,0.987951,0.450263,0.185203,0.182916,0.16369
1426,0.987951,0.450263,0.185203,0.182916,0.16369
1427,0.987951,0.450263,0.185203,0.182916,0.163689
1428,0.987951,0.450263,0.185203,0.182917,0.163689
1429,0.987951,0.450263,0.185203,0.182917,0.163689
1430,0.987951,0.450263,0.185203,0.182917,0.163689
1431,0.987951,0.450263,0.185203,0.182917,0.163689
1432,0.987951,0.450263,0.185203,0.182917,0.163689
1433,0.987951,0.450263,0.185203,0.182917,0.163689
1434,0.987951,0.450263,0.185203,0.182917,0.163689
1435,0.987951,0.450263,0.185203,0.182917,0.163689
1436,0.987951,0.450263,0.185203,0.182917,0.163689
1437,0.987951,0.450263,0.185203,0.182917,0.16369
1438,0.987951,0.450263,0.185203,0.182916,0.16369
1439,0.987951,0.450263,0.185203,0.182916,0.16369
1440,0.987951,0.450263,0.185203,0.182916,0.16369
1441,0.987951,0.450263,0.185203,0.182916,0.16369
1442,0.987951,0.450263,0.185203,0.182916,0.16369
1443,0.987951,0.450263,0.185203,0.182916,0.163689
1444,0.987951,0.450263,0.185203,0.182917,0.163689
1445,0.987951,0.450263,0.185203,0.182917,0.163689
1446,0.987951,0.450263,0.185203,0.182917,0.163689
1447,0.987951,0.450263,0.185203,0.182917,0.163689
1448,0.987951,0.450263,0.185203,0.182917,0.163689
1449,0.987951,0.450263,0.185203,0.182917,0.163689
1450,0.987951,0.450263,0.185203,0.182917,0.163689
1451,0.987951,0.450263,0.185203,0.182917,0.163689
1452,0.987951,0.450263,0.185203,0.182917,0.163689
1453,0.987951,0.450263,0.185203,0.182917,0.16369
1454,0.987951,0.450263,0.185203,0.182916,0.16369
1455,0.987951,0.450263,0.185203,0.182916,0.16369
1456,0.987951,0.450263,0.185203,0.182916,0.16369
1457,0.987951,0.450263,0.185203,0.182916,0.16369
1458,0.987951,0.450263,0.185203,0.182916,0.16369
1459,0.987951,0.450263,0.185203,0.182916,0.16369
1460,0.987951,0.450263,0.185203,0.182916,0.163689
1461,0.987951,0.450263,0.185203,0.182917,0.163689
1462,0.987951,0.450263,0.185203,0.182917,0.163689
1463,0.987951,0.450263,0.185203,0.182917,0.163689
1464,0.987951,0.450263,0.185203,0.182917,0.163689
1465,0.987951,0.450263,0.185203,0.182917,0.163689
1466,0.987951,0.450263,0.185203,0.182917,0.163689
1467,0.987951,0.450263,0.185203,0.182917,0.163689
1468,0.987951,0.450263,0.185203,0.182917,0.163689
1469,0.987951,0.450263,0.185203,0.182917,0.163689
1470,0.987951,0.450263,0.185203,0.182917,0.16369
1471,0.987951,0.450263,0.185203,0.182916,0.16369
1472,0.987951,0.450263,0.185203,0.182916,0.16369
1473,0.987951,0.450263,0.185203,0.182916,0.16369
1474,0.987951,0.450263,0.185203,0.182916,0.16369
1475,0.987951,0.450263,0.185203,0.182916,0.16369
1476,0.987951,0.450263,0.185203,0.182916,0.16369
1477,0.987951,0.450263,0.185203,0.182916,0.163689
1478,0.987951,0.450263,0.185203,0.182916,0.163689
1479,0.987951,0.450263,0.185203,0.182917,0.163689
1480,0.987951,0.450263,0.185203,0.182917,0.163689
1481,0.987951,0.450263,0.185203,0.182917,0.163689
1482,0.987951,0.450263,0.185203,0.182917,0.163689
1483,0.987951,0.450263,0.185203,0.182917,0.163689
1484,0.987951,0.450263,0.185203,0.182917,0.163689
1485,0.987951,0.450263,0.185203,0.182917,0.163689
1486,0.987951,0.450263,0.185203,0.182917,0.163689
1487,0.987951,0.450263,0.185203,0.182917,0.16369
1488,0.987951,0.450263,0.185203,0.182917,0.16369
1489,0.987951,0.450263,0.185203,0.182916,0.16369
1490,0.987951,0.450263,0.185203,0.182916,0.16369
1491,0.987951,0.450263,0.185203,0.182916,0.16369
1492,0.987951,0.450263,0.185203,0.182916,0.16369
1493,0.987951,0.450263,0.185203,0.182916,0.16369
1494,0.987951,0.450263,0.185203,0.182916,0.163689
1495,0.987951,0.450263,0.185203,0.182916,0.163689
1496,0.987951,0.450263,0.185203,0.182917,0.163689
1497,0.987951,0.450263,0.185203,0.182917,0.163689
1498,0.987951,0.450263,0.185203,0.182917,0.163689
1499,0.987951,0.450263,0.185203,0.182917,0.163689
1500,0.987951,0.450263,0.185203,0.182917,0.163689
1501,0.987951,0.450263,0.185203,0.182917,0.163689
1502,0.987951,0.450263,0.185203,0.182917,0.163689
1503,0.987951,0.450263,0.185203,0.182917,0.163689
1504,0.987951,0.450263,0.185203,0.182917,0.163689
1505,0.987951,0.450263,0.185203,0.182917,0.16369
1506,0.987951,0.450263,0.185203,0.182916,0.16369
1507,0.987951,0.450263,0.185203,0.182916,0.16369
1508,0.987951,0.450263,0.185203,0.182916,0.16369
1509,0.987951,0.450263,0.185203,0.182916,0.16369
1510,0.987951,0.450263,0.185203,0.182916,0.16369
1511,0.987951,0.450263,0.185203,0.182916,0.16369
1512,0.987951,0.450263,0.185203,0.182916,0.163689
1513,0.987951,0.450263,0.185203,0.182916,0.163689
1514,0.987951,0.450263,0.185203,0.182917,0.163689
1515,0.987951,0.450263,0.185203,0.182917,0.163689
1516,0.987951,0.450263,0.185203,0.182917,0.163689
1517,0.987951,0.450263,0.185203,0.182917,0.163689
1518,0.987951,0.450263,0.185203,0.182917,0.163689
1519,0.987951,0.450263,0.185203,0.182917,0.163689
1520,0.987951,0.450263,0.185203,0.182917,0.163689
1521,0.987951,0.450263,0.185203,0.182917,0.163689
1522,0.987951,0.450263,0.185203,0.182917,0.16369
1523,0.987951,0.450263,0.185203,0.182917,0.16369
1524,0.987951,0.450263,0.185203,0.182916,0.16369
1525,0.987951,0.450263,0.185203,0.182916,0.16369
1526,0.987951,0.450263,0.185203,0.182916,0.16369
1527,0.987951,0.450263,0.185203,0.182916,0.16369
1528,0.987951,0.450263,0.185203,0.182916,0.16369
1529,0.987951,0.450263,0.185203,0.182916,0.163689
1530,0.987951,0.450263,0.185203,0.182916,0.163689
1531,0.987951,0.450263,0.185203,0.182917,0.163689
1532,0.987951,0.450263,0.185203,0.182917,0.163689
1533,0.987951,0.450263,0.185203,0.182917,0.163689
1534,0.987951,0.450263,0.185203,0.182917,0.163689
1535,0.987951,0.450263,0.185203,0.182917,0.163689
1536,0.987951,0.450263,0.185203,0.182917,0.163689
1537,0.987951,0.450263,0.185203,0.182917,0.163689
1538,0.987951,0.450263,0.185203,0.182917,0.163689
1539,0.987951,0.450263,0.185203,0.182917,0.16369
1540,0.987951,0.450263,0.185203,0.182917,0.16369
1541,0.987951,0.450263,0.185203,0.182916,0.16369
1542,0.987951,0.450263,0.185203,0.182916,0.16369
1543,0.987951,0.450263,0.185203,0.182916,0.16369
1544,0.987951,0.450263,0.185203,0.182916,0.16369
1545,0.987951,0.450263,0.185203,0.182916,0.16369
1546,0.987951,0.450263,0.185203,0.182916,0.16369
1547,0.987951,0.450263,0.185203,0.182916,0.163689
1548,0.987951,0.450263,0.185203,0.182916,0.163689
1549,0.987951,0.450263,0.185203,0.182917,0.163689
1550,0.987951,0.450263,0.185203,0.182917,0.163689
1551,0.987951,0.450263,0.185203,0.182917,0.163689
1552,0.987951,0.450263,0.185203,0.182917,0.163689
1553,0.987951,0.450263,0.185203,0.182917,0.163689
1554,0.987951,0.450263,0.185203,0.182917,0.163689
1555,0.987951,0.450263,0.185203,0.182917,0.163689
1556,0.987951,0.450263,0.185203,0.182917,0.163689
1557,0.987951,0.450263,0.185203,0.182917,0.16369
1558,0.987951,0.450263,0.185203,0.182917,0.16369
1559,0.987951,0.450263,0.185203,0.182916,0.16369
1560,0.987951,0.450263,0.185203,0.182916,0.16369
1561,0.987951,0.450263,0.185203,0.182916,0.16369
1562,0.987951,0.450263,0.185203,0.182916,0.16369
1563,0.987951,0.450263,0.185203,0.182916,0.16369
1564,0.987951,0.450263,0.185203,0.182916,0.163689
1565,0.987951,0.450263,0.185203,0.182916,0.163689
1566,0.987951,0.450263,0.185203,0.182917,0.163689
1567,0.987951,0.450263,0.185203,0.182917,0.163689
1568,0.987951,0.450263,0.185203,0.182917,0.163689
1569,0.987951,0.450263,0.185203,0.182917,0.163689
1570,0.987951,0.450263,0.185203,0.182917,0.163689
1571,0.987951,0.450263,0.185203,0.182917,0.163689
1572,0.987951,0.450263,0.185203,0.182917,0.163689
1573,0.987951,0.450263,0.185203,0.182917,0.163689
1574,0.987951,0.450263,0.185203,0.182917,0.16369
1575,0.987951,0.450263,0.185203,0.182917,0.16369
1576,0.987951,0.450263,0.185203,0.182916,0.16369
1577,0.987951,0.450263,0.185203,0.182916,0.16369
1578,0.987951,0.450263,0.185203,0.182916,0.16369
1579,0.987951,0.450263,0.185203,0.182916,0.16369
1580,0.987951,0.450263,0.185203,0.182916,0.16369
1581,0.987951,0.450263,0.185203,0.182916,0.163689
1582,0.987951,0.450263,0.185203,0.182916,0.163689
1583,0.987951,0.450263,0.185203,0.182917,0.163689
1584,0.987951,0.450263,0.185203,0.182917,0.163689
1585,0.987951,0.450263,0.185203,0.182917,0.163689
1586,0.987951,0.450263,0.185203,0.182917,0.163689
1587,0.987951,0.450263,0.185203,0.182917,0.163689
1588,0.987951,0.450263,0.185203,0.182917,0.163689
1589,0.987951,0.450263,0.185203,0.182917,0.163689
1590,0.987951,0.450263,0.185203,0.182917,0.163689
1591,0.987951,0.450263,0.185203,0.182917,0.16369
1592,0.987951,0.450263,0.185203,0.182917,0.16369
1593,0.987951,0.450263,0.185203,0.182916,0.16369
1594,0.987951,0.450263,0.185203,0.182916,0.16369
1595,0.987951,0.450263,0.185203,0.182916,0.16369
1596,0.987951,0.450263,0.185203,0.182916,0.16369
1597,0.987951,0.450263,0.185203,0.182916,0.16369
1598,0.987951,0.450263,0.185203,0.182916,0.163689
1599,0.987951,0.450263,0.185203,0.182916,0.163689
1600,0.987951,0.450263,0.185203,0.182917,0.163689
1601,0.987951,0.450263,0.185203,0.182917,0.163689
1602,0.987951,0.450263,0.185203,0.182917,0.163689
1603,0.987951,0.450263,0.185203,0.182917,0.163689
1604,0.987951,0.450263,0.185203,0.182917,0.163689
1605,0.987951,0.450263,0.185203,0.182917,0.163689
1606,0.987951,0.450263,0.185203,0.182917,0.163689
1607,0.987951,0.450263,0.185203,0.182917,0.163689
1608,0.987951,0.450263,0.185203,0.182917,0.163689
1609,0.987951,0.450263,0.185203,0.182917,0.16369
1610,0.987951,0.450263,0.185203,0.182916,0.16369
1611,0.987951,0.450263,0.185203,0.182916,0.16369
1612,0.987951,0.450263,0.185203,0.182916,0.16369
1613,0.987951,0.450263,0.185203,0.182916,0.16369
1614,0.987951,0.450263,0.185203,0.182916,0.16369
1615,0.987951,0.450263,0.185203,0.182916,0.163689
1616,0.987951,0.450263,0.185203,0.182916,0.163689
1617,0.987951,0.450263,0.185203,0.182917,0.163689
1618,0.987951,0.450263,0.185203,0.182917,0.163689
1619,0.987951,0.450263,0.185203,0.182917,0.163689
1620,0.987951,0.450263,0.185203,0.182917,0.163689
1621,0.987951,0.450263,0.185203,0.182917,0.163689
1622,0.987951,0.450263,0.185203,0.182917,0.163689
1623,0.987951,0.450263,0.185203,0.182917,0.163689
1624,0.987951,0.450263,0.185203,0.182917,0.163689
1625,0.987951,0.450263,0.185203,0.182917,0.163689
1626,0.987951,0.450263,0.185203,0.182917,0.16369
1627,0.987951,0.450263,0.185203,0.182916,0.16369
1628,0.987951,0.450263,0.185203,0.182916,0.16369
1629,0.987951,0.450263,0.185203,0.182916,0.16369
1630,0.987951,0.450263,0.185203,0.182916,0.16369
1631,0.987951,0.450263,0.185203,0.182916,0.16369
1632,0.987951,0.450263,0.185203,0.182916,0.163689
1633,0.987951,0.450263,0.185203,0.182916,0.163689
1634,0.987951,0.450263,0.185203,0.182917,0.163689
1635,0.987951,0.450263,0.185203,0.182917,0.163689
1636,0.987951,0.450263,0.185203,0.182917,0.163689
1637,0.987951,0.450263,0.185203,0.182917,0.163689
1638,0.987951,0.450263,0.185203,0.182917,0.163689
1639,0.987951,0.450263,0.185203,0.182917,0.163689
1640,0.987951,0.450263,0.185203,0.182917,0.163689
1641,0.987951,0.450263,0.185203,0.182917,0.163689
1642,0.987951,0.450263,0.185203,0.182917,0.163689
1643,0.987951,0.450263,0.185203,0.182917,0.16369
1644,0.987951,0.450263,0.185203,0.182916,0.16369
1645,0.987951,0.450263,0.185203,0.182916,0.16369
1646,0.987951,0.450263,0.185203,0.182916,0.16369
1647,0.987951,0.450263,0.185203,0.182916,0.16369
1648,0.987951,0.450263,0.185203,0.182916,0.16369
1649,0.987951,0.450263,0.185203,0.182916,0.163689
1650,0.987951,0.450263,0.185203,0.182916,0.163689
1651,0.987951,0.450263,0.185203,0.182917,0.163689
1652,0.987951,0.450263,0.185203,0.182917,0.163689
1653,0.987951,0.450263,0.185203,0.182917,0.163689
1654,0.987951,0.450263,0.185203,0.182917,0.163689
1655,0.987951,0.450263,0.185203,0.182917,0.163689
1656,0.987951,0.450263,0.185203,0.182917,0.163689
1657,0.987951,0.450263,0.185203,0.182917,0.163689
1658,0.987951,0.450263,0.185203,0.182917,0.163689
1659,0.987951,0.450263,0.185203,0.182917,0.163689
1660,0.987951,0.450263,0.185203,0.182917,0.16369
1661,0.987951,0.450263,0.185203,0.182916,0.16369
1662,0.987951,0.450263,0.185203,0.182916,0.16369
1663,0.987951,0.450263,0.185203,0.182916,0.16369
1664,0.987951,0.450263,0.185203,0.182916,0.16369
1665,0.987951,0.450263,0.185203,0.182916,0.16369
1666,0.987951,0.450263,0.185203,0.182916,0.163689
1667,0.987951,0.450263,0.185203,0.182916,0.163689
1668,0.987951,0.450263,0.185203,0.182917,0.163689
1669,0.987951,0.450263,0.185203,0.182917,0.163689
1670,0.987951,0.450263,0.185203,0.182917,0.163689
1671,0.987951,0.450263,0.185203,0.182917,0.163689
1672,0.987951,0.450263,0.185203,0.182917,0.163689
1673,0.987951,0.450263,0.185203,0.182917,0.163689
1674,0.987951,0.450263,0.185203,0.182917,0.163689
1675,0.987951,0.450263,0.185203,0.182917,0.163689
1676,0.987951,0.450263,0.185203,0.182917,0.163689
1677,0.987951,0.450263,0.185203,0.182917,0.16369
1678,0.987951,0.450263,0.185203,0.182916,0.16369
1679,0.987951,0.450263,0.185203,0.182916,0.16369
1680,0.987951,0.450263,0.185203,0.182916,0.16369
1681,0.987951,0.450263,0.185203,0.182916,0.16369
1682,0.987951,0.450263,0.185203,0.182916,0.163689
1683,0.987951,0.450263,0.185203,0.182916,0.163689
1684,0.987951,0.450263,0.185203,0.182917,0.163689
1685,0.987951,0.450263,0.185203,0.182917,0.163689
1686,0.987951,0.450263,0.185203,0.182917,0.163689
1687,0.987951,0.450263,0.185203,0.182917,0.163689
1688,0.987951,0.450263,0.185203,0.182917,0.163689
1689,0.987951,0.450263,0.185203,0.182917,0.163689
1690,0.987951,0.450263,0.185203,0.182917,0.163689
1691,0.987951,0.450263,0.185203,0.182917,0.163689
1692,0.987951,0.450263,0.185203,0.182917,0.163689
1693,0.987951,0.450263,0.185203,0.182917,0.16369
1694,0.987951,0.450263,0.185203,0.182917,0.16369
1695,0.987951,0.450263,0.185203,0.182916,0.16369
1696,0.987951,0.450263,0.185203,0.182916,0.16369
1697,0.987951,0.450263,0.185203,0.182916,0.16369
1698,0.987951,0.450263,0.185203,0.182916,0.16369
1699,0.987951,0.450263,0.185203,0.182916,0.163689
1700,0.987951,0.450263,0.185203,0.182916,0.163689
1701,0.987951,0.450263,0.185203,0.182917,0.163689
1702,0.987951,0.450263,0.185203,0.182917,0.163689
1703,0.987951,0.450263,0.185203,0.182917,0.163689
1704,0.987951,0.450263,0.185203,0.182917,0.163689
1705,0.987951,0.450263,0.185203,0.182917,0.163689
1706,0.987951,0.450263,0.185203,0.182917,0.163689
1707,0.987951,0.450263,0.185203,0.182917,0.163689
1708,0.987951,0.450263,0.185203,0.182917,0.163689
1709,0.987951,0.450263,0.185203,0.182917,0.163689
1710,0.987951,0.450263,0.185203,0.182917,0.16369
1711,0.987951,0.450263,0.185203,0.182917,0.16369
1712,0.987951,0.450263,0.185203,0.182916,0.16369
1713,0.987951,0.450263,0.185203,0.182916,0.16369
1714,0.987951,0.450263,0.185203,0.182916,0.16369
1715,0.987951,0.450263,0.185203,0.182916,0.163689
1716,0.987951,0.450263,0.185203,0.182916,0.163689
1717,0.987951,0.450263,0.185203,0.182917,0.163689
1718,0.987951,0.450263,0.185203,0.182917,0.163689
1719,0.987951,0.450263,0.185203,0.182917,0.163689
1720,0.987951,0.450263,0.185203,0.182917,0.163689
1721,0.987951,0.450263,0.185203,0.182917,0.163689
1722,0.987951,0.450263,0.185203,0.182917,0.163689
1723,0.987951,0.450263,0.185203,0.182917,0.163689
1724,0.987951,0.450263,0.185203,0.182917,0.163689
1725,0.987951,0.450263,0.185203,0.182917,0.163689
1726,0.987951,0.450263,0.185203,0.182917,0.163689
1727,0.987951,0.450263,0.185203,0.182917,0.16369
1728,0.987951,0.450263,0.185203,0.182916,0.16369
1729,0.987951,0.450263,0.185203,0.182916,0.16369
1730,0.987951,0.450263,0.185203,0.182916,0.16369
1731,0.987951,0.450263,0.185203,0.182916,0.16369
1732,0.987951,0.450263,0.185203,0.182916,0.163689
1733,0.987951,0.450263,0.185203,0.182916,0.163689
1734,0.987951,0.450263,0.185203,0.182917,0.163689
1735,0.987951,0.450263,0.185203,0.182917,0.163689
1736,0.987951,0.450263,0.185203,0.182917,0.163689
1737,0.987951,0.450263,0.185203,0.182917,0.163689
1738,0.987951,0.450263,0.185203,0.182917,0.163689
1739,0.987951,0.450263,0.185203,0.182917,0.163689
1740,0.987951,0.450263,0.185203,0.182917,0.163689
1741,0.987951,0.450263,0.185203,0.182917,0.163689
1742,0.987951,0.450263,0.185203,0.182917,0.163689
1743,0.987951,0.450263,0.185203,0.182917,0.163689
1744,0.987951,0.450263,0.185203,0.182917,0.16369
1745,0.987951,0.450263,0.185203,0.182916,0.16369
1746,0.987951,0.450263,0.185203,0.182916,0.16369
1747,0.987951,0.450263,0.185203,0.182916,0.16369
1748,0.987951,0.450263,0.185203,0.182916,0.163689
1749,0.987951,0.450263,0.185203,0.182916,0.163689
1750,0.987951,0.450263,0.185203,0.182917,0.163689
1751,0.987951,0.450263,0.185203,0.182917,0.163689
1752,0.987951,0.450263,0.185203,0.182917,0.163689
1753,0.987951,0.450263,0.185203,0.182917,0.163689
1754,0.987951,0.450263,0.185203,0.182917,0.163689
1755,0.987951,0.450263,0.185203,0.182917,0.163689
1756,0.987951,0.450263,0.185203,0.182917,0.163689
1757,0.987951,0.450263,0.185203,0.182917,0.163689
1758,0.987951,0.450263,0.185203,0.182917,0.163689
1759,0.987951,0.450263,0.185203,0.182917,0.163689
1760,0.987951,0.450263,0.185203,0.182917,0.16369
1761,0.987951,0.450263,0.185203,0.182917,0.16369
1762,0.987951,0.450263,0.185203,0.182916,0.16369
1763,0.987951,0.450263,0.185203,0.182916,0.16369
1764,0.987951,0.450263,0.185203,0.182916,0.16369
1765,0.987951,0.450263,0.185203,0.182916,0.163689
1766,0.987951,0.450263,0.185203,0.182916,0.163689
1767,0.987951,0.450263,0.185203,0.182917,0.163689
1768,0.987951,0.450263,0.185203,0.182917,0.163689
1769,0.987951,0.450263,0.185203,0.182917,0.163689
1770,0.987951,0.450263,0.185203,0.182917,0.163689
1771,0.987951,0.450263,0.185203,0.182917,0.163689
1772,0.987951,0.450263,0.185203,0.182917,0.163689
1773,0.987951,0.450263,0.185203,0.182917,0.163689
1774,0.987951,0.450263,0.185203,0.182917,0.163689
1775,0.987951,0.450263,0.185203,0.182917,0.163689
1776,0.987951,0.450263,0.185203,0.182917,0.163689
1777,0.987951,0.450263,0.185203,0.182917,0.16369
1778,0.987951,0.450263,0.185203,0.182916,0.16369
1779,0.987951,0.450263,0.185203,0.182916,0.16369
1780,0.987951,0.450263,0.185203,0.182916,0.16369
1781,0.987951,0.450263,0.185203,0.182916,0.163689
1782,0.987951,0.450263,0.185203,0.182916,0.163689
1783,0.987951,0.450263,0.185203,0.182917,0.163689
1784,0.987951,0.450263,0.185203,0.182917,0.163689
1785,0.987951,0.450263,0.185203,0.182917,0.163689
1786,0.987951,0.450263,0.185203,0.182917,0.163689
1787,0.987951,0.450263,0.185203,0.182917,0.163689
1788,0.987951,0.450263,0.185203,0.182917,0.163689
1789,0.987951,0.450263,0.185203,0.182917,0.163689
1790,0.987951,0.450263,0.185203,0.182917,0.163689
1791,0.987951,0.450263,0.185203,0.182917,0.163689
1792,0.987951,0.450263,0.185203,0.182917,0.163689
1793,0.987951,0.450263,0.185203,0.182917,0.163689
1794,0.987951,0.450263,0.185203,0.182917,0.16369
1795,0.987951,0.450263,0.185203,0.182916,0.16369
1796,0.987951,0.450263,0.185203,0.182916,0.16369
1797,0.987951,0.450263,0.185203,0.182916,0.163689
1798,0.987951,0.450263,0.185203,0.182916,0.163689
1799,0.987951,0.450263,0.185203,0.182916,0.163689
1800,0.987951,0.450263,0.185203,0.182917,0.163689
1801,0.987951,0.450263,0.185203,0.182917,0.163689
1802,0.987951,0.450263,0.185203,0.182917,0.163689
1803,0.987951,0.450263,0.185203,0.182917,0.163689
1804,0.987951,0.450263,0.185203,0.182917,0.163689
1805,0.987951,0.450263,0.185203,0.182917,0.163689
1806,0.987951,0.450263,0.185203,0.182917,0.163689
1807,0.987951,0.450263,0.185203,0.182917,0.163689
1808,0.987951,0.450263,0.185203,0.182917,0.163689
1809,0.987951,0.450263,0.185203,0.182917,0.163689
1810,0.987951,0.450263,0.185203,0.182917,0.163689
1811,0.987951,0.450263,0.185203,0.182917,0.16369
1812,0.987951,0.450263,0.185203,0.182916,0.16369
1813,0.987951,0.450263,0.185203,0.182916,0.16369
1814,0.987951,0.450263,0.185203,0.182916,0.163689
1815,0.987951,0.450263,0.185203,0.182916,0.163689
1816,0.987951,0.450263,0.185203,0.182917,0.163689
1817,0.987951,0.450263,0.185203,0.182917,0.163689
1818,0.987951,0.450263,0.185203,0.182917,0.163689
1819,0.987951,0.450263,0.185203,0.182917,0.163689
1820,0.987951,0.450263,0.185203,0.182917,0.163689
1821,0.987951,0.450263,0.185203,0.182917,0.163689
1822,0.987951,0.450263,0.185203,0.182917,0.163689
1823,0.987951,0.450263,0.185203,0.182917,0.163689
1824,0.987951,0.450263,0.185203,0.182917,0.163689
1825,0.987951,0.450263,0.185203,0.182917,0.163689
1826,0.987951,0.450263,0.185203,0.182917,0.163689
1827,0.987951,0.450263,0.185203,0.182917,0.163689
1828,0.987951,0.450263,0.185203,0.182917,0.16369
1829,0.987951,0.450263,0.185203,0.182916,0.16369
1830,0.987951,0.450263,0.185203,0.182916,0.163689
1831,0.987951,0.450263,0.185203,0.182916,0.163689
1832,0.987951,0.450263,0.185203,0.182917,0.163689
1833,0.987951,0.450263,0.185203,0.182917,0.163689
1834,0.987951,0.450263,0.185203,0.182917,0.163689
1835,0.987951,0.450263,0.185203,0.182917,0.163689
1836,0.987951,0.450263,0.185203,0.182917,0.163689
1837,0.987951,0.450263,0.185203,0.182917,0.163689
1838,0.987951,0.450263,0.185203,0.182917,0.163689
1839,0.987951,0.450263,0.185203,0.182917,0.163689
1840,0.987951,0.450263,0.185203,0.182917,0.163689
1841,0.987951,0.450263,0.185203,0.182917,0.163689
1842,0.987951,0.450263,0.185203,0.182917,0.163689
1843,0.987951,0.450263,0.185203,0.182917,0.163689
1844,0.987951,0.450263,0.185203,0.182917,0.163689
1845,0.987951,0.450263,0.185203,0.182917,0.16369
1846,0.987951,0.450263,0.185203,0.182917,0.163689
1847,0.987951,0.450263,0.185203,0.182916,0.163689
1848,0.987951,0.450263,0.185203,0.182917,0.163689
1849,0.987951,0.450263,0.185203,0.182917,0.163689
1850,0.987951,0.450263,0.185203,0.182917,0.163689
