t,T+R,N_0,N_1
681,0.919211,0.313685,0.159208
682,0.915186,0.311292,0.157546
683,0.911062,0.308821,0.155867
684,0.906848,0.306273,0.154177
685,0.902553,0.303652,0.152483
686,0.898189,0.300961,0.150792
687,0.893768,0.298202,0.149114
688,0.889303,0.29538,0.147458
689,0.884807,0.292499,0.145832
690,0.880296,0.289562,0.144248
691,0.875784,0.286573,0.142715
692,0.871284,0.283535,0.141244
693,0.866812,0.280451,0.139844
694,0.86238,0.277325,0.138525
695,0.858003,0.274161,0.137299
696,0.853694,0.270963,0.136175
697,0.849468,0.267733,0.135163
698,0.845339,0.264477,0.134273
699,0.841321,0.2612,0.133516
700,0.837431,0.257907,0.132902
701,0.833684,0.254605,0.132442
702,0.830098,0.2513,0.132147
703,0.826691,0.248001,0.132026
704,0.823483,0.244715,0.132092
705,0.820492,0.241452,0.132355
706,0.817739,0.238222,0.132825
707,0.815244,0.235032,0.133513
708,0.813027,0.231895,0.134428
709,0.811108,0.22882,0.135578
710,0.809504,0.225817,0.136973
711,0.808233,0.222897,0.138617
712,0.80731,0.220068,0.140517
713,0.806749,0.217342,0.142677
714,0.806561,0.214727,0.145097
715,0.806757,0.212232,0.147779
716,0.807342,0.209867,0.150721
717,0.808322,0.20764,0.15392
718,0.8097,0.205558,0.15737
719,0.811477,0.203631,0.161065
720,0.81365,0.201866,0.164996
721,0.816217,0.200269,0.169152
722,0.819171,0.198848,0.17352
723,0.822505,0.197609,0.178088
724,0.826209,0.196557,0.182838
725,0.83027,0.195698,0.187755
726,0.834675,0.195035,0.19282
727,0.839406,0.194572,0.198011
728,0.844443,0.19431,0.203309
729,0.849766,0.19425,0.208688
730,0.855349,0.194393,0.214127
731,0.861166,0.194735,0.219598
732,0.867186,0.195275,0.225076
733,0.87338,0.196006,0.230533
734,0.879712,0.196923,0.235943
735,0.886147,0.19802,0.241277
736,0.892649,0.199286,0.246508
737,0.899179,0.200711,0.251608
738,0.905701,0.202286,0.25655
739,0.912175,0.203996,0.26131
740,0.918564,0.20583,0.265861
741,0.924832,0.207772,0.270184
742,0.930942,0.209808,0.274255
743,0.936862,0.211922,0.278059
744,0.942559,0.214098,0.281579
745,0.948005,0.216319,0.284803
746,0.953173,0.218568,0.287721
747,0.95804,0.220828,0.290326
748,0.962584,0.223082,0.292615
749,0.966788,0.225312,0.294588
750,0.97064,0.227501,0.296248
751,0.974127,0.229633,0.297601
752,0.977243,0.231692,0.298656
753,0.979984,0.233662,0.299424
754,0.982352,0.235529,0.299922
755,0.98435,0.237279,0.300166
756,0.985986,0.238902,0.300176
757,0.987272,0.240387,0.299975
758,0.988222,0.241725,0.299586
759,0.988856,0.242909,0.299034
760,0.989195,0.243934,0.298346
761,0.989264,0.244798,0.297551
762,0.989089,0.245498,0.296674
763,0.9887,0.246038,0.295746
764,0.988128,0.246418,0.294792
765,0.987403,0.246644,0.293841
766,0.986559,0.246724,0.292916
767,0.985627,0.246664,0.292043
768,0.984639,0.246476,0.291242
769,0.983625,0.24617,0.290533
770,0.982615,0.245759,0.289932
771,0.981636,0.245258,0.289452
772,0.980711,0.244679,0.289105
773,0.979865,0.244039,0.288896
774,0.979114,0.243353,0.28883
775,0.978476,0.242637,0.288906
776,0.977964,0.241907,0.289124
777,0.977587,0.241177,0.289475
778,0.977351,0.240463,0.289953
779,0.977261,0.239779,0.290547
780,0.977316,0.239137,0.291243
781,0.977513,0.238551,0.292026
782,0.977847,0.23803,0.292881
783,0.97831,0.237583,0.293791
784,0.978891,0.237217,0.294738
785,0.979579,0.236937,0.295704
786,0.980358,0.236748,0.296672
787,0.981214,0.23665,0.297625
788,0.982131,0.236642,0.298548
789,0.98309,0.236723,0.299426
790,0.984076,0.236888,0.300246
791,0.985072,0.23713,0.300998
792,0.986061,0.237444,0.301673
793,0.987029,0.237819,0.302265
794,0.98796,0.238245,0.302769
795,0.988844,0.238714,0.303184
796,0.989669,0.239212,0.303511
797,0.990427,0.239729,0.303752
798,0.991111,0.240252,0.303913
799,0.991718,0.240771,0.304
800,0.992243,0.241275,0.304022
801,0.992688,0.241753,0.303988
802,0.993053,0.242196,0.30391
803,0.993342,0.242596,0.303798
804,0.993559,0.242946,0.303664
805,0.99371,0.243242,0.303519
806,0.993802,0.243478,0.303374
807,0.993841,0.243652,0.303239
808,0.993837,0.243765,0.303121
809,0.993797,0.243816,0.303029
810,0.993729,0.243809,0.302968
811,0.993641,0.243746,0.302943
812,0.993541,0.243634,0.302955
813,0.993436,0.243478,0.303006
814,0.993333,0.243286,0.303094
815,0.993236,0.243066,0.303218
816,0.993151,0.242826,0.303373
817,0.993082,0.242574,0.303555
818,0.993031,0.24232,0.303759
819,0.993001,0.242071,0.303977
820,0.992993,0.241835,0.304205
821,0.993008,0.24162,0.304434
822,0.993045,0.241431,0.30466
823,0.993103,0.241273,0.304875
824,0.993181,0.24115,0.305075
825,0.993276,0.241065,0.305256
826,0.993387,0.241018,0.305413
827,0.99351,0.241009,0.305545
828,0.993643,0.241038,0.305649
829,0.993784,0.2411,0.305727
830,0.993929,0.241194,0.305779
831,0.994077,0.241313,0.305807
832,0.994224,0.241454,0.305814
833,0.99437,0.241609,0.305804
834,0.994511,0.241774,0.30578
835,0.994648,0.241943,0.305749
836,0.994778,0.242108,0.305713
837,0.9949,0.242265,0.305678
838,0.995014,0.242409,0.305648
839,0.995119,0.242534,0.305628
840,0.995215,0.242639,0.305619
841,0.995302,0.242719,0.305625
842,0.995378,0.242774,0.305646
843,0.995444,0.242802,0.305684
844,0.9955,0.242804,0.305738
845,0.995546,0.242782,0.305806
846,0.995582,0.242737,0.305887
847,0.995608,0.242672,0.305978
848,0.995625,0.242592,0.306075
849,0.995633,0.242499,0.306176
850,0.995634,0.242399,0.306276
851,0.995626,0.242296,0.306371
852,0.995613,0.242195,0.30646
853,0.995595,0.242098,0.306538
854,0.995574,0.242011,0.306604
855,0.99555,0.241937,0.306655
856,0.995526,0.241876,0.306691
857,0.995503,0.241833,0.306711
858,0.995483,0.241807,0.306717
859,0.995467,0.241798,0.306709
860,0.995456,0.241806,0.306689
861,0.995451,0.24183,0.306661
862,0.995453,0.241868,0.306626
863,0.995463,0.241916,0.306587
864,0.995482,0.241973,0.306549
865,0.995508,0.242035,0.306514
866,0.995542,0.242098,0.306484
867,0.995583,0.242161,0.306462
868,0.995629,0.242219,0.30645
869,0.99568,0.242271,0.306449
870,0.995735,0.242314,0.306461
871,0.99579,0.242346,0.306484
872,0.995846,0.242367,0.306519
873,0.995899,0.242375,0.306563
874,0.995949,0.242372,0.306616
875,0.995993,0.242357,0.306675
876,0.99603,0.242332,0.306737
877,0.99606,0.242299,0.3068
878,0.996081,0.24226,0.30686
879,0.996093,0.242216,0.306916
880,0.996096,0.242171,0.306965
881,0.996091,0.242125,0.307004
882,0.996078,0.242083,0.307034
883,0.996058,0.242045,0.307052
884,0.996033,0.242013,0.307059
885,0.996005,0.241989,0.307055
886,0.995975,0.241973,0.307041
887,0.995945,0.241965,0.307019
888,0.995918,0.241966,0.306991
889,0.995894,0.241974,0.306959
890,0.995875,0.241989,0.306925
891,0.995863,0.24201,0.306891
892,0.995857,0.242034,0.306861
893,0.995859,0.242061,0.306836
894,0.995868,0.242088,0.306818
895,0.995884,0.242114,0.306808
896,0.995906,0.242138,0.306807
897,0.995934,0.242157,0.306815
898,0.995964,0.242171,0.306832
899,0.995997,0.24218,0.306856
900,0.99603,0.242182,0.306887
901,0.996062,0.242179,0.306922
902,0.996092,0.24217,0.30696
903,0.996117,0.242157,0.306999
904,0.996137,0.242139,0.307036
905,0.996151,0.242119,0.307071
906,0.996159,0.242097,0.3071
907,0.99616,0.242076,0.307123
908,0.996156,0.242055,0.307139
909,0.996146,0.242036,0.307148
910,0.996131,0.242021,0.307149
911,0.996113,0.242009,0.307142
912,0.996093,0.242002,0.30713
913,0.996072,0.241998,0.307112
914,0.996052,0.242,0.307091
915,0.996034,0.242004,0.307068
916,0.996018,0.242013,0.307044
917,0.996007,0.242023,0.307022
918,0.996,0.242035,0.307003
919,0.995999,0.242048,0.306989
920,0.996002,0.242061,0.306979
921,0.99601,0.242072,0.306976
922,0.996021,0.242081,0.306978
923,0.996037,0.242088,0.306987
924,0.996054,0.242092,0.307001
925,0.996073,0.242092,0.307019
926,0.996092,0.24209,0.30704
927,0.996109,0.242084,0.307063
928,0.996125,0.242076,0.307087
929,0.996138,0.242067,0.307109
930,0.996147,0.242056,0.307129
931,0.996152,0.242045,0.307146
932,0.996153,0.242033,0.307158
933,0.996151,0.242023,0.307165
934,0.996144,0.242015,0.307167
935,0.996135,0.242008,0.307165
936,0.996124,0.242004,0.307158
937,0.996111,0.242003,0.307147
938,0.996098,0.242003,0.307133
939,0.996086,0.242006,0.307118
940,0.996075,0.242011,0.307103
941,0.996067,0.242016,0.307089
942,0.996061,0.242023,0.307076
943,0.996058,0.24203,0.307066
944,0.996059,0.242036,0.30706
945,0.996062,0.242042,0.307058
946,0.996068,0.242046,0.30706
947,0.996076,0.242049,0.307065
948,0.996086,0.242049,0.307074
949,0.996096,0.242048,0.307086
950,0.996107,0.242046,0.307099
951,0.996116,0.242042,0.307113
952,0.996125,0.242036,0.307127
953,0.996132,0.24203,0.30714
954,0.996136,0.242024,0.30715
955,0.996139,0.242018,0.307159
956,0.996138,0.242012,0.307164
957,0.996136,0.242008,0.307166
958,0.996132,0.242004,0.307165
959,0.996126,0.242002,0.307161
960,0.996119,0.242002,0.307155
961,0.996111,0.242002,0.307147
962,0.996104,0.242005,0.307138
963,0.996098,0.242008,0.307128
964,0.996092,0.242011,0.307119
965,0.996088,0.242015,0.307111
966,0.996086,0.242019,0.307105
967,0.996086,0.242023,0.307101
968,0.996088,0.242025,0.3071
969,0.996091,0.242027,0.307101
970,0.996095,0.242028,0.307105
971,0.996101,0.242028,0.307111
972,0.996106,0.242026,0.307118
973,0.996112,0.242024,0.307126
974,0.996118,0.242021,0.307135
975,0.996122,0.242017,0.307143
976,0.996126,0.242013,0.30715
977,0.996128,0.24201,0.307156
978,0.996129,0.242006,0.30716
979,0.996128,0.242004,0.307162
980,0.996126,0.242002,0.307162
981,0.996123,0.242001,0.30716
982,0.996119,0.242001,0.307157
983,0.996115,0.242001,0.307152
984,0.996111,0.242003,0.307146
985,0.996107,0.242005,0.30714
986,0.996104,0.242008,0.307134
987,0.996101,0.24201,0.307129
988,0.9961,0.242013,0.307125
989,0.996099,0.242015,0.307123
990,0.9961,0.242016,0.307122
991,0.996102,0.242017,0.307123
992,0.996105,0.242017,0.307125
993,0.996108,0.242017,0.307129
994,0.996111,0.242015,0.307133
995,0.996114,0.242013,0.307139
996,0.996117,0.242011,0.307144
997,0.99612,0.242009,0.307149
998,0.996122,0.242006,0.307153
999,0.996122,0.242004,0.307156
1000,0.996123,0.242002,0.307158
1001,0.996122,0.242001,0.307159
1002,0.996121,0.242,0.307158
1003,0.996119,0.242,0.307156
1004,0.996116,0.242001,0.307153
1005,0.996114,0.242002,0.30715
1006,0.996112,0.242003,0.307146
1007,0.99611,0.242005,0.307142
1008,0.996108,0.242007,0.307139
1009,0.996107,0.242008,0.307136
1010,0.996107,0.24201,0.307135
1011,0.996107,0.242011,0.307134
1012,0.996108,0.242011,0.307134
1013,0.996109,0.242011,0.307136
1014,0.996111,0.242011,0.307138
1015,0.996113,0.24201,0.307141
1016,0.996114,0.242009,0.307144
1017,0.996116,0.242007,0.307147
1018,0.996118,0.242005,0.30715
1019,0.996119,0.242004,0.307153
1020,0.996119,0.242002,0.307155
1021,0.996119,0.242001,0.307156
1022,0.996119,0.242001,0.307156
1023,0.996118,0.242,0.307155
1024,0.996117,0.242001,0.307154
1025,0.996116,0.242001,0.307152
1026,0.996114,0.242002,0.30715
1027,0.996113,0.242003,0.307147
1028,0.996112,0.242004,0.307145
1029,0.996111,0.242006,0.307143
1030,0.99611,0.242007,0.307142
1031,0.99611,0.242007,0.307141
1032,0.996111,0.242008,0.30714
1033,0.996111,0.242008,0.307141
1034,0.996112,0.242008,0.307142
1035,0.996113,0.242007,0.307144
1036,0.996114,0.242006,0.307146
1037,0.996115,0.242005,0.307148
1038,0.996116,0.242004,0.30715
1039,0.996117,0.242003,0.307152
1040,0.996117,0.242002,0.307153
1041,0.996118,0.242002,0.307154
1042,0.996117,0.242001,0.307154
1043,0.996117,0.242001,0.307154
1044,0.996116,0.242001,0.307153
1045,0.996115,0.242001,0.307152
1046,0.996115,0.242002,0.30715
1047,0.996114,0.242003,0.307149
1048,0.996113,0.242004,0.307147
1049,0.996113,0.242005,0.307146
1050,0.996112,0.242005,0.307145
1051,0.996112,0.242006,0.307144
1052,0.996113,0.242006,0.307144
1053,0.996113,0.242006,0.307145
1054,0.996114,0.242006,0.307145
1055,0.996114,0.242006,0.307146
1056,0.996115,0.242005,0.307148
1057,0.996115,0.242004,0.307149
1058,0.996116,0.242003,0.30715
1059,0.996116,0.242003,0.307151
1060,0.996117,0.242002,0.307152
1061,0.996117,0.242002,0.307153
1062,0.996116,0.242001,0.307153
1063,0.996116,0.242001,0.307153
1064,0.996116,0.242002,0.307152
1065,0.996115,0.242002,0.307151
1066,0.996115,0.242002,0.30715
1067,0.996114,0.242003,0.307149
1068,0.996114,0.242004,0.307148
1069,0.996114,0.242004,0.307147
1070,0.996114,0.242005,0.307147
1071,0.996114,0.242005,0.307147
1072,0.996114,0.242005,0.307147
1073,0.996114,0.242005,0.307147
1074,0.996115,0.242005,0.307148
1075,0.996115,0.242004,0.307148
1076,0.996115,0.242004,0.307149
1077,0.996116,0.242003,0.30715
1078,0.996116,0.242003,0.307151
1079,0.996116,0.242002,0.307151
1080,0.996116,0.242002,0.307152
1081,0.996116,0.242002,0.307152
1082,0.996116,0.242002,0.307152
1083,0.996116,0.242002,0.307152
1084,0.996115,0.242002,0.307151
1085,0.996115,0.242002,0.30715
1086,0.996115,0.242003,0.30715
1087,0.996114,0.242003,0.307149
1088,0.996114,0.242004,0.307148
1089,0.996114,0.242004,0.307148
1090,0.996114,0.242004,0.307148
1091,0.996114,0.242004,0.307148
1092,0.996115,0.242004,0.307148
1093,0.996115,0.242004,0.307148
1094,0.996115,0.242004,0.307149
1095,0.996115,0.242004,0.30715
1096,0.996116,0.242003,0.30715
1097,0.996116,0.242003,0.307151
1098,0.996116,0.242002,0.307151
1099,0.996116,0.242002,0.307151
1100,0.996116,0.242002,0.307151
1101,0.996116,0.242002,0.307151
1102,0.996115,0.242002,0.307151
1103,0.996115,0.242002,0.307151
1104,0.996115,0.242003,0.30715
1105,0.996115,0.242003,0.30715
1106,0.996115,0.242003,0.307149
1107,0.996115,0.242004,0.307149
1108,0.996115,0.242004,0.307149
1109,0.996115,0.242004,0.307149
1110,0.996115,0.242004,0.307149
1111,0.996115,0.242004,0.307149
1112,0.996115,0.242004,0.307149
1113,0.996115,0.242004,0.30715
1114,0.996115,0.242003,0.30715
1115,0.996116,0.242003,0.30715
1116,0.996116,0.242003,0.307151
1117,0.996116,0.242003,0.307151
1118,0.996116,0.242002,0.307151
1119,0.996116,0.242002,0.307151
1120,0.996115,0.242002,0.307151
1121,0.996115,0.242002,0.307151
1122,0.996115,0.242003,0.30715
1123,0.996115,0.242003,0.30715
1124,0.996115,0.242003,0.30715
1125,0.996115,0.242003,0.307149
1126,0.996115,0.242003,0.307149
1127,0.996115,0.242004,0.307149
1128,0.996115,0.242004,0.307149
1129,0.996115,0.242004,0.307149
1130,0.996115,0.242004,0.307149
1131,0.996115,0.242003,0.30715
1132,0.996115,0.242003,0.30715
1133,0.996116,0.242003,0.30715
1134,0.996116,0.242003,0.30715
1135,0.996116,0.242003,0.307151
1136,0.996116,0.242003,0.307151
1137,0.996116,0.242003,0.307151
1138,0.996115,0.242003,0.307151
1139,0.996115,0.242003,0.307151
1140,0.996115,0.242003,0.30715
1141,0.996115,0.242003,0.30715
1142,0.996115,0.242003,0.30715
1143,0.996115,0.242003,0.30715
1144,0.996115,0.242003,0.30715
1145,0.996115,0.242003,0.307149
1146,0.996115,0.242004,0.307149
1147,0.996115,0.242004,0.30715
1148,0.996115,0.242003,0.30715
1149,0.996115,0.242003,0.30715
1150,0.996115,0.242003,0.30715
1151,0.996116,0.242003,0.30715
1152,0.996116,0.242003,0.30715
1153,0.996116,0.242003,0.307151
1154,0.996116,0.242003,0.307151
1155,0.996115,0.242003,0.307151
1156,0.996115,0.242003,0.307151
1157,0.996115,0.242003,0.30715
1158,0.996115,0.242003,0.30715
1159,0.996115,0.242003,0.30715
1160,0.996115,0.242003,0.30715
1161,0.996115,0.242003,0.30715
1162,0.996115,0.242003,0.30715
1163,0.996115,0.242003,0.30715
1164,0.996115,0.242003,0.30715
1165,0.996115,0.242003,0.30715
1166,0.996115,0.242003,0.30715
1167,0.996115,0.242003,0.30715
1168,0.996115,0.242003,0.30715
1169,0.996116,0.242003,0.30715
1170,0.996116,0.242003,0.30715
1171,0.996116,0.242003,0.30715
1172,0.996115,0.242003,0.30715
1173,0.996115,0.242003,0.30715
1174,0.996115,0.242003,0.30715
1175,0.996115,0.242003,0.30715
1176,0.996115,0.242003,0.30715
1177,0.996115,0.242003,0.30715
1178,0.996115,0.242003,0.30715
1179,0.996115,0.242003,0.30715
1180,0.996115,0.242003,0.30715
1181,0.996115,0.242003,0.30715
1182,0.996115,0.242003,0.30715
1183,0.996115,0.242003,0.30715
1184,0.996115,0.242003,0.30715
1185,0.996115,0.242003,0.30715
1186,0.996115,0.242003,0.30715
1187,0.996115,0.242003,0.30715
1188,0.996116,0.242003,0.30715
1189,0.996115,0.242003,0.30715
1190,0.996115,0.242003,0.30715
1191,0.996115,0.242003,0.30715
1192,0.996115,0.242003,0.30715
1193,0.996115,0.242003,0.30715
1194,0.996115,0.242003,0.30715
1195,0.996115,0.242003,0.30715
1196,0.996115,0.242003,0.30715
1197,0.996115,0.242003,0.30715
1198,0.996115,0.242003,0.30715
1199,0.996115,0.242003,0.30715
1200,0.996115,0.242003,0.30715
1201,0.996115,0.242003,0.30715
1202,0.996115,0.242003,0.30715
1203,0.996115,0.242003,0.30715
1204,0.996115,0.242003,0.30715
1205,0.996115,0.242003,0.30715
1206,0.996115,0.242003,0.30715
1207,0.996115,0.242003,0.30715
1208,0.996115,0.242003,0.30715
1209,0.996115,0.242003,0.30715
1210,0.996115,0.242003,0.30715
1211,0.996115,0.242003,0.30715
1212,0.996115,0.242003,0.30715
1213,0.996115,0.242003,0.30715
1214,0.996115,0.242003,0.30715
1215,0.996115,0.242003,0.30715
1216,0.996115,0.242003,0.30715
1217,0.996115,0.242003,0.30715
1218,0.996115,0.242003,0.30715
1219,0.996115,0.242003,0.30715
1220,0.996115,0.242003,0.30715
1221,0.996115,0.242003,0.30715
1222,0.996115,0.242003,0.30715
1223,0.996115,0.242003,0.30715
1224,0.996115,0.242003,0.30715
1225,0.996115,0.242003,0.30715
1226,0.996115,0.242003,0.30715
1227,0.996115,0.242003,0.30715
1228,0.996115,0.242003,0.30715
1229,0.996115,0.242003,0.30715
1230,0.996115,0.242003,0.30715
1231,0.996115,0.242003,0.30715
1232,0.996115,0.242003,0.30715
1233,0.996115,0.242003,0.30715
1234,0.996115,0.242003,0.30715
1235,0.996115,0.242003,0.30715
1236,0.996115,0.242003,0.30715
1237,0.996115,0.242003,0.30715
1238,0.996115,0.242003,0.30715
1239,0.996115,0.242003,0.30715
1240,0.996115,0.242003,0.30715
1241,0.996115,0.242003,0.30715
1242,0.996115,0.242003,0.30715
1243,0.996115,0.242003,0.30715
1244,0.996115,0.242003,0.30715
1245,0.996115,0.242003,0.30715
1246,0.996115,0.242003,0.30715
1247,0.996115,0.242003,0.30715
1248,0.996115,0.242003,0.30715
1249,0.996115,0.242003,0.30715
1250,0.996115,0.242003,0.30715
1251,0.996115,0.242003,0.30715
1252,0.996115,0.242003,0.30715
1253,0.996115,0.242003,0.30715
1254,0.996115,0.242003,0.30715
1255,0.996115,0.242003,0.30715
1256,0.996115,0.242003,0.30715
1257,0.996115,0.242003,0.30715
1258,0.996115,0.242003,0.30715
1259,0.996115,0.242003,0.30715
1260,0.996115,0.242003,0.30715
1261,0.996115,0.242003,0.30715
1262,0.996115,0.242003,0.30715
1263,0.996115,0.242003,0.30715
1264,0.996115,0.242003,0.30715
1265,0.996115,0.242003,0.30715
1266,0.996115,0.242003,0.30715
1267,0.996115,0.242003,0.30715
1268,0.996115,0.242003,0.30715
1269,0.996115,0.242003,0.30715
1270,0.996115,0.242003,0.30715
1271,0.996115,0.242003,0.30715
1272,0.996115,0.242003,0.30715
1273,0.996115,0.242003,0.30715
1274,0.996115,0.242003,0.30715
1275,0.996115,0.242003,0.30715
1276,0.996115,0.242003,0.30715
1277,0.996115,0.242003,0.30715
1278,0.996115,0.242003,0.30715
1279,0.996115,0.242003,0.30715
1280,0.996115,0.242003,0.30715
1281,0.996115,0.242003,0.30715
1282,0.996115,0.242003,0.30715
1283,0.996115,0.242003,0.30715
1284,0.996115,0.242003,0.30715
1285,0.996115,0.242003,0.30715
1286,0.996115,0.242003,0.30715
1287,0.996115,0.242003,0.30715
1288,0.996115,0.242003,0.30715
1289,0.996115,0.242003,0.30715
1290,0.996115,0.242003,0.30715
1291,0.996115,0.242003,0.30715
1292,0.996115,0.242003,0.30715
1293,0.996115,0.242003,0.30715
1294,0.996115,0.242003,0.30715
1295,0.996115,0.242003,0.30715
1296,0.996115,0.242003,0.30715
1297,0.996115,0.242003,0.30715
1298,0.996115,0.242003,0.30715
1299,0.996115,0.242003,0.30715
1300,0.996115,0.242003,0.30715
1301,0.996115,0.242003,0.30715
1302,0.996115,0.242003,0.30715
1303,0.996115,0.242003,0.30715
1304,0.996115,0.242003,0.30715
1305,0.996115,0.242003,0.30715
1306,0.996115,0.242003,0.30715
1307,0.996115,0.242003,0.30715
1308,0.996115,0.242003,0.30715
1309,0.996115,0.242003,0.30715
1310,0.996115,0.242003,0.30715
1311,0.996115,0.242003,0.30715
1312,0.996115,0.242003,0.30715
1313,0.996115,0.242003,0.30715
1314,0.996115,0.242003,0.30715
1315,0.996115,0.242003,0.30715
1316,0.996115,0.242003,0.30715
1317,0.996115,0.242003,0.30715
1318,0.996115,0.242003,0.30715
1319,0.996115,0.242003,0.30715
1320,0.996115,0.242003,0.30715
1321,0.996115,0.242003,0.30715
1322,0.996115,0.242003,0.30715
1323,0.996115,0.242003,0.30715
1324,0.996115,0.242003,0.30715
1325,0.996115,0.242003,0.30715
1326,0.996115,0.242003,0.30715
1327,0.996115,0.242003,0.30715
1328,0.996115,0.242003,0.30715
1329,0.996115,0.242003,0.30715
1330,0.996115,0.242003,0.30715
1331,0.996115,0.242003,0.30715
1332,0.996115,0.242003,0.30715
1333,0.996115,0.242003,0.30715
1334,0.996115,0.242003,0.30715
1335,0.996115,0.242003,0.30715
1336,0.996115,0.242003,0.30715
1337,0.996115,0.242003,0.30715
1338,0.996115,0.242003,0.30715
1339,0.996115,0.242003,0.30715
1340,0.996115,0.242003,0.30715
1341,0.996115,0.242003,0.30715
1342,0.996115,0.242003,0.30715
1343,0.996115,0.242003,0.30715
1344,0.996115,0.242003,0.30715
1345,0.996115,0.242003,0.30715
1346,0.996115,0.242003,0.30715
1347,0.996115,0.242003,0.30715
1348,0.996115,0.242003,0.30715
1349,0.996115,0.242003,0.30715
1350,0.996115,0.242003,0.30715
1351,0.996115,0.242003,0.30715
1352,0.996115,0.242003,0.30715
1353,0.996115,0.242003,0.30715
1354,0.996115,0.242003,0.30715
1355,0.996115,0.242003,0.30715
1356,0.996115,0.242003,0.30715
1357,0.996115,0.242003,0.30715
1358,0.996115,0.242003,0.30715
1359,0.996115,0.242003,0.30715
1360,0.996115,0.242003,0.30715
1361,0.996115,0.242003,0.30715
1362,0.996115,0.242003,0.30715
1363,0.996115,0.242003,0.30715
1364,0.996115,0.242003,0.30715
1365,0.996115,0.242003,0.30715
1366,0.996115,0.242003,0.30715
1367,0.996115,0.242003,0.30715
1368,0.996115,0.242003,0.30715
1369,0.996115,0.242003,0.30715
1370,0.996115,0.242003,0.30715
1371,0.996115,0.242003,0.30715
1372,0.996115,0.242003,0.30715
1373,0.996115,0.242003,0.30715
1374,0.996115,0.242003,0.30715
1375,0.996115,0.242003,0.30715
1376,0.996115,0.242003,0.30715
1377,0.996115,0.242003,0.30715
1378,0.996115,0.242003,0.30715
1379,0.996115,0.242003,0.30715
1380,0.996115,0.242003,0.30715
1381,0.996115,0.242003,0.30715
1382,0.996115,0.242003,0.30715
1383,0.996115,0.242003,0.30715
1384,0.996115,0.242003,0.30715
1385,0.996115,0.242003,0.30715
1386,0.996115,0.242003,0.30715
1387,0.996115,0.242003,0.30715
1388,0.996115,0.242003,0.30715
1389,0.996115,0.242003,0.30715
1390,0.996115,0.242003,0.30715
1391,0.996115,0.242003,0.30715
1392,0.996115,0.242003,0.30715
1393,0.996115,0.242003,0.30715
1394,0.996115,0.242003,0.30715
1395,0.996115,0.242003,0.30715
1396,0.996115,0.242003,0.30715
1397,0.996115,0.242003,0.30715
1398,0.996115,0.242003,0.30715
1399,0.996115,0.242003,0.30715
1400,0.996115,0.242003,0.30715
1401,0.996115,0.242003,0.30715
1402,0.996115,0.242003,0.30715
1403,0.996115,0.242003,0.30715
