t,T+R,N_0,N_1,N_2
1791,0.975952,0.394445,0.033325,0.548182
1792,0.975952,0.394445,0.0333243,0.548183
1793,0.975953,0.394444,0.0333238,0.548185
1794,0.975954,0.394444,0.0333233,0.548187
1795,0.975956,0.394443,0.0333231,0.54819
1796,0.975959,0.394442,0.033323,0.548194
1797,0.975962,0.394441,0.033323,0.548198
1798,0.975965,0.39444,0.0333232,0.548202
1799,0.975969,0.394439,0.0333235,0.548206
1800,0.975972,0.394438,0.033324,0.54821
1801,0.975976,0.394437,0.0333246,0.548214
1802,0.975979,0.394436,0.0333253,0.548218
1803,0.975982,0.394435,0.033326,0.548221
1804,0.975985,0.394434,0.0333268,0.548223
1805,0.975987,0.394434,0.0333276,0.548225
1806,0.975988,0.394433,0.0333284,0.548226
1807,0.975989,0.394433,0.0333291,0.548227
1808,0.97599,0.394433,0.0333298,0.548227
1809,0.97599,0.394433,0.0333304,0.548226
1810,0.975989,0.394434,0.0333309,0.548224
1811,0.975988,0.394434,0.0333312,0.548222
1812,0.975986,0.394435,0.0333315,0.548219
1813,0.975984,0.394436,0.0333316,0.548216
1814,0.975981,0.394437,0.0333316,0.548213
1815,0.975978,0.394438,0.0333314,0.548209
1816,0.975975,0.394439,0.0333311,0.548205
1817,0.975972,0.394439,0.0333307,0.548202
1818,0.975969,0.39444,0.0333302,0.548198
1819,0.975966,0.394441,0.0333296,0.548195
1820,0.975963,0.394442,0.0333289,0.548193
1821,0.975961,0.394443,0.0333282,0.54819
1822,0.975959,0.394443,0.0333275,0.548189
1823,0.975958,0.394443,0.0333269,0.548187
1824,0.975957,0.394444,0.0333262,0.548187
1825,0.975956,0.394444,0.0333256,0.548187
1826,0.975956,0.394443,0.0333251,0.548188
1827,0.975957,0.394443,0.0333246,0.548189
1828,0.975958,0.394443,0.0333243,0.548191
1829,0.97596,0.394442,0.0333241,0.548194
1830,0.975962,0.394441,0.033324,0.548197
1831,0.975964,0.394441,0.033324,0.5482
1832,0.975967,0.39444,0.0333242,0.548203
1833,0.975969,0.394439,0.0333245,0.548206
1834,0.975972,0.394438,0.0333248,0.548209
1835,0.975975,0.394437,0.0333253,0.548212
1836,0.975977,0.394437,0.0333258,0.548215
1837,0.97598,0.394436,0.0333264,0.548217
1838,0.975982,0.394435,0.033327,0.548219
1839,0.975983,0.394435,0.0333276,0.548221
1840,0.975985,0.394435,0.0333282,0.548222
1841,0.975985,0.394435,0.0333288,0.548222
1842,0.975986,0.394435,0.0333293,0.548222
1843,0.975986,0.394435,0.0333298,0.548221
1844,0.975985,0.394435,0.0333302,0.54822
1845,0.975984,0.394435,0.0333304,0.548218
1846,0.975983,0.394436,0.0333306,0.548216
1847,0.975981,0.394437,0.0333307,0.548213
1848,0.975979,0.394437,0.0333306,0.548211
1849,0.975976,0.394438,0.0333305,0.548208
1850,0.975974,0.394439,0.0333302,0.548205
1851,0.975972,0.394439,0.0333299,0.548202
1852,0.975969,0.39444,0.0333295,0.5482
1853,0.975967,0.394441,0.033329,0.548197
1854,0.975965,0.394441,0.0333285,0.548195
1855,0.975963,0.394442,0.0333279,0.548193
1856,0.975962,0.394442,0.0333274,0.548192
1857,0.975961,0.394442,0.0333269,0.548192
1858,0.97596,0.394442,0.0333264,0.548191
1859,0.97596,0.394442,0.0333259,0.548192
1860,0.97596,0.394442,0.0333255,0.548192
1861,0.975961,0.394442,0.0333252,0.548194
1862,0.975962,0.394442,0.033325,0.548195
1863,0.975963,0.394441,0.0333248,0.548197
1864,0.975965,0.394441,0.0333248,0.548199
1865,0.975967,0.39444,0.0333249,0.548202
1866,0.975969,0.394439,0.033325,0.548204
1867,0.975971,0.394439,0.0333253,0.548207
1868,0.975973,0.394438,0.0333256,0.548209
1869,0.975975,0.394437,0.033326,0.548212
1870,0.975977,0.394437,0.0333264,0.548214
1871,0.975979,0.394436,0.0333269,0.548215
1872,0.97598,0.394436,0.0333273,0.548217
1873,0.975981,0.394436,0.0333278,0.548218
1874,0.975982,0.394436,0.0333283,0.548218
1875,0.975983,0.394436,0.0333287,0.548218
1876,0.975983,0.394436,0.0333291,0.548218
1877,0.975982,0.394436,0.0333294,0.548217
1878,0.975982,0.394436,0.0333297,0.548216
1879,0.975981,0.394436,0.0333299,0.548215
1880,0.97598,0.394437,0.03333,0.548213
1881,0.975978,0.394437,0.03333,0.548211
1882,0.975976,0.394438,0.0333299,0.548209
1883,0.975975,0.394438,0.0333297,0.548206
1884,0.975973,0.394439,0.0333295,0.548204
1885,0.975971,0.39444,0.0333292,0.548202
1886,0.975969,0.39444,0.0333288,0.5482
1887,0.975967,0.394441,0.0333284,0.548198
1888,0.975966,0.394441,0.033328,0.548197
1889,0.975965,0.394441,0.0333276,0.548196
1890,0.975964,0.394441,0.0333272,0.548195
1891,0.975963,0.394442,0.0333268,0.548195
1892,0.975963,0.394442,0.0333264,0.548195
1893,0.975963,0.394441,0.0333261,0.548195
1894,0.975963,0.394441,0.0333258,0.548196
1895,0.975964,0.394441,0.0333256,0.548197
1896,0.975965,0.394441,0.0333255,0.548198
1897,0.975966,0.39444,0.0333254,0.5482
1898,0.975967,0.39444,0.0333255,0.548202
1899,0.975969,0.394439,0.0333256,0.548204
1900,0.97597,0.394439,0.0333257,0.548206
1901,0.975972,0.394438,0.033326,0.548208
1902,0.975974,0.394438,0.0333263,0.54821
1903,0.975975,0.394437,0.0333266,0.548211
1904,0.975977,0.394437,0.033327,0.548213
1905,0.975978,0.394437,0.0333273,0.548214
1906,0.975979,0.394436,0.0333277,0.548215
1907,0.97598,0.394436,0.0333281,0.548215
1908,0.97598,0.394436,0.0333284,0.548215
1909,0.97598,0.394436,0.0333287,0.548215
1910,0.97598,0.394436,0.033329,0.548215
1911,0.97598,0.394437,0.0333292,0.548214
1912,0.975979,0.394437,0.0333294,0.548213
1913,0.975978,0.394437,0.0333294,0.548211
1914,0.975977,0.394438,0.0333294,0.54821
1915,0.975976,0.394438,0.0333294,0.548208
1916,0.975974,0.394438,0.0333293,0.548206
1917,0.975973,0.394439,0.0333291,0.548205
1918,0.975971,0.394439,0.0333288,0.548203
1919,0.97597,0.39444,0.0333286,0.548201
1920,0.975968,0.39444,0.0333282,0.5482
1921,0.975967,0.39444,0.0333279,0.548199
1922,0.975966,0.394441,0.0333276,0.548198
1923,0.975966,0.394441,0.0333272,0.548197
1924,0.975965,0.394441,0.0333269,0.548197
1925,0.975965,0.394441,0.0333266,0.548197
1926,0.975965,0.394441,0.0333264,0.548198
1927,0.975965,0.394441,0.0333262,0.548198
1928,0.975966,0.394441,0.033326,0.548199
1929,0.975966,0.39444,0.0333259,0.5482
1930,0.975967,0.39444,0.0333259,0.548201
1931,0.975968,0.39444,0.0333259,0.548203
1932,0.97597,0.394439,0.033326,0.548204
1933,0.975971,0.394439,0.0333261,0.548206
1934,0.975972,0.394438,0.0333263,0.548207
1935,0.975974,0.394438,0.0333266,0.548209
1936,0.975975,0.394438,0.0333268,0.54821
1937,0.975976,0.394437,0.0333271,0.548211
1938,0.975977,0.394437,0.0333274,0.548212
1939,0.975978,0.394437,0.0333277,0.548213
1940,0.975978,0.394437,0.033328,0.548213
1941,0.975978,0.394437,0.0333283,0.548213
1942,0.975978,0.394437,0.0333286,0.548213
1943,0.975978,0.394437,0.0333288,0.548213
1944,0.975978,0.394437,0.0333289,0.548212
1945,0.975977,0.394437,0.033329,0.548211
1946,0.975976,0.394438,0.0333291,0.54821
1947,0.975976,0.394438,0.0333291,0.548209
1948,0.975974,0.394438,0.033329,0.548207
1949,0.975973,0.394439,0.0333289,0.548206
1950,0.975972,0.394439,0.0333287,0.548204
1951,0.975971,0.394439,0.0333285,0.548203
1952,0.97597,0.39444,0.0333283,0.548202
1953,0.975969,0.39444,0.033328,0.548201
1954,0.975968,0.39444,0.0333278,0.5482
1955,0.975967,0.39444,0.0333275,0.5482
1956,0.975967,0.39444,0.0333272,0.548199
1957,0.975966,0.39444,0.033327,0.548199
1958,0.975966,0.39444,0.0333267,0.548199
1959,0.975966,0.39444,0.0333265,0.548199
1960,0.975967,0.39444,0.0333264,0.5482
1961,0.975967,0.39444,0.0333263,0.548201
1962,0.975968,0.39444,0.0333262,0.548202
1963,0.975969,0.39444,0.0333262,0.548203
1964,0.97597,0.394439,0.0333262,0.548204
1965,0.975971,0.394439,0.0333263,0.548205
1966,0.975972,0.394439,0.0333265,0.548206
1967,0.975973,0.394438,0.0333266,0.548208
1968,0.975974,0.394438,0.0333268,0.548209
1969,0.975975,0.394438,0.0333271,0.54821
1970,0.975975,0.394438,0.0333273,0.548211
1971,0.975976,0.394437,0.0333276,0.548211
1972,0.975977,0.394437,0.0333278,0.548212
1973,0.975977,0.394437,0.033328,0.548212
1974,0.975977,0.394437,0.0333283,0.548212
1975,0.975977,0.394437,0.0333284,0.548211
1976,0.975977,0.394437,0.0333286,0.548211
1977,0.975976,0.394438,0.0333287,0.54821
1978,0.975976,0.394438,0.0333288,0.548209
1979,0.975975,0.394438,0.0333288,0.548208
1980,0.975974,0.394438,0.0333288,0.548207
1981,0.975973,0.394439,0.0333287,0.548206
1982,0.975973,0.394439,0.0333286,0.548205
1983,0.975972,0.394439,0.0333284,0.548204
1984,0.975971,0.394439,0.0333282,0.548203
1985,0.97597,0.39444,0.033328,0.548202
1986,0.975969,0.39444,0.0333278,0.548201
1987,0.975968,0.39444,0.0333276,0.548201
1988,0.975968,0.39444,0.0333274,0.5482
1989,0.975968,0.39444,0.0333272,0.5482
1990,0.975967,0.39444,0.033327,0.5482
1991,0.975967,0.39444,0.0333268,0.548201
1992,0.975968,0.39444,0.0333267,0.548201
1993,0.975968,0.39444,0.0333266,0.548202
1994,0.975968,0.39444,0.0333265,0.548202
1995,0.975969,0.394439,0.0333265,0.548203
1996,0.97597,0.394439,0.0333265,0.548204
1997,0.975971,0.394439,0.0333266,0.548205
1998,0.975971,0.394439,0.0333266,0.548206
1999,0.975972,0.394438,0.0333268,0.548207
2000,0.975973,0.394438,0.0333269,0.548208
2001,0.975974,0.394438,0.0333271,0.548209
2002,0.975975,0.394438,0.0333273,0.548209
2003,0.975975,0.394438,0.0333275,0.54821
2004,0.975976,0.394438,0.0333277,0.54821
2005,0.975976,0.394438,0.0333279,0.548211
2006,0.975976,0.394438,0.0333281,0.548211
2007,0.975976,0.394438,0.0333282,0.54821
2008,0.975976,0.394438,0.0333284,0.54821
2009,0.975976,0.394438,0.0333284,0.548209
2010,0.975975,0.394438,0.0333285,0.548209
2011,0.975975,0.394438,0.0333285,0.548208
2012,0.975974,0.394438,0.0333285,0.548207
2013,0.975973,0.394439,0.0333285,0.548206
2014,0.975973,0.394439,0.0333284,0.548205
2015,0.975972,0.394439,0.0333283,0.548204
2016,0.975971,0.394439,0.0333281,0.548204
2017,0.97597,0.394439,0.0333279,0.548203
2018,0.97597,0.39444,0.0333278,0.548202
2019,0.975969,0.39444,0.0333276,0.548202
2020,0.975969,0.39444,0.0333274,0.548201
2021,0.975968,0.39444,0.0333272,0.548201
2022,0.975968,0.39444,0.0333271,0.548201
2023,0.975968,0.39444,0.0333269,0.548201
2024,0.975968,0.39444,0.0333268,0.548202
2025,0.975969,0.39444,0.0333268,0.548202
2026,0.975969,0.394439,0.0333267,0.548203
2027,0.97597,0.394439,0.0333267,0.548204
2028,0.97597,0.394439,0.0333267,0.548204
2029,0.975971,0.394439,0.0333268,0.548205
2030,0.975971,0.394439,0.0333268,0.548206
2031,0.975972,0.394438,0.033327,0.548207
2032,0.975973,0.394438,0.0333271,0.548208
2033,0.975974,0.394438,0.0333272,0.548208
2034,0.975974,0.394438,0.0333274,0.548209
2035,0.975975,0.394438,0.0333276,0.548209
2036,0.975975,0.394438,0.0333277,0.548209
2037,0.975975,0.394438,0.0333279,0.54821
2038,0.975975,0.394438,0.033328,0.54821
2039,0.975975,0.394438,0.0333281,0.548209
2040,0.975975,0.394438,0.0333282,0.548209
2041,0.975975,0.394438,0.0333283,0.548209
2042,0.975975,0.394438,0.0333283,0.548208
2043,0.975974,0.394438,0.0333284,0.548208
2044,0.975974,0.394438,0.0333283,0.548207
2045,0.975973,0.394439,0.0333283,0.548206
2046,0.975972,0.394439,0.0333282,0.548205
2047,0.975972,0.394439,0.0333281,0.548205
2048,0.975971,0.394439,0.033328,0.548204
2049,0.975971,0.394439,0.0333278,0.548203
2050,0.97597,0.39444,0.0333277,0.548203
2051,0.97597,0.39444,0.0333275,0.548203
2052,0.975969,0.39444,0.0333274,0.548202
2053,0.975969,0.39444,0.0333272,0.548202
2054,0.975969,0.39444,0.0333271,0.548202
2055,0.975969,0.39444,0.033327,0.548202
2056,0.975969,0.39444,0.0333269,0.548203
2057,0.975969,0.394439,0.0333269,0.548203
2058,0.97597,0.394439,0.0333268,0.548204
2059,0.97597,0.394439,0.0333268,0.548204
2060,0.975971,0.394439,0.0333269,0.548205
2061,0.975971,0.394439,0.0333269,0.548206
2062,0.975972,0.394439,0.033327,0.548206
2063,0.975972,0.394438,0.0333271,0.548207
2064,0.975973,0.394438,0.0333272,0.548207
2065,0.975973,0.394438,0.0333274,0.548208
2066,0.975974,0.394438,0.0333275,0.548208
2067,0.975974,0.394438,0.0333276,0.548209
2068,0.975974,0.394438,0.0333278,0.548209
2069,0.975975,0.394438,0.0333279,0.548209
2070,0.975975,0.394438,0.033328,0.548209
2071,0.975975,0.394438,0.0333281,0.548209
2072,0.975974,0.394438,0.0333282,0.548208
2073,0.975974,0.394438,0.0333282,0.548208
2074,0.975974,0.394438,0.0333282,0.548207
2075,0.975973,0.394438,0.0333282,0.548207
2076,0.975973,0.394439,0.0333282,0.548206
2077,0.975972,0.394439,0.0333281,0.548206
2078,0.975972,0.394439,0.033328,0.548205
2079,0.975971,0.394439,0.0333279,0.548204
2080,0.975971,0.394439,0.0333278,0.548204
2081,0.97597,0.394439,0.0333277,0.548203
2082,0.97597,0.394439,0.0333276,0.548203
2083,0.97597,0.39444,0.0333274,0.548203
2084,0.97597,0.39444,0.0333273,0.548203
2085,0.97597,0.39444,0.0333272,0.548203
2086,0.97597,0.39444,0.0333271,0.548203
2087,0.97597,0.394439,0.033327,0.548203
2088,0.97597,0.394439,0.0333269,0.548204
2089,0.97597,0.394439,0.0333269,0.548204
2090,0.975971,0.394439,0.0333269,0.548204
2091,0.975971,0.394439,0.0333269,0.548205
2092,0.975971,0.394439,0.033327,0.548206
2093,0.975972,0.394439,0.033327,0.548206
2094,0.975972,0.394439,0.0333271,0.548207
2095,0.975973,0.394438,0.0333272,0.548207
2096,0.975973,0.394438,0.0333273,0.548208
2097,0.975974,0.394438,0.0333275,0.548208
2098,0.975974,0.394438,0.0333276,0.548208
2099,0.975974,0.394438,0.0333277,0.548208
2100,0.975974,0.394438,0.0333278,0.548209
2101,0.975974,0.394438,0.033328,0.548208
2102,0.975974,0.394438,0.033328,0.548208
2103,0.975974,0.394438,0.0333281,0.548208
2104,0.975974,0.394438,0.0333282,0.548208
2105,0.975974,0.394438,0.0333282,0.548207
2106,0.975973,0.394438,0.0333282,0.548207
2107,0.975973,0.394439,0.0333282,0.548206
2108,0.975972,0.394439,0.0333281,0.548206
2109,0.975972,0.394439,0.033328,0.548205
2110,0.975971,0.394439,0.033328,0.548204
2111,0.975971,0.394439,0.0333278,0.548204
2112,0.975971,0.394439,0.0333277,0.548204
2113,0.97597,0.394439,0.0333276,0.548203
2114,0.97597,0.394439,0.0333275,0.548203
2115,0.97597,0.394439,0.0333274,0.548203
2116,0.97597,0.394439,0.0333273,0.548203
2117,0.97597,0.394439,0.0333272,0.548203
2118,0.97597,0.394439,0.0333271,0.548203
2119,0.97597,0.394439,0.033327,0.548204
2120,0.97597,0.394439,0.033327,0.548204
2121,0.975971,0.394439,0.033327,0.548204
2122,0.975971,0.394439,0.033327,0.548205
2123,0.975971,0.394439,0.033327,0.548205
2124,0.975972,0.394439,0.0333271,0.548206
2125,0.975972,0.394439,0.0333271,0.548207
2126,0.975973,0.394439,0.0333272,0.548207
2127,0.975973,0.394438,0.0333273,0.548207
2128,0.975974,0.394438,0.0333274,0.548208
2129,0.975974,0.394438,0.0333275,0.548208
2130,0.975974,0.394438,0.0333276,0.548208
2131,0.975974,0.394438,0.0333277,0.548208
2132,0.975974,0.394438,0.0333278,0.548208
2133,0.975974,0.394438,0.0333279,0.548208
2134,0.975974,0.394438,0.033328,0.548208
2135,0.975974,0.394438,0.033328,0.548207
2136,0.975974,0.394438,0.0333281,0.548207
2137,0.975973,0.394439,0.0333281,0.548207
2138,0.975973,0.394439,0.0333281,0.548206
2139,0.975972,0.394439,0.033328,0.548206
2140,0.975972,0.394439,0.033328,0.548205
2141,0.975972,0.394439,0.0333279,0.548205
2142,0.975971,0.394439,0.0333278,0.548204
2143,0.975971,0.394439,0.0333277,0.548204
2144,0.97597,0.394439,0.0333276,0.548204
2145,0.97597,0.394439,0.0333275,0.548203
2146,0.97597,0.394439,0.0333274,0.548203
2147,0.97597,0.394439,0.0333274,0.548203
2148,0.97597,0.394439,0.0333273,0.548203
2149,0.97597,0.394439,0.0333272,0.548204
2150,0.97597,0.394439,0.0333272,0.548204
2151,0.97597,0.394439,0.0333271,0.548204
2152,0.975971,0.394439,0.0333271,0.548205
2153,0.975971,0.394439,0.0333271,0.548205
2154,0.975971,0.394439,0.0333271,0.548205
2155,0.975972,0.394439,0.0333272,0.548206
2156,0.975972,0.394439,0.0333272,0.548206
2157,0.975973,0.394438,0.0333273,0.548207
2158,0.975973,0.394438,0.0333274,0.548207
2159,0.975973,0.394438,0.0333275,0.548207
2160,0.975974,0.394438,0.0333276,0.548208
2161,0.975974,0.394438,0.0333276,0.548208
2162,0.975974,0.394438,0.0333277,0.548208
2163,0.975974,0.394438,0.0333278,0.548208
2164,0.975974,0.394438,0.0333279,0.548208
2165,0.975974,0.394438,0.0333279,0.548208
2166,0.975974,0.394438,0.0333279,0.548207
2167,0.975973,0.394439,0.033328,0.548207
2168,0.975973,0.394439,0.033328,0.548207
2169,0.975973,0.394439,0.0333279,0.548206
2170,0.975972,0.394439,0.0333279,0.548206
2171,0.975972,0.394439,0.0333279,0.548205
2172,0.975972,0.394439,0.0333278,0.548205
2173,0.975971,0.394439,0.0333277,0.548204
2174,0.975971,0.394439,0.0333277,0.548204
2175,0.975971,0.394439,0.0333276,0.548204
2176,0.97597,0.394439,0.0333275,0.548204
2177,0.97597,0.394439,0.0333274,0.548204
2178,0.97597,0.394439,0.0333274,0.548204
2179,0.97597,0.394439,0.0333273,0.548204
2180,0.97597,0.394439,0.0333272,0.548204
2181,0.97597,0.394439,0.0333272,0.548204
2182,0.975971,0.394439,0.0333272,0.548204
2183,0.975971,0.394439,0.0333272,0.548205
2184,0.975971,0.394439,0.0333272,0.548205
2185,0.975971,0.394439,0.0333272,0.548205
2186,0.975972,0.394439,0.0333273,0.548206
2187,0.975972,0.394439,0.0333273,0.548206
2188,0.975972,0.394438,0.0333274,0.548207
2189,0.975973,0.394438,0.0333275,0.548207
2190,0.975973,0.394438,0.0333275,0.548207
2191,0.975973,0.394438,0.0333276,0.548207
2192,0.975973,0.394438,0.0333277,0.548207
2193,0.975974,0.394438,0.0333277,0.548208
2194,0.975974,0.394438,0.0333278,0.548207
2195,0.975974,0.394438,0.0333278,0.548207
2196,0.975973,0.394438,0.0333279,0.548207
2197,0.975973,0.394438,0.0333279,0.548207
2198,0.975973,0.394439,0.0333279,0.548207
2199,0.975973,0.394439,0.0333279,0.548206
2200,0.975973,0.394439,0.0333279,0.548206
2201,0.975972,0.394439,0.0333278,0.548206
2202,0.975972,0.394439,0.0333278,0.548205
2203,0.975972,0.394439,0.0333277,0.548205
2204,0.975972,0.394439,0.0333277,0.548205
2205,0.975971,0.394439,0.0333276,0.548205
2206,0.975971,0.394439,0.0333275,0.548204
2207,0.975971,0.394439,0.0333275,0.548204
2208,0.975971,0.394439,0.0333274,0.548204
2209,0.975971,0.394439,0.0333274,0.548204
2210,0.975971,0.394439,0.0333273,0.548204
2211,0.975971,0.394439,0.0333273,0.548204
2212,0.975971,0.394439,0.0333273,0.548205
2213,0.975971,0.394439,0.0333273,0.548205
2214,0.975971,0.394439,0.0333273,0.548205
2215,0.975971,0.394439,0.0333273,0.548205
2216,0.975972,0.394439,0.0333273,0.548206
2217,0.975972,0.394439,0.0333274,0.548206
2218,0.975972,0.394439,0.0333274,0.548206
2219,0.975972,0.394438,0.0333275,0.548206
2220,0.975973,0.394438,0.0333275,0.548207
2221,0.975973,0.394438,0.0333276,0.548207
2222,0.975973,0.394438,0.0333277,0.548207
2223,0.975973,0.394438,0.0333277,0.548207
2224,0.975973,0.394438,0.0333278,0.548207
2225,0.975973,0.394438,0.0333278,0.548207
2226,0.975973,0.394438,0.0333278,0.548207
2227,0.975973,0.394438,0.0333278,0.548207
2228,0.975973,0.394439,0.0333278,0.548206
2229,0.975973,0.394439,0.0333278,0.548206
2230,0.975972,0.394439,0.0333278,0.548206
2231,0.975972,0.394439,0.0333278,0.548206
2232,0.975972,0.394439,0.0333277,0.548205
2233,0.975972,0.394439,0.0333277,0.548205
2234,0.975971,0.394439,0.0333276,0.548205
2235,0.975971,0.394439,0.0333276,0.548205
2236,0.975971,0.394439,0.0333275,0.548205
2237,0.975971,0.394439,0.0333274,0.548204
2238,0.975971,0.394439,0.0333274,0.548204
2239,0.975971,0.394439,0.0333273,0.548205
2240,0.975971,0.394439,0.0333273,0.548205
2241,0.975971,0.394439,0.0333273,0.548205
2242,0.975971,0.394439,0.0333272,0.548205
2243,0.975971,0.394439,0.0333272,0.548205
2244,0.975972,0.394439,0.0333273,0.548205
2245,0.975972,0.394439,0.0333273,0.548206
2246,0.975972,0.394439,0.0333273,0.548206
2247,0.975972,0.394439,0.0333274,0.548206
2248,0.975972,0.394439,0.0333274,0.548206
2249,0.975973,0.394439,0.0333275,0.548207
2250,0.975973,0.394438,0.0333275,0.548207
2251,0.975973,0.394438,0.0333276,0.548207
2252,0.975973,0.394438,0.0333277,0.548207
2253,0.975973,0.394438,0.0333277,0.548207
2254,0.975973,0.394438,0.0333278,0.548207
2255,0.975973,0.394438,0.0333278,0.548207
2256,0.975973,0.394438,0.0333279,0.548207
2257,0.975973,0.394438,0.0333279,0.548207
2258,0.975973,0.394438,0.0333279,0.548206
2259,0.975972,0.394439,0.0333279,0.548206
2260,0.975972,0.394439,0.0333279,0.548206
2261,0.975972,0.394439,0.0333279,0.548206
2262,0.975972,0.394439,0.0333278,0.548205
2263,0.975972,0.394439,0.0333278,0.548205
2264,0.975971,0.394439,0.0333277,0.548205
2265,0.975971,0.394439,0.0333276,0.548205
2266,0.975971,0.394439,0.0333276,0.548204
2267,0.975971,0.394439,0.0333275,0.548204
2268,0.975971,0.394439,0.0333275,0.548204
2269,0.975971,0.394439,0.0333274,0.548204
2270,0.975971,0.394439,0.0333273,0.548204
2271,0.975971,0.394439,0.0333273,0.548204
2272,0.975971,0.394439,0.0333273,0.548205
2273,0.975971,0.394439,0.0333272,0.548205
2274,0.975971,0.394439,0.0333272,0.548205
2275,0.975972,0.394439,0.0333272,0.548205
2276,0.975972,0.394439,0.0333272,0.548206
2277,0.975972,0.394439,0.0333273,0.548206
2278,0.975972,0.394439,0.0333273,0.548206
2279,0.975972,0.394439,0.0333274,0.548206
2280,0.975973,0.394439,0.0333274,0.548207
2281,0.975973,0.394439,0.0333275,0.548207
2282,0.975973,0.394439,0.0333275,0.548207
2283,0.975973,0.394439,0.0333276,0.548207
2284,0.975973,0.394438,0.0333276,0.548207
2285,0.975973,0.394438,0.0333277,0.548207
2286,0.975973,0.394438,0.0333277,0.548207
2287,0.975973,0.394438,0.0333278,0.548207
2288,0.975973,0.394438,0.0333278,0.548207
2289,0.975973,0.394438,0.0333278,0.548206
2290,0.975973,0.394439,0.0333278,0.548206
2291,0.975972,0.394439,0.0333278,0.548206
2292,0.975972,0.394439,0.0333278,0.548206
2293,0.975972,0.394439,0.0333278,0.548205
2294,0.975972,0.394439,0.0333278,0.548205
2295,0.975972,0.394439,0.0333277,0.548205
2296,0.975971,0.394439,0.0333277,0.548205
2297,0.975971,0.394439,0.0333276,0.548205
2298,0.975971,0.394439,0.0333276,0.548205
2299,0.975971,0.394439,0.0333275,0.548205
2300,0.975971,0.394439,0.0333275,0.548205
2301,0.975971,0.394439,0.0333275,0.548205
2302,0.975971,0.394439,0.0333274,0.548205
2303,0.975971,0.394439,0.0333274,0.548205
2304,0.975971,0.394439,0.0333274,0.548205
2305,0.975972,0.394439,0.0333274,0.548205
2306,0.975972,0.394439,0.0333274,0.548205
2307,0.975972,0.394439,0.0333274,0.548206
2308,0.975972,0.394439,0.0333274,0.548206
2309,0.975972,0.394439,0.0333274,0.548206
2310,0.975972,0.394439,0.0333274,0.548206
2311,0.975972,0.394439,0.0333275,0.548206
2312,0.975973,0.394439,0.0333275,0.548206
2313,0.975973,0.394439,0.0333275,0.548206
2314,0.975973,0.394439,0.0333276,0.548206
2315,0.975973,0.394439,0.0333276,0.548206
2316,0.975973,0.394439,0.0333276,0.548206
2317,0.975973,0.394439,0.0333276,0.548206
2318,0.975973,0.394439,0.0333277,0.548206
2319,0.975973,0.394439,0.0333277,0.548206
2320,0.975972,0.394439,0.0333277,0.548206
2321,0.975972,0.394439,0.0333277,0.548206
2322,0.975972,0.394439,0.0333277,0.548206
2323,0.975972,0.394439,0.0333277,0.548206
2324,0.975972,0.394439,0.0333277,0.548205
2325,0.975972,0.394439,0.0333276,0.548205
2326,0.975972,0.394439,0.0333276,0.548205
2327,0.975971,0.394439,0.0333276,0.548205
2328,0.975971,0.394439,0.0333276,0.548205
2329,0.975971,0.394439,0.0333275,0.548205
2330,0.975971,0.394439,0.0333275,0.548205
2331,0.975971,0.394439,0.0333275,0.548205
2332,0.975971,0.394439,0.0333275,0.548205
2333,0.975971,0.394439,0.0333275,0.548205
2334,0.975971,0.394439,0.0333274,0.548205
2335,0.975972,0.394439,0.0333274,0.548205
2336,0.975972,0.394439,0.0333274,0.548205
2337,0.975972,0.394439,0.0333274,0.548206
2338,0.975972,0.394439,0.0333274,0.548206
2339,0.975972,0.394439,0.0333275,0.548206
2340,0.975972,0.394439,0.0333275,0.548206
2341,0.975972,0.394439,0.0333275,0.548206
2342,0.975973,0.394439,0.0333275,0.548206
2343,0.975973,0.394439,0.0333275,0.548206
2344,0.975973,0.394439,0.0333276,0.548206
2345,0.975973,0.394439,0.0333276,0.548207
2346,0.975973,0.394439,0.0333276,0.548207
2347,0.975973,0.394439,0.0333276,0.548206
2348,0.975973,0.394439,0.0333276,0.548206
2349,0.975973,0.394439,0.0333277,0.548206
2350,0.975973,0.394439,0.0333277,0.548206
2351,0.975973,0.394439,0.0333277,0.548206
2352,0.975972,0.394439,0.0333277,0.548206
2353,0.975972,0.394439,0.0333277,0.548206
2354,0.975972,0.394439,0.0333277,0.548206
2355,0.975972,0.394439,0.0333277,0.548206
2356,0.975972,0.394439,0.0333276,0.548205
2357,0.975972,0.394439,0.0333276,0.548205
2358,0.975972,0.394439,0.0333276,0.548205
2359,0.975972,0.394439,0.0333276,0.548205
2360,0.975971,0.394439,0.0333276,0.548205
2361,0.975971,0.394439,0.0333276,0.548205
2362,0.975971,0.394439,0.0333275,0.548205
2363,0.975971,0.394439,0.0333275,0.548205
2364,0.975971,0.394439,0.0333275,0.548205
2365,0.975971,0.394439,0.0333275,0.548205
2366,0.975971,0.394439,0.0333275,0.548205
2367,0.975971,0.394439,0.0333275,0.548205
2368,0.975971,0.394439,0.0333275,0.548205
2369,0.975972,0.394439,0.0333275,0.548205
2370,0.975972,0.394439,0.0333275,0.548205
2371,0.975972,0.394439,0.0333275,0.548206
2372,0.975972,0.394439,0.0333275,0.548206
2373,0.975972,0.394439,0.0333275,0.548206
2374,0.975972,0.394439,0.0333275,0.548206
