t,T+R,N_0
3949,1,0.490479
3950,1,0.490479
3951,1,0.490479
3952,1,0.490479
3953,1,0.490479
3954,1,0.490479
3955,1,0.490479
3956,1,0.490479
3957,1,0.490479
3958,1,0.490479
3959,1,0.490479
3960,1,0.490479
3961,1,0.490479
3962,1,0.490479
3963,1,0.490479
3964,1,0.490479
3965,1,0.490479
3966,1,0.490479
3967,1,0.490479
3968,1,0.490479
3969,1,0.490479
3970,1,0.490479
3971,1,0.490479
3972,1,0.490479
3973,1,0.490479
3974,1,0.490479
3975,1,0.490479
3976,1,0.490479
3977,1,0.490479
3978,1,0.490479
3979,1,0.490479
3980,1,0.490479
3981,1,0.490479
3982,1,0.490479
3983,1,0.490479
3984,1,0.490479
3985,1,0.490479
3986,1,0.490479
3987,1,0.490479
3988,1,0.490479
3989,1,0.490479
3990,1,0.490479
3991,1,0.490479
3992,1,0.490479
3993,1,0.490479
3994,1,0.490479
3995,1,0.490479
3996,1,0.490479
3997,1,0.490479
3998,1,0.490479
3999,1,0.490479
4000,1,0.490479
4001,1,0.490479
4002,1,0.490479
4003,1,0.490479
4004,1,0.490479
4005,1,0.490479
4006,1,0.490479
4007,1,0.490479
4008,1,0.490479
4009,1,0.490479
4010,1,0.490479
4011,1,0.490479
4012,1,0.490479
4013,1,0.490479
4014,1,0.490479
4015,1,0.490479
4016,1,0.490479
4017,1,0.490479
4018,1,0.490479
4019,1,0.490479
4020,1,0.490479
4021,1,0.490479
4022,1,0.490479
4023,1,0.490479
4024,1,0.490479
4025,1,0.490479
4026,1,0.490479
4027,1,0.490479
4028,1,0.490479
4029,1,0.490479
4030,1,0.490479
4031,1,0.490479
4032,1,0.490479
4033,1,0.490479
4034,1,0.490479
4035,1,0.490479
4036,1,0.490479
4037,1,0.490479
4038,1,0.490479
4039,1,0.490479
4040,1,0.490479
4041,1,0.490479
4042,1,0.490479
4043,1,0.490479
4044,1,0.490479
4045,1,0.490479
4046,1,0.490479
4047,1,0.490479
4048,1,0.490479
4049,1,0.490479
4050,1,0.490479
4051,1,0.490479
4052,1,0.490479
4053,1,0.490479
4054,1,0.490479
4055,1,0.490479
4056,1,0.490479
4057,1,0.490479
4058,1,0.490479
4059,1,0.490479
4060,1,0.490479
4061,1,0.490479
4062,1,0.490479
4063,1,0.490479
4064,1,0.490479
4065,1,0.490479
4066,1,0.490479
4067,1,0.490479
4068,1,0.490479
4069,1,0.490479
4070,1,0.490479
4071,1,0.490479
4072,1,0.490479
4073,1,0.490479
4074,1,0.490479
4075,1,0.490479
4076,1,0.490479
4077,1,0.490479
4078,1,0.490479
4079,1,0.490479
4080,1,0.490479
4081,1,0.490479
4082,1,0.490479
4083,1,0.490479
4084,1,0.490479
4085,1,0.490479
4086,1,0.490479
4087,1,0.490479
4088,1,0.490479
4089,1,0.490479
4090,1,0.490479
4091,1,0.490479
4092,1,0.490479
4093,1,0.490479
4094,1,0.490479
4095,1,0.490479
4096,1,0.490479
4097,1,0.490479
4098,1,0.490479
4099,1,0.490479
4100,1,0.490479
4101,1,0.490479
4102,1,0.490479
4103,1,0.490479
4104,1,0.490479
4105,1,0.490479
4106,1,0.490479
4107,1,0.490479
4108,1,0.490479
4109,1,0.490479
4110,1,0.490479
4111,1,0.490479
4112,1,0.490479
4113,1,0.490479
4114,1,0.490479
4115,1,0.490479
4116,1,0.490479
4117,1,0.490479
4118,1,0.490479
4119,1,0.490479
4120,1,0.490479
4121,1,0.490479
4122,1,0.490479
4123,1,0.490479
4124,1,0.490479
4125,1,0.490479
4126,1,0.490479
4127,1,0.490479
4128,1,0.490479
4129,1,0.490479
4130,1,0.490479
4131,1,0.490479
4132,1,0.490479
4133,1,0.490479
4134,1,0.490479
4135,1,0.490479
4136,1,0.490479
4137,1,0.490479
4138,1,0.490479
4139,1,0.490479
4140,1,0.490479
4141,1,0.490479
4142,1,0.490479
4143,1,0.490479
4144,1,0.490479
4145,1,0.490479
4146,1,0.490479
4147,1,0.490479
4148,1,0.490479
4149,1,0.490479
4150,1,0.490479
4151,1,0.490479
4152,1,0.490479
4153,1,0.490479
4154,1,0.490479
4155,1,0.490479
4156,1,0.490479
4157,1,0.490479
4158,1,0.490479
4159,1,0.490479
4160,1,0.490479
4161,1,0.490479
4162,1,0.490479
4163,1,0.490479
4164,1,0.490479
4165,1,0.490479
4166,1,0.490479
4167,1,0.490479
4168,1,0.490479
4169,1,0.490479
4170,1,0.490479
4171,1,0.490479
4172,1,0.490479
4173,1,0.490479
4174,1,0.490479
4175,1,0.490479
4176,1,0.490479
4177,1,0.490479
4178,1,0.490479
4179,1,0.490479
4180,1,0.490479
4181,1,0.490479
4182,1,0.490479
4183,1,0.490479
4184,1,0.490479
4185,1,0.490479
4186,1,0.490479
4187,1,0.490479
4188,1,0.490479
4189,1,0.490479
4190,1,0.490479
4191,1,0.490479
4192,1,0.490479
4193,1,0.490479
4194,1,0.490479
4195,1,0.490479
4196,1,0.490479
4197,1,0.490479
4198,1,0.490479
4199,1,0.490479
4200,1,0.490479
4201,1,0.490479
4202,1,0.490479
4203,1,0.490479
4204,1,0.490479
4205,1,0.490479
4206,1,0.490479
4207,1,0.490479
4208,1,0.490479
4209,1,0.490479
4210,1,0.490479
4211,1,0.490479
4212,1,0.490479
4213,1,0.490479
4214,1,0.490479
4215,1,0.490479
4216,1,0.490479
4217,1,0.490479
4218,1,0.490479
4219,1,0.490479
4220,1,0.490479
4221,1,0.490479
4222,1,0.490479
4223,1,0.490479
4224,1,0.490479
4225,1,0.490479
4226,1,0.490479
4227,1,0.490479
4228,1,0.490479
4229,1,0.490479
4230,1,0.490479
4231,1,0.490479
4232,1,0.490479
4233,1,0.490479
4234,1,0.490479
4235,1,0.490479
4236,1,0.490479
4237,1,0.490479
4238,1,0.490479
4239,1,0.490479
4240,1,0.490479
4241,1,0.490479
4242,1,0.490479
4243,1,0.490479
4244,1,0.490479
4245,1,0.490479
4246,1,0.490479
4247,1,0.490479
4248,1,0.490479
4249,1,0.490479
4250,1,0.490479
4251,1,0.490479
4252,1,0.490479
4253,1,0.490479
4254,1,0.490479
4255,1,0.490479
4256,1,0.490479
4257,1,0.490479
4258,1,0.490479
4259,1,0.490479
4260,1,0.490479
4261,1,0.490479
4262,1,0.490479
4263,1,0.490479
4264,1,0.490479
4265,1,0.490479
4266,1,0.490479
4267,1,0.490479
4268,1,0.490479
4269,1,0.490479
4270,1,0.490479
4271,1,0.490479
4272,1,0.490479
4273,1,0.490479
4274,1,0.490479
4275,1,0.490479
4276,1,0.490479
4277,1,0.490479
4278,1,0.490479
4279,1,0.490479
4280,1,0.490479
4281,1,0.490479
4282,1,0.490479
4283,1,0.490479
4284,1,0.490479
4285,1,0.490479
4286,1,0.490479
4287,1,0.490479
4288,1,0.490479
4289,1,0.490479
4290,1,0.490479
4291,1,0.490479
4292,1,0.490479
4293,1,0.490479
4294,1,0.490479
4295,1,0.490479
4296,1,0.490479
4297,1,0.490479
4298,1,0.490479
4299,1,0.490479
4300,1,0.490479
4301,1,0.490479
4302,1,0.490479
4303,1,0.490479
4304,1,0.490479
4305,1,0.490479
4306,1,0.490479
4307,1,0.490479
4308,1,0.490479
4309,1,0.490479
4310,1,0.490479
4311,1,0.490479
4312,1,0.490479
4313,1,0.490479
4314,1,0.490479
4315,1,0.490479
4316,1,0.490479
4317,1,0.490479
4318,1,0.490479
4319,1,0.490479
4320,1,0.490479
4321,1,0.490479
4322,1,0.490479
4323,1,0.490479
4324,1,0.490479
4325,1,0.490479
4326,1,0.490479
4327,1,0.490479
4328,1,0.490479
4329,1,0.490479
4330,1,0.490479
4331,1,0.490479
4332,1,0.490479
4333,1,0.490479
4334,1,0.490479
4335,1,0.490479
4336,1,0.490479
4337,1,0.490479
4338,1,0.490479
4339,1,0.490479
4340,1,0.490479
4341,1,0.490479
4342,1,0.490479
4343,1,0.490479
4344,1,0.490479
4345,1,0.490479
4346,1,0.490479
4347,1,0.490479
4348,1,0.490479
4349,1,0.490479
4350,1,0.490479
4351,1,0.490479
4352,1,0.490479
4353,1,0.490479
4354,1,0.490479
4355,1,0.490479
4356,1,0.490479
4357,1,0.490479
4358,1,0.490479
4359,1,0.490479
4360,1,0.490479
4361,1,0.490479
4362,1,0.490479
4363,1,0.490479
4364,1,0.490479
4365,1,0.490479
4366,1,0.490479
4367,1,0.490479
4368,1,0.490479
4369,1,0.490479
4370,1,0.490479
4371,1,0.490479
4372,1,0.490479
4373,1,0.490479
4374,1,0.490479
4375,1,0.490479
4376,1,0.490479
4377,1,0.490479
4378,1,0.490479
4379,1,0.490479
4380,1,0.490479
4381,1,0.490479
4382,1,0.490479
4383,1,0.490479
4384,1,0.490479
4385,1,0.490479
4386,1,0.490479
4387,1,0.490479
4388,1,0.490479
4389,1,0.490479
4390,1,0.490479
4391,1,0.490479
4392,1,0.490479
4393,1,0.490479
4394,1,0.490479
4395,1,0.490479
4396,1,0.490479
4397,1,0.490479
4398,1,0.490479
4399,1,0.490479
4400,1,0.490479
4401,1,0.490479
4402,1,0.490479
4403,1,0.490479
4404,1,0.490479
4405,1,0.490479
4406,1,0.490479
4407,1,0.490479
4408,1,0.490479
4409,1,0.490479
4410,1,0.490479
4411,1,0.490479
4412,1,0.490479
4413,1,0.490479
4414,1,0.490479
4415,1,0.490479
4416,1,0.490479
4417,1,0.490479
4418,1,0.490479
4419,1,0.490479
4420,1,0.490479
4421,1,0.490479
4422,1,0.490479
4423,1,0.490479
4424,1,0.490479
4425,1,0.490479
4426,1,0.490479
4427,1,0.490479
4428,1,0.490479
4429,1,0.490479
4430,1,0.490479
4431,1,0.490479
4432,1,0.490479
4433,1,0.490479
4434,1,0.490479
4435,1,0.490479
4436,1,0.490479
4437,1,0.490479
4438,1,0.490479
4439,1,0.490479
4440,1,0.490479
4441,1,0.490479
4442,1,0.490479
4443,1,0.490479
4444,1,0.490479
4445,1,0.490479
4446,1,0.490479
4447,1,0.490479
4448,1,0.490479
4449,1,0.490479
4450,1,0.490479
4451,1,0.490479
4452,1,0.490479
4453,1,0.490479
4454,1,0.490479
4455,1,0.490479
4456,1,0.490479
4457,1,0.490479
4458,1,0.490479
4459,1,0.490479
4460,1,0.490479
4461,1,0.490479
4462,1,0.490479
4463,1,0.490479
4464,1,0.490479
4465,1,0.490479
4466,1,0.490479
4467,1,0.490479
4468,1,0.490479
4469,1,0.490479
4470,1,0.490479
4471,1,0.490479
4472,1,0.490479
4473,1,0.490479
4474,1,0.490479
4475,1,0.490479
4476,1,0.490479
4477,1,0.490479
4478,1,0.490479
4479,1,0.490479
4480,1,0.490479
4481,1,0.490479
4482,1,0.490479
4483,1,0.490479
4484,1,0.490479
4485,1,0.490479
4486,1,0.490479
4487,1,0.490479
4488,1,0.490479
4489,1,0.490479
4490,1,0.490479
4491,1,0.490479
4492,1,0.490479
4493,1,0.490479
4494,1,0.490479
4495,1,0.490479
4496,1,0.490479
4497,1,0.490479
4498,1,0.490479
4499,1,0.490479
4500,1,0.490479
4501,1,0.490479
4502,1,0.490479
4503,1,0.490479
4504,1,0.490479
4505,1,0.490479
4506,1,0.490479
4507,1,0.490479
4508,1,0.490479
4509,1,0.490479
4510,1,0.490479
4511,1,0.490479
4512,1,0.490479
4513,1,0.490479
4514,1,0.490479
4515,1,0.490479
4516,1,0.490479
4517,1,0.490479
4518,1,0.490479
4519,1,0.490479
4520,1,0.490479
4521,1,0.490479
4522,1,0.490479
4523,1,0.490479
4524,1,0.490479
4525,1,0.490479
4526,1,0.490479
4527,1,0.490479
4528,1,0.490479
4529,1,0.490479
4530,1,0.490479
4531,1,0.490479
4532,1,0.490479
4533,1,0.490479
4534,1,0.490479
4535,1,0.490479
4536,1,0.490479
4537,1,0.490479
4538,1,0.490479
4539,1,0.490479
4540,1,0.490479
4541,1,0.490479
4542,1,0.490479
4543,1,0.490479
4544,1,0.490479
4545,1,0.490479
4546,1,0.490479
4547,1,0.490479
4548,1,0.490479
4549,1,0.490479
4550,1,0.490479
4551,1,0.490479
4552,1,0.490479
4553,1,0.490479
4554,1,0.490479
4555,1,0.490479
4556,1,0.490479
4557,1,0.490479
4558,1,0.490479
4559,1,0.490479
4560,1,0.490479
4561,1,0.490479
4562,1,0.490479
4563,1,0.490479
4564,1,0.490479
4565,1,0.490479
4566,1,0.490479
4567,1,0.490479
4568,1,0.490479
4569,1,0.490479
4570,1,0.490479
4571,1,0.490479
4572,1,0.490479
4573,1,0.490479
4574,1,0.490479
4575,1,0.490479
4576,1,0.490479
4577,1,0.490479
4578,1,0.490479
4579,1,0.490479
4580,1,0.490479
4581,1,0.490479
4582,1,0.490479
4583,1,0.490479
4584,1,0.490479
4585,1,0.490479
4586,1,0.490479
4587,1,0.490479
4588,1,0.490479
4589,1,0.490479
4590,1,0.490479
4591,1,0.490479
4592,1,0.490479
4593,1,0.490479
4594,1,0.490479
4595,1,0.490479
4596,1,0.490479
4597,1,0.490479
4598,1,0.490479
4599,1,0.490479
4600,1,0.490479
4601,1,0.490479
4602,1,0.490479
4603,1,0.490479
4604,1,0.490479
4605,1,0.490479
4606,1,0.490479
4607,1,0.490479
4608,1,0.490479
4609,1,0.490479
4610,1,0.490479
4611,1,0.490479
4612,1,0.490479
4613,1,0.490479
4614,1,0.490479
4615,1,0.490479
4616,1,0.490479
4617,1,0.490479
4618,1,0.490479
4619,1,0.490479
4620,1,0.490479
4621,1,0.490479
4622,1,0.490479
4623,1,0.490479
4624,1,0.490479
4625,1,0.490479
4626,1,0.490479
4627,1,0.490479
4628,1,0.490479
4629,1,0.490479
4630,1,0.490479
4631,1,0.490479
4632,1,0.490479
4633,1,0.490479
4634,1,0.490479
4635,1,0.490479
4636,1,0.490479
4637,1,0.490479
4638,1,0.490479
4639,1,0.490479
4640,1,0.490479
4641,1,0.490479
4642,1,0.490479
4643,1,0.490479
4644,1,0.490479
4645,1,0.490479
4646,1,0.490479
4647,1,0.490479
4648,1,0.490479
4649,1,0.490479
4650,1,0.490479
4651,1,0.490479
4652,1,0.490479
4653,1,0.490479
4654,1,0.490479
4655,1,0.490479
4656,1,0.490479
4657,1,0.490479
4658,1,0.490479
4659,1,0.490479
4660,1,0.490479
4661,1,0.490479
4662,1,0.490479
4663,1,0.490479
4664,1,0.490479
4665,1,0.490479
4666,1,0.490479
4667,1,0.490479
4668,1,0.490479
4669,1,0.490479
4670,1,0.490479
4671,1,0.490479
4672,1,0.490479
4673,1,0.490479
4674,1,0.490479
4675,1,0.490479
4676,1,0.490479
4677,1,0.490479
4678,1,0.490479
4679,1,0.490479
4680,1,0.490479
4681,1,0.490479
4682,1,0.490479
4683,1,0.490479
4684,1,0.490479
4685,1,0.490479
4686,1,0.490479
4687,1,0.490479
4688,1,0.490479
4689,1,0.490479
4690,1,0.490479
4691,1,0.490479
4692,1,0.490479
4693,1,0.490479
4694,1,0.490479
4695,1,0.490479
4696,1,0.490479
4697,1,0.490479
4698,1,0.490479
4699,1,0.490479
4700,1,0.490479
4701,1,0.490479
4702,1,0.490479
4703,1,0.490479
4704,1,0.490479
4705,1,0.490479
4706,1,0.490479
4707,1,0.490479
4708,1,0.490479
4709,1,0.490479
4710,1,0.490479
4711,1,0.490479
4712,1,0.490479
4713,1,0.490479
4714,1,0.490479
4715,1,0.490479
4716,1,0.490479
4717,1,0.490479
4718,1,0.490479
4719,1,0.490479
4720,1,0.490479
4721,1,0.490479
4722,1,0.490479
4723,1,0.490479
4724,1,0.490479
4725,1,0.490479
4726,1,0.490479
4727,1,0.490479
4728,1,0.490479
4729,1,0.490479
4730,1,0.490479
4731,1,0.490479
4732,1,0.490479
4733,1,0.490479
4734,1,0.490479
4735,1,0.490479
4736,1,0.490479
4737,1,0.490479
4738,1,0.490479
4739,1,0.490479
4740,1,0.490479
4741,1,0.490479
4742,1,0.490479
4743,1,0.490479
4744,1,0.490479
4745,1,0.490479
4746,1,0.490479
4747,1,0.490479
4748,1,0.490479
4749,1,0.490479
4750,1,0.490479
4751,1,0.490479
4752,1,0.490479
4753,1,0.490479
4754,1,0.490479
4755,1,0.490479
4756,1,0.490479
4757,1,0.490479
4758,1,0.490479
4759,1,0.490479
4760,1,0.490479
4761,1,0.490479
4762,1,0.490479
4763,1,0.490479
4764,1,0.490479
4765,1,0.490479
4766,1,0.490479
4767,1,0.490479
4768,1,0.490479
4769,1,0.490479
4770,1,0.490479
4771,1,0.490479
4772,1,0.490479
4773,1,0.490479
4774,1,0.490479
4775,1,0.490479
4776,1,0.490479
4777,1,0.490479
4778,1,0.490479
4779,1,0.490479
4780,1,0.490479
4781,1,0.490479
4782,1,0.490479
4783,1,0.490479
4784,1,0.490479
4785,1,0.490479
4786,1,0.490479
4787,1,0.490479
4788,1,0.490479
4789,1,0.490479
4790,1,0.490479
4791,1,0.490479
4792,1,0.490479
4793,1,0.490479
4794,1,0.490479
4795,1,0.490479
4796,1,0.490479
4797,1,0.490479
4798,1,0.490479
4799,1,0.490479
4800,1,0.490479
4801,1,0.490479
4802,1,0.490479
4803,1,0.490479
4804,1,0.490479
4805,1,0.490479
4806,1,0.490479
4807,1,0.490479
4808,1,0.490479
4809,1,0.490479
4810,1,0.490479
4811,1,0.490479
4812,1,0.490479
4813,1,0.490479
4814,1,0.490479
4815,1,0.490479
4816,1,0.490479
4817,1,0.490479
4818,1,0.490479
4819,1,0.490479
4820,1,0.490479
4821,1,0.490479
4822,1,0.490479
4823,1,0.490479
4824,1,0.490479
4825,1,0.490479
4826,1,0.490479
4827,1,0.490479
4828,1,0.490479
4829,1,0.490479
4830,1,0.490479
4831,1,0.490479
4832,1,0.490479
4833,1,0.490479
4834,1,0.490479
4835,1,0.490479
4836,1,0.490479
4837,1,0.490479
4838,1,0.490479
4839,1,0.490479
4840,1,0.490479
4841,1,0.490479
4842,1,0.490479
4843,1,0.490479
4844,1,0.490479
4845,1,0.490479
4846,1,0.490479
4847,1,0.490479
4848,1,0.490479
4849,1,0.490479
4850,1,0.490479
4851,1,0.490479
4852,1,0.490479
4853,1,0.490479
4854,1,0.490479
4855,1,0.490479
4856,1,0.490479
4857,1,0.490479
4858,1,0.490479
4859,1,0.490479
4860,1,0.490479
4861,1,0.490479
4862,1,0.490479
4863,1,0.490479
4864,1,0.490479
4865,1,0.490479
4866,1,0.490479
4867,1,0.490479
4868,1,0.490479
4869,1,0.490479
4870,1,0.490479
4871,1,0.490479
4872,1,0.490479
4873,1,0.490479
4874,1,0.490479
4875,1,0.490479
4876,1,0.490479
4877,1,0.490479
4878,1,0.490479
4879,1,0.490479
4880,1,0.490479
4881,1,0.490479
4882,1,0.490479
4883,1,0.490479
4884,1,0.490479
4885,1,0.490479
4886,1,0.490479
4887,1,0.490479
4888,1,0.490479
4889,1,0.490479
4890,1,0.490479
4891,1,0.490479
4892,1,0.490479
4893,1,0.490479
4894,1,0.490479
4895,1,0.490479
4896,1,0.490479
4897,1,0.490479
4898,1,0.490479
4899,1,0.490479
4900,1,0.490479
4901,1,0.490479
4902,1,0.490479
4903,1,0.490479
4904,1,0.490479
4905,1,0.490479
4906,1,0.490479
4907,1,0.490479
4908,1,0.490479
4909,1,0.490479
4910,1,0.490479
4911,1,0.490479
4912,1,0.490479
4913,1,0.490479
4914,1,0.490479
4915,1,0.490479
4916,1,0.490479
4917,1,0.490479
4918,1,0.490479
4919,1,0.490479
4920,1,0.490479
4921,1,0.490479
4922,1,0.490479
4923,1,0.490479
4924,1,0.490479
4925,1,0.490479
4926,1,0.490479
4927,1,0.490479
4928,1,0.490479
4929,1,0.490479
4930,1,0.490479
4931,1,0.490479
4932,1,0.490479
4933,1,0.490479
4934,1,0.490479
4935,1,0.490479
4936,1,0.490479
4937,1,0.490479
4938,1,0.490479
4939,1,0.490479
4940,1,0.490479
4941,1,0.490479
4942,1,0.490479
4943,1,0.490479
4944,1,0.490479
4945,1,0.490479
4946,1,0.490479
4947,1,0.490479
4948,1,0.490479
4949,1,0.490479
4950,1,0.490479
4951,1,0.490479
4952,1,0.490479
4953,1,0.490479
4954,1,0.490479
4955,1,0.490479
4956,1,0.490479
4957,1,0.490479
4958,1,0.490479
4959,1,0.490479
4960,1,0.490479
4961,1,0.490479
4962,1,0.490479
4963,1,0.490479
4964,1,0.490479
4965,1,0.490479
4966,1,0.490479
4967,1,0.490479
4968,1,0.490479
4969,1,0.490479
4970,1,0.490479
4971,1,0.490479
4972,1,0.490479
4973,1,0.490479
4974,1,0.490479
4975,1,0.490479
4976,1,0.490479
4977,1,0.490479
4978,1,0.490479
4979,1,0.490479
4980,1,0.490479
4981,1,0.490479
4982,1,0.490479
4983,1,0.490479
4984,1,0.490479
4985,1,0.490479
4986,1,0.490479
4987,1,0.490479
4988,1,0.490479
4989,1,0.490479
4990,1,0.490479
4991,1,0.490479
4992,1,0.490479
4993,1,0.490479
4994,1,0.490479
4995,1,0.490479
4996,1,0.490479
4997,1,0.490479
4998,1,0.490479
4999,1,0.490479
5000,1,0.490479
5001,1,0.490479
5002,1,0.490479
5003,1,0.490479
5004,1,0.490479
5005,1,0.490479
5006,1,0.490479
5007,1,0.490479
5008,1,0.490479
5009,1,0.490479
5010,1,0.490479
5011,1,0.490479
5012,1,0.490479
5013,1,0.490479
5014,1,0.490479
5015,1,0.490479
5016,1,0.490479
5017,1,0.490479
5018,1,0.490479
5019,1,0.490479
5020,1,0.490479
5021,1,0.490479
5022,1,0.490479
5023,1,0.490479
5024,1,0.490479
5025,1,0.490479
5026,1,0.490479
5027,1,0.490479
5028,1,0.490479
5029,1,0.490479
5030,1,0.490479
5031,1,0.490479
5032,1,0.490479
5033,1,0.490479
5034,1,0.490479
5035,1,0.490479
5036,1,0.490479
5037,1,0.490479
5038,1,0.490479
5039,1,0.490479
5040,1,0.490479
5041,1,0.490479
5042,1,0.490479
5043,1,0.490479
5044,1,0.490479
5045,1,0.490479
5046,1,0.490479
5047,1,0.490479
5048,1,0.490479
5049,1,0.490479
5050,1,0.490479
5051,1,0.490479
5052,1,0.490479
5053,1,0.490479
5054,1,0.490479
5055,1,0.490479
5056,1,0.490479
5057,1,0.490479
5058,1,0.490479
5059,1,0.490479
5060,1,0.490479
5061,1,0.490479
5062,1,0.490479
5063,1,0.490479
5064,1,0.490479
5065,1,0.490479
5066,1,0.490479
5067,1,0.490479
5068,1,0.490479
5069,1,0.490479
5070,1,0.490479
5071,1,0.490479
5072,1,0.490479
5073,1,0.490479
5074,1,0.490479
5075,1,0.490479
5076,1,0.490479
5077,1,0.490479
5078,1,0.490479
5079,1,0.490479
5080,1,0.490479
5081,1,0.490479
5082,1,0.490479
5083,1,0.490479
5084,1,0.490479
5085,1,0.490479
5086,1,0.490479
5087,1,0.490479
5088,1,0.490479
5089,1,0.490479
5090,1,0.490479
5091,1,0.490479
5092,1,0.490479
5093,1,0.490479
5094,1,0.490479
5095,1,0.490479
5096,1,0.490479
5097,1,0.490479
5098,1,0.490479
5099,1,0.490479
5100,1,0.490479
5101,1,0.490479
5102,1,0.490479
5103,1,0.490479
5104,1,0.490479
5105,1,0.490479
5106,1,0.490479
5107,1,0.490479
5108,1,0.490479
5109,1,0.490479
5110,1,0.490479
5111,1,0.490479
5112,1,0.490479
5113,1,0.490479
5114,1,0.490479
5115,1,0.490479
5116,1,0.490479
5117,1,0.490479
5118,1,0.490479
5119,1,0.490479
5120,1,0.490479
5121,1,0.490479
5122,1,0.490479
5123,1,0.490479
5124,1,0.490479
5125,1,0.490479
5126,1,0.490479
5127,1,0.490479
5128,1,0.490479
5129,1,0.490479
5130,1,0.490479
5131,1,0.490479
5132,1,0.490479
5133,1,0.490479
5134,1,0.490479
5135,1,0.490479
5136,1,0.490479
5137,1,0.490479
5138,1,0.490479
5139,1,0.490479
5140,1,0.490479
5141,1,0.490479
5142,1,0.490479
5143,1,0.490479
5144,1,0.490479
5145,1,0.490479
5146,1,0.490479
5147,1,0.490479
5148,1,0.490479
5149,1,0.490479
5150,1,0.490479
5151,1,0.490479
5152,1,0.490479
5153,1,0.490479
5154,1,0.490479
5155,1,0.490479
5156,1,0.490479
5157,1,0.490479
5158,1,0.490479
5159,1,0.490479
5160,1,0.490479
5161,1,0.490479
5162,1,0.490479
5163,1,0.490479
5164,1,0.490479
5165,1,0.490479
5166,1,0.490479
5167,1,0.490479
5168,1,0.490479
5169,1,0.490479
5170,1,0.490479
5171,1,0.490479
5172,1,0.490479
5173,1,0.490479
5174,1,0.490479
5175,1,0.490479
5176,1,0.490479
5177,1,0.490479
5178,1,0.490479
5179,1,0.490479
5180,1,0.490479
5181,1,0.490479
5182,1,0.490479
5183,1,0.490479
5184,1,0.490479
5185,1,0.490479
5186,1,0.490479
5187,1,0.490479
5188,1,0.490479
5189,1,0.490479
5190,1,0.490479
5191,1,0.490479
5192,1,0.490479
5193,1,0.490479
5194,1,0.490479
5195,1,0.490479
5196,1,0.490479
5197,1,0.490479
5198,1,0.490479
5199,1,0.490479
5200,1,0.490479
5201,1,0.490479
5202,1,0.490479
5203,1,0.490479
5204,1,0.490479
5205,1,0.490479
5206,1,0.490479
5207,1,0.490479
5208,1,0.490479
5209,1,0.490479
5210,1,0.490479
5211,1,0.490479
5212,1,0.490479
5213,1,0.490479
5214,1,0.490479
5215,1,0.490479
5216,1,0.490479
5217,1,0.490479
5218,1,0.490479
5219,1,0.490479
5220,1,0.490479
5221,1,0.490479
5222,1,0.490479
5223,1,0.490479
5224,1,0.490479
5225,1,0.490479
5226,1,0.490479
5227,1,0.490479
5228,1,0.490479
5229,1,0.490479
5230,1,0.490479
5231,1,0.490479
5232,1,0.490479
5233,1,0.490479
5234,1,0.490479
5235,1,0.490479
5236,1,0.490479
5237,1,0.490479
5238,1,0.490479
5239,1,0.490479
5240,1,0.490479
5241,1,0.490479
5242,1,0.490479
5243,1,0.490479
5244,1,0.490479
5245,1,0.490479
5246,1,0.490479
5247,1,0.490479
5248,1,0.490479
5249,1,0.490479
5250,1,0.490479
5251,1,0.490479
5252,1,0.490479
5253,1,0.490479
5254,1,0.490479
5255,1,0.490479
5256,1,0.490479
5257,1,0.490479
5258,1,0.490479
5259,1,0.490479
5260,1,0.490479
5261,1,0.490479
5262,1,0.490479
5263,1,0.490479
5264,1,0.490479
5265,1,0.490479
5266,1,0.490479
5267,1,0.490479
5268,1,0.490479
5269,1,0.490479
5270,1,0.490479
5271,1,0.490479
5272,1,0.490479
5273,1,0.490479
5274,1,0.490479
5275,1,0.490479
5276,1,0.490479
5277,1,0.490479
5278,1,0.490479
5279,1,0.490479
5280,1,0.490479
5281,1,0.490479
5282,1,0.490479
5283,1,0.490479
5284,1,0.490479
5285,1,0.490479
5286,1,0.490479
5287,1,0.490479
5288,1,0.490479
5289,1,0.490479
5290,1,0.490479
5291,1,0.490479
5292,1,0.490479
5293,1,0.490479
5294,1,0.490479
5295,1,0.490479
5296,1,0.490479
5297,1,0.490479
5298,1,0.490479
5299,1,0.490479
5300,1,0.490479
5301,1,0.490479
5302,1,0.490479
5303,1,0.490479
5304,1,0.490479
5305,1,0.490479
5306,1,0.490479
5307,1,0.490479
5308,1,0.490479
5309,1,0.490479
5310,1,0.490479
5311,1,0.490479
5312,1,0.490479
5313,1,0.490479
5314,1,0.490479
5315,1,0.490479
5316,1,0.490479
5317,1,0.490479
5318,1,0.490479
5319,1,0.490479
5320,1,0.490479
5321,1,0.490479
5322,1,0.490479
5323,1,0.490479
5324,1,0.490479
5325,1,0.490479
5326,1,0.490479
5327,1,0.490479
5328,1,0.490479
5329,1,0.490479
5330,1,0.490479
5331,1,0.490479
5332,1,0.490479
5333,1,0.490479
5334,1,0.490479
5335,1,0.490479
5336,1,0.490479
5337,1,0.490479
5338,1,0.490479
5339,1,0.490479
5340,1,0.490479
5341,1,0.490479
5342,1,0.490479
5343,1,0.490479
5344,1,0.490479
5345,1,0.490479
5346,1,0.490479
5347,1,0.490479
