t,T+R,N_0,N_1,N_2
1311,0.997792,6.31387e-05,4.88553e-05,9.52868e-06
1312,0.997792,6.31386e-05,4.88555e-05,9.52859e-06
1313,0.997792,6.31385e-05,4.88555e-05,9.52856e-06
1314,0.997792,6.31385e-05,4.88555e-05,9.52859e-06
1315,0.997792,6.31385e-05,4.88554e-05,9.52866e-06
1316,0.997792,6.31386e-05,4.88552e-05,9.52876e-06
1317,0.997792,6.31387e-05,4.88549e-05,9.52887e-06
1318,0.997792,6.31388e-05,4.88547e-05,9.52896e-06
1319,0.997792,6.31388e-05,4.88546e-05,9.52901e-06
1320,0.997792,6.31389e-05,4.88546e-05,9.52902e-06
1321,0.997792,6.31389e-05,4.88547e-05,9.52897e-06
1322,0.997792,6.31388e-05,4.88548e-05,9.52889e-06
1323,0.997792,6.31388e-05,4.8855e-05,9.52879e-06
1324,0.997792,6.31387e-05,4.88552e-05,9.5287e-06
1325,0.997792,6.31386e-05,4.88554e-05,9.52864e-06
1326,0.997792,6.31386e-05,4.88554e-05,9.52861e-06
1327,0.997792,6.31386e-05,4.88554e-05,9.52864e-06
1328,0.997792,6.31386e-05,4.88553e-05,9.52869e-06
1329,0.997792,6.31386e-05,4.88551e-05,9.52878e-06
1330,0.997792,6.31387e-05,4.88549e-05,9.52886e-06
1331,0.997792,6.31388e-05,4.88548e-05,9.52893e-06
1332,0.997792,6.31388e-05,4.88547e-05,9.52897e-06
1333,0.997792,6.31388e-05,4.88547e-05,9.52897e-06
1334,0.997792,6.31388e-05,4.88548e-05,9.52893e-06
1335,0.997792,6.31388e-05,4.88549e-05,9.52887e-06
1336,0.997792,6.31388e-05,4.8855e-05,9.52879e-06
1337,0.997792,6.31387e-05,4.88552e-05,9.52872e-06
1338,0.997792,6.31386e-05,4.88553e-05,9.52867e-06
1339,0.997792,6.31386e-05,4.88554e-05,9.52866e-06
1340,0.997792,6.31386e-05,4.88553e-05,9.52868e-06
1341,0.997792,6.31386e-05,4.88552e-05,9.52872e-06
1342,0.997792,6.31386e-05,4.88551e-05,9.52879e-06
1343,0.997792,6.31387e-05,4.88549e-05,9.52886e-06
1344,0.997792,6.31388e-05,4.88548e-05,9.52891e-06
1345,0.997792,6.31388e-05,4.88548e-05,9.52894e-06
1346,0.997792,6.31388e-05,4.88548e-05,9.52893e-06
1347,0.997792,6.31388e-05,4.88548e-05,9.5289e-06
1348,0.997792,6.31388e-05,4.88549e-05,9.52885e-06
1349,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1350,0.997792,6.31387e-05,4.88552e-05,9.52873e-06
1351,0.997792,6.31386e-05,4.88553e-05,9.5287e-06
1352,0.997792,6.31386e-05,4.88553e-05,9.52869e-06
1353,0.997792,6.31386e-05,4.88553e-05,9.52871e-06
1354,0.997792,6.31386e-05,4.88552e-05,9.52875e-06
1355,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1356,0.997792,6.31387e-05,4.8855e-05,9.52885e-06
1357,0.997792,6.31388e-05,4.88549e-05,9.52889e-06
1358,0.997792,6.31388e-05,4.88548e-05,9.52891e-06
1359,0.997792,6.31388e-05,4.88548e-05,9.5289e-06
1360,0.997792,6.31388e-05,4.88549e-05,9.52887e-06
1361,0.997792,6.31388e-05,4.8855e-05,9.52883e-06
1362,0.997792,6.31387e-05,4.88551e-05,9.52878e-06
1363,0.997792,6.31387e-05,4.88552e-05,9.52875e-06
1364,0.997792,6.31387e-05,4.88552e-05,9.52872e-06
1365,0.997792,6.31386e-05,4.88552e-05,9.52872e-06
1366,0.997792,6.31386e-05,4.88552e-05,9.52874e-06
1367,0.997792,6.31387e-05,4.88551e-05,9.52877e-06
1368,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1369,0.997792,6.31387e-05,4.8855e-05,9.52885e-06
1370,0.997792,6.31387e-05,4.88549e-05,9.52887e-06
1371,0.997792,6.31388e-05,4.88549e-05,9.52888e-06
1372,0.997792,6.31388e-05,4.88549e-05,9.52888e-06
1373,0.997792,6.31388e-05,4.88549e-05,9.52885e-06
1374,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1375,0.997792,6.31387e-05,4.88551e-05,9.52878e-06
1376,0.997792,6.31387e-05,4.88551e-05,9.52875e-06
1377,0.997792,6.31387e-05,4.88552e-05,9.52874e-06
1378,0.997792,6.31387e-05,4.88552e-05,9.52874e-06
1379,0.997792,6.31387e-05,4.88552e-05,9.52876e-06
1380,0.997792,6.31387e-05,4.88551e-05,9.52878e-06
1381,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1382,0.997792,6.31387e-05,4.8855e-05,9.52884e-06
1383,0.997792,6.31387e-05,4.88549e-05,9.52886e-06
1384,0.997792,6.31388e-05,4.88549e-05,9.52886e-06
1385,0.997792,6.31388e-05,4.88549e-05,9.52886e-06
1386,0.997792,6.31387e-05,4.8855e-05,9.52884e-06
1387,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1388,0.997792,6.31387e-05,4.88551e-05,9.52878e-06
1389,0.997792,6.31387e-05,4.88551e-05,9.52876e-06
1390,0.997792,6.31387e-05,4.88551e-05,9.52876e-06
1391,0.997792,6.31387e-05,4.88551e-05,9.52876e-06
1392,0.997792,6.31387e-05,4.88551e-05,9.52877e-06
1393,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1394,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1395,0.997792,6.31387e-05,4.8855e-05,9.52884e-06
1396,0.997792,6.31387e-05,4.88549e-05,9.52885e-06
1397,0.997792,6.31387e-05,4.88549e-05,9.52885e-06
1398,0.997792,6.31387e-05,4.8855e-05,9.52884e-06
1399,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1400,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1401,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1402,0.997792,6.31387e-05,4.88551e-05,9.52877e-06
1403,0.997792,6.31387e-05,4.88551e-05,9.52877e-06
1404,0.997792,6.31387e-05,4.88551e-05,9.52877e-06
1405,0.997792,6.31387e-05,4.88551e-05,9.52878e-06
1406,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1407,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1408,0.997792,6.31387e-05,4.8855e-05,9.52883e-06
1409,0.997792,6.31387e-05,4.8855e-05,9.52884e-06
1410,0.997792,6.31387e-05,4.8855e-05,9.52884e-06
1411,0.997792,6.31387e-05,4.8855e-05,9.52883e-06
1412,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1413,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1414,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1415,0.997792,6.31387e-05,4.88551e-05,9.52878e-06
1416,0.997792,6.31387e-05,4.88551e-05,9.52878e-06
1417,0.997792,6.31387e-05,4.88551e-05,9.52878e-06
1418,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1419,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1420,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1421,0.997792,6.31387e-05,4.8855e-05,9.52883e-06
1422,0.997792,6.31387e-05,4.8855e-05,9.52883e-06
1423,0.997792,6.31387e-05,4.8855e-05,9.52883e-06
1424,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1425,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1426,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1427,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1428,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1429,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1430,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1431,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1432,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1433,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1434,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1435,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1436,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1437,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1438,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1439,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1440,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1441,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1442,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1443,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1444,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1445,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1446,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1447,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1448,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1449,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1450,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1451,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1452,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1453,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1454,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1455,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1456,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1457,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1458,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1459,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1460,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1461,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1462,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1463,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1464,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1465,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1466,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1467,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1468,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1469,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1470,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1471,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1472,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1473,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1474,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1475,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1476,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1477,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1478,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1479,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1480,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1481,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1482,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1483,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1484,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1485,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1486,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1487,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1488,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1489,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1490,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1491,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1492,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1493,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1494,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1495,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1496,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1497,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1498,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1499,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1500,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1501,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1502,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1503,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1504,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1505,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1506,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1507,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1508,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1509,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1510,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1511,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1512,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1513,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1514,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1515,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1516,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1517,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1518,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1519,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1520,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1521,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1522,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1523,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1524,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1525,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1526,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1527,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1528,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1529,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1530,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1531,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1532,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1533,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1534,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1535,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1536,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1537,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1538,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1539,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1540,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1541,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1542,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1543,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1544,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1545,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1546,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1547,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1548,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1549,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1550,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1551,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1552,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1553,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1554,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1555,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1556,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1557,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1558,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1559,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1560,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1561,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1562,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1563,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1564,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1565,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1566,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1567,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1568,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1569,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1570,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1571,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1572,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1573,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1574,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1575,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1576,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1577,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1578,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1579,0.997792,6.31387e-05,4.88551e-05,9.52879e-06
1580,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1581,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1582,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1583,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1584,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1585,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1586,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1587,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1588,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1589,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1590,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1591,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1592,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1593,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1594,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1595,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1596,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1597,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1598,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1599,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1600,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1601,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1602,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1603,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1604,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1605,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1606,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1607,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1608,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1609,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1610,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1611,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1612,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1613,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1614,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1615,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1616,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1617,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1618,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1619,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1620,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1621,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1622,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1623,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1624,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1625,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1626,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1627,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1628,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1629,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1630,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1631,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1632,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1633,0.997792,6.31387e-05,4.8855e-05,9.52882e-06
1634,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1635,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1636,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1637,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1638,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1639,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1640,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1641,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1642,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1643,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1644,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1645,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1646,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1647,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1648,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1649,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1650,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1651,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1652,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1653,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1654,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1655,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1656,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1657,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1658,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1659,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1660,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1661,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1662,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1663,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1664,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1665,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1666,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1667,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1668,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1669,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1670,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1671,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1672,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1673,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1674,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1675,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1676,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1677,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1678,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1679,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1680,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1681,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1682,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1683,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1684,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1685,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1686,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1687,0.997792,6.31387e-05,4.88551e-05,9.5288e-06
1688,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1689,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1690,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1691,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1692,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1693,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1694,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1695,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1696,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1697,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1698,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1699,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1700,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1701,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1702,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1703,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1704,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1705,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1706,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1707,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1708,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1709,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1710,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1711,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1712,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1713,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1714,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1715,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1716,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1717,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1718,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1719,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1720,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1721,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1722,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1723,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1724,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1725,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1726,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1727,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1728,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1729,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1730,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1731,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1732,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1733,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1734,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1735,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1736,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1737,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1738,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1739,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1740,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1741,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1742,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1743,0.997792,6.31387e-05,4.8855e-05,9.52881e-06
1744,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1745,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
1746,0.997792,6.31387e-05,4.8855e-05,9.5288e-06
