t,Norm_0,AvgX_0,Norm_1,AvgX_1
574,0.718376,20.9589,0.281624,3.22999
575,0.718376,21.0278,0.281624,3.22351
576,0.718376,21.0963,0.281624,3.2168
577,0.718376,21.1646,0.281624,3.20984
578,0.718376,21.2325,0.281624,3.20265
579,0.718376,21.3002,0.281624,3.19524
580,0.718376,21.3676,0.281624,3.18761
581,0.718376,21.4348,0.281624,3.17976
582,0.718375,21.5016,0.281625,3.1717
583,0.718375,21.5683,0.281625,3.16343
584,0.718375,21.6347,0.281625,3.15497
585,0.718375,21.7009,0.281625,3.1463
586,0.718375,21.7668,0.281625,3.13745
587,0.718375,21.8325,0.281625,3.12841
588,0.718375,21.8981,0.281625,3.11918
589,0.718375,21.9634,0.281625,3.10977
590,0.718375,22.0285,0.281625,3.10019
591,0.718375,22.0934,0.281625,3.09044
592,0.718375,22.1581,0.281625,3.08052
593,0.718375,22.2226,0.281625,3.07043
594,0.718375,22.287,0.281625,3.06019
595,0.718375,22.3512,0.281625,3.04979
596,0.718375,22.4152,0.281625,3.03923
597,0.718375,22.479,0.281625,3.02853
598,0.718375,22.5427,0.281625,3.01768
599,0.718375,22.6063,0.281625,3.00669
600,0.718375,22.6696,0.281625,2.99557
601,0.718375,22.7329,0.281625,2.98431
602,0.718375,22.796,0.281625,2.97291
603,0.718376,22.8589,0.281624,2.96139
604,0.718376,22.9217,0.281624,2.94974
605,0.718376,22.9844,0.281624,2.93797
606,0.718376,23.047,0.281624,2.92609
607,0.718376,23.1094,0.281624,2.91408
608,0.718376,23.1718,0.281624,2.90197
609,0.718376,23.234,0.281624,2.88974
610,0.718376,23.2961,0.281624,2.87741
611,0.718376,23.3581,0.281624,2.86497
612,0.718376,23.42,0.281624,2.85243
613,0.718376,23.4817,0.281624,2.83979
614,0.718377,23.5434,0.281623,2.82705
615,0.718377,23.605,0.281623,2.81422
616,0.718377,23.6665,0.281623,2.8013
617,0.718377,23.7279,0.281623,2.78829
618,0.718377,23.7892,0.281623,2.77519
619,0.718378,23.8504,0.281622,2.76201
620,0.718378,23.9116,0.281622,2.74874
621,0.718378,23.9726,0.281622,2.73539
622,0.718379,24.0336,0.281621,2.72197
623,0.718379,24.0945,0.281621,2.70847
624,0.71838,24.1553,0.28162,2.6949
625,0.71838,24.216,0.28162,2.68126
626,0.718381,24.2767,0.281619,2.66755
627,0.718382,24.3373,0.281618,2.65377
628,0.718382,24.3978,0.281618,2.63993
629,0.718383,24.4583,0.281617,2.62603
630,0.718384,24.5187,0.281616,2.61207
631,0.718385,24.579,0.281615,2.59805
632,0.718386,24.6392,0.281614,2.58398
633,0.718387,24.6994,0.281613,2.56985
634,0.718389,24.7596,0.281611,2.55567
635,0.71839,24.8196,0.28161,2.54144
636,0.718391,24.8796,0.281609,2.52716
637,0.718393,24.9396,0.281607,2.51283
638,0.718395,24.9995,0.281605,2.49846
639,0.718396,25.0593,0.281604,2.48405
640,0.718398,25.1191,0.281602,2.46959
641,0.7184,25.1788,0.2816,2.4551
642,0.718402,25.2385,0.281598,2.44056
643,0.718405,25.2981,0.281595,2.42598
644,0.718407,25.3577,0.281593,2.41136
645,0.718409,25.4172,0.281591,2.3967
646,0.718412,25.4767,0.281588,2.382
647,0.718414,25.5362,0.281586,2.36725
648,0.718416,25.5956,0.281584,2.35247
649,0.718419,25.655,0.281581,2.33763
650,0.718421,25.7144,0.281579,2.32275
651,0.718423,25.7738,0.281577,2.30782
652,0.718425,25.8331,0.281575,2.29282
653,0.718427,25.8925,0.281573,2.27777
654,0.718428,25.9518,0.281572,2.26265
655,0.71843,26.0112,0.28157,2.24745
656,0.71843,26.0706,0.28157,2.23216
657,0.71843,26.13,0.28157,2.21678
658,0.718429,26.1895,0.281571,2.20129
659,0.718428,26.249,0.281572,2.18567
660,0.718425,26.3086,0.281575,2.16992
661,0.718421,26.3684,0.281579,2.15402
662,0.718415,26.4282,0.281585,2.13794
663,0.718408,26.4882,0.281592,2.12166
664,0.718399,26.5484,0.281601,2.10515
665,0.718388,26.6088,0.281612,2.0884
666,0.718374,26.6695,0.281626,2.07136
667,0.718358,26.7304,0.281642,2.05401
668,0.718338,26.7916,0.281662,2.0363
669,0.718315,26.8532,0.281685,2.01819
670,0.718287,26.9152,0.281713,1.99965
671,0.718255,26.9777,0.281745,1.98061
672,0.718217,27.0407,0.281783,1.96103
673,0.718174,27.1042,0.281826,1.94085
674,0.718125,27.1684,0.281875,1.92
675,0.718068,27.2333,0.281932,1.89841
676,0.718004,27.299,0.281996,1.87602
677,0.717931,27.3655,0.282069,1.85274
678,0.717849,27.433,0.282151,1.82849
679,0.717757,27.5016,0.282243,1.80318
680,0.717654,27.5713,0.282346,1.77671
681,0.717538,27.6422,0.282462,1.74899
682,0.71741,27.7145,0.28259,1.7199
683,0.717267,27.7883,0.282733,1.68933
684,0.717109,27.8636,0.282891,1.65717
685,0.716934,27.9406,0.283066,1.62329
686,0.716742,28.0195,0.283258,1.58756
687,0.71653,28.1004,0.28347,1.54984
688,0.716298,28.1834,0.283702,1.51001
689,0.716044,28.2687,0.283956,1.4679
690,0.715767,28.3564,0.284233,1.42338
691,0.715466,28.4467,0.284534,1.37628
692,0.715139,28.5397,0.284861,1.32647
693,0.714784,28.6355,0.285216,1.27376
694,0.7144,28.7345,0.2856,1.21801
695,0.713985,28.8367,0.286015,1.15906
696,0.713539,28.9422,0.286461,1.09673
697,0.713059,29.0513,0.286941,1.03087
698,0.712544,29.1641,0.287456,0.961314
699,0.711993,29.2808,0.288007,0.887904
700,0.711404,29.4015,0.288596,0.810483
701,0.710777,29.5264,0.289223,0.728901
702,0.710109,29.6556,0.289891,0.643011
703,0.709399,29.7893,0.290601,0.552674
704,0.708647,29.9275,0.291353,0.457758
705,0.707852,30.0706,0.292148,0.35814
706,0.707012,30.2184,0.292988,0.25371
707,0.706127,30.3712,0.293873,0.144368
708,0.705196,30.5289,0.294804,0.0300255
709,0.704218,30.6918,0.295782,-0.0893891
710,0.703195,30.8599,0.296805,-0.213933
711,0.702124,31.0331,0.297876,-0.343647
712,0.701007,31.2115,0.298993,-0.478554
713,0.699844,31.3952,0.300156,-0.618658
714,0.698635,31.5841,0.301365,-0.763944
715,0.69738,31.7781,0.30262,-0.914376
716,0.696081,31.9772,0.303919,-1.0699
717,0.694738,32.1814,0.305262,-1.23043
718,0.693353,32.3905,0.306647,-1.39587
719,0.691928,32.6044,0.308072,-1.5661
720,0.690463,32.8229,0.309537,-1.74097
721,0.688962,33.0459,0.311038,-1.92031
722,0.687425,33.2733,0.312575,-2.10395
723,0.685856,33.5047,0.314144,-2.29166
724,0.684256,33.7399,0.315744,-2.48321
725,0.682629,33.9788,0.317371,-2.67837
726,0.680977,34.221,0.319023,-2.87686
727,0.679304,34.4662,0.320696,-3.07839
728,0.677611,34.7142,0.322389,-3.28267
729,0.675904,34.9646,0.324096,-3.48938
730,0.674184,35.2172,0.325816,-3.6982
731,0.672456,35.4714,0.327544,-3.9088
732,0.670722,35.7272,0.329278,-4.12084
733,0.668986,35.9839,0.331014,-4.33396
734,0.667252,36.2415,0.332748,-4.54783
735,0.665523,36.4994,0.334477,-4.76209
736,0.663802,36.7573,0.336198,-4.97641
737,0.662092,37.0149,0.337908,-5.19043
738,0.660397,37.2719,0.339603,-5.40385
739,0.65872,37.5279,0.34128,-5.61632
740,0.657063,37.7827,0.342937,-5.82755
741,0.65543,38.0359,0.34457,-6.03725
742,0.653823,38.2873,0.346177,-6.24514
743,0.652243,38.5365,0.347757,-6.45097
744,0.650693,38.7835,0.349307,-6.65452
745,0.649176,39.0279,0.350824,-6.85557
746,0.647691,39.2697,0.352309,-7.05394
747,0.646242,39.5086,0.353758,-7.24948
748,0.644827,39.7445,0.355173,-7.44205
749,0.643449,39.9772,0.356551,-7.63157
750,0.642108,40.2069,0.357892,-7.81794
751,0.640804,40.4333,0.359196,-8.00114
752,0.639536,40.6565,0.360464,-8.18113
753,0.638305,40.8765,0.361695,-8.35793
754,0.63711,41.0933,0.36289,-8.53158
755,0.635949,41.3069,0.364051,-8.70212
756,0.634823,41.5176,0.365177,-8.86965
757,0.633729,41.7252,0.366271,-9.03426
758,0.632666,41.9301,0.367334,-9.19608
759,0.631632,42.1323,0.368368,-9.35523
760,0.630627,42.332,0.369373,-9.51188
761,0.629648,42.5293,0.370352,-9.66619
762,0.628693,42.7244,0.371307,-9.81832
763,0.62776,42.9175,0.37224,-9.96846
764,0.626848,43.1088,0.373152,-10.1168
765,0.625954,43.2984,0.374046,-10.2635
766,0.625078,43.4866,0.374922,-10.4087
767,0.624216,43.6735,0.375784,-10.5527
768,0.623367,43.8593,0.376633,-10.6956
769,0.62253,44.0441,0.37747,-10.8376
770,0.621703,44.2282,0.378297,-10.9788
771,0.620885,44.4116,0.379115,-11.1193
772,0.620074,44.5945,0.379926,-11.2593
773,0.61927,44.777,0.38073,-11.399
774,0.618471,44.9592,0.381529,-11.5383
775,0.617676,45.1411,0.382324,-11.6774
776,0.616886,45.323,0.383114,-11.8164
777,0.6161,45.5047,0.3839,-11.9553
778,0.615316,45.6863,0.384684,-12.0941
779,0.614537,45.8679,0.385463,-12.2329
780,0.61376,46.0495,0.38624,-12.3717
781,0.612986,46.2311,0.387014,-12.5104
782,0.612216,46.4126,0.387784,-12.6491
783,0.61145,46.594,0.38855,-12.7877
784,0.610688,46.7753,0.389312,-12.9262
785,0.609931,46.9564,0.390069,-13.0645
786,0.609178,47.1373,0.390822,-13.2026
787,0.608432,47.318,0.391568,-13.3405
788,0.607691,47.4983,0.392309,-13.4781
789,0.606958,47.6783,0.393042,-13.6153
790,0.606231,47.8578,0.393769,-13.752
791,0.605513,48.0369,0.394487,-13.8883
792,0.604802,48.2154,0.395198,-14.0241
793,0.6041,48.3933,0.3959,-14.1593
794,0.603407,48.5706,0.396593,-14.2938
795,0.602723,48.7473,0.397277,-14.4278
796,0.602049,48.9232,0.397951,-14.561
797,0.601384,49.0985,0.398616,-14.6935
798,0.600729,49.273,0.399271,-14.8253
799,0.600084,49.4468,0.399916,-14.9563
800,0.599449,49.6198,0.400551,-15.0866
801,0.598823,49.792,0.401177,-15.2162
802,0.598207,49.9635,0.401793,-15.345
803,0.597601,50.1343,0.402399,-15.4731
804,0.597003,50.3044,0.402997,-15.6005
805,0.596415,50.4737,0.403585,-15.7271
806,0.595835,50.6424,0.404165,-15.8531
807,0.595264,50.8104,0.404736,-15.9785
808,0.594701,50.9778,0.405299,-16.1032
809,0.594146,51.1445,0.405854,-16.2273
810,0.593599,51.3107,0.406401,-16.3508
811,0.593059,51.4763,0.406941,-16.4738
812,0.592527,51.6414,0.407473,-16.5962
813,0.592001,51.8059,0.407999,-16.7181
814,0.591482,51.9699,0.408518,-16.8395
815,0.59097,52.1335,0.40903,-16.9604
816,0.590464,52.2965,0.409536,-17.0808
817,0.589965,52.4591,0.410035,-17.2007
818,0.589472,52.6212,0.410528,-17.3202
819,0.588985,52.7829,0.411015,-17.4393
820,0.588505,52.9441,0.411495,-17.5579
821,0.58803,53.1049,0.41197,-17.676
822,0.587562,53.2652,0.412438,-17.7937
823,0.5871,53.425,0.4129,-17.911
824,0.586644,53.5844,0.413356,-18.0278
825,0.586194,53.7434,0.413806,-18.1441
826,0.58575,53.9018,0.41425,-18.26
827,0.585313,54.0599,0.414687,-18.3754
828,0.584882,54.2174,0.415118,-18.4904
829,0.584457,54.3745,0.415543,-18.6049
830,0.584038,54.5311,0.415962,-18.7189
831,0.583625,54.6872,0.416375,-18.8325
832,0.583219,54.8429,0.416781,-18.9455
833,0.582818,54.9981,0.417182,-19.0581
834,0.582424,55.1528,0.417576,-19.1703
835,0.582036,55.307,0.417964,-19.282
836,0.581653,55.4608,0.418347,-19.3932
837,0.581277,55.6141,0.418723,-19.5039
838,0.580906,55.767,0.419094,-19.6142
839,0.580541,55.9194,0.419459,-19.7241
840,0.580182,56.0714,0.419818,-19.8335
841,0.579828,56.2229,0.420172,-19.9425
842,0.579479,56.374,0.420521,-20.051
843,0.579137,56.5247,0.420863,-20.1592
844,0.578799,56.675,0.421201,-20.2669
845,0.578466,56.8248,0.421534,-20.3742
846,0.578139,56.9743,0.421861,-20.4811
847,0.577817,57.1233,0.422183,-20.5876
848,0.5775,57.272,0.4225,-20.6937
849,0.577187,57.4202,0.422813,-20.7995
850,0.57688,57.5681,0.42312,-20.9048
851,0.576577,57.7156,0.423423,-21.0098
852,0.576279,57.8627,0.423721,-21.1144
853,0.575986,58.0095,0.424014,-21.2186
854,0.575698,58.1559,0.424302,-21.3224
855,0.575414,58.3019,0.424586,-21.4259
856,0.575134,58.4476,0.424866,-21.5291
857,0.574859,58.5928,0.425141,-21.6318
858,0.574589,58.7378,0.425411,-21.7343
859,0.574323,58.8824,0.425677,-21.8363
860,0.574062,59.0266,0.425938,-21.938
861,0.573804,59.1705,0.426196,-22.0394
862,0.573551,59.314,0.426449,-22.1404
863,0.573303,59.4572,0.426697,-22.2411
864,0.573058,59.6001,0.426942,-22.3415
865,0.572818,59.7426,0.427182,-22.4415
866,0.572582,59.8848,0.427418,-22.5412
867,0.572349,60.0267,0.427651,-22.6406
868,0.572121,60.1682,0.427879,-22.7396
869,0.571897,60.3095,0.428103,-22.8383
870,0.571676,60.4504,0.428324,-22.9368
871,0.571459,60.591,0.428541,-23.0349
872,0.571246,60.7313,0.428754,-23.1327
873,0.571037,60.8713,0.428963,-23.2302
874,0.570831,61.011,0.429169,-23.3274
875,0.570629,61.1505,0.429371,-23.4243
876,0.57043,61.2896,0.42957,-23.521
877,0.570235,61.4284,0.429765,-23.6173
878,0.570043,61.567,0.429957,-23.7134
879,0.569855,61.7053,0.430145,-23.8092
880,0.56967,61.8433,0.43033,-23.9047
881,0.569488,61.9811,0.430512,-24
882,0.56931,62.1186,0.43069,-24.095
883,0.569135,62.2558,0.430865,-24.1897
884,0.568963,62.3927,0.431037,-24.2842
885,0.568794,62.5294,0.431206,-24.3784
886,0.568628,62.6659,0.431372,-24.4724
887,0.568465,62.8021,0.431535,-24.5661
888,0.568305,62.938,0.431695,-24.6596
889,0.568148,63.0738,0.431852,-24.7528
890,0.567994,63.2092,0.432006,-24.8458
891,0.567843,63.3445,0.432157,-24.9385
892,0.567695,63.4794,0.432305,-25.031
893,0.567549,63.6142,0.432451,-25.1233
894,0.567406,63.7488,0.432594,-25.2154
895,0.567266,63.8831,0.432734,-25.3072
896,0.567129,64.0172,0.432871,-25.3988
897,0.566994,64.151,0.433006,-25.4902
898,0.566861,64.2847,0.433139,-25.5814
899,0.566732,64.4182,0.433268,-25.6724
900,0.566604,64.5514,0.433396,-25.7632
901,0.56648,64.6844,0.43352,-25.8537
902,0.566357,64.8173,0.433643,-25.9441
903,0.566237,64.9499,0.433763,-26.0343
904,0.566119,65.0824,0.433881,-26.1242
905,0.566004,65.2146,0.433996,-26.214
906,0.565891,65.3467,0.434109,-26.3036
907,0.56578,65.4785,0.43422,-26.393
908,0.565671,65.6102,0.434329,-26.4822
909,0.565564,65.7417,0.434436,-26.5712
910,0.56546,65.8731,0.43454,-26.6601
911,0.565357,66.0042,0.434643,-26.7488
912,0.565257,66.1352,0.434743,-26.8373
913,0.565159,66.266,0.434841,-26.9256
914,0.565063,66.3967,0.434937,-27.0138
915,0.564968,66.5271,0.435032,-27.1018
916,0.564876,66.6574,0.435124,-27.1897
917,0.564785,66.7876,0.435215,-27.2773
918,0.564697,66.9176,0.435303,-27.3649
919,0.56461,67.0474,0.43539,-27.4522
920,0.564525,67.1771,0.435475,-27.5394
921,0.564441,67.3066,0.435559,-27.6265
922,0.56436,67.436,0.43564,-27.7134
923,0.56428,67.5653,0.43572,-27.8002
924,0.564202,67.6944,0.435798,-27.8868
925,0.564126,67.8233,0.435874,-27.9733
926,0.564051,67.9521,0.435949,-28.0597
927,0.563977,68.0808,0.436023,-28.1459
928,0.563906,68.2094,0.436094,-28.232
929,0.563836,68.3378,0.436164,-28.3179
930,0.563767,68.4661,0.436233,-28.4037
931,0.5637,68.5942,0.4363,-28.4894
932,0.563634,68.7222,0.436366,-28.575
933,0.56357,68.8501,0.43643,-28.6604
934,0.563507,68.9779,0.436493,-28.7458
935,0.563446,69.1056,0.436554,-28.831
936,0.563386,69.2332,0.436614,-28.9161
937,0.563327,69.3606,0.436673,-29.001
938,0.563269,69.4879,0.436731,-29.0859
939,0.563213,69.6151,0.436787,-29.1706
940,0.563159,69.7422,0.436841,-29.2553
941,0.563105,69.8692,0.436895,-29.3398
942,0.563053,69.9961,0.436947,-29.4242
943,0.563001,70.1229,0.436999,-29.5086
944,0.562951,70.2496,0.437049,-29.5928
945,0.562903,70.3762,0.437097,-29.6769
946,0.562855,70.5026,0.437145,-29.7609
947,0.562808,70.629,0.437192,-29.8448
948,0.562763,70.7553,0.437237,-29.9287
949,0.562718,70.8815,0.437282,-30.0124
950,0.562675,71.0076,0.437325,-30.0961
951,0.562633,71.1336,0.437367,-30.1796
952,0.562591,71.2596,0.437409,-30.2631
953,0.562551,71.3854,0.437449,-30.3465
954,0.562512,71.5112,0.437488,-30.4298
955,0.562473,71.6368,0.437527,-30.513
956,0.562436,71.7624,0.437564,-30.5961
957,0.562399,71.8879,0.437601,-30.6791
958,0.562364,72.0134,0.437636,-30.7621
959,0.562329,72.1387,0.437671,-30.845
960,0.562295,72.264,0.437705,-30.9278
961,0.562262,72.3892,0.437738,-31.0106
962,0.56223,72.5143,0.43777,-31.0932
963,0.562198,72.6394,0.437802,-31.1758
964,0.562168,72.7644,0.437832,-31.2584
965,0.562138,72.8893,0.437862,-31.3408
966,0.562109,73.0141,0.437891,-31.4232
967,0.562081,73.1389,0.437919,-31.5055
968,0.562053,73.2636,0.437947,-31.5878
969,0.562027,73.3883,0.437973,-31.67
970,0.562001,73.5129,0.437999,-31.7521
971,0.561975,73.6374,0.438025,-31.8342
972,0.561951,73.7619,0.438049,-31.9162
973,0.561927,73.8863,0.438073,-31.9981
974,0.561903,74.0107,0.438097,-32.08
975,0.561881,74.1349,0.438119,-32.1619
976,0.561858,74.2592,0.438142,-32.2436
977,0.561837,74.3834,0.438163,-32.3254
978,0.561816,74.5075,0.438184,-32.407
979,0.561796,74.6316,0.438204,-32.4886
980,0.561776,74.7556,0.438224,-32.5702
981,0.561757,74.8796,0.438243,-32.6517
982,0.561739,75.0035,0.438261,-32.7332
983,0.561721,75.1274,0.438279,-32.8146
984,0.561703,75.2512,0.438297,-32.896
985,0.561686,75.375,0.438314,-32.9773
986,0.56167,75.4987,0.43833,-33.0586
987,0.561654,75.6224,0.438346,-33.1398
988,0.561638,75.7461,0.438362,-33.221
989,0.561623,75.8697,0.438377,-33.3021
990,0.561609,75.9932,0.438391,-33.3832
991,0.561595,76.1168,0.438405,-33.4643
992,0.561581,76.2403,0.438419,-33.5453
993,0.561568,76.3637,0.438432,-33.6263
994,0.561555,76.4871,0.438445,-33.7073
995,0.561543,76.6105,0.438457,-33.7882
996,0.561531,76.7338,0.438469,-33.869
997,0.56152,76.8571,0.43848,-33.9499
998,0.561509,76.9804,0.438491,-34.0307
999,0.561498,77.1036,0.438502,-34.1114
1000,0.561488,77.2268,0.438512,-34.1922
1001,0.561478,77.3499,0.438522,-34.2728
1002,0.561468,77.4731,0.438532,-34.3535
1003,0.561459,77.5962,0.438541,-34.4341
1004,0.56145,77.7192,0.43855,-34.5147
1005,0.561441,77.8422,0.438559,-34.5953
1006,0.561433,77.9653,0.438567,-34.6759
1007,0.561425,78.0882,0.438575,-34.7564
1008,0.561417,78.2112,0.438583,-34.8369
1009,0.56141,78.3341,0.43859,-34.9173
1010,0.561403,78.457,0.438597,-34.9977
1011,0.561396,78.5798,0.438604,-35.0781
1012,0.56139,78.7027,0.43861,-35.1585
1013,0.561383,78.8255,0.438617,-35.2389
1014,0.561377,78.9483,0.438623,-35.3192
1015,0.561372,79.0711,0.438628,-35.3995
1016,0.561366,79.1938,0.438634,-35.4798
1017,0.561361,79.3165,0.438639,-35.56
1018,0.561356,79.4392,0.438644,-35.6403
1019,0.561352,79.5619,0.438648,-35.7205
1020,0.561347,79.6845,0.438653,-35.8007
1021,0.561343,79.8072,0.438657,-35.8808
1022,0.561339,79.9298,0.438661,-35.961
1023,0.561335,80.0524,0.438665,-36.0411
1024,0.561332,80.1749,0.438668,-36.1212
1025,0.561328,80.2975,0.438672,-36.2013
1026,0.561325,80.42,0.438675,-36.2814
1027,0.561322,80.5425,0.438678,-36.3614
1028,0.561319,80.665,0.438681,-36.4415
1029,0.561317,80.7875,0.438683,-36.5215
1030,0.561314,80.91,0.438686,-36.6015
1031,0.561312,81.0324,0.438688,-36.6815
1032,0.56131,81.1549,0.43869,-36.7614
1033,0.561308,81.2773,0.438692,-36.8414
1034,0.561306,81.3997,0.438694,-36.9213
1035,0.561305,81.5221,0.438695,-37.0013
1036,0.561303,81.6445,0.438697,-37.0812
1037,0.561302,81.7668,0.438698,-37.1611
1038,0.561301,81.8892,0.438699,-37.241
1039,0.5613,82.0115,0.4387,-37.3208
1040,0.561299,82.1338,0.438701,-37.4007
1041,0.561298,82.2561,0.438702,-37.4805
1042,0.561297,82.3784,0.438703,-37.5604
1043,0.561297,82.5007,0.438703,-37.6402
1044,0.561297,82.623,0.438703,-37.72
1045,0.561296,82.7452,0.438704,-37.7998
1046,0.561296,82.8675,0.438704,-37.8796
1047,0.561296,82.9897,0.438704,-37.9593
1048,0.561296,83.1119,0.438704,-38.0391
1049,0.561296,83.2342,0.438704,-38.1189
1050,0.561297,83.3564,0.438703,-38.1986
1051,0.561297,83.4786,0.438703,-38.2783
1052,0.561298,83.6008,0.438702,-38.3581
1053,0.561298,83.7229,0.438702,-38.4378
1054,0.561299,83.8451,0.438701,-38.5175
1055,0.5613,83.9673,0.4387,-38.5972
1056,0.5613,84.0894,0.4387,-38.6769
1057,0.561301,84.2116,0.438699,-38.7566
1058,0.561302,84.3337,0.438698,-38.8362
1059,0.561303,84.4558,0.438697,-38.9159
1060,0.561304,84.578,0.438696,-38.9956
1061,0.561306,84.7001,0.438694,-39.0752
1062,0.561307,84.8222,0.438693,-39.1549
1063,0.561308,84.9443,0.438692,-39.2345
1064,0.56131,85.0664,0.43869,-39.3141
1065,0.561311,85.1885,0.438689,-39.3938
1066,0.561313,85.3106,0.438687,-39.4734
1067,0.561314,85.4327,0.438686,-39.553
1068,0.561316,85.5547,0.438684,-39.6326
1069,0.561318,85.6768,0.438682,-39.7122
1070,0.561319,85.7989,0.438681,-39.7918
1071,0.561321,85.9209,0.438679,-39.8714
1072,0.561323,86.043,0.438677,-39.951
1073,0.561325,86.165,0.438675,-40.0306
1074,0.561327,86.2871,0.438673,-40.1102
1075,0.561329,86.4091,0.438671,-40.1897
1076,0.561331,86.5312,0.438669,-40.2693
1077,0.561333,86.6532,0.438667,-40.3489
1078,0.561335,86.7752,0.438665,-40.4284
1079,0.561337,86.8972,0.438663,-40.508
1080,0.561339,87.0193,0.438661,-40.5875
1081,0.561341,87.1413,0.438659,-40.6671
1082,0.561343,87.2633,0.438657,-40.7466
1083,0.561346,87.3853,0.438654,-40.8262
1084,0.561348,87.5073,0.438652,-40.9057
1085,0.56135,87.6293,0.43865,-40.9853
1086,0.561352,87.7513,0.438648,-41.0648
1087,0.561355,87.8733,0.438645,-41.1443
1088,0.561357,87.9953,0.438643,-41.2239
1089,0.56136,88.1173,0.43864,-41.3034
1090,0.561362,88.2393,0.438638,-41.3829
1091,0.561364,88.3613,0.438636,-41.4625
1092,0.561367,88.4833,0.438633,-41.542
1093,0.561369,88.6053,0.438631,-41.6215
1094,0.561372,88.7273,0.438628,-41.701
1095,0.561374,88.8492,0.438626,-41.7805
1096,0.561377,88.9712,0.438623,-41.8601
1097,0.561379,89.0932,0.438621,-41.9396
1098,0.561382,89.2152,0.438618,-42.0191
1099,0.561384,89.3372,0.438616,-42.0986
1100,0.561387,89.4591,0.438613,-42.1781
1101,0.561389,89.5811,0.438611,-42.2576
1102,0.561392,89.7031,0.438608,-42.3371
1103,0.561394,89.8251,0.438606,-42.4166
1104,0.561397,89.947,0.438603,-42.4961
1105,0.561399,90.069,0.438601,-42.5756
1106,0.561402,90.191,0.438598,-42.6551
1107,0.561405,90.3129,0.438595,-42.7346
1108,0.561407,90.4349,0.438593,-42.8141
1109,0.56141,90.5569,0.43859,-42.8936
1110,0.561412,90.6788,0.438588,-42.9731
1111,0.561415,90.8008,0.438585,-43.0526
1112,0.561417,90.9228,0.438583,-43.1321
1113,0.56142,91.0447,0.43858,-43.2116
1114,0.561423,91.1667,0.438577,-43.2911
1115,0.561425,91.2887,0.438575,-43.3706
1116,0.561428,91.4106,0.438572,-43.4501
1117,0.56143,91.5326,0.43857,-43.5296
1118,0.561433,91.6546,0.438567,-43.6091
1119,0.561435,91.7765,0.438565,-43.6886
1120,0.561438,91.8985,0.438562,-43.7681
1121,0.561441,92.0205,0.438559,-43.8476
1122,0.561443,92.1424,0.438557,-43.9271
1123,0.561446,92.2644,0.438554,-44.0066
1124,0.561448,92.3864,0.438552,-44.0861
1125,0.561451,92.5083,0.438549,-44.1656
1126,0.561453,92.6303,0.438547,-44.2451
1127,0.561456,92.7523,0.438544,-44.3246
1128,0.561458,92.8742,0.438542,-44.4041
1129,0.561461,92.9962,0.438539,-44.4836
1130,0.561463,93.1182,0.438537,-44.5631
1131,0.561466,93.2401,0.438534,-44.6426
1132,0.561468,93.3621,0.438532,-44.7221
1133,0.56147,93.4841,0.43853,-44.8016
1134,0.561473,93.606,0.438527,-44.8811
1135,0.561475,93.728,0.438525,-44.9606
1136,0.561478,93.85,0.438522,-45.0401
1137,0.56148,93.9719,0.43852,-45.1196
1138,0.561483,94.0939,0.438517,-45.1991
1139,0.561485,94.2159,0.438515,-45.2786
1140,0.561487,94.3379,0.438513,-45.3582
1141,0.56149,94.4598,0.43851,-45.4377
1142,0.561492,94.5818,0.438508,-45.5172
1143,0.561494,94.7038,0.438506,-45.5967
1144,0.561497,94.8258,0.438503,-45.6762
1145,0.561499,94.9477,0.438501,-45.7557
1146,0.561501,95.0697,0.438499,-45.8352
1147,0.561503,95.1917,0.438497,-45.9147
1148,0.561506,95.3137,0.438494,-45.9942
1149,0.561508,95.4357,0.438492,-46.0737
1150,0.56151,95.5576,0.43849,-46.1533
1151,0.561512,95.6796,0.438488,-46.2328
