t,T+R,N_0
5021,1,8.10714e-05
5022,1,8.10714e-05
5023,1,8.10714e-05
5024,1,8.10714e-05
5025,1,8.10714e-05
5026,1,8.10714e-05
5027,1,8.10714e-05
5028,1,8.10714e-05
5029,1,8.10714e-05
5030,1,8.10714e-05
5031,1,8.10714e-05
5032,1,8.10714e-05
5033,1,8.10714e-05
5034,1,8.10714e-05
5035,1,8.10714e-05
5036,1,8.10714e-05
5037,1,8.10714e-05
5038,1,8.10714e-05
5039,1,8.10714e-05
5040,1,8.10714e-05
5041,1,8.10714e-05
5042,1,8.10714e-05
5043,1,8.10714e-05
5044,1,8.10714e-05
5045,1,8.10714e-05
5046,1,8.10714e-05
5047,1,8.10714e-05
5048,1,8.10714e-05
5049,1,8.10714e-05
5050,1,8.10714e-05
5051,1,8.10714e-05
5052,1,8.10714e-05
5053,1,8.10714e-05
5054,1,8.10714e-05
5055,1,8.10714e-05
5056,1,8.10714e-05
5057,1,8.10714e-05
5058,1,8.10714e-05
5059,1,8.10714e-05
5060,1,8.10714e-05
5061,1,8.10714e-05
5062,1,8.10714e-05
5063,1,8.10714e-05
5064,1,8.10714e-05
5065,1,8.10714e-05
5066,1,8.10714e-05
5067,1,8.10714e-05
5068,1,8.10714e-05
5069,1,8.10714e-05
5070,1,8.10714e-05
5071,1,8.10714e-05
5072,1,8.10714e-05
5073,1,8.10714e-05
5074,1,8.10714e-05
5075,1,8.10714e-05
5076,1,8.10714e-05
5077,1,8.10714e-05
5078,1,8.10714e-05
5079,1,8.10714e-05
5080,1,8.10714e-05
5081,1,8.10714e-05
5082,1,8.10714e-05
5083,1,8.10714e-05
5084,1,8.10714e-05
5085,1,8.10714e-05
5086,1,8.10714e-05
5087,1,8.10714e-05
5088,1,8.10714e-05
5089,1,8.10714e-05
5090,1,8.10714e-05
5091,1,8.10714e-05
5092,1,8.10714e-05
5093,1,8.10714e-05
5094,1,8.10714e-05
5095,1,8.10714e-05
5096,1,8.10714e-05
5097,1,8.10714e-05
5098,1,8.10714e-05
5099,1,8.10714e-05
5100,1,8.10714e-05
5101,1,8.10714e-05
5102,1,8.10714e-05
5103,1,8.10714e-05
5104,1,8.10714e-05
5105,1,8.10714e-05
5106,1,8.10714e-05
5107,1,8.10714e-05
5108,1,8.10714e-05
5109,1,8.10714e-05
5110,1,8.10714e-05
5111,1,8.10714e-05
5112,1,8.10714e-05
5113,1,8.10714e-05
5114,1,8.10714e-05
5115,1,8.10714e-05
5116,1,8.10714e-05
5117,1,8.10714e-05
5118,1,8.10714e-05
5119,1,8.10714e-05
5120,1,8.10714e-05
5121,1,8.10714e-05
5122,1,8.10714e-05
5123,1,8.10714e-05
5124,1,8.10714e-05
5125,1,8.10714e-05
5126,1,8.10714e-05
5127,1,8.10714e-05
5128,1,8.10714e-05
5129,1,8.10714e-05
5130,1,8.10714e-05
5131,1,8.10714e-05
5132,1,8.10714e-05
5133,1,8.10714e-05
5134,1,8.10714e-05
5135,1,8.10714e-05
5136,1,8.10714e-05
5137,1,8.10714e-05
5138,1,8.10714e-05
5139,1,8.10714e-05
5140,1,8.10714e-05
5141,1,8.10714e-05
5142,1,8.10714e-05
5143,1,8.10714e-05
5144,1,8.10714e-05
5145,1,8.10714e-05
5146,1,8.10714e-05
5147,1,8.10714e-05
5148,1,8.10714e-05
5149,1,8.10714e-05
5150,1,8.10714e-05
5151,1,8.10714e-05
5152,1,8.10714e-05
5153,1,8.10714e-05
5154,1,8.10714e-05
5155,1,8.10714e-05
5156,1,8.10714e-05
5157,1,8.10714e-05
5158,1,8.10714e-05
5159,1,8.10714e-05
5160,1,8.10714e-05
5161,1,8.10714e-05
5162,1,8.10714e-05
5163,1,8.10714e-05
5164,1,8.10714e-05
5165,1,8.10714e-05
5166,1,8.10714e-05
5167,1,8.10714e-05
5168,1,8.10714e-05
5169,1,8.10714e-05
5170,1,8.10714e-05
5171,1,8.10714e-05
5172,1,8.10714e-05
5173,1,8.10714e-05
5174,1,8.10714e-05
5175,1,8.10714e-05
5176,1,8.10714e-05
5177,1,8.10714e-05
5178,1,8.10714e-05
5179,1,8.10714e-05
5180,1,8.10714e-05
5181,1,8.10714e-05
5182,1,8.10714e-05
5183,1,8.10714e-05
5184,1,8.10714e-05
5185,1,8.10714e-05
5186,1,8.10714e-05
5187,1,8.10714e-05
5188,1,8.10714e-05
5189,1,8.10714e-05
5190,1,8.10714e-05
5191,1,8.10714e-05
5192,1,8.10714e-05
5193,1,8.10714e-05
5194,1,8.10714e-05
5195,1,8.10714e-05
5196,1,8.10714e-05
5197,1,8.10714e-05
5198,1,8.10714e-05
5199,1,8.10714e-05
5200,1,8.10714e-05
5201,1,8.10714e-05
5202,1,8.10714e-05
5203,1,8.10714e-05
5204,1,8.10714e-05
5205,1,8.10714e-05
5206,1,8.10714e-05
5207,1,8.10714e-05
5208,1,8.10714e-05
5209,1,8.10714e-05
5210,1,8.10714e-05
5211,1,8.10714e-05
5212,1,8.10714e-05
5213,1,8.10714e-05
5214,1,8.10714e-05
5215,1,8.10714e-05
5216,1,8.10714e-05
5217,1,8.10714e-05
5218,1,8.10714e-05
5219,1,8.10714e-05
5220,1,8.10714e-05
5221,1,8.10714e-05
5222,1,8.10714e-05
5223,1,8.10714e-05
5224,1,8.10714e-05
5225,1,8.10714e-05
5226,1,8.10714e-05
5227,1,8.10714e-05
5228,1,8.10714e-05
5229,1,8.10714e-05
5230,1,8.10714e-05
5231,1,8.10714e-05
5232,1,8.10714e-05
5233,1,8.10714e-05
5234,1,8.10714e-05
5235,1,8.10714e-05
5236,1,8.10714e-05
5237,1,8.10714e-05
5238,1,8.10714e-05
5239,1,8.10714e-05
5240,1,8.10714e-05
5241,1,8.10714e-05
5242,1,8.10714e-05
5243,1,8.10714e-05
5244,1,8.10714e-05
5245,1,8.10714e-05
5246,1,8.10714e-05
5247,1,8.10714e-05
5248,1,8.10714e-05
5249,1,8.10714e-05
5250,1,8.10714e-05
5251,1,8.10714e-05
5252,1,8.10714e-05
5253,1,8.10714e-05
5254,1,8.10714e-05
5255,1,8.10714e-05
5256,1,8.10714e-05
5257,1,8.10714e-05
5258,1,8.10714e-05
5259,1,8.10714e-05
5260,1,8.10714e-05
5261,1,8.10714e-05
5262,1,8.10714e-05
5263,1,8.10714e-05
5264,1,8.10714e-05
5265,1,8.10714e-05
5266,1,8.10714e-05
5267,1,8.10714e-05
5268,1,8.10714e-05
5269,1,8.10714e-05
5270,1,8.10714e-05
5271,1,8.10714e-05
5272,1,8.10714e-05
5273,1,8.10714e-05
5274,1,8.10714e-05
5275,1,8.10714e-05
5276,1,8.10714e-05
5277,1,8.10714e-05
5278,1,8.10714e-05
5279,1,8.10714e-05
5280,1,8.10714e-05
5281,1,8.10714e-05
5282,1,8.10714e-05
5283,1,8.10714e-05
5284,1,8.10714e-05
5285,1,8.10714e-05
5286,1,8.10714e-05
5287,1,8.10714e-05
5288,1,8.10714e-05
5289,1,8.10714e-05
5290,1,8.10714e-05
5291,1,8.10714e-05
5292,1,8.10714e-05
5293,1,8.10714e-05
5294,1,8.10714e-05
5295,1,8.10714e-05
5296,1,8.10714e-05
5297,1,8.10714e-05
5298,1,8.10714e-05
5299,1,8.10714e-05
5300,1,8.10714e-05
5301,1,8.10714e-05
5302,1,8.10714e-05
5303,1,8.10714e-05
5304,1,8.10714e-05
5305,1,8.10714e-05
5306,1,8.10714e-05
5307,1,8.10714e-05
5308,1,8.10714e-05
5309,1,8.10714e-05
5310,1,8.10714e-05
5311,1,8.10714e-05
5312,1,8.10714e-05
5313,1,8.10714e-05
5314,1,8.10714e-05
5315,1,8.10714e-05
5316,1,8.10714e-05
5317,1,8.10714e-05
5318,1,8.10714e-05
5319,1,8.10714e-05
5320,1,8.10714e-05
5321,1,8.10714e-05
5322,1,8.10714e-05
5323,1,8.10714e-05
5324,1,8.10714e-05
5325,1,8.10714e-05
5326,1,8.10714e-05
5327,1,8.10714e-05
5328,1,8.10714e-05
5329,1,8.10714e-05
5330,1,8.10714e-05
5331,1,8.10714e-05
5332,1,8.10714e-05
5333,1,8.10714e-05
5334,1,8.10714e-05
5335,1,8.10714e-05
5336,1,8.10714e-05
5337,1,8.10714e-05
5338,1,8.10714e-05
5339,1,8.10714e-05
5340,1,8.10714e-05
5341,1,8.10714e-05
5342,1,8.10714e-05
5343,1,8.10714e-05
5344,1,8.10714e-05
5345,1,8.10714e-05
5346,1,8.10714e-05
5347,1,8.10714e-05
5348,1,8.10714e-05
5349,1,8.10714e-05
5350,1,8.10714e-05
5351,1,8.10714e-05
5352,1,8.10714e-05
5353,1,8.10714e-05
5354,1,8.10714e-05
5355,1,8.10714e-05
5356,1,8.10714e-05
5357,1,8.10714e-05
5358,1,8.10714e-05
5359,1,8.10714e-05
5360,1,8.10714e-05
5361,1,8.10714e-05
5362,1,8.10714e-05
5363,1,8.10714e-05
5364,1,8.10714e-05
5365,1,8.10714e-05
5366,1,8.10714e-05
5367,1,8.10714e-05
5368,1,8.10714e-05
5369,1,8.10714e-05
5370,1,8.10714e-05
5371,1,8.10714e-05
5372,1,8.10714e-05
5373,1,8.10714e-05
5374,1,8.10714e-05
5375,1,8.10714e-05
5376,1,8.10714e-05
5377,1,8.10714e-05
5378,1,8.10714e-05
5379,1,8.10714e-05
5380,1,8.10714e-05
5381,1,8.10714e-05
5382,1,8.10714e-05
5383,1,8.10714e-05
5384,1,8.10714e-05
5385,1,8.10714e-05
5386,1,8.10714e-05
5387,1,8.10714e-05
5388,1,8.10714e-05
5389,1,8.10714e-05
5390,1,8.10714e-05
5391,1,8.10714e-05
5392,1,8.10714e-05
5393,1,8.10714e-05
5394,1,8.10714e-05
5395,1,8.10714e-05
5396,1,8.10714e-05
5397,1,8.10714e-05
5398,1,8.10714e-05
5399,1,8.10714e-05
5400,1,8.10714e-05
5401,1,8.10714e-05
5402,1,8.10714e-05
5403,1,8.10714e-05
5404,1,8.10714e-05
5405,1,8.10714e-05
5406,1,8.10714e-05
5407,1,8.10714e-05
5408,1,8.10714e-05
5409,1,8.10714e-05
5410,1,8.10714e-05
5411,1,8.10714e-05
5412,1,8.10714e-05
5413,1,8.10714e-05
5414,1,8.10714e-05
5415,1,8.10714e-05
5416,1,8.10714e-05
5417,1,8.10714e-05
5418,1,8.10714e-05
5419,1,8.10714e-05
5420,1,8.10714e-05
5421,1,8.10714e-05
5422,1,8.10714e-05
5423,1,8.10714e-05
5424,1,8.10714e-05
5425,1,8.10714e-05
5426,1,8.10714e-05
5427,1,8.10714e-05
5428,1,8.10714e-05
5429,1,8.10714e-05
5430,1,8.10714e-05
5431,1,8.10714e-05
5432,1,8.10714e-05
5433,1,8.10714e-05
5434,1,8.10714e-05
5435,1,8.10714e-05
5436,1,8.10714e-05
5437,1,8.10714e-05
5438,1,8.10714e-05
5439,1,8.10714e-05
5440,1,8.10714e-05
5441,1,8.10714e-05
5442,1,8.10714e-05
5443,1,8.10714e-05
5444,1,8.10714e-05
5445,1,8.10714e-05
5446,1,8.10714e-05
5447,1,8.10714e-05
5448,1,8.10714e-05
5449,1,8.10714e-05
5450,1,8.10714e-05
5451,1,8.10714e-05
5452,1,8.10714e-05
5453,1,8.10714e-05
5454,1,8.10714e-05
5455,1,8.10714e-05
5456,1,8.10714e-05
5457,1,8.10714e-05
5458,1,8.10714e-05
5459,1,8.10714e-05
5460,1,8.10714e-05
5461,1,8.10714e-05
5462,1,8.10714e-05
5463,1,8.10714e-05
5464,1,8.10714e-05
5465,1,8.10714e-05
5466,1,8.10714e-05
5467,1,8.10714e-05
5468,1,8.10714e-05
5469,1,8.10714e-05
5470,1,8.10714e-05
5471,1,8.10714e-05
5472,1,8.10714e-05
5473,1,8.10714e-05
5474,1,8.10714e-05
5475,1,8.10714e-05
5476,1,8.10714e-05
5477,1,8.10714e-05
5478,1,8.10714e-05
5479,1,8.10714e-05
5480,1,8.10714e-05
5481,1,8.10714e-05
5482,1,8.10714e-05
5483,1,8.10714e-05
5484,1,8.10714e-05
5485,1,8.10714e-05
5486,1,8.10714e-05
5487,1,8.10714e-05
5488,1,8.10714e-05
5489,1,8.10714e-05
5490,1,8.10714e-05
5491,1,8.10714e-05
5492,1,8.10714e-05
5493,1,8.10714e-05
5494,1,8.10714e-05
5495,1,8.10714e-05
5496,1,8.10714e-05
5497,1,8.10714e-05
5498,1,8.10714e-05
5499,1,8.10714e-05
5500,1,8.10714e-05
5501,1,8.10714e-05
5502,1,8.10714e-05
5503,1,8.10714e-05
5504,1,8.10714e-05
5505,1,8.10714e-05
5506,1,8.10714e-05
5507,1,8.10714e-05
5508,1,8.10714e-05
5509,1,8.10714e-05
5510,1,8.10714e-05
5511,1,8.10714e-05
5512,1,8.10714e-05
5513,1,8.10714e-05
5514,1,8.10714e-05
5515,1,8.10714e-05
5516,1,8.10714e-05
5517,1,8.10714e-05
5518,1,8.10714e-05
5519,1,8.10714e-05
5520,1,8.10714e-05
5521,1,8.10714e-05
5522,1,8.10714e-05
5523,1,8.10714e-05
5524,1,8.10714e-05
5525,1,8.10714e-05
5526,1,8.10714e-05
5527,1,8.10714e-05
5528,1,8.10714e-05
5529,1,8.10714e-05
5530,1,8.10714e-05
5531,1,8.10714e-05
5532,1,8.10714e-05
5533,1,8.10714e-05
5534,1,8.10714e-05
5535,1,8.10714e-05
5536,1,8.10714e-05
5537,1,8.10714e-05
5538,1,8.10714e-05
5539,1,8.10714e-05
5540,1,8.10714e-05
5541,1,8.10714e-05
5542,1,8.10714e-05
5543,1,8.10714e-05
5544,1,8.10714e-05
5545,1,8.10714e-05
5546,1,8.10714e-05
5547,1,8.10714e-05
5548,1,8.10714e-05
5549,1,8.10714e-05
5550,1,8.10714e-05
5551,1,8.10714e-05
5552,1,8.10714e-05
5553,1,8.10714e-05
5554,1,8.10714e-05
5555,1,8.10714e-05
5556,1,8.10714e-05
5557,1,8.10714e-05
5558,1,8.10714e-05
5559,1,8.10714e-05
5560,1,8.10714e-05
5561,1,8.10714e-05
5562,1,8.10714e-05
5563,1,8.10714e-05
5564,1,8.10714e-05
5565,1,8.10714e-05
5566,1,8.10714e-05
5567,1,8.10714e-05
5568,1,8.10714e-05
5569,1,8.10714e-05
5570,1,8.10714e-05
5571,1,8.10714e-05
5572,1,8.10714e-05
5573,1,8.10714e-05
5574,1,8.10714e-05
5575,1,8.10714e-05
5576,1,8.10714e-05
5577,1,8.10714e-05
5578,1,8.10714e-05
5579,1,8.10714e-05
5580,1,8.10714e-05
5581,1,8.10714e-05
5582,1,8.10714e-05
5583,1,8.10714e-05
5584,1,8.10714e-05
5585,1,8.10714e-05
5586,1,8.10714e-05
5587,1,8.10714e-05
5588,1,8.10714e-05
5589,1,8.10714e-05
5590,1,8.10714e-05
5591,1,8.10714e-05
5592,1,8.10714e-05
5593,1,8.10714e-05
5594,1,8.10714e-05
5595,1,8.10714e-05
5596,1,8.10714e-05
5597,1,8.10714e-05
5598,1,8.10714e-05
5599,1,8.10714e-05
5600,1,8.10714e-05
5601,1,8.10714e-05
5602,1,8.10714e-05
5603,1,8.10714e-05
5604,1,8.10714e-05
5605,1,8.10714e-05
5606,1,8.10714e-05
5607,1,8.10714e-05
5608,1,8.10714e-05
5609,1,8.10714e-05
5610,1,8.10714e-05
5611,1,8.10714e-05
5612,1,8.10714e-05
5613,1,8.10714e-05
5614,1,8.10714e-05
5615,1,8.10714e-05
5616,1,8.10714e-05
5617,1,8.10714e-05
5618,1,8.10714e-05
5619,1,8.10714e-05
5620,1,8.10714e-05
5621,1,8.10714e-05
5622,1,8.10714e-05
5623,1,8.10714e-05
5624,1,8.10714e-05
5625,1,8.10714e-05
5626,1,8.10714e-05
5627,1,8.10714e-05
5628,1,8.10714e-05
5629,1,8.10714e-05
5630,1,8.10714e-05
5631,1,8.10714e-05
5632,1,8.10714e-05
5633,1,8.10714e-05
5634,1,8.10714e-05
5635,1,8.10714e-05
5636,1,8.10714e-05
5637,1,8.10714e-05
5638,1,8.10714e-05
5639,1,8.10714e-05
5640,1,8.10714e-05
5641,1,8.10714e-05
5642,1,8.10714e-05
5643,1,8.10714e-05
5644,1,8.10714e-05
5645,1,8.10714e-05
5646,1,8.10714e-05
5647,1,8.10714e-05
5648,1,8.10714e-05
5649,1,8.10714e-05
5650,1,8.10714e-05
5651,1,8.10714e-05
5652,1,8.10714e-05
5653,1,8.10714e-05
5654,1,8.10714e-05
5655,1,8.10714e-05
5656,1,8.10714e-05
5657,1,8.10714e-05
5658,1,8.10714e-05
5659,1,8.10714e-05
5660,1,8.10714e-05
5661,1,8.10714e-05
5662,1,8.10714e-05
5663,1,8.10714e-05
5664,1,8.10714e-05
5665,1,8.10714e-05
5666,1,8.10714e-05
5667,1,8.10714e-05
5668,1,8.10714e-05
5669,1,8.10714e-05
5670,1,8.10714e-05
5671,1,8.10714e-05
5672,1,8.10714e-05
5673,1,8.10714e-05
5674,1,8.10714e-05
5675,1,8.10714e-05
5676,1,8.10714e-05
5677,1,8.10714e-05
5678,1,8.10714e-05
5679,1,8.10714e-05
5680,1,8.10714e-05
5681,1,8.10714e-05
5682,1,8.10714e-05
5683,1,8.10714e-05
5684,1,8.10714e-05
5685,1,8.10714e-05
5686,1,8.10714e-05
5687,1,8.10714e-05
5688,1,8.10714e-05
5689,1,8.10714e-05
5690,1,8.10714e-05
5691,1,8.10714e-05
5692,1,8.10714e-05
5693,1,8.10714e-05
5694,1,8.10714e-05
5695,1,8.10714e-05
5696,1,8.10714e-05
5697,1,8.10714e-05
5698,1,8.10714e-05
5699,1,8.10714e-05
5700,1,8.10714e-05
5701,1,8.10714e-05
5702,1,8.10714e-05
5703,1,8.10714e-05
5704,1,8.10714e-05
5705,1,8.10714e-05
5706,1,8.10714e-05
5707,1,8.10714e-05
5708,1,8.10714e-05
5709,1,8.10714e-05
5710,1,8.10714e-05
5711,1,8.10714e-05
5712,1,8.10714e-05
5713,1,8.10714e-05
5714,1,8.10714e-05
5715,1,8.10714e-05
5716,1,8.10714e-05
5717,1,8.10714e-05
5718,1,8.10714e-05
5719,1,8.10714e-05
5720,1,8.10714e-05
5721,1,8.10714e-05
5722,1,8.10714e-05
5723,1,8.10714e-05
5724,1,8.10714e-05
5725,1,8.10714e-05
5726,1,8.10714e-05
5727,1,8.10714e-05
5728,1,8.10714e-05
5729,1,8.10714e-05
5730,1,8.10714e-05
5731,1,8.10714e-05
5732,1,8.10714e-05
5733,1,8.10714e-05
5734,1,8.10714e-05
5735,1,8.10714e-05
5736,1,8.10714e-05
5737,1,8.10714e-05
5738,1,8.10714e-05
5739,1,8.10714e-05
5740,1,8.10714e-05
5741,1,8.10714e-05
5742,1,8.10714e-05
5743,1,8.10714e-05
5744,1,8.10714e-05
5745,1,8.10714e-05
5746,1,8.10714e-05
5747,1,8.10714e-05
5748,1,8.10714e-05
5749,1,8.10714e-05
5750,1,8.10714e-05
5751,1,8.10714e-05
5752,1,8.10714e-05
5753,1,8.10714e-05
5754,1,8.10714e-05
5755,1,8.10714e-05
5756,1,8.10714e-05
5757,1,8.10714e-05
5758,1,8.10714e-05
5759,1,8.10714e-05
5760,1,8.10714e-05
5761,1,8.10714e-05
5762,1,8.10714e-05
5763,1,8.10714e-05
5764,1,8.10714e-05
5765,1,8.10714e-05
5766,1,8.10714e-05
5767,1,8.10714e-05
5768,1,8.10714e-05
5769,1,8.10714e-05
5770,1,8.10714e-05
5771,1,8.10714e-05
5772,1,8.10714e-05
5773,1,8.10714e-05
5774,1,8.10714e-05
5775,1,8.10714e-05
5776,1,8.10714e-05
5777,1,8.10714e-05
5778,1,8.10714e-05
5779,1,8.10714e-05
5780,1,8.10714e-05
5781,1,8.10714e-05
5782,1,8.10714e-05
5783,1,8.10714e-05
5784,1,8.10714e-05
5785,1,8.10714e-05
5786,1,8.10714e-05
5787,1,8.10714e-05
5788,1,8.10714e-05
5789,1,8.10714e-05
5790,1,8.10714e-05
5791,1,8.10714e-05
5792,1,8.10714e-05
5793,1,8.10714e-05
5794,1,8.10714e-05
5795,1,8.10714e-05
5796,1,8.10714e-05
5797,1,8.10714e-05
5798,1,8.10714e-05
5799,1,8.10714e-05
5800,1,8.10714e-05
5801,1,8.10714e-05
5802,1,8.10714e-05
5803,1,8.10714e-05
5804,1,8.10714e-05
5805,1,8.10714e-05
5806,1,8.10714e-05
5807,1,8.10714e-05
5808,1,8.10714e-05
5809,1,8.10714e-05
5810,1,8.10714e-05
5811,1,8.10714e-05
5812,1,8.10714e-05
5813,1,8.10714e-05
5814,1,8.10714e-05
5815,1,8.10714e-05
5816,1,8.10714e-05
5817,1,8.10714e-05
5818,1,8.10714e-05
5819,1,8.10714e-05
5820,1,8.10714e-05
5821,1,8.10714e-05
5822,1,8.10714e-05
5823,1,8.10714e-05
5824,1,8.10714e-05
5825,1,8.10714e-05
5826,1,8.10714e-05
5827,1,8.10714e-05
5828,1,8.10714e-05
5829,1,8.10714e-05
5830,1,8.10714e-05
5831,1,8.10714e-05
5832,1,8.10714e-05
5833,1,8.10714e-05
5834,1,8.10714e-05
5835,1,8.10714e-05
5836,1,8.10714e-05
5837,1,8.10714e-05
5838,1,8.10714e-05
5839,1,8.10714e-05
5840,1,8.10714e-05
5841,1,8.10714e-05
5842,1,8.10714e-05
5843,1,8.10714e-05
5844,1,8.10714e-05
5845,1,8.10714e-05
5846,1,8.10714e-05
5847,1,8.10714e-05
5848,1,8.10714e-05
5849,1,8.10714e-05
5850,1,8.10714e-05
5851,1,8.10714e-05
5852,1,8.10714e-05
5853,1,8.10714e-05
5854,1,8.10714e-05
5855,1,8.10714e-05
5856,1,8.10714e-05
5857,1,8.10714e-05
5858,1,8.10714e-05
5859,1,8.10714e-05
5860,1,8.10714e-05
5861,1,8.10714e-05
5862,1,8.10714e-05
5863,1,8.10714e-05
5864,1,8.10714e-05
5865,1,8.10714e-05
5866,1,8.10714e-05
5867,1,8.10714e-05
5868,1,8.10714e-05
5869,1,8.10714e-05
5870,1,8.10714e-05
5871,1,8.10714e-05
5872,1,8.10714e-05
5873,1,8.10714e-05
5874,1,8.10714e-05
5875,1,8.10714e-05
5876,1,8.10714e-05
5877,1,8.10714e-05
5878,1,8.10714e-05
5879,1,8.10714e-05
5880,1,8.10714e-05
5881,1,8.10714e-05
5882,1,8.10714e-05
5883,1,8.10714e-05
5884,1,8.10714e-05
5885,1,8.10714e-05
5886,1,8.10714e-05
5887,1,8.10714e-05
5888,1,8.10714e-05
5889,1,8.10714e-05
5890,1,8.10714e-05
5891,1,8.10714e-05
5892,1,8.10714e-05
5893,1,8.10714e-05
5894,1,8.10714e-05
5895,1,8.10714e-05
5896,1,8.10714e-05
5897,1,8.10714e-05
5898,1,8.10714e-05
5899,1,8.10714e-05
5900,1,8.10714e-05
5901,1,8.10714e-05
5902,1,8.10714e-05
5903,1,8.10714e-05
5904,1,8.10714e-05
5905,1,8.10714e-05
5906,1,8.10714e-05
5907,1,8.10714e-05
5908,1,8.10714e-05
5909,1,8.10714e-05
5910,1,8.10714e-05
5911,1,8.10714e-05
5912,1,8.10714e-05
5913,1,8.10714e-05
5914,1,8.10714e-05
5915,1,8.10714e-05
5916,1,8.10714e-05
5917,1,8.10714e-05
5918,1,8.10714e-05
5919,1,8.10714e-05
5920,1,8.10714e-05
5921,1,8.10714e-05
5922,1,8.10714e-05
5923,1,8.10714e-05
5924,1,8.10714e-05
5925,1,8.10714e-05
5926,1,8.10714e-05
5927,1,8.10714e-05
5928,1,8.10714e-05
5929,1,8.10714e-05
5930,1,8.10714e-05
5931,1,8.10714e-05
5932,1,8.10714e-05
5933,1,8.10714e-05
5934,1,8.10714e-05
5935,1,8.10714e-05
5936,1,8.10714e-05
5937,1,8.10714e-05
5938,1,8.10714e-05
5939,1,8.10714e-05
5940,1,8.10714e-05
5941,1,8.10714e-05
5942,1,8.10714e-05
5943,1,8.10714e-05
5944,1,8.10714e-05
5945,1,8.10714e-05
5946,1,8.10714e-05
5947,1,8.10714e-05
5948,1,8.10714e-05
5949,1,8.10714e-05
5950,1,8.10714e-05
5951,1,8.10714e-05
5952,1,8.10714e-05
5953,1,8.10714e-05
5954,1,8.10714e-05
5955,1,8.10714e-05
5956,1,8.10714e-05
5957,1,8.10714e-05
5958,1,8.10714e-05
5959,1,8.10714e-05
5960,1,8.10714e-05
5961,1,8.10714e-05
5962,1,8.10714e-05
5963,1,8.10714e-05
5964,1,8.10714e-05
5965,1,8.10714e-05
5966,1,8.10714e-05
5967,1,8.10714e-05
5968,1,8.10714e-05
5969,1,8.10714e-05
5970,1,8.10714e-05
5971,1,8.10714e-05
5972,1,8.10714e-05
5973,1,8.10714e-05
5974,1,8.10714e-05
5975,1,8.10714e-05
5976,1,8.10714e-05
5977,1,8.10714e-05
5978,1,8.10714e-05
5979,1,8.10714e-05
5980,1,8.10714e-05
5981,1,8.10714e-05
5982,1,8.10714e-05
5983,1,8.10714e-05
5984,1,8.10714e-05
5985,1,8.10714e-05
5986,1,8.10714e-05
5987,1,8.10714e-05
5988,1,8.10714e-05
5989,1,8.10714e-05
5990,1,8.10714e-05
5991,1,8.10714e-05
5992,1,8.10714e-05
5993,1,8.10714e-05
5994,1,8.10714e-05
5995,1,8.10714e-05
5996,1,8.10714e-05
5997,1,8.10714e-05
5998,1,8.10714e-05
5999,1,8.10714e-05
6000,1,8.10714e-05
6001,1,8.10714e-05
6002,1,8.10714e-05
6003,1,8.10714e-05
6004,1,8.10714e-05
6005,1,8.10714e-05
6006,1,8.10714e-05
6007,1,8.10714e-05
6008,1,8.10714e-05
6009,1,8.10714e-05
6010,1,8.10714e-05
6011,1,8.10714e-05
6012,1,8.10714e-05
6013,1,8.10714e-05
6014,1,8.10714e-05
6015,1,8.10714e-05
6016,1,8.10714e-05
6017,1,8.10714e-05
6018,1,8.10714e-05
6019,1,8.10714e-05
6020,1,8.10714e-05
6021,1,8.10714e-05
6022,1,8.10714e-05
6023,1,8.10714e-05
6024,1,8.10714e-05
6025,1,8.10714e-05
6026,1,8.10714e-05
6027,1,8.10714e-05
6028,1,8.10714e-05
6029,1,8.10714e-05
6030,1,8.10714e-05
6031,1,8.10714e-05
6032,1,8.10714e-05
6033,1,8.10714e-05
6034,1,8.10714e-05
6035,1,8.10714e-05
6036,1,8.10714e-05
6037,1,8.10714e-05
6038,1,8.10714e-05
6039,1,8.10714e-05
6040,1,8.10714e-05
6041,1,8.10714e-05
6042,1,8.10714e-05
6043,1,8.10714e-05
6044,1,8.10714e-05
6045,1,8.10714e-05
6046,1,8.10714e-05
6047,1,8.10714e-05
6048,1,8.10714e-05
6049,1,8.10714e-05
6050,1,8.10714e-05
6051,1,8.10714e-05
6052,1,8.10714e-05
6053,1,8.10714e-05
6054,1,8.10714e-05
6055,1,8.10714e-05
6056,1,8.10714e-05
6057,1,8.10714e-05
6058,1,8.10714e-05
6059,1,8.10714e-05
6060,1,8.10714e-05
6061,1,8.10714e-05
6062,1,8.10714e-05
6063,1,8.10714e-05
6064,1,8.10714e-05
6065,1,8.10714e-05
6066,1,8.10714e-05
6067,1,8.10714e-05
6068,1,8.10714e-05
6069,1,8.10714e-05
6070,1,8.10714e-05
6071,1,8.10714e-05
6072,1,8.10714e-05
6073,1,8.10714e-05
6074,1,8.10714e-05
6075,1,8.10714e-05
6076,1,8.10714e-05
6077,1,8.10714e-05
6078,1,8.10714e-05
6079,1,8.10714e-05
6080,1,8.10714e-05
6081,1,8.10714e-05
6082,1,8.10714e-05
6083,1,8.10714e-05
6084,1,8.10714e-05
6085,1,8.10714e-05
6086,1,8.10714e-05
6087,1,8.10714e-05
6088,1,8.10714e-05
6089,1,8.10714e-05
6090,1,8.10714e-05
6091,1,8.10714e-05
6092,1,8.10714e-05
6093,1,8.10714e-05
6094,1,8.10714e-05
6095,1,8.10714e-05
6096,1,8.10714e-05
