t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3,Norm_4,AvgX_4
4648,0.571262,91.0899,0.225524,35.9608,0.0833125,13.2845,0.0384393,6.1293,0.0814622,12.9895
4649,0.585166,93.5413,0.222493,35.5664,0.0784787,12.5452,0.0389994,6.23423,0.0748635,11.9673
4650,0.599144,96.0155,0.219019,35.0987,0.0739934,11.8578,0.039383,6.3113,0.068461,10.9712
4651,0.613181,98.5101,0.215111,34.5585,0.069844,11.2207,0.0395763,6.3581,0.0622879,10.0068
4652,0.62726,101.022,0.210781,33.9471,0.0660155,10.632,0.0395698,6.37285,0.0563736,9.07917
4653,0.641364,103.55,0.206043,33.2662,0.0624911,10.0894,0.0393577,6.3544,0.0507439,8.19274
4654,0.655475,106.09,0.200913,32.5181,0.0592523,9.59006,0.0389389,6.30231,0.0454205,7.35136
4655,0.669574,108.638,0.19541,31.7052,0.056279,9.13124,0.0383167,6.21687,0.0404202,6.55817
4656,0.683641,111.193,0.189555,30.8306,0.0535497,8.70974,0.037499,6.09912,0.0357557,5.81558
4657,0.697655,113.749,0.18337,29.8976,0.0510422,8.32219,0.0364979,5.95081,0.0314346,5.12527
4658,0.711596,116.305,0.176881,28.9098,0.0487332,7.96509,0.0353298,5.7744,0.0274601,4.48816
4659,0.725441,118.856,0.170114,27.8714,0.0465994,7.63483,0.0340145,5.57292,0.0238311,3.90448
4660,0.739168,121.398,0.163098,26.7866,0.0446173,7.32777,0.0325749,5.34998,0.0205422,3.37377
4661,0.752753,123.927,0.155863,25.6601,0.0427637,7.04028,0.0310364,5.1096,0.0175843,2.89495
4662,0.766172,126.44,0.148441,24.4969,0.0410161,6.76881,0.0294259,4.85611,0.0149454,2.46641
4663,0.779401,128.931,0.140864,23.3023,0.0393532,6.50995,0.0277713,4.59403,0.0126103,2.08604
4664,0.792416,131.398,0.133167,22.0816,0.0377551,6.26052,0.0261003,4.32793,0.0105619,1.75136
4665,0.80519,133.834,0.125384,20.8406,0.0362037,6.01756,0.0244402,4.0623,0.00878151,1.45961
4666,0.8177,136.236,0.117551,19.585,0.034683,5.77848,0.0228165,3.80141,0.00724939,1.20781
4667,0.829919,138.598,0.109704,18.3209,0.0331793,5.54102,0.0212523,3.54918,0.00594534,0.992886
4668,0.841821,140.918,0.10188,17.0543,0.0316815,5.30335,0.019768,3.30908,0.00484926,0.811747
4669,0.853382,143.189,0.0941151,15.7915,0.0301812,5.06409,0.0183804,3.08404,0.00394156,0.661353
4670,0.864575,145.406,0.086446,14.5387,0.028673,4.82229,0.0171027,2.87637,0.0032036,0.538789
4671,0.875375,147.567,0.0789092,13.3021,0.0271541,4.57751,0.0159437,2.68771,0.00261795,0.441321
4672,0.885758,149.664,0.0715407,12.0881,0.0256246,4.32973,0.0149083,2.51902,0.00216866,0.366433
4673,0.895698,151.695,0.0643757,10.9026,0.0240874,4.07943,0.0139973,2.37057,0.00184138,0.311856
4674,0.905173,153.654,0.0574489,9.75201,0.0225475,3.82747,0.0132074,2.24197,0.00162339,0.275572
4675,0.914158,155.537,0.0507938,8.64217,0.0210125,3.57512,0.0125321,2.13224,0.00150356,0.255819
4676,0.922631,157.339,0.0444428,7.57897,0.0194916,3.32397,0.0119619,2.03989,0.00147225,0.251067
4677,0.930572,159.057,0.038427,6.56809,0.0179956,3.07587,0.0114846,1.96299,0.00152108,0.259988
4678,0.937958,160.685,0.0327762,5.61501,0.0165364,2.83291,0.0110868,1.89932,0.00164273,0.281422
4679,0.944771,162.22,0.0275183,4.72498,0.0151265,2.59727,0.0107538,1.84647,0.00183065,0.314329
4680,0.950992,163.659,0.0226797,3.90301,0.0137786,2.3712,0.010471,1.80198,0.00207875,0.357738
4681,0.956604,164.997,0.018285,3.15383,0.0125054,2.15695,0.0102241,1.76347,0.00238111,0.410698
4682,0.961593,166.231,0.0143567,2.48186,0.0113186,1.95665,0.0100004,1.72877,0.0027317,0.47223
4683,0.965942,167.358,0.0109155,1.89121,0.010229,1.77227,0.009789,1.69603,0.00312414,0.541285
4684,0.969641,168.375,0.00797983,1.38567,0.00924621,1.60557,0.0095817,1.66383,0.0035515,0.616707
4685,0.972677,169.279,0.00556592,0.96866,0.00837784,1.45803,0.00937316,1.63125,0.00400615,0.697208
4686,0.975041,170.068,0.00368784,0.643239,0.00762974,1.33079,0.00916135,1.59793,0.00447972,0.781359
4687,0.976726,170.74,0.00235736,0.412086,0.00700566,1.22465,0.00894765,1.56412,0.00496311,0.867592
4688,0.977725,171.292,0.00158388,0.277488,0.00650721,1.14003,0.00873688,1.53065,0.00544657,0.95421
4689,0.978035,171.724,0.00137446,0.241328,0.00613382,1.07698,0.00853711,1.49895,0.00591993,1.03942
4690,0.977651,172.034,0.00173374,0.30508,0.00588282,1.03518,0.00835934,1.47096,0.00637278,1.12139
4691,0.976574,172.22,0.00266396,0.469793,0.00574963,1.01396,0.00821707,1.44909,0.00679487,1.19829
4692,0.974805,172.283,0.00416494,0.736097,0.00572789,1.01233,0.0081257,1.43611,0.00717644,1.26834
4693,0.972346,172.223,0.00623409,1.10419,0.0058098,1.02904,0.00810189,1.43501,0.00750865,1.32994
4694,0.9692,172.038,0.00886638,1.57383,0.00598637,1.06261,0.00816276,1.44893,0.00778402,1.3817
4695,0.965376,171.729,0.0120544,2.14435,0.00624783,1.11142,0.0083252,1.48096,0.00799687,1.42255
4696,0.960879,171.298,0.0157884,2.81464,0.00658397,1.17374,0.00860499,1.53403,0.00814376,1.4518
4697,0.955719,170.744,0.0200563,3.58316,0.00698455,1.24782,0.00901609,1.61077,0.00822387,1.46924
4698,0.949907,170.069,0.0248437,4.44795,0.00743964,1.33198,0.00956988,1.71337,0.00823935,1.47515
4699,0.943456,169.275,0.0301338,5.40661,0.00794006,1.4246,0.0102746,1.84347,0.00819557,1.47045
4700,0.936378,168.362,0.035908,6.45632,0.00847767,1.5243,0.0111347,2.00204,0.00810134,1.45663
4701,0.92869,167.334,0.0421452,7.59385,0.0090457,1.62988,0.0121507,2.18935,0.00796891,1.43586
4702,0.920406,166.192,0.0488224,8.81558,0.00963905,1.74047,0.0133185,2.40485,0.00781405,1.41094
4703,0.911545,164.939,0.0559147,10.1175,0.0102545,1.8555,0.0146299,2.64721,0.00765583,1.38528
4704,0.902126,163.578,0.0633952,11.4951,0.0108908,1.97477,0.0160721,2.91427,0.0075164,1.36291
4705,0.892167,162.111,0.0712351,12.9438,0.0115489,2.09849,0.0176281,3.20312,0.00742064,1.34837
4706,0.881691,160.542,0.0794042,14.4583,0.012232,2.22726,0.0192774,3.51013,0.00739569,1.34664
4707,0.870717,158.874,0.0878704,16.0332,0.0129455,2.36209,0.0209962,3.83104,0.00747041,1.36308
4708,0.85927,157.111,0.0966002,17.6626,0.0136971,2.50441,0.0227579,4.1611,0.00767475,1.40327
4709,0.847372,155.256,0.105559,19.3406,0.0144964,2.65604,0.0245341,4.49516,0.00803907,1.47292
4710,0.835046,153.313,0.11471,21.0606,0.0153552,2.8192,0.0262954,4.82781,0.00859344,1.57774
4711,0.822318,151.287,0.124016,22.816,0.0162872,2.99646,0.0280122,5.15358,0.00936689,1.72329
4712,0.809212,149.181,0.133439,24.5998,0.0173076,3.19071,0.0296553,5.46705,0.0103867,1.91483
4713,0.795754,147,0.142939,26.4051,0.0184332,3.40517,0.0311969,5.763,0.0116778,2.15724
4714,0.781969,144.747,0.152476,28.2242,0.0196823,3.64332,0.0326115,6.0366,0.0132619,2.45487
4715,0.767883,142.429,0.162009,30.0498,0.0210741,3.90888,0.0338765,6.28349,0.0151572,2.81139
4716,0.753524,140.048,0.171497,31.8741,0.0226289,4.20577,0.0349725,6.49993,0.0173776,3.22977
4717,0.738917,137.611,0.180898,33.6892,0.0243678,4.53809,0.0358844,6.68287,0.0199328,3.71216
4718,0.724089,135.121,0.19017,35.4873,0.0263122,4.91006,0.0366011,6.83005,0.0228276,4.2598
4719,0.709066,132.583,0.199272,37.2603,0.0284842,5.32604,0.0371159,6.94002,0.0260617,4.87307
4720,0.693876,130.002,0.208161,39.0002,0.030906,5.79043,0.0374271,7.01219,0.0296302,5.5514
4721,0.678545,127.383,0.216795,40.699,0.0335998,6.30768,0.0375369,7.04679,0.0335233,6.29332
4722,0.663098,124.731,0.225136,42.3487,0.0365876,6.88223,0.0374522,7.04487,0.0377266,7.09649
4723,0.647562,122.05,0.233141,43.9415,0.0398912,7.51852,0.0371836,7.0082,0.0422216,7.95774
4724,0.631963,119.345,0.240774,45.4697,0.0435318,8.22089,0.0367453,6.93927,0.0469858,8.87318
4725,0.616326,116.621,0.247996,46.9257,0.0475297,8.99357,0.0361544,6.84114,0.0519937,9.83824
4726,0.600677,113.883,0.254772,48.3025,0.0519043,9.84061,0.0354306,6.71735,0.0572168,10.8478
4727,0.585038,111.135,0.261068,49.5932,0.0566736,10.7659,0.0345953,6.57181,0.062625,11.8964
4728,0.569435,108.382,0.266854,50.7912,0.0618539,11.7729,0.033671,6.40872,0.0681864,12.9781
4729,0.553889,105.629,0.272101,51.8906,0.0674598,12.8648,0.032681,6.23239,0.0738688,14.087
4730,0.538425,102.879,0.276783,52.886,0.0735033,14.0445,0.0316484,6.04717,0.0796399,15.2171
4731,0.523063,100.137,0.28088,53.7725,0.0799938,15.3142,0.0305959,5.85736,0.085468,16.3622
4732,0.507823,97.4066,0.284372,54.5459,0.0869373,16.6756,0.029545,5.66709,0.0913227,17.5168
4733,0.492726,94.6925,0.287245,55.203,0.0943365,18.1297,0.0285162,5.48026,0.0971755,18.6753
4734,0.477791,91.9982,0.289491,55.7412,0.10219,19.6766,0.0275278,5.30046,0.103,19.8326
4735,0.463035,89.3272,0.291103,56.1587,0.110492,21.3157,0.0265967,5.13094,0.108773,20.9842
4736,0.448475,86.6831,0.292082,56.4548,0.119231,23.0455,0.0257373,4.97461,0.114475,22.1262
4737,0.434126,84.069,0.292432,56.6299,0.128392,24.8633,0.0249621,4.83394,0.120087,23.2551
4738,0.420003,81.4881,0.292165,56.6851,0.137953,26.7654,0.0242816,4.71107,0.125597,24.3682
4739,0.406119,78.943,0.291294,56.6229,0.147887,28.747,0.0237043,4.60773,0.130995,25.4634
4740,0.392485,76.4364,0.289842,56.4467,0.158161,30.8019,0.0232366,4.52532,0.136274,26.5394
4741,0.379113,73.9707,0.287836,56.1611,0.168736,32.9229,0.0228835,4.46492,0.141432,27.5955
4742,0.366012,71.548,0.285306,55.7715,0.179566,35.1015,0.0226485,4.42732,0.146468,28.6316
4743,0.35319,69.1703,0.282289,55.2848,0.1906,37.328,0.0225336,4.41308,0.151387,29.6483
4744,0.340653,66.8391,0.278829,54.7087,0.201783,39.5915,0.0225399,4.42252,0.156195,30.6467
4745,0.328409,64.556,0.274972,54.0518,0.213052,41.8802,0.0226675,4.45581,0.1609,31.6285
4746,0.31646,62.3222,0.270767,53.3237,0.224342,44.181,0.0229157,4.51292,0.165514,32.5957
4747,0.304811,60.1387,0.266272,52.5349,0.235583,46.4802,0.0232832,4.59373,0.170051,33.5508
4748,0.293464,58.0062,0.261542,51.6967,0.246702,48.7633,0.0237678,4.69797,0.174524,34.4966
4749,0.28242,55.9255,0.256641,50.8207,0.257623,51.0152,0.0243671,4.82523,0.178949,35.436
4750,0.271679,53.8968,0.25163,49.9194,0.26827,53.2205,0.0250776,4.97501,0.183343,36.3724
4751,0.261242,51.9205,0.246575,49.0056,0.278566,55.3638,0.0258956,5.14663,0.187722,37.3088
4752,0.251106,49.9967,0.241541,48.0922,0.288436,57.4293,0.0268163,5.33929,0.192101,38.2484
4753,0.24127,48.1252,0.236594,47.1925,0.297805,59.4021,0.0278343,5.552,0.196497,39.1945
4754,0.231731,46.3059,0.231799,46.3195,0.306603,61.2672,0.0289431,5.78358,0.200924,40.1499
4755,0.222487,44.5386,0.22722,45.4861,0.314762,63.0108,0.0301354,6.03267,0.205396,41.1172
4756,0.213533,42.8229,0.222919,44.7052,0.322222,64.6198,0.0314029,6.29767,0.209923,42.0988
4757,0.204867,41.1583,0.218956,43.9888,0.328927,66.0824,0.0327361,6.57678,0.214515,43.0967
4758,0.196483,39.5444,0.215385,43.3487,0.334829,67.388,0.0341248,6.868,0.219178,44.112
4759,0.188379,37.9807,0.21226,42.7957,0.339887,68.5275,0.0355578,7.16912,0.223917,45.1458
4760,0.180549,36.4667,0.209628,42.3399,0.344069,69.4936,0.0370232,7.4778,0.22873,46.198
4761,0.172992,35.0019,0.207532,41.9905,0.347352,70.2807,0.0385087,7.79157,0.233616,47.2682
4762,0.165701,33.5858,0.206008,41.7557,0.349721,70.8847,0.0400017,8.10791,0.238567,48.355
4763,0.158675,32.2182,0.205089,41.6424,0.351173,71.3039,0.0414899,8.42432,0.243573,49.4563
4764,0.15191,30.8986,0.204801,41.6567,0.35171,71.5381,0.0429615,8.73839,0.248617,50.5688
4765,0.145404,29.6268,0.205163,41.8031,0.351348,71.5891,0.0444055,9.04787,0.25368,51.6888
4766,0.139154,28.4027,0.206188,42.0852,0.350106,71.4603,0.0458124,9.35078,0.258739,52.8114
4767,0.133158,27.2262,0.207885,42.5051,0.348017,71.1571,0.0471744,9.6455,0.263765,53.9306
4768,0.127417,26.0973,0.210254,43.0639,0.345117,70.6863,0.048486,9.93082,0.268726,55.04
4769,0.121929,25.0163,0.213291,43.7613,0.341451,70.0561,0.049744,10.206,0.273585,56.1318
4770,0.116694,23.9835,0.216986,44.5959,0.33707,69.2762,0.050948,10.4711,0.278302,57.1979
4771,0.111714,22.9993,0.221323,45.5652,0.332029,68.3571,0.0521007,10.7263,0.282834,58.229
4772,0.106989,22.0643,0.226281,46.6657,0.326387,67.3105,0.0532079,10.973,0.287135,59.2155
4773,0.102523,21.1791,0.231836,47.8927,0.320207,66.1486,0.0542782,11.2128,0.291156,60.1472
4774,0.0983166,20.3448,0.237957,49.2409,0.313554,64.8841,0.0553233,11.4481,0.294849,61.0136
4775,0.0943746,19.5622,0.244613,50.7039,0.306491,63.5302,0.0563577,11.682,0.298164,61.804
4776,0.0907006,18.8324,0.251766,52.2748,0.299086,62.0999,0.0573979,11.9177,0.30105,62.5077
4777,0.087299,18.1566,0.259378,53.946,0.291402,60.6064,0.0584621,12.1591,0.303459,63.1141
4778,0.0841748,17.5363,0.267407,55.7093,0.283503,59.0625,0.0595701,12.4103,0.305345,63.6131
4779,0.0813334,16.9727,0.275811,57.5564,0.275448,57.4805,0.0607417,12.6756,0.306666,63.9952
4780,0.0787807,16.4674,0.284546,59.4783,0.267295,55.8723,0.0619966,12.9591,0.307382,64.2517
4781,0.076523,16.0221,0.293566,61.4659,0.259097,54.249,0.0633534,13.2647,0.30746,64.375
4782,0.0745667,15.6385,0.302827,63.5102,0.250905,52.6209,0.0648288,13.5962,0.306873,64.3586
4783,0.0729187,15.3181,0.312283,65.6017,0.242763,50.9976,0.0664366,13.9564,0.305599,64.1976
4784,0.071586,15.063,0.321889,67.7313,0.234712,49.3875,0.0681871,14.3478,0.303626,63.8884
4785,0.0705758,14.8748,0.331602,69.8898,0.226786,47.7984,0.0700867,14.7718,0.300949,63.4294
4786,0.0698953,14.7556,0.341377,72.0682,0.219018,46.2369,0.0721367,15.2288,0.297573,62.8205
4787,0.0695518,14.7071,0.351174,74.2575,0.211433,44.7086,0.0743333,15.7182,0.293508,62.0639
4788,0.0695527,14.7313,0.36095,76.4491,0.204052,43.2182,0.0766673,16.2381,0.288779,61.1633
4789,0.0699052,14.83,0.370666,78.6346,0.196892,41.7696,0.0791236,16.7856,0.283413,60.1245
4790,0.0706164,15.0052,0.380284,80.8059,0.189966,40.3656,0.0816818,17.3564,0.277452,58.9553
4791,0.0716932,15.2586,0.389767,82.9549,0.183282,39.0083,0.0843158,17.9451,0.270941,57.6649
4792,0.0731425,15.5921,0.399081,85.074,0.176845,37.699,0.0869948,18.5451,0.263936,56.2645
4793,0.0749706,16.0075,0.408191,87.1559,0.170657,36.4383,0.0896837,19.149,0.256497,54.7665
4794,0.0771838,16.5065,0.417065,89.1933,0.164717,35.2263,0.0923434,19.7485,0.248691,53.1848
4795,0.0797879,17.0906,0.425671,91.1792,0.15902,34.0623,0.0949327,20.3347,0.240588,51.5342
4796,0.0827883,17.7616,0.43398,93.107,0.153561,32.9453,0.0974082,20.8982,0.232263,49.8301
4797,0.08619,18.5207,0.441962,94.9699,0.148331,31.8739,0.0997261,21.4294,0.223791,48.0888
4798,0.0899975,19.3695,0.449588,96.7617,0.143322,30.8463,0.101843,21.919,0.215249,46.3265
4799,0.0942147,20.3092,0.456831,98.4759,0.138524,29.8606,0.103718,22.3577,0.206712,44.5594
4800,0.0988451,21.3409,0.463665,100.106,0.133925,28.9146,0.105311,22.737,0.198253,42.8033
4801,0.103891,22.4656,0.470063,101.647,0.129514,28.0063,0.106589,23.0489,0.189943,41.0734
4802,0.109356,23.6842,0.475998,103.091,0.125281,27.1332,0.10752,23.2867,0.181845,39.3838
4803,0.11524,24.9975,0.481446,104.434,0.121214,26.2935,0.108081,23.4447,0.174019,37.7477
4804,0.121544,26.4059,0.48638,105.668,0.117305,25.485,0.108254,23.5186,0.166518,36.1768
4805,0.128268,27.91,0.490776,106.789,0.113543,24.706,0.108026,23.5057,0.159387,34.6812
4806,0.135411,29.5098,0.494609,107.789,0.109922,23.9552,0.107395,23.4045,0.152662,33.2693
4807,0.142971,31.2055,0.497856,108.664,0.106437,23.2313,0.106364,23.2154,0.146373,31.948
4808,0.150946,32.9968,0.500491,109.407,0.103082,22.5337,0.104942,22.9402,0.140539,30.7219
4809,0.159332,34.8833,0.502492,110.013,0.0998564,21.8621,0.103146,22.5823,0.135173,29.5942
4810,0.168123,36.8643,0.503837,110.476,0.0967603,21.2166,0.101001,22.1465,0.130278,28.566
4811,0.177315,38.9391,0.504504,110.791,0.0937962,20.598,0.0985355,21.6388,0.125849,27.6369
4812,0.186901,41.1065,0.504473,110.952,0.0909693,20.0075,0.0957828,21.0662,0.121874,26.8047
4813,0.196872,43.3651,0.503725,110.956,0.0882868,19.447,0.092781,20.4369,0.118336,26.0659
4814,0.207219,45.7133,0.502242,110.796,0.0857586,18.9186,0.0895708,19.7596,0.115209,25.4155
4815,0.217933,48.1492,0.500011,110.47,0.0833963,18.4252,0.0861945,19.0434,0.112465,24.8476
4816,0.229001,50.6705,0.497018,109.974,0.081214,17.97,0.0826952,18.2978,0.110072,24.3554
4817,0.240411,53.2749,0.493252,109.304,0.0792271,17.5566,0.0791157,17.5319,0.107993,23.9312
4818,0.25215,55.9595,0.488708,108.459,0.0774524,17.189,0.0754974,16.7551,0.106192,23.5671
4819,0.264201,58.7214,0.483382,107.436,0.0759079,16.8713,0.0718795,15.9759,0.10463,23.255
4820,0.27655,61.5572,0.477272,106.236,0.0746117,16.6078,0.0682979,15.2024,0.103269,22.9865
4821,0.289177,64.4633,0.470384,104.858,0.0735822,16.4029,0.0647847,14.4418,0.102072,22.7538
4822,0.302066,67.4357,0.462724,103.302,0.0728371,16.2608,0.0613681,13.7003,0.101005,22.5492
4823,0.315195,70.4703,0.454306,101.572,0.0723927,16.1853,0.0580711,12.9833,0.100035,22.3655
4824,0.328545,73.5627,0.445147,99.6705,0.0722637,16.1802,0.0549121,12.2951,0.0991328,22.1963
4825,0.342093,76.7082,0.435268,97.6011,0.0724624,16.2484,0.0519048,11.6387,0.0982727,22.0359
4826,0.355816,79.9017,0.424696,95.3694,0.0729979,16.3924,0.0490576,11.0163,0.0974328,21.8794
4827,0.369691,83.1382,0.413463,92.9819,0.073876,16.6137,0.046375,10.4291,0.0965953,21.7229
4828,0.383693,86.4122,0.401605,90.4463,0.0750984,16.913,0.0438569,9.87709,0.0957465,21.5632
4829,0.397797,89.7181,0.389165,87.7712,0.0766621,17.2902,0.0414998,9.35975,0.0948765,21.3982
4830,0.411977,93.0502,0.376186,84.9664,0.0785596,17.7437,0.0392971,8.87574,0.0939795,21.2264
4831,0.426207,96.4026,0.362722,82.043,0.0807782,18.271,0.0372398,8.42316,0.0930531,21.0474
4832,0.44046,99.7692,0.348825,79.0127,0.0833,18.8684,0.035317,7.9997,0.0920981,20.8613
4833,0.454709,103.144,0.334554,75.8884,0.0861019,19.5309,0.0335168,7.60278,0.0911185,20.6688
4834,0.468927,106.521,0.319971,72.6839,0.0891557,20.2524,0.0318266,7.22966,0.0901202,20.4715
4835,0.483086,109.893,0.30514,69.4134,0.0924286,21.0257,0.0302338,6.87761,0.0891115,20.2711
4836,0.49716,113.254,0.290129,66.0921,0.0958829,21.8424,0.0287265,6.54398,0.0881018,20.0698
4837,0.511122,116.599,0.275006,62.7355,0.0994772,22.6932,0.0272936,6.22633,0.0871019,19.8701
4838,0.524945,119.921,0.259841,59.3595,0.103167,23.568,0.0259251,5.92248,0.086123,19.6744
4839,0.538603,123.214,0.244704,55.9801,0.106904,24.456,0.0246127,5.63055,0.0851765,19.4855
4840,0.552071,126.472,0.229666,52.6135,0.11064,25.346,0.0233494,5.34904,0.0842735,19.3059
4841,0.565325,129.689,0.214797,49.2758,0.114323,26.2264,0.0221301,5.07678,0.0834247,19.1382
4842,0.578341,132.86,0.200164,45.9829,0.117903,27.0854,0.0209509,4.81296,0.0826401,18.9845
4843,0.591097,135.978,0.185834,42.7501,0.121331,27.9116,0.0198096,4.55708,0.0819282,18.8471
4844,0.603571,139.04,0.17187,39.5923,0.124558,28.6936,0.0187049,4.30891,0.0812967,18.7277
4845,0.615742,142.04,0.158331,36.5238,0.127539,29.4207,0.0176367,4.06844,0.0807517,18.6278
4846,0.627593,144.972,0.145274,33.5579,0.13023,30.0829,0.0166055,3.83583,0.0802975,18.5485
4847,0.639105,147.834,0.13275,30.7071,0.132595,30.6712,0.0156122,3.61132,0.0799372,18.4906
4848,0.650262,150.621,0.120808,27.9828,0.1346,31.1775,0.0146578,3.3952,0.0796719,18.4544
4849,0.661051,153.328,0.109488,25.3952,0.136217,31.5951,0.0137435,3.18776,0.0795009,18.4399
4850,0.671457,155.954,0.098826,22.9535,0.137425,31.9186,0.0128699,2.98919,0.0794221,18.4467
4851,0.681469,158.494,0.0888538,20.6653,0.138208,32.1439,0.0120374,2.79962,0.0794314,18.4739
4852,0.691079,160.946,0.0795958,18.5371,0.138557,32.2685,0.0112458,2.61905,0.0795229,18.5201
4853,0.700277,163.308,0.0710706,16.574,0.138469,32.2915,0.0104945,2.44735,0.0796893,18.5839
4854,0.709057,165.577,0.0632912,14.7796,0.137949,32.2134,0.00978206,2.28428,0.0799213,18.663
4855,0.717414,167.753,0.0562643,13.1563,0.137006,32.0363,0.00910701,2.12949,0.0802082,18.7551
4856,0.725345,169.834,0.049991,11.705,0.135659,31.7635,0.00846736,1.98257,0.0805377,18.8573
4857,0.732848,171.819,0.0444669,10.4255,0.133928,31.4,0.00786103,1.84305,0.080896,18.9664
4858,0.739923,173.708,0.039682,9.31597,0.131841,30.9517,0.00728601,1.7105,0.0812682,19.079
4859,0.746571,175.501,0.0356214,8.37374,0.129429,30.4258,0.00674054,1.58454,0.0816378,19.1911
4860,0.752795,177.198,0.0322651,7.59478,0.126729,29.8304,0.00622328,1.46488,0.0819876,19.2988
4861,0.758598,178.799,0.0295892,6.97407,0.12378,29.1745,0.00573355,1.35138,0.0822994,19.3977
4862,0.763986,180.305,0.0275655,6.50561,0.120622,28.4676,0.00527142,1.24408,0.0825545,19.4833
4863,0.768966,181.718,0.0261622,6.18251,0.1173,27.7198,0.00483782,1.14325,0.0827336,19.5511
4864,0.773545,183.038,0.0253445,5.99708,0.113858,26.9414,0.00443459,1.04932,0.0828177,19.5965
4865,0.777732,184.268,0.0250747,5.94095,0.110341,26.1432,0.00406446,0.962994,0.0827878,19.6149
4866,0.781536,185.41,0.0253129,6.00516,0.106794,25.3356,0.00373098,0.885127,0.0826257,19.6019
4867,0.784969,186.465,0.0260173,6.18024,0.103261,24.5291,0.00343834,0.816758,0.0823142,19.5532
4868,0.788042,187.436,0.0271445,6.45633,0.0997852,23.7339,0.00319124,0.759037,0.0818373,19.465
4869,0.790766,188.326,0.0286504,6.82325,0.0964076,22.96,0.00299455,0.71317,0.0811811,19.3338
4870,0.793156,189.137,0.0304897,7.2706,0.0931675,22.2168,0.00285309,0.680352,0.0803339,19.1565
4871,0.795224,189.872,0.0326171,7.78784,0.0901015,21.5132,0.00277129,0.66169,0.0792863,18.9308
4872,0.796984,190.535,0.0349872,8.36438,0.0872438,20.8574,0.00275285,0.658124,0.0780321,18.6551
4873,0.798451,191.128,0.0375549,8.98964,0.0846253,20.257,0.00280044,0.67035,0.0765682,18.3284
4874,0.79964,191.655,0.0402756,9.65313,0.082274,19.7191,0.00291537,0.698747,0.0748951,17.9506
4875,0.800565,192.119,0.0431058,10.3445,0.0802147,19.2499,0.00309741,0.743313,0.0730168,17.5225
4876,0.801242,192.523,0.0460029,11.0536,0.0784689,18.8546,0.0033445,0.80362,0.0709413,17.0459
4877,0.801687,192.872,0.0489256,11.7707,0.0770545,18.538,0.0036527,0.878776,0.0686804,16.5233
4878,0.801914,193.168,0.0518343,12.486,0.0759864,18.3039,0.00401611,0.967415,0.0662494,15.9584
4879,0.801939,193.415,0.0546912,13.1907,0.0752757,18.1553,0.00442693,1.06771,0.0636677,15.3556
4880,0.801776,193.616,0.0574602,13.8757,0.0749302,18.0945,0.00487561,1.17738,0.0609577,14.7203
4881,0.801442,193.776,0.0601074,14.533,0.0749542,18.1227,0.00535106,1.2938,0.0581452,14.0586
4882,0.800951,193.896,0.0626014,15.1547,0.0753486,18.2406,0.00584096,1.414,0.0552586,13.3771
4883,0.800316,193.982,0.0649128,15.7336,0.0761106,18.4478,0.00633221,1.53481,0.0523284,12.6834
