t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2
3700,0.821585,-197.239,0.0820248,-19.6918,0.0963903,-23.1406
3701,0.818123,-196.161,0.0860347,-20.6285,0.0958421,-22.98
3702,0.814591,-195.067,0.0896444,-21.4668,0.0957643,-22.9323
3703,0.811006,-193.963,0.0928145,-22.1978,0.0961797,-23.0026
3704,0.807382,-192.85,0.0955111,-22.8137,0.0971067,-23.1948
3705,0.803735,-191.734,0.0977059,-23.3082,0.0985596,-23.5118
3706,0.800075,-190.618,0.0993767,-23.6765,0.100548,-23.9555
3707,0.796416,-189.502,0.100507,-23.9152,0.103077,-24.5265
3708,0.792765,-188.391,0.101088,-24.0225,0.106147,-25.2245
3709,0.789131,-187.286,0.101116,-23.9981,0.109753,-26.0478
3710,0.78552,-186.187,0.100594,-23.8433,0.113886,-26.9937
3711,0.781936,-185.098,0.0995322,-23.561,0.118531,-28.0584
3712,0.778383,-184.017,0.0979457,-23.1552,0.123671,-29.2369
3713,0.774862,-182.945,0.0958572,-22.6319,0.129281,-30.5233
3714,0.771371,-181.882,0.0932947,-21.9981,0.135334,-31.9106
3715,0.76791,-180.829,0.0902923,-21.2622,0.141798,-33.3909
3716,0.764474,-179.782,0.0868893,-20.4339,0.148637,-34.9551
3717,0.761059,-178.743,0.0831303,-19.524,0.155811,-36.5938
3718,0.757659,-177.709,0.0790644,-18.5445,0.163277,-38.2965
3719,0.754266,-176.678,0.074745,-17.5081,0.170989,-40.0521
3720,0.750872,-175.648,0.0702293,-16.4285,0.178899,-41.8492
3721,0.747466,-174.618,0.0655777,-15.3198,0.186956,-43.6755
3722,0.744039,-173.585,0.0608532,-14.1971,0.195108,-45.5187
3723,0.740579,-172.545,0.056121,-13.0755,0.2033,-47.3663
3724,0.737073,-171.497,0.0514478,-11.9705,0.211479,-49.2053
3725,0.733511,-170.437,0.046901,-10.8978,0.219588,-51.0232
3726,0.729877,-169.363,0.0425484,-9.87305,0.227574,-52.807
3727,0.72616,-168.271,0.0384574,-8.91162,0.235382,-54.5445
3728,0.722347,-167.159,0.0346943,-8.02864,0.242959,-56.2235
3729,0.718423,-166.024,0.0313238,-7.23876,0.250253,-57.8322
3730,0.714377,-164.862,0.0284084,-6.55603,0.257215,-59.3594
3731,0.710195,-163.672,0.0260077,-5.99374,0.263797,-60.7947
3732,0.705866,-162.449,0.0241778,-5.56433,0.269956,-62.1282
3733,0.701378,-161.193,0.0229709,-5.27925,0.275651,-63.3509
3734,0.696721,-159.901,0.0224347,-5.14885,0.280844,-64.4549
3735,0.691885,-158.57,0.0226118,-5.18227,0.285503,-65.4329
3736,0.686861,-157.198,0.0235395,-5.38735,0.289599,-66.2791
3737,0.681642,-155.785,0.0252493,-5.77057,0.293109,-66.9883
3738,0.67622,-154.329,0.0277665,-6.33695,0.296013,-67.557
3739,0.670592,-152.829,0.0311099,-7.08999,0.298298,-67.9826
3740,0.664753,-151.284,0.0352917,-8.03166,0.299955,-68.2637
3741,0.658701,-149.695,0.0403171,-9.16234,0.300982,-68.4002
3742,0.652436,-148.06,0.0461845,-10.4808,0.30138,-68.3933
3743,0.645957,-146.381,0.0528849,-11.9843,0.301158,-68.2456
3744,0.639268,-144.658,0.0604027,-13.6683,0.30033,-67.9606
3745,0.632372,-142.892,0.0687147,-15.5269,0.298914,-67.5432
3746,0.625274,-141.085,0.0777913,-17.5526,0.296935,-66.9995
3747,0.617982,-139.239,0.0875959,-19.7364,0.294422,-66.3367
3748,0.610505,-137.355,0.0980854,-22.0678,0.29141,-65.5632
3749,0.602851,-135.436,0.10921,-24.5352,0.287938,-64.6881
3750,0.595033,-133.485,0.120916,-27.1254,0.28405,-63.7218
3751,0.587065,-131.506,0.133141,-29.8244,0.279794,-62.6753
3752,0.578959,-129.5,0.145821,-32.6169,0.27522,-61.5606
3753,0.570731,-127.472,0.158885,-35.4867,0.270384,-60.3901
3754,0.562399,-125.426,0.172258,-38.417,0.265344,-59.177
3755,0.553979,-123.366,0.185863,-41.3899,0.260158,-57.9349
3756,0.545491,-121.296,0.199619,-44.3875,0.25489,-56.6776
3757,0.536954,-119.22,0.213443,-47.3911,0.249602,-55.4195
3758,0.528388,-117.144,0.227252,-50.3818,0.24436,-54.1747
3759,0.519814,-115.071,0.240959,-53.3408,0.239227,-52.9575
3760,0.511254,-113.006,0.254478,-56.2491,0.234268,-51.7821
3761,0.502728,-110.955,0.267724,-59.0882,0.229548,-50.6624
3762,0.494259,-108.921,0.280614,-61.8397,0.225127,-49.6119
3763,0.485868,-106.91,0.293064,-64.4856,0.221068,-48.6438
3764,0.477577,-104.927,0.304993,-67.0089,0.217429,-47.7705
3765,0.469409,-102.975,0.316326,-69.3931,0.214265,-47.0038
3766,0.461383,-101.06,0.326988,-71.6227,0.211629,-46.3547
3767,0.453521,-99.1863,0.33691,-73.6831,0.209569,-45.8332
3768,0.445843,-97.3576,0.346027,-75.561,0.208129,-45.4486
3769,0.438369,-95.5782,0.35428,-77.2442,0.20735,-45.2089
3770,0.431117,-93.8521,0.361616,-78.722,0.207266,-45.1208
3771,0.424106,-92.1828,0.367987,-79.985,0.207907,-45.1903
3772,0.417351,-90.5738,0.373353,-81.0253,0.209297,-45.4217
3773,0.410869,-89.0283,0.377679,-81.8366,0.211452,-45.8181
3774,0.404674,-87.5491,0.380939,-82.4142,0.214387,-46.3815
3775,0.39878,-86.139,0.383114,-82.7549,0.218106,-47.1122
3776,0.3932,-84.8001,0.384192,-82.8575,0.222608,-48.0093
3777,0.387943,-83.5346,0.384169,-82.7221,0.227888,-49.0705
3778,0.383019,-82.3442,0.383049,-82.3507,0.233932,-50.2923
3779,0.378437,-81.2303,0.380843,-81.7468,0.240719,-51.6695
3780,0.374204,-80.1941,0.377571,-80.9155,0.248225,-53.196
3781,0.370325,-79.2363,0.373257,-79.8637,0.256417,-54.8641
3782,0.366805,-78.3576,0.367937,-78.5995,0.265259,-56.6651
3783,0.363645,-77.5582,0.36165,-77.1326,0.274705,-58.589
3784,0.360849,-76.838,0.354444,-75.4742,0.284708,-60.6248
3785,0.358415,-76.1968,0.346371,-73.6363,0.295213,-62.7605
3786,0.356345,-75.6341,0.337492,-71.6327,0.306163,-64.9831
3787,0.354635,-75.1491,0.327871,-69.4777,0.317494,-67.2788
3788,0.353283,-74.7409,0.317577,-67.1868,0.32914,-69.6333
3789,0.352285,-74.4082,0.306683,-64.7763,0.341032,-72.0313
3790,0.351637,-74.1498,0.295268,-62.2632,0.353095,-74.4573
3791,0.351333,-73.9641,0.283411,-59.6648,0.365256,-76.8953
3792,0.351367,-73.8496,0.271195,-56.9992,0.377438,-79.329
3793,0.351733,-73.8043,0.258706,-54.2845,0.389562,-81.742
3794,0.352422,-73.8267,0.246028,-51.5388,0.401549,-84.118
3795,0.353429,-73.9146,0.233248,-48.7805,0.413323,-86.4405
3796,0.354745,-74.0663,0.220452,-46.0276,0.424803,-88.6934
3797,0.356362,-74.2797,0.207725,-43.2978,0.435913,-90.8611
3798,0.358273,-74.5528,0.195149,-40.6085,0.446578,-92.9281
3799,0.360469,-74.8838,0.182807,-37.9763,0.456724,-94.8797
3800,0.362943,-75.2707,0.170776,-35.4172,0.46628,-96.7017
3801,0.365688,-75.7116,0.159132,-32.9465,0.475181,-98.381
3802,0.368695,-76.2049,0.147944,-30.5783,0.483361,-99.905
3803,0.371959,-76.7488,0.137279,-28.3257,0.490762,-101.262
3804,0.375473,-77.3417,0.127198,-26.2009,0.497329,-102.442
3805,0.379231,-77.9822,0.117757,-24.2146,0.503013,-103.436
3806,0.383228,-78.6689,0.109004,-22.3763,0.507768,-104.235
3807,0.387459,-79.4008,0.100983,-20.6942,0.511557,-104.832
3808,0.391921,-80.1766,0.0937312,-19.1749,0.514347,-105.222
3809,0.396611,-80.9955,0.0872773,-17.8237,0.516112,-105.4
3810,0.401525,-81.8567,0.0816443,-16.6444,0.516831,-105.363
3811,0.406662,-82.7596,0.0768476,-15.6392,0.516491,-105.111
3812,0.412021,-83.7037,0.0728956,-14.809,0.515084,-104.641
3813,0.4176,-84.6887,0.0697891,-14.1531,0.51261,-103.957
3814,0.423402,-85.7144,0.067522,-13.6693,0.509076,-103.058
3815,0.429425,-86.7806,0.0660809,-13.354,0.504494,-101.951
3816,0.435672,-87.8875,0.0654458,-13.2023,0.498882,-100.639
3817,0.442145,-89.0351,0.0655896,-13.2078,0.492266,-99.1279
3818,0.448845,-90.2236,0.0664792,-13.3632,0.484676,-97.4261
3819,0.455775,-91.4532,0.0680754,-13.6596,0.47615,-95.5416
3820,0.462938,-92.7244,0.0703331,-14.0874,0.466729,-93.4838
3821,0.470337,-94.0374,0.0732022,-14.6358,0.456461,-91.2631
3822,0.477975,-95.3927,0.0766279,-15.2931,0.445397,-88.8908
3823,0.485855,-96.7904,0.080551,-16.0471,0.433594,-86.379
3824,0.493981,-98.231,0.0849089,-16.8846,0.42111,-83.7403
3825,0.502354,-99.7147,0.0896356,-17.7922,0.408011,-80.988
3826,0.510977,-101.242,0.0946629,-18.7559,0.39436,-78.136
3827,0.519851,-102.812,0.0999206,-19.7615,0.380228,-75.1983
3828,0.528979,-104.425,0.105337,-20.7946,0.365684,-72.1894
3829,0.53836,-106.082,0.110841,-21.8409,0.350799,-69.1239
3830,0.547993,-107.781,0.11636,-22.8861,0.335647,-66.0162
3831,0.557879,-109.523,0.121823,-23.9163,0.320298,-62.881
3832,0.568013,-111.306,0.127161,-24.9179,0.304827,-59.7327
3833,0.578393,-113.129,0.132304,-25.8777,0.289303,-56.5853
3834,0.589013,-114.991,0.13719,-26.7831,0.273797,-53.4526
3835,0.599868,-116.891,0.141754,-27.6224,0.258378,-50.348
3836,0.61095,-118.827,0.145939,-28.3846,0.243111,-47.2841
3837,0.622249,-120.797,0.149691,-29.0596,0.228059,-44.2732
3838,0.633756,-122.799,0.152961,-29.6382,0.213283,-41.3265
3839,0.645458,-124.829,0.155703,-30.1125,0.198839,-38.4548
3840,0.65734,-126.886,0.15788,-30.4755,0.184779,-35.6679
3841,0.669388,-128.966,0.159458,-30.7215,0.171153,-32.9747
3842,0.681585,-131.064,0.160411,-30.8461,0.158004,-30.3832
3843,0.69391,-133.179,0.160719,-30.8459,0.145371,-27.9004
3844,0.706345,-135.305,0.160366,-30.7192,0.133289,-25.5324
3845,0.718865,-137.438,0.159347,-30.4651,0.121787,-23.2841
3846,0.731449,-139.573,0.157661,-30.0844,0.11089,-21.1597
3847,0.74407,-141.706,0.155314,-29.5791,0.100616,-19.1621
3848,0.756701,-143.831,0.152319,-28.9522,0.09098,-17.2931
3849,0.769315,-145.943,0.148695,-28.2083,0.0819899,-15.5539
3850,0.781882,-148.037,0.144469,-27.3528,0.0736497,-13.9444
3851,0.79437,-150.106,0.139671,-26.3926,0.0659583,-12.4636
3852,0.80675,-152.145,0.134341,-25.3353,0.0589097,-11.1098
3853,0.818987,-154.147,0.12852,-24.1897,0.0524934,-9.88015
3854,0.831048,-156.108,0.122258,-22.9654,0.0466945,-8.77129
3855,0.842899,-158.019,0.115607,-21.6729,0.0414943,-7.77898
3856,0.854505,-159.875,0.108624,-20.3233,0.0368704,-6.89834
3857,0.865832,-161.671,0.101371,-18.9283,0.0327969,-6.12393
3858,0.876844,-163.398,0.093911,-17.5001,0.0292451,-5.44976
3859,0.887506,-165.052,0.0863107,-16.0515,0.0261835,-4.86943
3860,0.897783,-166.626,0.0786387,-14.5951,0.0235788,-4.37617
3861,0.90764,-168.115,0.0709647,-13.1442,0.0213957,-3.96295
3862,0.917043,-169.511,0.0633594,-11.7117,0.0195978,-3.62257
3863,0.925959,-170.811,0.0558934,-10.3106,0.0181477,-3.3477
3864,0.934355,-172.007,0.0486368,-8.95364,0.0170079,-3.13101
3865,0.942201,-173.096,0.0416586,-7.65328,0.0161406,-2.96526
3866,0.949465,-174.072,0.0350258,-6.42152,0.0155088,-2.84334
3867,0.95612,-174.93,0.0288034,-5.26983,0.0150765,-2.75837
3868,0.962138,-175.667,0.0230531,-4.20903,0.0148088,-2.70378
3869,0.967494,-176.278,0.0178331,-3.24921,0.0146727,-2.67338
3870,0.972165,-176.76,0.0131977,-2.39962,0.0146375,-2.66141
3871,0.976129,-177.11,0.00919647,-1.66862,0.0146748,-2.66262
3872,0.979367,-177.326,0.0058741,-1.06357,0.0147592,-2.67232
3873,0.981862,-177.404,0.00326978,-0.590787,0.0148683,-2.68642
3874,0.9836,-177.343,0.00141694,-0.255474,0.0149832,-2.70146
3875,0.984569,-177.142,0.000342906,-0.0616951,0.0150884,-2.71469
3876,0.984759,-176.801,6.86471e-05,-0.0123247,0.0151726,-2.72405
3877,0.984163,-176.318,0.000608557,-0.109026,0.0152281,-2.7282
3878,0.982778,-175.694,0.00197031,-0.352237,0.0152514,-2.72653
3879,0.980602,-174.929,0.00415477,-0.741168,0.015243,-2.71919
3880,0.977636,-174.025,0.00715595,-1.27381,0.0152076,-2.70705
3881,0.973885,-172.984,0.0109611,-1.94693,0.0151541,-2.69171
3882,0.969354,-171.807,0.0155506,-2.75616,0.0150952,-2.67544
3883,0.964054,-170.497,0.0208983,-3.69596,0.0150476,-2.66123
3884,0.957996,-169.057,0.0269718,-4.75971,0.0150318,-2.65266
3885,0.951196,-167.491,0.0337325,-5.93976,0.0150719,-2.65393
3886,0.943669,-165.802,0.0411357,-7.2275,0.0151952,-2.66978
3887,0.935436,-163.994,0.0491317,-8.61343,0.0154321,-2.70544
3888,0.926519,-162.073,0.0576655,-10.0872,0.0158157,-2.76658
3889,0.916941,-160.043,0.0666775,-11.6379,0.0163815,-2.85923
3890,0.906729,-157.91,0.0761039,-13.2537,0.0171671,-2.9897
3891,0.895911,-155.678,0.0858777,-14.9226,0.0182117,-3.16456
3892,0.884516,-153.355,0.0959285,-16.6319,0.0195556,-3.39051
3893,0.872576,-150.947,0.106184,-18.3687,0.0212401,-3.67431
3894,0.860125,-148.458,0.116569,-20.1199,0.0233066,-4.02274
3895,0.847196,-145.897,0.127008,-21.8723,0.0257964,-4.44246
3896,0.833824,-143.27,0.137425,-23.6128,0.0287504,-4.93999
3897,0.820047,-140.583,0.147744,-25.3283,0.0322083,-5.52157
3898,0.805902,-137.844,0.15789,-27.006,0.0362081,-6.19316
3899,0.791425,-135.059,0.167789,-28.6336,0.0407861,-6.96027
3900,0.776657,-132.235,0.177368,-30.199,0.045976,-7.82797
3901,0.761634,-129.38,0.186558,-31.6908,0.0518085,-8.80077
3902,0.746395,-126.499,0.195293,-33.0983,0.0583113,-9.88257
3903,0.73098,-123.6,0.203512,-34.4114,0.0655081,-11.0766
3904,0.715426,-120.689,0.211155,-35.621,0.0734189,-12.3854
3905,0.69977,-117.773,0.218171,-36.7188,0.0820588,-13.8107
3906,0.684051,-114.859,0.22451,-37.6975,0.0914387,-15.3535
3907,0.668305,-111.952,0.230131,-38.5508,0.101564,-17.0137
3908,0.652566,-109.059,0.234997,-39.2735,0.112436,-18.7907
3909,0.636871,-106.185,0.23908,-39.8615,0.12405,-20.6827
3910,0.621252,-103.336,0.242355,-40.312,0.136394,-22.687
3911,0.605741,-100.517,0.244806,-40.6231,0.149453,-24.8003
3912,0.590369,-97.7327,0.246424,-40.7943,0.163206,-27.018
3913,0.575167,-94.9886,0.247208,-40.8262,0.177625,-29.3348
3914,0.560162,-92.2888,0.247161,-40.7206,0.192678,-31.7444
3915,0.54538,-89.6374,0.246295,-40.4805,0.208325,-34.2398
3916,0.530847,-87.0383,0.24463,-40.1098,0.224523,-36.813
3917,0.516586,-84.4951,0.242191,-39.6139,0.241223,-39.4554
3918,0.502619,-82.0109,0.239011,-38.9988,0.25837,-42.1575
3919,0.488965,-79.5887,0.235128,-38.2717,0.275907,-44.9092
3920,0.475644,-77.2312,0.230587,-37.4408,0.293769,-47.6998
3921,0.462672,-74.9406,0.225438,-36.515,0.31189,-50.5179
3922,0.450065,-72.7191,0.219737,-35.5039,0.330199,-53.3519
3923,0.437835,-70.5685,0.213543,-34.418,0.348622,-56.1894
3924,0.425996,-68.4903,0.206922,-33.2683,0.367081,-59.0181
3925,0.414559,-66.4857,0.199942,-32.0662,0.385499,-61.8252
3926,0.403532,-64.5559,0.192675,-30.8235,0.403794,-64.5977
3927,0.392924,-62.7015,0.185193,-29.5525,0.421884,-67.3228
3928,0.382741,-60.9233,0.177573,-28.2653,0.439686,-69.9876
3929,0.37299,-59.2216,0.169891,-26.9745,0.457119,-72.5791
3930,0.363676,-57.5967,0.162226,-25.6924,0.474098,-75.0848
3931,0.354801,-56.0486,0.154655,-24.4312,0.490544,-77.4923
3932,0.346369,-54.5774,0.147254,-23.2029,0.506377,-79.7899
3933,0.338382,-53.1828,0.1401,-22.0191,0.521518,-81.9659
3934,0.330842,-51.8645,0.133264,-20.8912,0.535894,-84.0094
3935,0.323749,-50.6221,0.126819,-19.8296,0.549432,-85.9103
3936,0.317105,-49.4552,0.120831,-18.8446,0.562065,-87.6589
3937,0.310908,-48.3633,0.115363,-17.9453,0.573729,-89.2464
3938,0.305159,-47.3458,0.110476,-17.1404,0.584365,-90.6648
3939,0.299858,-46.402,0.106222,-16.4375,0.593919,-91.907
3940,0.295004,-45.5315,0.102652,-15.8434,0.602344,-92.9669
3941,0.290597,-44.7336,0.0998064,-15.3639,0.609597,-93.8394
3942,0.286636,-44.0076,0.0977235,-15.0036,0.615641,-94.5203
3943,0.28312,-43.353,0.096433,-14.7664,0.620447,-95.0064
3944,0.28005,-42.7691,0.0959581,-14.6547,0.623992,-95.2959
3945,0.277425,-42.2555,0.0963153,-14.6701,0.62626,-95.3878
3946,0.275245,-41.8116,0.0975133,-14.8129,0.627241,-95.2822
3947,0.273511,-41.4369,0.0995542,-15.0824,0.626934,-94.9804
3948,0.272224,-41.1309,0.102432,-15.4767,0.625344,-94.4848
3949,0.271383,-40.8933,0.106134,-15.9928,0.622482,-93.7986
3950,0.27099,-40.7236,0.110641,-16.6268,0.618369,-92.9265
3951,0.271047,-40.6214,0.115924,-17.3734,0.613029,-91.8737
3952,0.271555,-40.5865,0.12195,-18.2267,0.606495,-90.6466
3953,0.272515,-40.6186,0.128679,-19.1797,0.598807,-89.2527
3954,0.273929,-40.7172,0.136062,-20.2245,0.590009,-87.6999
3955,0.275799,-40.8822,0.144048,-21.3526,0.580153,-85.9973
3956,0.278126,-41.1132,0.152578,-22.5544,0.569296,-84.1546
3957,0.280913,-41.41,0.161588,-23.82,0.557498,-82.182
3958,0.284161,-41.7722,0.171011,-25.1388,0.544828,-80.0905
3959,0.287872,-42.1993,0.180774,-26.4998,0.531354,-77.8915
3960,0.292046,-42.6911,0.190802,-27.8914,0.517152,-75.597
3961,0.296684,-43.2471,0.201017,-29.3019,0.502298,-73.219
3962,0.301787,-43.8666,0.21134,-30.7195,0.486873,-70.77
3963,0.307354,-44.5492,0.221687,-32.1322,0.470959,-68.2627
3964,0.313384,-45.2939,0.231976,-33.5279,0.45464,-65.7098
3965,0.319875,-46.1001,0.242126,-34.8949,0.437999,-63.1239
3966,0.326825,-46.9668,0.252053,-36.2215,0.421122,-60.5177
3967,0.334231,-47.8928,0.261676,-37.4962,0.404093,-57.9036
3968,0.342087,-48.877,0.270917,-38.7083,0.386997,-55.2937
3969,0.350388,-49.918,0.279698,-39.8471,0.369915,-52.6999
3970,0.359127,-51.0142,0.287946,-40.903,0.352927,-50.1336
3971,0.368296,-52.164,0.295592,-41.8665,0.336113,-47.6057
3972,0.377886,-53.3655,0.302569,-42.7292,0.319545,-45.1266
3973,0.387885,-54.6166,0.308818,-43.4834,0.303297,-42.7061
3974,0.398283,-55.9152,0.314282,-44.1222,0.287436,-40.3533
3975,0.409064,-57.2587,0.318912,-44.6397,0.272024,-38.0765
3976,0.420215,-58.6446,0.322665,-45.0308,0.25712,-35.8834
3977,0.431717,-60.0702,0.325504,-45.2915,0.242778,-33.7807
3978,0.443554,-61.5324,0.327399,-45.4187,0.229046,-31.7746
3979,0.455706,-63.0281,0.328327,-45.4105,0.215967,-29.8701
3980,0.468151,-64.5541,0.328272,-45.266,0.203577,-28.0715
3981,0.480867,-66.1067,0.327226,-44.9851,0.191906,-26.3821
3982,0.493831,-67.6825,0.325188,-44.569,0.180981,-24.8045
3983,0.507016,-69.2776,0.322165,-44.0199,0.170819,-23.3404
3984,0.520396,-70.8881,0.31817,-43.3409,0.161434,-21.9904
3985,0.533944,-72.51,0.313225,-42.5361,0.152831,-20.7546
3986,0.547631,-74.1391,0.307357,-41.6106,0.145012,-19.632
3987,0.561426,-75.7713,0.300603,-40.5701,0.137971,-18.6209
3988,0.575298,-77.4022,0.293004,-39.4216,0.131697,-17.7189
3989,0.589218,-79.0275,0.284608,-38.1724,0.126175,-16.9229
3990,0.603151,-80.6428,0.275467,-36.8307,0.121382,-16.2291
3991,0.617065,-82.2437,0.265643,-35.4054,0.117293,-15.633
3992,0.630926,-83.8258,0.255197,-33.9059,0.113876,-15.1298
3993,0.644703,-85.3846,0.2442,-32.3419,0.111098,-14.7138
3994,0.65836,-86.916,0.232722,-30.7237,0.108919,-14.3793
3995,0.671864,-88.4156,0.220838,-29.0617,0.107298,-14.1201
3996,0.685183,-89.8792,0.208628,-27.3669,0.106189,-13.9295
3997,0.698282,-91.3027,0.19617,-25.6499,0.105548,-13.8007
3998,0.711131,-92.6823,0.183545,-23.9216,0.105324,-13.7269
3999,0.723697,-94.0141,0.170836,-22.193,0.105467,-13.701
4000,0.735949,-95.2944,0.158124,-20.4746,0.105927,-13.716
4001,0.747858,-96.5199,0.145489,-18.7771,0.106653,-13.7648
4002,0.759396,-97.6873,0.133012,-17.1104,0.107592,-13.8405
4003,0.770534,-98.7936,0.12077,-15.4844,0.108696,-13.9364
4004,0.781248,-99.8359,0.108838,-13.9084,0.109914,-14.0459
4005,0.791514,-100.812,0.0972881,-12.3912,0.111198,-14.1629
4006,0.801308,-101.719,0.0861885,-10.9409,0.112504,-14.2814
4007,0.81061,-102.555,0.0756031,-9.56502,0.113787,-14.3959
4008,0.819402,-103.319,0.0655909,-8.27042,0.115007,-14.5014
4009,0.827666,-104.009,0.0562058,-7.06313,0.116128,-14.5933
4010,0.83539,-104.624,0.0474961,-5.9484,0.117114,-14.6673
4011,0.842559,-105.163,0.039504,-4.93064,0.117937,-14.7201
4012,0.849165,-105.625,0.0322657,-4.01344,0.11857,-14.7486
4013,0.855199,-106.011,0.0258105,-3.19949,0.118991,-14.7502
4014,0.860655,-106.32,0.0201614,-2.49061,0.119183,-14.7232
4015,0.865531,-106.553,0.0153341,-1.88773,0.119135,-14.6663
4016,0.869826,-106.71,0.0113378,-1.39091,0.118836,-14.5787
4017,0.873541,-106.792,0.00817446,-0.999344,0.118284,-14.4605
4018,0.87668,-106.801,0.0058394,-0.711379,0.117481,-14.312
4019,0.879248,-106.737,0.004321,-0.524552,0.116431,-14.1342
4020,0.881254,-106.603,0.00360108,-0.435614,0.115145,-13.9288
4021,0.882707,-106.4,0.00365506,-0.440576,0.113638,-13.6978
4022,0.88362,-106.131,0.00445223,-0.534757,0.111928,-13.4436
4023,0.884007,-105.799,0.00595611,-0.712831,0.110037,-13.1693
4024,0.883883,-105.404,0.00812477,-0.968889,0.107992,-12.8782
4025,0.883266,-104.951,0.0109113,-1.2965,0.105823,-12.574
4026,0.882174,-104.442,0.0142643,-1.68878,0.103562,-12.2608
4027,0.880629,-103.88,0.0181283,-2.13844,0.101243,-11.9428
4028,0.87865,-103.269,0.0224443,-2.6379,0.0989054,-11.6244
4029,0.876262,-102.61,0.0271503,-3.17931,0.0965874,-11.3104
4030,0.873488,-101.909,0.0321823,-3.75468,0.0943301,-11.0054
4031,0.870351,-101.168,0.037474,-4.35591,0.0921751,-10.7143
4032,0.866877,-100.39,0.0429586,-4.97488,0.0901648,-10.4417
4033,0.86309,-99.5789,0.0485682,-5.60355,0.0883414,-10.1924
4034,0.859018,-98.7379,0.0542355,-6.23398,0.086747,-9.97095
4035,0.854684,-97.8704,0.0598937,-6.85847,0.0854227,-9.78181
4036,0.850114,-96.9795,0.0654775,-7.46955,0.0844084,-9.62916
4037,0.845334,-96.0684,0.0709234,-8.06013,0.0837423,-9.51693
4038,0.840369,-95.1403,0.0761708,-8.62349,0.0834604,-9.44876
4039,0.835242,-94.1981,0.0811618,-9.15338,0.0835961,-9.42792
4040,0.829977,-93.2446,0.0858424,-9.64405,0.0841802,-9.45731
4041,0.824597,-92.2826,0.0901628,-10.0903,0.0852398,-9.53938
4042,0.819124,-91.3146,0.0940776,-10.4876,0.0867987,-9.67618
4043,0.813577,-90.343,0.0975465,-10.832,0.0888766,-9.86923
4044,0.807976,-89.3701,0.100535,-11.1201,0.0914891,-10.1196
4045,0.802339,-88.3979,0.103013,-11.3495,0.0946476,-10.4278
4046,0.796683,-87.4283,0.104958,-11.5181,0.0983587,-10.7939
4047,0.791023,-86.4629,0.106353,-11.6249,0.102624,-11.2174
4048,0.785371,-85.5033,0.107187,-11.6694,0.107442,-11.6972
4049,0.77974,-84.5506,0.107456,-11.6519,0.112804,-12.2318
4050,0.774141,-83.6061,0.107162,-11.5734,0.118697,-12.8191
4051,0.768581,-82.6705,0.106314,-11.4354,0.125105,-13.4566
4052,0.763068,-81.7446,0.104928,-11.2405,0.132005,-14.1412
4053,0.757606,-80.8288,0.103023,-10.9915,0.139371,-14.8694
4054,0.7522,-79.9235,0.100629,-10.6921,0.147171,-15.6374
4055,0.746851,-79.0289,0.097778,-10.3465,0.155371,-16.4407
4056,0.741561,-78.1449,0.094509,-9.95926,0.16393,-17.2748
4057,0.736327,-77.2713,0.0908662,-9.53564,0.172807,-18.1346
4058,0.731148,-76.4078,0.0868983,-9.08121,0.181954,-19.0149
4059,0.726019,-75.5539,0.0826584,-8.60193,0.191323,-19.9102
4060,0.720936,-74.7091,0.0782035,-8.10407,0.20086,-20.8147
4061,0.715893,-73.8727,0.0735939,-7.59413,0.210513,-21.7228
4062,0.710882,-73.0439,0.0688928,-7.07881,0.220226,-22.6284
4063,0.705895,-72.2218,0.0641654,-6.56492,0.22994,-23.5257
4064,0.700923,-71.4055,0.0594787,-6.0593,0.239598,-24.4087
4065,0.695958,-70.5939,0.0549005,-5.56879,0.249142,-25.2715
4066,0.690988,-69.7862,0.0504992,-5.10016,0.258513,-26.1085
4067,0.686003,-68.9812,0.0463427,-4.66,0.267654,-26.914
4068,0.680994,-68.178,0.0424981,-4.25471,0.276508,-27.6827
4069,0.675948,-67.3754,0.0390309,-3.89042,0.285021,-28.4096
4070,0.670856,-66.5725,0.0360046,-3.57292,0.293139,-29.0897
4071,0.665707,-65.7683,0.0334798,-3.30762,0.300813,-29.7187
4072,0.660491,-64.9618,0.0315138,-3.0995,0.307996,-30.2926
4073,0.655197,-64.1524,0.0301599,-2.95305,0.314643,-30.8076
4074,0.649818,-63.339,0.0294672,-2.87222,0.320715,-31.2607
4075,0.644344,-62.5211,0.0294796,-2.86042,0.326176,-31.6491
4076,0.638768,-61.6981,0.0302359,-2.92046,0.330996,-31.9706
4077,0.633084,-60.8694,0.031769,-3.05451,0.335147,-32.2235
4078,0.627285,-60.0346,0.0341057,-3.2641,0.338609,-32.4067
4079,0.621368,-59.1935,0.0372664,-3.55012,0.341366,-32.5196
4080,0.615328,-58.346,0.0412647,-3.91276,0.343407,-32.5622
4081,0.609164,-57.492,0.0461074,-4.35155,0.344728,-32.5349
4082,0.602876,-56.6315,0.0517944,-4.86534,0.34533,-32.4388
4083,0.596463,-55.7649,0.0583183,-5.45234,0.345219,-32.2755
4084,0.589927,-54.8924,0.0656647,-6.11007,0.344408,-32.047
4085,0.583272,-54.0146,0.0738121,-6.83545,0.342916,-31.7561
4086,0.576503,-53.132,0.082732,-7.62479,0.340765,-31.4058
4087,0.569626,-52.2454,0.0923891,-8.47382,0.337985,-30.9996
