t,Norm_0,AvgX_0,Norm_1,AvgX_1
1860,0.200334,25.6112,0.799666,102.231
1861,0.186566,23.7719,0.813434,103.646
1862,0.173397,22.0203,0.826603,104.973
1863,0.160849,20.3584,0.839151,106.21
1864,0.148945,18.7885,0.851055,107.355
1865,0.137706,17.3121,0.862294,108.406
1866,0.127151,15.931,0.872849,109.361
1867,0.117298,14.6466,0.882702,110.22
1868,0.108165,13.4601,0.891835,110.98
1869,0.099768,12.3726,0.900232,111.641
1870,0.0921213,11.385,0.907879,112.202
1871,0.0852384,10.4979,0.914762,112.662
1872,0.0791313,9.71197,0.920869,113.02
1873,0.0738107,9.02739,0.926189,113.277
1874,0.0692858,8.44433,0.930714,113.432
1875,0.0655645,7.96272,0.934435,113.486
1876,0.0626534,7.58233,0.937347,113.438
1877,0.0605575,7.30273,0.939442,113.289
1878,0.0592806,7.12332,0.940719,113.039
1879,0.0588247,7.0433,0.941175,112.69
1880,0.0591908,7.06171,0.940809,112.243
1881,0.0603782,7.17743,0.939622,111.697
1882,0.0623847,7.38914,0.937615,111.055
1883,0.065207,7.69537,0.934793,110.319
1884,0.0688401,8.09449,0.93116,109.49
1885,0.0732776,8.58471,0.926722,108.569
1886,0.0785117,9.16408,0.921488,107.558
1887,0.0845334,9.8305,0.915467,106.461
1888,0.0913322,10.5817,0.908668,105.278
1889,0.098896,11.4154,0.901104,104.013
1890,0.107212,12.329,0.892788,102.667
1891,0.116265,13.3198,0.883735,101.244
1892,0.12604,14.3851,0.87396,99.7464
1893,0.136519,15.5221,0.863481,98.1768
1894,0.147685,16.7277,0.852315,96.5383
1895,0.159517,17.9988,0.840483,94.8341
1896,0.171995,19.3322,0.828005,93.0672
1897,0.185098,20.7246,0.814902,91.2411
1898,0.198802,22.1728,0.801198,89.3591
1899,0.213083,23.6731,0.786917,87.4247
1900,0.227917,25.2221,0.772083,85.4413
1901,0.243278,26.8162,0.756722,83.4126
1902,0.259138,28.4518,0.740862,81.3422
1903,0.27547,30.1252,0.72453,79.2338
1904,0.292246,31.8325,0.707754,77.0911
1905,0.309436,33.5702,0.690564,74.9179
1906,0.327011,35.3343,0.672989,72.718
1907,0.344938,37.121,0.655062,70.4953
1908,0.363188,38.9266,0.636812,68.2535
1909,0.381729,40.7471,0.618271,65.9965
1910,0.400527,42.5788,0.599473,63.7281
1911,0.41955,44.4178,0.58045,61.4522
1912,0.438766,46.2603,0.561234,59.1725
1913,0.458139,48.1026,0.541861,56.8929
1914,0.477637,49.9407,0.522363,54.6171
1915,0.497226,51.7712,0.502774,52.3489
1916,0.516871,53.5902,0.483129,50.0918
1917,0.536537,55.3941,0.463463,47.8496
1918,0.556191,57.1794,0.443809,45.6258
1919,0.575799,58.9425,0.424201,43.424
1920,0.595325,60.6801,0.404675,41.2475
1921,0.614736,62.3886,0.385264,39.0998
1922,0.633999,64.065,0.366001,36.9841
1923,0.653078,65.7058,0.346922,34.9036
1924,0.671942,67.3082,0.328058,32.8615
1925,0.690556,68.8689,0.309444,30.8607
1926,0.70889,70.3852,0.29111,28.9042
1927,0.726909,71.8542,0.273091,26.9947
1928,0.744584,73.2732,0.255416,25.1351
1929,0.761883,74.6397,0.238117,23.3277
1930,0.778776,75.9512,0.221224,21.5752
1931,0.795233,77.2053,0.204767,19.8798
1932,0.811226,78.3998,0.188774,18.2438
1933,0.826727,79.5327,0.173273,16.6692
1934,0.841709,80.602,0.158291,15.158
1935,0.856145,81.6059,0.143855,13.712
1936,0.87001,82.5427,0.12999,12.3328
1937,0.883281,83.4108,0.116719,11.0221
1938,0.895933,84.209,0.104067,9.78126
1939,0.907946,84.9359,0.0920544,8.61144
1940,0.919297,85.5904,0.0807032,7.51381
1941,0.929967,86.1715,0.070033,6.48932
1942,0.939938,86.6785,0.0600624,5.53879
1943,0.949191,87.1107,0.0508088,4.66291
1944,0.957712,87.4675,0.0422884,3.86218
1945,0.965484,87.7485,0.034516,3.13701
1946,0.972495,87.9536,0.0275053,2.48762
1947,0.978731,88.0826,0.0212685,1.9141
1948,0.984184,88.1356,0.0158165,1.4164
1949,0.988841,88.1128,0.0111588,0.994325
1950,0.992697,88.0145,0.00730346,0.647539
1951,0.995743,87.8412,0.00425733,0.375568
1952,0.997974,87.5935,0.00202569,0.177797
1953,0.999388,87.2722,0.000612434,0.0534812
1954,0.99998,86.878,2.0038e-05,0.0017409
1955,0.99975,86.4122,0.000249532,0.021568
1956,0.998699,85.8757,0.00130052,0.111828
1957,0.996829,85.2699,0.00317116,0.271264
1958,0.994142,84.5961,0.00585818,0.498499
1959,0.990643,83.8558,0.0093569,0.792041
1960,0.986339,83.0506,0.0136612,1.15028
1961,0.981236,82.1822,0.0187636,1.57152
1962,0.975345,81.2525,0.0246551,2.05393
1963,0.968675,80.2633,0.0313255,2.5956
1964,0.961237,79.2167,0.0387631,3.19451
1965,0.953045,78.1148,0.0469549,3.84858
1966,0.944113,76.9598,0.0558866,4.55562
1967,0.934457,75.7538,0.0655427,5.31336
1968,0.924094,74.4994,0.0759062,6.11947
1969,0.913041,73.1988,0.086959,6.97153
1970,0.901318,71.8545,0.0986819,7.86708
1971,0.888946,70.4691,0.111054,8.80358
1972,0.875945,69.0452,0.124055,9.77845
1973,0.86234,67.5853,0.13766,10.7891
1974,0.848152,66.0923,0.151848,11.8327
1975,0.833408,64.5687,0.166592,12.9068
1976,0.818134,63.0173,0.181866,14.0084
1977,0.802355,61.441,0.197645,15.1349
1978,0.786099,59.8424,0.213901,16.2834
1979,0.769395,58.2244,0.230605,17.4512
1980,0.752271,56.5897,0.247729,18.6354
1981,0.734759,54.9413,0.265241,19.8333
1982,0.716888,53.2819,0.283112,21.042
1983,0.698689,51.6143,0.301311,22.2588
1984,0.680195,49.9413,0.319805,23.4808
1985,0.661437,48.2656,0.338563,24.7052
1986,0.642449,46.5901,0.357551,25.9295
1987,0.623263,44.9173,0.376737,27.1507
1988,0.603913,43.2501,0.396087,28.3663
1989,0.584434,41.591,0.415566,29.5736
1990,0.564858,39.9426,0.435142,30.7701
1991,0.54522,38.3074,0.45478,31.9531
1992,0.525555,36.6881,0.474445,33.1202
1993,0.505896,35.0869,0.494104,34.269
1994,0.486278,33.5062,0.513722,35.3971
1995,0.466736,31.9484,0.533264,36.5022
1996,0.447304,30.4156,0.552696,37.5821
1997,0.428014,28.9101,0.571986,38.6346
1998,0.408902,27.4339,0.591098,39.6577
1999,0.39,25.989,0.61,40.6494
2000,0.371342,24.5772,0.628658,41.6077
2001,0.35296,23.2005,0.64704,42.5308
2002,0.334886,21.8605,0.665114,43.4171
2003,0.317152,20.559,0.682848,44.2648
2004,0.299788,19.2973,0.700212,45.0725
2005,0.282826,18.077,0.717174,45.8387
2006,0.266294,16.8994,0.733706,46.562
2007,0.250222,15.7657,0.749778,47.2413
2008,0.234637,14.6771,0.765363,47.8753
2009,0.219567,13.6346,0.780433,48.4631
2010,0.205039,12.6392,0.794961,49.0038
2011,0.191077,11.6916,0.808923,49.4964
2012,0.177706,10.7926,0.822294,49.9403
2013,0.164949,9.94276,0.835051,50.335
2014,0.152829,9.14259,0.847171,50.6798
2015,0.141366,8.3925,0.858634,50.9745
2016,0.130582,7.69275,0.869418,51.2186
2017,0.120494,7.04353,0.879506,51.4121
2018,0.11112,6.44492,0.88888,51.5549
2019,0.102476,5.89689,0.897524,51.647
2020,0.0945788,5.39929,0.905421,51.6885
2021,0.0874406,4.9519,0.912559,51.6797
2022,0.0810744,4.55437,0.918926,51.6209
2023,0.0754912,4.20628,0.924509,51.5125
2024,0.0707009,3.90709,0.929299,51.3551
2025,0.0667117,3.65617,0.933288,51.1494
2026,0.0635307,3.45281,0.936469,50.8959
2027,0.0611634,3.29621,0.938837,50.5956
2028,0.059614,3.18546,0.940386,50.2493
2029,0.058885,3.11959,0.941115,49.858
2030,0.0589779,3.09754,0.941022,49.4228
2031,0.0598925,3.11818,0.940108,48.9448
2032,0.0616271,3.1803,0.938373,48.4252
2033,0.0641787,3.28261,0.935821,47.8653
2034,0.067543,3.42376,0.932457,47.2664
2035,0.0717139,3.60236,0.928286,46.63
2036,0.0766842,3.81691,0.923316,45.9575
2037,0.0824452,4.0659,0.917555,45.2505
2038,0.088987,4.34775,0.911013,44.5105
2039,0.0962979,4.66082,0.903702,43.7392
2040,0.104365,5.00345,0.895635,42.9382
2041,0.113175,5.37392,0.886825,42.1093
2042,0.122712,5.77048,0.877288,41.2541
2043,0.132959,6.19137,0.867041,40.3746
2044,0.143899,6.63477,0.856101,39.4724
2045,0.155512,7.09885,0.844488,38.5495
2046,0.167778,7.58177,0.832222,37.6076
2047,0.180675,8.08167,0.819325,36.6487
2048,0.194182,8.59667,0.805818,35.6745
2049,0.208274,9.1249,0.791726,34.6871
2050,0.222927,9.66448,0.777073,33.6881
2051,0.238116,10.2135,0.761884,32.6796
2052,0.253813,10.7702,0.746187,31.6635
2053,0.269991,11.3326,0.730009,30.6414
2054,0.286623,11.899,0.713377,29.6154
2055,0.303679,12.4674,0.696321,28.5872
2056,0.321129,13.0361,0.678871,27.5586
2057,0.338943,13.6034,0.661057,26.5314
2058,0.357089,14.1674,0.642911,25.5073
2059,0.375536,14.7265,0.624464,24.488
2060,0.394253,15.279,0.605747,23.4753
2061,0.413205,15.8233,0.586795,22.4707
2062,0.43236,16.3577,0.56764,21.4759
2063,0.451685,16.8809,0.548315,20.4923
2064,0.471145,17.3912,0.528855,19.5214
2065,0.490707,17.8872,0.509293,18.5647
2066,0.510337,18.3677,0.489663,17.6236
2067,0.53,18.8312,0.47,16.6993
2068,0.549662,19.2764,0.450338,15.7932
2069,0.569289,19.7023,0.430711,14.9063
2070,0.588846,20.1077,0.411154,14.0399
2071,0.6083,20.4915,0.3917,13.195
2072,0.627615,20.8528,0.372385,12.3726
2073,0.646759,21.1905,0.353241,11.5737
2074,0.665698,21.504,0.334302,10.7989
2075,0.684399,21.7923,0.315601,10.0492
2076,0.702829,22.0549,0.297171,9.32524
2077,0.720957,22.291,0.279043,8.62762
2078,0.73875,22.5001,0.26125,7.95691
2079,0.756177,22.6818,0.243823,7.31357
2080,0.773208,22.8357,0.226792,6.698
2081,0.789813,22.9614,0.210187,6.11053
2082,0.805964,23.0587,0.194036,5.55139
2083,0.821631,23.1275,0.178369,5.02076
2084,0.836788,23.1675,0.163212,4.51872
2085,0.851409,23.179,0.148591,4.04529
2086,0.865467,23.1618,0.134533,3.60041
2087,0.878938,23.1161,0.121062,3.18395
2088,0.891798,23.0422,0.108202,2.79571
2089,0.904025,22.9402,0.0959746,2.43542
2090,0.915599,22.8106,0.0844014,2.10272
2091,0.926497,22.6538,0.0735027,1.79722
2092,0.936702,22.4702,0.0632976,1.51842
2093,0.946196,22.2604,0.0538038,1.2658
2094,0.954962,22.025,0.045038,1.03874
2095,0.962985,21.7646,0.0370155,0.836592
2096,0.97025,21.4799,0.0297502,0.658626
2097,0.976745,21.1718,0.0232549,0.504071
2098,0.982459,20.8411,0.0175409,0.372099
2099,0.987382,20.4887,0.0126182,0.261834
2100,0.991505,20.1154,0.00849537,0.172351
2101,0.99482,19.7222,0.00517963,0.102686
2102,0.997323,19.3102,0.00267678,0.0518278
2103,0.999009,18.8804,0.000991174,0.0187323
2104,0.999874,18.4338,0.000125765,0.00231863
2105,0.999918,17.9717,8.20621e-05,0.00147492
2106,0.99914,17.4951,0.000860142,0.0150612
2107,0.997541,17.0052,0.00245864,0.0419127
2108,0.995125,16.5031,0.00487478,0.0808433
2109,0.991896,15.9902,0.00810432,0.130649
2110,0.987858,15.4676,0.0121416,0.19011
2111,0.98302,14.9365,0.0169797,0.257997
2112,0.97739,14.3982,0.02261,0.333073
2113,0.970977,13.8539,0.0290227,0.414096
2114,0.963793,13.3049,0.0362067,0.499822
2115,0.955851,12.7523,0.0441494,0.589012
2116,0.947163,12.1976,0.0528368,0.680433
2117,0.937746,11.6418,0.062254,0.772859
2118,0.927616,11.0861,0.0723843,0.865079
2119,0.91679,10.5319,0.0832101,0.955898
2120,0.905288,9.98017,0.0947125,1.04414
2121,0.893129,9.43217,0.106871,1.12865
2122,0.880334,8.88901,0.119666,1.2083
2123,0.866927,8.35179,0.133073,1.28199
2124,0.852931,7.82157,0.147069,1.34866
2125,0.838369,7.2994,0.161631,1.40727
2126,0.823268,6.78626,0.176732,1.45682
2127,0.807653,6.28311,0.192347,1.49636
2128,0.791553,5.79088,0.208447,1.52497
2129,0.774994,5.31042,0.225006,1.54178
2130,0.758007,4.84257,0.241993,1.54598
2131,0.740621,4.3881,0.259379,1.53679
2132,0.722865,3.94772,0.277135,1.51349
2133,0.704772,3.52211,0.295228,1.47541
2134,0.686372,3.11189,0.313628,1.42193
2135,0.667699,2.7176,0.332301,1.3525
2136,0.648783,2.33976,0.351217,1.26662
2137,0.629659,1.9788,0.370341,1.16385
2138,0.610361,1.63511,0.389639,1.04381
2139,0.59092,1.30899,0.40908,0.906185
2140,0.571373,1.00072,0.428627,0.750713
2141,0.551752,0.710482,0.448248,0.577203
2142,0.532092,0.438408,0.467908,0.385525
2143,0.512427,0.184566,0.487573,0.175614
2144,0.492792,-0.0510411,0.507208,-0.0525342
2145,0.473221,-0.268472,0.526779,-0.298857
2146,0.453748,-0.467852,0.546252,-0.563231
2147,0.434407,-0.649367,0.565593,-0.845467
2148,0.415233,-0.813267,0.584767,-1.14531
2149,0.396257,-0.959864,0.603743,-1.46246
2150,0.377514,-1.08953,0.622486,-1.79653
2151,0.359037,-1.2027,0.640963,-2.1471
2152,0.340857,-1.29986,0.659143,-2.51366
2153,0.323006,-1.38157,0.676994,-2.89566
2154,0.305516,-1.44844,0.694484,-3.29251
2155,0.288417,-1.50111,0.711583,-3.70353
2156,0.271739,-1.54031,0.728261,-4.12802
2157,0.255511,-1.56679,0.744489,-4.56521
2158,0.239761,-1.58138,0.760239,-5.01428
2159,0.224517,-1.58494,0.775483,-5.47437
2160,0.209806,-1.57836,0.790194,-5.94458
2161,0.195653,-1.56259,0.804347,-6.42396
2162,0.182083,-1.53863,0.817917,-6.91153
2163,0.169119,-1.50749,0.830881,-7.40625
2164,0.156785,-1.47022,0.843215,-7.90707
2165,0.145102,-1.42792,0.854898,-8.41291
2166,0.13409,-1.38171,0.86591,-8.92265
2167,0.123768,-1.33272,0.876232,-9.43514
2168,0.114155,-1.28211,0.885845,-9.94922
2169,0.105267,-1.23108,0.894733,-10.4637
2170,0.0971201,-1.18081,0.90288,-10.9774
2171,0.089728,-1.13251,0.910272,-11.4891
2172,0.083104,-1.08741,0.916896,-11.9976
2173,0.0772594,-1.04673,0.922741,-12.5016
2174,0.0722045,-1.0117,0.927795,-12.9999
2175,0.0679483,-0.983546,0.932052,-13.4914
2176,0.064498,-0.963482,0.935502,-13.9747
2177,0.0618597,-0.952725,0.93814,-14.4487
2178,0.060038,-0.952478,0.939962,-14.9121
2179,0.0590362,-0.963927,0.940964,-15.3638
2180,0.0588559,-0.98824,0.941144,-15.8026
2181,0.0594974,-1.02657,0.940503,-16.2274
2182,0.0609597,-1.08002,0.93904,-16.637
2183,0.0632403,-1.14971,0.93676,-17.0303
2184,0.066335,-1.23668,0.933665,-17.4063
2185,0.0702385,-1.34197,0.929761,-17.7639
2186,0.074944,-1.46656,0.925056,-18.1022
2187,0.0804433,-1.61141,0.919557,-18.4202
2188,0.0867268,-1.77742,0.913273,-18.717
2189,0.0937834,-1.96544,0.906217,-18.9918
2190,0.101601,-2.17628,0.898399,-19.2436
2191,0.110166,-2.41071,0.889834,-19.4719
2192,0.119463,-2.66941,0.880537,-19.6758
2193,0.129476,-2.95305,0.870524,-19.8547
2194,0.140187,-3.26219,0.859813,-20.0081
2195,0.151578,-3.59737,0.848422,-20.1354
2196,0.16363,-3.95905,0.83637,-20.2361
2197,0.17632,-4.34762,0.82368,-20.3099
2198,0.189627,-4.7634,0.810373,-20.3565
2199,0.203527,-5.20665,0.796473,-20.3755
2200,0.217996,-5.67757,0.782004,-20.3668
2201,0.23301,-6.17627,0.76699,-20.3302
2202,0.248541,-6.7028,0.751459,-20.2658
2203,0.264563,-7.25712,0.735437,-20.1735
2204,0.281047,-7.83913,0.718953,-20.0535
2205,0.297965,-8.44865,0.702035,-19.9059
2206,0.315287,-9.08544,0.684713,-19.731
2207,0.332983,-9.74915,0.667017,-19.529
2208,0.351023,-10.4394,0.648977,-19.3005
2209,0.369374,-11.1557,0.630626,-19.0459
2210,0.388004,-11.8974,0.611996,-18.7658
2211,0.406881,-12.6641,0.593119,-18.4607
2212,0.425973,-13.4549,0.574027,-18.1313
2213,0.445245,-14.269,0.554755,-17.7786
2214,0.464664,-15.1057,0.535336,-17.4032
2215,0.484196,-15.9641,0.515804,-17.0062
2216,0.503807,-16.843,0.496193,-16.5884
2217,0.523463,-17.7415,0.476537,-16.151
2218,0.54313,-18.6585,0.45687,-15.6951
2219,0.562772,-19.5927,0.437228,-15.2219
2220,0.582356,-20.5429,0.417644,-14.7326
2221,0.601848,-21.5078,0.398152,-14.2285
2222,0.621213,-22.4861,0.378787,-13.711
2223,0.640417,-23.4762,0.359583,-13.1815
2224,0.659428,-24.4769,0.340572,-12.6415
2225,0.678212,-25.4864,0.321788,-12.0924
2226,0.696736,-26.5033,0.303264,-11.5359
2227,0.714967,-27.526,0.285033,-10.9736
2228,0.732875,-28.5527,0.267125,-10.4072
2229,0.750427,-29.5819,0.249573,-9.83818
2230,0.767593,-30.6117,0.232407,-9.26842
2231,0.784343,-31.6406,0.215657,-8.69963
2232,0.800648,-32.6665,0.199352,-8.13358
2233,0.816479,-33.6879,0.183521,-7.57206
2234,0.831809,-34.7028,0.168191,-7.01688
2235,0.846611,-35.7095,0.153389,-6.46987
2236,0.860858,-36.7061,0.139142,-5.93286
2237,0.874527,-37.6907,0.125473,-5.4077
2238,0.887593,-38.6616,0.112407,-4.89622
2239,0.900033,-39.6168,0.0999671,-4.40026
2240,0.911826,-40.5546,0.0881741,-3.92166
2241,0.922951,-41.4732,0.0770491,-3.46223
2242,0.933389,-42.3706,0.0666114,-3.02378
2243,0.943121,-43.2452,0.0568793,-2.6081
2244,0.95213,-44.0952,0.0478698,-2.21695
2245,0.960401,-44.9188,0.0395986,-1.85206
2246,0.96792,-45.7143,0.0320801,-1.51513
2247,0.974672,-46.4801,0.0253276,-1.20782
2248,0.980647,-47.2146,0.0193527,-0.931763
2249,0.985834,-47.9161,0.014166,-0.688533
2250,0.990224,-48.5832,0.00977644,-0.47966
2251,0.993808,-49.2144,0.00619175,-0.306621
2252,0.996582,-49.8081,0.00341816,-0.170836
2253,0.998539,-50.3632,0.00146053,-0.0736646
2254,0.999678,-50.8782,0.000322277,-0.0164022
2255,0.999995,-51.352,5.38515e-06,-0.00027654
2256,0.99949,-51.7834,0.00051041,-0.0264442
2257,0.998164,-52.1713,0.00183647,-0.0959872
2258,0.996019,-52.5147,0.00398125,-0.20991
2259,0.993059,-52.8127,0.00694099,-0.369135
2260,0.989289,-53.0644,0.0107105,-0.574502
2261,0.984717,-53.2692,0.0152833,-0.826765
2262,0.979349,-53.4262,0.0206513,-1.12659
2263,0.973195,-53.535,0.0268052,-1.47454
2264,0.966266,-53.5951,0.0337341,-1.8711
2265,0.958574,-53.606,0.0414261,-2.31666
2266,0.950132,-53.5676,0.0498677,-2.81149
2267,0.940956,-53.4796,0.059044,-3.35579
2268,0.931061,-53.3419,0.0689392,-3.94963
2269,0.920464,-53.1545,0.0795359,-4.593
2270,0.909184,-52.9177,0.0908156,-5.28578
2271,0.897241,-52.6315,0.102759,-6.02774
2272,0.884656,-52.2963,0.115344,-6.81855
2273,0.87145,-51.9126,0.12855,-7.65778
2274,0.857647,-51.4809,0.142353,-8.54487
2275,0.84327,-51.0019,0.15673,-9.4792
2276,0.828345,-50.4762,0.171655,-10.46
2277,0.812898,-49.9048,0.187102,-11.4864
2278,0.796956,-49.2887,0.203044,-12.5575
2279,0.780547,-48.6288,0.219453,-13.6721
2280,0.763699,-47.9263,0.236301,-14.8292
2281,0.746442,-47.1826,0.253558,-16.0274
2282,0.728806,-46.3989,0.271194,-17.2654
2283,0.710821,-45.5768,0.289179,-18.5417
2284,0.69252,-44.7178,0.30748,-19.8548
2285,0.673934,-43.8235,0.326066,-21.203
2286,0.655095,-42.8958,0.344905,-22.5845
2287,0.636037,-41.9364,0.363963,-23.9975
2288,0.616792,-40.9473,0.383208,-25.4402
2289,0.597395,-39.9304,0.402605,-26.9104
2290,0.57788,-38.8879,0.42212,-28.4062
2291,0.558279,-37.8218,0.441721,-29.9253
2292,0.538628,-36.7345,0.461372,-31.4656
2293,0.518961,-35.6282,0.481039,-33.0247
2294,0.499313,-34.5052,0.500687,-34.6002
2295,0.479717,-33.3681,0.520283,-36.1899
2296,0.460207,-32.2193,0.539793,-37.791
2297,0.440819,-31.0612,0.559181,-39.4013
2298,0.421585,-29.8965,0.578415,-41.018
2299,0.40254,-28.7278,0.59746,-42.6386
2300,0.383716,-27.5578,0.616284,-44.2604
2301,0.365147,-26.3891,0.634853,-45.8807
2302,0.346864,-25.2244,0.653136,-47.4968
2303,0.328901,-24.0665,0.671099,-49.106
2304,0.311287,-22.9181,0.688713,-50.7054
2305,0.294055,-21.782,0.705945,-52.2925
2306,0.277234,-20.6609,0.722766,-53.8644
2307,0.260853,-19.5577,0.739147,-55.4182
2308,0.244941,-18.475,0.755059,-56.9514
2309,0.229526,-17.4157,0.770474,-58.461
2310,0.214635,-16.3824,0.785365,-59.9444
2311,0.200294,-15.3779,0.799706,-61.3989
2312,0.186527,-14.4049,0.813473,-62.8218
2313,0.173359,-13.4659,0.826641,-64.2104
2314,0.160814,-12.5637,0.839186,-65.5621
2315,0.148912,-11.7007,0.851088,-66.8743
2316,0.137674,-10.8796,0.862326,-68.1446
2317,0.127121,-10.1027,0.872879,-69.3705
2318,0.11727,-9.37249,0.88273,-70.5495
2319,0.10814,-8.69126,0.89186,-71.6794
2320,0.0997448,-8.06129,0.900255,-72.7578
2321,0.0921003,-7.48476,0.9079,-73.7827
2322,0.0852197,-6.96377,0.91478,-74.7518
2323,0.0791148,-6.50035,0.920885,-75.6631
2324,0.0737964,-6.09641,0.926204,-76.5148
2325,0.0692738,-5.7538,0.930726,-77.305
2326,0.0655549,-5.47424,0.934445,-78.032
2327,0.0626462,-5.25936,0.937354,-78.6941
2328,0.0605527,-5.11067,0.939447,-79.2898
2329,0.0592781,-5.02959,0.940722,-79.8178
2330,0.0588246,-5.01739,0.941175,-80.2767
2331,0.059193,-5.07525,0.940807,-80.6653
2332,0.0603828,-5.2042,0.939617,-80.9827
2333,0.0623917,-5.40518,0.937608,-81.2278
2334,0.0652164,-5.67897,0.934784,-81.4
2335,0.0688518,-6.02623,0.931148,-81.4985
2336,0.0732916,-6.44748,0.926708,-81.5228
2337,0.078528,-6.94311,0.921472,-81.4726
2338,0.084552,-7.51336,0.915448,-81.3475
2339,0.0913529,-8.15835,0.908647,-81.1475
2340,0.098919,-8.87805,0.901081,-80.8726
2341,0.107237,-9.67227,0.892763,-80.523
2342,0.116292,-10.5407,0.883708,-80.099
2343,0.126069,-11.4829,0.873931,-79.6011
2344,0.136551,-12.4982,0.863449,-79.0298
2345,0.147718,-13.5859,0.852282,-78.3859
2346,0.159552,-14.7451,0.840448,-77.6704
2347,0.172032,-15.9747,0.827968,-76.8842
2348,0.185137,-17.2737,0.814863,-76.0285
2349,0.198843,-18.6405,0.801157,-75.1047
2350,0.213126,-20.0739,0.786874,-74.1142
2351,0.227961,-21.5721,0.772039,-73.0586
2352,0.243323,-23.1335,0.756677,-71.9396
2353,0.259185,-24.7561,0.740815,-70.7592
2354,0.275518,-26.438,0.724482,-69.5194
2355,0.292295,-28.177,0.707705,-68.2221
2356,0.309487,-29.9709,0.690513,-66.8699
2357,0.327062,-31.8173,0.672938,-65.4649
2358,0.344991,-33.7137,0.655009,-64.0097
2359,0.363242,-35.6574,0.636758,-62.507
2360,0.381783,-37.6458,0.618217,-60.9594
2361,0.400582,-39.6759,0.599418,-59.3698
2362,0.419606,-41.7449,0.580394,-57.7411
2363,0.438822,-43.8498,0.561178,-56.0764
2364,0.458196,-45.9873,0.541804,-54.3788
2365,0.477694,-48.1543,0.522306,-52.6515
2366,0.497283,-50.3475,0.502717,-50.8978
2367,0.516927,-52.5636,0.483073,-49.121
2368,0.536594,-54.799,0.463406,-47.3247
2369,0.556248,-57.0502,0.443752,-45.5123
2370,0.575855,-59.3138,0.424145,-43.6874
