t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3
317,0.722084,102.407,0.0774434,10.9831,0.0473735,6.71857,0.153099,21.7127
318,0.731108,103.99,0.0707107,10.0576,0.0518431,7.37394,0.146339,20.8146
319,0.739838,105.538,0.0644319,9.19121,0.0564409,8.05128,0.139289,19.8696
320,0.748274,107.051,0.0585993,8.38344,0.0611218,8.74432,0.132005,18.8851
321,0.756415,108.528,0.0532049,7.63369,0.0658374,9.44618,0.124543,17.8691
322,0.764259,109.97,0.0482404,6.94133,0.0705366,10.1495,0.116964,16.83
323,0.771807,111.374,0.0436974,6.30568,0.0751665,10.8468,0.109329,15.7765
324,0.779058,112.742,0.0395674,5.72603,0.0796733,11.53,0.101701,14.7178
325,0.786011,114.072,0.0358414,5.20159,0.0840039,12.1913,0.0941438,13.6629
326,0.792666,115.365,0.0325099,4.7315,0.0881061,12.823,0.0867181,12.621
327,0.799022,116.619,0.0295633,4.31482,0.0919301,13.4174,0.0794842,11.6009
328,0.80508,117.834,0.0269909,3.95048,0.0954295,13.9674,0.0724995,10.6113
329,0.810838,119.01,0.0247817,3.63731,0.0985622,14.4664,0.0658181,9.6604
330,0.816296,120.146,0.0229234,3.37398,0.101291,14.9085,0.0594897,8.75598
331,0.821453,121.243,0.0214033,3.15903,0.103585,15.2887,0.0535591,7.90507
332,0.826307,122.298,0.0202073,2.99079,0.10542,15.6027,0.0480656,7.11397
333,0.830859,123.312,0.0193204,2.86744,0.106778,15.8475,0.0430426,6.38817
334,0.835106,124.284,0.0187263,2.78694,0.107651,16.0212,0.0385169,5.73226
335,0.839046,125.214,0.0184079,2.74708,0.108037,16.1227,0.0345087,5.14986
336,0.84268,126.101,0.0183468,2.74546,0.107942,16.1527,0.0310313,4.64361
337,0.846004,126.944,0.0185235,2.77946,0.107381,16.1127,0.0280912,4.21511
338,0.849017,127.742,0.0189176,2.84633,0.106378,16.0055,0.0256878,3.86497
339,0.851717,128.496,0.0195081,2.94313,0.104961,15.8351,0.0238141,3.59276
340,0.854101,129.204,0.0202731,3.06681,0.103169,15.6068,0.0224566,3.39711
341,0.856169,129.865,0.0211903,3.21418,0.101045,15.3267,0.021596,3.27572
342,0.857916,130.479,0.0222372,3.38202,0.0986386,15.0018,0.0212077,3.22545
343,0.859343,131.045,0.0233912,3.56704,0.096004,14.6401,0.0212622,3.24238
344,0.860445,131.563,0.0246301,3.76597,0.0931992,14.2503,0.0217261,3.32194
345,0.861221,132.031,0.0259322,3.97559,0.0902847,13.8413,0.0225625,3.459
346,0.861668,132.449,0.0272767,4.19278,0.0873228,13.4226,0.0237324,3.64797
347,0.861785,132.816,0.028644,4.41455,0.0843759,13.0038,0.0251949,3.88298
348,0.86157,133.132,0.0300158,4.63812,0.0815058,12.5945,0.0269083,4.15794
349,0.861021,133.396,0.0313757,4.86095,0.0787724,12.204,0.0288313,4.46676
350,0.860135,133.606,0.0327093,5.08079,0.0762321,11.8412,0.0309234,4.80338
351,0.858912,133.763,0.0340045,5.29571,0.0739374,11.5147,0.0331458,5.16198
352,0.857351,133.866,0.0352517,5.50416,0.0719353,11.2319,0.0354624,5.53706
353,0.855449,133.914,0.0364439,5.705,0.0702669,10.9997,0.0378401,5.92357
354,0.853207,133.907,0.0375772,5.89755,0.068966,10.8239,0.0402498,6.317
355,0.850624,133.844,0.0386504,6.08155,0.0680591,10.7089,0.0426666,6.71349
356,0.847699,133.724,0.0396657,6.25725,0.0675645,10.6583,0.0450705,7.10986
357,0.844434,133.549,0.040628,6.42538,0.0674918,10.6739,0.0474465,7.50374
358,0.840828,133.316,0.0415455,6.58717,0.0678421,10.7566,0.0497847,7.89352
359,0.836882,133.026,0.0424294,6.74433,0.0686079,10.9055,0.0520808,8.27847
360,0.832598,132.679,0.0432935,6.89904,0.069773,11.1187,0.0543356,8.65866
361,0.827978,132.274,0.0441545,7.05393,0.071313,11.3927,0.056555,9.03498
362,0.823023,131.812,0.0450314,7.21204,0.0731958,11.7227,0.0587498,9.40912
363,0.817737,131.292,0.0459456,7.37682,0.0753822,12.103,0.0609351,9.78348
364,0.812123,130.715,0.0469201,7.55203,0.0778266,12.5266,0.0631302,10.1611
365,0.806185,130.081,0.0479797,7.74173,0.0804781,12.9855,0.0653576,10.5457
366,0.799926,129.39,0.0491503,7.95022,0.083281,13.4709,0.0676425,10.9414
367,0.793352,128.643,0.0504587,8.18196,0.0861765,13.9736,0.0700123,11.3526
368,0.786469,127.84,0.0519321,8.44154,0.0891034,14.4837,0.0724956,11.7841
369,0.779281,126.982,0.0535977,8.7336,0.0919995,14.9911,0.0751215,12.2408
370,0.771796,126.069,0.0554824,9.06275,0.0948026,15.4855,0.0779189,12.7276
371,0.76402,125.102,0.0576125,9.43356,0.0974519,15.9569,0.0809153,13.2492
372,0.755961,124.082,0.060013,9.85043,0.0998888,16.3956,0.0841369,13.8101
373,0.747627,123.011,0.0627076,10.3176,0.102058,16.7922,0.0876069,14.4144
374,0.739026,121.888,0.0657182,10.839,0.10391,17.138,0.0913453,15.0656
375,0.730167,120.716,0.0690649,11.4182,0.105399,17.4253,0.0953684,15.7669
376,0.72106,119.495,0.0727652,12.0588,0.106487,17.6471,0.099688,16.5204
377,0.711714,118.227,0.0768343,12.7634,0.10714,17.7978,0.104311,17.3278
378,0.70214,116.914,0.0812849,13.5348,0.107336,17.8726,0.109239,18.1896
379,0.692347,115.556,0.0861269,14.375,0.107056,17.8683,0.114469,19.1055
380,0.682348,114.156,0.0913673,15.2857,0.106293,17.7827,0.119992,20.0745
381,0.672152,112.715,0.0970105,16.2679,0.105045,17.6153,0.125792,21.0944
382,0.661772,111.234,0.103058,17.3226,0.10332,17.3666,0.13185,22.162
383,0.651219,109.716,0.10951,18.45,0.101132,17.0385,0.13814,23.2735
384,0.640505,108.163,0.116361,19.6499,0.0985032,16.6343,0.144631,24.424
385,0.629641,106.575,0.123606,20.9219,0.0954631,16.1583,0.15129,25.6077
386,0.61864,104.955,0.131237,22.265,0.0920462,15.616,0.158076,26.8183
387,0.607514,103.305,0.139245,23.678,0.0882928,15.0138,0.164948,28.0488
388,0.596275,101.627,0.147616,25.1593,0.0842475,14.3589,0.171861,29.2914
389,0.584936,99.923,0.15634,26.7071,0.0799584,13.6591,0.178766,30.5382
390,0.573507,98.1945,0.1654,28.3193,0.0754763,12.9229,0.185617,31.7809
391,0.562002,96.4437,0.174781,29.9938,0.0708532,12.1589,0.192363,33.0109
392,0.550433,94.6728,0.184469,31.7281,0.066142,11.3762,0.198956,34.2197
393,0.538812,92.8837,0.194446,33.5198,0.0613948,10.5836,0.205347,35.3989
394,0.527151,91.0784,0.204696,35.3662,0.0566623,9.7898,0.211491,36.5403
395,0.515462,89.259,0.215201,37.2649,0.0519929,9.00325,0.217344,37.6359
396,0.503757,87.4275,0.225946,39.2132,0.0474319,8.23186,0.222865,38.6784
397,0.492048,85.5861,0.236915,41.2086,0.0430206,7.48294,0.228017,39.6609
398,0.480347,83.7369,0.24809,43.2484,0.0387957,6.76309,0.232768,40.5774
399,0.468666,81.882,0.259456,45.3302,0.0347889,6.07807,0.237089,41.4225
400,0.457018,80.0235,0.270997,47.4514,0.0310266,5.43273,0.240958,42.1916
401,0.445414,78.1636,0.282699,49.6096,0.0275292,4.83097,0.244357,42.8811
402,0.433867,76.3046,0.294547,51.8023,0.0243116,4.2757,0.247275,43.4885
403,0.422389,74.4488,0.306525,54.027,0.0213827,3.76885,0.249703,44.0118
404,0.410993,72.5984,0.318618,56.2811,0.018746,3.31133,0.251643,44.4505
405,0.399692,70.7559,0.330811,58.5622,0.0163995,2.90313,0.253097,44.8048
406,0.388499,68.9238,0.343089,60.8675,0.0143361,2.54336,0.254076,45.0757
407,0.377428,67.1045,0.355434,63.194,0.0125444,2.23031,0.254594,45.2653
408,0.366492,65.3006,0.367829,65.5388,0.011009,1.96156,0.25467,45.3765
409,0.355705,63.515,0.380255,67.8986,0.00971146,1.73408,0.254328,45.413
410,0.345083,61.7503,0.392692,70.2696,0.00863057,1.54438,0.253594,45.379
411,0.33464,60.0095,0.405118,72.648,0.00774348,1.3886,0.252499,45.2795
412,0.324391,58.2955,0.417508,75.0294,0.00702628,1.26268,0.251074,45.12
413,0.314352,56.6114,0.429838,77.4091,0.00645485,1.16245,0.249355,44.9061
414,0.30454,54.9604,0.442078,79.7819,0.00600557,1.08383,0.247377,44.6442
415,0.294971,53.3457,0.454197,82.142,0.00565604,1.0229,0.245176,44.3404
416,0.285661,51.7708,0.466162,84.4832,0.00538572,0.976062,0.242791,44.0013
417,0.276629,50.239,0.477938,86.799,0.00517655,0.94012,0.240256,43.6333
418,0.267892,48.754,0.489485,89.0819,0.00501337,0.912389,0.237609,43.2427
419,0.259468,47.3192,0.500764,91.3244,0.00488442,0.890774,0.234884,42.8359
420,0.251374,45.9383,0.511731,93.5183,0.00478155,0.873823,0.232114,42.4186
421,0.243629,44.6151,0.52234,95.6549,0.00470041,0.860775,0.22933,41.9967
422,0.236251,43.3533,0.532546,97.7252,0.00464057,0.85157,0.226563,41.5755
423,0.229257,42.1565,0.5423,99.7199,0.00460538,0.846852,0.223837,41.1599
424,0.222667,41.0286,0.551553,101.629,0.00460187,0.847942,0.221179,40.7544
425,0.216496,39.9732,0.560254,103.444,0.00464043,0.856797,0.218609,40.3634
426,0.210763,38.994,0.568354,105.153,0.00473445,0.875938,0.216148,39.9904
427,0.205484,38.0946,0.575803,106.748,0.00489982,0.908376,0.213813,39.6388
428,0.200674,37.2783,0.582552,108.218,0.00515439,0.957508,0.211619,39.3115
429,0.19635,36.5487,0.588554,109.554,0.00551737,1.02701,0.209578,39.011
430,0.192525,35.9088,0.593764,110.746,0.00600863,1.1207,0.207702,38.7397
431,0.189212,35.3618,0.598139,111.786,0.00664802,1.24245,0.206001,38.4995
432,0.186424,34.9105,0.60164,112.665,0.00745465,1.39599,0.204482,38.292
433,0.184171,34.5574,0.604231,113.377,0.00844619,1.58482,0.203152,38.1189
434,0.182463,34.305,0.605882,113.912,0.00963821,1.81209,0.202017,37.9814
435,0.181307,34.1553,0.606566,114.267,0.0110435,2.08042,0.201083,37.8808
436,0.18071,34.1102,0.606262,114.436,0.0126715,2.39183,0.200356,37.8184
437,0.180677,34.1712,0.604956,114.414,0.014528,2.74765,0.199839,37.7952
438,0.181211,34.3395,0.602637,114.2,0.0166141,3.14838,0.199538,37.8124
439,0.182312,34.6158,0.599303,113.79,0.0189269,3.59367,0.199457,37.8712
440,0.183981,35.0008,0.594958,113.186,0.0214584,4.08228,0.199603,37.9728
441,0.186214,35.4946,0.589612,112.387,0.0241958,4.61201,0.199978,38.1183
442,0.189006,36.0968,0.583283,111.397,0.0271215,5.17973,0.20059,38.3091
443,0.192353,36.807,0.575992,110.217,0.0302135,5.78142,0.201441,38.5462
444,0.196244,37.6242,0.567772,108.854,0.0334453,6.41216,0.202538,38.8309
445,0.200671,38.5469,0.558658,107.312,0.0367863,7.06627,0.203885,39.1642
446,0.205621,39.5735,0.548692,105.6,0.0402027,7.73734,0.205484,39.547
447,0.211081,40.702,0.537923,103.726,0.0436579,8.41839,0.207337,39.9801
448,0.217036,41.9299,0.526404,101.698,0.0471132,9.10197,0.209447,40.4638
449,0.223467,43.2545,0.514193,99.5275,0.0505284,9.78032,0.211811,40.9984
450,0.230358,44.6728,0.501351,97.2257,0.053863,10.4455,0.214427,41.5834
451,0.237689,46.1815,0.487945,94.8046,0.0570767,11.0896,0.21729,42.218
452,0.245438,47.7769,0.474042,92.2769,0.0601304,11.705,0.220389,42.9009
453,0.253584,49.4552,0.459714,89.6557,0.0629874,12.2841,0.223715,43.63
454,0.262103,51.2123,0.445033,86.9549,0.0656136,12.8202,0.227251,44.4025
455,0.270973,53.0441,0.430071,84.1883,0.0679788,13.3072,0.230978,45.215
456,0.280168,54.9462,0.414901,81.3699,0.0700572,13.7395,0.234874,46.0632
457,0.289664,56.9139,0.399597,78.5138,0.0718285,14.113,0.238911,46.9418
458,0.299436,58.9427,0.384229,75.6339,0.0732776,14.4244,0.243058,47.8449
459,0.309458,61.0279,0.368867,72.7438,0.0743959,14.6715,0.247279,48.7655
460,0.319706,63.1648,0.353578,69.8569,0.0751813,14.8537,0.251534,49.696
461,0.330155,65.3487,0.338426,66.9857,0.0756381,14.9713,0.255781,50.6276
462,0.340779,67.5749,0.323471,64.1426,0.0757776,15.0263,0.259972,51.5512
463,0.351556,69.8387,0.308769,61.3389,0.0756175,15.0219,0.264058,52.4567
464,0.36246,72.1357,0.294374,58.5854,0.075182,14.9625,0.267984,53.3335
465,0.373469,74.4614,0.280332,55.8918,0.0745014,14.8539,0.271697,54.1703
466,0.384563,76.8115,0.266686,53.2672,0.0736111,14.7029,0.27514,54.9558
467,0.395718,79.182,0.253474,50.7194,0.0725517,14.5174,0.278256,55.6781
468,0.406916,81.5688,0.240729,48.2556,0.0713677,14.3061,0.280987,56.3254
469,0.418138,83.9683,0.228478,45.8818,0.0701067,14.0784,0.283276,56.886
470,0.429367,86.377,0.216744,43.603,0.0688187,13.8445,0.28507,57.3484
471,0.440586,88.7916,0.205543,41.4232,0.067555,13.6144,0.286316,57.7014
472,0.45178,91.209,0.194888,39.3456,0.0663668,13.3987,0.286964,57.9347
473,0.462937,93.6265,0.184788,37.3724,0.0653047,13.2075,0.286971,58.0384
474,0.474043,96.0417,0.175245,35.5048,0.0644172,13.051,0.286296,58.0039
475,0.485088,98.4521,0.166258,33.7432,0.0637498,12.9385,0.284905,57.8235
476,0.496063,100.856,0.157823,32.0875,0.063344,12.8787,0.282771,57.4909
477,0.506959,103.251,0.149932,30.5363,0.0632364,12.8792,0.279873,57.0012
478,0.51777,105.637,0.142573,29.0881,0.0634577,12.9468,0.276199,56.351
479,0.528491,108.011,0.135732,27.7405,0.0640323,13.0867,0.271745,55.5384
480,0.539117,110.374,0.129393,26.4907,0.0649771,13.3028,0.266514,54.5636
481,0.549644,112.724,0.123536,25.3353,0.0663018,13.5975,0.260518,53.4282
482,0.560072,115.06,0.118141,24.2705,0.0680077,13.9713,0.25378,52.1359
483,0.570398,117.382,0.113185,23.2924,0.0700885,14.4235,0.246329,50.6919
484,0.580622,119.691,0.108646,22.3965,0.0725294,14.9514,0.238202,49.1035
485,0.590746,121.985,0.104499,21.5784,0.0753077,15.5506,0.229448,47.3796
486,0.600769,124.266,0.100719,20.8332,0.0783932,16.2152,0.220119,45.5306
487,0.610693,126.533,0.0972806,20.1561,0.0817484,16.9379,0.210278,43.5687
488,0.620522,128.787,0.0941585,19.5422,0.0853293,17.7098,0.199991,41.5073
489,0.630256,131.028,0.0913268,18.9865,0.0890861,18.5206,0.189331,39.3612
490,0.639899,133.256,0.0887599,18.4838,0.0929643,19.3594,0.178377,37.1461
491,0.649454,135.472,0.0864323,18.0293,0.0969051,20.2139,0.167209,34.8788
492,0.658923,137.677,0.0843188,17.6178,0.100847,21.0713,0.155911,32.5766
493,0.668308,139.871,0.0823945,17.2444,0.104728,21.9185,0.14457,30.2572
494,0.677613,142.054,0.0806349,16.9042,0.108482,22.7421,0.13327,27.9385
495,0.686838,144.226,0.0790162,16.5923,0.112049,23.5287,0.122097,25.6386
496,0.695986,146.389,0.0775148,16.3039,0.115366,24.2652,0.111133,23.375
497,0.705057,148.541,0.0761077,16.0343,0.118375,24.9391,0.10046,21.1648
498,0.714052,150.683,0.0747726,15.7789,0.121022,25.5387,0.090153,19.0245
499,0.72297,152.814,0.0734878,15.5331,0.123259,26.0534,0.0802831,16.9694
500,0.731809,154.935,0.0722322,15.2927,0.125043,26.4735,0.0709158,15.0139
501,0.740567,157.044,0.0709856,15.0532,0.126337,26.7911,0.0621095,13.1709
502,0.749242,159.142,0.0697285,14.8106,0.127114,26.9995,0.0539153,11.4518
503,0.757828,161.226,0.0684424,14.5609,0.127353,27.0939,0.0463765,9.86647
504,0.766321,163.295,0.0671098,14.3004,0.127041,27.0713,0.0395278,8.42298
505,0.774713,165.349,0.0657146,14.0257,0.126177,26.9303,0.0333951,7.1276
506,0.782997,167.385,0.0642419,13.7333,0.124765,26.6717,0.0279955,5.98474
507,0.791165,169.402,0.0626782,13.4205,0.12282,26.2978,0.0233374,4.99692
508,0.799205,171.396,0.061012,13.0845,0.120363,25.8128,0.0194201,4.16479
509,0.807107,173.366,0.0592334,12.7233,0.117426,25.2229,0.0162344,3.48713
510,0.814857,175.308,0.0573349,12.335,0.114045,24.5355,0.0137631,2.96099
511,0.822444,177.219,0.055311,11.9184,0.110264,23.7596,0.0119813,2.58171
512,0.82985,179.097,0.053159,11.4727,0.106134,22.9056,0.0108569,2.34312
513,0.837062,180.937,0.0508787,10.9978,0.101708,21.9849,0.0103516,2.23757
514,0.844061,182.736,0.0484728,10.4942,0.0970447,21.0098,0.0104216,2.25622
515,0.85083,184.489,0.0459474,9.96295,0.0922044,19.993,0.0110182,2.38912
516,0.85735,186.192,0.0433113,9.40598,0.0872493,18.9481,0.0120892,2.62544
517,0.863602,187.841,0.040577,8.82584,0.0822416,17.8882,0.0135795,2.95366
518,0.869565,189.431,0.0377602,8.22587,0.0772427,16.827,0.015432,3.36179
519,0.875219,190.956,0.0348801,7.61019,0.0723122,15.7772,0.0175889,3.83757
520,0.880542,192.413,0.0319594,6.98368,0.0675066,14.7513,0.0199923,4.36865
521,0.885512,193.796,0.0290241,6.35198,0.0628784,13.7611,0.0225852,4.94283
522,0.890109,195.1,0.0261033,5.72151,0.0584751,12.817,0.0253126,5.5482
523,0.89431,196.32,0.0232296,5.09939,0.0543387,11.9285,0.028122,6.17338
524,0.898093,197.45,0.020438,4.49341,0.050505,11.1038,0.030964,6.8076
525,0.901437,198.486,0.0177666,3.912,0.0470028,10.3495,0.0337935,7.44093
526,0.904321,199.422,0.0152554,3.36414,0.0438538,9.6707,0.0365694,8.06434
527,0.906725,200.254,0.0129465,2.85929,0.0410725,9.07101,0.0392559,8.66981
528,0.908629,200.976,0.0108835,2.40728,0.0386657,8.55229,0.041822,9.25043
529,0.910014,201.584,0.00911106,2.01826,0.036633,8.11484,0.0442423,9.80044
530,0.910862,202.073,0.00767424,1.70252,0.0349671,7.75739,0.046497,10.3153
531,0.911157,202.439,0.00661823,1.47043,0.0336539,7.47717,0.0485714,10.7915
532,0.910883,202.679,0.00598761,1.3323,0.0326729,7.27001,0.0504564,11.227
533,0.910027,202.789,0.00582586,1.29822,0.0319985,7.13048,0.0521482,11.6206
534,0.908578,202.765,0.00617474,1.378,0.0316,7.05207,0.0536475,11.9724
535,0.906524,202.604,0.00707374,1.58095,0.0314428,7.02733,0.0549598,12.2833
536,0.903857,202.305,0.00855953,1.91583,0.0314893,7.04805,0.0560945,12.5553
537,0.90057,201.864,0.0106653,2.39065,0.0316996,7.10552,0.0570646,12.7911
538,0.89666,201.281,0.0134206,3.01264,0.0320329,7.1907,0.0578863,12.9942
539,0.892124,200.554,0.0168502,3.78802,0.0324478,7.29443,0.0585781,13.1687
540,0.886961,199.683,0.0209745,4.72202,0.0329037,7.40766,0.0591605,13.3189
541,0.881174,198.667,0.0258084,5.8187,0.0333618,7.52165,0.0596554,13.4497
542,0.874768,197.507,0.0313616,7.08089,0.0337853,7.62814,0.0600855,13.5663
543,0.867747,196.204,0.0376378,8.51017,0.0341411,7.71954,0.060474,13.6736
544,0.860122,194.759,0.044635,10.1068,0.0343994,7.78911,0.0608435,13.7769
545,0.851903,193.173,0.0523451,11.8695,0.0345353,7.83106,0.0612164,13.8811
546,0.843103,191.451,0.0607542,13.796,0.0345284,7.84065,0.0616139,13.9912
547,0.833738,189.593,0.0698423,15.8822,0.0343635,7.81431,0.0620559,14.1116
548,0.823825,187.604,0.0795837,18.1231,0.034031,7.74966,0.0625607,14.2465
549,0.813382,185.488,0.0899471,20.512,0.0335265,7.64555,0.0631449,14.3999
550,0.80243,183.248,0.100896,23.0412,0.0328509,7.50204,0.0638231,14.5751
551,0.790993,180.89,0.112389,25.7019,0.0320103,7.32036,0.0646081,14.7751
552,0.779094,178.419,0.124379,28.4839,0.0310158,7.10287,0.0655106,15.0024
553,0.766759,175.839,0.136819,31.3763,0.0298827,6.85293,0.0665397,15.2594
554,0.754015,173.157,0.149653,34.3673,0.0286301,6.57482,0.0677026,15.5477
555,0.740889,170.379,0.162826,37.4443,0.0272806,6.27361,0.069005,15.8688
556,0.72741,167.511,0.176279,40.5942,0.0258592,5.95496,0.0704514,16.2238
557,0.713609,164.56,0.189953,43.8035,0.0243927,5.62501,0.0720451,16.6137
558,0.699516,161.532,0.203786,47.0582,0.0229093,5.2902,0.0737887,17.0392
559,0.68516,158.434,0.217718,50.3444,0.0214372,4.95707,0.0756844,17.501
560,0.670573,155.273,0.231688,53.648,0.0200045,4.63209,0.077734,17.9995
561,0.655787,152.056,0.245635,56.9551,0.0186379,4.32153,0.0799396,18.5355
562,0.640832,148.791,0.259502,60.2522,0.0173623,4.03123,0.0823034,19.1095
563,0.62574,145.484,0.273232,63.526,0.0162002,3.76652,0.0848284,19.7225
564,0.61054,142.142,0.286771,66.7641,0.0151711,3.53204,0.087518,20.3753
565,0.595263,138.772,0.300069,69.9543,0.0142911,3.33164,0.0903768,21.0693
566,0.579938,135.381,0.31308,73.0854,0.0135722,3.1683,0.09341,21.8057
567,0.564595,131.976,0.325758,76.147,0.0130226,3.04406,0.0966241,22.5862
568,0.549262,128.563,0.338066,79.1296,0.012646,2.95999,0.100026,23.4127
569,0.533964,125.149,0.349968,82.0247,0.0124422,2.91616,0.103625,24.2874
570,0.51873,121.74,0.361434,84.8245,0.0124065,2.91167,0.107429,25.2124
571,0.503584,118.342,0.372437,87.5226,0.0125306,2.94468,0.111448,26.1902
572,0.488551,114.961,0.382956,90.1133,0.0128023,3.01251,0.115691,27.2233
573,0.473653,111.602,0.392972,92.5921,0.0132064,3.1117,0.120168,28.314
574,0.458913,108.271,0.402473,94.9552,0.0137251,3.23815,0.124889,29.4649
575,0.444351,104.973,0.411449,97.2,0.0143382,3.38723,0.129861,30.6781
576,0.429989,101.712,0.419895,99.3246,0.0150243,3.55395,0.135092,31.9556
577,0.415843,98.4942,0.427807,101.328,0.0157612,3.73312,0.140589,33.299
578,0.401933,95.323,0.435187,103.21,0.0165267,3.91949,0.146354,34.7095
579,0.388275,92.2029,0.442038,104.97,0.017299,4.10797,0.152389,36.1875
580,0.374884,89.1379,0.448365,106.61,0.0180581,4.29377,0.158693,37.7331
581,0.361776,86.1318,0.454177,108.131,0.0187859,4.47255,0.165261,39.3455
582,0.348964,83.1882,0.459482,109.534,0.0194668,4.64061,0.172087,41.023
583,0.336463,80.3105,0.464291,110.822,0.0200888,4.795,0.179157,42.7632
584,0.324283,77.502,0.468615,111.997,0.0206434,4.93366,0.186459,44.5626
585,0.312437,74.7658,0.472465,113.06,0.0211264,5.05551,0.193971,46.4171
586,0.300936,72.1049,0.475853,114.015,0.0215379,5.16052,0.201673,48.3211
587,0.28979,69.522,0.478791,114.864,0.0218828,5.24978,0.209536,50.2685
588,0.27901,67.02,0.48129,115.609,0.0221705,5.32549,0.21753,52.2522
589,0.268604,64.6015,0.48336,116.252,0.0224149,5.39096,0.225622,54.2639
590,0.258581,62.2688,0.485011,116.795,0.0226344,5.45058,0.233773,56.2949
591,0.248951,60.0246,0.486252,117.24,0.0228515,5.50973,0.241945,58.3355
592,0.239721,57.8711,0.487092,117.589,0.0230922,5.57469,0.250095,60.3755
593,0.230899,55.8106,0.487538,117.843,0.0233855,5.65252,0.258178,62.4041
594,0.222493,53.8453,0.487596,118.003,0.0237631,5.75088,0.266148,64.4102
595,0.21451,51.9774,0.487272,118.07,0.024258,5.8779,0.27396,66.3825
596,0.206957,50.2089,0.486572,118.045,0.0249044,6.04195,0.281566,68.3096
597,0.199841,48.5419,0.485501,117.93,0.0257364,6.25146,0.288922,70.1802
598,0.193167,46.9784,0.484062,117.724,0.0267873,6.51467,0.295984,71.9833
599,0.186944,45.5202,0.48226,117.429,0.0280886,6.83948,0.302707,73.7083
600,0.181175,44.1691,0.480101,117.045,0.0296693,7.23316,0.309054,75.3452
601,0.175867,42.927,0.47759,116.574,0.0315549,7.70217,0.314988,76.8849
602,0.171025,41.7955,0.474732,116.016,0.0337666,8.25198,0.320477,78.3191
603,0.166653,40.7763,0.471534,115.374,0.0363206,8.88684,0.325492,79.6405
604,0.162757,39.8708,0.468005,114.648,0.0392276,9.60964,0.330011,80.8431
605,0.15934,39.0804,0.464153,113.84,0.042492,10.4218,0.334015,81.9222
606,0.156405,38.4064,0.45999,112.954,0.0461117,11.3231,0.337494,82.8741
607,0.153956,37.8501,0.455527,111.991,0.0500775,12.3115,0.34044,83.697
608,0.151995,37.4124,0.450779,110.955,0.0543735,13.3836,0.342852,84.3902
609,0.150525,37.0943,0.445761,109.85,0.0589766,14.5338,0.344737,84.9545
610,0.149547,36.8966,0.440492,108.68,0.0638569,15.755,0.346105,85.3921
611,0.14906,36.82,0.434991,107.449,0.0689777,17.0384,0.346971,85.7066
612,0.149067,36.8648,0.429278,106.162,0.0742965,18.3738,0.347358,85.9029
613,0.149566,37.0315,0.423376,104.825,0.079765,19.7492,0.347292,85.9869
614,0.150557,37.3201,0.41731,103.443,0.0853302,21.1517,0.346803,85.9658
