t,T+R,N_0,N_1,N_2
480,0.993541,1.17632e-05,0.000412125,0.000718899
490,0.993463,1.1633e-05,0.000413691,0.000715369
500,0.993378,1.1761e-05,0.000413847,0.000714453
600,0.993378,1.19258e-05,0.000413164,0.000716455
700,0.993377,1.19265e-05,0.000413159,0.000716389
800,0.993377,1.19266e-05,0.000413159,0.00071639
900,0.993377,1.19266e-05,0.000413159,0.000716389
1000,0.993377,1.19266e-05,0.000413159,0.000716389
1100,0.993377,1.19266e-05,0.000413159,0.000716389
1200,0.993377,1.19266e-05,0.000413159,0.000716389
1300,0.993377,1.19266e-05,0.000413159,0.000716389
1400,0.993377,1.19266e-05,0.000413159,0.000716389
1500,0.993377,1.19266e-05,0.000413159,0.000716389
1600,0.993377,1.19266e-05,0.000413159,0.000716389
1700,0.993377,1.19266e-05,0.000413159,0.000716389
1800,0.993377,1.19266e-05,0.000413159,0.000716389
1900,0.993377,1.19266e-05,0.000413159,0.000716389
2000,0.993377,1.19266e-05,0.000413159,0.000716389
2100,0.993377,1.19266e-05,0.000413159,0.000716389
2200,0.993377,1.19266e-05,0.000413159,0.000716389
2300,0.993377,1.19266e-05,0.000413159,0.000716389
2400,0.993377,1.19266e-05,0.000413159,0.000716389
2500,0.993377,1.19266e-05,0.000413159,0.000716389
2600,0.993377,1.19266e-05,0.000413159,0.000716389
2700,0.993377,1.19266e-05,0.000413159,0.000716389
2800,0.993377,1.19266e-05,0.000413159,0.000716389
2900,0.993377,1.19266e-05,0.000413159,0.000716389
3000,0.993377,1.19266e-05,0.000413159,0.000716389
3100,0.993377,1.19266e-05,0.000413159,0.000716389
3200,0.993377,1.19266e-05,0.000413159,0.000716389
3300,0.993377,1.19266e-05,0.000413159,0.000716389
3400,0.993377,1.19266e-05,0.000413159,0.000716389
3500,0.993377,1.19266e-05,0.000413159,0.000716389
3600,0.993377,1.19266e-05,0.000413159,0.000716389
3700,0.993377,1.19266e-05,0.000413159,0.000716389
3800,0.993377,1.19266e-05,0.000413159,0.000716389
3900,0.993377,1.19266e-05,0.000413159,0.000716389
4000,0.993377,1.19266e-05,0.000413159,0.000716389
4100,0.993377,1.19266e-05,0.000413159,0.000716389
4200,0.993377,1.19266e-05,0.000413159,0.000716389
4300,0.993377,1.19266e-05,0.000413159,0.000716389
4400,0.993377,1.19266e-05,0.000413159,0.000716389
4500,0.993377,1.19266e-05,0.000413159,0.000716389
4600,0.993377,1.19266e-05,0.000413159,0.000716389
4700,0.993377,1.19266e-05,0.000413159,0.000716389
4800,0.993377,1.19266e-05,0.000413159,0.000716389
4900,0.993377,1.19266e-05,0.000413159,0.000716389
5000,0.993377,1.19266e-05,0.000413159,0.000716389
5100,0.993377,1.19266e-05,0.000413159,0.000716389
5200,0.993377,1.19266e-05,0.000413159,0.000716389
5300,0.993377,1.19266e-05,0.000413159,0.000716389
5400,0.993377,1.19266e-05,0.000413159,0.000716389
5500,0.993377,1.19266e-05,0.000413159,0.000716389
5600,0.993377,1.19266e-05,0.000413159,0.000716389
5700,0.993377,1.19266e-05,0.000413159,0.000716389
5800,0.993377,1.19266e-05,0.000413159,0.000716389
5900,0.993377,1.19266e-05,0.000413159,0.000716389
6000,0.993377,1.19266e-05,0.000413159,0.000716389
6100,0.993377,1.19266e-05,0.000413159,0.000716389
6200,0.993377,1.19266e-05,0.000413159,0.000716389
6300,0.993377,1.19266e-05,0.000413159,0.000716389
6400,0.993377,1.19266e-05,0.000413159,0.000716389
6500,0.993377,1.19266e-05,0.000413159,0.000716389
6600,0.993377,1.19266e-05,0.000413159,0.000716389
6700,0.993377,1.19266e-05,0.000413159,0.000716389
6800,0.993377,1.19266e-05,0.000413159,0.000716389
6900,0.993377,1.19266e-05,0.000413159,0.000716389
7000,0.993377,1.19266e-05,0.000413159,0.000716389
7100,0.993377,1.19266e-05,0.000413159,0.000716389
7200,0.993377,1.19266e-05,0.000413159,0.000716389
7300,0.993377,1.19266e-05,0.000413159,0.000716389
7400,0.993377,1.19266e-05,0.000413159,0.000716389
7500,0.993377,1.19266e-05,0.000413159,0.000716389
7600,0.993377,1.19266e-05,0.000413159,0.000716389
7700,0.993377,1.19266e-05,0.000413159,0.000716389
7800,0.993377,1.19266e-05,0.000413159,0.000716389
7900,0.993377,1.19266e-05,0.000413159,0.000716389
8000,0.993377,1.19266e-05,0.000413159,0.000716389
8100,0.993377,1.19266e-05,0.000413159,0.000716389
8200,0.993377,1.19266e-05,0.000413159,0.000716389
8300,0.993377,1.19266e-05,0.000413159,0.000716389
8400,0.993377,1.19266e-05,0.000413159,0.000716389
