t,T+R,N_0,N_1,N_2
2378,0.993965,0.701504,0.146231,0.146231
2379,0.993965,0.701504,0.146231,0.146231
2380,0.993965,0.701504,0.146231,0.146231
2381,0.993965,0.701504,0.146231,0.146231
2382,0.993965,0.701504,0.146231,0.146231
2383,0.993965,0.701504,0.146231,0.146231
2384,0.993965,0.701504,0.146231,0.146231
2385,0.993965,0.701504,0.146231,0.146231
2386,0.993965,0.701504,0.146231,0.146231
2387,0.993965,0.701504,0.146231,0.146231
2388,0.993965,0.701504,0.146231,0.146231
2389,0.993965,0.701504,0.146231,0.146231
2390,0.993965,0.701504,0.146231,0.146231
2391,0.993965,0.701504,0.146231,0.146231
2392,0.993965,0.701504,0.146231,0.146231
2393,0.993965,0.701504,0.146231,0.146231
2394,0.993965,0.701504,0.146231,0.146231
2395,0.993965,0.701504,0.146231,0.146231
2396,0.993965,0.701504,0.146231,0.146231
2397,0.993965,0.701504,0.146231,0.146231
2398,0.993965,0.701504,0.146231,0.146231
2399,0.993965,0.701504,0.146231,0.146231
2400,0.993965,0.701504,0.146231,0.146231
2401,0.993965,0.701504,0.146231,0.146231
2402,0.993965,0.701504,0.146231,0.146231
2403,0.993965,0.701504,0.146231,0.146231
2404,0.993965,0.701504,0.146231,0.146231
2405,0.993965,0.701504,0.146231,0.146231
2406,0.993965,0.701504,0.146231,0.146231
2407,0.993965,0.701504,0.146231,0.146231
2408,0.993965,0.701504,0.146231,0.146231
2409,0.993965,0.701504,0.146231,0.146231
2410,0.993965,0.701504,0.146231,0.146231
2411,0.993965,0.701504,0.146231,0.146231
2412,0.993965,0.701504,0.146231,0.146231
2413,0.993965,0.701504,0.146231,0.146231
2414,0.993965,0.701504,0.146231,0.146231
2415,0.993965,0.701504,0.146231,0.146231
2416,0.993965,0.701504,0.146231,0.146231
2417,0.993965,0.701504,0.146231,0.146231
2418,0.993965,0.701504,0.146231,0.146231
2419,0.993965,0.701504,0.146231,0.146231
2420,0.993965,0.701504,0.146231,0.146231
2421,0.993965,0.701504,0.146231,0.146231
2422,0.993965,0.701504,0.146231,0.146231
2423,0.993965,0.701504,0.146231,0.146231
2424,0.993965,0.701504,0.146231,0.146231
2425,0.993965,0.701504,0.146231,0.146231
2426,0.993965,0.701504,0.146231,0.146231
2427,0.993965,0.701504,0.146231,0.146231
2428,0.993965,0.701504,0.146231,0.146231
2429,0.993965,0.701504,0.146231,0.146231
2430,0.993965,0.701504,0.146231,0.146231
2431,0.993965,0.701504,0.146231,0.146231
2432,0.993965,0.701504,0.146231,0.146231
2433,0.993965,0.701504,0.146231,0.146231
2434,0.993965,0.701504,0.146231,0.146231
2435,0.993965,0.701504,0.146231,0.146231
2436,0.993965,0.701504,0.146231,0.146231
2437,0.993965,0.701504,0.146231,0.146231
2438,0.993965,0.701504,0.146231,0.146231
2439,0.993965,0.701504,0.146231,0.146231
2440,0.993965,0.701504,0.146231,0.146231
2441,0.993965,0.701504,0.146231,0.146231
2442,0.993965,0.701504,0.146231,0.146231
2443,0.993965,0.701504,0.146231,0.146231
2444,0.993965,0.701504,0.146231,0.146231
2445,0.993965,0.701504,0.146231,0.146231
2446,0.993965,0.701504,0.146231,0.146231
2447,0.993965,0.701504,0.146231,0.146231
2448,0.993965,0.701504,0.146231,0.146231
2449,0.993965,0.701504,0.146231,0.146231
2450,0.993965,0.701504,0.146231,0.146231
2451,0.993965,0.701504,0.146231,0.146231
2452,0.993965,0.701504,0.146231,0.146231
2453,0.993965,0.701504,0.146231,0.146231
2454,0.993965,0.701504,0.146231,0.146231
2455,0.993965,0.701504,0.146231,0.146231
2456,0.993965,0.701504,0.146231,0.146231
2457,0.993965,0.701504,0.146231,0.146231
2458,0.993965,0.701504,0.146231,0.146231
2459,0.993965,0.701504,0.146231,0.146231
2460,0.993965,0.701504,0.146231,0.146231
2461,0.993965,0.701504,0.146231,0.146231
2462,0.993965,0.701504,0.146231,0.146231
2463,0.993965,0.701504,0.146231,0.146231
2464,0.993965,0.701504,0.146231,0.146231
2465,0.993965,0.701504,0.146231,0.146231
2466,0.993965,0.701504,0.146231,0.146231
2467,0.993965,0.701504,0.146231,0.146231
2468,0.993965,0.701504,0.146231,0.146231
2469,0.993965,0.701504,0.146231,0.146231
2470,0.993965,0.701504,0.146231,0.146231
2471,0.993965,0.701504,0.146231,0.146231
2472,0.993965,0.701504,0.146231,0.146231
2473,0.993965,0.701504,0.146231,0.146231
2474,0.993965,0.701504,0.146231,0.146231
2475,0.993965,0.701504,0.146231,0.146231
2476,0.993965,0.701504,0.146231,0.146231
2477,0.993965,0.701504,0.146231,0.146231
2478,0.993965,0.701504,0.146231,0.146231
2479,0.993965,0.701504,0.146231,0.146231
2480,0.993965,0.701504,0.146231,0.146231
2481,0.993965,0.701504,0.146231,0.146231
2482,0.993965,0.701504,0.146231,0.146231
2483,0.993965,0.701504,0.146231,0.146231
2484,0.993965,0.701504,0.146231,0.146231
2485,0.993965,0.701504,0.146231,0.146231
2486,0.993965,0.701504,0.146231,0.146231
2487,0.993965,0.701504,0.146231,0.146231
2488,0.993965,0.701504,0.146231,0.146231
2489,0.993965,0.701504,0.146231,0.146231
2490,0.993965,0.701504,0.146231,0.146231
2491,0.993965,0.701504,0.146231,0.146231
2492,0.993965,0.701504,0.146231,0.146231
2493,0.993965,0.701504,0.146231,0.146231
2494,0.993965,0.701504,0.146231,0.146231
2495,0.993965,0.701504,0.146231,0.146231
2496,0.993965,0.701504,0.146231,0.146231
2497,0.993965,0.701504,0.146231,0.146231
2498,0.993965,0.701504,0.146231,0.146231
2499,0.993965,0.701504,0.146231,0.146231
2500,0.993965,0.701504,0.146231,0.146231
2501,0.993965,0.701504,0.146231,0.146231
2502,0.993965,0.701504,0.146231,0.146231
2503,0.993965,0.701504,0.146231,0.146231
2504,0.993965,0.701504,0.146231,0.146231
2505,0.993965,0.701504,0.146231,0.146231
2506,0.993965,0.701504,0.146231,0.146231
2507,0.993965,0.701504,0.146231,0.146231
2508,0.993965,0.701504,0.146231,0.146231
2509,0.993965,0.701504,0.146231,0.146231
2510,0.993965,0.701504,0.146231,0.146231
2511,0.993965,0.701504,0.146231,0.146231
2512,0.993965,0.701504,0.146231,0.146231
2513,0.993965,0.701504,0.146231,0.146231
2514,0.993965,0.701504,0.146231,0.146231
2515,0.993965,0.701504,0.146231,0.146231
2516,0.993965,0.701504,0.146231,0.146231
2517,0.993965,0.701504,0.146231,0.146231
2518,0.993965,0.701504,0.146231,0.146231
2519,0.993965,0.701504,0.146231,0.146231
2520,0.993965,0.701504,0.146231,0.146231
2521,0.993965,0.701504,0.146231,0.146231
2522,0.993965,0.701504,0.146231,0.146231
2523,0.993965,0.701504,0.146231,0.146231
2524,0.993965,0.701504,0.146231,0.146231
2525,0.993965,0.701504,0.146231,0.146231
2526,0.993965,0.701504,0.146231,0.146231
2527,0.993965,0.701504,0.146231,0.146231
2528,0.993965,0.701504,0.146231,0.146231
2529,0.993965,0.701504,0.146231,0.146231
2530,0.993965,0.701504,0.146231,0.146231
2531,0.993965,0.701504,0.146231,0.146231
2532,0.993965,0.701504,0.146231,0.146231
2533,0.993965,0.701504,0.146231,0.146231
2534,0.993965,0.701504,0.146231,0.146231
2535,0.993965,0.701504,0.146231,0.146231
2536,0.993965,0.701504,0.146231,0.146231
2537,0.993965,0.701504,0.146231,0.146231
2538,0.993965,0.701504,0.146231,0.146231
2539,0.993965,0.701504,0.146231,0.146231
2540,0.993965,0.701504,0.146231,0.146231
2541,0.993965,0.701504,0.146231,0.146231
2542,0.993965,0.701504,0.146231,0.146231
2543,0.993965,0.701504,0.146231,0.146231
2544,0.993965,0.701504,0.146231,0.146231
2545,0.993965,0.701504,0.146231,0.146231
2546,0.993965,0.701504,0.146231,0.146231
2547,0.993965,0.701504,0.146231,0.146231
2548,0.993965,0.701504,0.146231,0.146231
2549,0.993965,0.701504,0.146231,0.146231
2550,0.993965,0.701504,0.146231,0.146231
2551,0.993965,0.701504,0.146231,0.146231
2552,0.993965,0.701504,0.146231,0.146231
2553,0.993965,0.701504,0.146231,0.146231
2554,0.993965,0.701504,0.146231,0.146231
2555,0.993965,0.701504,0.146231,0.146231
2556,0.993965,0.701504,0.146231,0.146231
2557,0.993965,0.701504,0.146231,0.146231
2558,0.993965,0.701504,0.146231,0.146231
2559,0.993965,0.701504,0.146231,0.146231
2560,0.993965,0.701504,0.146231,0.146231
2561,0.993965,0.701504,0.146231,0.146231
2562,0.993965,0.701504,0.146231,0.146231
2563,0.993965,0.701504,0.146231,0.146231
2564,0.993965,0.701504,0.146231,0.146231
2565,0.993965,0.701504,0.146231,0.146231
2566,0.993965,0.701504,0.146231,0.146231
2567,0.993965,0.701504,0.146231,0.146231
2568,0.993965,0.701504,0.146231,0.146231
2569,0.993965,0.701504,0.146231,0.146231
2570,0.993965,0.701504,0.146231,0.146231
2571,0.993965,0.701504,0.146231,0.146231
2572,0.993965,0.701504,0.146231,0.146231
2573,0.993965,0.701504,0.146231,0.146231
2574,0.993965,0.701504,0.146231,0.146231
2575,0.993965,0.701504,0.146231,0.146231
2576,0.993965,0.701504,0.146231,0.146231
2577,0.993965,0.701504,0.146231,0.146231
2578,0.993965,0.701504,0.146231,0.146231
2579,0.993965,0.701504,0.146231,0.146231
2580,0.993965,0.701504,0.146231,0.146231
2581,0.993965,0.701504,0.146231,0.146231
2582,0.993965,0.701504,0.146231,0.146231
2583,0.993965,0.701504,0.146231,0.146231
2584,0.993965,0.701504,0.146231,0.146231
2585,0.993965,0.701504,0.146231,0.146231
2586,0.993965,0.701504,0.146231,0.146231
2587,0.993965,0.701504,0.146231,0.146231
2588,0.993965,0.701504,0.146231,0.146231
2589,0.993965,0.701504,0.146231,0.146231
2590,0.993965,0.701504,0.146231,0.146231
2591,0.993965,0.701504,0.146231,0.146231
2592,0.993965,0.701504,0.146231,0.146231
2593,0.993965,0.701504,0.146231,0.146231
2594,0.993965,0.701504,0.146231,0.146231
2595,0.993965,0.701504,0.146231,0.146231
2596,0.993965,0.701504,0.146231,0.146231
2597,0.993965,0.701504,0.146231,0.146231
2598,0.993965,0.701504,0.146231,0.146231
2599,0.993965,0.701504,0.146231,0.146231
2600,0.993965,0.701504,0.146231,0.146231
2601,0.993965,0.701504,0.146231,0.146231
2602,0.993965,0.701504,0.146231,0.146231
2603,0.993965,0.701504,0.146231,0.146231
2604,0.993965,0.701504,0.146231,0.146231
2605,0.993965,0.701504,0.146231,0.146231
2606,0.993965,0.701504,0.146231,0.146231
2607,0.993965,0.701504,0.146231,0.146231
2608,0.993965,0.701504,0.146231,0.146231
2609,0.993965,0.701504,0.146231,0.146231
2610,0.993965,0.701504,0.146231,0.146231
2611,0.993965,0.701504,0.146231,0.146231
2612,0.993965,0.701504,0.146231,0.146231
2613,0.993965,0.701504,0.146231,0.146231
2614,0.993965,0.701504,0.146231,0.146231
2615,0.993965,0.701504,0.146231,0.146231
2616,0.993965,0.701504,0.146231,0.146231
2617,0.993965,0.701504,0.146231,0.146231
2618,0.993965,0.701504,0.146231,0.146231
2619,0.993965,0.701504,0.146231,0.146231
2620,0.993965,0.701504,0.146231,0.146231
2621,0.993965,0.701504,0.146231,0.146231
2622,0.993965,0.701504,0.146231,0.146231
2623,0.993965,0.701504,0.146231,0.146231
2624,0.993965,0.701504,0.146231,0.146231
2625,0.993965,0.701504,0.146231,0.146231
2626,0.993965,0.701504,0.146231,0.146231
2627,0.993965,0.701504,0.146231,0.146231
2628,0.993965,0.701504,0.146231,0.146231
2629,0.993965,0.701504,0.146231,0.146231
2630,0.993965,0.701504,0.146231,0.146231
2631,0.993965,0.701504,0.146231,0.146231
2632,0.993965,0.701504,0.146231,0.146231
2633,0.993965,0.701504,0.146231,0.146231
2634,0.993965,0.701504,0.146231,0.146231
2635,0.993965,0.701504,0.146231,0.146231
2636,0.993965,0.701504,0.146231,0.146231
2637,0.993965,0.701504,0.146231,0.146231
2638,0.993965,0.701504,0.146231,0.146231
2639,0.993965,0.701504,0.146231,0.146231
2640,0.993965,0.701504,0.146231,0.146231
2641,0.993965,0.701504,0.146231,0.146231
2642,0.993965,0.701504,0.146231,0.146231
2643,0.993965,0.701504,0.146231,0.146231
2644,0.993965,0.701504,0.146231,0.146231
2645,0.993965,0.701504,0.146231,0.146231
2646,0.993965,0.701504,0.146231,0.146231
2647,0.993965,0.701504,0.146231,0.146231
2648,0.993965,0.701504,0.146231,0.146231
2649,0.993965,0.701504,0.146231,0.146231
2650,0.993965,0.701504,0.146231,0.146231
2651,0.993965,0.701504,0.146231,0.146231
2652,0.993965,0.701504,0.146231,0.146231
2653,0.993965,0.701504,0.146231,0.146231
2654,0.993965,0.701504,0.146231,0.146231
2655,0.993965,0.701504,0.146231,0.146231
2656,0.993965,0.701504,0.146231,0.146231
2657,0.993965,0.701504,0.146231,0.146231
2658,0.993965,0.701504,0.146231,0.146231
2659,0.993965,0.701504,0.146231,0.146231
2660,0.993965,0.701504,0.146231,0.146231
2661,0.993965,0.701504,0.146231,0.146231
2662,0.993965,0.701504,0.146231,0.146231
2663,0.993965,0.701504,0.146231,0.146231
2664,0.993965,0.701504,0.146231,0.146231
2665,0.993965,0.701504,0.146231,0.146231
2666,0.993965,0.701504,0.146231,0.146231
2667,0.993965,0.701504,0.146231,0.146231
2668,0.993965,0.701504,0.146231,0.146231
2669,0.993965,0.701504,0.146231,0.146231
2670,0.993965,0.701504,0.146231,0.146231
2671,0.993965,0.701504,0.146231,0.146231
2672,0.993965,0.701504,0.146231,0.146231
2673,0.993965,0.701504,0.146231,0.146231
2674,0.993965,0.701504,0.146231,0.146231
2675,0.993965,0.701504,0.146231,0.146231
2676,0.993965,0.701504,0.146231,0.146231
2677,0.993965,0.701504,0.146231,0.146231
2678,0.993965,0.701504,0.146231,0.146231
2679,0.993965,0.701504,0.146231,0.146231
2680,0.993965,0.701504,0.146231,0.146231
2681,0.993965,0.701504,0.146231,0.146231
2682,0.993965,0.701504,0.146231,0.146231
2683,0.993965,0.701504,0.146231,0.146231
2684,0.993965,0.701504,0.146231,0.146231
2685,0.993965,0.701504,0.146231,0.146231
2686,0.993965,0.701504,0.146231,0.146231
2687,0.993965,0.701504,0.146231,0.146231
2688,0.993965,0.701504,0.146231,0.146231
2689,0.993965,0.701504,0.146231,0.146231
2690,0.993965,0.701504,0.146231,0.146231
2691,0.993965,0.701504,0.146231,0.146231
2692,0.993965,0.701504,0.146231,0.146231
2693,0.993965,0.701504,0.146231,0.146231
2694,0.993965,0.701504,0.146231,0.146231
2695,0.993965,0.701504,0.146231,0.146231
2696,0.993965,0.701504,0.146231,0.146231
2697,0.993965,0.701504,0.146231,0.146231
2698,0.993965,0.701504,0.146231,0.146231
2699,0.993965,0.701504,0.146231,0.146231
2700,0.993965,0.701504,0.146231,0.146231
2701,0.993965,0.701504,0.146231,0.146231
2702,0.993965,0.701504,0.146231,0.146231
2703,0.993965,0.701504,0.146231,0.146231
2704,0.993965,0.701504,0.146231,0.146231
2705,0.993965,0.701504,0.146231,0.146231
2706,0.993965,0.701504,0.146231,0.146231
2707,0.993965,0.701504,0.146231,0.146231
2708,0.993965,0.701504,0.146231,0.146231
2709,0.993965,0.701504,0.146231,0.146231
2710,0.993965,0.701504,0.146231,0.146231
2711,0.993965,0.701504,0.146231,0.146231
2712,0.993965,0.701504,0.146231,0.146231
2713,0.993965,0.701504,0.146231,0.146231
2714,0.993965,0.701504,0.146231,0.146231
2715,0.993965,0.701504,0.146231,0.146231
2716,0.993965,0.701504,0.146231,0.146231
2717,0.993965,0.701504,0.146231,0.146231
2718,0.993965,0.701504,0.146231,0.146231
2719,0.993965,0.701504,0.146231,0.146231
2720,0.993965,0.701504,0.146231,0.146231
2721,0.993965,0.701504,0.146231,0.146231
2722,0.993965,0.701504,0.146231,0.146231
2723,0.993965,0.701504,0.146231,0.146231
2724,0.993965,0.701504,0.146231,0.146231
2725,0.993965,0.701504,0.146231,0.146231
2726,0.993965,0.701504,0.146231,0.146231
2727,0.993965,0.701504,0.146231,0.146231
2728,0.993965,0.701504,0.146231,0.146231
2729,0.993965,0.701504,0.146231,0.146231
2730,0.993965,0.701504,0.146231,0.146231
2731,0.993965,0.701504,0.146231,0.146231
2732,0.993965,0.701504,0.146231,0.146231
2733,0.993965,0.701504,0.146231,0.146231
2734,0.993965,0.701504,0.146231,0.146231
2735,0.993965,0.701504,0.146231,0.146231
2736,0.993965,0.701504,0.146231,0.146231
2737,0.993965,0.701504,0.146231,0.146231
2738,0.993965,0.701504,0.146231,0.146231
2739,0.993965,0.701504,0.146231,0.146231
2740,0.993965,0.701504,0.146231,0.146231
2741,0.993965,0.701504,0.146231,0.146231
2742,0.993965,0.701504,0.146231,0.146231
2743,0.993965,0.701504,0.146231,0.146231
2744,0.993965,0.701504,0.146231,0.146231
2745,0.993965,0.701504,0.146231,0.146231
2746,0.993965,0.701504,0.146231,0.146231
2747,0.993965,0.701504,0.146231,0.146231
2748,0.993965,0.701504,0.146231,0.146231
2749,0.993965,0.701504,0.146231,0.146231
2750,0.993965,0.701504,0.146231,0.146231
2751,0.993965,0.701504,0.146231,0.146231
2752,0.993965,0.701504,0.146231,0.146231
2753,0.993965,0.701504,0.146231,0.146231
2754,0.993965,0.701504,0.146231,0.146231
2755,0.993965,0.701504,0.146231,0.146231
2756,0.993965,0.701504,0.146231,0.146231
2757,0.993965,0.701504,0.146231,0.146231
2758,0.993965,0.701504,0.146231,0.146231
2759,0.993965,0.701504,0.146231,0.146231
2760,0.993965,0.701504,0.146231,0.146231
2761,0.993965,0.701504,0.146231,0.146231
2762,0.993965,0.701504,0.146231,0.146231
2763,0.993965,0.701504,0.146231,0.146231
2764,0.993965,0.701504,0.146231,0.146231
2765,0.993965,0.701504,0.146231,0.146231
2766,0.993965,0.701504,0.146231,0.146231
2767,0.993965,0.701504,0.146231,0.146231
2768,0.993965,0.701504,0.146231,0.146231
2769,0.993965,0.701504,0.146231,0.146231
2770,0.993965,0.701504,0.146231,0.146231
2771,0.993965,0.701504,0.146231,0.146231
2772,0.993965,0.701504,0.146231,0.146231
2773,0.993965,0.701504,0.146231,0.146231
2774,0.993965,0.701504,0.146231,0.146231
2775,0.993965,0.701504,0.146231,0.146231
2776,0.993965,0.701504,0.146231,0.146231
2777,0.993965,0.701504,0.146231,0.146231
2778,0.993965,0.701504,0.146231,0.146231
2779,0.993965,0.701504,0.146231,0.146231
2780,0.993965,0.701504,0.146231,0.146231
2781,0.993965,0.701504,0.146231,0.146231
2782,0.993965,0.701504,0.146231,0.146231
2783,0.993965,0.701504,0.146231,0.146231
2784,0.993965,0.701504,0.146231,0.146231
2785,0.993965,0.701504,0.146231,0.146231
2786,0.993965,0.701504,0.146231,0.146231
2787,0.993965,0.701504,0.146231,0.146231
2788,0.993965,0.701504,0.146231,0.146231
2789,0.993965,0.701504,0.146231,0.146231
2790,0.993965,0.701504,0.146231,0.146231
2791,0.993965,0.701504,0.146231,0.146231
2792,0.993965,0.701504,0.146231,0.146231
2793,0.993965,0.701504,0.146231,0.146231
2794,0.993965,0.701504,0.146231,0.146231
2795,0.993965,0.701504,0.146231,0.146231
2796,0.993965,0.701504,0.146231,0.146231
2797,0.993965,0.701504,0.146231,0.146231
2798,0.993965,0.701504,0.146231,0.146231
2799,0.993965,0.701504,0.146231,0.146231
2800,0.993965,0.701504,0.146231,0.146231
2801,0.993965,0.701504,0.146231,0.146231
2802,0.993965,0.701504,0.146231,0.146231
2803,0.993965,0.701504,0.146231,0.146231
2804,0.993965,0.701504,0.146231,0.146231
2805,0.993965,0.701504,0.146231,0.146231
2806,0.993965,0.701504,0.146231,0.146231
2807,0.993965,0.701504,0.146231,0.146231
2808,0.993965,0.701504,0.146231,0.146231
2809,0.993965,0.701504,0.146231,0.146231
2810,0.993965,0.701504,0.146231,0.146231
2811,0.993965,0.701504,0.146231,0.146231
2812,0.993965,0.701504,0.146231,0.146231
2813,0.993965,0.701504,0.146231,0.146231
2814,0.993965,0.701504,0.146231,0.146231
2815,0.993965,0.701504,0.146231,0.146231
2816,0.993965,0.701504,0.146231,0.146231
2817,0.993965,0.701504,0.146231,0.146231
2818,0.993965,0.701504,0.146231,0.146231
2819,0.993965,0.701504,0.146231,0.146231
2820,0.993965,0.701504,0.146231,0.146231
2821,0.993965,0.701504,0.146231,0.146231
2822,0.993965,0.701504,0.146231,0.146231
2823,0.993965,0.701504,0.146231,0.146231
2824,0.993965,0.701504,0.146231,0.146231
2825,0.993965,0.701504,0.146231,0.146231
2826,0.993965,0.701504,0.146231,0.146231
2827,0.993965,0.701504,0.146231,0.146231
2828,0.993965,0.701504,0.146231,0.146231
2829,0.993965,0.701504,0.146231,0.146231
2830,0.993965,0.701504,0.146231,0.146231
2831,0.993965,0.701504,0.146231,0.146231
2832,0.993965,0.701504,0.146231,0.146231
2833,0.993965,0.701504,0.146231,0.146231
2834,0.993965,0.701504,0.146231,0.146231
2835,0.993965,0.701504,0.146231,0.146231
2836,0.993965,0.701504,0.146231,0.146231
2837,0.993965,0.701504,0.146231,0.146231
2838,0.993965,0.701504,0.146231,0.146231
2839,0.993965,0.701504,0.146231,0.146231
2840,0.993965,0.701504,0.146231,0.146231
2841,0.993965,0.701504,0.146231,0.146231
2842,0.993965,0.701504,0.146231,0.146231
2843,0.993965,0.701504,0.146231,0.146231
2844,0.993965,0.701504,0.146231,0.146231
2845,0.993965,0.701504,0.146231,0.146231
2846,0.993965,0.701504,0.146231,0.146231
2847,0.993965,0.701504,0.146231,0.146231
2848,0.993965,0.701504,0.146231,0.146231
2849,0.993965,0.701504,0.146231,0.146231
2850,0.993965,0.701504,0.146231,0.146231
2851,0.993965,0.701504,0.146231,0.146231
2852,0.993965,0.701504,0.146231,0.146231
2853,0.993965,0.701504,0.146231,0.146231
2854,0.993965,0.701504,0.146231,0.146231
2855,0.993965,0.701504,0.146231,0.146231
2856,0.993965,0.701504,0.146231,0.146231
2857,0.993965,0.701504,0.146231,0.146231
2858,0.993965,0.701504,0.146231,0.146231
2859,0.993965,0.701504,0.146231,0.146231
2860,0.993965,0.701504,0.146231,0.146231
2861,0.993965,0.701504,0.146231,0.146231
2862,0.993965,0.701504,0.146231,0.146231
2863,0.993965,0.701504,0.146231,0.146231
2864,0.993965,0.701504,0.146231,0.146231
2865,0.993965,0.701504,0.146231,0.146231
2866,0.993965,0.701504,0.146231,0.146231
2867,0.993965,0.701504,0.146231,0.146231
2868,0.993965,0.701504,0.146231,0.146231
2869,0.993965,0.701504,0.146231,0.146231
2870,0.993965,0.701504,0.146231,0.146231
2871,0.993965,0.701504,0.146231,0.146231
2872,0.993965,0.701504,0.146231,0.146231
2873,0.993965,0.701504,0.146231,0.146231
2874,0.993965,0.701504,0.146231,0.146231
2875,0.993965,0.701504,0.146231,0.146231
2876,0.993965,0.701504,0.146231,0.146231
2877,0.993965,0.701504,0.146231,0.146231
2878,0.993965,0.701504,0.146231,0.146231
2879,0.993965,0.701504,0.146231,0.146231
2880,0.993965,0.701504,0.146231,0.146231
2881,0.993965,0.701504,0.146231,0.146231
2882,0.993965,0.701504,0.146231,0.146231
2883,0.993965,0.701504,0.146231,0.146231
2884,0.993965,0.701504,0.146231,0.146231
2885,0.993965,0.701504,0.146231,0.146231
2886,0.993965,0.701504,0.146231,0.146231
2887,0.993965,0.701504,0.146231,0.146231
2888,0.993965,0.701504,0.146231,0.146231
2889,0.993965,0.701504,0.146231,0.146231
2890,0.993965,0.701504,0.146231,0.146231
2891,0.993965,0.701504,0.146231,0.146231
2892,0.993965,0.701504,0.146231,0.146231
2893,0.993965,0.701504,0.146231,0.146231
2894,0.993965,0.701504,0.146231,0.146231
2895,0.993965,0.701504,0.146231,0.146231
2896,0.993965,0.701504,0.146231,0.146231
2897,0.993965,0.701504,0.146231,0.146231
2898,0.993965,0.701504,0.146231,0.146231
2899,0.993965,0.701504,0.146231,0.146231
2900,0.993965,0.701504,0.146231,0.146231
2901,0.993965,0.701504,0.146231,0.146231
2902,0.993965,0.701504,0.146231,0.146231
2903,0.993965,0.701504,0.146231,0.146231
2904,0.993965,0.701504,0.146231,0.146231
2905,0.993965,0.701504,0.146231,0.146231
2906,0.993965,0.701504,0.146231,0.146231
2907,0.993965,0.701504,0.146231,0.146231
2908,0.993965,0.701504,0.146231,0.146231
2909,0.993965,0.701504,0.146231,0.146231
2910,0.993965,0.701504,0.146231,0.146231
2911,0.993965,0.701504,0.146231,0.146231
2912,0.993965,0.701504,0.146231,0.146231
2913,0.993965,0.701504,0.146231,0.146231
2914,0.993965,0.701504,0.146231,0.146231
2915,0.993965,0.701504,0.146231,0.146231
2916,0.993965,0.701504,0.146231,0.146231
2917,0.993965,0.701504,0.146231,0.146231
2918,0.993965,0.701504,0.146231,0.146231
2919,0.993965,0.701504,0.146231,0.146231
2920,0.993965,0.701504,0.146231,0.146231
2921,0.993965,0.701504,0.146231,0.146231
2922,0.993965,0.701504,0.146231,0.146231
2923,0.993965,0.701504,0.146231,0.146231
2924,0.993965,0.701504,0.146231,0.146231
2925,0.993965,0.701504,0.146231,0.146231
2926,0.993965,0.701504,0.146231,0.146231
2927,0.993965,0.701504,0.146231,0.146231
2928,0.993965,0.701504,0.146231,0.146231
2929,0.993965,0.701504,0.146231,0.146231
2930,0.993965,0.701504,0.146231,0.146231
2931,0.993965,0.701504,0.146231,0.146231
2932,0.993965,0.701504,0.146231,0.146231
2933,0.993965,0.701504,0.146231,0.146231
2934,0.993965,0.701504,0.146231,0.146231
2935,0.993965,0.701504,0.146231,0.146231
2936,0.993965,0.701504,0.146231,0.146231
2937,0.993965,0.701504,0.146231,0.146231
2938,0.993965,0.701504,0.146231,0.146231
2939,0.993965,0.701504,0.146231,0.146231
2940,0.993965,0.701504,0.146231,0.146231
2941,0.993965,0.701504,0.146231,0.146231
2942,0.993965,0.701504,0.146231,0.146231
2943,0.993965,0.701504,0.146231,0.146231
2944,0.993965,0.701504,0.146231,0.146231
2945,0.993965,0.701504,0.146231,0.146231
2946,0.993965,0.701504,0.146231,0.146231
2947,0.993965,0.701504,0.146231,0.146231
2948,0.993965,0.701504,0.146231,0.146231
2949,0.993965,0.701504,0.146231,0.146231
2950,0.993965,0.701504,0.146231,0.146231
2951,0.993965,0.701504,0.146231,0.146231
2952,0.993965,0.701504,0.146231,0.146231
2953,0.993965,0.701504,0.146231,0.146231
2954,0.993965,0.701504,0.146231,0.146231
2955,0.993965,0.701504,0.146231,0.146231
2956,0.993965,0.701504,0.146231,0.146231
2957,0.993965,0.701504,0.146231,0.146231
2958,0.993965,0.701504,0.146231,0.146231
2959,0.993965,0.701504,0.146231,0.146231
2960,0.993965,0.701504,0.146231,0.146231
2961,0.993965,0.701504,0.146231,0.146231
2962,0.993965,0.701504,0.146231,0.146231
2963,0.993965,0.701504,0.146231,0.146231
2964,0.993965,0.701504,0.146231,0.146231
2965,0.993965,0.701504,0.146231,0.146231
2966,0.993965,0.701504,0.146231,0.146231
2967,0.993965,0.701504,0.146231,0.146231
2968,0.993965,0.701504,0.146231,0.146231
2969,0.993965,0.701504,0.146231,0.146231
2970,0.993965,0.701504,0.146231,0.146231
2971,0.993965,0.701504,0.146231,0.146231
2972,0.993965,0.701504,0.146231,0.146231
2973,0.993965,0.701504,0.146231,0.146231
2974,0.993965,0.701504,0.146231,0.146231
2975,0.993965,0.701504,0.146231,0.146231
2976,0.993965,0.701504,0.146231,0.146231
2977,0.993965,0.701504,0.146231,0.146231
2978,0.993965,0.701504,0.146231,0.146231
2979,0.993965,0.701504,0.146231,0.146231
2980,0.993965,0.701504,0.146231,0.146231
2981,0.993965,0.701504,0.146231,0.146231
2982,0.993965,0.701504,0.146231,0.146231
2983,0.993965,0.701504,0.146231,0.146231
2984,0.993965,0.701504,0.146231,0.146231
