t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2
7570,0.25833,89.3718,0.370835,150.05,0.370835,150.05
7571,0.25833,89.3836,0.370835,150.07,0.370835,150.07
7572,0.25833,89.3954,0.370835,150.09,0.370835,150.09
7573,0.25833,89.4072,0.370835,150.11,0.370835,150.11
7574,0.25833,89.4189,0.370835,150.13,0.370835,150.13
7575,0.25833,89.4307,0.370835,150.15,0.370835,150.15
7576,0.25833,89.4425,0.370835,150.17,0.370835,150.17
7577,0.25833,89.4543,0.370835,150.19,0.370835,150.19
7578,0.25833,89.466,0.370835,150.21,0.370835,150.21
7579,0.25833,89.4778,0.370835,150.23,0.370835,150.23
7580,0.25833,89.4896,0.370835,150.25,0.370835,150.25
7581,0.25833,89.5014,0.370835,150.27,0.370835,150.27
7582,0.25833,89.5131,0.370835,150.29,0.370835,150.29
7583,0.25833,89.5249,0.370835,150.31,0.370835,150.31
7584,0.25833,89.5367,0.370835,150.33,0.370835,150.33
7585,0.25833,89.5485,0.370835,150.35,0.370835,150.35
7586,0.25833,89.5603,0.370835,150.37,0.370835,150.37
7587,0.25833,89.572,0.370835,150.39,0.370835,150.39
7588,0.25833,89.5838,0.370835,150.41,0.370835,150.41
7589,0.25833,89.5956,0.370835,150.43,0.370835,150.43
7590,0.25833,89.6074,0.370835,150.45,0.370835,150.45
7591,0.25833,89.6191,0.370835,150.47,0.370835,150.47
7592,0.25833,89.6309,0.370835,150.49,0.370835,150.49
7593,0.25833,89.6427,0.370835,150.51,0.370835,150.51
7594,0.25833,89.6545,0.370835,150.53,0.370835,150.53
7595,0.25833,89.6662,0.370835,150.55,0.370835,150.55
7596,0.25833,89.678,0.370835,150.57,0.370835,150.57
7597,0.25833,89.6898,0.370835,150.59,0.370835,150.59
7598,0.25833,89.7016,0.370835,150.61,0.370835,150.61
7599,0.25833,89.7134,0.370835,150.63,0.370835,150.63
7600,0.25833,89.7251,0.370835,150.65,0.370835,150.65
7601,0.25833,89.7369,0.370835,150.671,0.370835,150.671
7602,0.25833,89.7487,0.370835,150.691,0.370835,150.691
7603,0.25833,89.7605,0.370835,150.711,0.370835,150.711
7604,0.25833,89.7722,0.370835,150.731,0.370835,150.731
7605,0.25833,89.784,0.370835,150.751,0.370835,150.751
7606,0.25833,89.7958,0.370835,150.771,0.370835,150.771
7607,0.25833,89.8076,0.370835,150.791,0.370835,150.791
7608,0.25833,89.8193,0.370835,150.811,0.370835,150.811
7609,0.25833,89.8311,0.370835,150.831,0.370835,150.831
7610,0.25833,89.8429,0.370835,150.851,0.370835,150.851
7611,0.25833,89.8547,0.370835,150.871,0.370835,150.871
7612,0.25833,89.8665,0.370835,150.891,0.370835,150.891
7613,0.25833,89.8782,0.370835,150.911,0.370835,150.911
7614,0.25833,89.89,0.370835,150.931,0.370835,150.931
7615,0.25833,89.9018,0.370835,150.951,0.370835,150.951
7616,0.25833,89.9136,0.370835,150.971,0.370835,150.971
7617,0.25833,89.9253,0.370835,150.991,0.370835,150.991
7618,0.25833,89.9371,0.370835,151.011,0.370835,151.011
7619,0.25833,89.9489,0.370835,151.031,0.370835,151.031
7620,0.25833,89.9607,0.370835,151.051,0.370835,151.051
7621,0.25833,89.9724,0.370835,151.071,0.370835,151.071
7622,0.25833,89.9842,0.370835,151.091,0.370835,151.091
7623,0.25833,89.996,0.370835,151.111,0.370835,151.111
7624,0.25833,90.0078,0.370835,151.131,0.370835,151.131
7625,0.25833,90.0196,0.370835,151.151,0.370835,151.151
7626,0.25833,90.0313,0.370835,151.171,0.370835,151.171
7627,0.25833,90.0431,0.370835,151.191,0.370835,151.191
7628,0.25833,90.0549,0.370835,151.211,0.370835,151.211
7629,0.25833,90.0667,0.370835,151.231,0.370835,151.231
7630,0.25833,90.0784,0.370835,151.251,0.370835,151.251
7631,0.25833,90.0902,0.370835,151.271,0.370835,151.271
7632,0.25833,90.102,0.370835,151.291,0.370835,151.291
7633,0.25833,90.1138,0.370835,151.311,0.370835,151.311
7634,0.25833,90.1255,0.370835,151.331,0.370835,151.331
7635,0.25833,90.1373,0.370835,151.351,0.370835,151.351
7636,0.25833,90.1491,0.370835,151.371,0.370835,151.371
7637,0.25833,90.1609,0.370835,151.391,0.370835,151.391
7638,0.25833,90.1727,0.370835,151.411,0.370835,151.411
7639,0.25833,90.1844,0.370835,151.431,0.370835,151.431
7640,0.25833,90.1962,0.370835,151.451,0.370835,151.451
7641,0.25833,90.208,0.370835,151.472,0.370835,151.472
7642,0.25833,90.2198,0.370835,151.492,0.370835,151.492
7643,0.25833,90.2315,0.370835,151.512,0.370835,151.512
7644,0.25833,90.2433,0.370835,151.532,0.370835,151.532
7645,0.25833,90.2551,0.370835,151.552,0.370835,151.552
7646,0.25833,90.2669,0.370835,151.572,0.370835,151.572
7647,0.25833,90.2786,0.370835,151.592,0.370835,151.592
7648,0.25833,90.2904,0.370835,151.612,0.370835,151.612
7649,0.25833,90.3022,0.370835,151.632,0.370835,151.632
7650,0.25833,90.314,0.370835,151.652,0.370835,151.652
7651,0.25833,90.3258,0.370835,151.672,0.370835,151.672
7652,0.25833,90.3375,0.370835,151.692,0.370835,151.692
7653,0.25833,90.3493,0.370835,151.712,0.370835,151.712
7654,0.25833,90.3611,0.370835,151.732,0.370835,151.732
7655,0.25833,90.3729,0.370835,151.752,0.370835,151.752
7656,0.25833,90.3846,0.370835,151.772,0.370835,151.772
7657,0.25833,90.3964,0.370835,151.792,0.370835,151.792
7658,0.25833,90.4082,0.370835,151.812,0.370835,151.812
7659,0.25833,90.42,0.370835,151.832,0.370835,151.832
7660,0.25833,90.4317,0.370835,151.852,0.370835,151.852
7661,0.25833,90.4435,0.370835,151.872,0.370835,151.872
7662,0.25833,90.4553,0.370835,151.892,0.370835,151.892
7663,0.25833,90.4671,0.370835,151.912,0.370835,151.912
7664,0.25833,90.4789,0.370835,151.932,0.370835,151.932
7665,0.25833,90.4906,0.370835,151.952,0.370835,151.952
7666,0.25833,90.5024,0.370835,151.972,0.370835,151.972
7667,0.25833,90.5142,0.370835,151.992,0.370835,151.992
7668,0.25833,90.526,0.370835,152.012,0.370835,152.012
7669,0.25833,90.5377,0.370835,152.032,0.370835,152.032
7670,0.25833,90.5495,0.370835,152.052,0.370835,152.052
7671,0.25833,90.5613,0.370835,152.072,0.370835,152.072
7672,0.25833,90.5731,0.370835,152.092,0.370835,152.092
7673,0.25833,90.5848,0.370835,152.112,0.370835,152.112
7674,0.25833,90.5966,0.370835,152.132,0.370835,152.132
7675,0.25833,90.6084,0.370835,152.152,0.370835,152.152
7676,0.25833,90.6202,0.370835,152.172,0.370835,152.172
7677,0.25833,90.632,0.370835,152.192,0.370835,152.192
7678,0.25833,90.6437,0.370835,152.212,0.370835,152.212
7679,0.25833,90.6555,0.370835,152.232,0.370835,152.232
7680,0.25833,90.6673,0.370835,152.252,0.370835,152.252
7681,0.25833,90.6791,0.370835,152.273,0.370835,152.273
7682,0.25833,90.6908,0.370835,152.293,0.370835,152.293
7683,0.25833,90.7026,0.370835,152.313,0.370835,152.313
7684,0.25833,90.7144,0.370835,152.333,0.370835,152.333
7685,0.25833,90.7262,0.370835,152.353,0.370835,152.353
7686,0.25833,90.7379,0.370835,152.373,0.370835,152.373
7687,0.25833,90.7497,0.370835,152.393,0.370835,152.393
7688,0.25833,90.7615,0.370835,152.413,0.370835,152.413
7689,0.25833,90.7733,0.370835,152.433,0.370835,152.433
7690,0.25833,90.7851,0.370835,152.453,0.370835,152.453
7691,0.25833,90.7968,0.370835,152.473,0.370835,152.473
7692,0.25833,90.8086,0.370835,152.493,0.370835,152.493
7693,0.25833,90.8204,0.370835,152.513,0.370835,152.513
7694,0.25833,90.8322,0.370835,152.533,0.370835,152.533
7695,0.25833,90.8439,0.370835,152.553,0.370835,152.553
7696,0.25833,90.8557,0.370835,152.573,0.370835,152.573
7697,0.25833,90.8675,0.370835,152.593,0.370835,152.593
7698,0.25833,90.8793,0.370835,152.613,0.370835,152.613
7699,0.25833,90.891,0.370835,152.633,0.370835,152.633
7700,0.25833,90.9028,0.370835,152.653,0.370835,152.653
7701,0.25833,90.9146,0.370835,152.673,0.370835,152.673
7702,0.25833,90.9264,0.370835,152.693,0.370835,152.693
7703,0.25833,90.9382,0.370835,152.713,0.370835,152.713
7704,0.25833,90.9499,0.370835,152.733,0.370835,152.733
7705,0.25833,90.9617,0.370835,152.753,0.370835,152.753
7706,0.25833,90.9735,0.370835,152.773,0.370835,152.773
7707,0.25833,90.9853,0.370835,152.793,0.370835,152.793
7708,0.25833,90.997,0.370835,152.813,0.370835,152.813
7709,0.25833,91.0088,0.370835,152.833,0.370835,152.833
7710,0.25833,91.0206,0.370835,152.853,0.370835,152.853
7711,0.25833,91.0324,0.370835,152.873,0.370835,152.873
7712,0.25833,91.0441,0.370835,152.893,0.370835,152.893
7713,0.25833,91.0559,0.370835,152.913,0.370835,152.913
7714,0.25833,91.0677,0.370835,152.933,0.370835,152.933
7715,0.25833,91.0795,0.370835,152.953,0.370835,152.953
7716,0.25833,91.0913,0.370835,152.973,0.370835,152.973
7717,0.25833,91.103,0.370835,152.993,0.370835,152.993
7718,0.25833,91.1148,0.370835,153.013,0.370835,153.013
7719,0.25833,91.1266,0.370835,153.033,0.370835,153.033
7720,0.25833,91.1384,0.370835,153.053,0.370835,153.053
7721,0.25833,91.1501,0.370835,153.073,0.370835,153.073
7722,0.25833,91.1619,0.370835,153.094,0.370835,153.094
7723,0.25833,91.1737,0.370835,153.114,0.370835,153.114
7724,0.25833,91.1855,0.370835,153.134,0.370835,153.134
7725,0.25833,91.1972,0.370835,153.154,0.370835,153.154
7726,0.25833,91.209,0.370835,153.174,0.370835,153.174
7727,0.25833,91.2208,0.370835,153.194,0.370835,153.194
7728,0.25833,91.2326,0.370835,153.214,0.370835,153.214
7729,0.25833,91.2444,0.370835,153.234,0.370835,153.234
7730,0.25833,91.2561,0.370835,153.254,0.370835,153.254
7731,0.25833,91.2679,0.370835,153.274,0.370835,153.274
7732,0.25833,91.2797,0.370835,153.294,0.370835,153.294
7733,0.25833,91.2915,0.370835,153.314,0.370835,153.314
7734,0.25833,91.3032,0.370835,153.334,0.370835,153.334
7735,0.25833,91.315,0.370835,153.354,0.370835,153.354
7736,0.25833,91.3268,0.370835,153.374,0.370835,153.374
7737,0.25833,91.3386,0.370835,153.394,0.370835,153.394
7738,0.25833,91.3503,0.370835,153.414,0.370835,153.414
7739,0.25833,91.3621,0.370835,153.434,0.370835,153.434
7740,0.25833,91.3739,0.370835,153.454,0.370835,153.454
7741,0.25833,91.3857,0.370835,153.474,0.370835,153.474
7742,0.25833,91.3975,0.370835,153.494,0.370835,153.494
7743,0.25833,91.4092,0.370835,153.514,0.370835,153.514
7744,0.25833,91.421,0.370835,153.534,0.370835,153.534
7745,0.25833,91.4328,0.370835,153.554,0.370835,153.554
7746,0.25833,91.4446,0.370835,153.574,0.370835,153.574
7747,0.25833,91.4563,0.370835,153.594,0.370835,153.594
7748,0.25833,91.4681,0.370835,153.614,0.370835,153.614
7749,0.25833,91.4799,0.370835,153.634,0.370835,153.634
7750,0.25833,91.4917,0.370835,153.654,0.370835,153.654
7751,0.25833,91.5034,0.370835,153.674,0.370835,153.674
7752,0.25833,91.5152,0.370835,153.694,0.370835,153.694
7753,0.25833,91.527,0.370835,153.714,0.370835,153.714
7754,0.25833,91.5388,0.370835,153.734,0.370835,153.734
7755,0.25833,91.5506,0.370835,153.754,0.370835,153.754
7756,0.25833,91.5623,0.370835,153.774,0.370835,153.774
7757,0.25833,91.5741,0.370835,153.794,0.370835,153.794
7758,0.25833,91.5859,0.370835,153.814,0.370835,153.814
7759,0.25833,91.5977,0.370835,153.834,0.370835,153.834
7760,0.25833,91.6094,0.370835,153.854,0.370835,153.854
7761,0.25833,91.6212,0.370835,153.874,0.370835,153.874
7762,0.25833,91.633,0.370835,153.895,0.370835,153.895
7763,0.25833,91.6448,0.370835,153.915,0.370835,153.915
7764,0.25833,91.6566,0.370835,153.935,0.370835,153.935
7765,0.25833,91.6683,0.370835,153.955,0.370835,153.955
7766,0.25833,91.6801,0.370835,153.975,0.370835,153.975
7767,0.25833,91.6919,0.370835,153.995,0.370835,153.995
7768,0.25833,91.7037,0.370835,154.015,0.370835,154.015
7769,0.25833,91.7154,0.370835,154.035,0.370835,154.035
7770,0.25833,91.7272,0.370835,154.055,0.370835,154.055
7771,0.25833,91.739,0.370835,154.075,0.370835,154.075
7772,0.25833,91.7508,0.370835,154.095,0.370835,154.095
7773,0.25833,91.7625,0.370835,154.115,0.370835,154.115
7774,0.25833,91.7743,0.370835,154.135,0.370835,154.135
7775,0.25833,91.7861,0.370835,154.155,0.370835,154.155
7776,0.25833,91.7979,0.370835,154.175,0.370835,154.175
7777,0.25833,91.8097,0.370835,154.195,0.370835,154.195
7778,0.25833,91.8214,0.370835,154.215,0.370835,154.215
7779,0.25833,91.8332,0.370835,154.235,0.370835,154.235
7780,0.25833,91.845,0.370835,154.255,0.370835,154.255
7781,0.25833,91.8568,0.370835,154.275,0.370835,154.275
7782,0.25833,91.8685,0.370835,154.295,0.370835,154.295
7783,0.25833,91.8803,0.370835,154.315,0.370835,154.315
7784,0.25833,91.8921,0.370835,154.335,0.370835,154.335
7785,0.25833,91.9039,0.370835,154.355,0.370835,154.355
7786,0.25833,91.9156,0.370835,154.375,0.370835,154.375
7787,0.25833,91.9274,0.370835,154.395,0.370835,154.395
7788,0.25833,91.9392,0.370835,154.415,0.370835,154.415
7789,0.25833,91.951,0.370835,154.435,0.370835,154.435
7790,0.25833,91.9628,0.370835,154.455,0.370835,154.455
7791,0.25833,91.9745,0.370835,154.475,0.370835,154.475
7792,0.25833,91.9863,0.370835,154.495,0.370835,154.495
7793,0.25833,91.9981,0.370835,154.515,0.370835,154.515
7794,0.25833,92.0099,0.370835,154.535,0.370835,154.535
7795,0.25833,92.0216,0.370835,154.555,0.370835,154.555
7796,0.25833,92.0334,0.370835,154.575,0.370835,154.575
7797,0.25833,92.0452,0.370835,154.595,0.370835,154.595
7798,0.25833,92.057,0.370835,154.615,0.370835,154.615
7799,0.25833,92.0687,0.370835,154.635,0.370835,154.635
7800,0.25833,92.0805,0.370835,154.655,0.370835,154.655
7801,0.25833,92.0923,0.370835,154.675,0.370835,154.675
7802,0.25833,92.1041,0.370835,154.695,0.370835,154.695
7803,0.25833,92.1159,0.370835,154.716,0.370835,154.716
7804,0.25833,92.1276,0.370835,154.736,0.370835,154.736
7805,0.25833,92.1394,0.370835,154.756,0.370835,154.756
7806,0.25833,92.1512,0.370835,154.776,0.370835,154.776
7807,0.25833,92.163,0.370835,154.796,0.370835,154.796
7808,0.25833,92.1747,0.370835,154.816,0.370835,154.816
7809,0.25833,92.1865,0.370835,154.836,0.370835,154.836
7810,0.25833,92.1983,0.370835,154.856,0.370835,154.856
7811,0.25833,92.2101,0.370835,154.876,0.370835,154.876
7812,0.25833,92.2218,0.370835,154.896,0.370835,154.896
7813,0.25833,92.2336,0.370835,154.916,0.370835,154.916
7814,0.25833,92.2454,0.370835,154.936,0.370835,154.936
7815,0.25833,92.2572,0.370835,154.956,0.370835,154.956
7816,0.25833,92.269,0.370835,154.976,0.370835,154.976
7817,0.25833,92.2807,0.370835,154.996,0.370835,154.996
7818,0.25833,92.2925,0.370835,155.016,0.370835,155.016
7819,0.25833,92.3043,0.370835,155.036,0.370835,155.036
7820,0.25833,92.3161,0.370835,155.056,0.370835,155.056
7821,0.25833,92.3278,0.370835,155.076,0.370835,155.076
7822,0.25833,92.3396,0.370835,155.096,0.370835,155.096
7823,0.25833,92.3514,0.370835,155.116,0.370835,155.116
7824,0.25833,92.3632,0.370835,155.136,0.370835,155.136
7825,0.25833,92.3749,0.370835,155.156,0.370835,155.156
7826,0.25833,92.3867,0.370835,155.176,0.370835,155.176
7827,0.25833,92.3985,0.370835,155.196,0.370835,155.196
7828,0.25833,92.4103,0.370835,155.216,0.370835,155.216
7829,0.25833,92.4221,0.370835,155.236,0.370835,155.236
7830,0.25833,92.4338,0.370835,155.256,0.370835,155.256
7831,0.25833,92.4456,0.370835,155.276,0.370835,155.276
7832,0.25833,92.4574,0.370835,155.296,0.370835,155.296
7833,0.25833,92.4692,0.370835,155.316,0.370835,155.316
7834,0.25833,92.4809,0.370835,155.336,0.370835,155.336
7835,0.25833,92.4927,0.370835,155.356,0.370835,155.356
7836,0.25833,92.5045,0.370835,155.376,0.370835,155.376
7837,0.25833,92.5163,0.370835,155.396,0.370835,155.396
7838,0.25833,92.528,0.370835,155.416,0.370835,155.416
7839,0.25833,92.5398,0.370835,155.436,0.370835,155.436
7840,0.25833,92.5516,0.370835,155.456,0.370835,155.456
7841,0.25833,92.5634,0.370835,155.476,0.370835,155.476
7842,0.25833,92.5752,0.370835,155.496,0.370835,155.496
7843,0.25833,92.5869,0.370835,155.517,0.370835,155.517
7844,0.25833,92.5987,0.370835,155.537,0.370835,155.537
7845,0.25833,92.6105,0.370835,155.557,0.370835,155.557
7846,0.25833,92.6223,0.370835,155.577,0.370835,155.577
7847,0.25833,92.634,0.370835,155.597,0.370835,155.597
7848,0.25833,92.6458,0.370835,155.617,0.370835,155.617
7849,0.25833,92.6576,0.370835,155.637,0.370835,155.637
7850,0.25833,92.6694,0.370835,155.657,0.370835,155.657
7851,0.25833,92.6811,0.370835,155.677,0.370835,155.677
7852,0.25833,92.6929,0.370835,155.697,0.370835,155.697
7853,0.25833,92.7047,0.370835,155.717,0.370835,155.717
7854,0.25833,92.7165,0.370835,155.737,0.370835,155.737
7855,0.25833,92.7283,0.370835,155.757,0.370835,155.757
7856,0.25833,92.74,0.370835,155.777,0.370835,155.777
7857,0.25833,92.7518,0.370835,155.797,0.370835,155.797
7858,0.25833,92.7636,0.370835,155.817,0.370835,155.817
7859,0.25833,92.7754,0.370835,155.837,0.370835,155.837
7860,0.25833,92.7871,0.370835,155.857,0.370835,155.857
7861,0.25833,92.7989,0.370835,155.877,0.370835,155.877
7862,0.25833,92.8107,0.370835,155.897,0.370835,155.897
7863,0.25833,92.8225,0.370835,155.917,0.370835,155.917
7864,0.25833,92.8342,0.370835,155.937,0.370835,155.937
7865,0.25833,92.846,0.370835,155.957,0.370835,155.957
7866,0.25833,92.8578,0.370835,155.977,0.370835,155.977
7867,0.25833,92.8696,0.370835,155.997,0.370835,155.997
7868,0.25833,92.8814,0.370835,156.017,0.370835,156.017
7869,0.25833,92.8931,0.370835,156.037,0.370835,156.037
7870,0.25833,92.9049,0.370835,156.057,0.370835,156.057
7871,0.25833,92.9167,0.370835,156.077,0.370835,156.077
7872,0.25833,92.9285,0.370835,156.097,0.370835,156.097
7873,0.25833,92.9402,0.370835,156.117,0.370835,156.117
7874,0.25833,92.952,0.370835,156.137,0.370835,156.137
7875,0.25833,92.9638,0.370835,156.157,0.370835,156.157
7876,0.25833,92.9756,0.370835,156.177,0.370835,156.177
7877,0.25833,92.9873,0.370835,156.197,0.370835,156.197
7878,0.25833,92.9991,0.370835,156.217,0.370835,156.217
7879,0.25833,93.0109,0.370835,156.237,0.370835,156.237
7880,0.25833,93.0227,0.370835,156.257,0.370835,156.257
7881,0.25833,93.0345,0.370835,156.277,0.370835,156.277
7882,0.25833,93.0462,0.370835,156.297,0.370835,156.297
7883,0.25833,93.058,0.370835,156.317,0.370835,156.317
7884,0.25833,93.0698,0.370835,156.338,0.370835,156.338
7885,0.25833,93.0816,0.370835,156.358,0.370835,156.358
7886,0.25833,93.0933,0.370835,156.378,0.370835,156.378
7887,0.25833,93.1051,0.370835,156.398,0.370835,156.398
7888,0.25833,93.1169,0.370835,156.418,0.370835,156.418
7889,0.25833,93.1287,0.370835,156.438,0.370835,156.438
7890,0.25833,93.1404,0.370835,156.458,0.370835,156.458
7891,0.25833,93.1522,0.370835,156.478,0.370835,156.478
7892,0.25833,93.164,0.370835,156.498,0.370835,156.498
7893,0.25833,93.1758,0.370835,156.518,0.370835,156.518
7894,0.25833,93.1876,0.370835,156.538,0.370835,156.538
7895,0.25833,93.1993,0.370835,156.558,0.370835,156.558
7896,0.25833,93.2111,0.370835,156.578,0.370835,156.578
7897,0.25833,93.2229,0.370835,156.598,0.370835,156.598
7898,0.25833,93.2347,0.370835,156.618,0.370835,156.618
7899,0.25833,93.2464,0.370835,156.638,0.370835,156.638
7900,0.25833,93.2582,0.370835,156.658,0.370835,156.658
7901,0.25833,93.27,0.370835,156.678,0.370835,156.678
7902,0.25833,93.2818,0.370835,156.698,0.370835,156.698
7903,0.25833,93.2935,0.370835,156.718,0.370835,156.718
7904,0.25833,93.3053,0.370835,156.738,0.370835,156.738
7905,0.25833,93.3171,0.370835,156.758,0.370835,156.758
7906,0.25833,93.3289,0.370835,156.778,0.370835,156.778
7907,0.25833,93.3407,0.370835,156.798,0.370835,156.798
7908,0.25833,93.3524,0.370835,156.818,0.370835,156.818
7909,0.25833,93.3642,0.370835,156.838,0.370835,156.838
7910,0.25833,93.376,0.370835,156.858,0.370835,156.858
7911,0.25833,93.3878,0.370835,156.878,0.370835,156.878
7912,0.25833,93.3995,0.370835,156.898,0.370835,156.898
7913,0.25833,93.4113,0.370835,156.918,0.370835,156.918
7914,0.25833,93.4231,0.370835,156.938,0.370835,156.938
7915,0.25833,93.4349,0.370835,156.958,0.370835,156.958
7916,0.25833,93.4466,0.370835,156.978,0.370835,156.978
7917,0.25833,93.4584,0.370835,156.998,0.370835,156.998
7918,0.25833,93.4702,0.370835,157.018,0.370835,157.018
7919,0.25833,93.482,0.370835,157.038,0.370835,157.038
7920,0.25833,93.4938,0.370835,157.058,0.370835,157.058
7921,0.25833,93.5055,0.370835,157.078,0.370835,157.078
7922,0.25833,93.5173,0.370835,157.098,0.370835,157.098
7923,0.25833,93.5291,0.370835,157.118,0.370835,157.118
7924,0.25833,93.5409,0.370835,157.139,0.370835,157.139
7925,0.25833,93.5526,0.370835,157.159,0.370835,157.159
7926,0.25833,93.5644,0.370835,157.179,0.370835,157.179
7927,0.25833,93.5762,0.370835,157.199,0.370835,157.199
7928,0.25833,93.588,0.370835,157.219,0.370835,157.219
7929,0.25833,93.5997,0.370835,157.239,0.370835,157.239
7930,0.25833,93.6115,0.370835,157.259,0.370835,157.259
7931,0.25833,93.6233,0.370835,157.279,0.370835,157.279
7932,0.25833,93.6351,0.370835,157.299,0.370835,157.299
7933,0.25833,93.6469,0.370835,157.319,0.370835,157.319
7934,0.25833,93.6586,0.370835,157.339,0.370835,157.339
7935,0.25833,93.6704,0.370835,157.359,0.370835,157.359
7936,0.25833,93.6822,0.370835,157.379,0.370835,157.379
7937,0.25833,93.694,0.370835,157.399,0.370835,157.399
7938,0.25833,93.7057,0.370835,157.419,0.370835,157.419
7939,0.25833,93.7175,0.370835,157.439,0.370835,157.439
7940,0.25833,93.7293,0.370835,157.459,0.370835,157.459
7941,0.25833,93.7411,0.370835,157.479,0.370835,157.479
7942,0.25833,93.7528,0.370835,157.499,0.370835,157.499
7943,0.25833,93.7646,0.370835,157.519,0.370835,157.519
7944,0.25833,93.7764,0.370835,157.539,0.370835,157.539
7945,0.25833,93.7882,0.370835,157.559,0.370835,157.559
7946,0.25833,93.8,0.370835,157.579,0.370835,157.579
7947,0.25833,93.8117,0.370835,157.599,0.370835,157.599
7948,0.25833,93.8235,0.370835,157.619,0.370835,157.619
7949,0.25833,93.8353,0.370835,157.639,0.370835,157.639
7950,0.25833,93.8471,0.370835,157.659,0.370835,157.659
7951,0.25833,93.8588,0.370835,157.679,0.370835,157.679
7952,0.25833,93.8706,0.370835,157.699,0.370835,157.699
7953,0.25833,93.8824,0.370835,157.719,0.370835,157.719
7954,0.25833,93.8942,0.370835,157.739,0.370835,157.739
7955,0.25833,93.9059,0.370835,157.759,0.370835,157.759
7956,0.25833,93.9177,0.370835,157.779,0.370835,157.779
7957,0.25833,93.9295,0.370835,157.799,0.370835,157.799
7958,0.25833,93.9413,0.370835,157.819,0.370835,157.819
7959,0.25833,93.9531,0.370835,157.839,0.370835,157.839
7960,0.25833,93.9648,0.370835,157.859,0.370835,157.859
7961,0.25833,93.9766,0.370835,157.879,0.370835,157.879
7962,0.25833,93.9884,0.370835,157.899,0.370835,157.899
7963,0.25833,94.0002,0.370835,157.919,0.370835,157.919
7964,0.25833,94.0119,0.370835,157.94,0.370835,157.94
7965,0.25833,94.0237,0.370835,157.96,0.370835,157.96
7966,0.25833,94.0355,0.370835,157.98,0.370835,157.98
7967,0.25833,94.0473,0.370835,158,0.370835,158
7968,0.25833,94.059,0.370835,158.02,0.370835,158.02
7969,0.25833,94.0708,0.370835,158.04,0.370835,158.04
7970,0.25833,94.0826,0.370835,158.06,0.370835,158.06
7971,0.25833,94.0944,0.370835,158.08,0.370835,158.08
7972,0.25833,94.1062,0.370835,158.1,0.370835,158.1
7973,0.25833,94.1179,0.370835,158.12,0.370835,158.12
7974,0.25833,94.1297,0.370835,158.14,0.370835,158.14
7975,0.25833,94.1415,0.370835,158.16,0.370835,158.16
7976,0.25833,94.1533,0.370835,158.18,0.370835,158.18
7977,0.25833,94.165,0.370835,158.2,0.370835,158.2
7978,0.25833,94.1768,0.370835,158.22,0.370835,158.22
7979,0.25833,94.1886,0.370835,158.24,0.370835,158.24
7980,0.25833,94.2004,0.370835,158.26,0.370835,158.26
7981,0.25833,94.2122,0.370835,158.28,0.370835,158.28
7982,0.25833,94.2239,0.370835,158.3,0.370835,158.3
7983,0.25833,94.2357,0.370835,158.32,0.370835,158.32
7984,0.25833,94.2475,0.370835,158.34,0.370835,158.34
7985,0.25833,94.2593,0.370835,158.36,0.370835,158.36
7986,0.25833,94.271,0.370835,158.38,0.370835,158.38
7987,0.25833,94.2828,0.370835,158.4,0.370835,158.4
7988,0.25833,94.2946,0.370835,158.42,0.370835,158.42
7989,0.25833,94.3064,0.370835,158.44,0.370835,158.44
7990,0.25833,94.3181,0.370835,158.46,0.370835,158.46
7991,0.25833,94.3299,0.370835,158.48,0.370835,158.48
7992,0.25833,94.3417,0.370835,158.5,0.370835,158.5
7993,0.25833,94.3535,0.370835,158.52,0.370835,158.52
7994,0.25833,94.3653,0.370835,158.54,0.370835,158.54
7995,0.25833,94.377,0.370835,158.56,0.370835,158.56
7996,0.25833,94.3888,0.370835,158.58,0.370835,158.58
7997,0.25833,94.4006,0.370835,158.6,0.370835,158.6
7998,0.25833,94.4124,0.370835,158.62,0.370835,158.62
7999,0.25833,94.4241,0.370835,158.64,0.370835,158.64
8000,0.25833,94.4359,0.370835,158.66,0.370835,158.66
8001,0.25833,94.4477,0.370835,158.68,0.370835,158.68
8002,0.25833,94.4595,0.370835,158.7,0.370835,158.7
8003,0.25833,94.4712,0.370835,158.72,0.370835,158.72
8004,0.25833,94.483,0.370835,158.74,0.370835,158.74
8005,0.25833,94.4948,0.370835,158.761,0.370835,158.761
8006,0.25833,94.5066,0.370835,158.781,0.370835,158.781
8007,0.25833,94.5184,0.370835,158.801,0.370835,158.801
8008,0.25833,94.5301,0.370835,158.821,0.370835,158.821
8009,0.25833,94.5419,0.370835,158.841,0.370835,158.841
8010,0.25833,94.5537,0.370835,158.861,0.370835,158.861
8011,0.25833,94.5655,0.370835,158.881,0.370835,158.881
8012,0.25833,94.5772,0.370835,158.901,0.370835,158.901
8013,0.25833,94.589,0.370835,158.921,0.370835,158.921
8014,0.25833,94.6008,0.370835,158.941,0.370835,158.941
8015,0.25833,94.6126,0.370835,158.961,0.370835,158.961
8016,0.25833,94.6243,0.370835,158.981,0.370835,158.981
8017,0.25833,94.6361,0.370835,159.001,0.370835,159.001
8018,0.25833,94.6479,0.370835,159.021,0.370835,159.021
8019,0.25833,94.6597,0.370835,159.041,0.370835,159.041
8020,0.25833,94.6715,0.370835,159.061,0.370835,159.061
