t,T+R,N_0,N_1,N_2
2176,0.989608,0.046097,0.451069,0.451069
2177,0.989608,0.046097,0.451069,0.451069
2178,0.989608,0.046097,0.451069,0.451069
2179,0.989608,0.046097,0.451069,0.451069
2180,0.989608,0.046097,0.451069,0.451069
2181,0.989608,0.046097,0.451069,0.451069
2182,0.989608,0.046097,0.451069,0.451069
2183,0.989608,0.046097,0.451069,0.451069
2184,0.989608,0.046097,0.451069,0.451069
2185,0.989608,0.046097,0.451069,0.451069
2186,0.989608,0.046097,0.451069,0.451069
2187,0.989608,0.046097,0.451069,0.451069
2188,0.989608,0.046097,0.451069,0.451069
2189,0.989608,0.046097,0.451069,0.451069
2190,0.989608,0.046097,0.451069,0.451069
2191,0.989608,0.046097,0.451069,0.451069
2192,0.989608,0.046097,0.451069,0.451069
2193,0.989608,0.046097,0.451069,0.451069
2194,0.989608,0.046097,0.451069,0.451069
2195,0.989608,0.046097,0.451069,0.451069
2196,0.989608,0.046097,0.451069,0.451069
2197,0.989608,0.046097,0.451069,0.451069
2198,0.989608,0.046097,0.451069,0.451069
2199,0.989608,0.046097,0.451069,0.451069
2200,0.989608,0.046097,0.451069,0.451069
2201,0.989608,0.046097,0.451069,0.451069
2202,0.989608,0.046097,0.451069,0.451069
2203,0.989608,0.046097,0.451069,0.451069
2204,0.989608,0.046097,0.451069,0.451069
2205,0.989608,0.046097,0.451069,0.451069
2206,0.989608,0.046097,0.451069,0.451069
2207,0.989608,0.046097,0.451069,0.451069
2208,0.989608,0.046097,0.451069,0.451069
2209,0.989608,0.046097,0.451069,0.451069
2210,0.989608,0.046097,0.451069,0.451069
2211,0.989608,0.046097,0.451069,0.451069
2212,0.989608,0.046097,0.451069,0.451069
2213,0.989608,0.046097,0.451069,0.451069
2214,0.989608,0.046097,0.451069,0.451069
2215,0.989608,0.046097,0.451069,0.451069
2216,0.989608,0.046097,0.451069,0.451069
2217,0.989608,0.046097,0.451069,0.451069
2218,0.989608,0.046097,0.451069,0.451069
2219,0.989608,0.046097,0.451069,0.451069
2220,0.989608,0.046097,0.451069,0.451069
2221,0.989608,0.046097,0.451069,0.451069
2222,0.989608,0.046097,0.451069,0.451069
2223,0.989608,0.046097,0.451069,0.451069
2224,0.989608,0.046097,0.451069,0.451069
2225,0.989608,0.046097,0.451069,0.451069
2226,0.989608,0.046097,0.451069,0.451069
2227,0.989608,0.046097,0.451069,0.451069
2228,0.989608,0.046097,0.451069,0.451069
2229,0.989608,0.046097,0.451069,0.451069
2230,0.989608,0.046097,0.451069,0.451069
2231,0.989608,0.046097,0.451069,0.451069
2232,0.989608,0.046097,0.451069,0.451069
2233,0.989608,0.046097,0.451069,0.451069
2234,0.989608,0.046097,0.451069,0.451069
2235,0.989608,0.046097,0.451069,0.451069
2236,0.989608,0.046097,0.451069,0.451069
2237,0.989608,0.046097,0.451069,0.451069
2238,0.989608,0.046097,0.451069,0.451069
2239,0.989608,0.046097,0.451069,0.451069
2240,0.989608,0.046097,0.451069,0.451069
2241,0.989608,0.046097,0.451069,0.451069
2242,0.989608,0.046097,0.451069,0.451069
2243,0.989608,0.046097,0.451069,0.451069
2244,0.989608,0.046097,0.451069,0.451069
2245,0.989608,0.046097,0.451069,0.451069
2246,0.989608,0.046097,0.451069,0.451069
2247,0.989608,0.046097,0.451069,0.451069
2248,0.989608,0.046097,0.451069,0.451069
2249,0.989608,0.046097,0.451069,0.451069
2250,0.989608,0.046097,0.451069,0.451069
2251,0.989608,0.046097,0.451069,0.451069
2252,0.989608,0.046097,0.451069,0.451069
2253,0.989608,0.046097,0.451069,0.451069
2254,0.989608,0.046097,0.451069,0.451069
2255,0.989608,0.046097,0.451069,0.451069
2256,0.989608,0.046097,0.451069,0.451069
2257,0.989608,0.046097,0.451069,0.451069
2258,0.989608,0.046097,0.451069,0.451069
2259,0.989608,0.046097,0.451069,0.451069
2260,0.989608,0.046097,0.451069,0.451069
2261,0.989608,0.046097,0.451069,0.451069
2262,0.989608,0.046097,0.451069,0.451069
2263,0.989608,0.046097,0.451069,0.451069
2264,0.989608,0.046097,0.451069,0.451069
2265,0.989608,0.046097,0.451069,0.451069
2266,0.989608,0.046097,0.451069,0.451069
2267,0.989608,0.046097,0.451069,0.451069
2268,0.989608,0.046097,0.451069,0.451069
2269,0.989608,0.046097,0.451069,0.451069
2270,0.989608,0.046097,0.451069,0.451069
2271,0.989608,0.046097,0.451069,0.451069
2272,0.989608,0.046097,0.451069,0.451069
2273,0.989608,0.046097,0.451069,0.451069
2274,0.989608,0.046097,0.451069,0.451069
2275,0.989608,0.046097,0.451069,0.451069
2276,0.989608,0.046097,0.451069,0.451069
2277,0.989608,0.046097,0.451069,0.451069
2278,0.989608,0.046097,0.451069,0.451069
2279,0.989608,0.046097,0.451069,0.451069
2280,0.989608,0.046097,0.451069,0.451069
2281,0.989608,0.046097,0.451069,0.451069
2282,0.989608,0.046097,0.451069,0.451069
2283,0.989608,0.046097,0.451069,0.451069
2284,0.989608,0.046097,0.451069,0.451069
2285,0.989608,0.046097,0.451069,0.451069
2286,0.989608,0.046097,0.451069,0.451069
2287,0.989608,0.046097,0.451069,0.451069
2288,0.989608,0.046097,0.451069,0.451069
2289,0.989608,0.046097,0.451069,0.451069
2290,0.989608,0.046097,0.451069,0.451069
2291,0.989608,0.046097,0.451069,0.451069
2292,0.989608,0.046097,0.451069,0.451069
2293,0.989608,0.046097,0.451069,0.451069
2294,0.989608,0.046097,0.451069,0.451069
2295,0.989608,0.046097,0.451069,0.451069
2296,0.989608,0.046097,0.451069,0.451069
2297,0.989608,0.046097,0.451069,0.451069
2298,0.989608,0.046097,0.451069,0.451069
2299,0.989608,0.046097,0.451069,0.451069
2300,0.989608,0.046097,0.451069,0.451069
2301,0.989608,0.046097,0.451069,0.451069
2302,0.989608,0.046097,0.451069,0.451069
2303,0.989608,0.046097,0.451069,0.451069
2304,0.989608,0.046097,0.451069,0.451069
2305,0.989608,0.046097,0.451069,0.451069
2306,0.989608,0.046097,0.451069,0.451069
2307,0.989608,0.046097,0.451069,0.451069
2308,0.989608,0.046097,0.451069,0.451069
2309,0.989608,0.046097,0.451069,0.451069
2310,0.989608,0.046097,0.451069,0.451069
2311,0.989608,0.046097,0.451069,0.451069
2312,0.989608,0.046097,0.451069,0.451069
2313,0.989608,0.046097,0.451069,0.451069
2314,0.989608,0.046097,0.451069,0.451069
2315,0.989608,0.046097,0.451069,0.451069
2316,0.989608,0.046097,0.451069,0.451069
2317,0.989608,0.046097,0.451069,0.451069
2318,0.989608,0.046097,0.451069,0.451069
2319,0.989608,0.046097,0.451069,0.451069
2320,0.989608,0.046097,0.451069,0.451069
2321,0.989608,0.046097,0.451069,0.451069
2322,0.989608,0.046097,0.451069,0.451069
2323,0.989608,0.046097,0.451069,0.451069
2324,0.989608,0.046097,0.451069,0.451069
2325,0.989608,0.046097,0.451069,0.451069
2326,0.989608,0.046097,0.451069,0.451069
2327,0.989608,0.046097,0.451069,0.451069
2328,0.989608,0.046097,0.451069,0.451069
2329,0.989608,0.046097,0.451069,0.451069
2330,0.989608,0.046097,0.451069,0.451069
2331,0.989608,0.046097,0.451069,0.451069
2332,0.989608,0.046097,0.451069,0.451069
2333,0.989608,0.046097,0.451069,0.451069
2334,0.989608,0.046097,0.451069,0.451069
2335,0.989608,0.046097,0.451069,0.451069
2336,0.989608,0.046097,0.451069,0.451069
2337,0.989608,0.046097,0.451069,0.451069
2338,0.989608,0.046097,0.451069,0.451069
2339,0.989608,0.046097,0.451069,0.451069
2340,0.989608,0.046097,0.451069,0.451069
2341,0.989608,0.046097,0.451069,0.451069
2342,0.989608,0.046097,0.451069,0.451069
2343,0.989608,0.046097,0.451069,0.451069
2344,0.989608,0.046097,0.451069,0.451069
2345,0.989608,0.046097,0.451069,0.451069
2346,0.989608,0.046097,0.451069,0.451069
2347,0.989608,0.046097,0.451069,0.451069
2348,0.989608,0.046097,0.451069,0.451069
2349,0.989608,0.046097,0.451069,0.451069
2350,0.989608,0.046097,0.451069,0.451069
2351,0.989608,0.046097,0.451069,0.451069
2352,0.989608,0.046097,0.451069,0.451069
2353,0.989608,0.046097,0.451069,0.451069
2354,0.989608,0.046097,0.451069,0.451069
2355,0.989608,0.046097,0.451069,0.451069
2356,0.989608,0.046097,0.451069,0.451069
2357,0.989608,0.046097,0.451069,0.451069
2358,0.989608,0.046097,0.451069,0.451069
2359,0.989608,0.046097,0.451069,0.451069
2360,0.989608,0.046097,0.451069,0.451069
2361,0.989608,0.046097,0.451069,0.451069
2362,0.989608,0.046097,0.451069,0.451069
2363,0.989608,0.046097,0.451069,0.451069
2364,0.989608,0.046097,0.451069,0.451069
2365,0.989608,0.046097,0.451069,0.451069
2366,0.989608,0.046097,0.451069,0.451069
2367,0.989608,0.046097,0.451069,0.451069
2368,0.989608,0.046097,0.451069,0.451069
2369,0.989608,0.046097,0.451069,0.451069
2370,0.989608,0.046097,0.451069,0.451069
2371,0.989608,0.046097,0.451069,0.451069
2372,0.989608,0.046097,0.451069,0.451069
2373,0.989608,0.046097,0.451069,0.451069
2374,0.989608,0.046097,0.451069,0.451069
2375,0.989608,0.046097,0.451069,0.451069
2376,0.989608,0.046097,0.451069,0.451069
2377,0.989608,0.046097,0.451069,0.451069
2378,0.989608,0.046097,0.451069,0.451069
2379,0.989608,0.046097,0.451069,0.451069
2380,0.989608,0.046097,0.451069,0.451069
2381,0.989608,0.046097,0.451069,0.451069
2382,0.989608,0.046097,0.451069,0.451069
2383,0.989608,0.046097,0.451069,0.451069
2384,0.989608,0.046097,0.451069,0.451069
2385,0.989608,0.046097,0.451069,0.451069
2386,0.989608,0.046097,0.451069,0.451069
2387,0.989608,0.046097,0.451069,0.451069
2388,0.989608,0.046097,0.451069,0.451069
2389,0.989608,0.046097,0.451069,0.451069
2390,0.989608,0.046097,0.451069,0.451069
2391,0.989608,0.046097,0.451069,0.451069
2392,0.989608,0.046097,0.451069,0.451069
2393,0.989608,0.046097,0.451069,0.451069
2394,0.989608,0.046097,0.451069,0.451069
2395,0.989608,0.046097,0.451069,0.451069
2396,0.989608,0.046097,0.451069,0.451069
2397,0.989608,0.046097,0.451069,0.451069
2398,0.989608,0.046097,0.451069,0.451069
2399,0.989608,0.046097,0.451069,0.451069
2400,0.989608,0.046097,0.451069,0.451069
2401,0.989608,0.046097,0.451069,0.451069
2402,0.989608,0.046097,0.451069,0.451069
2403,0.989608,0.046097,0.451069,0.451069
2404,0.989608,0.046097,0.451069,0.451069
2405,0.989608,0.046097,0.451069,0.451069
2406,0.989608,0.046097,0.451069,0.451069
2407,0.989608,0.046097,0.451069,0.451069
2408,0.989608,0.046097,0.451069,0.451069
2409,0.989608,0.046097,0.451069,0.451069
2410,0.989608,0.046097,0.451069,0.451069
2411,0.989608,0.046097,0.451069,0.451069
2412,0.989608,0.046097,0.451069,0.451069
2413,0.989608,0.046097,0.451069,0.451069
2414,0.989608,0.046097,0.451069,0.451069
2415,0.989608,0.046097,0.451069,0.451069
2416,0.989608,0.046097,0.451069,0.451069
2417,0.989608,0.046097,0.451069,0.451069
2418,0.989608,0.046097,0.451069,0.451069
2419,0.989608,0.046097,0.451069,0.451069
2420,0.989608,0.046097,0.451069,0.451069
2421,0.989608,0.046097,0.451069,0.451069
2422,0.989608,0.046097,0.451069,0.451069
2423,0.989608,0.046097,0.451069,0.451069
2424,0.989608,0.046097,0.451069,0.451069
2425,0.989608,0.046097,0.451069,0.451069
2426,0.989608,0.046097,0.451069,0.451069
2427,0.989608,0.046097,0.451069,0.451069
2428,0.989608,0.046097,0.451069,0.451069
2429,0.989608,0.046097,0.451069,0.451069
2430,0.989608,0.046097,0.451069,0.451069
2431,0.989608,0.046097,0.451069,0.451069
2432,0.989608,0.046097,0.451069,0.451069
2433,0.989608,0.046097,0.451069,0.451069
2434,0.989608,0.046097,0.451069,0.451069
2435,0.989608,0.046097,0.451069,0.451069
2436,0.989608,0.046097,0.451069,0.451069
2437,0.989608,0.046097,0.451069,0.451069
2438,0.989608,0.046097,0.451069,0.451069
2439,0.989608,0.046097,0.451069,0.451069
2440,0.989608,0.046097,0.451069,0.451069
2441,0.989608,0.046097,0.451069,0.451069
2442,0.989608,0.046097,0.451069,0.451069
2443,0.989608,0.046097,0.451069,0.451069
2444,0.989608,0.046097,0.451069,0.451069
2445,0.989608,0.046097,0.451069,0.451069
2446,0.989608,0.046097,0.451069,0.451069
2447,0.989608,0.046097,0.451069,0.451069
2448,0.989608,0.046097,0.451069,0.451069
2449,0.989608,0.046097,0.451069,0.451069
2450,0.989608,0.046097,0.451069,0.451069
2451,0.989608,0.046097,0.451069,0.451069
2452,0.989608,0.046097,0.451069,0.451069
2453,0.989608,0.046097,0.451069,0.451069
2454,0.989608,0.046097,0.451069,0.451069
2455,0.989608,0.046097,0.451069,0.451069
2456,0.989608,0.046097,0.451069,0.451069
2457,0.989608,0.046097,0.451069,0.451069
2458,0.989608,0.046097,0.451069,0.451069
2459,0.989608,0.046097,0.451069,0.451069
2460,0.989608,0.046097,0.451069,0.451069
2461,0.989608,0.046097,0.451069,0.451069
2462,0.989608,0.046097,0.451069,0.451069
2463,0.989608,0.046097,0.451069,0.451069
2464,0.989608,0.046097,0.451069,0.451069
2465,0.989608,0.046097,0.451069,0.451069
2466,0.989608,0.046097,0.451069,0.451069
2467,0.989608,0.046097,0.451069,0.451069
2468,0.989608,0.046097,0.451069,0.451069
2469,0.989608,0.046097,0.451069,0.451069
2470,0.989608,0.046097,0.451069,0.451069
2471,0.989608,0.046097,0.451069,0.451069
2472,0.989608,0.046097,0.451069,0.451069
2473,0.989608,0.046097,0.451069,0.451069
2474,0.989608,0.046097,0.451069,0.451069
2475,0.989608,0.046097,0.451069,0.451069
2476,0.989608,0.046097,0.451069,0.451069
2477,0.989608,0.046097,0.451069,0.451069
2478,0.989608,0.046097,0.451069,0.451069
2479,0.989608,0.046097,0.451069,0.451069
2480,0.989608,0.046097,0.451069,0.451069
2481,0.989608,0.046097,0.451069,0.451069
2482,0.989608,0.046097,0.451069,0.451069
2483,0.989608,0.046097,0.451069,0.451069
2484,0.989608,0.046097,0.451069,0.451069
2485,0.989608,0.046097,0.451069,0.451069
2486,0.989608,0.046097,0.451069,0.451069
2487,0.989608,0.046097,0.451069,0.451069
2488,0.989608,0.046097,0.451069,0.451069
2489,0.989608,0.046097,0.451069,0.451069
2490,0.989608,0.046097,0.451069,0.451069
2491,0.989608,0.046097,0.451069,0.451069
2492,0.989608,0.046097,0.451069,0.451069
2493,0.989608,0.046097,0.451069,0.451069
2494,0.989608,0.046097,0.451069,0.451069
2495,0.989608,0.046097,0.451069,0.451069
2496,0.989608,0.046097,0.451069,0.451069
2497,0.989608,0.046097,0.451069,0.451069
2498,0.989608,0.046097,0.451069,0.451069
2499,0.989608,0.046097,0.451069,0.451069
2500,0.989608,0.046097,0.451069,0.451069
2501,0.989608,0.046097,0.451069,0.451069
2502,0.989608,0.046097,0.451069,0.451069
2503,0.989608,0.046097,0.451069,0.451069
2504,0.989608,0.046097,0.451069,0.451069
2505,0.989608,0.046097,0.451069,0.451069
2506,0.989608,0.046097,0.451069,0.451069
2507,0.989608,0.046097,0.451069,0.451069
2508,0.989608,0.046097,0.451069,0.451069
2509,0.989608,0.046097,0.451069,0.451069
2510,0.989608,0.046097,0.451069,0.451069
2511,0.989608,0.046097,0.451069,0.451069
2512,0.989608,0.046097,0.451069,0.451069
2513,0.989608,0.046097,0.451069,0.451069
2514,0.989608,0.046097,0.451069,0.451069
2515,0.989608,0.046097,0.451069,0.451069
2516,0.989608,0.046097,0.451069,0.451069
2517,0.989608,0.046097,0.451069,0.451069
2518,0.989608,0.046097,0.451069,0.451069
2519,0.989608,0.046097,0.451069,0.451069
2520,0.989608,0.046097,0.451069,0.451069
2521,0.989608,0.046097,0.451069,0.451069
2522,0.989608,0.046097,0.451069,0.451069
2523,0.989608,0.046097,0.451069,0.451069
2524,0.989608,0.046097,0.451069,0.451069
2525,0.989608,0.046097,0.451069,0.451069
2526,0.989608,0.046097,0.451069,0.451069
2527,0.989608,0.046097,0.451069,0.451069
2528,0.989608,0.046097,0.451069,0.451069
2529,0.989608,0.046097,0.451069,0.451069
2530,0.989608,0.046097,0.451069,0.451069
2531,0.989608,0.046097,0.451069,0.451069
2532,0.989608,0.046097,0.451069,0.451069
2533,0.989608,0.046097,0.451069,0.451069
2534,0.989608,0.046097,0.451069,0.451069
2535,0.989608,0.046097,0.451069,0.451069
2536,0.989608,0.046097,0.451069,0.451069
2537,0.989608,0.046097,0.451069,0.451069
2538,0.989608,0.046097,0.451069,0.451069
2539,0.989608,0.046097,0.451069,0.451069
2540,0.989608,0.046097,0.451069,0.451069
2541,0.989608,0.046097,0.451069,0.451069
2542,0.989608,0.046097,0.451069,0.451069
2543,0.989608,0.046097,0.451069,0.451069
2544,0.989608,0.046097,0.451069,0.451069
2545,0.989608,0.046097,0.451069,0.451069
2546,0.989608,0.046097,0.451069,0.451069
2547,0.989608,0.046097,0.451069,0.451069
2548,0.989608,0.046097,0.451069,0.451069
2549,0.989608,0.046097,0.451069,0.451069
2550,0.989608,0.046097,0.451069,0.451069
2551,0.989608,0.046097,0.451069,0.451069
2552,0.989608,0.046097,0.451069,0.451069
2553,0.989608,0.046097,0.451069,0.451069
2554,0.989608,0.046097,0.451069,0.451069
2555,0.989608,0.046097,0.451069,0.451069
2556,0.989608,0.046097,0.451069,0.451069
2557,0.989608,0.046097,0.451069,0.451069
2558,0.989608,0.046097,0.451069,0.451069
2559,0.989608,0.046097,0.451069,0.451069
2560,0.989608,0.046097,0.451069,0.451069
2561,0.989608,0.046097,0.451069,0.451069
2562,0.989608,0.046097,0.451069,0.451069
2563,0.989608,0.046097,0.451069,0.451069
2564,0.989608,0.046097,0.451069,0.451069
2565,0.989608,0.046097,0.451069,0.451069
2566,0.989608,0.046097,0.451069,0.451069
2567,0.989608,0.046097,0.451069,0.451069
2568,0.989608,0.046097,0.451069,0.451069
2569,0.989608,0.046097,0.451069,0.451069
2570,0.989608,0.046097,0.451069,0.451069
2571,0.989608,0.046097,0.451069,0.451069
2572,0.989608,0.046097,0.451069,0.451069
2573,0.989608,0.046097,0.451069,0.451069
2574,0.989608,0.046097,0.451069,0.451069
2575,0.989608,0.046097,0.451069,0.451069
2576,0.989608,0.046097,0.451069,0.451069
2577,0.989608,0.046097,0.451069,0.451069
2578,0.989608,0.046097,0.451069,0.451069
2579,0.989608,0.046097,0.451069,0.451069
2580,0.989608,0.046097,0.451069,0.451069
2581,0.989608,0.046097,0.451069,0.451069
2582,0.989608,0.046097,0.451069,0.451069
2583,0.989608,0.046097,0.451069,0.451069
2584,0.989608,0.046097,0.451069,0.451069
2585,0.989608,0.046097,0.451069,0.451069
2586,0.989608,0.046097,0.451069,0.451069
2587,0.989608,0.046097,0.451069,0.451069
2588,0.989608,0.046097,0.451069,0.451069
2589,0.989608,0.046097,0.451069,0.451069
2590,0.989608,0.046097,0.451069,0.451069
2591,0.989608,0.046097,0.451069,0.451069
2592,0.989608,0.046097,0.451069,0.451069
2593,0.989608,0.046097,0.451069,0.451069
2594,0.989608,0.046097,0.451069,0.451069
2595,0.989608,0.046097,0.451069,0.451069
2596,0.989608,0.046097,0.451069,0.451069
2597,0.989608,0.046097,0.451069,0.451069
2598,0.989608,0.046097,0.451069,0.451069
2599,0.989608,0.046097,0.451069,0.451069
2600,0.989608,0.046097,0.451069,0.451069
2601,0.989608,0.046097,0.451069,0.451069
2602,0.989608,0.046097,0.451069,0.451069
2603,0.989608,0.046097,0.451069,0.451069
2604,0.989608,0.046097,0.451069,0.451069
2605,0.989608,0.046097,0.451069,0.451069
2606,0.989608,0.046097,0.451069,0.451069
2607,0.989608,0.046097,0.451069,0.451069
2608,0.989608,0.046097,0.451069,0.451069
2609,0.989608,0.046097,0.451069,0.451069
2610,0.989608,0.046097,0.451069,0.451069
2611,0.989608,0.046097,0.451069,0.451069
2612,0.989608,0.046097,0.451069,0.451069
2613,0.989608,0.046097,0.451069,0.451069
2614,0.989608,0.046097,0.451069,0.451069
2615,0.989608,0.046097,0.451069,0.451069
2616,0.989608,0.046097,0.451069,0.451069
2617,0.989608,0.046097,0.451069,0.451069
2618,0.989608,0.046097,0.451069,0.451069
2619,0.989608,0.046097,0.451069,0.451069
2620,0.989608,0.046097,0.451069,0.451069
2621,0.989608,0.046097,0.451069,0.451069
2622,0.989608,0.046097,0.451069,0.451069
2623,0.989608,0.046097,0.451069,0.451069
2624,0.989608,0.046097,0.451069,0.451069
2625,0.989608,0.046097,0.451069,0.451069
2626,0.989608,0.046097,0.451069,0.451069
2627,0.989608,0.046097,0.451069,0.451069
2628,0.989608,0.046097,0.451069,0.451069
2629,0.989608,0.046097,0.451069,0.451069
2630,0.989608,0.046097,0.451069,0.451069
2631,0.989608,0.046097,0.451069,0.451069
2632,0.989608,0.046097,0.451069,0.451069
2633,0.989608,0.046097,0.451069,0.451069
2634,0.989608,0.046097,0.451069,0.451069
2635,0.989608,0.046097,0.451069,0.451069
2636,0.989608,0.046097,0.451069,0.451069
2637,0.989608,0.046097,0.451069,0.451069
2638,0.989608,0.046097,0.451069,0.451069
2639,0.989608,0.046097,0.451069,0.451069
2640,0.989608,0.046097,0.451069,0.451069
2641,0.989608,0.046097,0.451069,0.451069
2642,0.989608,0.046097,0.451069,0.451069
2643,0.989608,0.046097,0.451069,0.451069
2644,0.989608,0.046097,0.451069,0.451069
2645,0.989608,0.046097,0.451069,0.451069
2646,0.989608,0.046097,0.451069,0.451069
2647,0.989608,0.046097,0.451069,0.451069
2648,0.989608,0.046097,0.451069,0.451069
2649,0.989608,0.046097,0.451069,0.451069
2650,0.989608,0.046097,0.451069,0.451069
2651,0.989608,0.046097,0.451069,0.451069
2652,0.989608,0.046097,0.451069,0.451069
2653,0.989608,0.046097,0.451069,0.451069
2654,0.989608,0.046097,0.451069,0.451069
2655,0.989608,0.046097,0.451069,0.451069
2656,0.989608,0.046097,0.451069,0.451069
2657,0.989608,0.046097,0.451069,0.451069
2658,0.989608,0.046097,0.451069,0.451069
2659,0.989608,0.046097,0.451069,0.451069
2660,0.989608,0.046097,0.451069,0.451069
2661,0.989608,0.046097,0.451069,0.451069
2662,0.989608,0.046097,0.451069,0.451069
2663,0.989608,0.046097,0.451069,0.451069
2664,0.989608,0.046097,0.451069,0.451069
2665,0.989608,0.046097,0.451069,0.451069
2666,0.989608,0.046097,0.451069,0.451069
2667,0.989608,0.046097,0.451069,0.451069
2668,0.989608,0.046097,0.451069,0.451069
2669,0.989608,0.046097,0.451069,0.451069
2670,0.989608,0.046097,0.451069,0.451069
2671,0.989608,0.046097,0.451069,0.451069
2672,0.989608,0.046097,0.451069,0.451069
2673,0.989608,0.046097,0.451069,0.451069
2674,0.989608,0.046097,0.451069,0.451069
2675,0.989608,0.046097,0.451069,0.451069
2676,0.989608,0.046097,0.451069,0.451069
2677,0.989608,0.046097,0.451069,0.451069
2678,0.989608,0.046097,0.451069,0.451069
2679,0.989608,0.046097,0.451069,0.451069
2680,0.989608,0.046097,0.451069,0.451069
2681,0.989608,0.046097,0.451069,0.451069
2682,0.989608,0.046097,0.451069,0.451069
2683,0.989608,0.046097,0.451069,0.451069
2684,0.989608,0.046097,0.451069,0.451069
2685,0.989608,0.046097,0.451069,0.451069
2686,0.989608,0.046097,0.451069,0.451069
2687,0.989608,0.046097,0.451069,0.451069
2688,0.989608,0.046097,0.451069,0.451069
2689,0.989608,0.046097,0.451069,0.451069
2690,0.989608,0.046097,0.451069,0.451069
2691,0.989608,0.046097,0.451069,0.451069
2692,0.989608,0.046097,0.451069,0.451069
2693,0.989608,0.046097,0.451069,0.451069
2694,0.989608,0.046097,0.451069,0.451069
2695,0.989608,0.046097,0.451069,0.451069
2696,0.989608,0.046097,0.451069,0.451069
2697,0.989608,0.046097,0.451069,0.451069
2698,0.989608,0.046097,0.451069,0.451069
2699,0.989608,0.046097,0.451069,0.451069
2700,0.989608,0.046097,0.451069,0.451069
2701,0.989608,0.046097,0.451069,0.451069
2702,0.989608,0.046097,0.451069,0.451069
2703,0.989608,0.046097,0.451069,0.451069
2704,0.989608,0.046097,0.451069,0.451069
2705,0.989608,0.046097,0.451069,0.451069
2706,0.989608,0.046097,0.451069,0.451069
2707,0.989608,0.046097,0.451069,0.451069
2708,0.989608,0.046097,0.451069,0.451069
2709,0.989608,0.046097,0.451069,0.451069
2710,0.989608,0.046097,0.451069,0.451069
2711,0.989608,0.046097,0.451069,0.451069
2712,0.989608,0.046097,0.451069,0.451069
2713,0.989608,0.046097,0.451069,0.451069
2714,0.989608,0.046097,0.451069,0.451069
2715,0.989608,0.046097,0.451069,0.451069
2716,0.989608,0.046097,0.451069,0.451069
2717,0.989608,0.046097,0.451069,0.451069
2718,0.989608,0.046097,0.451069,0.451069
2719,0.989608,0.046097,0.451069,0.451069
2720,0.989608,0.046097,0.451069,0.451069
2721,0.989608,0.046097,0.451069,0.451069
2722,0.989608,0.046097,0.451069,0.451069
2723,0.989608,0.046097,0.451069,0.451069
2724,0.989608,0.046097,0.451069,0.451069
2725,0.989608,0.046097,0.451069,0.451069
2726,0.989608,0.046097,0.451069,0.451069
2727,0.989608,0.046097,0.451069,0.451069
2728,0.989608,0.046097,0.451069,0.451069
2729,0.989608,0.046097,0.451069,0.451069
2730,0.989608,0.046097,0.451069,0.451069
2731,0.989608,0.046097,0.451069,0.451069
2732,0.989608,0.046097,0.451069,0.451069
2733,0.989608,0.046097,0.451069,0.451069
2734,0.989608,0.046097,0.451069,0.451069
2735,0.989608,0.046097,0.451069,0.451069
2736,0.989608,0.046097,0.451069,0.451069
2737,0.989608,0.046097,0.451069,0.451069
2738,0.989608,0.046097,0.451069,0.451069
2739,0.989608,0.046097,0.451069,0.451069
2740,0.989608,0.046097,0.451069,0.451069
2741,0.989608,0.046097,0.451069,0.451069
2742,0.989608,0.046097,0.451069,0.451069
2743,0.989608,0.046097,0.451069,0.451069
2744,0.989608,0.046097,0.451069,0.451069
2745,0.989608,0.046097,0.451069,0.451069
2746,0.989608,0.046097,0.451069,0.451069
2747,0.989608,0.046097,0.451069,0.451069
2748,0.989608,0.046097,0.451069,0.451069
2749,0.989608,0.046097,0.451069,0.451069
2750,0.989608,0.046097,0.451069,0.451069
2751,0.989608,0.046097,0.451069,0.451069
2752,0.989608,0.046097,0.451069,0.451069
2753,0.989608,0.046097,0.451069,0.451069
2754,0.989608,0.046097,0.451069,0.451069
2755,0.989608,0.046097,0.451069,0.451069
2756,0.989608,0.046097,0.451069,0.451069
2757,0.989608,0.046097,0.451069,0.451069
2758,0.989608,0.046097,0.451069,0.451069
2759,0.989608,0.046097,0.451069,0.451069
2760,0.989608,0.046097,0.451069,0.451069
2761,0.989608,0.046097,0.451069,0.451069
2762,0.989608,0.046097,0.451069,0.451069
2763,0.989608,0.046097,0.451069,0.451069
2764,0.989608,0.046097,0.451069,0.451069
2765,0.989608,0.046097,0.451069,0.451069
2766,0.989608,0.046097,0.451069,0.451069
2767,0.989608,0.046097,0.451069,0.451069
2768,0.989608,0.046097,0.451069,0.451069
2769,0.989608,0.046097,0.451069,0.451069
2770,0.989608,0.046097,0.451069,0.451069
2771,0.989608,0.046097,0.451069,0.451069
2772,0.989608,0.046097,0.451069,0.451069
2773,0.989608,0.046097,0.451069,0.451069
2774,0.989608,0.046097,0.451069,0.451069
2775,0.989608,0.046097,0.451069,0.451069
2776,0.989608,0.046097,0.451069,0.451069
2777,0.989608,0.046097,0.451069,0.451069
2778,0.989608,0.046097,0.451069,0.451069
2779,0.989608,0.046097,0.451069,0.451069
2780,0.989608,0.046097,0.451069,0.451069
2781,0.989608,0.046097,0.451069,0.451069
2782,0.989608,0.046097,0.451069,0.451069
