t,T+R,N_0,N_1,N_2
63,1,1.64445e-23,6.32126e-31,6.32217e-31
64,1,1.64438e-23,6.20964e-31,6.21083e-31
65,1,1.64446e-23,6.0254e-31,6.0262e-31
66,1,1.64467e-23,5.76192e-31,5.76129e-31
67,1,1.64495e-23,5.42089e-31,5.41762e-31
68,1,1.64523e-23,5.01422e-31,5.00724e-31
69,1,1.64558e-23,4.56137e-31,4.55039e-31
70,1,1.64604e-23,4.08791e-31,4.07451e-31
71,1,1.6466e-23,3.61935e-31,3.60851e-31
72,1,1.64721e-23,3.17622e-31,3.17734e-31
73,1,1.64768e-23,2.77219e-31,2.79789e-31
74,1,1.64818e-23,2.4172e-31,2.47843e-31
75,1,1.64875e-23,2.11796e-31,2.21596e-31
76,1,1.64914e-23,1.88051e-31,1.99843e-31
77,1,1.64957e-23,1.70891e-31,1.80802e-31
78,1,1.64983e-23,1.60245e-31,1.62691e-31
79,1,1.65007e-23,1.55321e-31,1.44397e-31
80,1,1.65026e-23,1.54478e-31,1.25843e-31
81,1,1.65035e-23,1.55463e-31,1.08008e-31
82,1,1.65042e-23,1.55916e-31,9.25373e-32
83,1,1.65048e-23,1.53967e-31,8.11952e-32
84,1,1.65048e-23,1.48646e-31,7.54139e-32
85,1,1.65031e-23,1.39974e-31,7.61445e-32
86,1,1.65011e-23,1.28589e-31,8.39807e-32
87,1,1.6499e-23,1.15204e-31,9.95039e-32
88,1,1.64966e-23,1.00153e-31,1.23667e-31
89,1,1.64931e-23,8.32988e-32,1.58051e-31
90,1,1.64911e-23,6.43974e-32,2.04839e-31
91,1,1.64873e-23,4.39616e-32,2.6672e-31
92,1,1.64838e-23,2.4367e-32,3.46835e-31
93,1,1.64801e-23,1.0875e-32,4.4862e-31
94,1,1.64755e-23,1.21202e-32,5.75919e-31
95,1,1.64729e-23,3.97663e-32,7.32916e-31
96,1,1.64696e-23,1.07193e-31,9.24169e-31
97,1,1.6467e-23,2.27195e-31,1.15399e-30
98,1,1.64636e-23,4.09341e-31,1.42609e-30
99,1,1.64609e-23,6.57342e-31,1.74292e-30
100,1,1.64584e-23,9.67469e-31,2.10514e-30
101,1,1.64561e-23,1.3282e-30,2.511e-30
102,1,1.64559e-23,1.72171e-30,2.95609e-30
103,1,1.64571e-23,2.12687e-30,3.43298e-30
104,1,1.64586e-23,2.52342e-30,3.93127e-30
105,1,1.64605e-23,2.8969e-30,4.43857e-30
106,1,1.64636e-23,3.24238e-30,4.94165e-30
107,1,1.64676e-23,3.56619e-30,5.42782e-30
108,1,1.64715e-23,3.88415e-30,5.88626e-30
109,1,1.64737e-23,4.21708e-30,6.30838e-30
110,1,1.64759e-23,4.58353e-30,6.68755e-30
111,1,1.64805e-23,4.99248e-30,7.01763e-30
112,1,1.64853e-23,5.43846e-30,7.29208e-30
113,1,1.64899e-23,5.90088e-30,7.50396e-30
114,1,1.64936e-23,6.34812e-30,7.64769e-30
115,1,1.64976e-23,6.7455e-30,7.72345e-30
116,1,1.65011e-23,7.06319e-30,7.74174e-30
117,1,1.6503e-23,7.2828e-30,7.72647e-30
118,0.999999,1.65054e-23,7.39956e-30,7.71538e-30
119,0.999999,1.65079e-23,7.42067e-30,7.75665e-30
120,1,1.65086e-23,7.36013e-30,7.90181e-30
121,1,1.65095e-23,7.23335e-30,8.19793e-30
122,1.00001,1.6509e-23,7.05206e-30,8.6812e-30
123,1.00001,1.65089e-23,6.82103e-30,9.37492e-30
124,0.999999,1.65084e-23,6.53502e-30,1.02919e-29
125,0.999982,1.6507e-23,6.17826e-30,1.14391e-29
126,0.999965,1.6504e-23,5.72907e-30,1.28239e-29
127,0.999966,1.65001e-23,5.17067e-30,1.4466e-29
128,1.00001,1.64953e-23,4.50303e-30,1.64183e-29
129,1.0001,1.64922e-23,3.75002e-30,1.87872e-29
130,1.0002,1.64881e-23,2.9517e-30,2.17389e-29
131,1.00022,1.64831e-23,2.14533e-30,2.5451e-29
132,1.00004,1.64772e-23,1.35712e-30,2.9983e-29
133,0.999636,1.64727e-23,6.38879e-31,3.51369e-29
134,0.999111,1.64698e-23,1.32261e-31,4.05254e-29
135,0.998764,1.64675e-23,8.75897e-32,4.6206e-29
136,0.999008,1.64656e-23,6.92661e-31,5.41377e-29
137,1.00017,1.64704e-23,1.70866e-30,6.99472e-29
138,1.00222,1.6482e-23,2.45275e-30,1.03311e-28
139,1.00458,1.64993e-23,3.7536e-30,1.64109e-28
140,1.00609,1.65115e-23,1.51679e-29,2.53096e-28
141,1.00534,1.64942e-23,7.34257e-29,3.53333e-28
142,1.00126,1.64071e-23,2.83975e-28,4.47903e-28
143,0.993787,1.6211e-23,9.15698e-28,6.26784e-28
144,0.984376,1.5911e-23,2.63403e-27,1.41594e-27
145,0.976062,1.56132e-23,7.1104e-27,4.60635e-27
146,0.972859,1.55921e-23,1.86445e-26,1.51998e-26
147,0.978609,1.63196e-23,4.84108e-26,4.595e-26
148,0.995524,1.83998e-23,1.25292e-25,1.28168e-25
149,1.0229,2.23488e-23,3.22812e-25,3.37883e-25
150,1.05646,2.82212e-23,8.24652e-25,8.59473e-25
151,1.08869,3.52355e-23,2.08123e-24,2.13916e-24
152,1.11016,4.18519e-23,5.17838e-24,5.25004e-24
153,1.11172,4.71539e-23,1.26934e-23,1.27456e-23
154,1.08693,5.52821e-23,3.06565e-23,3.06227e-23
155,1.03416,8.5966e-23,7.29855e-23,7.27644e-23
156,0.957798,1.96975e-22,1.7138e-22,1.70854e-22
157,0.868167,5.2989e-22,3.97108e-22,3.96189e-22
158,0.780122,1.40269e-21,9.0836e-22,9.07077e-22
159,0.710567,3.49807e-21,2.05186e-21,2.05048e-21
160,0.675426,8.24968e-21,4.57821e-21,4.57735e-21
161,0.686687,1.86373e-20,1.00927e-20,1.00934e-20
162,0.750136,4.08196e-20,2.19873e-20,2.19912e-20
163,0.864195,8.74635e-20,4.7347e-20,4.73558e-20
164,1.02007,1.84464e-19,1.00799e-19,1.00815e-19
165,1.20312,3.84343e-19,2.12206e-19,2.12229e-19
166,1.39511,7.92668e-19,4.4186e-19,4.41887e-19
167,1.57695,1.61946e-18,9.10172e-19,9.102e-19
168,1.7314,3.27819e-18,1.85508e-18,1.85509e-18
169,1.8452,6.57409e-18,3.7418e-18,3.74179e-18
170,1.91059,1.30587e-17,7.47072e-18,7.47065e-18
171,1.92567,2.56905e-17,1.47667e-17,1.47666e-17
172,1.89408,5.00526e-17,2.89016e-17,2.89013e-17
173,1.82383,9.65764e-17,5.60209e-17,5.60205e-17
174,1.72571,1.8456e-16,1.07557e-16,1.07557e-16
175,1.61155,3.49364e-16,2.04579e-16,2.04578e-16
176,1.49257,6.55171e-16,3.85551e-16,3.8555e-16
177,1.37808,1.21739e-15,7.20059e-16,7.20058e-16
178,1.27464,2.2417e-15,1.33286e-15,1.33286e-15
179,1.18573,4.09127e-15,2.44563e-15,2.44563e-15
180,1.11188,7.40184e-15,4.44889e-15,4.44889e-15
181,1.05118,1.32765e-14,8.02462e-15,8.02463e-15
182,0.999999,2.3613e-14,1.43538e-14,1.43538e-14
183,0.953885,4.16485e-14,2.54646e-14,2.54646e-14
184,0.908326,7.2859e-14,4.48112e-14,4.48112e-14
185,0.859456,1.26432e-13,7.82297e-14,7.82297e-14
186,0.804533,2.17657e-13,1.35501e-13,1.35501e-13
187,0.742193,3.71775e-13,2.32891e-13,2.32891e-13
188,0.672493,6.30129e-13,3.97236e-13,3.97236e-13
189,0.596756,1.05991e-12,6.72482e-13,6.72482e-13
190,0.517285,1.76946e-12,1.13005e-12,1.13005e-12
191,0.436999,2.93222e-12,1.88512e-12,1.88512e-12
192,0.359036,4.82367e-12,3.12218e-12,3.12218e-12
193,0.286398,7.8782e-12,5.13444e-12,5.13444e-12
194,0.221642,1.27758e-11,8.38474e-12,8.38474e-12
195,0.166669,2.0573e-11,1.35984e-11,1.35984e-11
196,0.122604,3.29005e-11,2.19044e-11,2.19044e-11
197,0.0897704,5.22561e-11,3.50474e-11,3.50474e-11
198,0.0677452,8.24405e-11,5.57062e-11,5.57062e-11
199,0.055478,1.29197e-10,8.79654e-11,8.79654e-11
200,0.0514503,2.01142e-10,1.38012e-10,1.38012e-10
201,0.053854,3.11125e-10,2.15157e-10,2.15157e-10
202,0.06077,4.78164e-10,3.33322e-10,3.33322e-10
203,0.0703296,7.30241e-10,5.13187e-10,5.13187e-10
204,0.0808471,1.10824e-09,7.8528e-10,7.8528e-10
205,0.0909166,1.67152e-09,1.19438e-09,1.19438e-09
206,0.0994708,2.50572e-09,1.80578e-09,1.80578e-09
207,0.105803,3.73357e-09,2.71408e-09,2.71408e-09
208,0.109556,5.52991e-09,4.05548e-09,4.05548e-09
209,0.110686,8.14221e-09,6.02501e-09,6.02501e-09
210,0.109406,1.19186e-08,8.90014e-09,8.90014e-09
211,0.106123,1.73457e-08,1.30734e-08,1.30734e-08
212,0.101367,2.50998e-08,1.90968e-08,1.90968e-08
213,0.0957226,3.61149e-08,2.77421e-08,2.77421e-08
214,0.0897744,5.16731e-08,4.00823e-08,4.00823e-08
215,0.0840557,7.35241e-08,5.76004e-08,5.76004e-08
216,0.0790145,1.04041e-07,8.23348e-08,8.23348e-08
217,0.0749913,1.46424e-07,1.17071e-07,1.17071e-07
218,0.0722094,2.04964e-07,1.65597e-07,1.65597e-07
219,0.0707765,2.85376e-07,2.33029e-07,2.33029e-07
220,0.0706948,3.95234e-07,3.26247e-07,3.26247e-07
221,0.0718775,5.44514e-07,4.5445e-07,4.5445e-07
222,0.0741695,7.4628e-07,6.29867e-07,6.29867e-07
223,0.0773698,1.01754e-06,8.68672e-07,8.68672e-07
224,0.0812525,1.38029e-06,1.19214e-06,1.19214e-06
225,0.0855878,1.86288e-06,1.62811e-06,1.62811e-06
226,0.0901575,2.50154e-06,2.21281e-06,2.21281e-06
227,0.0947687,3.34237e-06,2.99315e-06,2.99315e-06
228,0.0992625,4.44367e-06,4.02952e-06,4.02952e-06
229,0.103518,5.87874e-06,5.39929e-06,5.39929e-06
230,0.107456,7.7392e-06,7.20105e-06,7.20105e-06
231,0.111034,1.01389e-05,9.5598e-06,9.5598e-06
232,0.114243,1.32185e-05,1.26331e-05,1.26331e-05
233,0.117104,1.71508e-05,1.66187e-05,1.66187e-05
234,0.11966,2.21465e-05,2.17633e-05,2.17633e-05
235,0.121967,2.84615e-05,2.8373e-05,2.8373e-05
236,0.124091,3.64044e-05,3.68262e-05,3.68262e-05
237,0.126102,4.63449e-05,4.75873e-05,4.75873e-05
238,0.128066,5.87235e-05,6.1224e-05,6.1224e-05
239,0.130043,7.40615e-05,7.84263e-05,7.84263e-05
240,0.132086,9.29719e-05,0.000100029,0.000100029
241,0.134239,0.000116171,0.000127034,0.000127034
242,0.136534,0.000144489,0.000160643,0.000160643
243,0.138994,0.000178884,0.000202283,0.000202283
244,0.141634,0.000220451,0.000253645,0.000253645
245,0.144461,0.000270435,0.000316716,0.000316716
246,0.147477,0.000330239,0.000393824,0.000393824
247,0.150678,0.00040143,0.000487676,0.000487676
248,0.15406,0.00048575,0.000601406,0.000601406
249,0.157618,0.00058511,0.000738618,0.000738618
250,0.161346,0.000701596,0.000903433,0.000903433
251,0.165241,0.000837456,0.00110054,0.00110054
252,0.169302,0.00099509,0.00133522,0.00133522
253,0.17353,0.00117703,0.00161342,0.00161342
254,0.177932,0.00138592,0.00194177,0.00194177
255,0.182515,0.00162447,0.0023276,0.0023276
256,0.187292,0.00189543,0.00277899,0.00277899
257,0.19228,0.0022015,0.00330476,0.00330476
258,0.197496,0.00254533,0.00391447,0.00391447
259,0.202966,0.00292942,0.00461839,0.00461839
260,0.208712,0.00335601,0.0054275,0.0054275
261,0.214765,0.00382706,0.00635338,0.00635338
262,0.221153,0.00434412,0.00740817,0.00740817
263,0.227909,0.00490825,0.00860445,0.00860445
264,0.235064,0.00551993,0.0099551,0.0099551
265,0.242651,0.00617894,0.0114732,0.0114732
266,0.250703,0.00688433,0.0131717,0.0131717
267,0.259249,0.0076343,0.0150634,0.0150634
268,0.268318,0.00842613,0.0171606,0.0171606
269,0.277935,0.00925619,0.0194749,0.0194749
270,0.288121,0.0101198,0.0220168,0.0220168
271,0.298892,0.0110115,0.0247957,0.0247957
272,0.310258,0.0119246,0.0278191,0.0278191
273,0.322223,0.0128518,0.031093,0.031093
274,0.334785,0.0137848,0.0346208,0.0346208
275,0.347932,0.0147148,0.0384038,0.0384038
276,0.361649,0.0156326,0.0424404,0.0424404
277,0.375909,0.0165285,0.0467259,0.0467259
278,0.390682,0.0173929,0.0512527,0.0512527
279,0.405929,0.0182165,0.05601,0.05601
280,0.421604,0.0189905,0.0609832,0.0609832
281,0.437657,0.0197068,0.0661549,0.0661549
282,0.454033,0.0203586,0.0715039,0.0715039
283,0.470672,0.0209406,0.0770062,0.0770062
284,0.487511,0.021449,0.0826348,0.0826348
285,0.504485,0.0218822,0.0883598,0.0883598
286,0.521528,0.0222408,0.0941495,0.0941495
287,0.538574,0.0225278,0.0999699,0.0999699
288,0.555557,0.0227486,0.105786,0.105786
289,0.572412,0.0229112,0.111563,0.111563
290,0.589079,0.023026,0.117263,0.117263
291,0.605499,0.023106,0.122853,0.122853
292,0.621619,0.023166,0.128298,0.128298
293,0.637389,0.0232228,0.133566,0.133566
294,0.652767,0.0232946,0.138628,0.138628
295,0.667716,0.0234005,0.143457,0.143457
296,0.682205,0.0235602,0.148029,0.148029
297,0.696212,0.0237931,0.152327,0.152327
298,0.709721,0.0241182,0.156336,0.156336
299,0.722723,0.0245529,0.160046,0.160046
300,0.735218,0.025113,0.163451,0.163451
301,0.74721,0.0258118,0.166551,0.166551
302,0.758712,0.0266598,0.16935,0.16935
303,0.769742,0.0276644,0.171857,0.171857
304,0.780321,0.0288292,0.174082,0.174082
305,0.790476,0.0301546,0.176042,0.176042
306,0.800235,0.0316369,0.177755,0.177755
307,0.809629,0.0332691,0.17924,0.17924
308,0.818688,0.0350408,0.18052,0.18052
309,0.827442,0.0369386,0.181618,0.181618
310,0.835919,0.0389464,0.182555,0.182555
311,0.844144,0.0410463,0.183355,0.183355
312,0.852139,0.043219,0.184038,0.184038
313,0.859922,0.0454445,0.184623,0.184623
314,0.867505,0.0477026,0.185127,0.185127
315,0.874898,0.049974,0.185566,0.185566
316,0.882106,0.0522405,0.185952,0.185952
317,0.889129,0.0544855,0.186294,0.186294
318,0.895965,0.056695,0.186599,0.186599
319,0.902609,0.0588571,0.186872,0.186872
320,0.909053,0.0609631,0.187115,0.187115
321,0.915291,0.0630067,0.187327,0.187327
322,0.921313,0.0649846,0.187507,0.187507
323,0.927112,0.0668959,0.187654,0.187654
324,0.932681,0.0687423,0.187762,0.187762
325,0.938016,0.0705269,0.187829,0.187829
326,0.943113,0.0722546,0.187851,0.187851
327,0.947971,0.0739311,0.187825,0.187825
328,0.952593,0.0755624,0.187748,0.187748
329,0.956983,0.0771547,0.187619,0.187619
330,0.961145,0.0787136,0.187437,0.187437
331,0.965087,0.0802438,0.187203,0.187203
332,0.968818,0.0817488,0.186919,0.186919
333,0.972348,0.0832311,0.186587,0.186587
334,0.975684,0.0846915,0.186212,0.186212
335,0.978838,0.0861294,0.185797,0.185797
336,0.981819,0.0875431,0.185349,0.185349
337,0.984635,0.0889296,0.184872,0.184872
338,0.987293,0.0902854,0.184371,0.184371
339,0.989801,0.0916063,0.183852,0.183852
340,0.992165,0.0928878,0.18332,0.18332
341,0.994389,0.0941257,0.182779,0.182779
342,0.996478,0.0953161,0.182232,0.182232
343,0.998436,0.096456,0.181682,0.181682
344,1.00027,0.0975429,0.181131,0.181131
345,1.00197,0.0985756,0.180582,0.180582
346,1.00355,0.0995537,0.180034,0.180034
347,1.00502,0.100478,0.179489,0.179489
348,1.00637,0.10135,0.178946,0.178946
349,1.00761,0.102172,0.178405,0.178405
350,1.00874,0.102947,0.177866,0.177866
351,1.00977,0.103678,0.177329,0.177329
352,1.0107,0.104369,0.176792,0.176792
353,1.01153,0.105023,0.176256,0.176256
354,1.01228,0.105643,0.175722,0.175722
355,1.01295,0.106232,0.175188,0.175188
356,1.01353,0.106791,0.174658,0.174658
357,1.01405,0.107324,0.17413,0.17413
358,1.01449,0.10783,0.173606,0.173606
359,1.01487,0.108311,0.173087,0.173087
360,1.01519,0.108765,0.172575,0.172575
361,1.01545,0.109195,0.17207,0.17207
362,1.01566,0.109598,0.171574,0.171574
363,1.01582,0.109974,0.171088,0.171088
364,1.01592,0.110324,0.170612,0.170612
365,1.01599,0.110647,0.170147,0.170147
366,1.01601,0.110944,0.169694,0.169694
367,1.01598,0.111214,0.169252,0.169252
368,1.01592,0.111459,0.168822,0.168822
369,1.01583,0.111679,0.168402,0.168402
370,1.0157,0.111876,0.167995,0.167995
371,1.01554,0.112052,0.167597,0.167597
372,1.01534,0.112209,0.167211,0.167211
373,1.01512,0.112347,0.166834,0.166834
374,1.01488,0.112469,0.166468,0.166468
375,1.01462,0.112577,0.166112,0.166112
376,1.01433,0.112671,0.165765,0.165765
377,1.01403,0.112753,0.165428,0.165428
378,1.01371,0.112824,0.1651,0.1651
379,1.01337,0.112884,0.164783,0.164783
380,1.01303,0.112934,0.164476,0.164476
381,1.01267,0.112974,0.164179,0.164179
382,1.0123,0.113004,0.163892,0.163892
383,1.01193,0.113024,0.163615,0.163615
384,1.01155,0.113036,0.163349,0.163349
385,1.01116,0.113038,0.163093,0.163093
386,1.01076,0.113031,0.162847,0.162847
387,1.01037,0.113015,0.162611,0.162611
388,1.00997,0.112992,0.162385,0.162385
389,1.00956,0.112961,0.162168,0.162168
390,1.00916,0.112923,0.16196,0.16196
391,1.00876,0.112879,0.161761,0.161761
392,1.00835,0.112831,0.16157,0.16157
393,1.00795,0.112777,0.161387,0.161387
394,1.00754,0.11272,0.161213,0.161213
395,1.00714,0.11266,0.161046,0.161046
396,1.00674,0.112597,0.160887,0.160887
397,1.00635,0.112532,0.160735,0.160735
398,1.00596,0.112465,0.16059,0.16059
399,1.00558,0.112396,0.160453,0.160453
400,1.0052,0.112326,0.160322,0.160322
401,1.00482,0.112254,0.160199,0.160199
402,1.00446,0.11218,0.160082,0.160082
403,1.00409,0.112105,0.159972,0.159972
404,1.00374,0.112028,0.159868,0.159868
405,1.00339,0.111951,0.15977,0.15977
406,1.00305,0.111872,0.159678,0.159678
407,1.00271,0.111792,0.159592,0.159592
408,1.00238,0.111712,0.159511,0.159511
409,1.00206,0.111632,0.159436,0.159436
410,1.00175,0.111551,0.159365,0.159365
411,1.00144,0.111471,0.1593,0.1593
412,1.00114,0.111391,0.159239,0.159239
413,1.00084,0.111312,0.159182,0.159182
414,1.00056,0.111234,0.15913,0.15913
415,1.00028,0.111157,0.159081,0.159081
416,1.00001,0.111081,0.159037,0.159037
417,0.999749,0.111006,0.158996,0.158996
418,0.999494,0.110933,0.158959,0.158959
419,0.999247,0.11086,0.158926,0.158926
420,0.999008,0.110789,0.158896,0.158896
421,0.998776,0.110718,0.158869,0.158869
422,0.998551,0.110649,0.158845,0.158845
423,0.998333,0.110581,0.158824,0.158824
424,0.998123,0.110514,0.158806,0.158806
425,0.997919,0.110448,0.158791,0.158791
426,0.997722,0.110383,0.158778,0.158778
427,0.997531,0.11032,0.158767,0.158767
428,0.997347,0.110258,0.158759,0.158759
429,0.99717,0.110198,0.158753,0.158753
430,0.996999,0.110139,0.158748,0.158748
431,0.996835,0.110082,0.158746,0.158746
432,0.996676,0.110027,0.158745,0.158745
433,0.996524,0.109973,0.158746,0.158746
434,0.996378,0.109921,0.158748,0.158748
435,0.996238,0.10987,0.158752,0.158752
436,0.996103,0.109821,0.158757,0.158757
437,0.995974,0.109773,0.158763,0.158763
438,0.995851,0.109727,0.158771,0.158771
439,0.995732,0.109682,0.158779,0.158779
440,0.995619,0.109638,0.158789,0.158789
441,0.995511,0.109596,0.1588,0.1588
442,0.995407,0.109555,0.158811,0.158811
443,0.995307,0.109515,0.158823,0.158823
444,0.995213,0.109477,0.158836,0.158836
445,0.995122,0.10944,0.15885,0.15885
446,0.995036,0.109404,0.158864,0.158864
447,0.994954,0.10937,0.158879,0.158879
448,0.994875,0.109337,0.158894,0.158894
449,0.994801,0.109305,0.158909,0.158909
450,0.99473,0.109275,0.158925,0.158925
451,0.994664,0.109246,0.158941,0.158941
452,0.9946,0.109218,0.158957,0.158957
453,0.99454,0.109191,0.158973,0.158973
454,0.994483,0.109165,0.15899,0.15899
455,0.994429,0.10914,0.159007,0.159007
456,0.994378,0.109117,0.159023,0.159023
457,0.99433,0.109094,0.15904,0.15904
458,0.994285,0.109072,0.159057,0.159057
459,0.994242,0.109051,0.159074,0.159074
460,0.994202,0.109031,0.159091,0.159091
461,0.994164,0.109012,0.159108,0.159108
462,0.994128,0.108994,0.159124,0.159124
463,0.994094,0.108976,0.159141,0.159141
464,0.994063,0.10896,0.159157,0.159157
465,0.994034,0.108944,0.159173,0.159173
466,0.994007,0.10893,0.159189,0.159189
467,0.993981,0.108916,0.159205,0.159205
468,0.993958,0.108902,0.15922,0.15922
469,0.993936,0.10889,0.159236,0.159236
470,0.993916,0.108878,0.159251,0.159251
471,0.993897,0.108866,0.159265,0.159265
472,0.993879,0.108855,0.15928,0.15928
473,0.993863,0.108845,0.159294,0.159294
474,0.993849,0.108836,0.159308,0.159308
475,0.993835,0.108826,0.159322,0.159322
476,0.993823,0.108818,0.159335,0.159335
477,0.993812,0.10881,0.159348,0.159348
478,0.993802,0.108802,0.159361,0.159361
479,0.993793,0.108795,0.159373,0.159373
480,0.993784,0.108789,0.159386,0.159386
481,0.993777,0.108782,0.159397,0.159397
482,0.993771,0.108777,0.159409,0.159409
483,0.993765,0.108771,0.15942,0.15942
484,0.993761,0.108766,0.159431,0.159431
485,0.993756,0.108762,0.159441,0.159441
486,0.993753,0.108757,0.159451,0.159451
487,0.99375,0.108754,0.159461,0.159461
488,0.993748,0.10875,0.159471,0.159471
489,0.993746,0.108746,0.15948,0.15948
490,0.993745,0.108743,0.159489,0.159489
491,0.993744,0.10874,0.159497,0.159497
492,0.993744,0.108738,0.159506,0.159506
493,0.993744,0.108736,0.159514,0.159514
494,0.993745,0.108733,0.159521,0.159521
495,0.993745,0.108731,0.159529,0.159529
496,0.993747,0.10873,0.159536,0.159536
497,0.993748,0.108728,0.159543,0.159543
498,0.99375,0.108727,0.159549,0.159549
499,0.993752,0.108726,0.159556,0.159556
500,0.993754,0.108725,0.159562,0.159562
501,0.993757,0.108724,0.159568,0.159568
502,0.993759,0.108723,0.159573,0.159573
503,0.993762,0.108723,0.159578,0.159578
504,0.993765,0.108722,0.159583,0.159583
505,0.993768,0.108722,0.159588,0.159588
506,0.993771,0.108722,0.159593,0.159593
507,0.993775,0.108722,0.159597,0.159597
508,0.993778,0.108722,0.159601,0.159601
509,0.993782,0.108722,0.159605,0.159605
510,0.993785,0.108722,0.159609,0.159609
511,0.993789,0.108722,0.159613,0.159613
512,0.993793,0.108722,0.159616,0.159616
513,0.993796,0.108723,0.159619,0.159619
514,0.9938,0.108723,0.159622,0.159622
515,0.993804,0.108724,0.159625,0.159625
516,0.993808,0.108724,0.159628,0.159628
517,0.993811,0.108725,0.15963,0.15963
518,0.993815,0.108725,0.159632,0.159632
519,0.993819,0.108726,0.159635,0.159635
520,0.993823,0.108727,0.159637,0.159637
521,0.993827,0.108727,0.159639,0.159639
522,0.99383,0.108728,0.15964,0.15964
523,0.993834,0.108729,0.159642,0.159642
524,0.993838,0.10873,0.159643,0.159643
525,0.993841,0.108731,0.159645,0.159645
526,0.993845,0.108731,0.159646,0.159646
527,0.993848,0.108732,0.159647,0.159647
528,0.993852,0.108733,0.159648,0.159648
529,0.993855,0.108734,0.159649,0.159649
530,0.993859,0.108735,0.15965,0.15965
531,0.993862,0.108736,0.159651,0.159651
532,0.993866,0.108736,0.159652,0.159652
533,0.993869,0.108737,0.159652,0.159652
534,0.993872,0.108738,0.159653,0.159653
535,0.993875,0.108739,0.159654,0.159654
536,0.993878,0.10874,0.159654,0.159654
537,0.993881,0.108741,0.159654,0.159654
538,0.993884,0.108741,0.159655,0.159655
539,0.993887,0.108742,0.159655,0.159655
540,0.99389,0.108743,0.159655,0.159655
541,0.993892,0.108744,0.159655,0.159655
542,0.993895,0.108745,0.159655,0.159655
