t,T+R,N_0,N_1,N_2
1000,0.997956,2.78659e-18,1.72939e-18,1.72936e-18
1001,0.997956,2.78656e-18,1.72932e-18,1.72929e-18
1002,0.997956,2.78659e-18,1.72925e-18,1.72921e-18
1003,0.997956,2.7867e-18,1.7292e-18,1.72917e-18
1004,0.997956,2.78685e-18,1.72919e-18,1.72915e-18
1005,0.997956,2.78697e-18,1.72921e-18,1.72918e-18
1006,0.997956,2.78699e-18,1.72926e-18,1.72922e-18
1007,0.997956,2.78692e-18,1.72932e-18,1.72928e-18
1008,0.997956,2.7868e-18,1.72937e-18,1.72933e-18
1009,0.997956,2.7867e-18,1.7294e-18,1.72936e-18
1010,0.997956,2.78666e-18,1.72942e-18,1.72938e-18
1011,0.997956,2.78667e-18,1.72941e-18,1.72937e-18
1012,0.997956,2.78669e-18,1.72938e-18,1.72934e-18
1013,0.997956,2.7867e-18,1.72933e-18,1.72929e-18
1014,0.997956,2.78673e-18,1.72928e-18,1.72924e-18
1015,0.997956,2.78678e-18,1.72923e-18,1.7292e-18
1016,0.997956,2.78686e-18,1.72921e-18,1.72918e-18
1017,0.997956,2.78693e-18,1.72923e-18,1.72919e-18
1018,0.997956,2.78694e-18,1.72927e-18,1.72923e-18
1019,0.997956,2.78688e-18,1.72931e-18,1.72927e-18
1020,0.997956,2.78678e-18,1.72935e-18,1.7293e-18
1021,0.997956,2.7867e-18,1.72938e-18,1.72933e-18
1022,0.997956,2.78668e-18,1.72939e-18,1.72934e-18
1023,0.997956,2.78674e-18,1.7294e-18,1.72934e-18
1024,0.997956,2.7868e-18,1.72938e-18,1.72933e-18
1025,0.997956,2.78685e-18,1.72936e-18,1.7293e-18
1026,0.997956,2.78685e-18,1.72932e-18,1.72927e-18
1027,0.997956,2.78683e-18,1.72929e-18,1.72923e-18
1028,0.997956,2.78682e-18,1.72926e-18,1.72921e-18
1029,0.997956,2.78683e-18,1.72925e-18,1.72921e-18
1030,0.997956,2.78684e-18,1.72927e-18,1.72922e-18
1031,0.997956,2.78682e-18,1.7293e-18,1.72925e-18
1032,0.997956,2.78677e-18,1.72933e-18,1.72928e-18
1033,0.997956,2.78673e-18,1.72936e-18,1.7293e-18
1034,0.997956,2.78673e-18,1.72937e-18,1.72931e-18
1035,0.997956,2.78678e-18,1.72937e-18,1.72932e-18
1036,0.997956,2.78685e-18,1.72937e-18,1.72931e-18
1037,0.997956,2.78689e-18,1.72936e-18,1.7293e-18
1038,0.997956,2.78689e-18,1.72934e-18,1.72928e-18
1039,0.997956,2.78684e-18,1.72931e-18,1.72925e-18
1040,0.997956,2.7868e-18,1.72928e-18,1.72923e-18
1041,0.997956,2.78679e-18,1.72927e-18,1.72922e-18
1042,0.997956,2.7868e-18,1.72928e-18,1.72924e-18
1043,0.997956,2.78681e-18,1.7293e-18,1.72926e-18
1044,0.997956,2.78679e-18,1.72933e-18,1.72929e-18
1045,0.997956,2.78676e-18,1.72935e-18,1.72931e-18
1046,0.997956,2.78673e-18,1.72936e-18,1.72931e-18
1047,0.997956,2.78674e-18,1.72936e-18,1.72931e-18
1048,0.997956,2.78678e-18,1.72935e-18,1.7293e-18
1049,0.997956,2.78684e-18,1.72934e-18,1.72929e-18
1050,0.997956,2.78687e-18,1.72932e-18,1.72927e-18
1051,0.997956,2.78685e-18,1.72929e-18,1.72924e-18
1052,0.997956,2.78681e-18,1.72927e-18,1.72922e-18
1053,0.997956,2.78678e-18,1.72925e-18,1.7292e-18
1054,0.997956,2.78678e-18,1.72926e-18,1.7292e-18
1055,0.997956,2.7868e-18,1.72928e-18,1.72922e-18
1056,0.997956,2.78681e-18,1.7293e-18,1.72925e-18
1057,0.997956,2.7868e-18,1.72933e-18,1.72928e-18
1058,0.997956,2.78677e-18,1.72934e-18,1.72929e-18
1059,0.997956,2.78675e-18,1.72935e-18,1.7293e-18
1060,0.997956,2.78678e-18,1.72935e-18,1.7293e-18
1061,0.997956,2.78682e-18,1.72934e-18,1.72929e-18
1062,0.997956,2.78686e-18,1.72933e-18,1.72928e-18
1063,0.997956,2.78687e-18,1.72932e-18,1.72927e-18
1064,0.997956,2.78685e-18,1.7293e-18,1.72925e-18
1065,0.997956,2.78683e-18,1.72929e-18,1.72923e-18
1066,0.997956,2.78682e-18,1.72929e-18,1.72923e-18
1067,0.997956,2.78683e-18,1.7293e-18,1.72924e-18
1068,0.997956,2.78684e-18,1.72931e-18,1.72925e-18
1069,0.997956,2.78682e-18,1.72932e-18,1.72927e-18
1070,0.997956,2.78679e-18,1.72933e-18,1.72928e-18
1071,0.997956,2.78676e-18,1.72933e-18,1.72929e-18
1072,0.997956,2.78677e-18,1.72933e-18,1.72929e-18
1073,0.997956,2.7868e-18,1.72932e-18,1.72929e-18
1074,0.997956,2.78684e-18,1.72932e-18,1.72928e-18
1075,0.997956,2.78687e-18,1.72932e-18,1.72928e-18
1076,0.997956,2.78686e-18,1.72932e-18,1.72928e-18
1077,0.997956,2.78683e-18,1.72931e-18,1.72927e-18
1078,0.997956,2.78682e-18,1.72931e-18,1.72927e-18
1079,0.997956,2.78682e-18,1.72932e-18,1.72927e-18
1080,0.997956,2.78685e-18,1.72933e-18,1.72928e-18
1081,0.997956,2.78687e-18,1.72933e-18,1.72928e-18
1082,0.997956,2.78686e-18,1.72933e-18,1.72928e-18
1083,0.997956,2.78683e-18,1.72932e-18,1.72927e-18
1084,0.997956,2.7868e-18,1.72931e-18,1.72926e-18
1085,0.997956,2.78679e-18,1.72931e-18,1.72925e-18
1086,0.997956,2.78681e-18,1.72931e-18,1.72926e-18
1087,0.997956,2.78683e-18,1.72932e-18,1.72927e-18
1088,0.997956,2.78684e-18,1.72934e-18,1.72928e-18
1089,0.997956,2.78683e-18,1.72935e-18,1.7293e-18
1090,0.997956,2.78681e-18,1.72935e-18,1.7293e-18
1091,0.997956,2.78681e-18,1.72936e-18,1.7293e-18
1092,0.997956,2.78682e-18,1.72935e-18,1.7293e-18
1093,0.997956,2.78684e-18,1.72934e-18,1.72929e-18
1094,0.997956,2.78685e-18,1.72933e-18,1.72927e-18
1095,0.997956,2.78684e-18,1.72931e-18,1.72925e-18
1096,0.997956,2.78683e-18,1.72929e-18,1.72923e-18
1097,0.997956,2.78684e-18,1.72927e-18,1.72922e-18
1098,0.997956,2.78689e-18,1.72927e-18,1.72922e-18
1099,0.997956,2.78694e-18,1.72929e-18,1.72924e-18
1100,0.997956,2.78698e-18,1.72931e-18,1.72926e-18
1101,0.997956,2.787e-18,1.72932e-18,1.72927e-18
1102,0.997956,2.787e-18,1.72933e-18,1.72929e-18
1103,0.997956,2.787e-18,1.72934e-18,1.72929e-18
1104,0.997956,2.78702e-18,1.72934e-18,1.7293e-18
1105,0.997956,2.78704e-18,1.72935e-18,1.7293e-18
1106,0.997956,2.78706e-18,1.72935e-18,1.7293e-18
1107,0.997956,2.78705e-18,1.72934e-18,1.72929e-18
1108,0.997956,2.78701e-18,1.72934e-18,1.72928e-18
1109,0.997956,2.78698e-18,1.72933e-18,1.72927e-18
1110,0.997956,2.78697e-18,1.72932e-18,1.72927e-18
1111,0.997956,2.78698e-18,1.72933e-18,1.72928e-18
1112,0.997956,2.787e-18,1.72934e-18,1.72929e-18
1113,0.997956,2.787e-18,1.72935e-18,1.72931e-18
1114,0.997956,2.78698e-18,1.72935e-18,1.72933e-18
1115,0.997956,2.78695e-18,1.72935e-18,1.72933e-18
1116,0.997956,2.78692e-18,1.72935e-18,1.72933e-18
1117,0.997956,2.78692e-18,1.72934e-18,1.72933e-18
1118,0.997956,2.78694e-18,1.72933e-18,1.72931e-18
1119,0.997956,2.78696e-18,1.72932e-18,1.7293e-18
1120,0.997956,2.78696e-18,1.7293e-18,1.72929e-18
1121,0.997956,2.78696e-18,1.72929e-18,1.72927e-18
1122,0.997956,2.78695e-18,1.72928e-18,1.72926e-18
1123,0.997956,2.78697e-18,1.72927e-18,1.72925e-18
1124,0.997956,2.78699e-18,1.72928e-18,1.72926e-18
1125,0.997956,2.78701e-18,1.72929e-18,1.72928e-18
1126,0.997956,2.78703e-18,1.7293e-18,1.72929e-18
1127,0.997956,2.78704e-18,1.72932e-18,1.7293e-18
1128,0.997956,2.78705e-18,1.72933e-18,1.72931e-18
1129,0.997956,2.78707e-18,1.72933e-18,1.72932e-18
1130,0.997956,2.78711e-18,1.72933e-18,1.72932e-18
1131,0.997956,2.78714e-18,1.72933e-18,1.72932e-18
1132,0.997956,2.78714e-18,1.72932e-18,1.72931e-18
1133,0.997956,2.78713e-18,1.72931e-18,1.7293e-18
1134,0.997956,2.7871e-18,1.7293e-18,1.72928e-18
1135,0.997956,2.7871e-18,1.72929e-18,1.72926e-18
1136,0.997956,2.78713e-18,1.72928e-18,1.72925e-18
1137,0.997956,2.78716e-18,1.72928e-18,1.72926e-18
1138,0.997956,2.78719e-18,1.72929e-18,1.72928e-18
1139,0.997956,2.7872e-18,1.7293e-18,1.72929e-18
1140,0.997956,2.78719e-18,1.72932e-18,1.72931e-18
1141,0.997956,2.78719e-18,1.72934e-18,1.72933e-18
1142,0.997956,2.78719e-18,1.72935e-18,1.72935e-18
1143,0.997956,2.78721e-18,1.72936e-18,1.72936e-18
1144,0.997956,2.78721e-18,1.72936e-18,1.72937e-18
1145,0.997956,2.7872e-18,1.72935e-18,1.72936e-18
1146,0.997956,2.78718e-18,1.72933e-18,1.72934e-18
1147,0.997956,2.78716e-18,1.72932e-18,1.72932e-18
1148,0.997956,2.78717e-18,1.72931e-18,1.7293e-18
1149,0.997956,2.78721e-18,1.7293e-18,1.7293e-18
1150,0.997956,2.78725e-18,1.72931e-18,1.7293e-18
1151,0.997956,2.78728e-18,1.72932e-18,1.72931e-18
1152,0.997956,2.78729e-18,1.72932e-18,1.72931e-18
1153,0.997956,2.78729e-18,1.72933e-18,1.72932e-18
1154,0.997956,2.78731e-18,1.72933e-18,1.72933e-18
1155,0.997956,2.78733e-18,1.72933e-18,1.72933e-18
1156,0.997956,2.78734e-18,1.72934e-18,1.72934e-18
1157,0.997956,2.78734e-18,1.72934e-18,1.72935e-18
1158,0.997956,2.78733e-18,1.72935e-18,1.72936e-18
1159,0.997956,2.78731e-18,1.72936e-18,1.72936e-18
1160,0.997956,2.78729e-18,1.72937e-18,1.72937e-18
1161,0.997956,2.78728e-18,1.72938e-18,1.72938e-18
1162,0.997956,2.78729e-18,1.72939e-18,1.72939e-18
1163,0.997956,2.78728e-18,1.72939e-18,1.72939e-18
1164,0.997956,2.78727e-18,1.72939e-18,1.72938e-18
1165,0.997956,2.78725e-18,1.72938e-18,1.72937e-18
1166,0.997956,2.78725e-18,1.72937e-18,1.72936e-18
1167,0.997956,2.78725e-18,1.72936e-18,1.72935e-18
1168,0.997956,2.78727e-18,1.72937e-18,1.72936e-18
1169,0.997956,2.78727e-18,1.72938e-18,1.72937e-18
1170,0.997956,2.78725e-18,1.72939e-18,1.72939e-18
1171,0.997956,2.78722e-18,1.72941e-18,1.7294e-18
1172,0.997956,2.78717e-18,1.72942e-18,1.72942e-18
1173,0.997956,2.78715e-18,1.72943e-18,1.72943e-18
1174,0.997956,2.78714e-18,1.72943e-18,1.72943e-18
1175,0.997956,2.78715e-18,1.72942e-18,1.72942e-18
1176,0.997956,2.78716e-18,1.72941e-18,1.72941e-18
1177,0.997956,2.78716e-18,1.72939e-18,1.72939e-18
1178,0.997956,2.78715e-18,1.72937e-18,1.72937e-18
1179,0.997956,2.78715e-18,1.72936e-18,1.72936e-18
1180,0.997956,2.78715e-18,1.72936e-18,1.72936e-18
1181,0.997956,2.78714e-18,1.72937e-18,1.72938e-18
1182,0.997956,2.78712e-18,1.7294e-18,1.7294e-18
1183,0.997956,2.78708e-18,1.72942e-18,1.72942e-18
1184,0.997956,2.78704e-18,1.72943e-18,1.72943e-18
1185,0.997956,2.787e-18,1.72944e-18,1.72944e-18
1186,0.997956,2.78698e-18,1.72943e-18,1.72944e-18
1187,0.997956,2.78698e-18,1.72942e-18,1.72943e-18
1188,0.997956,2.78699e-18,1.72941e-18,1.72942e-18
1189,0.997956,2.78699e-18,1.72939e-18,1.72941e-18
1190,0.997956,2.78697e-18,1.72938e-18,1.7294e-18
1191,0.997956,2.78696e-18,1.72938e-18,1.72939e-18
1192,0.997956,2.78693e-18,1.72938e-18,1.7294e-18
1193,0.997956,2.78691e-18,1.72939e-18,1.72941e-18
1194,0.997956,2.78689e-18,1.72941e-18,1.72943e-18
1195,0.997956,2.78685e-18,1.72941e-18,1.72943e-18
1196,0.997956,2.78683e-18,1.72941e-18,1.72942e-18
1197,0.997956,2.78683e-18,1.72939e-18,1.72941e-18
1198,0.997956,2.78686e-18,1.72938e-18,1.7294e-18
1199,0.997956,2.78694e-18,1.72936e-18,1.72938e-18
1200,0.997956,2.78702e-18,1.72934e-18,1.72936e-18
1201,0.997956,2.7871e-18,1.72932e-18,1.72935e-18
1202,0.997956,2.78715e-18,1.72931e-18,1.72933e-18
1203,0.997956,2.78718e-18,1.7293e-18,1.72932e-18
1204,0.997956,2.7872e-18,1.72929e-18,1.72932e-18
1205,0.997956,2.78722e-18,1.72929e-18,1.72932e-18
1206,0.997956,2.78723e-18,1.7293e-18,1.72933e-18
1207,0.997956,2.78723e-18,1.72931e-18,1.72933e-18
1208,0.997956,2.78722e-18,1.72931e-18,1.72934e-18
1209,0.997956,2.78721e-18,1.72931e-18,1.72934e-18
1210,0.997956,2.78721e-18,1.7293e-18,1.72934e-18
1211,0.997956,2.78723e-18,1.7293e-18,1.72934e-18
1212,0.997956,2.78725e-18,1.72931e-18,1.72934e-18
1213,0.997956,2.78728e-18,1.72932e-18,1.72935e-18
1214,0.997956,2.78729e-18,1.72933e-18,1.72935e-18
1215,0.997956,2.78727e-18,1.72933e-18,1.72935e-18
1216,0.997956,2.78723e-18,1.72934e-18,1.72935e-18
1217,0.997956,2.78718e-18,1.72934e-18,1.72935e-18
1218,0.997956,2.78713e-18,1.72934e-18,1.72935e-18
1219,0.997956,2.78709e-18,1.72935e-18,1.72936e-18
1220,0.997956,2.78706e-18,1.72935e-18,1.72937e-18
1221,0.997956,2.78703e-18,1.72936e-18,1.72937e-18
1222,0.997956,2.78702e-18,1.72936e-18,1.72938e-18
1223,0.997956,2.78702e-18,1.72937e-18,1.72939e-18
1224,0.997956,2.78702e-18,1.72938e-18,1.7294e-18
1225,0.997956,2.787e-18,1.72939e-18,1.72942e-18
1226,0.997956,2.78698e-18,1.7294e-18,1.72943e-18
1227,0.997956,2.78693e-18,1.7294e-18,1.72943e-18
1228,0.997956,2.78688e-18,1.72939e-18,1.72943e-18
1229,0.997956,2.78685e-18,1.72938e-18,1.72943e-18
1230,0.997956,2.78684e-18,1.72937e-18,1.72942e-18
1231,0.997956,2.78686e-18,1.72936e-18,1.72942e-18
1232,0.997956,2.78689e-18,1.72935e-18,1.72942e-18
1233,0.997956,2.78692e-18,1.72935e-18,1.72942e-18
1234,0.997956,2.78693e-18,1.72935e-18,1.72942e-18
1235,0.997956,2.78695e-18,1.72935e-18,1.72942e-18
1236,0.997956,2.78698e-18,1.72935e-18,1.72942e-18
1237,0.997956,2.78702e-18,1.72935e-18,1.72942e-18
1238,0.997956,2.78707e-18,1.72934e-18,1.72941e-18
1239,0.997956,2.78712e-18,1.72932e-18,1.7294e-18
1240,0.997956,2.78718e-18,1.7293e-18,1.72938e-18
1241,0.997956,2.78723e-18,1.72928e-18,1.72936e-18
1242,0.997956,2.78728e-18,1.72926e-18,1.72934e-18
1243,0.997956,2.78733e-18,1.72925e-18,1.72932e-18
1244,0.997956,2.78735e-18,1.72925e-18,1.72933e-18
1245,0.997956,2.78734e-18,1.72926e-18,1.72934e-18
1246,0.997956,2.78731e-18,1.72927e-18,1.72935e-18
1247,0.997956,2.78727e-18,1.72929e-18,1.72937e-18
1248,0.997956,2.78724e-18,1.72931e-18,1.72939e-18
1249,0.997956,2.78721e-18,1.72933e-18,1.7294e-18
1250,0.997956,2.78718e-18,1.72934e-18,1.72942e-18
1251,0.997956,2.78716e-18,1.72935e-18,1.72943e-18
1252,0.997956,2.78713e-18,1.72936e-18,1.72943e-18
1253,0.997956,2.78708e-18,1.72936e-18,1.72944e-18
1254,0.997956,2.78705e-18,1.72936e-18,1.72944e-18
1255,0.997956,2.78702e-18,1.72937e-18,1.72944e-18
1256,0.997956,2.78699e-18,1.72937e-18,1.72944e-18
1257,0.997956,2.78696e-18,1.72937e-18,1.72944e-18
1258,0.997956,2.78694e-18,1.72936e-18,1.72943e-18
1259,0.997956,2.78691e-18,1.72936e-18,1.72943e-18
1260,0.997956,2.78689e-18,1.72935e-18,1.72941e-18
1261,0.997956,2.78689e-18,1.72935e-18,1.7294e-18
1262,0.997956,2.78691e-18,1.72935e-18,1.7294e-18
1263,0.997956,2.78694e-18,1.72936e-18,1.72941e-18
1264,0.997956,2.78697e-18,1.72937e-18,1.72941e-18
1265,0.997956,2.78699e-18,1.72938e-18,1.72942e-18
1266,0.997956,2.78703e-18,1.72938e-18,1.72942e-18
1267,0.997956,2.78708e-18,1.72939e-18,1.72943e-18
1268,0.997956,2.78714e-18,1.72938e-18,1.72943e-18
1269,0.997956,2.78718e-18,1.72937e-18,1.72942e-18
1270,0.997956,2.78723e-18,1.72936e-18,1.72941e-18
1271,0.997956,2.78725e-18,1.72933e-18,1.72938e-18
1272,0.997956,2.78727e-18,1.72931e-18,1.72935e-18
1273,0.997956,2.78728e-18,1.72929e-18,1.72932e-18
1274,0.997956,2.78729e-18,1.72927e-18,1.7293e-18
1275,0.997956,2.7873e-18,1.72926e-18,1.7293e-18
1276,0.997956,2.78731e-18,1.72927e-18,1.72931e-18
1277,0.997956,2.78728e-18,1.72928e-18,1.72932e-18
1278,0.997956,2.78724e-18,1.72931e-18,1.72934e-18
1279,0.997956,2.78719e-18,1.72932e-18,1.72936e-18
1280,0.997956,2.78713e-18,1.72935e-18,1.72938e-18
1281,0.997956,2.78707e-18,1.72936e-18,1.72939e-18
1282,0.997956,2.78701e-18,1.72937e-18,1.7294e-18
1283,0.997956,2.78695e-18,1.72937e-18,1.7294e-18
1284,0.997956,2.78691e-18,1.72937e-18,1.7294e-18
1285,0.997956,2.78688e-18,1.72937e-18,1.72941e-18
1286,0.997956,2.78686e-18,1.72937e-18,1.72942e-18
1287,0.997956,2.78687e-18,1.72938e-18,1.72943e-18
1288,0.997956,2.7869e-18,1.72939e-18,1.72944e-18
1289,0.997956,2.78693e-18,1.72939e-18,1.72945e-18
1290,0.997956,2.78696e-18,1.72939e-18,1.72945e-18
1291,0.997956,2.787e-18,1.72938e-18,1.72944e-18
1292,0.997956,2.78706e-18,1.72937e-18,1.72942e-18
1293,0.997956,2.78712e-18,1.72936e-18,1.72941e-18
1294,0.997956,2.78718e-18,1.72935e-18,1.72939e-18
1295,0.997956,2.78724e-18,1.72934e-18,1.72938e-18
1296,0.997956,2.78727e-18,1.72933e-18,1.72937e-18
1297,0.997956,2.78729e-18,1.72932e-18,1.72937e-18
1298,0.997956,2.7873e-18,1.72932e-18,1.72937e-18
1299,0.997956,2.7873e-18,1.72932e-18,1.72936e-18
1300,0.997956,2.78729e-18,1.7293e-18,1.72935e-18
1301,0.997956,2.78727e-18,1.72929e-18,1.72934e-18
1302,0.997956,2.78724e-18,1.72928e-18,1.72933e-18
1303,0.997956,2.78721e-18,1.72927e-18,1.72931e-18
1304,0.997956,2.78719e-18,1.72926e-18,1.7293e-18
1305,0.997956,2.78716e-18,1.72926e-18,1.7293e-18
1306,0.997956,2.78714e-18,1.72927e-18,1.72931e-18
1307,0.997956,2.78711e-18,1.72929e-18,1.72932e-18
1308,0.997956,2.78707e-18,1.72932e-18,1.72935e-18
1309,0.997956,2.78703e-18,1.72934e-18,1.72937e-18
1310,0.997956,2.78699e-18,1.72935e-18,1.72939e-18
1311,0.997956,2.78698e-18,1.72937e-18,1.72941e-18
1312,0.997956,2.78701e-18,1.72938e-18,1.72942e-18
1313,0.997956,2.78706e-18,1.72938e-18,1.72941e-18
1314,0.997956,2.78714e-18,1.72937e-18,1.7294e-18
1315,0.997956,2.78722e-18,1.72935e-18,1.72939e-18
1316,0.997956,2.78729e-18,1.72934e-18,1.72936e-18
1317,0.997956,2.78735e-18,1.72932e-18,1.72934e-18
1318,0.997956,2.7874e-18,1.7293e-18,1.72932e-18
1319,0.997956,2.78742e-18,1.72929e-18,1.7293e-18
1320,0.997956,2.78742e-18,1.72928e-18,1.72929e-18
1321,0.997956,2.7874e-18,1.72926e-18,1.72929e-18
1322,0.997956,2.78736e-18,1.72926e-18,1.72928e-18
1323,0.997956,2.78733e-18,1.72925e-18,1.72927e-18
1324,0.997956,2.7873e-18,1.72925e-18,1.72927e-18
1325,0.997956,2.78727e-18,1.72925e-18,1.72926e-18
1326,0.997956,2.78723e-18,1.72925e-18,1.72926e-18
1327,0.997956,2.78719e-18,1.72925e-18,1.72927e-18
1328,0.997956,2.78713e-18,1.72927e-18,1.72928e-18
1329,0.997956,2.78709e-18,1.72928e-18,1.72929e-18
1330,0.997956,2.78705e-18,1.7293e-18,1.72931e-18
1331,0.997956,2.78703e-18,1.72933e-18,1.72932e-18
1332,0.997956,2.78702e-18,1.72934e-18,1.72934e-18
1333,0.997956,2.78704e-18,1.72935e-18,1.72935e-18
1334,0.997956,2.78708e-18,1.72936e-18,1.72935e-18
1335,0.997956,2.78713e-18,1.72935e-18,1.72935e-18
1336,0.997956,2.7872e-18,1.72935e-18,1.72935e-18
1337,0.997956,2.78727e-18,1.72935e-18,1.72934e-18
1338,0.997956,2.78733e-18,1.72934e-18,1.72934e-18
1339,0.997956,2.78736e-18,1.72933e-18,1.72933e-18
1340,0.997956,2.78737e-18,1.72932e-18,1.72932e-18
1341,0.997956,2.78736e-18,1.72931e-18,1.72931e-18
1342,0.997956,2.78737e-18,1.72929e-18,1.72928e-18
1343,0.997956,2.78737e-18,1.72926e-18,1.72926e-18
1344,0.997956,2.78738e-18,1.72924e-18,1.72923e-18
1345,0.997956,2.78737e-18,1.72922e-18,1.72921e-18
1346,0.997956,2.78734e-18,1.72921e-18,1.7292e-18
1347,0.997956,2.78728e-18,1.72921e-18,1.72921e-18
1348,0.997956,2.78721e-18,1.72922e-18,1.72922e-18
1349,0.997956,2.78714e-18,1.72925e-18,1.72924e-18
1350,0.997956,2.78709e-18,1.72927e-18,1.72927e-18
1351,0.997956,2.78708e-18,1.72929e-18,1.72929e-18
1352,0.997956,2.78709e-18,1.7293e-18,1.72931e-18
1353,0.997956,2.78715e-18,1.7293e-18,1.72932e-18
1354,0.997956,2.78722e-18,1.7293e-18,1.72932e-18
1355,0.997956,2.78729e-18,1.7293e-18,1.72932e-18
1356,0.997956,2.78735e-18,1.7293e-18,1.72932e-18
1357,0.997956,2.78739e-18,1.72931e-18,1.72931e-18
1358,0.997956,2.78739e-18,1.72932e-18,1.72932e-18
1359,0.997956,2.78737e-18,1.72932e-18,1.72932e-18
1360,0.997956,2.78735e-18,1.72932e-18,1.72931e-18
1361,0.997956,2.78735e-18,1.7293e-18,1.7293e-18
1362,0.997956,2.78735e-18,1.72929e-18,1.72928e-18
1363,0.997956,2.78736e-18,1.72926e-18,1.72925e-18
1364,0.997956,2.78736e-18,1.72922e-18,1.72921e-18
1365,0.997956,2.78732e-18,1.7292e-18,1.72919e-18
1366,0.997956,2.78728e-18,1.72918e-18,1.72917e-18
1367,0.997956,2.78722e-18,1.72917e-18,1.72917e-18
1368,0.997956,2.78715e-18,1.72919e-18,1.72918e-18
1369,0.997956,2.78711e-18,1.72921e-18,1.7292e-18
1370,0.997956,2.7871e-18,1.72924e-18,1.72924e-18
1371,0.997956,2.78712e-18,1.72928e-18,1.72928e-18
1372,0.997956,2.78716e-18,1.72932e-18,1.72932e-18
1373,0.997956,2.78721e-18,1.72935e-18,1.72935e-18
1374,0.997956,2.78726e-18,1.72936e-18,1.72938e-18
1375,0.997956,2.7873e-18,1.72938e-18,1.72939e-18
1376,0.997956,2.78734e-18,1.72938e-18,1.72939e-18
1377,0.997956,2.78735e-18,1.72935e-18,1.72937e-18
1378,0.997956,2.78737e-18,1.72931e-18,1.72934e-18
1379,0.997956,2.78739e-18,1.72927e-18,1.7293e-18
1380,0.997956,2.78742e-18,1.72922e-18,1.72925e-18
1381,0.997956,2.78743e-18,1.72918e-18,1.72921e-18
1382,0.997956,2.78743e-18,1.72915e-18,1.72918e-18
1383,0.997956,2.7874e-18,1.72913e-18,1.72916e-18
1384,0.997956,2.78736e-18,1.72913e-18,1.72916e-18
1385,0.997956,2.78732e-18,1.72914e-18,1.72917e-18
1386,0.997956,2.78729e-18,1.72916e-18,1.72918e-18
1387,0.997956,2.78728e-18,1.72918e-18,1.7292e-18
1388,0.997956,2.78729e-18,1.7292e-18,1.72922e-18
1389,0.997956,2.78733e-18,1.72923e-18,1.72925e-18
1390,0.997956,2.78736e-18,1.72925e-18,1.72926e-18
1391,0.997956,2.78739e-18,1.72926e-18,1.72927e-18
1392,0.997956,2.78741e-18,1.72927e-18,1.72928e-18
1393,0.997956,2.78744e-18,1.72928e-18,1.72928e-18
1394,0.997956,2.78744e-18,1.72927e-18,1.72928e-18
1395,0.997956,2.78744e-18,1.72925e-18,1.72926e-18
1396,0.997956,2.78743e-18,1.72923e-18,1.72923e-18
1397,0.997956,2.78742e-18,1.7292e-18,1.7292e-18
1398,0.997956,2.7874e-18,1.72917e-18,1.72917e-18
1399,0.997956,2.78739e-18,1.72915e-18,1.72915e-18
1400,0.997956,2.78737e-18,1.72913e-18,1.72913e-18
1401,0.997956,2.78735e-18,1.72913e-18,1.72913e-18
1402,0.997956,2.78733e-18,1.72913e-18,1.72913e-18
1403,0.997956,2.78729e-18,1.72914e-18,1.72915e-18
1404,0.997956,2.78726e-18,1.72916e-18,1.72918e-18
1405,0.997956,2.78722e-18,1.72918e-18,1.7292e-18
1406,0.997956,2.78721e-18,1.7292e-18,1.72923e-18
1407,0.997956,2.78722e-18,1.72922e-18,1.72925e-18
1408,0.997956,2.78724e-18,1.72924e-18,1.72926e-18
1409,0.997956,2.78729e-18,1.72924e-18,1.72927e-18
1410,0.997956,2.78734e-18,1.72924e-18,1.72927e-18
1411,0.997956,2.7874e-18,1.72923e-18,1.72926e-18
1412,0.997956,2.78744e-18,1.72921e-18,1.72924e-18
1413,0.997956,2.78744e-18,1.7292e-18,1.72923e-18
1414,0.997956,2.7874e-18,1.72918e-18,1.72922e-18
1415,0.997956,2.78732e-18,1.72917e-18,1.7292e-18
1416,0.997956,2.78724e-18,1.72916e-18,1.72919e-18
1417,0.997956,2.78717e-18,1.72915e-18,1.72917e-18
1418,0.997956,2.78713e-18,1.72913e-18,1.72916e-18
1419,0.997956,2.78712e-18,1.72912e-18,1.72916e-18
1420,0.997956,2.78713e-18,1.72911e-18,1.72916e-18
1421,0.997956,2.78715e-18,1.72911e-18,1.72916e-18
1422,0.997956,2.78716e-18,1.72911e-18,1.72917e-18
1423,0.997956,2.78718e-18,1.72913e-18,1.72918e-18
1424,0.997956,2.78718e-18,1.72916e-18,1.72921e-18
1425,0.997956,2.78719e-18,1.72918e-18,1.72924e-18
1426,0.997956,2.7872e-18,1.72921e-18,1.72926e-18
1427,0.997956,2.7872e-18,1.72923e-18,1.72927e-18
1428,0.997956,2.78719e-18,1.72923e-18,1.72928e-18
1429,0.997956,2.78718e-18,1.72923e-18,1.72927e-18
1430,0.997956,2.78715e-18,1.72922e-18,1.72925e-18
1431,0.997956,2.7871e-18,1.7292e-18,1.72924e-18
1432,0.997956,2.78703e-18,1.72918e-18,1.72922e-18
1433,0.997956,2.78698e-18,1.72915e-18,1.7292e-18
1434,0.997956,2.78693e-18,1.72915e-18,1.72918e-18
1435,0.997956,2.78692e-18,1.72914e-18,1.72917e-18
1436,0.997956,2.78695e-18,1.72914e-18,1.72918e-18
