E,T,R0,R,N_R0,E/V0
3592.99,0.00455986,0.269271,0.269271,0.983348,35.9299
3593.17,0.0453243,0.388017,0.388017,0.895407,35.9317
3593.34,0.141766,0.278444,0.278444,0.662631,35.9334
3593.51,0.0238282,0.718836,0.718836,0.967915,35.9351
3593.68,0.142908,0.0278248,0.0278248,0.162973,35.9368
3593.85,0.0511706,0.018081,0.018081,0.261092,35.9385
3594.03,0.0228309,0.538085,0.538085,0.959297,35.9403
3594.2,0.0463062,0.0678476,0.0678476,0.594352,35.942
3594.37,0.0195261,0.179602,0.179602,0.901942,35.9437
3594.54,0.0201423,0.0968501,0.0968501,0.827832,35.9454
3594.71,0.0987042,0.511194,0.511194,0.838163,35.9471
3594.89,0.0248469,0.278129,0.278129,0.91799,35.9489
3595.06,0.0580087,0.166679,0.166679,0.741826,35.9506
3595.23,0.0389919,0.386707,0.386707,0.908405,35.9523
3595.4,0.0169817,0.0345078,0.0345078,0.670191,35.954
3595.58,0.0150527,0.529246,0.529246,0.972345,35.9558
3595.75,0.00907176,0.392305,0.392305,0.977398,35.9575
3595.92,0.105538,0.0746595,0.0746595,0.414319,35.9592
3596.09,0.112707,0.103956,0.103956,0.479806,35.9609
3596.26,0.0188482,0.269646,0.269646,0.934667,35.9626
3596.44,0.0381057,0.104079,0.104079,0.731998,35.9644
3596.61,0.0118567,0.0677509,0.0677509,0.85106,35.9661
3596.78,0.00405368,0.132804,0.132804,0.97038,35.9678
3596.95,0.000744998,0.0308133,0.0308133,0.976393,35.9695
3597.13,0.03397,0.00114782,0.00114782,0.032685,35.9713
3597.3,0.0828245,0.212476,0.212476,0.719524,35.973
3597.47,0.00813459,0.0781331,0.0781331,0.905705,35.9747
3597.64,0.000206215,0.387181,0.387181,0.999468,35.9764
3597.81,0.00742899,0.47495,0.47495,0.984599,35.9781
3597.99,0.236291,0.565354,0.565354,0.705242,35.9799
3598.16,0.14413,0.169309,0.169309,0.540166,35.9816
3598.33,0.222264,0.391055,0.391055,0.637604,35.9833
3598.5,0.0386668,0.834099,0.834099,0.955696,35.985
3598.68,0.02077,0.0550231,0.0550231,0.725964,35.9868
3598.85,0.10032,0.0709605,0.0709605,0.414293,35.9885
3599.02,0.010061,0.498902,0.498902,0.980232,35.9902
3599.19,0.0585407,0.335277,0.335277,0.851351,35.9919
3599.37,0.250001,0.00471606,0.00471606,0.0185149,35.9937
3599.54,0.054457,0.551828,0.551828,0.910179,35.9954
3599.71,0.0752919,0.21899,0.21899,0.74415,35.9971
3599.88,0.14572,0.0601068,0.0601068,0.292026,35.9988
3600.05,0.0023026,0.478614,0.478614,0.995212,36.0005
3600.23,0.0245504,0.402864,0.402864,0.942561,36.0023
3600.4,0.0706437,0.282469,0.282469,0.79994,36.004
3600.57,0.0215392,0.246305,0.246305,0.919583,36.0057
3600.74,0.0505115,1.02491,1.02491,0.953031,36.0074
3600.92,0.130251,0.364598,0.364598,0.736787,36.0092
3601.09,0.0641765,0.00727054,0.00727054,0.101761,36.0109
3601.26,0.0557417,0.044338,0.044338,0.443027,36.0126
3601.43,0.0677733,0.0209843,0.0209843,0.236423,36.0143
3601.61,0.0531042,0.3274,0.3274,0.860437,36.0161
3601.78,0.0287314,0.157417,0.157417,0.845653,36.0178
3601.95,0.0200876,0.39604,0.39604,0.951727,36.0195
3602.12,0.050597,0.431289,0.431289,0.895002,36.0212
3602.3,0.0173352,0.206697,0.206697,0.922622,36.023
3602.47,0.123245,0.112195,0.112195,0.476532,36.0247
3602.64,0.069506,0.28617,0.28617,0.804581,36.0264
3602.81,0.0319746,0.0428159,0.0428159,0.572478,36.0281
3602.99,0.0547084,0.0212098,0.0212098,0.279377,36.0299
3603.16,0.0877022,0.143399,0.143399,0.620503,36.0316
3603.33,0.0632545,0.0232491,0.0232491,0.268764,36.0333
3603.5,0.0809196,0.378533,0.378533,0.823878,36.035
3603.67,0.00181258,0.4372,0.4372,0.995871,36.0367
3603.85,0.0251327,0.882775,0.882775,0.972318,36.0385
3604.02,0.022513,0.275465,0.275465,0.924447,36.0402
3604.19,0.118212,0.0628391,0.0628391,0.34708,36.0419
3604.36,0.080163,0.204588,0.204588,0.71848,36.0436
3604.54,0.0796807,0.513558,0.513558,0.865685,36.0454
3604.71,0.0175075,0.549008,0.549008,0.969096,36.0471
3604.88,0.00407604,0.531015,0.531015,0.992383,36.0488
3605.05,0.0503204,0.186784,0.186784,0.787771,36.0505
3605.23,0.0146951,0.158386,0.158386,0.915097,36.0523
3605.4,0.0377686,0.15168,0.15168,0.800639,36.054
3605.57,0.0141069,0.0439618,0.0439618,0.757065,36.0557
3605.74,0.0712182,0.277433,0.277433,0.795732,36.0574
3605.92,0.00652657,0.591462,0.591462,0.989086,36.0592
3606.09,0.0696701,0.0504721,0.0504721,0.420103,36.0609
3606.26,0.0363323,0.0475282,0.0475282,0.566753,36.0626
3606.43,0.00194758,0.207596,0.207596,0.990706,36.0643
3606.61,0.111028,0.122371,0.122371,0.524299,36.0661
3606.78,0.046395,0.0905149,0.0905149,0.661128,36.0678
3606.95,0.0364204,0.113249,0.113249,0.756661,36.0695
3607.12,0.00156608,0.201388,0.201388,0.992284,36.0712
3607.3,0.0742554,0.130491,0.130491,0.637329,36.073
3607.47,0.125821,0.109739,0.109739,0.465866,36.0747
3607.64,0.182081,0.112669,0.112669,0.382253,36.0764
3607.81,0.045012,0.00916658,0.00916658,0.169192,36.0781
3607.99,0.147825,0.109437,0.109437,0.425391,36.0799
3608.16,0.0294741,0.00415015,0.00415015,0.123427,36.0816
3608.33,0.0136016,0.150802,0.150802,0.917267,36.0833
3608.5,0.046164,0.140602,0.140602,0.752825,36.085
3608.68,0.0409451,0.0999922,0.0999922,0.70948,36.0868
3608.85,0.028022,0.0199443,0.0199443,0.415799,36.0885
3609.02,0.0182781,0.0298227,0.0298227,0.620004,36.0902
3609.19,0.271202,0.521869,0.521869,0.658035,36.0919
3609.37,0.0670923,0.0456106,0.0456106,0.404697,36.0937
3609.54,0.00779504,0.0426288,0.0426288,0.84541,36.0954
3609.71,0.0364858,0.436261,0.436261,0.922822,36.0971
3609.88,0.00630192,0.394231,0.394231,0.984266,36.0988
3610.06,0.0194591,0.103821,0.103821,0.842156,36.1006
3610.23,0.0605841,0.163124,0.163124,0.729182,36.1023
3610.4,0.0185164,0.0686461,0.0686461,0.787565,36.104
3610.57,0.0160226,0.0105924,0.0105924,0.397986,36.1057
3610.75,0.0558503,0.174259,0.174259,0.757287,36.1075
3610.92,0.0805199,0.0491343,0.0491343,0.378964,36.1092
3611.09,0.130586,0.322733,0.322733,0.711934,36.1109
3611.26,0.0399019,0.186028,0.186028,0.823388,36.1126
3611.44,0.134598,0.326158,0.326158,0.707875,36.1144
3611.61,0.102875,0.102377,0.102377,0.498788,36.1161
3611.78,0.0389907,0.00646534,0.00646534,0.142233,36.1178
3611.96,0.0262305,0.083423,0.083423,0.760787,36.1196
3612.13,0.0271944,0.399113,0.399113,0.936209,36.1213
3612.3,0.0839258,0.134137,0.134137,0.61513,36.123
3612.47,0.14019,0.0846456,0.0846456,0.376477,36.1247
3612.65,0.0324521,0.123118,0.123118,0.791399,36.1265
3612.82,0.0793472,0.223638,0.223638,0.738115,36.1282
3612.99,0.0314309,0.44128,0.44128,0.933509,36.1299
3613.16,0.0371507,0.33092,0.33092,0.899066,36.1316
3613.34,0.0906908,0.262934,0.262934,0.74354,36.1334
3613.51,0.0332385,0.0412836,0.0412836,0.553978,36.1351
3613.68,0.073661,0.17523,0.17523,0.704043,36.1368
3613.85,0.0104124,0.600701,0.600701,0.982962,36.1385
3614.03,0.065212,0.493386,0.493386,0.883258,36.1403
3614.2,0.179786,0.131437,0.131437,0.422325,36.142
3614.37,0.114184,0.233215,0.233215,0.671318,36.1437
3614.54,0.0753682,0.240845,0.240845,0.761654,36.1454
3614.72,0.0309234,0.0431763,0.0431763,0.582678,36.1472
3614.89,0.0448413,0.204163,0.204163,0.819917,36.1489
3615.06,0.223651,0.243615,0.243615,0.521362,36.1506
3615.24,0.2154,0.400624,0.400624,0.650338,36.1524
3615.41,0.0765148,0.367694,0.367694,0.82775,36.1541
3615.58,0.0286086,0.394104,0.394104,0.932321,36.1558
3615.75,0.103245,0.357767,0.357767,0.776046,36.1575
3615.93,0.0837906,0.0695927,0.0695927,0.453718,36.1593
3616.1,0.0163561,0.321087,0.321087,0.951529,36.161
3616.27,0.044918,0.48261,0.48261,0.914852,36.1627
3616.44,0.0597461,0.40869,0.40869,0.872456,36.1644
3616.62,0.00853759,0.13114,0.13114,0.938876,36.1662
3616.79,0.00323602,0.297658,0.297658,0.989245,36.1679
3616.96,0.0265138,0.195968,0.195968,0.880827,36.1696
3617.14,0.0780348,0.525194,0.525194,0.870638,36.1714
3617.31,0.0601006,1.069,1.069,0.946771,36.1731
3617.48,0.17977,0.240056,0.240056,0.571798,36.1748
3617.65,0.543713,0.0441312,0.0441312,0.075073,36.1765
3617.83,0.145219,0.424533,0.424533,0.745118,36.1783
3618,0.0612184,0.306994,0.306994,0.833742,36.18
3618.17,0.0856036,0.106179,0.106179,0.553642,36.1817
3618.34,0.0265408,0.523928,0.523928,0.951785,36.1834
3618.52,0.00127808,0.264543,0.264543,0.995192,36.1852
3618.69,0.0201518,0.251076,0.251076,0.925701,36.1869
3618.86,0.040099,0.2815,0.2815,0.875314,36.1886
3619.04,0.119442,0.148236,0.148236,0.553786,36.1904
3619.21,0.0143037,0.196445,0.196445,0.932129,36.1921
3619.38,0.0778758,0.246055,0.246055,0.759591,36.1938
3619.55,0.207294,0.36395,0.36395,0.637119,36.1955
3619.73,0.0110897,0.113135,0.113135,0.910729,36.1973
3619.9,0.0117874,0.0121922,0.0121922,0.508442,36.199
3620.07,0.0378793,0.392302,0.392302,0.911946,36.2007
3620.25,0.0291246,0.79575,0.79575,0.964692,36.2025
3620.42,0.0723382,0.541674,0.541674,0.882188,36.2042
3620.59,0.0978217,0.218414,0.218414,0.690669,36.2059
3620.76,0.0148638,0.462768,0.462768,0.96888,36.2076
3620.94,0.0309957,0.241133,0.241133,0.886099,36.2094
3621.11,0.167347,0.0421499,0.0421499,0.201196,36.2111
3621.28,0.0352903,0.184376,0.184376,0.839346,36.2128
3621.46,0.0537573,0.190819,0.190819,0.780203,36.2146
3621.63,0.0687808,0.423358,0.423358,0.860241,36.2163
3621.8,0.0646145,0.193437,0.193437,0.749606,36.218
3621.97,0.0324452,0.0864507,0.0864507,0.727112,36.2197
3622.15,0.114747,0.275931,0.275931,0.706287,36.2215
3622.32,0.0636318,0.409249,0.409249,0.865438,36.2232
3622.49,0.0499228,0.194265,0.194265,0.795556,36.2249
3622.67,0.0422203,0.290893,0.290893,0.873256,36.2267
3622.84,0.237898,0.254585,0.254585,0.516941,36.2284
3623.01,0.0320019,0.113103,0.113103,0.779456,36.2301
3623.18,0.00356067,0.261721,0.261721,0.986578,36.2318
3623.36,0.0220829,0.849334,0.849334,0.974659,36.2336
3623.53,0.0271619,0.429643,0.429643,0.940539,36.2353
3623.7,0.0865209,0.683254,0.683254,0.887602,36.237
3623.88,0.0666376,0.369187,0.369187,0.8471,36.2388
3624.05,0.0999323,0.395861,0.395861,0.79844,36.2405
3624.22,0.10693,0.199993,0.199993,0.651606,36.2422
3624.39,0.0495302,0.0890622,0.0890622,0.642619,36.2439
3624.57,0.00648925,0.112942,0.112942,0.945665,36.2457
3624.74,0.0399877,0.035227,0.035227,0.468352,36.2474
3624.91,0.0426014,0.00375365,0.00375365,0.0809761,36.2491
3625.09,0.0118018,0.20444,0.20444,0.945423,36.2509
3625.26,0.104674,0.136862,0.136862,0.566631,36.2526
3625.43,0.0175986,0.0901165,0.0901165,0.836619,36.2543
3625.6,0.119659,0.0244765,0.0244765,0.169816,36.256
3625.78,0.0488397,0.468204,0.468204,0.905541,36.2578
3625.95,0.107223,0.502694,0.502694,0.824201,36.2595
3626.12,0.0129052,0.0689688,0.0689688,0.842378,36.2612
3626.3,0.0120236,0.400029,0.400029,0.97082,36.263
3626.47,0.093558,0.255727,0.255727,0.732144,36.2647
3626.64,0.0849036,0.239351,0.239351,0.738158,36.2664
3626.82,0.0171565,0.0960584,0.0960584,0.848461,36.2682
3626.99,0.00387476,0.537206,0.537206,0.992839,36.2699
3627.16,0.0193383,0.466499,0.466499,0.960196,36.2716
3627.33,0.0459291,0.079886,0.079886,0.634948,36.2733
3627.51,0.0703493,0.0764741,0.0764741,0.520858,36.2751
3627.68,0.0405642,0.265311,0.265311,0.867383,36.2768
3627.85,0.087338,0.501722,0.501722,0.851733,36.2785
3628.03,0.0551383,0.298131,0.298131,0.84392,36.2803
3628.2,9.05225e-07,0.350561,0.350561,0.999997,36.282
3628.37,0.0301373,0.0299016,0.0299016,0.498037,36.2837
3628.55,0.101765,0.288151,0.288151,0.739008,36.2855
3628.72,0.0587973,0.168336,0.168336,0.741133,36.2872
3628.89,0.040161,0.177094,0.177094,0.815144,36.2889
3629.06,0.205184,0.198861,0.198861,0.492175,36.2906
3629.24,0.00266316,0.131109,0.131109,0.980092,36.2924
3629.41,0.0083499,0.0194469,0.0194469,0.69961,36.2941
3629.58,0.156858,0.0913568,0.0913568,0.368055,36.2958
3629.76,0.0690147,0.609602,0.609602,0.898301,36.2976
3629.93,0.0797649,0.184051,0.184051,0.697649,36.2993
3630.1,0.191133,0.212079,0.212079,0.525974,36.301
3630.28,0.063263,0.445475,0.445475,0.875647,36.3028
3630.45,0.00922714,0.0424511,0.0424511,0.82145,36.3045
3630.62,0.0327102,0.221362,0.221362,0.871257,36.3062
3630.79,0.0657537,0.431729,0.431729,0.867827,36.3079
3630.97,0.00741712,0.445402,0.445402,0.98362,36.3097
3631.14,0.00429885,0.0848909,0.0848909,0.951801,36.3114
3631.31,0.00736919,0.124486,0.124486,0.944112,36.3131
3631.49,0.00330657,0.0750273,0.0750273,0.957789,36.3149
3631.66,0.100637,0.194674,0.194674,0.659217,36.3166
3631.83,0.171563,0.177689,0.177689,0.50877,36.3183
3632.01,0.0443713,0.323838,0.323838,0.879494,36.3201
3632.18,0.000887327,0.318932,0.318932,0.997226,36.3218
3632.35,0.13898,0.308017,0.308017,0.689081,36.3235
3632.53,0.0352218,0.898988,0.898988,0.962298,36.3253
3632.7,0.0379967,0.138983,0.138983,0.785304,36.327
3632.87,0.091118,0.161466,0.161466,0.639256,36.3287
3633.04,0.014382,0.468389,0.468389,0.97021,36.3304
3633.22,0.125114,0.456276,0.456276,0.784803,36.3322
3633.39,0.222719,0.0824908,0.0824908,0.270276,36.3339
3633.56,0.0719441,0.352261,0.352261,0.830403,36.3356
3633.74,0.0299055,0.696109,0.696109,0.958809,36.3374
3633.91,0.0134982,0.186904,0.186904,0.932644,36.3391
3634.08,0.00402353,0.462657,0.462657,0.991378,36.3408
3634.26,0.0555923,0.272598,0.272598,0.830609,36.3426
3634.43,0.0109591,0.186772,0.186772,0.944576,36.3443
3634.6,0.102916,0.296826,0.296826,0.742544,36.346
3634.78,0.120373,0.579901,0.579901,0.828105,36.3478
3634.95,0.0430684,0.162089,0.162089,0.790072,36.3495
3635.12,0.0179205,0.197841,0.197841,0.916943,36.3512
3635.3,0.0127233,0.366728,0.366728,0.966469,36.353
3635.47,0.172714,0.00309824,0.00309824,0.0176224,36.3547
3635.64,0.0303059,0.0163324,0.0163324,0.350193,36.3564
3635.82,0.0169105,0.0369798,0.0369798,0.686206,36.3582
3635.99,0.0860681,0.351887,0.351887,0.803477,36.3599
3636.16,0.0382234,0.214516,0.214516,0.848764,36.3616
3636.33,0.0800711,0.0689959,0.0689959,0.462851,36.3633
3636.51,0.04468,0.592869,0.592869,0.929919,36.3651
3636.68,0.035773,0.224729,0.224729,0.862676,36.3668
3636.85,0.00418216,0.110211,0.110211,0.96344,36.3685
3637.03,0.0172523,0.532944,0.532944,0.968643,36.3703
3637.2,0.0313357,0.851101,0.851101,0.96449,36.372
3637.37,0.0759013,0.527127,0.527127,0.874133,36.3737
3637.55,0.0736282,0.141984,0.141984,0.658516,36.3755
3637.72,0.111315,0.304368,0.304368,0.732212,36.3772
3637.89,0.0100153,0.0322628,0.0322628,0.763109,36.3789
3638.07,0.0388856,0.0107389,0.0107389,0.216404,36.3807
3638.24,0.0176184,0.413076,0.413076,0.959093,36.3824
3638.41,0.0162609,0.232437,0.232437,0.934616,36.3841
3638.59,0.0230219,0.0598258,0.0598258,0.722118,36.3859
3638.76,0.0267128,0.0800625,0.0800625,0.749822,36.3876
3638.93,0.00148054,0.0110056,0.0110056,0.881425,36.3893
3639.11,0.024387,0.249697,0.249697,0.911024,36.3911
3639.28,0.0984978,0.27684,0.27684,0.737575,36.3928
3639.45,0.101833,0.510848,0.510848,0.833791,36.3945
3639.63,0.00854247,0.252378,0.252378,0.96726,36.3963
3639.8,0.0315747,0.137039,0.137039,0.812739,36.398
3639.97,0.151434,0.121877,0.121877,0.445927,36.3997
3640.15,0.0449267,0.149029,0.149029,0.768366,36.4015
3640.32,0.0579276,0.433958,0.433958,0.882234,36.4032
3640.49,0.0708668,0.404485,0.404485,0.850917,36.4049
3640.67,0.178229,0.0983272,0.0983272,0.355541,36.4067
3640.84,0.0890882,0.499485,0.499485,0.848637,36.4084
3641.01,0.0488661,0.162871,0.162871,0.769214,36.4101
3641.19,0.0345583,0.532232,0.532232,0.939028,36.4119
3641.36,0.0863747,0.339118,0.339118,0.797001,36.4136
3641.53,0.0267044,0.148997,0.148997,0.848012,36.4153
3641.71,0.0964836,0.222026,0.222026,0.697078,36.4171
3641.88,0.131288,0.017126,0.017126,0.115393,36.4188
3642.05,0.040231,0.10809,0.10809,0.728756,36.4205
3642.23,0.0131531,0.0962501,0.0962501,0.879774,36.4223
3642.4,0.0610264,0.146471,0.146471,0.705893,36.424
3642.57,0.0776555,0.0632254,0.0632254,0.448786,36.4257
3642.75,0.0315816,0.254087,0.254087,0.889447,36.4275
3642.92,0.0488188,0.143568,0.143568,0.746246,36.4292
3643.09,0.0349234,0.0698757,0.0698757,0.666759,36.4309
3643.27,0.10401,0.0479573,0.0479573,0.315576,36.4327
3643.44,0.0130691,0.219013,0.219013,0.943688,36.4344
3643.61,0.00395234,0.0914466,0.0914466,0.95857,36.4361
3643.79,0.0218995,0.0495459,0.0495459,0.693479,36.4379
3643.96,0.0679175,0.184119,0.184119,0.730525,36.4396
3644.13,0.0101915,0.263815,0.263815,0.962805,36.4413
3644.31,0.00212697,0.147587,0.147587,0.985793,36.4431
3644.48,0.165104,0.450008,0.450008,0.731587,36.4448
3644.65,0.128516,0.104907,0.104907,0.449429,36.4465
3644.83,0.0128053,0.0165324,0.0165324,0.563521,36.4483
3645,0.0395924,0.0408834,0.0408834,0.508021,36.45
3645.17,0.0801493,0.0723746,0.0723746,0.474513,36.4517
3645.35,0.108808,0.36174,0.36174,0.768763,36.4535
3645.52,0.00514101,0.268967,0.268967,0.981245,36.4552
3645.69,0.0058311,0.131085,0.131085,0.957411,36.4569
3645.87,0.00801386,0.0888444,0.0888444,0.917262,36.4587
3646.04,0.0900405,0.216234,0.216234,0.706013,36.4604
3646.21,0.0265288,0.279681,0.279681,0.913364,36.4621
3646.39,0.0128868,0.0246846,0.0246846,0.657005,36.4639
3646.56,0.0433916,0.0702504,0.0702504,0.618173,36.4656
3646.73,0.0262514,0.250107,0.250107,0.90501,36.4673
3646.91,0.0509005,0.0878025,0.0878025,0.633025,36.4691
3647.08,0.0204463,0.121688,0.121688,0.856148,36.4708
3647.25,0.359543,0.0816553,0.0816553,0.185076,36.4725
3647.43,0.0979758,0.132128,0.132128,0.574211,36.4743
3647.6,0.019691,0.161431,0.161431,0.891284,36.476
3647.77,0.0253367,0.133578,0.133578,0.840565,36.4777
3647.95,0.0035105,0.141812,0.141812,0.975843,36.4795
3648.12,0.0423944,0.726118,0.726118,0.944836,36.4812
3648.29,0.0545453,0.300074,0.300074,0.846186,36.4829
3648.47,0.00852124,0.0852635,0.0852635,0.90914,36.4847
3648.64,0.0720141,0.098961,0.098961,0.578803,36.4864
3648.82,0.0918705,0.488135,0.488135,0.841604,36.4882
3648.99,0.00500258,0.360622,0.360622,0.986318,36.4899
3649.16,0.0376305,0.131395,0.131395,0.777367,36.4916
3649.34,0.0581734,0.00966397,0.00966397,0.142458,36.4934
3649.51,0.00515358,0.00191908,0.00191908,0.271338,36.4951
3649.68,0.00982556,0.0492201,0.0492201,0.833594,36.4968
3649.86,0.088908,0.266602,0.266602,0.749914,36.4986
3650.03,0.142018,0.0977178,0.0977178,0.407607,36.5003
3650.2,0.0830714,0.675047,0.675047,0.890424,36.502
3650.38,0.0142316,0.239281,0.239281,0.943862,36.5038
3650.55,0.00856648,0.239018,0.239018,0.9654,36.5055
3650.72,0.303913,0.0745757,0.0745757,0.197036,36.5072
3650.9,0.132013,0.659583,0.659583,0.833232,36.509
3651.07,0.0531169,0.270579,0.270579,0.835905,36.5107
3651.24,0.0774479,0.220899,0.220899,0.740409,36.5124
3651.42,0.56978,0.171685,0.171685,0.231549,36.5142
3651.59,0.0498069,0.0690877,0.0690877,0.581084,36.5159
3651.77,0.0120362,0.279686,0.279686,0.958741,36.5177
3651.94,0.0646461,0.205198,0.205198,0.760431,36.5194
3652.11,0.00516004,0.179815,0.179815,0.972104,36.5211
3652.29,0.0442063,0.290488,0.290488,0.86792,36.5229
3652.46,0.0474142,0.260299,0.260299,0.845914,36.5246
3652.63,0.00159947,0.456326,0.456326,0.996507,36.5263
3652.81,0.220032,0.107168,0.107168,0.32753,36.5281
3652.98,0.0221734,0.0781603,0.0781603,0.779004,36.5298
3653.15,0.0400332,0.00533949,0.00533949,0.117681,36.5315
3653.33,0.0168525,0.083579,0.083579,0.832199,36.5333
3653.5,0.122997,0.0942678,0.0942678,0.433884,36.535
3653.67,0.000390382,0.504228,0.504228,0.999226,36.5367
3653.85,0.038264,0.44141,0.44141,0.920229,36.5385
3654.02,0.0533981,0.528579,0.528579,0.908247,36.5402
3654.2,0.0121011,0.13099,0.13099,0.915431,36.542
3654.37,0.0510631,0.365718,0.365718,0.877482,36.5437
3654.54,0.0335715,0.232426,0.232426,0.87379,36.5454
3654.72,0.0943329,0.35406,0.35406,0.78962,36.5472
3654.89,0.188286,0.0377093,0.0377093,0.166858,36.5489
3655.06,0.0941902,0.239422,0.239422,0.717666,36.5506
3655.24,0.0192355,0.0441909,0.0441909,0.696727,36.5524
3655.41,0.0499426,0.496209,0.496209,0.908556,36.5541
3655.58,0.241824,0.101005,0.101005,0.294623,36.5558
3655.76,0.221127,0.319124,0.319124,0.590696,36.5576
3655.93,0.00132093,0.228355,0.228355,0.994249,36.5593
3656.11,0.00423221,0.12378,0.12378,0.966939,36.5611
3656.28,0.0400318,0.149054,0.149054,0.788288,36.5628
3656.45,0.0775518,0.220009,0.220009,0.739375,36.5645
3656.63,0.0586202,0.564836,0.564836,0.905975,36.5663
3656.8,0.0618876,0.590494,0.590494,0.905136,36.568
3656.97,0.141646,0.327481,0.327481,0.698065,36.5697
3657.15,0.178051,0.0547721,0.0547721,0.235252,36.5715
3657.32,0.0956741,0.235434,0.235434,0.711049,36.5732
3657.49,0.0495631,0.389513,0.389513,0.88712,36.5749
3657.67,0.0666894,0.139839,0.139839,0.677093,36.5767
3657.84,0.0432985,0.06523,0.06523,0.60104,36.5784
3658.02,0.0460906,0.0193019,0.0193019,0.29517,36.5802
3658.19,0.0167229,0.156401,0.156401,0.903405,36.5819
3658.36,0.0030794,0.207418,0.207418,0.985371,36.5836
3658.54,0.0576169,0.163028,0.163028,0.738871,36.5854
3658.71,0.151637,0.00436847,0.00436847,0.0280021,36.5871
3658.88,0.102493,0.145044,0.145044,0.585949,36.5888
3659.06,0.125906,0.54297,0.54297,0.811765,36.5906
3659.23,0.0353974,0.13716,0.13716,0.794866,36.5923
3659.41,0.0597084,0.33271,0.33271,0.847845,36.5941
3659.58,0.013311,0.540793,0.540793,0.975977,36.5958
3659.75,0.0423381,0.155297,0.155297,0.785776,36.5975
3659.93,0.0254371,0.0974904,0.0974904,0.793072,36.5993
3660.1,0.0342728,0.260825,0.260825,0.88386,36.601
3660.27,0.0365351,0.644519,0.644519,0.946355,36.6027
3660.45,0.0153033,0.539293,0.539293,0.972406,36.6045
3660.62,0.0299621,0.0444294,0.0444294,0.597238,36.6062
3660.8,0.0491451,0.0149451,0.0149451,0.233188,36.608
3660.97,0.0513505,0.0158314,0.0158314,0.23565,36.6097
3661.14,0.000789708,0.0470647,0.0470647,0.983498,36.6114
3661.32,0.0695021,0.136043,0.136043,0.661865,36.6132
3661.49,0.00258037,0.38625,0.38625,0.993364,36.6149
3661.66,0.0815292,0.130787,0.130787,0.616001,36.6166
3661.84,0.0939176,0.057779,0.057779,0.380885,36.6184
3662.01,0.0691928,0.366553,0.366553,0.841208,36.6201
3662.19,0.0737611,0.284028,0.284028,0.793842,36.6219
3662.36,0.0373467,0.0380507,0.0380507,0.504669,36.6236
