x,x_g,x_ex,k,init,g,ex,E,T
-137.045,2.20732e-13,1.6636e-14,-5.50957,1.02843e-28,2.5923e-27,2.40061e-28,21.8715,0
-136.85,2.10297e-13,1.56828e-14,-5.50171,1.02073e-28,3.88834e-27,2.81253e-28,21.8092,0
-136.654,2.00321e-13,1.48719e-14,-5.49386,1.01115e-28,3.72643e-27,2.71541e-28,21.747,0
-136.459,1.90786e-13,1.41886e-14,-5.48601,1.00796e-28,6.82589e-27,2.1973e-28,21.6848,0
-136.264,1.81679e-13,1.3619e-14,-5.47815,1.00047e-28,7.00022e-27,1.75917e-28,21.6228,0
-136.068,1.72981e-13,1.31502e-14,-5.4703,9.99237e-29,4.40224e-27,1.96737e-28,21.5608,0
-135.873,1.64679e-13,1.277e-14,-5.46244,9.89992e-29,1.43355e-27,2.25238e-28,21.499,0
-135.678,1.56757e-13,1.24669e-14,-5.45459,9.80944e-29,1.70203e-27,2.27734e-28,21.4372,0
-135.482,1.49201e-13,1.22304e-14,-5.44674,9.74354e-29,4.64006e-28,2.68616e-28,21.3755,0
-135.287,1.41996e-13,1.20507e-14,-5.43888,9.76601e-29,7.051e-28,2.77879e-28,21.3139,0
-135.092,1.35129e-13,1.19188e-14,-5.43103,9.74427e-29,3.96602e-27,2.68999e-28,21.2524,0
-134.896,1.28586e-13,1.18263e-14,-5.42317,9.70058e-29,5.31176e-27,2.97704e-28,21.191,0
-134.701,1.22354e-13,1.17657e-14,-5.41532,9.62953e-29,4.73718e-27,2.81959e-28,21.1296,0
-134.505,1.16421e-13,1.17301e-14,-5.40747,9.69802e-29,5.90433e-27,1.98544e-28,21.0684,0
-134.31,1.10773e-13,1.17133e-14,-5.39961,9.70057e-29,6.29224e-27,1.5056e-28,21.0072,0
-134.115,1.054e-13,1.17097e-14,-5.39176,9.70385e-29,3.75635e-27,1.73924e-28,20.9461,0
-133.919,1.00289e-13,1.17142e-14,-5.3839,9.7582e-29,1.06165e-27,2.07534e-28,20.8852,0
-133.724,9.54283e-14,1.17226e-14,-5.37605,9.86383e-29,1.10723e-27,2.64096e-28,20.8243,0
-133.529,9.08079e-14,1.17307e-14,-5.3682,9.87362e-29,6.66962e-28,3.38767e-28,20.7635,0
-133.333,8.64169e-14,1.17354e-14,-5.36034,9.96795e-29,8.72367e-28,3.30477e-28,20.7028,0
-133.138,8.22448e-14,1.17336e-14,-5.35249,1.01029e-28,4.09441e-27,3.81363e-28,20.6421,0
-132.943,7.82817e-14,1.17229e-14,-5.34463,1.02179e-28,6.2774e-27,2.84235e-28,20.5816,0
-132.747,7.45179e-14,1.17013e-14,-5.33678,1.03371e-28,5.32797e-27,2.57724e-28,20.5212,0
-132.552,7.09441e-14,1.1667e-14,-5.32893,1.04462e-28,4.68766e-27,1.47661e-28,20.4608,0
-132.357,6.75513e-14,1.16188e-14,-5.32107,1.05873e-28,6.151e-27,1.65197e-28,20.4005,0
-132.161,6.43309e-14,1.15557e-14,-5.31322,1.08271e-28,4.09257e-27,2.13857e-28,20.3404,0
-131.966,6.12744e-14,1.1477e-14,-5.30536,1.09861e-28,9.8752e-28,2.82701e-28,20.2803,0
-131.77,5.83738e-14,1.13823e-14,-5.29751,1.11783e-28,6.9153e-28,3.54853e-28,20.2203,0
-131.575,5.56215e-14,1.12713e-14,-5.28966,1.14123e-28,1.55015e-27,4.05878e-28,20.1604,0
-131.38,5.30099e-14,1.11441e-14,-5.2818,1.17197e-28,9.54453e-28,3.59888e-28,20.1005,0
-131.184,5.05319e-14,1.1001e-14,-5.27395,1.20897e-28,2.67108e-27,3.15442e-28,20.0408,0
-130.989,4.81808e-14,1.08423e-14,-5.26609,1.24494e-28,6.63314e-27,2.27933e-28,19.9812,0
-130.794,4.59499e-14,1.06686e-14,-5.25824,1.27043e-28,6.18896e-27,2.39922e-28,19.9216,0
-130.598,4.38329e-14,1.04805e-14,-5.25039,1.31592e-28,4.25574e-27,1.68352e-28,19.8621,0
-130.403,4.1824e-14,1.02789e-14,-5.24253,1.3478e-28,5.36884e-27,2.33129e-28,19.8028,0
-130.208,3.99173e-14,1.00646e-14,-5.23468,1.40013e-28,5.10478e-27,2.40403e-28,19.7435,0
-130.012,3.81073e-14,9.83847e-15,-5.22682,1.44053e-28,1.54705e-27,3.26227e-28,19.6843,0
-129.817,3.6389e-14,9.60164e-15,-5.21897,1.49143e-28,3.22909e-28,3.66403e-28,19.6252,0
-129.621,3.47572e-14,9.3551e-15,-5.21112,1.55025e-28,1.83225e-27,4.0916e-28,19.5661,0
-129.426,3.32074e-14,9.09994e-15,-5.20326,1.6082e-28,1.55622e-27,3.52535e-28,19.5072,0
-129.231,3.17349e-14,8.83724e-15,-5.19541,1.65649e-28,1.45539e-27,3.06409e-28,19.4484,0
-129.035,3.03356e-14,8.56812e-15,-5.18755,1.73005e-28,5.06244e-27,2.02238e-28,19.3896,0
-128.84,2.90054e-14,8.29365e-15,-5.1797,1.7991e-28,6.46603e-27,1.89105e-28,19.3309,0
-128.645,2.77405e-14,8.01494e-15,-5.17185,1.85339e-28,4.31271e-27,1.62745e-28,19.2723,0
-128.449,2.65372e-14,7.73305e-15,-5.16399,1.93885e-28,3.77247e-27,2.53478e-28,19.2139,0
-128.254,2.5392e-14,7.449e-15,-5.15614,2.01742e-28,5.0013e-27,3.25057e-28,19.1555,0
-128.059,2.43019e-14,7.16382e-15,-5.14828,2.10222e-28,3.66581e-27,3.78753e-28,19.0971,0
-127.863,2.32636e-14,6.87845e-15,-5.14043,2.19026e-28,7.52099e-28,4.5018e-28,19.0389,0
-127.668,2.22742e-14,6.59383e-15,-5.13258,2.28079e-28,1.45862e-27,3.69953e-28,18.9808,0
-127.473,2.13311e-14,6.31082e-15,-5.12472,2.38137e-28,1.95377e-27,3.70403e-28,18.9227,0
-127.277,2.04317e-14,6.03026e-15,-5.11687,2.47335e-28,8.53626e-28,2.95601e-28,18.8648,0
-127.082,1.95736e-14,5.75291e-15,-5.10902,2.5873e-28,3.09564e-27,2.2128e-28,18.8069,0
-126.886,1.87544e-14,5.47949e-15,-5.10116,2.68789e-28,6.67529e-27,1.64905e-28,18.7491,0
-126.691,1.79721e-14,5.21066e-15,-5.09331,2.80228e-28,5.10957e-27,1.86865e-28,18.6915,0
-126.496,1.72245e-14,4.94703e-15,-5.08545,2.9154e-28,3.16883e-27,2.5792e-28,18.6339,0
-126.3,1.65099e-14,4.68915e-15,-5.0776,3.0336e-28,4.38178e-27,3.27719e-28,18.5763,0
-126.105,1.58265e-14,4.43751e-15,-5.06975,3.14552e-28,5.87271e-27,4.11539e-28,18.5189,0
-125.91,1.51726e-14,4.19256e-15,-5.06189,3.28944e-28,2.96513e-27,4.06851e-28,18.4616,0
-125.714,1.45466e-14,3.95466e-15,-5.05404,3.43736e-28,4.054e-28,4.42492e-28,18.4043,0
-125.519,1.39471e-14,3.72416e-15,-5.04618,3.54398e-28,2.47193e-27,3.55868e-28,18.3472,0
-125.324,1.33727e-14,3.50133e-15,-5.03833,3.7006e-28,2.36484e-27,3.3748e-28,18.2901,0
-125.128,1.28222e-14,3.28641e-15,-5.03048,3.8516e-28,7.86053e-28,2.22975e-28,18.2331,0
-124.933,1.22943e-14,3.07957e-15,-5.02262,3.98209e-28,3.9167e-27,2.15533e-28,18.1762,0
-124.737,1.17879e-14,2.88095e-15,-5.01477,4.13894e-28,7.18487e-27,1.7344e-28,18.1194,0
-124.542,1.1302e-14,2.69064e-15,-5.00691,4.29267e-28,3.81425e-27,2.51464e-28,18.0627,0
-124.347,1.08356e-14,2.50869e-15,-4.99906,4.44929e-28,2.35279e-27,3.12713e-28,18.0061,0
-124.151,1.03878e-14,2.33512e-15,-4.99121,4.5975e-28,5.95704e-27,3.62523e-28,17.9496,0
-123.956,9.9577e-15,2.1699e-15,-4.98335,4.75894e-28,5.7883e-27,3.9321e-28,17.8931,0
-123.761,9.54454e-15,2.01297e-15,-4.9755,4.92693e-28,1.46521e-27,4.2055e-28,17.8368,0
-123.565,9.14754e-15,1.86425e-15,-4.96764,5.11192e-28,1.02869e-27,3.89065e-28,17.7805,0
-123.37,8.76601e-15,1.72362e-15,-4.95979,5.258e-28,3.10449e-27,3.23135e-28,17.7243,0
-123.175,8.39927e-15,1.59094e-15,-4.95194,5.42571e-28,1.89823e-27,2.27892e-28,17.6682,0
-122.979,8.04672e-15,1.46605e-15,-4.94408,5.57272e-28,5.69109e-28,1.86479e-28,17.6122,0
-122.784,7.70777e-15,1.34875e-15,-4.93623,5.77106e-28,4.79969e-27,1.79052e-28,17.5563,0
-122.589,7.38187e-15,1.23885e-15,-4.92837,5.94906e-28,6.26917e-27,2.33858e-28,17.5005,0
-122.393,7.0685e-15,1.13613e-15,-4.92052,6.08433e-28,2.84433e-27,2.9926e-28,17.4448,0
-122.198,6.76719e-15,1.04034e-15,-4.91267,6.2629e-28,2.5775e-27,3.36087e-28,17.3891,0
-122.002,6.47745e-15,9.51252e-16,-4.90481,6.44054e-28,7.6975e-27,4.10972e-28,17.3336,0
-121.807,6.19887e-15,8.68603e-16,-4.89696,6.59543e-28,6.43951e-27,4.17554e-28,17.2781,0
-121.612,5.93104e-15,7.92132e-16,-4.8891,6.76337e-28,9.51006e-28,4.28469e-28,17.2227,0
-121.416,5.67355e-15,7.21572e-16,-4.88125,6.91184e-28,1.96084e-27,2.85924e-28,17.1674,0
-121.221,5.42605e-15,6.5665e-16,-4.8734,7.1155e-28,4.44768e-27,2.38702e-28,17.1122,0
-121.026,5.18817e-15,5.97091e-16,-4.86554,7.24027e-28,1.66694e-27,1.99909e-28,17.0571,0
-120.83,4.95959e-15,5.42621e-16,-4.85769,7.40133e-28,7.71062e-28,1.66134e-28,17.0021,0
-120.635,4.73998e-15,4.92966e-16,-4.84983,7.53073e-28,5.05308e-27,1.73493e-28,16.9472,0
-120.44,4.52903e-15,4.47851e-16,-4.84198,7.67335e-28,5.297e-27,2.0963e-28,16.8923,0
-120.244,4.32644e-15,4.07008e-16,-4.83413,7.81102e-28,1.56274e-27,2.985e-28,16.8376,0
-120.049,4.13194e-15,3.70171e-16,-4.82627,7.95112e-28,3.07474e-27,3.5638e-28,16.7829,0
-119.853,3.94526e-15,3.3708e-16,-4.81842,8.09694e-28,7.11865e-27,4.07784e-28,16.7283,0
-119.658,3.76611e-15,3.0748e-16,-4.81056,8.21443e-28,5.45798e-27,4.25362e-28,16.6738,0
-119.463,3.59427e-15,2.81124e-16,-4.80271,8.30425e-28,8.186e-28,3.80187e-28,16.6194,0
-119.267,3.42947e-15,2.57772e-16,-4.79486,8.43364e-28,2.90857e-27,3.25983e-28,16.5651,0
-119.072,3.27148e-15,2.37192e-16,-4.787,8.51783e-28,6.03401e-27,2.23914e-28,16.5109,0
-118.877,3.12007e-15,2.19159e-16,-4.77915,8.60098e-28,2.26248e-27,1.80561e-28,16.4568,0
-118.681,2.97502e-15,2.0346e-16,-4.77129,8.68033e-28,3.34296e-28,1.91246e-28,16.4027,0
-118.486,2.83611e-15,1.89888e-16,-4.76344,8.75911e-28,4.05427e-27,1.64981e-28,16.3488,0
-118.291,2.70313e-15,1.78248e-16,-4.75559,8.81795e-28,5.23811e-27,2.37937e-28,16.2949,0
-118.095,2.57587e-15,1.68353e-16,-4.74773,8.88796e-28,1.03519e-27,2.38273e-28,16.2411,0
-117.9,2.45414e-15,1.60026e-16,-4.73988,8.8718e-28,2.65934e-27,3.21286e-28,16.1874,0
-117.705,2.33773e-15,1.531e-16,-4.73202,8.91848e-28,7.3535e-27,3.23171e-28,16.1338,0
-117.509,2.22647e-15,1.47419e-16,-4.72417,8.98474e-28,5.05128e-27,3.48755e-28,16.0803,0
-117.314,2.12015e-15,1.42834e-16,-4.71632,8.91169e-28,1.03809e-27,3.17784e-28,16.0269,0
-117.118,2.01861e-15,1.39209e-16,-4.70846,8.95452e-28,3.22168e-27,2.60548e-28,15.9736,0
-116.923,1.92167e-15,1.36413e-16,-4.70061,8.96266e-28,5.47274e-27,2.30647e-28,15.9203,0
-116.728,1.82914e-15,1.3433e-16,-4.69275,8.89087e-28,2.90348e-27,1.61365e-28,15.8671,0
-116.532,1.74088e-15,1.32847e-16,-4.6849,8.82078e-28,2.66249e-28,1.81687e-28,15.8141,0
-116.337,1.65671e-15,1.31864e-16,-4.67705,8.82187e-28,3.64292e-27,1.84201e-28,15.7611,0
-116.142,1.57647e-15,1.31289e-16,-4.66919,8.71872e-28,4.88097e-27,2.27323e-28,15.7082,0
-115.946,1.50002e-15,1.31036e-16,-4.66134,8.68746e-28,1.24212e-27,2.72487e-28,15.6554,0
-115.751,1.42719e-15,1.3103e-16,-4.65348,8.5887e-28,1.52185e-27,2.82114e-28,15.6027,0
-115.556,1.35784e-15,1.312e-16,-4.64563,8.47641e-28,6.35241e-27,3.39421e-28,15.5501,0
-115.36,1.29183e-15,1.31485e-16,-4.63778,8.33882e-28,5.70562e-27,3.91272e-28,15.4975,0
-115.165,1.22902e-15,1.3183e-16,-4.62992,8.24574e-28,8.84813e-28,2.91239e-28,15.4451,0
-114.969,1.16927e-15,1.32186e-16,-4.62207,8.10868e-28,2.21271e-27,2.07424e-28,15.3927,0
-114.774,1.11245e-15,1.32511e-16,-4.61421,7.96627e-28,5.62679e-27,2.33072e-28,15.3405,0
-114.579,1.05844e-15,1.32768e-16,-4.60636,7.79634e-28,3.52287e-27,2.0575e-28,15.2883,0
-114.383,1.00711e-15,1.32927e-16,-4.59851,7.6551e-28,5.19143e-28,1.60864e-28,15.2362,0
-114.188,9.58337e-16,1.3296e-16,-4.59065,7.47181e-28,2.61735e-27,1.61911e-28,15.1842,0
-113.993,9.1201e-16,1.32846e-16,-4.5828,7.33847e-28,5.93097e-27,1.97842e-28,15.1323,0
-113.797,8.68017e-16,1.32567e-16,-4.57494,7.1234e-28,2.32148e-27,2.27327e-28,15.0805,0
-113.602,8.26247e-16,1.32111e-16,-4.56709,6.94254e-28,3.79133e-28,3.13008e-28,15.0287,0
-113.407,7.86597e-16,1.31468e-16,-4.55924,6.72061e-28,3.73896e-27,2.59516e-28,14.9771,0
-113.211,7.48964e-16,1.30631e-16,-4.55138,6.49406e-28,5.1582e-27,2.65972e-28,14.9255,0
-113.016,7.13253e-16,1.29598e-16,-4.54353,6.26469e-28,1.81487e-27,2.50834e-28,14.8741,0
-112.821,6.79368e-16,1.28366e-16,-4.53567,6.04338e-28,1.22912e-27,2.92629e-28,14.8227,0
-112.625,6.47219e-16,1.26939e-16,-4.52782,5.82389e-28,5.27076e-27,2.03783e-28,14.7714,0
-112.43,6.1672e-16,1.2532e-16,-4.51997,5.59168e-28,5.05531e-27,2.45013e-28,14.7202,0
-112.234,5.87787e-16,1.23514e-16,-4.51211,5.36315e-28,1.09335e-27,1.60057e-28,14.6691,0
-112.039,5.60341e-16,1.2153e-16,-4.50426,5.15394e-28,1.40478e-27,1.47438e-28,14.6181,0
-111.844,5.34304e-16,1.19375e-16,-4.4964,4.95159e-28,4.25582e-27,1.64132e-28,14.5671,0
-111.648,5.09602e-16,1.1706e-16,-4.48855,4.70934e-28,3.8113e-27,1.84659e-28,14.5163,0
-111.453,4.86168e-16,1.14596e-16,-4.4807,4.45593e-28,7.70824e-28,1.96762e-28,14.4655,0
-111.258,4.63931e-16,1.11994e-16,-4.47284,4.23169e-28,2.08193e-27,2.43692e-28,14.4149,0
-111.062,4.42829e-16,1.09266e-16,-4.46499,3.9855e-28,4.45948e-27,2.92663e-28,14.3643,0
-110.867,4.228e-16,1.06425e-16,-4.45713,3.7721e-28,3.84452e-27,2.75085e-28,14.3138,0
-110.672,4.03787e-16,1.03485e-16,-4.44928,3.56071e-28,9.02882e-28,2.64415e-28,14.2634,0
-110.476,3.85733e-16,1.00457e-16,-4.44143,3.28943e-28,2.08794e-27,2.63781e-28,14.2131,0
-110.281,3.68587e-16,9.73559e-17,-4.43357,3.08943e-28,4.53654e-27,2.46906e-28,14.1629,0
-110.085,3.52297e-16,9.41938e-17,-4.42572,2.92296e-28,3.00948e-27,2.25752e-28,14.1127,0
-109.89,3.36816e-16,9.09836e-17,-4.41786,2.71883e-28,5.54295e-28,1.75276e-28,14.0627,0
-109.695,3.221e-16,8.7738e-17,-4.41001,2.55816e-28,2.50035e-27,1.77322e-28,14.0127,0
-109.499,3.08105e-16,8.4469e-17,-4.40216,2.33262e-28,3.74764e-27,1.65692e-28,13.9629,0
-109.304,2.94792e-16,8.11885e-17,-4.3943,2.20022e-28,2.74195e-27,1.21087e-28,13.9131,0
-109.109,2.82121e-16,7.79076e-17,-4.38645,2.0617e-28,1.25485e-27,1.49647e-28,13.8634,0
-108.913,2.70057e-16,7.4637e-17,-4.37859,1.88162e-28,2.19423e-27,2.14876e-28,13.8138,0
-108.718,2.58565e-16,7.13869e-17,-4.37074,1.73882e-28,2.77602e-27,2.55891e-28,13.7643,0
-108.523,2.47614e-16,6.81668e-17,-4.36289,1.62272e-28,2.28458e-27,2.55139e-28,13.7149,0
-108.327,2.37173e-16,6.49856e-17,-4.35503,1.49972e-28,1.82517e-27,2.04677e-28,13.6655,0
-108.132,2.27214e-16,6.18515e-17,-4.34718,1.39762e-28,3.14834e-27,2.47445e-28,13.6163,0
-107.937,2.1771e-16,5.87722e-17,-4.33932,1.31495e-28,3.68071e-27,2.21733e-28,13.5671,0
-107.741,2.08635e-16,5.57545e-17,-4.33147,1.24669e-28,3.19227e-27,2.44983e-28,13.5181,0
-107.546,1.99966e-16,5.28048e-17,-4.32362,1.18073e-28,1.2908e-27,1.8924e-28,13.4691,0
-107.35,1.91681e-16,4.99285e-17,-4.31576,1.1596e-28,2.08498e-27,1.96521e-28,13.4202,0
-107.155,1.83758e-16,4.71308e-17,-4.30791,1.1242e-28,2.60634e-27,1.63173e-28,13.3714,0
-106.96,1.76179e-16,4.44158e-17,-4.30005,1.10785e-28,2.13709e-27,1.43754e-28,13.3227,0
-106.764,1.68925e-16,4.17872e-17,-4.2922,1.1163e-28,1.08781e-27,1.30946e-28,13.274,0
-106.569,1.61979e-16,3.92483e-17,-4.28435,1.13468e-28,1.67324e-27,1.99758e-28,13.2255,0
-106.374,1.55325e-16,3.68014e-17,-4.27649,1.162e-28,2.70075e-27,2.37302e-28,13.1771,0
-106.178,1.48947e-16,3.44486e-17,-4.26864,1.19626e-28,2.53947e-27,2.05539e-28,13.1287,0
-105.983,1.42832e-16,3.21912e-17,-4.26079,1.26583e-28,1.51631e-27,2.44945e-28,13.0804,0
-105.788,1.36967e-16,3.00303e-17,-4.25293,1.33938e-28,1.80384e-27,2.40507e-28,13.0323,0
-105.592,1.31339e-16,2.79662e-17,-4.24508,1.42434e-28,3.64909e-27,1.73272e-28,12.9842,0
-105.397,1.25937e-16,2.59991e-17,-4.23722,1.53527e-28,3.10388e-27,2.20122e-28,12.9362,0
-105.201,1.2075e-16,2.41284e-17,-4.22937,1.64093e-28,2.14151e-27,1.89707e-28,12.8883,0
-105.006,1.15768e-16,2.23535e-17,-4.22152,1.78732e-28,2.00588e-27,1.95841e-28,12.8404,0
-104.811,1.10982e-16,2.06731e-17,-4.21366,1.9072e-28,3.8832e-27,1.6227e-28,12.7927,0
-104.615,1.06382e-16,1.9086e-17,-4.20581,2.06835e-28,3.09786e-27,1.56987e-28,12.7451,0
-104.42,1.01962e-16,1.75902e-17,-4.19795,2.22648e-28,1.61269e-27,1.55417e-28,12.6975,0
-104.225,9.77123e-17,1.61839e-17,-4.1901,2.36467e-28,9.45701e-28,1.57749e-28,12.65,0
-104.029,9.36264e-17,1.48648e-17,-4.18225,2.59463e-28,2.51639e-27,1.55833e-28,12.6027,0
-103.834,8.96975e-17,1.36304e-17,-4.17439,2.7724e-28,2.92258e-27,1.91286e-28,12.5554,0
-103.639,8.59192e-17,1.24782e-17,-4.16654,2.99244e-28,1.61053e-27,1.71045e-28,12.5082,0
-103.443,8.22856e-17,1.14054e-17,-4.15868,3.17152e-28,4.51789e-28,2.05414e-28,12.4611,0
-103.248,7.8791e-17,1.0409e-17,-4.15083,3.38627e-28,3.40238e-27,2.21407e-28,12.414,0
-103.053,7.54297e-17,9.48622e-18,-4.14298,3.63065e-28,3.8505e-27,2.67217e-28,12.3671,0
-102.857,7.21974e-17,8.63381e-18,-4.13512,3.81631e-28,1.945e-27,1.99139e-28,12.3203,0
-102.662,6.90891e-17,7.84867e-18,-4.12727,4.05347e-28,1.55068e-27,2.08034e-28,12.2735,0
-102.466,6.61e-17,7.12765e-18,-4.11941,4.30993e-28,3.88508e-27,1.87077e-28,12.2268,0
-102.271,6.32259e-17,6.46755e-18,-4.11156,4.52052e-28,6.58259e-27,1.85728e-28,12.1803,0
-102.076,6.04631e-17,5.86515e-18,-4.10371,4.74899e-28,2.46765e-27,1.56942e-28,12.1338,0
-101.88,5.78074e-17,5.31728e-18,-4.09585,4.99792e-28,1.11164e-27,1.68813e-28,12.0874,0
-101.685,5.52553e-17,4.8208e-18,-4.088,5.23402e-28,3.50726e-27,1.8319e-28,12.0411,0
-101.49,5.28032e-17,4.37256e-18,-4.08014,5.46052e-28,5.32252e-27,1.6716e-28,11.9948,0
-101.294,5.04476e-17,3.9695e-18,-4.07229,5.67275e-28,3.20198e-27,1.79397e-28,11.9487,0
-101.099,4.81855e-17,3.60864e-18,-4.06444,5.91209e-28,3.82975e-28,1.87272e-28,11.9027,0
-100.904,4.60135e-17,3.28703e-18,-4.05658,6.14475e-28,2.59587e-27,1.7485e-28,11.8567,0
-100.708,4.39287e-17,3.00182e-18,-4.04873,6.38499e-28,3.88478e-27,2.1201e-28,11.8108,0
-100.513,4.19284e-17,2.75026e-18,-4.04087,6.5955e-28,1.42913e-27,1.87572e-28,11.7651,0
-100.317,4.00096e-17,2.5297e-18,-4.03302,6.81141e-28,2.66253e-28,1.89455e-28,11.7194,0
-100.122,3.81695e-17,2.33757e-18,-4.02517,6.94568e-28,1.97148e-27,2.23358e-28,11.6738,0
-99.9267,3.64055e-17,2.1714e-18,-4.01731,7.18179e-28,3.96917e-27,1.84166e-28,11.6282,0
-99.7314,3.47152e-17,2.02885e-18,-4.00946,7.39868e-28,2.19242e-27,1.65442e-28,11.5828,0
-99.536,3.30961e-17,1.90771e-18,-4.0016,7.54979e-28,2.76066e-28,1.76676e-28,11.5375,0
-99.3407,3.15457e-17,1.80582e-18,-3.99375,7.72779e-28,3.47756e-27,1.65596e-28,11.4922,0
-99.1453,3.00616e-17,1.72118e-18,-3.9859,7.8666e-28,6.4483e-27,2.10923e-28,11.4471,0
-98.9499,2.86415e-17,1.65192e-18,-3.97804,8.03634e-28,4.74227e-27,2.03723e-28,11.402,0
-98.7546,2.72834e-17,1.59623e-18,-3.97019,8.17398e-28,9.51375e-28,1.79571e-28,11.357,0
-98.5592,2.59849e-17,1.55244e-18,-3.96233,8.27126e-28,2.44994e-27,1.92931e-28,11.3122,0
-98.3639,2.47439e-17,1.51901e-18,-3.95448,8.40682e-28,6.88621e-27,1.8111e-28,11.2674,0
-98.1685,2.35585e-17,1.4945e-18,-3.94663,8.56019e-28,5.51514e-27,1.58524e-28,11.2226,0
-97.9731,2.24264e-17,1.47754e-18,-3.93877,8.64542e-28,1.49664e-27,1.76554e-28,11.178,0
-97.7778,2.13458e-17,1.4669e-18,-3.93092,8.72495e-28,1.04367e-27,2.09821e-28,11.1335,0
-97.5824,2.03148e-17,1.46147e-18,-3.92306,8.7861e-28,3.88543e-27,1.76668e-28,11.089,0
-97.3871,1.93314e-17,1.46019e-18,-3.91521,8.77714e-28,4.2113e-27,1.94293e-28,11.0447,0
-97.1917,1.83939e-17,1.46212e-18,-3.90736,8.90999e-28,1.29818e-27,2.23648e-28,11.0004,0
-96.9963,1.75005e-17,1.46641e-18,-3.8995,8.90792e-28,3.97888e-28,2.21798e-28,10.9562,0
-96.801,1.66492e-17,1.47231e-18,-3.89165,8.96217e-28,3.38082e-27,2.00348e-28,10.9122,0
-96.6056,1.58386e-17,1.47911e-18,-3.88379,8.98744e-28,4.35575e-27,2.06659e-28,10.8682,0
-96.4103,1.5067e-17,1.48621e-18,-3.87594,8.95504e-28,7.52907e-28,1.85528e-28,10.8242,0
-96.2149,1.43327e-17,1.4931e-18,-3.86809,8.97809e-28,5.47854e-28,1.79776e-28,10.7804,0
-96.0195,1.36342e-17,1.4993e-18,-3.86023,8.92036e-28,3.69225e-27,2.0185e-28,10.7367,0
-95.8242,1.297e-17,1.5044e-18,-3.85238,8.8983e-28,6.29096e-27,1.77592e-28,10.693,0
-95.6288,1.23385e-17,1.50809e-18,-3.84452,8.88104e-28,2.19209e-27,1.98167e-28,10.6495,0
-95.4335,1.17383e-17,1.51009e-18,-3.83667,8.81134e-28,8.87908e-28,2.14652e-28,10.606,0
-95.2381,1.11681e-17,1.51017e-18,-3.82882,8.70831e-28,4.55361e-27,1.96752e-28,10.5626,0
-95.0427,1.06265e-17,1.50813e-18,-3.82096,8.69614e-28,7.47654e-27,1.66562e-28,10.5193,0
-94.8474,1.01122e-17,1.50387e-18,-3.81311,8.58747e-28,5.17621e-27,2.13699e-28,10.4761,0
-94.652,9.62391e-18,1.4973e-18,-3.80525,8.49294e-28,7.32044e-28,2.16958e-28,10.433,0
-94.4567,9.16043e-18,1.48833e-18,-3.7974,8.41684e-28,2.81415e-27,2.11039e-28,10.39,0
-94.2613,8.72063e-18,1.47696e-18,-3.78955,8.33025e-28,5.84398e-27,1.85554e-28,10.3471,0
-94.0659,8.30329e-18,1.46321e-18,-3.78169,8.18852e-28,5.14837e-27,1.91179e-28,10.3042,0
-93.8706,7.90735e-18,1.4471e-18,-3.77384,8.09853e-28,1.18849e-27,1.74977e-28,10.2615,0
-93.6752,7.53182e-18,1.42868e-18,-3.76598,7.93801e-28,1.07637e-27,2.05447e-28,10.2188,0
-93.4799,7.17554e-18,1.40805e-18,-3.75813,7.81496e-28,3.87355e-27,2.15245e-28,10.1762,0
-93.2845,6.83758e-18,1.38531e-18,-3.75028,7.67412e-28,4.26375e-27,2.11944e-28,10.1337,0
-93.0891,6.51716e-18,1.36054e-18,-3.74242,7.51265e-28,1.36428e-27,2.18628e-28,10.0913,0
-92.8938,6.21327e-18,1.33388e-18,-3.73457,7.37823e-28,2.01084e-28,2.03789e-28,10.049,0
-92.6984,5.92497e-18,1.30549e-18,-3.72671,7.21664e-28,3.35967e-27,2.55571e-28,10.0068,0
-92.5031,5.65148e-18,1.27548e-18,-3.71886,7.05539e-28,4.11311e-27,2.10955e-28,9.96467,0
-92.3077,5.3921e-18,1.244e-18,-3.71101,6.92434e-28,1.42591e-27,1.93675e-28,9.92263,0
-92.1123,5.14606e-18,1.21122e-18,-3.70315,6.72617e-28,2.01743e-28,2.64904e-28,9.88067,0
-91.917,4.91257e-18,1.17729e-18,-3.6953,6.57839e-28,3.22441e-27,1.89688e-28,9.8388,0
-91.7216,4.69094e-18,1.14236e-18,-3.68744,6.40632e-28,5.78629e-27,1.88641e-28,9.79703,0
-91.5263,4.48063e-18,1.10657e-18,-3.67959,6.22988e-28,3.25157e-27,2.2472e-28,9.75534,0
-91.3309,4.28094e-18,1.07011e-18,-3.67174,6.07106e-28,1.03189e-27,2.31219e-28,9.71374,0
-91.1355,4.09121e-18,1.03311e-18,-3.66388,5.92266e-28,2.90717e-27,2.35595e-28,9.67222,0
-90.9402,3.91103e-18,9.95709e-19,-3.65603,5.73442e-28,6.20796e-27,1.90315e-28,9.6308,0
-90.7448,3.73986e-18,9.58057e-19,-3.64817,5.56396e-28,5.50826e-27,1.55791e-28,9.58947,0
-90.5495,3.57707e-18,9.20302e-19,-3.64032,5.40562e-28,1.32274e-27,2.04154e-28,9.54822,0
-90.3541,3.4222e-18,8.82564e-19,-3.63247,5.21814e-28,1.72431e-27,1.71929e-28,9.50707,0
