x,AbsPsi
-583.8,2.60955e-08
-583.7,2.62277e-08
-583.6,2.63605e-08
-583.5,2.6494e-08
-583.4,2.66282e-08
-583.3,2.6763e-08
-583.2,2.68985e-08
-583.1,2.70346e-08
-583,2.71714e-08
-582.9,2.73089e-08
-582.8,2.7447e-08
-582.7,2.75858e-08
-582.6,2.77253e-08
-582.5,2.78655e-08
-582.4,2.80063e-08
-582.3,2.81479e-08
-582.2,2.82901e-08
-582.1,2.8433e-08
-582,2.85766e-08
-581.9,2.87209e-08
-581.8,2.8866e-08
-581.7,2.90117e-08
-581.6,2.91581e-08
-581.5,2.93053e-08
-581.4,2.94532e-08
-581.3,2.96018e-08
-581.2,2.97511e-08
-581.1,2.99011e-08
-581,3.00519e-08
-580.9,3.02034e-08
-580.8,3.03557e-08
-580.7,3.05087e-08
-580.6,3.06624e-08
-580.5,3.08169e-08
-580.4,3.09721e-08
-580.3,3.11281e-08
-580.2,3.12848e-08
-580.1,3.14423e-08
-580,3.16006e-08
-579.9,3.17596e-08
-579.8,3.19195e-08
-579.7,3.208e-08
-579.6,3.22414e-08
-579.5,3.24036e-08
-579.4,3.25665e-08
-579.3,3.27302e-08
-579.2,3.28948e-08
-579.1,3.30601e-08
-579,3.32262e-08
-578.9,3.33931e-08
-578.8,3.35609e-08
-578.7,3.37294e-08
-578.6,3.38988e-08
-578.5,3.4069e-08
-578.4,3.424e-08
-578.3,3.44119e-08
-578.2,3.45845e-08
-578.1,3.47581e-08
-578,3.49324e-08
-577.9,3.51076e-08
-577.8,3.52837e-08
-577.7,3.54606e-08
-577.6,3.56383e-08
-577.5,3.58169e-08
-577.4,3.59964e-08
-577.3,3.61768e-08
-577.2,3.6358e-08
-577.1,3.65401e-08
-577,3.67231e-08
-576.9,3.69069e-08
-576.8,3.70917e-08
-576.7,3.72773e-08
-576.6,3.74639e-08
-576.5,3.76513e-08
-576.4,3.78396e-08
-576.3,3.80289e-08
-576.2,3.82191e-08
-576.1,3.84102e-08
-576,3.86022e-08
-575.9,3.87951e-08
-575.8,3.8989e-08
-575.7,3.91838e-08
-575.6,3.93795e-08
-575.5,3.95762e-08
-575.4,3.97738e-08
-575.3,3.99724e-08
-575.2,4.0172e-08
-575.1,4.03725e-08
-575,4.05739e-08
-574.9,4.07764e-08
-574.8,4.09798e-08
-574.7,4.11842e-08
-574.6,4.13896e-08
-574.5,4.1596e-08
-574.4,4.18033e-08
-574.3,4.20117e-08
-574.2,4.2221e-08
-574.1,4.24314e-08
-574,4.26428e-08
-573.9,4.28552e-08
-573.8,4.30686e-08
-573.7,4.32831e-08
-573.6,4.34985e-08
-573.5,4.3715e-08
-573.4,4.39326e-08
-573.3,4.41512e-08
-573.2,4.43708e-08
-573.1,4.45915e-08
-573,4.48133e-08
-572.9,4.50361e-08
-572.8,4.526e-08
-572.7,4.5485e-08
-572.6,4.5711e-08
-572.5,4.59382e-08
-572.4,4.61664e-08
-572.3,4.63957e-08
-572.2,4.66261e-08
-572.1,4.68576e-08
-572,4.70902e-08
-571.9,4.7324e-08
-571.8,4.75588e-08
-571.7,4.77948e-08
-571.6,4.8032e-08
-571.5,4.82702e-08
-571.4,4.85096e-08
-571.3,4.87501e-08
-571.2,4.89918e-08
-571.1,4.92347e-08
-571,4.94787e-08
-570.9,4.97238e-08
-570.8,4.99702e-08
-570.7,5.02177e-08
-570.6,5.04664e-08
-570.5,5.07163e-08
-570.4,5.09674e-08
-570.3,5.12197e-08
-570.2,5.14732e-08
-570.1,5.17279e-08
-570,5.19838e-08
-569.9,5.22409e-08
-569.8,5.24993e-08
-569.7,5.27589e-08
-569.6,5.30197e-08
-569.5,5.32818e-08
-569.4,5.35451e-08
-569.3,5.38097e-08
-569.2,5.40755e-08
-569.1,5.43426e-08
-569,5.4611e-08
-568.9,5.48807e-08
-568.8,5.51516e-08
-568.7,5.54239e-08
-568.6,5.56974e-08
-568.5,5.59723e-08
-568.4,5.62484e-08
-568.3,5.65259e-08
-568.2,5.68046e-08
-568.1,5.70847e-08
-568,5.73662e-08
-567.9,5.76489e-08
-567.8,5.79331e-08
-567.7,5.82185e-08
-567.6,5.85053e-08
-567.5,5.87935e-08
-567.4,5.90831e-08
-567.3,5.9374e-08
-567.2,5.96663e-08
-567.1,5.996e-08
-567,6.02551e-08
-566.9,6.05516e-08
-566.8,6.08495e-08
-566.7,6.11488e-08
-566.6,6.14496e-08
-566.5,6.17517e-08
-566.4,6.20553e-08
-566.3,6.23604e-08
-566.2,6.26668e-08
-566.1,6.29748e-08
-566,6.32841e-08
-565.9,6.3595e-08
-565.8,6.39073e-08
-565.7,6.42211e-08
-565.6,6.45364e-08
-565.5,6.48532e-08
-565.4,6.51715e-08
-565.3,6.54912e-08
-565.2,6.58125e-08
-565.1,6.61354e-08
-565,6.64597e-08
-564.9,6.67856e-08
-564.8,6.7113e-08
-564.7,6.7442e-08
-564.6,6.77725e-08
-564.5,6.81046e-08
-564.4,6.84382e-08
-564.3,6.87734e-08
-564.2,6.91102e-08
-564.1,6.94486e-08
-564,6.97886e-08
-563.9,7.01302e-08
-563.8,7.04734e-08
-563.7,7.08182e-08
-563.6,7.11647e-08
-563.5,7.15128e-08
-563.4,7.18625e-08
-563.3,7.22139e-08
-563.2,7.25669e-08
-563.1,7.29216e-08
-563,7.32779e-08
-562.9,7.3636e-08
-562.8,7.39957e-08
-562.7,7.43571e-08
-562.6,7.47202e-08
-562.5,7.50851e-08
-562.4,7.54516e-08
-562.3,7.58199e-08
-562.2,7.61899e-08
-562.1,7.65616e-08
-562,7.69351e-08
-561.9,7.73104e-08
-561.8,7.76874e-08
-561.7,7.80661e-08
-561.6,7.84467e-08
-561.5,7.8829e-08
-561.4,7.92132e-08
-561.3,7.95991e-08
-561.2,7.99869e-08
-561.1,8.03764e-08
-561,8.07678e-08
-560.9,8.11611e-08
-560.8,8.15561e-08
-560.7,8.19531e-08
-560.6,8.23519e-08
-560.5,8.27525e-08
-560.4,8.31551e-08
-560.3,8.35595e-08
-560.2,8.39658e-08
-560.1,8.4374e-08
-560,8.47842e-08
-559.9,8.51962e-08
-559.8,8.56102e-08
-559.7,8.60261e-08
-559.6,8.6444e-08
-559.5,8.68638e-08
-559.4,8.72856e-08
-559.3,8.77094e-08
-559.2,8.81351e-08
-559.1,8.85628e-08
-559,8.89926e-08
-558.9,8.94243e-08
-558.8,8.98581e-08
-558.7,9.02938e-08
-558.6,9.07317e-08
-558.5,9.11715e-08
-558.4,9.16134e-08
-558.3,9.20574e-08
-558.2,9.25034e-08
-558.1,9.29516e-08
-558,9.34018e-08
-557.9,9.38541e-08
-557.8,9.43085e-08
-557.7,9.47651e-08
-557.6,9.52238e-08
-557.5,9.56846e-08
-557.4,9.61475e-08
-557.3,9.66126e-08
-557.2,9.70799e-08
-557.1,9.75494e-08
-557,9.8021e-08
-556.9,9.84949e-08
-556.8,9.89709e-08
-556.7,9.94492e-08
-556.6,9.99296e-08
-556.5,1.00412e-07
-556.4,1.00897e-07
-556.3,1.01385e-07
-556.2,1.01874e-07
-556.1,1.02366e-07
-556,1.0286e-07
-555.9,1.03356e-07
-555.8,1.03855e-07
-555.7,1.04356e-07
-555.6,1.04859e-07
-555.5,1.05365e-07
-555.4,1.05873e-07
-555.3,1.06383e-07
-555.2,1.06896e-07
-555.1,1.07411e-07
-555,1.07928e-07
-554.9,1.08448e-07
-554.8,1.0897e-07
-554.7,1.09495e-07
-554.6,1.10022e-07
-554.5,1.10552e-07
-554.4,1.11084e-07
-554.3,1.11618e-07
-554.2,1.12155e-07
-554.1,1.12695e-07
-554,1.13237e-07
-553.9,1.13781e-07
-553.8,1.14328e-07
-553.7,1.14877e-07
-553.6,1.1543e-07
-553.5,1.15984e-07
-553.4,1.16541e-07
-553.3,1.17101e-07
-553.2,1.17663e-07
-553.1,1.18228e-07
-553,1.18796e-07
-552.9,1.19366e-07
-552.8,1.19939e-07
-552.7,1.20514e-07
-552.6,1.21092e-07
-552.5,1.21673e-07
-552.4,1.22256e-07
-552.3,1.22843e-07
-552.2,1.23431e-07
-552.1,1.24023e-07
-552,1.24617e-07
-551.9,1.25214e-07
-551.8,1.25814e-07
-551.7,1.26416e-07
-551.6,1.27022e-07
-551.5,1.2763e-07
-551.4,1.28241e-07
-551.3,1.28854e-07
-551.2,1.29471e-07
-551.1,1.3009e-07
-551,1.30713e-07
-550.9,1.31338e-07
-550.8,1.31966e-07
-550.7,1.32596e-07
-550.6,1.3323e-07
-550.5,1.33867e-07
-550.4,1.34506e-07
-550.3,1.35149e-07
-550.2,1.35794e-07
-550.1,1.36443e-07
-550,1.37094e-07
-549.9,1.37749e-07
-549.8,1.38406e-07
-549.7,1.39067e-07
-549.6,1.3973e-07
-549.5,1.40397e-07
-549.4,1.41066e-07
-549.3,1.41739e-07
-549.2,1.42415e-07
-549.1,1.43093e-07
-549,1.43775e-07
-548.9,1.4446e-07
-548.8,1.45149e-07
-548.7,1.4584e-07
-548.6,1.46534e-07
-548.5,1.47232e-07
-548.4,1.47933e-07
-548.3,1.48637e-07
-548.2,1.49344e-07
-548.1,1.50055e-07
-548,1.50769e-07
-547.9,1.51486e-07
-547.8,1.52206e-07
-547.7,1.5293e-07
-547.6,1.53657e-07
-547.5,1.54387e-07
-547.4,1.55121e-07
-547.3,1.55858e-07
-547.2,1.56598e-07
-547.1,1.57342e-07
-547,1.58089e-07
-546.9,1.5884e-07
-546.8,1.59594e-07
-546.7,1.60351e-07
-546.6,1.61112e-07
-546.5,1.61876e-07
-546.4,1.62644e-07
-546.3,1.63415e-07
-546.2,1.6419e-07
-546.1,1.64968e-07
-546,1.6575e-07
-545.9,1.66536e-07
-545.8,1.67325e-07
-545.7,1.68118e-07
-545.6,1.68914e-07
-545.5,1.69714e-07
-545.4,1.70517e-07
-545.3,1.71324e-07
-545.2,1.72135e-07
-545.1,1.7295e-07
-545,1.73768e-07
-544.9,1.7459e-07
-544.8,1.75416e-07
-544.7,1.76245e-07
-544.6,1.77078e-07
-544.5,1.77915e-07
-544.4,1.78756e-07
-544.3,1.79601e-07
-544.2,1.80449e-07
-544.1,1.81302e-07
-544,1.82158e-07
-543.9,1.83018e-07
-543.8,1.83882e-07
-543.7,1.8475e-07
-543.6,1.85622e-07
-543.5,1.86497e-07
-543.4,1.87377e-07
-543.3,1.88261e-07
-543.2,1.89149e-07
-543.1,1.9004e-07
-543,1.90936e-07
-542.9,1.91836e-07
-542.8,1.9274e-07
-542.7,1.93648e-07
-542.6,1.9456e-07
-542.5,1.95477e-07
-542.4,1.96397e-07
-542.3,1.97322e-07
-542.2,1.9825e-07
-542.1,1.99183e-07
-542,2.00121e-07
-541.9,2.01062e-07
-541.8,2.02008e-07
-541.7,2.02958e-07
-541.6,2.03912e-07
-541.5,2.0487e-07
-541.4,2.05833e-07
-541.3,2.06801e-07
-541.2,2.07772e-07
-541.1,2.08748e-07
-541,2.09729e-07
-540.9,2.10713e-07
-540.8,2.11703e-07
-540.7,2.12696e-07
-540.6,2.13695e-07
-540.5,2.14697e-07
-540.4,2.15704e-07
-540.3,2.16716e-07
-540.2,2.17733e-07
-540.1,2.18753e-07
-540,2.19779e-07
-539.9,2.20809e-07
-539.8,2.21844e-07
-539.7,2.22883e-07
-539.6,2.23927e-07
-539.5,2.24976e-07
-539.4,2.2603e-07
-539.3,2.27088e-07
-539.2,2.28151e-07
-539.1,2.29219e-07
-539,2.30291e-07
-538.9,2.31369e-07
-538.8,2.32451e-07
-538.7,2.33538e-07
-538.6,2.3463e-07
-538.5,2.35727e-07
-538.4,2.36829e-07
-538.3,2.37935e-07
-538.2,2.39047e-07
-538.1,2.40164e-07
-538,2.41285e-07
-537.9,2.42412e-07
-537.8,2.43544e-07
-537.7,2.44681e-07
-537.6,2.45823e-07
-537.5,2.4697e-07
-537.4,2.48122e-07
-537.3,2.49279e-07
-537.2,2.50442e-07
-537.1,2.5161e-07
-537,2.52783e-07
-536.9,2.53961e-07
-536.8,2.55145e-07
-536.7,2.56333e-07
-536.6,2.57527e-07
-536.5,2.58727e-07
-536.4,2.59932e-07
-536.3,2.61142e-07
-536.2,2.62358e-07
-536.1,2.63579e-07
-536,2.64805e-07
-535.9,2.66037e-07
-535.8,2.67275e-07
-535.7,2.68518e-07
-535.6,2.69766e-07
-535.5,2.7102e-07
-535.4,2.7228e-07
-535.3,2.73546e-07
-535.2,2.74817e-07
-535.1,2.76093e-07
-535,2.77376e-07
-534.9,2.78664e-07
-534.8,2.79957e-07
-534.7,2.81257e-07
-534.6,2.82562e-07
-534.5,2.83874e-07
-534.4,2.85191e-07
-534.3,2.86514e-07
-534.2,2.87842e-07
-534.1,2.89177e-07
-534,2.90518e-07
-533.9,2.91864e-07
-533.8,2.93217e-07
-533.7,2.94575e-07
-533.6,2.9594e-07
-533.5,2.97311e-07
-533.4,2.98688e-07
-533.3,3.00071e-07
-533.2,3.0146e-07
-533.1,3.02855e-07
-533,3.04256e-07
-532.9,3.05664e-07
-532.8,3.07078e-07
-532.7,3.08498e-07
-532.6,3.09924e-07
-532.5,3.11357e-07
-532.4,3.12796e-07
-532.3,3.14242e-07
-532.2,3.15694e-07
-532.1,3.17152e-07
-532,3.18617e-07
-531.9,3.20088e-07
-531.8,3.21566e-07
-531.7,3.23051e-07
-531.6,3.24542e-07
-531.5,3.26039e-07
-531.4,3.27543e-07
-531.3,3.29054e-07
-531.2,3.30572e-07
-531.1,3.32096e-07
-531,3.33627e-07
-530.9,3.35165e-07
-530.8,3.36709e-07
-530.7,3.38261e-07
-530.6,3.39819e-07
-530.5,3.41384e-07
-530.4,3.42956e-07
-530.3,3.44535e-07
-530.2,3.46121e-07
-530.1,3.47714e-07
-530,3.49314e-07
-529.9,3.50921e-07
-529.8,3.52535e-07
-529.7,3.54156e-07
-529.6,3.55785e-07
-529.5,3.5742e-07
-529.4,3.59063e-07
-529.3,3.60713e-07
-529.2,3.62371e-07
-529.1,3.64035e-07
-529,3.65707e-07
-528.9,3.67386e-07
-528.8,3.69073e-07
-528.7,3.70767e-07
-528.6,3.72469e-07
-528.5,3.74178e-07
-528.4,3.75894e-07
-528.3,3.77619e-07
-528.2,3.7935e-07
-528.1,3.8109e-07
-528,3.82837e-07
-527.9,3.84591e-07
-527.8,3.86354e-07
-527.7,3.88124e-07
-527.6,3.89901e-07
-527.5,3.91687e-07
-527.4,3.93481e-07
-527.3,3.95282e-07
-527.2,3.97091e-07
-527.1,3.98909e-07
-527,4.00734e-07
-526.9,4.02567e-07
-526.8,4.04408e-07
-526.7,4.06258e-07
-526.6,4.08115e-07
-526.5,4.09981e-07
-526.4,4.11854e-07
-526.3,4.13736e-07
-526.2,4.15626e-07
-526.1,4.17525e-07
-526,4.19432e-07
-525.9,4.21347e-07
-525.8,4.2327e-07
-525.7,4.25202e-07
-525.6,4.27142e-07
-525.5,4.29091e-07
-525.4,4.31049e-07
-525.3,4.33015e-07
-525.2,4.34989e-07
-525.1,4.36972e-07
-525,4.38964e-07
-524.9,4.40965e-07
-524.8,4.42974e-07
-524.7,4.44992e-07
-524.6,4.47019e-07
-524.5,4.49054e-07
-524.4,4.51099e-07
-524.3,4.53152e-07
-524.2,4.55215e-07
-524.1,4.57286e-07
-524,4.59367e-07
-523.9,4.61456e-07
-523.8,4.63555e-07
-523.7,4.65662e-07
-523.6,4.67779e-07
-523.5,4.69905e-07
-523.4,4.72041e-07
-523.3,4.74186e-07
-523.2,4.7634e-07
-523.1,4.78503e-07
-523,4.80676e-07
-522.9,4.82858e-07
-522.8,4.8505e-07
-522.7,4.87251e-07
-522.6,4.89462e-07
-522.5,4.91683e-07
-522.4,4.93913e-07
-522.3,4.96152e-07
-522.2,4.98402e-07
-522.1,5.00661e-07
-522,5.0293e-07
-521.9,5.05209e-07
-521.8,5.07498e-07
-521.7,5.09797e-07
-521.6,5.12106e-07
-521.5,5.14425e-07
-521.4,5.16753e-07
-521.3,5.19092e-07
-521.2,5.21441e-07
-521.1,5.23801e-07
-521,5.2617e-07
-520.9,5.2855e-07
-520.8,5.3094e-07
-520.7,5.3334e-07
-520.6,5.35751e-07
-520.5,5.38172e-07
-520.4,5.40604e-07
-520.3,5.43046e-07
-520.2,5.45499e-07
-520.1,5.47962e-07
-520,5.50436e-07
-519.9,5.52921e-07
-519.8,5.55416e-07
-519.7,5.57923e-07
-519.6,5.6044e-07
-519.5,5.62968e-07
-519.4,5.65506e-07
-519.3,5.68056e-07
-519.2,5.70617e-07
-519.1,5.73189e-07
-519,5.75772e-07
-518.9,5.78366e-07
-518.8,5.80971e-07
-518.7,5.83588e-07
-518.6,5.86216e-07
-518.5,5.88855e-07
-518.4,5.91505e-07
-518.3,5.94167e-07
-518.2,5.96841e-07
-518.1,5.99525e-07
-518,6.02222e-07
-517.9,6.0493e-07
-517.8,6.0765e-07
-517.7,6.10381e-07
-517.6,6.13124e-07
-517.5,6.15879e-07
-517.4,6.18646e-07
-517.3,6.21425e-07
-517.2,6.24215e-07
-517.1,6.27018e-07
-517,6.29833e-07
-516.9,6.3266e-07
-516.8,6.35499e-07
-516.7,6.3835e-07
-516.6,6.41213e-07
-516.5,6.44089e-07
-516.4,6.46977e-07
-516.3,6.49877e-07
-516.2,6.5279e-07
-516.1,6.55715e-07
-516,6.58653e-07
-515.9,6.61603e-07
-515.8,6.64566e-07
-515.7,6.67542e-07
-515.6,6.70531e-07
-515.5,6.73532e-07
-515.4,6.76546e-07
-515.3,6.79573e-07
-515.2,6.82613e-07
-515.1,6.85666e-07
-515,6.88733e-07
-514.9,6.91812e-07
-514.8,6.94904e-07
-514.7,6.9801e-07
-514.6,7.01129e-07
-514.5,7.04261e-07
-514.4,7.07407e-07
-514.3,7.10566e-07
-514.2,7.13738e-07
-514.1,7.16924e-07
-514,7.20124e-07
-513.9,7.23337e-07
-513.8,7.26564e-07
-513.7,7.29805e-07
-513.6,7.3306e-07
-513.5,7.36328e-07
-513.4,7.39611e-07
-513.3,7.42907e-07
-513.2,7.46218e-07
-513.1,7.49542e-07
-513,7.52881e-07
-512.9,7.56234e-07
-512.8,7.59602e-07
-512.7,7.62983e-07
-512.6,7.66379e-07
-512.5,7.6979e-07
-512.4,7.73215e-07
-512.3,7.76654e-07
-512.2,7.80108e-07
-512.1,7.83577e-07
-512,7.87061e-07
-511.9,7.90559e-07
-511.8,7.94073e-07
-511.7,7.97601e-07
-511.6,8.01144e-07
-511.5,8.04702e-07
-511.4,8.08276e-07
-511.3,8.11864e-07
-511.2,8.15468e-07
-511.1,8.19087e-07
-511,8.22721e-07
-510.9,8.26371e-07
-510.8,8.30037e-07
-510.7,8.33717e-07
-510.6,8.37414e-07
-510.5,8.41126e-07
-510.4,8.44854e-07
-510.3,8.48598e-07
-510.2,8.52357e-07
-510.1,8.56132e-07
-510,8.59924e-07
-509.9,8.63731e-07
-509.8,8.67555e-07
-509.7,8.71395e-07
-509.6,8.7525e-07
-509.5,8.79123e-07
-509.4,8.83011e-07
-509.3,8.86916e-07
-509.2,8.90838e-07
-509.1,8.94776e-07
-509,8.98731e-07
-508.9,9.02703e-07
-508.8,9.06691e-07
-508.7,9.10696e-07
-508.6,9.14718e-07
-508.5,9.18757e-07
-508.4,9.22813e-07
-508.3,9.26886e-07
-508.2,9.30976e-07
-508.1,9.35084e-07
-508,9.39209e-07
-507.9,9.43351e-07
-507.8,9.47511e-07
-507.7,9.51688e-07
-507.6,9.55883e-07
-507.5,9.60095e-07
-507.4,9.64325e-07
-507.3,9.68573e-07
-507.2,9.72839e-07
-507.1,9.77123e-07
-507,9.81425e-07
-506.9,9.85745e-07
-506.8,9.90083e-07
-506.7,9.94439e-07
-506.6,9.98814e-07
-506.5,1.00321e-06
-506.4,1.00762e-06
-506.3,1.01205e-06
-506.2,1.0165e-06
-506.1,1.02096e-06
-506,1.02545e-06
-505.9,1.02996e-06
-505.8,1.03448e-06
-505.7,1.03902e-06
-505.6,1.04358e-06
-505.5,1.04816e-06
-505.4,1.05276e-06
-505.3,1.05738e-06
-505.2,1.06202e-06
-505.1,1.06668e-06
-505,1.07136e-06
-504.9,1.07606e-06
-504.8,1.08077e-06
-504.7,1.08551e-06
-504.6,1.09027e-06
-504.5,1.09504e-06
-504.4,1.09984e-06
-504.3,1.10466e-06
-504.2,1.10949e-06
-504.1,1.11435e-06
-504,1.11923e-06
-503.9,1.12412e-06
-503.8,1.12904e-06
-503.7,1.13398e-06
-503.6,1.13894e-06
-503.5,1.14392e-06
-503.4,1.14892e-06
-503.3,1.15394e-06
-503.2,1.15898e-06
-503.1,1.16405e-06
-503,1.16913e-06
-502.9,1.17424e-06
-502.8,1.17936e-06
-502.7,1.18451e-06
-502.6,1.18968e-06
-502.5,1.19487e-06
-502.4,1.20009e-06
-502.3,1.20532e-06
-502.2,1.21058e-06
-502.1,1.21586e-06
-502,1.22116e-06
-501.9,1.22648e-06
-501.8,1.23182e-06
-501.7,1.23719e-06
-501.6,1.24258e-06
-501.5,1.24799e-06
-501.4,1.25342e-06
-501.3,1.25888e-06
-501.2,1.26436e-06
-501.1,1.26986e-06
-501,1.27539e-06
-500.9,1.28093e-06
-500.8,1.28651e-06
-500.7,1.2921e-06
-500.6,1.29772e-06
-500.5,1.30336e-06
-500.4,1.30902e-06
-500.3,1.31471e-06
-500.2,1.32042e-06
-500.1,1.32615e-06
-500,1.33191e-06
-499.9,1.33769e-06
-499.8,1.3435e-06
-499.7,1.34933e-06
-499.6,1.35518e-06
-499.5,1.36106e-06
-499.4,1.36696e-06
-499.3,1.37289e-06
-499.2,1.37884e-06
-499.1,1.38482e-06
-499,1.39082e-06
-498.9,1.39685e-06
-498.8,1.4029e-06
-498.7,1.40897e-06
-498.6,1.41507e-06
-498.5,1.4212e-06
-498.4,1.42735e-06
-498.3,1.43353e-06
-498.2,1.43973e-06
-498.1,1.44596e-06
-498,1.45221e-06
-497.9,1.45849e-06
-497.8,1.4648e-06
-497.7,1.47113e-06
-497.6,1.47748e-06
-497.5,1.48387e-06
-497.4,1.49028e-06
-497.3,1.49671e-06
-497.2,1.50318e-06
-497.1,1.50966e-06
-497,1.51618e-06
-496.9,1.52272e-06
-496.8,1.52929e-06
-496.7,1.53589e-06
-496.6,1.54251e-06
-496.5,1.54916e-06
-496.4,1.55584e-06
-496.3,1.56255e-06
-496.2,1.56928e-06
-496.1,1.57604e-06
-496,1.58283e-06
-495.9,1.58965e-06
-495.8,1.59649e-06
-495.7,1.60337e-06
-495.6,1.61027e-06
-495.5,1.6172e-06
-495.4,1.62415e-06
-495.3,1.63114e-06
-495.2,1.63815e-06
-495.1,1.6452e-06
-495,1.65227e-06
-494.9,1.65937e-06
-494.8,1.6665e-06
-494.7,1.67366e-06
-494.6,1.68085e-06
-494.5,1.68807e-06
-494.4,1.69532e-06
-494.3,1.70259e-06
-494.2,1.7099e-06
-494.1,1.71724e-06
-494,1.72461e-06
-493.9,1.732e-06
-493.8,1.73943e-06
-493.7,1.74689e-06
-493.6,1.75438e-06
-493.5,1.7619e-06
-493.4,1.76945e-06
-493.3,1.77703e-06
-493.2,1.78464e-06
-493.1,1.79228e-06
-493,1.79995e-06
-492.9,1.80766e-06
-492.8,1.8154e-06
-492.7,1.82316e-06
-492.6,1.83096e-06
-492.5,1.8388e-06
-492.4,1.84666e-06
-492.3,1.85455e-06
-492.2,1.86248e-06
-492.1,1.87044e-06
-492,1.87843e-06
-491.9,1.88646e-06
-491.8,1.89452e-06
-491.7,1.90261e-06
-491.6,1.91073e-06
-491.5,1.91889e-06
-491.4,1.92707e-06
-491.3,1.9353e-06
-491.2,1.94355e-06
-491.1,1.95184e-06
-491,1.96017e-06
-490.9,1.96852e-06
-490.8,1.97691e-06
-490.7,1.98534e-06
-490.6,1.9938e-06
-490.5,2.00229e-06
-490.4,2.01082e-06
-490.3,2.01938e-06
-490.2,2.02798e-06
-490.1,2.03661e-06
-490,2.04528e-06
-489.9,2.05398e-06
-489.8,2.06272e-06
-489.7,2.07149e-06
-489.6,2.0803e-06
-489.5,2.08914e-06
-489.4,2.09802e-06
-489.3,2.10694e-06
-489.2,2.11589e-06
-489.1,2.12488e-06
-489,2.1339e-06
-488.9,2.14296e-06
-488.8,2.15206e-06
-488.7,2.16119e-06
-488.6,2.17036e-06
-488.5,2.17957e-06
-488.4,2.18882e-06
-488.3,2.1981e-06
-488.2,2.20742e-06
-488.1,2.21678e-06
-488,2.22617e-06
-487.9,2.23561e-06
-487.8,2.24508e-06
-487.7,2.25459e-06
-487.6,2.26414e-06
-487.5,2.27372e-06
-487.4,2.28335e-06
-487.3,2.29301e-06
-487.2,2.30271e-06
-487.1,2.31246e-06
-487,2.32224e-06
-486.9,2.33206e-06
-486.8,2.34192e-06
-486.7,2.35182e-06
-486.6,2.36176e-06
-486.5,2.37173e-06
-486.4,2.38175e-06
-486.3,2.39181e-06
-486.2,2.40191e-06
-486.1,2.41205e-06
-486,2.42224e-06
-485.9,2.43246e-06
-485.8,2.44272e-06
-485.7,2.45303e-06
-485.6,2.46337e-06
-485.5,2.47376e-06
-485.4,2.48419e-06
-485.3,2.49466e-06
-485.2,2.50517e-06
-485.1,2.51573e-06
-485,2.52632e-06
-484.9,2.53696e-06
-484.8,2.54765e-06
-484.7,2.55837e-06
-484.6,2.56914e-06
-484.5,2.57995e-06
-484.4,2.5908e-06
-484.3,2.6017e-06
-484.2,2.61264e-06
-484.1,2.62363e-06
-484,2.63466e-06
-483.9,2.64573e-06
-483.8,2.65685e-06
-483.7,2.66801e-06
-483.6,2.67922e-06
-483.5,2.69047e-06
-483.4,2.70176e-06
-483.3,2.7131e-06
-483.2,2.72449e-06
-483.1,2.73592e-06
-483,2.7474e-06
-482.9,2.75892e-06
-482.8,2.77049e-06
-482.7,2.78211e-06
-482.6,2.79377e-06
-482.5,2.80548e-06
-482.4,2.81723e-06
-482.3,2.82903e-06
-482.2,2.84088e-06
-482.1,2.85278e-06
-482,2.86472e-06
-481.9,2.87671e-06
-481.8,2.88875e-06
-481.7,2.90084e-06
-481.6,2.91297e-06
-481.5,2.92515e-06
-481.4,2.93738e-06
-481.3,2.94966e-06
-481.2,2.96199e-06
-481.1,2.97437e-06
-481,2.9868e-06
-480.9,2.99927e-06
-480.8,3.0118e-06
-480.7,3.02437e-06
-480.6,3.037e-06
-480.5,3.04967e-06
-480.4,3.0624e-06
-480.3,3.07517e-06
-480.2,3.088e-06
-480.1,3.10088e-06
-480,3.1138e-06
-479.9,3.12678e-06
-479.8,3.13981e-06
-479.7,3.1529e-06
-479.6,3.16603e-06
-479.5,3.17922e-06
-479.4,3.19245e-06
-479.3,3.20574e-06
-479.2,3.21909e-06
-479.1,3.23248e-06
-479,3.24593e-06
-478.9,3.25943e-06
-478.8,3.27299e-06
-478.7,3.2866e-06
-478.6,3.30026e-06
-478.5,3.31398e-06
-478.4,3.32775e-06
-478.3,3.34157e-06
-478.2,3.35545e-06
-478.1,3.36939e-06
-478,3.38338e-06
-477.9,3.39742e-06
-477.8,3.41152e-06
-477.7,3.42568e-06
-477.6,3.43989e-06
-477.5,3.45416e-06
-477.4,3.46848e-06
-477.3,3.48286e-06
-477.2,3.4973e-06
-477.1,3.51179e-06
-477,3.52634e-06
-476.9,3.54095e-06
-476.8,3.55561e-06
-476.7,3.57033e-06
-476.6,3.58511e-06
-476.5,3.59995e-06
-476.4,3.61485e-06
-476.3,3.6298e-06
-476.2,3.64482e-06
-476.1,3.65989e-06
-476,3.67502e-06
-475.9,3.69022e-06
-475.8,3.70547e-06
-475.7,3.72078e-06
-475.6,3.73615e-06
-475.5,3.75158e-06
-475.4,3.76707e-06
-475.3,3.78262e-06
-475.2,3.79824e-06
-475.1,3.81391e-06
-475,3.82965e-06
-474.9,3.84545e-06
-474.8,3.86131e-06
-474.7,3.87723e-06
-474.6,3.89321e-06
