x,x_g,x_ex,k,init,g,ex,E,T
-205.031,2.30897e-07,1.30862e-06,-8.24275,4.36238e-29,2.1778e-27,8.66831e-27,48.954,0
-204.835,2.41647e-07,1.22872e-06,-8.2349,4.66888e-29,5.74488e-27,6.27947e-27,48.8607,0
-204.64,2.52532e-07,1.1518e-06,-8.22705,4.82869e-29,6.81755e-27,3.26518e-27,48.7676,0
-204.444,2.63369e-07,1.07805e-06,-8.21919,5.01657e-29,7.68405e-27,3.19251e-27,48.6745,0
-204.249,2.73962e-07,1.00761e-06,-8.21134,5.30417e-29,2.32336e-27,6.37641e-27,48.5815,0
-204.054,2.84112e-07,9.40538e-07,-8.20348,5.52515e-29,1.41892e-27,8.25103e-27,48.4886,0
-203.858,2.93637e-07,8.76848e-07,-8.19563,5.75529e-29,5.77889e-27,6.09685e-27,48.3958,0
-203.663,3.02377e-07,8.1649e-07,-8.18778,6.08644e-29,6.08147e-27,3.29444e-27,48.3031,0
-203.468,3.1021e-07,7.59379e-07,-8.17992,6.32538e-29,7.18815e-27,3.68624e-27,48.2105,0
-203.272,3.17051e-07,7.05399e-07,-8.17207,6.59385e-29,2.91695e-27,6.24725e-27,48.118,0
-203.077,3.22856e-07,6.54423e-07,-8.16421,6.92438e-29,1.3779e-27,7.99107e-27,48.0255,0
-202.882,3.27617e-07,6.06319e-07,-8.15636,7.23945e-29,5.50291e-27,5.89432e-27,47.9332,0
-202.686,3.31359e-07,5.60964e-07,-8.14851,7.49575e-29,6.87733e-27,3.37228e-27,47.8409,0
-202.491,3.34127e-07,5.18243e-07,-8.14065,7.84707e-29,7.33577e-27,3.19189e-27,47.7487,0
-202.295,3.35984e-07,4.78054e-07,-8.1328,8.13977e-29,4.08829e-27,5.60073e-27,47.6566,0
-202.1,3.36995e-07,4.40309e-07,-8.12494,8.4352e-29,1.02574e-27,7.6245e-27,47.5646,0
-201.905,3.37228e-07,4.04928e-07,-8.11709,8.79516e-29,5.16633e-27,5.89969e-27,47.4727,0
-201.709,3.36742e-07,3.71836e-07,-8.10924,9.10487e-29,6.0763e-27,3.97494e-27,47.3809,0
-201.514,3.35591e-07,3.4096e-07,-8.10138,9.48858e-29,8.01719e-27,3.21251e-27,47.2892,0
-201.319,3.33818e-07,3.12224e-07,-8.09353,9.78944e-29,3.47131e-27,5.36117e-27,47.1975,0
-201.123,3.31459e-07,2.85548e-07,-8.08567,1.00949e-28,1.36813e-27,6.72327e-27,47.106,0
-200.928,3.28546e-07,2.60848e-07,-8.07782,1.0567e-28,5.63829e-27,5.86816e-27,47.0145,0
-200.733,3.25106e-07,2.3803e-07,-8.06997,1.07944e-28,5.30011e-27,4.01408e-27,46.9231,0
-200.537,3.21165e-07,2.16997e-07,-8.06211,1.12259e-28,6.41454e-27,3.11546e-27,46.8318,0
-200.342,3.16751e-07,1.97649e-07,-8.05426,1.15357e-28,5.9327e-27,4.28001e-27,46.7406,0
-200.147,3.11895e-07,1.79882e-07,-8.0464,1.19692e-28,1.21057e-27,6.22437e-27,46.6495,0
-199.951,3.06629e-07,1.63596e-07,-8.03855,1.22818e-28,5.03165e-27,5.75925e-27,46.5585,0
-199.756,3.00988e-07,1.48691e-07,-8.0307,1.26671e-28,4.85167e-27,4.32846e-27,46.4675,0
-199.56,2.95008e-07,1.35073e-07,-8.02284,1.29188e-28,6.14124e-27,3.0802e-27,46.3767,0
-199.365,2.88725e-07,1.22652e-07,-8.01499,1.33776e-28,6.34888e-27,4.01047e-27,46.2859,0
-199.17,2.82174e-07,1.11345e-07,-8.00713,1.37371e-28,1.67272e-27,5.77981e-27,46.1953,0
-198.974,2.75386e-07,1.01076e-07,-7.99928,1.41144e-28,3.89225e-27,5.98959e-27,46.1047,0
-198.779,2.6839e-07,9.17718e-08,-7.99143,1.45323e-28,5.45703e-27,4.61997e-27,46.0142,0
-198.584,2.61214e-07,8.33673e-08,-7.98357,1.48866e-28,5.57109e-27,3.52395e-27,45.9238,0
-198.388,2.5388e-07,7.58003e-08,-7.97572,1.51766e-28,7.59997e-27,3.73467e-27,45.8335,0
-198.193,2.46411e-07,6.90128e-08,-7.96786,1.55595e-28,1.87313e-27,5.10892e-27,45.7433,0
-197.998,2.38827e-07,6.29497e-08,-7.96001,1.59373e-28,3.46085e-27,5.82899e-27,45.6531,0
-197.802,2.31149e-07,5.75584e-08,-7.95216,1.63019e-28,4.46568e-27,5.03528e-27,45.5631,0
-197.607,2.23398e-07,5.27887e-08,-7.9443,1.65573e-28,4.7308e-27,3.68253e-27,45.4731,0
-197.411,2.15598e-07,4.85922e-08,-7.93645,1.70445e-28,6.80994e-27,3.31459e-27,45.3833,0
-197.216,2.07771e-07,4.49223e-08,-7.92859,1.72139e-28,2.92289e-27,4.52224e-27,45.2935,0
-197.021,1.99943e-07,4.17344e-08,-7.92074,1.75604e-28,3.03625e-27,5.74841e-27,45.2038,0
-196.825,1.92137e-07,3.89859e-08,-7.91289,1.78828e-28,4.71179e-27,5.058e-27,45.1142,0
-196.63,1.8438e-07,3.6636e-08,-7.90503,1.83276e-28,3.63262e-27,4.06964e-27,45.0247,0
-196.435,1.76695e-07,3.46462e-08,-7.89718,1.84498e-28,7.12668e-27,3.50665e-27,44.9353,0
-196.239,1.69106e-07,3.29801e-08,-7.88932,1.88497e-28,3.78873e-27,4.08334e-27,44.8459,0
-196.044,1.61631e-07,3.16034e-08,-7.88147,1.91014e-28,2.51921e-27,4.97647e-27,44.7567,0
-195.849,1.54289e-07,3.04842e-08,-7.87362,1.95161e-28,5.02185e-27,4.97899e-27,44.6675,0
-195.653,1.47095e-07,2.95925e-08,-7.86576,1.97808e-28,2.97898e-27,4.24562e-27,44.5785,0
-195.458,1.40061e-07,2.89006e-08,-7.85791,2.00045e-28,5.87324e-27,3.34949e-27,44.4895,0
-195.263,1.33198e-07,2.8383e-08,-7.85005,2.03235e-28,5.28653e-27,3.70809e-27,44.4006,0
-195.067,1.26513e-07,2.8016e-08,-7.8422,2.05003e-28,1.50783e-27,4.46921e-27,44.3118,0
-194.872,1.20011e-07,2.7778e-08,-7.83435,2.07373e-28,4.68033e-27,4.8984e-27,44.2231,0
-194.676,1.13698e-07,2.76489e-08,-7.82649,2.10221e-28,2.61025e-27,4.27773e-27,44.1344,0
-194.481,1.07576e-07,2.76107e-08,-7.81864,2.1199e-28,5.22316e-27,4.02184e-27,44.0459,0
-194.286,1.01649e-07,2.76467e-08,-7.81078,2.14761e-28,5.56257e-27,3.77981e-27,43.9575,0
-194.09,9.59188e-08,2.77418e-08,-7.80293,2.158e-28,2.28457e-27,4.13266e-27,43.8691,0
-193.895,9.03865e-08,2.78822e-08,-7.79508,2.18469e-28,3.81007e-27,4.84306e-27,43.7808,0
-193.7,8.50534e-08,2.80555e-08,-7.78722,2.19462e-28,3.34269e-27,4.41022e-27,43.6927,0
-193.504,7.99203e-08,2.82504e-08,-7.77937,2.22957e-28,3.18549e-27,4.10314e-27,43.6046,0
-193.309,7.49875e-08,2.84568e-08,-7.77151,2.22316e-28,5.74512e-27,3.85953e-27,43.5166,0
-193.114,7.02545e-08,2.86657e-08,-7.76366,2.24669e-28,2.08337e-27,4.01347e-27,43.4287,0
-192.918,6.57207e-08,2.8869e-08,-7.75581,2.26058e-28,3.64942e-27,4.34618e-27,43.3408,0
-192.723,6.13847e-08,2.90597e-08,-7.74795,2.27919e-28,3.62109e-27,4.64547e-27,43.2531,0
-192.527,5.72445e-08,2.92318e-08,-7.7401,2.29385e-28,2.06528e-27,3.90261e-27,43.1655,0
-192.332,5.32979e-08,2.93802e-08,-7.73224,2.29798e-28,5.54183e-27,4.01117e-27,43.0779,0
-192.137,4.95419e-08,2.95004e-08,-7.72439,2.31521e-28,3.37601e-27,3.74382e-27,42.9904,0
-191.941,4.59732e-08,2.95891e-08,-7.71654,2.3112e-28,2.30912e-27,4.20625e-27,42.9031,0
-191.746,4.25882e-08,2.96436e-08,-7.70868,2.32351e-28,4.71435e-27,4.44587e-27,42.8158,0
-191.551,3.93826e-08,2.96618e-08,-7.70083,2.33514e-28,1.81623e-27,4.18023e-27,42.7286,0
-191.355,3.63521e-08,2.96424e-08,-7.69298,2.33637e-28,4.61875e-27,3.89392e-27,42.6414,0
-191.16,3.34921e-08,2.95843e-08,-7.68512,2.34515e-28,3.78962e-27,3.95579e-27,42.5544,0
-190.965,3.07976e-08,2.94874e-08,-7.67727,2.33592e-28,1.99092e-27,4.05751e-27,42.4675,0
-190.769,2.82634e-08,2.93515e-08,-7.66941,2.35204e-28,5.44096e-27,4.10164e-27,42.3806,0
-190.574,2.58842e-08,2.91769e-08,-7.66156,2.34802e-28,2.35396e-27,3.94255e-27,42.2939,0
-190.379,2.36544e-08,2.89644e-08,-7.65371,2.35281e-28,2.40178e-27,3.87225e-27,42.2072,0
-190.183,2.15684e-08,2.87146e-08,-7.64585,2.3446e-28,5.01894e-27,3.87112e-27,42.1206,0
-189.988,1.96206e-08,2.84287e-08,-7.638,2.34883e-28,1.68293e-27,3.96368e-27,42.0342,0
-189.792,1.78053e-08,2.8108e-08,-7.63014,2.33695e-28,3.80925e-27,3.79005e-27,41.9478,0
-189.597,1.61167e-08,2.77538e-08,-7.62229,2.34295e-28,4.05464e-27,4.0213e-27,41.8614,0
-189.402,1.45492e-08,2.73677e-08,-7.61444,2.3341e-28,1.76602e-27,3.88175e-27,41.7752,0
-189.206,1.30971e-08,2.69515e-08,-7.60658,2.33384e-28,4.04496e-27,4.19218e-27,41.6891,0
-189.011,1.17551e-08,2.65068e-08,-7.59873,2.32348e-28,2.28161e-27,4.20446e-27,41.603,0
-188.816,1.05176e-08,2.60356e-08,-7.59087,2.31264e-28,1.95783e-27,4.24629e-27,41.5171,0
-188.62,9.37935e-09,2.55398e-08,-7.58302,2.30812e-28,4.95419e-27,4.13644e-27,41.4312,0
-188.425,8.33516e-09,2.50216e-08,-7.57517,2.30529e-28,1.75133e-27,4.3407e-27,41.3454,0
-188.23,7.37993e-09,2.44829e-08,-7.56731,2.2821e-28,3.4659e-27,4.02351e-27,41.2597,0
-188.034,6.50869e-09,2.39258e-08,-7.55946,2.28917e-28,3.66145e-27,4.00573e-27,41.1741,0
-187.839,5.71657e-09,2.33525e-08,-7.5516,2.26183e-28,8.15572e-28,4.28923e-27,41.0886,0
-187.643,4.99886e-09,2.2765e-08,-7.54375,2.26098e-28,3.75842e-27,4.39183e-27,41.0032,0
-187.448,4.35093e-09,2.21654e-08,-7.5359,2.24436e-28,2.79286e-27,3.90435e-27,40.9179,0
-187.253,3.76832e-09,2.15556e-08,-7.52804,2.23771e-28,2.26658e-27,3.95169e-27,40.8326,0
-187.057,3.24672e-09,2.09378e-08,-7.52019,2.21489e-28,4.2614e-27,3.66359e-27,40.7475,0
-186.862,2.78193e-09,2.03137e-08,-7.51233,2.19821e-28,1.39006e-27,4.19312e-27,40.6624,0
-186.667,2.36996e-09,1.96852e-08,-7.50448,2.18721e-28,2.73187e-27,4.53999e-27,40.5774,0
-186.471,2.00694e-09,1.90541e-08,-7.49663,2.17495e-28,3.43899e-27,4.297e-27,40.4925,0
-186.276,1.68918e-09,1.84222e-08,-7.48877,2.16127e-28,1.45593e-27,4.04231e-27,40.4077,0
-186.081,1.41317e-09,1.77909e-08,-7.48092,2.14264e-28,4.54757e-27,3.76694e-27,40.323,0
-185.885,1.17553e-09,1.71618e-08,-7.47306,2.12712e-28,3.17133e-27,3.85216e-27,40.2384,0
-185.69,9.73086e-10,1.65365e-08,-7.46521,2.10114e-28,9.08759e-28,4.54937e-27,40.1539,0
-185.495,8.0279e-10,1.59161e-08,-7.45736,2.08321e-28,3.63143e-27,4.3284e-27,40.0694,0
-185.299,6.61769e-10,1.5302e-08,-7.4495,2.06617e-28,2.2837e-27,4.1352e-27,39.9851,0
-185.104,5.47305e-10,1.46953e-08,-7.44165,2.04293e-28,2.97652e-27,3.74917e-27,39.9008,0
-184.908,4.56829e-10,1.40971e-08,-7.43379,2.03459e-28,4.84571e-27,3.72429e-27,39.8166,0
-184.713,3.87921e-10,1.35085e-08,-7.42594,2.00365e-28,1.1133e-27,4.17248e-27,39.7325,0
-184.518,3.38305e-10,1.29302e-08,-7.41809,1.99414e-28,2.2449e-27,4.89776e-27,39.6485,0
-184.322,3.05845e-10,1.23632e-08,-7.41023,1.95614e-28,2.95046e-27,4.3816e-27,39.5646,0
-184.127,2.88545e-10,1.18081e-08,-7.40238,1.94888e-28,1.67899e-27,4.34792e-27,39.4808,0
-183.932,2.84537e-10,1.12656e-08,-7.39452,1.91507e-28,5.5138e-27,3.44778e-27,39.3971,0
-183.736,2.92087e-10,1.07364e-08,-7.38667,1.89938e-28,3.81517e-27,3.71973e-27,39.3134,0
-183.541,3.09582e-10,1.02209e-08,-7.37882,1.8827e-28,1.06549e-27,4.50127e-27,39.2299,0
-183.346,3.3553e-10,9.71954e-09,-7.37096,1.86026e-28,3.02733e-27,4.89225e-27,39.1464,0
-183.15,3.68555e-10,9.23272e-09,-7.36311,1.84252e-28,1.52469e-27,4.87252e-27,39.063,0
-182.955,4.07393e-10,8.76074e-09,-7.35525,1.81503e-28,3.84846e-27,3.83889e-27,38.9797,0
-182.759,4.50883e-10,8.30381e-09,-7.3474,1.79179e-28,5.66225e-27,3.67995e-27,38.8965,0
-182.564,4.97971e-10,7.86212e-09,-7.33955,1.76832e-28,2.72142e-27,3.81998e-27,38.8134,0
-182.369,5.47693e-10,7.43577e-09,-7.33169,1.74081e-28,2.59085e-27,4.24127e-27,38.7304,0
-182.173,5.99182e-10,7.02482e-09,-7.32384,1.72045e-28,2.30091e-27,5.41054e-27,38.6474,0
-181.978,6.51656e-10,6.62928e-09,-7.31598,1.69218e-28,1.41524e-27,5.15536e-27,38.5646,0
-181.783,7.04413e-10,6.24909e-09,-7.30813,1.67914e-28,5.42206e-27,3.84709e-27,38.4818,0
-181.587,7.56831e-10,5.88418e-09,-7.30028,1.64408e-28,4.84807e-27,3.33088e-27,38.3992,0
-181.392,8.0836e-10,5.53441e-09,-7.29242,1.6243e-28,2.90122e-27,3.79158e-27,38.3166,0
-181.197,8.58516e-10,5.19961e-09,-7.28457,1.59594e-28,3.51453e-27,4.47025e-27,38.2341,0
-181.001,9.0688e-10,4.87959e-09,-7.27671,1.57528e-28,1.12232e-27,5.21699e-27,38.1517,0
-180.806,9.53092e-10,4.5741e-09,-7.26886,1.54455e-28,3.00629e-27,5.1782e-27,38.0694,0
-180.611,9.96847e-10,4.28289e-09,-7.26101,1.5315e-28,5.45212e-27,4.17571e-27,37.9872,0
-180.415,1.03789e-09,4.00566e-09,-7.25315,1.49885e-28,3.47834e-27,3.09624e-27,37.905,0
-180.22,1.07602e-09,3.74211e-09,-7.2453,1.47736e-28,4.1954e-27,3.32685e-27,37.823,0
-180.024,1.11106e-09,3.49192e-09,-7.23744,1.45797e-28,2.74901e-27,4.45999e-27,37.741,0
-179.829,1.1429e-09,3.25472e-09,-7.22959,1.42945e-28,6.40331e-28,5.19119e-27,37.6592,0
-179.634,1.17144e-09,3.03015e-09,-7.22174,1.40913e-28,3.82109e-27,4.64654e-27,37.5774,0
-179.438,1.19664e-09,2.81785e-09,-7.21388,1.37355e-28,4.90948e-27,4.10965e-27,37.4957,0
-179.243,1.21846e-09,2.61742e-09,-7.20603,1.35846e-28,3.81588e-27,3.15687e-27,37.4141,0
-179.048,1.23692e-09,2.42847e-09,-7.19817,1.33299e-28,5.95907e-27,3.35849e-27,37.3326,0
-178.852,1.25202e-09,2.25061e-09,-7.19032,1.30004e-28,2.78417e-27,4.23582e-27,37.2512,0
-178.657,1.26383e-09,2.08342e-09,-7.18247,1.28495e-28,1.15115e-27,5.0219e-27,37.1698,0
-178.462,1.27241e-09,1.9265e-09,-7.17461,1.24794e-28,3.26438e-27,4.79092e-27,37.0886,0
-178.266,1.27784e-09,1.77944e-09,-7.16676,1.23517e-28,3.52853e-27,4.0952e-27,37.0074,0
-178.071,1.28021e-09,1.64183e-09,-7.1589,1.20335e-28,5.27636e-27,3.11786e-27,36.9264,0
-177.875,1.27965e-09,1.51327e-09,-7.15105,1.18712e-28,6.17242e-27,3.47923e-27,36.8454,0
-177.68,1.27625e-09,1.39336e-09,-7.1432,1.15167e-28,2.1377e-27,4.11064e-27,36.7645,0
-177.485,1.27016e-09,1.28169e-09,-7.13534,1.13433e-28,1.92696e-27,4.95268e-27,36.6837,0
-177.289,1.26151e-09,1.17788e-09,-7.12749,1.10952e-28,2.50831e-27,4.9555e-27,36.603,0
-177.094,1.25043e-09,1.08155e-09,-7.11963,1.08778e-28,3.26846e-27,4.39924e-27,36.5223,0
-176.899,1.23708e-09,9.923e-10,-7.11178,1.06152e-28,6.69528e-27,3.27857e-27,36.4418,0
-176.703,1.22161e-09,9.09775e-10,-7.10393,1.03831e-28,5.88718e-27,3.29524e-27,36.3614,0
-176.508,1.20415e-09,8.3361e-10,-7.09607,1.01179e-28,2.02847e-27,3.71079e-27,36.281,0
-176.313,1.18487e-09,7.63452e-10,-7.08822,9.93529e-29,2.6645e-27,4.84689e-27,36.2007,0
-176.117,1.16391e-09,6.98959e-10,-7.08036,9.73916e-29,1.74734e-27,4.98061e-27,36.1206,0
-175.922,1.14143e-09,6.39796e-10,-7.07251,9.41549e-29,3.68651e-27,4.32004e-27,36.0405,0
-175.726,1.11757e-09,5.85643e-10,-7.06466,9.1736e-29,6.81255e-27,3.35303e-27,35.9605,0
-175.531,1.09247e-09,5.36188e-10,-7.0568,8.99503e-29,5.53809e-27,3.01562e-27,35.8806,0
-175.336,1.06628e-09,4.91131e-10,-7.04895,8.69274e-29,3.10622e-27,3.70878e-27,35.8007,0
-175.14,1.03914e-09,4.50182e-10,-7.04109,8.53294e-29,3.20362e-27,4.32002e-27,35.721,0
-174.945,1.01118e-09,4.13064e-10,-7.03324,8.27548e-29,1.02049e-27,5.07621e-27,35.6414,0
-174.75,9.82523e-10,3.7951e-10,-7.02539,8.04555e-29,3.77688e-27,4.68493e-27,35.5618,0
-174.554,9.53304e-10,3.49266e-10,-7.01753,7.82055e-29,5.66233e-27,3.62452e-27,35.4823,0
-174.359,9.23637e-10,3.22087e-10,-7.00968,7.60292e-29,4.71354e-27,2.93523e-27,35.403,0
-174.164,8.93637e-10,2.97742e-10,-7.00182,7.3781e-29,4.56476e-27,3.14389e-27,35.3237,0
-173.968,8.63411e-10,2.7601e-10,-6.99397,7.14044e-29,3.23974e-27,4.16185e-27,35.2445,0
-173.773,8.33062e-10,2.5668e-10,-6.98612,6.92487e-29,9.70795e-28,4.75454e-27,35.1654,0
-173.578,8.02686e-10,2.39554e-10,-6.97826,6.71585e-29,3.60326e-27,4.79443e-27,35.0863,0
-173.382,7.72373e-10,2.24444e-10,-6.97041,6.50159e-29,4.27733e-27,3.79977e-27,35.0074,0
-173.187,7.42209e-10,2.1117e-10,-6.96255,6.24495e-29,4.71795e-27,3.1432e-27,34.9286,0
-172.991,7.1227e-10,1.99567e-10,-6.9547,6.0452e-29,5.42891e-27,2.89032e-27,34.8498,0
-172.796,6.82632e-10,1.89476e-10,-6.94685,5.7992e-29,4.01674e-27,3.75658e-27,34.7711,0
-172.601,6.5336e-10,1.80749e-10,-6.93899,5.57551e-29,1.13579e-27,4.56139e-27,34.6925,0
-172.405,6.24515e-10,1.73248e-10,-6.93114,5.40216e-29,2.66638e-27,4.79909e-27,34.6141,0
-172.21,5.96155e-10,1.66843e-10,-6.92328,5.18221e-29,3.01022e-27,4.22782e-27,34.5357,0
-172.015,5.68329e-10,1.61414e-10,-6.91543,4.98822e-29,4.84004e-27,3.20067e-27,34.4573,0
-171.819,5.41082e-10,1.56849e-10,-6.90758,4.7332e-29,5.87019e-27,2.98208e-27,34.3791,0
-171.624,5.14456e-10,1.53043e-10,-6.89972,4.56626e-29,4.08274e-27,3.17875e-27,34.301,0
-171.429,4.88485e-10,1.499e-10,-6.89187,4.32991e-29,1.95046e-27,4.01457e-27,34.2229,0
-171.233,4.632e-10,1.47332e-10,-6.88401,4.16725e-29,2.37864e-27,4.55852e-27,34.145,0
-171.038,4.38628e-10,1.45256e-10,-6.87616,3.94971e-29,1.96195e-27,4.28013e-27,34.0671,0
-170.842,4.14791e-10,1.43598e-10,-6.86831,3.74542e-29,4.39645e-27,3.48068e-27,33.9893,0
-170.647,3.91707e-10,1.4229e-10,-6.86045,3.55712e-29,5.89457e-27,3.12974e-27,33.9116,0
-170.452,3.6939e-10,1.41269e-10,-6.8526,3.36833e-29,4.12529e-27,2.79723e-27,33.834,0
-170.256,3.47852e-10,1.40477e-10,-6.84474,3.18881e-29,2.83179e-27,3.40584e-27,33.7565,0
-170.061,3.27098e-10,1.39866e-10,-6.83689,3.03101e-29,2.36877e-27,4.06764e-27,33.6791,0
-169.866,3.07134e-10,1.39388e-10,-6.82904,2.82769e-29,1.44598e-27,4.45964e-27,33.6018,0
-169.67,2.8796e-10,1.39002e-10,-6.82118,2.67294e-29,3.50539e-27,4.09856e-27,33.5245,0
-169.475,2.69575e-10,1.38672e-10,-6.81333,2.44616e-29,4.80233e-27,3.19715e-27,33.4474,0
-169.28,2.51975e-10,1.38366e-10,-6.80548,2.32259e-29,4.173e-27,2.76002e-27,33.3703,0
-169.084,2.35153e-10,1.38055e-10,-6.79762,2.15184e-29,3.95709e-27,2.92506e-27,33.2933,0
-168.889,2.191e-10,1.37715e-10,-6.78977,2.00273e-29,2.92942e-27,3.66972e-27,33.2164,0
-168.694,2.03806e-10,1.37324e-10,-6.78191,1.8442e-29,1.33574e-27,4.1077e-27,33.1396,0
-168.498,1.89258e-10,1.36866e-10,-6.77406,1.69297e-29,2.5427e-27,3.97983e-27,33.0629,0
-168.303,1.75443e-10,1.36324e-10,-6.76621,1.54539e-29,3.45413e-27,3.6392e-27,32.9863,0
-168.107,1.62345e-10,1.35686e-10,-6.75835,1.4278e-29,4.36053e-27,3.23822e-27,32.9098,0
-167.912,1.49946e-10,1.34943e-10,-6.7505,1.29742e-29,4.10527e-27,2.92514e-27,32.8333,0
-167.717,1.3823e-10,1.34087e-10,-6.74264,1.16556e-29,3.6089e-27,3.01621e-27,32.757,0
-167.521,1.27177e-10,1.33113e-10,-6.73479,1.04993e-29,1.69486e-27,3.7361e-27,32.6807,0
-167.326,1.16767e-10,1.32017e-10,-6.72694,9.24529e-30,2.10356e-27,4.09578e-27,32.6045,0
-167.131,1.06982e-10,1.30796e-10,-6.71908,8.22004e-30,2.27305e-27,4.03557e-27,32.5284,0
-166.935,9.77983e-11,1.29451e-10,-6.71123,7.12624e-30,3.09281e-27,3.40791e-27,32.4524,0
-166.74,8.91963e-11,1.27983e-10,-6.70337,6.36957e-30,3.99067e-27,3.27045e-27,32.3765,0
-166.545,8.11541e-11,1.26393e-10,-6.69552,5.32054e-30,4.20781e-27,2.91965e-27,32.3007,0
-166.349,7.36496e-11,1.24685e-10,-6.68767,4.44617e-30,2.75398e-27,3.13336e-27,32.225,0
-166.154,6.66611e-11,1.22863e-10,-6.67981,3.82359e-30,2.10638e-27,3.5228e-27,32.1493,0
-165.958,6.01665e-11,1.20931e-10,-6.67196,2.94767e-30,1.60036e-27,4.08111e-27,32.0738,0
-165.763,5.41439e-11,1.18896e-10,-6.6641,2.3941e-30,2.23742e-27,3.83356e-27,31.9983,0
-165.568,4.85716e-11,1.16763e-10,-6.65625,1.84039e-30,3.07104e-27,3.37872e-27,31.9229,0
-165.372,4.3428e-11,1.14538e-10,-6.6484,1.43602e-30,4.1762e-27,3.06148e-27,31.8476,0
-165.177,3.86917e-11,1.1223e-10,-6.64054,1.02134e-30,3.15485e-27,3.08731e-27,31.7724,0
-164.982,3.43418e-11,1.09844e-10,-6.63269,6.77204e-31,2.52376e-27,2.9354e-27,31.6973,0
-164.786,3.03578e-11,1.07388e-10,-6.62483,4.44598e-31,1.34206e-27,3.67858e-27,31.6223,0
-164.591,2.67194e-11,1.04871e-10,-6.61698,2.13312e-31,1.71979e-27,3.92279e-27,31.5474,0
-164.396,2.3407e-11,1.02298e-10,-6.60913,7.805e-32,2.33577e-27,3.63267e-27,31.4725,0
-164.2,2.04013e-11,9.96783e-11,-6.60127,2.28694e-32,3.20298e-27,3.24503e-27,31.3977,0
-164.005,1.76838e-11,9.70191e-11,-6.59342,6.02565e-32,3.15838e-27,2.99282e-27,31.3231,0
-163.81,1.52363e-11,9.43275e-11,-6.58556,1.20392e-31,2.9525e-27,3.09044e-27,31.2485,0
-163.614,1.30413e-11,9.1611e-11,-6.57771,3.02201e-31,2.31099e-27,3.43491e-27,31.174,0
-163.419,1.1082e-11,8.88768e-11,-6.56986,4.93783e-31,1.88233e-27,3.806e-27,31.0996,0
-163.223,9.34201e-12,8.61315e-11,-6.562,7.73864e-31,1.52517e-27,3.70108e-27,31.0253,0
-163.028,7.80574e-12,8.33818e-11,-6.55415,1.096e-30,2.45884e-27,3.53205e-27,30.9511,0
-162.833,6.45814e-12,8.06343e-11,-6.54629,1.56237e-30,2.67606e-27,3.17485e-27,30.8769,0
-162.637,5.28485e-12,7.78951e-11,-6.53844,2.15355e-30,3.07478e-27,2.89562e-27,30.8029,0
-162.442,4.27213e-12,7.51697e-11,-6.53059,2.63844e-30,2.69431e-27,3.1276e-27,30.7289,0
-162.247,3.40688e-12,7.24638e-11,-6.52273,3.32163e-30,2.24214e-27,3.19885e-27,30.6551,0
-162.051,2.67665e-12,6.97828e-11,-6.51488,3.90305e-30,1.76236e-27,3.48473e-27,30.5813,0
-161.856,2.06959e-12,6.71312e-11,-6.50702,4.93923e-30,1.90633e-27,3.60164e-27,30.5076,0
-161.661,1.57451e-12,6.45137e-11,-6.49917,5.51179e-30,2.11014e-27,3.55596e-27,30.434,0
-161.465,1.1808e-12,6.19345e-11,-6.49132,6.78136e-30,2.21673e-27,3.15675e-27,30.3605,0
-161.27,8.7848e-13,5.93975e-11,-6.48346,7.34461e-30,2.93954e-27,3.22842e-27,30.2871,0
-161.074,6.58128e-13,5.69062e-11,-6.47561,8.30468e-30,2.62197e-27,3.21794e-27,30.2137,0
-160.879,5.10913e-13,5.44637e-11,-6.46775,9.67099e-30,1.70092e-27,3.30088e-27,30.1405,0
-160.684,4.28558e-13,5.2073e-11,-6.4599,1.05649e-29,1.91981e-27,3.33478e-27,30.0673,0
-160.488,4.03329e-13,4.97368e-11,-6.45205,1.19034e-29,1.97204e-27,3.72192e-27,29.9943,0
-160.293,4.28014e-13,4.74572e-11,-6.44419,1.30868e-29,1.71559e-27,3.47088e-27,29.9213,0
-160.098,4.95909e-13,4.52361e-11,-6.43634,1.41628e-29,2.03311e-27,3.39876e-27,29.8484,0
-159.902,6.00799e-13,4.30755e-11,-6.42848,1.54161e-29,2.61406e-27,3.25516e-27,29.7756,0
-159.707,7.36939e-13,4.09765e-11,-6.42063,1.68735e-29,2.08143e-27,3.34572e-27,29.7029,0
-159.512,8.99032e-13,3.89403e-11,-6.41278,1.82475e-29,2.34106e-27,3.2334e-27,29.6303,0
-159.316,1.08221e-12,3.6968e-11,-6.40492,1.95404e-29,1.95874e-27,3.43975e-27,29.5577,0
-159.121,1.28204e-12,3.50601e-11,-6.39707,2.1351e-29,1.50199e-27,3.55824e-27,29.4853,0
-158.926,1.49444e-12,3.32169e-11,-6.38921,2.25314e-29,2.45867e-27,3.29348e-27,29.4129,0
-158.73,1.71573e-12,3.14388e-11,-6.38136,2.42318e-29,2.38991e-27,3.25733e-27,29.3407,0
-158.535,1.94258e-12,2.97257e-11,-6.37351,2.57607e-29,1.5714e-27,3.31401e-27,29.2685,0
-158.339,2.172e-12,2.80775e-11,-6.36565,2.77256e-29,2.03769e-27,3.07675e-27,29.1964,0
-158.144,2.4013e-12,2.64938e-11,-6.3578,2.93204e-29,2.50057e-27,3.34234e-27,29.1244,0
