x,AbsPsi
-510.4,3.53312e-18
-510.3,3.87506e-18
-510.2,6.29388e-18
-510.1,1.63165e-17
-510,5.10948e-18
-509.9,1.22316e-17
-509.8,8.94679e-18
-509.7,1.39886e-17
-509.6,1.1441e-17
-509.5,1.01393e-17
-509.4,1.55156e-17
-509.3,9.49171e-19
-509.2,2.0667e-17
-509.1,1.08358e-17
-509,1.75289e-17
-508.9,1.31161e-17
-508.8,1.27664e-17
-508.7,7.63856e-18
-508.6,1.27458e-17
-508.5,1.31148e-17
-508.4,5.29028e-18
-508.3,3.56209e-18
-508.2,1.27806e-17
-508.1,1.20265e-17
-508,2.56977e-17
-507.9,3.00773e-18
-507.8,8.00532e-18
-507.7,9.22709e-18
-507.6,1.20654e-17
-507.5,3.48764e-18
-507.4,1.38859e-17
-507.3,1.10087e-17
-507.2,9.51085e-18
-507.1,1.21489e-17
-507,1.20879e-18
-506.9,8.04769e-18
-506.8,1.95211e-17
-506.7,8.0049e-18
-506.6,1.07257e-17
-506.5,2.17373e-17
-506.4,1.35981e-17
-506.3,1.65501e-17
-506.2,5.72591e-18
-506.1,1.19734e-17
-506,8.29886e-18
-505.9,1.77562e-17
-505.8,6.02637e-18
-505.7,1.05995e-17
-505.6,2.34337e-17
-505.5,1.7251e-17
-505.4,3.34445e-18
-505.3,7.78568e-18
-505.2,7.02106e-18
-505.1,9.22826e-18
-505,2.29968e-17
-504.9,1.17234e-17
-504.8,3.34187e-18
-504.7,2.55507e-17
-504.6,7.39681e-18
-504.5,1.16796e-17
-504.4,2.64545e-17
-504.3,1.32495e-17
-504.2,1.80976e-17
-504.1,1.6447e-17
-504,5.68666e-18
-503.9,9.4749e-18
-503.8,1.29476e-17
-503.7,7.9518e-18
-503.6,6.75656e-18
-503.5,9.72474e-18
-503.4,6.52934e-18
-503.3,1.7221e-17
-503.2,1.53286e-17
-503.1,1.48592e-17
-503,2.28854e-17
-502.9,1.4156e-17
-502.8,1.34798e-17
-502.7,6.51843e-18
-502.6,1.32365e-17
-502.5,8.58495e-18
-502.4,1.1982e-17
-502.3,1.27226e-17
-502.2,1.49803e-17
-502.1,1.68291e-17
-502,2.2933e-17
-501.9,1.09677e-17
-501.8,8.41108e-18
-501.7,9.58473e-18
-501.6,2.12519e-17
-501.5,1.63096e-17
-501.4,2.12419e-17
-501.3,2.22971e-17
-501.2,2.57101e-18
-501.1,1.12711e-17
-501,1.02807e-17
-500.9,2.03826e-17
-500.8,9.99668e-18
-500.7,1.31107e-17
-500.6,1.09451e-17
-500.5,1.2325e-17
-500.4,8.50851e-18
-500.3,1.4603e-17
-500.2,1.11772e-17
-500.1,3.31303e-18
-500,5.24013e-18
-499.9,1.05264e-17
-499.8,4.00482e-18
-499.7,6.09206e-18
-499.6,6.40285e-18
-499.5,1.11906e-17
-499.4,7.68483e-18
-499.3,1.14628e-17
-499.2,1.20091e-17
-499.1,9.22629e-18
-499,4.08346e-18
-498.9,5.65519e-18
-498.8,1.4051e-17
-498.7,6.33214e-18
-498.6,2.59079e-17
-498.5,8.08513e-18
-498.4,8.49271e-18
-498.3,1.13173e-17
-498.2,1.6261e-17
-498.1,1.36706e-17
-498,1.50304e-17
-497.9,1.95395e-17
-497.8,9.38752e-18
-497.7,5.67878e-18
-497.6,1.98448e-17
-497.5,1.39993e-17
-497.4,1.45652e-17
-497.3,1.26676e-17
-497.2,3.60291e-18
-497.1,1.49919e-17
-497,1.16806e-17
-496.9,1.16217e-17
-496.8,1.26204e-17
-496.7,3.09847e-18
-496.6,5.70739e-18
-496.5,7.91882e-18
-496.4,1.02496e-17
-496.3,1.66214e-17
-496.2,2.38276e-17
-496.1,9.99748e-18
-496,1.16137e-17
-495.9,1.83996e-17
-495.8,1.09038e-17
-495.7,5.39835e-18
-495.6,1.85629e-17
-495.5,1.87804e-18
-495.4,1.8471e-17
-495.3,8.96738e-18
-495.2,9.10005e-18
-495.1,2.00711e-17
-495,6.6492e-18
-494.9,1.89054e-17
-494.8,1.39446e-17
-494.7,6.77516e-18
-494.6,7.36058e-18
-494.5,1.02519e-17
-494.4,1.04144e-17
-494.3,2.76045e-18
-494.2,1.06813e-17
-494.1,1.27385e-17
-494,8.9932e-18
-493.9,1.07811e-17
-493.8,1.30205e-17
-493.7,1.51863e-17
-493.6,1.41324e-17
-493.5,1.41382e-17
-493.4,8.88168e-18
-493.3,1.2471e-17
-493.2,3.73911e-18
-493.1,1.42875e-17
-493,1.54907e-17
-492.9,7.50025e-18
-492.8,3.00714e-18
-492.7,1.55882e-17
-492.6,8.45509e-18
-492.5,1.08599e-17
-492.4,1.30495e-17
-492.3,1.5452e-17
-492.2,6.00408e-18
-492.1,1.8194e-17
-492,2.52701e-17
-491.9,5.13485e-18
-491.8,1.82374e-17
-491.7,1.61974e-17
-491.6,1.6723e-17
-491.5,1.73231e-17
-491.4,7.33575e-18
-491.3,1.10347e-17
-491.2,1.22038e-17
-491.1,1.45263e-17
-491,2.79691e-18
-490.9,9.77089e-18
-490.8,1.49006e-17
-490.7,3.17012e-18
-490.6,9.99414e-18
-490.5,1.11386e-17
-490.4,1.00348e-17
-490.3,9.65503e-18
-490.2,1.02124e-17
-490.1,9.33571e-18
-490,1.74636e-17
-489.9,6.58287e-18
-489.8,1.61305e-18
-489.7,1.12024e-17
-489.6,1.84799e-17
-489.5,4.67749e-18
-489.4,2.33497e-17
-489.3,4.79547e-18
-489.2,1.34258e-17
-489.1,1.88196e-17
-489,1.2252e-17
-488.9,4.67502e-18
-488.8,1.11327e-17
-488.7,1.23574e-17
-488.6,1.201e-17
-488.5,1.46209e-17
-488.4,1.58667e-17
-488.3,8.91231e-18
-488.2,2.38683e-17
-488.1,1.45012e-17
-488,6.6787e-18
-487.9,1.82353e-17
-487.8,8.01275e-18
-487.7,1.31166e-17
-487.6,1.08792e-17
-487.5,1.28853e-17
-487.4,6.64644e-18
-487.3,2.49306e-17
-487.2,1.94737e-17
-487.1,2.24801e-18
-487,1.15465e-17
-486.9,2.38112e-18
-486.8,1.17416e-17
-486.7,7.98883e-18
-486.6,1.75406e-17
-486.5,1.7433e-17
-486.4,7.08307e-18
-486.3,2.11144e-17
-486.2,5.82501e-18
-486.1,1.19852e-17
-486,9.10136e-18
-485.9,1.2542e-18
-485.8,1.50458e-17
-485.7,5.38866e-18
-485.6,6.42292e-18
-485.5,3.87938e-18
-485.4,2.10681e-17
-485.3,1.82844e-17
-485.2,1.28795e-17
-485.1,9.99801e-18
-485,9.11938e-18
-484.9,1.52591e-17
-484.8,1.31393e-17
-484.7,4.65033e-18
-484.6,1.71786e-17
-484.5,1.20041e-17
-484.4,4.28171e-18
-484.3,1.07067e-17
-484.2,1.14421e-17
-484.1,2.34493e-17
-484,1.14849e-17
-483.9,1.94001e-17
-483.8,1.31944e-17
-483.7,7.62611e-18
-483.6,1.79453e-17
-483.5,5.85585e-18
-483.4,6.44583e-18
-483.3,2.09264e-18
-483.2,8.33414e-18
-483.1,1.91712e-17
-483,8.2351e-18
-482.9,2.15454e-17
-482.8,1.43126e-17
-482.7,8.23798e-18
-482.6,1.34881e-17
-482.5,1.62713e-17
-482.4,1.51513e-17
-482.3,1.84545e-17
-482.2,1.36964e-17
-482.1,1.6177e-17
-482,1.15505e-17
-481.9,1.81907e-17
-481.8,1.12916e-17
-481.7,7.04238e-18
-481.6,1.07929e-17
-481.5,6.82388e-18
-481.4,5.82699e-18
-481.3,1.24114e-17
-481.2,7.99164e-18
-481.1,6.97476e-18
-481,1.72111e-17
-480.9,1.83242e-17
-480.8,1.33083e-17
-480.7,2.13941e-17
-480.6,1.1466e-17
-480.5,1.6534e-17
-480.4,2.21887e-17
-480.3,1.66788e-17
-480.2,6.04878e-18
-480.1,2.83373e-18
-480,9.44991e-18
-479.9,1.94051e-17
-479.8,2.04667e-17
-479.7,1.09636e-17
-479.6,3.36189e-18
-479.5,4.31109e-18
-479.4,8.89387e-18
-479.3,7.58555e-18
-479.2,1.11005e-17
-479.1,5.74867e-18
-479,1.40179e-17
-478.9,1.30002e-17
-478.8,7.65151e-18
-478.7,4.48254e-18
-478.6,3.66009e-18
-478.5,6.87282e-18
-478.4,4.95727e-18
-478.3,1.84555e-17
-478.2,1.55966e-17
-478.1,1.69583e-17
-478,8.76696e-18
-477.9,8.66599e-18
-477.8,1.11513e-17
-477.7,2.24342e-17
-477.6,6.13817e-18
-477.5,1.75162e-17
-477.4,1.3437e-17
-477.3,2.49327e-18
-477.2,1.44567e-17
-477.1,1.60151e-17
-477,6.24229e-18
-476.9,3.94697e-18
-476.8,1.38256e-17
-476.7,1.33187e-17
-476.6,2.66034e-18
-476.5,7.99233e-18
-476.4,6.20146e-18
-476.3,5.96001e-18
-476.2,1.96712e-17
-476.1,8.75564e-18
-476,1.98734e-17
-475.9,1.47213e-17
-475.8,1.05284e-17
-475.7,6.0975e-18
-475.6,8.7367e-18
-475.5,3.80519e-18
-475.4,1.56547e-17
-475.3,1.57418e-17
-475.2,1.49955e-17
-475.1,7.33547e-18
-475,1.63252e-17
-474.9,1.69519e-17
-474.8,1.04616e-17
-474.7,9.76305e-18
-474.6,5.48129e-18
-474.5,1.67262e-17
-474.4,1.07627e-17
-474.3,1.23144e-17
-474.2,5.95655e-18
-474.1,1.00284e-17
-474,4.2162e-18
-473.9,1.33412e-17
-473.8,1.20827e-17
-473.7,1.24788e-17
-473.6,1.40992e-17
-473.5,2.94122e-18
-473.4,1.76489e-17
-473.3,4.96035e-18
-473.2,7.2898e-18
-473.1,1.2217e-17
-473,7.58429e-18
-472.9,1.34297e-17
-472.8,2.1576e-17
-472.7,7.63295e-18
-472.6,1.10426e-17
-472.5,1.43137e-17
-472.4,9.91565e-18
-472.3,1.24762e-17
-472.2,5.28575e-18
-472.1,1.15596e-17
-472,2.2583e-18
-471.9,9.12674e-18
-471.8,1.27181e-17
-471.7,1.66091e-17
-471.6,2.69568e-18
-471.5,2.17431e-17
-471.4,7.19989e-18
-471.3,6.61058e-18
-471.2,9.27478e-18
-471.1,1.78419e-17
-471,3.8723e-18
-470.9,9.99451e-18
-470.8,1.47104e-17
-470.7,6.66171e-18
-470.6,1.2784e-18
-470.5,1.67132e-17
-470.4,4.15666e-18
-470.3,4.52363e-18
-470.2,1.03908e-17
-470.1,1.47269e-17
-470,6.77166e-18
-469.9,1.58929e-17
-469.8,6.67258e-19
-469.7,5.5534e-18
-469.6,1.80644e-17
-469.5,1.07886e-17
-469.4,1.97944e-17
-469.3,1.49497e-17
-469.2,1.76998e-17
-469.1,7.00991e-18
-469,1.82269e-18
-468.9,1.39069e-17
-468.8,1.81748e-17
-468.7,8.03717e-18
-468.6,1.00877e-17
-468.5,9.63543e-18
-468.4,1.21923e-17
-468.3,1.3658e-17
-468.2,1.10534e-17
-468.1,7.42875e-18
-468,1.4676e-17
-467.9,1.45383e-17
-467.8,8.98403e-18
-467.7,9.2247e-18
-467.6,7.54546e-18
-467.5,3.60506e-18
-467.4,1.14388e-17
-467.3,1.7283e-17
-467.2,1.49107e-17
-467.1,1.85887e-17
-467,9.99168e-18
-466.9,1.22792e-17
-466.8,2.09037e-17
-466.7,9.74168e-18
-466.6,5.97067e-18
-466.5,1.44746e-17
-466.4,1.65005e-17
-466.3,5.55613e-18
-466.2,2.14783e-17
-466.1,1.00761e-17
-466,6.71155e-18
-465.9,1.90259e-17
-465.8,6.8948e-18
-465.7,5.3401e-18
-465.6,1.44816e-17
-465.5,1.59771e-18
-465.4,7.4012e-18
-465.3,5.92462e-18
-465.2,1.15939e-17
-465.1,1.31735e-17
-465,1.06499e-17
-464.9,4.05877e-18
-464.8,5.66279e-18
-464.7,1.77261e-17
-464.6,1.16183e-17
-464.5,2.07593e-17
-464.4,1.4171e-17
-464.3,1.19699e-17
-464.2,7.57307e-18
-464.1,8.29137e-18
-464,1.02243e-17
-463.9,7.62327e-18
-463.8,8.94845e-18
-463.7,1.66819e-17
-463.6,9.023e-18
-463.5,1.3159e-17
-463.4,6.02929e-19
-463.3,1.56146e-17
-463.2,1.94247e-17
-463.1,9.09893e-18
-463,1.58293e-17
-462.9,1.50268e-17
-462.8,9.47562e-18
-462.7,7.47253e-18
-462.6,1.33012e-17
-462.5,1.44829e-17
-462.4,6.39041e-18
-462.3,1.04235e-17
-462.2,1.29124e-17
-462.1,4.28388e-18
-462,6.95488e-18
-461.9,7.49841e-18
-461.8,4.81058e-18
-461.7,4.90385e-18
-461.6,6.27886e-18
-461.5,1.42419e-17
-461.4,1.76494e-17
-461.3,9.0248e-18
-461.2,1.54524e-17
-461.1,7.02384e-18
-461,1.70933e-17
-460.9,9.45105e-19
-460.8,3.51587e-18
-460.7,9.23479e-18
-460.6,1.62662e-17
-460.5,1.60543e-17
-460.4,1.05155e-17
-460.3,2.50932e-18
-460.2,9.56513e-18
-460.1,2.00951e-17
-460,1.22158e-17
-459.9,7.70555e-18
-459.8,1.09972e-17
-459.7,8.69082e-18
-459.6,1.37404e-17
-459.5,3.03946e-18
-459.4,3.1578e-18
-459.3,1.35868e-17
-459.2,8.3651e-18
-459.1,6.93456e-18
-459,1.4192e-17
-458.9,5.24465e-18
-458.8,1.2557e-17
-458.7,5.24065e-18
-458.6,1.40523e-17
-458.5,8.49058e-18
-458.4,5.38131e-18
-458.3,1.3733e-17
-458.2,2.28059e-18
-458.1,2.70989e-17
-458,2.22556e-18
-457.9,2.27535e-17
-457.8,1.15885e-17
-457.7,1.15681e-17
-457.6,1.753e-17
-457.5,2.41683e-17
-457.4,9.81321e-18
-457.3,1.43465e-17
-457.2,1.53182e-17
-457.1,1.35503e-17
-457,1.5324e-17
-456.9,1.07188e-17
-456.8,1.56813e-17
-456.7,1.48873e-17
-456.6,1.6849e-17
-456.5,7.3284e-18
-456.4,8.76954e-18
-456.3,8.17074e-18
-456.2,2.28204e-17
-456.1,5.59016e-18
-456,2.55093e-17
-455.9,1.13944e-17
-455.8,1.09148e-17
-455.7,1.02967e-17
-455.6,8.14588e-18
-455.5,1.19096e-17
-455.4,2.0116e-17
-455.3,2.03551e-17
-455.2,1.59711e-17
-455.1,1.84425e-17
-455,4.99875e-18
-454.9,2.28251e-17
-454.8,2.15875e-17
-454.7,9.72099e-18
-454.6,1.50477e-17
-454.5,1.18495e-17
-454.4,1.01681e-17
-454.3,1.3848e-17
-454.2,1.6372e-17
-454.1,3.44031e-18
-454,1.3136e-17
-453.9,4.269e-18
-453.8,2.16634e-18
-453.7,7.61594e-18
-453.6,1.3243e-17
-453.5,3.38709e-18
-453.4,2.00692e-17
-453.3,1.72281e-17
-453.2,2.05462e-17
-453.1,2.13598e-17
-453,1.58335e-17
-452.9,6.5552e-18
-452.8,1.58782e-17
-452.7,1.12062e-17
-452.6,1.0693e-17
-452.5,1.74234e-17
-452.4,5.72706e-18
-452.3,5.98918e-18
-452.2,3.47211e-18
-452.1,8.23821e-18
-452,1.84108e-17
-451.9,1.74284e-17
-451.8,1.61142e-17
-451.7,1.51793e-17
-451.6,1.11112e-17
-451.5,1.37472e-17
-451.4,1.80986e-18
-451.3,1.13385e-17
-451.2,2.00682e-17
-451.1,2.93903e-18
-451,1.31474e-17
-450.9,6.51658e-18
-450.8,6.88955e-18
-450.7,6.32626e-18
-450.6,2.10962e-17
-450.5,1.5852e-17
-450.4,7.95938e-18
-450.3,8.30842e-18
-450.2,1.77561e-17
-450.1,1.76134e-17
-450,1.0733e-17
-449.9,1.25255e-17
-449.8,7.23734e-18
-449.7,5.02235e-18
-449.6,5.5703e-19
-449.5,1.85477e-17
-449.4,5.17176e-18
-449.3,1.82988e-17
-449.2,9.36477e-18
-449.1,1.66197e-17
-449,7.02119e-18
-448.9,5.99689e-18
-448.8,1.16436e-17
-448.7,9.04334e-19
-448.6,1.88916e-17
-448.5,2.1557e-17
-448.4,8.86831e-18
-448.3,2.06859e-17
-448.2,1.66033e-17
-448.1,6.32582e-18
-448,1.67771e-17
-447.9,7.00673e-18
-447.8,1.42939e-17
-447.7,6.82342e-18
-447.6,1.4113e-17
-447.5,6.11423e-18
-447.4,1.78777e-17
-447.3,8.01229e-18
-447.2,2.17878e-17
-447.1,2.66258e-18
-447,2.05194e-17
-446.9,4.74707e-18
-446.8,3.6018e-17
-446.7,2.65713e-17
-446.6,1.66785e-17
-446.5,1.05768e-17
-446.4,1.25049e-17
-446.3,8.72985e-18
-446.2,1.14295e-17
-446.1,1.06418e-17
-446,8.95475e-18
-445.9,9.82235e-18
-445.8,1.3102e-17
-445.7,9.5093e-18
-445.6,1.10096e-17
-445.5,2.53117e-17
-445.4,8.52289e-18
-445.3,7.78478e-18
-445.2,2.27582e-17
-445.1,1.10043e-17
-445,4.14829e-18
-444.9,1.26926e-17
-444.8,7.92379e-18
-444.7,2.1318e-17
-444.6,1.48785e-17
-444.5,2.75068e-17
-444.4,5.25414e-18
-444.3,1.67657e-17
-444.2,1.88242e-17
-444.1,1.68696e-17
-444,5.42365e-18
-443.9,7.229e-18
-443.8,2.77548e-17
-443.7,1.07622e-17
-443.6,6.63104e-18
-443.5,1.03727e-17
-443.4,2.74811e-18
-443.3,1.41432e-17
-443.2,1.52952e-17
-443.1,3.47461e-18
-443,1.83203e-17
-442.9,1.91402e-17
-442.8,5.90907e-18
-442.7,2.81736e-18
-442.6,1.52013e-17
-442.5,1.56746e-17
-442.4,5.26923e-18
-442.3,8.29438e-18
-442.2,1.98373e-17
-442.1,9.59521e-18
-442,1.58814e-17
-441.9,2.45562e-17
-441.8,1.19127e-17
-441.7,1.35598e-17
-441.6,6.85949e-18
-441.5,1.43327e-17
-441.4,9.88597e-18
-441.3,4.63309e-18
-441.2,1.99059e-17
-441.1,1.04952e-17
-441,1.30831e-17
-440.9,1.40519e-17
-440.8,5.43768e-18
-440.7,1.12472e-17
-440.6,2.01389e-17
-440.5,3.6022e-18
-440.4,9.77026e-18
-440.3,1.53126e-17
-440.2,9.18581e-18
-440.1,1.16936e-17
-440,4.76057e-18
-439.9,1.59451e-17
-439.8,1.30671e-17
-439.7,1.04724e-17
-439.6,1.00546e-17
-439.5,6.97249e-18
-439.4,3.91977e-18
-439.3,2.08239e-17
-439.2,8.18476e-18
-439.1,1.43721e-17
-439,8.15977e-18
-438.9,1.00574e-17
-438.8,1.59628e-17
-438.7,2.76799e-18
-438.6,1.38401e-17
-438.5,1.22489e-17
-438.4,1.1961e-17
-438.3,2.57483e-18
-438.2,1.86199e-17
-438.1,3.71765e-18
-438,1.57558e-17
-437.9,8.47293e-18
-437.8,4.49449e-18
-437.7,7.86733e-18
-437.6,8.76964e-18
-437.5,5.46163e-18
-437.4,2.24716e-17
-437.3,1.28384e-17
-437.2,2.05421e-17
-437.1,1.31782e-17
-437,2.05744e-17
-436.9,1.47143e-17
-436.8,1.70695e-17
-436.7,1.81615e-17
-436.6,4.77322e-18
-436.5,1.43099e-18
-436.4,1.73623e-17
-436.3,9.07706e-18
-436.2,2.00058e-17
-436.1,2.31248e-17
-436,1.72603e-17
-435.9,9.70804e-18
-435.8,3.26768e-18
-435.7,4.70816e-18
-435.6,2.19094e-17
-435.5,2.24226e-17
-435.4,8.98769e-18
-435.3,2.12308e-17
-435.2,7.22983e-18
-435.1,3.8354e-18
-435,1.64015e-17
-434.9,2.20953e-18
-434.8,1.04651e-17
-434.7,2.07714e-17
-434.6,7.45502e-18
-434.5,1.65488e-18
-434.4,8.29722e-18
-434.3,4.13827e-18
-434.2,2.26416e-17
-434.1,1.61371e-17
-434,1.00904e-17
-433.9,1.5019e-17
-433.8,1.6594e-17
-433.7,1.31241e-17
-433.6,1.01334e-17
-433.5,3.01484e-17
-433.4,1.81126e-17
-433.3,1.99751e-17
-433.2,2.19909e-17
-433.1,8.95536e-18
-433,1.19479e-17
-432.9,2.4398e-17
-432.8,1.59326e-17
-432.7,1.68071e-17
-432.6,1.9389e-17
-432.5,1.67598e-17
-432.4,1.89921e-17
-432.3,2.81797e-17
-432.2,2.27047e-17
-432.1,1.27795e-17
-432,3.35624e-17
-431.9,4.34377e-18
-431.8,1.29859e-17
-431.7,5.89663e-18
-431.6,1.38593e-17
-431.5,4.34929e-18
-431.4,3.27601e-17
-431.3,1.40059e-17
-431.2,1.64525e-17
-431.1,1.75412e-17
-431,6.83767e-18
-430.9,2.88121e-17
-430.8,3.99514e-17
-430.7,1.52303e-17
-430.6,1.56812e-17
-430.5,3.05106e-17
-430.4,2.26393e-17
-430.3,1.45108e-17
-430.2,2.37707e-17
-430.1,1.27338e-17
-430,4.90489e-18
-429.9,1.71321e-17
-429.8,1.01553e-17
-429.7,1.57458e-17
-429.6,2.14658e-17
-429.5,1.00523e-17
-429.4,6.73594e-18
-429.3,2.25465e-17
-429.2,1.10905e-17
-429.1,2.96474e-17
-429,1.94396e-17
-428.9,7.4697e-18
-428.8,8.23076e-18
-428.7,1.61295e-17
-428.6,1.66088e-18
-428.5,9.85044e-18
-428.4,2.36819e-17
-428.3,2.49195e-17
-428.2,7.80873e-18
-428.1,1.7468e-17
-428,2.21906e-17
-427.9,1.22828e-17
-427.8,2.81451e-17
-427.7,1.65282e-17
-427.6,1.60617e-17
-427.5,3.13611e-17
-427.4,1.06517e-17
-427.3,1.43894e-17
-427.2,1.4458e-17
-427.1,1.20993e-17
-427,4.59567e-18
-426.9,1.64699e-17
-426.8,1.14224e-17
-426.7,2.2742e-17
-426.6,8.55376e-18
-426.5,7.76929e-18
-426.4,9.6624e-18
-426.3,1.36514e-17
-426.2,4.24216e-18
-426.1,1.89562e-17
-426,1.98581e-17
-425.9,1.05849e-17
-425.8,2.24659e-18
-425.7,2.07801e-17
-425.6,1.79495e-17
-425.5,2.28269e-17
-425.4,1.32727e-17
-425.3,3.75116e-18
-425.2,8.14886e-18
-425.1,7.46078e-18
-425,1.57351e-17
-424.9,1.41846e-17
-424.8,2.41423e-17
-424.7,1.29063e-17
-424.6,1.52681e-17
-424.5,1.95718e-17
-424.4,6.29731e-18
-424.3,2.5897e-17
-424.2,3.18046e-17
-424.1,1.4203e-17
-424,8.50382e-18
-423.9,1.29334e-17
-423.8,5.65421e-18
-423.7,1.1686e-17
-423.6,1.63912e-17
-423.5,2.32244e-18
-423.4,1.81918e-17
-423.3,1.15008e-17
-423.2,2.1445e-17
-423.1,1.87422e-17
-423,1.72583e-17
-422.9,1.67775e-17
-422.8,9.59113e-18
-422.7,5.40882e-18
-422.6,1.95877e-17
-422.5,6.24074e-18
-422.4,1.61716e-17
-422.3,1.92071e-17
-422.2,1.20164e-17
-422.1,1.68472e-17
-422,2.91212e-17
-421.9,1.4571e-17
-421.8,1.96154e-17
-421.7,1.14875e-17
-421.6,5.23689e-18
-421.5,3.16999e-17
-421.4,9.0736e-18
-421.3,9.12446e-18
-421.2,1.56159e-17
-421.1,1.68762e-17
-421,2.06209e-17
-420.9,3.22533e-17
-420.8,1.62774e-17
-420.7,4.7169e-18
-420.6,1.7836e-17
-420.5,7.65295e-18
-420.4,7.51074e-18
-420.3,3.25835e-17
-420.2,7.49902e-18
-420.1,1.75433e-17
-420,7.42316e-18
-419.9,1.14794e-17
-419.8,3.36956e-18
-419.7,2.32519e-17
-419.6,1.82406e-17
-419.5,3.08586e-17
-419.4,6.83943e-18
-419.3,1.74444e-17
-419.2,1.99004e-17
-419.1,1.65836e-17
-419,6.39599e-18
-418.9,1.29711e-17
-418.8,1.2462e-17
-418.7,5.39345e-18
-418.6,1.24166e-17
-418.5,1.66357e-18
-418.4,1.15208e-17
-418.3,7.33319e-18
-418.2,2.2344e-17
-418.1,8.15796e-18
-418,5.94589e-18
-417.9,1.29793e-17
-417.8,2.13385e-17
-417.7,5.93728e-18
-417.6,2.05087e-17
-417.5,7.18792e-18
-417.4,1.15579e-17
-417.3,7.94639e-18
-417.2,3.47312e-18
-417.1,7.8659e-18
-417,2.07093e-17
-416.9,8.07264e-18
-416.8,3.3931e-18
-416.7,8.31738e-18
-416.6,1.01797e-17
-416.5,2.35387e-17
-416.4,2.16722e-17
-416.3,1.24999e-17
-416.2,8.06962e-18
-416.1,1.51014e-17
-416,1.42124e-17
-415.9,8.71474e-18
-415.8,1.45393e-17
-415.7,7.6229e-18
-415.6,1.03943e-17
-415.5,1.77678e-17
-415.4,6.6429e-18
-415.3,5.6108e-18
-415.2,9.17275e-18
-415.1,5.89413e-18
-415,7.65837e-18
-414.9,5.46098e-18
-414.8,1.29885e-17
-414.7,2.38546e-17
-414.6,1.53687e-17
-414.5,1.23818e-17
-414.4,2.05065e-17
-414.3,2.7193e-17
-414.2,7.91618e-18
-414.1,2.20479e-17
-414,1.91552e-18
-413.9,1.37683e-17
-413.8,1.25732e-17
-413.7,1.74281e-17
-413.6,1.40922e-17
-413.5,1.09104e-17
-413.4,5.17852e-18
-413.3,1.27252e-17
-413.2,1.00878e-17
-413.1,1.3554e-17
-413,9.78638e-18
-412.9,8.37763e-18
-412.8,8.5343e-18
-412.7,4.29131e-18
-412.6,6.74383e-18
-412.5,1.29923e-17
-412.4,5.42182e-18
-412.3,4.42646e-18
-412.2,5.16168e-18
-412.1,1.6382e-17
-412,1.66094e-17
-411.9,1.31309e-17
-411.8,1.42967e-17
-411.7,1.17898e-17
-411.6,1.06473e-17
-411.5,4.06607e-18
-411.4,1.14397e-17
-411.3,2.37047e-17
-411.2,1.24186e-17
-411.1,5.51792e-18
-411,7.59895e-18
-410.9,4.9954e-18
-410.8,1.37296e-17
-410.7,1.16271e-17
-410.6,2.61006e-17
-410.5,7.07728e-18
-410.4,7.90353e-18
-410.3,5.48097e-18
-410.2,1.31188e-17
-410.1,1.78729e-17
-410,2.09351e-17
-409.9,7.22808e-18
-409.8,2.22793e-17
-409.7,6.37183e-18
-409.6,6.68785e-19
-409.5,2.22709e-18
-409.4,6.54345e-18
-409.3,1.52612e-18
-409.2,3.25535e-18
-409.1,1.13147e-17
-409,1.45614e-17
-408.9,2.80768e-18
-408.8,5.74987e-18
-408.7,1.00026e-17
-408.6,4.60166e-18
-408.5,1.11305e-17
-408.4,4.16597e-18
-408.3,1.22511e-17
-408.2,6.78493e-18
-408.1,1.30538e-17
-408,1.20163e-17
-407.9,1.0488e-17
-407.8,8.56956e-18
-407.7,9.62727e-18
-407.6,9.25722e-19
-407.5,1.72503e-18
-407.4,4.18962e-18
-407.3,1.55479e-17
-407.2,1.34522e-17
-407.1,1.56136e-18
-407,1.23671e-17
-406.9,7.47998e-18
-406.8,7.87846e-18
-406.7,7.73758e-18
-406.6,2.27119e-17
-406.5,1.44219e-17
-406.4,8.92839e-18
-406.3,1.01636e-17
-406.2,5.18963e-18
-406.1,3.04171e-18
-406,5.67907e-18
-405.9,1.11429e-17
-405.8,1.08121e-17
-405.7,4.52097e-18
-405.6,2.86067e-18
-405.5,8.3664e-18
-405.4,8.97785e-18
-405.3,8.85533e-18
-405.2,8.84024e-18
-405.1,2.12406e-17
-405,6.41039e-18
-404.9,1.77268e-17
-404.8,6.78905e-18
-404.7,1.31927e-17
-404.6,2.41995e-17
-404.5,1.29366e-17
-404.4,4.03012e-18
-404.3,1.7163e-17
-404.2,7.82002e-18
-404.1,5.62983e-18
-404,1.61309e-17
-403.9,1.26827e-17
-403.8,4.50493e-18
-403.7,4.35699e-18
-403.6,5.45938e-18
-403.5,2.77475e-18
-403.4,9.28096e-18
-403.3,1.26852e-17
-403.2,1.60521e-17
-403.1,1.87942e-17
-403,1.64496e-17
-402.9,1.60064e-17
-402.8,5.63418e-18
-402.7,3.52291e-18
-402.6,3.45343e-18
-402.5,9.72735e-18
-402.4,6.15406e-18
-402.3,3.80033e-18
-402.2,6.77646e-18
-402.1,5.64279e-18
-402,9.16364e-18
-401.9,1.33748e-17
-401.8,9.35314e-18
-401.7,1.51878e-17
-401.6,2.11993e-17
-401.5,5.43893e-18
-401.4,3.72684e-18
-401.3,7.16748e-18
-401.2,5.47403e-18
