x,x_g,x_ex,k,init,g,ex,E,T
43.8584,3.32583e-23,1.37883e-23,1.76322,1.43463e-28,1.54911e-28,1.00821e-27,2.24004,8.00903
44.0537,3.52072e-23,1.37875e-23,1.77107,1.46073e-28,1.39345e-28,9.83366e-28,2.26004,7.7596
44.2491,3.73386e-23,1.3825e-23,1.77893,1.49551e-28,1.49074e-28,1.03025e-27,2.28013,7.61898
44.4444,3.98265e-23,1.38495e-23,1.78678,1.52657e-28,1.29876e-28,1.00709e-27,2.30031,7.30142
44.6398,4.21787e-23,1.39162e-23,1.79463,1.5711e-28,3.66984e-28,9.56934e-28,2.32057,8.65258
44.8352,4.43585e-23,1.40719e-23,1.80249,1.61232e-28,4.71992e-28,8.98019e-28,2.34093,8.96597
45.0305,4.69108e-23,1.42653e-23,1.81034,1.64451e-28,4.93847e-28,1.01071e-27,2.36137,8.51524
45.2259,4.96673e-23,1.4492e-23,1.8182,1.66411e-28,7.14534e-28,9.25573e-28,2.38191,9.93955
45.4212,5.21298e-23,1.48351e-23,1.82605,1.71476e-28,9.05605e-28,9.65614e-28,2.40253,11.1652
45.6166,5.45757e-23,1.52954e-23,1.8339,1.75256e-28,7.75634e-28,1.00852e-27,2.42324,10.2673
45.812,5.74726e-23,1.58102e-23,1.84176,1.78572e-28,7.35456e-28,9.35045e-28,2.44404,9.69957
46.0073,6.032e-23,1.64501e-23,1.84961,1.83033e-28,9.38639e-28,9.08622e-28,2.46493,10.1386
46.2027,6.28121e-23,1.72757e-23,1.85747,1.87779e-28,8.21847e-28,1.04727e-27,2.48591,9.49496
46.398,6.55335e-23,1.82288e-23,1.86532,1.89169e-28,9.54153e-28,9.53206e-28,2.50698,10.3859
46.5934,6.86139e-23,1.93122e-23,1.87317,1.94786e-28,1.07492e-27,9.88557e-28,2.52813,10.544
46.7888,7.14005e-23,2.06258e-23,1.88103,1.97913e-28,1.15295e-27,9.4548e-28,2.54938,10.7861
46.9841,7.38864e-23,2.21743e-23,1.88888,2.02133e-28,1.05839e-27,9.82357e-28,2.57071,10.2217
47.1795,7.67928e-23,2.38886e-23,1.89674,2.0484e-28,1.11841e-27,9.25653e-28,2.59213,10.1929
47.3748,7.98425e-23,2.58459e-23,1.90459,2.10395e-28,8.91884e-28,1.00596e-27,2.61364,8.7423
47.5702,8.23827e-23,2.81409e-23,1.91244,2.12014e-28,7.51621e-28,9.44333e-28,2.63525,8.02507
47.7656,8.48414e-23,3.07047e-23,1.9203,2.16503e-28,4.87595e-28,9.52596e-28,2.65693,6.57453
47.9609,8.77571e-23,3.351e-23,1.92815,2.21101e-28,4.94016e-28,9.90215e-28,2.67871,6.44803
48.1563,9.05106e-23,3.67088e-23,1.93601,2.25189e-28,4.22711e-28,1.07582e-27,2.70058,6.19865
48.3516,9.27157e-23,4.03232e-23,1.94386,2.2916e-28,3.58256e-28,1.02848e-27,2.72254,5.81685
48.547,9.5077e-23,4.42355e-23,1.95171,2.3227e-28,3.9181e-28,9.17876e-28,2.74458,5.80695
48.7424,9.78039e-23,4.85252e-23,1.95957,2.36749e-28,2.21274e-28,9.74596e-28,2.76671,4.99395
48.9377,1.00058e-22,5.33578e-23,1.96742,2.39605e-28,5.36348e-29,1.02374e-27,2.78894,4.23408
49.1331,1.01845e-22,5.86402e-23,1.97528,2.43237e-28,7.78114e-29,1.01271e-27,2.81125,4.25325
49.3284,1.04005e-22,6.42776e-23,1.98313,2.48264e-28,8.17346e-30,1.06948e-27,2.83365,3.90554
49.5238,1.06315e-22,7.04796e-23,1.99098,2.52842e-28,4.36947e-29,9.86142e-28,2.85614,4.04485
49.7192,1.07949e-22,7.73383e-23,1.99884,2.54965e-28,2.32223e-29,1.02074e-27,2.87871,4.0722
49.9145,1.09318e-22,8.46306e-23,2.00669,2.58237e-28,4.88982e-29,1.04118e-27,2.90138,4.15736
50.1099,1.11175e-22,9.24119e-23,2.01455,2.62512e-28,1.11121e-28,9.37253e-28,2.92414,4.26842
50.3053,1.12898e-22,1.00966e-22,2.0224,2.66523e-28,1.45393e-28,9.55963e-28,2.94698,4.10672
50.5006,1.13873e-22,1.10173e-22,2.03025,2.69643e-28,3.24089e-28,1.00098e-27,2.96992,4.73353
50.696,1.1489e-22,1.19806e-22,2.03811,2.74069e-28,4.04649e-28,9.67578e-28,2.99294,5.01728
50.8913,1.16391e-22,1.30155e-22,2.04596,2.77383e-28,5.28274e-28,9.80094e-28,3.01605,5.43208
51.0867,1.1746e-22,1.41389e-22,2.05382,2.80968e-28,6.86001e-28,1.05196e-27,3.03925,6.01292
51.2821,1.17898e-22,1.53173e-22,2.06167,2.85442e-28,9.54287e-28,1.03168e-27,3.06254,6.9025
51.4774,1.18742e-22,1.65471e-22,2.06952,2.88548e-28,7.47642e-28,9.84678e-28,3.08592,5.88352
51.6728,1.19942e-22,1.78723e-22,2.07738,2.91439e-28,1.00358e-27,9.97856e-28,3.10938,6.63706
51.8681,1.20533e-22,1.92817e-22,2.08523,2.95101e-28,7.7279e-28,1.03179e-27,3.13294,5.77967
52.0635,1.20753e-22,2.07328e-22,2.09309,2.98381e-28,1.52937e-27,9.66502e-28,3.15659,8.24761
52.2589,1.21703e-22,2.2257e-22,2.10094,3.0209e-28,1.55495e-27,1.01278e-27,3.18032,8.24683
52.4542,1.22857e-22,2.38886e-22,2.10879,3.05261e-28,1.27267e-27,9.84233e-28,3.20414,7.2726
52.6496,1.23288e-22,2.55776e-22,2.11665,3.0673e-28,1.65626e-27,9.37452e-28,3.22805,8.57926
52.8449,1.23916e-22,2.73064e-22,2.1245,3.10929e-28,1.75635e-27,1.01583e-27,3.25205,8.8198
53.0403,1.25479e-22,2.91337e-22,2.13236,3.13596e-28,1.57597e-27,1.04711e-27,3.27614,8.16105
53.2357,1.27084e-22,3.1053e-22,2.14021,3.17035e-28,1.95631e-27,9.66089e-28,3.30032,9.19215
53.431,1.2816e-22,3.29983e-22,2.14806,3.18737e-28,1.83488e-27,9.85212e-28,3.32459,8.70721
53.6264,1.30023e-22,3.49993e-22,2.15592,3.22033e-28,1.70244e-27,1.02034e-27,3.34894,8.19506
53.8217,1.33025e-22,3.71094e-22,2.16377,3.24522e-28,1.82998e-27,9.92015e-28,3.37339,8.64085
54.0171,1.3591e-22,3.9264e-22,2.17163,3.2723e-28,1.9552e-27,1.01452e-27,3.39792,8.93428
54.2125,1.38775e-22,4.14275e-22,2.17948,3.29569e-28,1.98443e-27,9.64175e-28,3.42254,8.86528
54.4078,1.431e-22,4.36684e-22,2.18733,3.31844e-28,1.65707e-27,9.6958e-28,3.44726,7.64806
54.6032,1.48613e-22,4.59882e-22,2.19519,3.33895e-28,1.47782e-27,1.06909e-27,3.47206,7.08115
54.7985,1.54134e-22,4.8304e-22,2.20304,3.35278e-28,1.70207e-27,1.01319e-27,3.49695,7.80767
54.9939,1.60339e-22,5.06289e-22,2.2109,3.36941e-28,1.42838e-27,1.03541e-27,3.52192,7.07603
55.1893,1.68694e-22,5.30325e-22,2.21875,3.38146e-28,1.49689e-27,9.79609e-28,3.54699,7.22396
55.3846,1.78293e-22,5.5456e-22,2.2266,3.41484e-28,1.30539e-27,9.36723e-28,3.57215,6.59198
55.58,1.88177e-22,5.7836e-22,2.23446,3.4304e-28,1.24952e-27,1.0162e-27,3.59739,6.49162
55.7753,1.998e-22,6.02364e-22,2.24231,3.43027e-28,1.28001e-27,9.1749e-28,3.62272,6.55825
55.9707,2.14157e-22,6.26782e-22,2.25017,3.44078e-28,7.58795e-28,1.04627e-27,3.64815,4.96546
56.1661,2.29791e-22,6.50694e-22,2.25802,3.44228e-28,9.87828e-28,9.92293e-28,3.67366,5.54483
56.3614,2.46429e-22,6.74028e-22,2.26587,3.4552e-28,8.66557e-28,1.03618e-27,3.69926,5.21231
56.5568,2.65859e-22,6.97483e-22,2.27373,3.4626e-28,6.82286e-28,8.84558e-28,3.72495,4.63019
56.7521,2.88536e-22,7.20691e-22,2.28158,3.47052e-28,8.26526e-28,9.65664e-28,3.75073,4.96756
56.9475,3.12689e-22,7.42823e-22,2.28944,3.46361e-28,5.23261e-28,9.91537e-28,3.77659,4.19662
57.1429,3.38785e-22,7.64317e-22,2.29729,3.46314e-28,5.38335e-28,9.26932e-28,3.80255,4.32254
57.3382,3.68905e-22,7.85601e-22,2.30514,3.47042e-28,4.67469e-28,1.02093e-27,3.82859,4.13969
57.5336,4.02546e-22,8.05896e-22,2.313,3.47076e-28,4.21683e-28,9.9425e-28,3.85473,3.9161
57.7289,4.37953e-22,8.24749e-22,2.32085,3.46349e-28,2.86165e-28,9.78268e-28,3.88095,3.56623
57.9243,4.76723e-22,8.42904e-22,2.32871,3.44663e-28,2.97011e-28,9.34207e-28,3.90726,3.6323
58.1197,5.20567e-22,8.60293e-22,2.33656,3.43614e-28,2.22815e-28,9.62803e-28,3.93366,3.39032
58.315,5.67957e-22,8.76032e-22,2.34441,3.42329e-28,2.89393e-28,9.2443e-28,3.96015,3.5218
58.5104,6.17903e-22,8.90256e-22,2.35227,3.41331e-28,2.1593e-28,9.99102e-28,3.98673,3.34086
58.7057,6.72652e-22,9.03582e-22,2.36012,3.4024e-28,2.09255e-28,9.86341e-28,4.0134,3.4035
58.9011,7.33107e-22,9.15572e-22,2.36798,3.38103e-28,2.25299e-28,9.85394e-28,4.04015,3.414
59.0965,7.97138e-22,9.25539e-22,2.37583,3.36722e-28,2.57266e-28,1.03838e-27,4.067,3.56256
59.2918,8.64916e-22,9.34046e-22,2.38368,3.33449e-28,1.53942e-28,9.98929e-28,4.09393,3.35175
59.4872,9.38819e-22,9.41526e-22,2.39154,3.31792e-28,1.97409e-28,9.4191e-28,4.12095,3.54738
59.6825,1.01859e-21,9.47189e-22,2.39939,3.29126e-28,1.25108e-28,9.98693e-28,4.14806,3.07318
59.8779,1.10223e-21,9.50846e-22,2.40725,3.26533e-28,1.82472e-28,9.57488e-28,4.17526,3.20242
60.0733,1.19079e-21,9.53404e-22,2.4151,3.23936e-28,3.03036e-28,9.46808e-28,4.20255,3.72695
60.2686,1.28628e-21,9.5479e-22,2.42295,3.20731e-28,3.49789e-28,1.00861e-27,4.22993,3.98812
60.464,1.38773e-21,9.54266e-22,2.43081,3.18333e-28,2.27151e-28,9.46402e-28,4.2574,3.65902
60.6593,1.49336e-21,9.52318e-22,2.43866,3.1373e-28,1.70066e-28,1.01887e-27,4.28496,3.5302
60.8547,1.60491e-21,9.49854e-22,2.44652,3.0999e-28,3.28446e-28,9.64627e-28,4.3126,4.06726
61.0501,1.72384e-21,9.46301e-22,2.45437,3.06643e-28,2.54695e-28,1.14219e-27,4.34033,3.85703
61.2454,1.84836e-21,9.41444e-22,2.46222,3.02442e-28,3.74661e-28,1.01881e-27,4.36816,4.26752
61.4408,1.97732e-21,9.36347e-22,2.47008,2.97554e-28,4.76173e-28,1.07941e-27,4.39607,4.63376
61.6361,2.11302e-21,9.31499e-22,2.47793,2.94397e-28,3.7853e-28,1.02204e-27,4.42407,4.37044
61.8315,2.25599e-21,9.26237e-22,2.48579,2.89199e-28,6.69236e-28,9.76657e-28,4.45216,5.5102
62.0269,2.4038e-21,9.2117e-22,2.49364,2.84809e-28,5.27608e-28,9.58217e-28,4.48034,5.0286
62.2222,2.55601e-21,9.17598e-22,2.50149,2.79552e-28,6.49962e-28,9.6917e-28,4.5086,5.32988
62.4176,2.71541e-21,9.15402e-22,2.50935,2.75361e-28,6.34673e-28,9.75038e-28,4.53696,5.51441
62.6129,2.88124e-21,9.14468e-22,2.5172,2.70698e-28,6.2704e-28,1.01e-27,4.5654,5.78372
62.8083,3.05074e-21,9.1623e-22,2.52506,2.66026e-28,6.80361e-28,8.81718e-28,4.59394,6.07936
63.0037,3.22449e-21,9.21615e-22,2.53291,2.60935e-28,6.37092e-28,1.00637e-27,4.62256,5.5049
63.199,3.4054e-21,9.30313e-22,2.54076,2.55324e-28,7.9727e-28,9.26247e-28,4.65127,6.6646
63.3944,3.59088e-21,9.43228e-22,2.54862,2.50721e-28,8.7316e-28,1.03563e-27,4.68007,7.05276
63.5897,3.77831e-21,9.62099e-22,2.55647,2.45471e-28,6.8482e-28,1.02876e-27,4.70896,6.13997
63.7851,3.97002e-21,9.87279e-22,2.56433,2.38649e-28,6.11764e-28,1.01351e-27,4.73794,6.13843
63.9805,4.16758e-21,1.01893e-21,2.57218,2.33404e-28,7.73687e-28,1.03829e-27,4.76701,7.07194
64.1758,4.36715e-21,1.05904e-21,2.58003,2.28022e-28,7.01988e-28,1.01169e-27,4.79616,6.9432
64.3712,4.56706e-21,1.10891e-21,2.58789,2.22473e-28,8.29287e-28,1.02742e-27,4.82541,7.648
64.5665,4.77074e-21,1.16866e-21,2.59574,2.15397e-28,8.95667e-28,1.00578e-27,4.85474,8.29063
64.7619,4.97775e-21,1.23965e-21,2.60359,2.10699e-28,5.02458e-28,9.66618e-28,4.88416,6.80864
64.9573,5.18331e-21,1.32417e-21,2.61145,2.04862e-28,1.00748e-27,1.02131e-27,4.91367,9.602
65.1526,5.38826e-21,1.42284e-21,2.6193,1.99578e-28,9.89561e-28,1.01414e-27,4.94327,9.7267
65.348,5.59571e-21,1.53638e-21,2.62716,1.93293e-28,7.90565e-28,1.05123e-27,4.97296,8.5148
65.5433,5.80259e-21,1.6672e-21,2.63501,1.87129e-28,7.59538e-28,9.36692e-28,5.00274,8.55729
65.7387,6.00489e-21,1.81709e-21,2.64286,1.81802e-28,7.86612e-28,1.04422e-27,5.03261,8.97846
65.9341,6.2059e-21,1.98642e-21,2.65072,1.76165e-28,7.58556e-28,1.03695e-27,5.06257,9.08079
66.1294,6.40674e-21,2.17704e-21,2.65857,1.7038e-28,8.47172e-28,1.08207e-27,5.09261,10.1603
66.3248,6.6025e-21,2.39169e-21,2.66643,1.65519e-28,8.50881e-28,9.19849e-28,5.12274,10.1385
66.5201,6.79172e-21,2.63126e-21,2.67428,1.59369e-28,8.56912e-28,1.07008e-27,5.15297,10.3637
66.7155,6.97845e-21,2.89674e-21,2.68213,1.53701e-28,6.89454e-28,1.07709e-27,5.18328,9.98317
66.9109,7.16149e-21,3.19091e-21,2.68999,1.48417e-28,8.56922e-28,1.01192e-27,5.21368,11.5218
67.1062,7.33564e-21,3.51584e-21,2.69784,1.42572e-28,8.51391e-28,1.00183e-27,5.24417,12.2025
67.3016,7.50234e-21,3.87202e-21,2.7057,1.37231e-28,6.5593e-28,1.03833e-27,5.27475,11.3732
67.4969,7.66504e-21,4.2614e-21,2.71355,1.31645e-28,7.12662e-28,9.55476e-28,5.30541,12.1088
67.6923,7.82028e-21,4.68686e-21,2.7214,1.25785e-28,8.27457e-28,9.74869e-28,5.33617,13.3533
67.8877,7.96462e-21,5.14962e-21,2.72926,1.21551e-28,8.25693e-28,9.50213e-28,5.36701,13.8129
68.083,8.10169e-21,5.65024e-21,2.73711,1.16541e-28,7.63121e-28,1.00607e-27,5.39795,13.7279
68.2784,8.2334e-21,6.19136e-21,2.74497,1.11294e-28,7.12827e-28,1.01531e-27,5.42897,13.5675
68.4737,8.35516e-21,6.77526e-21,2.75282,1.06188e-28,8.04487e-28,9.6005e-28,5.46008,15.3731
68.6691,8.46621e-21,7.40218e-21,2.76067,1.01317e-28,7.78907e-28,1.10155e-27,5.49128,15.9478
68.8645,8.57137e-21,8.07337e-21,2.76853,9.69541e-29,5.66293e-28,9.80661e-28,5.52257,14.4263
69.0598,8.67061e-21,8.79138e-21,2.77638,9.2792e-29,7.18827e-28,1.01186e-27,5.55395,16.7082
69.2552,8.76049e-21,9.55729e-21,2.78424,8.81845e-29,7.01522e-28,9.72403e-28,5.58542,17.9923
69.4505,8.84296e-21,1.03708e-20,2.79209,8.40735e-29,4.86191e-28,9.4104e-28,5.61697,15.7174
69.6459,8.92272e-21,1.12335e-20,2.79994,7.97845e-29,6.87572e-28,9.87221e-28,5.64862,19.1476
69.8413,8.99872e-21,1.21472e-20,2.8078,7.59127e-29,6.60334e-28,9.95644e-28,5.68035,20.2739
70.0366,9.06968e-21,1.31116e-20,2.81565,7.1816e-29,5.88013e-28,9.74477e-28,5.71217,20.117
70.232,9.13993e-21,1.41262e-20,2.82351,6.81281e-29,5.8771e-28,9.77431e-28,5.74409,19.9727
70.4274,9.21359e-21,1.51924e-20,2.83136,6.44172e-29,6.57895e-28,1.00733e-27,5.77609,22.8963
70.6227,9.29026e-21,1.63105e-20,2.83921,6.06643e-29,5.37422e-28,9.87868e-28,5.80817,23.1012
70.8181,9.37102e-21,1.7479e-20,2.84707,5.67242e-29,7.08838e-28,9.95738e-28,5.84035,26.3952
71.0134,9.46187e-21,1.8697e-20,2.85492,5.41143e-29,6.17106e-28,1.02351e-27,5.87262,26.7468
71.2088,9.567e-21,1.99651e-20,2.86278,5.10532e-29,6.0836e-28,1.00982e-27,5.90498,27.1464
71.4042,9.68765e-21,2.12819e-20,2.87063,4.78221e-29,6.74263e-28,1.01224e-27,5.93742,30.2551
71.5995,9.82719e-21,2.26445e-20,2.87848,4.47386e-29,5.71564e-28,1.01248e-27,5.96995,32.0238
71.7949,9.99298e-21,2.40518e-20,2.88634,4.17449e-29,6.51181e-28,1.00948e-27,6.00258,38.1942
71.9902,1.01905e-20,2.55028e-20,2.89419,3.93241e-29,6.6003e-28,9.40477e-28,6.03529,38.974
72.1856,1.04224e-20,2.6994e-20,2.90205,3.68681e-29,4.90196e-28,9.73503e-28,6.06809,36.0575
72.381,1.06947e-20,2.85214e-20,2.9099,3.41136e-29,5.75807e-28,9.90385e-28,6.10098,42.035
72.5763,1.10167e-20,3.00834e-20,2.91775,3.25664e-29,6.60988e-28,9.24379e-28,6.13396,47.889
72.7717,1.13946e-20,3.1677e-20,2.92561,2.99053e-29,6.38186e-28,1.04268e-27,6.16702,50.1912
72.967,1.18332e-20,3.32963e-20,2.93346,2.80582e-29,6.66987e-28,1.01504e-27,6.20018,56.6642
73.1624,1.23414e-20,3.49371e-20,2.94132,2.58741e-29,5.99293e-28,9.9408e-28,6.23342,58.6863
73.3578,1.29304e-20,3.65966e-20,2.94917,2.37951e-29,5.91942e-28,9.94133e-28,6.26676,59.1087
73.5531,1.36074e-20,3.82689e-20,2.95702,2.24269e-29,6.74328e-28,9.84689e-28,6.30018,68.355
73.7485,1.438e-20,3.99468e-20,2.96488,2.05628e-29,6.0428e-28,9.97395e-28,6.33369,70.6694
73.9438,1.52589e-20,4.16262e-20,2.97273,1.88955e-29,6.0717e-28,8.87089e-28,6.36729,75.5193
74.1392,1.6258e-20,4.3302e-20,2.98059,1.77257e-29,4.99017e-28,1.00785e-27,6.40098,72.7158
74.3346,1.73852e-20,4.49659e-20,2.98844,1.63942e-29,6.02272e-28,1.03201e-27,6.43476,84.1535
74.5299,1.86502e-20,4.66112e-20,2.99629,1.48628e-29,5.95708e-28,9.02989e-28,6.46863,94.8492
74.7253,2.00675e-20,4.82326e-20,3.00415,1.37278e-29,6.02649e-28,1.01711e-27,6.50258,102.567
74.9206,2.16511e-20,4.98229e-20,3.012,1.26748e-29,5.60051e-28,9.66213e-28,6.53663,110.716
75.116,2.34099e-20,5.13732e-20,3.01986,1.18387e-29,7.54641e-28,1.00782e-27,6.57076,138.867
75.3114,2.53567e-20,5.28766e-20,3.02771,1.07591e-29,5.48086e-28,9.46513e-28,6.60499,123.113
75.5067,2.75074e-20,5.43274e-20,3.03556,1.01196e-29,8.54918e-28,9.50241e-28,6.6393,169.471
75.7021,2.98769e-20,5.5717e-20,3.04342,9.43421e-30,5.56466e-28,9.22121e-28,6.6737,152.478
75.8974,3.24753e-20,5.70374e-20,3.05127,8.58836e-30,7.93561e-28,9.87585e-28,6.70819,192.16
76.0928,3.53165e-20,5.82825e-20,3.05913,7.95312e-30,4.36488e-28,9.56635e-28,6.74276,158.469
76.2882,3.84176e-20,5.9446e-20,3.06698,7.27635e-30,7.4817e-28,9.63005e-28,6.77743,222.01
76.4835,4.17941e-20,6.052e-20,3.07483,6.80336e-30,5.49242e-28,9.56561e-28,6.81219,205.165
76.6789,4.54548e-20,6.14982e-20,3.08269,6.31734e-30,7.59703e-28,9.64467e-28,6.84703,256.939
76.8742,4.94151e-20,6.23765e-20,3.09054,6.13881e-30,6.37444e-28,1.02023e-27,6.88197,249.186
77.0696,5.36934e-20,6.31496e-20,3.0984,5.61625e-30,7.89374e-28,1.02826e-27,6.91699,300.013
77.265,5.83019e-20,6.38121e-20,3.10625,5.59295e-30,5.59164e-28,9.35657e-28,6.9521,251.403
77.4603,6.32484e-20,6.43611e-20,3.1141,5.27151e-30,6.80362e-28,9.68466e-28,6.9873,293.705
77.6557,6.85499e-20,6.47958e-20,3.12196,5.19597e-30,6.34632e-28,9.80773e-28,7.02259,281.643
77.851,7.42222e-20,6.51138e-20,3.12981,4.93803e-30,5.88771e-28,1.02888e-27,7.05797,282.991
78.0464,8.02738e-20,6.53143e-20,3.13767,5.15166e-30,6.25263e-28,9.28853e-28,7.09344,291.913
78.2418,8.67102e-20,6.54003e-20,3.14552,5.03628e-30,8.30819e-28,9.33e-28,7.12899,338.882
78.4371,9.35483e-20,6.5376e-20,3.15337,4.94178e-30,5.43073e-28,9.31138e-28,7.16464,291.872
78.6325,1.008e-19,6.52444e-20,3.16123,5.0456e-30,8.55095e-28,9.42972e-28,7.20037,337.38
78.8278,1.08465e-19,6.50124e-20,3.16908,5.11795e-30,4.87094e-28,9.8474e-28,7.23619,253.676
79.0232,1.16551e-19,6.46907e-20,3.17694,5.41713e-30,6.91912e-28,9.87545e-28,7.2721,287.779
79.2186,1.25067e-19,6.42903e-20,3.18479,5.63615e-30,4.65691e-28,9.49749e-28,7.30811,231.028
79.4139,1.34022e-19,6.38239e-20,3.19264,5.74926e-30,7.51617e-28,9.29349e-28,7.34419,273.832
79.6093,1.43407e-19,6.33079e-20,3.2005,6.06755e-30,8.968e-28,9.84871e-28,7.38037,281.899
79.8046,1.53224e-19,6.27636e-20,3.20835,6.466e-30,8.28502e-28,9.50777e-28,7.41664,255.101
80,1.6348e-19,6.22118e-20,3.21621,6.96149e-30,4.488e-28,8.6781e-28,7.453,185.469
80.1954,1.7417e-19,6.16774e-20,3.22406,7.42734e-30,7.47743e-28,9.03595e-28,7.48944,211.164
80.3907,1.8528e-19,6.11902e-20,3.23191,7.92193e-30,5.33809e-28,9.62327e-28,7.52597,168.314
80.5861,1.96807e-19,6.07829e-20,3.23977,8.45208e-30,6.93396e-28,9.33659e-28,7.5626,177.561
80.7814,2.08749e-19,6.04904e-20,3.24762,8.77344e-30,7.90332e-28,9.79769e-28,7.59931,184.715
80.9768,2.21087e-19,6.03529e-20,3.25548,9.4213e-30,7.68826e-28,9.63872e-28,7.63611,173.297
81.1722,2.338e-19,6.04151e-20,3.26333,9.95485e-30,6.78305e-28,9.20508e-28,7.673,161.424
81.3675,2.4688e-19,6.07241e-20,3.27118,9.97759e-30,6.27932e-28,9.40067e-28,7.70998,148.469
81.5629,2.60313e-19,6.13316e-20,3.27904,1.12098e-29,5.96539e-28,8.92802e-28,7.74704,128.841
81.7582,2.74064e-19,6.22955e-20,3.28689,1.20494e-29,7.65864e-28,9.39926e-28,7.7842,133.576
81.9536,2.8811e-19,6.36767e-20,3.29475,1.24179e-29,5.23433e-28,9.77851e-28,7.82145,107.762
82.149,3.02433e-19,6.55398e-20,3.3026,1.32471e-29,6.55135e-28,9.32596e-28,7.85878,108.444
82.3443,3.17001e-19,6.79547e-20,3.31045,1.44486e-29,6.43995e-28,9.6026e-28,7.8962,100.386
82.5397,3.31774e-19,7.09973e-20,3.31831,1.54896e-29,7.90197e-28,9.4212e-28,7.93371,104.971
82.735,3.46724e-19,7.47465e-20,3.32616,1.58202e-29,6.37743e-28,9.05295e-28,7.97131,95.7805
82.9304,3.61816e-19,7.92855e-20,3.33402,1.63836e-29,7.10608e-28,9.51999e-28,8.009,98.4221
83.1258,3.77007e-19,8.47027e-20,3.34187,1.84057e-29,5.84422e-28,9.24089e-28,8.04678,79.8856
83.3211,3.92255e-19,9.10916e-20,3.34972,1.91142e-29,3.87162e-28,9.58235e-28,8.08465,66.1451
83.5165,4.07522e-19,9.85492e-20,3.35758,2.00182e-29,5.71603e-28,9.80553e-28,8.1226,69.2681
83.7118,4.22763e-19,1.07176e-19,3.36543,2.09402e-29,7.58003e-28,8.39845e-28,8.16065,76.7196
83.9072,4.37935e-19,1.17076e-19,3.37329,2.19037e-29,6.88181e-28,9.00803e-28,8.19878,73.1157
84.1026,4.52983e-19,1.28361e-19,3.38114,2.33148e-29,5.00126e-28,9.35797e-28,8.23701,61.6904
84.2979,4.67872e-19,1.41141e-19,3.38899,2.4964e-29,4.87056e-28,9.39245e-28,8.27532,54.9683
84.4933,4.82552e-19,1.55531e-19,3.39685,2.56012e-29,5.32773e-28,9.32155e-28,8.31372,55.4465
84.6886,4.96978e-19,1.7165e-19,3.4047,2.64183e-29,3.6276e-28,9.262e-28,8.35221,45.8231
84.884,5.11099e-19,1.89619e-19,3.41256,2.78371e-29,7.80168e-28,9.01585e-28,8.39079,58.3323
85.0794,5.24875e-19,2.09557e-19,3.42041,2.90686e-29,5.09853e-28,9.09171e-28,8.42945,47.2693
85.2747,5.38273e-19,2.31588e-19,3.42826,3.09953e-29,7.47715e-28,9.35003e-28,8.46821,52.4324
85.4701,5.51248e-19,2.55839e-19,3.43612,3.17607e-29,4.67821e-28,8.37627e-28,8.50705,42.2515
85.6654,5.63761e-19,2.8243e-19,3.44397,3.36862e-29,7.39309e-28,8.97702e-28,8.54599,47.8856
85.8608,5.75788e-19,3.11484e-19,3.45182,3.49979e-29,6.82696e-28,9.79859e-28,8.58501,44.474
86.0562,5.87311e-19,3.43127e-19,3.45968,3.54981e-29,6.55157e-28,7.91825e-28,8.62412,43.7256
86.2515,5.98296e-19,3.77475e-19,3.46753,3.71925e-29,4.01159e-28,9.54258e-28,8.66332,35.452
86.4469,6.08734e-19,4.14642e-19,3.47539,3.99982e-29,8.92057e-28,8.15605e-28,8.70261,44.9434
86.6422,6.18635e-19,4.54743e-19,3.48324,4.12341e-29,5.20692e-28,8.57472e-28,8.74199,36.0286
86.8376,6.28e-19,4.9789e-19,3.49109,4.27099e-29,5.40563e-28,8.88157e-28,8.78146,33.1717
87.033,6.36832e-19,5.44177e-19,3.49895,4.46468e-29,3.87867e-28,8.69502e-28,8.82101,28.6763
87.2283,6.45167e-19,5.93695e-19,3.5068,4.55364e-29,4.7477e-28,8.93719e-28,8.86066,30.4496
87.4237,6.53059e-19,6.4654e-19,3.51466,4.7934e-29,6.66819e-28,9.58593e-28,8.90039,32.6717
87.619,6.60543e-19,7.02791e-19,3.52251,5.07316e-29,4.36206e-28,9.61618e-28,8.94022,26.4081
87.8144,6.67688e-19,7.62503e-19,3.53036,5.1804e-29,4.09277e-28,8.32052e-28,8.98013,24.335
88.0098,6.74593e-19,8.2573e-19,3.53822,5.34282e-29,6.29465e-28,8.49254e-28,9.02013,27.9572
88.2051,6.81363e-19,8.92524e-19,3.54607,5.4942e-29,6.54799e-28,8.37818e-28,9.06022,27.6314
88.4005,6.88105e-19,9.62915e-19,3.55393,5.62187e-29,6.96411e-28,8.95013e-28,9.1004,27.7969
88.5958,6.94966e-19,1.03691e-18,3.56178,5.73888e-29,4.74375e-28,7.72951e-28,9.14066,23.1229
88.7912,7.02127e-19,1.11449e-18,3.56963,6.02525e-29,5.11765e-28,8.44361e-28,9.18102,21.5021
88.9866,7.0977e-19,1.19566e-18,3.57749,6.23539e-29,4.79068e-28,8.55207e-28,9.22146,21.4976
89.1819,7.18095e-19,1.28036e-18,3.58534,6.54838e-29,6.96508e-28,9.14338e-28,9.262,24.7433
89.3773,7.27351e-19,1.36855e-18,3.5932,6.53255e-29,5.60493e-28,8.84049e-28,9.30262,21.8003
