x,x_g,x_ex,k,init,g,ex,E,T
-216.557,2.38219e-05,4.70873e-06,-8.70614,1.9722e-29,1.68835e-26,5.45423e-27,54.6128,0
-216.361,2.31329e-05,4.44348e-06,-8.69828,1.91994e-29,9.19211e-27,9.53944e-28,54.5143,0
-216.166,2.24407e-05,4.16951e-06,-8.69043,1.87993e-29,2.00647e-27,1.40443e-27,54.4159,0
-215.971,2.17286e-05,3.89389e-06,-8.68258,1.83523e-29,4.90751e-28,2.7826e-27,54.3176,0
-215.775,2.09854e-05,3.62319e-06,-8.67472,1.78861e-29,4.6218e-27,2.00148e-27,54.2194,0
-215.58,2.02053e-05,3.36319e-06,-8.66687,1.73349e-29,4.69512e-27,8.40209e-28,54.1212,0
-215.385,1.93876e-05,3.11873e-06,-8.65901,1.74725e-29,3.25677e-27,2.71454e-28,54.0232,0
-215.189,1.85366e-05,2.89373e-06,-8.65116,1.67172e-29,3.50818e-27,2.11643e-28,53.9252,0
-214.994,1.76602e-05,2.69126e-06,-8.64331,1.65522e-29,1.84278e-27,2.84756e-28,53.8274,0
-214.799,1.6769e-05,2.5136e-06,-8.63545,1.57546e-29,1.77382e-27,8.48974e-28,53.7296,0
-214.603,1.58754e-05,2.36241e-06,-8.6276,1.59642e-29,1.98787e-27,1.5484e-27,53.6319,0
-214.408,1.49919e-05,2.23868e-06,-8.61974,1.53853e-29,4.61356e-27,1.54536e-27,53.5343,0
-214.212,1.41303e-05,2.14281e-06,-8.61189,1.52145e-29,5.9731e-27,3.54564e-28,53.4368,0
-214.017,1.3301e-05,2.07455e-06,-8.60404,1.48113e-29,2.43526e-27,1.8652e-28,53.3394,0
-213.822,1.25121e-05,2.03295e-06,-8.59618,1.43542e-29,5.87188e-28,1.35537e-27,53.242,0
-213.626,1.17693e-05,2.01636e-06,-8.58833,1.46814e-29,2.25841e-27,2.7549e-27,53.1448,0
-213.431,1.10754e-05,2.02238e-06,-8.58047,1.38902e-29,6.63903e-27,1.76573e-27,53.0476,0
-213.236,1.04308e-05,2.04789e-06,-8.57262,1.41776e-29,7.41497e-27,2.77961e-28,52.9506,0
-213.04,9.83347e-06,2.08918e-06,-8.56477,1.37454e-29,1.70617e-27,4.31807e-28,52.8536,0
-212.845,9.27981e-06,2.14205e-06,-8.55691,1.32305e-29,5.6788e-28,2.50369e-27,52.7567,0
-212.65,8.7649e-06,2.20204e-06,-8.54906,1.32443e-29,3.21729e-27,2.96103e-27,52.6599,0
-212.454,8.28318e-06,2.26468e-06,-8.54121,1.35032e-29,7.79394e-27,1.61688e-27,52.5632,0
-212.259,7.82903e-06,2.32573e-06,-8.53335,1.2917e-29,6.14015e-27,2.04284e-28,52.4666,0
-212.063,7.39717e-06,2.38142e-06,-8.5255,1.28028e-29,1.43252e-27,9.0212e-28,52.37,0
-211.868,6.98312e-06,2.42868e-06,-8.51764,1.2921e-29,5.74885e-28,2.58732e-27,52.2736,0
-211.673,6.58334e-06,2.46532e-06,-8.50979,1.27595e-29,4.08288e-27,3.34707e-27,52.1772,0
-211.477,6.19546e-06,2.49009e-06,-8.50194,1.29771e-29,7.59952e-27,1.33998e-27,52.0809,0
-211.282,5.81818e-06,2.50269e-06,-8.49408,1.311e-29,6.5491e-27,3.86233e-29,51.9848,0
-211.087,5.45119e-06,2.50373e-06,-8.48623,1.32428e-29,7.10604e-28,9.78551e-28,51.8887,0
-210.891,5.09501e-06,2.49454e-06,-8.47837,1.33775e-29,9.69919e-28,2.99863e-27,51.7927,0
-210.696,4.75071e-06,2.47704e-06,-8.47052,1.34496e-29,4.00062e-27,2.85744e-27,51.6968,0
-210.501,4.41968e-06,2.45345e-06,-8.46267,1.39613e-29,7.99257e-27,8.54249e-28,51.6009,0
-210.305,4.10338e-06,2.42608e-06,-8.45481,1.35231e-29,5.94701e-27,6.80581e-29,51.5052,0
-210.11,3.80315e-06,2.39709e-06,-8.44696,1.38401e-29,6.05699e-28,1.31452e-27,51.4096,0
-209.915,3.52001e-06,2.36831e-06,-8.4391,1.44919e-29,1.4659e-27,2.63552e-27,51.314,0
-209.719,3.25458e-06,2.34112e-06,-8.43125,1.51898e-29,4.63923e-27,2.23954e-27,51.2185,0
-209.524,3.00703e-06,2.31631e-06,-8.4234,1.51489e-29,7.33565e-27,6.77385e-28,51.1232,0
-209.328,2.77708e-06,2.29412e-06,-8.41554,1.57275e-29,5.43099e-27,1.35256e-28,51.0279,0
-209.133,2.56405e-06,2.27427e-06,-8.40769,1.62181e-29,3.73447e-28,1.3674e-27,50.9327,0
-208.938,2.36695e-06,2.25605e-06,-8.39983,1.65796e-29,1.88606e-27,2.58419e-27,50.8376,0
-208.742,2.18459e-06,2.23845e-06,-8.39198,1.76645e-29,5.13876e-27,2.04904e-27,50.7425,0
-208.547,2.01567e-06,2.22031e-06,-8.38413,1.85639e-29,8.08841e-27,5.17175e-28,50.6476,0
-208.352,1.85889e-06,2.20045e-06,-8.37627,1.91464e-29,4.60469e-27,1.3666e-28,50.5528,0
-208.156,1.71301e-06,2.17784e-06,-8.36842,2.01583e-29,5.48858e-28,1.77045e-27,50.458,0
-207.961,1.57696e-06,2.15167e-06,-8.36056,2.03921e-29,2.28538e-27,2.71543e-27,50.3633,0
-207.766,1.44982e-06,2.12143e-06,-8.35271,2.17816e-29,5.96762e-27,1.93549e-27,50.2687,0
-207.57,1.33086e-06,2.08695e-06,-8.34486,2.25524e-29,7.05195e-27,4.36216e-28,50.1743,0
-207.375,1.21954e-06,2.04836e-06,-8.337,2.40747e-29,5.19188e-27,1.82876e-28,50.0799,0
-207.179,1.11544e-06,2.00608e-06,-8.32915,2.48763e-29,3.71806e-28,1.70031e-27,49.9855,0
-206.984,1.01829e-06,1.96071e-06,-8.32129,2.76175e-29,2.4128e-27,2.63471e-27,49.8913,0
-206.789,9.27886e-07,1.91301e-06,-8.31344,2.79952e-29,5.4484e-27,1.58769e-27,49.7972,0
-206.593,8.44048e-07,1.86376e-06,-8.30559,2.90517e-29,6.53935e-27,2.8272e-28,49.7031,0
-206.398,7.66615e-07,1.81369e-06,-8.29773,3.07552e-29,4.5809e-27,7.08889e-29,49.6092,0
-206.203,6.95405e-07,1.76344e-06,-8.28988,3.23666e-29,3.79148e-28,1.46986e-27,49.5153,0
-206.007,6.30197e-07,1.71352e-06,-8.28202,3.40971e-29,2.48035e-27,2.11364e-27,49.4215,0
-205.812,5.7073e-07,1.66424e-06,-8.27417,3.59516e-29,5.46535e-27,1.51843e-27,49.3278,0
-205.617,5.16701e-07,1.61578e-06,-8.26632,3.76949e-29,5.85727e-27,3.97769e-28,49.2342,0
-205.421,4.67775e-07,1.56815e-06,-8.25846,4.02855e-29,4.93562e-27,1.61394e-28,49.1407,0
-205.226,4.23592e-07,1.52126e-06,-8.25061,4.12363e-29,6.9116e-28,9.75133e-28,49.0473,0
-205.031,3.83783e-07,1.47494e-06,-8.24275,4.36238e-29,2.69763e-27,2.00898e-27,48.954,0
-204.835,3.47983e-07,1.42902e-06,-8.2349,4.66888e-29,5.48383e-27,1.63732e-27,48.8607,0
-204.64,3.15841e-07,1.3833e-06,-8.22705,4.82869e-29,5.83075e-27,2.00262e-28,48.7676,0
-204.444,2.87025e-07,1.33766e-06,-8.21919,5.01657e-29,4.16578e-27,5.89376e-29,48.6745,0
-204.249,2.61234e-07,1.29201e-06,-8.21134,5.30417e-29,5.61025e-28,9.67193e-28,48.5815,0
-204.054,2.38193e-07,1.24636e-06,-8.20348,5.52515e-29,1.96998e-27,1.96507e-27,48.4886,0
-203.858,2.17658e-07,1.20077e-06,-8.19563,5.75529e-29,5.6072e-27,1.41243e-27,48.3958,0
-203.663,1.99411e-07,1.15537e-06,-8.18778,6.08644e-29,5.55924e-27,3.98132e-28,48.3031,0
-203.468,1.83257e-07,1.11031e-06,-8.17992,6.32538e-29,4.57108e-27,9.10492e-29,48.2105,0
-203.272,1.6902e-07,1.06578e-06,-8.17207,6.59385e-29,1.00061e-27,6.34893e-28,48.118,0
-203.077,1.56542e-07,1.02195e-06,-8.16421,6.92438e-29,1.96992e-27,1.83298e-27,48.0255,0
-202.882,1.45675e-07,9.79011e-07,-8.15636,7.23945e-29,5.50887e-27,1.35563e-27,47.9332,0
-202.686,1.36281e-07,9.37076e-07,-8.14851,7.49575e-29,5.28274e-27,2.75113e-28,47.8409,0
-202.491,1.28232e-07,8.96247e-07,-8.14065,7.84707e-29,4.80982e-27,5.2178e-30,47.7487,0
-202.295,1.21404e-07,8.56581e-07,-8.1328,8.13977e-29,1.402e-27,5.61376e-28,47.6566,0
-202.1,1.15681e-07,8.18099e-07,-8.12494,8.4352e-29,1.50542e-27,1.23911e-27,47.5646,0
-201.905,1.10952e-07,7.80791e-07,-8.11709,8.79516e-29,5.17077e-27,1.02114e-27,47.4727,0
-201.709,1.0711e-07,7.44629e-07,-8.10924,9.10487e-29,4.55361e-27,7.80051e-28,47.3809,0
-201.514,1.04055e-07,7.09574e-07,-8.10138,9.48858e-29,5.41198e-27,1.79713e-29,47.2892,0
-201.319,1.01692e-07,6.75587e-07,-8.09353,9.78944e-29,1.66958e-27,5.2416e-28,47.1975,0
-201.123,9.99302e-08,6.42632e-07,-8.08567,1.00949e-28,1.13482e-27,1.12932e-27,47.106,0
-200.928,9.86866e-08,6.10684e-07,-8.07782,1.0567e-28,4.26946e-27,1.27317e-27,47.0145,0
-200.733,9.78826e-08,5.79731e-07,-8.06997,1.07944e-28,4.29971e-27,3.66805e-28,46.9231,0
-200.537,9.74457e-08,5.49772e-07,-8.06211,1.12259e-28,4.37572e-27,8.29794e-30,46.8318,0
-200.342,9.73098e-08,5.20812e-07,-8.05426,1.15357e-28,2.39319e-27,2.28825e-28,46.7406,0
-200.147,9.74148e-08,4.92865e-07,-8.0464,1.19692e-28,9.19001e-28,9.14057e-28,46.6495,0
-199.951,9.77071e-08,4.65943e-07,-8.03855,1.22818e-28,4.16081e-27,9.51931e-28,46.5585,0
-199.756,9.81394e-08,4.40058e-07,-8.0307,1.26671e-28,3.2709e-27,5.41511e-28,46.4675,0
-199.56,9.86705e-08,4.15215e-07,-8.02284,1.29188e-28,4.52421e-27,1.14323e-28,46.3767,0
-199.365,9.92648e-08,3.91411e-07,-8.01499,1.33776e-28,3.6471e-27,1.49343e-28,46.2859,0
-199.17,9.98922e-08,3.68637e-07,-8.00713,1.37371e-28,6.467e-28,6.66046e-28,46.1953,0
-198.974,1.00527e-07,3.46875e-07,-7.99928,1.41144e-28,3.57081e-27,8.47459e-28,46.1047,0
-198.779,1.01147e-07,3.26101e-07,-7.99143,1.45323e-28,3.72512e-27,7.00119e-28,46.0142,0
-198.584,1.01735e-07,3.06288e-07,-7.98357,1.48866e-28,3.88498e-27,1.74054e-28,45.9238,0
-198.388,1.02273e-07,2.87404e-07,-7.97572,1.51766e-28,3.71425e-27,5.6968e-29,45.8335,0
-198.193,1.02747e-07,2.69419e-07,-7.96786,1.55595e-28,5.89815e-28,5.79799e-28,45.7433,0
-197.998,1.03146e-07,2.52301e-07,-7.96001,1.59373e-28,2.92191e-27,8.07406e-28,45.6531,0
-197.802,1.03457e-07,2.36021e-07,-7.95216,1.63019e-28,3.21698e-27,8.33663e-28,45.5631,0
-197.607,1.0367e-07,2.20552e-07,-7.9443,1.65573e-28,3.27677e-27,2.90338e-28,45.4731,0
-197.411,1.03777e-07,2.0587e-07,-7.93645,1.70445e-28,4.4451e-27,1.99661e-28,45.3833,0
-197.216,1.0377e-07,1.91949e-07,-7.92859,1.72139e-28,9.92511e-28,4.68221e-28,45.2935,0
-197.021,1.03643e-07,1.78768e-07,-7.92074,1.75604e-28,2.21342e-27,9.98749e-28,45.2038,0
-196.825,1.03393e-07,1.66304e-07,-7.91289,1.78828e-28,3.17442e-27,5.69767e-28,45.1142,0
-196.63,1.03017e-07,1.54535e-07,-7.90503,1.83276e-28,2.31784e-27,4.46279e-28,45.0247,0
-196.435,1.02515e-07,1.43437e-07,-7.89718,1.84498e-28,4.74914e-27,1.0867e-28,44.9353,0
-196.239,1.01888e-07,1.32986e-07,-7.88932,1.88497e-28,1.86627e-27,3.44683e-28,44.8459,0
-196.044,1.01139e-07,1.23158e-07,-7.88147,1.91014e-28,1.56631e-27,5.15428e-28,44.7567,0
-195.849,1.00271e-07,1.13926e-07,-7.87362,1.95161e-28,3.56608e-27,7.73052e-28,44.6675,0
-195.653,9.92892e-08,1.05265e-07,-7.86576,1.97808e-28,1.7801e-27,4.31014e-28,44.5785,0
-195.458,9.81985e-08,9.71489e-08,-7.85791,2.00045e-28,4.69716e-27,3.18219e-28,44.4895,0
-195.263,9.70042e-08,8.95525e-08,-7.85005,2.03235e-28,2.65744e-27,1.33674e-28,44.4006,0
-195.067,9.57122e-08,8.24509e-08,-7.8422,2.05003e-28,8.73327e-28,5.39539e-28,44.3118,0
-194.872,9.4328e-08,7.58199e-08,-7.83435,2.07373e-28,3.04606e-27,6.89792e-28,44.2231,0
-194.676,9.28571e-08,6.96365e-08,-7.82649,2.10221e-28,1.86882e-27,6.99965e-28,44.1344,0
-194.481,9.13053e-08,6.38781e-08,-7.81864,2.1199e-28,3.74465e-27,3.2186e-28,44.0459,0
-194.286,8.96781e-08,5.85236e-08,-7.81078,2.14761e-28,3.89631e-27,2.18689e-28,43.9575,0
-194.09,8.79813e-08,5.35522e-08,-7.80293,2.158e-28,8.02784e-28,3.26598e-28,43.8691,0
-193.895,8.62206e-08,4.89438e-08,-7.79508,2.18469e-28,3.20456e-27,5.56844e-28,43.7808,0
-193.7,8.44021e-08,4.46793e-08,-7.78722,2.19462e-28,1.94988e-27,5.04636e-28,43.6927,0
-193.504,8.25319e-08,4.07397e-08,-7.77937,2.22957e-28,2.35647e-27,5.23934e-28,43.6046,0
-193.309,8.06162e-08,3.71068e-08,-7.77151,2.22316e-28,4.2662e-27,1.82337e-28,43.5166,0
-193.114,7.86611e-08,3.37628e-08,-7.76366,2.24669e-28,1.1358e-27,3.6566e-28,43.4287,0
-192.918,7.6673e-08,3.06904e-08,-7.75581,2.26058e-28,2.48938e-27,3.56333e-28,43.3408,0
-192.723,7.46577e-08,2.7873e-08,-7.74795,2.27919e-28,2.69361e-27,5.91615e-28,43.2531,0
-192.527,7.26213e-08,2.52947e-08,-7.7401,2.29385e-28,1.35014e-27,5.27946e-28,43.1655,0
-192.332,7.05692e-08,2.29399e-08,-7.73224,2.29798e-28,4.32639e-27,4.1784e-28,43.0779,0
-192.137,6.85069e-08,2.07941e-08,-7.72439,2.31521e-28,1.81885e-27,2.37981e-28,42.9904,0
-191.941,6.64393e-08,1.88431e-08,-7.71654,2.3112e-28,1.67882e-27,4.36262e-28,42.9031,0
-191.746,6.43712e-08,1.70736e-08,-7.70868,2.32351e-28,3.26083e-27,5.04829e-28,42.8158,0
-191.551,6.23071e-08,1.54729e-08,-7.70083,2.33514e-28,1.19857e-27,4.76795e-28,42.7286,0
-191.355,6.02511e-08,1.40289e-08,-7.69298,2.33637e-28,3.25355e-27,3.88659e-28,42.6414,0
-191.16,5.82073e-08,1.27302e-08,-7.68512,2.34515e-28,2.75571e-27,3.91872e-28,42.5544,0
-190.965,5.61793e-08,1.15659e-08,-7.67727,2.33592e-28,1.15277e-27,4.31031e-28,42.4675,0
-190.769,5.41708e-08,1.05257e-08,-7.66941,2.35204e-28,3.48973e-27,5.20289e-28,42.3806,0
-190.574,5.2185e-08,9.59989e-09,-7.66156,2.34802e-28,1.63615e-27,3.52477e-28,42.2939,0
-190.379,5.0225e-08,8.77915e-09,-7.65371,2.35281e-28,2.29594e-27,4.02014e-28,42.2072,0
-190.183,4.82937e-08,8.05479e-09,-7.64585,2.3446e-28,3.37856e-27,3.90529e-28,42.1206,0
-189.988,4.63939e-08,7.41857e-09,-7.638,2.34883e-28,7.83686e-28,4.84313e-28,42.0342,0
-189.792,4.45278e-08,6.86275e-09,-7.63014,2.33695e-28,3.17143e-27,4.63532e-28,41.9478,0
-189.597,4.26976e-08,6.38005e-09,-7.62229,2.34295e-28,2.45239e-27,4.46881e-28,41.8614,0
-189.402,4.09053e-08,5.96363e-09,-7.61444,2.3341e-28,1.24608e-27,5.16252e-28,41.7752,0
-189.206,3.91526e-08,5.6071e-09,-7.60658,2.33384e-28,3.91422e-27,4.68004e-28,41.6891,0
-189.011,3.74409e-08,5.30451e-09,-7.59873,2.32348e-28,1.24344e-27,4.72767e-28,41.603,0
-188.816,3.57716e-08,5.05028e-09,-7.59087,2.31264e-28,2.02577e-27,5.58686e-28,41.5171,0
-188.62,3.41456e-08,4.83925e-09,-7.58302,2.30812e-28,3.21013e-27,4.65193e-28,41.4312,0
-188.425,3.25638e-08,4.6666e-09,-7.57517,2.30529e-28,1.23538e-27,4.85364e-28,41.3454,0
-188.23,3.10271e-08,4.52789e-09,-7.56731,2.2821e-28,2.78601e-27,3.00628e-28,41.2597,0
-188.034,2.95359e-08,4.41901e-09,-7.55946,2.28917e-28,2.38382e-27,5.57537e-28,41.1741,0
-187.839,2.80907e-08,4.33614e-09,-7.5516,2.26183e-28,8.95727e-28,4.78986e-28,41.0886,0
-187.643,2.66916e-08,4.27581e-09,-7.54375,2.26098e-28,3.82111e-27,4.60734e-28,41.0032,0
-187.448,2.5339e-08,4.23479e-09,-7.5359,2.24436e-28,1.95892e-27,4.28537e-28,40.9179,0
-187.253,2.40326e-08,4.21015e-09,-7.52804,2.23771e-28,1.90882e-27,3.53188e-28,40.8326,0
-187.057,2.27725e-08,4.19919e-09,-7.52019,2.21489e-28,3.59722e-27,3.05032e-28,40.7475,0
-186.862,2.15584e-08,4.19949e-09,-7.51233,2.19821e-28,9.06509e-28,4.66776e-28,40.6624,0
-186.667,2.03899e-08,4.20881e-09,-7.50448,2.18721e-28,2.32927e-27,6.0206e-28,40.5774,0
-186.471,1.92665e-08,4.22515e-09,-7.49663,2.17495e-28,3.19103e-27,5.32517e-28,40.4925,0
-186.276,1.81878e-08,4.24671e-09,-7.48877,2.16127e-28,1.3846e-27,4.83541e-28,40.4077,0
-186.081,1.7153e-08,4.27187e-09,-7.48092,2.14264e-28,4.05352e-27,3.80686e-28,40.323,0
-185.885,1.61615e-08,4.29918e-09,-7.47306,2.12712e-28,2.03885e-27,3.17968e-28,40.2384,0
-185.69,1.52125e-08,4.32738e-09,-7.46521,2.10114e-28,1.13693e-27,7.31573e-28,40.1539,0
-185.495,1.43052e-08,4.35534e-09,-7.45736,2.08321e-28,3.22855e-27,6.97925e-28,40.0694,0
-185.299,1.34387e-08,4.38207e-09,-7.4495,2.06617e-28,1.97828e-27,5.75701e-28,39.9851,0
-185.104,1.2612e-08,4.40674e-09,-7.44165,2.04293e-28,2.93512e-27,3.57752e-28,39.9008,0
-184.908,1.18242e-08,4.4286e-09,-7.43379,2.03459e-28,4.30639e-27,2.44111e-28,39.8166,0
-184.713,1.10744e-08,4.44706e-09,-7.42594,2.00365e-28,7.85702e-28,4.34443e-28,39.7325,0
-184.518,1.03613e-08,4.46158e-09,-7.41809,1.99414e-28,2.37864e-27,6.67733e-28,39.6485,0
-184.322,9.68404e-09,4.47176e-09,-7.41023,1.95614e-28,2.40173e-27,6.32253e-28,39.5646,0
-184.127,9.04148e-09,4.47726e-09,-7.40238,1.94888e-28,2.15015e-27,4.35701e-28,39.4808,0
-183.932,8.43253e-09,4.47782e-09,-7.39452,1.91507e-28,4.84685e-27,3.47255e-28,39.3971,0
-183.736,7.85608e-09,4.47326e-09,-7.38667,1.89938e-28,2.83088e-27,1.69161e-28,39.3134,0
-183.541,7.31102e-09,4.46347e-09,-7.37882,1.8827e-28,1.09787e-27,4.11347e-28,39.2299,0
-183.346,6.79622e-09,4.44838e-09,-7.37096,1.86026e-28,2.74127e-27,7.43184e-28,39.1464,0
-183.15,6.31058e-09,4.42797e-09,-7.36311,1.84252e-28,1.52871e-27,7.24416e-28,39.063,0
-182.955,5.85298e-09,4.4023e-09,-7.35525,1.81503e-28,4.07918e-27,4.24183e-28,38.9797,0
-182.759,5.42232e-09,4.37144e-09,-7.3474,1.79179e-28,4.52606e-27,1.6434e-28,38.8965,0
-182.564,5.0175e-09,4.3355e-09,-7.33955,1.76832e-28,1.27117e-27,1.43693e-28,38.8134,0
-182.369,4.63745e-09,4.29463e-09,-7.33169,1.74081e-28,2.26884e-27,3.78272e-28,38.7304,0
-182.173,4.2811e-09,4.24901e-09,-7.32384,1.72045e-28,1.70966e-27,5.62686e-28,38.6474,0
-181.978,3.94739e-09,4.19883e-09,-7.31598,1.69218e-28,1.87521e-27,6.9948e-28,38.5646,0
-181.783,3.63531e-09,4.1443e-09,-7.30813,1.67914e-28,5.40035e-27,4.60757e-28,38.4818,0
-181.587,3.34384e-09,4.08567e-09,-7.30028,1.64408e-28,3.15785e-27,1.68532e-28,38.3992,0
-181.392,3.07199e-09,4.02317e-09,-7.29242,1.6243e-28,1.86262e-27,1.25123e-28,38.3166,0
-181.197,2.81879e-09,3.95706e-09,-7.28457,1.59594e-28,2.14524e-27,4.48671e-28,38.2341,0
-181.001,2.58332e-09,3.88759e-09,-7.27671,1.57528e-28,7.9376e-28,6.93466e-28,38.1517,0
-180.806,2.36465e-09,3.81505e-09,-7.26886,1.54455e-28,3.21556e-27,6.38401e-28,38.0694,0
-180.611,2.16189e-09,3.7397e-09,-7.26101,1.5315e-28,4.9921e-27,3.80073e-28,37.9872,0
-180.415,1.97419e-09,3.66181e-09,-7.25315,1.49885e-28,2.1615e-27,1.93179e-28,37.905,0
-180.22,1.80072e-09,3.58164e-09,-7.2453,1.47736e-28,3.03255e-27,1.2091e-28,37.823,0
-180.024,1.64066e-09,3.49948e-09,-7.23744,1.45797e-28,1.72877e-27,3.12974e-28,37.741,0
-179.829,1.49324e-09,3.41557e-09,-7.22959,1.42945e-28,9.69919e-28,5.93708e-28,37.6592,0
-179.634,1.35771e-09,3.33019e-09,-7.22174,1.40913e-28,4.06386e-27,7.41122e-28,37.5774,0
-179.438,1.23334e-09,3.24358e-09,-7.21388,1.37355e-28,3.67082e-27,2.4201e-28,37.4957,0
-179.243,1.11946e-09,3.15599e-09,-7.20603,1.35846e-28,2.79525e-27,1.32844e-28,37.4141,0
-179.048,1.01538e-09,3.06765e-09,-7.19817,1.33299e-28,4.20503e-27,1.23953e-28,37.3326,0
-178.852,9.20486e-10,2.9788e-09,-7.19032,1.30004e-28,1.06874e-27,3.30076e-28,37.2512,0
-178.657,8.34154e-10,2.88965e-09,-7.18247,1.28495e-28,1.2578e-27,6.95274e-28,37.1698,0
-178.462,7.55807e-10,2.80042e-09,-7.17461,1.24794e-28,3.28986e-27,6.62613e-28,37.0886,0
-178.266,6.8489e-10,2.71129e-09,-7.16676,1.23517e-28,3.30596e-27,5.03385e-28,37.0074,0
-178.071,6.20874e-10,2.62247e-09,-7.1589,1.20335e-28,4.69257e-27,1.21192e-28,36.9264,0
-177.875,5.63257e-10,2.53412e-09,-7.15105,1.18712e-28,3.71906e-27,5.43653e-29,36.8454,0
-177.68,5.11561e-10,2.44643e-09,-7.1432,1.15167e-28,6.58266e-28,2.06747e-28,36.7645,0
-177.485,4.65334e-10,2.35953e-09,-7.13534,1.13433e-28,1.79981e-27,4.83793e-28,36.6837,0
-177.289,4.24148e-10,2.27359e-09,-7.12749,1.10952e-28,2.12647e-27,6.13759e-28,36.603,0
-177.094,3.87596e-10,2.18874e-09,-7.11963,1.08778e-28,2.88609e-27,4.10696e-28,36.5223,0
-176.899,3.55296e-10,2.10509e-09,-7.11178,1.06152e-28,5.6107e-27,1.79264e-28,36.4418,0
-176.703,3.26887e-10,2.02277e-09,-7.10393,1.03831e-28,3.72436e-27,6.66639e-29,36.3614,0
-176.508,3.02031e-10,1.94189e-09,-7.09607,1.01179e-28,1.04479e-27,1.82018e-28,36.281,0
-176.313,2.80409e-10,1.86253e-09,-7.08822,9.93529e-29,1.66904e-27,4.6284e-28,36.2007,0
-176.117,2.61721e-10,1.78477e-09,-7.08036,9.73916e-29,1.15294e-27,6.28115e-28,36.1206,0
-175.922,2.45686e-10,1.70871e-09,-7.07251,9.41549e-29,3.33171e-27,5.4093e-28,36.0405,0
-175.726,2.32045e-10,1.6344e-09,-7.06466,9.1736e-29,5.36779e-27,2.85867e-28,35.9605,0
-175.531,2.20552e-10,1.56189e-09,-7.0568,8.99503e-29,3.12221e-27,4.39949e-29,35.8806,0
-175.336,2.10979e-10,1.49125e-09,-7.04895,8.69274e-29,1.93232e-27,1.30978e-28,35.8007,0
-175.14,2.03117e-10,1.42251e-09,-7.04109,8.53294e-29,1.42927e-27,4.05093e-28,35.721,0
-174.945,1.96767e-10,1.3557e-09,-7.03324,8.27548e-29,7.20725e-28,7.02536e-28,35.6414,0
-174.75,1.9175e-10,1.29085e-09,-7.02539,8.04555e-29,3.63918e-27,5.11549e-28,35.5618,0
-174.554,1.87897e-10,1.22798e-09,-7.01753,7.82055e-29,4.75035e-27,5.03073e-28,35.4823,0
-174.359,1.85054e-10,1.1671e-09,-7.00968,7.60292e-29,2.74529e-27,1.10144e-28,35.403,0
-174.164,1.8308e-10,1.10823e-09,-7.00182,7.3781e-29,2.8602e-27,3.41304e-29,35.3237,0
-173.968,1.81844e-10,1.05135e-09,-6.99397,7.14044e-29,1.43079e-27,3.52743e-28,35.2445,0
-173.773,1.81228e-10,9.96466e-10,-6.98612,6.92487e-29,6.68748e-28,5.47821e-28,35.1654,0
-173.578,1.81123e-10,9.43571e-10,-6.97826,6.71585e-29,3.2257e-27,5.90308e-28,35.0863,0
-173.382,1.81432e-10,8.92647e-10,-6.97041,6.50159e-29,3.12694e-27,4.38678e-28,35.0074,0
-173.187,1.82065e-10,8.43677e-10,-6.96255,6.24495e-29,3.16378e-27,1.81215e-28,34.9286,0
-172.991,1.82943e-10,7.96637e-10,-6.9547,6.0452e-29,3.76112e-27,6.89426e-29,34.8498,0
-172.796,1.83993e-10,7.51502e-10,-6.94685,5.7992e-29,1.58459e-27,1.26308e-28,34.7711,0
-172.601,1.85153e-10,7.08242e-10,-6.93899,5.57551e-29,6.24847e-28,3.79051e-28,34.6925,0
-172.405,1.86364e-10,6.66825e-10,-6.93114,5.40216e-29,2.2785e-27,3.98529e-28,34.6141,0
-172.21,1.87577e-10,6.27215e-10,-6.92328,5.18221e-29,2.34896e-27,5.27188e-28,34.5357,0
-172.015,1.88748e-10,5.89376e-10,-6.91543,4.98822e-29,3.90722e-27,2.90416e-28,34.4573,0
-171.819,1.89839e-10,5.53266e-10,-6.90758,4.7332e-29,4.20616e-27,1.5295e-28,34.3791,0
-171.624,1.90817e-10,5.18846e-10,-6.89972,4.56626e-29,1.81149e-27,7.95854e-29,34.301,0
-171.429,1.91655e-10,4.86072e-10,-6.89187,4.32991e-29,9.69693e-28,2.42692e-28,34.2229,0
-171.233,1.92328e-10,4.54899e-10,-6.88401,4.16725e-29,1.60303e-27,4.64492e-28,34.145,0
-171.038,1.92817e-10,4.25281e-10,-6.87616,3.94971e-29,1.5665e-27,6.57165e-28,34.0671,0
-170.842,1.93109e-10,3.97174e-10,-6.86831,3.74542e-29,3.45535e-27,5.01708e-28,33.9893,0
-170.647,1.9319e-10,3.70528e-10,-6.86045,3.55712e-29,4.22966e-27,2.66518e-28,33.9116,0
-170.452,1.93051e-10,3.45297e-10,-6.8526,3.36833e-29,2.09656e-27,8.38044e-29,33.834,0
-170.256,1.92688e-10,3.21432e-10,-6.84474,3.18881e-29,1.64641e-27,1.4755e-28,33.7565,0
-170.061,1.92097e-10,2.98886e-10,-6.83689,3.03101e-29,9.59088e-28,2.83606e-28,33.6791,0
-169.866,1.91277e-10,2.77611e-10,-6.82904,2.82769e-29,8.94585e-28,6.4658e-28,33.6018,0
-169.67,1.90229e-10,2.57557e-10,-6.82118,2.67294e-29,2.71995e-27,5.24264e-28,33.5245,0
