t,T+R,N_0,N_1
2216,0.997483,0.766635,0.220889
2217,0.997483,0.766635,0.220889
2218,0.997483,0.766635,0.220889
2219,0.997483,0.766635,0.220889
2220,0.997483,0.766635,0.220889
2221,0.997483,0.766635,0.220889
2222,0.997483,0.766635,0.220889
2223,0.997483,0.766635,0.220889
2224,0.997483,0.766635,0.220889
2225,0.997483,0.766635,0.220889
2226,0.997483,0.766635,0.220889
2227,0.997483,0.766635,0.220889
2228,0.997483,0.766635,0.220889
2229,0.997483,0.766635,0.220889
2230,0.997483,0.766635,0.220889
2231,0.997483,0.766635,0.220889
2232,0.997483,0.766635,0.220889
2233,0.997483,0.766635,0.220889
2234,0.997483,0.766635,0.220889
2235,0.997483,0.766635,0.220889
2236,0.997483,0.766635,0.220889
2237,0.997483,0.766635,0.220889
2238,0.997483,0.766635,0.220889
2239,0.997483,0.766635,0.220889
2240,0.997483,0.766635,0.220889
2241,0.997483,0.766635,0.220889
2242,0.997483,0.766635,0.220889
2243,0.997483,0.766635,0.220889
2244,0.997483,0.766635,0.220889
2245,0.997483,0.766635,0.220889
2246,0.997483,0.766635,0.220889
2247,0.997483,0.766635,0.220889
2248,0.997483,0.766635,0.220889
2249,0.997483,0.766635,0.220889
2250,0.997483,0.766635,0.220889
2251,0.997483,0.766635,0.220889
2252,0.997483,0.766635,0.220889
2253,0.997483,0.766635,0.220889
2254,0.997483,0.766635,0.220889
2255,0.997483,0.766635,0.220889
2256,0.997483,0.766635,0.220889
2257,0.997483,0.766635,0.220889
2258,0.997483,0.766635,0.220889
2259,0.997483,0.766635,0.220889
2260,0.997483,0.766635,0.220889
2261,0.997483,0.766635,0.220889
2262,0.997483,0.766635,0.220889
2263,0.997483,0.766635,0.220889
2264,0.997483,0.766635,0.220889
2265,0.997483,0.766635,0.220889
2266,0.997483,0.766635,0.220889
2267,0.997483,0.766635,0.220889
2268,0.997483,0.766635,0.220889
2269,0.997483,0.766635,0.220889
2270,0.997483,0.766635,0.220889
2271,0.997483,0.766635,0.220889
2272,0.997483,0.766635,0.220889
2273,0.997483,0.766635,0.220889
2274,0.997483,0.766635,0.220889
2275,0.997483,0.766635,0.220889
2276,0.997483,0.766635,0.220889
2277,0.997483,0.766635,0.220889
2278,0.997483,0.766635,0.220889
2279,0.997483,0.766635,0.220889
2280,0.997483,0.766635,0.220889
2281,0.997483,0.766635,0.220889
2282,0.997483,0.766635,0.220889
2283,0.997483,0.766635,0.220889
2284,0.997483,0.766635,0.220889
2285,0.997483,0.766635,0.220889
2286,0.997483,0.766635,0.220889
2287,0.997483,0.766635,0.220889
2288,0.997483,0.766635,0.220889
2289,0.997483,0.766635,0.220889
2290,0.997483,0.766635,0.220889
2291,0.997483,0.766635,0.220889
2292,0.997483,0.766635,0.220889
2293,0.997483,0.766635,0.220889
2294,0.997483,0.766635,0.220889
2295,0.997483,0.766635,0.220889
2296,0.997483,0.766635,0.220889
2297,0.997483,0.766635,0.220889
2298,0.997483,0.766635,0.220889
2299,0.997483,0.766635,0.220889
2300,0.997483,0.766635,0.220889
2301,0.997483,0.766635,0.220889
2302,0.997483,0.766635,0.220889
2303,0.997483,0.766635,0.220889
2304,0.997483,0.766635,0.220889
2305,0.997483,0.766635,0.220889
2306,0.997483,0.766635,0.220889
2307,0.997483,0.766635,0.220889
2308,0.997483,0.766635,0.220889
2309,0.997483,0.766635,0.220889
2310,0.997483,0.766635,0.220889
2311,0.997483,0.766635,0.220889
2312,0.997483,0.766635,0.220889
2313,0.997483,0.766635,0.220889
2314,0.997483,0.766635,0.220889
2315,0.997483,0.766635,0.220889
2316,0.997483,0.766635,0.220889
2317,0.997483,0.766635,0.220889
2318,0.997483,0.766635,0.220889
2319,0.997483,0.766635,0.220889
2320,0.997483,0.766635,0.220889
2321,0.997483,0.766635,0.220889
2322,0.997483,0.766635,0.220889
2323,0.997483,0.766635,0.220889
2324,0.997483,0.766635,0.220889
2325,0.997483,0.766635,0.220889
2326,0.997483,0.766635,0.220889
2327,0.997483,0.766635,0.220889
2328,0.997483,0.766635,0.220889
2329,0.997483,0.766635,0.220889
2330,0.997483,0.766635,0.220889
2331,0.997483,0.766635,0.220889
2332,0.997483,0.766635,0.220889
2333,0.997483,0.766635,0.220889
2334,0.997483,0.766635,0.220889
2335,0.997483,0.766635,0.220889
2336,0.997483,0.766635,0.220889
2337,0.997483,0.766635,0.220889
2338,0.997483,0.766635,0.220889
2339,0.997483,0.766635,0.220889
2340,0.997483,0.766635,0.220889
2341,0.997483,0.766635,0.220889
2342,0.997483,0.766635,0.220889
2343,0.997483,0.766635,0.220889
2344,0.997483,0.766635,0.220889
2345,0.997483,0.766635,0.220889
2346,0.997483,0.766635,0.220889
2347,0.997483,0.766635,0.220889
2348,0.997483,0.766635,0.220889
2349,0.997483,0.766635,0.220889
2350,0.997483,0.766635,0.220889
2351,0.997483,0.766635,0.220889
2352,0.997483,0.766635,0.220889
2353,0.997483,0.766635,0.220889
2354,0.997483,0.766635,0.220889
2355,0.997483,0.766635,0.220889
2356,0.997483,0.766635,0.220889
2357,0.997483,0.766635,0.220889
2358,0.997483,0.766635,0.220889
2359,0.997483,0.766635,0.220889
2360,0.997483,0.766635,0.220889
2361,0.997483,0.766635,0.220889
2362,0.997483,0.766635,0.220889
2363,0.997483,0.766635,0.220889
2364,0.997483,0.766635,0.220889
2365,0.997483,0.766635,0.220889
2366,0.997483,0.766635,0.220889
2367,0.997483,0.766635,0.220889
2368,0.997483,0.766635,0.220889
2369,0.997483,0.766635,0.220889
2370,0.997483,0.766635,0.220889
2371,0.997483,0.766635,0.220889
2372,0.997483,0.766635,0.220889
2373,0.997483,0.766635,0.220889
2374,0.997483,0.766635,0.220889
2375,0.997483,0.766635,0.220889
2376,0.997483,0.766635,0.220889
2377,0.997483,0.766635,0.220889
2378,0.997483,0.766635,0.220889
2379,0.997483,0.766635,0.220889
2380,0.997483,0.766635,0.220889
2381,0.997483,0.766635,0.220889
2382,0.997483,0.766635,0.220889
2383,0.997483,0.766635,0.220889
2384,0.997483,0.766635,0.220889
2385,0.997483,0.766635,0.220889
2386,0.997483,0.766635,0.220889
2387,0.997483,0.766635,0.220889
2388,0.997483,0.766635,0.220889
2389,0.997483,0.766635,0.220889
2390,0.997483,0.766635,0.220889
2391,0.997483,0.766635,0.220889
2392,0.997483,0.766635,0.220889
2393,0.997483,0.766635,0.220889
2394,0.997483,0.766635,0.220889
2395,0.997483,0.766635,0.220889
2396,0.997483,0.766635,0.220889
2397,0.997483,0.766635,0.220889
2398,0.997483,0.766635,0.220889
2399,0.997483,0.766635,0.220889
2400,0.997483,0.766635,0.220889
2401,0.997483,0.766635,0.220889
2402,0.997483,0.766635,0.220889
2403,0.997483,0.766635,0.220889
2404,0.997483,0.766635,0.220889
2405,0.997483,0.766635,0.220889
2406,0.997483,0.766635,0.220889
2407,0.997483,0.766635,0.220889
2408,0.997483,0.766635,0.220889
2409,0.997483,0.766635,0.220889
2410,0.997483,0.766635,0.220889
2411,0.997483,0.766635,0.220889
2412,0.997483,0.766635,0.220889
2413,0.997483,0.766635,0.220889
2414,0.997483,0.766635,0.220889
2415,0.997483,0.766635,0.220889
2416,0.997483,0.766635,0.220889
2417,0.997483,0.766635,0.220889
2418,0.997483,0.766635,0.220889
2419,0.997483,0.766635,0.220889
2420,0.997483,0.766635,0.220889
2421,0.997483,0.766635,0.220889
2422,0.997483,0.766635,0.220889
2423,0.997483,0.766635,0.220889
2424,0.997483,0.766635,0.220889
2425,0.997483,0.766635,0.220889
2426,0.997483,0.766635,0.220889
2427,0.997483,0.766635,0.220889
2428,0.997483,0.766635,0.220889
2429,0.997483,0.766635,0.220889
2430,0.997483,0.766635,0.220889
2431,0.997483,0.766635,0.220889
2432,0.997483,0.766635,0.220889
2433,0.997483,0.766635,0.220889
2434,0.997483,0.766635,0.220889
2435,0.997483,0.766635,0.220889
2436,0.997483,0.766635,0.220889
2437,0.997483,0.766635,0.220889
2438,0.997483,0.766635,0.220889
2439,0.997483,0.766635,0.220889
2440,0.997483,0.766635,0.220889
2441,0.997483,0.766635,0.220889
2442,0.997483,0.766635,0.220889
2443,0.997483,0.766635,0.220889
2444,0.997483,0.766635,0.220889
2445,0.997483,0.766635,0.220889
2446,0.997483,0.766635,0.220889
2447,0.997483,0.766635,0.220889
2448,0.997483,0.766635,0.220889
2449,0.997483,0.766635,0.220889
2450,0.997483,0.766635,0.220889
2451,0.997483,0.766635,0.220889
2452,0.997483,0.766635,0.220889
2453,0.997483,0.766635,0.220889
2454,0.997483,0.766635,0.220889
2455,0.997483,0.766635,0.220889
2456,0.997483,0.766635,0.220889
2457,0.997483,0.766635,0.220889
2458,0.997483,0.766635,0.220889
2459,0.997483,0.766635,0.220889
2460,0.997483,0.766635,0.220889
2461,0.997483,0.766635,0.220889
2462,0.997483,0.766635,0.220889
2463,0.997483,0.766635,0.220889
2464,0.997483,0.766635,0.220889
2465,0.997483,0.766635,0.220889
2466,0.997483,0.766635,0.220889
2467,0.997483,0.766635,0.220889
2468,0.997483,0.766635,0.220889
2469,0.997483,0.766635,0.220889
2470,0.997483,0.766635,0.220889
2471,0.997483,0.766635,0.220889
2472,0.997483,0.766635,0.220889
2473,0.997483,0.766635,0.220889
2474,0.997483,0.766635,0.220889
2475,0.997483,0.766635,0.220889
2476,0.997483,0.766635,0.220889
2477,0.997483,0.766635,0.220889
2478,0.997483,0.766635,0.220889
2479,0.997483,0.766635,0.220889
2480,0.997483,0.766635,0.220889
2481,0.997483,0.766635,0.220889
2482,0.997483,0.766635,0.220889
2483,0.997483,0.766635,0.220889
2484,0.997483,0.766635,0.220889
2485,0.997483,0.766635,0.220889
2486,0.997483,0.766635,0.220889
2487,0.997483,0.766635,0.220889
2488,0.997483,0.766635,0.220889
2489,0.997483,0.766635,0.220889
2490,0.997483,0.766635,0.220889
2491,0.997483,0.766635,0.220889
2492,0.997483,0.766635,0.220889
2493,0.997483,0.766635,0.220889
2494,0.997483,0.766635,0.220889
2495,0.997483,0.766635,0.220889
2496,0.997483,0.766635,0.220889
2497,0.997483,0.766635,0.220889
2498,0.997483,0.766635,0.220889
2499,0.997483,0.766635,0.220889
2500,0.997483,0.766635,0.220889
2501,0.997483,0.766635,0.220889
2502,0.997483,0.766635,0.220889
2503,0.997483,0.766635,0.220889
2504,0.997483,0.766635,0.220889
2505,0.997483,0.766635,0.220889
2506,0.997483,0.766635,0.220889
2507,0.997483,0.766635,0.220889
2508,0.997483,0.766635,0.220889
2509,0.997483,0.766635,0.220889
2510,0.997483,0.766635,0.220889
2511,0.997483,0.766635,0.220889
2512,0.997483,0.766635,0.220889
2513,0.997483,0.766635,0.220889
2514,0.997483,0.766635,0.220889
2515,0.997483,0.766635,0.220889
2516,0.997483,0.766635,0.220889
2517,0.997483,0.766635,0.220889
2518,0.997483,0.766635,0.220889
2519,0.997483,0.766635,0.220889
2520,0.997483,0.766635,0.220889
2521,0.997483,0.766635,0.220889
2522,0.997483,0.766635,0.220889
2523,0.997483,0.766635,0.220889
2524,0.997483,0.766635,0.220889
2525,0.997483,0.766635,0.220889
2526,0.997483,0.766635,0.220889
2527,0.997483,0.766635,0.220889
2528,0.997483,0.766635,0.220889
2529,0.997483,0.766635,0.220889
2530,0.997483,0.766635,0.220889
2531,0.997483,0.766635,0.220889
2532,0.997483,0.766635,0.220889
2533,0.997483,0.766635,0.220889
2534,0.997483,0.766635,0.220889
2535,0.997483,0.766635,0.220889
2536,0.997483,0.766635,0.220889
2537,0.997483,0.766635,0.220889
2538,0.997483,0.766635,0.220889
2539,0.997483,0.766635,0.220889
2540,0.997483,0.766635,0.220889
2541,0.997483,0.766635,0.220889
2542,0.997483,0.766635,0.220889
2543,0.997483,0.766635,0.220889
2544,0.997483,0.766635,0.220889
2545,0.997483,0.766635,0.220889
2546,0.997483,0.766635,0.220889
2547,0.997483,0.766635,0.220889
2548,0.997483,0.766635,0.220889
2549,0.997483,0.766635,0.220889
2550,0.997483,0.766635,0.220889
2551,0.997483,0.766635,0.220889
2552,0.997483,0.766635,0.220889
2553,0.997483,0.766635,0.220889
2554,0.997483,0.766635,0.220889
2555,0.997483,0.766635,0.220889
2556,0.997483,0.766635,0.220889
2557,0.997483,0.766635,0.220889
2558,0.997483,0.766635,0.220889
2559,0.997483,0.766635,0.220889
2560,0.997483,0.766635,0.220889
2561,0.997483,0.766635,0.220889
2562,0.997483,0.766635,0.220889
2563,0.997483,0.766635,0.220889
2564,0.997483,0.766635,0.220889
2565,0.997483,0.766635,0.220889
2566,0.997483,0.766635,0.220889
2567,0.997483,0.766635,0.220889
2568,0.997483,0.766635,0.220889
2569,0.997483,0.766635,0.220889
2570,0.997483,0.766635,0.220889
2571,0.997483,0.766635,0.220889
2572,0.997483,0.766635,0.220889
2573,0.997483,0.766635,0.220889
2574,0.997483,0.766635,0.220889
2575,0.997483,0.766635,0.220889
2576,0.997483,0.766635,0.220889
2577,0.997483,0.766635,0.220889
2578,0.997483,0.766635,0.220889
2579,0.997483,0.766635,0.220889
2580,0.997483,0.766635,0.220889
2581,0.997483,0.766635,0.220889
2582,0.997483,0.766635,0.220889
2583,0.997483,0.766635,0.220889
2584,0.997483,0.766635,0.220889
2585,0.997483,0.766635,0.220889
2586,0.997483,0.766635,0.220889
2587,0.997483,0.766635,0.220889
2588,0.997483,0.766635,0.220889
2589,0.997483,0.766635,0.220889
2590,0.997483,0.766635,0.220889
2591,0.997483,0.766635,0.220889
2592,0.997483,0.766635,0.220889
2593,0.997483,0.766635,0.220889
2594,0.997483,0.766635,0.220889
2595,0.997483,0.766635,0.220889
2596,0.997483,0.766635,0.220889
2597,0.997483,0.766635,0.220889
2598,0.997483,0.766635,0.220889
2599,0.997483,0.766635,0.220889
2600,0.997483,0.766635,0.220889
2601,0.997483,0.766635,0.220889
2602,0.997483,0.766635,0.220889
2603,0.997483,0.766635,0.220889
2604,0.997483,0.766635,0.220889
2605,0.997483,0.766635,0.220889
2606,0.997483,0.766635,0.220889
2607,0.997483,0.766635,0.220889
2608,0.997483,0.766635,0.220889
2609,0.997483,0.766635,0.220889
2610,0.997483,0.766635,0.220889
2611,0.997483,0.766635,0.220889
2612,0.997483,0.766635,0.220889
2613,0.997483,0.766635,0.220889
2614,0.997483,0.766635,0.220889
2615,0.997483,0.766635,0.220889
2616,0.997483,0.766635,0.220889
2617,0.997483,0.766635,0.220889
2618,0.997483,0.766635,0.220889
2619,0.997483,0.766635,0.220889
2620,0.997483,0.766635,0.220889
2621,0.997483,0.766635,0.220889
2622,0.997483,0.766635,0.220889
2623,0.997483,0.766635,0.220889
2624,0.997483,0.766635,0.220889
2625,0.997483,0.766635,0.220889
2626,0.997483,0.766635,0.220889
2627,0.997483,0.766635,0.220889
2628,0.997483,0.766635,0.220889
2629,0.997483,0.766635,0.220889
2630,0.997483,0.766635,0.220889
2631,0.997483,0.766635,0.220889
2632,0.997483,0.766635,0.220889
2633,0.997483,0.766635,0.220889
2634,0.997483,0.766635,0.220889
2635,0.997483,0.766635,0.220889
2636,0.997483,0.766635,0.220889
2637,0.997483,0.766635,0.220889
2638,0.997483,0.766635,0.220889
2639,0.997483,0.766635,0.220889
2640,0.997483,0.766635,0.220889
2641,0.997483,0.766635,0.220889
2642,0.997483,0.766635,0.220889
2643,0.997483,0.766635,0.220889
2644,0.997483,0.766635,0.220889
2645,0.997483,0.766635,0.220889
2646,0.997483,0.766635,0.220889
2647,0.997483,0.766635,0.220889
2648,0.997483,0.766635,0.220889
2649,0.997483,0.766635,0.220889
2650,0.997483,0.766635,0.220889
2651,0.997483,0.766635,0.220889
2652,0.997483,0.766635,0.220889
2653,0.997483,0.766635,0.220889
2654,0.997483,0.766635,0.220889
2655,0.997483,0.766635,0.220889
2656,0.997483,0.766635,0.220889
2657,0.997483,0.766635,0.220889
2658,0.997483,0.766635,0.220889
2659,0.997483,0.766635,0.220889
2660,0.997483,0.766635,0.220889
2661,0.997483,0.766635,0.220889
2662,0.997483,0.766635,0.220889
2663,0.997483,0.766635,0.220889
2664,0.997483,0.766635,0.220889
2665,0.997483,0.766635,0.220889
2666,0.997483,0.766635,0.220889
2667,0.997483,0.766635,0.220889
2668,0.997483,0.766635,0.220889
2669,0.997483,0.766635,0.220889
2670,0.997483,0.766635,0.220889
2671,0.997483,0.766635,0.220889
2672,0.997483,0.766635,0.220889
2673,0.997483,0.766635,0.220889
2674,0.997483,0.766635,0.220889
2675,0.997483,0.766635,0.220889
2676,0.997483,0.766635,0.220889
2677,0.997483,0.766635,0.220889
2678,0.997483,0.766635,0.220889
2679,0.997483,0.766635,0.220889
2680,0.997483,0.766635,0.220889
2681,0.997483,0.766635,0.220889
2682,0.997483,0.766635,0.220889
2683,0.997483,0.766635,0.220889
2684,0.997483,0.766635,0.220889
2685,0.997483,0.766635,0.220889
2686,0.997483,0.766635,0.220889
2687,0.997483,0.766635,0.220889
2688,0.997483,0.766635,0.220889
2689,0.997483,0.766635,0.220889
2690,0.997483,0.766635,0.220889
2691,0.997483,0.766635,0.220889
2692,0.997483,0.766635,0.220889
2693,0.997483,0.766635,0.220889
2694,0.997483,0.766635,0.220889
2695,0.997483,0.766635,0.220889
2696,0.997483,0.766635,0.220889
2697,0.997483,0.766635,0.220889
2698,0.997483,0.766635,0.220889
2699,0.997483,0.766635,0.220889
2700,0.997483,0.766635,0.220889
2701,0.997483,0.766635,0.220889
2702,0.997483,0.766635,0.220889
2703,0.997483,0.766635,0.220889
2704,0.997483,0.766635,0.220889
2705,0.997483,0.766635,0.220889
2706,0.997483,0.766635,0.220889
2707,0.997483,0.766635,0.220889
2708,0.997483,0.766635,0.220889
2709,0.997483,0.766635,0.220889
2710,0.997483,0.766635,0.220889
2711,0.997483,0.766635,0.220889
2712,0.997483,0.766635,0.220889
2713,0.997483,0.766635,0.220889
2714,0.997483,0.766635,0.220889
2715,0.997483,0.766635,0.220889
2716,0.997483,0.766635,0.220889
2717,0.997483,0.766635,0.220889
2718,0.997483,0.766635,0.220889
2719,0.997483,0.766635,0.220889
2720,0.997483,0.766635,0.220889
2721,0.997483,0.766635,0.220889
2722,0.997483,0.766635,0.220889
2723,0.997483,0.766635,0.220889
2724,0.997483,0.766635,0.220889
2725,0.997483,0.766635,0.220889
2726,0.997483,0.766635,0.220889
2727,0.997483,0.766635,0.220889
2728,0.997483,0.766635,0.220889
2729,0.997483,0.766635,0.220889
2730,0.997483,0.766635,0.220889
2731,0.997483,0.766635,0.220889
2732,0.997483,0.766635,0.220889
2733,0.997483,0.766635,0.220889
2734,0.997483,0.766635,0.220889
2735,0.997483,0.766635,0.220889
2736,0.997483,0.766635,0.220889
2737,0.997483,0.766635,0.220889
2738,0.997483,0.766635,0.220889
2739,0.997483,0.766635,0.220889
2740,0.997483,0.766635,0.220889
2741,0.997483,0.766635,0.220889
2742,0.997483,0.766635,0.220889
2743,0.997483,0.766635,0.220889
2744,0.997483,0.766635,0.220889
2745,0.997483,0.766635,0.220889
2746,0.997483,0.766635,0.220889
2747,0.997483,0.766635,0.220889
2748,0.997483,0.766635,0.220889
2749,0.997483,0.766635,0.220889
2750,0.997483,0.766635,0.220889
2751,0.997483,0.766635,0.220889
2752,0.997483,0.766635,0.220889
2753,0.997483,0.766635,0.220889
2754,0.997483,0.766635,0.220889
2755,0.997483,0.766635,0.220889
2756,0.997483,0.766635,0.220889
2757,0.997483,0.766635,0.220889
2758,0.997483,0.766635,0.220889
2759,0.997483,0.766635,0.220889
2760,0.997483,0.766635,0.220889
2761,0.997483,0.766635,0.220889
2762,0.997483,0.766635,0.220889
2763,0.997483,0.766635,0.220889
2764,0.997483,0.766635,0.220889
2765,0.997483,0.766635,0.220889
2766,0.997483,0.766635,0.220889
2767,0.997483,0.766635,0.220889
2768,0.997483,0.766635,0.220889
2769,0.997483,0.766635,0.220889
2770,0.997483,0.766635,0.220889
2771,0.997483,0.766635,0.220889
2772,0.997483,0.766635,0.220889
2773,0.997483,0.766635,0.220889
2774,0.997483,0.766635,0.220889
2775,0.997483,0.766635,0.220889
2776,0.997483,0.766635,0.220889
2777,0.997483,0.766635,0.220889
2778,0.997483,0.766635,0.220889
2779,0.997483,0.766635,0.220889
2780,0.997483,0.766635,0.220889
2781,0.997483,0.766635,0.220889
2782,0.997483,0.766635,0.220889
2783,0.997483,0.766635,0.220889
2784,0.997483,0.766635,0.220889
2785,0.997483,0.766635,0.220889
2786,0.997483,0.766635,0.220889
2787,0.997483,0.766635,0.220889
2788,0.997483,0.766635,0.220889
2789,0.997483,0.766635,0.220889
2790,0.997483,0.766635,0.220889
2791,0.997483,0.766635,0.220889
2792,0.997483,0.766635,0.220889
2793,0.997483,0.766635,0.220889
2794,0.997483,0.766635,0.220889
2795,0.997483,0.766635,0.220889
2796,0.997483,0.766635,0.220889
2797,0.997483,0.766635,0.220889
2798,0.997483,0.766635,0.220889
2799,0.997483,0.766635,0.220889
2800,0.997483,0.766635,0.220889
2801,0.997483,0.766635,0.220889
2802,0.997483,0.766635,0.220889
2803,0.997483,0.766635,0.220889
2804,0.997483,0.766635,0.220889
2805,0.997483,0.766635,0.220889
2806,0.997483,0.766635,0.220889
2807,0.997483,0.766635,0.220889
2808,0.997483,0.766635,0.220889
2809,0.997483,0.766635,0.220889
2810,0.997483,0.766635,0.220889
2811,0.997483,0.766635,0.220889
2812,0.997483,0.766635,0.220889
2813,0.997483,0.766635,0.220889
2814,0.997483,0.766635,0.220889
2815,0.997483,0.766635,0.220889
2816,0.997483,0.766635,0.220889
2817,0.997483,0.766635,0.220889
2818,0.997483,0.766635,0.220889
2819,0.997483,0.766635,0.220889
2820,0.997483,0.766635,0.220889
2821,0.997483,0.766635,0.220889
2822,0.997483,0.766635,0.220889
2823,0.997483,0.766635,0.220889
2824,0.997483,0.766635,0.220889
2825,0.997483,0.766635,0.220889
2826,0.997483,0.766635,0.220889
2827,0.997483,0.766635,0.220889
2828,0.997483,0.766635,0.220889
2829,0.997483,0.766635,0.220889
2830,0.997483,0.766635,0.220889
2831,0.997483,0.766635,0.220889
2832,0.997483,0.766635,0.220889
2833,0.997483,0.766635,0.220889
2834,0.997483,0.766635,0.220889
2835,0.997483,0.766635,0.220889
2836,0.997483,0.766635,0.220889
2837,0.997483,0.766635,0.220889
2838,0.997483,0.766635,0.220889
2839,0.997483,0.766635,0.220889
2840,0.997483,0.766635,0.220889
2841,0.997483,0.766635,0.220889
2842,0.997483,0.766635,0.220889
2843,0.997483,0.766635,0.220889
2844,0.997483,0.766635,0.220889
2845,0.997483,0.766635,0.220889
