t,T+R,N_0,N_1
6327,0.999705,6.55803e-19,2.66189e-19
6328,0.999705,6.56653e-19,2.66051e-19
6329,0.999705,6.57267e-19,2.65959e-19
6330,0.999705,6.57435e-19,2.65929e-19
6331,0.999705,6.57597e-19,2.65966e-19
6332,0.999705,6.57754e-19,2.66067e-19
6333,0.999705,6.57346e-19,2.66211e-19
6334,0.999705,6.56527e-19,2.66353e-19
6335,0.999705,6.56144e-19,2.66453e-19
6336,0.999705,6.56274e-19,2.66485e-19
6337,0.999705,6.56126e-19,2.66451e-19
6338,0.999705,6.5567e-19,2.66357e-19
6339,0.999705,6.55868e-19,2.66219e-19
6340,0.999705,6.56897e-19,2.66063e-19
6341,0.999705,6.57589e-19,2.65931e-19
6342,0.999705,6.57377e-19,2.6587e-19
6343,0.999705,6.57173e-19,2.65897e-19
6344,0.999705,6.57546e-19,2.66004e-19
6345,0.999705,6.57578e-19,2.66162e-19
6346,0.999705,6.56547e-19,2.66337e-19
6347,0.999705,6.55365e-19,2.66494e-19
6348,0.999705,6.55071e-19,2.66593e-19
6349,0.999705,6.55243e-19,2.66597e-19
6350,0.999705,6.55123e-19,2.66504e-19
6351,0.999705,6.55125e-19,2.66346e-19
6352,0.999705,6.55887e-19,2.66178e-19
6353,0.999705,6.56902e-19,2.66039e-19
6354,0.999705,6.57354e-19,2.65955e-19
6355,0.999705,6.57404e-19,2.65948e-19
6356,0.999705,6.57462e-19,2.66021e-19
6357,0.999705,6.57212e-19,2.66159e-19
6358,0.999705,6.56463e-19,2.66313e-19
6359,0.999705,6.55874e-19,2.66432e-19
6360,0.999705,6.55856e-19,2.66485e-19
6361,0.999705,6.5585e-19,2.66473e-19
6362,0.999705,6.55615e-19,2.66404e-19
6363,0.999705,6.55904e-19,2.66292e-19
6364,0.999705,6.56912e-19,2.66162e-19
6365,0.999705,6.57511e-19,2.66055e-19
6366,0.999705,6.57176e-19,2.66009e-19
6367,0.999705,6.56935e-19,2.66028e-19
6368,0.999705,6.57361e-19,2.66096e-19
6369,0.999705,6.57398e-19,2.66186e-19
6370,0.999705,6.56449e-19,2.66284e-19
6371,0.999705,6.55713e-19,2.66373e-19
6372,0.999705,6.56054e-19,2.66421e-19
6373,0.999705,6.56518e-19,2.66414e-19
6374,0.999705,6.56253e-19,2.66359e-19
6375,0.999705,6.5608e-19,2.66286e-19
6376,0.999705,6.56734e-19,2.66219e-19
6377,0.999705,6.57405e-19,2.66164e-19
6378,0.999705,6.57311e-19,2.66127e-19
6379,0.999705,6.57058e-19,2.66123e-19
6380,0.999705,6.57226e-19,2.66154e-19
6381,0.999705,6.57318e-19,2.66207e-19
6382,0.999705,6.57027e-19,2.66249e-19
6383,0.999705,6.56902e-19,2.66271e-19
6384,0.999705,6.57058e-19,2.66277e-19
6385,0.999705,6.5699e-19,2.66274e-19
6386,0.999705,6.56808e-19,2.66254e-19
6387,0.999705,6.57082e-19,2.66213e-19
6388,0.999705,6.5741e-19,2.66168e-19
6389,0.999705,6.57096e-19,2.66143e-19
6390,0.999705,6.56712e-19,2.66141e-19
6391,0.999705,6.57079e-19,2.6615e-19
6392,0.999705,6.57451e-19,2.66164e-19
6393,0.999705,6.56889e-19,2.66194e-19
6394,0.999705,6.56255e-19,2.66239e-19
6395,0.999705,6.56609e-19,2.6628e-19
6396,0.999705,6.5705e-19,2.66295e-19
6397,0.999705,6.56498e-19,2.66284e-19
6398,0.999705,6.55903e-19,2.66265e-19
6399,0.999705,6.56399e-19,2.66242e-19
6400,0.999705,6.57042e-19,2.66207e-19
6401,0.999705,6.5671e-19,2.66172e-19
6402,0.999705,6.56226e-19,2.66162e-19
6403,0.999705,6.56531e-19,2.66191e-19
6404,0.999705,6.56825e-19,2.66239e-19
6405,0.999705,6.56354e-19,2.66281e-19
6406,0.999705,6.55883e-19,2.66313e-19
6407,0.999705,6.56026e-19,2.66338e-19
6408,0.999705,6.56205e-19,2.6634e-19
6409,0.999705,6.56123e-19,2.66304e-19
6410,0.999705,6.56261e-19,2.66243e-19
6411,0.999705,6.56519e-19,2.66194e-19
6412,0.999705,6.56399e-19,2.66178e-19
6413,0.999705,6.56211e-19,2.66191e-19
6414,0.999705,6.56328e-19,2.66225e-19
6415,0.999705,6.5613e-19,2.66281e-19
6416,0.999705,6.55457e-19,2.66357e-19
6417,0.999705,6.55362e-19,2.66419e-19
6418,0.999705,6.56049e-19,2.66433e-19
6419,0.999705,6.56276e-19,2.66397e-19
6420,0.999705,6.55931e-19,2.66335e-19
6421,0.999705,6.56339e-19,2.66264e-19
6422,0.999705,6.57314e-19,2.66186e-19
6423,0.999705,6.57238e-19,2.66123e-19
6424,0.999705,6.56286e-19,2.66107e-19
6425,0.999705,6.56101e-19,2.66151e-19
6426,0.999705,6.56478e-19,2.66227e-19
6427,0.999705,6.55974e-19,2.663e-19
6428,0.999705,6.55108e-19,2.6636e-19
6429,0.999705,6.5535e-19,2.66406e-19
6430,0.999705,6.5617e-19,2.66411e-19
6431,0.999705,6.56266e-19,2.66359e-19
6432,0.999705,6.56126e-19,2.66271e-19
6433,0.999705,6.56584e-19,2.66187e-19
6434,0.999705,6.56957e-19,2.66129e-19
6435,0.999705,6.56652e-19,2.66098e-19
6436,0.999705,6.56257e-19,2.66097e-19
6437,0.999705,6.56064e-19,2.66148e-19
6438,0.999705,6.55696e-19,2.66245e-19
6439,0.999705,6.55406e-19,2.66343e-19
6440,0.999705,6.55553e-19,2.6641e-19
6441,0.999705,6.55629e-19,2.66445e-19
6442,0.999705,6.5554e-19,2.66449e-19
6443,0.999705,6.56065e-19,2.66408e-19
6444,0.999705,6.56907e-19,2.66313e-19
6445,0.999705,6.56909e-19,2.66202e-19
6446,0.999705,6.56547e-19,2.66118e-19
6447,0.999705,6.56992e-19,2.66075e-19
6448,0.999705,6.5739e-19,2.66064e-19
6449,0.999705,6.56546e-19,2.66097e-19
6450,0.999705,6.55696e-19,2.66187e-19
6451,0.999705,6.56081e-19,2.66304e-19
6452,0.999705,6.56381e-19,2.66395e-19
6453,0.999705,6.55683e-19,2.66436e-19
6454,0.999705,6.55545e-19,2.66434e-19
6455,0.999705,6.5662e-19,2.66385e-19
6456,0.999705,6.57221e-19,2.6628e-19
6457,0.999705,6.56839e-19,2.66141e-19
6458,0.999705,6.56876e-19,2.66025e-19
6459,0.999705,6.57347e-19,2.65971e-19
6460,0.999705,6.56985e-19,2.65976e-19
6461,0.999705,6.56056e-19,2.66034e-19
6462,0.999705,6.5563e-19,2.66151e-19
6463,0.999705,6.55481e-19,2.66313e-19
6464,0.999705,6.55224e-19,2.66461e-19
6465,0.999705,6.55318e-19,2.66545e-19
6466,0.999705,6.55781e-19,2.66559e-19
6467,0.999705,6.56221e-19,2.66517e-19
6468,0.999705,6.56895e-19,2.66409e-19
6469,0.999705,6.57693e-19,2.66249e-19
6470,0.999705,6.57748e-19,2.66088e-19
6471,0.999705,6.57335e-19,2.65985e-19
6472,0.999705,6.5743e-19,2.6595e-19
6473,0.999705,6.57339e-19,2.65971e-19
6474,0.999705,6.56194e-19,2.66053e-19
6475,0.999705,6.55375e-19,2.66197e-19
6476,0.999705,6.55837e-19,2.66349e-19
6477,0.999705,6.56024e-19,2.66454e-19
6478,0.999705,6.55387e-19,2.66495e-19
6479,0.999705,6.55743e-19,2.66487e-19
6480,0.999705,6.57078e-19,2.66421e-19
6481,0.999705,6.5732e-19,2.66293e-19
6482,0.999705,6.56735e-19,2.66145e-19
6483,0.999705,6.57066e-19,2.66038e-19
6484,0.999705,6.57555e-19,2.65993e-19
6485,0.999705,6.56787e-19,2.65997e-19
6486,0.999705,6.55894e-19,2.6606e-19
6487,0.999705,6.55994e-19,2.66196e-19
6488,0.999705,6.5607e-19,2.66366e-19
6489,0.999705,6.55668e-19,2.66504e-19
6490,0.999705,6.55779e-19,2.66583e-19
6491,0.999705,6.56454e-19,2.6661e-19
6492,0.999705,6.56995e-19,2.66567e-19
6493,0.999705,6.57475e-19,2.66437e-19
6494,0.999705,6.57887e-19,2.6626e-19
6495,0.999705,6.57879e-19,2.66108e-19
6496,0.999705,6.57788e-19,2.66014e-19
6497,0.999705,6.57655e-19,2.65977e-19
6498,0.999705,6.56815e-19,2.66015e-19
6499,0.999705,6.55843e-19,2.66148e-19
6500,0.999705,6.55898e-19,2.66327e-19
6501,0.999705,6.56144e-19,2.66483e-19
6502,0.999705,6.55688e-19,2.66582e-19
6503,0.999705,6.55966e-19,2.66629e-19
6504,0.999705,6.57386e-19,2.66604e-19
6505,0.999705,6.57867e-19,2.66493e-19
6506,0.999705,6.57281e-19,2.6634e-19
6507,0.999705,6.576e-19,2.66213e-19
6508,0.999705,6.58189e-19,2.66133e-19
6509,0.999705,6.57283e-19,2.66092e-19
6510,0.999705,6.56258e-19,2.66112e-19
6511,0.999705,6.56664e-19,2.6621e-19
6512,0.999705,6.56928e-19,2.66339e-19
6513,0.999705,6.56276e-19,2.66448e-19
6514,0.999705,6.56372e-19,2.66528e-19
6515,0.999705,6.57298e-19,2.66587e-19
6516,0.999705,6.57518e-19,2.66596e-19
6517,0.999705,6.57301e-19,2.66531e-19
6518,0.999705,6.57592e-19,2.66434e-19
6519,0.999705,6.57837e-19,2.66348e-19
6520,0.999705,6.57644e-19,2.66265e-19
6521,0.999705,6.57411e-19,2.66181e-19
6522,0.999705,6.57153e-19,2.66145e-19
6523,0.999705,6.56937e-19,2.66175e-19
6524,0.999705,6.56983e-19,2.66232e-19
6525,0.999705,6.56752e-19,2.66296e-19
6526,0.999705,6.56292e-19,2.66383e-19
6527,0.999705,6.5661e-19,2.66487e-19
6528,0.999705,6.57157e-19,2.66552e-19
6529,0.999705,6.5676e-19,2.66564e-19
6530,0.999705,6.56622e-19,2.66552e-19
6531,0.999705,6.57612e-19,2.66517e-19
6532,0.999705,6.57839e-19,2.66427e-19
6533,0.999705,6.57e-19,2.66306e-19
6534,0.999705,6.57217e-19,2.66215e-19
6535,0.999705,6.5788e-19,2.66161e-19
6536,0.999705,6.56982e-19,2.66126e-19
6537,0.999705,6.56001e-19,2.66137e-19
6538,0.999705,6.56474e-19,2.66223e-19
6539,0.999705,6.56518e-19,2.66344e-19
6540,0.999705,6.5559e-19,2.66445e-19
6541,0.999705,6.55774e-19,2.66532e-19
6542,0.999705,6.56788e-19,2.66606e-19
6543,0.999705,6.56872e-19,2.6662e-19
6544,0.999705,6.56775e-19,2.66552e-19
6545,0.999705,6.57447e-19,2.66455e-19
6546,0.999705,6.57815e-19,2.6636e-19
6547,0.999705,6.57474e-19,2.66255e-19
6548,0.999705,6.57203e-19,2.66158e-19
6549,0.999705,6.57021e-19,2.66131e-19
6550,0.999705,6.56754e-19,2.66176e-19
6551,0.999705,6.56462e-19,2.66253e-19
6552,0.999705,6.56025e-19,2.66354e-19
6553,0.999705,6.55929e-19,2.66492e-19
6554,0.999705,6.56495e-19,2.66614e-19
6555,0.999705,6.56701e-19,2.66657e-19
6556,0.999705,6.56552e-19,2.66631e-19
6557,0.999705,6.57364e-19,2.66562e-19
6558,0.999705,6.58154e-19,2.66431e-19
6559,0.999705,6.57465e-19,2.6625e-19
6560,0.999705,6.56957e-19,2.66098e-19
6561,0.999705,6.57384e-19,2.66027e-19
6562,0.999705,6.56597e-19,2.66023e-19
6563,0.999705,6.55102e-19,2.66087e-19
6564,0.999705,6.55334e-19,2.66244e-19
6565,0.999705,6.55968e-19,2.66448e-19
6566,0.999705,6.55432e-19,2.66609e-19
6567,0.999705,6.55806e-19,2.66696e-19
6568,0.999705,6.57415e-19,2.66722e-19
6569,0.999705,6.57782e-19,2.66649e-19
6570,0.999705,6.57333e-19,2.6647e-19
6571,0.999705,6.57721e-19,2.66266e-19
6572,0.999705,6.57685e-19,2.6611e-19
6573,0.999705,6.56482e-19,2.66006e-19
6574,0.999705,6.55674e-19,2.65973e-19
6575,0.999705,6.55543e-19,2.66062e-19
6576,0.999705,6.55287e-19,2.66241e-19
6577,0.999705,6.5519e-19,2.66417e-19
6578,0.999705,6.55598e-19,2.66554e-19
6579,0.999705,6.56291e-19,2.66648e-19
6580,0.999705,6.56939e-19,2.66643e-19
6581,0.999705,6.56983e-19,2.66512e-19
6582,0.999705,6.56701e-19,2.66329e-19
6583,0.999705,6.56782e-19,2.66163e-19
6584,0.999705,6.56304e-19,2.66021e-19
6585,0.999705,6.55032e-19,2.65938e-19
6586,0.999705,6.54826e-19,2.65984e-19
6587,0.999705,6.55393e-19,2.66132e-19
6588,0.999705,6.54955e-19,2.663e-19
6589,0.999705,6.54993e-19,2.66464e-19
6590,0.999705,6.56536e-19,2.66612e-19
6591,0.999705,6.56991e-19,2.6667e-19
6592,0.999705,6.5631e-19,2.66601e-19
6593,0.999705,6.56869e-19,2.6647e-19
6594,0.999705,6.57196e-19,2.66318e-19
6595,0.999705,6.55739e-19,2.66137e-19
6596,0.999705,6.55013e-19,2.65986e-19
6597,0.999705,6.55453e-19,2.65942e-19
6598,0.999705,6.54814e-19,2.6599e-19
6599,0.999705,6.54173e-19,2.66078e-19
6600,0.999705,6.55046e-19,2.66222e-19
6601,0.999705,6.55709e-19,2.66406e-19
6602,0.999705,6.55609e-19,2.66535e-19
6603,0.999705,6.56102e-19,2.66579e-19
6604,0.999705,6.56752e-19,2.66578e-19
6605,0.999705,6.56632e-19,2.66522e-19
6606,0.999705,6.56236e-19,2.66385e-19
6607,0.999705,6.55979e-19,2.66235e-19
6608,0.999705,6.55795e-19,2.66138e-19
6609,0.999705,6.55419e-19,2.66073e-19
6610,0.999705,6.5485e-19,2.6604e-19
6611,0.999705,6.54958e-19,2.6609e-19
6612,0.999705,6.55548e-19,2.66201e-19
6613,0.999705,6.55343e-19,2.66297e-19
6614,0.999705,6.55304e-19,2.66381e-19
6615,0.999705,6.56327e-19,2.66475e-19
6616,0.999705,6.56378e-19,2.66514e-19
6617,0.999705,6.55544e-19,2.66476e-19
6618,0.999705,6.56075e-19,2.66423e-19
6619,0.999705,6.56414e-19,2.66361e-19
6620,0.999705,6.55174e-19,2.66256e-19
6621,0.999705,6.55022e-19,2.66151e-19
6622,0.999705,6.55796e-19,2.66102e-19
6623,0.999705,6.54921e-19,2.66077e-19
6624,0.999705,6.54258e-19,2.66057e-19
6625,0.999705,6.55163e-19,2.66096e-19
6626,0.999705,6.55045e-19,2.66182e-19
6627,0.999705,6.54241e-19,2.66241e-19
6628,0.999705,6.54893e-19,2.66289e-19
6629,0.999705,6.55397e-19,2.66353e-19
6630,0.999705,6.54802e-19,2.66376e-19
6631,0.999705,6.54904e-19,2.66332e-19
6632,0.999705,6.55425e-19,2.66284e-19
6633,0.999705,6.55123e-19,2.66238e-19
6634,0.999705,6.54729e-19,2.66152e-19
6635,0.999705,6.54807e-19,2.66073e-19
6636,0.999705,6.54827e-19,2.66056e-19
6637,0.999705,6.54508e-19,2.66054e-19
6638,0.999705,6.54207e-19,2.66054e-19
6639,0.999705,6.5452e-19,2.66113e-19
6640,0.999705,6.5484e-19,2.66203e-19
6641,0.999705,6.54459e-19,2.66257e-19
6642,0.999705,6.54711e-19,2.66302e-19
6643,0.999705,6.55611e-19,2.66359e-19
6644,0.999705,6.55264e-19,2.66361e-19
6645,0.999705,6.54893e-19,2.66308e-19
6646,0.999705,6.55789e-19,2.66267e-19
6647,0.999705,6.55506e-19,2.66222e-19
6648,0.999705,6.54374e-19,2.6614e-19
6649,0.999705,6.54908e-19,2.66087e-19
6650,0.999705,6.55042e-19,2.66089e-19
6651,0.999705,6.53757e-19,2.66088e-19
6652,0.999705,6.54031e-19,2.66092e-19
6653,0.999705,6.54826e-19,2.66149e-19
6654,0.999705,6.53959e-19,2.66197e-19
6655,0.999705,6.5391e-19,2.66198e-19
6656,0.999705,6.54933e-19,2.66205e-19
6657,0.999705,6.54498e-19,2.66214e-19
6658,0.999705,6.5402e-19,2.66166e-19
6659,0.999705,6.54729e-19,2.66111e-19
6660,0.999705,6.54654e-19,2.66101e-19
6661,0.999705,6.54031e-19,2.66082e-19
6662,0.999705,6.54298e-19,2.66054e-19
6663,0.999705,6.54567e-19,2.66085e-19
6664,0.999705,6.5426e-19,2.66138e-19
6665,0.999705,6.5417e-19,2.66154e-19
6666,0.999705,6.5453e-19,2.66181e-19
6667,0.999705,6.54678e-19,2.66223e-19
6668,0.999705,6.54284e-19,2.66203e-19
6669,0.999705,6.54291e-19,2.66152e-19
6670,0.999705,6.54751e-19,2.66128e-19
6671,0.999705,6.54241e-19,2.66087e-19
6672,0.999705,6.53754e-19,2.66022e-19
6673,0.999705,6.54482e-19,2.66017e-19
6674,0.999705,6.54318e-19,2.66051e-19
6675,0.999705,6.53571e-19,2.66063e-19
6676,0.999705,6.54487e-19,2.66104e-19
6677,0.999705,6.54863e-19,2.66174e-19
6678,0.999705,6.53899e-19,2.66193e-19
6679,0.999705,6.54527e-19,2.66172e-19
6680,0.999705,6.55132e-19,2.66166e-19
6681,0.999705,6.53937e-19,2.66124e-19
6682,0.999705,6.54016e-19,2.66043e-19
6683,0.999705,6.54805e-19,2.66009e-19
6684,0.999705,6.53891e-19,2.66014e-19
6685,0.999705,6.53788e-19,2.66008e-19
6686,0.999705,6.54886e-19,2.66049e-19
6687,0.999705,6.54582e-19,2.66139e-19
6688,0.999705,6.54332e-19,2.66186e-19
6689,0.999705,6.55163e-19,2.662e-19
6690,0.999705,6.54997e-19,2.66224e-19
6691,0.999705,6.54276e-19,2.66187e-19
6692,0.999705,6.5435e-19,2.66089e-19
6693,0.999705,6.54244e-19,2.66025e-19
6694,0.999705,6.53636e-19,2.65976e-19
6695,0.999705,6.53549e-19,2.65913e-19
6696,0.999705,6.54087e-19,2.65916e-19
6697,0.999705,6.54313e-19,2.65981e-19
6698,0.999705,6.54273e-19,2.66026e-19
6699,0.999705,6.54995e-19,2.66081e-19
6700,0.999705,6.55498e-19,2.66169e-19
6701,0.999705,6.54806e-19,2.66198e-19
6702,0.999705,6.54862e-19,2.66179e-19
6703,0.999705,6.55251e-19,2.6618e-19
6704,0.999705,6.54119e-19,2.66153e-19
6705,0.999705,6.53806e-19,2.66081e-19
6706,0.999705,6.5461e-19,2.66049e-19
6707,0.999705,6.53769e-19,2.66036e-19
6708,0.999705,6.53437e-19,2.65987e-19
6709,0.999705,6.54606e-19,2.65972e-19
6710,0.999705,6.5406e-19,2.65999e-19
6711,0.999705,6.53505e-19,2.65987e-19
6712,0.999705,6.54653e-19,2.65979e-19
6713,0.999705,6.54335e-19,2.66014e-19
6714,0.999705,6.53607e-19,2.66014e-19
6715,0.999705,6.54594e-19,2.65992e-19
6716,0.999705,6.54562e-19,2.66019e-19
6717,0.999705,6.53842e-19,2.66033e-19
6718,0.999705,6.54605e-19,2.66016e-19
6719,0.999705,6.54871e-19,2.66047e-19
6720,0.999705,6.54307e-19,2.66087e-19
6721,0.999705,6.54741e-19,2.66076e-19
6722,0.999705,6.55133e-19,2.66085e-19
6723,0.999705,6.54661e-19,2.66104e-19
6724,0.999705,6.54519e-19,2.66059e-19
6725,0.999705,6.54778e-19,2.6601e-19
6726,0.999705,6.54437e-19,2.65998e-19
6727,0.999705,6.53925e-19,2.65954e-19
6728,0.999705,6.54334e-19,2.65925e-19
6729,0.999705,6.54619e-19,2.65973e-19
6730,0.999705,6.5419e-19,2.66019e-19
6731,0.999705,6.54862e-19,2.66056e-19
6732,0.999705,6.55601e-19,2.66142e-19
6733,0.999705,6.54857e-19,2.66199e-19
6734,0.999705,6.5509e-19,2.66182e-19
6735,0.999705,6.55601e-19,2.66171e-19
6736,0.999705,6.5425e-19,2.66128e-19
6737,0.999705,6.5401e-19,2.66015e-19
6738,0.999705,6.54624e-19,2.65935e-19
6739,0.999705,6.53473e-19,2.659e-19
6740,0.999705,6.53572e-19,2.65853e-19
6741,0.999705,6.5487e-19,2.6587e-19
6742,0.999705,6.54358e-19,2.65962e-19
6743,0.999705,6.54722e-19,2.66028e-19
6744,0.999705,6.56101e-19,2.66099e-19
6745,0.999705,6.55514e-19,2.6619e-19
6746,0.999705,6.55306e-19,2.66197e-19
6747,0.999705,6.55993e-19,2.66145e-19
6748,0.999705,6.55103e-19,2.66104e-19
6749,0.999705,6.54488e-19,2.66016e-19
6750,0.999705,6.55003e-19,2.65913e-19
6751,0.999705,6.54703e-19,2.65897e-19
6752,0.999705,6.54542e-19,2.65914e-19
6753,0.999705,6.55435e-19,2.65944e-19
6754,0.999705,6.5588e-19,2.66057e-19
6755,0.999705,6.5579e-19,2.66175e-19
6756,0.999705,6.56242e-19,2.66228e-19
6757,0.999705,6.5647e-19,2.66277e-19
6758,0.999705,6.55612e-19,2.6628e-19
6759,0.999705,6.55237e-19,2.66182e-19
6760,0.999705,6.55392e-19,2.66088e-19
6761,0.999705,6.54443e-19,2.66018e-19
6762,0.999705,6.54309e-19,2.65924e-19
6763,0.999705,6.55347e-19,2.65905e-19
6764,0.999705,6.54996e-19,2.65971e-19
6765,0.999705,6.55277e-19,2.66028e-19
6766,0.999705,6.56668e-19,2.66118e-19
6767,0.999705,6.5602e-19,2.66241e-19
6768,0.999705,6.55741e-19,2.6628e-19
6769,0.999705,6.56553e-19,2.66278e-19
6770,0.999705,6.55271e-19,2.66277e-19
6771,0.999705,6.54685e-19,2.66202e-19
6772,0.999705,6.55502e-19,2.66111e-19
6773,0.999705,6.5456e-19,2.66083e-19
6774,0.999705,6.545e-19,2.66044e-19
6775,0.999705,6.55705e-19,2.66024e-19
6776,0.999705,6.55176e-19,2.66084e-19
6777,0.999705,6.55228e-19,2.66127e-19
6778,0.999705,6.56153e-19,2.66149e-19
6779,0.999705,6.55508e-19,2.66216e-19
6780,0.999705,6.5526e-19,2.66241e-19
6781,0.999705,6.55838e-19,2.66217e-19
6782,0.999705,6.55354e-19,2.66232e-19
6783,0.999705,6.55081e-19,2.6622e-19
6784,0.999705,6.55631e-19,2.66169e-19
6785,0.999705,6.55469e-19,2.66174e-19
6786,0.999705,6.55055e-19,2.66175e-19
6787,0.999705,6.55481e-19,2.66147e-19
6788,0.999705,6.55447e-19,2.66184e-19
6789,0.999705,6.54756e-19,2.66227e-19
6790,0.999705,6.55196e-19,2.66235e-19
6791,0.999705,6.55358e-19,2.66299e-19
6792,0.999705,6.5452e-19,2.66357e-19
6793,0.999705,6.55097e-19,2.66349e-19
6794,0.999705,6.55249e-19,2.66359e-19
6795,0.999705,6.5411e-19,2.66336e-19
6796,0.999705,6.54674e-19,2.66227e-19
6797,0.999705,6.54662e-19,2.66143e-19
6798,0.999705,6.53516e-19,2.66069e-19
6799,0.999705,6.54525e-19,2.65972e-19
6800,0.999705,6.54858e-19,2.65971e-19
6801,0.999705,6.54308e-19,2.66043e-19
6802,0.999705,6.55847e-19,2.66116e-19
6803,0.999705,6.56133e-19,2.66262e-19
6804,0.999705,6.55437e-19,2.66415e-19
6805,0.999705,6.5632e-19,2.6647e-19
6806,0.999705,6.55601e-19,2.66497e-19
6807,0.999705,6.54279e-19,2.66463e-19
6808,0.999705,6.54552e-19,2.6631e-19
6809,0.999705,6.53791e-19,2.6617e-19
6810,0.999705,6.5317e-19,2.6606e-19
6811,0.999705,6.54154e-19,2.6595e-19
6812,0.999705,6.54412e-19,2.65958e-19
6813,0.999705,6.54601e-19,2.6606e-19
6814,0.999705,6.55682e-19,2.66162e-19
6815,0.999705,6.55803e-19,2.66321e-19
6816,0.999705,6.55241e-19,2.66464e-19
6817,0.999705,6.55316e-19,2.66483e-19
6818,0.999705,6.54754e-19,2.66459e-19
6819,0.999705,6.53587e-19,2.6637e-19
6820,0.999705,6.53751e-19,2.66175e-19
6821,0.999705,6.53808e-19,2.66017e-19
6822,0.999705,6.53373e-19,2.6591e-19
6823,0.999705,6.54674e-19,2.65824e-19
6824,0.999705,6.55423e-19,2.65874e-19
6825,0.999705,6.55219e-19,2.66009e-19
6826,0.999705,6.56555e-19,2.66139e-19
6827,0.999705,6.5643e-19,2.66316e-19
6828,0.999705,6.55324e-19,2.66451e-19
6829,0.999705,6.55864e-19,2.66454e-19
6830,0.999705,6.54719e-19,2.66415e-19
6831,0.999705,6.53544e-19,2.66296e-19
6832,0.999705,6.54397e-19,2.66087e-19
6833,0.999705,6.5371e-19,2.65945e-19
6834,0.999705,6.53827e-19,2.65853e-19
6835,0.999705,6.555e-19,2.6581e-19
6836,0.999705,6.55282e-19,2.65919e-19
6837,0.999705,6.55777e-19,2.66087e-19
6838,0.999705,6.56701e-19,2.66238e-19
6839,0.999705,6.55536e-19,2.66414e-19
6840,0.999705,6.55118e-19,2.66485e-19
6841,0.999705,6.54898e-19,2.66413e-19
6842,0.999705,6.53495e-19,2.66303e-19
6843,0.999705,6.53454e-19,2.66104e-19
6844,0.999705,6.54034e-19,2.65876e-19
6845,0.999705,6.5405e-19,2.65768e-19
6846,0.999705,6.55165e-19,2.6572e-19
6847,0.999705,6.56447e-19,2.65763e-19
6848,0.999705,6.56465e-19,2.65948e-19
6849,0.999705,6.568e-19,2.6612e-19
6850,0.999705,6.56943e-19,2.66257e-19
6851,0.999705,6.55593e-19,2.66375e-19
6852,0.999705,6.55147e-19,2.6634e-19
6853,0.999705,6.55107e-19,2.66214e-19
6854,0.999705,6.54088e-19,2.66083e-19
6855,0.999705,6.54934e-19,2.65891e-19
6856,0.999705,6.55921e-19,2.65761e-19
6857,0.999705,6.55702e-19,2.65756e-19
6858,0.999705,6.57217e-19,2.65782e-19
6859,0.999705,6.57538e-19,2.65907e-19
6860,0.999705,6.56575e-19,2.66094e-19
6861,0.999705,6.57261e-19,2.66208e-19
6862,0.999705,6.56185e-19,2.66305e-19
6863,0.999705,6.55018e-19,2.66348e-19
6864,0.999705,6.55747e-19,2.6626e-19
6865,0.999705,6.54825e-19,2.66172e-19
6866,0.999705,6.54929e-19,2.66074e-19
6867,0.999705,6.5625e-19,2.65945e-19
6868,0.999705,6.55742e-19,2.65918e-19
6869,0.999705,6.56377e-19,2.65936e-19
6870,0.999705,6.57058e-19,2.6596e-19
6871,0.999705,6.56058e-19,2.66073e-19
6872,0.999705,6.56254e-19,2.66165e-19
6873,0.999705,6.56135e-19,2.6621e-19
6874,0.999705,6.55113e-19,2.66284e-19
6875,0.999705,6.55445e-19,2.66283e-19
6876,0.999705,6.5549e-19,2.66238e-19
6877,0.999705,6.54995e-19,2.6623e-19
6878,0.999705,6.5565e-19,2.66162e-19
6879,0.999705,6.558e-19,2.66102e-19
6880,0.999705,6.55311e-19,2.66102e-19
6881,0.999705,6.55937e-19,2.6606e-19
6882,0.999705,6.55832e-19,2.66063e-19
6883,0.999705,6.55224e-19,2.66119e-19
6884,0.999705,6.56007e-19,2.66128e-19
6885,0.999705,6.55607e-19,2.66186e-19
6886,0.999705,6.55144e-19,2.66254e-19
6887,0.999705,6.56036e-19,2.66255e-19
6888,0.999705,6.55142e-19,2.66288e-19
6889,0.999705,6.5499e-19,2.66293e-19
6890,0.999705,6.55727e-19,2.66231e-19
6891,0.999705,6.54554e-19,2.6622e-19
6892,0.999705,6.55082e-19,2.66177e-19
6893,0.999705,6.55557e-19,2.6612e-19
6894,0.999705,6.54568e-19,2.66142e-19
6895,0.999705,6.55646e-19,2.66143e-19
6896,0.999705,6.55537e-19,2.66164e-19
6897,0.999705,6.54834e-19,2.6625e-19
6898,0.999705,6.55849e-19,2.66278e-19
6899,0.999705,6.55056e-19,2.66308e-19
6900,0.999705,6.54721e-19,2.66347e-19
6901,0.999705,6.55414e-19,2.66289e-19
6902,0.999705,6.54498e-19,2.66242e-19
6903,0.999705,6.54787e-19,2.6619e-19
6904,0.999705,6.55391e-19,2.66088e-19
6905,0.999705,6.54872e-19,2.6607e-19
6906,0.999705,6.55563e-19,2.66083e-19
6907,0.999705,6.55881e-19,2.66106e-19
6908,0.999705,6.5524e-19,2.6623e-19
6909,0.999705,6.55528e-19,2.6633e-19
