t,T+R,N_0,N_1,N_2
2288,0.999693,6.46112e-19,3.51825e-19,1.44854e-19
2289,0.999693,6.45989e-19,3.51787e-19,1.4487e-19
2290,0.999693,6.45836e-19,3.51752e-19,1.44892e-19
2291,0.999693,6.45717e-19,3.51729e-19,1.44914e-19
2292,0.999693,6.45672e-19,3.51722e-19,1.44932e-19
2293,0.999693,6.45722e-19,3.51735e-19,1.44941e-19
2294,0.999693,6.4585e-19,3.51762e-19,1.44939e-19
2295,0.999693,6.45994e-19,3.51796e-19,1.44927e-19
2296,0.999693,6.46119e-19,3.51828e-19,1.44908e-19
2297,0.999693,6.4619e-19,3.5185e-19,1.44888e-19
2298,0.999693,6.46217e-19,3.51857e-19,1.44873e-19
2299,0.999693,6.46213e-19,3.51848e-19,1.44864e-19
2300,0.999693,6.46151e-19,3.51829e-19,1.44863e-19
2301,0.999693,6.46025e-19,3.51803e-19,1.44871e-19
2302,0.999693,6.45892e-19,3.51781e-19,1.44883e-19
2303,0.999693,6.45836e-19,3.51768e-19,1.44897e-19
2304,0.999693,6.45862e-19,3.51763e-19,1.44908e-19
2305,0.999693,6.45897e-19,3.51771e-19,1.44916e-19
2306,0.999693,6.459e-19,3.51784e-19,1.44916e-19
2307,0.999693,6.45926e-19,3.51799e-19,1.44911e-19
2308,0.999693,6.45993e-19,3.5181e-19,1.44903e-19
2309,0.999693,6.46009e-19,3.51814e-19,1.44895e-19
2310,0.999693,6.45938e-19,3.51808e-19,1.44888e-19
2311,0.999693,6.45887e-19,3.51797e-19,1.44885e-19
2312,0.999693,6.4592e-19,3.51784e-19,1.44886e-19
2313,0.999693,6.45927e-19,3.51775e-19,1.44892e-19
2314,0.999693,6.45895e-19,3.51773e-19,1.44899e-19
2315,0.999693,6.45973e-19,3.51777e-19,1.44904e-19
2316,0.999693,6.46089e-19,3.51786e-19,1.44908e-19
2317,0.999693,6.46092e-19,3.51801e-19,1.44907e-19
2318,0.999693,6.46105e-19,3.51814e-19,1.44904e-19
2319,0.999693,6.46163e-19,3.51823e-19,1.44897e-19
2320,0.999693,6.46081e-19,3.51825e-19,1.44889e-19
2321,0.999693,6.45969e-19,3.5182e-19,1.44881e-19
2322,0.999693,6.45965e-19,3.51809e-19,1.44876e-19
2323,0.999693,6.45874e-19,3.51796e-19,1.44874e-19
2324,0.999693,6.458e-19,3.51782e-19,1.44877e-19
2325,0.999693,6.45888e-19,3.51771e-19,1.44884e-19
2326,0.999693,6.45871e-19,3.51764e-19,1.44896e-19
2327,0.999693,6.45895e-19,3.51761e-19,1.44907e-19
2328,0.999693,6.46025e-19,3.51764e-19,1.44918e-19
2329,0.999693,6.45977e-19,3.51772e-19,1.44924e-19
2330,0.999693,6.46035e-19,3.51787e-19,1.44924e-19
2331,0.999693,6.46086e-19,3.51804e-19,1.44918e-19
2332,0.999693,6.46025e-19,3.51822e-19,1.44906e-19
2333,0.999693,6.46146e-19,3.51836e-19,1.44889e-19
2334,0.999693,6.46085e-19,3.51844e-19,1.44872e-19
2335,0.999693,6.46078e-19,3.51841e-19,1.44858e-19
2336,0.999693,6.46059e-19,3.51829e-19,1.44851e-19
2337,0.999693,6.45869e-19,3.51809e-19,1.44853e-19
2338,0.999693,6.45853e-19,3.51783e-19,1.44863e-19
2339,0.999693,6.45638e-19,3.51758e-19,1.44881e-19
2340,0.999693,6.45639e-19,3.51739e-19,1.44902e-19
2341,0.999693,6.45557e-19,3.51731e-19,1.44921e-19
2342,0.999693,6.45576e-19,3.51737e-19,1.44934e-19
2343,0.999693,6.45661e-19,3.51755e-19,1.44935e-19
2344,0.999693,6.457e-19,3.51781e-19,1.44927e-19
2345,0.999693,6.45919e-19,3.51809e-19,1.4491e-19
2346,0.999693,6.4594e-19,3.5183e-19,1.44887e-19
2347,0.999693,6.46125e-19,3.5184e-19,1.44864e-19
2348,0.999693,6.46012e-19,3.51834e-19,1.44849e-19
2349,0.999693,6.46077e-19,3.51812e-19,1.44844e-19
2350,0.999693,6.45857e-19,3.51778e-19,1.44853e-19
2351,0.999693,6.4586e-19,3.51741e-19,1.44874e-19
2352,0.999693,6.45614e-19,3.51713e-19,1.44902e-19
2353,0.999693,6.4566e-19,3.51703e-19,1.44929e-19
2354,0.999693,6.45562e-19,3.51714e-19,1.44948e-19
2355,0.999693,6.45817e-19,3.51747e-19,1.44953e-19
2356,0.999693,6.45892e-19,3.51792e-19,1.44943e-19
2357,0.999693,6.46184e-19,3.51835e-19,1.44921e-19
2358,0.999693,6.46246e-19,3.51863e-19,1.44892e-19
2359,0.999693,6.46355e-19,3.51869e-19,1.44865e-19
2360,0.999693,6.46219e-19,3.51853e-19,1.44847e-19
2361,0.999693,6.45986e-19,3.51816e-19,1.44843e-19
2362,0.999693,6.45799e-19,3.51771e-19,1.44853e-19
2363,0.999693,6.45501e-19,3.51733e-19,1.44873e-19
2364,0.999693,6.4549e-19,3.51712e-19,1.44898e-19
2365,0.999693,6.45396e-19,3.51717e-19,1.44919e-19
2366,0.999693,6.4565e-19,3.5174e-19,1.4493e-19
2367,0.999693,6.45783e-19,3.51775e-19,1.4493e-19
2368,0.999693,6.45936e-19,3.51808e-19,1.44919e-19
2369,0.999693,6.46131e-19,3.5183e-19,1.44901e-19
2370,0.999693,6.4599e-19,3.51834e-19,1.44883e-19
2371,0.999693,6.45991e-19,3.5182e-19,1.44868e-19
2372,0.999693,6.45815e-19,3.51791e-19,1.44861e-19
2373,0.999693,6.45615e-19,3.51759e-19,1.44865e-19
2374,0.999693,6.45639e-19,3.51733e-19,1.44876e-19
2375,0.999693,6.45543e-19,3.5172e-19,1.4489e-19
2376,0.999693,6.45649e-19,3.51724e-19,1.44902e-19
2377,0.999693,6.45849e-19,3.51742e-19,1.4491e-19
2378,0.999693,6.45902e-19,3.51767e-19,1.4491e-19
2379,0.999693,6.46098e-19,3.5179e-19,1.44904e-19
2380,0.999693,6.46207e-19,3.51802e-19,1.44895e-19
2381,0.999693,6.46087e-19,3.51802e-19,1.44888e-19
2382,0.999693,6.46094e-19,3.51788e-19,1.44885e-19
2383,0.999693,6.46005e-19,3.51768e-19,1.4489e-19
2384,0.999693,6.4581e-19,3.51751e-19,1.449e-19
2385,0.999693,6.4586e-19,3.51747e-19,1.44911e-19
2386,0.999693,6.45923e-19,3.51759e-19,1.44919e-19
2387,0.999693,6.45963e-19,3.51786e-19,1.44919e-19
2388,0.999693,6.46096e-19,3.51819e-19,1.44909e-19
2389,0.999693,6.46256e-19,3.51843e-19,1.44893e-19
2390,0.999693,6.46193e-19,3.51851e-19,1.44874e-19
2391,0.999693,6.46022e-19,3.51836e-19,1.44859e-19
2392,0.999693,6.45914e-19,3.51802e-19,1.44852e-19
2393,0.999693,6.45725e-19,3.51759e-19,1.44858e-19
2394,0.999693,6.4555e-19,3.5172e-19,1.44874e-19
2395,0.999693,6.45545e-19,3.517e-19,1.44898e-19
2396,0.999693,6.45798e-19,3.51704e-19,1.44922e-19
2397,0.999693,6.46037e-19,3.51734e-19,1.44939e-19
2398,0.999693,6.46278e-19,3.51777e-19,1.44944e-19
2399,0.999693,6.46453e-19,3.51823e-19,1.44936e-19
2400,0.999693,6.46597e-19,3.51856e-19,1.44915e-19
2401,0.999693,6.46497e-19,3.51866e-19,1.44889e-19
2402,0.999693,6.4627e-19,3.5185e-19,1.44864e-19
2403,0.999693,6.45989e-19,3.51815e-19,1.44848e-19
2404,0.999693,6.45852e-19,3.5177e-19,1.44845e-19
2405,0.999693,6.4579e-19,3.51733e-19,1.44857e-19
2406,0.999693,6.45829e-19,3.51709e-19,1.44879e-19
2407,0.999693,6.4592e-19,3.51712e-19,1.44908e-19
2408,0.999693,6.46107e-19,3.51738e-19,1.44933e-19
2409,0.999693,6.46333e-19,3.51779e-19,1.44949e-19
2410,0.999693,6.46467e-19,3.51826e-19,1.44951e-19
2411,0.999693,6.465e-19,3.51864e-19,1.44938e-19
2412,0.999693,6.46342e-19,3.51883e-19,1.44915e-19
2413,0.999693,6.46147e-19,3.51878e-19,1.44886e-19
2414,0.999693,6.45898e-19,3.5185e-19,1.44861e-19
2415,0.999693,6.45711e-19,3.51808e-19,1.44844e-19
2416,0.999693,6.45623e-19,3.51764e-19,1.44842e-19
2417,0.999693,6.45593e-19,3.51729e-19,1.44852e-19
2418,0.999693,6.4571e-19,3.51714e-19,1.44872e-19
2419,0.999693,6.4586e-19,3.51722e-19,1.44896e-19
2420,0.999693,6.46062e-19,3.51749e-19,1.44916e-19
2421,0.999693,6.46256e-19,3.51786e-19,1.44928e-19
2422,0.999693,6.46321e-19,3.51818e-19,1.44928e-19
2423,0.999693,6.46305e-19,3.51837e-19,1.44919e-19
2424,0.999693,6.46169e-19,3.51838e-19,1.44904e-19
2425,0.999693,6.45953e-19,3.51824e-19,1.44887e-19
2426,0.999693,6.45794e-19,3.51796e-19,1.44874e-19
2427,0.999693,6.45665e-19,3.51769e-19,1.44867e-19
2428,0.999693,6.45627e-19,3.51751e-19,1.44868e-19
2429,0.999693,6.45721e-19,3.51744e-19,1.44874e-19
2430,0.999693,6.45835e-19,3.51751e-19,1.44884e-19
2431,0.999693,6.4594e-19,3.51768e-19,1.44891e-19
2432,0.999693,6.46046e-19,3.51787e-19,1.44895e-19
2433,0.999693,6.46048e-19,3.51801e-19,1.44893e-19
2434,0.999693,6.4597e-19,3.51804e-19,1.44887e-19
2435,0.999693,6.459e-19,3.51794e-19,1.44879e-19
2436,0.999693,6.45827e-19,3.51775e-19,1.44874e-19
2437,0.999693,6.45768e-19,3.51754e-19,1.44873e-19
2438,0.999693,6.45807e-19,3.51739e-19,1.44878e-19
2439,0.999693,6.45929e-19,3.51735e-19,1.44886e-19
2440,0.999693,6.46042e-19,3.51745e-19,1.44898e-19
2441,0.999693,6.46154e-19,3.51766e-19,1.44907e-19
2442,0.999693,6.46253e-19,3.51793e-19,1.44911e-19
2443,0.999693,6.46267e-19,3.51816e-19,1.44907e-19
2444,0.999693,6.46155e-19,3.51831e-19,1.44896e-19
2445,0.999693,6.45991e-19,3.51828e-19,1.4488e-19
2446,0.999693,6.45837e-19,3.51808e-19,1.44864e-19
2447,0.999693,6.45712e-19,3.51776e-19,1.44853e-19
2448,0.999693,6.45638e-19,3.51739e-19,1.44849e-19
2449,0.999693,6.45674e-19,3.51711e-19,1.44855e-19
2450,0.999693,6.45833e-19,3.51695e-19,1.44869e-19
2451,0.999693,6.46068e-19,3.51699e-19,1.44886e-19
2452,0.999693,6.46281e-19,3.51723e-19,1.44904e-19
2453,0.999693,6.46418e-19,3.51758e-19,1.44917e-19
2454,0.999693,6.46465e-19,3.51794e-19,1.44921e-19
2455,0.999693,6.46426e-19,3.51822e-19,1.44915e-19
2456,0.999693,6.46278e-19,3.51835e-19,1.44902e-19
2457,0.999693,6.46071e-19,3.51826e-19,1.44884e-19
2458,0.999693,6.4586e-19,3.51804e-19,1.44868e-19
2459,0.999693,6.45737e-19,3.5177e-19,1.44857e-19
2460,0.999693,6.45735e-19,3.5174e-19,1.44856e-19
2461,0.999693,6.45843e-19,3.5172e-19,1.44863e-19
2462,0.999693,6.46021e-19,3.51716e-19,1.44876e-19
2463,0.999693,6.46197e-19,3.5173e-19,1.44892e-19
2464,0.999693,6.46319e-19,3.51755e-19,1.44904e-19
2465,0.999693,6.46358e-19,3.51782e-19,1.44911e-19
2466,0.999693,6.46309e-19,3.51802e-19,1.44911e-19
2467,0.999693,6.46191e-19,3.5181e-19,1.44903e-19
2468,0.999693,6.46044e-19,3.51803e-19,1.44891e-19
2469,0.999693,6.45914e-19,3.51786e-19,1.44879e-19
2470,0.999693,6.45839e-19,3.51765e-19,1.44871e-19
2471,0.999693,6.45854e-19,3.51747e-19,1.44868e-19
2472,0.999693,6.45941e-19,3.51738e-19,1.44871e-19
2473,0.999693,6.46068e-19,3.51741e-19,1.44879e-19
2474,0.999693,6.46179e-19,3.51752e-19,1.44888e-19
2475,0.999693,6.46222e-19,3.51769e-19,1.44896e-19
2476,0.999693,6.46184e-19,3.51782e-19,1.449e-19
2477,0.999693,6.4609e-19,3.5179e-19,1.449e-19
2478,0.999693,6.46e-19,3.51788e-19,1.44896e-19
2479,0.999693,6.45951e-19,3.51778e-19,1.44889e-19
2480,0.999693,6.45952e-19,3.51765e-19,1.44883e-19
2481,0.999693,6.45983e-19,3.51754e-19,1.44879e-19
2482,0.999693,6.46019e-19,3.51748e-19,1.44877e-19
2483,0.999693,6.46059e-19,3.51749e-19,1.4488e-19
2484,0.999693,6.4611e-19,3.51756e-19,1.44883e-19
2485,0.999693,6.46143e-19,3.51766e-19,1.44889e-19
2486,0.999693,6.46118e-19,3.51776e-19,1.44892e-19
2487,0.999693,6.46033e-19,3.51783e-19,1.44896e-19
2488,0.999693,6.45932e-19,3.51786e-19,1.44897e-19
2489,0.999693,6.45887e-19,3.51782e-19,1.44895e-19
2490,0.999693,6.45902e-19,3.51776e-19,1.44891e-19
2491,0.999693,6.45922e-19,3.5177e-19,1.44887e-19
2492,0.999693,6.45922e-19,3.51765e-19,1.44884e-19
2493,0.999693,6.4594e-19,3.51763e-19,1.44881e-19
2494,0.999693,6.4599e-19,3.51761e-19,1.4488e-19
2495,0.999693,6.45996e-19,3.51763e-19,1.4488e-19
2496,0.999693,6.45942e-19,3.51767e-19,1.44882e-19
2497,0.999693,6.45893e-19,3.5177e-19,1.44885e-19
2498,0.999693,6.4591e-19,3.51776e-19,1.44889e-19
2499,0.999693,6.45923e-19,3.51783e-19,1.44893e-19
2500,0.999693,6.45894e-19,3.51788e-19,1.44897e-19
2501,0.999693,6.45901e-19,3.51794e-19,1.44898e-19
2502,0.999693,6.45944e-19,3.51798e-19,1.44898e-19
2503,0.999693,6.45924e-19,3.51799e-19,1.44897e-19
2504,0.999693,6.45852e-19,3.51794e-19,1.44892e-19
2505,0.999693,6.4584e-19,3.51787e-19,1.44886e-19
2506,0.999693,6.45839e-19,3.51774e-19,1.4488e-19
2507,0.999693,6.458e-19,3.51763e-19,1.44876e-19
2508,0.999693,6.4584e-19,3.51753e-19,1.44873e-19
2509,0.999693,6.45949e-19,3.51748e-19,1.44874e-19
2510,0.999693,6.45999e-19,3.5175e-19,1.44878e-19
2511,0.999693,6.46052e-19,3.51759e-19,1.44884e-19
2512,0.999693,6.46125e-19,3.51773e-19,1.4489e-19
2513,0.999693,6.46086e-19,3.51788e-19,1.44894e-19
2514,0.999693,6.46008e-19,3.51797e-19,1.44895e-19
2515,0.999693,6.45969e-19,3.518e-19,1.44893e-19
2516,0.999693,6.45853e-19,3.51796e-19,1.44888e-19
2517,0.999693,6.45776e-19,3.51785e-19,1.44883e-19
2518,0.999693,6.4579e-19,3.51773e-19,1.44879e-19
2519,0.999693,6.45772e-19,3.51766e-19,1.44878e-19
2520,0.999693,6.45827e-19,3.51767e-19,1.44881e-19
2521,0.999693,6.45905e-19,3.51777e-19,1.44888e-19
2522,0.999693,6.45889e-19,3.51794e-19,1.44896e-19
2523,0.999693,6.45902e-19,3.51814e-19,1.44902e-19
2524,0.999693,6.45823e-19,3.5183e-19,1.44906e-19
2525,0.999693,6.4568e-19,3.51837e-19,1.44906e-19
2526,0.999693,6.45611e-19,3.51832e-19,1.44901e-19
2527,0.999693,6.45499e-19,3.51817e-19,1.44893e-19
2528,0.999693,6.45524e-19,3.51796e-19,1.44884e-19
2529,0.999693,6.45614e-19,3.51774e-19,1.44877e-19
2530,0.999693,6.45707e-19,3.51759e-19,1.44874e-19
2531,0.999693,6.45882e-19,3.51755e-19,1.44875e-19
2532,0.999693,6.45912e-19,3.51763e-19,1.44879e-19
2533,0.999693,6.45951e-19,3.51779e-19,1.44885e-19
2534,0.999693,6.45894e-19,3.51797e-19,1.44892e-19
2535,0.999693,6.45801e-19,3.51813e-19,1.44894e-19
2536,0.999693,6.4574e-19,3.5182e-19,1.44894e-19
2537,0.999693,6.45627e-19,3.5182e-19,1.4489e-19
2538,0.999693,6.45651e-19,3.51811e-19,1.44885e-19
2539,0.999693,6.45627e-19,3.51797e-19,1.4488e-19
2540,0.999693,6.45739e-19,3.51784e-19,1.44878e-19
2541,0.999693,6.45773e-19,3.51777e-19,1.4488e-19
2542,0.999693,6.45845e-19,3.51779e-19,1.44886e-19
2543,0.999693,6.45851e-19,3.51787e-19,1.44893e-19
2544,0.999693,6.45853e-19,3.51799e-19,1.44899e-19
2545,0.999693,6.45814e-19,3.51809e-19,1.449e-19
2546,0.999693,6.45751e-19,3.51812e-19,1.44897e-19
2547,0.999693,6.45734e-19,3.51806e-19,1.44888e-19
2548,0.999693,6.45734e-19,3.51792e-19,1.44877e-19
2549,0.999693,6.45794e-19,3.51775e-19,1.44866e-19
2550,0.999693,6.45836e-19,3.5176e-19,1.44859e-19
2551,0.999693,6.45937e-19,3.51754e-19,1.44857e-19
2552,0.999693,6.45972e-19,3.5176e-19,1.44863e-19
2553,0.999693,6.45965e-19,3.51776e-19,1.44874e-19
2554,0.999693,6.45861e-19,3.51801e-19,1.44888e-19
2555,0.999693,6.45744e-19,3.51824e-19,1.44901e-19
2556,0.999693,6.45607e-19,3.5184e-19,1.4491e-19
2557,0.999693,6.45472e-19,3.51845e-19,1.44912e-19
2558,0.999693,6.45459e-19,3.51839e-19,1.44907e-19
2559,0.999693,6.45473e-19,3.51824e-19,1.44898e-19
2560,0.999693,6.45586e-19,3.51804e-19,1.44887e-19
2561,0.999693,6.45648e-19,3.51786e-19,1.44876e-19
2562,0.999693,6.45804e-19,3.51775e-19,1.4487e-19
2563,0.999693,6.45778e-19,3.51774e-19,1.44869e-19
2564,0.999693,6.45803e-19,3.51783e-19,1.44872e-19
2565,0.999693,6.45728e-19,3.51797e-19,1.44879e-19
2566,0.999693,6.4563e-19,3.51812e-19,1.44888e-19
2567,0.999693,6.45558e-19,3.51826e-19,1.44895e-19
2568,0.999693,6.45486e-19,3.51831e-19,1.44899e-19
2569,0.999693,6.45497e-19,3.5183e-19,1.449e-19
2570,0.999693,6.4547e-19,3.51823e-19,1.44899e-19
2571,0.999693,6.45554e-19,3.51815e-19,1.44895e-19
2572,0.999693,6.45564e-19,3.51806e-19,1.44891e-19
2573,0.999693,6.456e-19,3.51801e-19,1.44887e-19
2574,0.999693,6.45652e-19,3.51801e-19,1.44886e-19
2575,0.999693,6.45588e-19,3.51807e-19,1.44887e-19
2576,0.999693,6.45629e-19,3.51815e-19,1.44888e-19
2577,0.999693,6.45591e-19,3.51819e-19,1.4489e-19
2578,0.999693,6.45564e-19,3.51822e-19,1.44892e-19
2579,0.999693,6.45624e-19,3.51818e-19,1.44893e-19
2580,0.999693,6.45594e-19,3.51813e-19,1.44892e-19
2581,0.999693,6.45655e-19,3.51807e-19,1.44891e-19
2582,0.999693,6.45698e-19,3.518e-19,1.44888e-19
2583,0.999693,6.45677e-19,3.51797e-19,1.44886e-19
2584,0.999693,6.45691e-19,3.51797e-19,1.44883e-19
2585,0.999693,6.4567e-19,3.51799e-19,1.44882e-19
2586,0.999693,6.45602e-19,3.51802e-19,1.44883e-19
2587,0.999693,6.45567e-19,3.5181e-19,1.44885e-19
2588,0.999693,6.45551e-19,3.5182e-19,1.44887e-19
2589,0.999693,6.45442e-19,3.5183e-19,1.44891e-19
2590,0.999693,6.45446e-19,3.51839e-19,1.44894e-19
2591,0.999693,6.45396e-19,3.51843e-19,1.44895e-19
2592,0.999693,6.45321e-19,3.51842e-19,1.44894e-19
2593,0.999693,6.45342e-19,3.51836e-19,1.44891e-19
2594,0.999693,6.4538e-19,3.51829e-19,1.44889e-19
2595,0.999693,6.45408e-19,3.51821e-19,1.44887e-19
2596,0.999693,6.4547e-19,3.51819e-19,1.44887e-19
2597,0.999693,6.4557e-19,3.51824e-19,1.4489e-19
2598,0.999693,6.45517e-19,3.51833e-19,1.44896e-19
2599,0.999693,6.45471e-19,3.51845e-19,1.44901e-19
2600,0.999693,6.45398e-19,3.51853e-19,1.44906e-19
2601,0.999693,6.45328e-19,3.51854e-19,1.44906e-19
2602,0.999693,6.45221e-19,3.51846e-19,1.44903e-19
2603,0.999693,6.4529e-19,3.51832e-19,1.44894e-19
2604,0.999693,6.45389e-19,3.51816e-19,1.44885e-19
2605,0.999693,6.45523e-19,3.51802e-19,1.44877e-19
2606,0.999693,6.45595e-19,3.51796e-19,1.44872e-19
2607,0.999693,6.45708e-19,3.51801e-19,1.44874e-19
2608,0.999693,6.45697e-19,3.51814e-19,1.4488e-19
2609,0.999693,6.456e-19,3.51832e-19,1.44892e-19
2610,0.999693,6.45448e-19,3.51848e-19,1.44904e-19
2611,0.999693,6.45366e-19,3.51855e-19,1.44912e-19
2612,0.999693,6.45322e-19,3.51854e-19,1.44915e-19
2613,0.999693,6.45298e-19,3.51841e-19,1.4491e-19
2614,0.999693,6.45354e-19,3.51822e-19,1.449e-19
2615,0.999693,6.45459e-19,3.51802e-19,1.44886e-19
2616,0.999693,6.45622e-19,3.5179e-19,1.44874e-19
2617,0.999693,6.45662e-19,3.51786e-19,1.44866e-19
2618,0.999693,6.4566e-19,3.51796e-19,1.44865e-19
2619,0.999693,6.45576e-19,3.51816e-19,1.44872e-19
2620,0.999693,6.45489e-19,3.51838e-19,1.44885e-19
2621,0.999693,6.45388e-19,3.51857e-19,1.449e-19
2622,0.999693,6.45256e-19,3.51864e-19,1.4491e-19
2623,0.999693,6.45212e-19,3.51859e-19,1.44915e-19
2624,0.999693,6.4522e-19,3.51841e-19,1.44912e-19
2625,0.999693,6.4535e-19,3.51819e-19,1.44902e-19
2626,0.999693,6.45494e-19,3.51801e-19,1.44889e-19
2627,0.999693,6.45585e-19,3.51794e-19,1.44877e-19
2628,0.999693,6.45629e-19,3.51801e-19,1.4487e-19
2629,0.999693,6.45552e-19,3.51823e-19,1.44871e-19
2630,0.999693,6.45463e-19,3.51848e-19,1.44879e-19
2631,0.999693,6.45375e-19,3.5187e-19,1.44891e-19
2632,0.999693,6.45296e-19,3.51882e-19,1.44905e-19
2633,0.999693,6.45328e-19,3.51877e-19,1.44916e-19
2634,0.999693,6.45402e-19,3.51858e-19,1.44922e-19
2635,0.999693,6.45541e-19,3.5183e-19,1.4492e-19
2636,0.999693,6.45736e-19,3.51802e-19,1.44914e-19
2637,0.999693,6.45869e-19,3.51781e-19,1.44904e-19
2638,0.999693,6.45946e-19,3.51771e-19,1.44894e-19
2639,0.999693,6.45957e-19,3.51775e-19,1.44886e-19
2640,0.999693,6.45861e-19,3.51789e-19,1.44882e-19
2641,0.999693,6.45746e-19,3.51805e-19,1.44881e-19
2642,0.999693,6.45666e-19,3.51817e-19,1.44883e-19
2643,0.999693,6.45592e-19,3.51821e-19,1.44886e-19
2644,0.999693,6.45593e-19,3.51818e-19,1.44889e-19
2645,0.999693,6.45651e-19,3.51811e-19,1.4489e-19
2646,0.999693,6.45679e-19,3.51804e-19,1.44891e-19
2647,0.999693,6.4569e-19,3.51801e-19,1.44892e-19
2648,0.999693,6.45681e-19,3.51805e-19,1.44894e-19
2649,0.999693,6.45613e-19,3.51812e-19,1.44895e-19
2650,0.999693,6.45535e-19,3.51823e-19,1.44897e-19
2651,0.999693,6.45513e-19,3.51832e-19,1.449e-19
2652,0.999693,6.45527e-19,3.51836e-19,1.44901e-19
2653,0.999693,6.45575e-19,3.51832e-19,1.44903e-19
2654,0.999693,6.45684e-19,3.51822e-19,1.44903e-19
2655,0.999693,6.45813e-19,3.51808e-19,1.44902e-19
2656,0.999693,6.45899e-19,3.51793e-19,1.449e-19
2657,0.999693,6.45934e-19,3.51781e-19,1.44898e-19
2658,0.999693,6.45942e-19,3.51774e-19,1.44896e-19
2659,0.999693,6.45914e-19,3.51774e-19,1.44896e-19
2660,0.999693,6.45846e-19,3.51776e-19,1.44894e-19
2661,0.999693,6.45782e-19,3.51779e-19,1.44894e-19
2662,0.999693,6.45767e-19,3.51783e-19,1.44894e-19
2663,0.999693,6.45764e-19,3.51785e-19,1.44894e-19
2664,0.999693,6.4574e-19,3.51787e-19,1.44895e-19
2665,0.999693,6.45722e-19,3.51788e-19,1.44895e-19
2666,0.999693,6.45712e-19,3.51787e-19,1.44895e-19
2667,0.999693,6.45699e-19,3.51785e-19,1.44895e-19
2668,0.999693,6.45666e-19,3.51782e-19,1.44895e-19
2669,0.999693,6.45639e-19,3.51777e-19,1.44893e-19
2670,0.999693,6.45641e-19,3.51772e-19,1.44888e-19
2671,0.999693,6.4566e-19,3.51771e-19,1.44884e-19
2672,0.999693,6.45659e-19,3.51774e-19,1.44881e-19
2673,0.999693,6.4562e-19,3.51784e-19,1.44879e-19
2674,0.999693,6.45555e-19,3.51796e-19,1.44879e-19
2675,0.999693,6.45495e-19,3.51808e-19,1.44882e-19
2676,0.999693,6.45459e-19,3.51821e-19,1.44886e-19
2677,0.999693,6.45446e-19,3.51827e-19,1.44892e-19
2678,0.999693,6.45468e-19,3.51824e-19,1.44897e-19
2679,0.999693,6.45533e-19,3.51814e-19,1.449e-19
2680,0.999693,6.45645e-19,3.51797e-19,1.449e-19
2681,0.999693,6.45762e-19,3.5178e-19,1.44899e-19
2682,0.999693,6.45841e-19,3.51767e-19,1.44896e-19
2683,0.999693,6.45842e-19,3.51761e-19,1.44893e-19
2684,0.999693,6.45764e-19,3.51762e-19,1.4489e-19
2685,0.999693,6.45626e-19,3.5177e-19,1.4489e-19
2686,0.999693,6.45481e-19,3.51779e-19,1.44891e-19
2687,0.999693,6.45379e-19,3.51787e-19,1.44893e-19
2688,0.999693,6.45329e-19,3.5179e-19,1.44892e-19
2689,0.999693,6.45341e-19,3.51788e-19,1.44889e-19
2690,0.999693,6.45392e-19,3.51783e-19,1.44883e-19
2691,0.999693,6.45452e-19,3.51778e-19,1.44875e-19
2692,0.999693,6.45483e-19,3.51778e-19,1.44867e-19
2693,0.999693,6.45466e-19,3.51787e-19,1.44862e-19
2694,0.999693,6.45413e-19,3.51804e-19,1.44863e-19
2695,0.999693,6.45338e-19,3.51824e-19,1.44869e-19
2696,0.999693,6.45273e-19,3.51843e-19,1.4488e-19
2697,0.999693,6.45249e-19,3.51853e-19,1.44893e-19
2698,0.999693,6.45292e-19,3.51853e-19,1.44905e-19
2699,0.999693,6.45395e-19,3.5184e-19,1.44913e-19
2700,0.999693,6.45537e-19,3.51819e-19,1.44913e-19
2701,0.999693,6.45683e-19,3.51798e-19,1.44908e-19
2702,0.999693,6.45783e-19,3.5178e-19,1.44898e-19
2703,0.999693,6.45812e-19,3.51771e-19,1.44887e-19
2704,0.999693,6.45764e-19,3.51773e-19,1.44877e-19
2705,0.999693,6.45648e-19,3.51782e-19,1.4487e-19
2706,0.999693,6.455e-19,3.51795e-19,1.44868e-19
2707,0.999693,6.45373e-19,3.51809e-19,1.4487e-19
2708,0.999693,6.45321e-19,3.51819e-19,1.44876e-19
2709,0.999693,6.45349e-19,3.51824e-19,1.44884e-19
2710,0.999693,6.45435e-19,3.51825e-19,1.44891e-19
2711,0.999693,6.45526e-19,3.51826e-19,1.44896e-19
2712,0.999693,6.45562e-19,3.51825e-19,1.449e-19
2713,0.999693,6.45538e-19,3.51821e-19,1.44901e-19
2714,0.999693,6.45489e-19,3.51817e-19,1.449e-19
2715,0.999693,6.45494e-19,3.51809e-19,1.44897e-19
2716,0.999693,6.45569e-19,3.51798e-19,1.44891e-19
2717,0.999693,6.45676e-19,3.51786e-19,1.44884e-19
2718,0.999693,6.45711e-19,3.51778e-19,1.44878e-19
2719,0.999693,6.45646e-19,3.51777e-19,1.44873e-19
2720,0.999693,6.45524e-19,3.51784e-19,1.4487e-19
2721,0.999693,6.45431e-19,3.51798e-19,1.44872e-19
2722,0.999693,6.45402e-19,3.51816e-19,1.44879e-19
2723,0.999693,6.45389e-19,3.51832e-19,1.44889e-19
2724,0.999693,6.45344e-19,3.51838e-19,1.449e-19
