t,T+R,N_0,N_1
2356,0.99554,0.213262,0.257485
2357,0.99554,0.213262,0.257485
2358,0.99554,0.213262,0.257485
2359,0.99554,0.213262,0.257485
2360,0.99554,0.213262,0.257485
2361,0.99554,0.213262,0.257485
2362,0.99554,0.213262,0.257485
2363,0.99554,0.213262,0.257485
2364,0.99554,0.213262,0.257485
2365,0.99554,0.213262,0.257485
2366,0.99554,0.213262,0.257485
2367,0.99554,0.213262,0.257485
2368,0.99554,0.213262,0.257485
2369,0.99554,0.213262,0.257485
2370,0.99554,0.213262,0.257485
2371,0.99554,0.213262,0.257485
2372,0.99554,0.213262,0.257485
2373,0.99554,0.213262,0.257485
2374,0.99554,0.213262,0.257485
2375,0.99554,0.213262,0.257485
2376,0.99554,0.213262,0.257485
2377,0.99554,0.213262,0.257485
2378,0.99554,0.213262,0.257485
2379,0.99554,0.213262,0.257485
2380,0.99554,0.213262,0.257485
2381,0.99554,0.213262,0.257485
2382,0.99554,0.213262,0.257485
2383,0.99554,0.213262,0.257485
2384,0.99554,0.213262,0.257485
2385,0.99554,0.213262,0.257485
2386,0.99554,0.213262,0.257485
2387,0.99554,0.213262,0.257485
2388,0.99554,0.213262,0.257485
2389,0.99554,0.213262,0.257485
2390,0.99554,0.213262,0.257485
2391,0.99554,0.213262,0.257485
2392,0.99554,0.213262,0.257485
2393,0.99554,0.213262,0.257485
2394,0.99554,0.213262,0.257485
2395,0.99554,0.213262,0.257485
2396,0.99554,0.213262,0.257485
2397,0.99554,0.213262,0.257485
2398,0.99554,0.213262,0.257485
2399,0.99554,0.213262,0.257485
2400,0.99554,0.213262,0.257485
2401,0.99554,0.213262,0.257485
2402,0.99554,0.213262,0.257485
2403,0.99554,0.213262,0.257485
2404,0.99554,0.213262,0.257485
2405,0.99554,0.213262,0.257485
2406,0.99554,0.213262,0.257485
2407,0.99554,0.213262,0.257485
2408,0.99554,0.213262,0.257485
2409,0.99554,0.213262,0.257485
2410,0.99554,0.213262,0.257485
2411,0.99554,0.213262,0.257485
2412,0.99554,0.213262,0.257485
2413,0.99554,0.213262,0.257485
2414,0.99554,0.213262,0.257485
2415,0.99554,0.213262,0.257485
2416,0.99554,0.213262,0.257485
2417,0.99554,0.213262,0.257485
2418,0.99554,0.213262,0.257485
2419,0.99554,0.213262,0.257485
2420,0.99554,0.213262,0.257485
2421,0.99554,0.213262,0.257485
2422,0.99554,0.213262,0.257485
2423,0.99554,0.213262,0.257485
2424,0.99554,0.213262,0.257485
2425,0.99554,0.213262,0.257485
2426,0.99554,0.213262,0.257485
2427,0.99554,0.213262,0.257485
2428,0.99554,0.213262,0.257485
2429,0.99554,0.213262,0.257485
2430,0.99554,0.213262,0.257485
2431,0.99554,0.213262,0.257485
2432,0.99554,0.213262,0.257485
2433,0.99554,0.213262,0.257485
2434,0.99554,0.213262,0.257485
2435,0.99554,0.213262,0.257485
2436,0.99554,0.213262,0.257485
2437,0.99554,0.213262,0.257485
2438,0.99554,0.213262,0.257485
2439,0.99554,0.213262,0.257485
2440,0.99554,0.213262,0.257485
2441,0.99554,0.213262,0.257485
2442,0.99554,0.213262,0.257485
2443,0.99554,0.213262,0.257485
2444,0.99554,0.213262,0.257485
2445,0.99554,0.213262,0.257485
2446,0.99554,0.213262,0.257485
2447,0.99554,0.213262,0.257485
2448,0.99554,0.213262,0.257485
2449,0.99554,0.213262,0.257485
2450,0.99554,0.213262,0.257485
2451,0.99554,0.213262,0.257485
2452,0.99554,0.213262,0.257485
2453,0.99554,0.213262,0.257485
2454,0.99554,0.213262,0.257485
2455,0.99554,0.213262,0.257485
2456,0.99554,0.213262,0.257485
2457,0.99554,0.213262,0.257485
2458,0.99554,0.213262,0.257485
2459,0.99554,0.213262,0.257485
2460,0.99554,0.213262,0.257485
2461,0.99554,0.213262,0.257485
2462,0.99554,0.213262,0.257485
2463,0.99554,0.213262,0.257485
2464,0.99554,0.213262,0.257485
2465,0.99554,0.213262,0.257485
2466,0.99554,0.213262,0.257485
2467,0.99554,0.213262,0.257485
2468,0.99554,0.213262,0.257485
2469,0.99554,0.213262,0.257485
2470,0.99554,0.213262,0.257485
2471,0.99554,0.213262,0.257485
2472,0.99554,0.213262,0.257485
2473,0.99554,0.213262,0.257485
2474,0.99554,0.213262,0.257485
2475,0.99554,0.213262,0.257485
2476,0.99554,0.213262,0.257485
2477,0.99554,0.213262,0.257485
2478,0.99554,0.213262,0.257485
2479,0.99554,0.213262,0.257485
2480,0.99554,0.213262,0.257485
2481,0.99554,0.213262,0.257485
2482,0.99554,0.213262,0.257485
2483,0.99554,0.213262,0.257485
2484,0.99554,0.213262,0.257485
2485,0.99554,0.213262,0.257485
2486,0.99554,0.213262,0.257485
2487,0.99554,0.213262,0.257485
2488,0.99554,0.213262,0.257485
2489,0.99554,0.213262,0.257485
2490,0.99554,0.213262,0.257485
2491,0.99554,0.213262,0.257485
2492,0.99554,0.213262,0.257485
2493,0.99554,0.213262,0.257485
2494,0.99554,0.213262,0.257485
2495,0.99554,0.213262,0.257485
2496,0.99554,0.213262,0.257485
2497,0.99554,0.213262,0.257485
2498,0.99554,0.213262,0.257485
2499,0.99554,0.213262,0.257485
2500,0.99554,0.213262,0.257485
2501,0.99554,0.213262,0.257485
2502,0.99554,0.213262,0.257485
2503,0.99554,0.213262,0.257485
2504,0.99554,0.213262,0.257485
2505,0.99554,0.213262,0.257485
2506,0.99554,0.213262,0.257485
2507,0.99554,0.213262,0.257485
2508,0.99554,0.213262,0.257485
2509,0.99554,0.213262,0.257485
2510,0.99554,0.213262,0.257485
2511,0.99554,0.213262,0.257485
2512,0.99554,0.213262,0.257485
2513,0.99554,0.213262,0.257485
2514,0.99554,0.213262,0.257485
2515,0.99554,0.213262,0.257485
2516,0.99554,0.213262,0.257485
2517,0.99554,0.213262,0.257485
2518,0.99554,0.213262,0.257485
2519,0.99554,0.213262,0.257485
2520,0.99554,0.213262,0.257485
2521,0.99554,0.213262,0.257485
2522,0.99554,0.213262,0.257485
2523,0.99554,0.213262,0.257485
2524,0.99554,0.213262,0.257485
2525,0.99554,0.213262,0.257485
2526,0.99554,0.213262,0.257485
2527,0.99554,0.213262,0.257485
2528,0.99554,0.213262,0.257485
2529,0.99554,0.213262,0.257485
2530,0.99554,0.213262,0.257485
2531,0.99554,0.213262,0.257485
2532,0.99554,0.213262,0.257485
2533,0.99554,0.213262,0.257485
2534,0.99554,0.213262,0.257485
2535,0.99554,0.213262,0.257485
2536,0.99554,0.213262,0.257485
2537,0.99554,0.213262,0.257485
2538,0.99554,0.213262,0.257485
2539,0.99554,0.213262,0.257485
2540,0.99554,0.213262,0.257485
2541,0.99554,0.213262,0.257485
2542,0.99554,0.213262,0.257485
2543,0.99554,0.213262,0.257485
2544,0.99554,0.213262,0.257485
2545,0.99554,0.213262,0.257485
2546,0.99554,0.213262,0.257485
2547,0.99554,0.213262,0.257485
2548,0.99554,0.213262,0.257485
2549,0.99554,0.213262,0.257485
2550,0.99554,0.213262,0.257485
2551,0.99554,0.213262,0.257485
2552,0.99554,0.213262,0.257485
2553,0.99554,0.213262,0.257485
2554,0.99554,0.213262,0.257485
2555,0.99554,0.213262,0.257485
2556,0.99554,0.213262,0.257485
2557,0.99554,0.213262,0.257485
2558,0.99554,0.213262,0.257485
2559,0.99554,0.213262,0.257485
2560,0.99554,0.213262,0.257485
2561,0.99554,0.213262,0.257485
2562,0.99554,0.213262,0.257485
2563,0.99554,0.213262,0.257485
2564,0.99554,0.213262,0.257485
2565,0.99554,0.213262,0.257485
2566,0.99554,0.213262,0.257485
2567,0.99554,0.213262,0.257485
2568,0.99554,0.213262,0.257485
2569,0.99554,0.213262,0.257485
2570,0.99554,0.213262,0.257485
2571,0.99554,0.213262,0.257485
2572,0.99554,0.213262,0.257485
2573,0.99554,0.213262,0.257485
2574,0.99554,0.213262,0.257485
2575,0.99554,0.213262,0.257485
2576,0.99554,0.213262,0.257485
2577,0.99554,0.213262,0.257485
2578,0.99554,0.213262,0.257485
2579,0.99554,0.213262,0.257485
2580,0.99554,0.213262,0.257485
2581,0.99554,0.213262,0.257485
2582,0.99554,0.213262,0.257485
2583,0.99554,0.213262,0.257485
2584,0.99554,0.213262,0.257485
2585,0.99554,0.213262,0.257485
2586,0.99554,0.213262,0.257485
2587,0.99554,0.213262,0.257485
2588,0.99554,0.213262,0.257485
2589,0.99554,0.213262,0.257485
2590,0.99554,0.213262,0.257485
2591,0.99554,0.213262,0.257485
2592,0.99554,0.213262,0.257485
2593,0.99554,0.213262,0.257485
2594,0.99554,0.213262,0.257485
2595,0.99554,0.213262,0.257485
2596,0.99554,0.213262,0.257485
2597,0.99554,0.213262,0.257485
2598,0.99554,0.213262,0.257485
2599,0.99554,0.213262,0.257485
2600,0.99554,0.213262,0.257485
2601,0.99554,0.213262,0.257485
2602,0.99554,0.213262,0.257485
2603,0.99554,0.213262,0.257485
2604,0.99554,0.213262,0.257485
2605,0.99554,0.213262,0.257485
2606,0.99554,0.213262,0.257485
2607,0.99554,0.213262,0.257485
2608,0.99554,0.213262,0.257485
2609,0.99554,0.213262,0.257485
2610,0.99554,0.213262,0.257485
2611,0.99554,0.213262,0.257485
2612,0.99554,0.213262,0.257485
2613,0.99554,0.213262,0.257485
2614,0.99554,0.213262,0.257485
2615,0.99554,0.213262,0.257485
2616,0.99554,0.213262,0.257485
2617,0.99554,0.213262,0.257485
2618,0.99554,0.213262,0.257485
2619,0.99554,0.213262,0.257485
2620,0.99554,0.213262,0.257485
2621,0.99554,0.213262,0.257485
2622,0.99554,0.213262,0.257485
2623,0.99554,0.213262,0.257485
2624,0.99554,0.213262,0.257485
2625,0.99554,0.213262,0.257485
2626,0.99554,0.213262,0.257485
2627,0.99554,0.213262,0.257485
2628,0.99554,0.213262,0.257485
2629,0.99554,0.213262,0.257485
2630,0.99554,0.213262,0.257485
2631,0.99554,0.213262,0.257485
2632,0.99554,0.213262,0.257485
2633,0.99554,0.213262,0.257485
2634,0.99554,0.213262,0.257485
2635,0.99554,0.213262,0.257485
2636,0.99554,0.213262,0.257485
2637,0.99554,0.213262,0.257485
2638,0.99554,0.213262,0.257485
2639,0.99554,0.213262,0.257485
2640,0.99554,0.213262,0.257485
2641,0.99554,0.213262,0.257485
2642,0.99554,0.213262,0.257485
2643,0.99554,0.213262,0.257485
2644,0.99554,0.213262,0.257485
2645,0.99554,0.213262,0.257485
2646,0.99554,0.213262,0.257485
2647,0.99554,0.213262,0.257485
2648,0.99554,0.213262,0.257485
2649,0.99554,0.213262,0.257485
2650,0.99554,0.213262,0.257485
2651,0.99554,0.213262,0.257485
2652,0.99554,0.213262,0.257485
2653,0.99554,0.213262,0.257485
2654,0.99554,0.213262,0.257485
2655,0.99554,0.213262,0.257485
2656,0.99554,0.213262,0.257485
2657,0.99554,0.213262,0.257485
2658,0.99554,0.213262,0.257485
2659,0.99554,0.213262,0.257485
2660,0.99554,0.213262,0.257485
2661,0.99554,0.213262,0.257485
2662,0.99554,0.213262,0.257485
2663,0.99554,0.213262,0.257485
2664,0.99554,0.213262,0.257485
2665,0.99554,0.213262,0.257485
2666,0.99554,0.213262,0.257485
2667,0.99554,0.213262,0.257485
2668,0.99554,0.213262,0.257485
2669,0.99554,0.213262,0.257485
2670,0.99554,0.213262,0.257485
2671,0.99554,0.213262,0.257485
2672,0.99554,0.213262,0.257485
2673,0.99554,0.213262,0.257485
2674,0.99554,0.213262,0.257485
2675,0.99554,0.213262,0.257485
2676,0.99554,0.213262,0.257485
2677,0.99554,0.213262,0.257485
2678,0.99554,0.213262,0.257485
2679,0.99554,0.213262,0.257485
2680,0.99554,0.213262,0.257485
2681,0.99554,0.213262,0.257485
2682,0.99554,0.213262,0.257485
2683,0.99554,0.213262,0.257485
2684,0.99554,0.213262,0.257485
2685,0.99554,0.213262,0.257485
2686,0.99554,0.213262,0.257485
2687,0.99554,0.213262,0.257485
2688,0.99554,0.213262,0.257485
2689,0.99554,0.213262,0.257485
2690,0.99554,0.213262,0.257485
2691,0.99554,0.213262,0.257485
2692,0.99554,0.213262,0.257485
2693,0.99554,0.213262,0.257485
2694,0.99554,0.213262,0.257485
2695,0.99554,0.213262,0.257485
2696,0.99554,0.213262,0.257485
2697,0.99554,0.213262,0.257485
2698,0.99554,0.213262,0.257485
2699,0.99554,0.213262,0.257485
2700,0.99554,0.213262,0.257485
2701,0.99554,0.213262,0.257485
2702,0.99554,0.213262,0.257485
2703,0.99554,0.213262,0.257485
2704,0.99554,0.213262,0.257485
2705,0.99554,0.213262,0.257485
2706,0.99554,0.213262,0.257485
2707,0.99554,0.213262,0.257485
2708,0.99554,0.213262,0.257485
2709,0.99554,0.213262,0.257485
2710,0.99554,0.213262,0.257485
2711,0.99554,0.213262,0.257485
2712,0.99554,0.213262,0.257485
2713,0.99554,0.213262,0.257485
2714,0.99554,0.213262,0.257485
2715,0.99554,0.213262,0.257485
2716,0.99554,0.213262,0.257485
2717,0.99554,0.213262,0.257485
2718,0.99554,0.213262,0.257485
2719,0.99554,0.213262,0.257485
2720,0.99554,0.213262,0.257485
2721,0.99554,0.213262,0.257485
2722,0.99554,0.213262,0.257485
2723,0.99554,0.213262,0.257485
2724,0.99554,0.213262,0.257485
2725,0.99554,0.213262,0.257485
2726,0.99554,0.213262,0.257485
2727,0.99554,0.213262,0.257485
2728,0.99554,0.213262,0.257485
2729,0.99554,0.213262,0.257485
2730,0.99554,0.213262,0.257485
2731,0.99554,0.213262,0.257485
2732,0.99554,0.213262,0.257485
2733,0.99554,0.213262,0.257485
2734,0.99554,0.213262,0.257485
2735,0.99554,0.213262,0.257485
2736,0.99554,0.213262,0.257485
2737,0.99554,0.213262,0.257485
2738,0.99554,0.213262,0.257485
2739,0.99554,0.213262,0.257485
2740,0.99554,0.213262,0.257485
2741,0.99554,0.213262,0.257485
2742,0.99554,0.213262,0.257485
2743,0.99554,0.213262,0.257485
2744,0.99554,0.213262,0.257485
2745,0.99554,0.213262,0.257485
2746,0.99554,0.213262,0.257485
2747,0.99554,0.213262,0.257485
2748,0.99554,0.213262,0.257485
2749,0.99554,0.213262,0.257485
2750,0.99554,0.213262,0.257485
2751,0.99554,0.213262,0.257485
2752,0.99554,0.213262,0.257485
2753,0.99554,0.213262,0.257485
2754,0.99554,0.213262,0.257485
2755,0.99554,0.213262,0.257485
2756,0.99554,0.213262,0.257485
2757,0.99554,0.213262,0.257485
2758,0.99554,0.213262,0.257485
2759,0.99554,0.213262,0.257485
2760,0.99554,0.213262,0.257485
2761,0.99554,0.213262,0.257485
2762,0.99554,0.213262,0.257485
2763,0.99554,0.213262,0.257485
2764,0.99554,0.213262,0.257485
2765,0.99554,0.213262,0.257485
2766,0.99554,0.213262,0.257485
2767,0.99554,0.213262,0.257485
2768,0.99554,0.213262,0.257485
2769,0.99554,0.213262,0.257485
2770,0.99554,0.213262,0.257485
2771,0.99554,0.213262,0.257485
2772,0.99554,0.213262,0.257485
2773,0.99554,0.213262,0.257485
2774,0.99554,0.213262,0.257485
2775,0.99554,0.213262,0.257485
2776,0.99554,0.213262,0.257485
2777,0.99554,0.213262,0.257485
2778,0.99554,0.213262,0.257485
2779,0.99554,0.213262,0.257485
2780,0.99554,0.213262,0.257485
2781,0.99554,0.213262,0.257485
2782,0.99554,0.213262,0.257485
2783,0.99554,0.213262,0.257485
2784,0.99554,0.213262,0.257485
2785,0.99554,0.213262,0.257485
2786,0.99554,0.213262,0.257485
2787,0.99554,0.213262,0.257485
2788,0.99554,0.213262,0.257485
2789,0.99554,0.213262,0.257485
2790,0.99554,0.213262,0.257485
2791,0.99554,0.213262,0.257485
2792,0.99554,0.213262,0.257485
2793,0.99554,0.213262,0.257485
2794,0.99554,0.213262,0.257485
2795,0.99554,0.213262,0.257485
2796,0.99554,0.213262,0.257485
2797,0.99554,0.213262,0.257485
2798,0.99554,0.213262,0.257485
2799,0.99554,0.213262,0.257485
2800,0.99554,0.213262,0.257485
2801,0.99554,0.213262,0.257485
2802,0.99554,0.213262,0.257485
2803,0.99554,0.213262,0.257485
2804,0.99554,0.213262,0.257485
2805,0.99554,0.213262,0.257485
2806,0.99554,0.213262,0.257485
2807,0.99554,0.213262,0.257485
2808,0.99554,0.213262,0.257485
2809,0.99554,0.213262,0.257485
2810,0.99554,0.213262,0.257485
2811,0.99554,0.213262,0.257485
2812,0.99554,0.213262,0.257485
2813,0.99554,0.213262,0.257485
2814,0.99554,0.213262,0.257485
2815,0.99554,0.213262,0.257485
2816,0.99554,0.213262,0.257485
2817,0.99554,0.213262,0.257485
2818,0.99554,0.213262,0.257485
2819,0.99554,0.213262,0.257485
2820,0.99554,0.213262,0.257485
2821,0.99554,0.213262,0.257485
2822,0.99554,0.213262,0.257485
2823,0.99554,0.213262,0.257485
2824,0.99554,0.213262,0.257485
2825,0.99554,0.213262,0.257485
2826,0.99554,0.213262,0.257485
2827,0.99554,0.213262,0.257485
2828,0.99554,0.213262,0.257485
2829,0.99554,0.213262,0.257485
2830,0.99554,0.213262,0.257485
2831,0.99554,0.213262,0.257485
2832,0.99554,0.213262,0.257485
2833,0.99554,0.213262,0.257485
2834,0.99554,0.213262,0.257485
2835,0.99554,0.213262,0.257485
2836,0.99554,0.213262,0.257485
2837,0.99554,0.213262,0.257485
2838,0.99554,0.213262,0.257485
2839,0.99554,0.213262,0.257485
2840,0.99554,0.213262,0.257485
2841,0.99554,0.213262,0.257485
2842,0.99554,0.213262,0.257485
2843,0.99554,0.213262,0.257485
2844,0.99554,0.213262,0.257485
2845,0.99554,0.213262,0.257485
2846,0.99554,0.213262,0.257485
2847,0.99554,0.213262,0.257485
2848,0.99554,0.213262,0.257485
2849,0.99554,0.213262,0.257485
2850,0.99554,0.213262,0.257485
2851,0.99554,0.213262,0.257485
2852,0.99554,0.213262,0.257485
2853,0.99554,0.213262,0.257485
2854,0.99554,0.213262,0.257485
2855,0.99554,0.213262,0.257485
2856,0.99554,0.213262,0.257485
2857,0.99554,0.213262,0.257485
2858,0.99554,0.213262,0.257485
2859,0.99554,0.213262,0.257485
2860,0.99554,0.213262,0.257485
2861,0.99554,0.213262,0.257485
2862,0.99554,0.213262,0.257485
2863,0.99554,0.213262,0.257485
2864,0.99554,0.213262,0.257485
2865,0.99554,0.213262,0.257485
2866,0.99554,0.213262,0.257485
2867,0.99554,0.213262,0.257485
2868,0.99554,0.213262,0.257485
2869,0.99554,0.213262,0.257485
2870,0.99554,0.213262,0.257485
2871,0.99554,0.213262,0.257485
2872,0.99554,0.213262,0.257485
2873,0.99554,0.213262,0.257485
2874,0.99554,0.213262,0.257485
2875,0.99554,0.213262,0.257485
2876,0.99554,0.213262,0.257485
2877,0.99554,0.213262,0.257485
2878,0.99554,0.213262,0.257485
2879,0.99554,0.213262,0.257485
2880,0.99554,0.213262,0.257485
2881,0.99554,0.213262,0.257485
2882,0.99554,0.213262,0.257485
2883,0.99554,0.213262,0.257485
2884,0.99554,0.213262,0.257485
2885,0.99554,0.213262,0.257485
2886,0.99554,0.213262,0.257485
2887,0.99554,0.213262,0.257485
2888,0.99554,0.213262,0.257485
2889,0.99554,0.213262,0.257485
2890,0.99554,0.213262,0.257485
2891,0.99554,0.213262,0.257485
2892,0.99554,0.213262,0.257485
2893,0.99554,0.213262,0.257485
2894,0.99554,0.213262,0.257485
2895,0.99554,0.213262,0.257485
2896,0.99554,0.213262,0.257485
2897,0.99554,0.213262,0.257485
2898,0.99554,0.213262,0.257485
2899,0.99554,0.213262,0.257485
2900,0.99554,0.213262,0.257485
2901,0.99554,0.213262,0.257485
2902,0.99554,0.213262,0.257485
2903,0.99554,0.213262,0.257485
2904,0.99554,0.213262,0.257485
2905,0.99554,0.213262,0.257485
2906,0.99554,0.213262,0.257485
2907,0.99554,0.213262,0.257485
2908,0.99554,0.213262,0.257485
2909,0.99554,0.213262,0.257485
2910,0.99554,0.213262,0.257485
2911,0.99554,0.213262,0.257485
2912,0.99554,0.213262,0.257485
2913,0.99554,0.213262,0.257485
2914,0.99554,0.213262,0.257485
2915,0.99554,0.213262,0.257485
2916,0.99554,0.213262,0.257485
2917,0.99554,0.213262,0.257485
2918,0.99554,0.213262,0.257485
2919,0.99554,0.213262,0.257485
2920,0.99554,0.213262,0.257485
2921,0.99554,0.213262,0.257485
2922,0.99554,0.213262,0.257485
2923,0.99554,0.213262,0.257485
2924,0.99554,0.213262,0.257485
2925,0.99554,0.213262,0.257485
2926,0.99554,0.213262,0.257485
2927,0.99554,0.213262,0.257485
2928,0.99554,0.213262,0.257485
2929,0.99554,0.213262,0.257485
2930,0.99554,0.213262,0.257485
2931,0.99554,0.213262,0.257485
2932,0.99554,0.213262,0.257485
2933,0.99554,0.213262,0.257485
2934,0.99554,0.213262,0.257485
2935,0.99554,0.213262,0.257485
2936,0.99554,0.213262,0.257485
2937,0.99554,0.213262,0.257485
2938,0.99554,0.213262,0.257485
2939,0.99554,0.213262,0.257485
2940,0.99554,0.213262,0.257485
2941,0.99554,0.213262,0.257485
2942,0.99554,0.213262,0.257485
2943,0.99554,0.213262,0.257485
2944,0.99554,0.213262,0.257485
2945,0.99554,0.213262,0.257485
2946,0.99554,0.213262,0.257485
2947,0.99554,0.213262,0.257485
2948,0.99554,0.213262,0.257485
2949,0.99554,0.213262,0.257485
2950,0.99554,0.213262,0.257485
2951,0.99554,0.213262,0.257485
2952,0.99554,0.213262,0.257485
2953,0.99554,0.213262,0.257485
2954,0.99554,0.213262,0.257485
2955,0.99554,0.213262,0.257485
2956,0.99554,0.213262,0.257485
2957,0.99554,0.213262,0.257485
2958,0.99554,0.213262,0.257485
2959,0.99554,0.213262,0.257485
2960,0.99554,0.213262,0.257485
2961,0.99554,0.213262,0.257485
2962,0.99554,0.213262,0.257485
2963,0.99554,0.213262,0.257485
2964,0.99554,0.213262,0.257485
2965,0.99554,0.213262,0.257485
2966,0.99554,0.213262,0.257485
2967,0.99554,0.213262,0.257485
2968,0.99554,0.213262,0.257485
2969,0.99554,0.213262,0.257485
2970,0.99554,0.213262,0.257485
2971,0.99554,0.213262,0.257485
2972,0.99554,0.213262,0.257485
2973,0.99554,0.213262,0.257485
2974,0.99554,0.213262,0.257485
2975,0.99554,0.213262,0.257485
2976,0.99554,0.213262,0.257485
2977,0.99554,0.213262,0.257485
2978,0.99554,0.213262,0.257485
2979,0.99554,0.213262,0.257485
2980,0.99554,0.213262,0.257485
2981,0.99554,0.213262,0.257485
2982,0.99554,0.213262,0.257485
2983,0.99554,0.213262,0.257485
2984,0.99554,0.213262,0.257485
2985,0.99554,0.213262,0.257485
2986,0.99554,0.213262,0.257485
2987,0.99554,0.213262,0.257485
2988,0.99554,0.213262,0.257485
2989,0.99554,0.213262,0.257485
2990,0.99554,0.213262,0.257485
2991,0.99554,0.213262,0.257485
2992,0.99554,0.213262,0.257485
2993,0.99554,0.213262,0.257485
2994,0.99554,0.213262,0.257485
2995,0.99554,0.213262,0.257485
2996,0.99554,0.213262,0.257485
2997,0.99554,0.213262,0.257485
2998,0.99554,0.213262,0.257485
2999,0.99554,0.213262,0.257485
3000,0.99554,0.213262,0.257485
3001,0.99554,0.213262,0.257485
3002,0.99554,0.213262,0.257485
3003,0.99554,0.213262,0.257485
3004,0.99554,0.213262,0.257485
3005,0.99554,0.213262,0.257485
3006,0.99554,0.213262,0.257485
3007,0.99554,0.213262,0.257485
3008,0.99554,0.213262,0.257485
3009,0.99554,0.213262,0.257485
3010,0.99554,0.213262,0.257485
3011,0.99554,0.213262,0.257485
3012,0.99554,0.213262,0.257485
3013,0.99554,0.213262,0.257485
3014,0.99554,0.213262,0.257485
3015,0.99554,0.213262,0.257485
3016,0.99554,0.213262,0.257485
3017,0.99554,0.213262,0.257485
3018,0.99554,0.213262,0.257485
3019,0.99554,0.213262,0.257485
3020,0.99554,0.213262,0.257485
3021,0.99554,0.213262,0.257485
3022,0.99554,0.213262,0.257485
3023,0.99554,0.213262,0.257485
3024,0.99554,0.213262,0.257485
3025,0.99554,0.213262,0.257485
3026,0.99554,0.213262,0.257485
3027,0.99554,0.213262,0.257485
3028,0.99554,0.213262,0.257485
3029,0.99554,0.213262,0.257485
3030,0.99554,0.213262,0.257485
