t,Norm_0,AvgX_0,Norm_1,AvgX_1
587,0.792001,22.2559,0.207999,4.65584
588,0.792001,22.2954,0.207999,4.66559
589,0.792001,22.3348,0.207999,4.67534
590,0.792001,22.3742,0.207999,4.68509
591,0.792001,22.4137,0.207999,4.69484
592,0.792001,22.4531,0.207999,4.70459
593,0.792001,22.4925,0.207999,4.71434
594,0.792001,22.532,0.207999,4.72409
595,0.792001,22.5714,0.207999,4.73385
596,0.792001,22.6108,0.207999,4.7436
597,0.792001,22.6503,0.207999,4.75335
598,0.792001,22.6897,0.207999,4.7631
599,0.792001,22.7291,0.207999,4.77285
600,0.792001,22.7686,0.207999,4.7826
601,0.792001,22.808,0.207999,4.79235
602,0.792001,22.8474,0.207999,4.8021
603,0.792001,22.8869,0.207999,4.81186
604,0.792001,22.9263,0.207999,4.82161
605,0.792001,22.9658,0.207999,4.83136
606,0.792001,23.0052,0.207999,4.84111
607,0.792001,23.0446,0.207999,4.85086
608,0.792001,23.0841,0.207999,4.86061
609,0.792001,23.1235,0.207999,4.87036
610,0.792001,23.1629,0.207999,4.88011
611,0.792001,23.2024,0.207999,4.88986
612,0.792001,23.2418,0.207999,4.89962
613,0.792001,23.2812,0.207999,4.90937
614,0.792001,23.3207,0.207999,4.91912
615,0.792001,23.3601,0.207999,4.92887
616,0.792001,23.3995,0.207999,4.93862
617,0.792001,23.439,0.207999,4.94837
618,0.792001,23.4784,0.207999,4.95812
619,0.792001,23.5178,0.207999,4.96787
620,0.792001,23.5573,0.207999,4.97763
621,0.792001,23.5967,0.207999,4.98738
622,0.792001,23.6361,0.207999,4.99713
623,0.792001,23.6756,0.207999,5.00688
624,0.792001,23.715,0.207999,5.01663
625,0.792001,23.7545,0.207999,5.02638
626,0.792001,23.7939,0.207999,5.03613
627,0.792001,23.8333,0.207999,5.04588
628,0.792001,23.8728,0.207999,5.05564
629,0.792001,23.9122,0.207999,5.06539
630,0.792001,23.9516,0.207999,5.07514
631,0.792001,23.9911,0.207999,5.08489
632,0.792001,24.0305,0.207999,5.09464
633,0.792001,24.0699,0.207999,5.10439
634,0.792001,24.1094,0.207999,5.11414
635,0.792001,24.1488,0.207999,5.12389
636,0.792001,24.1882,0.207999,5.13364
637,0.792001,24.2277,0.207999,5.1434
638,0.792001,24.2671,0.207999,5.15315
639,0.792001,24.3065,0.207999,5.1629
640,0.792001,24.346,0.207999,5.17265
641,0.792001,24.3854,0.207999,5.1824
642,0.792001,24.4248,0.207999,5.19215
643,0.792001,24.4643,0.207999,5.2019
644,0.792001,24.5037,0.207999,5.21165
645,0.792001,24.5431,0.207999,5.22141
646,0.792001,24.5826,0.207999,5.23116
647,0.792001,24.622,0.207999,5.24091
648,0.792001,24.6615,0.207999,5.25066
649,0.792001,24.7009,0.207999,5.26041
650,0.792001,24.7403,0.207999,5.27016
651,0.792001,24.7798,0.207999,5.27991
652,0.792001,24.8192,0.207999,5.28966
653,0.792001,24.8586,0.207999,5.29941
654,0.792001,24.8981,0.207999,5.30917
655,0.792001,24.9375,0.207999,5.31892
656,0.792001,24.9769,0.207999,5.32867
657,0.792001,25.0164,0.207999,5.33842
658,0.792001,25.0558,0.207999,5.34817
659,0.792001,25.0952,0.207999,5.35792
660,0.792001,25.1347,0.207999,5.36767
661,0.792001,25.1741,0.207999,5.37742
662,0.792001,25.2135,0.207999,5.38718
663,0.792001,25.253,0.207999,5.39693
664,0.792001,25.2924,0.207999,5.40668
665,0.792001,25.3318,0.207999,5.41643
666,0.792001,25.3713,0.207999,5.42618
667,0.792001,25.4107,0.207999,5.43593
668,0.792001,25.4501,0.207999,5.44568
669,0.792001,25.4896,0.207999,5.45543
670,0.792001,25.529,0.207999,5.46518
671,0.792001,25.5685,0.207999,5.47494
672,0.792001,25.6079,0.207999,5.48469
673,0.792001,25.6473,0.207999,5.49444
674,0.792001,25.6868,0.207999,5.50419
675,0.792001,25.7262,0.207999,5.51394
676,0.792001,25.7656,0.207999,5.52369
677,0.792001,25.8051,0.207999,5.53344
678,0.792001,25.8445,0.207999,5.54319
679,0.792001,25.8839,0.207999,5.55295
680,0.792001,25.9234,0.207999,5.5627
681,0.792001,25.9628,0.207999,5.57245
682,0.792001,26.0022,0.207999,5.5822
683,0.792001,26.0417,0.207999,5.59195
684,0.792001,26.0811,0.207999,5.6017
685,0.792001,26.1205,0.207999,5.61145
686,0.792001,26.16,0.207999,5.6212
687,0.792001,26.1994,0.207999,5.63096
688,0.792001,26.2388,0.207999,5.64071
689,0.792001,26.2783,0.207999,5.65046
690,0.792001,26.3177,0.207999,5.66021
691,0.792001,26.3572,0.207999,5.66996
692,0.792001,26.3966,0.207999,5.67971
693,0.792001,26.436,0.207999,5.68946
694,0.792001,26.4755,0.207999,5.69921
695,0.792001,26.5149,0.207999,5.70896
696,0.792001,26.5543,0.207999,5.71872
697,0.792001,26.5938,0.207999,5.72847
698,0.792001,26.6332,0.207999,5.73822
699,0.792001,26.6726,0.207999,5.74797
700,0.792001,26.7121,0.207999,5.75772
701,0.792001,26.7515,0.207999,5.76747
702,0.792001,26.7909,0.207999,5.77722
703,0.792001,26.8304,0.207999,5.78697
704,0.792001,26.8698,0.207999,5.79673
705,0.792001,26.9092,0.207999,5.80648
706,0.792001,26.9487,0.207999,5.81623
707,0.792001,26.9881,0.207999,5.82598
708,0.792001,27.0275,0.207999,5.83573
709,0.792001,27.067,0.207999,5.84548
710,0.792001,27.1064,0.207999,5.85523
711,0.792001,27.1458,0.207999,5.86498
712,0.792001,27.1853,0.207999,5.87473
713,0.792001,27.2247,0.207999,5.88449
714,0.792001,27.2642,0.207999,5.89424
715,0.792001,27.3036,0.207999,5.90399
716,0.792001,27.343,0.207999,5.91374
717,0.792001,27.3825,0.207999,5.92349
718,0.792001,27.4219,0.207999,5.93324
719,0.792001,27.4613,0.207999,5.94299
720,0.792001,27.5008,0.207999,5.95274
721,0.792001,27.5402,0.207999,5.9625
722,0.792001,27.5796,0.207999,5.97225
723,0.792001,27.6191,0.207999,5.982
724,0.792001,27.6585,0.207999,5.99175
725,0.792001,27.6979,0.207999,6.0015
726,0.792001,27.7374,0.207999,6.01125
727,0.792001,27.7768,0.207999,6.021
728,0.792001,27.8162,0.207999,6.03075
729,0.792001,27.8557,0.207999,6.0405
730,0.792001,27.8951,0.207999,6.05026
731,0.792001,27.9345,0.207999,6.06001
732,0.792001,27.974,0.207999,6.06976
733,0.792001,28.0134,0.207999,6.07951
734,0.792001,28.0528,0.207999,6.08926
735,0.792001,28.0923,0.207999,6.09901
736,0.792001,28.1317,0.207999,6.10876
737,0.792001,28.1712,0.207999,6.11851
738,0.792001,28.2106,0.207999,6.12827
739,0.792001,28.25,0.207999,6.13802
740,0.792001,28.2895,0.207999,6.14777
741,0.792001,28.3289,0.207999,6.15752
742,0.792001,28.3683,0.207999,6.16727
743,0.792001,28.4078,0.207999,6.17702
744,0.792001,28.4472,0.207999,6.18677
745,0.792001,28.4866,0.207999,6.19652
746,0.792001,28.5261,0.207999,6.20628
747,0.792001,28.5655,0.207999,6.21603
748,0.792001,28.6049,0.207999,6.22578
749,0.792001,28.6444,0.207999,6.23553
750,0.792001,28.6838,0.207999,6.24528
751,0.792001,28.7232,0.207999,6.25503
752,0.792001,28.7627,0.207999,6.26478
753,0.792001,28.8021,0.207999,6.27453
754,0.792001,28.8415,0.207999,6.28428
755,0.792001,28.881,0.207999,6.29404
756,0.792001,28.9204,0.207999,6.30379
757,0.792001,28.9598,0.207999,6.31354
758,0.792001,28.9993,0.207999,6.32329
759,0.792001,29.0387,0.207999,6.33304
760,0.792001,29.0782,0.207999,6.34279
761,0.792001,29.1176,0.207999,6.35254
762,0.792001,29.157,0.207999,6.36229
763,0.792001,29.1965,0.207999,6.37205
764,0.792001,29.2359,0.207999,6.3818
765,0.792001,29.2753,0.207999,6.39155
766,0.792001,29.3148,0.207999,6.4013
767,0.792001,29.3542,0.207999,6.41105
768,0.792001,29.3936,0.207999,6.4208
769,0.792001,29.4331,0.207999,6.43055
770,0.792001,29.4725,0.207999,6.4403
771,0.792001,29.5119,0.207999,6.45005
772,0.792001,29.5514,0.207999,6.45981
773,0.792001,29.5908,0.207999,6.46956
774,0.792001,29.6302,0.207999,6.47931
775,0.792001,29.6697,0.207999,6.48906
776,0.792001,29.7091,0.207999,6.49881
777,0.792001,29.7485,0.207999,6.50856
778,0.792001,29.788,0.207999,6.51831
779,0.792001,29.8274,0.207999,6.52806
780,0.792001,29.8669,0.207999,6.53782
781,0.792001,29.9063,0.207999,6.54757
782,0.792001,29.9457,0.207999,6.55732
783,0.792001,29.9852,0.207999,6.56707
784,0.792001,30.0246,0.207999,6.57682
785,0.792001,30.064,0.207999,6.58657
786,0.792001,30.1035,0.207999,6.59632
787,0.792001,30.1429,0.207999,6.60607
788,0.792001,30.1823,0.207999,6.61582
789,0.792001,30.2218,0.207999,6.62558
790,0.792001,30.2612,0.207999,6.63533
791,0.792001,30.3006,0.207999,6.64508
792,0.792001,30.3401,0.207999,6.65483
793,0.792001,30.3795,0.207999,6.66458
794,0.792001,30.4189,0.207999,6.67433
795,0.792001,30.4584,0.207999,6.68408
796,0.792001,30.4978,0.207999,6.69383
797,0.792001,30.5372,0.207999,6.70359
798,0.792001,30.5767,0.207999,6.71334
799,0.792001,30.6161,0.207999,6.72309
800,0.792001,30.6555,0.207999,6.73284
801,0.792001,30.695,0.207999,6.74259
802,0.792001,30.7344,0.207999,6.75234
803,0.792001,30.7739,0.207999,6.76209
804,0.792001,30.8133,0.207999,6.77184
805,0.792001,30.8527,0.207999,6.78159
806,0.792001,30.8922,0.207999,6.79135
807,0.792001,30.9316,0.207999,6.8011
808,0.792001,30.971,0.207999,6.81085
809,0.792001,31.0105,0.207999,6.8206
810,0.792001,31.0499,0.207999,6.83035
811,0.792001,31.0893,0.207999,6.8401
812,0.792001,31.1288,0.207999,6.84985
813,0.792001,31.1682,0.207999,6.8596
814,0.792001,31.2076,0.207999,6.86936
815,0.792001,31.2471,0.207999,6.87911
816,0.792001,31.2865,0.207999,6.88886
817,0.792001,31.3259,0.207999,6.89861
818,0.792001,31.3654,0.207999,6.90836
819,0.792001,31.4048,0.207999,6.91811
820,0.792001,31.4442,0.207999,6.92786
821,0.792001,31.4837,0.207999,6.93761
822,0.792001,31.5231,0.207999,6.94737
823,0.792001,31.5625,0.207999,6.95712
824,0.792001,31.602,0.207999,6.96687
825,0.792001,31.6414,0.207999,6.97662
826,0.792001,31.6809,0.207999,6.98637
827,0.792001,31.7203,0.207999,6.99612
828,0.792001,31.7597,0.207999,7.00587
829,0.792001,31.7992,0.207999,7.01562
830,0.792001,31.8386,0.207999,7.02537
831,0.792001,31.878,0.207999,7.03513
832,0.792001,31.9175,0.207999,7.04488
833,0.792001,31.9569,0.207999,7.05463
834,0.792001,31.9963,0.207999,7.06438
835,0.792001,32.0358,0.207999,7.07413
836,0.792001,32.0752,0.207999,7.08388
837,0.792001,32.1146,0.207999,7.09363
838,0.792001,32.1541,0.207999,7.10338
839,0.792001,32.1935,0.207999,7.11314
840,0.792001,32.2329,0.207999,7.12289
841,0.792001,32.2724,0.207999,7.13264
842,0.792001,32.3118,0.207999,7.14239
843,0.792001,32.3512,0.207999,7.15214
844,0.792001,32.3907,0.207999,7.16189
845,0.792001,32.4301,0.207999,7.17164
846,0.792001,32.4695,0.207999,7.18139
847,0.792001,32.509,0.207999,7.19114
848,0.792001,32.5484,0.207999,7.2009
849,0.792001,32.5879,0.207999,7.21065
850,0.792001,32.6273,0.207999,7.2204
851,0.792001,32.6667,0.207999,7.23015
852,0.792001,32.7062,0.207999,7.2399
853,0.792001,32.7456,0.207999,7.24965
854,0.792001,32.785,0.207999,7.2594
855,0.792001,32.8245,0.207999,7.26915
856,0.792001,32.8639,0.207999,7.27891
857,0.792001,32.9033,0.207999,7.28866
858,0.792001,32.9428,0.207999,7.29841
859,0.792001,32.9822,0.207999,7.30816
860,0.792001,33.0216,0.207999,7.31791
861,0.792001,33.0611,0.207999,7.32766
862,0.792001,33.1005,0.207999,7.33741
863,0.792001,33.1399,0.207999,7.34716
864,0.792001,33.1794,0.207999,7.35691
865,0.792001,33.2188,0.207999,7.36667
866,0.792001,33.2582,0.207999,7.37642
867,0.792001,33.2977,0.207999,7.38617
868,0.792001,33.3371,0.207999,7.39592
869,0.792001,33.3766,0.207999,7.40567
870,0.792001,33.416,0.207999,7.41542
871,0.792001,33.4554,0.207999,7.42517
872,0.792001,33.4949,0.207999,7.43492
873,0.792001,33.5343,0.207999,7.44468
874,0.792001,33.5737,0.207999,7.45443
875,0.792001,33.6132,0.207999,7.46418
876,0.792001,33.6526,0.207999,7.47393
877,0.792001,33.692,0.207999,7.48368
878,0.792001,33.7315,0.207999,7.49343
879,0.792001,33.7709,0.207999,7.50318
880,0.792001,33.8103,0.207999,7.51293
881,0.792001,33.8498,0.207999,7.52269
882,0.792001,33.8892,0.207999,7.53244
883,0.792001,33.9286,0.207999,7.54219
884,0.792001,33.9681,0.207999,7.55194
885,0.792001,34.0075,0.207999,7.56169
886,0.792001,34.0469,0.207999,7.57144
887,0.792001,34.0864,0.207999,7.58119
888,0.792001,34.1258,0.207999,7.59094
889,0.792001,34.1652,0.207999,7.60069
890,0.792001,34.2047,0.207999,7.61045
891,0.792001,34.2441,0.207999,7.6202
892,0.792001,34.2836,0.207999,7.62995
893,0.792001,34.323,0.207999,7.6397
894,0.792001,34.3624,0.207999,7.64945
895,0.792001,34.4019,0.207999,7.6592
896,0.792001,34.4413,0.207999,7.66895
897,0.792001,34.4807,0.207999,7.6787
898,0.792001,34.5202,0.207999,7.68846
899,0.792001,34.5596,0.207999,7.69821
900,0.792001,34.599,0.207999,7.70796
901,0.792001,34.6385,0.207999,7.71771
902,0.792001,34.6779,0.207999,7.72746
903,0.792001,34.7173,0.207999,7.73721
904,0.792001,34.7568,0.207999,7.74696
905,0.792001,34.7962,0.207999,7.75671
906,0.792001,34.8356,0.207999,7.76646
907,0.792001,34.8751,0.207999,7.77622
908,0.792001,34.9145,0.207999,7.78597
909,0.792001,34.9539,0.207999,7.79572
910,0.792001,34.9934,0.207999,7.80547
911,0.792001,35.0328,0.207999,7.81522
912,0.792001,35.0722,0.207999,7.82497
913,0.792001,35.1117,0.207999,7.83472
914,0.792001,35.1511,0.207999,7.84447
915,0.792001,35.1906,0.207999,7.85423
916,0.792001,35.23,0.207999,7.86398
917,0.792001,35.2694,0.207999,7.87373
918,0.792001,35.3089,0.207999,7.88348
919,0.792001,35.3483,0.207999,7.89323
920,0.792001,35.3877,0.207999,7.90298
921,0.792001,35.4272,0.207999,7.91273
922,0.792001,35.4666,0.207999,7.92248
923,0.792001,35.506,0.207999,7.93223
924,0.792001,35.5455,0.207999,7.94199
925,0.792001,35.5849,0.207999,7.95174
926,0.792001,35.6243,0.207999,7.96149
927,0.792001,35.6638,0.207999,7.97124
928,0.792001,35.7032,0.207999,7.98099
929,0.792001,35.7426,0.207999,7.99074
930,0.792001,35.7821,0.207999,8.00049
931,0.792001,35.8215,0.207999,8.01024
932,0.792001,35.8609,0.207999,8.02
933,0.792001,35.9004,0.207999,8.02975
934,0.792001,35.9398,0.207999,8.0395
935,0.792001,35.9792,0.207999,8.04925
936,0.792001,36.0187,0.207999,8.059
937,0.792001,36.0581,0.207999,8.06875
938,0.792001,36.0976,0.207999,8.0785
939,0.792001,36.137,0.207999,8.08825
940,0.792001,36.1764,0.207999,8.09801
941,0.792001,36.2159,0.207999,8.10776
942,0.792001,36.2553,0.207999,8.11751
943,0.792001,36.2947,0.207999,8.12726
944,0.792001,36.3342,0.207999,8.13701
945,0.792001,36.3736,0.207999,8.14676
946,0.792001,36.413,0.207999,8.15651
947,0.792001,36.4525,0.207999,8.16626
948,0.792001,36.4919,0.207999,8.17601
949,0.792001,36.5313,0.207999,8.18577
950,0.792001,36.5708,0.207999,8.19552
951,0.792001,36.6102,0.207999,8.20527
952,0.792001,36.6496,0.207999,8.21502
953,0.792001,36.6891,0.207999,8.22477
954,0.792001,36.7285,0.207999,8.23452
955,0.792001,36.7679,0.207999,8.24427
956,0.792001,36.8074,0.207999,8.25402
957,0.792001,36.8468,0.207999,8.26378
958,0.792001,36.8863,0.207999,8.27353
959,0.792001,36.9257,0.207999,8.28328
960,0.792001,36.9651,0.207999,8.29303
961,0.792001,37.0046,0.207999,8.30278
962,0.792001,37.044,0.207999,8.31253
963,0.792001,37.0834,0.207999,8.32228
964,0.792001,37.1229,0.207999,8.33203
965,0.792001,37.1623,0.207999,8.34178
966,0.792001,37.2017,0.207999,8.35154
967,0.792001,37.2412,0.207999,8.36129
968,0.792001,37.2806,0.207999,8.37104
969,0.792001,37.32,0.207999,8.38079
970,0.792001,37.3595,0.207999,8.39054
971,0.792001,37.3989,0.207999,8.40029
972,0.792001,37.4383,0.207999,8.41004
973,0.792001,37.4778,0.207999,8.41979
974,0.792001,37.5172,0.207999,8.42955
975,0.792001,37.5566,0.207999,8.4393
976,0.792001,37.5961,0.207999,8.44905
977,0.792001,37.6355,0.207999,8.4588
978,0.792001,37.6749,0.207999,8.46855
979,0.792001,37.7144,0.207999,8.4783
980,0.792001,37.7538,0.207999,8.48805
981,0.792001,37.7933,0.207999,8.4978
982,0.792001,37.8327,0.207999,8.50755
983,0.792001,37.8721,0.207999,8.51731
984,0.792001,37.9116,0.207999,8.52706
985,0.792001,37.951,0.207999,8.53681
986,0.792001,37.9904,0.207999,8.54656
987,0.792001,38.0299,0.207999,8.55631
988,0.792001,38.0693,0.207999,8.56606
989,0.792001,38.1087,0.207999,8.57581
990,0.792001,38.1482,0.207999,8.58556
991,0.792001,38.1876,0.207999,8.59532
992,0.792001,38.227,0.207999,8.60507
993,0.792001,38.2665,0.207999,8.61482
994,0.792001,38.3059,0.207999,8.62457
995,0.792001,38.3453,0.207999,8.63432
996,0.792001,38.3848,0.207999,8.64407
997,0.792001,38.4242,0.207999,8.65382
998,0.792001,38.4636,0.207999,8.66357
999,0.792001,38.5031,0.207999,8.67333
1000,0.792001,38.5425,0.207999,8.68308
1001,0.792001,38.5819,0.207999,8.69283
1002,0.792001,38.6214,0.207999,8.70258
1003,0.792001,38.6608,0.207999,8.71233
1004,0.792001,38.7003,0.207999,8.72208
1005,0.792001,38.7397,0.207999,8.73183
1006,0.792001,38.7791,0.207999,8.74158
1007,0.792001,38.8186,0.207999,8.75133
1008,0.792001,38.858,0.207999,8.76109
1009,0.792001,38.8974,0.207999,8.77084
1010,0.792001,38.9369,0.207999,8.78059
1011,0.792001,38.9763,0.207999,8.79034
1012,0.792001,39.0157,0.207999,8.80009
1013,0.792001,39.0552,0.207999,8.80984
1014,0.792001,39.0946,0.207999,8.81959
1015,0.792001,39.134,0.207999,8.82934
1016,0.792001,39.1735,0.207999,8.8391
1017,0.792001,39.2129,0.207999,8.84885
1018,0.792001,39.2523,0.207999,8.8586
1019,0.792001,39.2918,0.207999,8.86835
1020,0.792001,39.3312,0.207999,8.8781
1021,0.792001,39.3706,0.207999,8.88785
1022,0.792001,39.4101,0.207999,8.8976
1023,0.792001,39.4495,0.207999,8.90735
1024,0.792001,39.4889,0.207999,8.9171
1025,0.792001,39.5284,0.207999,8.92686
1026,0.792001,39.5678,0.207999,8.93661
1027,0.792001,39.6073,0.207999,8.94636
1028,0.792001,39.6467,0.207999,8.95611
1029,0.792001,39.6861,0.207999,8.96586
1030,0.792001,39.7256,0.207999,8.97561
1031,0.792001,39.765,0.207999,8.98536
1032,0.792001,39.8044,0.207999,8.99511
1033,0.792001,39.8439,0.207999,9.00487
1034,0.792001,39.8833,0.207999,9.01462
1035,0.792001,39.9227,0.207999,9.02437
1036,0.792001,39.9622,0.207999,9.03412
1037,0.792001,40.0016,0.207999,9.04387
1038,0.792001,40.041,0.207999,9.05362
1039,0.792001,40.0805,0.207999,9.06337
1040,0.792001,40.1199,0.207999,9.07312
1041,0.792001,40.1593,0.207999,9.08287
1042,0.792001,40.1988,0.207999,9.09263
1043,0.792001,40.2382,0.207999,9.10238
1044,0.792001,40.2776,0.207999,9.11213
1045,0.792001,40.3171,0.207999,9.12188
1046,0.792001,40.3565,0.207999,9.13163
1047,0.792001,40.396,0.207999,9.14138
1048,0.792001,40.4354,0.207999,9.15113
1049,0.792001,40.4748,0.207999,9.16088
1050,0.792001,40.5143,0.207999,9.17064
1051,0.792001,40.5537,0.207999,9.18039
1052,0.792001,40.5931,0.207999,9.19014
1053,0.792001,40.6326,0.207999,9.19989
1054,0.792001,40.672,0.207999,9.20964
1055,0.792001,40.7114,0.207999,9.21939
1056,0.792001,40.7509,0.207999,9.22914
1057,0.792001,40.7903,0.207999,9.23889
1058,0.792001,40.8297,0.207999,9.24865
1059,0.792001,40.8692,0.207999,9.2584
1060,0.792001,40.9086,0.207999,9.26815
1061,0.792001,40.948,0.207999,9.2779
1062,0.792001,40.9875,0.207999,9.28765
1063,0.792001,41.0269,0.207999,9.2974
1064,0.792001,41.0663,0.207999,9.30715
1065,0.792001,41.1058,0.207999,9.3169
1066,0.792001,41.1452,0.207999,9.32665
1067,0.792001,41.1846,0.207999,9.33641
1068,0.792001,41.2241,0.207999,9.34616
1069,0.792001,41.2635,0.207999,9.35591
1070,0.792001,41.303,0.207999,9.36566
1071,0.792001,41.3424,0.207999,9.37541
1072,0.792001,41.3818,0.207999,9.38516
1073,0.792001,41.4213,0.207999,9.39491
1074,0.792001,41.4607,0.207999,9.40466
1075,0.792001,41.5001,0.207999,9.41442
1076,0.792001,41.5396,0.207999,9.42417
1077,0.792001,41.579,0.207999,9.43392
1078,0.792001,41.6184,0.207999,9.44367
1079,0.792001,41.6579,0.207999,9.45342
1080,0.792001,41.6973,0.207999,9.46317
1081,0.792001,41.7367,0.207999,9.47292
1082,0.792001,41.7762,0.207999,9.48267
1083,0.792001,41.8156,0.207999,9.49242
1084,0.792001,41.855,0.207999,9.50218
1085,0.792001,41.8945,0.207999,9.51193
1086,0.792001,41.9339,0.207999,9.52168
1087,0.792001,41.9733,0.207999,9.53143
1088,0.792001,42.0128,0.207999,9.54118
1089,0.792001,42.0522,0.207999,9.55093
1090,0.792001,42.0916,0.207999,9.56068
1091,0.792001,42.1311,0.207999,9.57043
1092,0.792001,42.1705,0.207999,9.58019
1093,0.792001,42.21,0.207999,9.58994
1094,0.792001,42.2494,0.207999,9.59969
1095,0.792001,42.2888,0.207999,9.60944
1096,0.792001,42.3283,0.207999,9.61919
1097,0.792001,42.3677,0.207999,9.62894
1098,0.792001,42.4071,0.207999,9.63869
1099,0.792001,42.4466,0.207999,9.64844
1100,0.792001,42.486,0.207999,9.65819
1101,0.792001,42.5254,0.207999,9.66795
1102,0.792001,42.5649,0.207999,9.6777
1103,0.792001,42.6043,0.207999,9.68745
1104,0.792001,42.6437,0.207999,9.6972
1105,0.792001,42.6832,0.207999,9.70695
1106,0.792001,42.7226,0.207999,9.7167
1107,0.792001,42.762,0.207999,9.72645
1108,0.792001,42.8015,0.207999,9.7362
1109,0.792001,42.8409,0.207999,9.74596
1110,0.792001,42.8803,0.207999,9.75571
1111,0.792001,42.9198,0.207999,9.76546
1112,0.792001,42.9592,0.207999,9.77521
1113,0.792001,42.9986,0.207999,9.78496
1114,0.792001,43.0381,0.207999,9.79471
1115,0.792001,43.0775,0.207999,9.80446
1116,0.792001,43.117,0.207999,9.81421
1117,0.792001,43.1564,0.207999,9.82396
1118,0.792001,43.1958,0.207999,9.83372
1119,0.792001,43.2353,0.207999,9.84347
1120,0.792001,43.2747,0.207999,9.85322
1121,0.792001,43.3141,0.207999,9.86297
1122,0.792001,43.3536,0.207999,9.87272
1123,0.792001,43.393,0.207999,9.88247
1124,0.792001,43.4324,0.207999,9.89222
1125,0.792001,43.4719,0.207999,9.90197
1126,0.792001,43.5113,0.207999,9.91173
1127,0.792001,43.5507,0.207999,9.92148
1128,0.792001,43.5902,0.207999,9.93123
1129,0.792001,43.6296,0.207999,9.94098
1130,0.792001,43.669,0.207999,9.95073
1131,0.792001,43.7085,0.207999,9.96048
1132,0.792001,43.7479,0.207999,9.97023
1133,0.792001,43.7873,0.207999,9.97998
1134,0.792001,43.8268,0.207999,9.98974
1135,0.792001,43.8662,0.207999,9.99949
1136,0.792001,43.9057,0.207999,10.0092
1137,0.792001,43.9451,0.207999,10.019
1138,0.792001,43.9845,0.207999,10.0287
1139,0.792001,44.024,0.207999,10.0385
1140,0.792001,44.0634,0.207999,10.0482
1141,0.792001,44.1028,0.207999,10.058
1142,0.792001,44.1423,0.207999,10.0677
1143,0.792001,44.1817,0.207999,10.0775
1144,0.792001,44.2211,0.207999,10.0872
1145,0.792001,44.2606,0.207999,10.097
1146,0.792001,44.3,0.207999,10.1067
1147,0.792001,44.3394,0.207999,10.1165
1148,0.792001,44.3789,0.207999,10.1263
1149,0.792001,44.4183,0.207999,10.136
1150,0.792001,44.4577,0.207999,10.1458
1151,0.792001,44.4972,0.207999,10.1555
1152,0.792001,44.5366,0.207999,10.1653
1153,0.792001,44.576,0.207999,10.175
1154,0.792001,44.6155,0.207999,10.1848
1155,0.792001,44.6549,0.207999,10.1945
1156,0.792001,44.6943,0.207999,10.2043
1157,0.792001,44.7338,0.207999,10.214
1158,0.792001,44.7732,0.207999,10.2238
1159,0.792001,44.8127,0.207999,10.2335
1160,0.792001,44.8521,0.207999,10.2433
1161,0.792001,44.8915,0.207999,10.253
1162,0.792001,44.931,0.207999,10.2628
1163,0.792001,44.9704,0.207999,10.2725
1164,0.792001,45.0098,0.207999,10.2823
1165,0.792001,45.0493,0.207999,10.292
1166,0.792001,45.0887,0.207999,10.3018
1167,0.792001,45.1281,0.207999,10.3115
1168,0.792001,45.1676,0.207999,10.3213
1169,0.792001,45.207,0.207999,10.331
1170,0.792001,45.2464,0.207999,10.3408
1171,0.792001,45.2859,0.207999,10.3505
