t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2
4246,0.807464,167.726,0.137729,30.8782,0.0548069,8.29632
4247,0.807464,167.766,0.137729,30.8857,0.0548069,8.29834
4248,0.807464,167.806,0.137729,30.8931,0.0548069,8.30036
4249,0.807464,167.845,0.137729,30.9006,0.0548069,8.30239
4250,0.807464,167.885,0.137729,30.9081,0.0548069,8.30441
4251,0.807464,167.925,0.137729,30.9155,0.0548069,8.30643
4252,0.807464,167.964,0.137729,30.923,0.0548069,8.30845
4253,0.807464,168.004,0.137729,30.9304,0.0548069,8.31048
4254,0.807464,168.044,0.137729,30.9379,0.0548069,8.3125
4255,0.807464,168.084,0.137729,30.9453,0.0548069,8.31452
4256,0.807464,168.123,0.137729,30.9528,0.0548069,8.31654
4257,0.807464,168.163,0.137729,30.9603,0.0548069,8.31856
4258,0.807464,168.203,0.137729,30.9677,0.0548069,8.32059
4259,0.807464,168.242,0.137729,30.9752,0.0548069,8.32261
4260,0.807464,168.282,0.137729,30.9826,0.0548069,8.32463
4261,0.807464,168.322,0.137729,30.9901,0.0548069,8.32665
4262,0.807464,168.362,0.137729,30.9975,0.0548069,8.32868
4263,0.807464,168.401,0.137729,31.005,0.0548069,8.3307
4264,0.807464,168.441,0.137729,31.0124,0.0548069,8.33272
4265,0.807464,168.481,0.137729,31.0199,0.0548069,8.33474
4266,0.807464,168.52,0.137729,31.0274,0.0548069,8.33677
4267,0.807464,168.56,0.137729,31.0348,0.0548069,8.33879
4268,0.807464,168.6,0.137729,31.0423,0.0548069,8.34081
4269,0.807464,168.64,0.137729,31.0497,0.0548069,8.34283
4270,0.807464,168.679,0.137729,31.0572,0.0548069,8.34485
4271,0.807464,168.719,0.137729,31.0646,0.0548069,8.34688
4272,0.807464,168.759,0.137729,31.0721,0.0548069,8.3489
4273,0.807464,168.798,0.137729,31.0796,0.0548069,8.35092
4274,0.807464,168.838,0.137729,31.087,0.0548069,8.35294
4275,0.807464,168.878,0.137729,31.0945,0.0548069,8.35497
4276,0.807464,168.918,0.137729,31.1019,0.0548069,8.35699
4277,0.807464,168.957,0.137729,31.1094,0.0548069,8.35901
4278,0.807464,168.997,0.137729,31.1168,0.0548069,8.36103
4279,0.807464,169.037,0.137729,31.1243,0.0548069,8.36306
4280,0.807464,169.076,0.137729,31.1317,0.0548069,8.36508
4281,0.807464,169.116,0.137729,31.1392,0.0548069,8.3671
4282,0.807464,169.156,0.137729,31.1467,0.0548069,8.36912
4283,0.807464,169.196,0.137729,31.1541,0.0548069,8.37115
4284,0.807464,169.235,0.137729,31.1616,0.0548069,8.37317
4285,0.807464,169.275,0.137729,31.169,0.0548069,8.37519
4286,0.807464,169.315,0.137729,31.1765,0.0548069,8.37721
4287,0.807464,169.354,0.137729,31.1839,0.0548069,8.37923
4288,0.807464,169.394,0.137729,31.1914,0.0548069,8.38126
4289,0.807464,169.434,0.137729,31.1989,0.0548069,8.38328
4290,0.807464,169.474,0.137729,31.2063,0.0548069,8.3853
4291,0.807464,169.513,0.137729,31.2138,0.0548069,8.38732
4292,0.807464,169.553,0.137729,31.2212,0.0548069,8.38935
4293,0.807464,169.593,0.137729,31.2287,0.0548069,8.39137
4294,0.807464,169.632,0.137729,31.2361,0.0548069,8.39339
4295,0.807464,169.672,0.137729,31.2436,0.0548069,8.39541
4296,0.807464,169.712,0.137729,31.251,0.0548069,8.39744
4297,0.807464,169.752,0.137729,31.2585,0.0548069,8.39946
4298,0.807464,169.791,0.137729,31.266,0.0548069,8.40148
4299,0.807464,169.831,0.137729,31.2734,0.0548069,8.4035
4300,0.807464,169.871,0.137729,31.2809,0.0548069,8.40552
4301,0.807464,169.91,0.137729,31.2883,0.0548069,8.40755
4302,0.807464,169.95,0.137729,31.2958,0.0548069,8.40957
4303,0.807464,169.99,0.137729,31.3032,0.0548069,8.41159
4304,0.807464,170.029,0.137729,31.3107,0.0548069,8.41361
4305,0.807464,170.069,0.137729,31.3182,0.0548069,8.41564
4306,0.807464,170.109,0.137729,31.3256,0.0548069,8.41766
4307,0.807464,170.149,0.137729,31.3331,0.0548069,8.41968
4308,0.807464,170.188,0.137729,31.3405,0.0548069,8.4217
4309,0.807464,170.228,0.137729,31.348,0.0548069,8.42373
4310,0.807464,170.268,0.137729,31.3554,0.0548069,8.42575
4311,0.807464,170.307,0.137729,31.3629,0.0548069,8.42777
4312,0.807464,170.347,0.137729,31.3704,0.0548069,8.42979
4313,0.807464,170.387,0.137729,31.3778,0.0548069,8.43181
4314,0.807464,170.427,0.137729,31.3853,0.0548069,8.43384
4315,0.807464,170.466,0.137729,31.3927,0.0548069,8.43586
4316,0.807464,170.506,0.137729,31.4002,0.0548069,8.43788
4317,0.807464,170.546,0.137729,31.4076,0.0548069,8.4399
4318,0.807464,170.585,0.137729,31.4151,0.0548069,8.44193
4319,0.807464,170.625,0.137729,31.4225,0.0548069,8.44395
4320,0.807464,170.665,0.137729,31.43,0.0548069,8.44597
4321,0.807464,170.705,0.137729,31.4375,0.0548069,8.44799
4322,0.807464,170.744,0.137729,31.4449,0.0548069,8.45002
4323,0.807464,170.784,0.137729,31.4524,0.0548069,8.45204
4324,0.807464,170.824,0.137729,31.4598,0.0548069,8.45406
4325,0.807464,170.863,0.137729,31.4673,0.0548069,8.45608
4326,0.807464,170.903,0.137729,31.4747,0.0548069,8.45811
4327,0.807464,170.943,0.137729,31.4822,0.0548069,8.46013
4328,0.807464,170.983,0.137729,31.4897,0.0548069,8.46215
4329,0.807464,171.022,0.137729,31.4971,0.0548069,8.46417
4330,0.807464,171.062,0.137729,31.5046,0.0548069,8.46619
4331,0.807464,171.102,0.137729,31.512,0.0548069,8.46822
4332,0.807464,171.141,0.137729,31.5195,0.0548069,8.47024
4333,0.807464,171.181,0.137729,31.5269,0.0548069,8.47226
4334,0.807464,171.221,0.137729,31.5344,0.0548069,8.47428
4335,0.807464,171.261,0.137729,31.5418,0.0548069,8.47631
4336,0.807464,171.3,0.137729,31.5493,0.0548069,8.47833
4337,0.807464,171.34,0.137729,31.5568,0.0548069,8.48035
4338,0.807464,171.38,0.137729,31.5642,0.0548069,8.48237
4339,0.807464,171.419,0.137729,31.5717,0.0548069,8.4844
4340,0.807464,171.459,0.137729,31.5791,0.0548069,8.48642
4341,0.807464,171.499,0.137729,31.5866,0.0548069,8.48844
4342,0.807464,171.539,0.137729,31.594,0.0548069,8.49046
4343,0.807464,171.578,0.137729,31.6015,0.0548069,8.49248
4344,0.807464,171.618,0.137729,31.609,0.0548069,8.49451
4345,0.807464,171.658,0.137729,31.6164,0.0548069,8.49653
4346,0.807464,171.697,0.137729,31.6239,0.0548069,8.49855
4347,0.807464,171.737,0.137729,31.6313,0.0548069,8.50057
4348,0.807464,171.777,0.137729,31.6388,0.0548069,8.5026
4349,0.807464,171.817,0.137729,31.6462,0.0548069,8.50462
4350,0.807464,171.856,0.137729,31.6537,0.0548069,8.50664
4351,0.807464,171.896,0.137729,31.6612,0.0548069,8.50866
4352,0.807464,171.936,0.137729,31.6686,0.0548069,8.51069
4353,0.807464,171.975,0.137729,31.6761,0.0548069,8.51271
4354,0.807464,172.015,0.137729,31.6835,0.0548069,8.51473
4355,0.807464,172.055,0.137729,31.691,0.0548069,8.51675
4356,0.807464,172.095,0.137729,31.6984,0.0548069,8.51878
4357,0.807464,172.134,0.137729,31.7059,0.0548069,8.5208
4358,0.807464,172.174,0.137729,31.7133,0.0548069,8.52282
4359,0.807464,172.214,0.137729,31.7208,0.0548069,8.52484
4360,0.807464,172.253,0.137729,31.7283,0.0548069,8.52686
4361,0.807464,172.293,0.137729,31.7357,0.0548069,8.52889
4362,0.807464,172.333,0.137729,31.7432,0.0548069,8.53091
4363,0.807464,172.372,0.137729,31.7506,0.0548069,8.53293
4364,0.807464,172.412,0.137729,31.7581,0.0548069,8.53495
4365,0.807464,172.452,0.137729,31.7655,0.0548069,8.53698
4366,0.807464,172.492,0.137729,31.773,0.0548069,8.539
4367,0.807464,172.531,0.137729,31.7805,0.0548069,8.54102
4368,0.807464,172.571,0.137729,31.7879,0.0548069,8.54304
4369,0.807464,172.611,0.137729,31.7954,0.0548069,8.54507
4370,0.807464,172.65,0.137729,31.8028,0.0548069,8.54709
4371,0.807464,172.69,0.137729,31.8103,0.0548069,8.54911
4372,0.807464,172.73,0.137729,31.8177,0.0548069,8.55113
4373,0.807464,172.77,0.137729,31.8252,0.0548069,8.55315
4374,0.807464,172.809,0.137729,31.8326,0.0548069,8.55518
4375,0.807464,172.849,0.137729,31.8401,0.0548069,8.5572
4376,0.807464,172.889,0.137729,31.8476,0.0548069,8.55922
4377,0.807464,172.928,0.137729,31.855,0.0548069,8.56124
4378,0.807464,172.968,0.137729,31.8625,0.0548069,8.56327
4379,0.807464,173.008,0.137729,31.8699,0.0548069,8.56529
4380,0.807464,173.048,0.137729,31.8774,0.0548069,8.56731
4381,0.807464,173.087,0.137729,31.8848,0.0548069,8.56933
4382,0.807464,173.127,0.137729,31.8923,0.0548069,8.57136
4383,0.807464,173.167,0.137729,31.8998,0.0548069,8.57338
4384,0.807464,173.206,0.137729,31.9072,0.0548069,8.5754
4385,0.807464,173.246,0.137729,31.9147,0.0548069,8.57742
4386,0.807464,173.286,0.137729,31.9221,0.0548069,8.57945
4387,0.807464,173.326,0.137729,31.9296,0.0548069,8.58147
4388,0.807464,173.365,0.137729,31.937,0.0548069,8.58349
4389,0.807464,173.405,0.137729,31.9445,0.0548069,8.58551
4390,0.807464,173.445,0.137729,31.9519,0.0548069,8.58753
4391,0.807464,173.484,0.137729,31.9594,0.0548069,8.58956
4392,0.807464,173.524,0.137729,31.9669,0.0548069,8.59158
4393,0.807464,173.564,0.137729,31.9743,0.0548069,8.5936
4394,0.807464,173.604,0.137729,31.9818,0.0548069,8.59562
4395,0.807464,173.643,0.137729,31.9892,0.0548069,8.59765
4396,0.807464,173.683,0.137729,31.9967,0.0548069,8.59967
4397,0.807464,173.723,0.137729,32.0041,0.0548069,8.60169
4398,0.807464,173.762,0.137729,32.0116,0.0548069,8.60371
4399,0.807464,173.802,0.137729,32.0191,0.0548069,8.60574
4400,0.807464,173.842,0.137729,32.0265,0.0548069,8.60776
4401,0.807464,173.882,0.137729,32.034,0.0548069,8.60978
4402,0.807464,173.921,0.137729,32.0414,0.0548069,8.6118
4403,0.807464,173.961,0.137729,32.0489,0.0548069,8.61382
4404,0.807464,174.001,0.137729,32.0563,0.0548069,8.61585
4405,0.807464,174.04,0.137729,32.0638,0.0548069,8.61787
4406,0.807464,174.08,0.137729,32.0713,0.0548069,8.61989
4407,0.807464,174.12,0.137729,32.0787,0.0548069,8.62191
4408,0.807464,174.16,0.137729,32.0862,0.0548069,8.62394
4409,0.807464,174.199,0.137729,32.0936,0.0548069,8.62596
4410,0.807464,174.239,0.137729,32.1011,0.0548069,8.62798
4411,0.807464,174.279,0.137729,32.1085,0.0548069,8.63
4412,0.807464,174.318,0.137729,32.116,0.0548069,8.63203
4413,0.807464,174.358,0.137729,32.1234,0.0548069,8.63405
4414,0.807464,174.398,0.137729,32.1309,0.0548069,8.63607
4415,0.807464,174.438,0.137729,32.1384,0.0548069,8.63809
4416,0.807464,174.477,0.137729,32.1458,0.0548069,8.64011
4417,0.807464,174.517,0.137729,32.1533,0.0548069,8.64214
4418,0.807464,174.557,0.137729,32.1607,0.0548069,8.64416
4419,0.807464,174.596,0.137729,32.1682,0.0548069,8.64618
4420,0.807464,174.636,0.137729,32.1756,0.0548069,8.6482
4421,0.807464,174.676,0.137729,32.1831,0.0548069,8.65023
4422,0.807464,174.715,0.137729,32.1906,0.0548069,8.65225
4423,0.807464,174.755,0.137729,32.198,0.0548069,8.65427
4424,0.807464,174.795,0.137729,32.2055,0.0548069,8.65629
4425,0.807464,174.835,0.137729,32.2129,0.0548069,8.65832
4426,0.807464,174.874,0.137729,32.2204,0.0548069,8.66034
4427,0.807464,174.914,0.137729,32.2278,0.0548069,8.66236
4428,0.807464,174.954,0.137729,32.2353,0.0548069,8.66438
4429,0.807464,174.993,0.137729,32.2427,0.0548069,8.66641
4430,0.807464,175.033,0.137729,32.2502,0.0548069,8.66843
4431,0.807464,175.073,0.137729,32.2577,0.0548069,8.67045
4432,0.807464,175.113,0.137729,32.2651,0.0548069,8.67247
4433,0.807464,175.152,0.137729,32.2726,0.0548069,8.67449
4434,0.807464,175.192,0.137729,32.28,0.0548069,8.67652
4435,0.807464,175.232,0.137729,32.2875,0.0548069,8.67854
4436,0.807464,175.271,0.137729,32.2949,0.0548069,8.68056
4437,0.807464,175.311,0.137729,32.3024,0.0548069,8.68258
4438,0.807464,175.351,0.137729,32.3099,0.0548069,8.68461
4439,0.807464,175.391,0.137729,32.3173,0.0548069,8.68663
4440,0.807464,175.43,0.137729,32.3248,0.0548069,8.68865
4441,0.807464,175.47,0.137729,32.3322,0.0548069,8.69067
4442,0.807464,175.51,0.137729,32.3397,0.0548069,8.6927
4443,0.807464,175.549,0.137729,32.3471,0.0548069,8.69472
4444,0.807464,175.589,0.137729,32.3546,0.0548069,8.69674
4445,0.807464,175.629,0.137729,32.3621,0.0548069,8.69876
4446,0.807464,175.669,0.137729,32.3695,0.0548069,8.70078
4447,0.807464,175.708,0.137729,32.377,0.0548069,8.70281
4448,0.807464,175.748,0.137729,32.3844,0.0548069,8.70483
4449,0.807464,175.788,0.137729,32.3919,0.0548069,8.70685
4450,0.807464,175.827,0.137729,32.3993,0.0548069,8.70887
4451,0.807464,175.867,0.137729,32.4068,0.0548069,8.7109
4452,0.807464,175.907,0.137729,32.4142,0.0548069,8.71292
4453,0.807464,175.947,0.137729,32.4217,0.0548069,8.71494
4454,0.807464,175.986,0.137729,32.4292,0.0548069,8.71696
4455,0.807464,176.026,0.137729,32.4366,0.0548069,8.71899
4456,0.807464,176.066,0.137729,32.4441,0.0548069,8.72101
4457,0.807464,176.105,0.137729,32.4515,0.0548069,8.72303
4458,0.807464,176.145,0.137729,32.459,0.0548069,8.72505
4459,0.807464,176.185,0.137729,32.4664,0.0548069,8.72708
4460,0.807464,176.225,0.137729,32.4739,0.0548069,8.7291
4461,0.807464,176.264,0.137729,32.4814,0.0548069,8.73112
4462,0.807464,176.304,0.137729,32.4888,0.0548069,8.73314
4463,0.807464,176.344,0.137729,32.4963,0.0548069,8.73516
4464,0.807464,176.383,0.137729,32.5037,0.0548069,8.73719
4465,0.807464,176.423,0.137729,32.5112,0.0548069,8.73921
4466,0.807464,176.463,0.137729,32.5186,0.0548069,8.74123
4467,0.807464,176.503,0.137729,32.5261,0.0548069,8.74325
4468,0.807464,176.542,0.137729,32.5335,0.0548069,8.74528
4469,0.807464,176.582,0.137729,32.541,0.0548069,8.7473
4470,0.807464,176.622,0.137729,32.5485,0.0548069,8.74932
4471,0.807464,176.661,0.137729,32.5559,0.0548069,8.75134
4472,0.807464,176.701,0.137729,32.5634,0.0548069,8.75337
4473,0.807464,176.741,0.137729,32.5708,0.0548069,8.75539
4474,0.807464,176.781,0.137729,32.5783,0.0548069,8.75741
4475,0.807464,176.82,0.137729,32.5857,0.0548069,8.75943
4476,0.807464,176.86,0.137729,32.5932,0.0548069,8.76145
4477,0.807464,176.9,0.137729,32.6007,0.0548069,8.76348
4478,0.807464,176.939,0.137729,32.6081,0.0548069,8.7655
4479,0.807464,176.979,0.137729,32.6156,0.0548069,8.76752
4480,0.807464,177.019,0.137729,32.623,0.0548069,8.76954
4481,0.807464,177.059,0.137729,32.6305,0.0548069,8.77157
4482,0.807464,177.098,0.137729,32.6379,0.0548069,8.77359
4483,0.807464,177.138,0.137729,32.6454,0.0548069,8.77561
4484,0.807464,177.178,0.137729,32.6528,0.0548069,8.77763
4485,0.807464,177.217,0.137729,32.6603,0.0548069,8.77966
4486,0.807464,177.257,0.137729,32.6678,0.0548069,8.78168
4487,0.807464,177.297,0.137729,32.6752,0.0548069,8.7837
4488,0.807464,177.336,0.137729,32.6827,0.0548069,8.78572
4489,0.807464,177.376,0.137729,32.6901,0.0548069,8.78775
4490,0.807464,177.416,0.137729,32.6976,0.0548069,8.78977
4491,0.807464,177.456,0.137729,32.705,0.0548069,8.79179
4492,0.807464,177.495,0.137729,32.7125,0.0548069,8.79381
4493,0.807464,177.535,0.137729,32.72,0.0548069,8.79583
4494,0.807464,177.575,0.137729,32.7274,0.0548069,8.79786
4495,0.807464,177.614,0.137729,32.7349,0.0548069,8.79988
4496,0.807464,177.654,0.137729,32.7423,0.0548069,8.8019
4497,0.807464,177.694,0.137729,32.7498,0.0548069,8.80392
4498,0.807464,177.734,0.137729,32.7572,0.0548069,8.80595
4499,0.807464,177.773,0.137729,32.7647,0.0548069,8.80797
4500,0.807464,177.813,0.137729,32.7722,0.0548069,8.80999
4501,0.807464,177.853,0.137729,32.7796,0.0548069,8.81201
4502,0.807464,177.892,0.137729,32.7871,0.0548069,8.81404
4503,0.807464,177.932,0.137729,32.7945,0.0548069,8.81606
4504,0.807464,177.972,0.137729,32.802,0.0548069,8.81808
4505,0.807464,178.012,0.137729,32.8094,0.0548069,8.8201
4506,0.807464,178.051,0.137729,32.8169,0.0548069,8.82212
4507,0.807464,178.091,0.137729,32.8243,0.0548069,8.82415
4508,0.807464,178.131,0.137729,32.8318,0.0548069,8.82617
4509,0.807464,178.17,0.137729,32.8393,0.0548069,8.82819
4510,0.807464,178.21,0.137729,32.8467,0.0548069,8.83021
4511,0.807464,178.25,0.137729,32.8542,0.0548069,8.83224
4512,0.807464,178.29,0.137729,32.8616,0.0548069,8.83426
4513,0.807464,178.329,0.137729,32.8691,0.0548069,8.83628
4514,0.807464,178.369,0.137729,32.8765,0.0548069,8.8383
4515,0.807464,178.409,0.137729,32.884,0.0548069,8.84033
4516,0.807464,178.448,0.137729,32.8915,0.0548069,8.84235
4517,0.807464,178.488,0.137729,32.8989,0.0548069,8.84437
4518,0.807464,178.528,0.137729,32.9064,0.0548069,8.84639
4519,0.807464,178.568,0.137729,32.9138,0.0548069,8.84842
4520,0.807464,178.607,0.137729,32.9213,0.0548069,8.85044
4521,0.807464,178.647,0.137729,32.9287,0.0548069,8.85246
4522,0.807464,178.687,0.137729,32.9362,0.0548069,8.85448
4523,0.807464,178.726,0.137729,32.9436,0.0548069,8.8565
4524,0.807464,178.766,0.137729,32.9511,0.0548069,8.85853
4525,0.807464,178.806,0.137729,32.9586,0.0548069,8.86055
4526,0.807464,178.846,0.137729,32.966,0.0548069,8.86257
4527,0.807464,178.885,0.137729,32.9735,0.0548069,8.86459
4528,0.807464,178.925,0.137729,32.9809,0.0548069,8.86662
4529,0.807464,178.965,0.137729,32.9884,0.0548069,8.86864
4530,0.807464,179.004,0.137729,32.9958,0.0548069,8.87066
4531,0.807464,179.044,0.137729,33.0033,0.0548069,8.87268
4532,0.807464,179.084,0.137729,33.0108,0.0548069,8.87471
4533,0.807464,179.124,0.137729,33.0182,0.0548069,8.87673
4534,0.807464,179.163,0.137729,33.0257,0.0548069,8.87875
4535,0.807464,179.203,0.137729,33.0331,0.0548069,8.88077
4536,0.807464,179.243,0.137729,33.0406,0.0548069,8.88279
4537,0.807464,179.282,0.137729,33.048,0.0548069,8.88482
4538,0.807464,179.322,0.137729,33.0555,0.0548069,8.88684
4539,0.807464,179.362,0.137729,33.0629,0.0548069,8.88886
4540,0.807464,179.402,0.137729,33.0704,0.0548069,8.89088
4541,0.807464,179.441,0.137729,33.0779,0.0548069,8.89291
4542,0.807464,179.481,0.137729,33.0853,0.0548069,8.89493
4543,0.807464,179.521,0.137729,33.0928,0.0548069,8.89695
4544,0.807464,179.56,0.137729,33.1002,0.0548069,8.89897
4545,0.807464,179.6,0.137729,33.1077,0.0548069,8.901
4546,0.807464,179.64,0.137729,33.1151,0.0548069,8.90302
4547,0.807464,179.679,0.137729,33.1226,0.0548069,8.90504
4548,0.807464,179.719,0.137729,33.1301,0.0548069,8.90706
4549,0.807464,179.759,0.137729,33.1375,0.0548069,8.90908
4550,0.807464,179.799,0.137729,33.145,0.0548069,8.91111
4551,0.807464,179.838,0.137729,33.1524,0.0548069,8.91313
4552,0.807464,179.878,0.137729,33.1599,0.0548069,8.91515
4553,0.807464,179.918,0.137729,33.1673,0.0548069,8.91717
4554,0.807464,179.957,0.137729,33.1748,0.0548069,8.9192
4555,0.807464,179.997,0.137729,33.1823,0.0548069,8.92122
4556,0.807464,180.037,0.137729,33.1897,0.0548069,8.92324
4557,0.807464,180.077,0.137729,33.1972,0.0548069,8.92526
4558,0.807464,180.116,0.137729,33.2046,0.0548069,8.92729
4559,0.807464,180.156,0.137729,33.2121,0.0548069,8.92931
4560,0.807464,180.196,0.137729,33.2195,0.0548069,8.93133
4561,0.807464,180.235,0.137729,33.227,0.0548069,8.93335
4562,0.807464,180.275,0.137729,33.2344,0.0548069,8.93538
4563,0.807464,180.315,0.137729,33.2419,0.0548069,8.9374
4564,0.807464,180.355,0.137729,33.2494,0.0548069,8.93942
4565,0.807464,180.394,0.137729,33.2568,0.0548069,8.94144
4566,0.807464,180.434,0.137729,33.2643,0.0548069,8.94346
4567,0.807464,180.474,0.137729,33.2717,0.0548069,8.94549
4568,0.807464,180.513,0.137729,33.2792,0.0548069,8.94751
4569,0.807464,180.553,0.137729,33.2866,0.0548069,8.94953
4570,0.807464,180.593,0.137729,33.2941,0.0548069,8.95155
4571,0.807464,180.633,0.137729,33.3016,0.0548069,8.95358
4572,0.807464,180.672,0.137729,33.309,0.0548069,8.9556
4573,0.807464,180.712,0.137729,33.3165,0.0548069,8.95762
4574,0.807464,180.752,0.137729,33.3239,0.0548069,8.95964
4575,0.807464,180.791,0.137729,33.3314,0.0548069,8.96167
4576,0.807464,180.831,0.137729,33.3388,0.0548069,8.96369
4577,0.807464,180.871,0.137729,33.3463,0.0548069,8.96571
4578,0.807464,180.911,0.137729,33.3537,0.0548069,8.96773
4579,0.807464,180.95,0.137729,33.3612,0.0548069,8.96975
4580,0.807464,180.99,0.137729,33.3687,0.0548069,8.97178
4581,0.807464,181.03,0.137729,33.3761,0.0548069,8.9738
4582,0.807464,181.069,0.137729,33.3836,0.0548069,8.97582
4583,0.807464,181.109,0.137729,33.391,0.0548069,8.97784
4584,0.807464,181.149,0.137729,33.3985,0.0548069,8.97987
4585,0.807464,181.189,0.137729,33.4059,0.0548069,8.98189
4586,0.807464,181.228,0.137729,33.4134,0.0548069,8.98391
4587,0.807464,181.268,0.137729,33.4209,0.0548069,8.98593
4588,0.807464,181.308,0.137729,33.4283,0.0548069,8.98796
4589,0.807464,181.347,0.137729,33.4358,0.0548069,8.98998
4590,0.807464,181.387,0.137729,33.4432,0.0548069,8.992
4591,0.807464,181.427,0.137729,33.4507,0.0548069,8.99402
4592,0.807464,181.467,0.137729,33.4581,0.0548069,8.99605
4593,0.807464,181.506,0.137729,33.4656,0.0548069,8.99807
4594,0.807464,181.546,0.137729,33.4731,0.0548069,9.00009
4595,0.807464,181.586,0.137729,33.4805,0.0548069,9.00211
4596,0.807464,181.625,0.137729,33.488,0.0548069,9.00413
4597,0.807464,181.665,0.137729,33.4954,0.0548069,9.00616
4598,0.807464,181.705,0.137729,33.5029,0.0548069,9.00818
4599,0.807464,181.745,0.137729,33.5103,0.0548069,9.0102
4600,0.807464,181.784,0.137729,33.5178,0.0548069,9.01222
4601,0.807464,181.824,0.137729,33.5252,0.0548069,9.01425
4602,0.807464,181.864,0.137729,33.5327,0.0548069,9.01627
4603,0.807464,181.903,0.137729,33.5402,0.0548069,9.01829
4604,0.807464,181.943,0.137729,33.5476,0.0548069,9.02031
4605,0.807464,181.983,0.137729,33.5551,0.0548069,9.02234
4606,0.807464,182.023,0.137729,33.5625,0.0548069,9.02436
4607,0.807464,182.062,0.137729,33.57,0.0548069,9.02638
4608,0.807464,182.102,0.137729,33.5774,0.0548069,9.0284
4609,0.807464,182.142,0.137729,33.5849,0.0548069,9.03042
4610,0.807464,182.181,0.137729,33.5924,0.0548069,9.03245
4611,0.807464,182.221,0.137729,33.5998,0.0548069,9.03447
4612,0.807464,182.261,0.137729,33.6073,0.0548069,9.03649
4613,0.807464,182.3,0.137729,33.6147,0.0548069,9.03851
4614,0.807464,182.34,0.137729,33.6222,0.0548069,9.04054
4615,0.807464,182.38,0.137729,33.6296,0.0548069,9.04256
4616,0.807464,182.42,0.137729,33.6371,0.0548069,9.04458
4617,0.807464,182.459,0.137729,33.6445,0.0548069,9.0466
4618,0.807464,182.499,0.137729,33.652,0.0548069,9.04863
4619,0.807464,182.539,0.137729,33.6595,0.0548069,9.05065
4620,0.807464,182.578,0.137729,33.6669,0.0548069,9.05267
4621,0.807464,182.618,0.137729,33.6744,0.0548069,9.05469
4622,0.807464,182.658,0.137729,33.6818,0.0548069,9.05672
4623,0.807464,182.698,0.137729,33.6893,0.0548069,9.05874
4624,0.807464,182.737,0.137729,33.6967,0.0548069,9.06076
4625,0.807464,182.777,0.137729,33.7042,0.0548069,9.06278
4626,0.807464,182.817,0.137729,33.7117,0.0548069,9.0648
4627,0.807464,182.856,0.137729,33.7191,0.0548069,9.06683
4628,0.807464,182.896,0.137729,33.7266,0.0548069,9.06885
4629,0.807464,182.936,0.137729,33.734,0.0548069,9.07087
4630,0.807464,182.976,0.137729,33.7415,0.0548069,9.07289
4631,0.807464,183.015,0.137729,33.7489,0.0548069,9.07492
4632,0.807464,183.055,0.137729,33.7564,0.0548069,9.07694
4633,0.807464,183.095,0.137729,33.7638,0.0548069,9.07896
4634,0.807464,183.134,0.137729,33.7713,0.0548069,9.08098
4635,0.807464,183.174,0.137729,33.7788,0.0548069,9.08301
4636,0.807464,183.214,0.137729,33.7862,0.0548069,9.08503
4637,0.807464,183.254,0.137729,33.7937,0.0548069,9.08705
4638,0.807464,183.293,0.137729,33.8011,0.0548069,9.08907
4639,0.807464,183.333,0.137729,33.8086,0.0548069,9.09109
4640,0.807464,183.373,0.137729,33.816,0.0548069,9.09312
4641,0.807464,183.412,0.137729,33.8235,0.0548069,9.09514
4642,0.807464,183.452,0.137729,33.831,0.0548069,9.09716
4643,0.807464,183.492,0.137729,33.8384,0.0548069,9.09918
4644,0.807464,183.532,0.137729,33.8459,0.0548069,9.10121
4645,0.807464,183.571,0.137729,33.8533,0.0548069,9.10323
4646,0.807464,183.611,0.137729,33.8608,0.0548069,9.10525
4647,0.807464,183.651,0.137729,33.8682,0.0548069,9.10727
4648,0.807464,183.69,0.137729,33.8757,0.0548069,9.1093
4649,0.807464,183.73,0.137729,33.8832,0.0548069,9.11132
4650,0.807464,183.77,0.137729,33.8906,0.0548069,9.11334
4651,0.807464,183.81,0.137729,33.8981,0.0548069,9.11536
4652,0.807464,183.849,0.137729,33.9055,0.0548069,9.11739
4653,0.807464,183.889,0.137729,33.913,0.0548069,9.11941
4654,0.807464,183.929,0.137729,33.9204,0.0548069,9.12143
4655,0.807464,183.968,0.137729,33.9279,0.0548069,9.12345
4656,0.807464,184.008,0.137729,33.9353,0.0548069,9.12547
4657,0.807464,184.048,0.137729,33.9428,0.0548069,9.1275
4658,0.807464,184.088,0.137729,33.9503,0.0548069,9.12952
4659,0.807464,184.127,0.137729,33.9577,0.0548069,9.13154
4660,0.807464,184.167,0.137729,33.9652,0.0548069,9.13356
4661,0.807464,184.207,0.137729,33.9726,0.0548069,9.13559
4662,0.807464,184.246,0.137729,33.9801,0.0548069,9.13761
4663,0.807464,184.286,0.137729,33.9875,0.0548069,9.13963
4664,0.807464,184.326,0.137729,33.995,0.0548069,9.14165
4665,0.807464,184.366,0.137729,34.0025,0.0548069,9.14368
4666,0.807464,184.405,0.137729,34.0099,0.0548069,9.1457
4667,0.807464,184.445,0.137729,34.0174,0.0548069,9.14772
4668,0.807464,184.485,0.137729,34.0248,0.0548069,9.14974
4669,0.807464,184.524,0.137729,34.0323,0.0548069,9.15176
