t,T+R,N_0,N_1,N_2,N_3
1963,0.993518,0.269798,0.117325,0.0430669,0.0457481
1964,0.993518,0.269798,0.117325,0.0430669,0.0457481
1965,0.993518,0.269798,0.117325,0.0430669,0.0457481
1966,0.993518,0.269798,0.117325,0.0430669,0.0457481
1967,0.993518,0.269798,0.117325,0.0430669,0.0457481
1968,0.993518,0.269798,0.117325,0.0430669,0.0457481
1969,0.993518,0.269798,0.117325,0.0430669,0.0457481
1970,0.993518,0.269798,0.117325,0.0430669,0.0457481
1971,0.993518,0.269798,0.117325,0.0430669,0.0457481
1972,0.993518,0.269798,0.117325,0.0430669,0.0457481
1973,0.993518,0.269798,0.117325,0.0430669,0.0457481
1974,0.993518,0.269798,0.117325,0.0430669,0.0457481
1975,0.993518,0.269798,0.117325,0.0430669,0.0457481
1976,0.993518,0.269798,0.117325,0.0430669,0.0457481
1977,0.993518,0.269798,0.117325,0.0430669,0.0457481
1978,0.993518,0.269798,0.117325,0.0430669,0.0457481
1979,0.993518,0.269798,0.117325,0.0430669,0.0457481
1980,0.993518,0.269798,0.117325,0.0430669,0.0457481
1981,0.993518,0.269798,0.117325,0.0430669,0.0457481
1982,0.993518,0.269798,0.117325,0.0430669,0.0457481
1983,0.993518,0.269798,0.117325,0.0430669,0.0457481
1984,0.993518,0.269798,0.117325,0.0430669,0.0457481
1985,0.993518,0.269798,0.117325,0.0430669,0.0457481
1986,0.993518,0.269798,0.117325,0.0430669,0.0457481
1987,0.993518,0.269798,0.117325,0.0430669,0.0457481
1988,0.993518,0.269798,0.117325,0.0430669,0.0457481
1989,0.993518,0.269798,0.117325,0.0430669,0.0457481
1990,0.993518,0.269798,0.117325,0.0430669,0.0457481
1991,0.993518,0.269798,0.117325,0.0430669,0.0457481
1992,0.993518,0.269798,0.117325,0.0430669,0.0457481
1993,0.993518,0.269798,0.117325,0.0430669,0.0457481
1994,0.993518,0.269798,0.117325,0.0430669,0.0457481
1995,0.993518,0.269798,0.117325,0.0430669,0.0457481
1996,0.993518,0.269798,0.117325,0.0430669,0.0457481
1997,0.993518,0.269798,0.117325,0.0430669,0.0457481
1998,0.993518,0.269798,0.117325,0.0430669,0.0457481
1999,0.993518,0.269798,0.117325,0.0430669,0.0457481
2000,0.993518,0.269798,0.117325,0.0430669,0.0457481
2001,0.993518,0.269798,0.117325,0.0430669,0.0457481
2002,0.993518,0.269798,0.117325,0.0430669,0.0457481
2003,0.993518,0.269798,0.117325,0.0430669,0.0457481
2004,0.993518,0.269798,0.117325,0.0430669,0.0457481
2005,0.993518,0.269798,0.117325,0.0430669,0.0457481
2006,0.993518,0.269798,0.117325,0.0430669,0.0457481
2007,0.993518,0.269798,0.117325,0.0430669,0.0457481
2008,0.993518,0.269798,0.117325,0.0430669,0.0457481
2009,0.993518,0.269798,0.117325,0.0430669,0.0457481
2010,0.993518,0.269798,0.117325,0.0430669,0.0457481
2011,0.993518,0.269798,0.117325,0.0430669,0.0457481
2012,0.993518,0.269798,0.117325,0.0430669,0.0457481
2013,0.993518,0.269798,0.117325,0.0430669,0.0457481
2014,0.993518,0.269798,0.117325,0.0430669,0.0457481
2015,0.993518,0.269798,0.117325,0.0430669,0.0457481
2016,0.993518,0.269798,0.117325,0.0430669,0.0457481
2017,0.993518,0.269798,0.117325,0.0430669,0.0457481
2018,0.993518,0.269798,0.117325,0.0430669,0.0457481
2019,0.993518,0.269798,0.117325,0.0430669,0.0457481
2020,0.993518,0.269798,0.117325,0.0430669,0.0457481
2021,0.993518,0.269798,0.117325,0.0430669,0.0457481
2022,0.993518,0.269798,0.117325,0.0430669,0.0457481
2023,0.993518,0.269798,0.117325,0.0430669,0.0457481
2024,0.993518,0.269798,0.117325,0.0430669,0.0457481
2025,0.993518,0.269798,0.117325,0.0430669,0.0457481
2026,0.993518,0.269798,0.117325,0.0430669,0.0457481
2027,0.993518,0.269798,0.117325,0.0430669,0.0457481
2028,0.993518,0.269798,0.117325,0.0430669,0.0457481
2029,0.993518,0.269798,0.117325,0.0430669,0.0457481
2030,0.993518,0.269798,0.117325,0.0430669,0.0457481
2031,0.993518,0.269798,0.117325,0.0430669,0.0457481
2032,0.993518,0.269798,0.117325,0.0430669,0.0457481
2033,0.993518,0.269798,0.117325,0.0430669,0.0457481
2034,0.993518,0.269798,0.117325,0.0430669,0.0457481
2035,0.993518,0.269798,0.117325,0.0430669,0.0457481
2036,0.993518,0.269798,0.117325,0.0430669,0.0457481
2037,0.993518,0.269798,0.117325,0.0430669,0.0457481
2038,0.993518,0.269798,0.117325,0.0430669,0.0457481
2039,0.993518,0.269798,0.117325,0.0430669,0.0457481
2040,0.993518,0.269798,0.117325,0.0430669,0.0457481
2041,0.993518,0.269798,0.117325,0.0430669,0.0457481
2042,0.993518,0.269798,0.117325,0.0430669,0.0457481
2043,0.993518,0.269798,0.117325,0.0430669,0.0457481
2044,0.993518,0.269798,0.117325,0.0430669,0.0457481
2045,0.993518,0.269798,0.117325,0.0430669,0.0457481
2046,0.993518,0.269798,0.117325,0.0430669,0.0457481
2047,0.993518,0.269798,0.117325,0.0430669,0.0457481
2048,0.993518,0.269798,0.117325,0.0430669,0.0457481
2049,0.993518,0.269798,0.117325,0.0430669,0.0457481
2050,0.993518,0.269798,0.117325,0.0430669,0.0457481
2051,0.993518,0.269798,0.117325,0.0430669,0.0457481
2052,0.993518,0.269798,0.117325,0.0430669,0.0457481
2053,0.993518,0.269798,0.117325,0.0430669,0.0457481
2054,0.993518,0.269798,0.117325,0.0430669,0.0457481
2055,0.993518,0.269798,0.117325,0.0430669,0.0457481
2056,0.993518,0.269798,0.117325,0.0430669,0.0457481
2057,0.993518,0.269798,0.117325,0.0430669,0.0457481
2058,0.993518,0.269798,0.117325,0.0430669,0.0457481
2059,0.993518,0.269798,0.117325,0.0430669,0.0457481
2060,0.993518,0.269798,0.117325,0.0430669,0.0457481
2061,0.993518,0.269798,0.117325,0.0430669,0.0457481
2062,0.993518,0.269798,0.117325,0.0430669,0.0457481
2063,0.993518,0.269798,0.117325,0.0430669,0.0457481
2064,0.993518,0.269798,0.117325,0.0430669,0.0457481
2065,0.993518,0.269798,0.117325,0.0430669,0.0457481
2066,0.993518,0.269798,0.117325,0.0430669,0.0457481
2067,0.993518,0.269798,0.117325,0.0430669,0.0457481
2068,0.993518,0.269798,0.117325,0.0430669,0.0457481
2069,0.993518,0.269798,0.117325,0.0430669,0.0457481
2070,0.993518,0.269798,0.117325,0.0430669,0.0457481
2071,0.993518,0.269798,0.117325,0.0430669,0.0457481
2072,0.993518,0.269798,0.117325,0.0430669,0.0457481
2073,0.993518,0.269798,0.117325,0.0430669,0.0457481
2074,0.993518,0.269798,0.117325,0.0430669,0.0457481
2075,0.993518,0.269798,0.117325,0.0430669,0.0457481
2076,0.993518,0.269798,0.117325,0.0430669,0.0457481
2077,0.993518,0.269798,0.117325,0.0430669,0.0457481
2078,0.993518,0.269798,0.117325,0.0430669,0.0457481
2079,0.993518,0.269798,0.117325,0.0430669,0.0457481
2080,0.993518,0.269798,0.117325,0.0430669,0.0457481
2081,0.993518,0.269798,0.117325,0.0430669,0.0457481
2082,0.993518,0.269798,0.117325,0.0430669,0.0457481
2083,0.993518,0.269798,0.117325,0.0430669,0.0457481
2084,0.993518,0.269798,0.117325,0.0430669,0.0457481
2085,0.993518,0.269798,0.117325,0.0430669,0.0457481
2086,0.993518,0.269798,0.117325,0.0430669,0.0457481
2087,0.993518,0.269798,0.117325,0.0430669,0.0457481
2088,0.993518,0.269798,0.117325,0.0430669,0.0457481
2089,0.993518,0.269798,0.117325,0.0430669,0.0457481
2090,0.993518,0.269798,0.117325,0.0430669,0.0457481
2091,0.993518,0.269798,0.117325,0.0430669,0.0457481
2092,0.993518,0.269798,0.117325,0.0430669,0.0457481
2093,0.993518,0.269798,0.117325,0.0430669,0.0457481
2094,0.993518,0.269798,0.117325,0.0430669,0.0457481
2095,0.993518,0.269798,0.117325,0.0430669,0.0457481
2096,0.993518,0.269798,0.117325,0.0430669,0.0457481
2097,0.993518,0.269798,0.117325,0.0430669,0.0457481
2098,0.993518,0.269798,0.117325,0.0430669,0.0457481
2099,0.993518,0.269798,0.117325,0.0430669,0.0457481
2100,0.993518,0.269798,0.117325,0.0430669,0.0457481
2101,0.993518,0.269798,0.117325,0.0430669,0.0457481
2102,0.993518,0.269798,0.117325,0.0430669,0.0457481
2103,0.993518,0.269798,0.117325,0.0430669,0.0457481
2104,0.993518,0.269798,0.117325,0.0430669,0.0457481
2105,0.993518,0.269798,0.117325,0.0430669,0.0457481
2106,0.993518,0.269798,0.117325,0.0430669,0.0457481
2107,0.993518,0.269798,0.117325,0.0430669,0.0457481
2108,0.993518,0.269798,0.117325,0.0430669,0.0457481
2109,0.993518,0.269798,0.117325,0.0430669,0.0457481
2110,0.993518,0.269798,0.117325,0.0430669,0.0457481
2111,0.993518,0.269798,0.117325,0.0430669,0.0457481
2112,0.993518,0.269798,0.117325,0.0430669,0.0457481
2113,0.993518,0.269798,0.117325,0.0430669,0.0457481
2114,0.993518,0.269798,0.117325,0.0430669,0.0457481
2115,0.993518,0.269798,0.117325,0.0430669,0.0457481
2116,0.993518,0.269798,0.117325,0.0430669,0.0457481
2117,0.993518,0.269798,0.117325,0.0430669,0.0457481
2118,0.993518,0.269798,0.117325,0.0430669,0.0457481
2119,0.993518,0.269798,0.117325,0.0430669,0.0457481
2120,0.993518,0.269798,0.117325,0.0430669,0.0457481
2121,0.993518,0.269798,0.117325,0.0430669,0.0457481
2122,0.993518,0.269798,0.117325,0.0430669,0.0457481
2123,0.993518,0.269798,0.117325,0.0430669,0.0457481
2124,0.993518,0.269798,0.117325,0.0430669,0.0457481
2125,0.993518,0.269798,0.117325,0.0430669,0.0457481
2126,0.993518,0.269798,0.117325,0.0430669,0.0457481
2127,0.993518,0.269798,0.117325,0.0430669,0.0457481
2128,0.993518,0.269798,0.117325,0.0430669,0.0457481
2129,0.993518,0.269798,0.117325,0.0430669,0.0457481
2130,0.993518,0.269798,0.117325,0.0430669,0.0457481
2131,0.993518,0.269798,0.117325,0.0430669,0.0457481
2132,0.993518,0.269798,0.117325,0.0430669,0.0457481
2133,0.993518,0.269798,0.117325,0.0430669,0.0457481
2134,0.993518,0.269798,0.117325,0.0430669,0.0457481
2135,0.993518,0.269798,0.117325,0.0430669,0.0457481
2136,0.993518,0.269798,0.117325,0.0430669,0.0457481
2137,0.993518,0.269798,0.117325,0.0430669,0.0457481
2138,0.993518,0.269798,0.117325,0.0430669,0.0457481
2139,0.993518,0.269798,0.117325,0.0430669,0.0457481
2140,0.993518,0.269798,0.117325,0.0430669,0.0457481
2141,0.993518,0.269798,0.117325,0.0430669,0.0457481
2142,0.993518,0.269798,0.117325,0.0430669,0.0457481
2143,0.993518,0.269798,0.117325,0.0430669,0.0457481
2144,0.993518,0.269798,0.117325,0.0430669,0.0457481
2145,0.993518,0.269798,0.117325,0.0430669,0.0457481
2146,0.993518,0.269798,0.117325,0.0430669,0.0457481
2147,0.993518,0.269798,0.117325,0.0430669,0.0457481
2148,0.993518,0.269798,0.117325,0.0430669,0.0457481
2149,0.993518,0.269798,0.117325,0.0430669,0.0457481
2150,0.993518,0.269798,0.117325,0.0430669,0.0457481
2151,0.993518,0.269798,0.117325,0.0430669,0.0457481
2152,0.993518,0.269798,0.117325,0.0430669,0.0457481
2153,0.993518,0.269798,0.117325,0.0430669,0.0457481
2154,0.993518,0.269798,0.117325,0.0430669,0.0457481
2155,0.993518,0.269798,0.117325,0.0430669,0.0457481
2156,0.993518,0.269798,0.117325,0.0430669,0.0457481
2157,0.993518,0.269798,0.117325,0.0430669,0.0457481
2158,0.993518,0.269798,0.117325,0.0430669,0.0457481
2159,0.993518,0.269798,0.117325,0.0430669,0.0457481
2160,0.993518,0.269798,0.117325,0.0430669,0.0457481
2161,0.993518,0.269798,0.117325,0.0430669,0.0457481
2162,0.993518,0.269798,0.117325,0.0430669,0.0457481
2163,0.993518,0.269798,0.117325,0.0430669,0.0457481
2164,0.993518,0.269798,0.117325,0.0430669,0.0457481
2165,0.993518,0.269798,0.117325,0.0430669,0.0457481
2166,0.993518,0.269798,0.117325,0.0430669,0.0457481
2167,0.993518,0.269798,0.117325,0.0430669,0.0457481
2168,0.993518,0.269798,0.117325,0.0430669,0.0457481
2169,0.993518,0.269798,0.117325,0.0430669,0.0457481
2170,0.993518,0.269798,0.117325,0.0430669,0.0457481
2171,0.993518,0.269798,0.117325,0.0430669,0.0457481
2172,0.993518,0.269798,0.117325,0.0430669,0.0457481
2173,0.993518,0.269798,0.117325,0.0430669,0.0457481
2174,0.993518,0.269798,0.117325,0.0430669,0.0457481
2175,0.993518,0.269798,0.117325,0.0430669,0.0457481
2176,0.993518,0.269798,0.117325,0.0430669,0.0457481
2177,0.993518,0.269798,0.117325,0.0430669,0.0457481
2178,0.993518,0.269798,0.117325,0.0430669,0.0457481
2179,0.993518,0.269798,0.117325,0.0430669,0.0457481
2180,0.993518,0.269798,0.117325,0.0430669,0.0457481
2181,0.993518,0.269798,0.117325,0.0430669,0.0457481
2182,0.993518,0.269798,0.117325,0.0430669,0.0457481
2183,0.993518,0.269798,0.117325,0.0430669,0.0457481
2184,0.993518,0.269798,0.117325,0.0430669,0.0457481
2185,0.993518,0.269798,0.117325,0.0430669,0.0457481
2186,0.993518,0.269798,0.117325,0.0430669,0.0457481
2187,0.993518,0.269798,0.117325,0.0430669,0.0457481
2188,0.993518,0.269798,0.117325,0.0430669,0.0457481
2189,0.993518,0.269798,0.117325,0.0430669,0.0457481
2190,0.993518,0.269798,0.117325,0.0430669,0.0457481
2191,0.993518,0.269798,0.117325,0.0430669,0.0457481
2192,0.993518,0.269798,0.117325,0.0430669,0.0457481
2193,0.993518,0.269798,0.117325,0.0430669,0.0457481
2194,0.993518,0.269798,0.117325,0.0430669,0.0457481
2195,0.993518,0.269798,0.117325,0.0430669,0.0457481
2196,0.993518,0.269798,0.117325,0.0430669,0.0457481
2197,0.993518,0.269798,0.117325,0.0430669,0.0457481
2198,0.993518,0.269798,0.117325,0.0430669,0.0457481
2199,0.993518,0.269798,0.117325,0.0430669,0.0457481
2200,0.993518,0.269798,0.117325,0.0430669,0.0457481
2201,0.993518,0.269798,0.117325,0.0430669,0.0457481
2202,0.993518,0.269798,0.117325,0.0430669,0.0457481
2203,0.993518,0.269798,0.117325,0.0430669,0.0457481
2204,0.993518,0.269798,0.117325,0.0430669,0.0457481
2205,0.993518,0.269798,0.117325,0.0430669,0.0457481
2206,0.993518,0.269798,0.117325,0.0430669,0.0457481
2207,0.993518,0.269798,0.117325,0.0430669,0.0457481
2208,0.993518,0.269798,0.117325,0.0430669,0.0457481
2209,0.993518,0.269798,0.117325,0.0430669,0.0457481
2210,0.993518,0.269798,0.117325,0.0430669,0.0457481
2211,0.993518,0.269798,0.117325,0.0430669,0.0457481
2212,0.993518,0.269798,0.117325,0.0430669,0.0457481
2213,0.993518,0.269798,0.117325,0.0430669,0.0457481
2214,0.993518,0.269798,0.117325,0.0430669,0.0457481
2215,0.993518,0.269798,0.117325,0.0430669,0.0457481
2216,0.993518,0.269798,0.117325,0.0430669,0.0457481
2217,0.993518,0.269798,0.117325,0.0430669,0.0457481
2218,0.993518,0.269798,0.117325,0.0430669,0.0457481
2219,0.993518,0.269798,0.117325,0.0430669,0.0457481
2220,0.993518,0.269798,0.117325,0.0430669,0.0457481
2221,0.993518,0.269798,0.117325,0.0430669,0.0457481
2222,0.993518,0.269798,0.117325,0.0430669,0.0457481
2223,0.993518,0.269798,0.117325,0.0430669,0.0457481
2224,0.993518,0.269798,0.117325,0.0430669,0.0457481
2225,0.993518,0.269798,0.117325,0.0430669,0.0457481
2226,0.993518,0.269798,0.117325,0.0430669,0.0457481
2227,0.993518,0.269798,0.117325,0.0430669,0.0457481
2228,0.993518,0.269798,0.117325,0.0430669,0.0457481
2229,0.993518,0.269798,0.117325,0.0430669,0.0457481
2230,0.993518,0.269798,0.117325,0.0430669,0.0457481
2231,0.993518,0.269798,0.117325,0.0430669,0.0457481
2232,0.993518,0.269798,0.117325,0.0430669,0.0457481
2233,0.993518,0.269798,0.117325,0.0430669,0.0457481
2234,0.993518,0.269798,0.117325,0.0430669,0.0457481
2235,0.993518,0.269798,0.117325,0.0430669,0.0457481
2236,0.993518,0.269798,0.117325,0.0430669,0.0457481
2237,0.993518,0.269798,0.117325,0.0430669,0.0457481
2238,0.993518,0.269798,0.117325,0.0430669,0.0457481
2239,0.993518,0.269798,0.117325,0.0430669,0.0457481
2240,0.993518,0.269798,0.117325,0.0430669,0.0457481
2241,0.993518,0.269798,0.117325,0.0430669,0.0457481
2242,0.993518,0.269798,0.117325,0.0430669,0.0457481
2243,0.993518,0.269798,0.117325,0.0430669,0.0457481
2244,0.993518,0.269798,0.117325,0.0430669,0.0457481
2245,0.993518,0.269798,0.117325,0.0430669,0.0457481
2246,0.993518,0.269798,0.117325,0.0430669,0.0457481
2247,0.993518,0.269798,0.117325,0.0430669,0.0457481
2248,0.993518,0.269798,0.117325,0.0430669,0.0457481
2249,0.993518,0.269798,0.117325,0.0430669,0.0457481
2250,0.993518,0.269798,0.117325,0.0430669,0.0457481
2251,0.993518,0.269798,0.117325,0.0430669,0.0457481
2252,0.993518,0.269798,0.117325,0.0430669,0.0457481
2253,0.993518,0.269798,0.117325,0.0430669,0.0457481
2254,0.993518,0.269798,0.117325,0.0430669,0.0457481
2255,0.993518,0.269798,0.117325,0.0430669,0.0457481
2256,0.993518,0.269798,0.117325,0.0430669,0.0457481
2257,0.993518,0.269798,0.117325,0.0430669,0.0457481
2258,0.993518,0.269798,0.117325,0.0430669,0.0457481
2259,0.993518,0.269798,0.117325,0.0430669,0.0457481
2260,0.993518,0.269798,0.117325,0.0430669,0.0457481
2261,0.993518,0.269798,0.117325,0.0430669,0.0457481
2262,0.993518,0.269798,0.117325,0.0430669,0.0457481
2263,0.993518,0.269798,0.117325,0.0430669,0.0457481
2264,0.993518,0.269798,0.117325,0.0430669,0.0457481
2265,0.993518,0.269798,0.117325,0.0430669,0.0457481
2266,0.993518,0.269798,0.117325,0.0430669,0.0457481
2267,0.993518,0.269798,0.117325,0.0430669,0.0457481
2268,0.993518,0.269798,0.117325,0.0430669,0.0457481
2269,0.993518,0.269798,0.117325,0.0430669,0.0457481
2270,0.993518,0.269798,0.117325,0.0430669,0.0457481
2271,0.993518,0.269798,0.117325,0.0430669,0.0457481
2272,0.993518,0.269798,0.117325,0.0430669,0.0457481
2273,0.993518,0.269798,0.117325,0.0430669,0.0457481
2274,0.993518,0.269798,0.117325,0.0430669,0.0457481
2275,0.993518,0.269798,0.117325,0.0430669,0.0457481
2276,0.993518,0.269798,0.117325,0.0430669,0.0457481
2277,0.993518,0.269798,0.117325,0.0430669,0.0457481
2278,0.993518,0.269798,0.117325,0.0430669,0.0457481
2279,0.993518,0.269798,0.117325,0.0430669,0.0457481
2280,0.993518,0.269798,0.117325,0.0430669,0.0457481
2281,0.993518,0.269798,0.117325,0.0430669,0.0457481
2282,0.993518,0.269798,0.117325,0.0430669,0.0457481
2283,0.993518,0.269798,0.117325,0.0430669,0.0457481
2284,0.993518,0.269798,0.117325,0.0430669,0.0457481
2285,0.993518,0.269798,0.117325,0.0430669,0.0457481
2286,0.993518,0.269798,0.117325,0.0430669,0.0457481
2287,0.993518,0.269798,0.117325,0.0430669,0.0457481
2288,0.993518,0.269798,0.117325,0.0430669,0.0457481
2289,0.993518,0.269798,0.117325,0.0430669,0.0457481
2290,0.993518,0.269798,0.117325,0.0430669,0.0457481
2291,0.993518,0.269798,0.117325,0.0430669,0.0457481
2292,0.993518,0.269798,0.117325,0.0430669,0.0457481
2293,0.993518,0.269798,0.117325,0.0430669,0.0457481
2294,0.993518,0.269798,0.117325,0.0430669,0.0457481
2295,0.993518,0.269798,0.117325,0.0430669,0.0457481
2296,0.993518,0.269798,0.117325,0.0430669,0.0457481
2297,0.993518,0.269798,0.117325,0.0430669,0.0457481
2298,0.993518,0.269798,0.117325,0.0430669,0.0457481
2299,0.993518,0.269798,0.117325,0.0430669,0.0457481
2300,0.993518,0.269798,0.117325,0.0430669,0.0457481
2301,0.993518,0.269798,0.117325,0.0430669,0.0457481
2302,0.993518,0.269798,0.117325,0.0430669,0.0457481
2303,0.993518,0.269798,0.117325,0.0430669,0.0457481
2304,0.993518,0.269798,0.117325,0.0430669,0.0457481
2305,0.993518,0.269798,0.117325,0.0430669,0.0457481
2306,0.993518,0.269798,0.117325,0.0430669,0.0457481
2307,0.993518,0.269798,0.117325,0.0430669,0.0457481
2308,0.993518,0.269798,0.117325,0.0430669,0.0457481
2309,0.993518,0.269798,0.117325,0.0430669,0.0457481
2310,0.993518,0.269798,0.117325,0.0430669,0.0457481
2311,0.993518,0.269798,0.117325,0.0430669,0.0457481
2312,0.993518,0.269798,0.117325,0.0430669,0.0457481
2313,0.993518,0.269798,0.117325,0.0430669,0.0457481
2314,0.993518,0.269798,0.117325,0.0430669,0.0457481
2315,0.993518,0.269798,0.117325,0.0430669,0.0457481
2316,0.993518,0.269798,0.117325,0.0430669,0.0457481
2317,0.993518,0.269798,0.117325,0.0430669,0.0457481
2318,0.993518,0.269798,0.117325,0.0430669,0.0457481
2319,0.993518,0.269798,0.117325,0.0430669,0.0457481
2320,0.993518,0.269798,0.117325,0.0430669,0.0457481
2321,0.993518,0.269798,0.117325,0.0430669,0.0457481
2322,0.993518,0.269798,0.117325,0.0430669,0.0457481
2323,0.993518,0.269798,0.117325,0.0430669,0.0457481
2324,0.993518,0.269798,0.117325,0.0430669,0.0457481
2325,0.993518,0.269798,0.117325,0.0430669,0.0457481
2326,0.993518,0.269798,0.117325,0.0430669,0.0457481
2327,0.993518,0.269798,0.117325,0.0430669,0.0457481
2328,0.993518,0.269798,0.117325,0.0430669,0.0457481
2329,0.993518,0.269798,0.117325,0.0430669,0.0457481
2330,0.993518,0.269798,0.117325,0.0430669,0.0457481
2331,0.993518,0.269798,0.117325,0.0430669,0.0457481
2332,0.993518,0.269798,0.117325,0.0430669,0.0457481
2333,0.993518,0.269798,0.117325,0.0430669,0.0457481
2334,0.993518,0.269798,0.117325,0.0430669,0.0457481
2335,0.993518,0.269798,0.117325,0.0430669,0.0457481
2336,0.993518,0.269798,0.117325,0.0430669,0.0457481
2337,0.993518,0.269798,0.117325,0.0430669,0.0457481
2338,0.993518,0.269798,0.117325,0.0430669,0.0457481
2339,0.993518,0.269798,0.117325,0.0430669,0.0457481
2340,0.993518,0.269798,0.117325,0.0430669,0.0457481
2341,0.993518,0.269798,0.117325,0.0430669,0.0457481
2342,0.993518,0.269798,0.117325,0.0430669,0.0457481
2343,0.993518,0.269798,0.117325,0.0430669,0.0457481
2344,0.993518,0.269798,0.117325,0.0430669,0.0457481
2345,0.993518,0.269798,0.117325,0.0430669,0.0457481
2346,0.993518,0.269798,0.117325,0.0430669,0.0457481
2347,0.993518,0.269798,0.117325,0.0430669,0.0457481
2348,0.993518,0.269798,0.117325,0.0430669,0.0457481
2349,0.993518,0.269798,0.117325,0.0430669,0.0457481
2350,0.993518,0.269798,0.117325,0.0430669,0.0457481
2351,0.993518,0.269798,0.117325,0.0430669,0.0457481
2352,0.993518,0.269798,0.117325,0.0430669,0.0457481
2353,0.993518,0.269798,0.117325,0.0430669,0.0457481
2354,0.993518,0.269798,0.117325,0.0430669,0.0457481
2355,0.993518,0.269798,0.117325,0.0430669,0.0457481
2356,0.993518,0.269798,0.117325,0.0430669,0.0457481
2357,0.993518,0.269798,0.117325,0.0430669,0.0457481
2358,0.993518,0.269798,0.117325,0.0430669,0.0457481
2359,0.993518,0.269798,0.117325,0.0430669,0.0457481
2360,0.993518,0.269798,0.117325,0.0430669,0.0457481
2361,0.993518,0.269798,0.117325,0.0430669,0.0457481
2362,0.993518,0.269798,0.117325,0.0430669,0.0457481
2363,0.993518,0.269798,0.117325,0.0430669,0.0457481
2364,0.993518,0.269798,0.117325,0.0430669,0.0457481
2365,0.993518,0.269798,0.117325,0.0430669,0.0457481
2366,0.993518,0.269798,0.117325,0.0430669,0.0457481
2367,0.993518,0.269798,0.117325,0.0430669,0.0457481
2368,0.993518,0.269798,0.117325,0.0430669,0.0457481
2369,0.993518,0.269798,0.117325,0.0430669,0.0457481
2370,0.993518,0.269798,0.117325,0.0430669,0.0457481
2371,0.993518,0.269798,0.117325,0.0430669,0.0457481
2372,0.993518,0.269798,0.117325,0.0430669,0.0457481
2373,0.993518,0.269798,0.117325,0.0430669,0.0457481
2374,0.993518,0.269798,0.117325,0.0430669,0.0457481
2375,0.993518,0.269798,0.117325,0.0430669,0.0457481
2376,0.993518,0.269798,0.117325,0.0430669,0.0457481
2377,0.993518,0.269798,0.117325,0.0430669,0.0457481
2378,0.993518,0.269798,0.117325,0.0430669,0.0457481
2379,0.993518,0.269798,0.117325,0.0430669,0.0457481
2380,0.993518,0.269798,0.117325,0.0430669,0.0457481
2381,0.993518,0.269798,0.117325,0.0430669,0.0457481
2382,0.993518,0.269798,0.117325,0.0430669,0.0457481
2383,0.993518,0.269798,0.117325,0.0430669,0.0457481
2384,0.993518,0.269798,0.117325,0.0430669,0.0457481
2385,0.993518,0.269798,0.117325,0.0430669,0.0457481
2386,0.993518,0.269798,0.117325,0.0430669,0.0457481
2387,0.993518,0.269798,0.117325,0.0430669,0.0457481
2388,0.993518,0.269798,0.117325,0.0430669,0.0457481
2389,0.993518,0.269798,0.117325,0.0430669,0.0457481
2390,0.993518,0.269798,0.117325,0.0430669,0.0457481
2391,0.993518,0.269798,0.117325,0.0430669,0.0457481
2392,0.993518,0.269798,0.117325,0.0430669,0.0457481
2393,0.993518,0.269798,0.117325,0.0430669,0.0457481
2394,0.993518,0.269798,0.117325,0.0430669,0.0457481
2395,0.993518,0.269798,0.117325,0.0430669,0.0457481
2396,0.993518,0.269798,0.117325,0.0430669,0.0457481
2397,0.993518,0.269798,0.117325,0.0430669,0.0457481
2398,0.993518,0.269798,0.117325,0.0430669,0.0457481
2399,0.993518,0.269798,0.117325,0.0430669,0.0457481
2400,0.993518,0.269798,0.117325,0.0430669,0.0457481
2401,0.993518,0.269798,0.117325,0.0430669,0.0457481
2402,0.993518,0.269798,0.117325,0.0430669,0.0457481
2403,0.993518,0.269798,0.117325,0.0430669,0.0457481
2404,0.993518,0.269798,0.117325,0.0430669,0.0457481
2405,0.993518,0.269798,0.117325,0.0430669,0.0457481
2406,0.993518,0.269798,0.117325,0.0430669,0.0457481
2407,0.993518,0.269798,0.117325,0.0430669,0.0457481
2408,0.993518,0.269798,0.117325,0.0430669,0.0457481
2409,0.993518,0.269798,0.117325,0.0430669,0.0457481
2410,0.993518,0.269798,0.117325,0.0430669,0.0457481
2411,0.993518,0.269798,0.117325,0.0430669,0.0457481
2412,0.993518,0.269798,0.117325,0.0430669,0.0457481
2413,0.993518,0.269798,0.117325,0.0430669,0.0457481
2414,0.993518,0.269798,0.117325,0.0430669,0.0457481
2415,0.993518,0.269798,0.117325,0.0430669,0.0457481
2416,0.993518,0.269798,0.117325,0.0430669,0.0457481
2417,0.993518,0.269798,0.117325,0.0430669,0.0457481
2418,0.993518,0.269798,0.117325,0.0430669,0.0457481
2419,0.993518,0.269798,0.117325,0.0430669,0.0457481
2420,0.993518,0.269798,0.117325,0.0430669,0.0457481
2421,0.993518,0.269798,0.117325,0.0430669,0.0457481
2422,0.993518,0.269798,0.117325,0.0430669,0.0457481
2423,0.993518,0.269798,0.117325,0.0430669,0.0457481
2424,0.993518,0.269798,0.117325,0.0430669,0.0457481
2425,0.993518,0.269798,0.117325,0.0430669,0.0457481
2426,0.993518,0.269798,0.117325,0.0430669,0.0457481
2427,0.993518,0.269798,0.117325,0.0430669,0.0457481
