t,T+R,N_0,N_1,N_2,N_3
1516,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1517,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1518,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1519,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1520,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1521,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1522,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1523,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1524,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1525,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1526,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1527,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1528,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1529,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1530,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1531,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1532,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1533,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1534,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1535,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1536,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1537,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1538,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1539,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1540,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1541,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1542,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1543,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1544,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1545,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1546,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1547,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1548,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1549,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1550,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1551,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1552,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1553,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1554,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1555,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1556,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1557,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1558,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1559,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1560,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1561,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1562,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1563,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1564,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1565,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1566,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1567,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1568,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1569,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1570,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1571,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1572,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1573,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1574,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1575,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1576,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1577,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1578,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1579,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1580,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1581,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1582,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1583,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1584,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1585,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1586,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1587,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1588,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1589,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1590,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1591,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1592,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1593,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1594,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1595,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1596,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1597,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1598,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1599,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1600,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1601,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1602,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1603,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1604,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1605,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1606,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1607,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1608,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1609,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1610,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1611,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1612,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1613,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1614,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1615,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1616,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1617,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1618,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1619,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1620,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1621,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1622,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1623,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1624,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1625,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1626,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1627,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1628,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1629,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1630,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1631,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1632,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1633,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1634,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1635,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1636,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1637,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1638,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1639,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1640,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1641,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1642,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1643,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1644,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1645,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1646,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1647,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1648,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1649,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1650,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1651,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1652,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1653,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1654,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1655,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1656,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1657,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1658,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1659,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1660,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1661,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1662,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1663,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1664,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1665,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1666,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1667,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1668,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1669,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1670,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1671,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1672,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1673,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1674,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1675,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1676,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1677,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1678,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1679,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1680,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1681,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1682,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1683,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1684,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1685,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1686,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1687,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1688,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1689,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1690,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1691,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1692,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1693,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1694,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1695,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1696,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1697,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1698,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1699,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1700,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1701,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1702,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1703,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1704,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1705,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1706,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1707,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1708,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1709,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1710,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1711,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1712,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1713,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1714,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1715,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1716,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1717,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1718,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1719,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1720,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1721,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1722,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1723,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1724,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1725,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1726,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1727,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1728,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1729,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1730,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1731,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1732,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1733,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1734,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1735,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1736,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1737,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1738,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1739,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1740,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1741,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1742,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1743,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1744,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1745,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1746,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1747,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1748,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1749,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1750,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1751,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1752,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1753,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1754,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1755,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1756,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1757,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1758,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1759,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1760,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1761,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1762,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1763,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1764,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1765,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1766,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1767,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1768,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1769,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1770,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1771,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1772,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1773,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1774,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1775,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1776,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1777,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1778,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1779,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1780,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1781,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1782,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1783,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1784,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1785,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1786,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1787,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1788,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1789,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1790,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1791,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1792,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1793,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1794,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1795,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1796,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1797,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1798,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1799,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1800,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1801,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1802,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1803,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1804,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1805,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1806,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1807,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1808,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1809,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1810,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1811,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1812,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1813,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1814,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1815,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1816,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1817,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1818,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1819,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1820,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1821,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1822,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1823,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1824,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1825,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1826,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1827,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1828,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1829,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1830,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1831,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1832,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1833,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1834,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1835,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1836,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1837,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1838,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1839,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1840,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1841,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1842,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1843,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1844,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1845,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1846,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1847,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1848,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1849,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1850,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1851,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1852,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1853,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1854,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1855,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1856,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1857,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1858,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1859,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1860,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1861,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1862,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1863,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1864,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1865,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1866,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1867,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1868,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1869,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1870,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1871,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1872,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1873,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1874,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1875,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1876,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1877,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1878,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1879,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1880,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1881,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1882,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1883,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1884,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1885,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1886,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1887,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1888,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1889,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1890,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1891,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1892,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1893,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1894,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1895,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1896,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1897,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1898,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1899,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1900,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1901,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1902,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1903,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1904,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1905,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1906,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1907,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1908,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1909,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1910,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1911,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1912,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1913,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1914,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1915,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1916,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1917,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1918,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1919,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1920,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1921,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1922,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1923,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1924,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1925,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1926,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1927,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1928,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1929,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1930,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1931,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1932,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1933,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1934,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1935,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1936,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1937,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
1938,0.999136,0.959068,0.0385381,0.00147309,5.70784e-05
