t,T+R,N_0,N_1,N_2
3927,0.999137,0.959058,0.0385547,0.00152524
3928,0.999137,0.959058,0.0385547,0.00152524
3929,0.999137,0.959058,0.0385547,0.00152524
3930,0.999137,0.959058,0.0385547,0.00152524
3931,0.999137,0.959058,0.0385547,0.00152524
3932,0.999137,0.959058,0.0385547,0.00152524
3933,0.999137,0.959058,0.0385547,0.00152524
3934,0.999137,0.959058,0.0385547,0.00152524
3935,0.999137,0.959058,0.0385547,0.00152524
3936,0.999137,0.959058,0.0385547,0.00152524
3937,0.999137,0.959058,0.0385547,0.00152524
3938,0.999137,0.959058,0.0385547,0.00152524
3939,0.999137,0.959058,0.0385547,0.00152524
3940,0.999137,0.959058,0.0385547,0.00152524
3941,0.999137,0.959058,0.0385547,0.00152524
3942,0.999137,0.959058,0.0385547,0.00152524
3943,0.999137,0.959058,0.0385547,0.00152524
3944,0.999137,0.959058,0.0385547,0.00152524
3945,0.999137,0.959058,0.0385547,0.00152524
3946,0.999137,0.959058,0.0385547,0.00152524
3947,0.999137,0.959058,0.0385547,0.00152524
3948,0.999137,0.959058,0.0385547,0.00152524
3949,0.999137,0.959058,0.0385547,0.00152524
3950,0.999137,0.959058,0.0385547,0.00152524
3951,0.999137,0.959058,0.0385547,0.00152524
3952,0.999137,0.959058,0.0385547,0.00152524
3953,0.999137,0.959058,0.0385547,0.00152524
3954,0.999137,0.959058,0.0385547,0.00152524
3955,0.999137,0.959058,0.0385547,0.00152524
3956,0.999137,0.959058,0.0385547,0.00152524
3957,0.999137,0.959058,0.0385547,0.00152524
3958,0.999137,0.959058,0.0385547,0.00152524
3959,0.999137,0.959058,0.0385547,0.00152524
3960,0.999137,0.959058,0.0385547,0.00152524
3961,0.999137,0.959058,0.0385547,0.00152524
3962,0.999137,0.959058,0.0385547,0.00152524
3963,0.999137,0.959058,0.0385547,0.00152524
3964,0.999137,0.959058,0.0385547,0.00152524
3965,0.999137,0.959058,0.0385547,0.00152524
3966,0.999137,0.959058,0.0385547,0.00152524
3967,0.999137,0.959058,0.0385547,0.00152524
3968,0.999137,0.959058,0.0385547,0.00152524
3969,0.999137,0.959058,0.0385547,0.00152524
3970,0.999137,0.959058,0.0385547,0.00152524
3971,0.999137,0.959058,0.0385547,0.00152524
3972,0.999137,0.959058,0.0385547,0.00152524
3973,0.999137,0.959058,0.0385547,0.00152524
3974,0.999137,0.959058,0.0385547,0.00152524
3975,0.999137,0.959058,0.0385547,0.00152524
3976,0.999137,0.959058,0.0385547,0.00152524
3977,0.999137,0.959058,0.0385547,0.00152524
3978,0.999137,0.959058,0.0385547,0.00152524
3979,0.999137,0.959058,0.0385547,0.00152524
3980,0.999137,0.959058,0.0385547,0.00152524
3981,0.999137,0.959058,0.0385547,0.00152524
3982,0.999137,0.959058,0.0385547,0.00152524
3983,0.999137,0.959058,0.0385547,0.00152524
3984,0.999137,0.959058,0.0385547,0.00152524
3985,0.999137,0.959058,0.0385547,0.00152524
3986,0.999137,0.959058,0.0385547,0.00152524
3987,0.999137,0.959058,0.0385547,0.00152524
3988,0.999137,0.959058,0.0385547,0.00152524
3989,0.999137,0.959058,0.0385547,0.00152524
3990,0.999137,0.959058,0.0385547,0.00152524
3991,0.999137,0.959058,0.0385547,0.00152524
3992,0.999137,0.959058,0.0385547,0.00152524
3993,0.999137,0.959058,0.0385547,0.00152524
3994,0.999137,0.959058,0.0385547,0.00152524
3995,0.999137,0.959058,0.0385547,0.00152524
3996,0.999137,0.959058,0.0385547,0.00152524
3997,0.999137,0.959058,0.0385547,0.00152524
3998,0.999137,0.959058,0.0385547,0.00152524
3999,0.999137,0.959058,0.0385547,0.00152524
4000,0.999137,0.959058,0.0385547,0.00152524
4001,0.999137,0.959058,0.0385547,0.00152524
4002,0.999137,0.959058,0.0385547,0.00152524
4003,0.999137,0.959058,0.0385547,0.00152524
4004,0.999137,0.959058,0.0385547,0.00152524
4005,0.999137,0.959058,0.0385547,0.00152524
4006,0.999137,0.959058,0.0385547,0.00152524
4007,0.999137,0.959058,0.0385547,0.00152524
4008,0.999137,0.959058,0.0385547,0.00152524
4009,0.999137,0.959058,0.0385547,0.00152524
4010,0.999137,0.959058,0.0385547,0.00152524
4011,0.999137,0.959058,0.0385547,0.00152524
4012,0.999137,0.959058,0.0385547,0.00152524
4013,0.999137,0.959058,0.0385547,0.00152524
4014,0.999137,0.959058,0.0385547,0.00152524
4015,0.999137,0.959058,0.0385547,0.00152524
4016,0.999137,0.959058,0.0385547,0.00152524
4017,0.999137,0.959058,0.0385547,0.00152524
4018,0.999137,0.959058,0.0385547,0.00152524
4019,0.999137,0.959058,0.0385547,0.00152524
4020,0.999137,0.959058,0.0385547,0.00152524
4021,0.999137,0.959058,0.0385547,0.00152524
4022,0.999137,0.959058,0.0385547,0.00152524
4023,0.999137,0.959058,0.0385547,0.00152524
4024,0.999137,0.959058,0.0385547,0.00152524
4025,0.999137,0.959058,0.0385547,0.00152524
4026,0.999137,0.959058,0.0385547,0.00152524
4027,0.999137,0.959058,0.0385547,0.00152524
4028,0.999137,0.959058,0.0385547,0.00152524
4029,0.999137,0.959058,0.0385547,0.00152524
4030,0.999137,0.959058,0.0385547,0.00152524
4031,0.999137,0.959058,0.0385547,0.00152524
4032,0.999137,0.959058,0.0385547,0.00152524
4033,0.999137,0.959058,0.0385547,0.00152524
4034,0.999137,0.959058,0.0385547,0.00152524
4035,0.999137,0.959058,0.0385547,0.00152524
4036,0.999137,0.959058,0.0385547,0.00152524
4037,0.999137,0.959058,0.0385547,0.00152524
4038,0.999137,0.959058,0.0385547,0.00152524
4039,0.999137,0.959058,0.0385547,0.00152524
4040,0.999137,0.959058,0.0385547,0.00152524
4041,0.999137,0.959058,0.0385547,0.00152524
4042,0.999137,0.959058,0.0385547,0.00152524
4043,0.999137,0.959058,0.0385547,0.00152524
4044,0.999137,0.959058,0.0385547,0.00152524
4045,0.999137,0.959058,0.0385547,0.00152524
4046,0.999137,0.959058,0.0385547,0.00152524
4047,0.999137,0.959058,0.0385547,0.00152524
4048,0.999137,0.959058,0.0385547,0.00152524
4049,0.999137,0.959058,0.0385547,0.00152524
4050,0.999137,0.959058,0.0385547,0.00152524
4051,0.999137,0.959058,0.0385547,0.00152524
4052,0.999137,0.959058,0.0385547,0.00152524
4053,0.999137,0.959058,0.0385547,0.00152524
4054,0.999137,0.959058,0.0385547,0.00152524
4055,0.999137,0.959058,0.0385547,0.00152524
4056,0.999137,0.959058,0.0385547,0.00152524
4057,0.999137,0.959058,0.0385547,0.00152524
4058,0.999137,0.959058,0.0385547,0.00152524
4059,0.999137,0.959058,0.0385547,0.00152524
4060,0.999137,0.959058,0.0385547,0.00152524
4061,0.999137,0.959058,0.0385547,0.00152524
4062,0.999137,0.959058,0.0385547,0.00152524
4063,0.999137,0.959058,0.0385547,0.00152524
4064,0.999137,0.959058,0.0385547,0.00152524
4065,0.999137,0.959058,0.0385547,0.00152524
4066,0.999137,0.959058,0.0385547,0.00152524
4067,0.999137,0.959058,0.0385547,0.00152524
4068,0.999137,0.959058,0.0385547,0.00152524
4069,0.999137,0.959058,0.0385547,0.00152524
4070,0.999137,0.959058,0.0385547,0.00152524
4071,0.999137,0.959058,0.0385547,0.00152524
4072,0.999137,0.959058,0.0385547,0.00152524
4073,0.999137,0.959058,0.0385547,0.00152524
4074,0.999137,0.959058,0.0385547,0.00152524
4075,0.999137,0.959058,0.0385547,0.00152524
4076,0.999137,0.959058,0.0385547,0.00152524
4077,0.999137,0.959058,0.0385547,0.00152524
4078,0.999137,0.959058,0.0385547,0.00152524
4079,0.999137,0.959058,0.0385547,0.00152524
4080,0.999137,0.959058,0.0385547,0.00152524
4081,0.999137,0.959058,0.0385547,0.00152524
4082,0.999137,0.959058,0.0385547,0.00152524
4083,0.999137,0.959058,0.0385547,0.00152524
4084,0.999137,0.959058,0.0385547,0.00152524
4085,0.999137,0.959058,0.0385547,0.00152524
4086,0.999137,0.959058,0.0385547,0.00152524
4087,0.999137,0.959058,0.0385547,0.00152524
4088,0.999137,0.959058,0.0385547,0.00152524
4089,0.999137,0.959058,0.0385547,0.00152524
4090,0.999137,0.959058,0.0385547,0.00152524
4091,0.999137,0.959058,0.0385547,0.00152524
4092,0.999137,0.959058,0.0385547,0.00152524
4093,0.999137,0.959058,0.0385547,0.00152524
4094,0.999137,0.959058,0.0385547,0.00152524
4095,0.999137,0.959058,0.0385547,0.00152524
4096,0.999137,0.959058,0.0385547,0.00152524
4097,0.999137,0.959058,0.0385547,0.00152524
4098,0.999137,0.959058,0.0385547,0.00152524
4099,0.999137,0.959058,0.0385547,0.00152524
4100,0.999137,0.959058,0.0385547,0.00152524
4101,0.999137,0.959058,0.0385547,0.00152524
4102,0.999137,0.959058,0.0385547,0.00152524
4103,0.999137,0.959058,0.0385547,0.00152524
4104,0.999137,0.959058,0.0385547,0.00152524
4105,0.999137,0.959058,0.0385547,0.00152524
4106,0.999137,0.959058,0.0385547,0.00152524
4107,0.999137,0.959058,0.0385547,0.00152524
4108,0.999137,0.959058,0.0385547,0.00152524
4109,0.999137,0.959058,0.0385547,0.00152524
4110,0.999137,0.959058,0.0385547,0.00152524
4111,0.999137,0.959058,0.0385547,0.00152524
4112,0.999137,0.959058,0.0385547,0.00152524
4113,0.999137,0.959058,0.0385547,0.00152524
4114,0.999137,0.959058,0.0385547,0.00152524
4115,0.999137,0.959058,0.0385547,0.00152524
4116,0.999137,0.959058,0.0385547,0.00152524
4117,0.999137,0.959058,0.0385547,0.00152524
4118,0.999137,0.959058,0.0385547,0.00152524
4119,0.999137,0.959058,0.0385547,0.00152524
4120,0.999137,0.959058,0.0385547,0.00152524
4121,0.999137,0.959058,0.0385547,0.00152524
4122,0.999137,0.959058,0.0385547,0.00152524
4123,0.999137,0.959058,0.0385547,0.00152524
4124,0.999137,0.959058,0.0385547,0.00152524
4125,0.999137,0.959058,0.0385547,0.00152524
4126,0.999137,0.959058,0.0385547,0.00152524
4127,0.999137,0.959058,0.0385547,0.00152524
4128,0.999137,0.959058,0.0385547,0.00152524
4129,0.999137,0.959058,0.0385547,0.00152524
4130,0.999137,0.959058,0.0385547,0.00152524
4131,0.999137,0.959058,0.0385547,0.00152524
4132,0.999137,0.959058,0.0385547,0.00152524
4133,0.999137,0.959058,0.0385547,0.00152524
4134,0.999137,0.959058,0.0385547,0.00152524
4135,0.999137,0.959058,0.0385547,0.00152524
4136,0.999137,0.959058,0.0385547,0.00152524
4137,0.999137,0.959058,0.0385547,0.00152524
4138,0.999137,0.959058,0.0385547,0.00152524
4139,0.999137,0.959058,0.0385547,0.00152524
4140,0.999137,0.959058,0.0385547,0.00152524
4141,0.999137,0.959058,0.0385547,0.00152524
4142,0.999137,0.959058,0.0385547,0.00152524
4143,0.999137,0.959058,0.0385547,0.00152524
4144,0.999137,0.959058,0.0385547,0.00152524
4145,0.999137,0.959058,0.0385547,0.00152524
4146,0.999137,0.959058,0.0385547,0.00152524
4147,0.999137,0.959058,0.0385547,0.00152524
4148,0.999137,0.959058,0.0385547,0.00152524
4149,0.999137,0.959058,0.0385547,0.00152524
4150,0.999137,0.959058,0.0385547,0.00152524
4151,0.999137,0.959058,0.0385547,0.00152524
4152,0.999137,0.959058,0.0385547,0.00152524
4153,0.999137,0.959058,0.0385547,0.00152524
4154,0.999137,0.959058,0.0385547,0.00152524
4155,0.999137,0.959058,0.0385547,0.00152524
4156,0.999137,0.959058,0.0385547,0.00152524
4157,0.999137,0.959058,0.0385547,0.00152524
4158,0.999137,0.959058,0.0385547,0.00152524
4159,0.999137,0.959058,0.0385547,0.00152524
4160,0.999137,0.959058,0.0385547,0.00152524
4161,0.999137,0.959058,0.0385547,0.00152524
4162,0.999137,0.959058,0.0385547,0.00152524
4163,0.999137,0.959058,0.0385547,0.00152524
4164,0.999137,0.959058,0.0385547,0.00152524
4165,0.999137,0.959058,0.0385547,0.00152524
4166,0.999137,0.959058,0.0385547,0.00152524
4167,0.999137,0.959058,0.0385547,0.00152524
4168,0.999137,0.959058,0.0385547,0.00152524
4169,0.999137,0.959058,0.0385547,0.00152524
4170,0.999137,0.959058,0.0385547,0.00152524
4171,0.999137,0.959058,0.0385547,0.00152524
4172,0.999137,0.959058,0.0385547,0.00152524
4173,0.999137,0.959058,0.0385547,0.00152524
4174,0.999137,0.959058,0.0385547,0.00152524
4175,0.999137,0.959058,0.0385547,0.00152524
4176,0.999137,0.959058,0.0385547,0.00152524
4177,0.999137,0.959058,0.0385547,0.00152524
4178,0.999137,0.959058,0.0385547,0.00152524
4179,0.999137,0.959058,0.0385547,0.00152524
4180,0.999137,0.959058,0.0385547,0.00152524
4181,0.999137,0.959058,0.0385547,0.00152524
4182,0.999137,0.959058,0.0385547,0.00152524
4183,0.999137,0.959058,0.0385547,0.00152524
4184,0.999137,0.959058,0.0385547,0.00152524
4185,0.999137,0.959058,0.0385547,0.00152524
4186,0.999137,0.959058,0.0385547,0.00152524
4187,0.999137,0.959058,0.0385547,0.00152524
4188,0.999137,0.959058,0.0385547,0.00152524
4189,0.999137,0.959058,0.0385547,0.00152524
4190,0.999137,0.959058,0.0385547,0.00152524
4191,0.999137,0.959058,0.0385547,0.00152524
4192,0.999137,0.959058,0.0385547,0.00152524
4193,0.999137,0.959058,0.0385547,0.00152524
4194,0.999137,0.959058,0.0385547,0.00152524
4195,0.999137,0.959058,0.0385547,0.00152524
4196,0.999137,0.959058,0.0385547,0.00152524
4197,0.999137,0.959058,0.0385547,0.00152524
4198,0.999137,0.959058,0.0385547,0.00152524
4199,0.999137,0.959058,0.0385547,0.00152524
4200,0.999137,0.959058,0.0385547,0.00152524
4201,0.999137,0.959058,0.0385547,0.00152524
4202,0.999137,0.959058,0.0385547,0.00152524
4203,0.999137,0.959058,0.0385547,0.00152524
4204,0.999137,0.959058,0.0385547,0.00152524
4205,0.999137,0.959058,0.0385547,0.00152524
4206,0.999137,0.959058,0.0385547,0.00152524
4207,0.999137,0.959058,0.0385547,0.00152524
4208,0.999137,0.959058,0.0385547,0.00152524
4209,0.999137,0.959058,0.0385547,0.00152524
4210,0.999137,0.959058,0.0385547,0.00152524
4211,0.999137,0.959058,0.0385547,0.00152524
4212,0.999137,0.959058,0.0385547,0.00152524
4213,0.999137,0.959058,0.0385547,0.00152524
4214,0.999137,0.959058,0.0385547,0.00152524
4215,0.999137,0.959058,0.0385547,0.00152524
4216,0.999137,0.959058,0.0385547,0.00152524
4217,0.999137,0.959058,0.0385547,0.00152524
4218,0.999137,0.959058,0.0385547,0.00152524
4219,0.999137,0.959058,0.0385547,0.00152524
4220,0.999137,0.959058,0.0385547,0.00152524
4221,0.999137,0.959058,0.0385547,0.00152524
4222,0.999137,0.959058,0.0385547,0.00152524
4223,0.999137,0.959058,0.0385547,0.00152524
4224,0.999137,0.959058,0.0385547,0.00152524
4225,0.999137,0.959058,0.0385547,0.00152524
4226,0.999137,0.959058,0.0385547,0.00152524
4227,0.999137,0.959058,0.0385547,0.00152524
4228,0.999137,0.959058,0.0385547,0.00152524
4229,0.999137,0.959058,0.0385547,0.00152524
4230,0.999137,0.959058,0.0385547,0.00152524
4231,0.999137,0.959058,0.0385547,0.00152524
4232,0.999137,0.959058,0.0385547,0.00152524
4233,0.999137,0.959058,0.0385547,0.00152524
4234,0.999137,0.959058,0.0385547,0.00152524
4235,0.999137,0.959058,0.0385547,0.00152524
4236,0.999137,0.959058,0.0385547,0.00152524
4237,0.999137,0.959058,0.0385547,0.00152524
4238,0.999137,0.959058,0.0385547,0.00152524
4239,0.999137,0.959058,0.0385547,0.00152524
4240,0.999137,0.959058,0.0385547,0.00152524
4241,0.999137,0.959058,0.0385547,0.00152524
4242,0.999137,0.959058,0.0385547,0.00152524
4243,0.999137,0.959058,0.0385547,0.00152524
4244,0.999137,0.959058,0.0385547,0.00152524
4245,0.999137,0.959058,0.0385547,0.00152524
4246,0.999137,0.959058,0.0385547,0.00152524
4247,0.999137,0.959058,0.0385547,0.00152524
4248,0.999137,0.959058,0.0385547,0.00152524
4249,0.999137,0.959058,0.0385547,0.00152524
4250,0.999137,0.959058,0.0385547,0.00152524
4251,0.999137,0.959058,0.0385547,0.00152524
4252,0.999137,0.959058,0.0385547,0.00152524
4253,0.999137,0.959058,0.0385547,0.00152524
4254,0.999137,0.959058,0.0385547,0.00152524
4255,0.999137,0.959058,0.0385547,0.00152524
4256,0.999137,0.959058,0.0385547,0.00152524
4257,0.999137,0.959058,0.0385547,0.00152524
4258,0.999137,0.959058,0.0385547,0.00152524
4259,0.999137,0.959058,0.0385547,0.00152524
4260,0.999137,0.959058,0.0385547,0.00152524
4261,0.999137,0.959058,0.0385547,0.00152524
4262,0.999137,0.959058,0.0385547,0.00152524
4263,0.999137,0.959058,0.0385547,0.00152524
4264,0.999137,0.959058,0.0385547,0.00152524
4265,0.999137,0.959058,0.0385547,0.00152524
4266,0.999137,0.959058,0.0385547,0.00152524
4267,0.999137,0.959058,0.0385547,0.00152524
4268,0.999137,0.959058,0.0385547,0.00152524
4269,0.999137,0.959058,0.0385547,0.00152524
4270,0.999137,0.959058,0.0385547,0.00152524
4271,0.999137,0.959058,0.0385547,0.00152524
4272,0.999137,0.959058,0.0385547,0.00152524
4273,0.999137,0.959058,0.0385547,0.00152524
4274,0.999137,0.959058,0.0385547,0.00152524
4275,0.999137,0.959058,0.0385547,0.00152524
4276,0.999137,0.959058,0.0385547,0.00152524
4277,0.999137,0.959058,0.0385547,0.00152524
4278,0.999137,0.959058,0.0385547,0.00152524
4279,0.999137,0.959058,0.0385547,0.00152524
4280,0.999137,0.959058,0.0385547,0.00152524
4281,0.999137,0.959058,0.0385547,0.00152524
4282,0.999137,0.959058,0.0385547,0.00152524
4283,0.999137,0.959058,0.0385547,0.00152524
4284,0.999137,0.959058,0.0385547,0.00152524
4285,0.999137,0.959058,0.0385547,0.00152524
4286,0.999137,0.959058,0.0385547,0.00152524
4287,0.999137,0.959058,0.0385547,0.00152524
4288,0.999137,0.959058,0.0385547,0.00152524
4289,0.999137,0.959058,0.0385547,0.00152524
4290,0.999137,0.959058,0.0385547,0.00152524
4291,0.999137,0.959058,0.0385547,0.00152524
4292,0.999137,0.959058,0.0385547,0.00152524
4293,0.999137,0.959058,0.0385547,0.00152524
4294,0.999137,0.959058,0.0385547,0.00152524
4295,0.999137,0.959058,0.0385547,0.00152524
4296,0.999137,0.959058,0.0385547,0.00152524
4297,0.999137,0.959058,0.0385547,0.00152524
4298,0.999137,0.959058,0.0385547,0.00152524
4299,0.999137,0.959058,0.0385547,0.00152524
4300,0.999137,0.959058,0.0385547,0.00152524
4301,0.999137,0.959058,0.0385547,0.00152524
4302,0.999137,0.959058,0.0385547,0.00152524
4303,0.999137,0.959058,0.0385547,0.00152524
4304,0.999137,0.959058,0.0385547,0.00152524
4305,0.999137,0.959058,0.0385547,0.00152524
4306,0.999137,0.959058,0.0385547,0.00152524
4307,0.999137,0.959058,0.0385547,0.00152524
4308,0.999137,0.959058,0.0385547,0.00152524
4309,0.999137,0.959058,0.0385547,0.00152524
4310,0.999137,0.959058,0.0385547,0.00152524
4311,0.999137,0.959058,0.0385547,0.00152524
4312,0.999137,0.959058,0.0385547,0.00152524
4313,0.999137,0.959058,0.0385547,0.00152524
4314,0.999137,0.959058,0.0385547,0.00152524
4315,0.999137,0.959058,0.0385547,0.00152524
4316,0.999137,0.959058,0.0385547,0.00152524
4317,0.999137,0.959058,0.0385547,0.00152524
4318,0.999137,0.959058,0.0385547,0.00152524
4319,0.999137,0.959058,0.0385547,0.00152524
4320,0.999137,0.959058,0.0385547,0.00152524
4321,0.999137,0.959058,0.0385547,0.00152524
4322,0.999137,0.959058,0.0385547,0.00152524
4323,0.999137,0.959058,0.0385547,0.00152524
4324,0.999137,0.959058,0.0385547,0.00152524
4325,0.999137,0.959058,0.0385547,0.00152524
4326,0.999137,0.959058,0.0385547,0.00152524
4327,0.999137,0.959058,0.0385547,0.00152524
4328,0.999137,0.959058,0.0385547,0.00152524
4329,0.999137,0.959058,0.0385547,0.00152524
4330,0.999137,0.959058,0.0385547,0.00152524
4331,0.999137,0.959058,0.0385547,0.00152524
4332,0.999137,0.959058,0.0385547,0.00152524
4333,0.999137,0.959058,0.0385547,0.00152524
4334,0.999137,0.959058,0.0385547,0.00152524
4335,0.999137,0.959058,0.0385547,0.00152524
4336,0.999137,0.959058,0.0385547,0.00152524
4337,0.999137,0.959058,0.0385547,0.00152524
4338,0.999137,0.959058,0.0385547,0.00152524
4339,0.999137,0.959058,0.0385547,0.00152524
4340,0.999137,0.959058,0.0385547,0.00152524
4341,0.999137,0.959058,0.0385547,0.00152524
4342,0.999137,0.959058,0.0385547,0.00152524
4343,0.999137,0.959058,0.0385547,0.00152524
4344,0.999137,0.959058,0.0385547,0.00152524
4345,0.999137,0.959058,0.0385547,0.00152524
4346,0.999137,0.959058,0.0385547,0.00152524
4347,0.999137,0.959058,0.0385547,0.00152524
4348,0.999137,0.959058,0.0385547,0.00152524
4349,0.999137,0.959058,0.0385547,0.00152524
4350,0.999137,0.959058,0.0385547,0.00152524
4351,0.999137,0.959058,0.0385547,0.00152524
4352,0.999137,0.959058,0.0385547,0.00152524
4353,0.999137,0.959058,0.0385547,0.00152524
4354,0.999137,0.959058,0.0385547,0.00152524
4355,0.999137,0.959058,0.0385547,0.00152524
4356,0.999137,0.959058,0.0385547,0.00152524
4357,0.999137,0.959058,0.0385547,0.00152524
4358,0.999137,0.959058,0.0385547,0.00152524
4359,0.999137,0.959058,0.0385547,0.00152524
4360,0.999137,0.959058,0.0385547,0.00152524
4361,0.999137,0.959058,0.0385547,0.00152524
4362,0.999137,0.959058,0.0385547,0.00152524
4363,0.999137,0.959058,0.0385547,0.00152524
4364,0.999137,0.959058,0.0385547,0.00152524
4365,0.999137,0.959058,0.0385547,0.00152524
4366,0.999137,0.959058,0.0385547,0.00152524
4367,0.999137,0.959058,0.0385547,0.00152524
4368,0.999137,0.959058,0.0385547,0.00152524
4369,0.999137,0.959058,0.0385547,0.00152524
4370,0.999137,0.959058,0.0385547,0.00152524
4371,0.999137,0.959058,0.0385547,0.00152524
4372,0.999137,0.959058,0.0385547,0.00152524
4373,0.999137,0.959058,0.0385547,0.00152524
4374,0.999137,0.959058,0.0385547,0.00152524
4375,0.999137,0.959058,0.0385547,0.00152524
4376,0.999137,0.959058,0.0385547,0.00152524
4377,0.999137,0.959058,0.0385547,0.00152524
4378,0.999137,0.959058,0.0385547,0.00152524
4379,0.999137,0.959058,0.0385547,0.00152524
4380,0.999137,0.959058,0.0385547,0.00152524
4381,0.999137,0.959058,0.0385547,0.00152524
4382,0.999137,0.959058,0.0385547,0.00152524
4383,0.999137,0.959058,0.0385547,0.00152524
4384,0.999137,0.959058,0.0385547,0.00152524
4385,0.999137,0.959058,0.0385547,0.00152524
4386,0.999137,0.959058,0.0385547,0.00152524
4387,0.999137,0.959058,0.0385547,0.00152524
4388,0.999137,0.959058,0.0385547,0.00152524
4389,0.999137,0.959058,0.0385547,0.00152524
4390,0.999137,0.959058,0.0385547,0.00152524
4391,0.999137,0.959058,0.0385547,0.00152524
4392,0.999137,0.959058,0.0385547,0.00152524
4393,0.999137,0.959058,0.0385547,0.00152524
4394,0.999137,0.959058,0.0385547,0.00152524
4395,0.999137,0.959058,0.0385547,0.00152524
4396,0.999137,0.959058,0.0385547,0.00152524
4397,0.999137,0.959058,0.0385547,0.00152524
4398,0.999137,0.959058,0.0385547,0.00152524
4399,0.999137,0.959058,0.0385547,0.00152524
4400,0.999137,0.959058,0.0385547,0.00152524
4401,0.999137,0.959058,0.0385547,0.00152524
4402,0.999137,0.959058,0.0385547,0.00152524
4403,0.999137,0.959058,0.0385547,0.00152524
4404,0.999137,0.959058,0.0385547,0.00152524
4405,0.999137,0.959058,0.0385547,0.00152524
4406,0.999137,0.959058,0.0385547,0.00152524
4407,0.999137,0.959058,0.0385547,0.00152524
4408,0.999137,0.959058,0.0385547,0.00152524
4409,0.999137,0.959058,0.0385547,0.00152524
4410,0.999137,0.959058,0.0385547,0.00152524
4411,0.999137,0.959058,0.0385547,0.00152524
4412,0.999137,0.959058,0.0385547,0.00152524
4413,0.999137,0.959058,0.0385547,0.00152524
4414,0.999137,0.959058,0.0385547,0.00152524
4415,0.999137,0.959058,0.0385547,0.00152524
4416,0.999137,0.959058,0.0385547,0.00152524
4417,0.999137,0.959058,0.0385547,0.00152524
4418,0.999137,0.959058,0.0385547,0.00152524
4419,0.999137,0.959058,0.0385547,0.00152524
4420,0.999137,0.959058,0.0385547,0.00152524
4421,0.999137,0.959058,0.0385547,0.00152524
4422,0.999137,0.959058,0.0385547,0.00152524
4423,0.999137,0.959058,0.0385547,0.00152524
4424,0.999137,0.959058,0.0385547,0.00152524
4425,0.999137,0.959058,0.0385547,0.00152524
4426,0.999137,0.959058,0.0385547,0.00152524
4427,0.999137,0.959058,0.0385547,0.00152524
4428,0.999137,0.959058,0.0385547,0.00152524
4429,0.999137,0.959058,0.0385547,0.00152524
4430,0.999137,0.959058,0.0385547,0.00152524
4431,0.999137,0.959058,0.0385547,0.00152524
4432,0.999137,0.959058,0.0385547,0.00152524
4433,0.999137,0.959058,0.0385547,0.00152524
4434,0.999137,0.959058,0.0385547,0.00152524
4435,0.999137,0.959058,0.0385547,0.00152524
4436,0.999137,0.959058,0.0385547,0.00152524
4437,0.999137,0.959058,0.0385547,0.00152524
4438,0.999137,0.959058,0.0385547,0.00152524
4439,0.999137,0.959058,0.0385547,0.00152524
4440,0.999137,0.959058,0.0385547,0.00152524
4441,0.999137,0.959058,0.0385547,0.00152524
4442,0.999137,0.959058,0.0385547,0.00152524
4443,0.999137,0.959058,0.0385547,0.00152524
4444,0.999137,0.959058,0.0385547,0.00152524
4445,0.999137,0.959058,0.0385547,0.00152524
4446,0.999137,0.959058,0.0385547,0.00152524
4447,0.999137,0.959058,0.0385547,0.00152524
4448,0.999137,0.959058,0.0385547,0.00152524
4449,0.999137,0.959058,0.0385547,0.00152524
4450,0.999137,0.959058,0.0385547,0.00152524
4451,0.999137,0.959058,0.0385547,0.00152524
4452,0.999137,0.959058,0.0385547,0.00152524
4453,0.999137,0.959058,0.0385547,0.00152524
4454,0.999137,0.959058,0.0385547,0.00152524
4455,0.999137,0.959058,0.0385547,0.00152524
4456,0.999137,0.959058,0.0385547,0.00152524
4457,0.999137,0.959058,0.0385547,0.00152524
4458,0.999137,0.959058,0.0385547,0.00152524
4459,0.999137,0.959058,0.0385547,0.00152524
4460,0.999137,0.959058,0.0385547,0.00152524
4461,0.999137,0.959058,0.0385547,0.00152524
4462,0.999137,0.959058,0.0385547,0.00152524
4463,0.999137,0.959058,0.0385547,0.00152524
4464,0.999137,0.959058,0.0385547,0.00152524
4465,0.999137,0.959058,0.0385547,0.00152524
4466,0.999137,0.959058,0.0385547,0.00152524
4467,0.999137,0.959058,0.0385547,0.00152524
4468,0.999137,0.959058,0.0385547,0.00152524
4469,0.999137,0.959058,0.0385547,0.00152524
4470,0.999137,0.959058,0.0385547,0.00152524
4471,0.999137,0.959058,0.0385547,0.00152524
4472,0.999137,0.959058,0.0385547,0.00152524
4473,0.999137,0.959058,0.0385547,0.00152524
4474,0.999137,0.959058,0.0385547,0.00152524
4475,0.999137,0.959058,0.0385547,0.00152524
4476,0.999137,0.959058,0.0385547,0.00152524
4477,0.999137,0.959058,0.0385547,0.00152524
4478,0.999137,0.959058,0.0385547,0.00152524
4479,0.999137,0.959058,0.0385547,0.00152524
4480,0.999137,0.959058,0.0385547,0.00152524
4481,0.999137,0.959058,0.0385547,0.00152524
4482,0.999137,0.959058,0.0385547,0.00152524
4483,0.999137,0.959058,0.0385547,0.00152524
4484,0.999137,0.959058,0.0385547,0.00152524
4485,0.999137,0.959058,0.0385547,0.00152524
