t,T+R,N_0,N_1,N_2
1601,0.994136,0.286148,0.0871921,0.107583
1602,0.994136,0.286148,0.0871921,0.107583
1603,0.994136,0.286148,0.0871921,0.107583
1604,0.994136,0.286148,0.0871921,0.107583
1605,0.994136,0.286148,0.0871921,0.107583
1606,0.994136,0.286148,0.0871921,0.107583
1607,0.994136,0.286148,0.0871921,0.107583
1608,0.994136,0.286148,0.0871921,0.107583
1609,0.994136,0.286148,0.0871921,0.107583
1610,0.994136,0.286148,0.0871921,0.107583
1611,0.994136,0.286148,0.0871921,0.107583
1612,0.994136,0.286148,0.0871921,0.107583
1613,0.994136,0.286148,0.0871921,0.107583
1614,0.994136,0.286148,0.0871921,0.107583
1615,0.994136,0.286148,0.0871921,0.107583
1616,0.994136,0.286148,0.0871921,0.107583
1617,0.994136,0.286148,0.0871921,0.107583
1618,0.994136,0.286148,0.0871921,0.107583
1619,0.994136,0.286148,0.0871921,0.107583
1620,0.994136,0.286148,0.0871921,0.107583
1621,0.994136,0.286148,0.0871921,0.107583
1622,0.994136,0.286148,0.0871921,0.107583
1623,0.994136,0.286148,0.0871921,0.107583
1624,0.994136,0.286148,0.0871921,0.107583
1625,0.994136,0.286148,0.0871921,0.107583
1626,0.994136,0.286148,0.0871921,0.107583
1627,0.994136,0.286148,0.0871921,0.107583
1628,0.994136,0.286148,0.0871921,0.107583
1629,0.994136,0.286148,0.0871921,0.107583
1630,0.994136,0.286148,0.0871921,0.107583
1631,0.994136,0.286148,0.0871921,0.107583
1632,0.994136,0.286148,0.0871921,0.107583
1633,0.994136,0.286148,0.0871921,0.107583
1634,0.994136,0.286148,0.0871921,0.107583
1635,0.994136,0.286148,0.0871921,0.107583
1636,0.994136,0.286148,0.0871921,0.107583
1637,0.994136,0.286148,0.0871921,0.107583
1638,0.994136,0.286148,0.0871921,0.107583
1639,0.994136,0.286148,0.0871921,0.107583
1640,0.994136,0.286148,0.0871921,0.107583
1641,0.994136,0.286148,0.0871921,0.107583
1642,0.994136,0.286148,0.0871921,0.107583
1643,0.994136,0.286148,0.0871921,0.107583
1644,0.994136,0.286148,0.0871921,0.107583
1645,0.994136,0.286148,0.0871921,0.107583
1646,0.994136,0.286148,0.0871921,0.107583
1647,0.994136,0.286148,0.0871921,0.107583
1648,0.994136,0.286148,0.0871921,0.107583
1649,0.994136,0.286148,0.0871921,0.107583
1650,0.994136,0.286148,0.0871921,0.107583
1651,0.994136,0.286148,0.0871921,0.107583
1652,0.994136,0.286148,0.0871921,0.107583
1653,0.994136,0.286148,0.0871921,0.107583
1654,0.994136,0.286148,0.0871921,0.107583
1655,0.994136,0.286148,0.0871921,0.107583
1656,0.994136,0.286148,0.0871921,0.107583
1657,0.994136,0.286148,0.0871921,0.107583
1658,0.994136,0.286148,0.0871921,0.107583
1659,0.994136,0.286148,0.0871921,0.107583
1660,0.994136,0.286148,0.0871921,0.107583
1661,0.994136,0.286148,0.0871921,0.107583
1662,0.994136,0.286148,0.0871921,0.107583
1663,0.994136,0.286148,0.0871921,0.107583
1664,0.994136,0.286148,0.0871921,0.107583
1665,0.994136,0.286148,0.0871921,0.107583
1666,0.994136,0.286148,0.0871921,0.107583
1667,0.994136,0.286148,0.0871921,0.107583
1668,0.994136,0.286148,0.0871921,0.107583
1669,0.994136,0.286148,0.0871921,0.107583
1670,0.994136,0.286148,0.0871921,0.107583
1671,0.994136,0.286148,0.0871921,0.107583
1672,0.994136,0.286148,0.0871921,0.107583
1673,0.994136,0.286148,0.0871921,0.107583
1674,0.994136,0.286148,0.0871921,0.107583
1675,0.994136,0.286148,0.0871921,0.107583
1676,0.994136,0.286148,0.0871921,0.107583
1677,0.994136,0.286148,0.0871921,0.107583
1678,0.994136,0.286148,0.0871921,0.107583
1679,0.994136,0.286148,0.0871921,0.107583
1680,0.994136,0.286148,0.0871921,0.107583
1681,0.994136,0.286148,0.0871921,0.107583
1682,0.994136,0.286148,0.0871921,0.107583
1683,0.994136,0.286148,0.0871921,0.107583
1684,0.994136,0.286148,0.0871921,0.107583
1685,0.994136,0.286148,0.0871921,0.107583
1686,0.994136,0.286148,0.0871921,0.107583
1687,0.994136,0.286148,0.0871921,0.107583
1688,0.994136,0.286148,0.0871921,0.107583
1689,0.994136,0.286148,0.0871921,0.107583
1690,0.994136,0.286148,0.0871921,0.107583
1691,0.994136,0.286148,0.0871921,0.107583
1692,0.994136,0.286148,0.0871921,0.107583
1693,0.994136,0.286148,0.0871921,0.107583
1694,0.994136,0.286148,0.0871921,0.107583
1695,0.994136,0.286148,0.0871921,0.107583
1696,0.994136,0.286148,0.0871921,0.107583
1697,0.994136,0.286148,0.0871921,0.107583
1698,0.994136,0.286148,0.0871921,0.107583
1699,0.994136,0.286148,0.0871921,0.107583
1700,0.994136,0.286148,0.0871921,0.107583
1701,0.994136,0.286148,0.0871921,0.107583
1702,0.994136,0.286148,0.0871921,0.107583
1703,0.994136,0.286148,0.0871921,0.107583
1704,0.994136,0.286148,0.0871921,0.107583
1705,0.994136,0.286148,0.0871921,0.107583
1706,0.994136,0.286148,0.0871921,0.107583
1707,0.994136,0.286148,0.0871921,0.107583
1708,0.994136,0.286148,0.0871921,0.107583
1709,0.994136,0.286148,0.0871921,0.107583
1710,0.994136,0.286148,0.0871921,0.107583
1711,0.994136,0.286148,0.0871921,0.107583
1712,0.994136,0.286148,0.0871921,0.107583
1713,0.994136,0.286148,0.0871921,0.107583
1714,0.994136,0.286148,0.0871921,0.107583
1715,0.994136,0.286148,0.0871921,0.107583
1716,0.994136,0.286148,0.0871921,0.107583
1717,0.994136,0.286148,0.0871921,0.107583
1718,0.994136,0.286148,0.0871921,0.107583
1719,0.994136,0.286148,0.0871921,0.107583
1720,0.994136,0.286148,0.0871921,0.107583
1721,0.994136,0.286148,0.0871921,0.107583
1722,0.994136,0.286148,0.0871921,0.107583
1723,0.994136,0.286148,0.0871921,0.107583
1724,0.994136,0.286148,0.0871921,0.107583
1725,0.994136,0.286148,0.0871921,0.107583
1726,0.994136,0.286148,0.0871921,0.107583
1727,0.994136,0.286148,0.0871921,0.107583
1728,0.994136,0.286148,0.0871921,0.107583
1729,0.994136,0.286148,0.0871921,0.107583
1730,0.994136,0.286148,0.0871921,0.107583
1731,0.994136,0.286148,0.0871921,0.107583
1732,0.994136,0.286148,0.0871921,0.107583
1733,0.994136,0.286148,0.0871921,0.107583
1734,0.994136,0.286148,0.0871921,0.107583
1735,0.994136,0.286148,0.0871921,0.107583
1736,0.994136,0.286148,0.0871921,0.107583
1737,0.994136,0.286148,0.0871921,0.107583
1738,0.994136,0.286148,0.0871921,0.107583
1739,0.994136,0.286148,0.0871921,0.107583
1740,0.994136,0.286148,0.0871921,0.107583
1741,0.994136,0.286148,0.0871921,0.107583
1742,0.994136,0.286148,0.0871921,0.107583
1743,0.994136,0.286148,0.0871921,0.107583
1744,0.994136,0.286148,0.0871921,0.107583
1745,0.994136,0.286148,0.0871921,0.107583
1746,0.994136,0.286148,0.0871921,0.107583
1747,0.994136,0.286148,0.0871921,0.107583
1748,0.994136,0.286148,0.0871921,0.107583
1749,0.994136,0.286148,0.0871921,0.107583
1750,0.994136,0.286148,0.0871921,0.107583
1751,0.994136,0.286148,0.0871921,0.107583
1752,0.994136,0.286148,0.0871921,0.107583
1753,0.994136,0.286148,0.0871921,0.107583
1754,0.994136,0.286148,0.0871921,0.107583
1755,0.994136,0.286148,0.0871921,0.107583
1756,0.994136,0.286148,0.0871921,0.107583
1757,0.994136,0.286148,0.0871921,0.107583
1758,0.994136,0.286148,0.0871921,0.107583
1759,0.994136,0.286148,0.0871921,0.107583
1760,0.994136,0.286148,0.0871921,0.107583
1761,0.994136,0.286148,0.0871921,0.107583
1762,0.994136,0.286148,0.0871921,0.107583
1763,0.994136,0.286148,0.0871921,0.107583
1764,0.994136,0.286148,0.0871921,0.107583
1765,0.994136,0.286148,0.0871921,0.107583
1766,0.994136,0.286148,0.0871921,0.107583
1767,0.994136,0.286148,0.0871921,0.107583
1768,0.994136,0.286148,0.0871921,0.107583
1769,0.994136,0.286148,0.0871921,0.107583
1770,0.994136,0.286148,0.0871921,0.107583
1771,0.994136,0.286148,0.0871921,0.107583
1772,0.994136,0.286148,0.0871921,0.107583
1773,0.994136,0.286148,0.0871921,0.107583
1774,0.994136,0.286148,0.0871921,0.107583
1775,0.994136,0.286148,0.0871921,0.107583
1776,0.994136,0.286148,0.0871921,0.107583
1777,0.994136,0.286148,0.0871921,0.107583
1778,0.994136,0.286148,0.0871921,0.107583
1779,0.994136,0.286148,0.0871921,0.107583
1780,0.994136,0.286148,0.0871921,0.107583
1781,0.994136,0.286148,0.0871921,0.107583
1782,0.994136,0.286148,0.0871921,0.107583
1783,0.994136,0.286148,0.0871921,0.107583
1784,0.994136,0.286148,0.0871921,0.107583
1785,0.994136,0.286148,0.0871921,0.107583
1786,0.994136,0.286148,0.0871921,0.107583
1787,0.994136,0.286148,0.0871921,0.107583
1788,0.994136,0.286148,0.0871921,0.107583
1789,0.994136,0.286148,0.0871921,0.107583
1790,0.994136,0.286148,0.0871921,0.107583
1791,0.994136,0.286148,0.0871921,0.107583
1792,0.994136,0.286148,0.0871921,0.107583
1793,0.994136,0.286148,0.0871921,0.107583
1794,0.994136,0.286148,0.0871921,0.107583
1795,0.994136,0.286148,0.0871921,0.107583
1796,0.994136,0.286148,0.0871921,0.107583
1797,0.994136,0.286148,0.0871921,0.107583
1798,0.994136,0.286148,0.0871921,0.107583
1799,0.994136,0.286148,0.0871921,0.107583
1800,0.994136,0.286148,0.0871921,0.107583
1801,0.994136,0.286148,0.0871921,0.107583
1802,0.994136,0.286148,0.0871921,0.107583
1803,0.994136,0.286148,0.0871921,0.107583
1804,0.994136,0.286148,0.0871921,0.107583
1805,0.994136,0.286148,0.0871921,0.107583
1806,0.994136,0.286148,0.0871921,0.107583
1807,0.994136,0.286148,0.0871921,0.107583
1808,0.994136,0.286148,0.0871921,0.107583
1809,0.994136,0.286148,0.0871921,0.107583
1810,0.994136,0.286148,0.0871921,0.107583
1811,0.994136,0.286148,0.0871921,0.107583
1812,0.994136,0.286148,0.0871921,0.107583
1813,0.994136,0.286148,0.0871921,0.107583
1814,0.994136,0.286148,0.0871921,0.107583
1815,0.994136,0.286148,0.0871921,0.107583
1816,0.994136,0.286148,0.0871921,0.107583
1817,0.994136,0.286148,0.0871921,0.107583
1818,0.994136,0.286148,0.0871921,0.107583
1819,0.994136,0.286148,0.0871921,0.107583
1820,0.994136,0.286148,0.0871921,0.107583
1821,0.994136,0.286148,0.0871921,0.107583
1822,0.994136,0.286148,0.0871921,0.107583
1823,0.994136,0.286148,0.0871921,0.107583
1824,0.994136,0.286148,0.0871921,0.107583
1825,0.994136,0.286148,0.0871921,0.107583
1826,0.994136,0.286148,0.0871921,0.107583
1827,0.994136,0.286148,0.0871921,0.107583
1828,0.994136,0.286148,0.0871921,0.107583
1829,0.994136,0.286148,0.0871921,0.107583
1830,0.994136,0.286148,0.0871921,0.107583
1831,0.994136,0.286148,0.0871921,0.107583
1832,0.994136,0.286148,0.0871921,0.107583
1833,0.994136,0.286148,0.0871921,0.107583
1834,0.994136,0.286148,0.0871921,0.107583
1835,0.994136,0.286148,0.0871921,0.107583
1836,0.994136,0.286148,0.0871921,0.107583
1837,0.994136,0.286148,0.0871921,0.107583
1838,0.994136,0.286148,0.0871921,0.107583
1839,0.994136,0.286148,0.0871921,0.107583
1840,0.994136,0.286148,0.0871921,0.107583
1841,0.994136,0.286148,0.0871921,0.107583
1842,0.994136,0.286148,0.0871921,0.107583
1843,0.994136,0.286148,0.0871921,0.107583
1844,0.994136,0.286148,0.0871921,0.107583
1845,0.994136,0.286148,0.0871921,0.107583
1846,0.994136,0.286148,0.0871921,0.107583
1847,0.994136,0.286148,0.0871921,0.107583
1848,0.994136,0.286148,0.0871921,0.107583
1849,0.994136,0.286148,0.0871921,0.107583
1850,0.994136,0.286148,0.0871921,0.107583
1851,0.994136,0.286148,0.0871921,0.107583
1852,0.994136,0.286148,0.0871921,0.107583
1853,0.994136,0.286148,0.0871921,0.107583
1854,0.994136,0.286148,0.0871921,0.107583
1855,0.994136,0.286148,0.0871921,0.107583
1856,0.994136,0.286148,0.0871921,0.107583
1857,0.994136,0.286148,0.0871921,0.107583
1858,0.994136,0.286148,0.0871921,0.107583
1859,0.994136,0.286148,0.0871921,0.107583
1860,0.994136,0.286148,0.0871921,0.107583
1861,0.994136,0.286148,0.0871921,0.107583
1862,0.994136,0.286148,0.0871921,0.107583
1863,0.994136,0.286148,0.0871921,0.107583
1864,0.994136,0.286148,0.0871921,0.107583
1865,0.994136,0.286148,0.0871921,0.107583
1866,0.994136,0.286148,0.0871921,0.107583
1867,0.994136,0.286148,0.0871921,0.107583
1868,0.994136,0.286148,0.0871921,0.107583
1869,0.994136,0.286148,0.0871921,0.107583
1870,0.994136,0.286148,0.0871921,0.107583
1871,0.994136,0.286148,0.0871921,0.107583
1872,0.994136,0.286148,0.0871921,0.107583
1873,0.994136,0.286148,0.0871921,0.107583
1874,0.994136,0.286148,0.0871921,0.107583
1875,0.994136,0.286148,0.0871921,0.107583
1876,0.994136,0.286148,0.0871921,0.107583
1877,0.994136,0.286148,0.0871921,0.107583
1878,0.994136,0.286148,0.0871921,0.107583
1879,0.994136,0.286148,0.0871921,0.107583
1880,0.994136,0.286148,0.0871921,0.107583
1881,0.994136,0.286148,0.0871921,0.107583
1882,0.994136,0.286148,0.0871921,0.107583
1883,0.994136,0.286148,0.0871921,0.107583
1884,0.994136,0.286148,0.0871921,0.107583
1885,0.994136,0.286148,0.0871921,0.107583
1886,0.994136,0.286148,0.0871921,0.107583
1887,0.994136,0.286148,0.0871921,0.107583
1888,0.994136,0.286148,0.0871921,0.107583
1889,0.994136,0.286148,0.0871921,0.107583
1890,0.994136,0.286148,0.0871921,0.107583
1891,0.994136,0.286148,0.0871921,0.107583
1892,0.994136,0.286148,0.0871921,0.107583
1893,0.994136,0.286148,0.0871921,0.107583
1894,0.994136,0.286148,0.0871921,0.107583
1895,0.994136,0.286148,0.0871921,0.107583
1896,0.994136,0.286148,0.0871921,0.107583
1897,0.994136,0.286148,0.0871921,0.107583
1898,0.994136,0.286148,0.0871921,0.107583
1899,0.994136,0.286148,0.0871921,0.107583
1900,0.994136,0.286148,0.0871921,0.107583
1901,0.994136,0.286148,0.0871921,0.107583
1902,0.994136,0.286148,0.0871921,0.107583
1903,0.994136,0.286148,0.0871921,0.107583
1904,0.994136,0.286148,0.0871921,0.107583
1905,0.994136,0.286148,0.0871921,0.107583
1906,0.994136,0.286148,0.0871921,0.107583
1907,0.994136,0.286148,0.0871921,0.107583
1908,0.994136,0.286148,0.0871921,0.107583
1909,0.994136,0.286148,0.0871921,0.107583
1910,0.994136,0.286148,0.0871921,0.107583
1911,0.994136,0.286148,0.0871921,0.107583
1912,0.994136,0.286148,0.0871921,0.107583
1913,0.994136,0.286148,0.0871921,0.107583
1914,0.994136,0.286148,0.0871921,0.107583
1915,0.994136,0.286148,0.0871921,0.107583
1916,0.994136,0.286148,0.0871921,0.107583
1917,0.994136,0.286148,0.0871921,0.107583
1918,0.994136,0.286148,0.0871921,0.107583
1919,0.994136,0.286148,0.0871921,0.107583
1920,0.994136,0.286148,0.0871921,0.107583
1921,0.994136,0.286148,0.0871921,0.107583
1922,0.994136,0.286148,0.0871921,0.107583
1923,0.994136,0.286148,0.0871921,0.107583
1924,0.994136,0.286148,0.0871921,0.107583
1925,0.994136,0.286148,0.0871921,0.107583
1926,0.994136,0.286148,0.0871921,0.107583
1927,0.994136,0.286148,0.0871921,0.107583
1928,0.994136,0.286148,0.0871921,0.107583
1929,0.994136,0.286148,0.0871921,0.107583
1930,0.994136,0.286148,0.0871921,0.107583
1931,0.994136,0.286148,0.0871921,0.107583
1932,0.994136,0.286148,0.0871921,0.107583
1933,0.994136,0.286148,0.0871921,0.107583
1934,0.994136,0.286148,0.0871921,0.107583
1935,0.994136,0.286148,0.0871921,0.107583
1936,0.994136,0.286148,0.0871921,0.107583
1937,0.994136,0.286148,0.0871921,0.107583
1938,0.994136,0.286148,0.0871921,0.107583
1939,0.994136,0.286148,0.0871921,0.107583
1940,0.994136,0.286148,0.0871921,0.107583
1941,0.994136,0.286148,0.0871921,0.107583
1942,0.994136,0.286148,0.0871921,0.107583
1943,0.994136,0.286148,0.0871921,0.107583
1944,0.994136,0.286148,0.0871921,0.107583
1945,0.994136,0.286148,0.0871921,0.107583
1946,0.994136,0.286148,0.0871921,0.107583
1947,0.994136,0.286148,0.0871921,0.107583
1948,0.994136,0.286148,0.0871921,0.107583
1949,0.994136,0.286148,0.0871921,0.107583
1950,0.994136,0.286148,0.0871921,0.107583
1951,0.994136,0.286148,0.0871921,0.107583
1952,0.994136,0.286148,0.0871921,0.107583
1953,0.994136,0.286148,0.0871921,0.107583
1954,0.994136,0.286148,0.0871921,0.107583
1955,0.994136,0.286148,0.0871921,0.107583
1956,0.994136,0.286148,0.0871921,0.107583
1957,0.994136,0.286148,0.0871921,0.107583
1958,0.994136,0.286148,0.0871921,0.107583
1959,0.994136,0.286148,0.0871921,0.107583
1960,0.994136,0.286148,0.0871921,0.107583
1961,0.994136,0.286148,0.0871921,0.107583
1962,0.994136,0.286148,0.0871921,0.107583
1963,0.994136,0.286148,0.0871921,0.107583
1964,0.994136,0.286148,0.0871921,0.107583
1965,0.994136,0.286148,0.0871921,0.107583
1966,0.994136,0.286148,0.0871921,0.107583
1967,0.994136,0.286148,0.0871921,0.107583
1968,0.994136,0.286148,0.0871921,0.107583
1969,0.994136,0.286148,0.0871921,0.107583
1970,0.994136,0.286148,0.0871921,0.107583
1971,0.994136,0.286148,0.0871921,0.107583
1972,0.994136,0.286148,0.0871921,0.107583
1973,0.994136,0.286148,0.0871921,0.107583
1974,0.994136,0.286148,0.0871921,0.107583
1975,0.994136,0.286148,0.0871921,0.107583
1976,0.994136,0.286148,0.0871921,0.107583
1977,0.994136,0.286148,0.0871921,0.107583
1978,0.994136,0.286148,0.0871921,0.107583
1979,0.994136,0.286148,0.0871921,0.107583
1980,0.994136,0.286148,0.0871921,0.107583
1981,0.994136,0.286148,0.0871921,0.107583
1982,0.994136,0.286148,0.0871921,0.107583
1983,0.994136,0.286148,0.0871921,0.107583
1984,0.994136,0.286148,0.0871921,0.107583
1985,0.994136,0.286148,0.0871921,0.107583
1986,0.994136,0.286148,0.0871921,0.107583
1987,0.994136,0.286148,0.0871921,0.107583
1988,0.994136,0.286148,0.0871921,0.107583
1989,0.994136,0.286148,0.0871921,0.107583
1990,0.994136,0.286148,0.0871921,0.107583
1991,0.994136,0.286148,0.0871921,0.107583
1992,0.994136,0.286148,0.0871921,0.107583
1993,0.994136,0.286148,0.0871921,0.107583
1994,0.994136,0.286148,0.0871921,0.107583
1995,0.994136,0.286148,0.0871921,0.107583
1996,0.994136,0.286148,0.0871921,0.107583
1997,0.994136,0.286148,0.0871921,0.107583
1998,0.994136,0.286148,0.0871921,0.107583
1999,0.994136,0.286148,0.0871921,0.107583
2000,0.994136,0.286148,0.0871921,0.107583
2001,0.994136,0.286148,0.0871921,0.107583
2002,0.994136,0.286148,0.0871921,0.107583
2003,0.994136,0.286148,0.0871921,0.107583
2004,0.994136,0.286148,0.0871921,0.107583
2005,0.994136,0.286148,0.0871921,0.107583
2006,0.994136,0.286148,0.0871921,0.107583
2007,0.994136,0.286148,0.0871921,0.107583
2008,0.994136,0.286148,0.0871921,0.107583
2009,0.994136,0.286148,0.0871921,0.107583
2010,0.994136,0.286148,0.0871921,0.107583
2011,0.994136,0.286148,0.0871921,0.107583
2012,0.994136,0.286148,0.0871921,0.107583
2013,0.994136,0.286148,0.0871921,0.107583
2014,0.994136,0.286148,0.0871921,0.107583
2015,0.994136,0.286148,0.0871921,0.107583
2016,0.994136,0.286148,0.0871921,0.107583
2017,0.994136,0.286148,0.0871921,0.107583
2018,0.994136,0.286148,0.0871921,0.107583
2019,0.994136,0.286148,0.0871921,0.107583
2020,0.994136,0.286148,0.0871921,0.107583
2021,0.994136,0.286148,0.0871921,0.107583
2022,0.994136,0.286148,0.0871921,0.107583
2023,0.994136,0.286148,0.0871921,0.107583
2024,0.994136,0.286148,0.0871921,0.107583
2025,0.994136,0.286148,0.0871921,0.107583
2026,0.994136,0.286148,0.0871921,0.107583
2027,0.994136,0.286148,0.0871921,0.107583
2028,0.994136,0.286148,0.0871921,0.107583
2029,0.994136,0.286148,0.0871921,0.107583
2030,0.994136,0.286148,0.0871921,0.107583
2031,0.994136,0.286148,0.0871921,0.107583
2032,0.994136,0.286148,0.0871921,0.107583
2033,0.994136,0.286148,0.0871921,0.107583
2034,0.994136,0.286148,0.0871921,0.107583
2035,0.994136,0.286148,0.0871921,0.107583
2036,0.994136,0.286148,0.0871921,0.107583
2037,0.994136,0.286148,0.0871921,0.107583
2038,0.994136,0.286148,0.0871921,0.107583
2039,0.994136,0.286148,0.0871921,0.107583
2040,0.994136,0.286148,0.0871921,0.107583
2041,0.994136,0.286148,0.0871921,0.107583
2042,0.994136,0.286148,0.0871921,0.107583
2043,0.994136,0.286148,0.0871921,0.107583
2044,0.994136,0.286148,0.0871921,0.107583
2045,0.994136,0.286148,0.0871921,0.107583
2046,0.994136,0.286148,0.0871921,0.107583
2047,0.994136,0.286148,0.0871921,0.107583
2048,0.994136,0.286148,0.0871921,0.107583
2049,0.994136,0.286148,0.0871921,0.107583
2050,0.994136,0.286148,0.0871921,0.107583
2051,0.994136,0.286148,0.0871921,0.107583
2052,0.994136,0.286148,0.0871921,0.107583
2053,0.994136,0.286148,0.0871921,0.107583
2054,0.994136,0.286148,0.0871921,0.107583
2055,0.994136,0.286148,0.0871921,0.107583
2056,0.994136,0.286148,0.0871921,0.107583
2057,0.994136,0.286148,0.0871921,0.107583
2058,0.994136,0.286148,0.0871921,0.107583
2059,0.994136,0.286148,0.0871921,0.107583
2060,0.994136,0.286148,0.0871921,0.107583
2061,0.994136,0.286148,0.0871921,0.107583
2062,0.994136,0.286148,0.0871921,0.107583
2063,0.994136,0.286148,0.0871921,0.107583
2064,0.994136,0.286148,0.0871921,0.107583
2065,0.994136,0.286148,0.0871921,0.107583
2066,0.994136,0.286148,0.0871921,0.107583
2067,0.994136,0.286148,0.0871921,0.107583
2068,0.994136,0.286148,0.0871921,0.107583
2069,0.994136,0.286148,0.0871921,0.107583
2070,0.994136,0.286148,0.0871921,0.107583
2071,0.994136,0.286148,0.0871921,0.107583
2072,0.994136,0.286148,0.0871921,0.107583
2073,0.994136,0.286148,0.0871921,0.107583
2074,0.994136,0.286148,0.0871921,0.107583
2075,0.994136,0.286148,0.0871921,0.107583
2076,0.994136,0.286148,0.0871921,0.107583
2077,0.994136,0.286148,0.0871921,0.107583
2078,0.994136,0.286148,0.0871921,0.107583
2079,0.994136,0.286148,0.0871921,0.107583
2080,0.994136,0.286148,0.0871921,0.107583
2081,0.994136,0.286148,0.0871921,0.107583
2082,0.994136,0.286148,0.0871921,0.107583
2083,0.994136,0.286148,0.0871921,0.107583
2084,0.994136,0.286148,0.0871921,0.107583
2085,0.994136,0.286148,0.0871921,0.107583
2086,0.994136,0.286148,0.0871921,0.107583
2087,0.994136,0.286148,0.0871921,0.107583
2088,0.994136,0.286148,0.0871921,0.107583
2089,0.994136,0.286148,0.0871921,0.107583
2090,0.994136,0.286148,0.0871921,0.107583
2091,0.994136,0.286148,0.0871921,0.107583
2092,0.994136,0.286148,0.0871921,0.107583
2093,0.994136,0.286148,0.0871921,0.107583
2094,0.994136,0.286148,0.0871921,0.107583
2095,0.994136,0.286148,0.0871921,0.107583
2096,0.994136,0.286148,0.0871921,0.107583
2097,0.994136,0.286148,0.0871921,0.107583
2098,0.994136,0.286148,0.0871921,0.107583
2099,0.994136,0.286148,0.0871921,0.107583
2100,0.994136,0.286148,0.0871921,0.107583
2101,0.994136,0.286148,0.0871921,0.107583
2102,0.994136,0.286148,0.0871921,0.107583
2103,0.994136,0.286148,0.0871921,0.107583
2104,0.994136,0.286148,0.0871921,0.107583
2105,0.994136,0.286148,0.0871921,0.107583
2106,0.994136,0.286148,0.0871921,0.107583
2107,0.994136,0.286148,0.0871921,0.107583
2108,0.994136,0.286148,0.0871921,0.107583
2109,0.994136,0.286148,0.0871921,0.107583
2110,0.994136,0.286148,0.0871921,0.107583
2111,0.994136,0.286148,0.0871921,0.107583
2112,0.994136,0.286148,0.0871921,0.107583
2113,0.994136,0.286148,0.0871921,0.107583
2114,0.994136,0.286148,0.0871921,0.107583
2115,0.994136,0.286148,0.0871921,0.107583
2116,0.994136,0.286148,0.0871921,0.107583
2117,0.994136,0.286148,0.0871921,0.107583
2118,0.994136,0.286148,0.0871921,0.107583
2119,0.994136,0.286148,0.0871921,0.107583
2120,0.994136,0.286148,0.0871921,0.107583
2121,0.994136,0.286148,0.0871921,0.107583
2122,0.994136,0.286148,0.0871921,0.107583
2123,0.994136,0.286148,0.0871921,0.107583
2124,0.994136,0.286148,0.0871921,0.107583
2125,0.994136,0.286148,0.0871921,0.107583
2126,0.994136,0.286148,0.0871921,0.107583
2127,0.994136,0.286148,0.0871921,0.107583
2128,0.994136,0.286148,0.0871921,0.107583
2129,0.994136,0.286148,0.0871921,0.107583
2130,0.994136,0.286148,0.0871921,0.107583
2131,0.994136,0.286148,0.0871921,0.107583
2132,0.994136,0.286148,0.0871921,0.107583
2133,0.994136,0.286148,0.0871921,0.107583
2134,0.994136,0.286148,0.0871921,0.107583
2135,0.994136,0.286148,0.0871921,0.107583
2136,0.994136,0.286148,0.0871921,0.107583
2137,0.994136,0.286148,0.0871921,0.107583
2138,0.994136,0.286148,0.0871921,0.107583
2139,0.994136,0.286148,0.0871921,0.107583
2140,0.994136,0.286148,0.0871921,0.107583
2141,0.994136,0.286148,0.0871921,0.107583
2142,0.994136,0.286148,0.0871921,0.107583
2143,0.994136,0.286148,0.0871921,0.107583
2144,0.994136,0.286148,0.0871921,0.107583
2145,0.994136,0.286148,0.0871921,0.107583
2146,0.994136,0.286148,0.0871921,0.107583
2147,0.994136,0.286148,0.0871921,0.107583
2148,0.994136,0.286148,0.0871921,0.107583
2149,0.994136,0.286148,0.0871921,0.107583
2150,0.994136,0.286148,0.0871921,0.107583
2151,0.994136,0.286148,0.0871921,0.107583
2152,0.994136,0.286148,0.0871921,0.107583
2153,0.994136,0.286148,0.0871921,0.107583
2154,0.994136,0.286148,0.0871921,0.107583
2155,0.994136,0.286148,0.0871921,0.107583
2156,0.994136,0.286148,0.0871921,0.107583
2157,0.994136,0.286148,0.0871921,0.107583
2158,0.994136,0.286148,0.0871921,0.107583
2159,0.994136,0.286148,0.0871921,0.107583
2160,0.994136,0.286148,0.0871921,0.107583
2161,0.994136,0.286148,0.0871921,0.107583
2162,0.994136,0.286148,0.0871921,0.107583
2163,0.994136,0.286148,0.0871921,0.107583
2164,0.994136,0.286148,0.0871921,0.107583
2165,0.994136,0.286148,0.0871921,0.107583
2166,0.994136,0.286148,0.0871921,0.107583
2167,0.994136,0.286148,0.0871921,0.107583
2168,0.994136,0.286148,0.0871921,0.107583
2169,0.994136,0.286148,0.0871921,0.107583
2170,0.994136,0.286148,0.0871921,0.107583
2171,0.994136,0.286148,0.0871921,0.107583
2172,0.994136,0.286148,0.0871921,0.107583
2173,0.994136,0.286148,0.0871921,0.107583
2174,0.994136,0.286148,0.0871921,0.107583
2175,0.994136,0.286148,0.0871921,0.107583
2176,0.994136,0.286148,0.0871921,0.107583
2177,0.994136,0.286148,0.0871921,0.107583
2178,0.994136,0.286148,0.0871921,0.107583
2179,0.994136,0.286148,0.0871921,0.107583
2180,0.994136,0.286148,0.0871921,0.107583
2181,0.994136,0.286148,0.0871921,0.107583
2182,0.994136,0.286148,0.0871921,0.107583
