t,T+R,N_0
4289,1,5.18967e-19
4290,1,5.18748e-19
4291,1,5.18642e-19
4292,1,5.18635e-19
4293,1,5.18729e-19
4294,1,5.18897e-19
4295,1,5.19102e-19
4296,1,5.19274e-19
4297,1,5.19331e-19
4298,1,5.19233e-19
4299,1,5.19019e-19
4300,1,5.18787e-19
4301,1,5.18661e-19
4302,1,5.18694e-19
4303,1,5.18865e-19
4304,1,5.1908e-19
4305,1,5.19268e-19
4306,1,5.19387e-19
4307,1,5.19419e-19
4308,1,5.19331e-19
4309,1,5.1912e-19
4310,1,5.18801e-19
4311,1,5.18472e-19
4312,1,5.18245e-19
4313,1,5.18178e-19
4314,1,5.18261e-19
4315,1,5.18396e-19
4316,1,5.18518e-19
4317,1,5.18601e-19
4318,1,5.18666e-19
4319,1,5.18697e-19
4320,1,5.18664e-19
4321,1,5.18567e-19
4322,1,5.18473e-19
4323,1,5.18454e-19
4324,1,5.18546e-19
4325,1,5.18683e-19
4326,1,5.18794e-19
4327,1,5.18869e-19
4328,1,5.18941e-19
4329,1,5.19036e-19
4330,1,5.19109e-19
4331,1,5.19114e-19
4332,1,5.1906e-19
4333,1,5.19017e-19
4334,1,5.19019e-19
4335,1,5.19029e-19
4336,1,5.18972e-19
4337,1,5.18855e-19
4338,1,5.18763e-19
4339,1,5.18746e-19
4340,1,5.18771e-19
4341,1,5.18776e-19
4342,1,5.1876e-19
4343,1,5.1879e-19
4344,1,5.18843e-19
4345,1,5.1884e-19
4346,1,5.18738e-19
4347,1,5.18599e-19
4348,1,5.1853e-19
4349,1,5.1855e-19
4350,1,5.18582e-19
4351,1,5.18577e-19
4352,1,5.18587e-19
4353,1,5.1865e-19
4354,1,5.18721e-19
4355,1,5.18711e-19
4356,1,5.18657e-19
4357,1,5.1865e-19
4358,1,5.18697e-19
4359,1,5.18691e-19
4360,1,5.18592e-19
4361,1,5.18487e-19
4362,1,5.18458e-19
4363,1,5.18453e-19
4364,1,5.18384e-19
4365,1,5.1827e-19
4366,1,5.18224e-19
4367,1,5.18266e-19
4368,1,5.18303e-19
4369,1,5.18326e-19
4370,1,5.18431e-19
4371,1,5.18622e-19
4372,1,5.18783e-19
4373,1,5.1883e-19
4374,1,5.18868e-19
4375,1,5.18995e-19
4376,1,5.19135e-19
4377,1,5.19165e-19
4378,1,5.19105e-19
4379,1,5.19031e-19
4380,1,5.18916e-19
4381,1,5.18683e-19
4382,1,5.18423e-19
4383,1,5.18278e-19
4384,1,5.18214e-19
4385,1,5.18114e-19
4386,1,5.18014e-19
4387,1,5.18061e-19
4388,1,5.18239e-19
4389,1,5.18378e-19
4390,1,5.18436e-19
4391,1,5.1849e-19
4392,1,5.18526e-19
4393,1,5.18434e-19
4394,1,5.18281e-19
4395,1,5.18236e-19
4396,1,5.18276e-19
4397,1,5.1826e-19
4398,1,5.18263e-19
4399,1,5.18448e-19
4400,1,5.18715e-19
4401,1,5.18858e-19
4402,1,5.18905e-19
4403,1,5.18973e-19
4404,1,5.19001e-19
4405,1,5.18916e-19
4406,1,5.18836e-19
4407,1,5.18825e-19
4408,1,5.18741e-19
4409,1,5.18525e-19
4410,1,5.18382e-19
4411,1,5.18392e-19
4412,1,5.18359e-19
4413,1,5.18268e-19
4414,1,5.1833e-19
4415,1,5.18523e-19
4416,1,5.18653e-19
4417,1,5.18741e-19
4418,1,5.18863e-19
4419,1,5.18884e-19
4420,1,5.18748e-19
4421,1,5.18664e-19
4422,1,5.18689e-19
4423,1,5.18613e-19
4424,1,5.18477e-19
4425,1,5.18532e-19
4426,1,5.18695e-19
4427,1,5.18748e-19
4428,1,5.18797e-19
4429,1,5.18932e-19
4430,1,5.18982e-19
4431,1,5.18926e-19
4432,1,5.18926e-19
4433,1,5.18889e-19
4434,1,5.18706e-19
4435,1,5.18626e-19
4436,1,5.18777e-19
4437,1,5.18906e-19
4438,1,5.19006e-19
4439,1,5.19284e-19
4440,1,5.19609e-19
4441,1,5.19733e-19
4442,1,5.19786e-19
4443,1,5.19806e-19
4444,1,5.19629e-19
4445,1,5.19414e-19
4446,1,5.19331e-19
4447,1,5.1919e-19
4448,1,5.18982e-19
4449,1,5.18989e-19
4450,1,5.1908e-19
4451,1,5.18996e-19
4452,1,5.18946e-19
4453,1,5.19026e-19
4454,1,5.19003e-19
4455,1,5.18943e-19
4456,1,5.19021e-19
4457,1,5.1906e-19
4458,1,5.19081e-19
4459,1,5.19282e-19
4460,1,5.19437e-19
4461,1,5.1943e-19
4462,1,5.19546e-19
4463,1,5.19683e-19
4464,1,5.19548e-19
4465,1,5.19398e-19
4466,1,5.19367e-19
4467,1,5.19199e-19
4468,1,5.1906e-19
4469,1,5.191e-19
4470,1,5.19109e-19
4471,1,5.19178e-19
4472,1,5.19415e-19
4473,1,5.19473e-19
4474,1,5.19415e-19
4475,1,5.19493e-19
4476,1,5.1939e-19
4477,1,5.19086e-19
4478,1,5.18991e-19
4479,1,5.18945e-19
4480,1,5.18821e-19
4481,1,5.18891e-19
4482,1,5.19004e-19
4483,1,5.19021e-19
4484,1,5.19168e-19
4485,1,5.19219e-19
4486,1,5.19106e-19
4487,1,5.1919e-19
4488,1,5.19232e-19
4489,1,5.19071e-19
4490,1,5.19106e-19
4491,1,5.19163e-19
4492,1,5.19004e-19
4493,1,5.18987e-19
4494,1,5.1902e-19
4495,1,5.18974e-19
4496,1,5.19115e-19
4497,1,5.19243e-19
4498,1,5.19301e-19
4499,1,5.19535e-19
4500,1,5.19581e-19
4501,1,5.19429e-19
4502,1,5.19469e-19
4503,1,5.19353e-19
4504,1,5.19119e-19
4505,1,5.19181e-19
4506,1,5.19232e-19
4507,1,5.19275e-19
4508,1,5.19493e-19
4509,1,5.19548e-19
4510,1,5.19551e-19
4511,1,5.19532e-19
4512,1,5.19207e-19
4513,1,5.18988e-19
4514,1,5.18857e-19
4515,1,5.18546e-19
4516,1,5.1856e-19
4517,1,5.1873e-19
4518,1,5.18744e-19
4519,1,5.18994e-19
4520,1,5.19209e-19
4521,1,5.19272e-19
4522,1,5.19445e-19
4523,1,5.19453e-19
4524,1,5.19489e-19
4525,1,5.19613e-19
4526,1,5.19505e-19
4527,1,5.19577e-19
4528,1,5.19671e-19
4529,1,5.195e-19
4530,1,5.19563e-19
4531,1,5.19563e-19
4532,1,5.19371e-19
4533,1,5.19399e-19
4534,1,5.19314e-19
4535,1,5.19256e-19
4536,1,5.19347e-19
4537,1,5.19334e-19
4538,1,5.19557e-19
4539,1,5.19712e-19
4540,1,5.19752e-19
4541,1,5.20006e-19
4542,1,5.19926e-19
4543,1,5.19804e-19
4544,1,5.19851e-19
4545,1,5.19611e-19
4546,1,5.19569e-19
4547,1,5.19619e-19
4548,1,5.19599e-19
4549,1,5.19796e-19
4550,1,5.1985e-19
4551,1,5.19984e-19
4552,1,5.20083e-19
4553,1,5.19954e-19
4554,1,5.20057e-19
4555,1,5.19939e-19
4556,1,5.19801e-19
4557,1,5.19934e-19
4558,1,5.198e-19
4559,1,5.19872e-19
4560,1,5.20002e-19
4561,1,5.19987e-19
4562,1,5.20148e-19
4563,1,5.20141e-19
4564,1,5.20195e-19
4565,1,5.20163e-19
4566,1,5.20007e-19
4567,1,5.20071e-19
4568,1,5.19864e-19
4569,1,5.19891e-19
4570,1,5.20038e-19
4571,1,5.1999e-19
4572,1,5.20285e-19
4573,1,5.20373e-19
4574,1,5.20428e-19
4575,1,5.20519e-19
4576,1,5.20381e-19
4577,1,5.20361e-19
4578,1,5.20167e-19
4579,1,5.20156e-19
4580,1,5.20148e-19
4581,1,5.20108e-19
4582,1,5.20374e-19
4583,1,5.20323e-19
4584,1,5.20463e-19
4585,1,5.2054e-19
4586,1,5.20353e-19
4587,1,5.20371e-19
4588,1,5.20106e-19
4589,1,5.19964e-19
4590,1,5.19789e-19
4591,1,5.19627e-19
4592,1,5.19583e-19
4593,1,5.19456e-19
4594,1,5.19617e-19
4595,1,5.19557e-19
4596,1,5.19736e-19
4597,1,5.19931e-19
4598,1,5.19938e-19
4599,1,5.20255e-19
4600,1,5.20243e-19
4601,1,5.20367e-19
4602,1,5.20413e-19
4603,1,5.20349e-19
4604,1,5.20366e-19
4605,1,5.20243e-19
4606,1,5.20266e-19
4607,1,5.20086e-19
4608,1,5.20127e-19
4609,1,5.1997e-19
4610,1,5.19852e-19
4611,1,5.19863e-19
4612,1,5.19597e-19
4613,1,5.19688e-19
4614,1,5.19536e-19
4615,1,5.19578e-19
4616,1,5.1967e-19
4617,1,5.19718e-19
4618,1,5.19904e-19
4619,1,5.19992e-19
4620,1,5.20195e-19
4621,1,5.202e-19
4622,1,5.2042e-19
4623,1,5.20367e-19
4624,1,5.20478e-19
4625,1,5.20544e-19
4626,1,5.20461e-19
4627,1,5.20654e-19
4628,1,5.2051e-19
4629,1,5.20649e-19
4630,1,5.20606e-19
4631,1,5.20639e-19
4632,1,5.20654e-19
4633,1,5.20668e-19
4634,1,5.2067e-19
4635,1,5.20659e-19
4636,1,5.20733e-19
4637,1,5.20621e-19
4638,1,5.20793e-19
4639,1,5.2062e-19
4640,1,5.20749e-19
4641,1,5.20648e-19
4642,1,5.20576e-19
4643,1,5.20565e-19
4644,1,5.20384e-19
4645,1,5.20399e-19
4646,1,5.20299e-19
4647,1,5.20379e-19
4648,1,5.20412e-19
4649,1,5.20641e-19
4650,1,5.20708e-19
4651,1,5.21038e-19
4652,1,5.21093e-19
4653,1,5.2134e-19
4654,1,5.21431e-19
4655,1,5.2145e-19
4656,1,5.21577e-19
4657,1,5.21433e-19
4658,1,5.21512e-19
4659,1,5.21362e-19
4660,1,5.21392e-19
4661,1,5.21325e-19
4662,1,5.21393e-19
4663,1,5.21357e-19
4664,1,5.21492e-19
4665,1,5.2139e-19
4666,1,5.21522e-19
4667,1,5.21412e-19
4668,1,5.2149e-19
4669,1,5.2156e-19
4670,1,5.2164e-19
4671,1,5.21939e-19
4672,1,5.22048e-19
4673,1,5.22353e-19
4674,1,5.22391e-19
4675,1,5.22447e-19
4676,1,5.22314e-19
4677,1,5.22162e-19
4678,1,5.21902e-19
4679,1,5.21799e-19
4680,1,5.21558e-19
4681,1,5.21674e-19
4682,1,5.21543e-19
4683,1,5.21797e-19
4684,1,5.2177e-19
4685,1,5.21961e-19
4686,1,5.21978e-19
4687,1,5.2201e-19
4688,1,5.2201e-19
4689,1,5.21958e-19
4690,1,5.21936e-19
4691,1,5.21951e-19
4692,1,5.2192e-19
4693,1,5.22048e-19
4694,1,5.22033e-19
4695,1,5.22178e-19
4696,1,5.22156e-19
4697,1,5.22168e-19
4698,1,5.22117e-19
4699,1,5.21977e-19
4700,1,5.21969e-19
4701,1,5.21826e-19
4702,1,5.21929e-19
4703,1,5.21917e-19
4704,1,5.22048e-19
4705,1,5.22096e-19
4706,1,5.22078e-19
4707,1,5.22027e-19
4708,1,5.2181e-19
4709,1,5.2164e-19
4710,1,5.21411e-19
4711,1,5.21281e-19
4712,1,5.21282e-19
4713,1,5.21275e-19
4714,1,5.21476e-19
4715,1,5.21504e-19
4716,1,5.21682e-19
4717,1,5.21604e-19
4718,1,5.2161e-19
4719,1,5.21474e-19
4720,1,5.21397e-19
4721,1,5.21388e-19
4722,1,5.2135e-19
4723,1,5.21493e-19
4724,1,5.21463e-19
4725,1,5.21567e-19
4726,1,5.21401e-19
4727,1,5.21299e-19
4728,1,5.20998e-19
4729,1,5.20762e-19
4730,1,5.20525e-19
4731,1,5.20397e-19
4732,1,5.20405e-19
4733,1,5.20498e-19
4734,1,5.20714e-19
4735,1,5.20938e-19
4736,1,5.21131e-19
4737,1,5.2128e-19
4738,1,5.21255e-19
4739,1,5.2127e-19
4740,1,5.21056e-19
4741,1,5.21046e-19
4742,1,5.20818e-19
4743,1,5.20909e-19
4744,1,5.20785e-19
4745,1,5.20974e-19
4746,1,5.20933e-19
4747,1,5.21087e-19
4748,1,5.21053e-19
4749,1,5.21096e-19
4750,1,5.21072e-19
4751,1,5.21061e-19
4752,1,5.21174e-19
4753,1,5.21226e-19
4754,1,5.2153e-19
4755,1,5.21649e-19
4756,1,5.22029e-19
4757,1,5.22059e-19
4758,1,5.22288e-19
4759,1,5.22111e-19
4760,1,5.22125e-19
4761,1,5.2184e-19
4762,1,5.21783e-19
4763,1,5.21604e-19
4764,1,5.21637e-19
4765,1,5.21689e-19
4766,1,5.21795e-19
4767,1,5.21942e-19
4768,1,5.2195e-19
4769,1,5.2203e-19
4770,1,5.21864e-19
4771,1,5.21863e-19
4772,1,5.21617e-19
4773,1,5.21624e-19
4774,1,5.21445e-19
4775,1,5.21528e-19
4776,1,5.2147e-19
4777,1,5.21633e-19
4778,1,5.21687e-19
4779,1,5.21875e-19
4780,1,5.21957e-19
4781,1,5.221e-19
4782,1,5.22132e-19
4783,1,5.2219e-19
4784,1,5.22155e-19
4785,1,5.22178e-19
4786,1,5.2209e-19
4787,1,5.22117e-19
4788,1,5.21973e-19
4789,1,5.21976e-19
4790,1,5.21767e-19
4791,1,5.21728e-19
4792,1,5.2149e-19
4793,1,5.21432e-19
4794,1,5.21248e-19
4795,1,5.21193e-19
4796,1,5.21101e-19
4797,1,5.21054e-19
4798,1,5.21019e-19
4799,1,5.20952e-19
4800,1,5.2093e-19
4801,1,5.2086e-19
4802,1,5.2083e-19
4803,1,5.20799e-19
4804,1,5.20761e-19
4805,1,5.20797e-19
4806,1,5.20737e-19
4807,1,5.20779e-19
4808,1,5.20659e-19
4809,1,5.20633e-19
4810,1,5.20457e-19
4811,1,5.20377e-19
4812,1,5.20275e-19
4813,1,5.20279e-19
4814,1,5.20377e-19
4815,1,5.20569e-19
4816,1,5.20816e-19
4817,1,5.21103e-19
4818,1,5.21282e-19
4819,1,5.21471e-19
4820,1,5.21398e-19
4821,1,5.21438e-19
4822,1,5.212e-19
4823,1,5.21197e-19
4824,1,5.21e-19
4825,1,5.21049e-19
4826,1,5.20967e-19
4827,1,5.21029e-19
4828,1,5.20985e-19
4829,1,5.21037e-19
4830,1,5.20986e-19
4831,1,5.21092e-19
4832,1,5.21078e-19
4833,1,5.21332e-19
4834,1,5.21397e-19
4835,1,5.21704e-19
4836,1,5.21794e-19
4837,1,5.2197e-19
4838,1,5.21993e-19
4839,1,5.2196e-19
4840,1,5.21932e-19
4841,1,5.21791e-19
4842,1,5.21752e-19
4843,1,5.21631e-19
4844,1,5.21612e-19
4845,1,5.21567e-19
4846,1,5.21604e-19
4847,1,5.21587e-19
4848,1,5.21698e-19
4849,1,5.21636e-19
4850,1,5.21775e-19
4851,1,5.21632e-19
4852,1,5.21701e-19
4853,1,5.21523e-19
4854,1,5.21469e-19
4855,1,5.21359e-19
4856,1,5.21247e-19
4857,1,5.21239e-19
4858,1,5.21158e-19
4859,1,5.21207e-19
4860,1,5.21177e-19
4861,1,5.21225e-19
4862,1,5.21191e-19
4863,1,5.2125e-19
4864,1,5.21159e-19
4865,1,5.21268e-19
4866,1,5.21148e-19
4867,1,5.21216e-19
4868,1,5.21118e-19
4869,1,5.21031e-19
4870,1,5.20988e-19
4871,1,5.20781e-19
4872,1,5.20802e-19
4873,1,5.20666e-19
4874,1,5.20759e-19
4875,1,5.20812e-19
4876,1,5.20994e-19
4877,1,5.21135e-19
4878,1,5.21347e-19
4879,1,5.21442e-19
4880,1,5.21573e-19
4881,1,5.21628e-19
4882,1,5.21594e-19
4883,1,5.21703e-19
4884,1,5.21555e-19
4885,1,5.21674e-19
4886,1,5.21572e-19
4887,1,5.21607e-19
4888,1,5.21659e-19
4889,1,5.21633e-19
4890,1,5.21775e-19
4891,1,5.21802e-19
4892,1,5.2195e-19
4893,1,5.22029e-19
4894,1,5.22186e-19
4895,1,5.22212e-19
4896,1,5.22336e-19
4897,1,5.22284e-19
4898,1,5.22227e-19
4899,1,5.22176e-19
4900,1,5.21885e-19
4901,1,5.21827e-19
4902,1,5.21517e-19
4903,1,5.21396e-19
4904,1,5.21296e-19
4905,1,5.21154e-19
4906,1,5.21208e-19
4907,1,5.21156e-19
4908,1,5.21221e-19
4909,1,5.21242e-19
4910,1,5.21317e-19
4911,1,5.21303e-19
4912,1,5.21375e-19
4913,1,5.21386e-19
4914,1,5.21324e-19
4915,1,5.21416e-19
4916,1,5.21225e-19
4917,1,5.2123e-19
4918,1,5.21112e-19
4919,1,5.20914e-19
4920,1,5.20919e-19
4921,1,5.20731e-19
4922,1,5.20749e-19
4923,1,5.20781e-19
4924,1,5.2087e-19
4925,1,5.21041e-19
4926,1,5.21238e-19
4927,1,5.21448e-19
4928,1,5.21561e-19
4929,1,5.21777e-19
4930,1,5.21749e-19
4931,1,5.2181e-19
4932,1,5.2187e-19
4933,1,5.21767e-19
4934,1,5.21968e-19
4935,1,5.22018e-19
4936,1,5.22169e-19
4937,1,5.22432e-19
4938,1,5.22496e-19
4939,1,5.22642e-19
4940,1,5.22644e-19
4941,1,5.22572e-19
4942,1,5.22434e-19
4943,1,5.22294e-19
4944,1,5.22162e-19
4945,1,5.2199e-19
4946,1,5.22042e-19
4947,1,5.21965e-19
4948,1,5.22013e-19
4949,1,5.22192e-19
4950,1,5.22134e-19
4951,1,5.2227e-19
4952,1,5.22258e-19
4953,1,5.22089e-19
4954,1,5.22036e-19
4955,1,5.21812e-19
4956,1,5.21641e-19
4957,1,5.21564e-19
4958,1,5.21526e-19
4959,1,5.21556e-19
4960,1,5.21595e-19
4961,1,5.21703e-19
4962,1,5.21618e-19
4963,1,5.21574e-19
4964,1,5.21546e-19
4965,1,5.21324e-19
4966,1,5.2138e-19
4967,1,5.21423e-19
4968,1,5.21398e-19
4969,1,5.21627e-19
4970,1,5.21697e-19
4971,1,5.21731e-19
4972,1,5.21831e-19
4973,1,5.21807e-19
4974,1,5.21823e-19
4975,1,5.21874e-19
4976,1,5.22014e-19
4977,1,5.22139e-19
4978,1,5.22276e-19
4979,1,5.22517e-19
4980,1,5.22527e-19
4981,1,5.22554e-19
4982,1,5.22644e-19
4983,1,5.22466e-19
4984,1,5.22444e-19
4985,1,5.22479e-19
4986,1,5.22341e-19
4987,1,5.22367e-19
4988,1,5.22348e-19
4989,1,5.22198e-19
4990,1,5.22064e-19
4991,1,5.21879e-19
4992,1,5.21688e-19
4993,1,5.21484e-19
4994,1,5.21408e-19
4995,1,5.21452e-19
4996,1,5.21422e-19
4997,1,5.21588e-19
4998,1,5.21779e-19
4999,1,5.21757e-19
5000,1,5.21877e-19
5001,1,5.21929e-19
5002,1,5.21765e-19
5003,1,5.21744e-19
5004,1,5.21701e-19
5005,1,5.21571e-19
5006,1,5.2158e-19
5007,1,5.21642e-19
5008,1,5.21734e-19
5009,1,5.21859e-19
5010,1,5.22051e-19
5011,1,5.22293e-19
5012,1,5.22391e-19
5013,1,5.22518e-19
5014,1,5.22683e-19
5015,1,5.22603e-19
5016,1,5.22564e-19
5017,1,5.22635e-19
5018,1,5.22503e-19
5019,1,5.22438e-19
5020,1,5.22497e-19
5021,1,5.22413e-19
5022,1,5.22337e-19
5023,1,5.2233e-19
5024,1,5.22263e-19
5025,1,5.22156e-19
5026,1,5.22029e-19
5027,1,5.21933e-19
5028,1,5.21773e-19
5029,1,5.21504e-19
5030,1,5.21346e-19
5031,1,5.21205e-19
5032,1,5.20946e-19
5033,1,5.20901e-19
5034,1,5.21012e-19
5035,1,5.21032e-19
5036,1,5.21207e-19
5037,1,5.21512e-19
5038,1,5.21656e-19
5039,1,5.21767e-19
5040,1,5.21898e-19
5041,1,5.21935e-19
5042,1,5.21913e-19
5043,1,5.21905e-19
5044,1,5.21983e-19
5045,1,5.22096e-19
5046,1,5.22129e-19
5047,1,5.22236e-19
5048,1,5.2238e-19
5049,1,5.22312e-19
5050,1,5.22215e-19
5051,1,5.2225e-19
5052,1,5.22177e-19
5053,1,5.22085e-19
5054,1,5.22201e-19
5055,1,5.22313e-19
5056,1,5.22304e-19
5057,1,5.22306e-19
5058,1,5.22254e-19
5059,1,5.2208e-19
5060,1,5.21825e-19
5061,1,5.216e-19
5062,1,5.21512e-19
5063,1,5.21498e-19
5064,1,5.21517e-19
5065,1,5.2172e-19
5066,1,5.21973e-19
5067,1,5.22017e-19
5068,1,5.21977e-19
5069,1,5.21937e-19
5070,1,5.21679e-19
5071,1,5.21288e-19
5072,1,5.21031e-19
5073,1,5.20857e-19
5074,1,5.20691e-19
5075,1,5.20676e-19
5076,1,5.20823e-19
5077,1,5.21042e-19
5078,1,5.21264e-19
5079,1,5.21474e-19
5080,1,5.21742e-19
5081,1,5.22015e-19
5082,1,5.22154e-19
5083,1,5.22265e-19
5084,1,5.22461e-19
5085,1,5.22526e-19
5086,1,5.22422e-19
5087,1,5.22387e-19
5088,1,5.22398e-19
5089,1,5.22285e-19
5090,1,5.22187e-19
5091,1,5.2223e-19
5092,1,5.22278e-19
5093,1,5.22242e-19
5094,1,5.22151e-19
5095,1,5.22008e-19
5096,1,5.21808e-19
5097,1,5.21503e-19
5098,1,5.21148e-19
5099,1,5.20932e-19
5100,1,5.20876e-19
5101,1,5.20824e-19
5102,1,5.20839e-19
5103,1,5.21046e-19
5104,1,5.21268e-19
5105,1,5.21339e-19
5106,1,5.21425e-19
5107,1,5.21605e-19
5108,1,5.21736e-19
5109,1,5.21791e-19
5110,1,5.21888e-19
5111,1,5.21998e-19
5112,1,5.22042e-19
5113,1,5.21981e-19
5114,1,5.21862e-19
5115,1,5.21793e-19
5116,1,5.21788e-19
5117,1,5.21779e-19
5118,1,5.21819e-19
5119,1,5.22032e-19
5120,1,5.22338e-19
5121,1,5.22511e-19
5122,1,5.226e-19
5123,1,5.2272e-19
5124,1,5.22748e-19
5125,1,5.22574e-19
5126,1,5.22339e-19
5127,1,5.22172e-19
5128,1,5.22022e-19
5129,1,5.21856e-19
5130,1,5.21728e-19
5131,1,5.21666e-19
5132,1,5.21671e-19
5133,1,5.21678e-19
5134,1,5.2161e-19
5135,1,5.2151e-19
5136,1,5.2151e-19
5137,1,5.21537e-19
5138,1,5.21476e-19
5139,1,5.21447e-19
5140,1,5.2159e-19
5141,1,5.21777e-19
5142,1,5.21873e-19
5143,1,5.21966e-19
5144,1,5.22144e-19
5145,1,5.22298e-19
5146,1,5.22363e-19
5147,1,5.2239e-19
5148,1,5.22427e-19
5149,1,5.22475e-19
5150,1,5.22484e-19
5151,1,5.22416e-19
5152,1,5.22273e-19
5153,1,5.22139e-19
5154,1,5.2206e-19
5155,1,5.21921e-19
5156,1,5.21721e-19
5157,1,5.2164e-19
5158,1,5.21724e-19
5159,1,5.21798e-19
5160,1,5.21792e-19
5161,1,5.2182e-19
5162,1,5.21905e-19
5163,1,5.21922e-19
5164,1,5.21834e-19
5165,1,5.21718e-19
5166,1,5.21636e-19
5167,1,5.21603e-19
5168,1,5.21619e-19
5169,1,5.21664e-19
5170,1,5.21715e-19
5171,1,5.21846e-19
5172,1,5.2209e-19
5173,1,5.22305e-19
5174,1,5.22404e-19
5175,1,5.22475e-19
5176,1,5.22595e-19
5177,1,5.22654e-19
5178,1,5.22546e-19
5179,1,5.22377e-19
5180,1,5.22283e-19
5181,1,5.22239e-19
5182,1,5.22173e-19
5183,1,5.22121e-19
5184,1,5.22113e-19
5185,1,5.2214e-19
5186,1,5.2218e-19
5187,1,5.2221e-19
5188,1,5.22159e-19
5189,1,5.22031e-19
5190,1,5.21911e-19
5191,1,5.21852e-19
5192,1,5.21755e-19
5193,1,5.21569e-19
5194,1,5.21438e-19
5195,1,5.21475e-19
5196,1,5.21616e-19
5197,1,5.21751e-19
5198,1,5.21916e-19
5199,1,5.22192e-19
5200,1,5.2253e-19
5201,1,5.22816e-19
5202,1,5.23012e-19
5203,1,5.23098e-19
5204,1,5.23068e-19
5205,1,5.22947e-19
5206,1,5.22804e-19
5207,1,5.22642e-19
5208,1,5.22409e-19
5209,1,5.2217e-19
5210,1,5.22053e-19
5211,1,5.22047e-19
5212,1,5.21997e-19
5213,1,5.21848e-19
5214,1,5.21711e-19
5215,1,5.21664e-19
5216,1,5.21629e-19
5217,1,5.21534e-19
5218,1,5.2143e-19
5219,1,5.21384e-19
5220,1,5.21397e-19
5221,1,5.2144e-19
5222,1,5.2151e-19
5223,1,5.21599e-19
5224,1,5.21667e-19
5225,1,5.21726e-19
5226,1,5.21858e-19
5227,1,5.22051e-19
5228,1,5.222e-19
5229,1,5.22226e-19
5230,1,5.22209e-19
5231,1,5.22235e-19
5232,1,5.22255e-19
5233,1,5.22162e-19
5234,1,5.21989e-19
5235,1,5.21857e-19
5236,1,5.21824e-19
5237,1,5.2185e-19
5238,1,5.21877e-19
5239,1,5.2192e-19
5240,1,5.21935e-19
5241,1,5.21889e-19
5242,1,5.2178e-19
5243,1,5.21681e-19
5244,1,5.21594e-19
5245,1,5.21468e-19
5246,1,5.21308e-19
5247,1,5.21215e-19
5248,1,5.21277e-19
5249,1,5.21428e-19
5250,1,5.21546e-19
5251,1,5.21623e-19
5252,1,5.21755e-19
5253,1,5.21981e-19
5254,1,5.22223e-19
5255,1,5.22401e-19
5256,1,5.225e-19
5257,1,5.22519e-19
5258,1,5.22456e-19
5259,1,5.22294e-19
5260,1,5.22113e-19
5261,1,5.22005e-19
5262,1,5.21961e-19
5263,1,5.21955e-19
5264,1,5.21985e-19
5265,1,5.22092e-19
5266,1,5.22227e-19
5267,1,5.22245e-19
5268,1,5.2204e-19
5269,1,5.21656e-19
5270,1,5.21263e-19
5271,1,5.20971e-19
5272,1,5.20794e-19
5273,1,5.20719e-19
5274,1,5.20774e-19
5275,1,5.20975e-19
5276,1,5.21283e-19
5277,1,5.21609e-19
5278,1,5.21923e-19
5279,1,5.22244e-19
5280,1,5.22529e-19
5281,1,5.22701e-19
5282,1,5.22739e-19
5283,1,5.22694e-19
5284,1,5.22641e-19
5285,1,5.22569e-19
5286,1,5.22407e-19
5287,1,5.22157e-19
5288,1,5.21896e-19
5289,1,5.21733e-19
5290,1,5.21659e-19
5291,1,5.2159e-19
5292,1,5.21466e-19
5293,1,5.21305e-19
5294,1,5.21137e-19
5295,1,5.20983e-19
5296,1,5.20859e-19
5297,1,5.20838e-19
5298,1,5.2098e-19
5299,1,5.21295e-19
5300,1,5.21679e-19
5301,1,5.22018e-19
5302,1,5.22284e-19
5303,1,5.2249e-19
5304,1,5.22618e-19
5305,1,5.22613e-19
5306,1,5.22435e-19
5307,1,5.22136e-19
5308,1,5.21845e-19
5309,1,5.21634e-19
5310,1,5.2149e-19
5311,1,5.21347e-19
5312,1,5.21196e-19
5313,1,5.21066e-19
5314,1,5.20987e-19
5315,1,5.20949e-19
5316,1,5.20947e-19
5317,1,5.21005e-19
5318,1,5.21153e-19
5319,1,5.21374e-19
5320,1,5.21573e-19
5321,1,5.21683e-19
5322,1,5.21699e-19
5323,1,5.21698e-19
5324,1,5.21747e-19
5325,1,5.21827e-19
5326,1,5.21884e-19
5327,1,5.21874e-19
5328,1,5.21828e-19
5329,1,5.21802e-19
5330,1,5.21814e-19
5331,1,5.2184e-19
5332,1,5.21852e-19
5333,1,5.2186e-19
5334,1,5.21853e-19
5335,1,5.21832e-19
5336,1,5.21744e-19
5337,1,5.21588e-19
5338,1,5.21416e-19
5339,1,5.21321e-19
5340,1,5.21348e-19
5341,1,5.21473e-19
5342,1,5.21601e-19
5343,1,5.21659e-19
5344,1,5.21639e-19
5345,1,5.21594e-19
5346,1,5.21554e-19
5347,1,5.21537e-19
5348,1,5.21555e-19
5349,1,5.21632e-19
5350,1,5.2181e-19
5351,1,5.221e-19
5352,1,5.22422e-19
5353,1,5.22673e-19
5354,1,5.22769e-19
5355,1,5.22698e-19
5356,1,5.22481e-19
5357,1,5.22176e-19
5358,1,5.2182e-19
5359,1,5.21451e-19
5360,1,5.21131e-19
5361,1,5.20935e-19
5362,1,5.20925e-19
5363,1,5.21063e-19
5364,1,5.21263e-19
5365,1,5.21402e-19
