t,T+R,N_0,N_1,N_2,N_3
3685,0.999693,6.40834e-19,3.39096e-19,1.93045e-19,7.74645e-20
3686,0.999693,6.4099e-19,3.39102e-19,1.93052e-19,7.74616e-20
3687,0.999693,6.41388e-19,3.3912e-19,1.93058e-19,7.74593e-20
3688,0.999693,6.41523e-19,3.39143e-19,1.93064e-19,7.74588e-20
3689,0.999693,6.41705e-19,3.39169e-19,1.93069e-19,7.74619e-20
3690,0.999693,6.41726e-19,3.39192e-19,1.93076e-19,7.74668e-20
3691,0.999693,6.41713e-19,3.39213e-19,1.93084e-19,7.74728e-20
3692,0.999693,6.41583e-19,3.39231e-19,1.93092e-19,7.74782e-20
3693,0.999693,6.41486e-19,3.39244e-19,1.931e-19,7.74815e-20
3694,0.999693,6.4137e-19,3.39257e-19,1.93107e-19,7.74814e-20
3695,0.999693,6.41161e-19,3.39268e-19,1.93109e-19,7.74775e-20
3696,0.999693,6.41138e-19,3.39273e-19,1.93104e-19,7.74699e-20
3697,0.999693,6.40883e-19,3.39274e-19,1.93093e-19,7.74601e-20
3698,0.999693,6.4088e-19,3.39263e-19,1.93076e-19,7.74499e-20
3699,0.999693,6.40721e-19,3.39242e-19,1.93055e-19,7.74421e-20
3700,0.999693,6.40759e-19,3.39215e-19,1.93035e-19,7.74375e-20
3701,0.999693,6.40692e-19,3.3918e-19,1.93019e-19,7.74387e-20
3702,0.999693,6.4089e-19,3.39145e-19,1.93009e-19,7.7445e-20
3703,0.999693,6.40907e-19,3.39116e-19,1.9301e-19,7.74561e-20
3704,0.999693,6.4121e-19,3.39097e-19,1.93022e-19,7.74689e-20
3705,0.999693,6.41325e-19,3.39095e-19,1.93042e-19,7.74816e-20
3706,0.999693,6.41553e-19,3.3911e-19,1.93066e-19,7.74911e-20
3707,0.999693,6.41688e-19,3.3914e-19,1.93093e-19,7.74958e-20
3708,0.999693,6.41765e-19,3.39183e-19,1.93115e-19,7.74945e-20
3709,0.999693,6.41761e-19,3.39229e-19,1.93129e-19,7.74875e-20
3710,0.999693,6.41709e-19,3.39272e-19,1.93132e-19,7.74759e-20
3711,0.999693,6.41532e-19,3.39307e-19,1.93123e-19,7.74625e-20
3712,0.999693,6.41358e-19,3.39324e-19,1.93105e-19,7.74502e-20
3713,0.999693,6.41149e-19,3.3932e-19,1.9308e-19,7.74418e-20
3714,0.999693,6.40901e-19,3.39295e-19,1.93054e-19,7.74385e-20
3715,0.999693,6.40809e-19,3.39253e-19,1.93032e-19,7.74406e-20
3716,0.999693,6.40645e-19,3.39205e-19,1.9302e-19,7.74487e-20
3717,0.999693,6.40736e-19,3.39156e-19,1.93018e-19,7.74601e-20
3718,0.999693,6.40811e-19,3.39118e-19,1.93027e-19,7.74718e-20
3719,0.999693,6.41065e-19,3.391e-19,1.93043e-19,7.74808e-20
3720,0.999693,6.41331e-19,3.39101e-19,1.93062e-19,7.74857e-20
3721,0.999693,6.4164e-19,3.39123e-19,1.9308e-19,7.74848e-20
3722,0.999693,6.41817e-19,3.39158e-19,1.93091e-19,7.74793e-20
3723,0.999693,6.42002e-19,3.39196e-19,1.93094e-19,7.7471e-20
3724,0.999693,6.41919e-19,3.3923e-19,1.93091e-19,7.74621e-20
3725,0.999693,6.41897e-19,3.3925e-19,1.93082e-19,7.74554e-20
3726,0.999693,6.41652e-19,3.39258e-19,1.93073e-19,7.74529e-20
3727,0.999693,6.41511e-19,3.39258e-19,1.93066e-19,7.74555e-20
3728,0.999693,6.41347e-19,3.3925e-19,1.93066e-19,7.74622e-20
3729,0.999693,6.4123e-19,3.39244e-19,1.93072e-19,7.74712e-20
3730,0.999693,6.41222e-19,3.39238e-19,1.93083e-19,7.74804e-20
3731,0.999693,6.41162e-19,3.39237e-19,1.93093e-19,7.74872e-20
3732,0.999693,6.41208e-19,3.39239e-19,1.931e-19,7.74894e-20
3733,0.999693,6.41166e-19,3.39239e-19,1.931e-19,7.74859e-20
3734,0.999693,6.41208e-19,3.39235e-19,1.93094e-19,7.74774e-20
3735,0.999693,6.41173e-19,3.39225e-19,1.9308e-19,7.74667e-20
3736,0.999693,6.41274e-19,3.39211e-19,1.93062e-19,7.74552e-20
3737,0.999693,6.41255e-19,3.39194e-19,1.93044e-19,7.74468e-20
3738,0.999693,6.41482e-19,3.39177e-19,1.93031e-19,7.74428e-20
3739,0.999693,6.41439e-19,3.39167e-19,1.93026e-19,7.74452e-20
3740,0.999693,6.41721e-19,3.39165e-19,1.93032e-19,7.74535e-20
3741,0.999693,6.41574e-19,3.39175e-19,1.93047e-19,7.74659e-20
3742,0.999693,6.41793e-19,3.39192e-19,1.93069e-19,7.748e-20
3743,0.999693,6.41549e-19,3.3922e-19,1.93095e-19,7.74924e-20
3744,0.999693,6.41626e-19,3.3925e-19,1.93118e-19,7.75006e-20
3745,0.999693,6.41352e-19,3.39281e-19,1.93134e-19,7.75033e-20
3746,0.999693,6.41299e-19,3.39307e-19,1.93139e-19,7.75e-20
3747,0.999693,6.41108e-19,3.39321e-19,1.93135e-19,7.74905e-20
3748,0.999693,6.40972e-19,3.39326e-19,1.93119e-19,7.74768e-20
3749,0.999693,6.40925e-19,3.39316e-19,1.93096e-19,7.74628e-20
3750,0.999693,6.40764e-19,3.39294e-19,1.93069e-19,7.74514e-20
3751,0.999693,6.40889e-19,3.3926e-19,1.93046e-19,7.74441e-20
3752,0.999693,6.40778e-19,3.39222e-19,1.93028e-19,7.74428e-20
3753,0.999693,6.41059e-19,3.39186e-19,1.9302e-19,7.74478e-20
3754,0.999693,6.41023e-19,3.39158e-19,1.93023e-19,7.74581e-20
3755,0.999693,6.41354e-19,3.39144e-19,1.93039e-19,7.74712e-20
3756,0.999693,6.41382e-19,3.3915e-19,1.93061e-19,7.74842e-20
3757,0.999693,6.41588e-19,3.39176e-19,1.93085e-19,7.74947e-20
3758,0.999693,6.41603e-19,3.39215e-19,1.93107e-19,7.75e-20
3759,0.999693,6.41537e-19,3.39264e-19,1.93123e-19,7.74997e-20
3760,0.999693,6.4149e-19,3.39307e-19,1.93128e-19,7.74932e-20
3761,0.999693,6.41157e-19,3.39337e-19,1.93124e-19,7.7484e-20
3762,0.999693,6.41118e-19,3.39348e-19,1.93112e-19,7.74726e-20
3763,0.999693,6.40728e-19,3.39336e-19,1.93095e-19,7.74629e-20
3764,0.999693,6.40794e-19,3.39308e-19,1.93078e-19,7.74563e-20
3765,0.999693,6.40634e-19,3.39267e-19,1.93064e-19,7.74546e-20
3766,0.999693,6.408e-19,3.39226e-19,1.93056e-19,7.74572e-20
3767,0.999693,6.40965e-19,3.39188e-19,1.93053e-19,7.74635e-20
3768,0.999693,6.41085e-19,3.39165e-19,1.93056e-19,7.74713e-20
3769,0.999693,6.41462e-19,3.39155e-19,1.93061e-19,7.74782e-20
3770,0.999693,6.41423e-19,3.39158e-19,1.93067e-19,7.74826e-20
3771,0.999693,6.41785e-19,3.39173e-19,1.93071e-19,7.74833e-20
3772,0.999693,6.41635e-19,3.39193e-19,1.93071e-19,7.74801e-20
3773,0.999693,6.41789e-19,3.39214e-19,1.93069e-19,7.74738e-20
3774,0.999693,6.41682e-19,3.39233e-19,1.93064e-19,7.74669e-20
3775,0.999693,6.41539e-19,3.39249e-19,1.93061e-19,7.74613e-20
3776,0.999693,6.4156e-19,3.39259e-19,1.93061e-19,7.74587e-20
3777,0.999693,6.41232e-19,3.39264e-19,1.93064e-19,7.74604e-20
3778,0.999693,6.41335e-19,3.39265e-19,1.93073e-19,7.7466e-20
3779,0.999693,6.41108e-19,3.39266e-19,1.93085e-19,7.74747e-20
3780,0.999693,6.41165e-19,3.39265e-19,1.93097e-19,7.74838e-20
3781,0.999693,6.41221e-19,3.39264e-19,1.93107e-19,7.74905e-20
3782,0.999693,6.4114e-19,3.39261e-19,1.9311e-19,7.74938e-20
3783,0.999693,6.41392e-19,3.39254e-19,1.93103e-19,7.74914e-20
3784,0.999693,6.41256e-19,3.39238e-19,1.93087e-19,7.7483e-20
3785,0.999693,6.41425e-19,3.39218e-19,1.93065e-19,7.7471e-20
3786,0.999693,6.41467e-19,3.39192e-19,1.93039e-19,7.74576e-20
3787,0.999693,6.41414e-19,3.39168e-19,1.93017e-19,7.74469e-20
3788,0.999693,6.41702e-19,3.39153e-19,1.93006e-19,7.74409e-20
3789,0.999693,6.41532e-19,3.39155e-19,1.93007e-19,7.74409e-20
3790,0.999693,6.41788e-19,3.39174e-19,1.93024e-19,7.74473e-20
3791,0.999693,6.41686e-19,3.39211e-19,1.93051e-19,7.746e-20
3792,0.999693,6.41545e-19,3.39259e-19,1.93086e-19,7.74754e-20
3793,0.999693,6.41514e-19,3.39309e-19,1.93119e-19,7.74903e-20
3794,0.999693,6.41077e-19,3.39351e-19,1.93143e-19,7.75013e-20
3795,0.999693,6.40979e-19,3.39372e-19,1.93155e-19,7.75055e-20
3796,0.999693,6.40762e-19,3.39368e-19,1.93149e-19,7.7503e-20
3797,0.999693,6.40553e-19,3.39341e-19,1.93129e-19,7.74934e-20
3798,0.999693,6.40818e-19,3.39294e-19,1.93098e-19,7.74798e-20
3799,0.999693,6.40727e-19,3.3924e-19,1.93063e-19,7.74649e-20
3800,0.999693,6.41132e-19,3.39187e-19,1.93032e-19,7.7452e-20
3801,0.999693,6.4139e-19,3.39148e-19,1.93011e-19,7.74431e-20
3802,0.999693,6.41499e-19,3.39129e-19,1.93003e-19,7.74401e-20
3803,0.999693,6.41874e-19,3.39135e-19,1.93009e-19,7.74437e-20
3804,0.999693,6.41746e-19,3.39163e-19,1.93026e-19,7.7452e-20
3805,0.999693,6.4171e-19,3.39207e-19,1.93051e-19,7.7463e-20
3806,0.999693,6.41655e-19,3.39257e-19,1.93078e-19,7.74744e-20
3807,0.999693,6.41184e-19,3.39309e-19,1.93103e-19,7.74841e-20
3808,0.999693,6.41111e-19,3.39348e-19,1.93121e-19,7.74897e-20
3809,0.999693,6.40797e-19,3.39377e-19,1.93131e-19,7.74914e-20
3810,0.999693,6.40506e-19,3.39385e-19,1.93132e-19,7.74895e-20
3811,0.999693,6.40636e-19,3.39379e-19,1.93126e-19,7.74853e-20
3812,0.999693,6.40394e-19,3.39357e-19,1.93115e-19,7.74794e-20
3813,0.999693,6.40567e-19,3.39325e-19,1.93101e-19,7.74737e-20
3814,0.999693,6.40788e-19,3.39284e-19,1.93085e-19,7.74686e-20
3815,0.999693,6.40802e-19,3.39243e-19,1.93069e-19,7.74648e-20
3816,0.999693,6.41176e-19,3.39204e-19,1.93056e-19,7.7463e-20
3817,0.999693,6.41396e-19,3.39176e-19,1.93047e-19,7.74624e-20
3818,0.999693,6.41393e-19,3.39164e-19,1.93041e-19,7.74628e-20
3819,0.999693,6.41764e-19,3.3917e-19,1.93041e-19,7.74636e-20
3820,0.999693,6.41573e-19,3.39193e-19,1.93046e-19,7.74642e-20
3821,0.999693,6.41466e-19,3.39231e-19,1.93055e-19,7.74644e-20
3822,0.999693,6.41425e-19,3.39277e-19,1.93066e-19,7.74655e-20
3823,0.999693,6.40944e-19,3.3932e-19,1.93079e-19,7.74665e-20
3824,0.999693,6.40758e-19,3.39357e-19,1.93091e-19,7.74684e-20
3825,0.999693,6.40638e-19,3.39376e-19,1.93102e-19,7.74716e-20
3826,0.999693,6.40319e-19,3.3938e-19,1.93112e-19,7.74752e-20
3827,0.999693,6.40435e-19,3.3937e-19,1.93118e-19,7.74791e-20
3828,0.999693,6.40606e-19,3.39348e-19,1.93119e-19,7.74834e-20
3829,0.999693,6.40518e-19,3.39319e-19,1.93116e-19,7.74855e-20
3830,0.999693,6.40944e-19,3.39286e-19,1.93108e-19,7.74853e-20
3831,0.999693,6.41011e-19,3.39258e-19,1.93093e-19,7.74823e-20
3832,0.999693,6.41001e-19,3.39232e-19,1.93075e-19,7.74762e-20
3833,0.999693,6.41273e-19,3.39217e-19,1.93056e-19,7.74681e-20
3834,0.999693,6.41203e-19,3.39211e-19,1.9304e-19,7.74596e-20
3835,0.999693,6.41081e-19,3.39219e-19,1.93029e-19,7.74522e-20
3836,0.999693,6.4122e-19,3.39239e-19,1.93028e-19,7.74476e-20
3837,0.999693,6.41049e-19,3.39271e-19,1.93037e-19,7.74475e-20
3838,0.999693,6.40766e-19,3.39313e-19,1.93056e-19,7.74526e-20
3839,0.999693,6.40874e-19,3.39355e-19,1.93082e-19,7.7461e-20
3840,0.999693,6.40504e-19,3.39394e-19,1.93109e-19,7.74716e-20
3841,0.999693,6.40285e-19,3.39415e-19,1.93133e-19,7.74825e-20
3842,0.999693,6.40385e-19,3.39421e-19,1.93147e-19,7.74913e-20
3843,0.999693,6.40201e-19,3.39402e-19,1.93149e-19,7.74961e-20
3844,0.999693,6.40251e-19,3.39366e-19,1.93138e-19,7.74955e-20
3845,0.999693,6.40589e-19,3.39319e-19,1.93117e-19,7.74902e-20
3846,0.999693,6.40755e-19,3.3927e-19,1.93091e-19,7.74813e-20
3847,0.999693,6.4084e-19,3.3923e-19,1.93065e-19,7.747e-20
3848,0.999693,6.41279e-19,3.39205e-19,1.93044e-19,7.74594e-20
3849,0.999693,6.41248e-19,3.39205e-19,1.93032e-19,7.74516e-20
3850,0.999693,6.4108e-19,3.39224e-19,1.93032e-19,7.74484e-20
3851,0.999693,6.41217e-19,3.39262e-19,1.93042e-19,7.74491e-20
3852,0.999693,6.40876e-19,3.39305e-19,1.93059e-19,7.74538e-20
3853,0.999693,6.40549e-19,3.3935e-19,1.93081e-19,7.74615e-20
3854,0.999693,6.40484e-19,3.39389e-19,1.93104e-19,7.74704e-20
3855,0.999693,6.40344e-19,3.39412e-19,1.93121e-19,7.74779e-20
3856,0.999693,6.40109e-19,3.39421e-19,1.93132e-19,7.74838e-20
3857,0.999693,6.40258e-19,3.3941e-19,1.93137e-19,7.7487e-20
3858,0.999693,6.40512e-19,3.39389e-19,1.93136e-19,7.74874e-20
3859,0.999693,6.40399e-19,3.39357e-19,1.93129e-19,7.74858e-20
3860,0.999693,6.40742e-19,3.39321e-19,1.93119e-19,7.74832e-20
3861,0.999693,6.41064e-19,3.39288e-19,1.93106e-19,7.74804e-20
3862,0.999693,6.40994e-19,3.39256e-19,1.93093e-19,7.7477e-20
3863,0.999693,6.41178e-19,3.39234e-19,1.9308e-19,7.74737e-20
3864,0.999693,6.41347e-19,3.39221e-19,1.93068e-19,7.7471e-20
3865,0.999693,6.41274e-19,3.3922e-19,1.93058e-19,7.7468e-20
3866,0.999693,6.41074e-19,3.39234e-19,1.93052e-19,7.74652e-20
3867,0.999693,6.41135e-19,3.39257e-19,1.93051e-19,7.74628e-20
3868,0.999693,6.41024e-19,3.39293e-19,1.93055e-19,7.7461e-20
3869,0.999693,6.40564e-19,3.39331e-19,1.93066e-19,7.74604e-20
3870,0.999693,6.40587e-19,3.39368e-19,1.93081e-19,7.74609e-20
3871,0.999693,6.40509e-19,3.39401e-19,1.93099e-19,7.74631e-20
3872,0.999693,6.40199e-19,3.39417e-19,1.93118e-19,7.74679e-20
3873,0.999693,6.40276e-19,3.39418e-19,1.93134e-19,7.74736e-20
3874,0.999693,6.4047e-19,3.39399e-19,1.93143e-19,7.74799e-20
3875,0.999693,6.40609e-19,3.39365e-19,1.93145e-19,7.74858e-20
3876,0.999693,6.40691e-19,3.39325e-19,1.93138e-19,7.74892e-20
3877,0.999693,6.41043e-19,3.39278e-19,1.93123e-19,7.749e-20
3878,0.999693,6.41391e-19,3.39242e-19,1.93103e-19,7.74873e-20
3879,0.999693,6.41231e-19,3.39219e-19,1.93081e-19,7.74813e-20
3880,0.999693,6.41333e-19,3.39213e-19,1.93063e-19,7.74735e-20
3881,0.999693,6.41474e-19,3.39231e-19,1.93051e-19,7.7465e-20
3882,0.999693,6.41117e-19,3.39262e-19,1.9305e-19,7.74579e-20
3883,0.999693,6.40885e-19,3.39307e-19,1.93058e-19,7.74537e-20
3884,0.999693,6.40784e-19,3.39354e-19,1.93076e-19,7.74534e-20
3885,0.999693,6.40666e-19,3.3939e-19,1.93098e-19,7.74574e-20
3886,0.999693,6.40478e-19,3.39415e-19,1.9312e-19,7.74646e-20
3887,0.999693,6.40366e-19,3.39417e-19,1.9314e-19,7.74736e-20
3888,0.999693,6.40716e-19,3.39397e-19,1.9315e-19,7.74823e-20
3889,0.999693,6.40879e-19,3.39366e-19,1.93152e-19,7.74895e-20
3890,0.999693,6.40841e-19,3.3932e-19,1.93145e-19,7.74938e-20
3891,0.999693,6.41274e-19,3.39277e-19,1.93129e-19,7.74938e-20
3892,0.999693,6.41532e-19,3.39243e-19,1.93109e-19,7.74901e-20
3893,0.999693,6.41454e-19,3.3922e-19,1.9309e-19,7.74842e-20
3894,0.999693,6.41438e-19,3.39218e-19,1.93073e-19,7.7477e-20
3895,0.999693,6.41388e-19,3.39229e-19,1.93063e-19,7.74702e-20
3896,0.999693,6.41346e-19,3.39253e-19,1.93061e-19,7.74649e-20
3897,0.999693,6.41063e-19,3.39287e-19,1.93065e-19,7.7462e-20
3898,0.999693,6.4071e-19,3.39319e-19,1.93075e-19,7.74623e-20
3899,0.999693,6.40822e-19,3.39345e-19,1.93087e-19,7.74649e-20
3900,0.999693,6.4076e-19,3.39365e-19,1.93101e-19,7.74691e-20
3901,0.999693,6.40465e-19,3.39369e-19,1.93112e-19,7.74738e-20
3902,0.999693,6.40628e-19,3.39364e-19,1.93118e-19,7.74774e-20
3903,0.999693,6.40864e-19,3.39349e-19,1.93121e-19,7.74802e-20
3904,0.999693,6.40936e-19,3.39325e-19,1.9312e-19,7.74808e-20
3905,0.999693,6.4104e-19,3.39306e-19,1.93116e-19,7.74805e-20
3906,0.999693,6.41069e-19,3.39291e-19,1.93111e-19,7.74796e-20
3907,0.999693,6.41248e-19,3.39277e-19,1.93106e-19,7.74795e-20
3908,0.999693,6.41335e-19,3.39276e-19,1.931e-19,7.74795e-20
3909,0.999693,6.40988e-19,3.39277e-19,1.93093e-19,7.74794e-20
3910,0.999693,6.40914e-19,3.39277e-19,1.93086e-19,7.74794e-20
3911,0.999693,6.41092e-19,3.39285e-19,1.93078e-19,7.74785e-20
3912,0.999693,6.40885e-19,3.39292e-19,1.93071e-19,7.74764e-20
3913,0.999693,6.40705e-19,3.39303e-19,1.93066e-19,7.7473e-20
3914,0.999693,6.40735e-19,3.39322e-19,1.93064e-19,7.74691e-20
3915,0.999693,6.40693e-19,3.39343e-19,1.93068e-19,7.74651e-20
3916,0.999693,6.40702e-19,3.39365e-19,1.93079e-19,7.74627e-20
3917,0.999693,6.40566e-19,3.39387e-19,1.93094e-19,7.74627e-20
3918,0.999693,6.40347e-19,3.39394e-19,1.93112e-19,7.74658e-20
3919,0.999693,6.40563e-19,3.39388e-19,1.93125e-19,7.74719e-20
3920,0.999693,6.40788e-19,3.3937e-19,1.93132e-19,7.74803e-20
3921,0.999693,6.40642e-19,3.39337e-19,1.9313e-19,7.74882e-20
3922,0.999693,6.40737e-19,3.39299e-19,1.93118e-19,7.7495e-20
3923,0.999693,6.41021e-19,3.39271e-19,1.93097e-19,7.74978e-20
3924,0.999693,6.40987e-19,3.39254e-19,1.93073e-19,7.74964e-20
3925,0.999693,6.40854e-19,3.39259e-19,1.93051e-19,7.74909e-20
3926,0.999693,6.4062e-19,3.3929e-19,1.93035e-19,7.7482e-20
3927,0.999693,6.40258e-19,3.39333e-19,1.9303e-19,7.74714e-20
3928,0.999693,6.40176e-19,3.39383e-19,1.93035e-19,7.74614e-20
3929,0.999693,6.40131e-19,3.39435e-19,1.93051e-19,7.74544e-20
3930,0.999693,6.39803e-19,3.39468e-19,1.93074e-19,7.74514e-20
3931,0.999693,6.39811e-19,3.39479e-19,1.931e-19,7.74533e-20
3932,0.999693,6.40237e-19,3.39474e-19,1.93119e-19,7.74593e-20
3933,0.999693,6.40442e-19,3.39449e-19,1.93133e-19,7.74682e-20
3934,0.999693,6.40531e-19,3.3941e-19,1.93137e-19,7.74779e-20
3935,0.999693,6.40745e-19,3.39375e-19,1.93132e-19,7.74863e-20
3936,0.999693,6.40804e-19,3.39343e-19,1.93119e-19,7.74919e-20
3937,0.999693,6.40841e-19,3.3932e-19,1.93103e-19,7.7494e-20
3938,0.999693,6.40974e-19,3.39315e-19,1.93086e-19,7.74918e-20
3939,0.999693,6.40768e-19,3.39325e-19,1.9307e-19,7.74869e-20
3940,0.999693,6.40428e-19,3.39338e-19,1.9306e-19,7.74789e-20
3941,0.999693,6.40498e-19,3.39363e-19,1.93056e-19,7.74704e-20
3942,0.999693,6.40603e-19,3.39393e-19,1.93058e-19,7.74625e-20
3943,0.999693,6.40377e-19,3.39416e-19,1.93067e-19,7.74572e-20
3944,0.999693,6.40272e-19,3.39433e-19,1.9308e-19,7.74553e-20
3945,0.999693,6.4038e-19,3.39447e-19,1.93094e-19,7.74559e-20
3946,0.999693,6.40406e-19,3.39445e-19,1.93109e-19,7.74597e-20
3947,0.999693,6.40547e-19,3.39431e-19,1.93122e-19,7.74653e-20
3948,0.999693,6.4081e-19,3.39413e-19,1.93131e-19,7.74725e-20
3949,0.999693,6.40799e-19,3.39386e-19,1.93135e-19,7.748e-20
3950,0.999693,6.40726e-19,3.3935e-19,1.93132e-19,7.74864e-20
3951,0.999693,6.41006e-19,3.39322e-19,1.93124e-19,7.74908e-20
3952,0.999693,6.41213e-19,3.39305e-19,1.9311e-19,7.74917e-20
3953,0.999693,6.40981e-19,3.39293e-19,1.93093e-19,7.74897e-20
3954,0.999693,6.40759e-19,3.39296e-19,1.93076e-19,7.74846e-20
3955,0.999693,6.40727e-19,3.3932e-19,1.93061e-19,7.74772e-20
3956,0.999693,6.40547e-19,3.39353e-19,1.93052e-19,7.74684e-20
3957,0.999693,6.4037e-19,3.39389e-19,1.93051e-19,7.74605e-20
3958,0.999693,6.40421e-19,3.39428e-19,1.93059e-19,7.74544e-20
3959,0.999693,6.40384e-19,3.39458e-19,1.93076e-19,7.74517e-20
3960,0.999693,6.40222e-19,3.39465e-19,1.931e-19,7.74533e-20
3961,0.999693,6.40429e-19,3.3945e-19,1.93123e-19,7.74578e-20
3962,0.999693,6.40933e-19,3.39423e-19,1.93142e-19,7.74653e-20
3963,0.999693,6.41151e-19,3.39374e-19,1.93153e-19,7.74743e-20
3964,0.999693,6.4113e-19,3.39317e-19,1.93153e-19,7.74836e-20
3965,0.999693,6.41238e-19,3.39272e-19,1.93142e-19,7.74901e-20
3966,0.999693,6.41273e-19,3.39247e-19,1.93122e-19,7.74931e-20
3967,0.999693,6.41025e-19,3.3924e-19,1.931e-19,7.7493e-20
3968,0.999693,6.40793e-19,3.39255e-19,1.93078e-19,7.74891e-20
3969,0.999693,6.40696e-19,3.39295e-19,1.93061e-19,7.74824e-20
3970,0.999693,6.40395e-19,3.39341e-19,1.93051e-19,7.74751e-20
3971,0.999693,6.40006e-19,3.3938e-19,1.93053e-19,7.74681e-20
3972,0.999693,6.40019e-19,3.3941e-19,1.93063e-19,7.74625e-20
3973,0.999693,6.40362e-19,3.39429e-19,1.93079e-19,7.74595e-20
3974,0.999693,6.40515e-19,3.39426e-19,1.93098e-19,7.74592e-20
3975,0.999693,6.40507e-19,3.39401e-19,1.93116e-19,7.74624e-20
3976,0.999693,6.40676e-19,3.3937e-19,1.9313e-19,7.74679e-20
3977,0.999693,6.40872e-19,3.3934e-19,1.93137e-19,7.74737e-20
3978,0.999693,6.40828e-19,3.39305e-19,1.93136e-19,7.74798e-20
3979,0.999693,6.40766e-19,3.39277e-19,1.93128e-19,7.74849e-20
3980,0.999693,6.40878e-19,3.39268e-19,1.93114e-19,7.74881e-20
3981,0.999693,6.40849e-19,3.39275e-19,1.93096e-19,7.74891e-20
3982,0.999693,6.40469e-19,3.39291e-19,1.93078e-19,7.74879e-20
3983,0.999693,6.40137e-19,3.39315e-19,1.93064e-19,7.74844e-20
3984,0.999693,6.40148e-19,3.39349e-19,1.93057e-19,7.74795e-20
3985,0.999693,6.40229e-19,3.39383e-19,1.93057e-19,7.74741e-20
3986,0.999693,6.40134e-19,3.394e-19,1.93065e-19,7.7469e-20
3987,0.999693,6.4011e-19,3.39405e-19,1.93079e-19,7.74657e-20
3988,0.999693,6.4032e-19,3.39402e-19,1.93094e-19,7.74642e-20
3989,0.999693,6.405e-19,3.39386e-19,1.9311e-19,7.7464e-20
3990,0.999693,6.40458e-19,3.39355e-19,1.93123e-19,7.74654e-20
3991,0.999693,6.40474e-19,3.39322e-19,1.9313e-19,7.74689e-20
3992,0.999693,6.40694e-19,3.39301e-19,1.9313e-19,7.74734e-20
3993,0.999693,6.40784e-19,3.3929e-19,1.93123e-19,7.74782e-20
3994,0.999693,6.40507e-19,3.39287e-19,1.93111e-19,7.74834e-20
3995,0.999693,6.40171e-19,3.39295e-19,1.93095e-19,7.74883e-20
3996,0.999693,6.40114e-19,3.39319e-19,1.93077e-19,7.74916e-20
3997,0.999693,6.40188e-19,3.39352e-19,1.9306e-19,7.74925e-20
3998,0.999693,6.40141e-19,3.39383e-19,1.93047e-19,7.74908e-20
3999,0.999693,6.40108e-19,3.39409e-19,1.93042e-19,7.74865e-20
4000,0.999693,6.40316e-19,3.39434e-19,1.93044e-19,7.74792e-20
4001,0.999693,6.40601e-19,3.3945e-19,1.93054e-19,7.74699e-20
4002,0.999693,6.4066e-19,3.3945e-19,1.93073e-19,7.74606e-20
4003,0.999693,6.40574e-19,3.3943e-19,1.93098e-19,7.74531e-20
4004,0.999693,6.40688e-19,3.39399e-19,1.93124e-19,7.74481e-20
4005,0.999693,6.41002e-19,3.3936e-19,1.93147e-19,7.7448e-20
4006,0.999693,6.41179e-19,3.39311e-19,1.93163e-19,7.74532e-20
4007,0.999693,6.41049e-19,3.3926e-19,1.93166e-19,7.74629e-20
4008,0.999693,6.40829e-19,3.39221e-19,1.93156e-19,7.74758e-20
4009,0.999693,6.40707e-19,3.39211e-19,1.93132e-19,7.74886e-20
4010,0.999693,6.40526e-19,3.39225e-19,1.93102e-19,7.7499e-20
4011,0.999693,6.40129e-19,3.39262e-19,1.93071e-19,7.75043e-20
4012,0.999693,6.39731e-19,3.39314e-19,1.93044e-19,7.75041e-20
4013,0.999693,6.39664e-19,3.39374e-19,1.93028e-19,7.74976e-20
4014,0.999693,6.39937e-19,3.39429e-19,1.93027e-19,7.74858e-20
4015,0.999693,6.40228e-19,3.39459e-19,1.93042e-19,7.74716e-20
4016,0.999693,6.4037e-19,3.39455e-19,1.93068e-19,7.74583e-20
4017,0.999693,6.40516e-19,3.39424e-19,1.93099e-19,7.7448e-20
4018,0.999693,6.408e-19,3.39377e-19,1.93129e-19,7.74433e-20
4019,0.999693,6.41046e-19,3.39324e-19,1.93151e-19,7.74446e-20
4020,0.999693,6.4098e-19,3.39272e-19,1.93161e-19,7.74522e-20
4021,0.999693,6.40655e-19,3.39232e-19,1.93157e-19,7.74637e-20
4022,0.999693,6.40366e-19,3.39218e-19,1.93142e-19,7.74771e-20
4023,0.999693,6.40254e-19,3.3923e-19,1.93119e-19,7.74889e-20
4024,0.999693,6.40182e-19,3.3926e-19,1.93094e-19,7.74976e-20
4025,0.999693,6.39974e-19,3.39296e-19,1.93072e-19,7.75015e-20
4026,0.999693,6.39727e-19,3.39331e-19,1.93057e-19,7.74999e-20
4027,0.999693,6.39678e-19,3.39361e-19,1.93051e-19,7.74932e-20
4028,0.999693,6.3988e-19,3.39384e-19,1.93054e-19,7.74832e-20
4029,0.999693,6.40105e-19,3.39392e-19,1.93067e-19,7.74712e-20
4030,0.999693,6.40156e-19,3.39383e-19,1.93085e-19,7.74596e-20
4031,0.999693,6.40086e-19,3.39359e-19,1.93107e-19,7.74513e-20
4032,0.999693,6.40101e-19,3.3933e-19,1.93127e-19,7.74467e-20
4033,0.999693,6.4025e-19,3.39302e-19,1.93142e-19,7.74475e-20
