t,T+R,N_0,N_1
6378,0.999166,0.958846,0.0403201
6379,0.999166,0.958846,0.0403201
6380,0.999166,0.958846,0.0403201
6381,0.999166,0.958846,0.0403201
6382,0.999166,0.958846,0.0403201
6383,0.999166,0.958846,0.0403201
6384,0.999166,0.958846,0.0403201
6385,0.999166,0.958846,0.0403201
6386,0.999166,0.958846,0.0403201
6387,0.999166,0.958846,0.0403201
6388,0.999166,0.958846,0.0403201
6389,0.999166,0.958846,0.0403201
6390,0.999166,0.958846,0.0403201
6391,0.999166,0.958846,0.0403201
6392,0.999166,0.958846,0.0403201
6393,0.999166,0.958846,0.0403201
6394,0.999166,0.958846,0.0403201
6395,0.999166,0.958846,0.0403201
6396,0.999166,0.958846,0.0403201
6397,0.999166,0.958846,0.0403201
6398,0.999166,0.958846,0.0403201
6399,0.999166,0.958846,0.0403201
6400,0.999166,0.958846,0.0403201
6401,0.999166,0.958846,0.0403201
6402,0.999166,0.958846,0.0403201
6403,0.999166,0.958846,0.0403201
6404,0.999166,0.958846,0.0403201
6405,0.999166,0.958846,0.0403201
6406,0.999166,0.958846,0.0403201
6407,0.999166,0.958846,0.0403201
6408,0.999166,0.958846,0.0403201
6409,0.999166,0.958846,0.0403201
6410,0.999166,0.958846,0.0403201
6411,0.999166,0.958846,0.0403201
6412,0.999166,0.958846,0.0403201
6413,0.999166,0.958846,0.0403201
6414,0.999166,0.958846,0.0403201
6415,0.999166,0.958846,0.0403201
6416,0.999166,0.958846,0.0403201
6417,0.999166,0.958846,0.0403201
6418,0.999166,0.958846,0.0403201
6419,0.999166,0.958846,0.0403201
6420,0.999166,0.958846,0.0403201
6421,0.999166,0.958846,0.0403201
6422,0.999166,0.958846,0.0403201
6423,0.999166,0.958846,0.0403201
6424,0.999166,0.958846,0.0403201
6425,0.999166,0.958846,0.0403201
6426,0.999166,0.958846,0.0403201
6427,0.999166,0.958846,0.0403201
6428,0.999166,0.958846,0.0403201
6429,0.999166,0.958846,0.0403201
6430,0.999166,0.958846,0.0403201
6431,0.999166,0.958846,0.0403201
6432,0.999166,0.958846,0.0403201
6433,0.999166,0.958846,0.0403201
6434,0.999166,0.958846,0.0403201
6435,0.999166,0.958846,0.0403201
6436,0.999166,0.958846,0.0403201
6437,0.999166,0.958846,0.0403201
6438,0.999166,0.958846,0.0403201
6439,0.999166,0.958846,0.0403201
6440,0.999166,0.958846,0.0403201
6441,0.999166,0.958846,0.0403201
6442,0.999166,0.958846,0.0403201
6443,0.999166,0.958846,0.0403201
6444,0.999166,0.958846,0.0403201
6445,0.999166,0.958846,0.0403201
6446,0.999166,0.958846,0.0403201
6447,0.999166,0.958846,0.0403201
6448,0.999166,0.958846,0.0403201
6449,0.999166,0.958846,0.0403201
6450,0.999166,0.958846,0.0403201
6451,0.999166,0.958846,0.0403201
6452,0.999166,0.958846,0.0403201
6453,0.999166,0.958846,0.0403201
6454,0.999166,0.958846,0.0403201
6455,0.999166,0.958846,0.0403201
6456,0.999166,0.958846,0.0403201
6457,0.999166,0.958846,0.0403201
6458,0.999166,0.958846,0.0403201
6459,0.999166,0.958846,0.0403201
6460,0.999166,0.958846,0.0403201
6461,0.999166,0.958846,0.0403201
6462,0.999166,0.958846,0.0403201
6463,0.999166,0.958846,0.0403201
6464,0.999166,0.958846,0.0403201
6465,0.999166,0.958846,0.0403201
6466,0.999166,0.958846,0.0403201
6467,0.999166,0.958846,0.0403201
6468,0.999166,0.958846,0.0403201
6469,0.999166,0.958846,0.0403201
6470,0.999166,0.958846,0.0403201
6471,0.999166,0.958846,0.0403201
6472,0.999166,0.958846,0.0403201
6473,0.999166,0.958846,0.0403201
6474,0.999166,0.958846,0.0403201
6475,0.999166,0.958846,0.0403201
6476,0.999166,0.958846,0.0403201
6477,0.999166,0.958846,0.0403201
6478,0.999166,0.958846,0.0403201
6479,0.999166,0.958846,0.0403201
6480,0.999166,0.958846,0.0403201
6481,0.999166,0.958846,0.0403201
6482,0.999166,0.958846,0.0403201
6483,0.999166,0.958846,0.0403201
6484,0.999166,0.958846,0.0403201
6485,0.999166,0.958846,0.0403201
6486,0.999166,0.958846,0.0403201
6487,0.999166,0.958846,0.0403201
6488,0.999166,0.958846,0.0403201
6489,0.999166,0.958846,0.0403201
6490,0.999166,0.958846,0.0403201
6491,0.999166,0.958846,0.0403201
6492,0.999166,0.958846,0.0403201
6493,0.999166,0.958846,0.0403201
6494,0.999166,0.958846,0.0403201
6495,0.999166,0.958846,0.0403201
6496,0.999166,0.958846,0.0403201
6497,0.999166,0.958846,0.0403201
6498,0.999166,0.958846,0.0403201
6499,0.999166,0.958846,0.0403201
6500,0.999166,0.958846,0.0403201
6501,0.999166,0.958846,0.0403201
6502,0.999166,0.958846,0.0403201
6503,0.999166,0.958846,0.0403201
6504,0.999166,0.958846,0.0403201
6505,0.999166,0.958846,0.0403201
6506,0.999166,0.958846,0.0403201
6507,0.999166,0.958846,0.0403201
6508,0.999166,0.958846,0.0403201
6509,0.999166,0.958846,0.0403201
6510,0.999166,0.958846,0.0403201
6511,0.999166,0.958846,0.0403201
6512,0.999166,0.958846,0.0403201
6513,0.999166,0.958846,0.0403201
6514,0.999166,0.958846,0.0403201
6515,0.999166,0.958846,0.0403201
6516,0.999166,0.958846,0.0403201
6517,0.999166,0.958846,0.0403201
6518,0.999166,0.958846,0.0403201
6519,0.999166,0.958846,0.0403201
6520,0.999166,0.958846,0.0403201
6521,0.999166,0.958846,0.0403201
6522,0.999166,0.958846,0.0403201
6523,0.999166,0.958846,0.0403201
6524,0.999166,0.958846,0.0403201
6525,0.999166,0.958846,0.0403201
6526,0.999166,0.958846,0.0403201
6527,0.999166,0.958846,0.0403201
6528,0.999166,0.958846,0.0403201
6529,0.999166,0.958846,0.0403201
6530,0.999166,0.958846,0.0403201
6531,0.999166,0.958846,0.0403201
6532,0.999166,0.958846,0.0403201
6533,0.999166,0.958846,0.0403201
6534,0.999166,0.958846,0.0403201
6535,0.999166,0.958846,0.0403201
6536,0.999166,0.958846,0.0403201
6537,0.999166,0.958846,0.0403201
6538,0.999166,0.958846,0.0403201
6539,0.999166,0.958846,0.0403201
6540,0.999166,0.958846,0.0403201
6541,0.999166,0.958846,0.0403201
6542,0.999166,0.958846,0.0403201
6543,0.999166,0.958846,0.0403201
6544,0.999166,0.958846,0.0403201
6545,0.999166,0.958846,0.0403201
6546,0.999166,0.958846,0.0403201
6547,0.999166,0.958846,0.0403201
6548,0.999166,0.958846,0.0403201
6549,0.999166,0.958846,0.0403201
6550,0.999166,0.958846,0.0403201
6551,0.999166,0.958846,0.0403201
6552,0.999166,0.958846,0.0403201
6553,0.999166,0.958846,0.0403201
6554,0.999166,0.958846,0.0403201
6555,0.999166,0.958846,0.0403201
6556,0.999166,0.958846,0.0403201
6557,0.999166,0.958846,0.0403201
6558,0.999166,0.958846,0.0403201
6559,0.999166,0.958846,0.0403201
6560,0.999166,0.958846,0.0403201
6561,0.999166,0.958846,0.0403201
6562,0.999166,0.958846,0.0403201
6563,0.999166,0.958846,0.0403201
6564,0.999166,0.958846,0.0403201
6565,0.999166,0.958846,0.0403201
6566,0.999166,0.958846,0.0403201
6567,0.999166,0.958846,0.0403201
6568,0.999166,0.958846,0.0403201
6569,0.999166,0.958846,0.0403201
6570,0.999166,0.958846,0.0403201
6571,0.999166,0.958846,0.0403201
6572,0.999166,0.958846,0.0403201
6573,0.999166,0.958846,0.0403201
6574,0.999166,0.958846,0.0403201
6575,0.999166,0.958846,0.0403201
6576,0.999166,0.958846,0.0403201
6577,0.999166,0.958846,0.0403201
6578,0.999166,0.958846,0.0403201
6579,0.999166,0.958846,0.0403201
6580,0.999166,0.958846,0.0403201
6581,0.999166,0.958846,0.0403201
6582,0.999166,0.958846,0.0403201
6583,0.999166,0.958846,0.0403201
6584,0.999166,0.958846,0.0403201
6585,0.999166,0.958846,0.0403201
6586,0.999166,0.958846,0.0403201
6587,0.999166,0.958846,0.0403201
6588,0.999166,0.958846,0.0403201
6589,0.999166,0.958846,0.0403201
6590,0.999166,0.958846,0.0403201
6591,0.999166,0.958846,0.0403201
6592,0.999166,0.958846,0.0403201
6593,0.999166,0.958846,0.0403201
6594,0.999166,0.958846,0.0403201
6595,0.999166,0.958846,0.0403201
6596,0.999166,0.958846,0.0403201
6597,0.999166,0.958846,0.0403201
6598,0.999166,0.958846,0.0403201
6599,0.999166,0.958846,0.0403201
6600,0.999166,0.958846,0.0403201
6601,0.999166,0.958846,0.0403201
6602,0.999166,0.958846,0.0403201
6603,0.999166,0.958846,0.0403201
6604,0.999166,0.958846,0.0403201
6605,0.999166,0.958846,0.0403201
6606,0.999166,0.958846,0.0403201
6607,0.999166,0.958846,0.0403201
6608,0.999166,0.958846,0.0403201
6609,0.999166,0.958846,0.0403201
6610,0.999166,0.958846,0.0403201
6611,0.999166,0.958846,0.0403201
6612,0.999166,0.958846,0.0403201
6613,0.999166,0.958846,0.0403201
6614,0.999166,0.958846,0.0403201
6615,0.999166,0.958846,0.0403201
6616,0.999166,0.958846,0.0403201
6617,0.999166,0.958846,0.0403201
6618,0.999166,0.958846,0.0403201
6619,0.999166,0.958846,0.0403201
6620,0.999166,0.958846,0.0403201
6621,0.999166,0.958846,0.0403201
6622,0.999166,0.958846,0.0403201
6623,0.999166,0.958846,0.0403201
6624,0.999166,0.958846,0.0403201
6625,0.999166,0.958846,0.0403201
6626,0.999166,0.958846,0.0403201
6627,0.999166,0.958846,0.0403201
6628,0.999166,0.958846,0.0403201
6629,0.999166,0.958846,0.0403201
6630,0.999166,0.958846,0.0403201
6631,0.999166,0.958846,0.0403201
6632,0.999166,0.958846,0.0403201
6633,0.999166,0.958846,0.0403201
6634,0.999166,0.958846,0.0403201
6635,0.999166,0.958846,0.0403201
6636,0.999166,0.958846,0.0403201
6637,0.999166,0.958846,0.0403201
6638,0.999166,0.958846,0.0403201
6639,0.999166,0.958846,0.0403201
6640,0.999166,0.958846,0.0403201
6641,0.999166,0.958846,0.0403201
6642,0.999166,0.958846,0.0403201
6643,0.999166,0.958846,0.0403201
6644,0.999166,0.958846,0.0403201
6645,0.999166,0.958846,0.0403201
6646,0.999166,0.958846,0.0403201
6647,0.999166,0.958846,0.0403201
6648,0.999166,0.958846,0.0403201
6649,0.999166,0.958846,0.0403201
6650,0.999166,0.958846,0.0403201
6651,0.999166,0.958846,0.0403201
6652,0.999166,0.958846,0.0403201
6653,0.999166,0.958846,0.0403201
6654,0.999166,0.958846,0.0403201
6655,0.999166,0.958846,0.0403201
6656,0.999166,0.958846,0.0403201
6657,0.999166,0.958846,0.0403201
6658,0.999166,0.958846,0.0403201
6659,0.999166,0.958846,0.0403201
6660,0.999166,0.958846,0.0403201
6661,0.999166,0.958846,0.0403201
6662,0.999166,0.958846,0.0403201
6663,0.999166,0.958846,0.0403201
6664,0.999166,0.958846,0.0403201
6665,0.999166,0.958846,0.0403201
6666,0.999166,0.958846,0.0403201
6667,0.999166,0.958846,0.0403201
6668,0.999166,0.958846,0.0403201
6669,0.999166,0.958846,0.0403201
6670,0.999166,0.958846,0.0403201
6671,0.999166,0.958846,0.0403201
6672,0.999166,0.958846,0.0403201
6673,0.999166,0.958846,0.0403201
6674,0.999166,0.958846,0.0403201
6675,0.999166,0.958846,0.0403201
6676,0.999166,0.958846,0.0403201
6677,0.999166,0.958846,0.0403201
6678,0.999166,0.958846,0.0403201
6679,0.999166,0.958846,0.0403201
6680,0.999166,0.958846,0.0403201
6681,0.999166,0.958846,0.0403201
6682,0.999166,0.958846,0.0403201
6683,0.999166,0.958846,0.0403201
6684,0.999166,0.958846,0.0403201
6685,0.999166,0.958846,0.0403201
6686,0.999166,0.958846,0.0403201
6687,0.999166,0.958846,0.0403201
6688,0.999166,0.958846,0.0403201
6689,0.999166,0.958846,0.0403201
6690,0.999166,0.958846,0.0403201
6691,0.999166,0.958846,0.0403201
6692,0.999166,0.958846,0.0403201
6693,0.999166,0.958846,0.0403201
6694,0.999166,0.958846,0.0403201
6695,0.999166,0.958846,0.0403201
6696,0.999166,0.958846,0.0403201
6697,0.999166,0.958846,0.0403201
6698,0.999166,0.958846,0.0403201
6699,0.999166,0.958846,0.0403201
6700,0.999166,0.958846,0.0403201
6701,0.999166,0.958846,0.0403201
6702,0.999166,0.958846,0.0403201
6703,0.999166,0.958846,0.0403201
6704,0.999166,0.958846,0.0403201
6705,0.999166,0.958846,0.0403201
6706,0.999166,0.958846,0.0403201
6707,0.999166,0.958846,0.0403201
6708,0.999166,0.958846,0.0403201
6709,0.999166,0.958846,0.0403201
6710,0.999166,0.958846,0.0403201
6711,0.999166,0.958846,0.0403201
6712,0.999166,0.958846,0.0403201
6713,0.999166,0.958846,0.0403201
6714,0.999166,0.958846,0.0403201
6715,0.999166,0.958846,0.0403201
6716,0.999166,0.958846,0.0403201
6717,0.999166,0.958846,0.0403201
6718,0.999166,0.958846,0.0403201
6719,0.999166,0.958846,0.0403201
6720,0.999166,0.958846,0.0403201
6721,0.999166,0.958846,0.0403201
6722,0.999166,0.958846,0.0403201
6723,0.999166,0.958846,0.0403201
6724,0.999166,0.958846,0.0403201
6725,0.999166,0.958846,0.0403201
6726,0.999166,0.958846,0.0403201
6727,0.999166,0.958846,0.0403201
6728,0.999166,0.958846,0.0403201
6729,0.999166,0.958846,0.0403201
6730,0.999166,0.958846,0.0403201
6731,0.999166,0.958846,0.0403201
6732,0.999166,0.958846,0.0403201
6733,0.999166,0.958846,0.0403201
6734,0.999166,0.958846,0.0403201
6735,0.999166,0.958846,0.0403201
6736,0.999166,0.958846,0.0403201
6737,0.999166,0.958846,0.0403201
6738,0.999166,0.958846,0.0403201
6739,0.999166,0.958846,0.0403201
6740,0.999166,0.958846,0.0403201
6741,0.999166,0.958846,0.0403201
6742,0.999166,0.958846,0.0403201
6743,0.999166,0.958846,0.0403201
6744,0.999166,0.958846,0.0403201
6745,0.999166,0.958846,0.0403201
6746,0.999166,0.958846,0.0403201
6747,0.999166,0.958846,0.0403201
6748,0.999166,0.958846,0.0403201
6749,0.999166,0.958846,0.0403201
6750,0.999166,0.958846,0.0403201
6751,0.999166,0.958846,0.0403201
6752,0.999166,0.958846,0.0403201
6753,0.999166,0.958846,0.0403201
6754,0.999166,0.958846,0.0403201
6755,0.999166,0.958846,0.0403201
6756,0.999166,0.958846,0.0403201
6757,0.999166,0.958846,0.0403201
6758,0.999166,0.958846,0.0403201
6759,0.999166,0.958846,0.0403201
6760,0.999166,0.958846,0.0403201
6761,0.999166,0.958846,0.0403201
6762,0.999166,0.958846,0.0403201
6763,0.999166,0.958846,0.0403201
6764,0.999166,0.958846,0.0403201
6765,0.999166,0.958846,0.0403201
6766,0.999166,0.958846,0.0403201
6767,0.999166,0.958846,0.0403201
6768,0.999166,0.958846,0.0403201
6769,0.999166,0.958846,0.0403201
6770,0.999166,0.958846,0.0403201
6771,0.999166,0.958846,0.0403201
6772,0.999166,0.958846,0.0403201
6773,0.999166,0.958846,0.0403201
6774,0.999166,0.958846,0.0403201
6775,0.999166,0.958846,0.0403201
6776,0.999166,0.958846,0.0403201
6777,0.999166,0.958846,0.0403201
6778,0.999166,0.958846,0.0403201
6779,0.999166,0.958846,0.0403201
6780,0.999166,0.958846,0.0403201
6781,0.999166,0.958846,0.0403201
6782,0.999166,0.958846,0.0403201
6783,0.999166,0.958846,0.0403201
6784,0.999166,0.958846,0.0403201
6785,0.999166,0.958846,0.0403201
6786,0.999166,0.958846,0.0403201
6787,0.999166,0.958846,0.0403201
6788,0.999166,0.958846,0.0403201
6789,0.999166,0.958846,0.0403201
6790,0.999166,0.958846,0.0403201
6791,0.999166,0.958846,0.0403201
6792,0.999166,0.958846,0.0403201
6793,0.999166,0.958846,0.0403201
6794,0.999166,0.958846,0.0403201
6795,0.999166,0.958846,0.0403201
6796,0.999166,0.958846,0.0403201
6797,0.999166,0.958846,0.0403201
6798,0.999166,0.958846,0.0403201
6799,0.999166,0.958846,0.0403201
6800,0.999166,0.958846,0.0403201
6801,0.999166,0.958846,0.0403201
6802,0.999166,0.958846,0.0403201
6803,0.999166,0.958846,0.0403201
6804,0.999166,0.958846,0.0403201
6805,0.999166,0.958846,0.0403201
6806,0.999166,0.958846,0.0403201
6807,0.999166,0.958846,0.0403201
6808,0.999166,0.958846,0.0403201
6809,0.999166,0.958846,0.0403201
6810,0.999166,0.958846,0.0403201
6811,0.999166,0.958846,0.0403201
6812,0.999166,0.958846,0.0403201
6813,0.999166,0.958846,0.0403201
6814,0.999166,0.958846,0.0403201
6815,0.999166,0.958846,0.0403201
6816,0.999166,0.958846,0.0403201
6817,0.999166,0.958846,0.0403201
6818,0.999166,0.958846,0.0403201
6819,0.999166,0.958846,0.0403201
6820,0.999166,0.958846,0.0403201
6821,0.999166,0.958846,0.0403201
6822,0.999166,0.958846,0.0403201
6823,0.999166,0.958846,0.0403201
6824,0.999166,0.958846,0.0403201
6825,0.999166,0.958846,0.0403201
6826,0.999166,0.958846,0.0403201
6827,0.999166,0.958846,0.0403201
6828,0.999166,0.958846,0.0403201
6829,0.999166,0.958846,0.0403201
6830,0.999166,0.958846,0.0403201
6831,0.999166,0.958846,0.0403201
6832,0.999166,0.958846,0.0403201
6833,0.999166,0.958846,0.0403201
6834,0.999166,0.958846,0.0403201
6835,0.999166,0.958846,0.0403201
6836,0.999166,0.958846,0.0403201
6837,0.999166,0.958846,0.0403201
6838,0.999166,0.958846,0.0403201
6839,0.999166,0.958846,0.0403201
6840,0.999166,0.958846,0.0403201
6841,0.999166,0.958846,0.0403201
6842,0.999166,0.958846,0.0403201
6843,0.999166,0.958846,0.0403201
6844,0.999166,0.958846,0.0403201
6845,0.999166,0.958846,0.0403201
6846,0.999166,0.958846,0.0403201
6847,0.999166,0.958846,0.0403201
6848,0.999166,0.958846,0.0403201
6849,0.999166,0.958846,0.0403201
6850,0.999166,0.958846,0.0403201
6851,0.999166,0.958846,0.0403201
6852,0.999166,0.958846,0.0403201
6853,0.999166,0.958846,0.0403201
6854,0.999166,0.958846,0.0403201
6855,0.999166,0.958846,0.0403201
6856,0.999166,0.958846,0.0403201
6857,0.999166,0.958846,0.0403201
6858,0.999166,0.958846,0.0403201
6859,0.999166,0.958846,0.0403201
6860,0.999166,0.958846,0.0403201
6861,0.999166,0.958846,0.0403201
6862,0.999166,0.958846,0.0403201
6863,0.999166,0.958846,0.0403201
6864,0.999166,0.958846,0.0403201
6865,0.999166,0.958846,0.0403201
6866,0.999166,0.958846,0.0403201
6867,0.999166,0.958846,0.0403201
6868,0.999166,0.958846,0.0403201
6869,0.999166,0.958846,0.0403201
6870,0.999166,0.958846,0.0403201
6871,0.999166,0.958846,0.0403201
6872,0.999166,0.958846,0.0403201
6873,0.999166,0.958846,0.0403201
6874,0.999166,0.958846,0.0403201
6875,0.999166,0.958846,0.0403201
6876,0.999166,0.958846,0.0403201
6877,0.999166,0.958846,0.0403201
6878,0.999166,0.958846,0.0403201
6879,0.999166,0.958846,0.0403201
6880,0.999166,0.958846,0.0403201
6881,0.999166,0.958846,0.0403201
6882,0.999166,0.958846,0.0403201
6883,0.999166,0.958846,0.0403201
6884,0.999166,0.958846,0.0403201
6885,0.999166,0.958846,0.0403201
6886,0.999166,0.958846,0.0403201
6887,0.999166,0.958846,0.0403201
6888,0.999166,0.958846,0.0403201
6889,0.999166,0.958846,0.0403201
6890,0.999166,0.958846,0.0403201
6891,0.999166,0.958846,0.0403201
6892,0.999166,0.958846,0.0403201
6893,0.999166,0.958846,0.0403201
6894,0.999166,0.958846,0.0403201
6895,0.999166,0.958846,0.0403201
6896,0.999166,0.958846,0.0403201
6897,0.999166,0.958846,0.0403201
6898,0.999166,0.958846,0.0403201
6899,0.999166,0.958846,0.0403201
6900,0.999166,0.958846,0.0403201
6901,0.999166,0.958846,0.0403201
6902,0.999166,0.958846,0.0403201
6903,0.999166,0.958846,0.0403201
6904,0.999166,0.958846,0.0403201
6905,0.999166,0.958846,0.0403201
6906,0.999166,0.958846,0.0403201
6907,0.999166,0.958846,0.0403201
6908,0.999166,0.958846,0.0403201
6909,0.999166,0.958846,0.0403201
6910,0.999166,0.958846,0.0403201
6911,0.999166,0.958846,0.0403201
6912,0.999166,0.958846,0.0403201
6913,0.999166,0.958846,0.0403201
6914,0.999166,0.958846,0.0403201
6915,0.999166,0.958846,0.0403201
6916,0.999166,0.958846,0.0403201
6917,0.999166,0.958846,0.0403201
6918,0.999166,0.958846,0.0403201
6919,0.999166,0.958846,0.0403201
6920,0.999166,0.958846,0.0403201
6921,0.999166,0.958846,0.0403201
6922,0.999166,0.958846,0.0403201
6923,0.999166,0.958846,0.0403201
6924,0.999166,0.958846,0.0403201
6925,0.999166,0.958846,0.0403201
6926,0.999166,0.958846,0.0403201
6927,0.999166,0.958846,0.0403201
6928,0.999166,0.958846,0.0403201
6929,0.999166,0.958846,0.0403201
6930,0.999166,0.958846,0.0403201
6931,0.999166,0.958846,0.0403201
6932,0.999166,0.958846,0.0403201
6933,0.999166,0.958846,0.0403201
6934,0.999166,0.958846,0.0403201
6935,0.999166,0.958846,0.0403201
6936,0.999166,0.958846,0.0403201
6937,0.999166,0.958846,0.0403201
6938,0.999166,0.958846,0.0403201
6939,0.999166,0.958846,0.0403201
6940,0.999166,0.958846,0.0403201
6941,0.999166,0.958846,0.0403201
6942,0.999166,0.958846,0.0403201
6943,0.999166,0.958846,0.0403201
6944,0.999166,0.958846,0.0403201
6945,0.999166,0.958846,0.0403201
6946,0.999166,0.958846,0.0403201
6947,0.999166,0.958846,0.0403201
6948,0.999166,0.958846,0.0403201
6949,0.999166,0.958846,0.0403201
6950,0.999166,0.958846,0.0403201
6951,0.999166,0.958846,0.0403201
6952,0.999166,0.958846,0.0403201
6953,0.999166,0.958846,0.0403201
6954,0.999166,0.958846,0.0403201
6955,0.999166,0.958846,0.0403201
6956,0.999166,0.958846,0.0403201
6957,0.999166,0.958846,0.0403201
6958,0.999166,0.958846,0.0403201
6959,0.999166,0.958846,0.0403201
6960,0.999166,0.958846,0.0403201
6961,0.999166,0.958846,0.0403201
6962,0.999166,0.958846,0.0403201
6963,0.999166,0.958846,0.0403201
6964,0.999166,0.958846,0.0403201
6965,0.999166,0.958846,0.0403201
6966,0.999166,0.958846,0.0403201
6967,0.999166,0.958846,0.0403201
6968,0.999166,0.958846,0.0403201
6969,0.999166,0.958846,0.0403201
6970,0.999166,0.958846,0.0403201
6971,0.999166,0.958846,0.0403201
6972,0.999166,0.958846,0.0403201
6973,0.999166,0.958846,0.0403201
6974,0.999166,0.958846,0.0403201
6975,0.999166,0.958846,0.0403201
6976,0.999166,0.958846,0.0403201
6977,0.999166,0.958846,0.0403201
6978,0.999166,0.958846,0.0403201
6979,0.999166,0.958846,0.0403201
6980,0.999166,0.958846,0.0403201
6981,0.999166,0.958846,0.0403201
6982,0.999166,0.958846,0.0403201
6983,0.999166,0.958846,0.0403201
6984,0.999166,0.958846,0.0403201
6985,0.999166,0.958846,0.0403201
6986,0.999166,0.958846,0.0403201
6987,0.999166,0.958846,0.0403201
6988,0.999166,0.958846,0.0403201
6989,0.999166,0.958846,0.0403201
6990,0.999166,0.958846,0.0403201
6991,0.999166,0.958846,0.0403201
6992,0.999166,0.958846,0.0403201
6993,0.999166,0.958846,0.0403201
6994,0.999166,0.958846,0.0403201
6995,0.999166,0.958846,0.0403201
6996,0.999166,0.958846,0.0403201
6997,0.999166,0.958846,0.0403201
6998,0.999166,0.958846,0.0403201
6999,0.999166,0.958846,0.0403201
7000,0.999166,0.958846,0.0403201
7001,0.999166,0.958846,0.0403201
7002,0.999166,0.958846,0.0403201
7003,0.999166,0.958846,0.0403201
7004,0.999166,0.958846,0.0403201
7005,0.999166,0.958846,0.0403201
7006,0.999166,0.958846,0.0403201
7007,0.999166,0.958846,0.0403201
7008,0.999166,0.958846,0.0403201
7009,0.999166,0.958846,0.0403201
7010,0.999166,0.958846,0.0403201
7011,0.999166,0.958846,0.0403201
7012,0.999166,0.958846,0.0403201
7013,0.999166,0.958846,0.0403201
7014,0.999166,0.958846,0.0403201
7015,0.999166,0.958846,0.0403201
7016,0.999166,0.958846,0.0403201
7017,0.999166,0.958846,0.0403201
7018,0.999166,0.958846,0.0403201
7019,0.999166,0.958846,0.0403201
7020,0.999166,0.958846,0.0403201
7021,0.999166,0.958846,0.0403201
7022,0.999166,0.958846,0.0403201
7023,0.999166,0.958846,0.0403201
7024,0.999166,0.958846,0.0403201
7025,0.999166,0.958846,0.0403201
7026,0.999166,0.958846,0.0403201
7027,0.999166,0.958846,0.0403201
7028,0.999166,0.958846,0.0403201
7029,0.999166,0.958846,0.0403201
7030,0.999166,0.958846,0.0403201
7031,0.999166,0.958846,0.0403201
7032,0.999166,0.958846,0.0403201
7033,0.999166,0.958846,0.0403201
7034,0.999166,0.958846,0.0403201
7035,0.999166,0.958846,0.0403201
7036,0.999166,0.958846,0.0403201
7037,0.999166,0.958846,0.0403201
7038,0.999166,0.958846,0.0403201
7039,0.999166,0.958846,0.0403201
7040,0.999166,0.958846,0.0403201
7041,0.999166,0.958846,0.0403201
7042,0.999166,0.958846,0.0403201
7043,0.999166,0.958846,0.0403201
7044,0.999166,0.958846,0.0403201
7045,0.999166,0.958846,0.0403201
7046,0.999166,0.958846,0.0403201
7047,0.999166,0.958846,0.0403201
7048,0.999166,0.958846,0.0403201
7049,0.999166,0.958846,0.0403201
7050,0.999166,0.958846,0.0403201
7051,0.999166,0.958846,0.0403201
7052,0.999166,0.958846,0.0403201
7053,0.999166,0.958846,0.0403201
7054,0.999166,0.958846,0.0403201
7055,0.999166,0.958846,0.0403201
7056,0.999166,0.958846,0.0403201
7057,0.999166,0.958846,0.0403201
7058,0.999166,0.958846,0.0403201
7059,0.999166,0.958846,0.0403201
7060,0.999166,0.958846,0.0403201
7061,0.999166,0.958846,0.0403201
7062,0.999166,0.958846,0.0403201
7063,0.999166,0.958846,0.0403201
7064,0.999166,0.958846,0.0403201
7065,0.999166,0.958846,0.0403201
7066,0.999166,0.958846,0.0403201
7067,0.999166,0.958846,0.0403201
7068,0.999166,0.958846,0.0403201
7069,0.999166,0.958846,0.0403201
7070,0.999166,0.958846,0.0403201
7071,0.999166,0.958846,0.0403201
7072,0.999166,0.958846,0.0403201
7073,0.999166,0.958846,0.0403201
7074,0.999166,0.958846,0.0403201
7075,0.999166,0.958846,0.0403201
7076,0.999166,0.958846,0.0403201
7077,0.999166,0.958846,0.0403201
7078,0.999166,0.958846,0.0403201
7079,0.999166,0.958846,0.0403201
7080,0.999166,0.958846,0.0403201
7081,0.999166,0.958846,0.0403201
7082,0.999166,0.958846,0.0403201
7083,0.999166,0.958846,0.0403201
7084,0.999166,0.958846,0.0403201
7085,0.999166,0.958846,0.0403201
7086,0.999166,0.958846,0.0403201
7087,0.999166,0.958846,0.0403201
7088,0.999166,0.958846,0.0403201
7089,0.999166,0.958846,0.0403201
7090,0.999166,0.958846,0.0403201
7091,0.999166,0.958846,0.0403201
7092,0.999166,0.958846,0.0403201
7093,0.999166,0.958846,0.0403201
7094,0.999166,0.958846,0.0403201
7095,0.999166,0.958846,0.0403201
7096,0.999166,0.958846,0.0403201
7097,0.999166,0.958846,0.0403201
7098,0.999166,0.958846,0.0403201
7099,0.999166,0.958846,0.0403201
7100,0.999166,0.958846,0.0403201
7101,0.999166,0.958846,0.0403201
7102,0.999166,0.958846,0.0403201
7103,0.999166,0.958846,0.0403201
7104,0.999166,0.958846,0.0403201
7105,0.999166,0.958846,0.0403201
7106,0.999166,0.958846,0.0403201
7107,0.999166,0.958846,0.0403201
7108,0.999166,0.958846,0.0403201
7109,0.999166,0.958846,0.0403201
7110,0.999166,0.958846,0.0403201
7111,0.999166,0.958846,0.0403201
7112,0.999166,0.958846,0.0403201
7113,0.999166,0.958846,0.0403201
