t,T+R,N_0,N_1,N_2,N_3
3413,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3414,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3415,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3416,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3417,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3418,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3419,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3420,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3421,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3422,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3423,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3424,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3425,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3426,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3427,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3428,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3429,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3430,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3431,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3432,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3433,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3434,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3435,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3436,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3437,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3438,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3439,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3440,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3441,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3442,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3443,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3444,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3445,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3446,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3447,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3448,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3449,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3450,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3451,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3452,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3453,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3454,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3455,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3456,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3457,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3458,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3459,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3460,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3461,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3462,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3463,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3464,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3465,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3466,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3467,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3468,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3469,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3470,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3471,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3472,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3473,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3474,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3475,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3476,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3477,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3478,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3479,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3480,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3481,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3482,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3483,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3484,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3485,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3486,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3487,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3488,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3489,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3490,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3491,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3492,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3493,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3494,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3495,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3496,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3497,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3498,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3499,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3500,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3501,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3502,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3503,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3504,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3505,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3506,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3507,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3508,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3509,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3510,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3511,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3512,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3513,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3514,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3515,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3516,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3517,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3518,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3519,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3520,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3521,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3522,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3523,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3524,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3525,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3526,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3527,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3528,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3529,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3530,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3531,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3532,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3533,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3534,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3535,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3536,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3537,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3538,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3539,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3540,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3541,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3542,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3543,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3544,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3545,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3546,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3547,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3548,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3549,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3550,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3551,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3552,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3553,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3554,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3555,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3556,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3557,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3558,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3559,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3560,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3561,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3562,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3563,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3564,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3565,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3566,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3567,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3568,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3569,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3570,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3571,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3572,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3573,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3574,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3575,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3576,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3577,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3578,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3579,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3580,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3581,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3582,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3583,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3584,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3585,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3586,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3587,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3588,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3589,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3590,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3591,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3592,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3593,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3594,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3595,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3596,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3597,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3598,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3599,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3600,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3601,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3602,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3603,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3604,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3605,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3606,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3607,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3608,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3609,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3610,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3611,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3612,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3613,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3614,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3615,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3616,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3617,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3618,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3619,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3620,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3621,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3622,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3623,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3624,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3625,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3626,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3627,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3628,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3629,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3630,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3631,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3632,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3633,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3634,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3635,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3636,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3637,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3638,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3639,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3640,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3641,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3642,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3643,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3644,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3645,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3646,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3647,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3648,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3649,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3650,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3651,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3652,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3653,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3654,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3655,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3656,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3657,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3658,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3659,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3660,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3661,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3662,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3663,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3664,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3665,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3666,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3667,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3668,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3669,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3670,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3671,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3672,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3673,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3674,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3675,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3676,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3677,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3678,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3679,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3680,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3681,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3682,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3683,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3684,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3685,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3686,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3687,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3688,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3689,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3690,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3691,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3692,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3693,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3694,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3695,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3696,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3697,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3698,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3699,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3700,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3701,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3702,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3703,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3704,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3705,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3706,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3707,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3708,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3709,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3710,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3711,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3712,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3713,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3714,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3715,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3716,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3717,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3718,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3719,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3720,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3721,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3722,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3723,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3724,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3725,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3726,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3727,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3728,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3729,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3730,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3731,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3732,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3733,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3734,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3735,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3736,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3737,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3738,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3739,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3740,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3741,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3742,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3743,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3744,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3745,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3746,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3747,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3748,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3749,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3750,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3751,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3752,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3753,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3754,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3755,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3756,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3757,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3758,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3759,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3760,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
3761,0.998235,7.36592e-05,3.88568e-05,3.30772e-05,3.37938e-05
