t,T+R,N_0
4057,1,0.992723
4058,1,0.992723
4059,1,0.992723
4060,1,0.992723
4061,1,0.992723
4062,1,0.992723
4063,1,0.992723
4064,1,0.992723
4065,1,0.992723
4066,1,0.992723
4067,1,0.992723
4068,1,0.992723
4069,1,0.992723
4070,1,0.992723
4071,1,0.992723
4072,1,0.992723
4073,1,0.992723
4074,1,0.992723
4075,1,0.992723
4076,1,0.992723
4077,1,0.992723
4078,1,0.992723
4079,1,0.992723
4080,1,0.992723
4081,1,0.992723
4082,1,0.992723
4083,1,0.992723
4084,1,0.992723
4085,1,0.992723
4086,1,0.992723
4087,1,0.992723
4088,1,0.992723
4089,1,0.992723
4090,1,0.992723
4091,1,0.992723
4092,1,0.992723
4093,1,0.992723
4094,1,0.992723
4095,1,0.992723
4096,1,0.992723
4097,1,0.992723
4098,1,0.992723
4099,1,0.992723
4100,1,0.992723
4101,1,0.992723
4102,1,0.992723
4103,1,0.992723
4104,1,0.992723
4105,1,0.992723
4106,1,0.992723
4107,1,0.992723
4108,1,0.992723
4109,1,0.992723
4110,1,0.992723
4111,1,0.992723
4112,1,0.992723
4113,1,0.992723
4114,1,0.992723
4115,1,0.992723
4116,1,0.992723
4117,1,0.992723
4118,1,0.992723
4119,1,0.992723
4120,1,0.992723
4121,1,0.992723
4122,1,0.992723
4123,1,0.992723
4124,1,0.992723
4125,1,0.992723
4126,1,0.992723
4127,1,0.992723
4128,1,0.992723
4129,1,0.992723
4130,1,0.992723
4131,1,0.992723
4132,1,0.992723
4133,1,0.992723
4134,1,0.992723
4135,1,0.992723
4136,1,0.992723
4137,1,0.992723
4138,1,0.992723
4139,1,0.992723
4140,1,0.992723
4141,1,0.992723
4142,1,0.992723
4143,1,0.992723
4144,1,0.992723
4145,1,0.992723
4146,1,0.992723
4147,1,0.992723
4148,1,0.992723
4149,1,0.992723
4150,1,0.992723
4151,1,0.992723
4152,1,0.992723
4153,1,0.992723
4154,1,0.992723
4155,1,0.992723
4156,1,0.992723
4157,1,0.992723
4158,1,0.992723
4159,1,0.992723
4160,1,0.992723
4161,1,0.992723
4162,1,0.992723
4163,1,0.992723
4164,1,0.992723
4165,1,0.992723
4166,1,0.992723
4167,1,0.992723
4168,1,0.992723
4169,1,0.992723
4170,1,0.992723
4171,1,0.992723
4172,1,0.992723
4173,1,0.992723
4174,1,0.992723
4175,1,0.992723
4176,1,0.992723
4177,1,0.992723
4178,1,0.992723
4179,1,0.992723
4180,1,0.992723
4181,1,0.992723
4182,1,0.992723
4183,1,0.992723
4184,1,0.992723
4185,1,0.992723
4186,1,0.992723
4187,1,0.992723
4188,1,0.992723
4189,1,0.992723
4190,1,0.992723
4191,1,0.992723
4192,1,0.992723
4193,1,0.992723
4194,1,0.992723
4195,1,0.992723
4196,1,0.992723
4197,1,0.992723
4198,1,0.992723
4199,1,0.992723
4200,1,0.992723
4201,1,0.992723
4202,1,0.992723
4203,1,0.992723
4204,1,0.992723
4205,1,0.992723
4206,1,0.992723
4207,1,0.992723
4208,1,0.992723
4209,1,0.992723
4210,1,0.992723
4211,1,0.992723
4212,1,0.992723
4213,1,0.992723
4214,1,0.992723
4215,1,0.992723
4216,1,0.992723
4217,1,0.992723
4218,1,0.992723
4219,1,0.992723
4220,1,0.992723
4221,1,0.992723
4222,1,0.992723
4223,1,0.992723
4224,1,0.992723
4225,1,0.992723
4226,1,0.992723
4227,1,0.992723
4228,1,0.992723
4229,1,0.992723
4230,1,0.992723
4231,1,0.992723
4232,1,0.992723
4233,1,0.992723
4234,1,0.992723
4235,1,0.992723
4236,1,0.992723
4237,1,0.992723
4238,1,0.992723
4239,1,0.992723
4240,1,0.992723
4241,1,0.992723
4242,1,0.992723
4243,1,0.992723
4244,1,0.992723
4245,1,0.992723
4246,1,0.992723
4247,1,0.992723
4248,1,0.992723
4249,1,0.992723
4250,1,0.992723
4251,1,0.992723
4252,1,0.992723
4253,1,0.992723
4254,1,0.992723
4255,1,0.992723
4256,1,0.992723
4257,1,0.992723
4258,1,0.992723
4259,1,0.992723
4260,1,0.992723
4261,1,0.992723
4262,1,0.992723
4263,1,0.992723
4264,1,0.992723
4265,1,0.992723
4266,1,0.992723
4267,1,0.992723
4268,1,0.992723
4269,1,0.992723
4270,1,0.992723
4271,1,0.992723
4272,1,0.992723
4273,1,0.992723
4274,1,0.992723
4275,1,0.992723
4276,1,0.992723
4277,1,0.992723
4278,1,0.992723
4279,1,0.992723
4280,1,0.992723
4281,1,0.992723
4282,1,0.992723
4283,1,0.992723
4284,1,0.992723
4285,1,0.992723
4286,1,0.992723
4287,1,0.992723
4288,1,0.992723
4289,1,0.992723
4290,1,0.992723
4291,1,0.992723
4292,1,0.992723
4293,1,0.992723
4294,1,0.992723
4295,1,0.992723
4296,1,0.992723
4297,1,0.992723
4298,1,0.992723
4299,1,0.992723
4300,1,0.992723
4301,1,0.992723
4302,1,0.992723
4303,1,0.992723
4304,1,0.992723
4305,1,0.992723
4306,1,0.992723
4307,1,0.992723
4308,1,0.992723
4309,1,0.992723
4310,1,0.992723
4311,1,0.992723
4312,1,0.992723
4313,1,0.992723
4314,1,0.992723
4315,1,0.992723
4316,1,0.992723
4317,1,0.992723
4318,1,0.992723
4319,1,0.992723
4320,1,0.992723
4321,1,0.992723
4322,1,0.992723
4323,1,0.992723
4324,1,0.992723
4325,1,0.992723
4326,1,0.992723
4327,1,0.992723
4328,1,0.992723
4329,1,0.992723
4330,1,0.992723
4331,1,0.992723
4332,1,0.992723
4333,1,0.992723
4334,1,0.992723
4335,1,0.992723
4336,1,0.992723
4337,1,0.992723
4338,1,0.992723
4339,1,0.992723
4340,1,0.992723
4341,1,0.992723
4342,1,0.992723
4343,1,0.992723
4344,1,0.992723
4345,1,0.992723
4346,1,0.992723
4347,1,0.992723
4348,1,0.992723
4349,1,0.992723
4350,1,0.992723
4351,1,0.992723
4352,1,0.992723
4353,1,0.992723
4354,1,0.992723
4355,1,0.992723
4356,1,0.992723
4357,1,0.992723
4358,1,0.992723
4359,1,0.992723
4360,1,0.992723
4361,1,0.992723
4362,1,0.992723
4363,1,0.992723
4364,1,0.992723
4365,1,0.992723
4366,1,0.992723
4367,1,0.992723
4368,1,0.992723
4369,1,0.992723
4370,1,0.992723
4371,1,0.992723
4372,1,0.992723
4373,1,0.992723
4374,1,0.992723
4375,1,0.992723
4376,1,0.992723
4377,1,0.992723
4378,1,0.992723
4379,1,0.992723
4380,1,0.992723
4381,1,0.992723
4382,1,0.992723
4383,1,0.992723
4384,1,0.992723
4385,1,0.992723
4386,1,0.992723
4387,1,0.992723
4388,1,0.992723
4389,1,0.992723
4390,1,0.992723
4391,1,0.992723
4392,1,0.992723
4393,1,0.992723
4394,1,0.992723
4395,1,0.992723
4396,1,0.992723
4397,1,0.992723
4398,1,0.992723
4399,1,0.992723
4400,1,0.992723
4401,1,0.992723
4402,1,0.992723
4403,1,0.992723
4404,1,0.992723
4405,1,0.992723
4406,1,0.992723
4407,1,0.992723
4408,1,0.992723
4409,1,0.992723
4410,1,0.992723
4411,1,0.992723
4412,1,0.992723
4413,1,0.992723
4414,1,0.992723
4415,1,0.992723
4416,1,0.992723
4417,1,0.992723
4418,1,0.992723
4419,1,0.992723
4420,1,0.992723
4421,1,0.992723
4422,1,0.992723
4423,1,0.992723
4424,1,0.992723
4425,1,0.992723
4426,1,0.992723
4427,1,0.992723
4428,1,0.992723
4429,1,0.992723
4430,1,0.992723
4431,1,0.992723
4432,1,0.992723
4433,1,0.992723
4434,1,0.992723
4435,1,0.992723
4436,1,0.992723
4437,1,0.992723
4438,1,0.992723
4439,1,0.992723
4440,1,0.992723
4441,1,0.992723
4442,1,0.992723
4443,1,0.992723
4444,1,0.992723
4445,1,0.992723
4446,1,0.992723
4447,1,0.992723
4448,1,0.992723
4449,1,0.992723
4450,1,0.992723
4451,1,0.992723
4452,1,0.992723
4453,1,0.992723
4454,1,0.992723
4455,1,0.992723
4456,1,0.992723
4457,1,0.992723
4458,1,0.992723
4459,1,0.992723
4460,1,0.992723
4461,1,0.992723
4462,1,0.992723
4463,1,0.992723
4464,1,0.992723
4465,1,0.992723
4466,1,0.992723
4467,1,0.992723
4468,1,0.992723
4469,1,0.992723
4470,1,0.992723
4471,1,0.992723
4472,1,0.992723
4473,1,0.992723
4474,1,0.992723
4475,1,0.992723
4476,1,0.992723
4477,1,0.992723
4478,1,0.992723
4479,1,0.992723
4480,1,0.992723
4481,1,0.992723
4482,1,0.992723
4483,1,0.992723
4484,1,0.992723
4485,1,0.992723
4486,1,0.992723
4487,1,0.992723
4488,1,0.992723
4489,1,0.992723
4490,1,0.992723
4491,1,0.992723
4492,1,0.992723
4493,1,0.992723
4494,1,0.992723
4495,1,0.992723
4496,1,0.992723
4497,1,0.992723
4498,1,0.992723
4499,1,0.992723
4500,1,0.992723
4501,1,0.992723
4502,1,0.992723
4503,1,0.992723
4504,1,0.992723
4505,1,0.992723
4506,1,0.992723
4507,1,0.992723
4508,1,0.992723
4509,1,0.992723
4510,1,0.992723
4511,1,0.992723
4512,1,0.992723
4513,1,0.992723
4514,1,0.992723
4515,1,0.992723
4516,1,0.992723
4517,1,0.992723
4518,1,0.992723
4519,1,0.992723
4520,1,0.992723
4521,1,0.992723
4522,1,0.992723
4523,1,0.992723
4524,1,0.992723
4525,1,0.992723
4526,1,0.992723
4527,1,0.992723
4528,1,0.992723
4529,1,0.992723
4530,1,0.992723
4531,1,0.992723
4532,1,0.992723
4533,1,0.992723
4534,1,0.992723
4535,1,0.992723
4536,1,0.992723
4537,1,0.992723
4538,1,0.992723
4539,1,0.992723
4540,1,0.992723
4541,1,0.992723
4542,1,0.992723
4543,1,0.992723
4544,1,0.992723
4545,1,0.992723
4546,1,0.992723
4547,1,0.992723
4548,1,0.992723
4549,1,0.992723
4550,1,0.992723
4551,1,0.992723
4552,1,0.992723
4553,1,0.992723
4554,1,0.992723
4555,1,0.992723
4556,1,0.992723
4557,1,0.992723
4558,1,0.992723
4559,1,0.992723
4560,1,0.992723
4561,1,0.992723
4562,1,0.992723
4563,1,0.992723
4564,1,0.992723
4565,1,0.992723
4566,1,0.992723
4567,1,0.992723
4568,1,0.992723
4569,1,0.992723
4570,1,0.992723
4571,1,0.992723
4572,1,0.992723
4573,1,0.992723
4574,1,0.992723
4575,1,0.992723
4576,1,0.992723
4577,1,0.992723
4578,1,0.992723
4579,1,0.992723
4580,1,0.992723
4581,1,0.992723
4582,1,0.992723
4583,1,0.992723
4584,1,0.992723
4585,1,0.992723
4586,1,0.992723
4587,1,0.992723
4588,1,0.992723
4589,1,0.992723
4590,1,0.992723
4591,1,0.992723
4592,1,0.992723
4593,1,0.992723
4594,1,0.992723
4595,1,0.992723
4596,1,0.992723
4597,1,0.992723
4598,1,0.992723
4599,1,0.992723
4600,1,0.992723
4601,1,0.992723
4602,1,0.992723
4603,1,0.992723
4604,1,0.992723
4605,1,0.992723
4606,1,0.992723
4607,1,0.992723
4608,1,0.992723
4609,1,0.992723
4610,1,0.992723
4611,1,0.992723
4612,1,0.992723
4613,1,0.992723
4614,1,0.992723
4615,1,0.992723
4616,1,0.992723
4617,1,0.992723
4618,1,0.992723
4619,1,0.992723
4620,1,0.992723
4621,1,0.992723
4622,1,0.992723
4623,1,0.992723
4624,1,0.992723
4625,1,0.992723
4626,1,0.992723
4627,1,0.992723
4628,1,0.992723
4629,1,0.992723
4630,1,0.992723
4631,1,0.992723
4632,1,0.992723
4633,1,0.992723
4634,1,0.992723
4635,1,0.992723
4636,1,0.992723
4637,1,0.992723
4638,1,0.992723
4639,1,0.992723
4640,1,0.992723
4641,1,0.992723
4642,1,0.992723
4643,1,0.992723
4644,1,0.992723
4645,1,0.992723
4646,1,0.992723
4647,1,0.992723
4648,1,0.992723
4649,1,0.992723
4650,1,0.992723
4651,1,0.992723
4652,1,0.992723
4653,1,0.992723
4654,1,0.992723
4655,1,0.992723
4656,1,0.992723
4657,1,0.992723
4658,1,0.992723
4659,1,0.992723
4660,1,0.992723
4661,1,0.992723
4662,1,0.992723
4663,1,0.992723
4664,1,0.992723
4665,1,0.992723
4666,1,0.992723
4667,1,0.992723
4668,1,0.992723
4669,1,0.992723
4670,1,0.992723
4671,1,0.992723
4672,1,0.992723
4673,1,0.992723
4674,1,0.992723
4675,1,0.992723
4676,1,0.992723
4677,1,0.992723
4678,1,0.992723
4679,1,0.992723
4680,1,0.992723
4681,1,0.992723
4682,1,0.992723
4683,1,0.992723
4684,1,0.992723
4685,1,0.992723
4686,1,0.992723
4687,1,0.992723
4688,1,0.992723
4689,1,0.992723
4690,1,0.992723
4691,1,0.992723
4692,1,0.992723
4693,1,0.992723
4694,1,0.992723
4695,1,0.992723
4696,1,0.992723
4697,1,0.992723
4698,1,0.992723
4699,1,0.992723
4700,1,0.992723
4701,1,0.992723
4702,1,0.992723
4703,1,0.992723
4704,1,0.992723
4705,1,0.992723
4706,1,0.992723
4707,1,0.992723
4708,1,0.992723
4709,1,0.992723
4710,1,0.992723
4711,1,0.992723
4712,1,0.992723
4713,1,0.992723
4714,1,0.992723
4715,1,0.992723
4716,1,0.992723
4717,1,0.992723
4718,1,0.992723
4719,1,0.992723
4720,1,0.992723
4721,1,0.992723
4722,1,0.992723
4723,1,0.992723
4724,1,0.992723
4725,1,0.992723
4726,1,0.992723
4727,1,0.992723
4728,1,0.992723
4729,1,0.992723
4730,1,0.992723
4731,1,0.992723
4732,1,0.992723
4733,1,0.992723
4734,1,0.992723
4735,1,0.992723
4736,1,0.992723
4737,1,0.992723
4738,1,0.992723
4739,1,0.992723
4740,1,0.992723
4741,1,0.992723
4742,1,0.992723
4743,1,0.992723
4744,1,0.992723
4745,1,0.992723
4746,1,0.992723
4747,1,0.992723
4748,1,0.992723
4749,1,0.992723
4750,1,0.992723
4751,1,0.992723
4752,1,0.992723
4753,1,0.992723
4754,1,0.992723
4755,1,0.992723
4756,1,0.992723
4757,1,0.992723
4758,1,0.992723
4759,1,0.992723
4760,1,0.992723
4761,1,0.992723
4762,1,0.992723
4763,1,0.992723
4764,1,0.992723
4765,1,0.992723
4766,1,0.992723
4767,1,0.992723
4768,1,0.992723
4769,1,0.992723
4770,1,0.992723
4771,1,0.992723
4772,1,0.992723
4773,1,0.992723
4774,1,0.992723
4775,1,0.992723
4776,1,0.992723
4777,1,0.992723
4778,1,0.992723
4779,1,0.992723
4780,1,0.992723
4781,1,0.992723
4782,1,0.992723
4783,1,0.992723
4784,1,0.992723
4785,1,0.992723
4786,1,0.992723
4787,1,0.992723
4788,1,0.992723
4789,1,0.992723
4790,1,0.992723
4791,1,0.992723
4792,1,0.992723
4793,1,0.992723
4794,1,0.992723
4795,1,0.992723
4796,1,0.992723
4797,1,0.992723
4798,1,0.992723
4799,1,0.992723
4800,1,0.992723
4801,1,0.992723
4802,1,0.992723
4803,1,0.992723
4804,1,0.992723
4805,1,0.992723
4806,1,0.992723
4807,1,0.992723
4808,1,0.992723
4809,1,0.992723
4810,1,0.992723
4811,1,0.992723
4812,1,0.992723
4813,1,0.992723
4814,1,0.992723
4815,1,0.992723
4816,1,0.992723
4817,1,0.992723
4818,1,0.992723
4819,1,0.992723
4820,1,0.992723
4821,1,0.992723
4822,1,0.992723
4823,1,0.992723
4824,1,0.992723
4825,1,0.992723
4826,1,0.992723
4827,1,0.992723
4828,1,0.992723
4829,1,0.992723
4830,1,0.992723
4831,1,0.992723
4832,1,0.992723
4833,1,0.992723
4834,1,0.992723
4835,1,0.992723
4836,1,0.992723
4837,1,0.992723
4838,1,0.992723
4839,1,0.992723
4840,1,0.992723
4841,1,0.992723
4842,1,0.992723
4843,1,0.992723
4844,1,0.992723
4845,1,0.992723
4846,1,0.992723
4847,1,0.992723
4848,1,0.992723
4849,1,0.992723
4850,1,0.992723
4851,1,0.992723
4852,1,0.992723
4853,1,0.992723
4854,1,0.992723
4855,1,0.992723
4856,1,0.992723
4857,1,0.992723
4858,1,0.992723
4859,1,0.992723
4860,1,0.992723
4861,1,0.992723
4862,1,0.992723
4863,1,0.992723
4864,1,0.992723
4865,1,0.992723
4866,1,0.992723
4867,1,0.992723
4868,1,0.992723
4869,1,0.992723
4870,1,0.992723
4871,1,0.992723
4872,1,0.992723
4873,1,0.992723
4874,1,0.992723
4875,1,0.992723
4876,1,0.992723
4877,1,0.992723
4878,1,0.992723
4879,1,0.992723
4880,1,0.992723
4881,1,0.992723
4882,1,0.992723
4883,1,0.992723
4884,1,0.992723
4885,1,0.992723
4886,1,0.992723
4887,1,0.992723
4888,1,0.992723
4889,1,0.992723
4890,1,0.992723
4891,1,0.992723
4892,1,0.992723
4893,1,0.992723
4894,1,0.992723
4895,1,0.992723
4896,1,0.992723
4897,1,0.992723
4898,1,0.992723
4899,1,0.992723
4900,1,0.992723
4901,1,0.992723
4902,1,0.992723
4903,1,0.992723
4904,1,0.992723
4905,1,0.992723
4906,1,0.992723
4907,1,0.992723
4908,1,0.992723
4909,1,0.992723
4910,1,0.992723
4911,1,0.992723
4912,1,0.992723
4913,1,0.992723
4914,1,0.992723
4915,1,0.992723
4916,1,0.992723
4917,1,0.992723
4918,1,0.992723
4919,1,0.992723
4920,1,0.992723
4921,1,0.992723
4922,1,0.992723
4923,1,0.992723
4924,1,0.992723
4925,1,0.992723
4926,1,0.992723
4927,1,0.992723
4928,1,0.992723
4929,1,0.992723
4930,1,0.992723
4931,1,0.992723
4932,1,0.992723
4933,1,0.992723
4934,1,0.992723
4935,1,0.992723
4936,1,0.992723
4937,1,0.992723
4938,1,0.992723
4939,1,0.992723
4940,1,0.992723
4941,1,0.992723
4942,1,0.992723
4943,1,0.992723
4944,1,0.992723
4945,1,0.992723
4946,1,0.992723
4947,1,0.992723
4948,1,0.992723
4949,1,0.992723
4950,1,0.992723
4951,1,0.992723
4952,1,0.992723
4953,1,0.992723
4954,1,0.992723
4955,1,0.992723
4956,1,0.992723
4957,1,0.992723
4958,1,0.992723
4959,1,0.992723
4960,1,0.992723
4961,1,0.992723
4962,1,0.992723
4963,1,0.992723
4964,1,0.992723
4965,1,0.992723
4966,1,0.992723
4967,1,0.992723
4968,1,0.992723
4969,1,0.992723
4970,1,0.992723
4971,1,0.992723
4972,1,0.992723
4973,1,0.992723
4974,1,0.992723
4975,1,0.992723
4976,1,0.992723
4977,1,0.992723
4978,1,0.992723
4979,1,0.992723
4980,1,0.992723
4981,1,0.992723
4982,1,0.992723
4983,1,0.992723
4984,1,0.992723
4985,1,0.992723
4986,1,0.992723
4987,1,0.992723
4988,1,0.992723
4989,1,0.992723
4990,1,0.992723
4991,1,0.992723
4992,1,0.992723
4993,1,0.992723
4994,1,0.992723
4995,1,0.992723
4996,1,0.992723
4997,1,0.992723
4998,1,0.992723
4999,1,0.992723
5000,1,0.992723
5001,1,0.992723
5002,1,0.992723
5003,1,0.992723
5004,1,0.992723
5005,1,0.992723
5006,1,0.992723
5007,1,0.992723
5008,1,0.992723
5009,1,0.992723
5010,1,0.992723
5011,1,0.992723
5012,1,0.992723
5013,1,0.992723
5014,1,0.992723
5015,1,0.992723
5016,1,0.992723
5017,1,0.992723
5018,1,0.992723
5019,1,0.992723
5020,1,0.992723
5021,1,0.992723
5022,1,0.992723
5023,1,0.992723
5024,1,0.992723
5025,1,0.992723
5026,1,0.992723
5027,1,0.992723
5028,1,0.992723
5029,1,0.992723
5030,1,0.992723
5031,1,0.992723
5032,1,0.992723
5033,1,0.992723
5034,1,0.992723
5035,1,0.992723
5036,1,0.992723
5037,1,0.992723
5038,1,0.992723
5039,1,0.992723
5040,1,0.992723
5041,1,0.992723
5042,1,0.992723
5043,1,0.992723
5044,1,0.992723
5045,1,0.992723
5046,1,0.992723
5047,1,0.992723
5048,1,0.992723
5049,1,0.992723
5050,1,0.992723
5051,1,0.992723
5052,1,0.992723
5053,1,0.992723
5054,1,0.992723
5055,1,0.992723
5056,1,0.992723
5057,1,0.992723
5058,1,0.992723
5059,1,0.992723
5060,1,0.992723
5061,1,0.992723
5062,1,0.992723
5063,1,0.992723
5064,1,0.992723
5065,1,0.992723
5066,1,0.992723
5067,1,0.992723
5068,1,0.992723
5069,1,0.992723
5070,1,0.992723
5071,1,0.992723
5072,1,0.992723
5073,1,0.992723
5074,1,0.992723
5075,1,0.992723
5076,1,0.992723
5077,1,0.992723
5078,1,0.992723
5079,1,0.992723
5080,1,0.992723
5081,1,0.992723
5082,1,0.992723
5083,1,0.992723
5084,1,0.992723
5085,1,0.992723
5086,1,0.992723
5087,1,0.992723
5088,1,0.992723
5089,1,0.992723
5090,1,0.992723
5091,1,0.992723
5092,1,0.992723
5093,1,0.992723
5094,1,0.992723
5095,1,0.992723
5096,1,0.992723
5097,1,0.992723
5098,1,0.992723
5099,1,0.992723
5100,1,0.992723
5101,1,0.992723
5102,1,0.992723
5103,1,0.992723
5104,1,0.992723
5105,1,0.992723
5106,1,0.992723
5107,1,0.992723
5108,1,0.992723
5109,1,0.992723
5110,1,0.992723
5111,1,0.992723
5112,1,0.992723
5113,1,0.992723
5114,1,0.992723
5115,1,0.992723
5116,1,0.992723
5117,1,0.992723
5118,1,0.992723
5119,1,0.992723
5120,1,0.992723
5121,1,0.992723
5122,1,0.992723
5123,1,0.992723
5124,1,0.992723
5125,1,0.992723
5126,1,0.992723
5127,1,0.992723
5128,1,0.992723
5129,1,0.992723
5130,1,0.992723
5131,1,0.992723
5132,1,0.992723
5133,1,0.992723
5134,1,0.992723
5135,1,0.992723
5136,1,0.992723
5137,1,0.992723
5138,1,0.992723
5139,1,0.992723
5140,1,0.992723
5141,1,0.992723
5142,1,0.992723
5143,1,0.992723
5144,1,0.992723
5145,1,0.992723
5146,1,0.992723
5147,1,0.992723
5148,1,0.992723
5149,1,0.992723
5150,1,0.992723
5151,1,0.992723
5152,1,0.992723
5153,1,0.992723
5154,1,0.992723
5155,1,0.992723
5156,1,0.992723
5157,1,0.992723
5158,1,0.992723
5159,1,0.992723
5160,1,0.992723
5161,1,0.992723
5162,1,0.992723
5163,1,0.992723
5164,1,0.992723
5165,1,0.992723
5166,1,0.992723
5167,1,0.992723
5168,1,0.992723
5169,1,0.992723
5170,1,0.992723
5171,1,0.992723
5172,1,0.992723
5173,1,0.992723
5174,1,0.992723
5175,1,0.992723
5176,1,0.992723
5177,1,0.992723
5178,1,0.992723
5179,1,0.992723
5180,1,0.992723
5181,1,0.992723
5182,1,0.992723
5183,1,0.992723
5184,1,0.992723
5185,1,0.992723
5186,1,0.992723
5187,1,0.992723
5188,1,0.992723
5189,1,0.992723
5190,1,0.992723
5191,1,0.992723
5192,1,0.992723
5193,1,0.992723
5194,1,0.992723
5195,1,0.992723
5196,1,0.992723
5197,1,0.992723
5198,1,0.992723
5199,1,0.992723
5200,1,0.992723
5201,1,0.992723
5202,1,0.992723
5203,1,0.992723
5204,1,0.992723
5205,1,0.992723
5206,1,0.992723
5207,1,0.992723
5208,1,0.992723
5209,1,0.992723
5210,1,0.992723
5211,1,0.992723
5212,1,0.992723
5213,1,0.992723
5214,1,0.992723
5215,1,0.992723
5216,1,0.992723
5217,1,0.992723
5218,1,0.992723
5219,1,0.992723
5220,1,0.992723
5221,1,0.992723
5222,1,0.992723
5223,1,0.992723
5224,1,0.992723
5225,1,0.992723
5226,1,0.992723
5227,1,0.992723
5228,1,0.992723
5229,1,0.992723
5230,1,0.992723
5231,1,0.992723
5232,1,0.992723
5233,1,0.992723
5234,1,0.992723
5235,1,0.992723
5236,1,0.992723
5237,1,0.992723
5238,1,0.992723
5239,1,0.992723
5240,1,0.992723
5241,1,0.992723
5242,1,0.992723
5243,1,0.992723
5244,1,0.992723
5245,1,0.992723
5246,1,0.992723
5247,1,0.992723
5248,1,0.992723
5249,1,0.992723
5250,1,0.992723
5251,1,0.992723
5252,1,0.992723
5253,1,0.992723
5254,1,0.992723
5255,1,0.992723
5256,1,0.992723
5257,1,0.992723
5258,1,0.992723
5259,1,0.992723
5260,1,0.992723
5261,1,0.992723
5262,1,0.992723
5263,1,0.992723
5264,1,0.992723
5265,1,0.992723
5266,1,0.992723
5267,1,0.992723
5268,1,0.992723
5269,1,0.992723
5270,1,0.992723
5271,1,0.992723
5272,1,0.992723
5273,1,0.992723
5274,1,0.992723
5275,1,0.992723
5276,1,0.992723
5277,1,0.992723
5278,1,0.992723
5279,1,0.992723
5280,1,0.992723
5281,1,0.992723
5282,1,0.992723
5283,1,0.992723
5284,1,0.992723
5285,1,0.992723
5286,1,0.992723
5287,1,0.992723
5288,1,0.992723
5289,1,0.992723
5290,1,0.992723
5291,1,0.992723
5292,1,0.992723
5293,1,0.992723
5294,1,0.992723
5295,1,0.992723
5296,1,0.992723
5297,1,0.992723
5298,1,0.992723
5299,1,0.992723
5300,1,0.992723
5301,1,0.992723
5302,1,0.992723
5303,1,0.992723
5304,1,0.992723
5305,1,0.992723
5306,1,0.992723
5307,1,0.992723
5308,1,0.992723
5309,1,0.992723
5310,1,0.992723
5311,1,0.992723
5312,1,0.992723
5313,1,0.992723
5314,1,0.992723
5315,1,0.992723
5316,1,0.992723
5317,1,0.992723
5318,1,0.992723
5319,1,0.992723
5320,1,0.992723
5321,1,0.992723
5322,1,0.992723
5323,1,0.992723
5324,1,0.992723
5325,1,0.992723
5326,1,0.992723
5327,1,0.992723
5328,1,0.992723
5329,1,0.992723
5330,1,0.992723
5331,1,0.992723
5332,1,0.992723
5333,1,0.992723
5334,1,0.992723
5335,1,0.992723
5336,1,0.992723
5337,1,0.992723
5338,1,0.992723
5339,1,0.992723
5340,1,0.992723
5341,1,0.992723
5342,1,0.992723
5343,1,0.992723
5344,1,0.992723
5345,1,0.992723
5346,1,0.992723
5347,1,0.992723
5348,1,0.992723
5349,1,0.992723
5350,1,0.992723
5351,1,0.992723
5352,1,0.992723
5353,1,0.992723
5354,1,0.992723
5355,1,0.992723
5356,1,0.992723
5357,1,0.992723
5358,1,0.992723
5359,1,0.992723
5360,1,0.992723
5361,1,0.992723
5362,1,0.992723
5363,1,0.992723
5364,1,0.992723
5365,1,0.992723
5366,1,0.992723
5367,1,0.992723
5368,1,0.992723
5369,1,0.992723
5370,1,0.992723
5371,1,0.992723
5372,1,0.992723
5373,1,0.992723
5374,1,0.992723
5375,1,0.992723
5376,1,0.992723
5377,1,0.992723
5378,1,0.992723
5379,1,0.992723
5380,1,0.992723
5381,1,0.992723
5382,1,0.992723
5383,1,0.992723
5384,1,0.992723
5385,1,0.992723
5386,1,0.992723
5387,1,0.992723
5388,1,0.992723
5389,1,0.992723
5390,1,0.992723
5391,1,0.992723
5392,1,0.992723
5393,1,0.992723
5394,1,0.992723
5395,1,0.992723
5396,1,0.992723
5397,1,0.992723
5398,1,0.992723
5399,1,0.992723
5400,1,0.992723
5401,1,0.992723
5402,1,0.992723
5403,1,0.992723
5404,1,0.992723
5405,1,0.992723
5406,1,0.992723
5407,1,0.992723
5408,1,0.992723
5409,1,0.992723
5410,1,0.992723
5411,1,0.992723
5412,1,0.992723
5413,1,0.992723
5414,1,0.992723
5415,1,0.992723
5416,1,0.992723
5417,1,0.992723
5418,1,0.992723
5419,1,0.992723
5420,1,0.992723
5421,1,0.992723
5422,1,0.992723
5423,1,0.992723
5424,1,0.992723
5425,1,0.992723
5426,1,0.992723
5427,1,0.992723
5428,1,0.992723
5429,1,0.992723
5430,1,0.992723
5431,1,0.992723
5432,1,0.992723
5433,1,0.992723
5434,1,0.992723
5435,1,0.992723
5436,1,0.992723
5437,1,0.992723
5438,1,0.992723
5439,1,0.992723
5440,1,0.992723
5441,1,0.992723
5442,1,0.992723
5443,1,0.992723
5444,1,0.992723
5445,1,0.992723
5446,1,0.992723
5447,1,0.992723
5448,1,0.992723
5449,1,0.992723
5450,1,0.992723
5451,1,0.992723
5452,1,0.992723
5453,1,0.992723
5454,1,0.992723
5455,1,0.992723
