t,T+R,N_0,N_1,N_2
2083,0.997,0.770989,0.170658,0.0448097
2084,0.997,0.770989,0.170658,0.0448097
2085,0.997,0.770989,0.170658,0.0448097
2086,0.997,0.770989,0.170658,0.0448097
2087,0.997,0.770989,0.170658,0.0448097
2088,0.997,0.770989,0.170658,0.0448097
2089,0.997,0.770989,0.170658,0.0448097
2090,0.997,0.770989,0.170658,0.0448097
2091,0.997,0.770989,0.170658,0.0448097
2092,0.997,0.770989,0.170658,0.0448097
2093,0.997,0.770989,0.170658,0.0448097
2094,0.997,0.770989,0.170658,0.0448097
2095,0.997,0.770989,0.170658,0.0448097
2096,0.997,0.770989,0.170658,0.0448097
2097,0.997,0.770989,0.170658,0.0448097
2098,0.997,0.770989,0.170658,0.0448097
2099,0.997,0.770989,0.170658,0.0448097
2100,0.997,0.770989,0.170658,0.0448097
2101,0.997,0.770989,0.170658,0.0448097
2102,0.997,0.770989,0.170658,0.0448097
2103,0.997,0.770989,0.170658,0.0448097
2104,0.997,0.770989,0.170658,0.0448097
2105,0.997,0.770989,0.170658,0.0448097
2106,0.997,0.770989,0.170658,0.0448097
2107,0.997,0.770989,0.170658,0.0448097
2108,0.997,0.770989,0.170658,0.0448097
2109,0.997,0.770989,0.170658,0.0448097
2110,0.997,0.770989,0.170658,0.0448097
2111,0.997,0.770989,0.170658,0.0448097
2112,0.997,0.770989,0.170658,0.0448097
2113,0.997,0.770989,0.170658,0.0448097
2114,0.997,0.770989,0.170658,0.0448097
2115,0.997,0.770989,0.170658,0.0448097
2116,0.997,0.770989,0.170658,0.0448097
2117,0.997,0.770989,0.170658,0.0448097
2118,0.997,0.770989,0.170658,0.0448097
2119,0.997,0.770989,0.170658,0.0448097
2120,0.997,0.770989,0.170658,0.0448097
2121,0.997,0.770989,0.170658,0.0448097
2122,0.997,0.770989,0.170658,0.0448097
2123,0.997,0.770989,0.170658,0.0448097
2124,0.997,0.770989,0.170658,0.0448097
2125,0.997,0.770989,0.170658,0.0448097
2126,0.997,0.770989,0.170658,0.0448097
2127,0.997,0.770989,0.170658,0.0448097
2128,0.997,0.770989,0.170658,0.0448097
2129,0.997,0.770989,0.170658,0.0448097
2130,0.997,0.770989,0.170658,0.0448097
2131,0.997,0.770989,0.170658,0.0448097
2132,0.997,0.770989,0.170658,0.0448097
2133,0.997,0.770989,0.170658,0.0448097
2134,0.997,0.770989,0.170658,0.0448097
2135,0.997,0.770989,0.170658,0.0448097
2136,0.997,0.770989,0.170658,0.0448097
2137,0.997,0.770989,0.170658,0.0448097
2138,0.997,0.770989,0.170658,0.0448097
2139,0.997,0.770989,0.170658,0.0448097
2140,0.997,0.770989,0.170658,0.0448097
2141,0.997,0.770989,0.170658,0.0448097
2142,0.997,0.770989,0.170658,0.0448097
2143,0.997,0.770989,0.170658,0.0448097
2144,0.997,0.770989,0.170658,0.0448097
2145,0.997,0.770989,0.170658,0.0448097
2146,0.997,0.770989,0.170658,0.0448097
2147,0.997,0.770989,0.170658,0.0448097
2148,0.997,0.770989,0.170658,0.0448097
2149,0.997,0.770989,0.170658,0.0448097
2150,0.997,0.770989,0.170658,0.0448097
2151,0.997,0.770989,0.170658,0.0448097
2152,0.997,0.770989,0.170658,0.0448097
2153,0.997,0.770989,0.170658,0.0448097
2154,0.997,0.770989,0.170658,0.0448097
2155,0.997,0.770989,0.170658,0.0448097
2156,0.997,0.770989,0.170658,0.0448097
2157,0.997,0.770989,0.170658,0.0448097
2158,0.997,0.770989,0.170658,0.0448097
2159,0.997,0.770989,0.170658,0.0448097
2160,0.997,0.770989,0.170658,0.0448097
2161,0.997,0.770989,0.170658,0.0448097
2162,0.997,0.770989,0.170658,0.0448097
2163,0.997,0.770989,0.170658,0.0448097
2164,0.997,0.770989,0.170658,0.0448097
2165,0.997,0.770989,0.170658,0.0448097
2166,0.997,0.770989,0.170658,0.0448097
2167,0.997,0.770989,0.170658,0.0448097
2168,0.997,0.770989,0.170658,0.0448097
2169,0.997,0.770989,0.170658,0.0448097
2170,0.997,0.770989,0.170658,0.0448097
2171,0.997,0.770989,0.170658,0.0448097
2172,0.997,0.770989,0.170658,0.0448097
2173,0.997,0.770989,0.170658,0.0448097
2174,0.997,0.770989,0.170658,0.0448097
2175,0.997,0.770989,0.170658,0.0448097
2176,0.997,0.770989,0.170658,0.0448097
2177,0.997,0.770989,0.170658,0.0448097
2178,0.997,0.770989,0.170658,0.0448097
2179,0.997,0.770989,0.170658,0.0448097
2180,0.997,0.770989,0.170658,0.0448097
2181,0.997,0.770989,0.170658,0.0448097
2182,0.997,0.770989,0.170658,0.0448097
2183,0.997,0.770989,0.170658,0.0448097
2184,0.997,0.770989,0.170658,0.0448097
2185,0.997,0.770989,0.170658,0.0448097
2186,0.997,0.770989,0.170658,0.0448097
2187,0.997,0.770989,0.170658,0.0448097
2188,0.997,0.770989,0.170658,0.0448097
2189,0.997,0.770989,0.170658,0.0448097
2190,0.997,0.770989,0.170658,0.0448097
2191,0.997,0.770989,0.170658,0.0448097
2192,0.997,0.770989,0.170658,0.0448097
2193,0.997,0.770989,0.170658,0.0448097
2194,0.997,0.770989,0.170658,0.0448097
2195,0.997,0.770989,0.170658,0.0448097
2196,0.997,0.770989,0.170658,0.0448097
2197,0.997,0.770989,0.170658,0.0448097
2198,0.997,0.770989,0.170658,0.0448097
2199,0.997,0.770989,0.170658,0.0448097
2200,0.997,0.770989,0.170658,0.0448097
2201,0.997,0.770989,0.170658,0.0448097
2202,0.997,0.770989,0.170658,0.0448097
2203,0.997,0.770989,0.170658,0.0448097
2204,0.997,0.770989,0.170658,0.0448097
2205,0.997,0.770989,0.170658,0.0448097
2206,0.997,0.770989,0.170658,0.0448097
2207,0.997,0.770989,0.170658,0.0448097
2208,0.997,0.770989,0.170658,0.0448097
2209,0.997,0.770989,0.170658,0.0448097
2210,0.997,0.770989,0.170658,0.0448097
2211,0.997,0.770989,0.170658,0.0448097
2212,0.997,0.770989,0.170658,0.0448097
2213,0.997,0.770989,0.170658,0.0448097
2214,0.997,0.770989,0.170658,0.0448097
2215,0.997,0.770989,0.170658,0.0448097
2216,0.997,0.770989,0.170658,0.0448097
2217,0.997,0.770989,0.170658,0.0448097
2218,0.997,0.770989,0.170658,0.0448097
2219,0.997,0.770989,0.170658,0.0448097
2220,0.997,0.770989,0.170658,0.0448097
2221,0.997,0.770989,0.170658,0.0448097
2222,0.997,0.770989,0.170658,0.0448097
2223,0.997,0.770989,0.170658,0.0448097
2224,0.997,0.770989,0.170658,0.0448097
2225,0.997,0.770989,0.170658,0.0448097
2226,0.997,0.770989,0.170658,0.0448097
2227,0.997,0.770989,0.170658,0.0448097
2228,0.997,0.770989,0.170658,0.0448097
2229,0.997,0.770989,0.170658,0.0448097
2230,0.997,0.770989,0.170658,0.0448097
2231,0.997,0.770989,0.170658,0.0448097
2232,0.997,0.770989,0.170658,0.0448097
2233,0.997,0.770989,0.170658,0.0448097
2234,0.997,0.770989,0.170658,0.0448097
2235,0.997,0.770989,0.170658,0.0448097
2236,0.997,0.770989,0.170658,0.0448097
2237,0.997,0.770989,0.170658,0.0448097
2238,0.997,0.770989,0.170658,0.0448097
2239,0.997,0.770989,0.170658,0.0448097
2240,0.997,0.770989,0.170658,0.0448097
2241,0.997,0.770989,0.170658,0.0448097
2242,0.997,0.770989,0.170658,0.0448097
2243,0.997,0.770989,0.170658,0.0448097
2244,0.997,0.770989,0.170658,0.0448097
2245,0.997,0.770989,0.170658,0.0448097
2246,0.997,0.770989,0.170658,0.0448097
2247,0.997,0.770989,0.170658,0.0448097
2248,0.997,0.770989,0.170658,0.0448097
2249,0.997,0.770989,0.170658,0.0448097
2250,0.997,0.770989,0.170658,0.0448097
2251,0.997,0.770989,0.170658,0.0448097
2252,0.997,0.770989,0.170658,0.0448097
2253,0.997,0.770989,0.170658,0.0448097
2254,0.997,0.770989,0.170658,0.0448097
2255,0.997,0.770989,0.170658,0.0448097
2256,0.997,0.770989,0.170658,0.0448097
2257,0.997,0.770989,0.170658,0.0448097
2258,0.997,0.770989,0.170658,0.0448097
2259,0.997,0.770989,0.170658,0.0448097
2260,0.997,0.770989,0.170658,0.0448097
2261,0.997,0.770989,0.170658,0.0448097
2262,0.997,0.770989,0.170658,0.0448097
2263,0.997,0.770989,0.170658,0.0448097
2264,0.997,0.770989,0.170658,0.0448097
2265,0.997,0.770989,0.170658,0.0448097
2266,0.997,0.770989,0.170658,0.0448097
2267,0.997,0.770989,0.170658,0.0448097
2268,0.997,0.770989,0.170658,0.0448097
2269,0.997,0.770989,0.170658,0.0448097
2270,0.997,0.770989,0.170658,0.0448097
2271,0.997,0.770989,0.170658,0.0448097
2272,0.997,0.770989,0.170658,0.0448097
2273,0.997,0.770989,0.170658,0.0448097
2274,0.997,0.770989,0.170658,0.0448097
2275,0.997,0.770989,0.170658,0.0448097
2276,0.997,0.770989,0.170658,0.0448097
2277,0.997,0.770989,0.170658,0.0448097
2278,0.997,0.770989,0.170658,0.0448097
2279,0.997,0.770989,0.170658,0.0448097
2280,0.997,0.770989,0.170658,0.0448097
2281,0.997,0.770989,0.170658,0.0448097
2282,0.997,0.770989,0.170658,0.0448097
2283,0.997,0.770989,0.170658,0.0448097
2284,0.997,0.770989,0.170658,0.0448097
2285,0.997,0.770989,0.170658,0.0448097
2286,0.997,0.770989,0.170658,0.0448097
2287,0.997,0.770989,0.170658,0.0448097
2288,0.997,0.770989,0.170658,0.0448097
2289,0.997,0.770989,0.170658,0.0448097
2290,0.997,0.770989,0.170658,0.0448097
2291,0.997,0.770989,0.170658,0.0448097
2292,0.997,0.770989,0.170658,0.0448097
2293,0.997,0.770989,0.170658,0.0448097
2294,0.997,0.770989,0.170658,0.0448097
2295,0.997,0.770989,0.170658,0.0448097
2296,0.997,0.770989,0.170658,0.0448097
2297,0.997,0.770989,0.170658,0.0448097
2298,0.997,0.770989,0.170658,0.0448097
2299,0.997,0.770989,0.170658,0.0448097
2300,0.997,0.770989,0.170658,0.0448097
2301,0.997,0.770989,0.170658,0.0448097
2302,0.997,0.770989,0.170658,0.0448097
2303,0.997,0.770989,0.170658,0.0448097
2304,0.997,0.770989,0.170658,0.0448097
2305,0.997,0.770989,0.170658,0.0448097
2306,0.997,0.770989,0.170658,0.0448097
2307,0.997,0.770989,0.170658,0.0448097
2308,0.997,0.770989,0.170658,0.0448097
2309,0.997,0.770989,0.170658,0.0448097
2310,0.997,0.770989,0.170658,0.0448097
2311,0.997,0.770989,0.170658,0.0448097
2312,0.997,0.770989,0.170658,0.0448097
2313,0.997,0.770989,0.170658,0.0448097
2314,0.997,0.770989,0.170658,0.0448097
2315,0.997,0.770989,0.170658,0.0448097
2316,0.997,0.770989,0.170658,0.0448097
2317,0.997,0.770989,0.170658,0.0448097
2318,0.997,0.770989,0.170658,0.0448097
2319,0.997,0.770989,0.170658,0.0448097
2320,0.997,0.770989,0.170658,0.0448097
2321,0.997,0.770989,0.170658,0.0448097
2322,0.997,0.770989,0.170658,0.0448097
2323,0.997,0.770989,0.170658,0.0448097
2324,0.997,0.770989,0.170658,0.0448097
2325,0.997,0.770989,0.170658,0.0448097
2326,0.997,0.770989,0.170658,0.0448097
2327,0.997,0.770989,0.170658,0.0448097
2328,0.997,0.770989,0.170658,0.0448097
2329,0.997,0.770989,0.170658,0.0448097
2330,0.997,0.770989,0.170658,0.0448097
2331,0.997,0.770989,0.170658,0.0448097
2332,0.997,0.770989,0.170658,0.0448097
2333,0.997,0.770989,0.170658,0.0448097
2334,0.997,0.770989,0.170658,0.0448097
2335,0.997,0.770989,0.170658,0.0448097
2336,0.997,0.770989,0.170658,0.0448097
2337,0.997,0.770989,0.170658,0.0448097
2338,0.997,0.770989,0.170658,0.0448097
2339,0.997,0.770989,0.170658,0.0448097
2340,0.997,0.770989,0.170658,0.0448097
2341,0.997,0.770989,0.170658,0.0448097
2342,0.997,0.770989,0.170658,0.0448097
2343,0.997,0.770989,0.170658,0.0448097
2344,0.997,0.770989,0.170658,0.0448097
2345,0.997,0.770989,0.170658,0.0448097
2346,0.997,0.770989,0.170658,0.0448097
2347,0.997,0.770989,0.170658,0.0448097
2348,0.997,0.770989,0.170658,0.0448097
2349,0.997,0.770989,0.170658,0.0448097
2350,0.997,0.770989,0.170658,0.0448097
2351,0.997,0.770989,0.170658,0.0448097
2352,0.997,0.770989,0.170658,0.0448097
2353,0.997,0.770989,0.170658,0.0448097
2354,0.997,0.770989,0.170658,0.0448097
2355,0.997,0.770989,0.170658,0.0448097
2356,0.997,0.770989,0.170658,0.0448097
2357,0.997,0.770989,0.170658,0.0448097
2358,0.997,0.770989,0.170658,0.0448097
2359,0.997,0.770989,0.170658,0.0448097
2360,0.997,0.770989,0.170658,0.0448097
2361,0.997,0.770989,0.170658,0.0448097
2362,0.997,0.770989,0.170658,0.0448097
2363,0.997,0.770989,0.170658,0.0448097
2364,0.997,0.770989,0.170658,0.0448097
2365,0.997,0.770989,0.170658,0.0448097
2366,0.997,0.770989,0.170658,0.0448097
2367,0.997,0.770989,0.170658,0.0448097
2368,0.997,0.770989,0.170658,0.0448097
2369,0.997,0.770989,0.170658,0.0448097
2370,0.997,0.770989,0.170658,0.0448097
2371,0.997,0.770989,0.170658,0.0448097
2372,0.997,0.770989,0.170658,0.0448097
2373,0.997,0.770989,0.170658,0.0448097
2374,0.997,0.770989,0.170658,0.0448097
2375,0.997,0.770989,0.170658,0.0448097
2376,0.997,0.770989,0.170658,0.0448097
2377,0.997,0.770989,0.170658,0.0448097
2378,0.997,0.770989,0.170658,0.0448097
2379,0.997,0.770989,0.170658,0.0448097
2380,0.997,0.770989,0.170658,0.0448097
2381,0.997,0.770989,0.170658,0.0448097
2382,0.997,0.770989,0.170658,0.0448097
2383,0.997,0.770989,0.170658,0.0448097
2384,0.997,0.770989,0.170658,0.0448097
2385,0.997,0.770989,0.170658,0.0448097
2386,0.997,0.770989,0.170658,0.0448097
2387,0.997,0.770989,0.170658,0.0448097
2388,0.997,0.770989,0.170658,0.0448097
2389,0.997,0.770989,0.170658,0.0448097
2390,0.997,0.770989,0.170658,0.0448097
2391,0.997,0.770989,0.170658,0.0448097
2392,0.997,0.770989,0.170658,0.0448097
2393,0.997,0.770989,0.170658,0.0448097
2394,0.997,0.770989,0.170658,0.0448097
2395,0.997,0.770989,0.170658,0.0448097
2396,0.997,0.770989,0.170658,0.0448097
2397,0.997,0.770989,0.170658,0.0448097
2398,0.997,0.770989,0.170658,0.0448097
2399,0.997,0.770989,0.170658,0.0448097
2400,0.997,0.770989,0.170658,0.0448097
2401,0.997,0.770989,0.170658,0.0448097
2402,0.997,0.770989,0.170658,0.0448097
2403,0.997,0.770989,0.170658,0.0448097
2404,0.997,0.770989,0.170658,0.0448097
2405,0.997,0.770989,0.170658,0.0448097
2406,0.997,0.770989,0.170658,0.0448097
2407,0.997,0.770989,0.170658,0.0448097
2408,0.997,0.770989,0.170658,0.0448097
2409,0.997,0.770989,0.170658,0.0448097
2410,0.997,0.770989,0.170658,0.0448097
2411,0.997,0.770989,0.170658,0.0448097
2412,0.997,0.770989,0.170658,0.0448097
2413,0.997,0.770989,0.170658,0.0448097
2414,0.997,0.770989,0.170658,0.0448097
2415,0.997,0.770989,0.170658,0.0448097
2416,0.997,0.770989,0.170658,0.0448097
2417,0.997,0.770989,0.170658,0.0448097
2418,0.997,0.770989,0.170658,0.0448097
2419,0.997,0.770989,0.170658,0.0448097
2420,0.997,0.770989,0.170658,0.0448097
2421,0.997,0.770989,0.170658,0.0448097
2422,0.997,0.770989,0.170658,0.0448097
2423,0.997,0.770989,0.170658,0.0448097
2424,0.997,0.770989,0.170658,0.0448097
2425,0.997,0.770989,0.170658,0.0448097
2426,0.997,0.770989,0.170658,0.0448097
2427,0.997,0.770989,0.170658,0.0448097
2428,0.997,0.770989,0.170658,0.0448097
2429,0.997,0.770989,0.170658,0.0448097
2430,0.997,0.770989,0.170658,0.0448097
2431,0.997,0.770989,0.170658,0.0448097
2432,0.997,0.770989,0.170658,0.0448097
2433,0.997,0.770989,0.170658,0.0448097
2434,0.997,0.770989,0.170658,0.0448097
2435,0.997,0.770989,0.170658,0.0448097
2436,0.997,0.770989,0.170658,0.0448097
2437,0.997,0.770989,0.170658,0.0448097
2438,0.997,0.770989,0.170658,0.0448097
2439,0.997,0.770989,0.170658,0.0448097
2440,0.997,0.770989,0.170658,0.0448097
2441,0.997,0.770989,0.170658,0.0448097
2442,0.997,0.770989,0.170658,0.0448097
2443,0.997,0.770989,0.170658,0.0448097
2444,0.997,0.770989,0.170658,0.0448097
2445,0.997,0.770989,0.170658,0.0448097
2446,0.997,0.770989,0.170658,0.0448097
2447,0.997,0.770989,0.170658,0.0448097
2448,0.997,0.770989,0.170658,0.0448097
2449,0.997,0.770989,0.170658,0.0448097
2450,0.997,0.770989,0.170658,0.0448097
2451,0.997,0.770989,0.170658,0.0448097
2452,0.997,0.770989,0.170658,0.0448097
2453,0.997,0.770989,0.170658,0.0448097
2454,0.997,0.770989,0.170658,0.0448097
2455,0.997,0.770989,0.170658,0.0448097
2456,0.997,0.770989,0.170658,0.0448097
2457,0.997,0.770989,0.170658,0.0448097
2458,0.997,0.770989,0.170658,0.0448097
2459,0.997,0.770989,0.170658,0.0448097
2460,0.997,0.770989,0.170658,0.0448097
2461,0.997,0.770989,0.170658,0.0448097
2462,0.997,0.770989,0.170658,0.0448097
2463,0.997,0.770989,0.170658,0.0448097
2464,0.997,0.770989,0.170658,0.0448097
2465,0.997,0.770989,0.170658,0.0448097
2466,0.997,0.770989,0.170658,0.0448097
2467,0.997,0.770989,0.170658,0.0448097
2468,0.997,0.770989,0.170658,0.0448097
2469,0.997,0.770989,0.170658,0.0448097
2470,0.997,0.770989,0.170658,0.0448097
2471,0.997,0.770989,0.170658,0.0448097
2472,0.997,0.770989,0.170658,0.0448097
2473,0.997,0.770989,0.170658,0.0448097
2474,0.997,0.770989,0.170658,0.0448097
2475,0.997,0.770989,0.170658,0.0448097
2476,0.997,0.770989,0.170658,0.0448097
2477,0.997,0.770989,0.170658,0.0448097
2478,0.997,0.770989,0.170658,0.0448097
2479,0.997,0.770989,0.170658,0.0448097
2480,0.997,0.770989,0.170658,0.0448097
2481,0.997,0.770989,0.170658,0.0448097
2482,0.997,0.770989,0.170658,0.0448097
2483,0.997,0.770989,0.170658,0.0448097
2484,0.997,0.770989,0.170658,0.0448097
2485,0.997,0.770989,0.170658,0.0448097
2486,0.997,0.770989,0.170658,0.0448097
2487,0.997,0.770989,0.170658,0.0448097
2488,0.997,0.770989,0.170658,0.0448097
2489,0.997,0.770989,0.170658,0.0448097
2490,0.997,0.770989,0.170658,0.0448097
2491,0.997,0.770989,0.170658,0.0448097
2492,0.997,0.770989,0.170658,0.0448097
2493,0.997,0.770989,0.170658,0.0448097
2494,0.997,0.770989,0.170658,0.0448097
2495,0.997,0.770989,0.170658,0.0448097
2496,0.997,0.770989,0.170658,0.0448097
2497,0.997,0.770989,0.170658,0.0448097
2498,0.997,0.770989,0.170658,0.0448097
2499,0.997,0.770989,0.170658,0.0448097
2500,0.997,0.770989,0.170658,0.0448097
2501,0.997,0.770989,0.170658,0.0448097
2502,0.997,0.770989,0.170658,0.0448097
2503,0.997,0.770989,0.170658,0.0448097
2504,0.997,0.770989,0.170658,0.0448097
2505,0.997,0.770989,0.170658,0.0448097
2506,0.997,0.770989,0.170658,0.0448097
2507,0.997,0.770989,0.170658,0.0448097
2508,0.997,0.770989,0.170658,0.0448097
2509,0.997,0.770989,0.170658,0.0448097
2510,0.997,0.770989,0.170658,0.0448097
2511,0.997,0.770989,0.170658,0.0448097
2512,0.997,0.770989,0.170658,0.0448097
2513,0.997,0.770989,0.170658,0.0448097
2514,0.997,0.770989,0.170658,0.0448097
2515,0.997,0.770989,0.170658,0.0448097
2516,0.997,0.770989,0.170658,0.0448097
2517,0.997,0.770989,0.170658,0.0448097
2518,0.997,0.770989,0.170658,0.0448097
2519,0.997,0.770989,0.170658,0.0448097
2520,0.997,0.770989,0.170658,0.0448097
2521,0.997,0.770989,0.170658,0.0448097
2522,0.997,0.770989,0.170658,0.0448097
2523,0.997,0.770989,0.170658,0.0448097
2524,0.997,0.770989,0.170658,0.0448097
2525,0.997,0.770989,0.170658,0.0448097
2526,0.997,0.770989,0.170658,0.0448097
2527,0.997,0.770989,0.170658,0.0448097
2528,0.997,0.770989,0.170658,0.0448097
2529,0.997,0.770989,0.170658,0.0448097
2530,0.997,0.770989,0.170658,0.0448097
2531,0.997,0.770989,0.170658,0.0448097
2532,0.997,0.770989,0.170658,0.0448097
2533,0.997,0.770989,0.170658,0.0448097
2534,0.997,0.770989,0.170658,0.0448097
2535,0.997,0.770989,0.170658,0.0448097
2536,0.997,0.770989,0.170658,0.0448097
2537,0.997,0.770989,0.170658,0.0448097
2538,0.997,0.770989,0.170658,0.0448097
2539,0.997,0.770989,0.170658,0.0448097
2540,0.997,0.770989,0.170658,0.0448097
2541,0.997,0.770989,0.170658,0.0448097
2542,0.997,0.770989,0.170658,0.0448097
2543,0.997,0.770989,0.170658,0.0448097
2544,0.997,0.770989,0.170658,0.0448097
2545,0.997,0.770989,0.170658,0.0448097
2546,0.997,0.770989,0.170658,0.0448097
2547,0.997,0.770989,0.170658,0.0448097
2548,0.997,0.770989,0.170658,0.0448097
2549,0.997,0.770989,0.170658,0.0448097
2550,0.997,0.770989,0.170658,0.0448097
2551,0.997,0.770989,0.170658,0.0448097
2552,0.997,0.770989,0.170658,0.0448097
2553,0.997,0.770989,0.170658,0.0448097
2554,0.997,0.770989,0.170658,0.0448097
2555,0.997,0.770989,0.170658,0.0448097
2556,0.997,0.770989,0.170658,0.0448097
2557,0.997,0.770989,0.170658,0.0448097
2558,0.997,0.770989,0.170658,0.0448097
2559,0.997,0.770989,0.170658,0.0448097
2560,0.997,0.770989,0.170658,0.0448097
2561,0.997,0.770989,0.170658,0.0448097
2562,0.997,0.770989,0.170658,0.0448097
2563,0.997,0.770989,0.170658,0.0448097
2564,0.997,0.770989,0.170658,0.0448097
2565,0.997,0.770989,0.170658,0.0448097
2566,0.997,0.770989,0.170658,0.0448097
2567,0.997,0.770989,0.170658,0.0448097
2568,0.997,0.770989,0.170658,0.0448097
2569,0.997,0.770989,0.170658,0.0448097
2570,0.997,0.770989,0.170658,0.0448097
2571,0.997,0.770989,0.170658,0.0448097
2572,0.997,0.770989,0.170658,0.0448097
2573,0.997,0.770989,0.170658,0.0448097
2574,0.997,0.770989,0.170658,0.0448097
2575,0.997,0.770989,0.170658,0.0448097
2576,0.997,0.770989,0.170658,0.0448097
2577,0.997,0.770989,0.170658,0.0448097
2578,0.997,0.770989,0.170658,0.0448097
2579,0.997,0.770989,0.170658,0.0448097
2580,0.997,0.770989,0.170658,0.0448097
2581,0.997,0.770989,0.170658,0.0448097
2582,0.997,0.770989,0.170658,0.0448097
2583,0.997,0.770989,0.170658,0.0448097
2584,0.997,0.770989,0.170658,0.0448097
2585,0.997,0.770989,0.170658,0.0448097
2586,0.997,0.770989,0.170658,0.0448097
2587,0.997,0.770989,0.170658,0.0448097
2588,0.997,0.770989,0.170658,0.0448097
2589,0.997,0.770989,0.170658,0.0448097
2590,0.997,0.770989,0.170658,0.0448097
2591,0.997,0.770989,0.170658,0.0448097
2592,0.997,0.770989,0.170658,0.0448097
2593,0.997,0.770989,0.170658,0.0448097
2594,0.997,0.770989,0.170658,0.0448097
2595,0.997,0.770989,0.170658,0.0448097
2596,0.997,0.770989,0.170658,0.0448097
2597,0.997,0.770989,0.170658,0.0448097
2598,0.997,0.770989,0.170658,0.0448097
2599,0.997,0.770989,0.170658,0.0448097
2600,0.997,0.770989,0.170658,0.0448097
2601,0.997,0.770989,0.170658,0.0448097
2602,0.997,0.770989,0.170658,0.0448097
2603,0.997,0.770989,0.170658,0.0448097
2604,0.997,0.770989,0.170658,0.0448097
2605,0.997,0.770989,0.170658,0.0448097
2606,0.997,0.770989,0.170658,0.0448097
2607,0.997,0.770989,0.170658,0.0448097
2608,0.997,0.770989,0.170658,0.0448097
2609,0.997,0.770989,0.170658,0.0448097
2610,0.997,0.770989,0.170658,0.0448097
2611,0.997,0.770989,0.170658,0.0448097
2612,0.997,0.770989,0.170658,0.0448097
2613,0.997,0.770989,0.170658,0.0448097
2614,0.997,0.770989,0.170658,0.0448097
2615,0.997,0.770989,0.170658,0.0448097
2616,0.997,0.770989,0.170658,0.0448097
2617,0.997,0.770989,0.170658,0.0448097
2618,0.997,0.770989,0.170658,0.0448097
2619,0.997,0.770989,0.170658,0.0448097
2620,0.997,0.770989,0.170658,0.0448097
2621,0.997,0.770989,0.170658,0.0448097
2622,0.997,0.770989,0.170658,0.0448097
2623,0.997,0.770989,0.170658,0.0448097
2624,0.997,0.770989,0.170658,0.0448097
2625,0.997,0.770989,0.170658,0.0448097
2626,0.997,0.770989,0.170658,0.0448097
2627,0.997,0.770989,0.170658,0.0448097
2628,0.997,0.770989,0.170658,0.0448097
2629,0.997,0.770989,0.170658,0.0448097
2630,0.997,0.770989,0.170658,0.0448097
2631,0.997,0.770989,0.170658,0.0448097
2632,0.997,0.770989,0.170658,0.0448097
2633,0.997,0.770989,0.170658,0.0448097
2634,0.997,0.770989,0.170658,0.0448097
2635,0.997,0.770989,0.170658,0.0448097
2636,0.997,0.770989,0.170658,0.0448097
2637,0.997,0.770989,0.170658,0.0448097
2638,0.997,0.770989,0.170658,0.0448097
2639,0.997,0.770989,0.170658,0.0448097
2640,0.997,0.770989,0.170658,0.0448097
2641,0.997,0.770989,0.170658,0.0448097
2642,0.997,0.770989,0.170658,0.0448097
2643,0.997,0.770989,0.170658,0.0448097
2644,0.997,0.770989,0.170658,0.0448097
2645,0.997,0.770989,0.170658,0.0448097
2646,0.997,0.770989,0.170658,0.0448097
2647,0.997,0.770989,0.170658,0.0448097
2648,0.997,0.770989,0.170658,0.0448097
2649,0.997,0.770989,0.170658,0.0448097
2650,0.997,0.770989,0.170658,0.0448097
2651,0.997,0.770989,0.170658,0.0448097
2652,0.997,0.770989,0.170658,0.0448097
2653,0.997,0.770989,0.170658,0.0448097
2654,0.997,0.770989,0.170658,0.0448097
2655,0.997,0.770989,0.170658,0.0448097
2656,0.997,0.770989,0.170658,0.0448097
2657,0.997,0.770989,0.170658,0.0448097
2658,0.997,0.770989,0.170658,0.0448097
2659,0.997,0.770989,0.170658,0.0448097
2660,0.997,0.770989,0.170658,0.0448097
2661,0.997,0.770989,0.170658,0.0448097
2662,0.997,0.770989,0.170658,0.0448097
2663,0.997,0.770989,0.170658,0.0448097
2664,0.997,0.770989,0.170658,0.0448097
2665,0.997,0.770989,0.170658,0.0448097
2666,0.997,0.770989,0.170658,0.0448097
2667,0.997,0.770989,0.170658,0.0448097
2668,0.997,0.770989,0.170658,0.0448097
2669,0.997,0.770989,0.170658,0.0448097
2670,0.997,0.770989,0.170658,0.0448097
2671,0.997,0.770989,0.170658,0.0448097
2672,0.997,0.770989,0.170658,0.0448097
2673,0.997,0.770989,0.170658,0.0448097
2674,0.997,0.770989,0.170658,0.0448097
2675,0.997,0.770989,0.170658,0.0448097
2676,0.997,0.770989,0.170658,0.0448097
2677,0.997,0.770989,0.170658,0.0448097
2678,0.997,0.770989,0.170658,0.0448097
2679,0.997,0.770989,0.170658,0.0448097
2680,0.997,0.770989,0.170658,0.0448097
2681,0.997,0.770989,0.170658,0.0448097
2682,0.997,0.770989,0.170658,0.0448097
2683,0.997,0.770989,0.170658,0.0448097
2684,0.997,0.770989,0.170658,0.0448097
2685,0.997,0.770989,0.170658,0.0448097
2686,0.997,0.770989,0.170658,0.0448097
2687,0.997,0.770989,0.170658,0.0448097
2688,0.997,0.770989,0.170658,0.0448097
2689,0.997,0.770989,0.170658,0.0448097
