t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3
7144,0.806893,282.978,0.142613,52.9164,0.0325298,10.2486,0.0179644,3.31408
7145,0.806893,283.017,0.142613,52.9239,0.0325298,10.2501,0.0179644,3.31456
7146,0.806893,283.057,0.142613,52.9314,0.0325298,10.2516,0.0179644,3.31503
7147,0.806893,283.097,0.142613,52.9389,0.0325298,10.253,0.0179644,3.31551
7148,0.806893,283.137,0.142613,52.9464,0.0325298,10.2545,0.0179644,3.31598
7149,0.806893,283.176,0.142613,52.9539,0.0325298,10.2559,0.0179644,3.31646
7150,0.806893,283.216,0.142613,52.9615,0.0325298,10.2574,0.0179644,3.31693
7151,0.806893,283.256,0.142613,52.969,0.0325298,10.2589,0.0179644,3.31741
7152,0.806893,283.295,0.142613,52.9765,0.0325298,10.2603,0.0179644,3.31788
7153,0.806893,283.335,0.142613,52.984,0.0325298,10.2618,0.0179644,3.31836
7154,0.806893,283.375,0.142613,52.9915,0.0325298,10.2633,0.0179644,3.31883
7155,0.806893,283.415,0.142613,52.999,0.0325298,10.2647,0.0179644,3.31931
7156,0.806893,283.454,0.142613,53.0065,0.0325298,10.2662,0.0179644,3.31978
7157,0.806893,283.494,0.142613,53.0141,0.0325298,10.2677,0.0179644,3.32025
7158,0.806893,283.534,0.142613,53.0216,0.0325298,10.2691,0.0179644,3.32073
7159,0.806893,283.574,0.142613,53.0291,0.0325298,10.2706,0.0179644,3.3212
7160,0.806893,283.613,0.142613,53.0366,0.0325298,10.272,0.0179644,3.32168
7161,0.806893,283.653,0.142613,53.0441,0.0325298,10.2735,0.0179644,3.32215
7162,0.806893,283.693,0.142613,53.0516,0.0325298,10.275,0.0179644,3.32263
7163,0.806893,283.733,0.142613,53.0592,0.0325298,10.2764,0.0179644,3.3231
7164,0.806893,283.772,0.142613,53.0667,0.0325298,10.2779,0.0179644,3.32358
7165,0.806893,283.812,0.142613,53.0742,0.0325298,10.2794,0.0179644,3.32405
7166,0.806893,283.852,0.142613,53.0817,0.0325298,10.2808,0.0179644,3.32453
7167,0.806893,283.892,0.142613,53.0892,0.0325298,10.2823,0.0179644,3.325
7168,0.806893,283.931,0.142613,53.0967,0.0325298,10.2838,0.0179644,3.32548
7169,0.806893,283.971,0.142613,53.1043,0.0325298,10.2852,0.0179644,3.32595
7170,0.806893,284.011,0.142613,53.1118,0.0325298,10.2867,0.0179644,3.32643
7171,0.806893,284.05,0.142613,53.1193,0.0325298,10.2881,0.0179644,3.3269
7172,0.806893,284.09,0.142613,53.1268,0.0325298,10.2896,0.0179644,3.32738
7173,0.806893,284.13,0.142613,53.1343,0.0325298,10.2911,0.0179644,3.32785
7174,0.806893,284.17,0.142613,53.1418,0.0325298,10.2925,0.0179644,3.32833
7175,0.806893,284.209,0.142613,53.1493,0.0325298,10.294,0.0179644,3.3288
7176,0.806893,284.249,0.142613,53.1569,0.0325298,10.2955,0.0179644,3.32928
7177,0.806893,284.289,0.142613,53.1644,0.0325298,10.2969,0.0179644,3.32975
7178,0.806893,284.329,0.142613,53.1719,0.0325298,10.2984,0.0179644,3.33023
7179,0.806893,284.368,0.142613,53.1794,0.0325298,10.2999,0.0179644,3.3307
7180,0.806893,284.408,0.142613,53.1869,0.0325298,10.3013,0.0179644,3.33118
7181,0.806893,284.448,0.142613,53.1944,0.0325298,10.3028,0.0179644,3.33165
7182,0.806893,284.488,0.142613,53.202,0.0325298,10.3042,0.0179644,3.33213
7183,0.806893,284.527,0.142613,53.2095,0.0325298,10.3057,0.0179644,3.3326
7184,0.806893,284.567,0.142613,53.217,0.0325298,10.3072,0.0179644,3.33308
7185,0.806893,284.607,0.142613,53.2245,0.0325298,10.3086,0.0179644,3.33355
7186,0.806893,284.647,0.142613,53.232,0.0325298,10.3101,0.0179644,3.33403
7187,0.806893,284.686,0.142613,53.2395,0.0325298,10.3116,0.0179644,3.3345
7188,0.806893,284.726,0.142613,53.2471,0.0325298,10.313,0.0179644,3.33498
7189,0.806893,284.766,0.142613,53.2546,0.0325298,10.3145,0.0179644,3.33545
7190,0.806893,284.805,0.142613,53.2621,0.0325298,10.316,0.0179644,3.33593
7191,0.806893,284.845,0.142613,53.2696,0.0325298,10.3174,0.0179644,3.3364
7192,0.806893,284.885,0.142613,53.2771,0.0325298,10.3189,0.0179644,3.33688
7193,0.806893,284.925,0.142613,53.2846,0.0325298,10.3203,0.0179644,3.33735
7194,0.806893,284.964,0.142613,53.2921,0.0325298,10.3218,0.0179644,3.33783
7195,0.806893,285.004,0.142613,53.2997,0.0325298,10.3233,0.0179644,3.3383
7196,0.806893,285.044,0.142613,53.3072,0.0325298,10.3247,0.0179644,3.33878
7197,0.806893,285.084,0.142613,53.3147,0.0325298,10.3262,0.0179644,3.33925
7198,0.806893,285.123,0.142613,53.3222,0.0325298,10.3277,0.0179644,3.33973
7199,0.806893,285.163,0.142613,53.3297,0.0325298,10.3291,0.0179644,3.3402
7200,0.806893,285.203,0.142613,53.3372,0.0325298,10.3306,0.0179644,3.34067
7201,0.806893,285.243,0.142613,53.3448,0.0325298,10.3321,0.0179644,3.34115
7202,0.806893,285.282,0.142613,53.3523,0.0325298,10.3335,0.0179644,3.34162
7203,0.806893,285.322,0.142613,53.3598,0.0325298,10.335,0.0179644,3.3421
7204,0.806893,285.362,0.142613,53.3673,0.0325298,10.3364,0.0179644,3.34257
7205,0.806893,285.402,0.142613,53.3748,0.0325298,10.3379,0.0179644,3.34305
7206,0.806893,285.441,0.142613,53.3823,0.0325298,10.3394,0.0179644,3.34352
7207,0.806893,285.481,0.142613,53.3899,0.0325298,10.3408,0.0179644,3.344
7208,0.806893,285.521,0.142613,53.3974,0.0325298,10.3423,0.0179644,3.34447
7209,0.806893,285.56,0.142613,53.4049,0.0325298,10.3438,0.0179644,3.34495
7210,0.806893,285.6,0.142613,53.4124,0.0325298,10.3452,0.0179644,3.34542
7211,0.806893,285.64,0.142613,53.4199,0.0325298,10.3467,0.0179644,3.3459
7212,0.806893,285.68,0.142613,53.4274,0.0325298,10.3482,0.0179644,3.34637
7213,0.806893,285.719,0.142613,53.4349,0.0325298,10.3496,0.0179644,3.34685
7214,0.806893,285.759,0.142613,53.4425,0.0325298,10.3511,0.0179644,3.34732
7215,0.806893,285.799,0.142613,53.45,0.0325298,10.3525,0.0179644,3.3478
7216,0.806893,285.839,0.142613,53.4575,0.0325298,10.354,0.0179644,3.34827
7217,0.806893,285.878,0.142613,53.465,0.0325298,10.3555,0.0179644,3.34875
7218,0.806893,285.918,0.142613,53.4725,0.0325298,10.3569,0.0179644,3.34922
7219,0.806893,285.958,0.142613,53.48,0.0325298,10.3584,0.0179644,3.3497
7220,0.806893,285.998,0.142613,53.4876,0.0325298,10.3599,0.0179644,3.35017
7221,0.806893,286.037,0.142613,53.4951,0.0325298,10.3613,0.0179644,3.35065
7222,0.806893,286.077,0.142613,53.5026,0.0325298,10.3628,0.0179644,3.35112
7223,0.806893,286.117,0.142613,53.5101,0.0325298,10.3643,0.0179644,3.3516
7224,0.806893,286.157,0.142613,53.5176,0.0325298,10.3657,0.0179644,3.35207
7225,0.806893,286.196,0.142613,53.5251,0.0325298,10.3672,0.0179644,3.35255
7226,0.806893,286.236,0.142613,53.5327,0.0325298,10.3686,0.0179644,3.35302
7227,0.806893,286.276,0.142613,53.5402,0.0325298,10.3701,0.0179644,3.3535
7228,0.806893,286.315,0.142613,53.5477,0.0325298,10.3716,0.0179644,3.35397
7229,0.806893,286.355,0.142613,53.5552,0.0325298,10.373,0.0179644,3.35445
7230,0.806893,286.395,0.142613,53.5627,0.0325298,10.3745,0.0179644,3.35492
7231,0.806893,286.435,0.142613,53.5702,0.0325298,10.376,0.0179644,3.3554
7232,0.806893,286.474,0.142613,53.5777,0.0325298,10.3774,0.0179644,3.35587
7233,0.806893,286.514,0.142613,53.5853,0.0325298,10.3789,0.0179644,3.35635
7234,0.806893,286.554,0.142613,53.5928,0.0325298,10.3804,0.0179644,3.35682
7235,0.806893,286.594,0.142613,53.6003,0.0325298,10.3818,0.0179644,3.3573
7236,0.806893,286.633,0.142613,53.6078,0.0325298,10.3833,0.0179644,3.35777
7237,0.806893,286.673,0.142613,53.6153,0.0325298,10.3847,0.0179644,3.35825
7238,0.806893,286.713,0.142613,53.6228,0.0325298,10.3862,0.0179644,3.35872
7239,0.806893,286.753,0.142613,53.6304,0.0325298,10.3877,0.0179644,3.3592
7240,0.806893,286.792,0.142613,53.6379,0.0325298,10.3891,0.0179644,3.35967
7241,0.806893,286.832,0.142613,53.6454,0.0325298,10.3906,0.0179644,3.36015
7242,0.806893,286.872,0.142613,53.6529,0.0325298,10.3921,0.0179644,3.36062
7243,0.806893,286.912,0.142613,53.6604,0.0325298,10.3935,0.0179644,3.36109
7244,0.806893,286.951,0.142613,53.6679,0.0325298,10.395,0.0179644,3.36157
7245,0.806893,286.991,0.142613,53.6755,0.0325298,10.3965,0.0179644,3.36204
7246,0.806893,287.031,0.142613,53.683,0.0325298,10.3979,0.0179644,3.36252
7247,0.806893,287.07,0.142613,53.6905,0.0325298,10.3994,0.0179644,3.36299
7248,0.806893,287.11,0.142613,53.698,0.0325298,10.4008,0.0179644,3.36347
7249,0.806893,287.15,0.142613,53.7055,0.0325298,10.4023,0.0179644,3.36394
7250,0.806893,287.19,0.142613,53.713,0.0325298,10.4038,0.0179644,3.36442
7251,0.806893,287.229,0.142613,53.7205,0.0325298,10.4052,0.0179644,3.36489
7252,0.806893,287.269,0.142613,53.7281,0.0325298,10.4067,0.0179644,3.36537
7253,0.806893,287.309,0.142613,53.7356,0.0325298,10.4082,0.0179644,3.36584
7254,0.806893,287.349,0.142613,53.7431,0.0325298,10.4096,0.0179644,3.36632
7255,0.806893,287.388,0.142613,53.7506,0.0325298,10.4111,0.0179644,3.36679
7256,0.806893,287.428,0.142613,53.7581,0.0325298,10.4126,0.0179644,3.36727
7257,0.806893,287.468,0.142613,53.7656,0.0325298,10.414,0.0179644,3.36774
7258,0.806893,287.508,0.142613,53.7732,0.0325298,10.4155,0.0179644,3.36822
7259,0.806893,287.547,0.142613,53.7807,0.0325298,10.417,0.0179644,3.36869
7260,0.806893,287.587,0.142613,53.7882,0.0325298,10.4184,0.0179644,3.36917
7261,0.806893,287.627,0.142613,53.7957,0.0325298,10.4199,0.0179644,3.36964
7262,0.806893,287.666,0.142613,53.8032,0.0325298,10.4213,0.0179644,3.37012
7263,0.806893,287.706,0.142613,53.8107,0.0325298,10.4228,0.0179644,3.37059
7264,0.806893,287.746,0.142613,53.8183,0.0325298,10.4243,0.0179644,3.37107
7265,0.806893,287.786,0.142613,53.8258,0.0325298,10.4257,0.0179644,3.37154
7266,0.806893,287.825,0.142613,53.8333,0.0325298,10.4272,0.0179644,3.37202
7267,0.806893,287.865,0.142613,53.8408,0.0325298,10.4287,0.0179644,3.37249
7268,0.806893,287.905,0.142613,53.8483,0.0325298,10.4301,0.0179644,3.37297
7269,0.806893,287.945,0.142613,53.8558,0.0325298,10.4316,0.0179644,3.37344
7270,0.806893,287.984,0.142613,53.8633,0.0325298,10.4331,0.0179644,3.37392
7271,0.806893,288.024,0.142613,53.8709,0.0325298,10.4345,0.0179644,3.37439
7272,0.806893,288.064,0.142613,53.8784,0.0325298,10.436,0.0179644,3.37487
7273,0.806893,288.104,0.142613,53.8859,0.0325298,10.4374,0.0179644,3.37534
7274,0.806893,288.143,0.142613,53.8934,0.0325298,10.4389,0.0179644,3.37582
7275,0.806893,288.183,0.142613,53.9009,0.0325298,10.4404,0.0179644,3.37629
7276,0.806893,288.223,0.142613,53.9084,0.0325298,10.4418,0.0179644,3.37677
7277,0.806893,288.263,0.142613,53.916,0.0325298,10.4433,0.0179644,3.37724
7278,0.806893,288.302,0.142613,53.9235,0.0325298,10.4448,0.0179644,3.37772
7279,0.806893,288.342,0.142613,53.931,0.0325298,10.4462,0.0179644,3.37819
7280,0.806893,288.382,0.142613,53.9385,0.0325298,10.4477,0.0179644,3.37867
7281,0.806893,288.421,0.142613,53.946,0.0325298,10.4492,0.0179644,3.37914
7282,0.806893,288.461,0.142613,53.9535,0.0325298,10.4506,0.0179644,3.37962
7283,0.806893,288.501,0.142613,53.9611,0.0325298,10.4521,0.0179644,3.38009
7284,0.806893,288.541,0.142613,53.9686,0.0325298,10.4535,0.0179644,3.38057
7285,0.806893,288.58,0.142613,53.9761,0.0325298,10.455,0.0179644,3.38104
7286,0.806893,288.62,0.142613,53.9836,0.0325298,10.4565,0.0179644,3.38151
7287,0.806893,288.66,0.142613,53.9911,0.0325298,10.4579,0.0179644,3.38199
7288,0.806893,288.7,0.142613,53.9986,0.0325298,10.4594,0.0179644,3.38246
7289,0.806893,288.739,0.142613,54.0061,0.0325298,10.4609,0.0179644,3.38294
7290,0.806893,288.779,0.142613,54.0137,0.0325298,10.4623,0.0179644,3.38341
7291,0.806893,288.819,0.142613,54.0212,0.0325298,10.4638,0.0179644,3.38389
7292,0.806893,288.859,0.142613,54.0287,0.0325298,10.4653,0.0179644,3.38436
7293,0.806893,288.898,0.142613,54.0362,0.0325298,10.4667,0.0179644,3.38484
7294,0.806893,288.938,0.142613,54.0437,0.0325298,10.4682,0.0179644,3.38531
7295,0.806893,288.978,0.142613,54.0512,0.0325298,10.4696,0.0179644,3.38579
7296,0.806893,289.018,0.142613,54.0588,0.0325298,10.4711,0.0179644,3.38626
7297,0.806893,289.057,0.142613,54.0663,0.0325298,10.4726,0.0179644,3.38674
7298,0.806893,289.097,0.142613,54.0738,0.0325298,10.474,0.0179644,3.38721
7299,0.806893,289.137,0.142613,54.0813,0.0325298,10.4755,0.0179644,3.38769
7300,0.806893,289.176,0.142613,54.0888,0.0325298,10.477,0.0179644,3.38816
7301,0.806893,289.216,0.142613,54.0963,0.0325298,10.4784,0.0179644,3.38864
7302,0.806893,289.256,0.142613,54.1038,0.0325298,10.4799,0.0179644,3.38911
7303,0.806893,289.296,0.142613,54.1114,0.0325298,10.4814,0.0179644,3.38959
7304,0.806893,289.335,0.142613,54.1189,0.0325298,10.4828,0.0179644,3.39006
7305,0.806893,289.375,0.142613,54.1264,0.0325298,10.4843,0.0179644,3.39054
7306,0.806893,289.415,0.142613,54.1339,0.0325298,10.4857,0.0179644,3.39101
7307,0.806893,289.455,0.142613,54.1414,0.0325298,10.4872,0.0179644,3.39149
7308,0.806893,289.494,0.142613,54.1489,0.0325298,10.4887,0.0179644,3.39196
7309,0.806893,289.534,0.142613,54.1565,0.0325298,10.4901,0.0179644,3.39244
7310,0.806893,289.574,0.142613,54.164,0.0325298,10.4916,0.0179644,3.39291
7311,0.806893,289.614,0.142613,54.1715,0.0325298,10.4931,0.0179644,3.39339
7312,0.806893,289.653,0.142613,54.179,0.0325298,10.4945,0.0179644,3.39386
7313,0.806893,289.693,0.142613,54.1865,0.0325298,10.496,0.0179644,3.39434
7314,0.806893,289.733,0.142613,54.194,0.0325298,10.4975,0.0179644,3.39481
7315,0.806893,289.773,0.142613,54.2016,0.0325298,10.4989,0.0179644,3.39529
7316,0.806893,289.812,0.142613,54.2091,0.0325298,10.5004,0.0179644,3.39576
7317,0.806893,289.852,0.142613,54.2166,0.0325298,10.5018,0.0179644,3.39624
7318,0.806893,289.892,0.142613,54.2241,0.0325298,10.5033,0.0179644,3.39671
7319,0.806893,289.931,0.142613,54.2316,0.0325298,10.5048,0.0179644,3.39719
7320,0.806893,289.971,0.142613,54.2391,0.0325298,10.5062,0.0179644,3.39766
7321,0.806893,290.011,0.142613,54.2466,0.0325298,10.5077,0.0179644,3.39814
7322,0.806893,290.051,0.142613,54.2542,0.0325298,10.5092,0.0179644,3.39861
7323,0.806893,290.09,0.142613,54.2617,0.0325298,10.5106,0.0179644,3.39909
7324,0.806893,290.13,0.142613,54.2692,0.0325298,10.5121,0.0179644,3.39956
7325,0.806893,290.17,0.142613,54.2767,0.0325298,10.5136,0.0179644,3.40004
7326,0.806893,290.21,0.142613,54.2842,0.0325298,10.515,0.0179644,3.40051
7327,0.806893,290.249,0.142613,54.2917,0.0325298,10.5165,0.0179644,3.40099
7328,0.806893,290.289,0.142613,54.2993,0.0325298,10.5179,0.0179644,3.40146
7329,0.806893,290.329,0.142613,54.3068,0.0325298,10.5194,0.0179644,3.40193
7330,0.806893,290.369,0.142613,54.3143,0.0325298,10.5209,0.0179644,3.40241
7331,0.806893,290.408,0.142613,54.3218,0.0325298,10.5223,0.0179644,3.40288
7332,0.806893,290.448,0.142613,54.3293,0.0325298,10.5238,0.0179644,3.40336
7333,0.806893,290.488,0.142613,54.3368,0.0325298,10.5253,0.0179644,3.40383
7334,0.806893,290.528,0.142613,54.3444,0.0325298,10.5267,0.0179644,3.40431
7335,0.806893,290.567,0.142613,54.3519,0.0325298,10.5282,0.0179644,3.40478
7336,0.806893,290.607,0.142613,54.3594,0.0325298,10.5297,0.0179644,3.40526
7337,0.806893,290.647,0.142613,54.3669,0.0325298,10.5311,0.0179644,3.40573
7338,0.806893,290.686,0.142613,54.3744,0.0325298,10.5326,0.0179644,3.40621
7339,0.806893,290.726,0.142613,54.3819,0.0325298,10.534,0.0179644,3.40668
7340,0.806893,290.766,0.142613,54.3894,0.0325298,10.5355,0.0179644,3.40716
7341,0.806893,290.806,0.142613,54.397,0.0325298,10.537,0.0179644,3.40763
7342,0.806893,290.845,0.142613,54.4045,0.0325298,10.5384,0.0179644,3.40811
7343,0.806893,290.885,0.142613,54.412,0.0325298,10.5399,0.0179644,3.40858
7344,0.806893,290.925,0.142613,54.4195,0.0325298,10.5414,0.0179644,3.40906
7345,0.806893,290.965,0.142613,54.427,0.0325298,10.5428,0.0179644,3.40953
7346,0.806893,291.004,0.142613,54.4345,0.0325298,10.5443,0.0179644,3.41001
7347,0.806893,291.044,0.142613,54.4421,0.0325298,10.5458,0.0179644,3.41048
7348,0.806893,291.084,0.142613,54.4496,0.0325298,10.5472,0.0179644,3.41096
7349,0.806893,291.124,0.142613,54.4571,0.0325298,10.5487,0.0179644,3.41143
7350,0.806893,291.163,0.142613,54.4646,0.0325298,10.5501,0.0179644,3.41191
7351,0.806893,291.203,0.142613,54.4721,0.0325298,10.5516,0.0179644,3.41238
7352,0.806893,291.243,0.142613,54.4796,0.0325298,10.5531,0.0179644,3.41286
7353,0.806893,291.283,0.142613,54.4872,0.0325298,10.5545,0.0179644,3.41333
7354,0.806893,291.322,0.142613,54.4947,0.0325298,10.556,0.0179644,3.41381
7355,0.806893,291.362,0.142613,54.5022,0.0325298,10.5575,0.0179644,3.41428
7356,0.806893,291.402,0.142613,54.5097,0.0325298,10.5589,0.0179644,3.41476
7357,0.806893,291.441,0.142613,54.5172,0.0325298,10.5604,0.0179644,3.41523
7358,0.806893,291.481,0.142613,54.5247,0.0325298,10.5619,0.0179644,3.41571
7359,0.806893,291.521,0.142613,54.5322,0.0325298,10.5633,0.0179644,3.41618
7360,0.806893,291.561,0.142613,54.5398,0.0325298,10.5648,0.0179644,3.41666
7361,0.806893,291.6,0.142613,54.5473,0.0325298,10.5663,0.0179644,3.41713
7362,0.806893,291.64,0.142613,54.5548,0.0325298,10.5677,0.0179644,3.41761
7363,0.806893,291.68,0.142613,54.5623,0.0325298,10.5692,0.0179644,3.41808
7364,0.806893,291.72,0.142613,54.5698,0.0325298,10.5706,0.0179644,3.41856
7365,0.806893,291.759,0.142613,54.5773,0.0325298,10.5721,0.0179644,3.41903
7366,0.806893,291.799,0.142613,54.5849,0.0325298,10.5736,0.0179644,3.41951
7367,0.806893,291.839,0.142613,54.5924,0.0325298,10.575,0.0179644,3.41998
7368,0.806893,291.879,0.142613,54.5999,0.0325298,10.5765,0.0179644,3.42046
7369,0.806893,291.918,0.142613,54.6074,0.0325298,10.578,0.0179644,3.42093
7370,0.806893,291.958,0.142613,54.6149,0.0325298,10.5794,0.0179644,3.42141
7371,0.806893,291.998,0.142613,54.6224,0.0325298,10.5809,0.0179644,3.42188
7372,0.806893,292.038,0.142613,54.63,0.0325298,10.5824,0.0179644,3.42235
7373,0.806893,292.077,0.142613,54.6375,0.0325298,10.5838,0.0179644,3.42283
7374,0.806893,292.117,0.142613,54.645,0.0325298,10.5853,0.0179644,3.4233
7375,0.806893,292.157,0.142613,54.6525,0.0325298,10.5867,0.0179644,3.42378
7376,0.806893,292.196,0.142613,54.66,0.0325298,10.5882,0.0179644,3.42425
7377,0.806893,292.236,0.142613,54.6675,0.0325298,10.5897,0.0179644,3.42473
7378,0.806893,292.276,0.142613,54.675,0.0325298,10.5911,0.0179644,3.4252
7379,0.806893,292.316,0.142613,54.6826,0.0325298,10.5926,0.0179644,3.42568
7380,0.806893,292.355,0.142613,54.6901,0.0325298,10.5941,0.0179644,3.42615
7381,0.806893,292.395,0.142613,54.6976,0.0325298,10.5955,0.0179644,3.42663
7382,0.806893,292.435,0.142613,54.7051,0.0325298,10.597,0.0179644,3.4271
7383,0.806893,292.475,0.142613,54.7126,0.0325298,10.5985,0.0179644,3.42758
7384,0.806893,292.514,0.142613,54.7201,0.0325298,10.5999,0.0179644,3.42805
7385,0.806893,292.554,0.142613,54.7277,0.0325298,10.6014,0.0179644,3.42853
7386,0.806893,292.594,0.142613,54.7352,0.0325298,10.6028,0.0179644,3.429
7387,0.806893,292.634,0.142613,54.7427,0.0325298,10.6043,0.0179644,3.42948
7388,0.806893,292.673,0.142613,54.7502,0.0325298,10.6058,0.0179644,3.42995
7389,0.806893,292.713,0.142613,54.7577,0.0325298,10.6072,0.0179644,3.43043
7390,0.806893,292.753,0.142613,54.7652,0.0325298,10.6087,0.0179644,3.4309
7391,0.806893,292.793,0.142613,54.7728,0.0325298,10.6102,0.0179644,3.43138
7392,0.806893,292.832,0.142613,54.7803,0.0325298,10.6116,0.0179644,3.43185
7393,0.806893,292.872,0.142613,54.7878,0.0325298,10.6131,0.0179644,3.43233
7394,0.806893,292.912,0.142613,54.7953,0.0325298,10.6146,0.0179644,3.4328
7395,0.806893,292.951,0.142613,54.8028,0.0325298,10.616,0.0179644,3.43328
7396,0.806893,292.991,0.142613,54.8103,0.0325298,10.6175,0.0179644,3.43375
7397,0.806893,293.031,0.142613,54.8178,0.0325298,10.6189,0.0179644,3.43423
7398,0.806893,293.071,0.142613,54.8254,0.0325298,10.6204,0.0179644,3.4347
7399,0.806893,293.11,0.142613,54.8329,0.0325298,10.6219,0.0179644,3.43518
7400,0.806893,293.15,0.142613,54.8404,0.0325298,10.6233,0.0179644,3.43565
7401,0.806893,293.19,0.142613,54.8479,0.0325298,10.6248,0.0179644,3.43613
7402,0.806893,293.23,0.142613,54.8554,0.0325298,10.6263,0.0179644,3.4366
7403,0.806893,293.269,0.142613,54.8629,0.0325298,10.6277,0.0179644,3.43708
7404,0.806893,293.309,0.142613,54.8705,0.0325298,10.6292,0.0179644,3.43755
7405,0.806893,293.349,0.142613,54.878,0.0325298,10.6307,0.0179644,3.43803
7406,0.806893,293.389,0.142613,54.8855,0.0325298,10.6321,0.0179644,3.4385
7407,0.806893,293.428,0.142613,54.893,0.0325298,10.6336,0.0179644,3.43898
7408,0.806893,293.468,0.142613,54.9005,0.0325298,10.635,0.0179644,3.43945
7409,0.806893,293.508,0.142613,54.908,0.0325298,10.6365,0.0179644,3.43993
7410,0.806893,293.548,0.142613,54.9156,0.0325298,10.638,0.0179644,3.4404
7411,0.806893,293.587,0.142613,54.9231,0.0325298,10.6394,0.0179644,3.44088
7412,0.806893,293.627,0.142613,54.9306,0.0325298,10.6409,0.0179644,3.44135
7413,0.806893,293.667,0.142613,54.9381,0.0325298,10.6424,0.0179644,3.44183
7414,0.806893,293.706,0.142613,54.9456,0.0325298,10.6438,0.0179644,3.4423
7415,0.806893,293.746,0.142613,54.9531,0.0325298,10.6453,0.0179644,3.44277
7416,0.806893,293.786,0.142613,54.9606,0.0325298,10.6468,0.0179644,3.44325
7417,0.806893,293.826,0.142613,54.9682,0.0325298,10.6482,0.0179644,3.44372
7418,0.806893,293.865,0.142613,54.9757,0.0325298,10.6497,0.0179644,3.4442
7419,0.806893,293.905,0.142613,54.9832,0.0325298,10.6511,0.0179644,3.44467
7420,0.806893,293.945,0.142613,54.9907,0.0325298,10.6526,0.0179644,3.44515
7421,0.806893,293.985,0.142613,54.9982,0.0325298,10.6541,0.0179644,3.44562
7422,0.806893,294.024,0.142613,55.0057,0.0325298,10.6555,0.0179644,3.4461
7423,0.806893,294.064,0.142613,55.0133,0.0325298,10.657,0.0179644,3.44657
7424,0.806893,294.104,0.142613,55.0208,0.0325298,10.6585,0.0179644,3.44705
7425,0.806893,294.144,0.142613,55.0283,0.0325298,10.6599,0.0179644,3.44752
7426,0.806893,294.183,0.142613,55.0358,0.0325298,10.6614,0.0179644,3.448
7427,0.806893,294.223,0.142613,55.0433,0.0325298,10.6629,0.0179644,3.44847
7428,0.806893,294.263,0.142613,55.0508,0.0325298,10.6643,0.0179644,3.44895
7429,0.806893,294.303,0.142613,55.0584,0.0325298,10.6658,0.0179644,3.44942
7430,0.806893,294.342,0.142613,55.0659,0.0325298,10.6672,0.0179644,3.4499
7431,0.806893,294.382,0.142613,55.0734,0.0325298,10.6687,0.0179644,3.45037
7432,0.806893,294.422,0.142613,55.0809,0.0325298,10.6702,0.0179644,3.45085
7433,0.806893,294.461,0.142613,55.0884,0.0325298,10.6716,0.0179644,3.45132
7434,0.806893,294.501,0.142613,55.0959,0.0325298,10.6731,0.0179644,3.4518
7435,0.806893,294.541,0.142613,55.1034,0.0325298,10.6746,0.0179644,3.45227
7436,0.806893,294.581,0.142613,55.111,0.0325298,10.676,0.0179644,3.45275
7437,0.806893,294.62,0.142613,55.1185,0.0325298,10.6775,0.0179644,3.45322
7438,0.806893,294.66,0.142613,55.126,0.0325298,10.679,0.0179644,3.4537
7439,0.806893,294.7,0.142613,55.1335,0.0325298,10.6804,0.0179644,3.45417
7440,0.806893,294.74,0.142613,55.141,0.0325298,10.6819,0.0179644,3.45465
7441,0.806893,294.779,0.142613,55.1485,0.0325298,10.6833,0.0179644,3.45512
7442,0.806893,294.819,0.142613,55.1561,0.0325298,10.6848,0.0179644,3.4556
7443,0.806893,294.859,0.142613,55.1636,0.0325298,10.6863,0.0179644,3.45607
7444,0.806893,294.899,0.142613,55.1711,0.0325298,10.6877,0.0179644,3.45655
7445,0.806893,294.938,0.142613,55.1786,0.0325298,10.6892,0.0179644,3.45702
7446,0.806893,294.978,0.142613,55.1861,0.0325298,10.6907,0.0179644,3.4575
7447,0.806893,295.018,0.142613,55.1936,0.0325298,10.6921,0.0179644,3.45797
7448,0.806893,295.057,0.142613,55.2011,0.0325298,10.6936,0.0179644,3.45845
7449,0.806893,295.097,0.142613,55.2087,0.0325298,10.6951,0.0179644,3.45892
7450,0.806893,295.137,0.142613,55.2162,0.0325298,10.6965,0.0179644,3.4594
7451,0.806893,295.177,0.142613,55.2237,0.0325298,10.698,0.0179644,3.45987
7452,0.806893,295.216,0.142613,55.2312,0.0325298,10.6994,0.0179644,3.46035
7453,0.806893,295.256,0.142613,55.2387,0.0325298,10.7009,0.0179644,3.46082
7454,0.806893,295.296,0.142613,55.2462,0.0325298,10.7024,0.0179644,3.4613
7455,0.806893,295.336,0.142613,55.2538,0.0325298,10.7038,0.0179644,3.46177
7456,0.806893,295.375,0.142613,55.2613,0.0325298,10.7053,0.0179644,3.46225
7457,0.806893,295.415,0.142613,55.2688,0.0325298,10.7068,0.0179644,3.46272
7458,0.806893,295.455,0.142613,55.2763,0.0325298,10.7082,0.0179644,3.46319
7459,0.806893,295.495,0.142613,55.2838,0.0325298,10.7097,0.0179644,3.46367
7460,0.806893,295.534,0.142613,55.2913,0.0325298,10.7112,0.0179644,3.46414
7461,0.806893,295.574,0.142613,55.2989,0.0325298,10.7126,0.0179644,3.46462
