t,T+R,N_0,N_1,N_2,N_3
1488,0.996889,0.772694,0.167443,0.0372421,0.00886512
1489,0.996889,0.772694,0.167443,0.0372421,0.00886512
1490,0.996889,0.772694,0.167443,0.0372421,0.00886512
1491,0.996889,0.772694,0.167443,0.0372421,0.00886512
1492,0.996889,0.772694,0.167443,0.0372421,0.00886512
1493,0.996889,0.772694,0.167443,0.0372421,0.00886512
1494,0.996889,0.772694,0.167443,0.0372421,0.00886512
1495,0.996889,0.772694,0.167443,0.0372421,0.00886512
1496,0.996889,0.772694,0.167443,0.0372421,0.00886512
1497,0.996889,0.772694,0.167443,0.0372421,0.00886512
1498,0.996889,0.772694,0.167443,0.0372421,0.00886512
1499,0.996889,0.772694,0.167443,0.0372421,0.00886512
1500,0.996889,0.772694,0.167443,0.0372421,0.00886512
1501,0.996889,0.772694,0.167443,0.0372421,0.00886512
1502,0.996889,0.772694,0.167443,0.0372421,0.00886512
1503,0.996889,0.772694,0.167443,0.0372421,0.00886512
1504,0.996889,0.772694,0.167443,0.0372421,0.00886512
1505,0.996889,0.772694,0.167443,0.0372421,0.00886512
1506,0.996889,0.772694,0.167443,0.0372421,0.00886512
1507,0.996889,0.772694,0.167443,0.0372421,0.00886512
1508,0.996889,0.772694,0.167443,0.0372421,0.00886512
1509,0.996889,0.772694,0.167443,0.0372421,0.00886512
1510,0.996889,0.772694,0.167443,0.0372421,0.00886512
1511,0.996889,0.772694,0.167443,0.0372421,0.00886512
1512,0.996889,0.772694,0.167443,0.0372421,0.00886512
1513,0.996889,0.772694,0.167443,0.0372421,0.00886512
1514,0.996889,0.772694,0.167443,0.0372421,0.00886512
1515,0.996889,0.772694,0.167443,0.0372421,0.00886512
1516,0.996889,0.772694,0.167443,0.0372421,0.00886512
1517,0.996889,0.772694,0.167443,0.0372421,0.00886512
1518,0.996889,0.772694,0.167443,0.0372421,0.00886512
1519,0.996889,0.772694,0.167443,0.0372421,0.00886512
1520,0.996889,0.772694,0.167443,0.0372421,0.00886512
1521,0.996889,0.772694,0.167443,0.0372421,0.00886512
1522,0.996889,0.772694,0.167443,0.0372421,0.00886512
1523,0.996889,0.772694,0.167443,0.0372421,0.00886512
1524,0.996889,0.772694,0.167443,0.0372421,0.00886512
1525,0.996889,0.772694,0.167443,0.0372421,0.00886512
1526,0.996889,0.772694,0.167443,0.0372421,0.00886512
1527,0.996889,0.772694,0.167443,0.0372421,0.00886512
1528,0.996889,0.772694,0.167443,0.0372421,0.00886512
1529,0.996889,0.772694,0.167443,0.0372421,0.00886512
1530,0.996889,0.772694,0.167443,0.0372421,0.00886512
1531,0.996889,0.772694,0.167443,0.0372421,0.00886512
1532,0.996889,0.772694,0.167443,0.0372421,0.00886512
1533,0.996889,0.772694,0.167443,0.0372421,0.00886512
1534,0.996889,0.772694,0.167443,0.0372421,0.00886512
1535,0.996889,0.772694,0.167443,0.0372421,0.00886512
1536,0.996889,0.772694,0.167443,0.0372421,0.00886512
1537,0.996889,0.772694,0.167443,0.0372421,0.00886512
1538,0.996889,0.772694,0.167443,0.0372421,0.00886512
1539,0.996889,0.772694,0.167443,0.0372421,0.00886512
1540,0.996889,0.772694,0.167443,0.0372421,0.00886512
1541,0.996889,0.772694,0.167443,0.0372421,0.00886512
1542,0.996889,0.772694,0.167443,0.0372421,0.00886512
1543,0.996889,0.772694,0.167443,0.0372421,0.00886512
1544,0.996889,0.772694,0.167443,0.0372421,0.00886512
1545,0.996889,0.772694,0.167443,0.0372421,0.00886512
1546,0.996889,0.772694,0.167443,0.0372421,0.00886512
1547,0.996889,0.772694,0.167443,0.0372421,0.00886512
1548,0.996889,0.772694,0.167443,0.0372421,0.00886512
1549,0.996889,0.772694,0.167443,0.0372421,0.00886512
1550,0.996889,0.772694,0.167443,0.0372421,0.00886512
1551,0.996889,0.772694,0.167443,0.0372421,0.00886512
1552,0.996889,0.772694,0.167443,0.0372421,0.00886512
1553,0.996889,0.772694,0.167443,0.0372421,0.00886512
1554,0.996889,0.772694,0.167443,0.0372421,0.00886512
1555,0.996889,0.772694,0.167443,0.0372421,0.00886512
1556,0.996889,0.772694,0.167443,0.0372421,0.00886512
1557,0.996889,0.772694,0.167443,0.0372421,0.00886512
1558,0.996889,0.772694,0.167443,0.0372421,0.00886512
1559,0.996889,0.772694,0.167443,0.0372421,0.00886512
1560,0.996889,0.772694,0.167443,0.0372421,0.00886512
1561,0.996889,0.772694,0.167443,0.0372421,0.00886512
1562,0.996889,0.772694,0.167443,0.0372421,0.00886512
1563,0.996889,0.772694,0.167443,0.0372421,0.00886512
1564,0.996889,0.772694,0.167443,0.0372421,0.00886512
1565,0.996889,0.772694,0.167443,0.0372421,0.00886512
1566,0.996889,0.772694,0.167443,0.0372421,0.00886512
1567,0.996889,0.772694,0.167443,0.0372421,0.00886512
1568,0.996889,0.772694,0.167443,0.0372421,0.00886512
1569,0.996889,0.772694,0.167443,0.0372421,0.00886512
1570,0.996889,0.772694,0.167443,0.0372421,0.00886512
1571,0.996889,0.772694,0.167443,0.0372421,0.00886512
1572,0.996889,0.772694,0.167443,0.0372421,0.00886512
1573,0.996889,0.772694,0.167443,0.0372421,0.00886512
1574,0.996889,0.772694,0.167443,0.0372421,0.00886512
1575,0.996889,0.772694,0.167443,0.0372421,0.00886512
1576,0.996889,0.772694,0.167443,0.0372421,0.00886512
1577,0.996889,0.772694,0.167443,0.0372421,0.00886512
1578,0.996889,0.772694,0.167443,0.0372421,0.00886512
1579,0.996889,0.772694,0.167443,0.0372421,0.00886512
1580,0.996889,0.772694,0.167443,0.0372421,0.00886512
1581,0.996889,0.772694,0.167443,0.0372421,0.00886512
1582,0.996889,0.772694,0.167443,0.0372421,0.00886512
1583,0.996889,0.772694,0.167443,0.0372421,0.00886512
1584,0.996889,0.772694,0.167443,0.0372421,0.00886512
1585,0.996889,0.772694,0.167443,0.0372421,0.00886512
1586,0.996889,0.772694,0.167443,0.0372421,0.00886512
1587,0.996889,0.772694,0.167443,0.0372421,0.00886512
1588,0.996889,0.772694,0.167443,0.0372421,0.00886512
1589,0.996889,0.772694,0.167443,0.0372421,0.00886512
1590,0.996889,0.772694,0.167443,0.0372421,0.00886512
1591,0.996889,0.772694,0.167443,0.0372421,0.00886512
1592,0.996889,0.772694,0.167443,0.0372421,0.00886512
1593,0.996889,0.772694,0.167443,0.0372421,0.00886512
1594,0.996889,0.772694,0.167443,0.0372421,0.00886512
1595,0.996889,0.772694,0.167443,0.0372421,0.00886512
1596,0.996889,0.772694,0.167443,0.0372421,0.00886512
1597,0.996889,0.772694,0.167443,0.0372421,0.00886512
1598,0.996889,0.772694,0.167443,0.0372421,0.00886512
1599,0.996889,0.772694,0.167443,0.0372421,0.00886512
1600,0.996889,0.772694,0.167443,0.0372421,0.00886512
1601,0.996889,0.772694,0.167443,0.0372421,0.00886512
1602,0.996889,0.772694,0.167443,0.0372421,0.00886512
1603,0.996889,0.772694,0.167443,0.0372421,0.00886512
1604,0.996889,0.772694,0.167443,0.0372421,0.00886512
1605,0.996889,0.772694,0.167443,0.0372421,0.00886512
1606,0.996889,0.772694,0.167443,0.0372421,0.00886512
1607,0.996889,0.772694,0.167443,0.0372421,0.00886512
1608,0.996889,0.772694,0.167443,0.0372421,0.00886512
1609,0.996889,0.772694,0.167443,0.0372421,0.00886512
1610,0.996889,0.772694,0.167443,0.0372421,0.00886512
1611,0.996889,0.772694,0.167443,0.0372421,0.00886512
1612,0.996889,0.772694,0.167443,0.0372421,0.00886512
1613,0.996889,0.772694,0.167443,0.0372421,0.00886512
1614,0.996889,0.772694,0.167443,0.0372421,0.00886512
1615,0.996889,0.772694,0.167443,0.0372421,0.00886512
1616,0.996889,0.772694,0.167443,0.0372421,0.00886512
1617,0.996889,0.772694,0.167443,0.0372421,0.00886512
1618,0.996889,0.772694,0.167443,0.0372421,0.00886512
1619,0.996889,0.772694,0.167443,0.0372421,0.00886512
1620,0.996889,0.772694,0.167443,0.0372421,0.00886512
1621,0.996889,0.772694,0.167443,0.0372421,0.00886512
1622,0.996889,0.772694,0.167443,0.0372421,0.00886512
1623,0.996889,0.772694,0.167443,0.0372421,0.00886512
1624,0.996889,0.772694,0.167443,0.0372421,0.00886512
1625,0.996889,0.772694,0.167443,0.0372421,0.00886512
1626,0.996889,0.772694,0.167443,0.0372421,0.00886512
1627,0.996889,0.772694,0.167443,0.0372421,0.00886512
1628,0.996889,0.772694,0.167443,0.0372421,0.00886512
1629,0.996889,0.772694,0.167443,0.0372421,0.00886512
1630,0.996889,0.772694,0.167443,0.0372421,0.00886512
1631,0.996889,0.772694,0.167443,0.0372421,0.00886512
1632,0.996889,0.772694,0.167443,0.0372421,0.00886512
1633,0.996889,0.772694,0.167443,0.0372421,0.00886512
1634,0.996889,0.772694,0.167443,0.0372421,0.00886512
1635,0.996889,0.772694,0.167443,0.0372421,0.00886512
1636,0.996889,0.772694,0.167443,0.0372421,0.00886512
1637,0.996889,0.772694,0.167443,0.0372421,0.00886512
1638,0.996889,0.772694,0.167443,0.0372421,0.00886512
1639,0.996889,0.772694,0.167443,0.0372421,0.00886512
1640,0.996889,0.772694,0.167443,0.0372421,0.00886512
1641,0.996889,0.772694,0.167443,0.0372421,0.00886512
1642,0.996889,0.772694,0.167443,0.0372421,0.00886512
1643,0.996889,0.772694,0.167443,0.0372421,0.00886512
1644,0.996889,0.772694,0.167443,0.0372421,0.00886512
1645,0.996889,0.772694,0.167443,0.0372421,0.00886512
1646,0.996889,0.772694,0.167443,0.0372421,0.00886512
1647,0.996889,0.772694,0.167443,0.0372421,0.00886512
1648,0.996889,0.772694,0.167443,0.0372421,0.00886512
1649,0.996889,0.772694,0.167443,0.0372421,0.00886512
1650,0.996889,0.772694,0.167443,0.0372421,0.00886512
1651,0.996889,0.772694,0.167443,0.0372421,0.00886512
1652,0.996889,0.772694,0.167443,0.0372421,0.00886512
1653,0.996889,0.772694,0.167443,0.0372421,0.00886512
1654,0.996889,0.772694,0.167443,0.0372421,0.00886512
1655,0.996889,0.772694,0.167443,0.0372421,0.00886512
1656,0.996889,0.772694,0.167443,0.0372421,0.00886512
1657,0.996889,0.772694,0.167443,0.0372421,0.00886512
1658,0.996889,0.772694,0.167443,0.0372421,0.00886512
1659,0.996889,0.772694,0.167443,0.0372421,0.00886512
1660,0.996889,0.772694,0.167443,0.0372421,0.00886512
1661,0.996889,0.772694,0.167443,0.0372421,0.00886512
1662,0.996889,0.772694,0.167443,0.0372421,0.00886512
1663,0.996889,0.772694,0.167443,0.0372421,0.00886512
1664,0.996889,0.772694,0.167443,0.0372421,0.00886512
1665,0.996889,0.772694,0.167443,0.0372421,0.00886512
1666,0.996889,0.772694,0.167443,0.0372421,0.00886512
1667,0.996889,0.772694,0.167443,0.0372421,0.00886512
1668,0.996889,0.772694,0.167443,0.0372421,0.00886512
1669,0.996889,0.772694,0.167443,0.0372421,0.00886512
1670,0.996889,0.772694,0.167443,0.0372421,0.00886512
1671,0.996889,0.772694,0.167443,0.0372421,0.00886512
1672,0.996889,0.772694,0.167443,0.0372421,0.00886512
1673,0.996889,0.772694,0.167443,0.0372421,0.00886512
1674,0.996889,0.772694,0.167443,0.0372421,0.00886512
1675,0.996889,0.772694,0.167443,0.0372421,0.00886512
1676,0.996889,0.772694,0.167443,0.0372421,0.00886512
1677,0.996889,0.772694,0.167443,0.0372421,0.00886512
1678,0.996889,0.772694,0.167443,0.0372421,0.00886512
1679,0.996889,0.772694,0.167443,0.0372421,0.00886512
1680,0.996889,0.772694,0.167443,0.0372421,0.00886512
1681,0.996889,0.772694,0.167443,0.0372421,0.00886512
1682,0.996889,0.772694,0.167443,0.0372421,0.00886512
1683,0.996889,0.772694,0.167443,0.0372421,0.00886512
1684,0.996889,0.772694,0.167443,0.0372421,0.00886512
1685,0.996889,0.772694,0.167443,0.0372421,0.00886512
1686,0.996889,0.772694,0.167443,0.0372421,0.00886512
1687,0.996889,0.772694,0.167443,0.0372421,0.00886512
1688,0.996889,0.772694,0.167443,0.0372421,0.00886512
1689,0.996889,0.772694,0.167443,0.0372421,0.00886512
1690,0.996889,0.772694,0.167443,0.0372421,0.00886512
1691,0.996889,0.772694,0.167443,0.0372421,0.00886512
1692,0.996889,0.772694,0.167443,0.0372421,0.00886512
1693,0.996889,0.772694,0.167443,0.0372421,0.00886512
1694,0.996889,0.772694,0.167443,0.0372421,0.00886512
1695,0.996889,0.772694,0.167443,0.0372421,0.00886512
1696,0.996889,0.772694,0.167443,0.0372421,0.00886512
1697,0.996889,0.772694,0.167443,0.0372421,0.00886512
1698,0.996889,0.772694,0.167443,0.0372421,0.00886512
1699,0.996889,0.772694,0.167443,0.0372421,0.00886512
1700,0.996889,0.772694,0.167443,0.0372421,0.00886512
1701,0.996889,0.772694,0.167443,0.0372421,0.00886512
1702,0.996889,0.772694,0.167443,0.0372421,0.00886512
1703,0.996889,0.772694,0.167443,0.0372421,0.00886512
1704,0.996889,0.772694,0.167443,0.0372421,0.00886512
1705,0.996889,0.772694,0.167443,0.0372421,0.00886512
1706,0.996889,0.772694,0.167443,0.0372421,0.00886512
1707,0.996889,0.772694,0.167443,0.0372421,0.00886512
1708,0.996889,0.772694,0.167443,0.0372421,0.00886512
1709,0.996889,0.772694,0.167443,0.0372421,0.00886512
1710,0.996889,0.772694,0.167443,0.0372421,0.00886512
1711,0.996889,0.772694,0.167443,0.0372421,0.00886512
1712,0.996889,0.772694,0.167443,0.0372421,0.00886512
1713,0.996889,0.772694,0.167443,0.0372421,0.00886512
1714,0.996889,0.772694,0.167443,0.0372421,0.00886512
1715,0.996889,0.772694,0.167443,0.0372421,0.00886512
1716,0.996889,0.772694,0.167443,0.0372421,0.00886512
1717,0.996889,0.772694,0.167443,0.0372421,0.00886512
1718,0.996889,0.772694,0.167443,0.0372421,0.00886512
1719,0.996889,0.772694,0.167443,0.0372421,0.00886512
1720,0.996889,0.772694,0.167443,0.0372421,0.00886512
1721,0.996889,0.772694,0.167443,0.0372421,0.00886512
1722,0.996889,0.772694,0.167443,0.0372421,0.00886512
1723,0.996889,0.772694,0.167443,0.0372421,0.00886512
1724,0.996889,0.772694,0.167443,0.0372421,0.00886512
1725,0.996889,0.772694,0.167443,0.0372421,0.00886512
1726,0.996889,0.772694,0.167443,0.0372421,0.00886512
1727,0.996889,0.772694,0.167443,0.0372421,0.00886512
1728,0.996889,0.772694,0.167443,0.0372421,0.00886512
1729,0.996889,0.772694,0.167443,0.0372421,0.00886512
1730,0.996889,0.772694,0.167443,0.0372421,0.00886512
1731,0.996889,0.772694,0.167443,0.0372421,0.00886512
1732,0.996889,0.772694,0.167443,0.0372421,0.00886512
1733,0.996889,0.772694,0.167443,0.0372421,0.00886512
1734,0.996889,0.772694,0.167443,0.0372421,0.00886512
1735,0.996889,0.772694,0.167443,0.0372421,0.00886512
1736,0.996889,0.772694,0.167443,0.0372421,0.00886512
1737,0.996889,0.772694,0.167443,0.0372421,0.00886512
1738,0.996889,0.772694,0.167443,0.0372421,0.00886512
1739,0.996889,0.772694,0.167443,0.0372421,0.00886512
1740,0.996889,0.772694,0.167443,0.0372421,0.00886512
1741,0.996889,0.772694,0.167443,0.0372421,0.00886512
1742,0.996889,0.772694,0.167443,0.0372421,0.00886512
1743,0.996889,0.772694,0.167443,0.0372421,0.00886512
1744,0.996889,0.772694,0.167443,0.0372421,0.00886512
1745,0.996889,0.772694,0.167443,0.0372421,0.00886512
1746,0.996889,0.772694,0.167443,0.0372421,0.00886512
1747,0.996889,0.772694,0.167443,0.0372421,0.00886512
1748,0.996889,0.772694,0.167443,0.0372421,0.00886512
1749,0.996889,0.772694,0.167443,0.0372421,0.00886512
1750,0.996889,0.772694,0.167443,0.0372421,0.00886512
1751,0.996889,0.772694,0.167443,0.0372421,0.00886512
1752,0.996889,0.772694,0.167443,0.0372421,0.00886512
1753,0.996889,0.772694,0.167443,0.0372421,0.00886512
1754,0.996889,0.772694,0.167443,0.0372421,0.00886512
1755,0.996889,0.772694,0.167443,0.0372421,0.00886512
1756,0.996889,0.772694,0.167443,0.0372421,0.00886512
1757,0.996889,0.772694,0.167443,0.0372421,0.00886512
1758,0.996889,0.772694,0.167443,0.0372421,0.00886512
1759,0.996889,0.772694,0.167443,0.0372421,0.00886512
1760,0.996889,0.772694,0.167443,0.0372421,0.00886512
1761,0.996889,0.772694,0.167443,0.0372421,0.00886512
1762,0.996889,0.772694,0.167443,0.0372421,0.00886512
1763,0.996889,0.772694,0.167443,0.0372421,0.00886512
1764,0.996889,0.772694,0.167443,0.0372421,0.00886512
1765,0.996889,0.772694,0.167443,0.0372421,0.00886512
1766,0.996889,0.772694,0.167443,0.0372421,0.00886512
1767,0.996889,0.772694,0.167443,0.0372421,0.00886512
1768,0.996889,0.772694,0.167443,0.0372421,0.00886512
1769,0.996889,0.772694,0.167443,0.0372421,0.00886512
1770,0.996889,0.772694,0.167443,0.0372421,0.00886512
1771,0.996889,0.772694,0.167443,0.0372421,0.00886512
1772,0.996889,0.772694,0.167443,0.0372421,0.00886512
1773,0.996889,0.772694,0.167443,0.0372421,0.00886512
1774,0.996889,0.772694,0.167443,0.0372421,0.00886512
1775,0.996889,0.772694,0.167443,0.0372421,0.00886512
1776,0.996889,0.772694,0.167443,0.0372421,0.00886512
1777,0.996889,0.772694,0.167443,0.0372421,0.00886512
1778,0.996889,0.772694,0.167443,0.0372421,0.00886512
1779,0.996889,0.772694,0.167443,0.0372421,0.00886512
1780,0.996889,0.772694,0.167443,0.0372421,0.00886512
1781,0.996889,0.772694,0.167443,0.0372421,0.00886512
1782,0.996889,0.772694,0.167443,0.0372421,0.00886512
1783,0.996889,0.772694,0.167443,0.0372421,0.00886512
1784,0.996889,0.772694,0.167443,0.0372421,0.00886512
1785,0.996889,0.772694,0.167443,0.0372421,0.00886512
1786,0.996889,0.772694,0.167443,0.0372421,0.00886512
1787,0.996889,0.772694,0.167443,0.0372421,0.00886512
1788,0.996889,0.772694,0.167443,0.0372421,0.00886512
1789,0.996889,0.772694,0.167443,0.0372421,0.00886512
1790,0.996889,0.772694,0.167443,0.0372421,0.00886512
1791,0.996889,0.772694,0.167443,0.0372421,0.00886512
1792,0.996889,0.772694,0.167443,0.0372421,0.00886512
1793,0.996889,0.772694,0.167443,0.0372421,0.00886512
1794,0.996889,0.772694,0.167443,0.0372421,0.00886512
1795,0.996889,0.772694,0.167443,0.0372421,0.00886512
1796,0.996889,0.772694,0.167443,0.0372421,0.00886512
1797,0.996889,0.772694,0.167443,0.0372421,0.00886512
1798,0.996889,0.772694,0.167443,0.0372421,0.00886512
1799,0.996889,0.772694,0.167443,0.0372421,0.00886512
1800,0.996889,0.772694,0.167443,0.0372421,0.00886512
1801,0.996889,0.772694,0.167443,0.0372421,0.00886512
1802,0.996889,0.772694,0.167443,0.0372421,0.00886512
1803,0.996889,0.772694,0.167443,0.0372421,0.00886512
1804,0.996889,0.772694,0.167443,0.0372421,0.00886512
1805,0.996889,0.772694,0.167443,0.0372421,0.00886512
1806,0.996889,0.772694,0.167443,0.0372421,0.00886512
1807,0.996889,0.772694,0.167443,0.0372421,0.00886512
1808,0.996889,0.772694,0.167443,0.0372421,0.00886512
1809,0.996889,0.772694,0.167443,0.0372421,0.00886512
1810,0.996889,0.772694,0.167443,0.0372421,0.00886512
1811,0.996889,0.772694,0.167443,0.0372421,0.00886512
1812,0.996889,0.772694,0.167443,0.0372421,0.00886512
1813,0.996889,0.772694,0.167443,0.0372421,0.00886512
1814,0.996889,0.772694,0.167443,0.0372421,0.00886512
1815,0.996889,0.772694,0.167443,0.0372421,0.00886512
1816,0.996889,0.772694,0.167443,0.0372421,0.00886512
1817,0.996889,0.772694,0.167443,0.0372421,0.00886512
1818,0.996889,0.772694,0.167443,0.0372421,0.00886512
1819,0.996889,0.772694,0.167443,0.0372421,0.00886512
1820,0.996889,0.772694,0.167443,0.0372421,0.00886512
1821,0.996889,0.772694,0.167443,0.0372421,0.00886512
1822,0.996889,0.772694,0.167443,0.0372421,0.00886512
1823,0.996889,0.772694,0.167443,0.0372421,0.00886512
1824,0.996889,0.772694,0.167443,0.0372421,0.00886512
1825,0.996889,0.772694,0.167443,0.0372421,0.00886512
1826,0.996889,0.772694,0.167443,0.0372421,0.00886512
1827,0.996889,0.772694,0.167443,0.0372421,0.00886512
1828,0.996889,0.772694,0.167443,0.0372421,0.00886512
1829,0.996889,0.772694,0.167443,0.0372421,0.00886512
1830,0.996889,0.772694,0.167443,0.0372421,0.00886512
1831,0.996889,0.772694,0.167443,0.0372421,0.00886512
1832,0.996889,0.772694,0.167443,0.0372421,0.00886512
1833,0.996889,0.772694,0.167443,0.0372421,0.00886512
1834,0.996889,0.772694,0.167443,0.0372421,0.00886512
1835,0.996889,0.772694,0.167443,0.0372421,0.00886512
1836,0.996889,0.772694,0.167443,0.0372421,0.00886512
1837,0.996889,0.772694,0.167443,0.0372421,0.00886512
1838,0.996889,0.772694,0.167443,0.0372421,0.00886512
1839,0.996889,0.772694,0.167443,0.0372421,0.00886512
1840,0.996889,0.772694,0.167443,0.0372421,0.00886512
1841,0.996889,0.772694,0.167443,0.0372421,0.00886512
1842,0.996889,0.772694,0.167443,0.0372421,0.00886512
1843,0.996889,0.772694,0.167443,0.0372421,0.00886512
1844,0.996889,0.772694,0.167443,0.0372421,0.00886512
1845,0.996889,0.772694,0.167443,0.0372421,0.00886512
1846,0.996889,0.772694,0.167443,0.0372421,0.00886512
1847,0.996889,0.772694,0.167443,0.0372421,0.00886512
1848,0.996889,0.772694,0.167443,0.0372421,0.00886512
1849,0.996889,0.772694,0.167443,0.0372421,0.00886512
1850,0.996889,0.772694,0.167443,0.0372421,0.00886512
1851,0.996889,0.772694,0.167443,0.0372421,0.00886512
1852,0.996889,0.772694,0.167443,0.0372421,0.00886512
1853,0.996889,0.772694,0.167443,0.0372421,0.00886512
1854,0.996889,0.772694,0.167443,0.0372421,0.00886512
1855,0.996889,0.772694,0.167443,0.0372421,0.00886512
1856,0.996889,0.772694,0.167443,0.0372421,0.00886512
1857,0.996889,0.772694,0.167443,0.0372421,0.00886512
1858,0.996889,0.772694,0.167443,0.0372421,0.00886512
1859,0.996889,0.772694,0.167443,0.0372421,0.00886512
1860,0.996889,0.772694,0.167443,0.0372421,0.00886512
1861,0.996889,0.772694,0.167443,0.0372421,0.00886512
1862,0.996889,0.772694,0.167443,0.0372421,0.00886512
1863,0.996889,0.772694,0.167443,0.0372421,0.00886512
1864,0.996889,0.772694,0.167443,0.0372421,0.00886512
1865,0.996889,0.772694,0.167443,0.0372421,0.00886512
1866,0.996889,0.772694,0.167443,0.0372421,0.00886512
1867,0.996889,0.772694,0.167443,0.0372421,0.00886512
1868,0.996889,0.772694,0.167443,0.0372421,0.00886512
1869,0.996889,0.772694,0.167443,0.0372421,0.00886512
1870,0.996889,0.772694,0.167443,0.0372421,0.00886512
1871,0.996889,0.772694,0.167443,0.0372421,0.00886512
1872,0.996889,0.772694,0.167443,0.0372421,0.00886512
1873,0.996889,0.772694,0.167443,0.0372421,0.00886512
1874,0.996889,0.772694,0.167443,0.0372421,0.00886512
1875,0.996889,0.772694,0.167443,0.0372421,0.00886512
1876,0.996889,0.772694,0.167443,0.0372421,0.00886512
1877,0.996889,0.772694,0.167443,0.0372421,0.00886512
1878,0.996889,0.772694,0.167443,0.0372421,0.00886512
1879,0.996889,0.772694,0.167443,0.0372421,0.00886512
1880,0.996889,0.772694,0.167443,0.0372421,0.00886512
1881,0.996889,0.772694,0.167443,0.0372421,0.00886512
1882,0.996889,0.772694,0.167443,0.0372421,0.00886512
1883,0.996889,0.772694,0.167443,0.0372421,0.00886512
1884,0.996889,0.772694,0.167443,0.0372421,0.00886512
1885,0.996889,0.772694,0.167443,0.0372421,0.00886512
1886,0.996889,0.772694,0.167443,0.0372421,0.00886512
1887,0.996889,0.772694,0.167443,0.0372421,0.00886512
1888,0.996889,0.772694,0.167443,0.0372421,0.00886512
1889,0.996889,0.772694,0.167443,0.0372421,0.00886512
1890,0.996889,0.772694,0.167443,0.0372421,0.00886512
1891,0.996889,0.772694,0.167443,0.0372421,0.00886512
1892,0.996889,0.772694,0.167443,0.0372421,0.00886512
1893,0.996889,0.772694,0.167443,0.0372421,0.00886512
1894,0.996889,0.772694,0.167443,0.0372421,0.00886512
1895,0.996889,0.772694,0.167443,0.0372421,0.00886512
1896,0.996889,0.772694,0.167443,0.0372421,0.00886512
1897,0.996889,0.772694,0.167443,0.0372421,0.00886512
1898,0.996889,0.772694,0.167443,0.0372421,0.00886512
1899,0.996889,0.772694,0.167443,0.0372421,0.00886512
1900,0.996889,0.772694,0.167443,0.0372421,0.00886512
1901,0.996889,0.772694,0.167443,0.0372421,0.00886512
1902,0.996889,0.772694,0.167443,0.0372421,0.00886512
1903,0.996889,0.772694,0.167443,0.0372421,0.00886512
1904,0.996889,0.772694,0.167443,0.0372421,0.00886512
1905,0.996889,0.772694,0.167443,0.0372421,0.00886512
1906,0.996889,0.772694,0.167443,0.0372421,0.00886512
1907,0.996889,0.772694,0.167443,0.0372421,0.00886512
1908,0.996889,0.772694,0.167443,0.0372421,0.00886512
1909,0.996889,0.772694,0.167443,0.0372421,0.00886512
1910,0.996889,0.772694,0.167443,0.0372421,0.00886512
1911,0.996889,0.772694,0.167443,0.0372421,0.00886512
1912,0.996889,0.772694,0.167443,0.0372421,0.00886512
1913,0.996889,0.772694,0.167443,0.0372421,0.00886512
1914,0.996889,0.772694,0.167443,0.0372421,0.00886512
1915,0.996889,0.772694,0.167443,0.0372421,0.00886512
1916,0.996889,0.772694,0.167443,0.0372421,0.00886512
1917,0.996889,0.772694,0.167443,0.0372421,0.00886512
1918,0.996889,0.772694,0.167443,0.0372421,0.00886512
1919,0.996889,0.772694,0.167443,0.0372421,0.00886512
1920,0.996889,0.772694,0.167443,0.0372421,0.00886512
1921,0.996889,0.772694,0.167443,0.0372421,0.00886512
1922,0.996889,0.772694,0.167443,0.0372421,0.00886512
1923,0.996889,0.772694,0.167443,0.0372421,0.00886512
1924,0.996889,0.772694,0.167443,0.0372421,0.00886512
1925,0.996889,0.772694,0.167443,0.0372421,0.00886512
1926,0.996889,0.772694,0.167443,0.0372421,0.00886512
1927,0.996889,0.772694,0.167443,0.0372421,0.00886512
1928,0.996889,0.772694,0.167443,0.0372421,0.00886512
1929,0.996889,0.772694,0.167443,0.0372421,0.00886512
1930,0.996889,0.772694,0.167443,0.0372421,0.00886512
1931,0.996889,0.772694,0.167443,0.0372421,0.00886512
1932,0.996889,0.772694,0.167443,0.0372421,0.00886512
1933,0.996889,0.772694,0.167443,0.0372421,0.00886512
1934,0.996889,0.772694,0.167443,0.0372421,0.00886512
1935,0.996889,0.772694,0.167443,0.0372421,0.00886512
1936,0.996889,0.772694,0.167443,0.0372421,0.00886512
1937,0.996889,0.772694,0.167443,0.0372421,0.00886512
1938,0.996889,0.772694,0.167443,0.0372421,0.00886512
1939,0.996889,0.772694,0.167443,0.0372421,0.00886512
1940,0.996889,0.772694,0.167443,0.0372421,0.00886512
1941,0.996889,0.772694,0.167443,0.0372421,0.00886512
1942,0.996889,0.772694,0.167443,0.0372421,0.00886512
1943,0.996889,0.772694,0.167443,0.0372421,0.00886512
1944,0.996889,0.772694,0.167443,0.0372421,0.00886512
1945,0.996889,0.772694,0.167443,0.0372421,0.00886512
1946,0.996889,0.772694,0.167443,0.0372421,0.00886512
1947,0.996889,0.772694,0.167443,0.0372421,0.00886512
1948,0.996889,0.772694,0.167443,0.0372421,0.00886512
1949,0.996889,0.772694,0.167443,0.0372421,0.00886512
1950,0.996889,0.772694,0.167443,0.0372421,0.00886512
1951,0.996889,0.772694,0.167443,0.0372421,0.00886512
1952,0.996889,0.772694,0.167443,0.0372421,0.00886512
