E,T,R0,R1,R2,R,N_R0,N_R1,N_R2,E/V0
853.982,4.3906,2.78616,-0.043332,8.01784,10.7607,0.18389,-0.00285996,0.529186,8.53982
854.066,0.939428,3.1203,0.663012,0.402965,4.18628,0.608755,0.12935,0.0786165,8.54066
854.15,2.00047,0.0469298,0.140436,2.01457,2.20194,0.0111674,0.0334181,0.479386,8.5415
854.233,3.00657,0.894784,0.4925,4.17741,5.5647,0.104393,0.0574595,0.487374,8.54233
854.317,2.24716,5.88707,0.597894,-1.02923,5.45573,0.764267,0.0776194,-0.133617,8.54317
854.401,4.93851,9.70953,0.365872,2.09834,12.1737,0.567402,0.0213807,0.122622,8.54401
854.485,6.04525,1.92324,0.986946,0.0560471,2.96623,0.213421,0.109521,0.00621952,8.54485
854.569,3.20489,1.39848,0.487787,0.305931,2.1922,0.259117,0.0903797,0.0566845,8.54569
854.653,8.36045,0.591162,0.121961,0.400465,1.11359,0.0623982,0.0128732,0.0422698,8.54653
854.737,5.07323,2.27538,0.678621,0.480206,3.4342,0.267458,0.0797679,0.0564454,8.54737
854.821,8.5675,0.685378,0.610218,4.49692,5.79252,0.0477282,0.0424942,0.313156,8.54821
854.905,13.3297,1.91354,0.863126,0.403278,3.17994,0.115904,0.0522802,0.0244268,8.54905
854.989,4.32716,3.75389,0.650206,4.09685,8.50094,0.29263,0.0506861,0.319365,8.54989
855.073,4.24993,0.569585,0.243306,3.31558,4.12847,0.0679824,0.0290396,0.39573,8.55073
855.157,4.06078,2.26178,1.22267,-0.313704,3.17074,0.312766,0.169075,-0.04338,8.55157
855.241,10.84,7.76626,0.276022,0.142008,8.18429,0.408229,0.0145089,0.00746454,8.55241
855.325,3.66343,5.72559,0.96113,2.83644,9.52316,0.434197,0.0728869,0.215101,8.55325
855.409,17.7654,1.4989,0.352332,-0.483175,1.36806,0.0783395,0.0184145,-0.0252529,8.55409
855.493,9.90875,0.275114,0.810864,1.45396,2.53994,0.0220999,0.0651364,0.116796,8.55493
855.577,7.58113,0.0790603,2.08674,1.42736,3.59317,0.0070752,0.186745,0.127736,8.55577
855.661,11.647,0.959354,2.20511,1.88384,5.04831,0.0574626,0.13208,0.112837,8.55661
855.745,8.35307,3.13073,0.830202,0.0971056,4.05804,0.252252,0.0668918,0.00782409,8.55745
855.829,4.51701,1.30683,0.345178,8.49241,10.1444,0.0891336,0.0235433,0.579235,8.55829
855.913,1.96353,1.87428,0.697145,-2.15575,0.415676,0.787779,0.293016,-0.906083,8.55913
855.997,8.38606,0.24788,-0.00907066,3.4537,3.69251,0.0205223,-0.000750971,0.285936,8.55997
856.081,4.93556,1.68121,0.179558,-0.345614,1.51516,0.260625,0.0278353,-0.0535777,8.56081
856.165,5.61886,1.0142,0.49759,-0.0724035,1.43938,0.14369,0.0704976,-0.010258,8.56165
856.249,8.02234,1.13419,1.84403,1.21239,4.19061,0.0928681,0.15099,0.0992706,8.56249
856.333,1.18203,6.64466,4.32212,-0.276142,10.6906,0.559661,0.364039,-0.0232586,8.56333
856.417,2.05795,2.1937,0.02242,2.78854,5.00466,0.310608,0.00317446,0.394832,8.56417
856.501,2.2159,1.50158,0.0409095,0.552518,2.09501,0.348321,0.00948977,0.128167,8.56501
856.586,2.94316,1.45373,0.479933,0.748909,2.68258,0.258408,0.0853102,0.133122,8.56586
856.67,3.52882,17.7453,1.02458,1.58165,20.3516,0.743093,0.0429048,0.0662322,8.5667
856.754,5.91316,1.15136,1.93383,0.367928,3.45312,0.122926,0.206467,0.0392822,8.56754
856.838,7.60249,4.16016,1.31423,1.59469,7.06908,0.283553,0.0895767,0.108692,8.56838
856.922,5.3038,1.1861,-0.0464978,-0.416743,0.72286,0.196809,-0.00771534,-0.0691498,8.56922
857.006,5.56039,9.75083,1.44491,0.375192,11.5709,0.569182,0.0843429,0.021901,8.57006
857.09,3.37739,0.000995386,2.7165,4.48108,7.19857,9.41179e-05,0.256856,0.423704,8.5709
857.174,5.7365,7.13125,2.42295,3.16532,12.7195,0.386391,0.131282,0.171506,8.57174
857.258,8.34475,1.81103,1.93314,-0.642966,3.1012,0.158225,0.168893,-0.0561741,8.57258
857.342,8.47817,1.4706,0.259706,-0.0756081,1.6547,0.145132,0.0256301,-0.00746167,8.57342
857.426,1.3217,0.468647,2.48908,0.998628,3.95635,0.0887916,0.47159,0.189204,8.57426
857.51,7.5309,0.668541,-0.125556,0.122667,0.665652,0.0815637,-0.0153182,0.0149656,8.5751
857.595,12.7146,4.82686,0.0169649,0.839851,5.68368,0.262355,0.000922094,0.0456484,8.57595
857.679,9.74746,5.90689,0.982368,1.92489,8.81415,0.318232,0.0529247,0.103703,8.57679
857.763,5.18197,0.182446,-0.0441983,4.95881,5.09706,0.0177493,-0.00429985,0.48242,8.57763
857.847,5.52683,1.87654,0.361106,1.8465,4.08415,0.19525,0.0375723,0.192125,8.57847
857.931,7.57746,1.86236,0.880863,0.617707,3.36093,0.170259,0.0805294,0.0564715,8.57931
858.015,3.29705,1.04738,1.39485,0.606865,3.04909,0.165042,0.219795,0.0956275,8.58015
858.099,2.66663,4.04036,0.125858,3.76052,7.92674,0.381404,0.0118808,0.354988,8.58099
858.183,7.19231,0.478177,0.528092,-0.215918,0.790351,0.0599019,0.0661548,-0.0270483,8.58183
858.268,2.04967,0.098394,0.771669,1.31103,2.18109,0.0232568,0.182395,0.30988,8.58268
858.352,3.96976,4.86426,0.163481,-0.0497069,4.97804,0.543627,0.0182705,-0.00555521,8.58352
858.436,2.65014,1.7699,0.813554,0.784609,3.36806,0.294091,0.135182,0.130373,8.58436
858.52,5.71263,2.61699,0.541288,2.21644,5.37472,0.236034,0.0488204,0.199907,8.5852
858.604,2.26099,5.52988,1.67692,-0.48278,6.72403,0.615456,0.186636,-0.0537317,8.58604
858.688,3.73927,2.8276,0.495704,3.20148,6.52478,0.275486,0.0482952,0.311912,8.58688
858.772,4.03947,0.851934,0.107137,-0.680428,0.278643,0.197293,0.0248111,-0.157575,8.58772
858.857,1.37545,1.94785,1.03834,0.803569,3.78975,0.377109,0.201026,0.155573,8.58857
858.941,4.14,1.97119,-0.133585,2.29611,4.13371,0.238247,-0.0161457,0.277519,8.58941
859.025,5.37751,2.42908,1.63409,1.59037,5.65354,0.220204,0.148135,0.144172,8.59025
859.109,3.84549,1.63375,6.41567,0.160555,8.20997,0.135519,0.532179,0.013318,8.59109
859.193,5.98944,2.28789,-0.289282,0.811297,2.80991,0.260007,-0.0328754,0.0921997,8.59193
859.278,4.65533,4.95057,0.157727,0.372254,5.48055,0.488421,0.0155613,0.0367264,8.59278
859.362,2.42084,5.07898,-0.0550089,1.38704,6.41102,0.575075,-0.00622847,0.15705,8.59362
859.446,3.11765,0.543809,2.0088,-0.156343,2.39626,0.0986248,0.364314,-0.0283543,8.59446
859.53,2.91604,0.827034,-0.291431,1.10777,1.64338,0.18139,-0.0639183,0.242964,8.5953
859.614,4.3749,0.897448,1.03078,0.842067,2.7703,0.125602,0.144262,0.117851,8.59614
859.699,4.56188,0.808661,0.886031,0.038672,1.73336,0.128456,0.140746,0.00614305,8.59699
859.783,8.33903,1.3184,3.79421,3.14397,8.25657,0.0794425,0.228627,0.189446,8.59783
859.867,3.16411,0.067237,-0.674275,0.573754,-0.033284,0.0214758,-0.215367,0.18326,8.59867
859.951,1.43516,3.65013,0.0474231,2.3392,6.03675,0.488513,0.00634685,0.313066,8.59951
860.035,3.0811,0.611506,0.00287187,2.5654,3.17978,0.0976709,0.0004587,0.409751,8.60035
860.12,2.34374,0.968736,0.702986,6.42299,8.09471,0.0928047,0.0673458,0.61532,8.6012
860.204,2.00325,0.164842,1.41939,1.84906,3.43329,0.0303212,0.261083,0.340117,8.60204
860.288,2.71175,0.7043,-0.17998,-1.24191,-0.717587,0.35318,-0.0902536,-0.622771,8.60288
860.372,0.557206,2.65125,0.177963,3.0082,5.83741,0.414607,0.0278301,0.470427,8.60372
860.457,3.56526,1.40866,0.597774,0.292417,2.29885,0.240217,0.101938,0.0498656,8.60457
860.541,8.55038,3.93745,0.199217,0.643815,4.78048,0.295363,0.0149441,0.0482951,8.60541
860.625,1.80823,0.0456061,1.52413,0.621177,2.19092,0.011404,0.381115,0.155327,8.60625
860.709,1.62229,0.0203698,0.911225,0.0356172,0.967212,0.00786628,0.351892,0.0137544,8.60709
860.794,9.39164,0.0623476,-0.176837,4.63399,4.5195,0.00448184,-0.0127119,0.333114,8.60794
860.878,6.24725,0.136222,1.51512,-1.14098,0.510363,0.0201583,0.224209,-0.168844,8.60878
860.962,3.7505,0.704996,1.98319,-0.0553056,2.63288,0.110442,0.310681,-0.008664,8.60962
861.046,2.93769,0.193866,0.0991601,2.23446,2.52748,0.0354729,0.018144,0.408854,8.61046
861.131,4.39953,1.74821,0.400663,7.40526,9.55413,0.125286,0.0287138,0.530704,8.61131
861.215,2.93168,0.336528,3.18406,-1.5788,1.94179,0.0690532,0.653347,-0.323959,8.61215
861.299,3.02312,1.49974,0.158575,-0.191289,1.46703,0.334007,0.0353162,-0.042602,8.61299
861.384,5.67359,2.36183,0.715096,2.14022,5.21715,0.216866,0.0656609,0.196517,8.61384
861.468,7.91642,0.62536,2.23531,-0.535675,2.32499,0.0610619,0.218262,-0.0523048,8.61468
861.552,4.23335,0.404832,-0.103524,-0.00351534,0.297793,0.0893444,-0.0228472,-0.000775818,8.61552
861.637,3.95739,2.79733,1.42443,0.704998,4.92676,0.314868,0.160334,0.0793546,8.61637
861.721,13.5939,0.901862,1.53822,9.29026,11.7303,0.0356126,0.060741,0.366852,8.61721
861.805,1.99508,1.14067,0.190176,-3.10674,-1.77589,5.20399,0.867626,-14.1736,8.61805
861.889,3.87364,0.206877,0.174777,1.55658,1.93823,0.0355957,0.0300725,0.267827,8.61889
861.974,2.17233,1.06181,-0.0456377,-0.0925025,0.923668,0.342962,-0.0147409,-0.0298781,8.61974
862.058,3.35121,8.5877,0.250379,0.286872,9.12495,0.688329,0.0200686,0.0229936,8.62058
862.142,4.85997,1.73518,1.94861,5.57715,9.26094,0.12288,0.137995,0.394957,8.62142
862.227,3.2964,0.85248,-0.182326,-1.04045,-0.370294,0.291336,-0.0623102,-0.355574,8.62227
862.311,2.86576,0.557366,0.545289,0.894334,1.99699,0.114619,0.112136,0.183915,8.62311
862.395,5.48488,2.5224,1.16972,0.294245,3.98636,0.266322,0.123502,0.0310672,8.62395
862.48,4.89657,1.19957,1.70597,0.962583,3.86812,0.136864,0.194641,0.109825,8.6248
862.564,2.75372,0.12851,1.67058,4.33454,6.13363,0.0144598,0.187973,0.48772,8.62564
862.648,3.50502,6.75484,4.04508,-0.490246,10.3097,0.48896,0.29281,-0.0354873,8.62648
862.733,2.55801,6.10451,0.877489,0.493596,7.47559,0.608406,0.087455,0.0491943,8.62733
862.817,6.091,0.913895,-0.302693,0.750943,1.36214,0.122619,-0.0406128,0.100755,8.62817
862.902,2.69643,1.35657,1.68632,0.486656,3.52954,0.217889,0.270852,0.0781655,8.62902
862.986,4.03056,0.646707,0.472624,-0.000268374,1.11906,0.125583,0.0917783,-5.21152e-05,8.62986
863.07,3.69011,0.753498,0.0363844,0.654725,1.44461,0.146746,0.00708595,0.127509,8.6307
863.155,8.16218,0.85608,0.29645,-0.155495,0.997035,0.0934665,0.0323663,-0.0169769,8.63155
863.239,5.09701,1.34446,0.596018,0.120926,2.0614,0.187815,0.0832613,0.0168929,8.63239
863.323,2.94437,2.74806,0.157482,4.55823,7.46377,0.26403,0.0151306,0.437949,8.63323
863.408,1.59629,4.20221,1.4441,-0.556342,5.08997,0.628485,0.21598,-0.0832068,8.63408
863.492,9.60438,1.67007,-0.0572228,4.65523,6.26808,0.105218,-0.00360516,0.29329,8.63492
863.577,5.94406,0.363006,0.056908,-0.0657133,0.3542,0.0576358,0.0090355,-0.0104336,8.63577
863.661,10.6881,2.52558,0.3676,0.0942735,2.98745,0.184678,0.0268801,0.00689359,8.63661
863.745,5.47806,1.13517,1.05245,2.04817,4.23579,0.116861,0.108345,0.21085,8.63745
863.83,3.4131,0.679072,1.89097,0.897053,3.4671,0.0986996,0.274843,0.130382,8.6383
863.914,3.00415,2.14781,0.121662,-0.539256,1.73021,0.453663,0.0256976,-0.113903,8.63914
863.999,4.11988,2.24819,-0.0656886,0.955518,3.13802,0.309758,-0.00905064,0.131652,8.63999
864.083,3.91963,0.625781,2.248,0.411737,3.28552,0.0868519,0.311999,0.0571448,8.64083
864.168,2.9346,1.17699,0.0856271,0.272917,1.53553,0.2633,0.0191554,0.0610535,8.64168
864.252,5.3003,1.28311,-0.0172086,0.223594,1.48949,0.188976,-0.00253448,0.032931,8.64252
864.336,1.32566,1.65428,1.06067,3.23601,5.95096,0.227342,0.145764,0.444714,8.64336
864.421,5.12926,1.6966,0.0798362,0.829441,2.60588,0.219337,0.0103212,0.10723,8.64421
864.505,2.23663,4.35472,0.569892,0.282745,5.20736,0.584998,0.0765574,0.0379831,8.64505
864.59,2.27673,0.960909,0.158952,0.328548,1.44841,0.257953,0.0426701,0.0881977,8.6459
864.674,6.87483,7.01898,-0.0193647,5.44145,12.4411,0.363379,-0.00100253,0.281708,8.64674
864.759,4.91369,0.870561,0.0734512,-1.79033,-0.846322,0.214035,0.0180586,-0.44017,8.64759
864.843,2.11425,1.94184,0.110017,0.0073924,2.05925,0.465278,0.0263608,0.00177127,8.64843
864.928,3.83595,2.33144,0.0409163,1.26422,3.63657,0.312001,0.00547557,0.169183,8.64928
865.012,4.16306,0.724595,0.0368313,-0.291683,0.469743,0.156405,0.00795012,-0.0629605,8.65012
865.097,4.00254,0.24247,0.35129,0.11957,0.713329,0.0514156,0.0744909,0.0253548,8.65097
865.181,3.22597,0.925979,0.112897,0.584923,1.6238,0.190933,0.0232787,0.120608,8.65181
865.266,1.61697,5.8974,0.0752838,0.203049,6.17573,0.756785,0.0096608,0.0260562,8.65266
865.35,2.42104,0.33561,0.0907809,0.899452,1.32584,0.0895705,0.0242284,0.240054,8.6535
865.434,1.21835,5.23732,0.686606,1.2538,7.17772,0.623782,0.0817771,0.149331,8.65434
865.519,2.2212,0.0710785,-0.165027,6.04728,5.95334,0.00869511,-0.020188,0.739771,8.65519
865.603,1.95149,4.64948,0.677897,-1.4748,3.85258,0.801072,0.116797,-0.254097,8.65603
865.688,1.58377,3.25482,0.489213,4.78148,8.52552,0.321964,0.0483924,0.472979,8.65688
865.772,0.957847,0.668158,0.328636,-1.10384,-0.107049,0.785331,0.386268,-1.29742,8.65772
865.857,2.2224,1.54693,0.631765,0.625098,2.80379,0.307773,0.125695,0.124368,8.65857
865.942,4.8597,0.945093,0.67526,0.501094,2.12145,0.135378,0.0967262,0.0717782,8.65942
866.026,4.28016,1.61741,0.80577,0.585958,3.00914,0.221888,0.110541,0.080386,8.66026
866.111,1.48756,1.79389,0.100323,1.30156,3.19577,0.383037,0.0214212,0.277913,8.66111
866.195,3.66744,0.733708,0.570006,0.48026,1.78397,0.13459,0.104561,0.0880982,8.66195
866.28,4.32267,6.3463,2.13059,-0.112678,8.36421,0.500225,0.167937,-0.00888146,8.6628
866.364,1.50614,0.105502,-0.164558,0.399924,0.340869,0.0571207,-0.0890944,0.216525,8.66364
866.449,1.74518,1.60103,0.66501,1.5706,3.83664,0.286829,0.119139,0.281378,8.66449
866.533,1.5719,0.495644,0.188065,0.340467,1.02418,0.190921,0.072442,0.131147,8.66533
866.618,1.22548,0.990461,-0.0750757,-0.0186227,0.896762,0.466706,-0.0353757,-0.00877505,8.66618
866.702,3.93998,1.02634,1.17018,0.98506,3.18158,0.144117,0.164316,0.138321,8.66702
866.787,0.947978,0.0988645,0.144175,-0.0365686,0.206471,0.0856378,0.124886,-0.0316763,8.66787
866.871,3.61408,2.52854,1.16276,0.234912,3.92621,0.335336,0.154207,0.0311543,8.66871
866.956,3.39708,0.698643,0.294007,1.48065,2.4733,0.119012,0.0500831,0.252223,8.66956
867.041,3.63196,0.257202,0.323008,-0.432391,0.14782,0.0680469,0.0854569,-0.114396,8.67041
867.125,6.33129,0.247748,-0.0527287,-0.0730027,0.122016,0.0383908,-0.00817081,-0.0113125,8.67125
867.21,1.67081,0.471499,0.243568,1.74487,2.45994,0.114144,0.0589646,0.422411,8.6721
867.294,2.22403,2.25664,0.60388,-0.440248,2.42027,0.485894,0.130026,-0.0947932,8.67294
867.379,3.4063,0.509242,0.796993,0.22753,1.53376,0.103084,0.161333,0.046058,8.67379
867.463,3.2052,3.58583,0.598716,0.544314,4.72886,0.451954,0.0754615,0.0686047,8.67463
867.548,6.01133,1.34842,0.185936,3.10148,4.63584,0.126646,0.0174634,0.291296,8.67548
867.633,6.74766,0.0121032,0.456673,0.394166,0.862942,0.00159031,0.0600048,0.0517917,8.67633
867.717,2.86025,0.635707,0.603192,-0.139117,1.09978,0.160531,0.15232,-0.0351302,8.67717
867.802,2.39952,5.35461,-0.184284,7.56995,12.7403,0.353678,-0.0121722,0.500004,8.67802
867.887,2.29158,3.05924,0.45661,-2.96152,0.554323,1.07496,0.160445,-1.04063,8.67887
867.971,6.13551,5.715,-0.0600189,1.73121,7.38619,0.422654,-0.00443871,0.128032,8.67971
868.056,5.62142,0.00416886,1.61816,-0.0387358,1.58359,0.000578605,0.224588,-0.00537623,8.68056
868.14,1.08691,1.56467,-0.269383,0.11746,1.41274,0.625953,-0.107768,0.0469906,8.6814
868.225,1.17067,0.818663,0.390298,0.316879,1.52584,0.3036,0.144742,0.117514,8.68225
868.31,2.9909,0.920925,0.0116983,0.474643,1.40727,0.209389,0.00265981,0.107918,8.6831
868.394,1.37428,0.303766,0.363402,1.01448,1.68164,0.0994022,0.118917,0.33197,8.68394
868.479,5.89549,1.01446,0.124793,2.05704,3.1963,0.11158,0.0137258,0.226253,8.68479
868.564,4.88126,2.18769,0.152374,-0.509944,1.83012,0.325967,0.0227039,-0.075982,8.68564
868.648,3.30429,0.0178671,-0.0317832,1.17396,1.16005,0.00400219,-0.00711936,0.262965,8.68648
868.733,1.93889,0.515698,0.0475993,3.1489,3.71219,0.0912565,0.00842304,0.55722,8.68733
868.817,3.14931,0.324679,0.161105,-1.45834,-0.972553,0.149157,0.0740115,-0.669958,8.68817
868.902,5.50144,3.15325,1.39998,0.313004,4.86624,0.304142,0.135033,0.0301903,8.68902
868.987,7.11113,0.420348,0.45775,0.0924884,0.970586,0.0520122,0.0566402,0.0114442,8.68987
869.071,4.28329,0.0667372,-0.00747779,0.135061,0.19432,0.0149047,-0.00167004,0.0301636,8.69071
869.156,1.35249,4.66648,0.137507,1.0125,5.81648,0.650928,0.0191809,0.141233,8.69156
869.241,0.546311,0.437623,0.0323292,0.121059,0.591011,0.384783,0.0284258,0.106442,8.69241
869.326,4.28298,2.24902,0.996451,3.00131,6.24678,0.213587,0.0946319,0.285031,8.69326
869.41,2.15206,2.37452,0.267587,-0.169735,2.47237,0.513473,0.0578636,-0.036704,8.6941
869.495,1.82561,0.20494,0.336704,1.51418,2.05583,0.0527999,0.0867471,0.390108,8.69495
869.58,4.57783,0.409917,0.137948,-0.836104,-0.288239,0.0955609,0.0321588,-0.194915,8.6958
869.664,1.5423,2.00126,0.809603,1.35884,4.16971,0.35036,0.141737,0.237892,8.69664
869.749,1.13058,1.10192,0.425124,-0.392044,1.135,0.486374,0.187645,-0.173044,8.69749
869.834,2.24882,0.307594,-0.0203036,1.39438,1.68167,0.0782583,-0.00516566,0.354759,8.69834
869.918,3.52179,2.55236,1.07643,3.23715,6.86594,0.24571,0.103625,0.311632,8.69918
870.003,1.65265,2.86128,-0.143002,-1.24403,1.47425,0.915051,-0.0457327,-0.397846,8.70003
870.088,1.8607,0.79712,1.19791,0.191667,2.1867,0.196946,0.29597,0.0473556,8.70088
870.173,3.68399,1.04651,-0.053727,-0.0373546,0.955424,0.225568,-0.0115805,-0.00805156,8.70173
870.257,1.02935,0.838021,0.642879,0.195901,1.6768,0.309672,0.237562,0.0723907,8.70257
870.342,2.71327,1.21453,2.78891,2.01874,6.02218,0.139035,0.319263,0.231097,8.70342
870.427,1.16125,0.180165,-0.717326,-0.45684,-0.994001,1.07725,-4.28906,-2.73155,8.70427
870.511,4.23692,1.93147,0.486407,0.00134092,2.41922,0.290179,0.0730764,0.000201456,8.70511
870.596,1.05701,2.54041,0.166309,1.23611,3.94283,0.508098,0.0332629,0.247231,8.70596
870.681,3.07993,2.15762,-0.0148576,-0.253608,1.88916,0.434209,-0.00299002,-0.0510372,8.70681
870.766,0.770566,0.0222909,0.632066,0.949133,1.60349,0.00938938,0.266239,0.399794,8.70766
870.85,1.0143,5.3213,-0.0955183,-0.255875,4.9699,0.889223,-0.0159617,-0.0427583,8.7085
870.935,1.43259,1.39662,0.676984,-0.0706672,2.00294,0.406523,0.197054,-0.0205695,8.70935
871.02,3.15269,1.8089,0.0819695,1.01565,2.90652,0.298538,0.0135281,0.167621,8.7102
871.105,2.4975,0.417701,0.782112,-0.0100201,1.18979,0.113281,0.21211,-0.00271748,8.71105
871.19,2.63815,2.63143,1.03002,-0.08672,3.57473,0.423544,0.165788,-0.0139581,8.7119
871.274,0.87093,0.151898,-0.0145756,0.0573231,0.194646,0.142551,-0.0136787,0.0537954,8.71274
871.359,1.278,3.10425,0.427164,0.497536,4.02895,0.584941,0.0804914,0.0937517,8.71359
871.444,4.60284,0.517302,2.29116,1.27518,4.08364,0.0595526,0.263761,0.146801,8.71444
871.529,3.51896,2.18782,-0.593035,-0.335465,1.25932,0.457869,-0.124111,-0.0702063,8.71529
871.613,1.37697,3.57056,0.133666,1.542,5.24623,0.539099,0.0201814,0.232818,8.71613
871.698,3.01719,0.907427,0.677343,-0.490121,1.09465,0.220686,0.16473,-0.119197,8.71698
871.783,2.01272,1.64235,0.0287002,0.893178,2.56423,0.35883,0.00627059,0.195147,8.71783
871.868,1.90033,0.914445,0.582067,0.550976,2.04749,0.231633,0.14744,0.139565,8.71868
871.953,1.50332,0.834221,0.188372,-0.42033,0.602263,0.396195,0.0894633,-0.199627,8.71953
872.037,0.918942,1.30746,-0.0184558,0.340931,1.62994,0.512956,-0.00724075,0.133757,8.72037
872.122,1.29961,2.67551,0.719976,0.510764,3.90625,0.513942,0.138301,0.0981134,8.72122
872.207,0.909606,0.694253,0.972954,1.43243,3.09964,0.173163,0.242678,0.357283,8.72207
872.292,2.81587,2.11585,0.576077,0.90798,3.5999,0.329788,0.0897908,0.141523,8.72292
872.377,3.89038,0.0516069,-0.00976476,0.960196,1.00204,0.0105483,-0.0019959,0.196262,8.72377
872.462,2.08232,0.281672,0.0583438,-0.326432,0.0135843,0.134392,0.0278371,-0.155747,8.72462
872.546,1.08991,0.666291,1.24298,0.660555,2.56982,0.18206,0.339636,0.180493,8.72546
872.631,4.24451,0.177637,-0.044363,3.45023,3.5835,0.0226925,-0.00566722,0.440754,8.72631
872.716,1.25594,1.51062,0.662865,-1.58345,0.590035,0.818335,0.359087,-0.857788,8.72716
872.801,3.33403,0.212946,0.856044,1.48475,2.55374,0.0361675,0.145394,0.252175,8.72801
872.886,1.89974,0.862205,-0.0808091,1.59677,2.37816,0.201548,-0.0188899,0.373259,8.72886
872.971,1.76046,0.526475,1.54554,0.215046,2.28706,0.130073,0.381849,0.0531302,8.72971
873.056,1.20612,0.744796,0.927865,-0.158409,1.51425,0.273785,0.34108,-0.0582304,8.73056
873.14,0.680085,0.000791483,0.0602392,0.521957,0.582988,0.000626633,0.0476925,0.413244,8.7314
873.225,0.944318,0.186553,0.132747,0.508319,0.827619,0.105282,0.0749165,0.286872,8.73225
873.31,0.34077,1.44886,0.817734,-0.223754,2.04284,0.607842,0.343066,-0.0938722,8.7331
873.395,1.62559,2.12727,1.4399,0.173913,3.74108,0.396385,0.268304,0.0324061,8.73395
873.48,0.92896,0.216326,-0.463411,2.52791,2.28082,0.0673959,-0.144375,0.787563,8.7348
873.565,1.85832,0.867905,0.757469,-1.10679,0.518583,0.365142,0.318679,-0.465645,8.73565
873.65,1.3249,0.616326,0.380204,0.282942,1.27947,0.236651,0.145987,0.108641,8.7365
873.735,0.827529,0.307827,-0.0494387,0.708797,0.967185,0.171519,-0.0275468,0.394936,8.73735
873.819,2.18846,0.165996,1.34278,2.27065,3.77943,0.0278148,0.225001,0.380479,8.73819
873.904,1.83666,0.184081,0.430005,0.866629,1.48071,0.0554899,0.129622,0.261239,8.73904
873.989,4.93838,0.541077,0.047943,0.756556,1.34558,0.0861045,0.00762944,0.120395,8.73989
874.074,1.54657,1.90164,0.283014,0.654808,2.83946,0.433567,0.0645262,0.149294,8.74074
874.159,1.62006,1.02283,0.0502723,-0.0303447,1.04276,0.384117,0.0188794,-0.0113957,8.74159
874.244,1.53152,0.973928,0.629843,-0.127096,1.47667,0.323758,0.209376,-0.04225,8.74244
874.329,4.08333,1.649,-0.0163439,0.0751345,1.70779,0.284746,-0.00282224,0.0129741,8.74329
874.414,2.51348,0.989855,-0.0170272,0.406551,1.37938,0.254274,-0.00437395,0.104435,8.74414
874.499,1.88954,0.992843,0.236607,1.4975,2.72695,0.215064,0.0512526,0.324381,8.74499
874.584,1.30287,0.217727,0.606503,-0.73929,0.0849399,0.156885,0.437021,-0.532702,8.74584
874.669,1.08891,2.27881,0.771482,0.305859,3.35615,0.512661,0.173559,0.0688087,8.74669
874.754,1.81779,0.351643,-0.166078,1.87526,2.06083,0.090662,-0.0428189,0.483488,8.74754
874.839,1.14706,0.631456,0.834419,-0.402416,1.06346,0.285659,0.377476,-0.182046,8.74839
874.924,0.601033,0.454186,0.0878498,0.988468,1.5305,0.213079,0.0412143,0.463735,8.74924
875.008,0.507982,0.0597036,0.825085,-0.18951,0.695278,0.0496182,0.685708,-0.157497,8.75008
