t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
2848,3.4926e-15,2.51738e-17,7.16504e-17,1.05048e-17,3.35118e-16,2.98168e-18,8.68309e-16,4.91601e-19,2.17837e-15
2849,2.69261e-15,1.64449e-17,5.43547e-17,5.25273e-18,2.52887e-16,1.79368e-18,6.64973e-16,3.21297e-19,1.69658e-15
2850,2.04917e-15,1.06511e-17,4.09659e-17,2.42402e-18,1.88248e-16,1.07652e-18,5.02241e-16,2.10381e-19,1.30335e-15
2851,1.53994e-15,6.83837e-18,3.06758e-17,1.00979e-18,1.38306e-16,6.3294e-19,3.74281e-16,1.35961e-19,9.88063e-16
2852,1.14325e-15,4.34981e-18,2.28254e-17,3.68189e-19,1.00362e-16,3.56059e-19,2.75354e-16,8.50606e-20,7.39552e-16
2853,8.38924e-16,2.73924e-18,1.6874e-17,1.14614e-19,7.19888e-17,1.88667e-19,2.00108e-16,5.10605e-20,5.4686e-16
2854,6.0894e-16,1.70729e-18,1.2391e-17,3.49969e-20,5.10904e-17,9.49387e-20,1.43769e-16,2.9541e-20,3.99823e-16
2855,4.3768e-16,1.05298e-18,9.03783e-18,2.07025e-20,3.59101e-17,4.75148e-20,1.02235e-16,1.68959e-20,2.8936e-16
2856,3.11943e-16,6.42102e-19,6.54837e-18,2.31134e-20,2.50216e-17,2.54799e-20,7.20611e-17,9.92665e-21,2.07611e-16
2857,2.20801e-16,3.86837e-19,4.7112e-18,2.47119e-20,1.73002e-17,1.5367e-20,5.04311e-17,6.21706e-21,1.47926e-16
2858,1.55461e-16,2.30399e-19,3.36398e-18,2.20125e-20,1.18821e-17,1.03184e-20,3.50999e-17,4.22475e-21,1.04848e-16
2859,1.09023e-16,1.35688e-19,2.38418e-18,1.65517e-20,8.11595e-18,7.49013e-21,2.43297e-17,3.08846e-21,7.40301e-17
2860,7.62297e-17,7.89829e-20,1.67689e-18,1.06859e-20,5.51875e-18,5.73014e-21,1.68127e-17,2.3605e-21,5.21236e-17
2861,5.31768e-17,4.55267e-20,1.16993e-18,5.97241e-21,3.73997e-18,4.48351e-21,1.15902e-17,1.82204e-21,3.66189e-17
2862,3.70264e-17,2.61124e-20,8.08894e-19,2.99143e-21,2.5286e-18,3.4887e-21,7.9741e-18,1.39236e-21,2.56808e-17
2863,2.57438e-17,1.4953e-20,5.54623e-19,1.63562e-21,1.7068e-18,2.69907e-21,5.47757e-18,1.05533e-21,1.79845e-17
2864,1.78809e-17,8.60125e-21,3.77013e-19,1.40022e-21,1.15058e-18,2.15408e-21,3.75829e-18,8.11176e-22,1.25821e-17
2865,1.24127e-17,5.04327e-21,2.53828e-19,1.73709e-21,7.74911e-19,1.84301e-21,2.57678e-18,6.49815e-22,8.79791e-18
2866,8.61644e-18,3.05394e-21,1.6916e-19,2.23195e-21,5.21529e-19,1.70185e-21,1.76623e-18,5.50958e-22,6.15198e-18
2867,5.98443e-18,1.9176e-21,1.11683e-19,2.60129e-21,3.50658e-19,1.65452e-21,1.21111e-18,4.88222e-22,4.30432e-18
2868,4.16031e-18,1.26094e-21,7.31031e-20,2.73751e-21,2.35562e-19,1.61137e-21,8.31064e-19,4.38495e-22,3.01453e-18
2869,2.8955e-18,8.74502e-22,4.73147e-20,2.65759e-21,1.58154e-19,1.50053e-21,5.70799e-19,3.86283e-22,2.11381e-18
2870,2.01732e-18,6.26462e-22,3.03035e-20,2.39756e-21,1.06092e-19,1.30952e-21,3.92359e-19,3.25891e-22,1.4839e-18
2871,1.40651e-18,4.54488e-22,1.92303e-20,2.02872e-21,7.11268e-20,1.06687e-21,2.69875e-19,2.60684e-22,1.04246e-18
2872,9.80526e-19,3.37833e-22,1.21019e-20,1.63683e-21,4.7679e-20,8.13689e-22,1.85556e-19,1.98273e-22,7.32202e-19
2873,6.82707e-19,2.53665e-22,7.52654e-21,1.25883e-21,3.19435e-20,5.90175e-22,1.27376e-19,1.44968e-22,5.13614e-19
2874,4.7431e-19,1.84692e-22,4.62001e-21,9.20196e-22,2.13735e-20,4.15857e-22,8.72416e-20,1.03356e-22,3.5945e-19
2875,3.28684e-19,1.34805e-22,2.82379e-21,6.50448e-22,1.4291e-20,2.88845e-22,5.95794e-20,7.2836e-23,2.50843e-19
2876,2.27076e-19,9.98508e-23,1.71376e-21,4.43181e-22,9.52646e-21,1.99391e-22,4.05463e-20,5.11535e-23,1.74496e-19
2877,1.56362e-19,6.99964e-23,1.01979e-21,2.88499e-22,6.31049e-21,1.36754e-22,2.74902e-20,3.57409e-23,1.21011e-19
2878,1.07324e-19,4.872e-23,6.04841e-22,1.82469e-22,4.16249e-21,9.21743e-23,1.85811e-20,2.46543e-23,8.36274e-20
2879,7.33434e-20,3.52717e-23,3.63079e-22,1.12125e-22,2.72572e-21,6.04343e-23,1.24987e-20,1.66044e-23,5.75315e-20
2880,4.97468e-20,2.38465e-23,2.09446e-22,6.62341e-23,1.76406e-21,3.83336e-23,8.33755e-21,1.08241e-23,3.92965e-20
2881,3.3415e-20,1.55778e-23,1.19108e-22,3.84844e-23,1.13051e-21,2.31755e-23,5.50597e-21,6.84965e-24,2.65753e-20
2882,2.21845e-20,1.11662e-23,7.18951e-23,2.18915e-23,7.1971e-22,1.36004e-23,3.59603e-21,4.20556e-24,1.7746e-20
2883,1.44971e-20,7.30709e-24,4.03448e-23,1.2198e-23,4.49904e-22,8.01998e-24,2.30789e-21,2.54008e-24,1.16689e-20
2884,9.31047e-21,4.4034e-24,2.17319e-23,7.09655e-24,2.76627e-22,4.64081e-24,1.45484e-21,1.53564e-24,7.53958e-21
2885,5.8869e-21,3.2893e-24,1.39072e-23,4.08428e-24,1.7008e-22,2.68619e-24,9.04434e-22,9.29527e-25,4.78748e-21
2886,3.65895e-21,2.0337e-24,7.3574e-24,2.29547e-24,1.01727e-22,1.65291e-24,5.51105e-22,5.65909e-25,2.9922e-21
2887,2.23279e-21,1.12808e-24,3.59094e-24,1.5621e-24,5.8877e-23,1.00703e-24,3.29426e-22,3.45217e-25,1.83685e-21
2888,1.343e-21,9.33594e-25,2.83837e-24,1.08092e-24,3.44015e-23,5.86679e-25,1.95158e-22,2.11851e-25,1.10778e-21
2889,7.9224e-22,4.99075e-25,1.1843e-24,6.20759e-25,1.9621e-23,3.76929e-25,1.12477e-22,1.30761e-25,6.5732e-22
2890,4.57358e-22,2.82037e-25,5.4795e-25,4.57659e-25,1.0414e-23,2.56299e-25,6.32875e-23,8.15344e-26,3.82025e-22
2891,2.58768e-22,2.66779e-25,6.5055e-25,3.57613e-25,5.73717e-24,1.50557e-25,3.55034e-23,5.08921e-26,2.16045e-22
2892,1.41779e-22,1.10089e-25,1.04177e-25,1.8637e-25,3.15734e-24,1.00802e-25,1.89358e-23,3.28954e-26,1.19141e-22
2893,7.54728e-23,8.10373e-26,1.13323e-25,1.46266e-25,1.46549e-24,7.55662e-26,9.75535e-24,2.19185e-26,6.38086e-23
2894,3.9008e-23,7.57943e-26,1.63665e-25,1.09083e-25,7.79269e-25,3.96699e-26,5.03471e-24,1.32274e-26,3.2786e-23
2895,1.92882e-23,2.97601e-26,-2.93075e-26,4.21551e-26,4.28066e-25,2.29834e-26,2.4012e-24,7.61237e-27,1.63748e-23
2896,9.33009e-24,3.74967e-26,4.89993e-26,3.85577e-26,1.49985e-25,1.95166e-26,1.11589e-24,4.85309e-27,7.91109e-24
2897,4.31223e-24,1.65822e-26,3.25778e-26,2.36694e-26,8.34503e-26,7.96497e-27,5.27102e-25,2.71593e-27,3.61047e-24
2898,1.88297e-24,9.4215e-27,-1.73295e-26,7.32921e-27,4.82744e-26,2.97384e-27,2.1176e-25,1.34929e-27,1.61055e-24
2899,8.51364e-25,1.8608e-26,2.6809e-26,8.48755e-27,8.61757e-27,3.58875e-27,9.46313e-26,8.68969e-28,6.85599e-25
2900,3.17869e-25,4.12477e-27,-3.73244e-27,4.6468e-27,7.35335e-27,1.06281e-27,4.06089e-26,4.54849e-28,2.54202e-25
2901,1.24669e-25,1.05211e-26,-2.11465e-27,2.04492e-27,4.82298e-27,6.30422e-28,8.7339e-27,2.17082e-28,9.3262e-26
2902,6.42975e-26,4.66507e-27,1.44848e-26,1.67435e-27,6.43332e-29,6.38857e-28,5.97861e-27,1.46674e-28,2.97716e-26
2903,1.25335e-26,2.31371e-27,-6.43901e-27,1.27046e-27,6.26872e-28,-6.36805e-29,1.15892e-27,6.28438e-29,4.95096e-27
2904,2.3567e-26,1.04807e-26,4.88536e-27,-2.486e-29,5.09528e-28,5.92586e-29,-2.59074e-28,4.67821e-30,7.70537e-28
2905,9.56454e-27,3.00143e-28,1.52329e-27,4.41067e-28,2.21879e-28,-9.18382e-30,-3.47479e-29,2.35865e-29,8.677e-29
2906,1.15174e-26,6.346e-27,-2.18659e-27,2.20098e-28,1.02763e-28,-1.25349e-29,1.19281e-28,1.11904e-29,6.56474e-28
2907,2.07773e-26,4.12761e-27,3.9397e-27,-1.35315e-28,4.94897e-29,1.69489e-31,5.86405e-29,-1.98648e-30,2.89805e-28
2908,9.51762e-27,3.00858e-27,-4.71047e-28,6.53984e-28,2.11339e-28,-3.14086e-29,1.05021e-28,1.19783e-29,5.87315e-28
2909,1.66189e-26,6.01373e-27,4.31758e-28,8.38835e-29,2.46363e-28,-2.99233e-29,1.96254e-28,8.8691e-31,7.5363e-28
2910,1.65313e-26,7.59045e-28,1.78095e-28,5.59722e-28,1.55593e-28,-2.4421e-29,-7.59236e-29,-1.20325e-30,7.01976e-29
2911,1.54033e-26,8.34241e-27,2.59178e-28,8.62049e-28,7.17563e-28,-4.95045e-29,3.56204e-28,-1.35313e-31,4.15002e-28
2912,1.58819e-26,2.12462e-27,4.98727e-28,4.81115e-28,3.5707e-28,-1.11684e-29,2.40084e-29,-1.72393e-30,1.4372e-28
2913,1.97822e-26,9.66479e-27,2.44083e-28,8.02588e-28,7.06484e-28,1.10673e-29,2.18151e-28,-2.49314e-30,-1.30521e-29
2914,1.75194e-26,6.73375e-27,-1.89182e-29,3.96838e-28,3.8151e-28,-3.0034e-29,5.09718e-28,-1.14915e-30,1.18422e-28
2915,1.3731e-26,2.91242e-27,5.63422e-28,4.29589e-28,4.34578e-28,-1.75504e-29,1.01911e-28,-7.62138e-31,-2.28425e-29
2916,1.80091e-26,9.43688e-27,2.2306e-28,4.97022e-28,8.53997e-28,4.23153e-29,7.44862e-28,-1.51337e-30,-5.82274e-29
2917,1.51578e-26,3.28473e-27,6.33104e-29,5.7306e-29,3.89274e-28,5.37999e-29,3.38114e-28,-7.22361e-31,1.30319e-29
2918,1.57981e-26,1.00989e-26,9.23847e-30,8.84238e-29,9.65422e-28,1.07265e-28,5.73988e-28,-1.26326e-30,-6.41942e-29
2919,1.35027e-26,1.1778e-27,1.63537e-28,4.45673e-30,6.28366e-28,9.59966e-29,4.35016e-28,-1.2234e-30,2.96399e-30
2920,1.52845e-26,8.87344e-27,3.20128e-28,2.70491e-29,1.18892e-27,1.05438e-28,3.64683e-28,4.1921e-30,-3.35838e-29
2921,1.50831e-26,3.88321e-27,1.08604e-27,-2.56998e-30,9.6291e-28,1.31129e-28,6.85498e-28,5.42341e-30,-2.68521e-29
2922,1.35566e-26,6.02631e-27,-5.82045e-28,3.85944e-28,7.02183e-28,1.86347e-28,3.05911e-28,2.87947e-30,-5.35158e-30
2923,1.78078e-26,5.61859e-27,3.09297e-27,1.63194e-28,1.51728e-27,2.52122e-28,6.56542e-28,1.95412e-30,-3.2118e-29
2924,1.11177e-26,3.17423e-27,-7.54344e-28,1.24134e-27,3.30076e-28,2.15869e-28,3.71248e-28,-8.11328e-31,1.65476e-29
2925,1.60719e-26,7.71058e-27,3.0889e-27,2.05176e-28,6.18134e-28,2.77741e-28,3.8268e-28,1.49517e-30,4.08707e-29
2926,1.74768e-26,3.60915e-27,9.9918e-28,1.93657e-27,1.21898e-28,3.4963e-28,1.10062e-27,6.05198e-31,-3.38246e-29
2927,1.37294e-26,5.46974e-27,3.13962e-27,9.42847e-28,6.52303e-28,2.15621e-28,2.67538e-28,9.33838e-31,7.39099e-29
2928,2.01517e-26,3.74179e-27,6.32508e-27,1.78314e-27,7.8019e-29,1.64214e-28,1.23704e-27,2.51641e-30,-3.22153e-29
2929,1.22682e-26,6.44239e-27,-1.08768e-27,2.10645e-27,5.10893e-28,1.39717e-28,2.20201e-28,9.25514e-31,2.41765e-29
2930,2.38775e-26,4.23133e-27,8.55749e-27,9.82085e-28,2.33706e-28,1.18523e-28,1.30838e-27,6.04128e-30,1.19087e-28
2931,7.60999e-27,3.49355e-27,-3.63863e-27,3.21243e-27,3.31403e-28,2.58865e-28,2.68813e-28,3.09256e-30,-2.09606e-31
2932,2.53381e-26,4.80214e-27,1.41899e-26,-6.17366e-29,3.5579e-28,2.29518e-29,6.56747e-28,1.81674e-30,1.91541e-28
2933,1.01069e-26,2.15475e-27,-5.73042e-27,3.5712e-27,1.18342e-27,1.76581e-28,1.0075e-27,1.2803e-29,-1.22985e-29
2934,2.38261e-26,7.72448e-27,1.11626e-26,-7.69172e-28,3.20115e-28,5.85519e-30,5.49231e-29,-1.55475e-31,1.45119e-28
2935,8.96935e-27,1.16417e-27,-5.32703e-27,3.68855e-27,1.66839e-27,7.36245e-29,8.75836e-28,1.17045e-29,3.34063e-29
2936,2.63004e-26,8.02735e-27,1.57621e-26,-5.84904e-28,1.79968e-28,-1.43936e-29,-3.9231e-28,2.59803e-30,8.88524e-29
2937,9.57844e-27,5.12618e-28,-7.77832e-27,2.15763e-27,3.43469e-27,5.033e-29,1.8526e-27,4.32709e-30,5.92888e-29
2938,2.71768e-26,4.58498e-27,1.81532e-26,-1.27783e-28,3.60933e-28,-2.74304e-29,-6.99142e-28,2.34248e-30,6.8721e-29
2939,4.22274e-27,-1.50845e-28,-8.46503e-27,1.12947e-27,2.55222e-27,1.89232e-29,1.33528e-27,4.96794e-30,9.14031e-29
2940,3.1745e-26,9.13448e-27,1.8621e-26,-1.9032e-28,1.69674e-27,-3.26195e-29,-8.05909e-28,7.59027e-31,4.20083e-29
2941,4.88643e-27,-1.73013e-27,-9.83472e-27,5.93452e-28,3.01267e-27,3.68615e-29,2.52622e-27,1.0033e-30,2.39402e-28
2942,3.06994e-26,6.14326e-27,1.74738e-26,1.42295e-28,2.2755e-27,-7.44978e-30,-1.20029e-27,1.33057e-30,4.11379e-29
2943,-4.64692e-29,-1.05491e-27,-1.06121e-26,3.1821e-28,1.51306e-27,5.87148e-29,2.3074e-27,6.4632e-30,3.49767e-28
2944,3.42494e-26,5.79975e-27,2.05858e-26,7.1247e-29,3.09759e-27,-6.27104e-30,-1.08686e-27,4.28452e-30,-2.49687e-29
2945,4.30354e-27,-1.15347e-27,-8.628e-27,-8.373e-30,1.64265e-27,1.04271e-28,3.40615e-27,3.25908e-30,2.22469e-28
2946,2.82767e-26,5.4283e-27,1.43176e-26,3.52292e-28,3.53033e-27,-2.15503e-29,-1.46967e-27,4.71497e-30,6.92558e-29
2947,8.19752e-27,9.71514e-28,-5.52949e-27,-1.02865e-29,3.07092e-27,5.2026e-29,3.47075e-27,3.9722e-30,3.06792e-28
2948,2.50498e-26,3.08738e-27,1.13339e-26,5.62895e-28,1.96064e-27,-1.05648e-29,-1.33968e-27,8.24971e-30,5.72023e-29
2949,2.29478e-26,8.87955e-28,1.26746e-26,-1.67484e-28,3.03878e-27,1.99551e-29,3.44391e-27,5.87231e-30,1.28763e-28
2950,3.68345e-27,1.73676e-27,-8.2233e-27,1.44646e-27,2.03456e-27,-1.96492e-29,-1.6266e-27,4.50446e-30,2.01789e-28
2951,3.68236e-26,2.55851e-27,2.24328e-26,-3.11058e-28,4.36856e-27,-4.43405e-30,3.72706e-27,6.37415e-30,2.55898e-28
2952,-6.30848e-29,-1.24868e-28,-1.04321e-26,1.5368e-27,2.90651e-28,-1.33496e-29,-1.44443e-27,-7.40233e-32,-6.59028e-29
2953,5.12328e-26,2.17801e-27,3.67604e-26,-2.85588e-28,3.97824e-27,4.39532e-29,2.09082e-27,2.92657e-30,2.47183e-28
2954,-7.72309e-28,3.90269e-28,-1.27865e-26,1.27547e-27,2.42708e-28,-4.24385e-29,-9.65028e-29,1.36483e-31,-5.75406e-30
2955,3.31372e-26,1.5059e-27,1.56723e-26,-7.73874e-30,3.21845e-27,1.40508e-28,9.14967e-28,1.10262e-30,3.48403e-28
2956,2.83935e-26,9.8615e-28,1.98984e-26,1.19147e-27,1.08331e-27,2.49318e-29,9.10493e-28,9.15981e-31,1.59951e-29
2957,4.04149e-27,1.24967e-27,-1.05761e-26,5.51599e-28,1.59593e-27,5.51685e-29,9.18529e-29,1.81626e-30,2.39246e-28
2958,3.51188e-26,1.31158e-27,2.26944e-26,1.97989e-28,3.34519e-27,2.22161e-28,2.60051e-27,7.34961e-31,-2.47777e-29
2959,1.03937e-26,-3.5796e-28,-1.31392e-27,1.17795e-27,8.01243e-29,1.23769e-28,-1.20123e-27,2.23879e-31,9.7694e-29
2960,2.87728e-26,2.03797e-27,1.12e-26,-2.32821e-28,2.9441e-27,3.31124e-28,2.19817e-27,1.69783e-30,1.87683e-29
2961,2.3768e-26,7.33692e-28,1.33435e-26,6.50754e-28,1.87377e-27,1.34689e-28,-3.65582e-28,1.48188e-30,1.28147e-28
2962,1.15829e-26,-1.57218e-28,-7.48843e-27,3.12751e-28,1.56432e-27,1.53315e-28,1.61752e-27,-1.39619e-31,3.92697e-29
2963,3.90063e-26,1.53412e-27,2.52187e-26,1.81367e-28,3.85568e-27,1.32224e-28,8.76104e-28,6.58138e-31,3.80976e-29
2964,2.28442e-26,5.12568e-28,8.48208e-27,5.31886e-28,6.86103e-28,9.98549e-29,-1.47463e-28,7.49069e-31,1.66516e-29
2965,1.15508e-26,-2.82551e-28,-8.26785e-27,8.45212e-29,3.16999e-27,2.06861e-28,1.55965e-27,1.68909e-31,2.28618e-29
2966,3.41556e-26,1.92077e-27,2.23544e-26,3.55564e-28,2.24563e-27,4.91106e-29,6.75018e-29,3.44794e-30,2.58601e-29
2967,3.00507e-26,1.17579e-27,1.05593e-26,3.76299e-28,1.30544e-27,1.38656e-28,3.49109e-28,2.10503e-30,3.69839e-29
2968,1.05639e-26,-9.28172e-28,-6.93922e-27,1.22429e-28,5.0853e-27,1.42433e-28,4.59878e-28,3.67226e-30,1.58275e-29
2969,3.53917e-26,1.70772e-27,2.32949e-26,1.92507e-28,2.53659e-27,7.212e-29,7.692e-30,3.64157e-30,2.56969e-29
2970,2.45544e-26,2.51862e-27,4.6394e-27,1.95935e-28,1.97317e-27,4.14487e-29,5.70854e-28,1.04222e-29,-3.99806e-30
2971,1.25292e-26,-9.14256e-28,-3.37727e-27,2.39914e-28,6.0023e-27,1.10079e-28,-8.68272e-29,4.42609e-30,3.31674e-29
2972,2.69505e-26,1.44555e-27,1.47641e-26,1.24856e-28,2.84672e-27,5.1666e-29,1.48905e-28,6.78314e-30,-6.62562e-30
2973,2.05406e-26,3.63989e-27,5.56487e-27,8.1497e-29,1.28456e-27,5.61004e-29,5.39226e-28,6.02456e-30,1.85348e-29
2974,1.08785e-26,-6.1912e-28,-6.45667e-28,1.42006e-28,4.43928e-27,5.83626e-29,-1.20405e-28,3.96594e-30,-3.16314e-29
2975,1.39348e-26,1.46917e-29,5.9639e-27,1.8507e-28,2.23938e-27,1.14395e-28,6.05938e-29,6.46744e-30,5.13447e-29
2976,1.60382e-26,2.94125e-27,3.62143e-27,7.54816e-29,4.40371e-28,2.94289e-29,6.61686e-28,7.6681e-31,5.64418e-29
2977,5.49429e-27,1.18397e-30,-1.57128e-27,1.31021e-28,2.13084e-27,5.80085e-29,-1.71283e-28,3.0376e-30,-3.08888e-29
2978,8.31649e-27,-2.18976e-28,2.35063e-27,1.47175e-28,1.95959e-27,8.85764e-29,-5.82763e-29,2.11915e-30,1.63352e-28
2979,1.13496e-26,8.1383e-28,3.82057e-27,1.40962e-28,6.51429e-28,1.42999e-28,4.44669e-28,3.017e-30,1.30124e-29
2980,6.77399e-27,8.40697e-28,-2.83151e-28,-4.99603e-30,8.65917e-28,9.525e-29,6.20731e-30,1.39579e-30,-4.82258e-30
2981,5.97087e-27,1.12149e-27,-6.03918e-29,1.48917e-28,1.07419e-27,1.64851e-28,-8.97897e-29,1.18906e-29,2.07974e-28
2982,1.01802e-26,3.2076e-28,3.64283e-27,4.76985e-28,3.93682e-28,1.1547e-28,2.79409e-28,7.11451e-30,6.27315e-29
2983,9.81071e-27,1.60091e-27,2.96036e-27,5.78174e-28,4.11972e-28,9.38044e-29,1.73877e-28,1.68289e-29,-3.27954e-29
2984,6.95997e-27,1.38724e-27,1.82646e-27,5.8121e-28,5.81787e-28,6.32038e-29,-1.56167e-29,1.40481e-29,6.18933e-29
2985,9.12288e-27,2.43964e-27,1.51076e-27,7.84612e-28,1.3664e-28,4.15227e-29,3.70101e-28,1.46731e-29,6.80236e-29
2986,1.09606e-26,1.98063e-27,2.91941e-27,1.26108e-27,2.07012e-28,6.4003e-29,5.52538e-28,1.60679e-29,-7.77836e-30
2987,6.96268e-27,1.5656e-27,1.3613e-27,1.1596e-27,2.9963e-28,-3.65672e-30,1.74807e-28,1.95217e-29,-1.61276e-30
2988,8.43799e-27,2.06937e-27,1.51694e-27,1.24536e-27,8.43357e-29,2.51058e-29,4.55983e-28,1.19795e-29,2.05256e-29
2989,1.08163e-26,2.93875e-27,1.39835e-27,1.28573e-27,1.37149e-28,8.51352e-29,9.01516e-28,1.97269e-29,1.57198e-29
2990,6.91978e-27,6.26744e-28,1.51908e-27,1.44046e-27,6.02087e-29,1.5014e-28,6.11367e-28,-1.57548e-31,3.60193e-30
2991,5.9631e-27,6.9345e-28,1.40604e-27,7.9165e-28,2.35009e-29,2.0703e-28,5.88561e-28,8.1428e-30,5.8571e-30
2992,8.24555e-27,2.81085e-27,6.60452e-28,1.17194e-27,2.80674e-30,2.29153e-28,8.05104e-28,1.02697e-30,2.84632e-30
2993,9.02273e-27,2.51202e-27,1.21189e-27,1.17351e-27,1.04749e-29,2.63553e-28,7.53802e-28,1.24887e-30,-1.14747e-30
2994,6.73566e-27,1.17466e-28,1.66338e-27,6.36082e-28,3.21244e-29,3.06371e-28,8.28806e-28,7.40743e-33,-2.08591e-30
2995,6.9652e-27,1.07043e-27,1.43113e-27,6.10513e-28,1.08235e-29,2.29197e-28,9.0512e-28,-4.57692e-31,1.38446e-30
2996,9.2817e-27,2.93828e-27,7.83792e-28,8.71847e-28,4.53198e-29,2.91004e-28,1.36819e-27,1.74625e-31,1.30272e-29
2997,6.2726e-27,1.29516e-27,1.98629e-28,3.87852e-28,6.20886e-30,1.81981e-28,8.59812e-28,-7.45364e-31,3.84693e-29
2998,6.2802e-27,1.00041e-27,1.34412e-27,2.5997e-28,9.74772e-30,1.90758e-28,8.46932e-28,-2.15813e-31,3.34107e-29
2999,9.75837e-27,3.15621e-27,1.60623e-27,4.19961e-28,1.87604e-29,1.16539e-28,7.92519e-28,2.55996e-31,7.62565e-29
3000,9.24255e-27,3.44703e-27,1.54769e-27,2.35395e-28,2.15504e-29,1.75471e-28,5.55794e-28,7.21852e-30,3.73147e-29
3001,7.55837e-27,3.92106e-27,2.69393e-28,1.98237e-29,1.31309e-28,1.53257e-28,5.86577e-28,5.40733e-31,6.18637e-29
3002,8.72939e-27,3.6541e-27,7.81024e-28,2.36505e-28,6.64533e-29,9.29271e-29,6.36416e-28,2.25638e-30,8.7393e-29
3003,1.03426e-26,5.30926e-27,9.74188e-28,-4.15972e-29,1.8068e-28,7.44148e-29,3.70999e-28,8.15395e-30,1.11907e-28
3004,8.4719e-27,4.89016e-27,-2.13606e-28,2.16077e-28,1.0279e-28,8.09912e-30,3.68933e-28,1.09468e-29,1.56752e-28
3005,6.92629e-27,3.17019e-27,4.02276e-28,2.80904e-28,9.01383e-29,5.5051e-29,3.27123e-28,8.04891e-30,1.09811e-28
3006,8.92498e-27,4.11936e-27,1.03371e-27,2.3127e-28,1.77366e-28,9.58843e-29,5.22192e-28,1.19421e-29,1.1045e-28
3007,1.25341e-26,6.91382e-27,2.02145e-27,3.7027e-28,1.498e-28,1.00875e-28,2.13289e-28,1.1346e-29,4.1929e-29
3008,1.09628e-26,6.4717e-27,7.62363e-28,4.67461e-28,3.27034e-28,6.38688e-29,6.15341e-29,1.38114e-29,4.16776e-29
3009,1.10353e-26,5.38659e-27,2.16136e-27,6.20565e-28,1.08922e-28,1.60749e-28,2.18035e-28,1.06328e-29,2.33639e-30
3010,1.38406e-26,7.84022e-27,2.19138e-27,7.16951e-28,3.33997e-29,6.51457e-29,1.38176e-28,1.38344e-29,2.08235e-29
3011,1.29236e-26,6.4907e-27,1.96794e-27,9.25754e-28,1.09324e-28,1.11415e-28,5.18745e-29,1.66816e-29,-9.86721e-30
3012,1.28501e-26,4.90406e-27,3.57012e-27,7.77618e-28,1.37765e-28,1.689e-28,-1.77104e-29,5.57044e-30,4.5303e-30
3013,1.14166e-26,5.46491e-27,2.03043e-27,3.73892e-28,1.43059e-28,1.8317e-28,7.88649e-29,6.18451e-30,1.76745e-29
3014,1.43256e-26,6.61507e-27,2.98532e-27,5.7875e-28,1.39594e-28,2.79701e-28,8.76068e-30,7.69117e-30,-4.24126e-30
3015,1.41856e-26,5.25201e-27,4.28253e-27,2.3135e-28,3.80944e-28,1.29708e-28,-6.74779e-30,2.52404e-30,-1.42739e-29
3016,1.18712e-26,4.16134e-27,2.483e-27,7.09423e-28,4.51728e-28,1.89781e-28,3.96433e-29,9.21416e-31,1.40079e-30
3017,1.10494e-26,4.32933e-27,1.6329e-27,4.77349e-28,6.40733e-28,2.58792e-28,1.02335e-28,2.6857e-30,4.65559e-29
3018,1.31708e-26,5.28235e-27,3.00625e-27,4.03979e-28,5.99488e-28,2.00689e-28,1.95618e-28,8.82444e-31,1.24895e-29
3019,1.20506e-26,3.51908e-27,2.86108e-27,4.20681e-28,7.13212e-28,2.60119e-28,2.45586e-28,-5.5668e-31,2.51326e-29
3020,1.20321e-26,3.58776e-27,2.14634e-27,7.69202e-28,1.18401e-27,1.24712e-28,4.13451e-28,2.57367e-30,1.43752e-28
3021,1.09461e-26,4.20997e-27,1.02294e-27,2.22445e-28,1.36508e-27,2.24385e-28,3.98381e-28,1.18815e-29,1.69647e-28
3022,1.21967e-26,4.48984e-27,1.42815e-27,6.64908e-28,1.63106e-27,2.03306e-28,6.34528e-28,1.57573e-31,1.07927e-28
3023,1.25727e-26,3.82689e-27,2.18748e-27,4.04844e-28,2.22775e-27,7.56595e-29,4.70341e-28,8.28514e-30,8.57633e-29
3024,1.00378e-26,2.11726e-27,1.65691e-27,4.73351e-28,2.16239e-27,1.16582e-28,4.46898e-28,9.03632e-31,1.39275e-28
3025,1.12211e-26,3.9415e-27,8.24057e-28,4.406e-28,1.99503e-27,3.32218e-29,7.84049e-28,7.74203e-30,1.416e-28
3026,1.17025e-26,3.81148e-27,3.55038e-28,6.30549e-28,3.14931e-27,4.84483e-29,9.19631e-28,5.61311e-30,5.02618e-29
3027,1.19416e-26,3.0396e-27,6.54931e-28,1.05694e-27,3.6105e-27,9.76352e-29,8.16075e-28,4.84957e-30,1.15596e-28
3028,1.05777e-26,3.23031e-27,2.39956e-28,6.60659e-28,3.33507e-27,3.87386e-29,6.37007e-28,4.15248e-30,5.82354e-29
3029,1.04905e-26,3.66121e-27,-1.37724e-28,6.93528e-28,3.45011e-27,3.13872e-29,5.5784e-28,1.05443e-29,1.13591e-28
3030,1.0378e-26,2.38604e-27,2.97332e-28,3.42199e-28,3.98229e-27,5.54066e-29,5.21405e-28,3.21753e-30,4.7789e-29
3031,1.06502e-26,3.02549e-27,2.46471e-28,5.30386e-28,4.35579e-27,1.2277e-28,2.53698e-28,8.87381e-30,5.81064e-29
