t,Norm_0,AvgX_0,Norm_1,AvgX_1,Norm_2,AvgX_2,Norm_3,AvgX_3
0,0.985805,-77.4597,0.00130709,-0.102705,0.00688938,-0.541333,0.00599874,-0.471351
0,0.984113,-77.7687,0.00266092,-0.210277,0.00699077,-0.55244,0.00623577,-0.492777
0,0.979755,-77.8643,0.00615957,-0.489521,0.00759016,-0.603215,0.0064955,-0.516219
0,0.972744,-77.7437,0.0118265,-0.945198,0.0085741,-0.685259,0.00685539,-0.547896
0,0.963107,-77.4055,0.0196797,-1.58167,0.00977654,-0.785747,0.00743703,-0.597719
0,0.950884,-76.8496,0.0297239,-2.40226,0.0110041,-0.889346,0.00838779,-0.677894
0,0.936133,-76.0771,0.0419418,-3.4085,0.0120657,-0.980552,0.00985905,-0.80122
0,0.918928,-75.0907,0.0562855,-4.5994,0.0128018,-1.04611,0.0119843,-0.979302
0,0.899361,-73.8946,0.0726691,-5.97075,0.0131098,-1.07715,0.0148601,-1.22096
0,0.877541,-72.4947,0.0909646,-7.5147,0.0129619,-1.0708,0.0185328,-1.53102
0,0.853595,-70.8986,0.111,-9.21951,0.012412,-1.03093,0.0229928,-1.90976
0,0.827671,-69.1157,0.13256,-11.0696,0.0115914,-0.967955,0.0281772,-2.35297
0,0.79993,-67.1569,0.155397,-13.0461,0.0106929,-0.897708,0.0339807,-2.8528
0,0.770549,-65.0348,0.179232,-15.1273,0.0099459,-0.839439,0.0402727,-3.39904
0,0.739722,-62.7634,0.203774,-17.2897,0.00958475,-0.813241,0.0469192,-3.98097
0,0.707649,-60.3582,0.228731,-19.5094,0.00981557,-0.83721,0.0538051,-4.58925
0,0.674542,-57.8356,0.253819,-21.7626,0.010785,-0.924712,0.0608541,-5.21766
0,0.640616,-55.2127,0.278784,-24.0276,0.0125557,-1.08213,0.0680436,-5.86447
0,0.606092,-52.5076,0.303405,-26.2849,0.0150916,-1.30743,0.0754115,-6.53312
0,0.571186,-49.7383,0.327505,-28.5188,0.018256,-1.58972,0.083053,-7.23217
0,0.536114,-46.9233,0.350956,-30.7173,0.0218215,-1.90992,0.0911087,-7.97426
0,0.501085,-44.0806,0.373679,-32.8726,0.0254922,-2.24256,0.0997437,-8.77448
0,0.4663,-41.2283,0.395643,-34.9811,0.0289358,-2.55838,0.109121,-9.64799
0,0.43195,-38.3835,0.41686,-37.0425,0.0318196,-2.82752,0.119371,-10.6074
0,0.398215,-35.5629,0.437374,-39.0601,0.033849,-3.02291,0.130562,-11.66
0,0.365262,-32.7825,0.457258,-41.0393,0.0348013,-3.12344,0.142678,-12.8055
0,0.333246,-30.0573,0.476601,-42.9871,0.0345521,-3.11644,0.155601,-14.0345
0,0.302311,-27.4014,0.495497,-44.9117,0.0330899,-2.99926,0.169102,-15.3273
0,0.272587,-24.8283,0.514044,-46.8212,0.030518,-2.7797,0.182851,-16.6548
0,0.244193,-22.3505,0.532331,-48.7232,0.027043,-2.4752,0.196433,-17.9792
0,0.217237,-19.9797,0.550435,-50.6245,0.0229517,-2.11091,0.209377,-19.2568
0,0.19182,-17.7271,0.568415,-52.5303,0.0185778,-1.71688,0.221187,-20.4411
0,0.168033,-15.6034,0.586313,-54.4443,0.0142658,-1.32471,0.231388,-21.4865
0,0.145964,-13.6188,0.604144,-56.368,0.0103323,-0.964025,0.239559,-22.3514
0,0.125694,-11.7832,0.621901,-58.3002,0.0070332,-0.659328,0.245372,-23.0024
0,0.107302,-10.1065,0.639544,-60.2374,0.0045385,-0.427473,0.248616,-23.4166
0,0.0908633,-8.59845,0.657002,-62.1726,0.00291837,-0.276168,0.249216,-23.5835
0,0.0764548,-7.2688,0.674168,-64.0952,0.00214193,-0.20364,0.247236,-23.5055
0,0.0641512,-6.12743,0.690891,-65.9907,0.00208843,-0.199478,0.242869,-23.1978
0,0.0540269,-5.18428,0.70698,-67.84,0.00256915,-0.246529,0.236424,-22.6866
0,0.0461552,-4.44932,0.722199,-69.6194,0.00335674,-0.323587,0.228289,-22.0069
0,0.040607,-3.93242,0.736266,-71.3006,0.00421815,-0.408489,0.218909,-21.1993
0,0.0374495,-3.64317,0.748862,-72.8509,0.00494663,-0.481219,0.208742,-20.3069
0,0.0367437,-3.59072,0.759633,-74.2339,0.00538853,-0.526586,0.198235,-19.3722
0,0.0385417,-3.78342,0.768205,-75.4104,0.00546169,-0.536143,0.187792,-18.4345
0,0.042884,-4.22858,0.774198,-76.3399,0.00516288,-0.509086,0.177755,-17.5276
0,0.0497959,-4.93208,0.777242,-76.9825,0.00456385,-0.452029,0.168399,-16.6792
0,0.0592848,-5.89802,0.776998,-77.3005,0.00379662,-0.377711,0.15992,-15.9098
0,0.0713367,-7.12841,0.77318,-77.261,0.0030304,-0.302817,0.152453,-15.234
0,0.085914,-8.62286,0.765571,-76.8374,0.00244349,-0.245244,0.146072,-14.6606
0,0.102953,-10.3783,0.754042,-76.0119,0.00219426,-0.221194,0.14081,-14.1945
0,0.122364,-12.3888,0.738567,-74.7765,0.0023954,-0.242524,0.136674,-13.8376
0,0.144029,-14.6455,0.719227,-73.1343,0.00309508,-0.314722,0.133648,-13.59
0,0.167804,-17.1368,0.696217,-71.1003,0.00426773,-0.435836,0.131711,-13.4508
0,0.19352,-19.8479,0.669838,-68.7003,0.00581588,-0.596492,0.130826,-13.4178
0,0.220986,-22.7618,0.640488,-65.971,0.00758287,-0.781045,0.130944,-13.4873
0,0.249992,-25.859,0.608644,-62.9578,0.0093747,-0.969714,0.13199,-13.653
0,0.280313,-29.1183,0.574845,-59.7135,0.0109881,-1.14141,0.133854,-13.9044
0,0.311718,-32.5171,0.539663,-56.2953,0.0122408,-1.2769,0.136378,-14.2263
0,0.343968,-36.0318,0.503685,-52.7627,0.0130002,-1.36181,0.139347,-14.5971
0,0.376826,-39.6387,0.46748,-49.1746,0.0132054,-1.38909,0.142489,-14.9885
0,0.410062,-43.3141,0.431583,-45.5873,0.0128809,-1.36058,0.145474,-15.3661
0,0.443456,-47.0352,0.396474,-42.0521,0.0121374,-1.28736,0.147932,-15.6905
0,0.476802,-50.7803,0.362563,-38.6137,0.0111623,-1.18881,0.149473,-15.9192
0,0.509912,-54.5292,0.330179,-35.3089,0.0101978,-1.09053,0.149712,-16.0099
0,0.542617,-58.2635,0.299569,-32.1662,0.0095112,-1.02126,0.148303,-15.924
0,0.574771,-61.9667,0.270895,-29.2055,0.00936037,-1.00915,0.144973,-15.6297
0,0.606248,-65.6245,0.244243,-26.4386,0.00995846,-1.07797,0.139551,-15.106
0,0.63694,-69.2243,0.219625,-23.8694,0.0114431,-1.24367,0.131993,-14.3453
0,0.66676,-72.7555,0.196993,-21.4955,0.0138537,-1.51168,0.122393,-13.3553
0,0.695635,-76.2091,0.176254,-19.3092,0.01712,-1.87555,0.110991,-12.1594
0,0.723507,-79.5773,0.157273,-17.2982,0.0210642,-2.31681,0.0981559,-10.796
0,0.750323,-82.853,0.139895,-15.4476,0.0254153,-2.80643,0.0843665,-9.316
0,0.776039,-86.0297,0.123949,-13.7407,0.029836,-3.30755,0.0701761,-7.77954
0,0.800608,-89.101,0.109264,-12.1601,0.0339575,-3.77919,0.0561711,-6.25137
0,0.823982,-92.06,0.0956736,-10.6892,0.0374185,-4.18061,0.0429261,-4.79595
0,0.846106,-94.8988,0.0830297,-9.31257,0.0399048,-4.47571,0.0309596,-3.47242
0,0.866915,-97.6086,0.0712071,-8.01742,0.0411825,-4.63686,0.020695,-2.33011
0,0.886334,-100.179,0.0601129,-6.79434,0.0411231,-4.648,0.0124302,-1.40494
0,0.90427,-102.598,0.0496929,-5.63813,0.0397165,-4.50621,0.0063201,-0.717075
0,0.920621,-104.852,0.0399375,-4.54857,0.0370699,-4.22197,0.00237162,-0.270108
0,0.935266,-106.924,0.0308867,-3.53112,0.0333945,-3.81781,0.000452334,-0.051713
0,0.948076,-108.798,0.0226328,-2.59727,0.0289798,-3.32563,0.000311427,-0.0357385
0,0.958908,-110.456,0.0153212,-1.76484,0.0241609,-2.78308,0.00160982,-0.185434
0,0.967614,-111.876,0.00914792,-1.05769,0.0192816,-2.22936,0.00395623,-0.457423
0,0.974044,-113.04,0.00435356,-0.505242,0.0146577,-1.70106,0.00694504,-0.80599
0,0.978048,-113.927,0.00121383,-0.141391,0.0105464,-1.22849,0.010192,-1.18721
0,0.979485,-114.516,2.60631e-05,-0.00304716,0.00712415,-0.832919,0.0133644,-1.56249
0,0.97823,-114.791,0.00109265,-0.128218,0.00447541,-0.525171,0.0162024,-1.90128
0,0.974172,-114.734,0.00470183,-0.553765,0.00259432,-0.30555,0.0185317,-2.18259
0,0.967231,-114.333,0.0111072,-1.31294,0.00139724,-0.165163,0.0202651,-2.39547
0,0.957352,-113.577,0.0205071,-2.43289,0.000744833,-0.0883645,0.0213963,-2.53839
0,0.944518,-112.46,0.0330261,-3.9323,0.000470014,-0.0559629,0.0219863,-2.61783
0,0.928747,-110.982,0.0486991,-5.81935,0.00040773,-0.0487221,0.0221458,-2.64633
0,0.9101,-109.144,0.0674606,-8.09024,0.000422304,-0.050645,0.0220167,-2.64036
0,0.888676,-106.956,0.0891397,-10.7283,0.000428566,-0.0515798,0.0217555,-2.61837
0,0.864614,-104.431,0.113461,-13.7042,0.000403845,-0.0487777,0.0215205,-2.59932
0,0.838092,-101.587,0.140054,-16.9762,0.000389291,-0.0471866,0.0214642,-2.60171
0,0.80932,-98.4457,0.168468,-20.4924,0.000480443,-0.0584411,0.0217315,-2.64342
0,0.778541,-95.0349,0.198188,-24.1924,0.000808555,-0.0986986,0.0224631,-2.74203
0,0.746018,-91.3839,0.228665,-28.0105,0.00151544,-0.185635,0.0238019,-2.91563
0,0.712034,-87.5255,0.25934,-31.8789,0.00272557,-0.335036,0.0259004,-3.18375
0,0.676883,-83.4938,0.28967,-35.7309,0.00451958,-0.557492,0.0289267,-3.56812
0,0.640864,-79.3244,0.319156,-39.5043,0.0069131,-0.855685,0.0330669,-4.09293
0,0.604271,-75.0529,0.347363,-43.1439,0.00984428,-1.2227,0.0385212,-4.78448
0,0.567393,-70.7144,0.373942,-46.6045,0.0131721,-1.64165,0.0454936,-5.66989
0,0.530502,-66.3427,0.398636,-49.8521,0.0166862,-2.08672,0.0541755,-6.775
0,0.493855,-61.9701,0.421296,-52.8652,0.0201268,-2.52556,0.0647228,-8.12158
0,0.457686,-57.6264,0.441869,-55.6349,0.0232137,-2.9228,0.0772312,-9.72403
0,0.422207,-53.3388,0.460404,-58.1644,0.0256788,-3.24409,0.0917105,-11.5861
0,0.387605,-49.1322,0.477033,-60.468,0.0272997,-3.46046,0.108063,-13.6979
0,0.354042,-45.0282,0.491962,-62.5694,0.0279287,-3.55206,0.126067,-16.0336
0,0.321659,-41.0462,0.505453,-64.4997,0.0275146,-3.51108,0.145373,-18.5508
0,0.290574,-37.2028,0.517804,-66.2955,0.0261124,-3.34323,0.165509,-21.1904
0,0.260889,-33.5128,0.529335,-67.9963,0.0238809,-3.06765,0.185895,-23.8793
0,0.232689,-29.9889,0.540367,-69.6423,0.0210676,-2.71519,0.205876,-26.5333
0,0.206048,-26.6427,0.551208,-71.2729,0.0179823,-2.32517,0.224762,-29.0624
0,0.181031,-23.4845,0.56214,-72.9243,0.0149627,-1.94106,0.241866,-31.3764
0,0.1577,-20.5246,0.573405,-74.6282,0.0123362,-1.60555,0.256558,-33.3908
0,0.136115,-17.7727,0.585197,-76.4101,0.0103824,-1.35564,0.268306,-35.0332
0,0.116334,-15.2391,0.59765,-78.2886,0.00930053,-1.21831,0.276715,-36.248
0,0.0984224,-12.9343,0.610837,-80.2738,0.0091871,-1.20733,0.281553,-37.0006
0,0.0824477,-10.8697,0.624759,-82.3669,0.0100248,-1.32165,0.282768,-37.2795
0,0.0684832,-9.05753,0.639345,-84.5593,0.0116854,-1.5455,0.280486,-37.0969
0,0.0566071,-7.51065,0.654449,-86.8326,0.0139455,-1.8503,0.274998,-36.4868
0,0.0469018,-6.24269,0.669851,-89.1581,0.0165138,-2.19801,0.266733,-35.5025
0,0.0394519,-5.2677,0.68526,-91.4972,0.0190654,-2.54565,0.256222,-34.2113
0,0.0343421,-4.59986,0.70032,-93.8024,0.0212802,-2.85032,0.244058,-32.6896
0,0.0316539,-4.25309,0.714619,-96.0178,0.0228798,-3.07418,0.230847,-31.0172
0,0.0314622,-4.24053,0.727703,-98.0813,0.0236585,-3.18874,0.217176,-29.2714
0,0.0338313,-4.57404,0.739093,-99.9264,0.0235049,-3.17789,0.203571,-27.5231
0,0.0388113,-5.26361,0.748301,-101.485,0.0224114,-3.03945,0.190476,-25.8325
0,0.0464338,-6.31683,0.754857,-102.69,0.0204716,-2.78494,0.178238,-24.2473
0,0.0567088,-7.73838,0.758326,-103.48,0.017864,-2.43769,0.167101,-22.8023
0,0.0696213,-9.5295,0.758334,-103.798,0.014828,-2.0296,0.157217,-21.5193
0,0.0851289,-11.6877,0.754587,-103.6,0.0116312,-1.5969,0.148653,-20.4092
0,0.103161,-14.2064,0.746888,-102.855,0.00853702,-1.17565,0.141414,-19.4744
0,0.123616,-17.075,0.735152,-101.546,0.00577233,-0.797329,0.13546,-18.711
0,0.146366,-20.2785,0.719409,-99.6716,0.00350323,-0.48536,0.130722,-18.1111
0,0.171254,-23.798,0.699807,-97.2475,0.00181924,-0.252807,0.12712,-17.665
0,0.198099,-27.611,0.676606,-94.3052,0.000729085,-0.10162,0.124566,-17.362
0,0.226698,-31.6915,0.650164,-90.8904,0.000167844,-0.0234639,0.122969,-17.1906
0,0.256833,-36.0111,0.620923,-87.0608,1.41779e-05,-0.00198791,0.12223,-17.1381
0,0.288271,-40.5388,0.589382,-82.8834,0.000114994,-0.0161713,0.122232,-17.1891
0,0.320772,-45.2426,0.55608,-78.4311,0.000313828,-0.0442631,0.122833,-17.3248
0,0.354096,-50.0896,0.521566,-73.7796,0.000478809,-0.0677312,0.123859,-17.5209
0,0.388002,-55.0468,0.486378,-69.0037,0.000526137,-0.0746443,0.125094,-17.7474
0,0.422257,-60.0816,0.451023,-64.1746,0.000435663,-0.0619892,0.126285,-17.9687
0,0.456639,-65.1628,0.415958,-59.3576,0.000256274,-0.0365706,0.127147,-18.144
0,0.490939,-70.2606,0.381581,-54.6099,0.000100206,-0.0143409,0.12738,-18.2299
0,0.524964,-75.3471,0.348222,-49.9797,0.00012698,-0.0182252,0.126687,-18.1832
0,0.558536,-80.3965,0.316142,-45.5059,0.000519109,-0.0747212,0.124803,-17.9643
0,0.591497,-85.3851,0.285534,-41.2181,0.0014529,-0.209733,0.121516,-17.5413
0,0.623703,-90.2915,0.256533,-37.1375,0.00306844,-0.444209,0.116695,-16.8935
0,0.655028,-95.0964,0.22922,-33.2779,0.005443,-0.790209,0.110309,-16.0146
0,0.685358,-99.782,0.203632,-29.647,0.0085717,-1.24796,0.102438,-14.914
0,0.714592,-104.332,0.179777,-26.2479,0.0123585,-1.80437,0.0932722,-13.618
0,0.742639,-108.733,0.157636,-23.0801,0.016619,-2.43325,0.0831066,-12.168
0,0.769413,-112.969,0.137176,-20.1408,0.021095,-3.09727,0.0723168,-10.6179
0,0.794835,-117.028,0.118353,-17.4257,0.02548,-3.75156,0.0613324,-9.03031
0,0.818828,-120.897,0.101119,-14.9298,0.0294513,-4.34837,0.0506015,-7.4711
0,0.841318,-124.562,0.0854229,-12.6474,0.0327065,-4.84239,0.0405531,-6.00413
0,0.862226,-128.011,0.0712136,-10.5728,0.034998,-5.196,0.0315619,-4.68586
0,0.881478,-131.23,0.0584414,-8.70046,0.0361629,-5.38375,0.0239178,-3.56076
0,0.898993,-134.205,0.04706,-7.02531,0.036143,-5.39557,0.0178041,-2.65787
0,0.914691,-136.923,0.0370288,-5.54295,0.0349928,-5.23817,0.0132879,-1.9891
0,0.928489,-139.367,0.0283156,-4.25021,0.0328745,-4.93451,0.010321,-1.5492
0,0.940305,-141.525,0.0209004,-3.1457,0.0300404,-4.52136,0.00875395,-1.31755
0,0.950058,-143.38,0.0147788,-2.23037,0.026804,-4.04518,0.00835913,-1.26154
0,0.957668,-144.919,0.00996579,-1.50807,0.0235046,-3.55683,0.0088615,-1.34096
0,0.96306,-146.127,0.00649853,-0.986034,0.0204689,-3.10578,0.00997244,-1.51314
0,0.966166,-146.991,0.00443732,-0.675088,0.0179738,-2.73451,0.0114232,-1.7379
0,0.966925,-147.5,0.00386497,-0.589582,0.0162166,-2.47376,0.0129936,-1.98211
0,0.965288,-147.642,0.00488362,-0.746955,0.0152944,-2.3393,0.0145336,-2.22293
0,0.96122,-147.41,0.00760915,-1.16692,0.0151963,-2.33046,0.0159741,-2.44974
0,0.9547,-146.797,0.0121633,-1.87026,0.0158088,-2.4308,0.017328,-2.66439
0,0.945723,-145.8,0.0186641,-2.8774,0.0169333,-2.61057,0.0186796,-2.87979
0,0.934304,-144.418,0.0272152,-4.20673,0.0183142,-2.83087,0.0201667,-3.11721
0,0.920476,-142.653,0.0378958,-5.87297,0.0196725,-3.04879,0.0219554,-3.40258
0,0.904294,-140.51,0.0507504,-7.88566,0.020742,-3.22293,0.0242136,-3.76234
0,0.88583,-137.999,0.0657822,-10.2479,0.0213028,-3.31865,0.0270848,-4.21941
0,0.865178,-135.131,0.0829481,-12.9555,0.0212071,-3.3123,0.0306668,-4.78981
0,0.842449,-131.921,0.102158,-15.9971,0.0203963,-3.1939,0.0349974,-5.48031
0,0.81777,-128.385,0.123276,-19.3536,0.0189053,-2.96803,0.0400493,-6.28753
0,0.791284,-124.546,0.146128,-23.0001,0.0168543,-2.65282,0.0457336,-7.19834
0,0.763149,-120.424,0.170508,-26.9061,0.0144306,-2.27713,0.0519126,-8.19177
0,0.733528,-116.045,0.196192,-31.0378,0.0118614,-1.87648,0.058418,-9.2418
0,0.702598,-111.434,0.222945,-35.3596,0.00938276,-1.48813,0.0650741,-10.3209
0,0.670539,-106.618,0.250533,-39.8356,0.00720793,-1.14609,0.07172,-11.4037
0,0.637536,-101.626,0.278733,-44.4314,0.00550008,-0.876737,0.0782305,-12.4703
0,0.603776,-96.4864,0.307341,-49.1147,0.00435269,-0.695582,0.0845304,-13.5084
0,0.569447,-91.2283,0.336172,-53.8564,0.00378027,-0.605619,0.0906014,-14.5148
0,0.534737,-85.8814,0.365061,-58.6306,0.00372031,-0.5975,0.0964812,-15.4954
0,0.499836,-80.4757,0.393864,-63.4138,0.00404632,-0.651476,0.102254,-16.4633
0,0.464929,-75.0412,0.422447,-68.1845,0.00458972,-0.740797,0.108034,-17.437
0,0.430204,-69.6079,0.450684,-72.9217,0.00516756,-0.836122,0.113944,-18.4365
0,0.395845,-64.2063,0.478445,-77.604,0.00561206,-0.910279,0.120098,-19.4799
0,0.362038,-58.8668,0.505591,-82.2084,0.00579779,-0.942713,0.126573,-20.5806
0,0.328965,-53.62,0.531971,-86.7092,0.00566253,-0.922972,0.133402,-21.7441
0,0.296807,-48.4964,0.557413,-91.0778,0.00521886,-0.852728,0.140561,-22.9667
0,0.265745,-43.5265,0.581733,-95.2824,0.00455465,-0.746009,0.147968,-24.2357
0,0.235954,-38.7407,0.604729,-99.2888,0.00382232,-0.627576,0.155495,-25.5302
0,0.207607,-34.1688,0.626195,-103.061,0.00321803,-0.529635,0.162979,-26.8237
0,0.180871,-29.8399,0.645928,-106.565,0.00295364,-0.487291,0.170248,-28.0874
0,0.155902,-25.7824,0.663735,-109.765,0.00322519,-0.533366,0.177138,-29.2942
0,0.132852,-22.0229,0.679448,-112.632,0.00418204,-0.693258,0.183518,-30.4218
0,0.111857,-18.5868,0.692934,-115.142,0.00590119,-0.980571,0.189307,-31.4562
0,0.0930431,-15.4972,0.7041,-117.275,0.00837016,-1.39413,0.194487,-32.3936
0,0.076519,-12.7751,0.7129,-119.021,0.0114813,-1.91684,0.1991,-33.2404
0,0.0623788,-10.4389,0.719337,-120.379,0.0150381,-2.51659,0.203246,-34.0127
0,0.0506992,-8.50433,0.723463,-121.354,0.018774,-3.14917,0.207064,-34.7331
0,0.0415386,-6.98405,0.725371,-121.96,0.0223803,-3.76289,0.21071,-35.4275
0,0.0349377,-5.88794,0.725191,-122.214,0.0255407,-4.30429,0.21433,-36.1204
0,0.0309193,-5.22285,0.723079,-122.142,0.0279683,-4.72439,0.218034,-36.8301
0,0.0294884,-4.99272,0.719205,-121.769,0.0294395,-4.98444,0.221867,-37.5645
0,0.0306341,-5.19869,0.713748,-121.125,0.0298215,-5.06079,0.225797,-38.3183
0,0.0343296,-5.83926,0.70688,-120.236,0.0290889,-4.94784,0.229702,-39.0709
0,0.0405343,-6.91048,0.698764,-119.129,0.0273285,-4.6591,0.233374,-39.7867
0,0.0491949,-8.40621,0.689544,-117.826,0.0247301,-4.22576,0.236531,-40.4173
0,0.0602472,-10.3183,0.679347,-116.349,0.021565,-3.69333,0.238841,-40.9053
0,0.0736172,-12.6368,0.668274,-114.713,0.0181554,-3.11648,0.239953,-41.1893
0,0.0892228,-15.3503,0.656408,-112.932,0.0148376,-2.55274,0.239531,-41.2101
0,0.106975,-18.4461,0.643813,-111.015,0.0119234,-2.05601,0.237289,-40.9166
0,0.126779,-21.9103,0.630532,-108.97,0.00966554,-1.67042,0.233024,-40.2718
0,0.148535,-25.7279,0.616595,-106.801,0.00823015,-1.42555,0.226639,-39.2564
0,0.17214,-29.8833,0.602019,-104.51,0.00768056,-1.33334,0.218161,-37.8725
0,0.197485,-34.3598,0.586804,-102.096,0.00797347,-1.38728,0.207737,-36.1434
0,0.22446,-39.1399,0.570941,-99.5571,0.00896829,-1.56383,0.19563,-34.1128
0,0.252949,-44.2055,0.554405,-96.8881,0.0104481,-1.82591,0.182197,-31.8409
0,0.282832,-49.5372,0.537159,-94.0817,0.0121493,-2.12791,0.167859,-29.4
0,0.313985,-55.1147,0.519151,-91.1282,0.0137963,-2.4217,0.153067,-26.8684
0,0.346276,-60.9163,0.50032,-88.0156,0.0151364,-2.66277,0.138268,-24.3239
0,0.379565,-66.9188,0.480596,-84.7309,0.0159705,-2.81566,0.123869,-21.8386
0,0.413706,-73.0972,0.459906,-81.2602,0.0161763,-2.85818,0.110212,-19.4733
0,0.448539,-79.4244,0.438184,-77.5908,0.0157204,-2.78366,0.0975561,-17.2746
0,0.483897,-85.8712,0.41538,-73.7124,0.0146582,-2.60122,0.0860642,-15.2727
0,0.519597,-92.4059,0.39147,-69.6196,0.0131232,-2.33384,0.0758094,-13.4821
0,0.555445,-98.9941,0.366467,-65.3135,0.0113047,-2.01478,0.0667834,-11.9025
0,0.591233,-105.599,0.340432,-60.8038,0.00942068,-1.68261,0.058914,-10.5225
0,0.626743,-112.181,0.313483,-56.1104,0.00768629,-1.37577,0.0520877,-9.32321
0,0.661744,-118.699,0.285799,-51.2645,0.00628474,-1.12731,0.046172,-8.282
0,0.695998,-125.109,0.257623,-46.3089,0.00534337,-0.960496,0.0410358,-7.37637
0,0.72926,-131.366,0.229256,-41.2973,0.00491855,-0.886008,0.0365654,-6.58675
0,0.761284,-137.425,0.201051,-36.2932,0.00499109,-0.900979,0.0326737,-5.89818
0,0.791826,-143.24,0.173399,-31.3675,0.00547303,-0.990061,0.0293022,-5.30071
0,0.820648,-148.766,0.146712,-26.5956,0.00622431,-1.12833,0.026416,-4.78865
0,0.847525,-153.96,0.121403,-22.0539,0.00707716,-1.28563,0.0239944,-4.35877
0,0.872248,-158.782,0.0978696,-17.816,0.00786459,-1.43165,0.0220177,-4.00805
0,0.894629,-163.196,0.0764674,-13.9489,0.00844873,-1.54119,0.0204546,-3.73127
0,0.914507,-167.168,0.0574966,-10.5101,0.00874516,-1.59858,0.0192515,-3.5191
0,0.931747,-170.672,0.0411859,-7.54419,0.00873936,-1.60082,0.0183273,-3.35709
0,0.94625,-173.686,0.0276826,-5.0812,0.00849292,-1.55889,0.017574,-3.22574
0,0.957948,-176.195,0.0170482,-3.13567,0.00813837,-1.49689,0.0168651,-3.102
0,0.966807,-178.189,0.0092596,-1.70661,0.00786294,-1.44919,0.0160701,-2.96183
0,0.972828,-179.665,0.00421555,-0.778543,0.00788331,-1.45592,0.0150733,-2.7838
0,0.976042,-180.626,0.0017481,-0.323504,0.00841454,-1.5572,0.0137958,-2.55306
0,0.97651,-181.08,0.00163741,-0.303634,0.00963727,-1.7871,0.0122155,-2.2652
0,0.974319,-181.04,0.00362897,-0.674306,0.0116677,-2.16799,0.0103839,-1.92945
0,0.969579,-180.523,0.00745179,-1.38743,0.0145343,-2.7061,0.00843491,-1.57047
0,0.962414,-179.549,0.012836,-2.3947,0.0181651,-3.38892,0.00658529,-1.22856
0,0.952961,-178.143,0.0195287,-3.65062,0.0223867,-4.18489,0.00512401,-0.957862
0,0.941364,-176.327,0.0273075,-5.11497,0.0269366,-5.04551,0.00439177,-0.822623
0,0.927771,-174.127,0.0359904,-6.75482,0.0314872,-5.90963,0.00475182,-0.89184
0,0.912324,-171.569,0.0454427,-8.54582,0.0356782,-6.70953,0.00655479,-1.23267
0,0.895164,-168.675,0.0555801,-10.4729,0.0391551,-7.37799,0.0101012,-1.90336
0,0.876418,-165.47,0.0663689,-12.5306,0.0416077,-7.85561,0.0156055,-2.94635
0,0.856205,-161.972,0.077824,-14.7223,0.0428042,-8.09744,0.0231664,-4.38248
0,0.834631,-158.201,0.0900046,-17.06,0.0426179,-8.07803,0.032746,-6.20687
0,0.811789,-154.172,0.103008,-19.563,0.0410414,-7.79445,0.0441616,-8.38703
0,0.787757,-149.9,0.116965,-22.257,0.038188,-7.2667,0.0570903,-10.8636
0,0.762604,-145.397,0.132029,-25.1724,0.0342792,-6.53561,0.0710875,-13.5534
0,0.73639,-140.671,0.148372,-28.3432,0.0296205,-5.65835,0.085617,-16.3552
0,0.709168,-135.733,0.166174,-31.8052,0.024568,-4.70225,0.10009,-19.157
0,0.680988,-130.591,0.185613,-35.5943,0.0194901,-3.73754,0.113909,-21.844
0,0.6519,-125.253,0.206857,-39.7445,0.014729,-2.82996,0.126514,-24.3079
0,0.62196,-119.729,0.230051,-44.2856,0.0105667,-2.03414,0.137423,-26.4543
0,0.591232,-114.032,0.255306,-49.2412,0.00719922,-1.38852,0.146263,-28.2099
0,0.559794,-108.174,0.282684,-54.6256,0.00472182,-0.91244,0.1528,-29.5268
0,0.527739,-102.174,0.312189,-60.4417,0.00312762,-0.605527,0.156944,-30.3852
0,0.495179,-96.0512,0.343753,-66.6786,0.00231811,-0.44965,0.15875,-30.7931
0,0.462247,-89.8325,0.377223,-73.3091,0.00212452,-0.412877,0.158406,-30.7843
0,0.429097,-83.5472,0.41236,-80.2883,0.00233673,-0.454972,0.156207,-30.4141
0,0.395907,-77.2295,0.448829,-87.5531,0.0027356,-0.533634,0.152529,-29.7538
0,0.362873,-70.9181,0.486206,-95.0216,0.00312446,-0.610628,0.147797,-28.8847
0,0.330212,-64.6554,0.523981,-102.595,0.00335543,-0.656991,0.142452,-27.892
0,0.298155,-58.4873,0.561572,-110.16,0.00334736,-0.65663,0.136925,-26.8597
0,0.266944,-52.4619,0.598345,-117.591,0.00309302,-0.607863,0.131617,-25.8664
0,0.236826,-46.6289,0.633635,-124.757,0.00265505,-0.522755,0.126884,-24.9822
0,0.208049,-41.0384,0.666772,-131.523,0.00215139,-0.424369,0.123027,-24.2675
0,0.180854,-35.7396,0.697114,-137.761,0.00173263,-0.342396,0.120299,-23.773
0,0.15547,-30.7796,0.724072,-143.35,0.00155463,-0.307783,0.118904,-23.5403
0,0.132109,-26.2024,0.747138,-148.187,0.00175047,-0.347187,0.119003,-23.603
0,0.11096,-22.0478,0.765911,-152.187,0.00240586,-0.478047,0.120724,-23.9879
0,0.0921848,-18.3504,0.780113,-155.29,0.00354168,-0.705011,0.12416,-24.7156
0,0.0759157,-15.1393,0.789604,-157.464,0.00510609,-1.01827,0.129374,-25.8001
