t,T+R,N_0,N_1,N_2,N_3
2381,1.90442,1.2682,0.473495,0.0127165,0.15001
2382,1.9352,1.34635,0.429788,0.0136234,0.145438
2383,1.96715,1.42375,0.389084,0.015764,0.138554
2384,2.00016,1.50017,0.351363,0.0192188,0.129408
2385,2.03407,1.57543,0.316514,0.0239177,0.118206
2386,2.06866,1.64937,0.284362,0.0296362,0.1053
2387,2.10369,1.72183,0.254678,0.036012,0.09117
2388,2.13885,1.79267,0.227205,0.0425774,0.0763932
2389,2.17383,1.86176,0.201671,0.0488058,0.061599
2390,2.20834,1.92893,0.177814,0.0541666,0.0474231
2391,2.24205,1.99402,0.155389,0.0581821,0.0344575
2392,2.27471,2.05683,0.134195,0.0604794,0.0232051
2393,2.30607,2.11711,0.114082,0.0608307,0.0140423
2394,2.33594,2.1746,0.094971,0.0591781,0.00719349
2395,2.36421,2.22898,0.0768661,0.0556386,0.00271973
2396,2.39078,2.2799,0.0598677,0.0504899,0.000522661
2397,2.41563,2.32695,0.0441811,0.0441378,0.000362583
2398,2.43879,2.36971,0.0301217,0.0370704,0.00188855
2399,2.4603,2.4077,0.0181137,0.0298034,0.00467678
2400,2.48024,2.44046,0.00868236,0.0228248,0.00827306
2401,2.49871,2.46749,0.00243819,0.0165454,0.0122346
2402,2.51579,2.48831,5.2731e-05,0.0112602,0.0161668
2403,2.53157,2.50246,0.0022267,0.00712687,0.0197522
2404,2.54611,2.50953,0.00965152,0.00416249,0.0227679
2405,2.55947,2.50915,0.0229663,0.00225878,0.0250923
2406,2.57164,2.50102,0.0427131,0.00121324,0.0267009
2407,2.58264,2.48492,0.0692936,0.000771425,0.0276532
2408,2.59243,2.46075,0.102931,0.000674313,0.0280738
2409,2.60096,2.42848,0.14364,0.000703771,0.0281314
2410,2.60817,2.38822,0.191207,0.0007197,0.0280189
2411,2.61398,2.34017,0.245188,0.000683419,0.0279374
2412,2.61832,2.28465,0.304915,0.000663889,0.0280874
2413,2.6211,2.22209,0.369518,0.000825701,0.0286656
2414,2.62224,2.153,0.43797,0.00140043,0.0298695
2415,2.62166,2.07798,0.509126,0.00264527,0.0319056
2416,2.61929,1.99771,0.581786,0.00479491,0.0350002
2417,2.61507,1.9129,0.654749,0.0080135,0.0394079
2418,2.60897,1.82432,0.726877,0.012354,0.045416
2419,2.60095,1.73273,0.797147,0.0177314,0.0533406
2420,2.59104,1.63892,0.864697,0.0239137,0.063513
2421,2.57929,1.54363,0.928865,0.0305345,0.076257
2422,2.56578,1.44759,0.989208,0.0371247,0.0918565
2423,2.55068,1.35149,1.04551,0.0431614,0.110518
2424,2.53421,1.25597,1.09779,0.0481282,0.132329
2425,2.51666,1.16161,1.14625,0.0515781,0.157225
2426,2.49839,1.06893,1.19131,0.0531928,0.184956
2427,2.47984,0.978417,1.23352,0.0528287,0.215071
2428,2.46149,0.890487,1.27354,0.0505438,0.246922
2429,2.4439,0.805519,1.3121,0.0466011,0.279678
2430,2.42764,0.723859,1.34997,0.0414472,0.312364
2431,2.4133,0.645821,1.3879,0.0356672,0.343915
2432,2.40147,0.571704,1.42661,0.0299218,0.373241
2433,2.39269,0.501802,1.46672,0.0248728,0.399297
2434,2.38744,0.436409,1.50877,0.0211063,0.42116
2435,2.38613,0.375832,1.55314,0.0190637,0.438093
2436,2.38906,0.320396,1.60008,0.0189876,0.449595
2437,2.39642,0.270449,1.64964,0.0208915,0.455439
2438,2.4083,0.226367,1.7017,0.0245556,0.45568
2439,2.42466,0.188551,1.75591,0.0295505,0.450648
2440,2.44535,0.157429,1.81172,0.0352865,0.440914
2441,2.47015,0.133446,1.86838,0.0410816,0.427243
2442,2.49874,0.117063,1.92491,0.0462412,0.410526
2443,2.53076,0.108737,1.98016,0.0501379,0.391719
2444,2.56581,0.10892,2.03284,0.0522842,0.371769
2445,2.60348,0.118035,2.0815,0.0523865,0.351559
2446,2.64338,0.136468,2.12467,0.0503755,0.33186
2447,2.68511,0.164549,2.16086,0.0464086,0.313297
2448,2.72835,0.202539,2.18863,0.0408445,0.296339
2449,2.77279,0.250613,2.20668,0.0341941,0.281301
2450,2.81817,0.30885,2.2139,0.0270533,0.26836
2451,2.86429,0.377226,2.20945,0.0200279,0.257584
2452,2.91099,0.455603,2.19277,0.0136591,0.248959
2453,2.95815,0.54373,2.16364,0.00836165,0.24242
2454,3.00572,0.641242,2.12222,0.00438,0.237874
2455,3.05364,0.747667,2.06899,0.00177065,0.235209
2456,3.10192,0.862434,2.00477,0.000411185,0.234306
2457,3.1506,0.984887,1.93065,3.50374e-05,0.23502
2458,3.19973,1.1143,1.84798,0.000286675,0.237172
2459,3.24943,1.24988,1.75824,0.000789243,0.240524
2460,3.29981,1.39081,1.66303,0.00121477,0.24476
2461,3.35102,1.53626,1.56394,0.00134664,0.249476
2462,3.40322,1.68538,1.46254,0.00112496,0.254175
2463,3.45657,1.83735,1.36028,0.000667618,0.258278
2464,3.51124,1.99135,1.25847,0.000263368,0.26115
2465,3.56736,2.14664,1.15824,0.000336713,0.262145
2466,3.62503,2.30247,1.06052,0.00138882,0.260651
2467,3.68431,2.4582,0.966035,0.0039219,0.256156
2468,3.74518,2.61317,0.875356,0.00835715,0.248296
2469,3.80757,2.76683,0.788872,0.0149577,0.23691
2470,3.8713,2.91862,0.70684,0.0237679,0.222073
2471,3.93614,3.06804,0.629412,0.0345775,0.204109
2472,4.00178,3.21462,0.55666,0.0469184,0.183581
2473,4.06784,3.35788,0.488599,0.0600949,0.161258
2474,4.1339,3.49738,0.425208,0.0732461,0.138062
2475,4.19952,3.63265,0.366445,0.0854329,0.114989
2476,4.26426,3.76324,0.312255,0.0957407,0.0930323
2477,4.32771,3.88865,0.262582,0.103385,0.073097
2478,4.38948,4.00838,0.217368,0.107804,0.0559232
2479,4.44924,4.12192,0.176565,0.108732,0.0420277
2480,4.50676,4.22871,0.140145,0.106239,0.0316682
2481,4.56185,4.32818,0.108107,0.100727,0.0248342
2482,4.6144,4.41975,0.0804972,0.0928923,0.0212667
2483,4.66438,4.50281,0.0574206,0.0836503,0.0205038
2484,4.71179,4.57675,0.0390616,0.0740326,0.0219466
2485,4.75668,4.64098,0.0256962,0.0650687,0.0249376
2486,4.7991,4.69489,0.0177008,0.0576677,0.0288431
2487,4.83913,4.73793,0.0155541,0.0525139,0.033128
2488,4.87681,4.76958,0.0198277,0.0499891,0.0374159
2489,4.91217,4.78935,0.0311676,0.0501322,0.0415266
2490,4.94523,4.79684,0.0502644,0.0526404,0.0454875
2491,4.97595,4.79171,0.0778149,0.056913,0.049517
2492,5.00431,4.77372,0.114478,0.0621316,0.0539847
2493,5.03027,4.74272,0.160826,0.0673667,0.059352
2494,5.05377,4.69866,0.217304,0.0716977,0.0661026
2495,5.0748,4.64161,0.284187,0.0743299,0.0746719
2496,5.09336,4.57173,0.361556,0.0746945,0.0853846
2497,5.1095,4.48929,0.44928,0.0725181,0.098409
2498,5.12331,4.3947,0.547023,0.0678531,0.113734
2499,5.13491,4.28842,0.654254,0.0610654,0.131169
2500,5.14447,4.17103,0.770283,0.0527803,0.150376
2501,5.15218,4.04318,0.894297,0.043796,0.17091
2502,5.15828,3.90561,1.02541,0.034974,0.192288
2503,5.16297,3.7591,1.1627,0.0271235,0.21405
2504,5.16648,3.6045,1.30527,0.0208945,0.235825
2505,5.16902,3.4427,1.45225,0.0166937,0.257377
2506,5.17077,3.27462,1.60287,0.0146371,0.278639
2507,5.1719,3.10125,1.75639,0.014543,0.299715
2508,5.17256,2.92357,1.91217,0.0159692,0.320855
2509,5.17288,2.74261,2.06956,0.0182878,0.34242
2510,5.17301,2.55945,2.22796,0.0207883,0.364813
2511,5.17309,2.37516,2.38672,0.0227938,0.388414
2512,5.17327,2.19088,2.5451,0.0237753,0.413515
2513,5.17376,2.00777,2.70229,0.0234447,0.440259
2514,5.17479,1.827,2.85736,0.0218166,0.468609
2515,5.1766,1.6498,3.00924,0.0192242,0.498335
2516,5.17949,1.4774,3.15677,0.0162894,0.529033
2517,5.18376,1.31104,3.2987,0.013847,0.560169
2518,5.18973,1.15199,3.43376,0.0128327,0.591145
2519,5.19771,1.00147,3.56071,0.0141486,0.621375
2520,5.20799,0.860717,3.67839,0.0185246,0.650364
2521,5.22085,0.73091,3.78577,0.026394,0.677777
2522,5.23651,0.613185,3.88204,0.0378015,0.703488
2523,5.25516,0.50861,3.9666,0.0523574,0.727594
2524,5.27698,0.418178,4.03914,0.0692465,0.750408
2525,5.30209,0.342794,4.0996,0.0872935,0.7724
2526,5.33063,0.283265,4.14816,0.105078,0.794127
2527,5.36275,0.240294,4.18524,0.12109,0.816132
2528,5.39861,0.21448,4.2114,0.133897,0.838836
2529,5.43841,0.206308,4.22734,0.142321,0.862437
2530,5.48241,0.21616,4.23385,0.14558,0.886826
2531,5.53092,0.244313,4.23168,0.143396,0.911538
2532,5.5843,0.290941,4.22158,0.13604,0.935743
2533,5.64293,0.356129,4.20421,0.124314,0.958277
2534,5.70722,0.439873,4.18016,0.109468,0.977722
2535,5.77755,0.54209,4.14988,0.0930665,0.99252
2536,5.85427,0.662625,4.11372,0.0768071,1.00112
2537,5.93762,0.801259,4.07192,0.062329,1.00211
2538,6.02776,0.957712,4.02464,0.0510233,0.994386
2539,6.1247,1.13165,3.97191,0.0438738,0.977264
2540,6.2283,1.32269,3.91371,0.0413474,0.950557
2541,6.33827,1.53038,3.84992,0.0433472,0.914625
2542,6.45416,1.75426,3.78032,0.0492359,0.870355
2543,6.57539,1.99376,3.70461,0.0579255,0.819099
2544,6.70126,2.24829,3.62239,0.0680215,0.762565
2545,6.83099,2.51716,3.53315,0.0780048,0.702674
2546,6.96377,2.79963,3.4363,0.086426,0.641409
2547,7.09876,3.09484,3.33117,0.0920886,0.580659
2548,7.23517,3.40184,3.21705,0.0941961,0.52208
2549,7.37225,3.71955,3.09326,0.0924445,0.466993
2550,7.50932,4.04674,2.95921,0.0870493,0.416323
2551,7.64581,4.38206,2.81446,0.0787022,0.370583
2552,7.78121,4.72398,2.65887,0.0684658,0.329903
2553,7.91513,5.0708,2.49261,0.0576185,0.294099
2554,8.04723,5.42067,2.31632,0.0474746,0.262766
2555,8.17727,5.77159,2.1311,0.0392009,0.235382
2556,8.30503,6.12139,1.93857,0.033658,0.211407
2557,8.43033,6.46779,1.74089,0.0312876,0.190366
2558,8.55305,6.80843,1.54066,0.0320622,0.171903
2559,8.67305,7.14087,1.34089,0.0355048,0.155794
2560,8.79023,7.46266,1.14486,0.0407765,0.141933
2561,8.9045,7.7714,0.955999,0.0468204,0.130284
2562,9.0158,8.06474,0.777697,0.0525422,0.120815
2563,9.12406,8.34048,0.613154,0.0570005,0.113424
2564,9.22928,8.59659,0.465225,0.059581,0.107882
2565,9.33144,8.83125,0.336273,0.060127,0.103788
2566,9.43056,9.04291,0.22807,0.0590059,0.100574
2567,9.52665,9.23029,0.141727,0.057098,0.097538
2568,9.61971,9.3924,0.077674,0.0557073,0.0939224
2569,9.70971,9.5286,0.0356814,0.0563996,0.0890278
2570,9.79658,9.63852,0.0149297,0.0607903,0.0823433
2571,9.88019,9.72209,0.0141103,0.0703059,0.0736813
2572,9.96031,9.77951,0.0315536,0.0859515,0.0632947
2573,10.0367,9.81123,0.0653742,0.108116,0.0519576
2574,10.109,9.81789,0.113619,0.136445,0.0409925
2575,10.1767,9.80029,0.174406,0.169796,0.0322327
2576,10.2396,9.75933,0.246055,0.206298,0.0279179
2577,10.2972,9.69599,0.327185,0.243499,0.0305252
2578,10.3492,9.61127,0.416792,0.278594,0.042551
2579,10.3954,9.50614,0.514299,0.308716,0.0662631
2580,10.4358,9.38153,0.619576,0.331238,0.103449
2581,10.4705,9.23827,0.732943,0.344068,0.155185
2582,10.4998,9.0771,0.855144,0.345888,0.221663
2583,10.5244,8.89866,0.987318,0.336315,0.302077
2584,10.545,8.70346,1.13095,0.315955,0.394612
2585,10.5626,8.49193,1.2878,0.286351,0.496516
2586,10.5784,8.2644,1.45988,0.249817,0.604266
2587,10.5935,8.02115,1.64931,0.209197,0.713811
2588,10.6092,7.76246,1.8583,0.167551,0.820865
2589,10.6267,7.48861,2.08898,0.127835,0.921231
2590,10.647,7.19997,2.34334,0.0925877,1.01111
2591,10.6711,6.89702,2.62307,0.0636833,1.08738
2592,10.6998,6.58043,2.92939,0.0421668,1.14781
2593,10.7334,6.25107,3.26295,0.028196,1.19121
2594,10.7723,5.91007,3.62364,0.0210966,1.21744
2595,10.8162,5.55887,4.01044,0.019518,1.22742
2596,10.8651,5.19919,4.42134,0.0216706,1.22293
2597,10.9184,4.83311,4.85323,0.0256091,1.2065
2598,10.9756,4.463,5.30188,0.0295247,1.18116
2599,11.0358,4.09157,5.762,0.0320052,1.1502
2600,11.0983,3.72175,6.2273,0.0322275,1.11697
2601,11.1622,3.35675,6.69067,0.0300572,1.08472
2602,11.2268,2.99989,7.14443,0.0260418,1.05646
2603,11.2914,2.65462,7.5806,0.021298,1.03486
2604,11.3552,2.32439,7.99124,0.0173116,1.02228
2605,11.4178,2.01259,8.36877,0.0156768,1.02075
2606,11.4787,1.72247,8.70637,0.0178145,1.03203
2607,11.5376,1.45707,8.99822,0.0247098,1.05761
2608,11.5944,1.21913,9.23982,0.0367091,1.09878
2609,11.6492,1.01107,9.42817,0.0534082,1.15653
2610,11.7021,0.834918,9.56191,0.0736517,1.23158
2611,11.7534,0.692302,9.64132,0.0956471,1.32417
2612,11.8039,0.584435,9.6683,0.117183,1.434
2613,11.8542,0.51212,9.64618,0.135926,1.56002
2614,11.9054,0.475774,9.57957,0.149748,1.70031
2615,11.9585,0.475465,9.47404,0.157061,1.85195
2616,12.0149,0.510955,9.33585,0.157082,2.011
2617,12.0759,0.581759,9.17163,0.150012,2.17249
2618,12.143,0.687199,8.98806,0.137092,2.33065
2619,12.2177,0.826465,8.79161,0.120518,2.47906
2620,12.3012,0.998674,8.58826,0.103222,2.61107
2621,12.3949,1.20292,8.38328,0.0885434,2.72016
2622,12.4997,1.4383,8.18111,0.079826,2.80041
2623,12.6162,1.70399,7.98525,0.0799894,2.84694
2624,12.7447,1.99921,7.79813,0.0911313,2.85626
2625,12.8853,2.32328,7.62117,0.114211,2.82665
2626,13.0374,2.67557,7.45471,0.148857,2.75826
2627,13.2002,3.05553,7.29811,0.19333,2.65319
2628,13.3724,3.46262,7.1498,0.244651,2.51534
2629,13.5526,3.89628,7.00732,0.298875,2.35015
2630,13.7391,4.35589,6.86752,0.351496,2.1642
2631,13.93,4.84071,6.72661,0.397927,1.96477
2632,14.1235,5.34983,6.58039,0.433993,1.75926
2633,14.3176,5.88209,6.42441,0.456391,1.55476
2634,14.5108,6.43604,6.25419,0.463047,1.35753
2635,14.7014,7.0099,6.06548,0.453341,1.17271
2636,14.8882,7.60149,5.85448,0.428155,1.00409
2637,15.0701,8.20823,5.61813,0.389752,0.853988
2638,15.2463,8.8271,5.35433,0.341497,0.723365
2639,15.4162,9.45465,5.06215,0.287458,0.611959
2640,15.5795,10.087,4.74202,0.231933,0.518562
2641,15.7361,10.72,4.3958,0.17897,0.441331
2642,15.8859,11.3491,4.02681,0.131938,0.378107
2643,16.029,11.9694,3.63976,0.0931967,0.326695
2644,16.1656,12.576,3.24059,0.0639202,0.285084
2645,16.2958,13.1639,2.83625,0.0440766,0.251581
2646,16.4199,13.7281,2.43436,0.0325749,0.22485
2647,16.5381,14.2638,2.04289,0.0275479,0.203867
2648,16.6508,14.7665,1.66974,0.026732,0.187817
2649,16.758,15.2318,1.32236,0.0278868,0.175952
2650,16.8602,15.6561,1.00742,0.0291941,0.167457
2651,16.9575,16.0361,0.730507,0.0295773,0.161345
2652,17.0503,16.3691,0.495898,0.0288955,0.156423
2653,17.1387,16.6529,0.306449,0.0279819,0.151329
2654,17.2229,16.8862,0.16356,0.0285198,0.144661
2655,17.3032,17.068,0.0672505,0.0327706,0.135165
2656,17.3797,17.1982,0.0163067,0.0431931,0.121981
2657,17.4523,17.2769,0.00850669,0.0620059,0.104888
2658,17.5212,17.305,0.0408819,0.090757,0.084525
2659,17.5861,17.2836,0.110001,0.129964,0.0625372
2660,17.6469,17.2141,0.212249,0.178883,0.041618
2661,17.7034,17.0984,0.344074,0.235441,0.0254226
2662,17.7553,16.9384,0.502199,0.296354,0.018348
2663,17.8026,16.7363,0.683768,0.357426,0.0251911
2664,17.8451,16.494,0.886444,0.413986,0.0507136
2665,17.8828,16.2138,1.10844,0.461429,0.0991578
2666,17.9159,15.8978,1.34853,0.495768,0.173767
2667,17.9446,15.5481,1.60595,0.514151,0.276365
2668,17.9694,15.1666,1.8804,0.515253,0.407054
2669,17.9909,14.7554,2.1719,0.499499,0.564064
2670,18.01,14.3164,2.48074,0.469078,0.743785
2671,18.0274,13.8513,2.80741,0.427736,0.940987
2672,18.0442,13.3621,3.15252,0.380382,1.14921
2673,18.0611,12.8506,3.51676,0.33253,1.36129
2674,18.0792,12.3187,3.90084,0.289661,1.56995
2675,18.0991,11.7686,4.30545,0.25658,1.76841
2676,18.1213,11.2023,4.73116,0.236837,1.95099
2677,18.1464,10.6222,5.1784,0.232305,2.1135
2678,18.1746,10.0308,5.64729,0.242948,2.25358
2679,18.2059,9.43067,6.13759,0.266829,2.37078
2680,18.2401,8.82482,6.64852,0.300347,2.46643
2681,18.2771,8.21632,7.17865,0.338675,2.54343
2682,18.3164,7.60849,7.72578,0.376354,2.60573
2683,18.3576,7.00482,8.28689,0.407954,2.65791
2684,18.4002,6.40895,8.858,0.428729,2.70457
2685,18.444,5.82464,9.43429,0.435189,2.74984
2686,18.4883,5.25569,10.0101,0.425495,2.79702
2687,18.5329,4.70592,10.5791,0.399657,2.84823
2688,18.5776,4.1791,11.1346,0.35949,2.90441
2689,18.622,3.67888,11.6694,0.30835,2.9653
2690,18.6659,3.20873,12.1768,0.250678,3.02973
2691,18.7092,2.77188,12.65,0.191426,3.09588
2692,18.7517,2.37129,13.0833,0.135425,3.16172
2693,18.7932,2.00961,13.4715,0.0868041,3.22534
2694,18.8335,1.6891,13.8106,0.0485063,3.28532
2695,18.8723,1.41166,14.0977,0.0219926,3.3409
2696,18.9093,1.17883,14.3312,0.00715191,3.3921
2697,18.9442,0.991729,14.5104,0.00243402,3.43961
2698,18.9767,0.851128,14.6357,0.00517974,3.48463
2699,19.0063,0.757442,14.7082,0.0121005,3.52856
2700,19.0328,0.710756,14.7296,0.0198367,3.57264
2701,19.0559,0.710851,14.7019,0.0255145,3.61759
2702,19.0751,0.757231,14.6273,0.0272207,3.66336
2703,19.0903,0.849145,14.5079,0.0243271,3.7089
2704,19.101,0.985608,14.3456,0.0176162,3.75216
2705,19.107,1.16542,14.1422,0.00918869,3.79017
2706,19.1081,1.38715,13.8994,0.00216277,3.81936
2707,19.1038,1.6492,13.6185,0.000206043,3.83588
2708,19.0939,1.94973,13.3011,0.00696429,3.8361
2709,19.0781,2.28672,12.9489,0.0254669,3.81706
2710,19.056,2.65792,12.5637,0.0575937,3.77686
2711,19.0273,3.0609,12.1477,0.103681,3.71498
2712,18.9915,3.49299,11.7038,0.162326,3.6324
2713,18.9485,3.95135,11.2352,0.230424,3.53156
2714,18.8978,4.43293,10.7454,0.303442,3.41609
2715,18.8394,4.93451,10.2385,0.375896,3.29048
2716,18.773,5.45274,9.71877,0.441976,3.15951
2717,18.6985,5.98412,9.19048,0.496238,3.0277
2718,18.616,6.52509,8.65784,0.534277,2.8988
2719,18.5255,7.07201,8.12484,0.553291,2.77533
2720,18.427,7.62126,7.59506,0.552453,2.65826
2721,18.3208,8.16922,7.07162,0.533048,2.54694
2722,18.2071,8.71234,6.55714,0.498356,2.43922
2723,18.0859,9.24715,6.05374,0.453276,2.33174
2724,17.9576,9.77032,5.56306,0.403755,2.22043
2725,17.8223,10.2787,5.08643,0.356079,2.10112
2726,17.6804,10.7692,4.62487,0.316126,1.97015
2727,17.532,11.2391,4.1793,0.288656,1.82498
2728,17.3776,11.6857,3.75056,0.276756,1.66462
2729,17.2176,12.1066,3.33956,0.281481,1.48995
2730,17.0524,12.4996,2.94727,0.301756,1.30379
2731,16.8827,12.8627,2.57475,0.334531,1.11069
2732,16.7091,13.1941,2.22318,0.375192,0.916604
2733,16.5325,13.4923,1.89373,0.418145,0.72832
2734,16.3537,13.7558,1.58762,0.457515,0.552791
2735,16.1737,13.9834,1.30596,0.487871,0.396467
2736,15.9933,14.174,1.04977,0.504868,0.26466
2737,15.8135,14.3268,0.81998,0.505748,0.161041
2738,15.6352,14.4409,0.617367,0.489625,0.0873155
2739,15.459,14.5157,0.442647,0.457525,0.043129
2740,15.2856,14.5507,0.296506,0.412194,0.026185
2741,15.1155,14.5455,0.179663,0.357685,0.0325727
2742,14.949,14.5,0.0929357,0.29881,0.0572514
2743,14.7865,14.4141,0.037283,0.240514,0.0946293
2744,14.628,14.2878,0.0138162,0.187262,0.139164
2745,14.4736,14.1214,0.0237708,0.142526,0.185913
2746,14.3234,13.9155,0.0684301,0.108426,0.23097
2747,14.1772,13.6709,0.149002,0.085581,0.271742
2748,14.0353,13.3886,0.266455,0.0731688,0.307049
2749,13.8975,13.0699,0.42133,0.0691892,0.337044
2750,13.764,12.7166,0.613543,0.0708796,0.362979
2751,13.635,12.3307,0.842202,0.0752221,0.386872
2752,13.5106,11.9146,1.10546,0.0794642,0.411123
2753,13.391,11.4709,1.40041,0.0815776,0.438134
2754,13.2765,11.0028,1.72308,0.0805892,0.470012
2755,13.1673,10.5137,2.06849,0.0767366,0.508366
2756,13.0634,10.007,2.43077,0.0714272,0.554242
2757,12.9652,9.48659,2.80339,0.067009,0.608192
2758,12.8726,8.95639,3.1794,0.066385,0.670445
2759,12.7858,8.42038,3.55178,0.0725298,0.741156
2760,12.7049,7.88252,3.91373,0.0879768,0.820668
2761,12.6298,7.34668,4.25901,0.114351,0.909744
2762,12.5605,6.81659,4.58218,0.152016,1.0097
2763,12.497,6.29574,4.87888,0.199885,1.12245
2764,12.439,5.78737,5.14591,0.255433,1.25032
2765,12.3865,5.29438,5.38138,0.314898,1.39583
2766,12.3389,4.8193,5.58464,0.373667,1.5613
2767,12.2957,4.36432,5.75626,0.426778,1.74835
2768,12.256,3.93123,5.89783,0.469492,1.9575
2769,12.2188,3.52143,6.01182,0.497846,2.18767
2770,12.1824,3.13598,6.10134,0.509121,2.43596
2771,12.1452,2.7756,6.16993,0.502175,2.69747
2772,12.1049,2.44068,6.22129,0.477575,2.9654
2773,12.0593,2.13137,6.25911,0.437543,3.23128
2774,12.0057,1.84758,6.2869,0.385692,3.48554
2775,11.9415,1.58901,6.30779,0.326618,3.71804
2776,11.8639,1.35523,6.32444,0.265375,3.91888
2777,11.7707,1.14571,6.33896,0.206916,4.0791
2778,11.6596,0.959808,6.35282,0.155564,4.1914
2779,11.529,0.796844,6.36685,0.114574,4.25068
2780,11.3776,0.656108,6.3812,0.0858468,4.25449
2781,11.2052,0.536868,6.39537,0.0698048,4.20314
2782,11.0117,0.438388,6.40821,0.0654602,4.09968
2783,10.7981,0.359924,6.41798,0.0706417,3.9496
2784,10.5659,0.300723,6.42242,0.0823503,3.76036
2785,10.3169,0.260016,6.41881,0.097192,3.54085
2786,10.0536,0.237001,6.40415,0.111827,3.30063
2787,9.77878,0.230834,6.37521,0.123378,3.04936
2788,9.49527,0.24061,6.32876,0.129751,2.79615
2789,9.20599,0.265347,6.26172,0.129824,2.5491
2790,8.91374,0.303976,6.17132,0.123499,2.31494
2791,8.62112,0.355325,6.05532,0.111614,2.09886
2792,8.33047,0.418121,5.91215,0.095733,1.90447
2793,8.04377,0.490985,5.74103,0.0778613,1.7339
2794,7.76268,0.572441,5.5421,0.0601174,1.58803
2795,7.48846,0.660927,5.31644,0.0444212,1.46667
2796,7.22203,0.754818,5.06608,0.0322344,1.36889
2797,6.96396,0.852446,4.79395,0.0243879,1.29318
2798,6.71454,0.952131,4.50371,0.0210148,1.23768
2799,6.47373,1.05221,4.19967,0.0215927,1.20026
2800,6.24126,1.15108,3.88653,0.0250812,1.17857
2801,6.01664,1.24722,3.5692,0.0301289,1.17009
2802,5.79915,1.33923,3.25259,0.035317,1.17202
2803,5.58792,1.42583,2.94136,0.0393989,1.18133
2804,5.38194,1.50595,2.63978,0.0415029,1.19471
2805,5.1801,1.57866,2.35155,0.0412672,1.20863
2806,4.98129,1.64325,2.0797,0.0388909,1.21945
2807,4.7844,1.69919,1.82653,0.0350958,1.22358
2808,4.58845,1.74617,1.59358,0.0310073,1.2177
2809,4.39262,1.78402,1.38167,0.0279743,1.19896
2810,4.19636,1.81277,1.19095,0.0273555,1.16529
2811,3.99941,1.83259,1.02101,0.0303043,1.11551
2812,3.80185,1.84377,0.870934,0.0375827,1.04956
2813,3.60415,1.84673,0.739468,0.04943,0.968527
2814,3.40711,1.84192,0.6251,0.0655036,0.874578
2815,3.21184,1.8299,0.526174,0.0848993,0.770864
2816,3.01972,1.81123,0.440981,0.106246,0.661262
2817,2.83227,1.78649,0.36784,0.127858,0.550086
2818,2.65108,1.75626,0.30515,0.147935,0.441739
2819,2.47767,1.7211,0.251445,0.16476,0.34037
2820,2.31341,1.68154,0.205414,0.176897,0.249556
2821,2.15941,1.6381,0.165926,0.183339,0.172045
2822,2.01646,1.59124,0.132032,0.18361,0.109587
2823,1.885,1.54138,0.102966,0.177794,0.0628583
2824,1.76505,1.48892,0.0781371,0.166502,0.0314877
2825,1.65631,1.43424,0.0571146,0.150778,0.01418
2826,1.55814,1.37765,0.0396105,0.131969,0.00890682
2827,1.46964,1.31948,0.0254581,0.111558,0.0131498
2828,1.38978,1.26002,0.0145851,0.0910073,0.0241628
2829,1.3174,1.19957,0.00698567,0.0716127,0.0392258
2830,1.25136,1.13841,0.00268932,0.0543886,0.0558652
2831,1.19058,1.07682,0.00172987,0.0400012,0.0720221
2832,1.13411,1.01509,0.00411508,0.0287475,0.0861566
2833,1.08117,0.953501,0.00979939,0.0205793,0.0972864
2834,1.03114,0.892345,0.0186615,0.0151652,0.104964
2835,0.983587,0.831913,0.0304888,0.0119777,0.109207
2836,0.938245,0.772495,0.0449695,0.0103918,0.110389
2837,0.894971,0.714373,0.0616938,0.00978052,0.109123
2838,0.853721,0.657821,0.0801637,0.00959569,0.10614
2839,0.814517,0.603098,0.0998108,0.00942514,0.102183
2840,0.777412,0.55044,0.120021,0.00902156,0.0979294
2841,0.742467,0.500063,0.140162,0.00830303,0.0939385
2842,0.709728,0.452149,0.159617,0.00732911,0.0906327
2843,0.679219,0.406851,0.177809,0.00625903,0.0883004
2844,0.650936,0.364283,0.194234,0.00530077,0.0871184
2845,0.624848,0.324527,0.208479,0.00465971,0.0871829
2846,0.600896,0.287623,0.220237,0.00449462,0.0885413
2847,0.579001,0.25358,0.229316,0.00488707,0.0912171
2848,0.559061,0.22237,0.235639,0.00582719,0.0952244
2849,0.540955,0.193933,0.239236,0.00721635,0.100569
2850,0.524538,0.168185,0.240232,0.00888453,0.107237
2851,0.50964,0.145014,0.238829,0.0106183,0.115179
2852,0.496057,0.124291,0.235288,0.0121937,0.124285
2853,0.483558,0.105874,0.229907,0.0134098,0.134368
2854,0.471876,0.0896072,0.223003,0.0141153,0.145151
2855,0.460718,0.0753305,0.214895,0.0142278,0.156265
2856,0.44977,0.0628809,0.205886,0.0137414,0.167262
2857,0.438716,0.052096,0.196255,0.0127227,0.177642
2858,0.427245,0.0428172,0.186248,0.0112977,0.186881
2859,0.415078,0.0348913,0.176077,0.00963156,0.194477
2860,0.40198,0.0281727,0.165914,0.0079042,0.199989
2861,0.387779,0.0225243,0.155895,0.00628666,0.203073
2862,0.372378,0.0178184,0.146123,0.00492044,0.203516
2863,0.355759,0.0139373,0.136671,0.0039027,0.201248
2864,0.337987,0.0107729,0.127588,0.00327876,0.196347
