t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
1684,7.98542e-07,6.30538e-07,5.43895e-08,1.05116e-08,5.31153e-08,1.68765e-10,3.15287e-08,2.09082e-12,1.8288e-08
1685,8.95317e-07,6.83259e-07,7.88406e-08,1.2397e-08,6.30467e-08,2.44516e-10,3.64683e-08,3.22321e-12,2.10582e-08
1686,1.00448e-06,7.37565e-07,1.10673e-07,1.45073e-08,7.45423e-08,3.44296e-10,4.24365e-08,4.94849e-12,2.44082e-08
1687,1.12798e-06,7.93077e-07,1.51262e-07,1.65961e-08,8.80915e-08,4.41692e-10,4.98985e-08,6.80914e-12,2.86056e-08
1688,1.26789e-06,8.49349e-07,2.0206e-07,1.84372e-08,1.0437e-07,5.07036e-10,5.92705e-08,8.2927e-12,3.3883e-08
1689,1.42638e-06,9.05881e-07,2.64567e-07,1.98894e-08,1.24245e-07,5.27187e-10,7.08618e-08,9.20908e-12,4.04017e-08
1690,1.60579e-06,9.62114e-07,3.40281e-07,2.09704e-08,1.48736e-07,5.1966e-10,8.48963e-08,1.00918e-11,4.82672e-08
1691,1.80873e-06,1.01744e-06,4.30654e-07,2.19343e-08,1.78926e-07,5.29618e-10,1.01627e-07,1.20301e-11,5.76001e-08
1692,2.03824e-06,1.07122e-06,5.37043e-07,2.3341e-08,2.15873e-07,6.14856e-10,1.21501e-07,1.64183e-11,6.86347e-08
1693,2.29802e-06,1.12277e-06,6.60665e-07,2.61013e-08,2.60552e-07,8.33162e-10,1.45279e-07,2.46666e-11,8.17933e-08
1694,2.59236e-06,1.1714e-06,8.02555e-07,3.14833e-08,3.13904e-07,1.23712e-09,1.74055e-07,3.81363e-11,9.76884e-08
1695,2.92613e-06,1.2164e-06,9.63539e-07,4.10635e-08,3.77009e-07,1.87258e-09,2.09138e-07,5.81977e-11,1.17052e-07
1696,3.30459e-06,1.25708e-06,1.14421e-06,5.6617e-08,4.51353e-07,2.78215e-09,2.51851e-07,8.61515e-11,1.40607e-07
1697,3.73328e-06,1.29278e-06,1.34495e-06,7.99535e-08,5.39116e-07,4.02e-09,3.03367e-07,1.23693e-10,1.68974e-07
1698,4.21807e-06,1.32286e-06,1.56592e-06,1.12711e-07,6.43373e-07,5.66858e-09,3.64702e-07,1.72991e-10,2.02653e-07
1699,4.7654e-06,1.34674e-06,1.80717e-06,1.56133e-07,7.68141e-07,7.82682e-09,4.36971e-07,2.36463e-10,2.42183e-07
1700,5.3828e-06,1.36391e-06,2.06863e-06,2.10841e-07,9.18292e-07,1.05542e-08,5.21851e-07,3.1529e-10,2.88408e-07
1701,6.07926e-06,1.37392e-06,2.35031e-06,2.76631e-07,1.09938e-06,1.38055e-08,6.2206e-07,4.07735e-10,3.42754e-07
1702,6.86538e-06,1.37644e-06,2.6523e-06,3.52305e-07,1.31749e-06,1.74196e-08,7.41571e-07,5.09644e-10,4.0735e-07
1703,7.75306e-06,1.37122e-06,2.97497e-06,4.35566e-07,1.5792e-06,2.11894e-08,8.85403e-07,6.15462e-10,4.84893e-07
1704,8.75476e-06,1.35816e-06,3.31905e-06,5.23e-07,1.89155e-06,2.49637e-08,1.05901e-06,7.22542e-10,5.78303e-07
1705,9.88261e-06,1.33724e-06,3.68576e-06,6.10204e-07,2.26202e-06,2.87095e-08,1.26756e-06,8.30576e-10,6.90284e-07
1706,1.11475e-05,1.30864e-06,4.07687e-06,6.92063e-07,2.69819e-06,3.24959e-08,1.51528e-06,9.4362e-10,8.22993e-07
1707,1.25584e-05,1.27265e-06,4.49489e-06,7.63196e-07,3.20713e-06,3.641e-08,1.8052e-06,1.06439e-09,9.77877e-07
1708,1.41222e-05,1.22976e-06,4.94305e-06,8.18517e-07,3.79447e-06,4.04264e-08,2.13913e-06,1.19384e-09,1.15569e-06
1709,1.58433e-05,1.18068e-06,5.42542e-06,8.53847e-07,4.46342e-06,4.42814e-08,2.51771e-06,1.3242e-09,1.35657e-06
1710,1.77228e-05,1.12633e-06,5.94691e-06,8.66477e-07,5.21385e-06,4.74398e-08,2.94037e-06,1.44136e-09,1.57998e-06
1711,1.97587e-05,1.06791e-06,6.51335e-06,8.55612e-07,6.04186e-06,4.92555e-08,3.4047e-06,1.52653e-09,1.82449e-06
1712,2.19444e-05,1.00692e-06,7.13142e-06,8.22646e-07,6.93945e-06,4.93011e-08,3.90582e-06,1.56717e-09,2.08725e-06
1713,2.42685e-05,9.45263e-07,7.80869e-06,7.71264e-07,7.89452e-06,4.76771e-08,4.43569e-06,1.56426e-09,2.36386e-06
1714,2.67153e-05,8.85252e-07,8.55351e-06,7.07375e-07,8.89089e-06,4.50677e-08,4.98335e-06,1.53425e-09,2.6483e-06
1715,2.92653e-05,8.29741e-07,9.37494e-06,6.38845e-07,9.90836e-06,4.24854e-08,5.53579e-06,1.5034e-09,2.93364e-06
1716,3.18971e-05,7.822e-07,1.02826e-05,5.75018e-07,1.0923e-05,4.08664e-08,6.07933e-06,1.49548e-09,3.21259e-06
1717,3.45885e-05,7.46828e-07,1.12865e-05,5.25967e-07,1.19081e-05,4.07391e-08,6.6006e-06,1.52413e-09,3.4783e-06
1718,3.73174e-05,7.28682e-07,1.23967e-05,5.01477e-07,1.28357e-05,4.20922e-08,7.08694e-06,1.58673e-09,3.72423e-06
1719,4.00618e-05,7.33817e-07,1.3623e-05,5.09852e-07,1.36791e-05,4.44612e-08,7.52586e-06,1.66754e-09,3.94409e-06
1720,4.28008e-05,7.69443e-07,1.49747e-05,5.56696e-07,1.44152e-05,4.72117e-08,7.90451e-06,1.74535e-09,4.13132e-06
1721,4.55145e-05,8.44085e-07,1.64595e-05,6.43901e-07,1.50264e-05,4.99213e-08,8.2097e-06,1.80413e-09,4.27918e-06
1722,4.81871e-05,9.67761e-07,1.80835e-05,7.69032e-07,1.55016e-05,5.26224e-08,8.42921e-06,1.84319e-09,4.38149e-06
1723,5.08093e-05,1.15215e-06,1.985e-05,9.25217e-07,1.58356e-05,5.56822e-08,8.55468e-06,1.87283e-09,4.43403e-06
1724,5.33817e-05,1.41076e-06,2.1759e-05,1.10155e-06,1.60282e-05,5.93725e-08,8.5845e-06,1.90775e-09,4.43645e-06
1725,5.59164e-05,1.75907e-06,2.38058e-05,1.28396e-06,1.60833e-05,6.3507e-08,8.52589e-06,1.95217e-09,4.39287e-06
1726,5.84368e-05,2.21468e-06,2.5981e-05,1.45641e-06,1.60094e-05,6.74728e-08,8.39397e-06,2.00088e-09,4.31187e-06
1727,6.09739e-05,2.79737e-06,2.82687e-05,1.60241e-06,1.58198e-05,7.05862e-08,8.20877e-06,2.04198e-09,4.20419e-06
1728,6.35628e-05,3.52917e-06,3.06465e-05,1.70677e-06,1.55346e-05,7.23983e-08,7.99052e-06,2.0636e-09,4.08076e-06
1729,6.62385e-05,4.43437e-06,3.30848e-05,1.7575e-06,1.51808e-05,7.27219e-08,7.75611e-06,2.05731e-09,3.95018e-06
1730,6.90342e-05,5.53943e-06,3.55463e-05,1.7476e-06,1.47916e-05,7.15058e-08,7.5173e-06,2.01454e-09,3.81845e-06
1731,7.19816e-05,6.87284e-06,3.79868e-05,1.67646e-06,1.44037e-05,6.87562e-08,7.28203e-06,1.93473e-09,3.68918e-06
1732,7.51137e-05,8.46489e-06,4.03556e-05,1.55057e-06,1.40532e-05,6.45378e-08,7.05737e-06,1.81863e-09,3.56568e-06
1733,7.8467e-05,1.03474e-05,4.2597e-05,1.38311e-06,1.37725e-05,5.89874e-08,6.85346e-06,1.67887e-09,3.45285e-06
1734,8.2084e-05,1.25534e-05,4.46519e-05,1.19263e-06,1.35877e-05,5.24494e-08,6.68587e-06,1.52826e-09,3.35855e-06
1735,8.60123e-05,1.51164e-05,4.64601e-05,1.00093e-06,1.35187e-05,4.57738e-08,6.57554e-06,1.3954e-09,3.2935e-06
1736,9.03016e-05,1.80704e-05,4.79625e-05,8.30439e-07,1.35808e-05,4.04915e-08,6.54605e-06,1.31319e-09,3.26965e-06
1737,9.49999e-05,2.14487e-05,4.9104e-05,7.01597e-07,1.37883e-05,3.83561e-08,6.61943e-06,1.31932e-09,3.29819e-06
1738,0.000100148,2.5284e-05,4.98358e-05,6.30317e-07,1.41573e-05,4.03173e-08,6.81225e-06,1.42475e-09,3.38705e-06
1739,0.000105779,2.96072e-05,5.01181e-05,6.25785e-07,1.47079e-05,4.57562e-08,7.13246e-06,1.60862e-09,3.53983e-06
1740,0.000111912,3.44473e-05,4.99231e-05,6.8873e-07,1.54643e-05,5.28342e-08,7.57854e-06,1.82311e-09,3.75484e-06
1741,0.000118557,3.98306e-05,4.92362e-05,8.10547e-07,1.64509e-05,5.97695e-08,8.14088e-06,2.028e-09,4.02648e-06
1742,0.000125721,4.57804e-05,4.80583e-05,9.73755e-07,1.76863e-05,6.59584e-08,8.80665e-06,2.21401e-09,4.34733e-06
1743,0.000133406,5.23166e-05,4.64067e-05,1.15427e-06,1.91758e-05,7.20956e-08,9.56603e-06,2.40175e-09,4.71206e-06
1744,0.000141617,5.94555e-05,4.43143e-05,1.32566e-06,2.09032e-05,7.94304e-08,1.04172e-05,2.62802e-09,5.11958e-06
1745,0.000150361,6.72099e-05,4.18289e-05,1.4649e-06,2.2827e-05,8.88171e-08,1.13657e-05,2.91299e-09,5.57311e-06
1746,0.000159636,7.55888e-05,3.90111e-05,1.5588e-06,2.4881e-05,9.99798e-08,1.2417e-05,3.25627e-09,6.07593e-06
1747,0.000169421,8.45979e-05,3.59309e-05,1.60993e-06,2.69801e-05,1.11303e-07,1.35627e-05,3.61321e-09,6.62452e-06
1748,0.000179667,9.424e-05,3.26647e-05,1.64099e-06,2.9029e-05,1.20611e-07,1.47662e-05,3.93452e-09,7.20104e-06
1749,0.000190288,0.000104515,2.92917e-05,1.69727e-06,3.09294e-05,1.27111e-07,1.59541e-05,4.18316e-09,7.76905e-06
1750,0.000201173,0.000115421,2.58908e-05,1.84703e-06,3.25807e-05,1.3326e-07,1.70202e-05,4.40499e-09,8.27565e-06
1751,0.000212202,0.000126955,2.25368e-05,2.17963e-06,3.38764e-05,1.44616e-07,1.78438e-05,4.69843e-09,8.66107e-06
1752,0.00022327,0.000139111,1.92984e-05,2.80115e-06,3.46978e-05,1.67015e-07,1.83173e-05,5.18306e-09,8.87293e-06
1753,0.00023432,0.000151884,1.62356e-05,3.82685e-06,3.49138e-05,2.03194e-07,1.83714e-05,5.90599e-09,8.87892e-06
1754,0.000245346,0.00016527,1.33976e-05,5.36999e-06,3.43922e-05,2.51912e-07,1.79855e-05,6.83985e-09,8.67143e-06
1755,0.000256398,0.000179265,1.08224e-05,7.52743e-06,3.30244e-05,3.10523e-07,1.71779e-05,7.92816e-09,8.26269e-06
1756,0.000267568,0.000193863,8.53625e-06,1.03636e-05,3.0758e-05,3.78881e-07,1.59856e-05,9.16586e-09,7.67301e-06
1757,0.000278978,0.000209063,6.55464e-06,1.38956e-05,2.76262e-05,4.61612e-07,1.44447e-05,1.0652e-08,6.92151e-06
1758,0.000290781,0.00022486,4.88394e-06,1.80828e-05,2.37622e-05,5.67181e-07,1.25878e-05,1.2558e-08,6.02369e-06
1759,0.000303173,0.000241253,3.52389e-06,2.28224e-05,1.93933e-05,7.03813e-07,1.04607e-05,1.50584e-08,5.00066e-06
1760,0.000316414,0.000258236,2.47053e-06,2.79525e-05,1.48182e-05,8.73349e-07,8.15173e-06,1.81969e-08,3.89345e-06
1761,0.000330843,0.000275804,1.71935e-06,3.32596e-05,1.03797e-05,1.06559e-06,5.81703e-06,2.17766e-08,2.77625e-06
1762,0.000346871,0.000293945,1.26859e-06,3.84905e-05,6.4439e-06,1.25742e-06,3.68279e-06,2.53532e-08,1.7571e-06
1763,0.000364954,0.000312645,1.12265e-06,4.33669e-05,3.39114e-06,1.41986e-06,2.01653e-06,2.83554e-08,9.63599e-07
1764,0.000385549,0.00033188,1.29569e-06,4.76025e-05,1.61348e-06,1.53072e-06,1.07753e-06,3.03814e-08,5.1823e-07
1765,0.000409069,0.00035162,1.81567e-06,5.09246e-05,1.50547e-06,1.58508e-06,1.07103e-06,3.13508e-08,5.15493e-07
1766,0.000435857,0.00037182,2.72907e-06,5.31003e-05,3.43756e-06,1.596e-06,2.12897e-06,3.15738e-08,1.01345e-06
1767,0.000466188,0.000392425,4.10621e-06,5.39654e-05,7.71027e-06,1.58534e-06,4.32366e-06,3.14945e-08,2.04114e-06
1768,0.000500275,0.00041336,6.04751e-06,5.34516e-05,1.45013e-05,1.57098e-06,7.69805e-06,3.14874e-08,3.61448e-06
1769,0.000538279,0.000434535,8.69025e-06,5.16044e-05,2.38263e-05,1.55815e-06,1.22862e-05,3.16538e-08,5.7471e-06
1770,0.000580295,0.000455839,1.22158e-05,4.85878e-05,3.55325e-05,1.53846e-06,1.81041e-05,3.18198e-08,8.44514e-06
1771,0.000626321,0.000477138,1.68567e-05,4.46722e-05,4.93291e-05,1.4966e-06,2.51085e-05,3.16969e-08,1.16883e-05
1772,0.000676233,0.000498278,2.29033e-05,4.02079e-05,6.48405e-05,1.42208e-06,3.31472e-05,3.10552e-08,1.54032e-05
1773,0.000729768,0.00051908,3.07093e-05,3.55909e-05,8.16558e-05,1.32024e-06,4.193e-05,3.00259e-08,1.94516e-05
1774,0.000786559,0.000539344,4.06957e-05,3.12252e-05,9.93558e-05,1.21446e-06,5.10547e-05,2.90098e-08,2.36405e-05
1775,0.000846211,0.000558849,5.33516e-05,2.7487e-05,0.00011751,1.13541e-06,6.00855e-05,2.85993e-08,2.77634e-05
1776,0.000908384,0.000577355,6.92326e-05,2.46914e-05,0.000135664,1.10365e-06,6.86581e-05,2.90853e-08,3.16496e-05
1777,0.000972871,0.000594608,8.89542e-05,2.30618e-05,0.000153338,1.11894e-06,7.65581e-05,3.04104e-08,3.52022e-05
1778,0.00103962,0.00061034,0.00011318,2.27024e-05,0.000170061,1.16494e-06,8.37347e-05,3.21699e-08,3.84051e-05
1779,0.00110871,0.000624281,0.000142602,2.35785e-05,0.000185443,1.22428e-06,9.02503e-05,3.403e-08,4.12933e-05
1780,0.00118028,0.000636157,0.000177921,2.55107e-05,0.000199259,1.29149e-06,9.61943e-05,3.59251e-08,4.39159e-05
1781,0.00125454,0.000645703,0.000219812,2.81878e-05,0.000211508,1.37498e-06,0.000101619,3.81031e-08,4.62976e-05
1782,0.00133169,0.000652671,0.000268894,3.12028e-05,0.00022243,1.48863e-06,0.000106521,4.09165e-08,4.84376e-05
1783,0.00141198,0.000656831,0.000325694,3.41049e-05,0.000232453,1.63847e-06,0.000110886,4.45108e-08,5.03238e-05
1784,0.00149577,0.000657987,0.000390614,3.64603e-05,0.000242113,1.80991e-06,0.000114764,4.85643e-08,5.19767e-05
1785,0.00158358,0.000655979,0.000463898,3.79084e-05,0.000251975,1.96321e-06,0.000118329,5.22031e-08,5.34725e-05
1786,0.00167604,0.000650694,0.00054561,3.8207e-05,0.00026258,2.04472e-06,0.000121896,5.4232e-08,5.49566e-05
1787,0.00177393,0.000642069,0.00063561,3.72616e-05,0.00027444,2.01325e-06,0.00012587,5.37686e-08,5.66132e-05
1788,0.00187806,0.000630097,0.000733548,3.51398e-05,0.000288062,1.86588e-06,0.000130664,5.06912e-08,5.86319e-05
1789,0.00198924,0.000614831,0.000838857,3.20732e-05,0.000303978,1.64297e-06,0.000136635,4.59083e-08,6.11733e-05
1790,0.00210825,0.000596386,0.000950768,2.84452e-05,0.000322767,1.40771e-06,0.00014407,4.07542e-08,6.43633e-05
1791,0.00223586,0.000574942,0.00106833,2.47613e-05,0.000345062,1.21564e-06,0.000153209,3.6539e-08,6.83058e-05
1792,0.00237283,0.000550737,0.00119043,2.15988e-05,0.000371535,1.0953e-06,0.000164291,3.39019e-08,7.31014e-05
1793,0.00251992,0.000524073,0.00131587,1.95348e-05,0.000402907,1.04654e-06,0.000177584,3.29062e-08,7.88661e-05
1794,0.00267793,0.000495306,0.00144339,1.90615e-05,0.000439953,1.04984e-06,0.000193405,3.30353e-08,8.57324e-05
1795,0.00284766,0.000464843,0.00157172,2.05027e-05,0.000483523,1.0795e-06,0.000212112,3.36173e-08,9.38543e-05
1796,0.00302992,0.000433142,0.00169965,2.39496e-05,0.000534533,1.11851e-06,0.000234099,3.41055e-08,0.000103396
1797,0.00322547,0.000400697,0.00182608,2.92285e-05,0.000593935,1.16971e-06,0.000259786,3.44816e-08,0.000114539
1798,0.00343503,0.000368044,0.00195005,3.5908e-05,0.000662643,1.2536e-06,0.000289623,3.52808e-08,0.000127471
1799,0.00365924,0.000335746,0.00207079,4.3342e-05,0.000741459,1.39135e-06,0.000324079,3.72763e-08,0.000142396
1800,0.00389856,0.000304397,0.0021877,5.07438e-05,0.00083098,1.58812e-06,0.000363609,4.11085e-08,0.000159509
1801,0.00415323,0.000274615,0.00230039,5.72832e-05,0.000931533,1.83288e-06,0.000408567,4.70541e-08,0.000178962
1802,0.00442311,0.000247042,0.00240868,6.22003e-05,0.00104311,2.11099e-06,0.000459098,5.51685e-08,0.000200812
1803,0.00470762,0.000222343,0.00251256,6.49287e-05,0.00116529,2.40968e-06,0.000515041,6.51387e-08,0.000224976
1804,0.00500568,0.000201208,0.00261218,6.52168e-05,0.00129719,2.70862e-06,0.000575883,7.62692e-08,0.000251218
1805,0.00531571,0.000184356,0.0027078,6.32304e-05,0.00143736,2.97308e-06,0.000640762,8.72743e-08,0.000279144
1806,0.00563565,0.000172534,0.00279977,5.96163e-05,0.00158375,3.16991e-06,0.000708491,9.71212e-08,0.000308225
1807,0.00596308,0.000166527,0.00288852,5.55096e-05,0.00173369,3.30128e-06,0.000777615,1.05567e-07,0.000337816
1808,0.00629523,0.000167161,0.00297446,5.24771e-05,0.0018839,3.42873e-06,0.00084648,1.1407e-07,0.000367197
1809,0.00662919,0.000175307,0.00305806,5.23994e-05,0.00203068,3.66946e-06,0.000913342,1.25259e-07,0.000395613
1810,0.00696204,0.000191886,0.00313973,5.73071e-05,0.00217,4.16827e-06,0.000976475,1.42408e-07,0.000422328
1811,0.00729091,0.000217873,0.00321987,6.91851e-05,0.00229782,5.05641e-06,0.00103428,1.68162e-07,0.000446665
1812,0.00761318,0.000254302,0.00329883,8.97613e-05,0.00241035,6.40251e-06,0.00108532,2.03424e-07,0.000468024
1813,0.00792649,0.000302265,0.00337689,0.00012029,0.00250435,8.16998e-06,0.00112838,2.46753e-07,0.000485897
1814,0.0082288,0.000362914,0.00345428,0.000161341,0.00257752,1.02142e-05,0.0011624,2.9414e-07,0.000499838
1815,0.00851847,0.00043746,0.00353113,0.000212627,0.00262865,1.23423e-05,0.00118646,3.41224e-07,0.000509464
1816,0.00879434,0.000527168,0.00360745,0.000272884,0.00265776,1.44091e-05,0.00119983,3.84519e-07,0.000514457
1817,0.00905589,0.000633356,0.00368316,0.000339848,0.00266595,1.63801e-05,0.00120212,4.23874e-07,0.00051466
1818,0.00930348,0.000757377,0.00375804,0.000410361,0.0026551,1.83124e-05,0.00119362,4.60721e-07,0.000510205
1819,0.00953841,0.000900619,0.00383168,0.000480586,0.00262755,2.02731e-05,0.00117555,4.9749e-07,0.000501638
1820,0.00976293,0.00106449,0.00390348,0.000546333,0.00258578,2.22592e-05,0.00115011,5.34519e-07,0.000489941
1821,0.0099799,0.00125039,0.00397256,0.000603428,0.00253229,2.41622e-05,0.00112014,5.70193e-07,0.000476368
1822,0.0101923,0.00145971,0.0040377,0.000648107,0.00246968,2.5783e-05,0.0010885,6.00396e-07,0.000462183
1823,0.0104025,0.0016938,0.00409739,0.00067736,0.0024008,2.68875e-05,0.00105735,6.20292e-07,0.000448311
1824,0.0106123,0.00195396,0.00414972,0.000689231,0.00232869,2.72909e-05,0.00102761,6.25879e-07,0.000435143
1825,0.0108222,0.0022414,0.00419247,0.000683037,0.00225639,2.69367e-05,0.000998899,6.15785e-07,0.000422456
1826,0.0110323,0.0025572,0.00422317,0.000659501,0.00218632,2.59157e-05,0.000969923,5.918e-07,0.000409671
1827,0.0112424,0.00290233,0.00423917,0.000620771,0.00211966,2.43963e-05,0.000939313,5.57314e-07,0.000396153
1828,0.0114525,0.00327757,0.0042378,0.000570297,0.00205586,2.2521e-05,0.000906332,5.15374e-07,0.0003816
1829,0.0116634,0.00368351,0.00421645,0.000512564,0.00199264,2.03612e-05,0.000871225,4.67659e-07,0.000366137
1830,0.011876,0.00412051,0.00417279,0.000452673,0.00192652,1.79679e-05,0.000834898,4.15129e-07,0.00035021
1831,0.0120914,0.00458872,0.00410484,0.000395839,0.00185374,1.54551e-05,0.000798218,3.60069e-07,0.000334234
1832,0.0123102,0.00508798,0.00401113,0.000346855,0.00177137,1.30336e-05,0.00076126,3.06002e-07,0.00031827
1833,0.0125323,0.00561788,0.00389082,0.000309606,0.00167797,1.09674e-05,0.000722966,2.57938e-07,0.00030187
1834,0.0127574,0.0061777,0.00374385,0.000286703,0.00157387,9.49581e-06,0.000681418,2.19877e-07,0.000284184
1835,0.0129853,0.00676644,0.00357093,0.000279242,0.00146078,8.75231e-06,0.000634615,1.9454e-07,0.000264337
1836,0.0132165,0.00738276,0.00337367,0.00028672,0.00134112,8.69926e-06,0.000581493,1.81143e-07,0.000241837
1837,0.013453,0.00802505,0.00315453,0.00030709,0.00121743,9.10556e-06,0.000522642,1.75956e-07,0.000216943
1838,0.0136981,0.00869139,0.00291675,0.000336946,0.0010921,9.61844e-06,0.000460444,1.72969e-07,0.000190666
1839,0.0139561,0.00937959,0.0026642,0.000371855,0.000967396,9.92324e-06,0.000398447,1.67123e-07,0.000164553
1840,0.0142317,0.0100872,0.00240124,0.000406824,0.000845806,9.89099e-06,0.000340367,1.56849e-07,0.000140181
1841,0.0145288,0.0108115,0.00213251,0.000436873,0.0007303,9.59921e-06,0.000289072,1.43928e-07,0.000118773
1842,0.0148506,0.0115496,0.00186274,0.000457674,0.000624298,9.22088e-06,0.000246045,1.3186e-07,0.000100917
1843,0.0151992,0.0122983,0.0015966,0.000466149,0.000531227,8.89314e-06,0.000211354,1.22713e-07,8.66043e-05
1844,0.0155759,0.0130543,0.00133862,0.00046095,0.000453789,8.65966e-06,0.000184081,1.17013e-07,7.53971e-05
1845,0.0159813,0.013814,0.0010931,0.000442716,0.000393211,8.47937e-06,0.000162938,1.13371e-07,6.67168e-05
1846,0.0164161,0.0145738,0.000864152,0.000414071,0.000348804,8.24514e-06,0.000146811,1.09735e-07,6.00779e-05
1847,0.0168809,0.0153297,0.000655694,0.000379347,0.000318045,7.81383e-06,0.000134989,1.03328e-07,5.51866e-05
1848,0.0173765,0.0160777,0.000471552,0.000344069,0.000297165,7.0841e-06,0.000126995,9.24781e-08,5.18707e-05
1849,0.0179037,0.0168136,0.000315555,0.000314267,0.000282068,6.10048e-06,0.000122199,7.77341e-08,4.98837e-05
1850,0.018463,0.0175329,0.000191659,0.000295714,0.000269299,5.09039e-06,0.000119488,6.27318e-08,4.87804e-05
1851,0.019055,0.0182313,0.000104095,0.000293178,0.000256782,4.38883e-06,0.00011733,5.24813e-08,4.7909e-05
1852,0.0196806,0.018904,5.74957e-05,0.000309793,0.000244132,4.31636e-06,0.000114201,5.16282e-08,4.66279e-05
1853,0.0203416,0.0195464,5.69934e-05,0.000346616,0.000232574,5.09785e-06,0.000109277,6.33625e-08,4.4567e-05
1854,0.0210408,0.0201536,0.000108242,0.000402432,0.000224637,6.81402e-06,0.000103043,8.88852e-08,4.19213e-05
1855,0.0217825,0.0207207,0.000217351,0.000473804,0.000223922,9.328e-06,9.76305e-05,1.26587e-07,3.95611e-05
1856,0.0225721,0.021243,0.000390717,0.000555361,0.000235097,1.22232e-05,9.65945e-05,1.70138e-07,3.89648e-05
1857,0.0234158,0.0217155,0.000634766,0.000640302,0.000264051,1.48809e-05,0.000104173,2.10441e-07,4.18761e-05
1858,0.0243195,0.0221337,0.000955624,0.000721094,0.000317975,1.6743e-05,0.000124244,2.38431e-07,4.98725e-05
1859,0.0252887,0.0224931,0.00135876,0.000790355,0.000405025,1.75995e-05,0.00015955,2.51657e-07,6.40279e-05
1860,0.0263281,0.0227897,0.00184862,0.000841885,0.000533418,1.76819e-05,0.000211618,2.53866e-07,8.48975e-05
1861,0.0274417,0.0230196,0.0024283,0.000871739,0.000710055,1.75052e-05,0.000281414,2.54547e-07,0.000112802
1862,0.0286336,0.0231797,0.00309924,0.000879201,0.000939109,1.7607e-05,0.000370209,2.62685e-07,0.000148225
1863,0.0299076,0.0232672,0.00386101,0.000867457,0.00122118,1.83376e-05,0.00048006,2.85081e-07,0.000191998
1864,0.0312672,0.0232801,0.00471119,0.000843755,0.0015535,1.97593e-05,0.000613434,3.2335e-07,0.000245167
1865,0.032715,0.0232168,0.00564533,0.000818971,0.0019313,2.16671e-05,0.000772078,3.74903e-07,0.000308469
1866,0.0342517,0.0230767,0.00665713,0.0008066,0.00234973,2.37802e-05,0.000955592,4.35527e-07,0.000381759
1867,0.0358762,0.0228599,0.00773868,0.00082133,0.00280558,2.60686e-05,0.00116061,5.04792e-07,0.000463608
1868,0.0375858,0.0225671,0.00888093,0.000877429,0.00329802,2.89908e-05,0.00138125,5.90079e-07,0.000551543
1869,0.0393777,0.0222,0.0100742,0.000987144,0.00382831,3.33773e-05,0.00161121,7.04615e-07,0.000642872
1870,0.0412509,0.0217608,0.0113087,0.00115924,0.0043988,3.99727e-05,0.00184658,8.59052e-07,0.000735936
1871,0.0432073,0.0212526,0.0125755,0.00139777,0.0050121,4.89854e-05,0.0020882,1.05571e-06,0.000831042
1872,0.0452521,0.0206791,0.0138667,0.00170102,0.00567124,6.00119e-05,0.00234208,1.28508e-06,0.000930675
1873,0.0473927,0.0200445,0.0151759,0.00206092,0.00638086,7.23436e-05,0.00261779,1.53606e-06,0.00103878
1874,0.0496367,0.0193537,0.0164989,0.00246288,0.00714893,8.53731e-05,0.00292554,1.79761e-06,0.00115951
1875,0.0519904,0.0186119,0.0178338,0.00288637,0.00798791,9.88104e-05,0.00327337,2.06897e-06,0.00129608
1876,0.0544569,0.0178248,0.0191807,0.00330631,0.00891421,0.000112642,0.0036657,2.35054e-06,0.00145015
1877,0.0570365,0.0169983,0.020542,0.00369522,0.00994566,0.000126852,0.00410378,2.6455e-06,0.00162201
1878,0.0597269,0.0161387,0.0219221,0.00402579,0.0110977,0.000140992,0.00458731,2.94426e-06,0.00181138
1879,0.0625239,0.0152526,0.023327,0.00427349,0.0123794,0.000153814,0.00511629,3.22363e-06,0.00201806
1880,0.0654212,0.0143465,0.0247642,0.00441889,0.0137911,0.000163343,0.00569137,3.44454e-06,0.00224232
1881,0.0684098,0.0134275,0.0262419,0.00444937,0.0153232,0.000167595,0.00631252,3.56806e-06,0.0024841
1882,0.0714765,0.0125026,0.027769,0.00436021,0.0169571,0.000165608,0.00697631,3.57559e-06,0.00274214
1883,0.0746027,0.0115789,0.0293543,0.00415515,0.018666,0.000158066,0.00767389,3.47794e-06,0.00301291
1884,0.0777648,0.0106638,0.0310064,0.00384649,0.0204166,0.000147046,0.00839048,3.31595e-06,0.00329063
1885,0.0809348,0.00976501,0.032733,0.00345454,0.0221693,0.000135061,0.00910707,3.1356e-06,0.00356773
1886,0.0840827,0.00889027,0.0345409,0.0030064,0.0238792,0.000124023,0.00980281,2.97509e-06,0.00383611
1887,0.0871777,0.00804778,0.0364358,0.00253382,0.0254977,0.000114629,0.0104573,2.84433e-06,0.00408779
1888,0.0901901,0.0072461,0.0384218,0.0020703,0.0269757,0.00010634,0.0110517,2.73058e-06,0.00431543
1889,0.0930919,0.00649422,0.0405013,0.00164762,0.028268,9.79076e-05,0.011568,2.60302e-06,0.00451222
1890,0.0958576,0.0058017,0.0426752,0.00129248,0.0293367,8.828e-05,0.0119894,2.43532e-06,0.00467148
1891,0.0984657,0.00517869,0.0449419,0.00102386,0.0301547,7.74396e-05,0.0122998,2.22154e-06,0.00478712
