t,T+R,N_0,N_1,N_2,N_3,N_4,N_5,N_6,N_7
752,0.0520422,-3.76789e-27,6.39003e-27,9.49155e-28,1.31698e-26,3.13241e-28,7.00681e-27,6.94288e-31,9.87887e-28
753,0.0488655,-6.4397e-27,-2.93113e-27,-2.37978e-27,1.26508e-26,3.1228e-28,7.20385e-27,-3.36353e-31,1.29655e-27
754,0.0454641,-8.94539e-27,4.87406e-27,-4.39492e-27,9.56712e-27,4.39553e-29,6.60305e-27,4.69462e-30,1.63105e-27
755,0.0418884,-4.92997e-27,5.34568e-27,-3.32212e-27,3.72767e-27,-8.79205e-29,5.39487e-27,3.26439e-30,1.28679e-27
756,0.0382023,5.0142e-27,1.30568e-26,-2.5624e-27,-1.28845e-27,1.05821e-28,2.40568e-27,4.13336e-30,1.48183e-27
757,0.0344729,1.67331e-26,1.86799e-26,-2.558e-27,-9.04236e-28,4.16273e-30,2.42641e-28,-7.13871e-31,1.12443e-27
758,0.0307621,3.2221e-26,9.60362e-27,-7.74913e-29,2.17674e-27,9.2248e-29,-1.0084e-28,9.0263e-31,1.14277e-27
759,0.027125,2.36832e-26,3.51216e-27,2.08154e-27,6.69672e-27,1.81758e-28,4.48403e-28,1.1745e-29,9.65756e-28
760,0.0236116,1.28541e-26,7.25076e-27,3.39046e-27,1.21723e-26,4.531e-28,2.08571e-27,-3.38285e-31,8.55544e-28
761,0.020271,-2.77919e-28,8.05698e-27,4.54568e-27,1.20482e-26,3.1983e-28,3.53701e-27,-3.36162e-31,6.27608e-28
762,0.0171517,-1.13091e-26,1.31418e-26,5.35387e-27,6.22439e-27,5.24084e-28,4.60229e-27,1.40214e-29,5.62562e-28
763,0.0142992,7.21766e-27,9.73372e-27,5.65744e-27,5.0891e-27,5.45104e-28,3.99833e-27,-3.48143e-31,4.24151e-28
764,0.0117492,4.0552e-26,2.73474e-27,-1.42269e-27,4.95401e-27,2.7697e-28,4.91128e-27,1.33803e-29,3.31021e-28
765,0.00952155,7.28683e-26,-2.73195e-27,-1.32792e-27,6.44532e-27,7.11906e-29,2.01695e-27,-2.93748e-31,2.59482e-28
766,0.0076171,8.08409e-26,-2.49374e-28,-2.82291e-27,8.81403e-27,1.52194e-28,1.9892e-27,-3.23435e-30,1.21233e-29
767,0.00601939,6.81609e-26,1.17882e-26,-4.28597e-27,8.95538e-27,-9.70413e-29,-5.56413e-28,3.05236e-30,-1.24615e-28
768,0.00469986,1.65121e-26,2.64722e-26,-9.3002e-28,4.53901e-27,-2.42803e-29,-5.74217e-28,3.63144e-31,-2.32771e-28
769,0.00362442,-2.44079e-26,3.50279e-26,4.28859e-27,-1.75891e-27,-4.49991e-29,-4.92389e-29,2.88236e-30,-3.30722e-28
770,0.00275889,-1.93183e-26,2.79199e-26,6.3332e-27,-5.41785e-27,2.90343e-29,6.58352e-28,2.46618e-30,-1.54732e-28
771,0.00207213,3.00341e-26,1.77145e-27,4.58797e-27,-3.66862e-27,8.6488e-29,1.53039e-27,6.53214e-30,8.41005e-29
772,0.00153669,6.64171e-26,-1.61756e-26,-1.58616e-27,1.12705e-27,-2.05137e-30,2.46072e-27,-6.74742e-30,4.84422e-28
773,0.00112793,6.74016e-26,1.63056e-27,-3.74961e-27,4.91717e-27,7.03085e-29,2.35913e-27,5.90487e-30,8.29395e-28
774,0.000823057,2.41028e-26,3.63352e-26,-3.00649e-27,7.16414e-27,-9.76296e-30,1.30568e-27,9.40927e-30,9.29274e-28
775,0.0006007,-4.10951e-26,6.34722e-26,-1.6013e-27,5.08902e-27,3.04765e-29,1.33053e-27,-2.70536e-30,1.20207e-27
776,0.000441409,-4.41475e-26,7.73776e-26,1.07291e-27,2.85663e-27,2.7071e-30,5.53995e-28,8.17494e-30,1.07915e-27
777,0.000328434,2.36259e-26,4.31636e-26,3.5931e-27,-4.4076e-28,-6.84257e-30,8.30406e-29,-3.9315e-31,8.87004e-28
778,0.000248302,9.87162e-26,1.53693e-26,9.86278e-28,-1.30117e-27,-3.84223e-29,4.20374e-29,1.08101e-29,3.63342e-28
779,0.000190921,9.3944e-26,-7.01437e-27,4.98108e-28,8.27231e-28,2.98258e-31,-8.29259e-29,2.31749e-30,2.03191e-28
780,0.00014921,3.0134e-26,1.01845e-26,-1.50961e-27,3.03781e-27,1.25796e-29,-1.03342e-28,-3.28139e-31,1.46205e-28
781,0.000118483,-2.89591e-26,3.8192e-26,-1.16424e-27,5.12462e-27,-1.17656e-29,-2.86362e-28,-1.54881e-30,1.80677e-29
782,9.57117e-05,-2.56625e-26,5.46038e-26,-5.03921e-28,5.38053e-27,-1.22276e-29,-5.46902e-28,-1.84681e-30,2.90669e-28
783,7.88902e-05,4.83355e-26,3.26718e-26,-4.49987e-28,3.28661e-27,-2.87365e-30,-3.01126e-28,1.80211e-30,4.43214e-28
784,6.65405e-05,8.42928e-26,3.71337e-27,-2.94987e-28,8.47179e-28,-8.91539e-30,-1.00781e-28,3.57031e-30,7.82909e-28
785,5.74368e-05,6.88327e-26,-1.73491e-27,-4.8559e-28,7.64011e-29,-2.1882e-29,4.87627e-29,-2.51854e-30,8.20536e-28
786,5.04901e-05,9.69383e-27,8.22982e-27,-1.11539e-28,-5.34e-28,3.95496e-29,9.07617e-29,2.1022e-30,6.1741e-28
787,4.47497e-05,2.05267e-26,2.75313e-26,-8.34797e-29,-6.41031e-28,-1.93522e-29,-8.70863e-31,6.6122e-31,4.90212e-28
788,3.94728e-05,1.01479e-25,2.86343e-26,-3.10245e-28,-7.4977e-28,1.22783e-28,-4.21765e-29,6.31583e-30,3.3258e-28
789,3.42002e-05,1.1599e-25,1.98987e-26,-4.63567e-28,-2.6224e-28,1.65375e-28,-3.21605e-28,-1.17036e-30,2.08797e-28
790,2.8794e-05,3.15657e-26,1.8367e-26,-1.63306e-28,7.39015e-28,-4.37603e-29,-4.56405e-28,-1.15254e-30,2.03919e-28
791,2.33784e-05,-4.14429e-26,1.81799e-26,2.13309e-28,3.41596e-27,1.09728e-28,-5.4387e-28,-2.23728e-30,2.4745e-28
792,1.82186e-05,-2.21745e-26,2.00689e-26,-3.92396e-28,3.3372e-27,6.6338e-29,-3.21483e-28,4.04331e-30,2.44336e-28
793,1.35743e-05,8.40111e-26,2.15185e-26,8.51301e-29,2.74216e-27,3.60194e-29,-2.26541e-28,-3.88361e-30,3.60946e-28
794,9.61414e-06,1.5248e-25,1.45109e-26,-4.96795e-28,-3.64023e-28,2.7447e-29,1.26684e-28,7.7063e-30,3.34942e-28
795,6.39424e-06,1.31488e-25,1.55344e-26,7.49553e-29,7.6127e-29,-7.5353e-30,3.88588e-28,7.82591e-31,2.50572e-28
796,3.8972e-06,5.101e-26,2.89309e-26,1.50481e-29,3.08627e-28,9.36464e-30,2.06404e-28,1.36046e-30,2.54513e-28
797,2.07894e-06,1.23308e-26,2.66751e-26,7.32247e-28,1.0481e-27,-9.14112e-30,-5.53984e-29,-8.03778e-30,2.21183e-28
798,8.99265e-07,3.04419e-26,1.22976e-26,-1.76823e-27,9.87467e-28,1.47168e-28,1.5355e-28,-1.40857e-30,1.05031e-28
799,3.20502e-07,2.87444e-26,-5.27565e-27,-1.61481e-27,1.70417e-27,1.91586e-28,5.6383e-29,1.38255e-29,1.48567e-28
800,2.86079e-07,1.94502e-26,4.45552e-27,1.90657e-27,2.90041e-27,7.76732e-29,2.74506e-28,-4.63348e-30,1.41799e-28
801,6.99547e-07,4.9087e-26,1.93586e-26,9.26799e-27,2.5992e-27,2.75531e-29,7.34668e-28,2.54796e-29,1.45865e-28
802,1.42271e-06,7.78188e-26,2.06088e-26,1.34459e-26,1.90159e-27,4.70801e-29,-9.177e-29,1.33388e-29,2.87566e-28
803,2.29681e-06,6.03228e-26,7.44588e-28,7.15196e-27,9.27546e-28,-6.39593e-30,-1.66968e-28,2.66375e-30,1.70794e-28
804,3.1758e-06,-1.06443e-26,-3.68154e-27,-7.8618e-27,2.81956e-27,1.65046e-29,6.09749e-28,3.28238e-30,4.19827e-29
805,3.95173e-06,-4.99296e-26,1.3986e-26,-8.00855e-27,8.1313e-27,7.80355e-29,8.13884e-28,-6.05108e-30,-1.34402e-29
806,4.56384e-06,3.31589e-26,2.91937e-26,6.43862e-27,8.82177e-27,1.64335e-28,1.00139e-27,7.65544e-30,-1.74715e-29
807,4.98906e-06,1.34553e-25,1.18532e-26,2.33223e-26,3.51236e-27,1.24569e-28,8.99301e-28,1.44335e-29,1.2363e-28
808,5.22739e-06,8.51327e-26,-1.4641e-26,2.50972e-26,-2.93103e-27,-1.98976e-28,2.61648e-28,3.35463e-30,2.81242e-28
809,5.28788e-06,-4.74159e-26,-1.60698e-27,5.08331e-27,5.43e-29,1.69568e-29,2.52641e-28,-8.69853e-30,2.8077e-28
810,5.18381e-06,-4.5347e-26,2.53172e-26,-6.50412e-27,1.20271e-26,1.97773e-28,2.3489e-28,8.8286e-30,3.7746e-28
811,4.93288e-06,6.24361e-26,1.93845e-26,-8.45652e-28,1.6096e-26,5.81272e-28,1.08824e-27,-8.12595e-31,1.97792e-28
812,4.56056e-06,1.02929e-25,-1.55864e-26,1.34908e-26,3.85949e-27,8.26985e-28,4.11817e-28,3.85549e-30,4.05268e-29
813,4.10072e-06,2.50872e-26,-2.06637e-26,1.71441e-26,-4.13574e-27,6.70021e-28,4.88002e-28,2.3134e-30,2.09875e-28
814,3.59245e-06,-5.78233e-26,2.25331e-26,5.93686e-27,1.25587e-27,2.45944e-28,5.12148e-28,-5.63135e-31,1.78194e-28
815,3.07408e-06,3.77052e-27,5.191e-26,-3.18116e-27,2.15152e-26,1.67399e-28,3.6673e-27,1.4557e-31,2.14032e-28
816,2.57702e-06,1.1395e-25,-1.0393e-27,-2.33237e-27,3.22523e-26,6.46936e-29,4.92297e-27,1.08454e-29,7.866e-29
817,2.12256e-06,9.89729e-26,-4.24056e-26,7.23865e-27,2.33978e-26,2.15249e-28,7.08918e-27,-3.04255e-31,-8.4079e-29
818,1.72159e-06,-1.33412e-26,6.9704e-28,1.45396e-26,-4.76376e-27,3.25478e-28,2.84835e-27,2.99574e-30,5.52559e-29
819,1.37711e-06,-3.66179e-26,6.93213e-26,1.23408e-26,-6.10869e-27,3.33957e-28,-3.72617e-28,1.12835e-30,4.58696e-28
820,1.08709e-06,4.40394e-26,3.80312e-26,-1.30324e-27,1.72953e-26,-8.76411e-29,-1.46624e-28,-3.55656e-30,9.52742e-28
821,8.47151e-07,9.11534e-26,-3.05068e-26,-6.17771e-27,4.15742e-26,6.31396e-29,3.78201e-27,1.76093e-30,1.26537e-27
822,6.51996e-07,3.59818e-26,-2.08213e-26,3.40124e-27,3.71289e-26,1.68103e-28,8.46537e-27,-1.71414e-30,1.18479e-27
823,4.96085e-07,-2.86062e-26,8.6664e-26,1.51899e-26,8.80097e-27,8.02233e-28,7.24264e-27,-3.30235e-30,3.10891e-28
824,3.73785e-07,6.13745e-27,8.81176e-26,1.05505e-26,-1.00383e-26,6.1564e-28,9.50821e-29,1.86476e-29,-1.64985e-28
825,2.795e-07,4.53652e-26,-2.77622e-26,-1.52116e-27,8.50691e-27,3.53724e-28,-2.61974e-27,-6.45255e-30,-1.72345e-28
826,2.07864e-07,2.66984e-26,-3.68857e-26,-7.82305e-27,3.98476e-26,7.18738e-29,5.74935e-28,1.47927e-29,4.09396e-28
827,1.5402e-07,-1.22193e-26,9.94374e-26,1.27169e-27,4.54156e-26,1.09844e-28,7.61108e-27,-6.18422e-31,1.10789e-27
828,1.13832e-07,5.07255e-27,1.33245e-25,8.35966e-27,1.46958e-26,6.41393e-28,7.7198e-27,1.45165e-30,1.25312e-27
829,8.39669e-08,2.30735e-26,-2.09877e-26,1.44448e-27,-6.54663e-27,4.72219e-28,1.43747e-27,2.82146e-32,8.22067e-28
830,6.18375e-08,7.2097e-28,-4.04127e-26,-5.40757e-27,1.1361e-26,2.58725e-28,-4.42573e-27,8.04107e-31,2.67571e-28
831,4.54794e-08,-5.71815e-27,1.2922e-25,-4.07725e-27,3.74211e-26,7.00199e-29,-1.06139e-27,-8.15085e-30,-4.74242e-29
832,3.34113e-08,9.85534e-27,1.18202e-25,6.4205e-28,2.91426e-26,4.48772e-28,6.32779e-27,8.54832e-30,1.58836e-28
833,2.45195e-08,1.12575e-26,-4.17381e-26,-2.30236e-27,3.74172e-27,6.49526e-28,8.06966e-27,1.89474e-30,5.60116e-28
834,1.79698e-08,-1.30446e-27,-3.08251e-26,-6.02322e-27,-2.19795e-27,5.15305e-28,2.53064e-27,2.54268e-31,7.17278e-28
835,1.31437e-08,4.79914e-28,1.28797e-25,-2.56253e-27,2.13486e-26,4.40383e-28,-3.63686e-27,-1.18338e-31,2.96429e-28
836,9.58736e-09,9.55422e-27,7.38214e-26,-2.46657e-28,3.24964e-26,4.09104e-28,-3.07942e-29,4.39929e-30,2.84508e-28
837,6.97044e-09,1.76951e-27,-7.61828e-26,-3.75679e-27,9.2874e-27,3.69978e-28,5.37478e-27,-7.19747e-31,1.32244e-28
838,5.05087e-09,-1.68359e-27,3.10064e-26,-3.65065e-27,-5.72305e-27,1.94706e-28,4.7563e-27,1.93617e-30,5.13906e-28
839,3.64905e-09,4.99073e-27,1.27171e-25,-7.02492e-28,9.47424e-27,1.90392e-28,2.81571e-27,5.23309e-30,1.17719e-27
840,2.62971e-09,6.53529e-27,-2.31173e-26,9.47969e-28,2.85666e-26,7.2385e-29,7.20646e-28,-1.57848e-30,1.06869e-27
841,1.89064e-09,-5.49549e-28,-7.18632e-26,-2.29975e-27,1.65271e-26,8.78988e-29,3.21575e-28,8.00529e-30,7.73292e-28
842,1.35537e-09,6.94182e-27,1.02707e-25,6.88679e-28,-7.99794e-27,-6.99065e-30,1.45469e-27,1.03647e-30,1.41571e-28
843,9.67623e-10,4.29974e-27,1.17942e-25,5.6324e-27,3.14999e-27,2.71693e-29,4.22806e-27,-2.14184e-30,1.10545e-28
844,6.8676e-10,-1.0803e-26,-5.64221e-26,1.2685e-27,2.36914e-26,-3.50158e-29,6.43547e-27,1.0152e-30,1.18213e-27
845,4.83642e-10,3.8681e-27,-2.17775e-26,2.62215e-27,1.76454e-26,-4.02977e-29,7.90411e-28,1.08913e-29,1.84869e-27
846,3.37384e-10,1.71848e-26,9.67313e-26,6.58444e-27,-9.48908e-27,-5.5338e-29,-1.60249e-27,4.8457e-30,1.17436e-27
847,2.32821e-10,-1.1574e-26,2.1722e-26,4.77542e-27,2.47231e-27,-3.46239e-29,3.94518e-27,-1.63393e-30,5.07061e-29
848,1.58788e-10,1.46856e-27,-5.49898e-26,4.51593e-27,2.15363e-26,3.90233e-29,6.68762e-27,1.49196e-30,-8.64948e-29
849,1.06958e-10,2.71894e-26,3.11669e-26,1.74365e-27,5.24409e-27,1.90563e-29,-5.8966e-28,9.22469e-30,1.29053e-27
850,7.11116e-11,-1.69233e-26,5.77131e-26,2.50629e-27,-6.51152e-27,-3.36001e-29,-1.32308e-27,4.69725e-30,1.76157e-27
851,4.66301e-11,1.51829e-26,-3.37003e-26,4.56055e-27,9.08617e-27,3.56965e-29,5.8411e-27,-6.94669e-30,5.48772e-28
852,3.01275e-11,4.28232e-26,-2.26723e-26,4.47177e-27,1.56267e-26,1.27847e-28,5.9693e-27,1.32078e-29,-6.85654e-29
853,1.91554e-11,-2.83425e-26,6.28523e-26,-4.60222e-27,1.10229e-27,8.88638e-29,-2.15973e-27,2.49021e-30,5.0926e-28
854,1.19692e-11,5.91366e-26,4.57792e-27,5.62627e-27,-5.38978e-28,1.50032e-28,3.16505e-28,-2.39932e-30,1.6018e-27
855,7.34058e-12,1.20724e-25,-4.50369e-26,3.5923e-27,6.69652e-27,3.81744e-28,5.70546e-27,-3.91232e-30,1.37444e-27
856,4.41468e-12,-4.70312e-26,3.9426e-26,-8.89779e-27,5.54048e-27,4.77291e-28,1.97734e-27,-7.93767e-30,2.38825e-28
857,2.60321e-12,9.77801e-26,1.98614e-26,3.17956e-27,5.71337e-27,5.06518e-29,-1.62392e-27,-3.17828e-30,6.29096e-29
858,1.5062e-12,1.72053e-25,-2.87442e-26,1.23788e-26,4.48541e-27,1.17182e-28,3.42177e-27,3.33446e-30,5.49038e-28
859,8.56587e-13,-5.93743e-26,6.50451e-26,-9.00653e-27,-5.01922e-28,1.15267e-28,5.83411e-27,-2.32201e-30,1.09145e-27
860,4.79914e-13,1.87913e-25,1.26407e-26,-3.13584e-27,5.94849e-27,3.2545e-29,-2.76425e-28,-5.61462e-30,5.09179e-28
861,2.65523e-13,1.79524e-25,-1.08349e-26,1.23588e-26,8.44813e-27,8.41345e-29,-2.16113e-28,-3.22773e-30,-9.13501e-29
862,1.45318e-13,-7.88862e-26,8.26613e-26,-9.25787e-28,-4.77753e-27,-2.01631e-29,1.61669e-27,1.54973e-31,2.30702e-29
863,7.87198e-14,2.46938e-25,-9.58379e-27,-5.30271e-27,9.4785e-28,2.76906e-28,1.81524e-29,-1.99107e-30,2.99515e-28
864,4.21827e-14,1.28639e-25,1.9685e-26,1.54776e-26,1.46749e-26,3.56633e-28,-9.15413e-28,-6.3669e-31,3.00964e-28
865,2.23357e-14,-5.0914e-26,9.21998e-26,-7.08764e-28,-4.85908e-28,3.12782e-28,8.73182e-28,7.73325e-30,1.16076e-28
866,1.16778e-14,2.55476e-25,-2.74852e-26,-4.30899e-27,-2.48505e-27,1.78477e-28,4.77105e-28,-1.26375e-30,1.47856e-28
867,6.03127e-15,-3.49629e-26,8.52559e-26,9.99698e-27,1.08703e-26,5.60687e-28,-1.26051e-27,4.37616e-30,7.93099e-29
868,3.08153e-15,5.6745e-26,4.34877e-26,4.66249e-27,2.92897e-27,6.21959e-28,1.4274e-28,9.11256e-30,4.18851e-29
869,1.55975e-15,1.92937e-25,-9.39143e-27,-3.47763e-27,-4.42738e-27,1.93626e-28,1.05066e-27,6.25353e-31,2.36813e-28
870,7.81957e-16,-9.75697e-26,9.45507e-26,7.80506e-27,8.02378e-27,5.66395e-28,-6.04747e-28,5.22353e-30,1.85269e-28
871,3.87043e-16,2.05689e-25,4.33296e-27,6.87566e-27,3.21726e-27,4.95336e-28,7.82187e-29,1.25028e-30,4.6669e-29
872,1.87933e-16,1.73973e-27,3.1834e-26,-3.07058e-27,-2.82078e-27,-5.0694e-29,1.42176e-27,1.91537e-30,6.19187e-29
873,8.87358e-17,1.81177e-27,3.21022e-26,7.22973e-27,2.81368e-27,3.16679e-28,-5.89854e-28,1.17921e-29,1.95692e-28
874,4.03484e-17,2.47976e-25,-3.98575e-27,4.64035e-27,4.35e-27,5.67387e-28,2.97811e-28,1.12988e-29,-1.89162e-29
875,1.75003e-17,-1.34529e-25,1.55492e-26,-1.4775e-27,6.34346e-28,2.99291e-28,2.70425e-27,-5.52188e-31,3.96406e-29
876,7.17536e-18,2.58906e-25,1.81499e-27,5.83945e-27,-5.69817e-30,-7.07352e-29,7.85732e-28,5.50858e-30,3.6541e-28
877,2.75579e-18,-6.04437e-26,6.66022e-28,1.95568e-27,3.49922e-27,3.36521e-28,1.03896e-28,-2.03885e-30,2.05523e-28
878,9.80352e-19,7.48945e-26,2.86474e-27,5.65986e-27,-7.47408e-28,6.20851e-29,2.5604e-27,4.91627e-30,9.2401e-29
879,3.18025e-19,1.80481e-25,3.20219e-27,-3.70741e-28,1.64484e-27,-5.25943e-29,2.03204e-27,1.98342e-30,4.10093e-28
880,9.22564e-20,-1.2896e-25,2.44671e-27,6.50204e-27,3.8643e-27,-4.32691e-29,9.30375e-28,3.68371e-30,5.00329e-28
881,2.40512e-20,2.59687e-25,1.37465e-26,1.5511e-27,8.04802e-28,7.88125e-29,2.95147e-27,5.29588e-30,2.55713e-28
882,6.84776e-21,-1.79387e-25,1.08834e-26,-7.55994e-28,1.73015e-27,1.15641e-28,1.29085e-27,7.67891e-30,1.69553e-28
883,3.58633e-21,2.25539e-25,2.26243e-26,1.48244e-26,4.69885e-27,7.22514e-29,3.78295e-29,-8.69969e-30,4.44671e-28
884,3.0178e-21,-1.14979e-25,2.72699e-26,-7.46705e-27,1.60523e-27,2.54708e-28,1.11871e-28,-4.58472e-30,4.56556e-28
885,2.50987e-21,1.38842e-25,3.41662e-26,1.18673e-26,3.07579e-27,-9.38759e-29,-4.21083e-28,4.45558e-31,3.58615e-28
886,1.83813e-21,-7.96331e-26,3.3281e-26,-8.01099e-27,6.91487e-27,2.54091e-29,-1.41881e-27,2.15404e-29,4.13525e-28
887,1.1935e-21,5.70821e-26,4.51385e-26,1.06739e-26,-1.3491e-27,-5.98957e-29,-5.90046e-28,2.86409e-29,8.88892e-28
888,6.99115e-22,-2.36416e-26,1.46404e-26,-3.85583e-27,7.78543e-27,-6.71041e-29,-2.22501e-27,2.65545e-30,1.67285e-28
889,3.77575e-22,5.92008e-26,3.75307e-26,8.26337e-27,-1.05348e-27,-2.46768e-28,1.36259e-27,1.90607e-29,4.15665e-28
890,1.91045e-22,-3.00444e-27,3.55875e-27,6.18019e-28,7.05546e-27,-2.71201e-28,-6.69813e-28,-5.71692e-30,1.47424e-27
891,9.08305e-23,9.42543e-26,3.06467e-26,6.13651e-27,2.72945e-27,-1.06763e-28,-2.14645e-28,-3.02275e-30,2.33451e-28
892,4.11753e-23,-1.77189e-26,-1.18155e-27,2.79711e-27,4.72994e-27,-2.36736e-28,4.52588e-27,5.50737e-30,4.9252e-28
893,1.82295e-23,9.59403e-26,7.91556e-27,4.93352e-27,3.73964e-27,-1.14194e-28,-2.09453e-27,8.75269e-30,2.27394e-27
894,7.64494e-24,-2.77648e-27,1.11712e-26,5.56253e-27,3.36628e-27,-7.23575e-29,5.47529e-27,-5.02551e-31,-2.16508e-28
895,3.27323e-24,9.90561e-26,-5.68637e-27,6.3166e-27,6.32835e-27,5.81824e-31,-9.07246e-28,-3.2368e-30,1.48886e-27
896,1.44333e-24,5.99325e-26,2.01644e-26,6.87526e-27,2.73174e-27,-1.26869e-28,4.57132e-27,5.04145e-30,1.07374e-27
897,6.01073e-25,2.6618e-26,-1.39325e-26,6.02731e-27,9.8983e-27,-5.22937e-29,1.35769e-27,8.61828e-31,-2.99411e-28
898,4.42502e-25,1.09128e-25,5.32045e-26,6.29855e-27,-3.88731e-30,-1.31597e-28,2.34876e-27,1.19005e-29,2.56409e-27
899,1.77623e-25,-1.87079e-27,-3.34939e-26,1.28884e-26,8.41318e-27,-3.33193e-29,4.55349e-27,1.42775e-29,-2.20396e-28
900,4.04735e-25,1.68095e-25,7.22931e-26,7.31167e-27,1.72274e-28,-9.12908e-29,6.90852e-28,4.84099e-30,1.79262e-27
901,4.59486e-26,-4.57234e-26,-3.82285e-26,1.3383e-26,8.42373e-27,2.79027e-28,5.62987e-27,8.7601e-32,2.36528e-27
902,3.63684e-25,1.12978e-25,9.17543e-26,9.74752e-27,4.65319e-28,1.74886e-28,-6.18009e-28,1.96734e-29,-7.03312e-29
903,4.24698e-26,8.76488e-27,-4.07542e-26,1.72762e-26,5.42577e-27,6.32505e-28,4.60705e-27,-1.94959e-30,4.07088e-27
904,3.29671e-25,6.02119e-26,8.03649e-26,1.01055e-26,4.43091e-28,1.0353e-28,-4.82244e-28,3.76161e-30,-2.03502e-28
905,2.13188e-25,8.24754e-26,3.00084e-26,2.29368e-26,9.57362e-27,8.53126e-28,4.46089e-27,-6.23887e-30,2.56369e-27
906,1.46661e-25,7.22107e-27,3.39898e-27,9.71877e-27,7.43304e-28,7.0127e-28,-7.57218e-28,1.1672e-29,1.80887e-27
907,3.46587e-25,6.65619e-26,1.35161e-25,1.91602e-26,6.04509e-27,5.90591e-28,2.16999e-27,2.07734e-29,8.62087e-28
908,4.04696e-26,4.05591e-26,-7.92822e-26,6.50522e-27,2.96599e-27,4.19228e-28,-5.95085e-28,9.72951e-30,3.31936e-27
909,3.60223e-25,1.90589e-26,1.86798e-25,1.75722e-26,4.73054e-27,2.19974e-28,3.16272e-27,-7.617e-30,-4.30895e-28
910,1.33207e-25,5.58672e-26,-1.22181e-26,3.99761e-27,7.89184e-27,2.4309e-28,-5.70292e-28,1.10359e-29,2.67069e-27
911,1.60464e-25,2.45934e-26,6.1471e-26,1.51333e-26,2.8234e-27,6.71405e-29,2.98667e-27,1.41358e-29,5.58053e-29
912,2.60208e-25,2.08087e-26,1.28107e-25,1.11698e-26,7.49939e-27,4.47764e-29,5.71655e-28,5.15113e-30,1.17644e-27
913,1.40095e-25,6.37548e-26,-1.95122e-26,8.893e-28,1.2739e-26,1.35496e-28,2.23768e-27,1.38143e-29,7.57468e-28
914,2.5336e-25,1.23221e-27,1.4541e-25,2.02314e-26,1.02928e-26,-2.68712e-29,8.95627e-28,4.95258e-30,-4.3955e-29
915,1.74814e-25,5.21538e-27,8.81918e-26,-2.79118e-27,2.26384e-26,5.49972e-28,1.78544e-27,1.50335e-29,1.15363e-27
916,2.41567e-25,3.82016e-26,3.99533e-26,1.218e-26,2.40512e-26,-2.25912e-28,1.3503e-27,1.01669e-29,-2.9388e-28
917,2.1501e-25,1.15076e-27,9.02994e-26,1.46377e-26,2.18994e-27,4.01273e-28,4.43416e-27,1.81246e-29,8.43917e-28
918,1.70746e-25,-8.96494e-27,9.41357e-26,-2.06362e-27,5.43598e-26,-3.07052e-28,-1.15295e-27,1.388e-29,-2.02452e-28
919,1.69729e-25,1.0666e-26,5.28767e-26,1.41033e-26,3.83838e-27,1.00293e-29,6.51758e-27,1.05769e-29,1.18497e-27
920,1.77531e-25,8.54687e-27,8.30232e-27,8.7925e-27,3.70976e-26,2.22163e-28,-2.57853e-27,4.18913e-30,-3.56758e-28
921,1.99223e-25,-5.22082e-27,4.80526e-26,1.24172e-27,8.45695e-26,-8.48341e-29,9.48538e-27,1.46246e-29,1.52198e-27
922,1.05232e-25,2.30447e-28,5.87369e-26,8.47207e-27,-8.19256e-27,8.82904e-29,6.34669e-27,9.95658e-30,-2.48445e-28
923,1.33955e-25,1.6286e-27,-7.45619e-27,2.08255e-27,5.45002e-26,1.23151e-28,-2.66966e-27,9.66642e-30,2.53017e-27
924,2.0308e-25,1.30453e-27,5.20577e-27,1.38028e-27,1.01693e-25,6.78042e-28,1.87715e-26,5.2448e-30,-5.07314e-28
925,9.30611e-26,8.06461e-28,5.47059e-26,2.46643e-27,-1.00315e-26,-1.20948e-28,-6.90543e-27,-2.00287e-30,3.13703e-27
926,1.02895e-25,-1.00161e-28,1.49925e-26,4.37237e-28,2.69731e-26,5.5752e-28,1.09456e-26,-2.13352e-30,-1.76704e-28
927,1.56326e-25,2.35139e-28,-1.20438e-26,1.67797e-27,8.63768e-26,7.84552e-28,2.07899e-26,-5.60014e-30,2.52963e-27
928,7.37784e-26,2.82149e-28,1.17685e-26,1.66927e-27,7.83804e-27,-1.81791e-29,-9.49649e-27,1.13663e-29,1.13684e-27
929,9.855e-26,-6.56148e-29,3.54659e-26,-4.44845e-28,-6.02231e-27,6.26742e-28,1.54354e-26,-4.4444e-30,2.23167e-27
930,1.23946e-25,-1.13118e-27,9.39121e-27,1.52413e-27,3.93608e-26,6.64299e-28,2.88652e-26,2.6673e-31,1.66136e-27
931,5.92201e-26,-4.5614e-27,-2.56289e-27,2.69878e-27,2.80581e-26,1.28205e-28,-1.21982e-26,7.65416e-30,2.01633e-27
932,3.33093e-26,-3.61367e-27,4.99594e-27,8.79637e-28,-9.58041e-27,5.87276e-29,8.12563e-28,-1.39143e-29,2.49539e-27
933,9.17294e-26,-6.70183e-29,2.23498e-26,-2.07211e-28,3.53756e-27,4.01938e-29,2.13052e-26,-6.48556e-31,3.30958e-28
934,8.26059e-26,4.58338e-27,1.3821e-26,2.81497e-27,2.18403e-26,1.58136e-28,-2.17169e-28,1.3368e-29,4.65257e-27
935,2.92352e-26,-2.19224e-27,-6.37701e-28,1.55848e-27,1.19829e-26,-3.01455e-29,-6.00383e-27,7.22746e-31,1.59895e-27
