t,T+R,N_0,N_1,N_2,N_3
2479,0.26652,0.23286,0.0141154,0.0124927,0.00705258
2480,0.261912,0.233787,0.0109673,0.0119521,0.00520504
2481,0.257516,0.234143,0.00828053,0.0110945,0.00399748
2482,0.25333,0.233928,0.00603404,0.010016,0.00335212
2483,0.249347,0.233142,0.00421178,0.00882831,0.00316433
2484,0.245554,0.231788,0.00280326,0.00764671,0.00331579
2485,0.24194,0.229871,0.00180402,0.00657673,0.00368803
2486,0.23849,0.227397,0.00121554,0.00570298,0.0041749
2487,0.235193,0.224375,0.00104464,0.00508064,0.00469254
2488,0.232037,0.220818,0.00130222,0.00473085,0.00518588
2489,0.229015,0.216742,0.00200147,0.00464027,0.00563106
2490,0.226121,0.212166,0.0031556,0.00476487,0.00603388
2491,0.223351,0.207114,0.00477533,0.00503723,0.00642456
2492,0.220703,0.20161,0.00686627,0.0053763,0.00684995
2493,0.218176,0.195687,0.00942667,0.00569836,0.00736414
2494,0.215769,0.189377,0.0124455,0.00592768,0.00801897
2495,0.21348,0.182718,0.0159013,0.00600564,0.00885548
2496,0.211305,0.175749,0.0197618,0.00589714,0.00989762
2497,0.209239,0.168512,0.0239846,0.00559368,0.0111487
2498,0.207271,0.161049,0.0285184,0.00511281,0.0125909
2499,0.205394,0.153407,0.033305,0.00449431,0.0141879
2500,0.203594,0.145628,0.0382821,0.00379366,0.01589
2501,0.201859,0.137759,0.0433858,0.00307381,0.0176406
2502,0.200177,0.129843,0.0485537,0.00239654,0.0193837
2503,0.198533,0.121922,0.0537266,0.00181435,0.0210706
2504,0.196919,0.114038,0.0588513,0.0013642,0.0226656
2505,0.195323,0.106229,0.063881,0.00106368,0.0241492
2506,0.193739,0.0985342,0.0687759,0.000910038,0.0255193
2507,0.192161,0.0909864,0.0735029,0.000882152,0.0267895
2508,0.190584,0.0836187,0.0780349,0.000944917,0.0279855
2509,0.189005,0.076461,0.082349,0.00105543,0.0291399
2510,0.187422,0.0695411,0.086425,0.00116998,0.0302858
2511,0.185831,0.0628843,0.090244,0.00125086,0.0314515
2512,0.184228,0.056514,0.0937872,0.00127198,0.032655
2513,0.182609,0.0504512,0.0970345,0.00122264,0.0339011
2514,0.180969,0.0447148,0.0999647,0.00110885,0.0351803
2515,0.179299,0.0393215,0.102556,0.000952133,0.0364692
2516,0.177592,0.0342859,0.104785,0.000786058,0.0377345
2517,0.175839,0.0296201,0.106632,0.000650937,0.0389367
2518,0.174034,0.0253337,0.108077,0.000587579,0.0400361
2519,0.172169,0.0214339,0.109106,0.000630896,0.0409978
2520,0.170238,0.0179254,0.109711,0.000804305,0.0417971
2521,0.168237,0.0148097,0.10989,0.00111567,0.042422
2522,0.166165,0.0120858,0.109649,0.00155536,0.0428752
2523,0.164022,0.00974991,0.109002,0.00209663,0.0431733
2524,0.161808,0.00779539,0.107971,0.00269831,0.0433442
2525,0.159527,0.00621296,0.106583,0.00330945,0.0434223
2526,0.157182,0.00499085,0.104872,0.00387522,0.0434438
2527,0.154773,0.004115,0.102874,0.00434338,0.0434404
2528,0.152304,0.0035693,0.10063,0.00467043,0.0434346
2529,0.149774,0.00333588,0.0981765,0.00482666,0.0434349
2530,0.147181,0.00339542,0.0955523,0.00479955,0.0434341
2531,0.144523,0.00372745,0.0927921,0.00459498,0.0434085
2532,0.141794,0.00431067,0.0899271,0.00423629,0.0433204
2533,0.13899,0.00512325,0.0869848,0.00376129,0.0431209
2534,0.136105,0.00614309,0.0839883,0.00321759,0.0427563
2535,0.133135,0.00734813,0.0809567,0.00265696,0.0421732
2536,0.130077,0.0087165,0.0779053,0.00212944,0.0413257
2537,0.126931,0.0102268,0.0748463,0.00167785,0.0401802
2538,0.123701,0.011858,0.071789,0.00133337,0.0387203
2539,0.120393,0.0135902,0.0687407,0.00111283,0.0369492
2540,0.117018,0.0154037,0.0657064,0.00101774,0.0348903
2541,0.11359,0.0172801,0.0626896,0.00103523,0.0325855
2542,0.110127,0.0192014,0.0596923,0.00114069,0.0300923
2543,0.106646,0.0211509,0.0567151,0.00130162,0.0274786
2544,0.103169,0.0231123,0.0537572,0.00148221,0.0248172
2545,0.0997154,0.02507,0.050817,0.00164799,0.0221805
2546,0.0963053,0.0270094,0.0478918,0.00176997,0.0196342
2547,0.0929564,0.0289162,0.0449788,0.00182782,0.0172337
2548,0.0896844,0.0307766,0.0420753,0.0018117,0.0150207
2549,0.0865019,0.0325775,0.0391797,0.00172257,0.0130221
2550,0.0834187,0.034306,0.036292,0.00157116,0.0112495
2551,0.0804417,0.0359497,0.0334148,0.00137568,0.00970154
2552,0.0775747,0.0374965,0.0305536,0.00115877,0.00836584
2553,0.0748194,0.0389349,0.0277177,0.000944043,0.00722272
2554,0.0721757,0.0402541,0.0249202,0.000752858,0.00624851
2555,0.069642,0.0414437,0.022178,0.000601567,0.00541869
2556,0.0672156,0.0424945,0.0195109,0.000499719,0.00471052
2557,0.0648937,0.0433979,0.0169417,0.000449338,0.00410471
2558,0.0626727,0.044147,0.0144942,0.000445317,0.00358617
2559,0.0605492,0.0447361,0.0121925,0.000476814,0.00314388
2560,0.0585198,0.0451609,0.0100595,0.000529383,0.00277
2561,0.0565807,0.0454192,0.00811547,0.000587496,0.00245855
2562,0.0547284,0.0455104,0.00637689,0.000637085,0.002204
2563,0.052959,0.045436,0.00485534,0.000667723,0.00199991
2564,0.0512684,0.0451992,0.0035569,0.000674159,0.00183813
2565,0.0496525,0.0448053,0.00248181,0.000657007,0.00170847
2566,0.0481074,0.0442612,0.00162449,0.000622514,0.00159914
2567,0.046629,0.0435757,0.000974055,0.000581481,0.00149769
2568,0.0452137,0.0427588,0.00051498,0.000547511,0.00139242
2569,0.0438587,0.0418217,0.000228164,0.000534846,0.00127406
2570,0.0425619,0.0407765,9.20561e-05,0.000556115,0.00113726
2571,0.041322,0.0396359,8.38751e-05,0.000620303,0.000981885
2572,0.0401387,0.038413,0.000180779,0.000731225,0.000813669
2573,0.0390128,0.037121,0.000360919,0.000886701,0.000644185
2574,0.0379454,0.0357725,0.000604307,0.00107854,0.00049006
2575,0.0369381,0.0343799,0.000893463,0.0012933,0.000371475
2576,0.0359926,0.032955,0.00121382,0.00151377,0.000310102
2577,0.0351099,0.0315084,0.00155389,0.0017209,0.000326715
2578,0.0342901,0.0300502,0.00190525,0.00189594,0.000438744
2579,0.033532,0.0285891,0.0022623,0.00202258,0.000658058
2580,0.0328328,0.0271329,0.00262199,0.00208871,0.000989251
2581,0.032188,0.0256883,0.00298335,0.00208771,0.00142863
2582,0.0315912,0.024261,0.00334708,0.00201905,0.00196403
2583,0.0310347,0.022856,0.00371512,0.00188817,0.00257546
2584,0.0305094,0.021477,0.00409018,0.00170568,0.00323658
2585,0.0300055,0.0201274,0.00447535,0.00148608,0.00391673
2586,0.029513,0.0188098,0.00487377,0.00124604,0.00458341
2587,0.0290221,0.0175264,0.00528827,0.00100259,0.00520483
2588,0.028524,0.0162791,0.00572111,0.000771382,0.00575244
2589,0.0280113,0.0150694,0.00617369,0.000565217,0.00620295
2590,0.0274781,0.0138989,0.00664633,0.000393055,0.00653986
2591,0.0269208,0.0127689,0.00713806,0.000259508,0.00675435
2592,0.0263377,0.0116809,0.00764648,0.000164895,0.00684535
2593,0.0257289,0.0106364,0.00816763,0.000105786,0.00681907
2594,0.0250967,0.00963692,0.00869597,7.59179e-05,0.00668786
2595,0.0244445,0.00868402,0.00922442,6.73512e-05,0.00646872
2596,0.0237772,0.00777936,0.00974452,7.16876e-05,0.00618163
2597,0.0231002,0.00692457,0.0102466,8.11927e-05,0.00584779
2598,0.0224193,0.00612116,0.0107204,8.96897e-05,0.00548807
2599,0.0217403,0.00537056,0.0111548,9.31312e-05,0.00512172
2600,0.0210685,0.00467393,0.0115394,8.98052e-05,0.00476543
2601,0.020409,0.00403216,0.0118639,8.01875e-05,0.00443281
2602,0.0197658,0.00344579,0.0121193,6.64955e-05,0.00413422
2603,0.0191423,0.00291494,0.0122984,5.20361e-05,0.00387689
2604,0.0185408,0.00243925,0.0123957,4.04601e-05,0.00366534
2605,0.0179629,0.00201791,0.0124082,3.50389e-05,0.00350177
2606,0.0174096,0.00164957,0.0123354,3.80668e-05,0.00338658
2607,0.0168807,0.00133244,0.0121791,5.0466e-05,0.00331876
2608,0.0163758,0.00106425,0.0119437,7.16368e-05,0.00329621
2609,0.0158935,0.000842306,0.0116358,9.95587e-05,0.00331586
2610,0.015432,0.000663593,0.0112636,0.00013111,0.00337371
2611,0.0149891,0.000524802,0.010837,0.000162548,0.00346474
2612,0.0145618,0.000422423,0.0103665,0.000190066,0.00358287
2613,0.0141472,0.000352829,0.00986316,0.000210348,0.00372083
2614,0.0137417,0.000312351,0.00933804,0.000221039,0.00387023
2615,0.0133417,0.000297357,0.00880162,0.000221063,0.00402168
2616,0.0129438,0.000304318,0.00826355,0.000210756,0.00416513
2617,0.0125443,0.000329867,0.00773235,0.000191803,0.00429025
2618,0.0121401,0.000370846,0.00721521,0.000166987,0.00438708
2619,0.0117287,0.000424341,0.0067179,0.000139808,0.0044466
2620,0.0113078,0.000487704,0.00624477,0.000114005,0.00446136
2621,0.0108764,0.000558562,0.00579874,9.30778e-05,0.00442604
2622,0.010434,0.000634821,0.00538149,7.98423e-05,0.00433789
2623,0.00998124,0.000714649,0.00499355,7.60995e-05,0.00419694
2624,0.00951941,0.000796468,0.00463449,8.24399e-05,0.00400601
2625,0.00905081,0.000878926,0.00430311,9.82105e-05,0.00377057
2626,0.00857834,0.000960872,0.00399759,0.000121635,0.00349825
2627,0.00810542,0.00104133,0.0037157,0.000150068,0.00319832
2628,0.00763578,0.00111948,0.00345495,0.000180338,0.00288102
2629,0.00717326,0.0011946,0.00321272,0.00020914,0.0025568
2630,0.00672155,0.00126608,0.00298639,0.000233416,0.00223567
2631,0.00628409,0.0013334,0.00277345,0.000250686,0.00192656
2632,0.00586383,0.00139606,0.00257161,0.000259284,0.00163688
2633,0.00546317,0.00145365,0.00237884,0.000258493,0.00137219
2634,0.00508388,0.00150577,0.00219346,0.000248545,0.0011361
2635,0.00472709,0.00155207,0.00201418,0.000230527,0.00093031
2636,0.0043933,0.00159222,0.00184011,0.000206187,0.000754786
2637,0.00408246,0.00162593,0.00167075,0.000177689,0.00060809
2638,0.00379407,0.00165296,0.00150604,0.000147338,0.000487734
2639,0.00352723,0.0016731,0.00134623,0.000117328,0.000390573
2640,0.00328082,0.00168622,0.00119191,8.95224e-05,0.000313169
2641,0.00305353,0.00169224,0.00104389,6.53032e-05,0.000252106
2642,0.00284399,0.00169113,0.00090313,4.54933e-05,0.000204229
2643,0.0026508,0.00168298,0.00077068,3.03558e-05,0.000166789
2644,0.00247265,0.00166792,0.000647552,1.96599e-05,0.000137518
2645,0.00230826,0.00164618,0.000534662,1.27964e-05,0.000114621
2646,0.00215647,0.00161807,0.000432753,8.92354e-06,9.67197e-05
2647,0.0020162,0.00158398,0.000342336,7.11786e-06,8.27639e-05
2648,0.00188646,0.00154435,0.000263657,6.51227e-06,7.1934e-05
2649,0.00176635,0.00149971,0.000196677,6.40284e-06,6.35524e-05
2650,0.00165503,0.00145062,0.000141078,6.31496e-06,5.70176e-05
2651,0.00155176,0.00139769,9.62816e-05,6.02511e-06,5.1768e-05
2652,0.00145584,0.00134153,6.14906e-05,5.54109e-06,4.72752e-05
2653,0.00136665,0.0012828,3.57353e-05,5.04926e-06,4.30638e-05
2654,0.00128363,0.00122212,1.79293e-05,4.84067e-06,3.87456e-05
2655,0.00120633,0.00116011,6.92706e-06,5.2297e-06,3.40599e-05
2656,0.00113434,0.00109737,1.57765e-06,6.47831e-06,2.89069e-05
2657,0.00106733,0.00103445,7.72701e-07,8.73689e-06,2.33661e-05
2658,0.00100505,0.000971867,3.48505e-06,1.20088e-05,1.76936e-05
2659,0.000947305,0.00091007,8.7967e-06,1.6142e-05,1.22959e-05
2660,0.000893912,0.000849468,1.59157e-05,2.08464e-05,7.68269e-06
2661,0.000844728,0.000790408,2.41827e-05,2.57329e-05,4.4043e-06
2662,0.000799601,0.000733185,3.30684e-05,3.03651e-05,2.98185e-06
2663,0.000758358,0.000678037,4.2164e-05,3.43179e-05,3.83881e-06
2664,0.00072079,0.000625149,5.11669e-05,3.72307e-05,7.24336e-06
2665,0.000686646,0.000574662,5.98638e-05,3.88517e-05,1.32684e-05
2666,0.000655624,0.000526672,6.81129e-05,3.90644e-05,2.17742e-05
2667,0.000627376,0.000481237,7.58274e-05,3.78963e-05,3.24154e-05
2668,0.000601522,0.000438382,8.29603e-05,3.55087e-05,4.46702e-05
2669,0.000577657,0.000398105,8.94927e-05,3.21706e-05,5.78889e-05
2670,0.000555378,0.000360379,9.54241e-05,2.82216e-05,7.1354e-05
2671,0.000534297,0.000325158,0.000100765,2.40284e-05,8.43451e-05
2672,0.000514059,0.000292383,0.000105532,1.99424e-05,9.62012e-05
2673,0.000494363,0.000261981,0.000109746,1.62628e-05,0.000106374
2674,0.000474969,0.00023387,0.000113427,1.32086e-05,0.000114463
2675,0.000455704,0.000207963,0.000116595,1.09039e-05,0.000120243
2676,0.000436466,0.000184166,0.000119268,9.37552e-06,0.000123656
2677,0.000417214,0.000162385,0.00012146,8.56208e-06,0.000124807
2678,0.000397966,0.000142521,0.000123182,8.33292e-06,0.00012393
2679,0.000378781,0.000124476,0.00012444,8.5127e-06,0.000121353
2680,0.000359747,0.00010815,0.000125235,8.90825e-06,0.000117454
2681,0.00034097,9.34458e-05,0.000125563,9.33406e-06,0.000112627
2682,0.000322556,8.02639e-05,0.000125418,9.63347e-06,0.000107241
2683,0.000304607,6.85071e-05,0.000124792,9.69336e-06,0.000101615
2684,0.000287208,5.80787e-05,0.000123675,9.45152e-06,9.60026e-05
2685,0.000270424,4.88836e-05,0.000122063,8.89667e-06,9.0581e-05
2686,0.000254299,4.08282e-05,0.000119953,8.06211e-06,8.54561e-05
2687,0.000238858,3.38205e-05,0.000117352,7.01485e-06,8.06707e-05
2688,0.000224107,2.7771e-05,0.000114276,5.84205e-06,7.62188e-05
2689,0.000210039,2.25924e-05,0.000110748,4.637e-06,7.20621e-05
2690,0.000196637,1.82005e-05,0.000106804,3.48651e-06,6.81463e-05
2691,0.00018388,1.4514e-05,0.000102489,2.46104e-06,6.44154e-05
2692,0.000171744,1.14557e-05,9.78582e-05,1.60852e-06,6.08218e-05
2693,0.000160208,8.95222e-06,9.2971e-05,9.51996e-07,5.73329e-05
2694,0.000149252,6.93444e-06,8.78927e-05,4.9093e-07,5.39335e-05
2695,0.000138857,5.33801e-06,8.26901e-05,2.05296e-07,5.06239e-05
2696,0.00012901,4.10338e-06,7.7429e-05,6.15407e-08,4.74161e-05
2697,0.000119696,3.17597e-06,7.21718e-05,1.92954e-08,4.43288e-05
2698,0.000110901,2.50621e-06,6.69756e-05,3.78074e-08,4.13814e-05
2699,0.000102611,2.04955e-06,6.18906e-05,8.12754e-08,3.85893e-05
2700,9.48082e-05,1.76627e-06,5.69589e-05,1.22535e-07,3.59605e-05
2701,8.74752e-05,1.62138e-06,5.22147e-05,1.44861e-07,3.34942e-05
2702,8.05909e-05,1.58432e-06,4.76839e-05,1.41965e-07,3.11807e-05
2703,7.41333e-05,1.6287e-06,4.33847e-05,1.16475e-07,2.90034e-05
2704,6.80799e-05,1.73198e-06,3.9329e-05,7.73835e-08,2.69415e-05
2705,6.2408e-05,1.87513e-06,3.55228e-05,3.70101e-08,2.49731e-05
2706,5.70966e-05,2.04229e-06,3.19676e-05,7.98249e-09,2.30787e-05
2707,5.2126e-05,2.22042e-06,2.86615e-05,6.96431e-10,2.12434e-05
2708,4.74794e-05,2.39901e-06,2.55999e-05,2.15436e-08,1.94589e-05
2709,4.31419e-05,2.56973e-06,2.27765e-05,7.2055e-08,1.77237e-05
2710,3.91013e-05,2.72618e-06,2.01835e-05,1.48947e-07,1.60427e-05
2711,3.53469e-05,2.86364e-06,1.78123e-05,2.44933e-07,1.4426e-05
2712,3.18694e-05,2.97878e-06,1.56537e-05,3.50062e-07,1.28869e-05
2713,2.86598e-05,3.06953e-06,1.36976e-05,4.53326e-07,1.14394e-05
2714,2.57091e-05,3.13482e-06,1.19337e-05,5.4425e-07,1.00963e-05
2715,2.30074e-05,3.17447e-06,1.03512e-05,6.14244e-07,8.86751e-06
2716,2.05437e-05,3.18898e-06,8.93859e-06,6.57552e-07,7.75857e-06
2717,1.83057e-05,3.17944e-06,7.68432e-06,6.71716e-07,6.77023e-06
2718,1.62799e-05,3.14739e-06,6.5764e-06,6.57554e-07,5.89852e-06
2719,1.44516e-05,3.09471e-06,5.60278e-06,6.18712e-07,5.13541e-06
2720,1.28058e-05,3.02351e-06,4.75146e-06,5.60916e-07,4.46987e-06
2721,1.13269e-05,2.93606e-06,4.01066e-06,4.91058e-07,3.88912e-06
2722,9.99996e-06,2.83472e-06,3.36902e-06,4.16258e-07,3.37996e-06
2723,8.81056e-06,2.72183e-06,2.81574e-06,3.4303e-07,2.92996e-06
2724,7.74538e-06,2.59971e-06,2.34072e-06,2.76645e-07,2.5283e-06
2725,6.79234e-06,2.47057e-06,1.93463e-06,2.20735e-07,2.16641e-06
2726,5.94075e-06,2.33651e-06,1.58897e-06,1.77168e-07,1.8381e-06
2727,5.18119e-06,2.19945e-06,1.29606e-06,1.46146e-07,1.53954e-06
2728,4.50548e-06,2.06115e-06,1.04906e-06,1.26492e-07,1.26878e-06
2729,3.90643e-06,1.92318e-06,8.41871e-07,1.1605e-07,1.02532e-06
2730,3.37761e-06,1.78692e-06,6.69109e-07,1.12138e-07,8.09437e-07
2731,2.91316e-06,1.65355e-06,5.26017e-07,1.1197e-07,6.21622e-07
2732,2.50759e-06,1.52407e-06,4.08402e-07,1.13019e-07,4.62106e-07
2733,2.15562e-06,1.39928e-06,3.12567e-07,1.13272e-07,3.30499e-07
2734,1.85207e-06,1.27984e-06,2.35254e-07,1.11367e-07,2.25609e-07
2735,1.59187e-06,1.16623e-06,1.73596e-07,1.06626e-07,1.45415e-07
2736,1.37005e-06,1.05881e-06,1.25077e-07,9.89917e-08,8.7167e-08
2737,1.18178e-06,9.57796e-07,8.74987e-08,8.88929e-08,4.75895e-08
2738,1.02246e-06,8.63295e-07,5.89526e-08,7.70821e-08,2.31327e-08
2739,8.87818e-07,7.75326e-07,3.77938e-08,6.44624e-08,1.02355e-08
2740,7.73934e-07,6.93823e-07,2.2617e-08,5.19317e-08,5.56212e-09
2741,6.77336e-07,6.18652e-07,1.2233e-08,4.02632e-08,6.18766e-09
2742,5.95013e-07,5.49624e-07,5.64371e-09,3.00271e-08,9.71805e-09
2743,5.24425e-07,4.86509e-07,2.01756e-09,2.15575e-08,1.43407e-08
2744,4.63477e-07,4.29041e-07,6.6567e-10,1.4958e-08,1.88128e-08
2745,4.10487e-07,3.76932e-07,1.01881e-09,1.01369e-08,2.23997e-08
2746,3.64124e-07,3.29876e-07,2.60671e-09,6.86048e-09,2.47808e-08
2747,3.23351e-07,2.87558e-07,5.04017e-09,4.81308e-09,2.59395e-08
2748,2.87366e-07,2.49661e-07,7.99643e-09,3.65434e-09,2.60539e-08
2749,2.55538e-07,2.15865e-07,1.12078e-08,3.06596e-09,2.53993e-08
2750,2.27364e-07,1.85855e-07,1.44535e-08,2.7842e-09,2.42714e-08
2751,2.02429e-07,1.59325e-07,1.75538e-08,2.61684e-09,2.29332e-08
2752,1.80373e-07,1.35975e-07,2.03666e-08,2.44598e-09,2.15849e-08
2753,1.6088e-07,1.1552e-07,2.27849e-08,2.21972e-09,2.03547e-08
2754,1.4366e-07,9.76853e-08,2.47344e-08,1.93659e-09,1.93036e-08
2755,1.28449e-07,8.22102e-08,2.6172e-08,1.62699e-09,1.84402e-08
2756,1.15006e-07,6.88495e-08,2.70829e-08,1.3349e-09,1.77392e-08
2757,1.03113e-07,5.73732e-08,2.74775e-08,1.10281e-09,1.71593e-08
2758,9.25738e-08,4.75669e-08,2.73876e-08,9.6116e-10,1.66581e-08
2759,8.32184e-08,3.92322e-08,2.68621e-08,9.22934e-10,1.62012e-08
2760,7.48985e-08,3.21868e-08,2.59617e-08,9.82917e-10,1.5767e-08
2761,6.74862e-08,2.62643e-08,2.47548e-08,1.12059e-09,1.53466e-08
2762,6.08716e-08,2.13136e-08,2.33124e-08,1.3053e-09,1.49402e-08
2763,5.49591e-08,1.7199e-08,2.17046e-08,1.50235e-09,1.45531e-08
2764,4.96648e-08,1.37991e-08,1.99966e-08,1.67876e-09,1.41902e-08
2765,4.49137e-08,1.10063e-08,1.82471e-08,1.80779e-09,1.38526e-08
2766,4.06384e-08,8.72571e-09,1.6506e-08,1.87184e-09,1.35349e-08
2767,3.67774e-08,6.87478e-09,1.48138e-08,1.8635e-09,1.32254e-08
2768,3.32754e-08,5.38176e-09,1.32016e-08,1.78498e-09,1.2907e-08
2769,3.00827e-08,4.18498e-09,1.16916e-08,1.64628e-09,1.25598e-08
2770,2.71564e-08,3.2318e-09,1.02979e-08,1.46271e-09,1.21639e-08
2771,2.44601e-08,2.47765e-09,9.02769e-09,1.2521e-09,1.17027e-08
2772,2.19645e-08,1.88503e-09,7.88242e-09,1.03225e-09,1.11648e-08
2773,1.96471e-08,1.42264e-09,6.85933e-09,8.18907e-10,1.05462e-08
2774,1.74917e-08,1.06455e-09,5.95247e-09,6.24353e-10,9.85031e-09
2775,1.54878e-08,7.89432e-10,5.15379e-09,4.56778e-10,9.08776e-09
2776,1.36291e-08,5.79854e-10,4.45402e-09,3.20254e-10,8.27494e-09
2777,1.19125e-08,4.21678e-10,3.8434e-09,2.15223e-10,7.43224e-09
2778,1.03369e-08,3.0351e-10,3.31218e-09,1.39299e-10,6.58195e-09
2779,8.90162e-09,2.16233e-10,2.85102e-09,8.82169e-11,5.74615e-09
2780,7.60557e-09,1.52599e-10,2.45119e-09,5.67661e-11,4.94501e-09
2781,6.4466e-09,1.06891e-10,2.10478e-09,3.95931e-11,4.19534e-09
2782,5.42094e-09,7.46255e-11,1.8047e-09,3.18087e-11,3.50981e-09
2783,4.52301e-09,5.23179e-11,1.54472e-09,2.93713e-11,2.8966e-09
2784,3.74549e-09,3.72792e-11,1.31942e-09,2.92601e-11,2.35953e-09
2785,3.07957e-09,2.74538e-11,1.12414e-09,2.94738e-11,1.89851e-09
2786,2.51535e-09,2.12861e-11,9.54873e-10,2.89062e-11,1.51028e-09
2787,2.04222e-09,1.76125e-11,8.08225e-10,2.71493e-11,1.18923e-09
2788,1.64937e-09,1.55754e-11,6.813e-10,2.42739e-11,9.28218e-10
2789,1.32615e-09,1.45534e-11,5.71634e-10,2.06213e-11,7.19344e-10
2790,1.06245e-09,1.41068e-11,4.77117e-10,1.66333e-11,5.54591e-10
2791,8.48893e-10,1.39337e-11,3.95928e-10,1.27292e-11,4.26301e-10
2792,6.77058e-10,1.38356e-11,3.26485e-10,9.23258e-12,3.27505e-10
2793,5.39529e-10,1.36904e-11,2.67389e-10,6.34107e-12,2.52108e-10
2794,4.29916e-10,1.34315e-11,2.174e-10,4.12873e-12,1.94956e-10
2795,3.42815e-10,1.3031e-11,1.75397e-10,2.56906e-12,1.51818e-10
2796,2.73729e-10,1.24876e-11,1.40369e-10,1.56767e-12,1.19304e-10
2797,2.18968e-10,1.18164e-11,1.11395e-10,9.95946e-13,9.47603e-11
2798,1.75541e-10,1.10425e-11,8.7636e-11,7.19592e-13,7.61427e-11
2799,1.4105e-10,1.01949e-11,6.83327e-11,6.19062e-13,6.19036e-11
2800,1.13589e-10,9.30361e-12,5.27998e-11,6.01171e-13,5.08841e-11
2801,9.16504e-11,8.39655e-12,4.04246e-11,6.0285e-13,4.22264e-11
2802,7.40539e-11,7.4983e-12,3.06655e-11,5.8902e-13,3.53011e-11
2803,5.98769e-11,6.62923e-12,2.30489e-11,5.46877e-13,2.96519e-11
2804,4.84024e-11,5.80521e-12,1.71664e-11,4.78712e-13,2.4952e-11
2805,3.90746e-11,5.03766e-12,1.26706e-11,3.94926e-13,2.09714e-11
2806,3.14639e-11,4.33401e-12,9.27013e-12,3.08313e-13,1.75514e-11
2807,2.52378e-11,3.69812e-12,6.72453e-12,2.30114e-13,1.45851e-11
2808,2.01386e-11,3.13093e-12,4.83791e-12,1.6788e-13,1.20019e-11
2809,1.59647e-11,2.63105e-12,3.45327e-12,1.24864e-13,9.75548e-12
2810,1.25568e-11,2.19531e-12,2.44652e-12,1.00497e-13,7.81449e-12
2811,9.78719e-12,1.81936e-12,1.72102e-12,9.14802e-14,6.15533e-12
2812,7.55117e-12,1.49807e-12,1.20258e-12,9.30674e-14,4.75745e-12
2813,5.76141e-12,1.22591e-12,8.34995e-13,1.00243e-13,3.60026e-12
2814,4.34369e-12,9.97265e-13,5.76239e-13,1.08602e-13,2.66158e-12
2815,3.23414e-12,8.06669e-13,3.95291e-13,1.14878e-13,1.9173e-12
2816,2.37744e-12,6.48944e-13,2.69514e-13,1.17124e-13,1.34186e-12
2817,1.72563e-12,5.19312e-13,1.82567e-13,1.14631e-13,9.09116e-13
2818,1.23743e-12,4.13458e-13,1.22773e-13,1.07673e-13,5.93527e-13
2819,8.77724e-13,3.27549e-13,8.18593e-14,9.71787e-14,3.71137e-13
2820,6.17073e-13,2.58233e-13,5.40128e-14,8.43974e-14,2.2043e-13
2821,4.31291e-13,2.02615e-13,3.51738e-14,7.06245e-14,1.22877e-13
2822,3.0092e-13,1.58227e-13,2.25222e-14,5.70007e-14,6.31702e-14
2823,2.10679e-13,1.22984e-13,1.41069e-14,4.43985e-14,2.91892e-14
2824,1.48863e-13,9.51424e-14,8.58162e-15,3.33819e-14,1.17568e-14
2825,1.06747e-13,7.32561e-14,5.01873e-15,2.42236e-14,4.24895e-15
2826,7.80087e-14,5.61352e-14,2.77937e-15,1.69564e-14,2.1377e-15
2827,5.81949e-14,4.2807e-14,1.42362e-15,1.14413e-14,2.52298e-15
2828,4.42645e-14,3.24817e-14,6.48692e-16,7.43533e-15,3.69874e-15
2829,3.42012e-14,2.45221e-14,2.46614e-16,4.65148e-15,4.78103e-15
2830,2.67056e-14,1.84168e-14,7.52076e-17,2.80289e-15,5.41077e-15
2831,2.096e-14,1.37577e-14,3.82418e-17,1.63222e-15,5.53178e-15
2832,1.64564e-14,1.02209e-14,7.17611e-17,9.26855e-16,5.23688e-15
2833,1.28781e-14,7.55041e-15,1.34525e-16,5.23162e-16,4.66998e-15
2834,1.00205e-14,5.54523e-15,2.01237e-16,3.03338e-16,3.97071e-15
2835,7.7428e-15,4.04827e-15,2.57701e-16,1.88104e-16,3.24873e-15
2836,5.93926e-15,2.93728e-15,2.97282e-16,1.27855e-16,2.57685e-15
2837,4.52457e-15,2.11773e-15,3.18285e-16,9.40671e-17,1.99449e-15
2838,3.42661e-15,1.51697e-15,3.22031e-16,7.19847e-17,1.51562e-15
2839,2.5834e-15,1.07947e-15,3.11502e-16,5.50264e-17,1.13741e-15
2840,1.94201e-15,7.62957e-16,2.9035e-16,4.08974e-17,8.47803e-16
2841,1.45798e-15,5.35512e-16,2.6223e-16,2.91594e-17,6.31074e-16
2842,1.0949e-15,3.73219e-16,2.30404e-16,1.98942e-17,4.71386e-16
2843,8.23643e-16,2.58253e-16,1.9756e-16,1.31009e-17,3.54729e-16
2844,6.21343e-16,1.77397e-16,1.65723e-16,8.53507e-18,2.69687e-16
2845,4.70442e-16,1.20946e-16,1.36267e-16,5.75774e-18,2.07472e-16
2846,3.57676e-16,8.18327e-17,1.10004e-16,4.25204e-18,1.61587e-16
2847,2.73142e-16,5.49473e-17,8.73105e-17,3.53088e-18,1.27353e-16
2848,2.09493e-16,3.66055e-17,6.82241e-17,3.20701e-18,1.01457e-16
2849,1.61312e-16,2.41897e-17,5.25389e-17,3.018e-18,8.15657e-17
